arm,r,cagr,mdd,vol,trades
base,0,0.067471493665886,-0.3918176394975397,0.19816726040998595,457
base,1,0.1908277004483121,-0.339923591100936,0.20087936425088587,455
base,2,0.11791099121711257,-0.35306185477365415,0.20028489550073356,459
base,3,0.1526290647751729,-0.34458056749490446,0.19864156115823023,458
base,4,0.13985228098437275,-0.3451552818536839,0.20119178369109247,458
base,5,0.11431959435041827,-0.34935713179581995,0.1971796071874819,458
base,6,0.12354358630652884,-0.35040975628984367,0.18774067603802413,459
base,7,0.1232907045536662,-0.3418501189722957,0.19388584465416117,457
base,8,0.11395541549648969,-0.36446557712537814,0.19289291700349875,459
base,9,0.17537522175191822,-0.31281862759001433,0.19486821540901184,457
base,10,0.09302133389295841,-0.33324805587288203,0.19038979157302321,460
base,11,0.11782255275547704,-0.34458945528341633,0.19907433260773538,459
base,12,0.1176049849467713,-0.3743882613652534,0.19652179091890867,458
base,13,0.13604257548189924,-0.3634107874205578,0.1982561174816291,459
base,14,0.12967834947372658,-0.3837819209448809,0.20352833868525402,458
base,15,0.13217269960900468,-0.36069538662109857,0.1898183056853776,459
base,16,0.12516144027098908,-0.37964473117994274,0.20471856925984286,460
base,17,0.08505547842282035,-0.34342217307755946,0.1829388063831422,460
base,18,0.10554689136097717,-0.3642682301440174,0.1996869145950821,459
base,19,0.0950942171653788,-0.3376011196704281,0.19748639988163658,459
base,20,0.07495361388439048,-0.3536439021793877,0.19265092543112064,458
base,21,0.08900364912253256,-0.38431611616756495,0.19878650985013271,459
base,22,0.08567967966337409,-0.35311328523588964,0.19052979475992743,459
base,23,0.09318217407146578,-0.3465587737477445,0.20049098124714806,456
base,24,0.11908219308616319,-0.32703664930230375,0.1962729321495079,459
base,25,0.10176674015281328,-0.3439975106263358,0.19373350935142472,459
base,26,0.14658079801735324,-0.35767874238677416,0.19421078273911596,457
base,27,0.07111175011783355,-0.39497157005314815,0.2007752128116469,457
base,28,0.11779658207372123,-0.34406189234716783,0.1889335310336724,458
base,29,0.14989712716091952,-0.35321029546775107,0.19839432488101832,459
base,30,0.09982228791404091,-0.3395632556763216,0.19201480520974615,459
base,31,0.060080889058525155,-0.3824920993968389,0.19316243977385683,460
base,32,0.09858884991819417,-0.3643807714241424,0.19907713724501933,459
base,33,0.04934038046877598,-0.3661312492809057,0.19251967467755107,460
base,34,0.15914829295782873,-0.3174566318766436,0.19542071333148706,457
base,35,0.07438411211984808,-0.38358718643104206,0.19731694091373134,460
base,36,0.10353064279675062,-0.347717687835829,0.1962254162172284,458
base,37,0.11990768060116341,-0.4059233354553714,0.20107478497431583,460
base,38,0.06290057645420477,-0.3869179030050352,0.19336902381518614,458
base,39,0.12006076223407636,-0.4204423340282379,0.1994266256004637,459
base,40,0.04952149567675579,-0.38214918055490105,0.19533011661966393,458
base,41,0.11864512508191938,-0.3104627510698045,0.195554433312468,458
base,42,0.13002486580307915,-0.3373085687439092,0.19086881850658485,458
base,43,0.10601280893677467,-0.3767510337532834,0.19510526968348857,459
base,44,0.11344022378109297,-0.3434275760438148,0.19968764324081906,456
base,45,0.10076036434133617,-0.338152453007438,0.1965469418371269,459
base,46,0.11922113908943444,-0.36075325610046444,0.19791218543070277,460
base,47,0.09549111980678138,-0.31972015221186617,0.1958629129471163,458
base,48,0.06016178982642928,-0.3610422399160281,0.18874582379649218,460
base,49,0.12111551347844052,-0.3255222329407955,0.19386570823269425,460
base,50,0.13234730773231607,-0.38159253468525195,0.1958149449636126,459
base,51,0.1238463206379854,-0.3457193082807727,0.2014543448705801,459
base,52,0.07782019556675324,-0.35257695153339136,0.19077931285613361,458
base,53,0.09135889662397223,-0.37951717057717815,0.1956983782630237,460
base,54,0.14952317975616292,-0.3447520759201362,0.1996124357187862,457
base,55,0.06811372538587368,-0.3943886942249127,0.19333230899324608,459
base,56,0.06322528021009877,-0.3672087456804887,0.18639943152942703,458
base,57,0.06612494478958952,-0.3573140449315471,0.19019990334558487,459
base,58,0.2200663159260965,-0.2759853733207137,0.19749626230020698,458
base,59,0.061828896373839815,-0.3798114360631966,0.1946457600197639,460
base,60,0.14009715814494572,-0.3512738640698564,0.1920158561490357,458
base,61,0.10902031184470307,-0.3383227931958915,0.19049719502539314,459
base,62,0.05641006190221187,-0.36839509305064333,0.19022478847679342,460
base,63,0.043058795139070405,-0.3666467800704531,0.18844786430195123,459
base,64,0.13589271478373388,-0.31686944598882194,0.18787087851307305,458
base,65,0.08807402733280911,-0.36526344246362713,0.19510280142177477,460
base,66,0.148756117407433,-0.3265155846463609,0.20586587196306752,459
base,67,0.11556197952020941,-0.3660180396873714,0.1986253820991637,460
base,68,0.060633285233732126,-0.3523688247055364,0.18540603556739424,457
base,69,0.12067396887086734,-0.350640258117905,0.19056699317071588,457
base,70,0.12156708162971763,-0.34205738010801207,0.19725417835433842,460
base,71,0.07128288752789436,-0.38110844526365206,0.19528812303980045,460
base,72,0.05540489408365268,-0.3770642418754912,0.19021017078831132,460
base,73,0.11842875687133181,-0.34327524886565147,0.19314471918884418,456
base,74,0.0887737551359058,-0.3475558731227946,0.19377110710017262,460
base,75,0.04686809749948395,-0.39002132712453746,0.19628968087997056,460
base,76,0.09140315011756428,-0.35775854665833134,0.1896295653700718,460
base,77,0.08062328316265854,-0.3426356453821976,0.1954538205964763,459
base,78,0.0963750278300406,-0.35531114430349814,0.18769597993183262,460
base,79,0.13610207543906028,-0.3653907742337213,0.20123795718308743,457
base,80,0.10717333991438394,-0.30629867177072995,0.19443317919660916,458
base,81,0.14111267263897642,-0.33119947152863816,0.19385984824182736,457
base,82,0.14852767655140475,-0.36545985631358835,0.19554685401967747,456
base,83,0.09661742569351572,-0.354263112010269,0.1964688649445478,459
base,84,0.125881493628081,-0.3339969114779323,0.19982924304161276,458
base,85,0.1265967590138679,-0.3417883581452279,0.19351318492986927,458
base,86,0.11782121531731882,-0.3804915264451649,0.19394951370939306,458
base,87,0.17575299530691812,-0.3538319556561477,0.1984280913275631,457
base,88,0.09857736056272626,-0.3615884294807672,0.19709599922777055,459
base,89,0.13301235995786476,-0.33954258843830765,0.19967154974694215,456
base,90,0.11261793904865547,-0.32250820316680473,0.194543384326589,458
base,91,0.08886437521810908,-0.39111484001530833,0.19392839706069437,459
base,92,0.07271787492728632,-0.34301904626707647,0.1898075154029276,459
base,93,0.07806852512721196,-0.3398198284573301,0.1957018635325576,456
base,94,0.13676526722652493,-0.3705582955057075,0.20138451914253755,457
base,95,0.06234117466738476,-0.37902985416775153,0.1913867389926754,460
base,96,0.10829662547937513,-0.3432292634668391,0.1944932127485586,459
base,97,0.10533108292302873,-0.34460064406917945,0.19541801831807257,458
base,98,0.1427673408905239,-0.3269649121961955,0.20055165034623915,459
base,99,0.10431928434148507,-0.34974665372981906,0.19045875329729456,459
base,100,0.09411579696432004,-0.3550621194438263,0.20372461662511834,458
base,101,0.09276525091170162,-0.3522301293440118,0.19262631591763962,457
base,102,0.17603116632403748,-0.3593262611380464,0.19873423213914507,460
base,103,0.06994282442029465,-0.3344131918628728,0.1914489022824979,458
base,104,0.117863153467342,-0.3140719942229416,0.18729437031724736,459
base,105,0.06365641459813176,-0.3461823855539954,0.19079217416547586,459
base,106,0.15014506084325085,-0.32031090368754594,0.1946673931958178,460
base,107,0.1056680365678031,-0.34610656475307244,0.19232524063430248,459
base,108,0.13602382509796263,-0.39031546180738724,0.19942506361932558,459
base,109,0.08571136877527019,-0.368631326052461,0.19477133729665094,459
base,110,0.1328055084632953,-0.36570767056482345,0.19833307225856173,458
base,111,0.09279609926062005,-0.32727157575226035,0.18789716496932563,458
base,112,0.10951943869791458,-0.36878582745783756,0.197217981375433,460
base,113,0.07720424706570794,-0.367553193316252,0.19143944859348563,459
base,114,0.1469145664047644,-0.35224532073416887,0.20328030771399364,456
base,115,0.08827458279196998,-0.3139808663156794,0.19174719713332408,459
base,116,0.07022972158382923,-0.37056816660594327,0.19034109921584902,460
base,117,0.10682083473014248,-0.36476894258714104,0.19130792462621188,460
base,118,0.12759155891531382,-0.37819203540648183,0.1959551089412965,459
base,119,0.07819563231438531,-0.37717337322677535,0.19291583650084854,460
base,120,0.11168214498647244,-0.33323662368127627,0.1951058951209108,459
base,121,0.13318145177053098,-0.3463592964519035,0.1938819768680815,457
base,122,0.1315134189879814,-0.34369187582242566,0.19647798594679822,459
base,123,0.12670138643173345,-0.3654052096132302,0.19539597700378483,457
base,124,0.09254624132277756,-0.32883142425126394,0.19550727649560923,460
base,125,0.08658227864467305,-0.34199753723188275,0.20447446604552394,459
base,126,0.12221331266442026,-0.339853506204372,0.19463079523685617,458
base,127,0.10378904697438762,-0.32790518820599746,0.18992614995092041,460
base,128,0.1059592879604716,-0.3576192388665698,0.19706416269415641,458
base,129,0.12767538894538388,-0.35631028807703635,0.19310777196270995,459
base,130,0.1125676576844099,-0.34372219055578535,0.18985221683909526,457
base,131,0.17289952891978433,-0.3620098760674623,0.19811572248629805,460
base,132,0.08840674555480699,-0.3556693598474498,0.19314097672996744,459
base,133,0.09882060160590966,-0.3807139597184898,0.19780863841925422,460
base,134,0.08361836755737384,-0.33578944589987947,0.19164616204281162,459
base,135,0.12801890914623648,-0.3223000276151479,0.1928314967931617,458
base,136,0.11226666039075983,-0.35838502404985045,0.19353714264160826,459
base,137,0.08735416641049198,-0.35297053902430664,0.19376600319997472,459
base,138,0.13000829107461787,-0.318490944657451,0.19431991440168234,458
base,139,0.11220209569529205,-0.34772075371092864,0.1954809386053583,459
base,140,0.10465634279878944,-0.3426260864849462,0.19685578366268625,458
base,141,0.13194965057462849,-0.3496234606850851,0.18836547410756713,459
base,142,0.14045425818605373,-0.3278813944415331,0.20436060210847512,459
base,143,0.10341985103849471,-0.3051296466123391,0.1931171308641124,458
base,144,0.15769834166224528,-0.2972371695963134,0.19736482860089108,457
base,145,0.10921278979009452,-0.35072571328914737,0.19813939354414212,458
base,146,0.12947236592260647,-0.3427199032312821,0.19112011814845178,458
base,147,0.11781643038237855,-0.32537094625334,0.19133840603913466,459
base,148,0.07139849573394508,-0.36878083246740884,0.19728652632715146,459
base,149,0.08251002124986706,-0.3653117387453934,0.20159409075646578,458
base,150,0.09366015313409659,-0.36589651876495766,0.19649341421388106,459
base,151,0.07359074151439615,-0.30114971924379286,0.19266745797466814,459
base,152,0.0831439676339587,-0.38286751141024455,0.18897139918734704,459
base,153,0.14098773823191313,-0.33295633187395274,0.1955131168176964,458
base,154,0.0658511402549693,-0.35356788716922316,0.18878065976197847,456
base,155,0.07000754003826937,-0.34870314206482605,0.19417864589401876,460
base,156,0.15751579123897264,-0.2946866876273069,0.20064587065048337,459
base,157,0.11021684594258052,-0.3383455063524125,0.20066446461236528,459
base,158,0.11868162601818955,-0.3567207588812413,0.2037683506889279,459
base,159,0.09408707130441596,-0.314487196579654,0.19571983745243837,456
base,160,0.0768877001486401,-0.3954403631218333,0.1917601724117863,458
base,161,0.12892984890769332,-0.32772262527225426,0.1987766522873876,459
base,162,0.1155460285852492,-0.34283039313642033,0.1993509903605635,457
base,163,0.06752810093181072,-0.34928310268609203,0.1892857588307939,459
base,164,0.12326948939633975,-0.2921169889689131,0.1941811103006363,460
base,165,0.13625460818878588,-0.3201159716027418,0.20176664327381583,459
base,166,0.1171976789684972,-0.36208077629000884,0.1933342940151406,458
base,167,0.0594496237999147,-0.38061281530762325,0.19031797243309065,458
base,168,0.14697465714999214,-0.37530051890291355,0.19807836770299078,459
base,169,0.11964282547941885,-0.3228672218081451,0.1957125356991825,458
base,170,0.13135044806384855,-0.30491684105947997,0.19375689758377151,458
base,171,0.1783728909948099,-0.3256523879992942,0.19978733237806376,459
base,172,0.13050867295620283,-0.3905241647619653,0.20740758812507867,460
base,173,0.14425862780136733,-0.33037288692337446,0.19559697005651266,460
base,174,0.0900412804708719,-0.3910206967038909,0.1963480942583831,459
base,175,0.09810855493688075,-0.3703984087861916,0.19519477267305635,458
base,176,0.1237945579620976,-0.35510840427229146,0.19561932042229543,459
base,177,0.13411840866351277,-0.3497858640253062,0.19608948690428152,458
base,178,0.14400405498151425,-0.3618582291849677,0.1977486537310589,459
base,179,0.05931076899955645,-0.38769197802378497,0.18696078999782412,459
base,180,0.12770181402265046,-0.34976442574520283,0.1953213589370112,458
base,181,0.10495274567545643,-0.3551905937324468,0.19843133097975044,460
base,182,0.15516114833107175,-0.3507388869735981,0.1970155249004516,457
base,183,0.13696839920392545,-0.3499157440654301,0.20494286346993246,459
base,184,0.10033576564536317,-0.3777700940727262,0.1954686349379542,459
base,185,0.1829912354467258,-0.3557469103260765,0.19537103255148267,459
base,186,0.12005168322594084,-0.305920783845867,0.1966215821207881,458
base,187,0.10518087298237888,-0.3501752742961501,0.18861048774195474,459
base,188,0.0931875268819129,-0.3579589157541537,0.1916670916644403,460
base,189,0.13778596648539398,-0.32775820433872077,0.19958981833387981,458
base,190,0.07513348492680105,-0.3603104262488323,0.19368923812169062,459
base,191,0.06679545235595952,-0.3632500081406571,0.19511041874452073,456
base,192,0.09188723922671871,-0.3148450308654074,0.19095854472031565,459
base,193,0.104068014770752,-0.3436071389545038,0.20076635668737491,460
base,194,0.13400219143954062,-0.34952853471866274,0.19494568748389793,457
base,195,0.11567800448072685,-0.3638368647236052,0.20623885530238517,459
base,196,0.14620715713920474,-0.3851469164455492,0.20035122970180927,457
base,197,0.08613125058676752,-0.3555020201184897,0.18851744053947292,459
base,198,0.10178747824963241,-0.3473225291554204,0.19467498749431264,460
base,199,0.11822534439817889,-0.3439799371829259,0.19657586213226264,459
AD10,0,0.12035117941214679,-0.3656659372889314,0.20940554475867593,412
AD10,1,0.11646922952584116,-0.3774106245718874,0.20784203502270274,405
AD10,2,0.0730276054503669,-0.31229177515334855,0.19777044296628643,413
AD10,3,0.08786567339708906,-0.354010669557296,0.19829723470418317,416
AD10,4,0.1593840721666091,-0.327338331826054,0.2138421247308485,412
AD10,5,0.1042015329487993,-0.3790121333900342,0.2080369767439251,418
AD10,6,0.1284668789780048,-0.38313861965592316,0.20331630176536702,410
AD10,7,0.16308066884210914,-0.3452948360628821,0.2115613012893651,409
AD10,8,0.08668535279805267,-0.3599815915811366,0.20285149615364326,409
AD10,9,0.12532741792906532,-0.37262024268799837,0.2038698182729139,411
AD10,10,0.16970220928927837,-0.3195712002971979,0.21088171032408248,409
AD10,11,0.17946741302233593,-0.2868783115325816,0.2072176934327619,414
AD10,12,0.1257906073727839,-0.33569375668748036,0.20756430750403065,414
AD10,13,0.09463532113342787,-0.3055232497476763,0.20117526807516262,415
AD10,14,0.08617761983219419,-0.3427254096556392,0.2065649216253886,405
AD10,15,0.16176059664608644,-0.3311003353381019,0.20550915293193886,411
AD10,16,0.09404059569528656,-0.36862748322185035,0.207717834775383,410
AD10,17,0.1624476955166092,-0.34582768352802884,0.20491838670411872,415
AD10,18,0.06247449743962741,-0.38671281686928083,0.20515982091848342,414
AD10,19,0.1220866120273485,-0.34715196315698227,0.21112246924363148,411
AD10,20,0.08156823429517868,-0.344033252021816,0.2005596973049689,406
AD10,21,0.14203981083367756,-0.36273085521853976,0.20898954019830496,415
AD10,22,0.10976557556384359,-0.34751975114115813,0.21267652140825763,411
AD10,23,0.09065400300748871,-0.38765546552851904,0.2067049635356224,417
AD10,24,0.13155522914108309,-0.3533632950904155,0.20846891702749182,411
AD10,25,0.14084017270092586,-0.29708177873307096,0.20167871078683317,414
AD10,26,0.11152801575558557,-0.3865491720251144,0.20385667326503437,409
AD10,27,0.11283409539427347,-0.3270329212441603,0.20076841554375857,407
AD10,28,0.08653605584136348,-0.3516142944326765,0.20513993610479492,416
AD10,29,0.12067302759349086,-0.3746977111486814,0.2071530688456654,412
AD10,30,0.08887196192659985,-0.35543827066628825,0.20439333070878013,407
AD10,31,0.1743180451441606,-0.3998972749723365,0.20315561221350056,403
AD10,32,0.06018526799091295,-0.39303283328573735,0.21094750144843066,403
AD10,33,0.10109189914353678,-0.36133734082792834,0.2024442595982556,403
AD10,34,0.08844906086454962,-0.36037383495095027,0.20119589812490174,407
AD10,35,0.07214745350466623,-0.3720762683611886,0.2024037736252485,412
AD10,36,0.12396277898090058,-0.39727530872885647,0.20481049489528613,418
AD10,37,0.06517450776245037,-0.3830073851939693,0.20606628873268784,415
AD10,38,0.10247089910596285,-0.35373368126375604,0.20851472297131474,412
AD10,39,0.1511327504757496,-0.30884282847959205,0.20437626024813424,410
AD10,40,0.14123039930860304,-0.3616479961413007,0.20911600680692302,406
AD10,41,0.12964613195416907,-0.3669428537850713,0.20111504398416893,419
AD10,42,0.17751537401136375,-0.3423429676252906,0.21394106383078357,406
AD10,43,0.12742307860715552,-0.36448971296595273,0.20828207350366137,404
AD10,44,0.10390071124462286,-0.3581770478652639,0.20085299213122368,413
AD10,45,0.08071724003745961,-0.38524876780104755,0.19968289091388253,409
AD10,46,0.15800297806236996,-0.35851781089823304,0.21336818251874126,407
AD10,47,0.07523344077075467,-0.38690227500217994,0.2040964605931714,413
AD10,48,0.07275028086038438,-0.351959268085845,0.19741671128085816,413
AD10,49,0.17810990129494586,-0.3005721714217613,0.20437957499302795,411
AD10,50,0.20738750012210638,-0.29657931440496443,0.20201204270519152,412
AD10,51,0.06498126969112117,-0.3998212371208329,0.20897142796069948,411
AD10,52,0.06444393146381211,-0.3499620752679121,0.19564652101215815,409
AD10,53,0.0873428688804383,-0.3946723426632208,0.20018488616059488,411
AD10,54,0.08264441590632332,-0.35940746490273223,0.20334124556082842,412
AD10,55,0.1228292395184245,-0.3495119483255517,0.20493695260401623,409
AD10,56,0.11174115088889236,-0.34007752165739585,0.20450313106605372,404
AD10,57,0.16645483945435458,-0.29600884395500887,0.2036598468354148,404
AD10,58,0.11034684735313904,-0.3795474735487651,0.2067377160098408,415
AD10,59,0.07589549169350884,-0.3626139593722992,0.20634943476030587,413
AD10,60,0.13913380852311374,-0.3806722984513081,0.21026330318123024,407
AD10,61,0.0731664365214979,-0.3721837773576635,0.19817084992401202,412
AD10,62,0.16895464080399925,-0.3876007855172638,0.21216853869437777,414
AD10,63,0.043376745290067076,-0.34419383348220245,0.20428523800438497,412
AD10,64,0.15915380185021055,-0.3767576376795438,0.2149165374918571,415
AD10,65,0.10659554403733451,-0.34614037282544413,0.20626884644202217,410
AD10,66,0.09802301926190626,-0.3255963183940493,0.20695836824747899,407
AD10,67,0.12247377322805342,-0.3544517419855521,0.2154568701473813,416
AD10,68,0.12298862260518306,-0.3670338794944689,0.2079903351886558,413
AD10,69,0.0969249892396411,-0.395953069801095,0.20631386733800566,408
AD10,70,0.18031450334713273,-0.33952185937584756,0.20532965369855297,408
AD10,71,0.1252836326350244,-0.37497991733241953,0.2071188398015108,412
AD10,72,0.12424757288800214,-0.32996948764445333,0.20271934136440378,411
AD10,73,0.09062424720200757,-0.3282836219943219,0.20402923350987098,417
AD10,74,0.16178120117221217,-0.35555474533992365,0.20702452207996003,410
AD10,75,0.07760529331353339,-0.36862966664964064,0.20524172535517365,409
AD10,76,0.08340914853096648,-0.3599080424833996,0.2001500163607138,415
AD10,77,0.12819580292213528,-0.3531085450257204,0.20820116856337387,410
AD10,78,0.09104645251542554,-0.3301473808204671,0.20129824194014248,413
AD10,79,0.0946704297288723,-0.3447287933654413,0.20424702187158936,407
AD10,80,0.10782921600526651,-0.39448641054046024,0.20777540752839946,411
AD10,81,0.14956081727035642,-0.4099280615406126,0.20012113069942603,413
AD10,82,0.04984237707217898,-0.3818041976340368,0.1979918582504932,408
AD10,83,0.12378614521585218,-0.38729324699843565,0.20249278277063387,410
AD10,84,0.1334569153216809,-0.3576137416702913,0.20494738253682007,402
AD10,85,0.12855087947372312,-0.345090640938559,0.2048552428572474,411
AD10,86,0.13507680211775308,-0.30374955007396315,0.20866034724518573,413
AD10,87,0.11049786542221152,-0.35960845701466543,0.20236118118647045,409
AD10,88,0.15443397591913266,-0.37895504641777633,0.20785934344548498,410
AD10,89,0.09659743250447561,-0.35238764039047243,0.20240022665150895,413
AD10,90,0.06935333211546735,-0.37704787518881333,0.19843433896264212,414
AD10,91,0.10489809458459942,-0.357890998845869,0.20670877949632674,413
AD10,92,0.08357865906717632,-0.33986577416460123,0.20169586210695345,413
AD10,93,0.08085999047799586,-0.3903988289119329,0.2075972884857166,409
AD10,94,0.0641702738326162,-0.3957544226951098,0.20770578471178613,414
AD10,95,0.10550122275749807,-0.35505849597713107,0.19396418341288998,411
AD10,96,0.03973996791577128,-0.3907647740120343,0.19638612172141437,410
AD10,97,0.10644817558289565,-0.3115854274192097,0.2036433170549706,410
AD10,98,0.07286010866278092,-0.332208200635404,0.20020561547045093,418
AD10,99,0.10957096992520698,-0.31013578697667593,0.20182414686167477,412
AD10,100,0.1240018157021241,-0.3397964830913379,0.2055130911425807,409
AD10,101,0.12054297302202666,-0.3656618390231627,0.19965280623895343,412
AD10,102,0.12416082500500547,-0.3362418635238756,0.2006345006676875,409
AD10,103,0.1520184850775168,-0.3253824088814158,0.1993810700081278,410
AD10,104,0.09866104549003918,-0.3185134666413187,0.20233160980037954,411
AD10,105,0.1037183322215054,-0.39994480956151707,0.20701469199635295,410
AD10,106,0.14098014812471837,-0.3571359990114857,0.2156672295308415,420
AD10,107,0.065890212953569,-0.3803453703063901,0.20650995231480068,415
AD10,108,0.09777136951475507,-0.30442608404152083,0.20217359037389346,412
AD10,109,0.09120074545425827,-0.3951662404707681,0.20969586056329878,408
AD10,110,0.08887841492746573,-0.3810731546768646,0.20699281290432997,410
AD10,111,0.1527760559040221,-0.29520528016599756,0.20849447900154702,410
AD10,112,0.0893264361791728,-0.4096873457675867,0.20042144340779466,410
AD10,113,0.1271655698016203,-0.2975731588086493,0.19462486887393532,413
AD10,114,0.13703227700608367,-0.34554763841404945,0.20844792210703425,412
AD10,115,0.049616455205795384,-0.39392932402889796,0.20663842035955637,410
AD10,116,0.09845714037255981,-0.3153840657678284,0.20648649316429504,410
AD10,117,0.12083808254240447,-0.3463920620730986,0.1986946600548044,413
AD10,118,0.13753026917072786,-0.34846601753941836,0.20193202747309882,408
AD10,119,0.13826477321150898,-0.38082899532925724,0.20906505545478613,411
AD10,120,0.1127393921023565,-0.36145006128036267,0.2132273178540998,408
AD10,121,0.1792048857884745,-0.34726536437721095,0.19985723633573263,410
AD10,122,0.1016028766058168,-0.3666906676227363,0.20101667081733682,410
AD10,123,0.17831280119701387,-0.32506438815251754,0.21025526333758435,409
AD10,124,0.11377539149232208,-0.31934691766552187,0.21339038024087326,412
AD10,125,0.18331211593479635,-0.34583551355695313,0.2178970106452964,410
AD10,126,0.08634758113320196,-0.3557852169966323,0.2043596605868977,413
AD10,127,0.12942421756763167,-0.38812810246649754,0.20367806956753923,413
AD10,128,0.11776000515068641,-0.33115147400169936,0.2083522128513349,411
AD10,129,0.13904211619085793,-0.33210117423731583,0.19706551727474195,412
AD10,130,0.10694775717341631,-0.2890078276492236,0.1964160949985665,412
AD10,131,0.06031487894887211,-0.3730974860604817,0.2011296705309623,410
AD10,132,0.12093876834598594,-0.34503457626862644,0.2077992909728121,408
AD10,133,0.08747658218191812,-0.37330710942108425,0.20356808727510986,411
AD10,134,0.1096810370334711,-0.338516768967884,0.20439004652709022,412
AD10,135,0.1584408532449917,-0.3677066790572999,0.20493214749129046,407
AD10,136,0.13799091780195405,-0.32639198377831014,0.20650442863923668,409
AD10,137,0.103963422607382,-0.3717317536513482,0.2038527210211356,406
AD10,138,0.15383090658276832,-0.33776674839191284,0.20651899033609739,410
AD10,139,0.13241400370533163,-0.3436267464258012,0.20820018241637459,415
AD10,140,0.12654163909161387,-0.3573528002427111,0.20367975987630602,413
AD10,141,0.11889095219874335,-0.3675480906112312,0.2028118049384067,410
AD10,142,0.18731069968197778,-0.3218001779419418,0.20699547860938033,418
AD10,143,0.09923545547589052,-0.33704365412975773,0.20598652040672685,409
AD10,144,0.08509338200799554,-0.32002479228144054,0.19680627762990482,409
AD10,145,0.08511954942352529,-0.39085467918301203,0.20854889291733364,411
AD10,146,0.13057766231454493,-0.3855250978567726,0.2067328657169625,413
AD10,147,0.184468511956414,-0.3455794571638608,0.21000211372337935,408
AD10,148,0.10965358686107995,-0.3127375897119339,0.20113827744556484,412
AD10,149,0.12847389688145738,-0.32131951710251705,0.20031678750900592,411
AD10,150,0.09954050385779212,-0.3579440725319663,0.20458489568195043,416
AD10,151,0.11341812906664206,-0.3429043825546018,0.19833619137578393,409
AD10,152,0.06970310315322448,-0.38636658116866046,0.20116161036974275,410
AD10,153,0.144970775721319,-0.3394120887700263,0.2022620106188421,414
AD10,154,0.06732076209337423,-0.35420578863714963,0.20163613051399987,403
AD10,155,0.08395244752808262,-0.361378548071319,0.20193254647900277,409
AD10,156,0.13276425920656054,-0.3480917180759954,0.20703696096409688,412
AD10,157,0.10374464850924059,-0.4016719584555289,0.20382356060239334,416
AD10,158,0.10272069776133996,-0.37636776715449716,0.20375989061753969,405
AD10,159,0.20086858895755144,-0.3333915556336322,0.2078037571339189,409
AD10,160,0.0973943627489875,-0.3314563083072488,0.20177819537315414,411
AD10,161,0.12177440588373645,-0.35596561386729697,0.206512678769092,415
AD10,162,0.08252719309857137,-0.3615184236659614,0.20970348394187113,405
AD10,163,0.09266695733991037,-0.34772404992527134,0.20099270231352617,412
AD10,164,0.138560971567526,-0.35134132610559093,0.20552285521735184,408
AD10,165,0.10212616068032676,-0.38903661442579424,0.2072434237459242,408
AD10,166,0.13417918622402136,-0.38690056338052725,0.21264740593171397,407
AD10,167,0.07073651860432073,-0.38209997562474385,0.20675409477416948,413
AD10,168,0.10997482556896387,-0.40472587958967926,0.20803379681861783,415
AD10,169,0.1487983587307724,-0.37701280190105585,0.2100778939098036,408
AD10,170,0.12209424162868854,-0.3274413095972316,0.2032368706761996,412
AD10,171,0.11343359076902026,-0.3471438052968336,0.2067345899179788,408
AD10,172,0.10926109157162167,-0.337047868275805,0.20620103553722735,414
AD10,173,0.10039025148947633,-0.35342829995538194,0.20288570610259388,417
AD10,174,0.1178120000653271,-0.3286684695597007,0.2060320910871763,413
AD10,175,0.11073435749817695,-0.37793304219617563,0.20142535545473447,414
AD10,176,0.10318682979449245,-0.3641577731177056,0.20239233334560547,403
AD10,177,0.1530740903600467,-0.3144899436534314,0.20804041558016065,410
AD10,178,0.12711548235786174,-0.37309357867346216,0.2024296943465976,408
AD10,179,0.11664518570892612,-0.3779769682482569,0.20676842297961184,416
AD10,180,0.07966503783519752,-0.3322832896383309,0.2028908872138696,412
AD10,181,0.0390988333995308,-0.35399679573618964,0.2008087193505839,412
AD10,182,0.011050746500913089,-0.39405348573324195,0.19753082151869536,415
AD10,183,0.09950881434914893,-0.39741324498209907,0.203723387195308,409
AD10,184,0.12662981665662443,-0.2901086139006805,0.20202427988274924,409
AD10,185,0.12436125425720967,-0.3829484731864783,0.20762255586642134,418
AD10,186,0.09596329605690634,-0.3339712262506963,0.19924208880277197,415
AD10,187,0.07762294933154545,-0.3139385292796317,0.19787501793209022,415
AD10,188,0.2132131890593132,-0.3115429399339216,0.21054559653701962,412
AD10,189,0.1464000275745636,-0.3699194683382186,0.2050374989998159,407
AD10,190,0.11389463389358978,-0.3913302550112458,0.2091974706671311,418
AD10,191,0.1163450565590547,-0.3693331812270595,0.21409373015865352,412
AD10,192,0.06075902590165749,-0.4329784554567371,0.20067967262900968,413
AD10,193,0.09603367557525666,-0.34163600116074294,0.20344805543444602,413
AD10,194,0.1521204627536179,-0.32731981956058376,0.20207790644636114,409
AD10,195,0.11614516767847927,-0.3815245778412894,0.19967770354037012,413
AD10,196,0.10488650669401456,-0.37907687370938165,0.20450249308630494,414
AD10,197,0.075558718981523,-0.3140267820000829,0.19640315851929985,412
AD10,198,0.11747601375669459,-0.3536764829227639,0.2085235021137288,410
AD10,199,0.12447397500928958,-0.3465894907465493,0.21556940766891255,414
