date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2019-09-09,1.40242057,,1.15797370,6.61,9.27,彌補虧損,reduce
2020-02-17,0.98445596,,0.82569646,9.65,9.5,退還股款,reduce
2020-07-10,0.95433790,,0.83873377,10.95,10.45,息,exright
2021-08-05,0.98000000,,0.87886457,15,14.7,息,exright
2022-07-21,0.96618357,,0.89680058,10.35,10,息,exright
2023-07-27,0.97238806,,0.92818860,13.4,13.03,息,exright
2024-07-25,0.98245614,,0.95454545,11.4,11.2,息,exright
2026-07-23,0.97159091,,0.97159091,8.8,8.55,息,exright
