date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2006-08-25,1101,23.45,21.67,1.785942,權息,21.65,23.15,20.20,21.67
2006-08-25,1101A,27.30,25.80,1.500000,息,25.80,27.60,24.00,25.80
2006-08-25,2611,12.55,12.25,0.300000,息,12.25,13.10,11.40,12.25
2006-08-25,8072,172.00,142.63,29.373843,權息,142.50,152.50,133.00,142.63
2006-08-25,9105,5.46,5.29,0.170000,息,5.29,5.66,4.92,5.29
