date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2011-05-25,01002T,12.42,11.97,0.445977,息,11.97,12.80,11.14,11.97
2011-05-25,01007T,11.43,11.21,0.215264,息,11.21,11.99,10.43,11.21
2011-05-25,2442,13.10,11.80,1.300000,息,11.80,12.60,11.00,11.80
