date,investor,buy,sell,net
2012-09-26,合計,20605140030,26258727083,-5653587053
2012-09-26,外資及陸資,16718896170,19840234615,-3121338445
2012-09-26,投信,1355347500,2849971161,-1494623661
2012-09-26,自營商,2530896360,3568521307,-1037624947
