date,item,buy,sell,repay,prev,balance
2007-03-12,融券(交易單位),23790,33440,4807,620521,625364
2007-03-12,融資(交易單位),619847,605200,9341,16090285,16095591
2007-03-12,融資金額(仟元),12981198,12912820,194345,279801193,279675226
