date,item,buy,sell,repay,prev,balance
2013-02-22,融券(交易單位),33016,28288,3641,607861,599492
2013-02-22,融資(交易單位),412418,411232,8301,10877161,10870046
2013-02-22,融資金額(仟元),7005124,6316976,124625,175465690,176029213
