date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2013-11-13,5205,,0.00,101,,4.37,
2013-11-13,5206,,0.00,101,9.63,1.82,
2013-11-13,5209,,8.24,101,12.65,2.74,
2013-11-13,5210,,0.00,101,,0.77,
2013-11-13,5211,,7.41,101,20.66,1.25,
2013-11-13,5212,,3.09,101,25.39,1.35,
2013-11-13,5213,,5.92,101,5.05,1.43,
2013-11-13,5230,,4.33,101,17.27,2.53,
2013-11-13,5251,,0.00,101,10.50,3.75,
2013-11-13,5263,,0.61,101,,5.68,
2013-11-13,5272,,6.05,101,15.22,2.15,
2013-11-13,5274,,3.46,101,22.13,5.70,
2013-11-13,5278,,5.33,101,15.96,4.78,
2013-11-13,5301,,0.00,101,14.85,5.98,
2013-11-13,5302,,0.00,101,,0.64,
2013-11-13,5304,,0.00,101,,0.92,
2013-11-13,5306,,0.45,101,27.59,8.87,
2013-11-13,5309,,0.00,101,,1.34,
2013-11-13,5310,,14.39,101,5.05,1.20,
2013-11-13,5312,,3.50,101,19.73,3.79,
2013-11-13,5314,,0.00,101,,0.70,
2013-11-13,5315,,0.00,101,,0.70,
2013-11-13,5317,,0.00,101,49.83,0.75,
2013-11-13,5324,,7.92,101,1.81,2.48,
2013-11-13,5326,,0.00,101,,1.00,
2013-11-13,5328,,0.00,101,,0.69,
2013-11-13,5340,,0.00,101,,0.54,
2013-11-13,5344,,11.29,101,,0.88,
2013-11-13,5345,,0.00,101,,0.99,
2013-11-13,5347,,3.14,101,14.29,2.24,
2013-11-13,5348,,0.00,101,,1.04,
2013-11-13,5349,,5.75,101,11.31,2.30,
2013-11-13,5351,,0.00,101,,1.21,
2013-11-13,5353,,2.45,101,23.11,0.92,
2013-11-13,5355,,0.00,101,7.90,1.33,
2013-11-13,5356,,7.31,101,7.77,1.75,
2013-11-13,5364,,0.00,101,,23.33,
2013-11-13,5371,,3.91,101,16.20,0.91,
2013-11-13,5381,,0.00,101,,0.48,
2013-11-13,5383,,0.00,101,,0.95,
2013-11-13,5384,,3.92,101,318.75,0.98,
2013-11-13,5386,,0.00,101,3.68,1.80,
2013-11-13,5392,,2.12,101,15.15,0.90,
2013-11-13,5395,,0.00,101,,2.16,
2013-11-13,5398,,0.00,101,110.42,2.45,
2013-11-13,5403,,6.63,101,12.14,1.85,
2013-11-13,5410,,8.89,101,9.38,0.96,
2013-11-13,5425,,2.20,101,18.02,1.12,
2013-11-13,5426,,7.66,101,9.06,0.89,
2013-11-13,5432,,0.00,101,12.11,1.50,
2013-11-13,5438,,2.38,101,39.38,0.95,
2013-11-13,5439,,8.38,101,13.46,1.22,
2013-11-13,5443,,0.00,101,312.50,0.95,
2013-11-13,5450,,0.00,101,,1.26,
2013-11-13,5452,,2.30,101,32.06,0.83,
2013-11-13,5455,,0.00,101,,0.83,
2013-11-13,5457,,0.00,101,,2.14,
2013-11-13,5460,,7.41,101,12.41,0.86,
2013-11-13,5464,,2.53,101,9.08,1.12,
2013-11-13,5465,,0.00,101,,0.74,
2013-11-13,5466,,2.33,101,12.08,0.80,
2013-11-13,5467,,0.00,101,,5.16,
2013-11-13,5468,,0.00,101,,1.09,
2013-11-13,5474,,2.31,101,14.64,2.49,
2013-11-13,5475,,0.00,101,,0.57,
2013-11-13,5478,,2.60,101,18.71,1.57,
2013-11-13,5480,,9.90,101,5.13,1.04,
2013-11-13,5481,,0.00,101,,0.64,
2013-11-13,5483,,0.00,101,,1.19,
2013-11-13,5487,,10.53,101,14.07,0.88,
2013-11-13,5488,,0.00,101,,0.49,
2013-11-13,5489,,4.67,101,16.28,4.07,
2013-11-13,5490,,4.47,101,14.78,2.26,
2013-11-13,5491,,0.00,101,32.26,0.51,
2013-11-13,5493,,6.55,101,13.89,1.37,
2013-11-13,5498,,0.00,101,27.16,0.64,
2013-11-13,5505,,0.00,101,,1.33,
2013-11-13,5506,,2.61,101,33.26,0.66,
2013-11-13,5508,,15.17,101,8.78,3.31,
2013-11-13,5511,,13.18,101,4.46,1.11,
2013-11-13,5512,,11.33,101,4.98,0.72,
2013-11-13,5514,,10.18,101,6.73,2.42,
2013-11-13,5516,,0.00,101,8.61,0.73,
2013-11-13,5519,,8.79,101,10.35,1.88,
2013-11-13,5520,,6.23,101,11.12,1.11,
2013-11-13,5523,,0.00,101,,3.51,
2013-11-13,5529,,28.72,101,1.99,1.32,
2013-11-13,5530,,4.14,101,17.46,4.45,
2013-11-13,5536,,8.37,101,9.06,2.09,
2013-11-13,5601,,1.24,101,112.88,1.48,
2013-11-13,5603,,0.00,101,,0.72,
2013-11-13,5604,,5.37,101,37.77,1.38,
2013-11-13,5609,,3.62,101,25.41,1.43,
2013-11-13,5701,,0.00,101,,0.93,
2013-11-13,5703,,2.22,101,23.74,1.83,
2013-11-13,5704,,10.05,101,24.29,1.82,
2013-11-13,5820,,8.00,101,13.38,0.73,
2013-11-13,5902,,0.00,101,146.67,3.46,
2013-11-13,5903,,1.91,101,38.60,9.55,
2013-11-13,5904,,2.28,101,33.64,9.68,
2013-11-13,5905,,0.00,101,,1.16,
2013-11-13,6015,,13.97,101,2.14,0.78,
2013-11-13,6016,,0.00,101,,0.66,
2013-11-13,6020,,0.16,101,16.48,1.15,
2013-11-13,6021,,2.71,101,17.92,0.89,
2013-11-13,6022,,3.95,99,172.00,0.71,
2013-11-13,6023,,5.44,101,13.82,1.16,
2013-11-13,6024,,6.44,101,10.38,1.28,
2013-11-13,6101,,0.00,101,,1.22,
2013-11-13,6103,,0.00,101,,3.84,
2013-11-13,6104,,0.00,101,,1.72,
2013-11-13,6105,,7.43,101,12.69,1.06,
2013-11-13,6107,,0.00,101,26.47,4.83,
2013-11-13,6109,,0.00,101,86.40,0.83,
2013-11-13,6111,,0.00,101,,8.42,
2013-11-13,6113,,0.00,101,7.43,0.58,
2013-11-13,6114,,0.00,101,,2.26,
2013-11-13,6118,,3.12,101,22.88,0.86,
2013-11-13,6121,,5.02,101,13.46,2.36,
2013-11-13,6122,,7.21,101,17.08,0.69,
2013-11-13,6123,,6.73,101,17.77,2.23,
2013-11-13,6124,,0.00,101,60.45,1.33,
2013-11-13,6125,,0.00,101,,0.70,
2013-11-13,6126,,10.95,101,11.05,0.94,
2013-11-13,6127,,0.00,101,,0.78,
2013-11-13,6129,,2.56,101,,0.68,
2013-11-13,6130,,5.98,101,13.17,3.45,
2013-11-13,6134,,0.00,101,,0.83,
2013-11-13,6135,,0.00,101,19.08,1.82,
2013-11-13,6138,,5.11,101,32.63,1.38,
2013-11-13,6140,,0.00,101,71.56,0.95,
2013-11-13,6143,,7.49,101,8.19,2.77,
2013-11-13,6144,,0.00,101,,1.52,
2013-11-13,6146,,3.28,101,27.17,5.78,
2013-11-13,6147,,4.84,101,11.10,1.81,
2013-11-13,6148,,0.00,101,22.73,0.68,
2013-11-13,6150,,0.00,101,,0.97,
2013-11-13,6151,,4.37,101,13.38,1.27,
2013-11-13,6154,,5.88,101,12.75,1.34,
2013-11-13,6156,,0.00,101,,0.81,
2013-11-13,6158,,7.72,101,22.78,0.43,
2013-11-13,6160,,4.95,101,50.50,1.46,
2013-11-13,6161,,0.00,101,,0.61,
2013-11-13,6163,,9.10,101,11.22,1.27,
2013-11-13,6167,,0.00,101,11.24,0.44,
2013-11-13,6169,,0.00,101,,1.19,
2013-11-13,6170,,0.00,101,,0.75,
2013-11-13,6171,,0.00,101,,1.68,
2013-11-13,6173,,0.00,101,,0.69,
2013-11-13,6174,,1.67,101,15.08,1.61,
2013-11-13,6175,,4.69,101,23.15,0.74,
2013-11-13,6179,,0.00,101,,2.48,
2013-11-13,6180,,0.00,101,,1.61,
2013-11-13,6182,,0.00,101,,0.70,
2013-11-13,6185,,7.49,101,8.81,1.45,
2013-11-13,6186,,0.00,101,21.50,4.57,
2013-11-13,6187,,0.00,101,,1.78,
2013-11-13,6188,,4.47,101,10.25,0.99,
2013-11-13,6190,,0.00,101,,0.57,
2013-11-13,6194,,6.35,101,16.43,0.74,
2013-11-13,6195,,4.85,101,15.65,5.49,
2013-11-13,6198,,0.00,101,,1.67,
2013-11-13,6199,,0.00,101,25.11,1.68,
2013-11-13,6203,,8.70,101,9.55,1.90,
2013-11-13,6204,,4.21,101,9.77,1.08,
2013-11-13,6207,,4.05,101,28.16,1.04,
2013-11-13,6208,,2.78,101,16.62,0.78,
2013-11-13,6210,,6.79,101,10.40,2.64,
2013-11-13,6211,,0.00,101,,0.85,
2013-11-13,6212,,0.00,101,12.09,1.88,
2013-11-13,6217,,2.78,101,13.74,1.53,
2013-11-13,6218,,6.88,101,22.24,1.46,
2013-11-13,6219,,0.00,101,7.83,1.85,
2013-11-13,6220,,0.00,101,45.42,0.66,
2013-11-13,6221,,7.15,101,12.77,1.41,
2013-11-13,6222,,0.00,101,,0.89,
2013-11-13,6223,,4.96,101,12.63,1.32,
2013-11-13,6227,,4.35,101,76.67,0.74,
2013-11-13,6228,,0.00,101,,0.76,
2013-11-13,6229,,0.84,101,18.27,1.17,
2013-11-13,6231,,5.59,101,41.20,2.66,
2013-11-13,6233,,0.00,101,,0.94,
2013-11-13,6234,,1.29,101,,0.52,
2013-11-13,6237,,5.39,101,,1.08,
2013-11-13,6238,,0.00,101,5.48,2.88,
2013-11-13,6240,,0.00,101,1500.00,9.32,
2013-11-13,6241,,7.27,101,10.84,1.71,
2013-11-13,6242,,0.00,101,,2.38,
2013-11-13,6244,,0.00,101,,1.85,
2013-11-13,6245,,4.02,101,13.75,2.52,
2013-11-13,6246,,0.00,101,,0.66,
2013-11-13,6247,,1.73,101,77.00,0.85,
2013-11-13,6248,,0.00,101,,2.50,
2013-11-13,6250,,0.00,101,,3.15,
2013-11-13,6259,,0.00,101,,0.97,
2013-11-13,6261,,8.98,101,10.64,1.25,
2013-11-13,6263,,6.85,101,11.67,2.18,
2013-11-13,6264,,0.00,101,49.38,1.83,
2013-11-13,6265,,0.00,101,17.87,0.60,
2013-11-13,6266,,3.07,101,33.78,0.60,
2013-11-13,6270,,4.22,101,,0.65,
2013-11-13,6274,,3.60,101,10.42,1.07,
2013-11-13,6275,,0.00,101,31.28,1.09,
2013-11-13,6276,,7.84,101,6.59,2.05,
2013-11-13,6279,,3.86,101,14.43,3.03,
2013-11-13,6284,,0.00,101,,1.10,
2013-11-13,6287,,0.00,101,,0.85,
2013-11-13,6290,,8.20,101,13.26,1.07,
2013-11-13,6291,,0.00,101,,1.58,
2013-11-13,6292,,9.19,101,9.68,1.42,
2013-11-13,6294,,0.00,101,18.38,2.79,
2013-11-13,6298,,10.08,101,8.04,1.14,
2013-11-13,6506,,2.46,101,43.57,1.02,
2013-11-13,6508,,5.17,101,16.38,1.21,
2013-11-13,6509,,1.50,101,30.30,1.25,
2013-11-13,6603,,2.86,101,68.33,0.92,
2013-11-13,6609,,3.61,101,14.81,1.29,
2013-11-13,6803,,4.80,101,17.81,3.31,
2013-11-13,8024,,7.84,101,28.98,0.83,
2013-11-13,8032,,3.77,101,9.35,1.46,
2013-11-13,8034,,0.00,101,,1.05,
2013-11-13,8040,,0.00,101,,0.76,
2013-11-13,8042,,7.61,101,8.48,1.55,
2013-11-13,8043,,4.13,101,9.91,0.72,
2013-11-13,8044,,1.65,101,34.57,10.20,
2013-11-13,8047,,1.93,101,17.25,0.96,
2013-11-13,8048,,2.49,101,28.71,1.67,
2013-11-13,8049,,0.00,101,,0.67,
2013-11-13,8050,,1.24,101,14.46,1.69,
2013-11-13,8053,,0.00,101,,0.20,
2013-11-13,8054,,7.02,101,22.12,1.02,
2013-11-13,8059,,0.00,101,,0.91,
2013-11-13,8064,,0.00,101,,1.00,
2013-11-13,8066,,0.00,101,46.34,2.79,
2013-11-13,8067,,0.00,101,,0.91,
2013-11-13,8068,,0.00,101,,2.13,
2013-11-13,8069,,0.00,101,,0.64,
2013-11-13,8071,,3.26,101,15.20,2.15,
2013-11-13,8074,,5.03,101,17.63,2.13,
2013-11-13,8076,,0.65,101,182.76,6.71,
2013-11-13,8079,,6.71,101,12.02,1.09,
2013-11-13,8080,,0.00,101,,1.77,
2013-11-13,8082,,0.00,101,,25.33,
2013-11-13,8083,,5.09,101,15.88,3.54,
2013-11-13,8084,,0.00,101,51.03,1.70,
2013-11-13,8085,,0.00,101,,0.49,
2013-11-13,8086,,0.00,101,,0.94,
2013-11-13,8087,,2.44,101,,0.71,
2013-11-13,8088,,2.04,101,8.92,1.86,
2013-11-13,8091,,9.39,101,11.12,2.07,
2013-11-13,8092,,0.00,101,206.00,0.90,
2013-11-13,8093,,0.00,101,,0.64,
2013-11-13,8096,,15.15,101,,0.66,
2013-11-13,8097,,0.00,101,,0.74,
2013-11-13,8099,,4.05,101,14.22,1.50,
2013-11-13,8107,,0.00,101,,0.64,
2013-11-13,8109,,5.40,101,13.50,3.15,
2013-11-13,8111,,0.00,101,,0.65,
2013-11-13,8121,,0.00,101,,2.59,
2013-11-13,8147,,4.42,101,10.44,1.39,
2013-11-13,8155,,6.80,101,7.93,1.00,
2013-11-13,8171,,0.00,101,,0.66,
2013-11-13,8176,,9.92,101,59.44,0.81,
2013-11-13,8182,,2.36,101,28.22,0.54,
2013-11-13,8183,,0.00,101,,0.49,
2013-11-13,8234,,9.08,101,10.19,1.31,
2013-11-13,8240,,5.54,101,14.04,0.60,
2013-11-13,8255,,3.07,101,20.96,3.68,
2013-11-13,8266,,0.00,101,,2.73,
2013-11-13,8277,,0.00,101,,0.98,
2013-11-13,8287,,3.49,101,12.05,1.05,
2013-11-13,8289,,0.00,101,30.73,0.69,
2013-11-13,8291,,0.00,101,,0.71,
2013-11-13,8299,,3.91,101,12.36,2.97,
2013-11-13,8349,,1.54,101,21.06,2.68,
2013-11-13,8354,,5.10,101,3.68,0.73,
2013-11-13,8358,,0.00,101,,0.76,
2013-11-13,8383,,4.20,101,17.25,1.13,
2013-11-13,8390,,4.77,101,41.08,0.98,
2013-11-13,8401,,10.00,101,,0.92,
2013-11-13,8403,,2.31,101,30.50,2.16,
2013-11-13,8406,,0.84,101,47.63,8.41,
2013-11-13,8410,,5.26,101,8.72,0.94,
2013-11-13,8416,,2.47,101,29.72,7.24,
2013-11-13,8418,,1.19,101,18.20,0.95,
2013-11-13,8421,,5.86,101,307.00,1.00,
2013-11-13,8423,,3.61,101,12.37,1.59,
2013-11-13,8424,,3.69,101,10.71,1.80,
2013-11-13,8426,,5.63,101,11.87,3.19,
2013-11-13,8432,,4.55,101,21.27,2.93,
2013-11-13,8433,,3.83,101,20.61,2.82,
2013-11-13,8435,,5.93,101,14.71,2.27,
2013-11-13,8905,,4.79,101,5.75,1.75,
2013-11-13,8906,,0.00,101,,1.13,
2013-11-13,8908,,4.20,101,15.82,2.91,
2013-11-13,8913,,2.79,101,85.48,1.18,
2013-11-13,8916,,2.82,101,21.93,2.16,
2013-11-13,8917,,3.44,101,31.17,3.29,
2013-11-13,8921,,4.57,101,13.48,1.10,
2013-11-13,8923,,4.38,101,53.68,1.37,
2013-11-13,8924,,2.60,101,,1.12,
2013-11-13,8925,,0.00,101,,0.83,
2013-11-13,8927,,1.63,101,,1.16,
2013-11-13,8928,,0.00,101,,1.55,
2013-11-13,8929,,5.22,101,14.42,1.72,
2013-11-13,8930,,1.52,101,4.20,0.91,
2013-11-13,8931,,4.23,101,13.13,1.34,
2013-11-13,8932,,0.00,101,17.06,1.78,
2013-11-13,8933,,1.81,101,19.41,1.15,
2013-11-13,8934,,0.00,101,4.54,1.34,
2013-11-13,8935,,0.00,101,,0.62,
2013-11-13,8936,,2.93,101,30.30,2.07,
2013-11-13,8937,,0.00,101,55.00,1.31,
2013-11-13,8938,,7.48,101,183.75,1.15,
2013-11-13,8941,,0.00,101,,2.05,
2013-11-13,8942,,4.18,101,12.09,2.13,
2013-11-13,8996,,2.87,101,21.70,2.75,
2013-11-13,9949,,4.05,101,48.64,1.02,
2013-11-13,9950,,3.12,101,22.37,2.20,
2013-11-13,9951,,2.09,101,18.33,5.59,
2013-11-13,9960,,6.76,101,11.47,1.12,
2013-11-13,9962,,9.65,101,5.59,1.01,
