date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2012-08-29,2534,,7.97,,10.24,0.81,
2012-08-29,2535,,8.79,,10.11,1.16,
2012-08-29,2536,,5.05,,8.44,0.94,
2012-08-29,2537,,0.00,,2.40,0.47,
2012-08-29,2538,,8.25,,9.32,1.08,
2012-08-29,2539,,7.18,,12.50,1.66,
2012-08-29,2540,,0.00,,,1.29,
2012-08-29,2542,,6.16,,9.37,1.81,
2012-08-29,2543,,0.00,,137.00,0.63,
2012-08-29,2545,,4.56,,7.19,2.23,
2012-08-29,2546,,3.36,,13.42,0.85,
2012-08-29,2547,,7.50,,19.61,0.83,
2012-08-29,2548,,8.20,,9.69,1.78,
2012-08-29,2597,,3.78,,13.17,1.69,
2012-08-29,2601,,1.61,,15.05,1.17,
2012-08-29,2603,,0.00,,,1.00,
2012-08-29,2605,,5.86,,8.42,1.04,
2012-08-29,2606,,6.54,,14.65,1.49,
2012-08-29,2607,,1.86,,20.97,0.86,
2012-08-29,2608,,2.25,,29.63,2.74,
2012-08-29,2609,,0.00,,,1.46,
2012-08-29,2610,,0.00,,,1.14,
2012-08-29,2611,,0.00,,,1.53,
2012-08-29,2612,,5.78,,9.15,0.88,
2012-08-29,2613,,0.00,,14.90,0.55,
2012-08-29,2614,,0.00,,,0.46,
2012-08-29,2615,,0.00,,,1.23,
2012-08-29,2616,,5.22,,9.82,0.94,
2012-08-29,2617,,5.36,,9.89,1.27,
2012-08-29,2618,,0.00,,,1.55,
2012-08-29,2637,,3.75,,7.30,1.69,
2012-08-29,2701,,3.10,,25.00,0.91,
2012-08-29,2702,,4.58,,22.08,1.65,
2012-08-29,2704,,1.59,,30.49,1.37,
2012-08-29,2705,,0.00,,11.33,1.07,
2012-08-29,2706,,2.98,,26.97,1.12,
2012-08-29,2707,,3.30,,32.30,10.74,
2012-08-29,2722,,3.13,,23.70,2.56,
2012-08-29,2723,,1.74,,26.84,5.58,
2012-08-29,2727,,2.28,,35.69,8.40,
2012-08-29,2801,,5.81,,12.30,1.12,
2012-08-29,2809,,0.00,,7.43,1.22,
2012-08-29,2812,,4.41,,12.49,0.83,
2012-08-29,2816,,0.00,,122.78,1.42,
2012-08-29,2820,,14.22,,3.18,0.69,
2012-08-29,2823,,0.00,,21.47,1.87,
2012-08-29,2832,,5.79,,10.23,1.18,
2012-08-29,2833,,0.00,,55.69,1.56,
2012-08-29,2834,,4.62,,13.75,0.80,
2012-08-29,2836,,0.00,,14.74,0.60,
2012-08-29,2837,,0.00,,65.85,1.08,
2012-08-29,2838,,3.70,,8.37,0.78,
2012-08-29,2841,,5.06,,13.39,1.14,
2012-08-29,2845,,6.61,,10.44,0.98,
2012-08-29,2847,,3.16,,10.92,0.81,
2012-08-29,2849,,4.76,,7.08,0.85,
2012-08-29,2850,,7.76,,10.36,1.00,
2012-08-29,2851,,0.00,,21.39,0.97,
2012-08-29,2852,,1.43,,11.16,0.99,
2012-08-29,2855,,1.17,,19.49,0.96,
2012-08-29,2856,,3.31,,31.24,0.73,
2012-08-29,2880,,6.15,,15.19,1.08,
2012-08-29,2881,,5.03,,10.00,1.16,
2012-08-29,2882,,3.45,,28.11,1.31,
2012-08-29,2883,,0.00,,37.26,0.83,
2012-08-29,2884,,4.24,,17.93,1.15,
2012-08-29,2885,,1.44,,10.69,0.90,
2012-08-29,2886,,4.42,,13.17,1.23,
2012-08-29,2887,,9.74,,9.05,0.45,
2012-08-29,2888,,0.00,,10.00,0.85,
2012-08-29,2889,,6.17,,27.52,0.73,
2012-08-29,2890,,3.85,,20.53,0.95,
2012-08-29,2891,,7.23,,10.86,1.13,
2012-08-29,2892,,5.43,,16.51,1.08,
2012-08-29,2901,,1.44,,60.00,2.39,
2012-08-29,2903,,4.63,,20.30,1.49,
2012-08-29,2904,,15.15,,5.41,1.59,
2012-08-29,2905,,1.43,,15.97,2.03,
2012-08-29,2906,,9.96,,8.84,0.88,
2012-08-29,2908,,5.19,,17.26,1.61,
2012-08-29,2910,,4.17,,43.64,2.13,
2012-08-29,2911,,5.68,,19.26,1.43,
2012-08-29,2912,,2.94,,26.85,7.54,
2012-08-29,2913,,1.62,,38.63,0.86,
2012-08-29,2915,,1.73,,20.39,2.48,
2012-08-29,3002,,2.58,,89.62,0.95,
2012-08-29,3003,,1.90,,13.80,1.32,
2012-08-29,3004,,0.44,,6.71,1.70,
2012-08-29,3005,,3.29,,25.98,1.03,
2012-08-29,3006,,2.03,,,1.20,
2012-08-29,3008,,2.73,,17.10,4.04,
2012-08-29,3010,,5.93,,10.84,1.20,
2012-08-29,3011,,1.04,,,0.69,
2012-08-29,3013,,0.00,,,2.84,
2012-08-29,3014,,0.00,,,1.32,
2012-08-29,3015,,7.13,,8.50,1.19,
2012-08-29,3016,,1.48,,,1.16,
2012-08-29,3017,,6.06,,17.19,0.80,
2012-08-29,3018,,5.80,,10.07,1.15,
2012-08-29,3019,,0.00,,,0.75,
2012-08-29,3021,,0.00,,4.02,0.52,
2012-08-29,3022,,11.45,,9.65,2.05,
2012-08-29,3023,,6.60,,9.25,1.42,
2012-08-29,3024,,0.00,,,0.64,
2012-08-29,3025,,0.00,,,0.71,
2012-08-29,3026,,7.92,,12.38,0.92,
2012-08-29,3027,,2.84,,37.68,0.71,
2012-08-29,3028,,11.11,,9.00,0.97,
2012-08-29,3029,,4.42,,20.32,1.14,
2012-08-29,3030,,6.28,,10.81,2.43,
2012-08-29,3031,,5.68,,42.93,1.11,
2012-08-29,3032,,0.00,,26.67,0.53,
2012-08-29,3033,,11.60,,8.01,1.44,
2012-08-29,3034,,4.83,,16.14,2.69,
2012-08-29,3035,,3.65,,31.58,2.61,
2012-08-29,3036,,8.63,,9.12,1.11,
2012-08-29,3037,,4.46,,11.71,1.14,
2012-08-29,3038,,0.00,,,0.83,
2012-08-29,3040,,2.94,,34.87,0.94,
2012-08-29,3041,,5.55,,10.76,1.80,
2012-08-29,3042,,4.77,,13.78,1.92,
2012-08-29,3043,,0.00,,,1.21,
2012-08-29,3044,,5.46,,10.14,1.51,
2012-08-29,3045,,4.82,,26.16,8.65,
2012-08-29,3046,,0.00,,14.28,0.69,
2012-08-29,3047,,0.00,,,1.04,
2012-08-29,3048,,7.26,,19.52,0.73,
2012-08-29,3049,,0.00,,,1.71,
2012-08-29,3050,,0.00,,,0.53,
2012-08-29,3051,,0.00,,,0.78,
2012-08-29,3052,,7.62,,8.20,0.90,
2012-08-29,3054,,0.00,,17.92,1.01,
2012-08-29,3055,,3.00,,61.32,0.55,
2012-08-29,3056,,12.17,,6.21,1.57,
2012-08-29,3057,,0.00,,57.88,1.43,
2012-08-29,3058,,3.45,,14.80,0.92,
2012-08-29,3059,,9.12,,,0.63,
2012-08-29,3060,,4.30,,13.43,3.14,
2012-08-29,3061,,0.00,,,0.70,
2012-08-29,3062,,5.91,,13.41,1.44,
2012-08-29,3080,,0.00,,,0.52,
2012-08-29,3090,,11.56,,10.42,1.41,
2012-08-29,3094,,3.57,,22.40,1.16,
2012-08-29,3130,,8.96,,12.38,1.82,
2012-08-29,3149,,2.15,,22.41,2.56,
2012-08-29,3164,,2.52,,81.12,3.12,
2012-08-29,3189,,3.50,,13.86,1.76,
2012-08-29,3209,,8.92,,14.10,1.51,
2012-08-29,3229,,4.33,,65.09,0.58,
2012-08-29,3231,,8.14,,9.23,1.21,
2012-08-29,3257,,4.71,,12.71,1.73,
2012-08-29,3296,,0.00,,,1.29,
2012-08-29,3305,,8.27,,8.30,1.08,
2012-08-29,3308,,0.00,,,0.53,
2012-08-29,3311,,9.85,,7.49,1.62,
2012-08-29,3312,,9.39,,8.19,0.73,
2012-08-29,3315,,11.49,,9.18,0.89,
2012-08-29,3356,,6.43,,15.15,3.78,
2012-08-29,3376,,1.42,,29.04,2.16,
2012-08-29,3380,,6.07,,10.90,1.13,
2012-08-29,3383,,2.59,,,1.19,
2012-08-29,3406,,1.18,,17.82,2.81,
2012-08-29,3419,,0.00,,,0.86,
2012-08-29,3432,,0.00,,,0.43,
2012-08-29,3443,,2.80,,26.55,4.48,
2012-08-29,3450,,7.77,,13.26,1.76,
2012-08-29,3454,,5.36,,12.94,4.17,
2012-08-29,3474,,0.00,,,0.82,
2012-08-29,3481,,0.00,,,0.37,
2012-08-29,3494,,6.25,,55.17,1.14,
2012-08-29,3501,,7.67,,8.46,0.96,
2012-08-29,3504,,4.43,,25.96,2.71,
2012-08-29,3514,,0.00,,,0.72,
2012-08-29,3515,,10.28,,10.30,2.17,
2012-08-29,3518,,3.35,,,0.70,
2012-08-29,3519,,0.00,,,0.51,
2012-08-29,3532,,0.00,,,1.22,
2012-08-29,3533,,4.27,,8.31,1.33,
2012-08-29,3535,,0.00,,,0.73,
2012-08-29,3536,,0.00,,,1.26,
2012-08-29,3545,,2.44,,60.74,1.84,
2012-08-29,3550,,3.34,,,0.58,
2012-08-29,3557,,0.00,,,0.63,
2012-08-29,3559,,6.14,,14.48,1.34,
2012-08-29,3561,,0.00,,,0.76,
2012-08-29,3573,,4.25,,,1.05,
2012-08-29,3576,,0.00,,,0.55,
2012-08-29,3579,,0.00,,,0.42,
2012-08-29,3584,,0.00,,,1.22,
2012-08-29,3588,,4.36,,19.83,2.35,
2012-08-29,3591,,6.81,,45.10,1.40,
2012-08-29,3593,,0.00,,,0.63,
2012-08-29,3596,,4.65,,8.60,0.91,
2012-08-29,3598,,4.73,,8.42,2.43,
2012-08-29,3599,,0.00,,,0.28,
2012-08-29,3605,,7.91,,11.46,1.60,
2012-08-29,3607,,5.50,,42.25,1.11,
2012-08-29,3617,,7.18,,12.02,1.36,
2012-08-29,3622,,0.66,,,1.15,
2012-08-29,3638,,0.95,,13.41,2.28,
2012-08-29,3645,,2.81,,19.98,2.76,
2012-08-29,3653,,3.97,,22.01,2.20,
2012-08-29,3665,,6.80,,13.15,0.87,
2012-08-29,3669,,7.41,,155.77,0.77,
2012-08-29,3673,,6.12,,10.68,3.78,
2012-08-29,3679,,6.54,,8.21,1.16,
2012-08-29,3686,,0.00,,,0.53,
2012-08-29,3694,,0.00,,,1.37,
2012-08-29,3697,,3.73,,20.15,3.85,
2012-08-29,3698,,0.00,,,1.38,
2012-08-29,3701,,0.00,,,0.45,
2012-08-29,3702,,7.32,,12.50,1.49,
2012-08-29,3703,,4.65,,8.67,0.54,
2012-08-29,3704,,7.61,,120.42,0.78,
2012-08-29,3705,,5.03,,19.51,1.79,
2012-08-29,4104,,3.06,,22.24,1.25,
2012-08-29,4106,,5.00,,12.77,2.03,
2012-08-29,4108,,0.00,,,3.96,
2012-08-29,4119,,2.87,,27.23,2.28,
2012-08-29,4133,,3.79,,29.17,2.42,
2012-08-29,4141,,1.22,,17.49,3.06,
2012-08-29,4142,,0.00,,,2.05,
2012-08-29,4144,,5.53,,15.22,3.11,
2012-08-29,4306,,9.98,,6.33,1.31,
2012-08-29,4414,,0.00,,6.32,0.77,
2012-08-29,4426,,2.60,,20.81,1.54,
2012-08-29,4526,,5.39,,10.51,1.20,
2012-08-29,4532,,6.37,,10.66,1.60,
2012-08-29,4722,,3.87,,14.69,1.59,
2012-08-29,4725,,11.98,,10.23,1.73,
2012-08-29,4733,,5.19,,12.69,2.07,
2012-08-29,4737,,4.85,,23.41,2.92,
2012-08-29,4746,,6.14,,23.17,2.26,
2012-08-29,4904,,4.08,,23.97,3.56,
2012-08-29,4906,,0.95,,109.31,1.17,
2012-08-29,4919,,4.44,,14.08,2.81,
2012-08-29,4930,,1.40,,,0.58,
2012-08-29,4934,,0.00,,,0.61,
2012-08-29,4935,,5.45,,15.67,1.23,
2012-08-29,4938,,0.00,,44.24,0.93,
2012-08-29,4942,,7.17,,8.13,0.67,
2012-08-29,4952,,6.47,,25.22,1.39,
2012-08-29,4956,,2.26,,18.66,1.37,
2012-08-29,4958,,1.59,,19.07,3.63,
2012-08-29,4960,,6.23,,10.07,1.94,
2012-08-29,4984,,5.85,,7.57,1.44,
2012-08-29,5007,,8.14,,12.56,2.62,
2012-08-29,5203,,6.80,,15.12,2.16,
2012-08-29,5215,,5.65,,11.67,1.52,
2012-08-29,5234,,3.91,,18.86,3.58,
2012-08-29,5305,,2.65,,88.82,0.91,
2012-08-29,5388,,5.10,,15.23,2.54,
2012-08-29,5434,,9.00,,8.30,1.61,
2012-08-29,5469,,3.07,,10.79,0.69,
2012-08-29,5471,,7.62,,13.46,2.32,
2012-08-29,5484,,0.00,,,0.92,
2012-08-29,5515,,3.37,,4.84,0.99,
2012-08-29,5522,,9.32,,7.52,1.21,
2012-08-29,5525,,2.46,,26.21,1.18,
2012-08-29,5531,,8.39,,17.04,1.83,
2012-08-29,5533,,6.76,,11.09,0.89,
2012-08-29,5534,,7.51,,13.79,1.99,
2012-08-29,5607,,0.00,,600.00,1.16,
2012-08-29,5608,,5.84,,9.15,1.16,
2012-08-29,5706,,5.48,,15.95,3.06,
2012-08-29,5871,,4.69,,15.71,2.17,
2012-08-29,5880,,3.03,,550.00,1.06,
2012-08-29,5906,,1.71,,,0.53,
2012-08-29,5907,,0.48,,22.90,2.36,
2012-08-29,6005,,2.39,,28.24,0.85,
2012-08-29,6108,,5.17,,8.14,1.15,
2012-08-29,6112,,7.17,,11.48,1.28,
2012-08-29,6115,,8.70,,8.85,1.57,
2012-08-29,6116,,0.00,,,0.35,
2012-08-29,6117,,3.28,,24.40,0.55,
2012-08-29,6120,,3.19,,26.02,0.48,
2012-08-29,6128,,9.60,,11.23,1.60,
2012-08-29,6131,,3.69,,,0.77,
2012-08-29,6133,,0.00,,,0.62,
2012-08-29,6136,,11.65,,13.27,0.78,
2012-08-29,6139,,10.71,,8.70,0.80,
2012-08-29,6141,,6.56,,12.45,0.64,
2012-08-29,6142,,0.00,,,0.62,
2012-08-29,6145,,0.00,,,1.92,
2012-08-29,6152,,7.70,,10.38,1.43,
2012-08-29,6153,,4.64,,12.21,1.88,
2012-08-29,6155,,5.83,,25.74,1.16,
2012-08-29,6164,,4.42,,49.13,0.94,
2012-08-29,6165,,0.00,,,0.55,
2012-08-29,6166,,7.95,,13.92,1.99,
2012-08-29,6168,,1.60,,,0.91,
2012-08-29,6172,,0.00,,,1.11,
2012-08-29,6176,,5.25,,11.71,3.11,
2012-08-29,6183,,5.13,,15.39,1.60,
2012-08-29,6184,,6.15,,16.18,3.08,
2012-08-29,6189,,9.42,,8.88,1.41,
2012-08-29,6191,,10.29,,8.60,0.57,
2012-08-29,6192,,6.75,,11.30,2.31,
2012-08-29,6196,,5.59,,7.55,0.75,
2012-08-29,6197,,0.00,,,1.40,
2012-08-29,6201,,7.66,,11.86,1.03,
2012-08-29,6202,,7.46,,13.02,2.04,
2012-08-29,6205,,2.43,,24.92,0.94,
2012-08-29,6206,,7.05,,12.04,2.61,
2012-08-29,6209,,2.66,,16.66,1.74,
2012-08-29,6213,,8.32,,9.92,1.54,
2012-08-29,6214,,6.56,,117.31,0.64,
2012-08-29,6215,,3.31,,,0.96,
2012-08-29,6216,,11.40,,11.91,1.26,
2012-08-29,6224,,6.85,,13.05,2.87,
2012-08-29,6225,,0.00,,,0.58,
2012-08-29,6226,,0.00,,,0.64,
2012-08-29,6230,,4.29,,13.87,1.33,
2012-08-29,6235,,0.00,,,1.17,
2012-08-29,6239,,3.73,,10.46,1.19,
2012-08-29,6243,,0.00,,,0.97,
2012-08-29,6251,,5.36,,,0.54,
2012-08-29,6257,,6.56,,11.76,1.32,
2012-08-29,6269,,1.47,,17.69,4.73,
2012-08-29,6271,,4.08,,17.97,1.97,
2012-08-29,6277,,6.76,,12.16,2.25,
2012-08-29,6278,,5.44,,12.01,1.43,
2012-08-29,6281,,5.79,,13.24,3.06,
2012-08-29,6282,,3.61,,11.09,1.32,
2012-08-29,6283,,0.00,,,0.71,
2012-08-29,6285,,7.52,,10.53,1.81,
2012-08-29,6286,,4.15,,16.83,4.06,
2012-08-29,6289,,0.00,,,0.58,
2012-08-29,6505,,2.29,,,4.28,
2012-08-29,6605,,1.54,,,1.39,
2012-08-29,6702,,1.34,,11.33,1.03,
2012-08-29,8008,,9.09,,9.23,1.06,
2012-08-29,8011,,2.54,,14.56,2.26,
2012-08-29,8016,,5.03,,13.77,1.41,
2012-08-29,8021,,5.63,,11.07,0.74,
2012-08-29,8033,,0.00,,,0.97,
2012-08-29,8039,,4.56,,16.39,1.51,
2012-08-29,8046,,3.92,,23.72,0.99,
2012-08-29,8070,,1.23,,,1.70,
2012-08-29,8072,,7.75,,10.55,2.10,
2012-08-29,8078,,0.00,,19.94,1.92,
2012-08-29,8081,,7.42,,11.40,2.20,
2012-08-29,8101,,4.38,,17.34,1.29,
2012-08-29,8103,,7.59,,9.22,1.64,
2012-08-29,8105,,0.00,,,0.49,
2012-08-29,8110,,0.00,,77.82,0.62,
2012-08-29,8112,,8.75,,21.59,0.73,
2012-08-29,8131,,7.55,,10.44,0.98,
2012-08-29,8163,,2.25,,40.45,0.81,
2012-08-29,8199,,0.00,,,0.72,
2012-08-29,8201,,3.13,,228.57,0.49,
2012-08-29,8210,,8.87,,9.53,1.85,
2012-08-29,8213,,1.75,,11.82,1.55,
2012-08-29,8215,,0.00,,,1.43,
2012-08-29,8249,,5.02,,15.05,0.71,
2012-08-29,8261,,0.00,,,0.79,
2012-08-29,8271,,6.23,,11.27,1.72,
2012-08-29,8374,,8.94,,7.81,1.98,
2012-08-29,8404,,6.83,,14.22,0.82,
2012-08-29,8411,,4.65,,10.88,1.18,
2012-08-29,8422,,5.33,,14.57,5.78,
2012-08-29,8427,,7.19,,11.78,1.70,
2012-08-29,8926,,7.52,,11.67,1.39,
2012-08-29,8940,,7.69,,15.48,1.85,
2012-08-29,9902,,0.00,,,0.97,
2012-08-29,9904,,4.65,,12.31,1.38,
2012-08-29,9905,,5.41,,12.89,1.69,
2012-08-29,9906,,0.91,,4.26,1.49,
2012-08-29,9907,,3.28,,32.84,1.44,
2012-08-29,9908,,4.99,,14.96,1.21,
2012-08-29,9910,,7.19,,9.77,1.89,
2012-08-29,9911,,4.76,,15.81,1.17,
2012-08-29,9912,,0.00,,190.00,1.53,
2012-08-29,9914,,4.50,,14.68,3.74,
2012-08-29,9917,,5.35,,15.66,2.75,
2012-08-29,9918,,4.08,,20.14,1.82,
2012-08-29,9919,,2.25,,22.63,0.87,
2012-08-29,9921,,3.69,,18.19,3.65,
2012-08-29,9924,,5.24,,13.63,1.04,
2012-08-29,9925,,5.33,,12.86,1.87,
2012-08-29,9926,,4.53,,19.97,2.47,
2012-08-29,9927,,5.67,,45.48,1.55,
2012-08-29,9928,,0.00,,,1.34,
2012-08-29,9929,,0.00,,,0.43,
2012-08-29,9930,,6.32,,15.03,2.90,
2012-08-29,9931,,2.10,,16.56,1.70,
2012-08-29,9933,,4.85,,17.51,2.74,
2012-08-29,9934,,5.28,,20.44,1.24,
2012-08-29,9935,,0.00,,,0.77,
2012-08-29,9937,,9.80,,20.68,1.87,
2012-08-29,9938,,4.96,,10.78,1.10,
2012-08-29,9939,,4.56,,14.06,1.77,
2012-08-29,9940,,6.50,,16.06,2.62,
2012-08-29,9941,,2.91,,16.54,2.92,
2012-08-29,9942,,6.61,,10.50,1.80,
2012-08-29,9943,,6.17,,9.14,1.96,
2012-08-29,9944,,3.68,,237.50,0.72,
2012-08-29,9945,,3.60,,17.73,2.37,
2012-08-29,9955,,0.00,,30.52,1.15,
2012-08-29,9958,,0.00,,,0.92,
