stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
6143,振曜科技,2004-11,tpex,電子工業,96036,98078,101611,-2.08,-5.48,1016220,1090705,-6.82
6144,得利影視,2004-11,tpex,電子工業,96023,124929,91083,-23.13,5.42,1161492,1026369,13.16
6146,耕興,2004-11,tpex,電子工業,77022,71524,65764,7.68,17.11,841906,657809,27.98
6147,頎邦科技,2004-11,tpex,電子工業,226819,229961,209186,-1.36,8.42,2569579,1464749,75.42
6148,和平資訊,2004-11,tpex,電子工業,152541,22329,95543,583.15,59.65,720704,964078,-25.24
6149,軍成科技,2004-11,tpex,電子工業,128988,141811,88913,-9.04,45.07,1844293,949783,94.18
6150,撼訊科技,2004-11,tpex,電子工業,726556,807682,741624,-10.04,-2.03,7572163,4726184,60.21
6151,晉倫科技,2004-11,tpex,電子工業,98394,99771,60751,-1.38,61.96,939794,663816,41.57
6152,百一電子,2004-11,tpex,電子工業,559000,505548,508920,10.57,9.84,5040286,3085579,63.34
6153,嘉聯益,2004-11,tpex,電子工業,711352,683183,499334,4.12,42.46,6367764,3359271,89.55
6154,順發,2004-11,tpex,電子工業,511247,599629,478643,-14.73,6.81,6377552,5842680,9.15
6155,鈞寶,2004-11,tpex,電子工業,43040,43458,41000,-0.96,4.97,486652,350122,38.99
6156,科橋電子,2004-11,tpex,電子工業,503953,561919,565610,-10.31,-10.90,6470988,3850266,68.06
6158,禾昌,2004-11,tpex,電子工業,143636,144328,134448,-0.47,6.83,1420710,1188210,19.56
6159,詮鼎,2004-11,tpex,電子工業,979938,953368,979084,2.78,0.08,9266891,7029549,31.82
6160,欣技資訊,2004-11,tpex,電子工業,155189,95909,68979,61.80,124.98,991352,596525,66.18
6161,捷波,2004-11,tpex,電子工業,555083,468364,397461,18.51,39.65,4174976,3220341,29.64
6162,鴻源科,2004-11,tpex,電子工業,260776,287518,189479,-9.30,37.62,2508181,1725421,45.36
6163,華電網,2004-11,tpex,電子工業,28898,38153,95461,-24.25,-69.72,931064,687500,35.42
6164,華興電子,2004-11,tpex,電子工業,65918,66451,79552,-0.80,-17.13,828735,684274,21.11
6167,久正光電,2004-11,tpex,電子工業,213710,207462,118507,3.01,80.33,2197664,1255397,75.05
6169,昱泉國際,2004-11,tpex,電子工業,22453,22879,11423,-1.86,96.55,174191,91656,90.04
6170,統振,2004-11,tpex,電子工業,446614,411743,363619,8.46,22.82,4074789,3363063,21.16
6171,亞銳士,2004-11,tpex,電子工業,201166,257692,197482,-21.93,1.86,2864845,2503608,14.42
6173,信昌電,2004-11,tpex,電子工業,83203,89587,106353,-7.12,-21.76,1090953,1091200,-0.02
6174,安碁科技,2004-11,tpex,電子工業,60663,53476,53619,13.43,13.13,619239,551917,12.19
6175,立敦,2004-11,tpex,電子工業,109220,106633,124415,2.42,-12.21,1477534,1097451,34.63
6176,瑞儀光電,2004-11,tpex,電子工業,1105545,968220,691921,14.18,59.77,10132089,6290346,61.07
6177,十全企業,2004-11,tpex,電子工業,92024,77195,83878,19.20,9.71,772356,748056,3.24
6178,振遠科技,2004-11,tpex,電子工業,287716,364393,345104,-21.04,-16.62,3485593,2457887,41.81
6179,世仰科技,2004-11,tpex,電子工業,62295,81114,42706,-23.20,45.86,804681,696258,15.57
6180,遊戲橘子,2004-11,tpex,電子工業,157415,142514,155277,10.45,1.37,1857072,1759212,5.56
6182,合晶,2004-11,tpex,電子工業,140540,146391,115181,-3.99,22.01,1402716,1194392,17.44
6183,關貿,2004-11,tpex,電子工業,56127,50315,60451,11.55,-7.15,551380,626253,-11.95
6185,幃翔精密,2004-11,tpex,電子工業,80050,92727,93687,-13.67,-14.55,936095,859957,8.85
6186,晶磊,2004-11,tpex,電子工業,67215,41354,66498,62.53,1.07,741635,832060,-10.86
6187,萬潤科技,2004-11,tpex,電子工業,45582,34108,93615,33.64,-51.30,944445,704928,33.97
6188,廣明光電,2004-11,tpex,電子工業,768959,745841,1207418,3.09,-36.31,9234725,12006007,-23.08
6190,萬泰科,2004-11,tpex,電子工業,117719,112745,67657,4.41,73.99,1082792,843982,28.29
6191,精成科技,2004-11,tpex,電子工業,2838342,2260100,939421,25.58,202.13,14058251,5235061,168.54
6194,育富電子,2004-11,tpex,電子工業,149592,168590,144350,-11.26,3.63,1481870,1396712,6.09
6195,旭展電子,2004-11,tpex,電子工業,57951,57867,67561,0.14,-14.22,586927,630803,-6.95
6198,凌泰科技,2004-11,tpex,電子工業,20268,16915,19818,19.82,2.27,225285,225135,0.06
6199,精威科技,2004-11,tpex,電子工業,146963,101464,173829,44.84,-15.45,1188550,1036096,14.71
6203,海韻電,2004-11,tpex,電子工業,66319,49343,62896,34.40,5.44,605900,723246,-16.22
6204,艾華電子,2004-11,tpex,電子工業,31814,34246,32537,-7.10,-2.22,401101,354545,13.13
6205,詮欣,2004-11,tpex,電子工業,106954,100008,100134,6.94,6.81,1082391,845209,28.06
6207,雷科,2004-11,tpex,電子工業,84717,91211,71072,-7.11,19.19,969012,648662,49.38
6208,日揚科技,2004-11,tpex,電子工業,68511,95591,48549,-28.32,41.11,868164,557672,55.67
6210,慶生電子,2004-11,tpex,電子工業,54427,69136,64917,-21.27,-16.15,646460,674531,-4.16
6211,福登精密,2004-11,tpex,電子工業,104041,101170,83603,2.83,24.44,1058568,862075,22.79
6212,理銘,2004-11,tpex,電子工業,152077,183867,345535,-17.28,-55.98,1701877,3808505,-55.31
6213,聯茂,2004-11,tpex,電子工業,543827,581820,326555,-6.53,66.53,5020220,2550293,96.84
6214,精誠,2004-11,tpex,電子工業,124506,135670,138559,-8.22,-10.14,1636903,1275110,28.37
6215,和椿科技,2004-11,tpex,電子工業,88157,87705,61421,0.51,43.52,977766,718769,36.03
6217,中國探針,2004-11,tpex,電子工業,17533,20795,27442,-15.68,-36.10,268471,406043,-33.88
6218,豪勉科技,2004-11,tpex,電子工業,89204,137529,119383,-35.13,-25.27,920568,667122,37.99
6219,視達,2004-11,tpex,電子工業,210736,160528,328034,31.27,-35.75,3340560,4225843,-20.94
6220,岳豐,2004-11,tpex,電子工業,92203,75880,72446,21.51,27.27,912251,689205,32.36
6221,晉泰,2004-11,tpex,電子工業,148779,146638,162642,1.46,-8.52,1704081,1037520,64.24
6222,上揚科技,2004-11,tpex,電子工業,230748,140262,203083,64.51,13.62,2128690,2257721,-5.71
6223,旺矽,2004-11,tpex,電子工業,100129,107297,57443,-6.68,74.31,1030478,428706,140.36
6224,聚鼎,2004-11,tpex,電子工業,45791,52073,52160,-12.06,-12.21,521989,520398,0.30
6226,光鼎電子,2004-11,tpex,電子工業,53212,65585,65127,-18.86,-18.29,671573,614003,9.37
6227,茂綸,2004-11,tpex,電子工業,195878,236070,212443,-17.02,-7.79,2282048,2115286,7.88
6228,全譜科技,2004-11,tpex,電子工業,33283,27286,35330,21.97,-5.79,249714,377194,-33.79
6229,研通,2004-11,tpex,電子工業,79087,83380,66038,-5.14,19.75,904830,765423,18.21
6230,超眾,2004-11,tpex,電子工業,384395,417623,173547,-7.95,121.49,3056916,1602824,90.72
6231,系微,2004-11,tpex,電子工業,11108,9025,6877,23.08,61.52,100815,125803,-19.86
6232,仕欽,2004-11,tpex,電子工業,730050,708205,504861,3.08,44.60,6830158,5090673,34.17
6233,旺玖科技,2004-11,tpex,電子工業,119609,90958,108532,31.49,10.20,1183125,840772,40.71
6234,高僑,2004-11,tpex,電子工業,165639,133208,104750,24.34,58.12,1379938,722104,91.09
6236,凌越科技,2004-11,tpex,電子工業,52076,55370,77499,-5.94,-32.80,672935,647267,3.96
6237,驊訊,2004-11,tpex,電子工業,55027,52332,37925,5.14,45.09,588470,577899,1.82
6238,巨圖科技,2004-11,tpex,電子工業,101573,28138,71041,260.98,42.97,537728,649451,-17.20
6240,文魁資訊,2004-11,tpex,電子工業,35182,32910,33916,6.90,3.73,462756,438726,5.47
6241,享承科技,2004-11,tpex,電子工業,83163,115891,141144,-28.24,-41.07,1233863,1230580,0.26
6242,聯豪科,2004-11,tpex,電子工業,70042,70889,62197,-1.19,12.61,721480,745808,-3.26
6243,迅杰,2004-11,tpex,電子工業,71367,73796,43462,-3.29,64.20,529420,536001,-1.22
6244,茂迪,2004-11,tpex,電子工業,320700,252911,113560,26.80,182.40,2156941,1013753,112.76
6245,立端科技,2004-11,tpex,電子工業,80570,70709,76356,13.94,5.51,1055461,652829,61.67
6246,臺龍,2004-11,tpex,電子工業,195392,209934,211330,-6.92,-7.54,2243646,1915007,17.16
6247,淇譽電,2004-11,tpex,電子工業,132099,132101,126531,-0.00,4.40,1012299,1104876,-8.37
6248,沛波,2004-11,tpex,電子工業,78119,65564,68848,19.14,13.46,649674,624174,4.08
6250,太萊,2004-11,tpex,電子工業,38026,53292,45162,-28.64,-15.80,500528,436721,14.61
6259,百徽,2004-11,tpex,電子工業,145676,160038,98530,-8.97,47.84,1337780,895394,49.40
6261,久元,2004-11,tpex,電子工業,61500,65618,71377,-6.27,-13.83,1012667,784338,29.11
6262,迪戎,2004-11,tpex,電子工業,3239,3668,11320,-11.69,-71.38,83919,382328,-78.05
6263,普萊德科,2004-11,tpex,電子工業,104842,106662,100659,-1.70,4.15,1056704,907301,16.46
6264,德士通,2004-11,tpex,電子工業,122125,120677,96775,1.19,26.19,1208964,800169,51.08
6265,方土昶,2004-11,tpex,電子工業,301101,314409,306218,-4.23,-1.67,3319625,2227555,49.02
6266,泰詠電子,2004-11,tpex,電子工業,97599,142992,102212,-31.74,-4.51,1299432,948315,37.02
6270,倍微科技,2004-11,tpex,電子工業,293125,291045,232133,0.71,26.27,2906146,1846139,57.41
6274,台燿,2004-11,tpex,電子工業,419130,502316,418762,-16.56,0.08,4696347,3652498,28.57
6275,元山科技,2004-11,tpex,電子工業,75110,106348,91176,-29.37,-17.62,868823,839667,3.47
6276,名鐘科技,2004-11,tpex,電子工業,93237,81838,83957,13.92,11.05,689137,694064,-0.70
6278,台表科,2004-11,tpex,電子工業,611150,530506,364972,15.20,67.45,4639353,2856592,62.40
6279,胡連,2004-11,tpex,電子工業,84982,85167,78143,-0.21,8.75,962813,723100,33.15
6283,淳安電子,2004-11,tpex,電子工業,65823,60759,56923,8.33,15.63,680375,597960,13.78
6284,佳邦科技,2004-11,tpex,電子工業,89241,83195,71230,7.26,25.28,820585,719727,14.01
6287,元隆電子,2004-11,tpex,電子工業,128923,106685,100810,20.84,27.88,1243846,1112497,11.80
6290,良維科技,2004-11,tpex,電子工業,350944,408532,292769,-14.09,19.87,3475551,2686151,29.38
6291,沛亨,2004-11,tpex,電子工業,67171,63217,73094,6.25,-8.10,757129,709366,6.73
6292,迅德興業,2004-11,tpex,電子工業,80952,68279,68002,18.56,19.04,864586,740703,16.72
6294,智基科技,2004-11,tpex,電子工業,140899,147412,758007,-4.41,-81.41,1922328,4633000,-58.50
8017,展茂,2004-11,tpex,電子工業,526195,677989,578248,-22.38,-9.00,7744439,3779640,104.89
8021,尖點科技,2004-11,tpex,電子工業,58081,54924,45683,5.74,27.13,579138,408265,41.85
8032,光菱電子,2004-11,tpex,電子工業,445505,432179,220334,3.08,102.19,3664090,2647819,38.38
8033,雷虎科技,2004-11,tpex,電子工業,124807,114137,128616,9.34,-2.96,1024459,737044,38.99
8034,榮群電訊,2004-11,tpex,電子工業,56196,29484,33689,90.59,66.80,577153,512571,12.59
8039,台虹科技,2004-11,tpex,電子工業,140627,152723,164279,-7.92,-14.39,1908313,1121975,70.08
8042,金山電,2004-11,tpex,電子工業,172307,168679,138294,2.15,24.59,1433300,690182,107.66
8043,蜜望實企,2004-11,tpex,電子工業,320603,303421,263020,5.66,21.89,3065570,3118241,-1.68
8047,星雲電腦,2004-11,tpex,電子工業,64894,92318,81900,-29.70,-20.76,787763,683214,15.30
8049,晶采光電,2004-11,tpex,電子工業,148647,152201,92075,-2.33,61.44,1601638,914970,75.04
8050,廣積科技,2004-11,tpex,電子工業,59767,63271,45959,-5.53,30.04,779002,540103,44.23
8053,巨擘科技,2004-11,tpex,電子工業,720479,761511,1024128,-5.38,-29.64,10292346,9113375,12.93
8054,安國,2004-11,tpex,電子工業,86635,76621,58802,13.06,47.33,637624,453041,40.74
8066,福葆電子,2004-11,tpex,電子工業,61143,60557,84609,0.96,-27.73,883298,649202,36.05
8067,志旭國際,2004-11,tpex,電子工業,124866,138303,132465,-9.71,-5.73,1376930,1099314,25.25
8068,全達,2004-11,tpex,電子工業,254726,247071,203018,3.09,25.46,2378803,2255503,5.46
8069,元太科技,2004-11,tpex,電子工業,758238,922540,752528,-17.80,0.75,11382587,7159265,58.99
8070,長華電材,2004-11,tpex,電子工業,700529,812918,518184,-13.82,35.18,7321957,4957912,47.68
8071,豐聲科技,2004-11,tpex,電子工業,77907,68163,60462,14.29,28.85,616006,538324,14.43
8074,鉅橡企業,2004-11,tpex,電子工業,56465,60226,41885,-6.24,34.80,584299,388370,50.44
8076,伍豐科技,2004-11,tpex,電子工業,91869,92745,81156,-0.94,13.20,870471,592382,46.94
8077,冠華科技,2004-11,tpex,電子工業,40252,40429,32182,-0.43,25.07,363682,236229,53.95
8079,誠遠科技,2004-11,tpex,電子工業,18128,17939,16404,1.05,10.50,201089,187759,7.09
8080,奧斯特,2004-11,tpex,電子工業,150067,152041,163208,-1.29,-8.05,1543666,1379484,11.90
8081,致新,2004-11,tpex,電子工業,98828,92994,52205,6.27,89.30,744822,452007,64.78
8082,捷超,2004-11,tpex,電子工業,154967,181632,161787,-14.68,-4.21,1315858,1473904,-10.72
8083,瑞穎,2004-11,tpex,電子工業,23208,27765,38766,-16.41,-40.13,394310,347334,13.52
8084,巨虹電子,2004-11,tpex,電子工業,72487,82004,95393,-11.60,-24.01,866609,771986,12.25
8085,福華,2004-11,tpex,電子工業,324003,334165,417611,-3.04,-22.41,4110437,3583102,14.71
8087,華鎂光碟,2004-11,tpex,電子工業,56980,52020,48044,9.53,18.59,479576,425710,12.65
8088,品安科技,2004-11,tpex,電子工業,490818,515412,472845,-4.77,3.80,5811834,4790547,21.31
8091,翔名科技,2004-11,tpex,電子工業,62540,53679,25891,16.50,141.55,575683,301409,90.99
8092,建暐精密,2004-11,tpex,電子工業,41817,50864,42607,-17.78,-1.85,497498,424919,17.08
8093,保銳科技,2004-11,tpex,電子工業,81589,99926,85931,-18.35,-5.05,896166,1068729,-16.14
8096,擎亞科技,2004-11,tpex,電子工業,375130,279912,275471,34.01,36.17,3463967,2516745,37.63
8097,鴻松精密,2004-11,tpex,電子工業,73155,82742,66058,-11.58,10.74,860599,685080,25.62
8099,大同世界,2004-11,tpex,電子工業,263945,228319,319156,15.60,-17.29,2572079,2315143,11.09
8103,瀚荃,2004-11,tpex,電子工業,45703,51228,45902,-10.78,-0.43,560684,482619,16.17
8105,凌巨,2004-11,tpex,電子工業,277513,416489,370949,-33.36,-25.18,5091978,3002318,69.60
8107,大億科,2004-11,tpex,電子工業,357543,380597,154058,-6.05,132.08,3512797,1791849,96.04
8109,博大科技,2004-11,tpex,電子工業,31283,32619,29776,-4.09,5.06,382166,541555,-29.43
8111,立碁電子,2004-11,tpex,電子工業,72665,86447,64296,-15.94,13.01,832263,704374,18.15
8112,至上電子,2004-11,tpex,電子工業,2342832,2050070,1265370,14.28,85.14,17569637,12421847,41.44
8114,振樺電子,2004-11,tpex,電子工業,101458,104197,102097,-2.62,-0.62,1071050,738617,45.00
8121,越峰電子,2004-11,tpex,電子工業,75382,68307,75786,10.35,-0.53,760937,732815,3.83
8183,台灣精星,2004-11,tpex,電子工業,573849,514995,427956,11.42,34.09,5327839,3608494,47.64
8210,勤誠興業,2004-11,tpex,電子工業,234541,215853,202567,8.65,15.78,2136188,1674953,27.53
8240,華宏新技,2004-11,tpex,電子工業,202419,234579,165900,-13.70,22.01,2093754,1805789,15.94
8261,富鼎先進,2004-11,tpex,電子工業,198037,217877,131335,-9.10,50.78,1833327,1354767,35.32
8266,中日新,2004-11,tpex,電子工業,74977,57109,23964,31.28,212.87,959350,333335,187.80
8277,商丞科技,2004-11,tpex,電子工業,849754,668518,265395,27.11,220.18,5035100,2818516,78.64
8287,英格爾科,2004-11,tpex,電子工業,129265,115080,133456,12.32,-3.14,1313706,1384208,-5.09
8299,群聯電子,2004-11,tpex,電子工業,508910,421439,388409,20.75,31.02,3534115,2055368,71.94
5501,金腦科,2004-11,tpex,建材營建,2612,37050,20294,-92.95,-87.12,150573,1023498,-85.28
5505,和旺,2004-11,tpex,建材營建,-8995,386,29556,-2430.31,-130.43,242171,260950,-7.19
5506,長鴻,2004-11,tpex,建材營建,226949,177169,408471,28.09,-44.43,3121500,6192443,-49.59
5508,永信建設,2004-11,tpex,建材營建,257472,995597,81128,-74.13,217.36,3843116,1275115,201.39
5511,德昌營造,2004-11,tpex,建材營建,394871,142848,248073,176.42,59.17,2778145,3021519,-8.05
5512,力麒,2004-11,tpex,建材營建,147850,187315,88053,-21.06,67.91,2083377,2646641,-21.28
5514,三豐建設,2004-11,tpex,建材營建,53606,15498,2356,245.88,2175.29,570172,219425,159.84
5516,雙喜營造,2004-11,tpex,建材營建,202060,196856,89232,2.64,126.44,831925,1095329,-24.04
5519,隆大營造,2004-11,tpex,建材營建,259260,135432,120962,91.43,114.33,1802470,1180884,52.63
5520,力泰建設,2004-11,tpex,建材營建,145717,131025,141611,11.21,2.89,1544735,1354422,14.05
5521,工信,2004-11,tpex,建材營建,218174,171938,381269,26.89,-42.77,3276796,2676073,22.44
5522,遠雄建設,2004-11,tpex,建材營建,6074288,574813,995943,956.74,509.90,11342062,7181772,57.92
5523,宏都,2004-11,tpex,建材營建,15849,24881,18549,-36.30,-14.55,313030,202718,54.41
5529,訊嘉科技,2004-11,tpex,建材營建,18040,53081,0,-66.01,,429385,156407,174.53
5530,大漢,2004-11,tpex,建材營建,81641,163430,6,-50.04,360583.33,713460,319193,123.51
5532,竟誠建築,2004-11,tpex,建材營建,128650,69841,133694,84.20,-3.77,1328179,1721053,-22.82
5533,皇鼎建設,2004-11,tpex,建材營建,140453,32087,170903,337.72,-17.81,1622049,913923,77.48
6402,基泰營造,2004-11,tpex,建材營建,125773,145447,165942,-13.52,-24.20,1962429,1764688,11.20
5601,臺聯貨櫃,2004-11,tpex,航運業,4626,4202,3930,10.09,17.70,45851,44300,3.50
5603,陸海,2004-11,tpex,航運業,139794,165955,135944,-15.76,2.83,1750586,1246905,40.39
5604,中連貨運,2004-11,tpex,航運業,162129,152230,139364,6.50,16.33,1545129,1523378,1.42
5605,遠航,2004-11,tpex,航運業,677426,572158,578309,18.39,17.13,6634058,5495015,20.72
5609,中菲行,2004-11,tpex,航運業,99015,91444,112051,8.27,-11.63,976521,1141213,-14.43
5701,劍湖山,2004-11,tpex,觀光事業,182663,158703,118625,15.09,53.98,1423948,1232500,15.53
5703,亞都麗緻,2004-11,tpex,觀光事業,45878,45410,45349,1.03,1.16,427706,362774,17.89
5704,知本老爺,2004-11,tpex,觀光事業,28369,26207,25556,8.24,11.00,289806,304284,-4.75
5706,鳳凰旅遊,2004-11,tpex,觀光事業,8963,22709,3164,-60.53,183.28,168771,97612,72.89
5810,寶華商銀,2004-11,tpex,之合計數,613256,616573,433538,-0.53,41.45,6402450,5547726,15.40
5818,華僑銀行,2004-11,tpex,之合計數,672007,693270,649851,-3.06,3.40,7913015,9515563,-16.84
5820,日盛金控,2004-11,tpex,之合計數,187228,73115,76532,156.07,144.64,1488676,-892400,266.81
2916,滿心企業,2004-11,tpex,貿易百貨,108295,130947,90906,-17.29,19.12,963159,723683,33.09
5901,中友百貨,2004-11,tpex,貿易百貨,512776,1161126,475203,-55.83,7.90,7294926,6023287,21.11
5902,德記,2004-11,tpex,貿易百貨,686866,715164,485845,-3.95,41.37,6265243,5617653,11.52
5903,全家便利,2004-11,tpex,貿易百貨,2213939,2331998,2047819,-5.06,8.11,25116780,22356827,12.34
5904,寶雅,2004-11,tpex,貿易百貨,240380,279621,217248,-14.03,10.64,2756694,2478431,11.22
5905,南仁湖,2004-11,tpex,貿易百貨,91066,93621,68558,-2.72,32.83,1082005,698799,54.83
3284,太普高,2004-11,tpex,其他,51744,77485,57974,-33.22,-10.74,751755,520430,44.44
8383,千附,2004-11,tpex,其他,81897,75260,89130,8.81,-8.11,826579,745999,10.80
8905,裕國冷凍,2004-11,tpex,其他,108880,108058,143715,0.76,-24.23,1220670,1431866,-14.74
8906,花王企業,2004-11,tpex,其他,28526,38994,48990,-26.84,-41.77,342811,378871,-9.51
8908,欣雄,2004-11,tpex,其他,49733,50685,40186,-1.87,23.75,500837,437545,14.46
8913,華夏租,2004-11,tpex,其他,8360,8399,9008,-0.46,-7.19,96894,199911,-51.53
8916,光隆,2004-11,tpex,其他,267225,285614,335938,-6.43,-20.45,3705007,3686066,0.51
8917,欣泰,2004-11,tpex,其他,66813,67347,58543,-0.79,14.12,745045,635456,17.24
8921,沈氏藝印,2004-11,tpex,其他,76139,70084,80398,8.63,-5.29,793898,810212,-2.01
8923,時報文化,2004-11,tpex,其他,41854,27249,19910,53.59,110.21,382971,331502,15.52
8924,大田精密,2004-11,tpex,其他,341675,304369,222279,12.25,53.71,4234188,2602311,62.70
8925,偉盟,2004-11,tpex,其他,274308,110660,98912,147.88,177.32,1355976,1616154,-16.09
8927,北基,2004-11,tpex,其他,256316,264292,230324,-3.01,11.28,2892202,2670728,8.29
8928,鉅明,2004-11,tpex,其他,40248,39120,95151,2.88,-57.70,826995,1117293,-25.98
8929,富堡,2004-11,tpex,其他,55251,49214,46632,12.26,18.48,547122,503328,8.70
8930,青鋼,2004-11,tpex,其他,87190,82484,80591,5.70,8.18,962352,845282,13.84
8931,大園汽電,2004-11,tpex,其他,86895,92056,90774,-5.60,-4.27,1062926,1020112,4.19
8932,宏大拉鍊,2004-11,tpex,其他,42779,12302,35734,247.74,19.71,513114,448498,14.40
8933,愛地雅,2004-11,tpex,其他,240715,203365,157461,18.36,52.87,1956347,1769391,10.56
8934,喬工科技,2004-11,tpex,其他,52203,54448,59093,-4.12,-11.65,724038,643304,12.54
8935,邦泰複合,2004-11,tpex,其他,150647,136784,130059,10.13,15.82,1503147,1296726,15.91
8936,國統國際,2004-11,tpex,其他,75092,125477,61711,-40.15,21.68,696791,962746,-27.62
8937,合騏工業,2004-11,tpex,其他,141956,185437,94258,-23.44,50.60,1658859,889377,86.51
8938,明安,2004-11,tpex,其他,445449,495206,406333,-10.04,9.62,5241159,4276986,22.54
8940,新天地,2004-11,tpex,其他,62848,71645,82554,-12.27,-23.87,722346,730341,-1.09
8941,關中,2004-11,tpex,其他,355654,307305,294165,15.73,20.90,5837209,6138780,-4.91
8942,森鉅,2004-11,tpex,其他,74832,72152,60282,3.71,24.13,992122,619696,60.09
9946,金革科技,2004-11,tpex,其他,38433,29935,34633,28.38,10.97,399490,320155,24.78
9949,琉園,2004-11,tpex,其他,25375,28909,26469,-12.22,-4.13,297839,238212,25.03
9955,佳龍,2004-11,tpex,其他,102042,108161,84425,-5.65,20.86,1064696,690703,54.14
9960,邁達康,2004-11,tpex,其他,49693,48526,31970,2.40,55.43,484527,314646,53.99
4903,聯光通信,2004-11,tpex,通訊網路,26830,14029,42070,91.24,-36.22,305592,607400,-49.68
4905,台聯電訊,2004-11,tpex,通訊網路,28916,60987,102108,-52.58,-71.68,387140,473162,-18.18
4907,正華通訊,2004-11,tpex,通訊網路,79661,65420,31461,21.76,153.20,627635,555046,13.07
4908,前鼎光電,2004-11,tpex,通訊網路,61653,59245,25960,4.06,137.49,545488,203885,167.54
4909,新復興,2004-11,tpex,通訊網路,124094,111804,122862,10.99,1.00,1015975,780183,30.22
8044,網路家庭,2004-11,tpex,通訊網路,264533,255208,113225,3.65,133.63,2177312,1182874,84.06
5201,凱衛資訊,2004-11,tpex,軟體,5737,12342,15347,-53.51,-62.61,98087,198652,-50.62
5202,力新國際,2004-11,tpex,軟體,17629,18385,15527,-4.11,13.53,205259,165844,23.76
5204,得捷,2004-11,tpex,軟體,15929,10322,21214,54.32,-24.91,367263,315262,16.49
5205,漢康科技,2004-11,tpex,軟體,12085,12020,20966,0.54,-42.35,151701,244216,-37.88
5206,經緯科技,2004-11,tpex,軟體,63042,18601,30092,238.91,109.49,367543,595604,-38.29
5207,飛雅,2004-11,tpex,軟體,23124,31413,61352,-26.38,-62.30,452272,663443,-31.82
5209,新鼎系統,2004-11,tpex,軟體,35194,43091,40914,-18.32,-13.98,575242,635433,-9.47
5210,寶碩,2004-11,tpex,軟體,30477,26647,32012,14.37,-4.79,323566,223219,44.95
5211,蒙恬,2004-11,tpex,軟體,30880,25311,28159,22.00,9.66,273637,245123,11.63
5212,凌網科技,2004-11,tpex,軟體,36074,29799,29408,21.05,22.66,233012,226142,3.03
5213,捷鴻,2004-11,tpex,軟體,16721,12345,52859,35.44,-68.36,300990,263423,14.26
6008,中信證券,2004-11,tpex,證券,310474,758250,382883,-59.05,-18.91,8093914,5370603,50.70
6015,宏遠證券,2004-11,tpex,證券,6633,-3485,-3123,290.32,312.39,114606,619621,-81.50
6016,康和證券,2004-11,tpex,證券,80158,111182,250797,-27.90,-68.03,1880753,1578236,19.16
6020,大展證,2004-11,tpex,證券,-38362,17040,18927,-325.12,-302.68,621221,422848,46.91
6021,大慶證,2004-11,tpex,證券,42837,-24102,9289,277.73,361.15,582017,708429,-17.84
6022,大眾證券,2004-11,tpex,證券,34217,36378,31420,-5.94,8.90,637433,484046,31.68
1224,惠勝,2004-11,tpex,管理股票,81469,121796,150576,-33.11,-45.89,1714642,1600399,7.13
1458,嘉畜,2004-11,tpex,管理股票,446145,610859,176420,-26.96,152.88,5368920,2681136,100.24
4404,百成行,2004-11,tpex,管理股票,6275,6371,19258,-1.50,-67.41,128762,1156004,-88.86
5307,耀文,2004-11,tpex,管理股票,-1199,5938,207843,-120.19,-100.57,575725,2823059,-79.60
8705,東隆五金,2004-11,tpex,管理股票,175961,138165,141456,27.35,24.39,1605963,1308701,22.71
