date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-11-26,4952,凌通,twse,40.90,41.85,40.70,41.00,1555000,64208400,0.8,,108815816,994,,,1
2015-11-27,4952,凌通,twse,41.25,41.85,40.75,41.20,826137,34081867,0.2,,108815816,526,,,1
2015-11-30,4952,凌通,twse,41.30,41.40,40.60,40.75,671150,27440350,-0.45,,108815816,501,,,1
2015-12-01,4952,凌通,twse,41.20,42.85,41.20,42.55,3009481,126869562,1.8,,108815816,1507,,,1
2015-12-02,4952,凌通,twse,42.45,43.45,41.95,42.55,2717100,116235534,0.0,,108815816,1502,,,1
2015-12-03,4952,凌通,twse,42.20,43.40,42.00,43.00,2312440,98914274,0.45,,108815816,1255,,,1
2015-12-04,4952,凌通,twse,43.40,45.65,43.40,43.65,6579258,293330185,0.65,,108815816,3438,,,1
2015-12-07,4952,凌通,twse,44.30,44.95,41.70,41.85,4188106,182375332,-1.8,,108815816,2143,,,1
2015-12-08,4952,凌通,twse,42.15,42.20,41.10,41.10,1672201,69729842,-0.75,,108815816,949,,,1
2015-12-09,4952,凌通,twse,41.30,41.40,39.00,39.15,1662001,66262791,-1.95,,108815816,1027,,,1
2015-12-10,4952,凌通,twse,39.10,39.45,38.30,38.75,973100,37778125,-0.4,,108815816,493,,,1
2015-12-11,4952,凌通,twse,39.25,39.55,36.90,37.20,1751100,66701104,-1.55,,108815816,1004,,,1
2015-12-14,4952,凌通,twse,36.75,37.55,36.50,37.15,630000,23235200,-0.05,,108815816,364,,,1
2015-12-15,4952,凌通,twse,37.60,37.85,37.15,37.15,661000,24747750,0.0,,108815816,397,,,1
2015-12-16,4952,凌通,twse,37.40,37.75,37.00,37.60,483100,18087169,0.45,,108815816,323,,,1
2015-12-17,4952,凌通,twse,38.10,38.65,37.75,38.45,718049,27533241,0.85,,108815816,425,,,1
2015-12-18,4952,凌通,twse,38.40,39.70,37.80,39.40,1302000,50930000,0.95,,108815816,695,,,1
2015-12-21,4952,凌通,twse,38.95,39.90,38.70,39.25,728000,28640400,-0.15,,108815816,430,,,1
2015-12-22,4952,凌通,twse,39.55,39.65,38.85,39.25,444061,17450432,0.0,,108815816,343,,,1
2015-12-23,4952,凌通,twse,39.35,39.40,38.15,38.15,626000,24296700,-1.1,,108815816,390,,,1
2015-12-24,4952,凌通,twse,38.30,38.70,37.80,38.15,272000,10372450,0.0,,108815816,177,,,1
2015-12-25,4952,凌通,twse,38.20,38.40,37.80,38.40,216000,8232200,0.25,,108815816,145,,,1
2015-12-28,4952,凌通,twse,39.00,39.40,38.60,39.00,864247,33741183,0.6,,108815816,486,,,1
2015-12-29,4952,凌通,twse,38.60,38.90,38.10,38.20,420116,16145227,-0.8,,108815816,307,,,1
2015-12-30,4952,凌通,twse,38.40,38.95,38.40,38.90,438000,16987500,0.7,,108815816,287,,,1
2015-12-31,4952,凌通,twse,38.90,39.90,38.55,39.90,879570,34766186,1.0,,108815816,549,,,1
2016-01-04,4952,凌通,twse,40.90,42.45,40.90,41.75,5940686,247917889,1.85,,108815816,3312,,,1
2016-01-05,4952,凌通,twse,41.40,42.10,41.00,41.10,2136000,89034000,-0.65,,108815816,1367,,,1
2016-01-06,4952,凌通,twse,41.20,42.85,40.80,41.60,2490166,104480279,0.5,,108815816,1455,,,1
2016-01-07,4952,凌通,twse,41.80,41.80,38.85,39.35,1698596,68150130,-2.25,,108815816,1043,,,1
2016-01-08,4952,凌通,twse,38.60,39.65,38.30,38.80,1423166,55388979,-0.55,,108815816,959,,,1
2016-01-11,4952,凌通,twse,38.70,38.70,37.35,37.40,726000,27486800,-1.4,,108815816,505,,,1
2016-01-12,4952,凌通,twse,37.70,38.10,35.90,35.90,1025002,37767225,-1.5,,108815816,625,,,1
2016-01-13,4952,凌通,twse,36.25,36.50,35.20,35.60,970256,34720816,-0.3,,108815816,694,,,1
2016-01-14,4952,凌通,twse,35.10,35.10,33.60,33.75,1130000,38682950,-1.85,,108815816,833,,,1
2016-01-15,4952,凌通,twse,34.45,34.60,33.65,33.65,615000,20916950,-0.1,,108815816,458,,,1
2016-01-18,4952,凌通,twse,32.05,34.05,32.05,33.85,1650000,55085950,0.2,,108815816,912,,,1
2016-01-19,4952,凌通,twse,33.70,34.95,33.45,34.90,1119119,38577765,1.05,,108815816,748,,,1
2016-01-20,4952,凌通,twse,34.55,34.70,33.50,33.60,1378100,46839329,-1.3,,108815816,788,,,1
2016-01-21,4952,凌通,twse,33.45,34.40,32.90,33.30,657000,22022450,-0.3,,108815816,387,,,1
2016-01-22,4952,凌通,twse,33.85,33.85,32.90,33.60,570000,19036600,0.3,,108815816,400,,,1
2016-01-25,4952,凌通,twse,33.90,34.35,33.80,34.00,488000,16642800,0.4,,108815816,366,,,1
2016-01-26,4952,凌通,twse,33.90,34.30,33.30,33.70,556023,18732232,-0.3,,108815816,308,,,1
2016-01-27,4952,凌通,twse,34.00,34.00,33.00,33.40,556000,18530850,-0.3,,108815816,324,,,1
2016-01-28,4952,凌通,twse,33.40,34.60,33.25,34.35,834000,28428100,0.95,,108815816,552,,,1
2016-01-29,4952,凌通,twse,34.40,35.25,34.10,34.95,872000,30445700,0.6,,108815816,560,,,1
2016-01-30,4952,凌通,twse,35.50,37.10,35.50,36.45,1029000,37426400,1.5,,108815816,628,,,1
2016-02-01,4952,凌通,twse,36.45,37.45,35.80,37.30,666000,24289650,0.85,,108815816,439,,,1
2016-02-02,4952,凌通,twse,37.05,37.35,36.50,36.85,963000,35549300,-0.45,,108815816,544,,,1
2016-02-03,4952,凌通,twse,36.75,37.00,36.20,36.85,494100,18159010,0.0,,108815816,308,,,1
2016-02-15,4952,凌通,twse,36.75,38.00,36.60,37.95,1082000,40444050,1.1,,108815816,619,,,1
2016-02-16,4952,凌通,twse,37.70,38.15,37.50,38.00,974000,36887850,0.05,,108815816,534,,,1
2016-02-17,4952,凌通,twse,38.90,39.60,38.55,38.80,1988177,77824685,0.8,,108815816,1122,,,1
2016-02-18,4952,凌通,twse,39.05,39.60,38.60,38.80,836055,32639889,0.0,,108815816,527,,,1
2016-02-19,4952,凌通,twse,38.95,39.00,38.30,38.50,817100,31471800,-0.3,,108815816,464,,,1
2016-02-22,4952,凌通,twse,38.65,38.85,38.40,38.70,469000,18143100,0.2,,108815816,363,,,1
2016-02-23,4952,凌通,twse,39.00,39.50,38.80,39.00,776400,30389100,0.3,,108815816,410,,,1
2016-02-24,4952,凌通,twse,39.00,39.00,38.30,38.50,370000,14277450,-0.5,,108815816,221,,,1
2016-02-25,4952,凌通,twse,38.50,38.95,38.45,38.50,349000,13504950,0.0,,108815816,193,,,1
2016-02-26,4952,凌通,twse,38.75,39.10,38.55,38.85,339056,13158090,0.35,,108815816,235,,,1
2016-03-01,4952,凌通,twse,38.95,40.20,38.95,39.95,950787,37837470,1.1,,108815816,639,,,1
2016-03-02,4952,凌通,twse,40.15,40.35,39.60,39.80,584240,23282338,-0.15,,108815816,352,,,1
2016-03-03,4952,凌通,twse,39.80,40.00,39.05,39.45,664130,26247495,-0.35,,108815816,440,,,1
2016-03-04,4952,凌通,twse,39.45,39.50,39.05,39.20,582002,22858279,-0.25,,108815816,365,,,1
2016-03-07,4952,凌通,twse,39.20,40.20,39.20,39.75,656539,26038716,0.55,,108815816,357,,,1
2016-03-08,4952,凌通,twse,40.15,41.50,40.15,41.10,1998674,81996149,1.35,,108815816,1176,,,1
2016-03-09,4952,凌通,twse,41.10,41.10,40.40,41.00,856076,34998457,-0.1,,108815816,436,,,1
2016-03-10,4952,凌通,twse,41.00,41.15,40.35,41.00,1091149,44545923,0.0,,108815816,487,,,1
2016-03-11,4952,凌通,twse,41.20,41.85,41.15,41.30,1150005,47657756,0.3,,108815816,605,,,1
2016-03-14,4952,凌通,twse,42.05,42.55,41.60,41.70,1528513,64234566,0.4,,108815816,852,,,1
2016-03-15,4952,凌通,twse,42.00,42.20,40.50,40.50,996367,41205248,-1.2,,108815816,604,,,1
2016-03-16,4952,凌通,twse,40.55,41.55,40.55,41.15,930301,38173635,0.65,,108815816,490,,,1
2016-03-17,4952,凌通,twse,41.80,42.35,41.35,42.00,1927272,80889424,0.85,,108815816,962,,,1
2016-03-18,4952,凌通,twse,42.35,43.85,42.35,42.70,3156450,136225000,0.7,,108815816,1824,,,1
2016-03-21,4952,凌通,twse,42.75,43.00,41.85,41.95,843414,35551907,-0.75,,108815816,488,,,1
2016-03-22,4952,凌通,twse,42.00,42.00,41.40,41.80,716166,29881538,-0.15,,108815816,401,,,1
2016-03-23,4952,凌通,twse,42.05,43.10,42.00,42.85,1539102,65749031,1.05,,108815816,837,,,1
2016-03-24,4952,凌通,twse,42.20,42.80,41.75,42.30,1156001,48825845,-0.55,,108815816,576,,,1
2016-03-25,4952,凌通,twse,42.75,43.75,41.95,41.95,2007085,86191261,-0.35,,108815816,1061,,,1
2016-03-28,4952,凌通,twse,42.60,44.10,42.40,42.95,2590447,112485095,1.0,,108815816,1609,,,1
2016-03-29,4952,凌通,twse,43.20,43.40,41.35,41.75,1615300,68033473,-1.2,,108815816,829,,,1
2016-03-30,4952,凌通,twse,42.10,43.45,41.75,43.30,2008137,85565803,1.55,,108815816,929,,,1
2016-03-31,4952,凌通,twse,43.00,43.40,42.40,42.50,1255420,53735586,-0.8,,108815816,642,,,1
2016-04-01,4952,凌通,twse,43.20,43.80,42.80,42.80,1706010,73658879,0.3,,108815816,938,,,1
2016-04-06,4952,凌通,twse,43.00,44.10,42.55,43.20,2343476,101706763,0.4,,108815816,1137,,,1
2016-04-07,4952,凌通,twse,43.70,44.10,43.00,44.00,2367069,103024636,0.8,,108815816,1262,,,1
2016-04-08,4952,凌通,twse,44.45,44.75,42.30,42.40,5006491,216957892,-1.6,,108815816,2319,,,1
2016-04-11,4952,凌通,twse,42.20,42.20,41.25,41.50,1751467,72875675,-0.9,,108815816,997,,,1
2016-04-12,4952,凌通,twse,41.70,42.15,40.65,40.65,1641800,67842800,-0.85,,108815816,959,,,1
2016-04-13,4952,凌通,twse,41.25,41.60,41.00,41.30,853004,35191266,0.65,,108815816,576,,,1
2016-04-14,4952,凌通,twse,41.60,42.10,41.50,41.65,722000,30191650,0.35,,108815816,470,,,1
2016-04-15,4952,凌通,twse,41.70,42.60,41.60,42.20,801200,33802680,0.55,,108815816,557,,,1
2016-04-18,4952,凌通,twse,42.20,42.50,41.80,41.95,984093,41414474,-0.25,,108815816,489,,,1
2016-04-19,4952,凌通,twse,42.45,43.15,42.45,42.80,1839100,78795529,0.85,,108815816,992,,,1
2016-04-20,4952,凌通,twse,43.00,43.25,42.10,42.10,863050,36633864,-0.7,,108815816,533,,,1
2016-04-21,4952,凌通,twse,42.10,43.40,41.65,43.20,2047000,87349600,1.1,,108815816,1050,,,1
2016-04-22,4952,凌通,twse,43.00,43.05,41.85,41.95,1081000,45708700,-1.25,,108815816,658,,,1
2016-04-25,4952,凌通,twse,42.20,42.25,41.50,41.75,641402,26889143,-0.2,,108815816,346,,,1
2016-04-26,4952,凌通,twse,41.90,42.60,41.90,42.40,755875,31877925,0.65,,108815816,432,,,1
2016-04-27,4952,凌通,twse,43.45,44.60,43.00,43.00,4685264,205477452,0.6,,108815816,2681,,,1
2016-04-28,4952,凌通,twse,43.50,43.70,43.05,43.10,1372050,59467810,0.1,,108815816,922,,,1
2016-04-29,4952,凌通,twse,43.10,43.40,42.70,43.10,956072,41195532,0.0,,108815816,605,,,1
2016-05-03,4952,凌通,twse,43.55,43.75,42.75,43.55,822076,35648252,0.45,,108815816,457,,,1
2016-05-04,4952,凌通,twse,43.35,43.40,41.55,41.70,1709500,72275450,-1.85,,108815816,990,,,1
2016-05-05,4952,凌通,twse,41.65,42.00,41.35,42.00,723000,30144850,0.3,,108815816,440,,,1
2016-05-06,4952,凌通,twse,42.10,42.50,41.55,42.30,862000,36338250,0.3,,108815816,278,,,1
2016-05-09,4952,凌通,twse,42.50,42.70,41.65,42.00,682027,28790805,-0.3,,108815816,354,,,1
2016-05-10,4952,凌通,twse,42.45,42.95,42.10,42.30,861000,36634250,0.3,,108815816,436,,,1
2016-05-11,4952,凌通,twse,42.60,43.25,42.45,42.70,1141000,48878550,0.4,,108815816,610,,,1
2016-05-12,4952,凌通,twse,42.60,42.75,41.10,41.20,1227000,51347400,-1.5,,108815816,631,,,1
2016-05-13,4952,凌通,twse,41.25,41.40,40.35,40.75,1086001,44326795,-0.45,,108815816,692,,,1
2016-05-16,4952,凌通,twse,40.75,41.45,40.20,41.30,595000,24349950,0.55,,108815816,313,,,1
2016-05-17,4952,凌通,twse,41.60,41.90,41.30,41.75,495000,20623800,0.45,,108815816,295,,,1
2016-05-18,4952,凌通,twse,41.65,41.65,41.20,41.60,648388,26819196,-0.15,,108815816,383,,,1
2016-05-19,4952,凌通,twse,41.65,41.75,41.30,41.40,398000,16526600,-0.2,,108815816,242,,,1
2016-05-20,4952,凌通,twse,41.50,41.65,41.15,41.30,499000,20646500,-0.1,,108815816,244,,,1
2016-05-23,4952,凌通,twse,41.30,42.80,41.10,42.45,1223000,51565900,1.15,,108815816,601,,,1
2016-05-24,4952,凌通,twse,42.45,42.60,42.05,42.40,534173,22601454,-0.05,,108815816,304,,,1
2016-05-25,4952,凌通,twse,42.70,43.00,42.50,42.50,940000,40181250,0.1,,108815816,585,,,1
2016-05-26,4952,凌通,twse,42.55,43.15,42.25,43.00,805000,34483050,0.5,,108815816,466,,,1
2016-05-27,4952,凌通,twse,42.60,42.95,42.55,42.90,600000,25632550,-0.1,,108815816,394,,,1
2016-05-30,4952,凌通,twse,42.95,43.55,42.95,43.15,624429,26970661,0.25,,108815816,381,,,1
2016-05-31,4952,凌通,twse,43.20,43.45,43.00,43.35,607500,26271074,0.2,,108815816,319,,,1
2016-06-01,4952,凌通,twse,43.35,43.55,43.20,43.45,461220,19998614,0.1,,108815816,274,,,1
2016-06-02,4952,凌通,twse,43.55,43.55,42.80,43.00,721201,31134532,-0.45,,108815816,403,,,1
2016-06-03,4952,凌通,twse,43.00,43.00,42.50,42.60,530000,22608600,-0.4,,108815816,327,,,1
2016-06-04,4952,凌通,twse,42.60,42.90,42.55,42.85,163060,6967121,0.25,,108815816,107,,,1
2016-06-06,4952,凌通,twse,42.90,43.80,42.90,43.60,757063,32834446,0.75,,108815816,465,,,1
2016-06-07,4952,凌通,twse,43.85,43.85,43.30,43.60,548220,23863380,0.0,,108815816,356,,,1
2016-06-08,4952,凌通,twse,43.75,43.85,42.85,43.25,967899,41824057,-0.35,,108815816,524,,,1
2016-06-13,4952,凌通,twse,43.50,43.50,42.40,42.95,512397,21921801,-0.3,,108815816,258,,,1
2016-06-14,4952,凌通,twse,42.85,43.00,42.60,42.80,348330,14916673,-0.15,,108815816,188,,,1
2016-06-15,4952,凌通,twse,42.80,42.80,42.50,42.75,310000,13227150,-0.05,,108815816,177,,,1
2016-06-16,4952,凌通,twse,42.80,43.10,42.60,42.90,380126,16291742,0.15,,108815816,228,,,1
2016-06-17,4952,凌通,twse,42.95,43.00,42.50,42.65,603000,25767000,-0.25,,108815816,368,,,1
2016-06-20,4952,凌通,twse,42.80,43.20,42.60,43.10,689000,29610100,0.45,,108815816,350,,,1
2016-06-21,4952,凌通,twse,43.40,45.65,43.20,45.25,4985072,224086718,2.15,,108815816,2870,,,1
2016-06-22,4952,凌通,twse,45.50,46.55,44.90,44.90,5252270,240580178,-0.35,,108815816,3324,,,1
2016-06-23,4952,凌通,twse,44.90,44.90,43.10,43.20,3883548,168865757,-1.7,,108815816,2560,,,1
2016-06-24,4952,凌通,twse,43.30,43.35,41.60,41.75,3058866,129334146,-1.45,,108815816,1767,,,1
2016-06-27,4952,凌通,twse,41.50,42.60,41.35,42.35,969000,40817800,0.6,,108815816,589,,,1
2016-06-28,4952,凌通,twse,42.05,42.25,41.55,42.25,1043578,43886026,-0.1,,108815816,588,,,1
2016-06-29,4952,凌通,twse,42.45,42.70,42.25,42.70,1156200,49069999,0.45,,108815816,619,,,1
2016-06-30,4952,凌通,twse,42.75,43.35,42.75,43.10,1172021,50563147,0.4,,108815816,648,,,1
2016-07-01,4952,凌通,twse,43.35,43.85,43.35,43.50,2844320,124013452,0.4,,108815816,1253,,,1
2016-07-04,4952,凌通,twse,41.00,41.50,40.65,41.10,1809240,74251514,0.0,,108815816,1080,,,1
2016-07-05,4952,凌通,twse,41.30,41.50,41.00,41.20,668100,27583470,0.1,,108815816,394,,,1
2016-07-06,4952,凌通,twse,41.10,41.10,40.55,41.00,890000,36338950,-0.2,,108815816,490,,,1
2016-07-07,4952,凌通,twse,42.00,42.10,41.50,41.65,1227400,51284620,0.65,,108815816,627,,,1
2016-07-11,4952,凌通,twse,41.90,41.95,41.45,41.55,876767,36520277,-0.1,,108815816,511,,,1
2016-07-12,4952,凌通,twse,41.95,42.25,41.75,41.80,785200,32924990,0.25,,108815816,486,,,1
2016-07-13,4952,凌通,twse,42.40,42.45,41.85,42.25,964000,40684600,0.45,,108815816,533,,,1
2016-07-14,4952,凌通,twse,42.40,42.40,42.10,42.20,774000,32708550,-0.05,,108815816,355,,,1
2016-07-15,4952,凌通,twse,42.50,42.75,42.25,42.70,888200,37757570,0.5,,108815816,567,,,1
2016-07-18,4952,凌通,twse,44.00,44.00,42.65,42.80,1204006,52111652,0.1,,108815816,674,,,1
2016-07-19,4952,凌通,twse,42.80,42.85,41.85,42.40,1421003,59908626,-0.4,,108815816,757,,,1
2016-07-20,4952,凌通,twse,42.35,42.50,42.10,42.10,486594,20550379,-0.3,,108815816,251,,,1
2016-07-21,4952,凌通,twse,42.20,42.60,42.20,42.30,729100,30917505,0.2,,108815816,445,,,1
2016-07-22,4952,凌通,twse,42.25,42.50,42.00,42.25,608000,25674200,-0.05,,108815816,331,,,1
2016-07-25,4952,凌通,twse,42.40,42.50,42.00,42.05,454000,19172300,-0.2,,108815816,306,,,1
2016-07-26,4952,凌通,twse,42.20,43.00,42.10,43.00,697071,29723188,0.95,,108815816,382,,,1
2016-07-27,4952,凌通,twse,43.50,43.50,42.75,42.85,743110,32040956,-0.15,,108815816,385,,,1
2016-07-28,4952,凌通,twse,42.85,42.90,42.40,42.75,609000,25961550,-0.1,,108815816,293,,,1
2016-07-29,4952,凌通,twse,42.85,43.00,42.75,42.85,453000,19413700,0.1,,108815816,230,,,1
2016-08-01,4952,凌通,twse,42.90,43.70,42.90,43.50,1198060,52088104,0.65,,108815816,600,,,1
2016-08-02,4952,凌通,twse,43.95,44.25,43.65,44.05,1465010,64468194,0.55,,108815816,773,,,1
2016-08-03,4952,凌通,twse,45.10,45.65,44.25,44.25,6791305,305824924,0.2,,108815816,3352,,,1
2016-08-04,4952,凌通,twse,44.70,44.75,43.90,44.10,1844363,81723557,-0.15,,108815816,1010,,,1
2016-08-05,4952,凌通,twse,44.50,45.20,44.30,45.10,1923298,86090709,1.0,,108815816,1006,,,1
2016-08-08,4952,凌通,twse,45.50,45.60,44.75,44.85,1551220,70054561,-0.25,,108815816,790,,,1
2016-08-09,4952,凌通,twse,43.70,43.70,41.30,42.00,4589242,193179309,-2.85,,108815816,2365,,,1
2016-08-10,4952,凌通,twse,42.45,42.55,41.00,41.10,1681003,69800274,-0.9,,108815816,860,,,1
2016-08-11,4952,凌通,twse,41.10,41.45,40.80,41.45,807162,33216863,0.35,,108815816,495,,,1
2016-08-12,4952,凌通,twse,41.60,41.65,41.00,41.10,919300,38019100,-0.35,,108815816,536,,,1
2016-08-15,4952,凌通,twse,41.65,42.30,41.60,42.25,1017000,42748450,1.15,,108815816,704,,,1
2016-08-16,4952,凌通,twse,42.45,42.50,42.00,42.35,639500,27022075,0.1,,108815816,429,,,1
2016-08-17,4952,凌通,twse,42.30,42.40,41.60,41.85,426100,17814434,-0.5,,108815816,293,,,1
2016-08-18,4952,凌通,twse,41.85,42.35,41.85,42.10,534300,22516439,0.25,,108815816,258,,,1
2016-08-19,4952,凌通,twse,42.10,42.20,41.70,41.70,346033,14512924,-0.4,,108815816,209,,,1
2016-08-22,4952,凌通,twse,41.70,41.80,41.00,41.00,489227,20148560,-0.7,,108815816,268,,,1
2016-08-23,4952,凌通,twse,41.20,41.20,40.45,40.70,845150,34380639,-0.3,,108815816,536,,,1
2016-08-24,4952,凌通,twse,40.80,41.10,40.55,41.00,374082,15297312,0.3,,108815816,274,,,1
2016-08-25,4952,凌通,twse,41.00,41.30,41.00,41.30,366110,15080421,0.3,,108815816,236,,,1
2016-08-26,4952,凌通,twse,41.30,41.45,40.85,40.95,501283,20589767,-0.35,,108815816,326,,,1
2016-08-29,4952,凌通,twse,40.85,41.00,40.50,41.00,634000,25789900,0.05,,108815816,396,,,1
2016-08-30,4952,凌通,twse,41.00,41.10,40.70,40.80,416550,17011227,-0.2,,108815816,266,,,1
2016-08-31,4952,凌通,twse,40.75,40.95,40.60,40.75,422262,17197515,-0.05,,108815816,267,,,1
2016-09-01,4952,凌通,twse,40.75,40.90,40.60,40.80,351000,14313800,0.05,,108815816,241,,,1
2016-09-02,4952,凌通,twse,40.80,40.90,40.00,40.30,839000,33873450,-0.5,,108815816,433,,,1
2016-09-05,4952,凌通,twse,40.40,40.55,40.15,40.20,380000,15312700,-0.1,,108815816,225,,,1
2016-09-06,4952,凌通,twse,40.30,40.40,39.40,39.50,1504740,59629716,-0.7,,108815816,771,,,1
2016-09-07,4952,凌通,twse,39.55,40.20,39.55,40.00,638000,25492450,0.5,,108815816,412,,,1
2016-09-08,4952,凌通,twse,40.10,40.25,39.75,39.85,271100,10829229,-0.15,,108815816,172,,,1
2016-09-09,4952,凌通,twse,39.35,39.35,38.45,38.70,1712000,66261800,-1.15,,108815816,896,,,1
2016-09-10,4952,凌通,twse,38.15,38.50,38.15,38.40,694132,26548400,-0.3,,108815816,377,,,1
2016-09-12,4952,凌通,twse,38.40,38.75,38.20,38.25,412100,15800395,-0.15,,108815816,247,,,1
2016-09-13,4952,凌通,twse,38.45,38.45,37.40,37.55,821270,31033905,-0.7,,108815816,450,,,1
2016-09-14,4952,凌通,twse,37.30,37.50,37.10,37.50,322000,12017500,-0.05,,108815816,187,,,1
2016-09-19,4952,凌通,twse,38.00,38.20,37.70,38.15,286000,10856550,0.65,,108815816,188,,,1
2016-09-20,4952,凌通,twse,38.30,39.30,38.30,38.95,884000,34440300,0.8,,108815816,548,,,1
2016-09-21,4952,凌通,twse,39.20,39.20,38.50,38.95,347000,13472850,0.0,,108815816,238,,,1
2016-09-22,4952,凌通,twse,38.90,39.05,38.60,38.80,321020,12453080,-0.15,,108815816,194,,,1
2016-09-23,4952,凌通,twse,38.95,39.20,38.80,38.95,294080,11451644,0.15,,108815816,185,,,1
2016-09-26,4952,凌通,twse,38.80,38.90,38.65,38.65,194070,7520026,-0.3,,108815816,124,,,1
2016-09-29,4952,凌通,twse,38.65,38.80,38.30,38.30,239293,9219095,-0.35,,108815816,183,,,1
2016-09-30,4952,凌通,twse,38.30,38.50,38.00,38.10,244000,9297950,-0.2,,108815816,147,,,1
2016-10-03,4952,凌通,twse,37.85,38.55,37.85,38.30,226070,8635955,0.2,,108815816,159,,,1
2016-10-04,4952,凌通,twse,38.30,39.70,38.30,39.40,624100,24451924,1.1,,108815816,385,,,1
2016-10-05,4952,凌通,twse,39.30,39.60,39.10,39.25,326000,12845150,-0.15,,108815816,212,,,1
2016-10-06,4952,凌通,twse,39.20,39.20,38.85,38.95,309000,12039800,-0.3,,108815816,183,,,1
2016-10-07,4952,凌通,twse,39.00,39.10,38.60,38.95,216000,8375550,0.0,,108815816,134,,,1
2016-10-11,4952,凌通,twse,38.60,38.60,37.30,37.90,627000,23804700,-1.05,,108815816,388,,,1
2016-10-12,4952,凌通,twse,37.90,38.50,37.50,38.20,249000,9466750,0.3,,108815816,187,,,1
2016-10-13,4952,凌通,twse,38.20,38.40,37.80,38.30,251000,9566900,0.1,,108815816,170,,,1
2016-10-14,4952,凌通,twse,38.20,38.20,37.65,37.80,324000,12293000,-0.5,,108815816,209,,,1
2016-10-17,4952,凌通,twse,37.95,37.95,37.70,37.80,133000,5029300,0.0,,108815816,98,,,1
2016-10-18,4952,凌通,twse,37.80,37.95,37.60,37.85,93030,3515379,0.05,,108815816,68,,,1
2016-10-19,4952,凌通,twse,37.95,38.10,37.85,37.90,129000,4898150,0.05,,108815816,89,,,1
2016-10-20,4952,凌通,twse,37.80,38.20,37.70,37.90,172106,6525549,0.0,,108815816,124,,,1
