date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2016-10-21,4952,凌通,twse,38.05,38.20,37.80,37.85,177400,6736050,-0.05,,108815816,148,,,1
2016-10-24,4952,凌通,twse,37.90,38.35,37.90,38.35,184000,7037500,0.5,,108815816,143,,,1
2016-10-25,4952,凌通,twse,38.50,38.80,38.35,38.45,237000,9138950,0.1,,108815816,160,,,1
2016-10-26,4952,凌通,twse,38.40,38.70,38.15,38.45,285120,10952182,0.0,,108815816,171,,,1
2016-10-27,4952,凌通,twse,38.45,38.45,37.95,37.95,297224,11317272,-0.5,,108815816,171,,,1
2016-10-28,4952,凌通,twse,37.85,37.85,37.40,37.60,289025,10877298,-0.35,,108815816,169,,,1
2016-10-31,4952,凌通,twse,37.45,37.70,37.45,37.65,123000,4625350,0.05,,108815816,85,,,1
2016-11-01,4952,凌通,twse,37.75,37.85,37.50,37.75,72000,2715900,0.1,,108815816,50,,,1
2016-11-02,4952,凌通,twse,37.55,38.15,37.50,37.60,233000,8797150,-0.15,,108815816,142,,,1
2016-11-03,4952,凌通,twse,38.05,38.10,37.00,37.35,495000,18582650,-0.25,,108815816,315,,,1
2016-11-04,4952,凌通,twse,37.40,37.60,37.15,37.15,467078,17404813,-0.2,,108815816,327,,,1
2016-11-07,4952,凌通,twse,37.25,37.80,37.15,37.70,487000,18251850,0.55,,108815816,289,,,1
2016-11-08,4952,凌通,twse,37.85,37.85,37.00,37.40,402322,14996007,-0.3,,108815816,301,,,1
2016-11-09,4952,凌通,twse,37.35,37.35,35.55,35.60,1117210,40411499,-1.8,,108815816,618,,,1
2016-11-10,4952,凌通,twse,36.35,36.75,36.10,36.65,357000,12989700,1.05,,108815816,220,,,1
2016-11-11,4952,凌通,twse,36.00,36.20,35.35,36.15,300000,10758250,-0.5,,108815816,209,,,1
2016-11-14,4952,凌通,twse,35.90,36.00,35.05,35.75,449308,15952438,-0.4,,108815816,279,,,1
2016-11-15,4952,凌通,twse,35.70,35.90,35.40,35.80,261200,9335650,0.05,,108815816,157,,,1
2016-11-16,4952,凌通,twse,36.05,36.15,35.80,35.90,144200,5189150,0.1,,108815816,115,,,1
2016-11-17,4952,凌通,twse,36.00,36.00,35.40,35.70,209200,7467460,-0.2,,108815816,158,,,1
2016-11-18,4952,凌通,twse,36.00,36.25,35.60,35.95,498100,17893080,0.25,,108815816,225,,,1
2016-11-21,4952,凌通,twse,36.00,36.25,35.40,36.25,401000,14387250,0.3,,108815816,289,,,1
2016-11-22,4952,凌通,twse,36.30,36.55,36.25,36.25,380000,13832000,0.0,,108815816,246,,,1
2016-11-23,4952,凌通,twse,36.50,37.05,36.45,36.65,361300,13288760,0.4,,108815816,247,,,1
2016-11-24,4952,凌通,twse,36.75,36.80,36.35,36.65,202000,7399550,0.0,,108815816,136,,,1
2016-11-25,4952,凌通,twse,36.70,37.00,36.70,36.80,200000,7372950,0.15,,108815816,160,,,1
2016-11-28,4952,凌通,twse,36.80,36.90,36.40,36.80,269000,9873850,0.0,,108815816,175,,,1
2016-11-29,4952,凌通,twse,37.10,38.30,37.10,37.80,1323210,50220600,1.0,,108815816,840,,,1
2016-11-30,4952,凌通,twse,37.75,37.90,37.40,37.50,272025,10223450,-0.3,,108815816,200,,,1
2016-12-01,4952,凌通,twse,37.40,37.60,37.25,37.55,315100,11778419,0.05,,108815816,197,,,1
2016-12-02,4952,凌通,twse,37.65,37.65,37.25,37.45,197100,7359680,-0.1,,108815816,137,,,1
2016-12-05,4952,凌通,twse,37.30,37.30,36.60,36.75,255000,9404800,-0.7,,108815816,213,,,1
2016-12-06,4952,凌通,twse,36.80,37.15,36.80,36.80,167100,6178860,0.05,,108815816,128,,,1
2016-12-07,4952,凌通,twse,36.85,37.20,36.85,37.00,345010,12763672,0.2,,108815816,234,,,1
2016-12-08,4952,凌通,twse,37.40,37.40,37.05,37.15,439000,16303150,0.15,,108815816,299,,,1
2016-12-09,4952,凌通,twse,37.05,37.10,36.70,36.90,446000,16449550,-0.25,,108815816,299,,,1
2016-12-12,4952,凌通,twse,36.95,37.15,36.90,37.00,262000,9688600,0.1,,108815816,137,,,1
2016-12-13,4952,凌通,twse,37.10,37.35,37.00,37.10,208000,7728350,0.1,,108815816,139,,,1
2016-12-14,4952,凌通,twse,37.20,37.25,37.05,37.20,178000,6614400,0.1,,108815816,121,,,1
2016-12-15,4952,凌通,twse,37.20,37.25,37.05,37.15,171000,6352650,-0.05,,108815816,118,,,1
2016-12-16,4952,凌通,twse,37.25,38.25,37.25,38.05,702500,26508324,0.9,,108815816,496,,,1
2016-12-19,4952,凌通,twse,37.90,37.90,37.50,37.55,578000,21755100,-0.5,,108815816,430,,,1
2016-12-20,4952,凌通,twse,37.60,37.65,37.10,37.30,395000,14721400,-0.25,,108815816,305,,,1
2016-12-21,4952,凌通,twse,37.35,37.65,37.15,37.30,129000,4809100,0.0,,108815816,103,,,1
2016-12-22,4952,凌通,twse,37.30,37.30,37.00,37.15,203000,7531950,-0.15,,108815816,174,,,1
2016-12-23,4952,凌通,twse,37.15,37.15,36.70,36.75,338050,12464350,-0.4,,108815816,255,,,1
2016-12-26,4952,凌通,twse,36.75,36.75,36.10,36.45,236000,8602000,-0.3,,108815816,141,,,1
2016-12-27,4952,凌通,twse,36.75,37.20,36.55,37.10,191000,7047550,0.65,,108815816,132,,,1
2016-12-28,4952,凌通,twse,37.40,37.80,37.20,37.20,778050,29196847,0.1,,108815816,385,,,1
2016-12-29,4952,凌通,twse,37.15,37.60,36.95,37.25,139000,5175000,0.05,,108815816,108,,,1
2016-12-30,4952,凌通,twse,37.35,37.50,37.30,37.35,166100,6212805,0.1,,108815816,105,,,1
2017-01-03,4952,凌通,twse,37.50,37.75,37.35,37.65,244000,9180800,0.3,,108815816,151,,,1
2017-01-04,4952,凌通,twse,37.65,38.35,37.65,38.15,695000,26438950,0.5,,108815816,387,,,1
2017-01-05,4952,凌通,twse,38.20,38.90,38.20,38.70,1269863,49095847,0.55,,108815816,727,,,1
2017-01-06,4952,凌通,twse,39.10,39.50,39.10,39.20,1822643,71654770,0.5,,108815816,1096,,,1
2017-01-09,4952,凌通,twse,39.20,39.20,38.50,38.50,838000,32404550,-0.7,,108815816,459,,,1
2017-01-10,4952,凌通,twse,38.50,38.60,38.25,38.35,296720,11391508,-0.15,,108815816,196,,,1
2017-01-11,4952,凌通,twse,38.35,38.80,38.35,38.70,252200,9720200,0.35,,108815816,141,,,1
2017-01-12,4952,凌通,twse,38.80,38.80,38.35,38.40,222000,8558850,-0.3,,108815816,144,,,1
2017-01-13,4952,凌通,twse,38.20,38.75,38.20,38.40,163130,6284237,0.0,,108815816,101,,,1
2017-01-16,4952,凌通,twse,38.35,38.50,38.30,38.35,234100,8985275,-0.05,,108815816,132,,,1
2017-01-17,4952,凌通,twse,38.20,38.75,38.20,38.70,289000,11132650,0.35,,108815816,136,,,1
2017-01-18,4952,凌通,twse,38.55,39.10,38.50,38.90,330100,12833280,0.2,,108815816,193,,,1
2017-01-19,4952,凌通,twse,38.90,39.10,38.80,38.90,373100,14505890,0.0,,108815816,148,,,1
2017-01-20,4952,凌通,twse,38.90,39.20,38.85,38.85,261100,10176685,-0.05,,108815816,132,,,1
2017-01-23,4952,凌通,twse,38.80,38.95,38.70,38.70,257000,9977950,-0.15,,108815816,135,,,1
2017-01-24,4952,凌通,twse,38.65,38.95,38.65,38.85,370000,14361350,0.15,,108815816,126,,,1
2017-02-02,4952,凌通,twse,38.95,39.10,38.45,39.05,597000,23146700,0.2,,108815816,280,,,1
2017-02-03,4952,凌通,twse,39.05,39.65,39.05,39.55,608055,23970436,0.5,,108815816,360,,,1
2017-02-06,4952,凌通,twse,39.65,40.35,39.55,39.95,788259,31382032,0.4,,108815816,506,,,1
2017-02-07,4952,凌通,twse,39.95,40.90,39.90,40.75,1082525,43858191,0.8,,108815816,622,,,1
2017-02-08,4952,凌通,twse,41.00,41.55,40.40,40.65,1767200,72441450,-0.1,,108815816,1021,,,1
2017-02-09,4952,凌通,twse,40.00,40.00,39.40,39.55,1547463,61377581,-1.1,,108815816,825,,,1
2017-02-10,4952,凌通,twse,39.60,40.40,39.40,39.40,737259,29329245,-0.15,,108815816,363,,,1
2017-02-13,4952,凌通,twse,39.40,39.70,39.05,39.60,409783,16135656,0.2,,108815816,263,,,1
2017-02-14,4952,凌通,twse,39.70,39.95,39.55,39.70,550000,21866550,0.1,,108815816,294,,,1
2017-02-15,4952,凌通,twse,39.75,39.90,39.50,39.70,574001,22781089,0.0,,108815816,268,,,1
2017-02-16,4952,凌通,twse,39.70,40.35,39.65,40.10,1033338,41275035,0.4,,108815816,588,,,1
2017-02-17,4952,凌通,twse,40.10,40.15,39.95,40.05,464562,18587106,-0.05,,108815816,234,,,1
2017-02-18,4952,凌通,twse,40.05,40.10,39.90,39.95,442006,17664840,-0.1,,108815816,207,,,1
2017-02-20,4952,凌通,twse,40.05,40.45,40.05,40.10,635000,25563100,0.15,,108815816,312,,,1
2017-02-21,4952,凌通,twse,40.10,40.45,40.10,40.45,353000,14201900,0.35,,108815816,210,,,1
2017-02-22,4952,凌通,twse,40.55,40.65,40.30,40.35,527159,21336315,-0.1,,108815816,294,,,1
2017-02-23,4952,凌通,twse,40.40,40.55,40.20,40.35,333055,13446977,0.0,,108815816,195,,,1
2017-02-24,4952,凌通,twse,40.40,40.45,40.15,40.35,357010,14391104,0.0,,108815816,213,,,1
2017-03-01,4952,凌通,twse,40.90,41.40,40.85,40.85,1123066,46141639,0.5,,108815816,649,,,1
2017-03-02,4952,凌通,twse,41.15,41.20,40.50,40.70,665000,27147350,-0.15,,108815816,328,,,1
2017-03-03,4952,凌通,twse,40.70,40.85,40.60,40.75,429000,17445800,0.05,,108815816,196,,,1
2017-03-06,4952,凌通,twse,40.75,40.90,40.35,40.65,454340,18399970,-0.1,,108815816,209,,,1
2017-03-07,4952,凌通,twse,40.70,41.30,40.65,40.85,849001,34784143,0.2,,108815816,411,,,1
2017-03-08,4952,凌通,twse,40.90,41.15,40.80,41.15,647010,26537211,0.3,,108815816,305,,,1
2017-03-09,4952,凌通,twse,41.30,41.80,41.10,41.50,1316000,54515900,0.35,,108815816,616,,,1
2017-03-10,4952,凌通,twse,41.60,41.70,41.05,41.30,558000,23051450,-0.2,,108815816,274,,,1
2017-03-13,4952,凌通,twse,41.40,41.45,40.80,41.30,422442,17369103,0.0,,108815816,216,,,1
2017-03-14,4952,凌通,twse,41.50,41.80,41.30,41.75,693300,28837425,0.45,,108815816,370,,,1
2017-03-15,4952,凌通,twse,41.75,42.20,41.70,42.05,1012000,42558500,0.3,,108815816,522,,,1
2017-03-16,4952,凌通,twse,42.30,42.40,41.95,42.00,544000,22920850,-0.05,,108815816,335,,,1
2017-03-17,4952,凌通,twse,42.25,42.25,41.80,42.05,305038,12804696,0.05,,108815816,177,,,1
2017-03-20,4952,凌通,twse,42.05,42.20,41.85,42.10,395200,16602220,0.05,,108815816,246,,,1
2017-03-21,4952,凌通,twse,42.10,42.10,41.80,41.85,630037,26456289,-0.25,,108815816,316,,,1
2017-03-22,4952,凌通,twse,41.60,41.90,41.50,41.85,367400,15305390,0.0,,108815816,210,,,1
2017-03-23,4952,凌通,twse,41.85,42.00,41.75,41.90,404000,16932200,0.05,,108815816,231,,,1
2017-03-24,4952,凌通,twse,42.00,42.15,41.85,41.85,331700,13916419,-0.05,,108815816,218,,,1
2017-03-27,4952,凌通,twse,41.80,41.80,41.10,41.30,574300,23833009,-0.55,,108815816,319,,,1
2017-03-28,4952,凌通,twse,41.30,41.50,40.45,40.70,621001,25372641,-0.6,,108815816,377,,,1
2017-03-29,4952,凌通,twse,40.90,41.15,40.75,41.00,435000,17789050,0.3,,108815816,186,,,1
2017-03-30,4952,凌通,twse,41.10,41.20,40.95,41.15,277080,11387591,0.15,,108815816,154,,,1
2017-03-31,4952,凌通,twse,41.15,41.15,40.90,41.10,228000,9361350,-0.05,,108815816,115,,,1
2017-04-05,4952,凌通,twse,41.15,41.80,41.10,41.65,375000,15556450,0.55,,108815816,223,,,1
2017-04-06,4952,凌通,twse,41.65,41.80,41.45,41.55,182051,7576773,-0.1,,108815816,104,,,1
2017-04-07,4952,凌通,twse,41.50,41.85,41.05,41.15,408000,16876000,-0.4,,108815816,261,,,1
2017-04-10,4952,凌通,twse,41.40,41.80,41.40,41.65,430123,17898452,0.5,,108815816,301,,,1
2017-04-11,4952,凌通,twse,41.65,41.75,41.15,41.20,277001,11467541,-0.45,,108815816,180,,,1
2017-04-12,4952,凌通,twse,41.20,41.25,40.50,40.75,537300,21876525,-0.45,,108815816,287,,,1
2017-04-13,4952,凌通,twse,40.60,40.85,40.55,40.70,216000,8783650,-0.05,,108815816,165,,,1
2017-04-14,4952,凌通,twse,40.65,40.65,39.70,39.70,689295,27582220,-1.0,,108815816,412,,,1
2017-04-17,4952,凌通,twse,39.75,40.05,39.50,39.85,263000,10442700,0.15,,108815816,145,,,1
2017-04-18,4952,凌通,twse,39.90,40.20,39.80,40.05,136000,5435150,0.2,,108815816,78,,,1
2017-04-19,4952,凌通,twse,39.80,40.00,39.80,39.80,144350,5753330,-0.25,,108815816,95,,,1
2017-04-20,4952,凌通,twse,39.85,40.15,39.75,39.80,154000,6148900,0.0,,108815816,95,,,1
2017-04-21,4952,凌通,twse,39.85,40.15,39.85,40.10,142050,5683273,0.3,,108815816,87,,,1
2017-04-24,4952,凌通,twse,40.10,40.20,39.80,40.20,88000,3523250,0.1,,108815816,62,,,1
2017-04-25,4952,凌通,twse,40.20,40.45,40.00,40.40,208000,8361550,0.2,,108815816,116,,,1
2017-04-26,4952,凌通,twse,40.40,40.50,40.10,40.50,177068,7138240,0.1,,108815816,121,,,1
2017-04-27,4952,凌通,twse,40.45,41.85,40.45,41.65,1418467,58730529,1.15,,108815816,860,,,1
2017-04-28,4952,凌通,twse,41.65,41.90,41.35,41.60,588191,24473907,-0.05,,108815816,372,,,1
2017-05-02,4952,凌通,twse,41.50,41.85,41.40,41.70,755000,31404200,0.1,,108815816,471,,,1
2017-05-03,4952,凌通,twse,41.85,42.10,41.00,41.00,1738525,72538387,-0.7,,108815816,909,,,1
2017-05-04,4952,凌通,twse,41.10,41.55,40.90,41.50,663007,27401540,0.5,,108815816,343,,,1
2017-05-05,4952,凌通,twse,41.50,41.55,41.10,41.15,308000,12719800,-0.35,,108815816,158,,,1
2017-05-08,4952,凌通,twse,41.15,41.35,40.85,40.85,304000,12487150,-0.3,,108815816,171,,,1
2017-05-09,4952,凌通,twse,40.70,40.70,38.95,39.20,1458050,57570082,-1.65,,108815816,740,,,1
2017-05-10,4952,凌通,twse,39.20,39.50,39.20,39.30,604000,23736000,0.1,,108815816,374,,,1
2017-05-11,4952,凌通,twse,39.60,39.60,39.10,39.35,238000,9351250,0.05,,108815816,149,,,1
2017-05-12,4952,凌通,twse,39.30,39.40,39.10,39.15,273000,10713850,-0.2,,108815816,128,,,1
2017-05-15,4952,凌通,twse,39.20,39.45,39.05,39.35,266300,10456720,0.2,,108815816,144,,,1
2017-05-16,4952,凌通,twse,39.35,39.65,39.30,39.40,325018,12829711,0.05,,108815816,217,,,1
2017-05-17,4952,凌通,twse,39.35,39.40,38.90,39.05,502000,19619700,-0.35,,108815816,318,,,1
2017-05-18,4952,凌通,twse,39.00,39.00,38.70,39.00,379000,14726050,-0.05,,108815816,321,,,1
2017-05-19,4952,凌通,twse,39.05,39.25,38.70,38.80,439000,17094450,-0.2,,108815816,360,,,1
2017-05-22,4952,凌通,twse,38.90,39.05,38.70,38.80,415300,16139540,0.0,,108815816,320,,,1
2017-05-23,4952,凌通,twse,38.80,39.10,38.80,38.95,221000,8609600,0.15,,108815816,145,,,1
2017-05-24,4952,凌通,twse,39.00,39.70,39.00,39.45,466643,18418805,0.5,,108815816,337,,,1
2017-05-25,4952,凌通,twse,39.50,40.05,39.50,39.80,583001,23179690,0.35,,108815816,271,,,1
2017-05-26,4952,凌通,twse,40.00,40.40,39.80,39.80,925000,37073850,0.0,,108815816,395,,,1
2017-05-31,4952,凌通,twse,39.80,39.85,39.20,39.20,399000,15748150,-0.6,,108815816,237,,,1
2017-06-01,4952,凌通,twse,39.20,39.40,39.05,39.20,270100,10594370,0.0,,108815816,194,,,1
2017-06-02,4952,凌通,twse,39.25,39.55,39.25,39.50,363000,14306800,0.3,,108815816,193,,,1
2017-06-03,4952,凌通,twse,39.55,39.80,39.55,39.80,284000,11275750,0.3,,108815816,148,,,1
2017-06-05,4952,凌通,twse,40.15,40.25,39.85,40.00,816000,32727600,0.2,,108815816,441,,,1
2017-06-06,4952,凌通,twse,40.05,40.05,39.70,39.75,322114,12838432,-0.25,,108815816,194,,,1
2017-06-07,4952,凌通,twse,39.80,39.80,39.45,39.50,375000,14850650,-0.25,,108815816,202,,,1
2017-06-08,4952,凌通,twse,39.85,39.85,39.35,39.75,313000,12368550,0.25,,108815816,159,,,1
2017-06-09,4952,凌通,twse,39.80,39.90,39.40,39.45,536400,21277179,-0.3,,108815816,224,,,1
2017-06-12,4952,凌通,twse,39.40,39.40,39.10,39.40,173058,6799412,-0.05,,108815816,92,,,1
2017-06-13,4952,凌通,twse,39.40,39.40,39.25,39.30,164000,6448850,-0.1,,108815816,101,,,1
2017-06-14,4952,凌通,twse,39.30,39.40,38.80,38.95,454000,17720100,-0.35,,108815816,265,,,1
2017-06-15,4952,凌通,twse,39.20,40.00,39.20,39.70,659000,26150450,0.75,,108815816,406,,,1
2017-06-16,4952,凌通,twse,39.75,39.75,39.50,39.75,235020,9310895,0.05,,108815816,159,,,1
2017-06-19,4952,凌通,twse,39.75,39.90,39.70,39.80,227009,9045260,0.05,,108815816,150,,,1
2017-06-20,4952,凌通,twse,39.90,40.45,39.90,40.30,841000,33806250,0.5,,108815816,497,,,1
2017-06-21,4952,凌通,twse,40.30,40.60,40.30,40.35,424652,17160644,0.05,,108815816,292,,,1
2017-06-22,4952,凌通,twse,40.50,40.75,40.50,40.60,614050,24958485,0.25,,108815816,327,,,1
2017-06-23,4952,凌通,twse,40.65,40.75,40.25,40.45,360080,14563018,-0.15,,108815816,220,,,1
2017-06-26,4952,凌通,twse,40.45,40.55,40.25,40.30,513050,20705735,-0.15,,108815816,278,,,1
2017-06-27,4952,凌通,twse,40.30,40.35,40.10,40.30,570300,22941760,0.0,,108815816,295,,,1
2017-06-28,4952,凌通,twse,40.30,40.45,40.25,40.35,419343,16902491,0.05,,108815816,215,,,1
2017-06-29,4952,凌通,twse,40.35,40.45,40.25,40.30,430000,17348650,-0.05,,108815816,179,,,1
2017-06-30,4952,凌通,twse,40.30,40.45,40.10,40.45,323100,13007780,0.15,,108815816,150,,,1
2017-07-03,4952,凌通,twse,40.45,40.75,40.45,40.70,608250,24708775,0.25,,108815816,294,,,1
2017-07-04,4952,凌通,twse,40.70,40.70,40.25,40.40,833020,33760413,-0.3,,108815816,338,,,1
2017-07-05,4952,凌通,twse,40.25,40.40,40.05,40.35,873068,35134654,-0.05,,108815816,363,,,1
2017-07-06,4952,凌通,twse,40.35,40.35,40.10,40.15,1941300,78063757,-0.2,,108815816,789,,,1
2017-07-07,4952,凌通,twse,36.65,37.20,36.45,36.50,2141381,78696073,0.0,,108815816,921,,,1
2017-07-10,4952,凌通,twse,36.50,36.55,35.90,36.10,677200,24522060,-0.4,,108815816,378,,,1
2017-07-11,4952,凌通,twse,36.10,36.20,35.90,36.00,378000,13620450,-0.1,,108815816,175,,,1
2017-07-12,4952,凌通,twse,35.70,36.00,35.60,35.80,440000,15752950,-0.2,,108815816,205,,,1
2017-07-13,4952,凌通,twse,36.00,36.35,35.95,36.25,276682,9995574,0.45,,108815816,153,,,1
2017-07-14,4952,凌通,twse,36.35,36.40,36.10,36.10,309000,11200350,-0.15,,108815816,132,,,1
2017-07-17,4952,凌通,twse,36.30,36.35,36.10,36.30,189000,6848900,0.2,,108815816,97,,,1
2017-07-18,4952,凌通,twse,36.30,36.35,36.10,36.15,170000,6153100,-0.15,,108815816,85,,,1
2017-07-19,4952,凌通,twse,36.15,36.40,36.15,36.25,160029,5813573,0.1,,108815816,105,,,1
2017-07-20,4952,凌通,twse,36.50,37.50,36.35,37.00,820240,30450350,0.75,,108815816,504,,,1
2017-07-21,4952,凌通,twse,37.00,37.05,36.55,36.70,272518,9999523,-0.3,,108815816,140,,,1
2017-07-24,4952,凌通,twse,36.55,36.55,36.25,36.35,226000,8211200,-0.35,,108815816,133,,,1
2017-07-25,4952,凌通,twse,36.50,36.60,36.05,36.30,159000,5774450,-0.05,,108815816,116,,,1
2017-07-26,4952,凌通,twse,36.30,36.50,36.10,36.15,228500,8289724,-0.15,,108815816,133,,,1
2017-07-27,4952,凌通,twse,36.20,36.45,36.15,36.25,133000,4820750,0.1,,108815816,78,,,1
2017-07-28,4952,凌通,twse,36.25,36.25,36.00,36.00,251100,9056420,-0.25,,108815816,118,,,1
2017-07-31,4952,凌通,twse,36.10,36.10,35.75,35.95,255200,9155169,-0.05,,108815816,135,,,1
2017-08-01,4952,凌通,twse,36.00,36.30,36.00,36.20,133000,4813500,0.25,,108815816,84,,,1
2017-08-02,4952,凌通,twse,37.30,37.40,36.90,36.90,777150,28812070,0.7,,108815816,500,,,1
2017-08-03,4952,凌通,twse,36.95,37.00,36.60,36.75,324764,11922615,-0.15,,108815816,191,,,1
2017-08-04,4952,凌通,twse,36.80,37.55,36.80,37.40,809000,30139600,0.65,,108815816,454,,,1
2017-08-07,4952,凌通,twse,37.55,38.20,37.55,38.05,896376,34071893,0.65,,108815816,530,,,1
2017-08-08,4952,凌通,twse,38.10,38.30,37.60,37.65,420000,15898900,-0.4,,108815816,275,,,1
2017-08-09,4952,凌通,twse,37.20,37.35,37.05,37.10,424101,15761362,-0.55,,108815816,255,,,1
2017-08-10,4952,凌通,twse,37.20,37.20,36.10,36.30,528000,19246650,-0.8,,108815816,301,,,1
2017-08-11,4952,凌通,twse,35.70,36.55,35.70,36.50,264000,9558550,0.2,,108815816,169,,,1
2017-08-14,4952,凌通,twse,36.30,37.20,36.15,36.95,420209,15411193,0.45,,108815816,241,,,1
2017-08-15,4952,凌通,twse,36.65,37.25,36.40,36.70,229000,8394900,-0.25,,108815816,153,,,1
2017-08-16,4952,凌通,twse,37.00,37.05,36.30,36.45,400024,14610912,-0.25,,108815816,255,,,1
2017-08-17,4952,凌通,twse,36.45,36.75,36.35,36.45,513118,18739425,0.0,,108815816,264,,,1
2017-08-18,4952,凌通,twse,36.45,36.45,36.10,36.20,317000,11478800,-0.25,,108815816,232,,,1
2017-08-21,4952,凌通,twse,36.20,36.85,36.15,36.85,753350,27577050,0.65,,108815816,378,,,1
2017-08-22,4952,凌通,twse,37.05,37.55,36.85,37.20,1537200,57177400,0.35,,108815816,724,,,1
2017-08-23,4952,凌通,twse,37.50,37.50,37.00,37.10,459000,17066000,-0.1,,108815816,245,,,1
2017-08-24,4952,凌通,twse,37.20,37.40,37.15,37.30,393000,14634250,0.2,,108815816,208,,,1
2017-08-25,4952,凌通,twse,37.50,37.70,37.40,37.65,656000,24619650,0.35,,108815816,366,,,1
2017-08-28,4952,凌通,twse,37.50,38.80,37.50,38.80,1930240,73737958,1.15,,108815816,1017,,,1
2017-08-29,4952,凌通,twse,39.55,40.40,39.15,39.20,3825521,151656400,0.4,,108815816,2137,,,1
2017-08-30,4952,凌通,twse,39.70,39.90,38.80,38.90,1248368,48908202,-0.3,,108815816,724,,,1
2017-08-31,4952,凌通,twse,39.15,40.20,39.05,39.85,2918373,116082620,0.95,,108815816,1416,,,1
2017-09-01,4952,凌通,twse,40.20,40.25,39.55,39.70,1048000,41672700,-0.15,,108815816,599,,,1
2017-09-04,4952,凌通,twse,39.55,39.55,38.60,38.85,987100,38522300,-0.85,,108815816,587,,,1
2017-09-05,4952,凌通,twse,39.20,39.35,38.80,38.95,583375,22712855,0.1,,108815816,332,,,1
2017-09-06,4952,凌通,twse,38.85,38.95,38.20,38.40,663615,25560312,-0.55,,108815816,442,,,1
2017-09-07,4952,凌通,twse,38.60,39.00,38.40,38.40,623000,24047550,0.0,,108815816,349,,,1
2017-09-08,4952,凌通,twse,38.50,38.80,38.40,38.80,516000,19897550,0.4,,108815816,276,,,1
2017-09-11,4952,凌通,twse,38.95,39.15,38.65,38.75,420200,16324020,-0.05,,108815816,263,,,1
