date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2017-09-12,4952,凌通,twse,38.90,39.00,38.70,38.85,385000,14930150,0.1,,108815816,234,,,1
2017-09-13,4952,凌通,twse,39.65,42.70,39.65,42.70,8377475,354065482,3.85,,108815816,2966,,,1
2017-09-14,4952,凌通,twse,45.30,46.00,44.30,45.65,18553849,838389704,2.95,,108815816,9594,,,1
2017-09-15,4952,凌通,twse,45.65,45.65,44.20,44.30,5324141,239334621,-1.35,,108815816,2953,,,1
2017-09-18,4952,凌通,twse,44.50,45.45,43.15,44.00,5051444,223334773,-0.3,,108815816,3090,,,1
2017-09-19,4952,凌通,twse,44.20,45.05,43.40,43.40,2225710,98399682,-0.6,,108815816,1365,,,1
2017-09-20,4952,凌通,twse,43.40,43.80,42.70,42.80,1909319,82328067,-0.6,,108815816,1026,,,1
2017-09-21,4952,凌通,twse,43.05,44.10,43.05,43.90,1998633,87486687,1.1,,108815816,1236,,,1
2017-09-22,4952,凌通,twse,44.55,46.10,43.95,46.10,6854979,310070123,2.2,,108815816,3956,,,1
2017-09-25,4952,凌通,twse,48.20,50.70,47.65,48.90,20046645,987452227,2.8,,108815816,11025,,,1
2017-09-26,4952,凌通,twse,47.00,48.50,44.30,45.40,9293350,435965528,-3.5,,108815816,5956,,,1
2017-09-27,4952,凌通,twse,47.50,47.80,46.20,47.65,5255407,247485157,2.25,,108815816,3114,,,1
2017-09-28,4952,凌通,twse,48.90,52.40,48.60,50.70,21419600,1088207737,3.05,,108815816,12028,,,1
2017-09-29,4952,凌通,twse,50.70,51.20,48.80,51.20,8203924,412376719,0.5,,108815816,5022,,,1
2017-09-30,4952,凌通,twse,52.20,55.90,51.90,54.60,21441147,1165416284,3.4,,108815816,12414,,,1
2017-10-02,4952,凌通,twse,55.00,56.50,54.10,54.70,14594835,807159855,0.1,,108815816,8032,,,1
2017-10-03,4952,凌通,twse,55.60,56.00,53.50,54.00,6244875,339399150,-0.7,,108815816,3665,,,1
2017-10-05,4952,凌通,twse,53.60,55.20,53.30,54.00,7028250,382024550,0.0,,108815816,3911,,,1
2017-10-06,4952,凌通,twse,54.40,54.80,52.40,52.40,5394778,285906143,-1.6,,108815816,3110,,,1
2017-10-11,4952,凌通,twse,52.00,53.20,50.20,51.00,5386600,278275240,-1.4,,108815816,2980,,,1
2017-10-12,4952,凌通,twse,52.00,54.40,51.70,54.30,7924837,422912413,3.3,,108815816,4824,,,1
2017-10-13,4952,凌通,twse,56.00,58.40,55.40,56.20,20786549,1184729749,1.9,,108815816,11362,,,1
2017-10-16,4952,凌通,twse,56.40,57.20,54.70,56.20,6732632,376444213,0.0,,108815816,4073,,,1
2017-10-17,4952,凌通,twse,56.60,56.70,54.00,54.00,4836989,266485000,-2.2,,108815816,2959,,,1
2017-10-18,4952,凌通,twse,54.00,55.50,53.50,54.50,4562004,247815037,0.5,,108815816,2973,,,1
2017-10-19,4952,凌通,twse,55.00,56.70,54.60,54.60,4876110,270780805,0.1,,108815816,3078,,,1
2017-10-20,4952,凌通,twse,54.60,54.80,53.60,54.00,2364840,127871960,-0.6,,108815816,1528,,,1
2017-10-23,4952,凌通,twse,54.30,55.30,53.70,53.90,3003100,163613800,-0.1,,108815816,1898,,,1
2017-10-24,4952,凌通,twse,54.30,54.90,54.20,54.20,1591200,86648160,0.3,,108815816,1054,,,1
2017-10-25,4952,凌通,twse,54.70,55.00,52.90,52.90,2579700,138462800,-1.3,,108815816,1631,,,1
2017-10-26,4952,凌通,twse,52.70,54.70,52.70,53.60,3389300,182356340,0.7,,108815816,2144,,,1
2017-10-27,4952,凌通,twse,54.00,55.40,52.10,52.20,4238500,228604600,-1.4,,108815816,2666,,,1
2017-10-30,4952,凌通,twse,53.40,53.50,51.00,52.40,2289130,119382838,0.2,,108815816,1463,,,1
2017-10-31,4952,凌通,twse,52.50,54.50,52.00,54.50,2205350,117971450,2.1,,108815816,1382,,,1
2017-11-01,4952,凌通,twse,55.40,56.50,54.50,55.40,7978841,443876489,0.9,,108815816,4744,,,1
2017-11-02,4952,凌通,twse,56.50,58.20,54.80,54.80,10798100,613927420,-0.6,,108815816,6409,,,1
2017-11-03,4952,凌通,twse,55.90,60.20,55.50,60.20,21799142,1277303045,5.4,,108815816,11634,,,1
2017-11-06,4952,凌通,twse,63.50,66.20,62.30,66.20,24107941,1553257392,6.0,,108815816,13079,,,1
2017-11-07,4952,凌通,twse,67.50,71.20,65.00,65.60,29269563,2012010358,-0.6,,108815816,17351,,,1
2017-11-08,4952,凌通,twse,64.90,67.80,64.40,67.00,12052435,799542645,1.4,,108815816,7373,,,1
2017-11-09,4952,凌通,twse,68.00,68.90,60.80,61.50,14576816,945815008,-5.5,,108815816,8757,,,1
2017-11-10,4952,凌通,twse,61.20,63.50,59.70,63.50,6894168,426823152,2.0,,108815816,4376,,,1
2017-11-13,4952,凌通,twse,62.90,63.20,60.30,60.30,4571900,279654567,-3.2,,108815816,2910,,,1
2017-11-14,4952,凌通,twse,60.30,61.10,57.90,59.30,4956210,292319037,-1.0,,108815816,3113,,,1
2017-11-15,4952,凌通,twse,60.00,62.20,59.40,59.80,6247000,379760200,0.5,,108815816,4172,,,1
2017-11-16,4952,凌通,twse,58.60,60.80,58.30,59.20,2675300,159447880,-0.6,,108815816,1804,,,1
2017-11-17,4952,凌通,twse,61.20,62.70,60.60,60.90,6318795,389525495,1.7,,108815816,3961,,,1
2017-11-20,4952,凌通,twse,60.30,61.00,59.30,59.50,2257181,135322123,-1.4,,108815816,1473,,,1
2017-11-21,4952,凌通,twse,60.80,62.60,60.10,62.00,4931500,302500198,2.5,,108815816,3079,,,1
2017-11-22,4952,凌通,twse,63.60,64.30,60.00,60.00,8109481,505606437,-2.0,,108815816,4831,,,1
2017-11-23,4952,凌通,twse,60.10,61.80,59.50,61.70,2781044,168649899,1.7,,108815816,1923,,,1
2017-11-24,4952,凌通,twse,63.50,65.80,62.90,63.30,14042136,904575220,1.6,,108815816,8422,,,1
2017-11-27,4952,凌通,twse,63.30,63.30,61.30,61.70,3117603,194036104,-1.6,,108815816,2091,,,1
2017-11-28,4952,凌通,twse,62.00,63.60,62.00,62.30,3647230,228759982,0.6,,108815816,2292,,,1
2017-11-29,4952,凌通,twse,63.10,63.10,61.20,61.30,2650602,163994899,-1.0,,108815816,1717,,,1
2017-11-30,4952,凌通,twse,59.80,60.60,58.30,58.30,4602019,272758807,-3.0,,108815816,3073,,,1
2017-12-01,4952,凌通,twse,59.20,59.20,54.20,55.80,4648060,262997645,-2.5,,108815816,2893,,,1
2017-12-04,4952,凌通,twse,56.80,56.90,55.50,56.00,1462088,82152036,0.2,,108815816,931,,,1
2017-12-05,4952,凌通,twse,56.00,56.00,54.50,54.60,1967500,108251500,-1.4,,108815816,1334,,,1
2017-12-06,4952,凌通,twse,55.20,55.70,53.40,54.00,2255158,123129911,-0.6,,108815816,1380,,,1
2017-12-07,4952,凌通,twse,53.60,54.40,50.50,50.80,4033806,208919565,-3.2,,108815816,2430,,,1
2017-12-08,4952,凌通,twse,51.90,53.50,50.90,53.50,3339857,174296148,2.7,,108815816,2191,,,1
2017-12-11,4952,凌通,twse,52.90,54.20,52.50,53.80,1838192,98191971,0.3,,108815816,1259,,,1
2017-12-12,4952,凌通,twse,53.80,53.80,52.00,52.90,1323974,69838823,-0.9,,108815816,901,,,1
2017-12-13,4952,凌通,twse,54.60,57.20,54.60,55.50,5381590,301961260,2.6,,108815816,3650,,,1
2017-12-14,4952,凌通,twse,56.70,57.20,55.20,55.30,3320448,186974964,-0.2,,108815816,2173,,,1
2017-12-15,4952,凌通,twse,55.50,55.60,53.80,54.60,1406272,76492049,-0.7,,108815816,899,,,1
2017-12-18,4952,凌通,twse,54.90,54.90,53.90,54.00,857200,46559300,-0.6,,108815816,580,,,1
2017-12-19,4952,凌通,twse,54.90,54.90,52.80,52.80,1208516,65115298,-1.2,,108815816,775,,,1
2017-12-20,4952,凌通,twse,52.80,54.90,52.60,54.90,1132565,61026305,2.1,,108815816,723,,,1
2017-12-21,4952,凌通,twse,54.90,54.90,53.50,54.00,1435065,77697910,-0.9,,108815816,923,,,1
2017-12-22,4952,凌通,twse,54.10,54.80,53.60,53.60,1044160,56503240,-0.4,,108815816,693,,,1
2017-12-25,4952,凌通,twse,54.20,54.70,53.40,53.50,1021489,55108106,-0.1,,108815816,647,,,1
2017-12-26,4952,凌通,twse,53.90,53.90,51.80,51.90,966440,50511311,-1.6,,108815816,678,,,1
2017-12-27,4952,凌通,twse,52.00,52.80,51.80,52.10,575100,30037550,0.2,,108815816,438,,,1
2017-12-28,4952,凌通,twse,52.60,54.60,52.50,53.70,1914370,103104291,1.6,,108815816,1280,,,1
2017-12-29,4952,凌通,twse,53.90,54.30,53.20,53.90,602500,32296050,0.2,,108815816,426,,,1
2018-01-02,4952,凌通,twse,54.00,54.50,53.30,54.50,855400,46258700,0.6,,108815816,508,,,1
2018-01-03,4952,凌通,twse,54.90,55.70,54.60,54.70,1795000,98920500,0.2,,108815816,1127,,,1
2018-01-04,4952,凌通,twse,54.70,55.60,54.00,55.60,1626570,89622806,0.9,,108815816,1107,,,1
2018-01-05,4952,凌通,twse,55.90,56.30,54.60,55.00,1177505,65152700,-0.6,,108815816,768,,,1
2018-01-08,4952,凌通,twse,55.70,55.70,53.30,53.50,1022510,55425840,-1.5,,108815816,652,,,1
2018-01-09,4952,凌通,twse,53.00,53.40,51.10,51.50,1814300,94528990,-2.0,,108815816,1274,,,1
2018-01-10,4952,凌通,twse,51.50,51.90,50.60,50.90,1213250,61996775,-0.6,,108815816,798,,,1
2018-01-11,4952,凌通,twse,50.90,51.60,50.90,51.10,513200,26262300,0.2,,108815816,384,,,1
2018-01-12,4952,凌通,twse,51.60,52.50,51.40,52.00,583290,30298309,0.9,,108815816,407,,,1
2018-01-15,4952,凌通,twse,52.30,52.90,51.30,52.80,856380,44658340,0.8,,108815816,539,,,1
2018-01-16,4952,凌通,twse,52.80,53.00,52.20,52.80,790250,41681675,0.0,,108815816,508,,,1
2018-01-17,4952,凌通,twse,52.00,52.20,51.40,52.00,939000,48659200,-0.8,,108815816,653,,,1
2018-01-18,4952,凌通,twse,52.30,52.40,51.50,51.70,884000,45778300,-0.3,,108815816,534,,,1
2018-01-19,4952,凌通,twse,52.00,52.50,51.70,52.30,1426116,74432966,0.6,,108815816,842,,,1
2018-01-22,4952,凌通,twse,52.30,52.30,51.30,51.80,1221010,63125324,-0.5,,108815816,858,,,1
2018-01-23,4952,凌通,twse,51.90,52.30,51.30,51.30,1040500,53846700,-0.5,,108815816,655,,,1
2018-01-24,4952,凌通,twse,51.60,51.80,51.10,51.40,455000,23422300,0.1,,108815816,328,,,1
2018-01-25,4952,凌通,twse,51.30,52.10,51.20,51.20,628567,32443942,-0.2,,108815816,422,,,1
2018-01-26,4952,凌通,twse,51.40,51.50,51.00,51.00,632050,32332300,-0.2,,108815816,422,,,1
2018-01-29,4952,凌通,twse,51.90,54.80,51.50,54.80,3408744,181573837,3.8,,108815816,2186,,,1
2018-01-30,4952,凌通,twse,54.00,54.40,52.20,52.30,2284300,121833180,-2.5,,108815816,1535,,,1
2018-01-31,4952,凌通,twse,51.50,53.10,51.30,52.10,1110711,58016143,-0.2,,108815816,744,,,1
2018-02-01,4952,凌通,twse,53.00,53.80,51.70,52.00,1024100,54036210,-0.1,,108815816,708,,,1
2018-02-02,4952,凌通,twse,51.70,52.40,51.70,51.90,318001,16545052,-0.1,,108815816,230,,,1
2018-02-05,4952,凌通,twse,48.60,50.70,48.60,50.40,891000,44389050,-1.5,,108815816,717,,,1
2018-02-06,4952,凌通,twse,48.60,49.75,45.40,46.25,2980395,139059617,-4.15,,108815816,1678,,,1
2018-02-07,4952,凌通,twse,47.30,48.20,45.80,46.25,1098496,51918862,0.0,,108815816,821,,,1
2018-02-08,4952,凌通,twse,46.60,46.60,45.50,46.00,651600,29887250,-0.25,,108815816,456,,,1
2018-02-09,4952,凌通,twse,43.00,45.20,43.00,45.00,882500,38830024,-1.0,,108815816,591,,,1
2018-02-12,4952,凌通,twse,45.55,46.00,45.05,45.45,566441,25736886,0.45,,108815816,383,,,1
2018-02-21,4952,凌通,twse,46.80,47.50,46.50,47.25,588024,27686147,1.8,,108815816,428,,,1
2018-02-22,4952,凌通,twse,47.25,48.00,46.50,47.70,473000,22518900,0.45,,108815816,343,,,1
2018-02-23,4952,凌通,twse,48.00,48.60,48.00,48.35,597000,28778500,0.65,,108815816,413,,,1
2018-02-26,4952,凌通,twse,50.00,52.30,49.80,50.80,3821160,196498263,2.45,,108815816,2526,,,1
2018-02-27,4952,凌通,twse,51.70,51.90,50.00,50.00,1096100,55630850,-0.8,,108815816,783,,,1
2018-03-01,4952,凌通,twse,50.00,51.70,49.50,51.30,957715,48785929,1.3,,108815816,693,,,1
2018-03-02,4952,凌通,twse,51.20,51.30,50.50,50.80,784115,39977399,-0.5,,108815816,523,,,1
2018-03-05,4952,凌通,twse,51.70,51.90,51.00,51.00,1281111,65948416,0.2,,108815816,890,,,1
2018-03-06,4952,凌通,twse,52.40,52.80,51.40,51.40,1051000,54468400,0.4,,108815816,651,,,1
2018-03-07,4952,凌通,twse,51.10,51.50,50.10,50.20,690069,35019046,-1.2,,108815816,458,,,1
2018-03-08,4952,凌通,twse,49.15,50.60,49.15,50.20,964097,48287427,0.0,,108815816,546,,,1
2018-03-09,4952,凌通,twse,50.50,50.60,50.00,50.30,329332,16538166,0.1,,108815816,234,,,1
2018-03-12,4952,凌通,twse,50.40,50.90,50.30,50.30,421320,21272093,0.0,,108815816,301,,,1
2018-03-13,4952,凌通,twse,50.70,50.90,50.20,50.60,434000,21929600,0.3,,108815816,308,,,1
2018-03-14,4952,凌通,twse,50.60,51.30,50.30,50.90,307100,15596600,0.3,,108815816,242,,,1
2018-03-15,4952,凌通,twse,50.90,52.20,50.50,52.20,1243100,64318030,1.3,,108815816,785,,,1
2018-03-16,4952,凌通,twse,52.60,52.70,51.00,51.00,1333200,69158960,-1.2,,108815816,906,,,1
2018-03-19,4952,凌通,twse,51.10,51.30,50.60,50.80,264000,13451000,-0.2,,108815816,175,,,1
2018-03-20,4952,凌通,twse,50.40,51.00,50.40,50.70,351000,17773100,-0.1,,108815816,201,,,1
2018-03-21,4952,凌通,twse,50.70,51.20,50.70,51.20,313181,15973665,0.5,,108815816,229,,,1
2018-03-22,4952,凌通,twse,51.30,51.30,50.20,50.20,632000,32110400,-1.0,,108815816,388,,,1
2018-03-23,4952,凌通,twse,49.00,49.60,48.50,49.00,867005,42479350,-1.2,,108815816,486,,,1
2018-03-26,4952,凌通,twse,49.10,49.40,48.65,49.15,436161,21403312,0.15,,108815816,327,,,1
2018-03-27,4952,凌通,twse,49.65,50.20,49.60,50.20,358000,17850300,1.05,,108815816,215,,,1
2018-03-28,4952,凌通,twse,50.30,50.30,49.10,49.10,344000,17040750,-1.1,,108815816,287,,,1
2018-03-29,4952,凌通,twse,49.60,49.60,48.70,48.95,269500,13236150,-0.15,,108815816,189,,,1
2018-03-30,4952,凌通,twse,49.30,49.90,49.10,49.20,409000,20220700,0.25,,108815816,287,,,1
2018-03-31,4952,凌通,twse,49.20,49.55,48.90,49.05,169000,8306450,-0.15,,108815816,123,,,1
2018-04-02,4952,凌通,twse,49.00,49.40,48.85,48.90,361000,17677200,-0.15,,108815816,216,,,1
2018-04-03,4952,凌通,twse,48.50,48.50,47.65,47.75,547530,26226590,-1.15,,108815816,360,,,1
2018-04-09,4952,凌通,twse,47.55,47.75,46.65,46.70,488928,22936570,-1.05,,108815816,340,,,1
2018-04-10,4952,凌通,twse,46.70,47.05,46.00,46.15,547085,25368653,-0.55,,108815816,355,,,1
2018-04-11,4952,凌通,twse,46.50,47.30,46.45,46.95,490400,22997369,0.8,,108815816,282,,,1
2018-04-12,4952,凌通,twse,47.00,47.60,47.00,47.45,313000,14808750,0.5,,108815816,226,,,1
2018-04-13,4952,凌通,twse,47.50,48.10,47.20,47.20,274100,13046870,-0.25,,108815816,198,,,1
2018-04-16,4952,凌通,twse,47.20,47.20,46.35,46.45,425009,19807665,-0.75,,108815816,256,,,1
2018-04-17,4952,凌通,twse,46.50,46.50,45.90,46.10,535305,24727099,-0.35,,108815816,326,,,1
2018-04-18,4952,凌通,twse,46.40,46.80,45.20,46.05,485587,22381233,-0.05,,108815816,283,,,1
2018-04-19,4952,凌通,twse,46.60,46.60,46.00,46.10,463000,21422750,0.05,,108815816,248,,,1
2018-04-20,4952,凌通,twse,46.40,46.40,45.70,46.00,464290,21364540,-0.1,,108815816,271,,,1
2018-04-23,4952,凌通,twse,45.70,46.10,45.05,45.05,561100,25421730,-0.95,,108815816,320,,,1
2018-04-24,4952,凌通,twse,45.10,45.10,42.50,42.90,747594,32341192,-2.15,,108815816,477,,,1
2018-04-25,4952,凌通,twse,42.30,43.50,42.30,43.40,370400,15895740,0.5,,108815816,287,,,1
2018-04-26,4952,凌通,twse,43.75,43.75,42.00,42.20,507132,21552923,-1.2,,108815816,323,,,1
2018-04-27,4952,凌通,twse,42.35,42.60,41.80,42.20,308071,12950803,0.0,,108815816,244,,,1
2018-04-30,4952,凌通,twse,42.20,42.80,42.20,42.80,224033,9516862,0.6,,108815816,123,,,1
2018-05-02,4952,凌通,twse,42.80,42.90,42.40,42.70,192038,8185437,-0.1,,108815816,132,,,1
2018-05-03,4952,凌通,twse,42.80,42.80,42.30,42.30,251000,10651000,-0.4,,108815816,177,,,1
2018-05-04,4952,凌通,twse,43.20,43.35,42.80,43.00,221408,9533544,0.7,,108815816,185,,,1
2018-05-07,4952,凌通,twse,43.50,43.75,43.40,43.70,237000,10317550,0.7,,108815816,151,,,1
2018-05-08,4952,凌通,twse,43.70,44.30,43.50,43.95,146123,6420448,0.25,,108815816,123,,,1
2018-05-09,4952,凌通,twse,43.90,44.05,43.35,43.35,230900,10102775,-0.6,,108815816,163,,,1
2018-05-10,4952,凌通,twse,43.35,43.90,43.35,43.85,147060,6415902,0.5,,108815816,102,,,1
2018-05-11,4952,凌通,twse,44.00,44.05,43.10,43.10,329030,14286123,-0.75,,108815816,247,,,1
2018-05-14,4952,凌通,twse,43.10,43.35,42.70,43.00,277110,11882612,-0.1,,108815816,168,,,1
2018-05-15,4952,凌通,twse,43.00,43.00,42.40,42.40,304100,12949364,-0.6,,108815816,194,,,1
2018-05-16,4952,凌通,twse,42.40,43.30,42.40,43.20,269000,11578400,0.8,,108815816,195,,,1
2018-05-17,4952,凌通,twse,43.40,43.45,42.85,42.95,205150,8835065,-0.25,,108815816,125,,,1
2018-05-18,4952,凌通,twse,43.20,43.60,42.90,43.00,187000,8055700,0.05,,108815816,130,,,1
2018-05-21,4952,凌通,twse,43.20,44.80,43.20,44.30,444398,19551056,1.3,,108815816,322,,,1
2018-05-22,4952,凌通,twse,45.20,45.30,44.70,44.80,783023,35184458,0.5,,108815816,531,,,1
2018-05-23,4952,凌通,twse,45.00,45.10,44.30,44.40,424130,18922573,-0.4,,108815816,307,,,1
2018-05-24,4952,凌通,twse,44.50,45.75,44.50,45.65,687000,31068350,1.25,,108815816,424,,,1
2018-05-25,4952,凌通,twse,45.85,46.00,45.10,45.45,332003,15102888,-0.2,,108815816,207,,,1
2018-05-28,4952,凌通,twse,45.55,46.10,45.25,46.05,441050,20165105,0.6,,108815816,265,,,1
2018-05-29,4952,凌通,twse,45.85,46.15,45.50,45.50,289040,13212582,-0.55,,108815816,178,,,1
2018-05-30,4952,凌通,twse,45.00,45.25,44.80,45.10,191395,8613225,-0.4,,108815816,124,,,1
2018-05-31,4952,凌通,twse,45.10,47.20,45.10,45.95,639000,29550350,0.85,,108815816,406,,,1
2018-06-01,4952,凌通,twse,45.95,46.70,45.60,45.60,395000,18200350,-0.35,,108815816,259,,,1
2018-06-04,4952,凌通,twse,45.80,46.20,45.70,45.95,208150,9560502,0.35,,108815816,163,,,1
2018-06-05,4952,凌通,twse,46.20,46.80,45.80,45.80,284000,13123200,-0.15,,108815816,201,,,1
2018-06-06,4952,凌通,twse,45.90,46.30,45.80,46.20,287000,13210150,0.4,,108815816,220,,,1
2018-06-07,4952,凌通,twse,46.70,46.70,45.90,45.95,254378,11749967,-0.25,,108815816,172,,,1
2018-06-08,4952,凌通,twse,46.00,46.00,45.00,45.05,426000,19286650,-0.9,,108815816,313,,,1
2018-06-11,4952,凌通,twse,44.80,45.00,44.25,44.60,311000,13853150,-0.45,,108815816,214,,,1
2018-06-12,4952,凌通,twse,45.00,45.65,44.60,45.20,389040,17539446,0.6,,108815816,282,,,1
2018-06-13,4952,凌通,twse,44.95,45.70,44.95,45.65,310400,14091240,0.45,,108815816,187,,,1
2018-06-14,4952,凌通,twse,45.65,45.65,44.70,44.70,372000,16747850,-0.95,,108815816,284,,,1
2018-06-15,4952,凌通,twse,45.00,45.15,44.30,44.30,263000,11699600,-0.4,,108815816,221,,,1
2018-06-19,4952,凌通,twse,44.30,44.30,43.45,43.45,202000,8812800,-0.85,,108815816,166,,,1
2018-06-20,4952,凌通,twse,43.65,43.65,42.80,43.20,289043,12453752,-0.25,,108815816,174,,,1
2018-06-21,4952,凌通,twse,43.80,43.85,43.25,43.55,148925,6479186,0.35,,108815816,108,,,1
2018-06-22,4952,凌通,twse,43.60,43.90,43.25,43.50,169118,7356568,-0.05,,108815816,115,,,1
2018-06-25,4952,凌通,twse,43.60,43.60,43.00,43.05,233000,10038900,-0.45,,108815816,146,,,1
2018-06-26,4952,凌通,twse,43.00,43.00,42.25,42.50,229000,9725900,-0.55,,108815816,162,,,1
2018-06-27,4952,凌通,twse,42.65,43.30,42.65,42.70,218100,9350440,0.2,,108815816,153,,,1
2018-06-28,4952,凌通,twse,42.35,42.70,42.30,42.30,179000,7592350,-0.4,,108815816,118,,,1
2018-06-29,4952,凌通,twse,42.55,42.80,42.50,42.80,173050,7382591,0.5,,108815816,110,,,1
2018-07-02,4952,凌通,twse,42.80,43.30,42.70,42.80,242006,10404470,0.0,,108815816,148,,,1
2018-07-03,4952,凌通,twse,43.00,43.05,42.10,42.10,274000,11636650,-0.7,,108815816,204,,,1
2018-07-04,4952,凌通,twse,41.75,41.90,41.40,41.45,528100,21984710,-0.65,,108815816,270,,,1
2018-07-05,4952,凌通,twse,41.35,41.80,40.80,40.90,577180,23819674,-0.55,,108815816,294,,,1
2018-07-06,4952,凌通,twse,41.20,41.30,40.55,40.80,826080,33736793,-0.1,,108815816,398,,,1
2018-07-09,4952,凌通,twse,38.00,38.45,37.90,38.30,622468,23704588,0.0,,108815816,243,,,1
2018-07-10,4952,凌通,twse,37.60,37.70,37.20,37.40,464000,17354750,-0.9,,108815816,349,,,1
2018-07-11,4952,凌通,twse,37.40,37.40,37.05,37.10,181500,6742149,-0.3,,108815816,131,,,1
2018-07-12,4952,凌通,twse,37.30,37.65,37.10,37.50,128000,4800800,0.4,,108815816,95,,,1
2018-07-13,4952,凌通,twse,37.85,38.20,37.70,38.10,116020,4407080,0.6,,108815816,88,,,1
2018-07-16,4952,凌通,twse,38.30,39.00,38.30,38.50,158250,6089025,0.4,,108815816,118,,,1
2018-07-17,4952,凌通,twse,38.55,38.55,37.90,37.90,179000,6821650,-0.6,,108815816,129,,,1
2018-07-18,4952,凌通,twse,37.75,38.35,37.70,37.85,111020,4214662,-0.05,,108815816,81,,,1
2018-07-19,4952,凌通,twse,38.00,38.00,37.65,37.65,205000,7747700,-0.2,,108815816,121,,,1
2018-07-20,4952,凌通,twse,37.90,38.25,37.25,37.25,223000,8381050,-0.4,,108815816,145,,,1
2018-07-23,4952,凌通,twse,37.25,37.25,36.70,36.75,333004,12310054,-0.5,,108815816,198,,,1
2018-07-24,4952,凌通,twse,36.75,37.30,36.75,37.10,268000,9900600,0.35,,108815816,154,,,1
2018-07-25,4952,凌通,twse,37.30,37.70,37.30,37.55,158000,5935750,0.45,,108815816,124,,,1
2018-07-26,4952,凌通,twse,37.75,38.10,37.75,37.90,160000,6067350,0.35,,108815816,128,,,1
2018-07-27,4952,凌通,twse,38.00,38.20,37.90,38.15,159330,6063807,0.25,,108815816,122,,,1
2018-07-30,4952,凌通,twse,38.30,38.30,38.00,38.00,133229,5082620,-0.15,,108815816,107,,,1
2018-07-31,4952,凌通,twse,37.90,38.30,37.80,38.05,85000,3232500,0.05,,108815816,64,,,1
2018-08-01,4952,凌通,twse,38.25,40.90,38.10,40.05,994100,39335795,2.0,,108815816,679,,,1
