date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2018-08-02,4952,凌通,twse,40.20,40.25,39.00,39.10,502050,19825452,-0.95,,108815816,341,,,1
2018-08-03,4952,凌通,twse,39.15,39.45,38.10,39.35,243000,9465450,0.25,,108815816,179,,,1
2018-08-06,4952,凌通,twse,39.25,39.80,39.10,39.55,148522,5857602,0.2,,108815816,109,,,1
2018-08-07,4952,凌通,twse,39.60,39.60,38.95,39.00,154000,6015000,-0.55,,108815816,116,,,1
2018-08-08,4952,凌通,twse,39.25,39.30,39.00,39.00,93500,3653799,0.0,,108815816,70,,,1
2018-08-09,4952,凌通,twse,39.00,39.05,38.50,38.75,132000,5114600,-0.25,,108815816,101,,,1
2018-08-10,4952,凌通,twse,38.80,39.20,38.80,38.90,96000,3740050,0.15,,108815816,71,,,1
2018-08-13,4952,凌通,twse,38.90,38.90,37.20,38.05,300050,11357245,-0.85,,108815816,238,,,1
2018-08-14,4952,凌通,twse,38.00,38.25,37.45,38.25,234020,8830930,0.2,,108815816,163,,,1
2018-08-15,4952,凌通,twse,38.10,38.15,37.35,37.40,260000,9748200,-0.85,,108815816,168,,,1
2018-08-16,4952,凌通,twse,37.00,37.75,37.00,37.75,163000,6095850,0.35,,108815816,139,,,1
2018-08-17,4952,凌通,twse,38.00,38.15,37.50,37.50,158500,6005400,-0.25,,108815816,107,,,1
2018-08-20,4952,凌通,twse,37.50,37.60,36.90,37.05,164000,6111350,-0.45,,108815816,112,,,1
2018-08-21,4952,凌通,twse,37.50,37.50,37.00,37.15,112052,4164328,0.1,,108815816,92,,,1
2018-08-22,4952,凌通,twse,37.10,37.15,36.90,37.00,102000,3778050,-0.15,,108815816,80,,,1
2018-08-23,4952,凌通,twse,37.00,37.15,36.85,37.15,150400,5565990,0.15,,108815816,115,,,1
2018-08-24,4952,凌通,twse,37.15,37.15,36.80,36.80,125000,4608500,-0.35,,108815816,92,,,1
2018-08-27,4952,凌通,twse,37.00,37.60,37.00,37.50,108000,4032700,0.7,,108815816,79,,,1
2018-08-28,4952,凌通,twse,37.65,38.10,37.60,37.70,166000,6267100,0.2,,108815816,145,,,1
2018-08-29,4952,凌通,twse,37.50,37.80,37.45,37.70,79101,2976286,0.0,,108815816,60,,,1
2018-08-30,4952,凌通,twse,37.50,37.75,37.40,37.60,91100,3419825,-0.1,,108815816,79,,,1
2018-08-31,4952,凌通,twse,37.60,37.60,37.20,37.30,102200,3809150,-0.3,,108815816,86,,,1
2018-09-03,4952,凌通,twse,37.40,37.40,36.75,36.75,168000,6225100,-0.55,,108815816,115,,,1
2018-09-04,4952,凌通,twse,36.95,37.00,36.80,36.95,80300,2963500,0.2,,108815816,55,,,1
2018-09-05,4952,凌通,twse,36.90,37.10,36.60,36.70,120300,4429450,-0.25,,108815816,79,,,1
2018-09-06,4952,凌通,twse,36.95,36.95,36.75,36.95,99000,3645350,0.25,,108815816,74,,,1
2018-09-07,4952,凌通,twse,36.95,36.95,35.25,35.30,423350,15196255,-1.65,,108815816,292,,,1
2018-09-10,4952,凌通,twse,35.30,35.75,33.00,33.20,507000,17197992,-2.1,,108815816,371,,,1
2018-09-11,4952,凌通,twse,33.30,33.75,33.30,33.40,321420,10771326,0.2,,108815816,223,,,1
2018-09-12,4952,凌通,twse,33.50,33.55,33.20,33.40,184120,6131719,0.0,,108815816,151,,,1
2018-09-13,4952,凌通,twse,33.30,34.00,33.30,33.80,129000,4363000,0.4,,108815816,112,,,1
2018-09-14,4952,凌通,twse,33.95,34.80,33.90,34.50,195410,6739300,0.7,,108815816,146,,,1
2018-09-17,4952,凌通,twse,34.65,34.65,34.25,34.30,49210,1691655,-0.2,,108815816,39,,,1
2018-09-18,4952,凌通,twse,34.35,34.80,34.35,34.70,340523,11752445,0.4,,108815816,102,,,1
2018-09-19,4952,凌通,twse,34.50,35.95,34.40,35.75,446150,15610207,1.05,,108815816,177,,,1
2018-09-20,4952,凌通,twse,35.50,35.80,35.00,35.00,105300,3717800,-0.75,,108815816,90,,,1
2018-09-21,4952,凌通,twse,35.20,35.40,34.70,34.70,72000,2520900,-0.3,,108815816,59,,,1
2018-09-25,4952,凌通,twse,34.70,34.80,34.00,34.30,103000,3534500,-0.4,,108815816,81,,,1
2018-09-26,4952,凌通,twse,34.35,34.50,34.10,34.20,93000,3193750,-0.1,,108815816,77,,,1
2018-09-27,4952,凌通,twse,34.20,34.30,33.85,33.90,97000,3298800,-0.3,,108815816,72,,,1
2018-09-28,4952,凌通,twse,34.05,34.15,33.90,33.90,107050,3635700,0.0,,108815816,76,,,1
2018-10-01,4952,凌通,twse,33.95,34.45,33.80,34.45,81000,2763350,0.55,,108815816,64,,,1
2018-10-02,4952,凌通,twse,34.45,34.45,34.05,34.05,80000,2732350,-0.4,,108815816,57,,,1
2018-10-03,4952,凌通,twse,34.00,34.05,33.80,33.85,95000,3220850,-0.2,,108815816,72,,,1
2018-10-04,4952,凌通,twse,33.85,33.85,33.40,33.50,107001,3589134,-0.35,,108815816,85,,,1
2018-10-05,4952,凌通,twse,33.20,33.30,31.50,32.10,448049,14519550,-1.4,,108815816,285,,,1
2018-10-08,4952,凌通,twse,32.05,32.10,31.50,31.65,243008,7686358,-0.45,,108815816,175,,,1
2018-10-09,4952,凌通,twse,31.65,31.65,30.55,30.70,398789,12301709,-0.95,,108815816,284,,,1
2018-10-11,4952,凌通,twse,28.40,29.00,27.65,27.65,1140004,31739312,-3.05,,108815816,637,,,1
2018-10-12,4952,凌通,twse,27.45,28.45,27.05,28.30,337000,9402200,0.65,,108815816,230,,,1
2018-10-15,4952,凌通,twse,28.90,29.25,28.35,29.15,364155,10531976,0.85,,108815816,237,,,1
2018-10-16,4952,凌通,twse,29.15,30.20,29.15,30.05,321200,9578900,0.9,,108815816,219,,,1
2018-10-17,4952,凌通,twse,30.40,30.95,30.10,30.25,258000,7883900,0.2,,108815816,201,,,1
2018-10-18,4952,凌通,twse,30.30,30.50,30.25,30.45,125000,3799050,0.2,,108815816,73,,,1
2018-10-19,4952,凌通,twse,30.00,30.30,29.45,30.30,206037,6142534,-0.15,,108815816,129,,,1
2018-10-22,4952,凌通,twse,30.30,30.75,30.05,30.65,39000,1185700,0.35,,108815816,36,,,1
2018-10-23,4952,凌通,twse,30.60,30.75,30.10,30.20,103000,3124300,-0.45,,108815816,64,,,1
2018-10-24,4952,凌通,twse,29.80,30.20,29.65,30.20,93000,2780950,0.0,,108815816,67,,,1
2018-10-25,4952,凌通,twse,29.15,29.20,28.85,28.90,249106,7237782,-1.3,,108815816,181,,,1
2018-10-26,4952,凌通,twse,29.00,29.45,28.50,28.55,131050,3766405,-0.35,,108815816,91,,,1
2018-10-29,4952,凌通,twse,28.65,29.00,28.40,28.70,65000,1860200,0.15,,108815816,57,,,1
2018-10-30,4952,凌通,twse,28.60,29.20,28.60,28.85,456000,13241550,0.15,,108815816,134,,,1
2018-10-31,4952,凌通,twse,29.30,29.70,29.30,29.55,109000,3210800,0.7,,108815816,84,,,1
2018-11-01,4952,凌通,twse,29.75,30.20,29.75,30.00,125000,3754750,0.45,,108815816,111,,,1
2018-11-02,4952,凌通,twse,30.30,30.75,30.10,30.35,155000,4719650,0.35,,108815816,129,,,1
2018-11-05,4952,凌通,twse,30.45,30.45,29.95,30.10,97000,2927300,-0.25,,108815816,73,,,1
2018-11-06,4952,凌通,twse,30.15,30.35,29.00,29.20,169000,4980850,-0.9,,108815816,124,,,1
2018-11-07,4952,凌通,twse,29.55,30.45,29.55,30.30,656132,19856737,1.1,,108815816,162,,,1
2018-11-08,4952,凌通,twse,30.90,30.90,30.35,30.35,181110,5551142,0.05,,108815816,117,,,1
2018-11-09,4952,凌通,twse,30.50,30.50,30.05,30.35,75000,2270850,0.0,,108815816,56,,,1
2018-11-12,4952,凌通,twse,30.50,30.60,30.35,30.35,46350,1409950,0.0,,108815816,44,,,1
2018-11-13,4952,凌通,twse,29.30,30.20,29.30,30.00,71000,2119900,-0.35,,108815816,60,,,1
2018-11-14,4952,凌通,twse,30.10,30.45,30.10,30.15,62000,1878350,0.15,,108815816,55,,,1
2018-11-15,4952,凌通,twse,30.20,30.50,30.05,30.20,122500,3706198,0.05,,108815816,80,,,1
2018-11-16,4952,凌通,twse,30.40,30.60,30.40,30.40,102000,3111300,0.2,,108815816,81,,,1
2018-11-19,4952,凌通,twse,30.75,31.30,30.75,31.20,202000,6283100,0.8,,108815816,156,,,1
2018-11-20,4952,凌通,twse,31.40,31.40,31.00,31.05,181000,5645850,-0.15,,108815816,120,,,1
2018-11-21,4952,凌通,twse,30.70,31.05,30.60,30.90,66000,2035700,-0.15,,108815816,55,,,1
2018-11-22,4952,凌通,twse,30.90,30.90,30.55,30.60,208010,6384309,-0.3,,108815816,149,,,1
2018-11-23,4952,凌通,twse,30.60,30.60,30.10,30.40,115000,3482750,-0.2,,108815816,98,,,1
2018-11-26,4952,凌通,twse,30.40,30.75,30.15,30.30,103400,3149279,-0.1,,108815816,81,,,1
2018-11-27,4952,凌通,twse,30.65,30.65,30.20,30.60,158000,4801000,0.3,,108815816,84,,,1
2018-11-28,4952,凌通,twse,30.75,31.60,30.75,31.60,214144,6685978,1.0,,108815816,165,,,1
2018-11-29,4952,凌通,twse,32.15,32.15,31.60,31.60,220100,6978100,0.0,,108815816,141,,,1
2018-11-30,4952,凌通,twse,31.95,32.65,31.90,32.50,269135,8699032,0.9,,108815816,197,,,1
2018-12-03,4952,凌通,twse,33.15,33.60,32.75,33.50,398210,13269690,1.0,,108815816,233,,,1
2018-12-04,4952,凌通,twse,33.30,33.30,33.10,33.30,159120,5284568,-0.2,,108815816,101,,,1
2018-12-05,4952,凌通,twse,32.80,32.80,32.05,32.40,138010,4466689,-0.9,,108815816,100,,,1
2018-12-06,4952,凌通,twse,32.40,32.40,31.10,31.25,269100,8485800,-1.15,,108815816,191,,,1
2018-12-07,4952,凌通,twse,31.25,31.60,31.25,31.40,83000,2603650,0.15,,108815816,56,,,1
2018-12-10,4952,凌通,twse,31.35,31.35,30.05,30.35,180000,5496750,-1.05,,108815816,107,,,1
2018-12-11,4952,凌通,twse,30.90,30.90,30.40,30.70,65300,1997269,0.35,,108815816,49,,,1
2018-12-12,4952,凌通,twse,30.80,31.20,30.80,31.15,71000,2206100,0.45,,108815816,56,,,1
2018-12-13,4952,凌通,twse,31.30,31.30,31.00,31.05,93300,2905900,-0.1,,108815816,56,,,1
2018-12-14,4952,凌通,twse,31.00,31.00,30.60,30.95,79000,2435400,-0.1,,108815816,61,,,1
2018-12-17,4952,凌通,twse,31.20,31.20,30.65,30.70,81000,2493150,-0.25,,108815816,64,,,1
2018-12-18,4952,凌通,twse,30.50,30.60,30.30,30.30,52000,1582150,-0.4,,108815816,44,,,1
2018-12-19,4952,凌通,twse,30.40,30.45,30.30,30.35,82327,2500287,0.05,,108815816,60,,,1
2018-12-20,4952,凌通,twse,30.10,30.20,29.65,29.75,174132,5210789,-0.6,,108815816,137,,,1
2018-12-21,4952,凌通,twse,29.55,29.90,29.40,29.90,111000,3284400,0.15,,108815816,70,,,1
2018-12-22,4952,凌通,twse,29.80,30.00,29.80,29.80,54332,1622542,-0.1,,108815816,39,,,1
2018-12-24,4952,凌通,twse,29.85,30.05,29.80,30.05,61000,1825900,0.25,,108815816,34,,,1
2018-12-25,4952,凌通,twse,30.15,30.15,29.80,29.90,85000,2542200,-0.15,,108815816,64,,,1
2018-12-26,4952,凌通,twse,30.00,30.20,29.70,29.80,75000,2244400,-0.1,,108815816,55,,,1
2018-12-27,4952,凌通,twse,30.20,30.55,29.85,30.10,334100,10117350,0.3,,108815816,103,,,1
2018-12-28,4952,凌通,twse,30.05,30.25,30.00,30.05,65000,1956200,-0.05,,108815816,36,,,1
2019-01-02,4952,凌通,twse,30.10,30.10,29.75,29.75,86003,2567940,-0.3,,108815816,64,,,1
2019-01-03,4952,凌通,twse,29.75,29.75,29.40,29.45,63020,1861500,-0.3,,108815816,51,,,1
2019-01-04,4952,凌通,twse,29.45,29.45,28.55,29.15,190000,5501200,-0.3,,108815816,144,,,1
2019-01-07,4952,凌通,twse,29.80,29.80,29.50,29.75,57000,1690900,0.6,,108815816,41,,,1
2019-01-08,4952,凌通,twse,29.90,29.90,29.70,29.75,46034,1370754,0.0,,108815816,36,,,1
2019-01-09,4952,凌通,twse,29.90,31.80,29.80,30.60,516000,15965400,0.85,,108815816,357,,,1
2019-01-10,4952,凌通,twse,30.75,30.75,30.25,30.35,149000,4532800,-0.25,,108815816,106,,,1
2019-01-11,4952,凌通,twse,30.50,30.60,30.10,30.30,96441,2922521,-0.05,,108815816,74,,,1
2019-01-14,4952,凌通,twse,30.30,30.30,29.85,30.00,85300,2558840,-0.3,,108815816,68,,,1
2019-01-15,4952,凌通,twse,30.00,30.20,30.00,30.05,67000,2015000,0.05,,108815816,46,,,1
2019-01-16,4952,凌通,twse,30.10,31.30,30.10,31.10,320001,9839231,1.05,,108815816,220,,,1
2019-01-17,4952,凌通,twse,31.30,31.45,30.95,30.95,223100,6968700,-0.15,,108815816,175,,,1
2019-01-18,4952,凌通,twse,31.60,34.00,31.60,34.00,3852148,130086182,3.05,,108815816,1871,,,1
2019-01-21,4952,凌通,twse,35.00,35.50,34.15,34.50,3204503,111276101,0.5,,108815816,2077,,,1
2019-01-22,4952,凌通,twse,34.50,34.50,33.55,34.10,607100,20650990,-0.4,,108815816,420,,,1
2019-01-23,4952,凌通,twse,33.75,34.40,33.55,34.20,395000,13469950,0.1,,108815816,294,,,1
2019-01-24,4952,凌通,twse,34.45,34.65,33.85,33.90,404000,13797450,-0.3,,108815816,284,,,1
2019-01-25,4952,凌通,twse,33.95,34.25,33.75,34.00,275500,9346550,0.1,,108815816,188,,,1
2019-01-28,4952,凌通,twse,34.10,34.15,34.00,34.05,232007,7896595,0.05,,108815816,158,,,1
2019-01-29,4952,凌通,twse,34.20,34.80,33.70,34.50,742300,25593950,0.45,,108815816,543,,,1
2019-01-30,4952,凌通,twse,34.75,34.75,34.25,34.40,212772,7313705,-0.1,,108815816,154,,,1
2019-02-11,4952,凌通,twse,34.70,34.70,34.15,34.15,206000,7068750,-0.25,,108815816,145,,,1
2019-02-12,4952,凌通,twse,34.50,36.45,34.20,36.00,760395,27013520,1.85,,108815816,534,,,1
2019-02-13,4952,凌通,twse,36.50,37.95,36.50,36.90,1831100,68372245,0.9,,108815816,1280,,,1
2019-02-14,4952,凌通,twse,37.00,37.20,36.50,36.50,506000,18622500,-0.4,,108815816,359,,,1
2019-02-15,4952,凌通,twse,36.00,36.10,34.50,35.10,1221099,42988233,-1.4,,108815816,806,,,1
2019-02-18,4952,凌通,twse,35.10,36.50,34.70,36.00,783500,28067400,0.9,,108815816,593,,,1
2019-02-19,4952,凌通,twse,36.45,36.45,35.50,35.55,298000,10658800,-0.45,,108815816,221,,,1
2019-02-20,4952,凌通,twse,35.55,35.90,35.15,35.45,299200,10629930,-0.1,,108815816,221,,,1
2019-02-21,4952,凌通,twse,35.70,35.70,35.25,35.35,200055,7078130,-0.1,,108815816,204,,,1
2019-02-22,4952,凌通,twse,35.30,35.30,34.95,35.15,159482,5605902,-0.2,,108815816,173,,,1
2019-02-25,4952,凌通,twse,35.00,35.60,35.00,35.25,224075,7934994,0.1,,108815816,203,,,1
2019-02-26,4952,凌通,twse,35.45,35.70,35.25,35.35,251437,8915334,0.1,,108815816,206,,,1
2019-02-27,4952,凌通,twse,35.50,35.50,35.05,35.15,156191,5496486,-0.2,,108815816,144,,,1
2019-03-04,4952,凌通,twse,35.80,36.10,35.55,35.95,404939,14522534,0.8,,108815816,375,,,1
2019-03-05,4952,凌通,twse,36.15,36.25,35.85,35.85,242080,8716532,-0.1,,108815816,223,,,1
2019-03-06,4952,凌通,twse,35.85,36.05,35.85,36.00,173009,6217926,0.15,,108815816,152,,,1
2019-03-07,4952,凌通,twse,36.00,36.00,35.00,35.00,229151,8114121,-1.0,,108815816,219,,,1
2019-03-08,4952,凌通,twse,35.00,35.35,34.45,35.20,182054,6342390,0.2,,108815816,190,,,1
2019-03-11,4952,凌通,twse,35.10,36.65,35.00,36.00,590100,21275913,0.8,,108815816,444,,,1
2019-03-12,4952,凌通,twse,36.50,36.50,35.70,35.75,253023,9099481,-0.25,,108815816,193,,,1
2019-03-13,4952,凌通,twse,35.75,36.20,35.60,35.85,93646,3354435,0.1,,108815816,72,,,1
2019-03-14,4952,凌通,twse,36.10,36.15,35.55,35.55,168010,5999570,-0.3,,108815816,147,,,1
2019-03-15,4952,凌通,twse,36.00,36.00,35.50,35.50,167947,5979129,-0.05,,108815816,143,,,1
2019-03-18,4952,凌通,twse,35.50,35.95,35.50,35.80,229410,8198670,0.3,,108815816,187,,,1
2019-03-19,4952,凌通,twse,35.95,38.90,35.95,37.90,1903410,71489780,2.1,,108815816,1383,,,1
2019-03-20,4952,凌通,twse,38.25,38.70,37.30,38.00,1936017,73658496,0.1,,108815816,1301,,,1
2019-03-21,4952,凌通,twse,38.25,39.20,37.90,38.25,1682756,65013052,0.25,,108815816,1205,,,1
2019-03-22,4952,凌通,twse,38.75,38.75,37.60,37.65,591352,22501876,-0.6,,108815816,391,,,1
2019-03-25,4952,凌通,twse,37.10,37.10,36.30,36.85,439300,16088957,-0.8,,108815816,340,,,1
2019-03-26,4952,凌通,twse,37.00,37.65,36.60,36.60,311366,11548686,-0.25,,108815816,193,,,1
2019-03-27,4952,凌通,twse,36.90,37.30,36.80,37.25,245002,9065674,0.65,,108815816,168,,,1
2019-03-28,4952,凌通,twse,37.00,37.00,36.50,36.60,207611,7619994,-0.65,,108815816,187,,,1
2019-03-29,4952,凌通,twse,36.65,36.90,36.50,36.60,170592,6246266,0.0,,108815816,124,,,1
2019-04-01,4952,凌通,twse,36.35,36.35,35.80,35.90,437080,15733612,-0.7,,108815816,343,,,1
2019-04-02,4952,凌通,twse,35.95,36.00,35.35,35.40,585062,20787732,-0.5,,108815816,464,,,1
2019-04-03,4952,凌通,twse,35.95,36.45,35.85,36.40,326200,11811157,1.0,,108815816,260,,,1
2019-04-08,4952,凌通,twse,36.80,37.00,36.60,36.85,205618,7566466,0.45,,108815816,162,,,1
2019-04-09,4952,凌通,twse,37.15,37.15,36.30,36.35,256040,9380780,-0.5,,108815816,199,,,1
2019-04-10,4952,凌通,twse,36.20,36.55,35.85,36.10,228005,8228580,-0.25,,108815816,179,,,1
2019-04-11,4952,凌通,twse,36.15,36.40,35.80,35.90,198353,7143894,-0.2,,108815816,132,,,1
2019-04-12,4952,凌通,twse,35.70,35.75,35.35,35.35,271053,9628535,-0.55,,108815816,179,,,1
2019-04-15,4952,凌通,twse,36.75,37.00,36.35,36.40,512200,18799450,1.05,,108815816,378,,,1
2019-04-16,4952,凌通,twse,36.80,36.95,36.25,36.95,370785,13611451,0.55,,108815816,262,,,1
2019-04-17,4952,凌通,twse,37.20,37.20,36.60,36.70,263200,9702718,-0.25,,108815816,187,,,1
2019-04-18,4952,凌通,twse,36.90,36.90,35.75,35.80,366308,13239538,-0.9,,108815816,273,,,1
2019-04-19,4952,凌通,twse,36.15,36.80,36.00,36.80,330000,11984350,1.0,,108815816,216,,,1
2019-04-22,4952,凌通,twse,37.10,37.15,36.55,36.75,258300,9486175,-0.05,,108815816,173,,,1
2019-04-23,4952,凌通,twse,36.95,36.95,36.45,36.70,126086,4623143,-0.05,,108815816,106,,,1
2019-04-24,4952,凌通,twse,36.80,36.90,36.50,36.60,214002,7856123,-0.1,,108815816,151,,,1
2019-04-25,4952,凌通,twse,36.80,37.30,36.80,37.10,395539,14657513,0.5,,108815816,358,,,1
2019-04-26,4952,凌通,twse,37.30,37.30,36.30,36.55,305001,11186687,-0.55,,108815816,208,,,1
2019-04-29,4952,凌通,twse,36.65,36.65,35.65,35.75,292079,10483241,-0.8,,108815816,196,,,1
2019-04-30,4952,凌通,twse,35.60,35.80,35.50,35.80,151000,5387200,0.05,,108815816,106,,,1
2019-05-02,4952,凌通,twse,36.05,36.40,36.05,36.40,180000,6528800,0.6,,108815816,134,,,1
2019-05-03,4952,凌通,twse,36.40,37.00,36.40,36.90,222000,8177300,0.5,,108815816,175,,,1
2019-05-06,4952,凌通,twse,36.85,36.85,35.90,35.90,270001,9767736,-1.0,,108815816,212,,,1
2019-05-07,4952,凌通,twse,36.40,36.40,36.00,36.25,113182,4100961,0.35,,108815816,93,,,1
2019-05-08,4952,凌通,twse,36.00,36.00,35.70,35.85,114000,4091200,-0.4,,108815816,96,,,1
2019-05-09,4952,凌通,twse,36.00,36.00,35.35,35.40,303500,10805474,-0.45,,108815816,206,,,1
2019-05-10,4952,凌通,twse,35.30,35.95,35.05,35.05,277000,9790650,-0.35,,108815816,194,,,1
2019-05-13,4952,凌通,twse,35.30,35.30,34.30,34.30,243000,8422400,-0.75,,108815816,171,,,1
2019-05-14,4952,凌通,twse,33.70,34.30,33.05,34.25,245000,8292800,-0.05,,108815816,161,,,1
2019-05-15,4952,凌通,twse,34.80,35.05,34.60,34.95,168000,5858850,0.7,,108815816,128,,,1
2019-05-16,4952,凌通,twse,35.10,35.10,34.75,34.75,122501,4273659,-0.2,,108815816,81,,,1
2019-05-17,4952,凌通,twse,34.85,34.85,34.10,34.25,213236,7325619,-0.5,,108815816,130,,,1
2019-05-20,4952,凌通,twse,34.20,34.25,33.75,33.80,174000,5907050,-0.45,,108815816,122,,,1
2019-05-21,4952,凌通,twse,33.95,34.30,33.60,34.15,75000,2547700,0.35,,108815816,53,,,1
2019-05-22,4952,凌通,twse,34.15,34.55,34.15,34.35,37000,1272700,0.2,,108815816,30,,,1
2019-05-23,4952,凌通,twse,34.25,34.25,33.70,33.80,114000,3862450,-0.55,,108815816,81,,,1
2019-05-24,4952,凌通,twse,33.85,34.00,33.85,34.00,91000,3086850,0.2,,108815816,60,,,1
2019-05-27,4952,凌通,twse,35.15,35.50,35.00,35.05,445004,15682894,1.05,,108815816,323,,,1
2019-05-28,4952,凌通,twse,35.05,35.20,34.80,35.05,118000,4118300,0.0,,108815816,87,,,1
2019-05-29,4952,凌通,twse,35.00,35.00,34.50,34.75,107000,3709750,-0.3,,108815816,86,,,1
2019-05-30,4952,凌通,twse,34.70,35.40,34.70,35.35,123100,4323790,0.6,,108815816,95,,,1
2019-05-31,4952,凌通,twse,35.40,35.85,35.35,35.50,156001,5546785,0.15,,108815816,107,,,1
2019-06-03,4952,凌通,twse,35.30,35.45,35.00,35.25,94200,3319689,-0.25,,108815816,80,,,1
2019-06-04,4952,凌通,twse,35.70,36.15,35.30,35.35,153002,5454520,0.1,,108815816,99,,,1
2019-06-05,4952,凌通,twse,35.80,35.90,35.30,35.30,61032,2164343,-0.05,,108815816,53,,,1
2019-06-06,4952,凌通,twse,35.20,35.20,34.75,34.85,55000,1921050,-0.45,,108815816,42,,,1
2019-06-10,4952,凌通,twse,35.00,35.05,34.75,34.75,105001,3661385,-0.1,,108815816,74,,,1
2019-06-11,4952,凌通,twse,34.70,35.25,34.60,35.05,70000,2446200,0.3,,108815816,56,,,1
2019-06-12,4952,凌通,twse,34.90,35.10,34.85,35.00,38001,1327585,-0.05,,108815816,33,,,1
2019-06-13,4952,凌通,twse,35.25,35.25,34.85,34.95,37000,1296300,-0.05,,108815816,29,,,1
2019-06-14,4952,凌通,twse,35.10,35.45,34.85,34.90,134000,4697200,-0.05,,108815816,69,,,1
2019-06-17,4952,凌通,twse,35.10,35.10,34.75,35.00,69001,2411435,0.1,,108815816,34,,,1
2019-06-18,4952,凌通,twse,35.15,35.15,34.95,35.10,62000,2171600,0.1,,108815816,44,,,1
2019-06-19,4952,凌通,twse,35.35,35.55,35.25,35.45,127001,4500685,0.35,,108815816,90,,,1
2019-06-20,4952,凌通,twse,35.45,35.90,35.45,35.85,190000,6787500,0.4,,108815816,125,,,1
2019-06-21,4952,凌通,twse,36.10,36.10,35.70,35.85,121000,4342500,0.0,,108815816,90,,,1
2019-06-24,4952,凌通,twse,35.90,35.90,35.70,35.85,87009,3113497,0.0,,108815816,66,,,1
2019-06-25,4952,凌通,twse,36.00,36.00,35.70,35.70,98008,3510615,-0.15,,108815816,66,,,1
2019-06-26,4952,凌通,twse,35.75,35.85,35.70,35.70,102001,3648888,0.0,,108815816,67,,,1
2019-06-27,4952,凌通,twse,35.80,36.10,35.75,36.10,242001,8703236,0.4,,108815816,145,,,1
2019-06-28,4952,凌通,twse,36.10,36.15,36.00,36.10,87000,3136550,0.0,,108815816,53,,,1
2019-07-01,4952,凌通,twse,36.45,36.95,36.45,36.80,388000,14239500,0.7,,108815816,223,,,1
2019-07-02,4952,凌通,twse,37.20,37.20,36.60,36.80,655324,24098470,0.0,,108815816,417,,,1
