date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2019-07-03,4952,凌通,twse,34.55,34.70,34.40,34.50,338000,11668250,0.0,,108815816,244,,,1
2019-07-04,4952,凌通,twse,34.80,34.85,34.45,34.55,182000,6292950,0.05,,108815816,112,,,1
2019-07-05,4952,凌通,twse,34.70,34.70,34.50,34.65,117100,4049290,0.1,,108815816,71,,,1
2019-07-08,4952,凌通,twse,34.65,34.80,34.50,34.65,107200,3712350,0.0,,108815816,71,,,1
2019-07-09,4952,凌通,twse,34.75,34.75,33.90,34.00,399000,13619200,-0.65,,108815816,206,,,1
2019-07-10,4952,凌通,twse,34.35,34.35,33.95,34.00,162082,5519079,0.0,,108815816,106,,,1
2019-07-11,4952,凌通,twse,34.05,34.15,34.00,34.15,109000,3714200,0.15,,108815816,74,,,1
2019-07-12,4952,凌通,twse,34.30,34.55,34.30,34.40,166000,5714200,0.25,,108815816,123,,,1
2019-07-15,4952,凌通,twse,34.45,34.70,34.45,34.70,100000,3458350,0.3,,108815816,72,,,1
2019-07-16,4952,凌通,twse,34.90,34.90,34.75,34.80,101423,3530774,0.1,,108815816,76,,,1
2019-07-17,4952,凌通,twse,34.80,34.80,34.30,34.40,135300,4659300,-0.4,,108815816,84,,,1
2019-07-18,4952,凌通,twse,34.30,34.30,34.15,34.15,115000,3934400,-0.25,,108815816,60,,,1
2019-07-19,4952,凌通,twse,34.30,34.60,34.25,34.60,119000,4094300,0.45,,108815816,72,,,1
2019-07-22,4952,凌通,twse,34.75,34.90,34.45,34.45,271000,9400700,-0.15,,108815816,178,,,1
2019-07-23,4952,凌通,twse,34.80,34.80,34.35,34.45,88000,3035550,0.0,,108815816,66,,,1
2019-07-24,4952,凌通,twse,34.65,35.30,34.60,35.10,690010,24153453,0.65,,108815816,273,,,1
2019-07-25,4952,凌通,twse,35.45,35.55,35.20,35.50,223024,7888454,0.4,,108815816,162,,,1
2019-07-26,4952,凌通,twse,35.75,35.75,35.35,35.55,159000,5661400,0.05,,108815816,131,,,1
2019-07-29,4952,凌通,twse,35.55,35.55,35.00,35.10,146100,5132000,-0.45,,108815816,118,,,1
2019-07-30,4952,凌通,twse,35.45,35.45,34.30,34.45,229000,7917450,-0.65,,108815816,169,,,1
2019-07-31,4952,凌通,twse,34.45,34.45,34.05,34.20,128001,4373834,-0.25,,108815816,75,,,1
2019-08-01,4952,凌通,twse,34.20,34.20,33.85,34.00,155000,5263500,-0.2,,108815816,99,,,1
2019-08-02,4952,凌通,twse,34.00,34.00,33.30,33.40,152008,5085219,-0.6,,108815816,116,,,1
2019-08-05,4952,凌通,twse,33.30,33.30,32.60,32.65,194000,6396200,-0.75,,108815816,139,,,1
2019-08-06,4952,凌通,twse,31.00,32.25,31.00,32.05,116000,3683750,-0.6,,108815816,87,,,1
2019-08-07,4952,凌通,twse,32.45,33.30,32.45,33.20,148000,4871900,1.15,,108815816,122,,,1
2019-08-08,4952,凌通,twse,33.95,33.95,33.55,33.75,141100,4761400,0.55,,108815816,107,,,1
2019-08-12,4952,凌通,twse,33.90,34.40,33.60,34.10,153200,5228600,0.35,,108815816,107,,,1
2019-08-13,4952,凌通,twse,34.50,34.50,33.85,34.00,72000,2447300,-0.1,,108815816,58,,,1
2019-08-14,4952,凌通,twse,34.15,34.40,34.00,34.15,163000,5571100,0.15,,108815816,97,,,1
2019-08-15,4952,凌通,twse,34.15,34.15,33.65,33.75,165000,5582700,-0.4,,108815816,121,,,1
2019-08-16,4952,凌通,twse,34.15,34.45,33.95,34.30,128100,4376589,0.55,,108815816,95,,,1
2019-08-19,4952,凌通,twse,34.50,34.70,34.30,34.60,186000,6416100,0.3,,108815816,129,,,1
2019-08-20,4952,凌通,twse,35.15,35.15,34.55,34.60,210000,7329350,0.0,,108815816,144,,,1
2019-08-21,4952,凌通,twse,35.00,35.00,34.65,34.80,75000,2606500,0.2,,108815816,53,,,1
2019-08-22,4952,凌通,twse,34.80,35.15,34.60,34.75,156000,5441100,-0.05,,108815816,88,,,1
2019-08-23,4952,凌通,twse,34.95,34.95,34.50,34.60,123000,4259350,-0.15,,108815816,83,,,1
2019-08-26,4952,凌通,twse,34.45,34.45,33.85,34.25,119205,4055809,-0.35,,108815816,102,,,1
2019-08-27,4952,凌通,twse,34.35,34.50,34.30,34.40,92275,3176268,0.15,,108815816,73,,,1
2019-08-28,4952,凌通,twse,34.40,34.60,34.00,34.45,211220,7278262,0.05,,108815816,115,,,1
2019-08-29,4952,凌通,twse,34.45,34.85,34.45,34.85,111301,3866460,0.4,,108815816,88,,,1
2019-08-30,4952,凌通,twse,35.10,35.50,35.10,35.35,403300,14232240,0.5,,108815816,263,,,1
2019-09-02,4952,凌通,twse,35.50,36.80,35.50,36.30,936620,34116744,0.95,,108815816,569,,,1
2019-09-03,4952,凌通,twse,36.70,36.85,36.05,36.10,336070,12212646,-0.2,,108815816,227,,,1
2019-09-04,4952,凌通,twse,36.10,36.65,36.10,36.45,220000,8008400,0.35,,108815816,147,,,1
2019-09-05,4952,凌通,twse,36.70,37.40,36.50,36.70,783500,28953350,0.25,,108815816,447,,,1
2019-09-06,4952,凌通,twse,37.25,37.25,36.30,36.40,307000,11279700,-0.3,,108815816,195,,,1
2019-09-09,4952,凌通,twse,35.40,35.60,34.00,34.45,866060,30162925,-1.95,,108815816,601,,,1
2019-09-10,4952,凌通,twse,34.80,34.80,34.30,34.60,141000,4862900,0.15,,108815816,92,,,1
2019-09-11,4952,凌通,twse,34.80,34.80,34.50,34.50,121200,4194659,-0.1,,108815816,69,,,1
2019-09-12,4952,凌通,twse,34.85,34.85,34.55,34.70,132115,4574737,0.2,,108815816,94,,,1
2019-09-16,4952,凌通,twse,34.70,34.70,34.30,34.70,73000,2516600,0.0,,108815816,57,,,1
2019-09-17,4952,凌通,twse,34.75,34.75,34.40,34.65,96000,3314450,-0.05,,108815816,67,,,1
2019-09-18,4952,凌通,twse,34.65,34.75,34.45,34.65,116000,4020750,0.0,,108815816,75,,,1
2019-09-19,4952,凌通,twse,34.70,34.70,34.45,34.55,135000,4668250,-0.1,,108815816,61,,,1
2019-09-20,4952,凌通,twse,34.60,34.65,34.50,34.60,125000,4320750,0.05,,108815816,81,,,1
2019-09-23,4952,凌通,twse,34.70,34.90,34.50,34.80,116130,4026300,0.2,,108815816,83,,,1
2019-09-24,4952,凌通,twse,34.60,35.25,34.60,35.00,172540,6039843,0.2,,108815816,126,,,1
2019-09-25,4952,凌通,twse,35.25,35.25,34.45,34.45,147000,5080700,-0.55,,108815816,101,,,1
2019-09-26,4952,凌通,twse,34.50,34.60,34.25,34.25,142000,4891900,-0.2,,108815816,88,,,1
2019-09-27,4952,凌通,twse,34.15,34.30,33.90,33.90,151000,5140950,-0.35,,108815816,113,,,1
2019-10-01,4952,凌通,twse,33.60,33.95,33.60,33.90,82000,2772800,0.0,,108815816,52,,,1
2019-10-02,4952,凌通,twse,33.90,34.20,33.75,34.10,104000,3537500,0.2,,108815816,73,,,1
2019-10-03,4952,凌通,twse,34.20,34.20,33.55,33.85,133000,4491850,-0.25,,108815816,105,,,1
2019-10-04,4952,凌通,twse,33.80,33.80,33.55,33.75,208000,7000100,-0.1,,108815816,102,,,1
2019-10-07,4952,凌通,twse,33.85,33.85,33.40,33.70,131000,4396500,-0.05,,108815816,74,,,1
2019-10-08,4952,凌通,twse,33.70,33.70,33.20,33.20,197000,6559150,-0.5,,108815816,138,,,1
2019-10-09,4952,凌通,twse,33.20,33.20,32.60,32.75,156000,5104350,-0.45,,108815816,126,,,1
2019-10-14,4952,凌通,twse,33.30,33.30,32.80,33.00,102536,3390938,0.25,,108815816,83,,,1
2019-10-15,4952,凌通,twse,33.05,33.05,32.80,32.95,88064,2900731,-0.05,,108815816,76,,,1
2019-10-16,4952,凌通,twse,33.00,33.25,32.80,33.00,125000,4129400,0.05,,108815816,99,,,1
2019-10-17,4952,凌通,twse,33.00,33.45,33.00,33.45,122026,4064113,0.45,,108815816,68,,,1
2019-10-18,4952,凌通,twse,33.50,33.50,33.10,33.45,116000,3853700,0.0,,108815816,60,,,1
2019-10-21,4952,凌通,twse,33.60,33.60,33.25,33.30,138336,4606987,-0.15,,108815816,60,,,1
2019-10-22,4952,凌通,twse,33.30,33.70,33.30,33.50,61000,2041700,0.2,,108815816,50,,,1
2019-10-23,4952,凌通,twse,33.80,33.80,33.50,33.55,79814,2684708,0.05,,108815816,61,,,1
2019-10-24,4952,凌通,twse,33.55,33.80,33.55,33.60,109100,3669510,0.05,,108815816,65,,,1
2019-10-25,4952,凌通,twse,33.80,33.95,33.60,33.60,127082,4280038,0.0,,108815816,67,,,1
2019-10-28,4952,凌通,twse,33.80,33.80,33.65,33.70,36000,1212550,0.1,,108815816,25,,,1
2019-10-29,4952,凌通,twse,33.80,33.80,33.30,33.45,100150,3358905,-0.25,,108815816,73,,,1
2019-10-30,4952,凌通,twse,33.40,33.45,33.30,33.30,71100,2370494,-0.15,,108815816,56,,,1
2019-10-31,4952,凌通,twse,33.50,33.50,32.95,33.05,153000,5064100,-0.25,,108815816,97,,,1
2019-11-01,4952,凌通,twse,33.00,33.00,32.80,32.95,102000,3356700,-0.1,,108815816,62,,,1
2019-11-04,4952,凌通,twse,32.95,33.20,32.85,33.20,74001,2447583,0.25,,108815816,55,,,1
2019-11-05,4952,凌通,twse,33.15,33.35,33.00,33.20,135000,4474400,0.0,,108815816,82,,,1
2019-11-06,4952,凌通,twse,33.20,33.95,33.20,33.75,193160,6502915,0.55,,108815816,149,,,1
2019-11-07,4952,凌通,twse,33.75,33.75,33.30,33.35,163467,5464823,-0.4,,108815816,102,,,1
2019-11-08,4952,凌通,twse,33.35,33.40,33.15,33.30,89000,2962350,-0.05,,108815816,65,,,1
2019-11-11,4952,凌通,twse,33.00,33.05,32.65,32.70,194720,6385360,-0.6,,108815816,143,,,1
2019-11-12,4952,凌通,twse,32.60,32.85,32.40,32.40,211150,6867870,-0.3,,108815816,139,,,1
2019-11-13,4952,凌通,twse,32.40,32.40,32.00,32.20,203000,6518400,-0.2,,108815816,125,,,1
2019-11-14,4952,凌通,twse,32.15,32.35,32.00,32.35,123200,3960880,0.15,,108815816,79,,,1
2019-11-15,4952,凌通,twse,32.45,32.60,32.35,32.55,53000,1720800,0.2,,108815816,39,,,1
2019-11-18,4952,凌通,twse,32.50,33.05,32.50,32.75,96410,3166475,0.2,,108815816,65,,,1
2019-11-19,4952,凌通,twse,33.20,33.20,32.75,32.90,49000,1609250,0.15,,108815816,31,,,1
2019-11-20,4952,凌通,twse,32.90,32.90,32.50,32.80,85000,2773800,-0.1,,108815816,63,,,1
2019-11-21,4952,凌通,twse,32.80,32.80,32.15,32.55,58000,1880500,-0.25,,108815816,45,,,1
2019-11-22,4952,凌通,twse,32.25,32.70,32.25,32.40,113000,3667400,-0.15,,108815816,68,,,1
2019-11-25,4952,凌通,twse,32.85,32.85,32.45,32.45,95235,3105658,0.05,,108815816,74,,,1
2019-11-26,4952,凌通,twse,32.55,32.60,32.40,32.50,61640,2000297,0.05,,108815816,48,,,1
2019-11-27,4952,凌通,twse,32.50,32.65,32.50,32.60,57290,1864889,0.1,,108815816,45,,,1
2019-11-28,4952,凌通,twse,32.60,33.35,32.55,32.95,134150,4422874,0.35,,108815816,102,,,1
2019-11-29,4952,凌通,twse,33.05,33.05,32.65,32.65,99285,3249661,-0.3,,108815816,74,,,1
2019-12-02,4952,凌通,twse,32.50,33.70,32.20,33.50,353550,11748330,0.85,,108815816,244,,,1
2019-12-03,4952,凌通,twse,33.75,34.65,33.65,34.00,1606430,54868333,0.5,,108815816,1038,,,1
2019-12-04,4952,凌通,twse,33.85,33.85,33.30,33.30,275350,9211024,-0.7,,108815816,204,,,1
2019-12-05,4952,凌通,twse,33.40,33.75,33.25,33.35,182100,6082384,0.05,,108815816,134,,,1
2019-12-06,4952,凌通,twse,33.35,33.45,33.10,33.10,150000,4976850,-0.25,,108815816,111,,,1
2019-12-09,4952,凌通,twse,33.40,33.50,32.90,33.15,97000,3222800,0.05,,108815816,73,,,1
2019-12-10,4952,凌通,twse,33.10,33.40,32.90,33.40,143500,4747199,0.25,,108815816,100,,,1
2019-12-11,4952,凌通,twse,33.20,33.20,33.05,33.05,95000,3145950,-0.35,,108815816,67,,,1
2019-12-12,4952,凌通,twse,32.95,33.25,32.95,33.00,135000,4470350,-0.05,,108815816,95,,,1
2019-12-13,4952,凌通,twse,33.00,33.25,33.00,33.10,104141,3447566,0.1,,108815816,70,,,1
2019-12-16,4952,凌通,twse,33.10,33.45,33.00,33.45,153000,5091600,0.35,,108815816,110,,,1
2019-12-17,4952,凌通,twse,33.45,33.80,33.45,33.65,196000,6600650,0.2,,108815816,138,,,1
2019-12-18,4952,凌通,twse,33.70,33.95,33.70,33.80,183000,6193750,0.15,,108815816,120,,,1
2019-12-19,4952,凌通,twse,34.00,34.00,33.60,33.60,119000,4015250,-0.2,,108815816,87,,,1
2019-12-20,4952,凌通,twse,33.70,33.85,33.65,33.70,71303,2408336,0.1,,108815816,53,,,1
2019-12-23,4952,凌通,twse,33.70,33.90,33.40,33.60,94034,3160154,-0.1,,108815816,69,,,1
2019-12-24,4952,凌通,twse,33.60,33.60,33.45,33.50,77000,2582500,-0.1,,108815816,61,,,1
2019-12-25,4952,凌通,twse,33.60,33.65,33.40,33.50,99000,3316300,0.0,,108815816,65,,,1
2019-12-26,4952,凌通,twse,33.50,33.55,33.45,33.45,53000,1774250,-0.05,,108815816,36,,,1
2019-12-27,4952,凌通,twse,33.55,34.00,33.55,33.80,218000,7373300,0.35,,108815816,147,,,1
2019-12-30,4952,凌通,twse,33.95,34.10,33.80,33.95,238000,8077600,0.15,,108815816,125,,,1
2019-12-31,4952,凌通,twse,34.00,34.00,33.55,33.65,177000,5966400,-0.3,,108815816,110,,,1
2020-01-02,4952,凌通,twse,33.70,33.85,33.60,33.80,94001,3167283,0.15,,108815816,66,,,1
2020-01-03,4952,凌通,twse,33.70,33.80,33.40,33.45,205285,6891683,-0.35,,108815816,149,,,1
2020-01-06,4952,凌通,twse,33.40,33.40,33.00,33.00,175097,5797798,-0.45,,108815816,134,,,1
2020-01-07,4952,凌通,twse,33.05,33.05,32.50,32.65,187000,6121400,-0.35,,108815816,142,,,1
2020-01-08,4952,凌通,twse,32.65,32.75,32.25,32.35,179000,5801450,-0.3,,108815816,120,,,1
2020-01-09,4952,凌通,twse,32.55,32.80,32.35,32.45,138000,4485700,0.1,,108815816,96,,,1
2020-01-10,4952,凌通,twse,32.45,32.50,32.20,32.30,167000,5401850,-0.15,,108815816,91,,,1
2020-01-13,4952,凌通,twse,32.35,32.90,32.35,32.90,90000,2939700,0.6,,108815816,57,,,1
2020-01-14,4952,凌通,twse,32.90,33.35,32.70,32.90,127000,4178350,0.0,,108815816,87,,,1
2020-01-15,4952,凌通,twse,32.85,32.90,32.70,32.80,57000,1868850,-0.1,,108815816,48,,,1
2020-01-16,4952,凌通,twse,32.85,32.85,32.65,32.75,79185,2592155,-0.05,,108815816,52,,,1
2020-01-17,4952,凌通,twse,32.75,32.85,32.60,32.75,71001,2324932,0.0,,108815816,41,,,1
2020-01-20,4952,凌通,twse,32.80,32.80,32.60,32.75,64000,2093200,0.0,,108815816,45,,,1
2020-01-30,4952,凌通,twse,31.45,31.45,30.50,30.50,453050,13975585,-2.25,,108815816,306,,,1
2020-01-31,4952,凌通,twse,30.60,30.85,30.50,30.55,165428,5068759,0.05,,108815816,121,,,1
2020-02-03,4952,凌通,twse,30.00,30.05,28.90,30.00,282451,8333940,-0.55,,108815816,178,,,1
2020-02-04,4952,凌通,twse,30.00,30.55,30.00,30.45,121000,3669100,0.45,,108815816,94,,,1
2020-02-05,4952,凌通,twse,30.65,30.75,30.40,30.50,106000,3238500,0.05,,108815816,78,,,1
2020-02-06,4952,凌通,twse,30.55,31.00,30.55,30.85,122000,3753400,0.35,,108815816,92,,,1
2020-02-07,4952,凌通,twse,30.80,30.80,30.30,30.40,133000,4044600,-0.45,,108815816,98,,,1
2020-02-10,4952,凌通,twse,30.25,30.25,29.60,30.05,112000,3358750,-0.35,,108815816,81,,,1
2020-02-11,4952,凌通,twse,30.05,30.25,29.90,30.00,171000,5130000,-0.05,,108815816,128,,,1
2020-02-12,4952,凌通,twse,30.00,30.30,30.00,30.20,128000,3857050,0.2,,108815816,80,,,1
2020-02-13,4952,凌通,twse,30.10,30.60,30.10,30.40,128005,3888815,0.2,,108815816,81,,,1
2020-02-14,4952,凌通,twse,31.00,31.00,30.50,30.90,128000,3946450,0.5,,108815816,100,,,1
2020-02-17,4952,凌通,twse,30.70,30.85,30.60,30.80,80065,2455730,-0.1,,108815816,57,,,1
2020-02-18,4952,凌通,twse,30.65,30.80,30.55,30.55,137100,4197850,-0.25,,108815816,67,,,1
2020-02-19,4952,凌通,twse,30.70,30.80,30.55,30.65,63000,1932950,0.1,,108815816,43,,,1
2020-02-20,4952,凌通,twse,30.70,30.75,30.45,30.50,133006,4065680,-0.15,,108815816,99,,,1
2020-02-21,4952,凌通,twse,30.50,30.80,30.45,30.50,111002,3389012,0.0,,108815816,85,,,1
2020-02-24,4952,凌通,twse,30.45,30.45,30.25,30.40,86000,2607450,-0.1,,108815816,57,,,1
2020-02-25,4952,凌通,twse,30.00,30.30,29.95,30.30,119000,3579150,-0.1,,108815816,89,,,1
2020-02-26,4952,凌通,twse,30.30,30.75,30.10,30.65,145001,4412182,0.35,,108815816,116,,,1
2020-02-27,4952,凌通,twse,30.75,30.90,30.25,30.75,269000,8215200,0.1,,108815816,179,,,1
2020-03-02,4952,凌通,twse,29.90,31.15,29.90,30.75,269100,8254500,0.0,,108815816,175,,,1
2020-03-03,4952,凌通,twse,30.85,30.90,30.65,30.70,86008,2648308,-0.05,,108815816,65,,,1
2020-03-04,4952,凌通,twse,30.70,30.70,30.15,30.55,85010,2580610,-0.15,,108815816,72,,,1
2020-03-05,4952,凌通,twse,30.65,30.90,30.65,30.80,72001,2212131,0.25,,108815816,57,,,1
2020-03-06,4952,凌通,twse,30.55,33.25,30.55,32.50,532681,17140245,1.7,,108815816,440,,,1
2020-03-09,4952,凌通,twse,35.75,35.75,34.30,35.75,6041578,214763503,3.25,,108815816,2644,,,1
2020-03-10,4952,凌通,twse,35.20,35.20,32.20,32.30,2934788,95971037,-3.45,,108815816,1651,,,1
2020-03-11,4952,凌通,twse,32.65,32.95,31.45,32.35,759782,24552378,0.05,,108815816,527,,,1
2020-03-12,4952,凌通,twse,31.50,31.50,29.60,29.75,966890,29136140,-2.6,,108815816,651,,,1
2020-03-13,4952,凌通,twse,26.80,28.00,26.80,28.00,1582502,42634155,-1.75,,108815816,838,,,1
2020-03-16,4952,凌通,twse,27.50,29.00,27.00,27.25,520600,14480500,-0.75,,108815816,363,,,1
2020-03-17,4952,凌通,twse,26.20,27.00,26.15,26.45,361713,9606085,-0.8,,108815816,296,,,1
2020-03-18,4952,凌通,twse,26.90,26.90,25.95,26.05,412708,10820491,-0.4,,108815816,259,,,1
2020-03-19,4952,凌通,twse,25.50,25.50,23.45,23.50,799250,19036224,-2.55,,108815816,452,,,1
2020-03-20,4952,凌通,twse,23.90,25.60,23.90,25.20,372300,9329260,1.7,,108815816,260,,,1
2020-03-23,4952,凌通,twse,24.10,24.80,23.65,24.50,120000,2914150,-0.7,,108815816,91,,,1
2020-03-24,4952,凌通,twse,24.70,25.50,24.70,25.00,213224,5342754,0.5,,108815816,154,,,1
2020-03-25,4952,凌通,twse,25.70,26.40,25.70,25.80,365100,9477135,0.8,,108815816,224,,,1
2020-03-26,4952,凌通,twse,25.80,26.00,25.05,25.90,177000,4533250,0.1,,108815816,134,,,1
2020-03-27,4952,凌通,twse,26.55,26.55,26.05,26.05,248250,6517175,0.15,,108815816,152,,,1
2020-03-30,4952,凌通,twse,25.95,26.05,25.35,26.05,116100,2993180,0.0,,108815816,85,,,1
2020-03-31,4952,凌通,twse,26.85,26.85,26.10,26.30,184149,4840963,0.25,,108815816,102,,,1
2020-04-01,4952,凌通,twse,26.20,27.10,26.00,26.75,276000,7389950,0.45,,108815816,174,,,1
2020-04-06,4952,凌通,twse,27.15,27.80,26.75,27.75,339000,9312100,1.0,,108815816,247,,,1
2020-04-07,4952,凌通,twse,27.90,28.40,27.50,27.75,437200,12203899,0.0,,108815816,285,,,1
2020-04-08,4952,凌通,twse,27.75,28.20,27.70,28.10,248001,6933729,0.35,,108815816,176,,,1
2020-04-09,4952,凌通,twse,28.50,28.50,27.90,28.10,276112,7761258,0.0,,108815816,165,,,1
2020-04-10,4952,凌通,twse,28.00,28.00,27.60,27.80,214200,5940369,-0.3,,108815816,147,,,1
2020-04-13,4952,凌通,twse,27.80,27.95,27.60,27.65,116006,3220070,-0.15,,108815816,76,,,1
2020-04-14,4952,凌通,twse,27.80,28.30,27.80,28.20,126200,3545440,0.55,,108815816,110,,,1
2020-04-15,4952,凌通,twse,28.20,28.80,28.20,28.35,264050,7506150,0.15,,108815816,182,,,1
2020-04-16,4952,凌通,twse,28.25,28.60,27.95,28.55,156051,4421229,0.2,,108815816,133,,,1
2020-04-17,4952,凌通,twse,29.00,29.00,28.35,28.45,265350,7630475,-0.1,,108815816,180,,,1
2020-04-20,4952,凌通,twse,28.70,28.70,28.15,28.30,115050,3255745,-0.15,,108815816,87,,,1
2020-04-21,4952,凌通,twse,28.35,28.35,27.30,27.45,303050,8393850,-0.85,,108815816,217,,,1
2020-04-22,4952,凌通,twse,27.40,27.85,27.20,27.80,126050,3457345,0.35,,108815816,74,,,1
2020-04-23,4952,凌通,twse,28.00,28.25,27.80,27.90,105050,2941345,0.1,,108815816,58,,,1
2020-04-24,4952,凌通,twse,28.00,28.45,28.00,28.10,245000,6917000,0.2,,108815816,154,,,1
2020-04-27,4952,凌通,twse,29.50,30.40,29.10,30.00,1509370,45262400,1.9,,108815816,915,,,1
2020-04-28,4952,凌通,twse,30.00,30.05,29.10,29.50,549500,16185749,-0.5,,108815816,348,,,1
2020-04-29,4952,凌通,twse,29.60,30.00,29.50,29.70,315300,9382959,0.2,,108815816,212,,,1
2020-04-30,4952,凌通,twse,29.90,29.90,29.60,29.70,387000,11509600,0.0,,108815816,224,,,1
2020-05-04,4952,凌通,twse,29.35,29.35,29.10,29.20,239000,6975200,-0.5,,108815816,151,,,1
2020-05-05,4952,凌通,twse,29.20,29.50,29.05,29.45,239259,6985690,0.25,,108815816,168,,,1
2020-05-06,4952,凌通,twse,29.60,30.30,29.60,29.70,671020,20160413,0.25,,108815816,418,,,1
2020-05-07,4952,凌通,twse,29.35,30.10,29.20,29.95,384000,11397000,0.25,,108815816,246,,,1
2020-05-08,4952,凌通,twse,30.15,30.15,29.70,29.80,240974,7196423,-0.15,,108815816,172,,,1
2020-05-11,4952,凌通,twse,30.10,30.10,29.60,29.65,271040,8054460,-0.15,,108815816,176,,,1
2020-05-12,4952,凌通,twse,29.40,29.75,29.35,29.40,237129,6993220,-0.25,,108815816,158,,,1
2020-05-13,4952,凌通,twse,29.10,29.45,29.10,29.40,150030,4391085,0.0,,108815816,94,,,1
2020-05-14,4952,凌通,twse,29.20,29.45,28.70,28.80,214498,6232366,-0.6,,108815816,172,,,1
2020-05-15,4952,凌通,twse,28.95,28.95,28.20,28.75,211000,6037450,-0.05,,108815816,132,,,1
2020-05-18,4952,凌通,twse,28.35,29.00,28.35,28.70,121098,3485896,-0.05,,108815816,84,,,1
2020-05-19,4952,凌通,twse,29.10,29.30,28.95,29.15,110000,3195800,0.45,,108815816,86,,,1
2020-05-20,4952,凌通,twse,29.15,29.55,29.15,29.30,117000,3437450,0.15,,108815816,82,,,1
2020-05-21,4952,凌通,twse,29.70,29.70,29.30,29.65,141000,4169200,0.35,,108815816,88,,,1
2020-05-22,4952,凌通,twse,29.55,29.65,29.15,29.25,159150,4676790,-0.4,,108815816,109,,,1
2020-05-25,4952,凌通,twse,29.35,29.35,28.70,29.00,109000,3155750,-0.25,,108815816,89,,,1
2020-05-26,4952,凌通,twse,29.10,29.25,28.90,29.10,202300,5871774,0.1,,108815816,117,,,1
2020-05-27,4952,凌通,twse,29.35,29.35,29.00,29.20,76001,2214679,0.1,,108815816,64,,,1
2020-05-28,4952,凌通,twse,29.25,29.50,29.00,29.10,136000,3981250,-0.1,,108815816,104,,,1
2020-05-29,4952,凌通,twse,29.05,29.10,28.90,29.10,95000,2753900,0.0,,108815816,73,,,1
2020-06-01,4952,凌通,twse,28.95,29.35,28.95,29.25,175000,5099250,0.15,,108815816,114,,,1
2020-06-02,4952,凌通,twse,29.40,29.40,29.25,29.35,141000,4138550,0.1,,108815816,98,,,1
2020-06-03,4952,凌通,twse,29.50,30.30,29.50,29.80,487100,14600520,0.45,,108815816,288,,,1
