date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2020-06-04,4952,凌通,twse,30.10,30.20,29.70,29.75,231000,6906700,-0.05,,108815816,143,,,1
2020-06-05,4952,凌通,twse,29.80,30.60,29.80,30.45,311000,9388200,0.7,,108815816,217,,,1
2020-06-08,4952,凌通,twse,30.55,30.65,30.05,30.65,382180,11584325,0.2,,108815816,220,,,1
2020-06-09,4952,凌通,twse,30.75,31.20,30.30,30.40,557000,17079000,-0.25,,108815816,325,,,1
2020-06-10,4952,凌通,twse,30.55,30.55,30.05,30.10,320200,9655429,-0.3,,108815816,186,,,1
2020-06-11,4952,凌通,twse,30.15,30.30,29.55,29.65,327250,9795250,-0.45,,108815816,212,,,1
2020-06-12,4952,凌通,twse,29.05,29.35,28.80,29.35,200000,5809000,-0.3,,108815816,148,,,1
2020-06-15,4952,凌通,twse,29.50,29.50,29.05,29.20,129000,3771000,-0.15,,108815816,78,,,1
2020-06-16,4952,凌通,twse,29.45,29.50,29.20,29.50,111005,3259649,0.3,,108815816,74,,,1
2020-06-17,4952,凌通,twse,29.60,29.90,29.50,29.80,132432,3930222,0.3,,108815816,87,,,1
2020-06-18,4952,凌通,twse,29.80,30.00,29.70,29.95,68026,2031130,0.15,,108815816,51,,,1
2020-06-19,4952,凌通,twse,30.00,30.20,30.00,30.15,206003,6198893,0.2,,108815816,123,,,1
2020-06-22,4952,凌通,twse,30.30,31.05,30.30,30.65,447237,13768736,0.5,,108815816,289,,,1
2020-06-23,4952,凌通,twse,30.85,30.85,30.40,30.40,225318,6880567,-0.25,,108815816,137,,,1
2020-06-24,4952,凌通,twse,30.50,32.55,30.40,32.10,1713100,54318060,1.7,,108815816,1029,,,1
2020-06-29,4952,凌通,twse,31.85,31.85,31.05,31.30,364120,11419361,-0.8,,108815816,268,,,1
2020-06-30,4952,凌通,twse,31.75,31.85,31.50,31.80,490010,15544480,0.5,,108815816,229,,,1
2020-07-01,4952,凌通,twse,32.10,32.60,31.75,31.85,925090,29746092,0.05,,108815816,402,,,1
2020-07-02,4952,凌通,twse,32.30,32.55,31.95,32.55,1357090,43802924,0.7,,108815816,672,,,1
2020-07-03,4952,凌通,twse,31.05,31.25,30.40,30.40,1588500,48978449,0.0,,108815816,609,,,1
2020-07-06,4952,凌通,twse,30.40,30.90,30.25,30.50,604001,18437780,0.1,,108815816,325,,,1
2020-07-07,4952,凌通,twse,30.60,31.05,30.05,30.30,632000,19249950,-0.2,,108815816,330,,,1
2020-07-08,4952,凌通,twse,30.65,33.25,30.60,32.80,2746641,88122603,2.5,,108815816,1663,,,1
2020-07-09,4952,凌通,twse,33.10,33.20,31.60,31.65,1336026,42955029,-1.15,,108815816,887,,,1
2020-07-10,4952,凌通,twse,31.80,31.80,30.20,30.40,631001,19362830,-1.25,,108815816,410,,,1
2020-07-13,4952,凌通,twse,30.70,30.75,30.35,30.55,361001,11025180,0.15,,108815816,240,,,1
2020-07-14,4952,凌通,twse,30.60,30.70,30.25,30.30,255500,7765949,-0.25,,108815816,166,,,1
2020-07-15,4952,凌通,twse,30.30,30.70,30.10,30.30,339000,10278950,0.0,,108815816,213,,,1
2020-07-16,4952,凌通,twse,30.55,30.60,30.20,30.40,158000,4805350,0.1,,108815816,111,,,1
2020-07-17,4952,凌通,twse,30.50,31.20,30.05,30.25,246000,7487100,-0.15,,108815816,162,,,1
2020-07-20,4952,凌通,twse,30.10,30.70,29.75,30.70,293128,8838256,0.45,,108815816,197,,,1
2020-07-21,4952,凌通,twse,30.60,30.80,30.60,30.70,164367,5048610,0.0,,108815816,162,,,1
2020-07-22,4952,凌通,twse,30.60,30.95,30.50,30.60,206722,6356954,-0.1,,108815816,174,,,1
2020-07-23,4952,凌通,twse,30.75,31.40,30.75,30.80,359685,11154041,0.2,,108815816,338,,,1
2020-07-24,4952,凌通,twse,30.85,31.00,30.20,30.35,309982,9500694,-0.45,,108815816,229,,,1
2020-07-27,4952,凌通,twse,30.35,30.35,29.85,29.85,274399,8250294,-0.5,,108815816,206,,,1
2020-07-28,4952,凌通,twse,29.85,30.30,29.10,29.20,251166,7433164,-0.65,,108815816,218,,,1
2020-07-29,4952,凌通,twse,29.20,29.75,29.15,29.70,191600,5658972,0.5,,108815816,153,,,1
2020-07-30,4952,凌通,twse,30.15,30.30,30.00,30.25,169300,5101957,0.55,,108815816,146,,,1
2020-07-31,4952,凌通,twse,30.15,30.40,30.00,30.20,66275,2004275,-0.05,,108815816,60,,,1
2020-08-03,4952,凌通,twse,30.00,30.20,29.80,29.95,141273,4229224,-0.25,,108815816,105,,,1
2020-08-04,4952,凌通,twse,29.95,30.20,29.85,29.95,127850,3829839,0.0,,108815816,98,,,1
2020-08-05,4952,凌通,twse,29.95,30.50,29.95,30.40,197960,6007314,0.45,,108815816,137,,,1
2020-08-06,4952,凌通,twse,30.45,30.75,30.20,30.20,130850,3976199,-0.2,,108815816,110,,,1
2020-08-07,4952,凌通,twse,30.70,30.95,30.35,30.50,262451,8043434,0.3,,108815816,207,,,1
2020-08-10,4952,凌通,twse,30.35,30.70,30.25,30.30,121448,3688050,-0.2,,108815816,97,,,1
2020-08-11,4952,凌通,twse,30.25,30.30,29.80,29.85,221991,6667077,-0.45,,108815816,172,,,1
2020-08-12,4952,凌通,twse,29.90,30.00,29.60,29.90,77500,2307420,0.05,,108815816,79,,,1
2020-08-13,4952,凌通,twse,29.90,30.05,29.75,29.75,170156,5086496,-0.15,,108815816,109,,,1
2020-08-14,4952,凌通,twse,29.65,30.00,29.65,29.95,77101,2302697,0.2,,108815816,75,,,1
2020-08-17,4952,凌通,twse,30.35,30.35,29.90,29.95,215158,6459658,0.0,,108815816,130,,,1
2020-08-18,4952,凌通,twse,30.00,30.10,29.80,29.95,195100,5831424,0.0,,108815816,150,,,1
2020-08-19,4952,凌通,twse,29.85,30.50,29.85,29.90,393243,11824346,-0.05,,108815816,235,,,1
2020-08-20,4952,凌通,twse,29.90,29.90,28.05,28.75,640790,18442018,-1.15,,108815816,450,,,1
2020-08-21,4952,凌通,twse,29.25,29.45,28.85,29.20,138499,4032316,0.45,,108815816,142,,,1
2020-08-24,4952,凌通,twse,29.40,29.90,29.20,29.25,155118,4567607,0.05,,108815816,116,,,1
2020-08-25,4952,凌通,twse,29.40,29.90,29.30,29.40,128630,3799070,0.15,,108815816,128,,,1
2020-08-26,4952,凌通,twse,29.70,29.70,29.40,29.50,96000,2829950,0.1,,108815816,53,,,1
2020-08-27,4952,凌通,twse,29.70,29.90,29.55,29.90,151719,4511060,0.4,,108815816,145,,,1
2020-08-28,4952,凌通,twse,29.90,30.25,29.55,30.00,154219,4622190,0.1,,108815816,128,,,1
2020-08-31,4952,凌通,twse,30.05,30.20,30.00,30.00,170699,5129597,0.0,,108815816,115,,,1
2020-09-01,4952,凌通,twse,30.10,30.15,29.90,30.05,157800,4737599,0.05,,108815816,119,,,1
2020-09-02,4952,凌通,twse,30.30,31.20,30.30,30.90,782800,24201508,0.85,,108815816,468,,,1
2020-09-03,4952,凌通,twse,31.10,31.60,30.60,30.95,684658,21379976,0.05,,108815816,436,,,1
2020-09-04,4952,凌通,twse,30.15,31.05,30.10,31.05,295342,9015723,0.1,,108815816,193,,,1
2020-09-07,4952,凌通,twse,31.25,31.70,31.05,31.15,419149,13137441,0.1,,108815816,291,,,1
2020-09-08,4952,凌通,twse,31.80,32.25,31.50,31.55,661061,20985863,0.4,,108815816,361,,,1
2020-09-09,4952,凌通,twse,31.60,31.60,30.90,31.40,216178,6757578,-0.15,,108815816,158,,,1
2020-09-10,4952,凌通,twse,31.65,31.95,31.10,31.45,348470,10962368,0.05,,108815816,192,,,1
2020-09-11,4952,凌通,twse,31.25,31.45,31.05,31.10,198119,6170403,-0.35,,108815816,130,,,1
2020-09-14,4952,凌通,twse,31.10,31.75,31.10,31.65,472130,14919343,0.55,,108815816,247,,,1
2020-09-15,4952,凌通,twse,31.80,32.35,31.80,32.25,602474,19358893,0.6,,108815816,393,,,1
2020-09-16,4952,凌通,twse,32.80,32.85,31.65,31.70,451340,14495338,-0.55,,108815816,322,,,1
2020-09-17,4952,凌通,twse,31.80,32.20,31.70,31.85,312436,9952852,0.15,,108815816,185,,,1
2020-09-18,4952,凌通,twse,31.90,32.35,31.90,32.10,305002,9798209,0.25,,108815816,192,,,1
2020-09-21,4952,凌通,twse,32.55,32.55,32.00,32.15,421229,13597679,0.05,,108815816,244,,,1
2020-09-22,4952,凌通,twse,32.20,32.20,31.40,31.70,274160,8703970,-0.45,,108815816,180,,,1
2020-09-23,4952,凌通,twse,31.75,32.00,31.40,31.45,184050,5817135,-0.25,,108815816,133,,,1
2020-09-24,4952,凌通,twse,31.10,31.40,30.60,30.75,362950,11197757,-0.7,,108815816,245,,,1
2020-09-25,4952,凌通,twse,30.85,31.00,29.80,30.25,319300,9725163,-0.5,,108815816,200,,,1
2020-09-28,4952,凌通,twse,30.35,31.00,30.20,30.80,295500,9037698,0.55,,108815816,165,,,1
2020-09-29,4952,凌通,twse,31.05,31.20,30.80,30.90,100703,3116219,0.1,,108815816,92,,,1
2020-09-30,4952,凌通,twse,30.80,31.10,30.80,31.05,110034,3408960,0.15,,108815816,73,,,1
2020-10-05,4952,凌通,twse,31.15,31.45,31.00,31.30,110320,3446015,0.25,,108815816,90,,,1
2020-10-06,4952,凌通,twse,31.40,31.80,31.40,31.80,243272,7695649,0.5,,108815816,169,,,1
2020-10-07,4952,凌通,twse,31.80,32.05,31.70,31.90,313114,9973568,0.1,,108815816,185,,,1
2020-10-08,4952,凌通,twse,32.90,35.05,32.55,34.10,4778146,162584935,2.2,,108815816,2796,,,1
2020-10-12,4952,凌通,twse,34.50,35.80,34.20,34.35,5856835,204379697,0.25,,108815816,3751,,,1
2020-10-13,4952,凌通,twse,33.85,34.80,33.60,34.70,1338161,45883085,0.35,,108815816,844,,,1
2020-10-14,4952,凌通,twse,35.25,35.80,34.70,35.00,2627765,92468625,0.3,,108815816,1630,,,1
2020-10-15,4952,凌通,twse,35.40,36.50,35.05,35.20,2951730,105088093,0.2,,108815816,1883,,,1
2020-10-16,4952,凌通,twse,35.35,35.50,33.75,33.90,1517100,52177659,-1.3,,108815816,965,,,1
2020-10-19,4952,凌通,twse,34.20,34.50,33.75,34.50,612401,20951003,0.6,,108815816,386,,,1
2020-10-20,4952,凌通,twse,34.50,34.80,34.05,34.15,334100,11452930,-0.35,,108815816,224,,,1
2020-10-21,4952,凌通,twse,34.35,35.50,34.35,35.50,1438867,50470349,1.35,,108815816,932,,,1
2020-10-22,4952,凌通,twse,36.00,36.40,34.75,35.15,1848070,65597350,-0.35,,108815816,1270,,,1
2020-10-23,4952,凌通,twse,35.40,35.40,34.75,34.90,360040,12573004,-0.25,,108815816,250,,,1
2020-10-26,4952,凌通,twse,35.30,35.30,34.15,34.30,750053,25864183,-0.6,,108815816,458,,,1
2020-10-27,4952,凌通,twse,34.00,34.65,33.80,34.20,313000,10724250,-0.1,,108815816,197,,,1
2020-10-28,4952,凌通,twse,34.20,34.60,33.80,33.85,408001,13895083,-0.35,,108815816,255,,,1
2020-10-29,4952,凌通,twse,33.30,34.75,33.10,34.55,665071,22745231,0.7,,108815816,435,,,1
2020-10-30,4952,凌通,twse,34.90,35.30,33.95,34.20,563450,19507797,-0.35,,108815816,391,,,1
2020-11-02,4952,凌通,twse,34.40,34.45,33.65,34.25,347500,11804550,0.05,,108815816,249,,,1
2020-11-03,4952,凌通,twse,34.70,34.75,34.30,34.50,253298,8719364,0.25,,108815816,164,,,1
2020-11-04,4952,凌通,twse,34.80,34.80,34.35,34.60,233050,8054876,0.1,,108815816,172,,,1
2020-11-05,4952,凌通,twse,34.80,35.20,34.50,35.05,632300,22073200,0.45,,108815816,359,,,1
2020-11-06,4952,凌通,twse,35.20,35.50,34.60,34.90,544627,19034947,-0.15,,108815816,297,,,1
2020-11-09,4952,凌通,twse,35.45,36.00,34.90,36.00,1169288,41435572,1.1,,108815816,654,,,1
2020-11-10,4952,凌通,twse,36.50,36.70,34.20,34.85,1105150,38907607,-1.15,,108815816,701,,,1
2020-11-11,4952,凌通,twse,34.85,35.00,34.30,34.70,488822,16918214,-0.15,,108815816,309,,,1
2020-11-12,4952,凌通,twse,34.95,35.20,34.70,34.75,328350,11459000,0.05,,108815816,211,,,1
2020-11-13,4952,凌通,twse,34.75,35.00,34.30,35.00,301129,10456101,0.25,,108815816,176,,,1
2020-11-16,4952,凌通,twse,35.20,37.50,35.20,37.50,4461070,163897531,2.5,,108815816,2528,,,1
2020-11-17,4952,凌通,twse,38.00,39.25,37.25,38.45,8508062,325043843,0.95,,108815816,5028,,,1
2020-11-18,4952,凌通,twse,38.00,38.40,37.35,37.80,1740564,65646180,-0.65,,108815816,1139,,,1
2020-11-19,4952,凌通,twse,37.75,38.05,37.35,37.70,1178392,44412348,-0.1,,108815816,758,,,1
2020-11-20,4952,凌通,twse,37.90,38.30,37.45,37.80,912600,34537692,0.1,,108815816,627,,,1
2020-11-23,4952,凌通,twse,37.80,38.15,37.25,37.30,1175000,44139907,-0.5,,108815816,775,,,1
2020-11-24,4952,凌通,twse,37.50,37.85,37.20,37.25,1221215,45691145,-0.05,,108815816,663,,,1
2020-11-25,4952,凌通,twse,37.75,38.25,37.15,37.40,977389,36806982,0.15,,108815816,635,,,1
2020-11-26,4952,凌通,twse,37.40,38.50,37.30,38.45,1068250,40618605,1.05,,108815816,645,,,1
2020-11-27,4952,凌通,twse,39.50,42.25,39.50,42.25,5581419,231312686,3.8,,108815816,2744,,,1
2020-11-30,4952,凌通,twse,43.50,43.70,40.20,40.60,9257829,385429879,-1.65,,108815816,4940,,,1
2020-12-01,4952,凌通,twse,40.90,41.40,39.55,40.25,2205152,88672787,-0.35,,108815816,1371,,,1
2020-12-02,4952,凌通,twse,40.50,41.30,39.70,41.30,2225925,90362991,1.05,,108815816,1367,,,1
2020-12-03,4952,凌通,twse,42.10,42.40,40.50,40.50,4421828,183631298,-0.8,,108815816,2583,,,1
2020-12-04,4952,凌通,twse,40.85,41.70,40.70,41.15,1838424,75707638,0.65,,108815816,1155,,,1
2020-12-07,4952,凌通,twse,41.70,41.70,40.40,40.55,1438342,58854169,-0.6,,108815816,876,,,1
2020-12-08,4952,凌通,twse,40.70,40.85,39.95,40.05,1490423,60163633,-0.5,,108815816,871,,,1
2020-12-09,4952,凌通,twse,40.50,40.90,40.05,40.90,1173754,47428627,0.85,,108815816,756,,,1
2020-12-10,4952,凌通,twse,40.95,40.95,39.50,39.70,1351665,54235725,-1.2,,108815816,809,,,1
2020-12-11,4952,凌通,twse,39.50,40.00,38.15,39.15,1553924,60505913,-0.55,,108815816,976,,,1
2020-12-14,4952,凌通,twse,39.40,39.80,38.65,39.60,696167,27460330,0.45,,108815816,434,,,1
2020-12-15,4952,凌通,twse,40.00,40.60,38.50,38.60,1218330,48243669,-1.0,,108815816,769,,,1
2020-12-16,4952,凌通,twse,39.55,40.50,39.10,40.05,1328010,53080417,1.45,,108815816,803,,,1
2020-12-17,4952,凌通,twse,39.95,40.70,39.90,40.20,770725,30977362,0.15,,108815816,487,,,1
2020-12-18,4952,凌通,twse,40.65,40.65,39.55,39.80,668109,26640638,-0.4,,108815816,436,,,1
2020-12-21,4952,凌通,twse,40.00,40.00,38.50,38.95,691175,26953743,-0.85,,108815816,459,,,1
2020-12-22,4952,凌通,twse,38.95,39.35,38.00,38.00,719359,27750107,-0.95,,108815816,469,,,1
2020-12-23,4952,凌通,twse,37.50,40.40,37.35,40.00,2072570,81933373,2.0,,108815816,1263,,,1
2020-12-24,4952,凌通,twse,40.05,41.00,40.05,40.70,3449752,140199579,0.7,,108815816,2057,,,1
2020-12-25,4952,凌通,twse,40.80,41.00,39.75,40.00,940899,37773862,-0.7,,108815816,605,,,1
2020-12-28,4952,凌通,twse,40.30,41.80,39.60,41.60,3156764,129696640,1.6,,108815816,1805,,,1
2020-12-29,4952,凌通,twse,41.80,42.50,41.20,42.00,5887632,246736951,0.4,,108815816,3120,,,1
2020-12-30,4952,凌通,twse,41.90,42.40,41.20,41.40,1295494,53980389,-0.6,,108815816,761,,,1
2020-12-31,4952,凌通,twse,42.10,42.30,41.40,41.50,1368063,57222555,0.1,,108815816,780,,,1
2021-01-04,4952,凌通,twse,42.10,42.75,41.75,42.05,1689418,71238584,0.55,,108815816,945,,,1
2021-01-05,4952,凌通,twse,42.05,42.30,41.55,41.85,1118590,46864847,-0.2,,108815816,637,,,1
2021-01-06,4952,凌通,twse,42.30,43.35,40.45,41.35,2055525,86401707,-0.5,,108815816,1317,,,1
2021-01-07,4952,凌通,twse,41.60,42.95,41.60,42.25,1896388,80463213,0.9,,108815816,1164,,,1
2021-01-08,4952,凌通,twse,42.85,43.25,41.05,41.40,1747367,73010128,-0.85,,108815816,1068,,,1
2021-01-11,4952,凌通,twse,41.70,45.25,41.70,44.10,5028895,220754632,2.7,,108815816,3213,,,1
2021-01-12,4952,凌通,twse,44.20,47.00,42.60,43.05,8093299,361612051,-1.05,,108815816,5176,,,1
2021-01-13,4952,凌通,twse,43.55,44.35,42.05,42.15,2397225,102324182,-0.9,,108815816,1392,,,1
2021-01-14,4952,凌通,twse,42.50,43.85,41.70,43.10,1918381,82125369,0.95,,108815816,1239,,,1
2021-01-15,4952,凌通,twse,43.30,44.00,41.60,41.90,1570731,66438427,-1.2,,108815816,1002,,,1
2021-01-18,4952,凌通,twse,41.25,41.80,40.40,41.30,976866,40168143,-0.6,,108815816,614,,,1
2021-01-19,4952,凌通,twse,42.00,42.80,41.25,41.40,3708905,156101667,0.1,,108815816,1657,,,1
2021-01-20,4952,凌通,twse,41.40,41.45,39.50,40.55,1973378,79401199,-0.85,,108815816,1142,,,1
2021-01-21,4952,凌通,twse,40.00,40.95,39.55,40.50,1005458,40450232,-0.05,,108815816,574,,,1
2021-01-22,4952,凌通,twse,40.20,41.00,40.20,40.85,542212,22065552,0.35,,108815816,345,,,1
2021-01-25,4952,凌通,twse,40.85,41.55,39.70,41.05,2025802,82763477,0.2,,108815816,1181,,,1
2021-01-26,4952,凌通,twse,41.50,42.40,41.20,41.35,1949570,81154008,0.3,,108815816,1230,,,1
2021-01-27,4952,凌通,twse,42.00,42.30,41.55,42.20,1085581,45614764,0.85,,108815816,749,,,1
2021-01-28,4952,凌通,twse,41.30,42.00,41.20,41.85,714684,29691381,-0.35,,108815816,421,,,1
2021-01-29,4952,凌通,twse,42.00,42.30,40.20,40.35,1096203,45133247,-1.5,,108815816,609,,,1
2021-02-01,4952,凌通,twse,41.00,41.60,40.05,40.40,951723,38788337,0.05,,108815816,679,,,1
2021-02-02,4952,凌通,twse,41.00,44.20,41.00,42.95,4605126,198186013,2.55,,108815816,3022,,,1
2021-02-03,4952,凌通,twse,43.10,43.90,41.80,42.35,2264651,96455147,-0.6,,108815816,1386,,,1
2021-02-04,4952,凌通,twse,41.80,42.25,40.70,41.50,1222663,50750089,-0.85,,108815816,839,,,1
2021-02-05,4952,凌通,twse,41.50,42.30,41.30,41.60,828151,34653077,0.1,,108815816,622,,,1
2021-02-17,4952,凌通,twse,42.80,43.80,42.10,43.80,2497870,107851760,2.2,,108815816,1526,,,1
2021-02-18,4952,凌通,twse,44.50,45.20,43.50,44.60,2662811,117841501,0.8,,108815816,1649,,,1
2021-02-19,4952,凌通,twse,44.60,47.85,43.60,47.20,4185307,193631780,2.6,,108815816,2749,,,1
2021-02-22,4952,凌通,twse,48.90,49.30,46.40,47.90,3919939,186767143,0.7,,108815816,2494,,,1
2021-02-23,4952,凌通,twse,46.30,47.95,46.25,47.95,2051645,96518006,0.05,,108815816,1309,,,1
2021-02-24,4952,凌通,twse,47.50,49.85,47.45,47.75,3921460,190431771,-0.2,,108815816,2622,,,1
2021-02-25,4952,凌通,twse,48.45,48.90,47.10,47.50,1284806,61418466,-0.25,,108815816,882,,,1
2021-02-26,4952,凌通,twse,46.20,47.70,46.05,47.40,1095543,51616740,-0.1,,108815816,670,,,1
2021-03-02,4952,凌通,twse,48.20,48.30,46.70,46.75,905046,43013632,-0.65,,108815816,598,,,1
2021-03-03,4952,凌通,twse,46.65,48.25,45.45,48.10,1953713,92704941,1.35,,108815816,1236,,,1
2021-03-04,4952,凌通,twse,48.10,48.10,47.00,47.55,974372,46185273,-0.55,,108815816,707,,,1
2021-03-05,4952,凌通,twse,46.75,47.70,46.20,46.55,766266,35908087,-1.0,,108815816,601,,,1
2021-03-08,4952,凌通,twse,47.15,47.20,45.55,45.95,958981,44385200,-0.6,,108815816,647,,,1
2021-03-09,4952,凌通,twse,46.10,46.25,44.85,45.20,688870,31259074,-0.75,,108815816,503,,,1
2021-03-10,4952,凌通,twse,45.55,45.90,45.15,45.20,471740,21433505,0.0,,108815816,349,,,1
2021-03-11,4952,凌通,twse,45.45,46.55,45.25,46.25,1016676,46584883,1.05,,108815816,578,,,1
2021-03-12,4952,凌通,twse,46.90,47.25,45.95,46.40,731356,34053326,0.15,,108815816,492,,,1
2021-03-15,4952,凌通,twse,46.85,47.65,46.55,47.40,1001530,47366431,1.0,,108815816,699,,,1
2021-03-16,4952,凌通,twse,47.95,49.45,47.25,48.10,3163820,153885943,0.7,,108815816,1980,,,1
2021-03-17,4952,凌通,twse,48.85,49.30,47.65,48.60,1606658,78279944,0.5,,108815816,1055,,,1
2021-03-18,4952,凌通,twse,49.30,49.50,48.70,48.70,1023987,50206332,0.1,,108815816,754,,,1
2021-03-19,4952,凌通,twse,48.90,49.30,48.10,48.85,992267,48529717,0.15,,108815816,703,,,1
2021-03-22,4952,凌通,twse,49.75,49.75,48.55,48.85,1441491,70934517,0.0,,108815816,916,,,1
2021-03-23,4952,凌通,twse,49.35,52.50,49.00,49.05,5156418,260948564,0.2,,108815816,3287,,,1
2021-03-24,4952,凌通,twse,48.95,50.70,48.55,49.50,1652895,82273293,0.45,,108815816,1061,,,1
2021-03-25,4952,凌通,twse,49.70,50.90,49.50,49.90,1629344,81799066,0.4,,108815816,1015,,,1
2021-03-26,4952,凌通,twse,50.50,50.70,49.35,50.60,1785034,89841943,0.7,,108815816,1148,,,1
2021-03-29,4952,凌通,twse,51.30,55.00,50.70,54.60,6600290,352258598,4.0,,108815816,3928,,,1
2021-03-30,4952,凌通,twse,57.00,59.20,56.00,56.50,12144104,699827234,1.9,,108815816,7327,,,1
2021-03-31,4952,凌通,twse,57.50,60.30,56.60,57.60,6643939,387733473,1.1,,108815816,4259,,,1
2021-04-01,4952,凌通,twse,58.40,59.60,57.20,57.30,3013476,175002185,-0.3,,108815816,1974,,,1
2021-04-06,4952,凌通,twse,58.00,58.10,55.70,56.80,3017542,171623874,-0.5,,108815816,1937,,,1
2021-04-07,4952,凌通,twse,58.00,60.60,57.30,58.70,9132802,541576275,1.9,,108815816,5366,,,1
2021-04-08,4952,凌通,twse,58.10,58.80,57.10,58.00,3158029,183183870,-0.7,,108815816,2051,,,1
2021-04-09,4952,凌通,twse,58.70,58.90,56.00,56.50,2707583,154044378,-1.5,,108815816,1879,,,1
2021-04-12,4952,凌通,twse,57.00,57.50,55.20,55.30,2142377,119835242,-1.2,,108815816,1277,,,1
2021-04-13,4952,凌通,twse,55.80,56.60,54.00,54.10,1662297,91884558,-1.2,,108815816,1028,,,1
2021-04-14,4952,凌通,twse,54.10,55.00,50.70,55.00,2836287,150803098,0.9,,108815816,1806,,,1
2021-04-15,4952,凌通,twse,56.20,58.20,55.20,57.80,5647186,321005862,2.8,,108815816,3704,,,1
2021-04-16,4952,凌通,twse,57.00,58.50,56.70,57.30,3143292,181376175,-0.5,,108815816,2086,,,1
2021-04-19,4952,凌通,twse,57.50,58.00,55.60,56.40,1802748,101480433,-0.9,,108815816,1184,,,1
2021-04-20,4952,凌通,twse,56.20,57.70,55.50,56.80,1347561,76776252,0.4,,108815816,946,,,1
2021-04-21,4952,凌通,twse,56.80,57.00,55.80,56.40,990689,55742392,-0.4,,108815816,692,,,1
2021-04-22,4952,凌通,twse,56.90,57.00,53.50,54.80,2048290,113631260,-1.6,,108815816,1249,,,1
2021-04-23,4952,凌通,twse,54.60,57.00,54.00,56.80,1785947,100047775,2.0,,108815816,1178,,,1
2021-04-26,4952,凌通,twse,57.60,58.00,56.50,57.00,1792077,102565492,0.2,,108815816,1218,,,1
2021-04-27,4952,凌通,twse,57.40,60.70,56.70,60.70,6934263,408730287,3.7,,108815816,4122,,,1
2021-04-28,4952,凌通,twse,59.50,59.50,56.90,57.10,6069965,351188378,-3.6,,108815816,3884,,,1
