date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2021-04-29,4952,凌通,twse,57.30,57.60,55.80,56.90,1915123,108275555,-0.2,,108815816,1186,,,1
2021-05-03,4952,凌通,twse,56.90,56.90,54.00,54.20,1778180,97669664,-2.7,,108815816,1133,,,1
2021-05-04,4952,凌通,twse,54.40,54.80,49.20,52.80,2131655,110598137,-1.4,,108815816,1293,,,1
2021-05-05,4952,凌通,twse,52.80,53.40,50.60,50.70,903135,46860253,-2.1,,108815816,559,,,1
2021-05-06,4952,凌通,twse,51.20,52.20,50.00,51.00,594425,30354346,0.3,,108815816,413,,,1
2021-05-07,4952,凌通,twse,51.60,53.60,51.60,53.40,788364,41724513,2.4,,108815816,570,,,1
2021-05-10,4952,凌通,twse,53.70,53.70,51.60,52.00,716981,37381273,-1.4,,108815816,463,,,1
2021-05-11,4952,凌通,twse,50.60,51.30,48.55,49.50,1266295,63507231,-2.5,,108815816,793,,,1
2021-05-12,4952,凌通,twse,48.35,50.30,44.55,46.05,2072768,97140205,-3.45,,108815816,1242,,,1
2021-05-13,4952,凌通,twse,45.15,49.00,44.60,47.30,1534713,72132007,1.25,,108815816,937,,,1
2021-05-14,4952,凌通,twse,47.95,49.40,46.50,47.30,999827,47368096,0.0,,108815816,588,,,1
2021-05-17,4952,凌通,twse,43.35,46.75,42.85,43.15,881507,38988724,-4.15,,108815816,602,,,1
2021-05-18,4952,凌通,twse,44.10,47.15,44.10,46.80,845032,38826153,3.65,,108815816,488,,,1
2021-05-19,4952,凌通,twse,46.55,48.05,46.55,47.60,443101,20946214,0.8,,108815816,266,,,1
2021-05-20,4952,凌通,twse,47.60,48.40,46.45,46.85,293326,13912476,-0.75,,108815816,236,,,1
2021-05-21,4952,凌通,twse,47.95,48.40,47.15,47.80,325301,15495657,0.95,,108815816,262,,,1
2021-05-24,4952,凌通,twse,47.30,48.80,47.10,48.60,337417,16242824,0.8,,108815816,276,,,1
2021-05-25,4952,凌通,twse,49.95,51.30,49.50,50.30,750467,37831986,1.7,,108815816,566,,,1
2021-05-26,4952,凌通,twse,50.60,50.90,49.90,50.20,361779,18210601,-0.1,,108815816,243,,,1
2021-05-27,4952,凌通,twse,50.00,50.40,49.30,50.00,249433,12455716,-0.2,,108815816,193,,,1
2021-05-28,4952,凌通,twse,50.60,51.70,50.10,51.10,552604,28230910,1.1,,108815816,397,,,1
2021-05-31,4952,凌通,twse,51.50,52.60,51.20,52.00,581491,30184183,0.9,,108815816,399,,,1
2021-06-01,4952,凌通,twse,52.40,53.50,52.10,52.70,564175,29856367,0.7,,108815816,442,,,1
2021-06-02,4952,凌通,twse,53.00,53.70,51.40,51.70,663409,34741252,-1.0,,108815816,495,,,1
2021-06-03,4952,凌通,twse,51.70,52.80,51.60,52.30,386879,20188800,0.6,,108815816,277,,,1
2021-06-04,4952,凌通,twse,52.00,52.50,51.80,52.00,195183,10159806,-0.3,,108815816,163,,,1
2021-06-07,4952,凌通,twse,52.40,52.40,50.50,51.80,416636,21420030,-0.2,,108815816,289,,,1
2021-06-08,4952,凌通,twse,52.30,53.70,52.30,53.30,627445,33312040,1.5,,108815816,448,,,1
2021-06-09,4952,凌通,twse,53.40,55.20,53.30,54.70,1420653,77492012,1.4,,108815816,1017,,,1
2021-06-10,4952,凌通,twse,54.80,56.40,53.90,54.30,1681465,93155568,-0.4,,108815816,1245,,,1
2021-06-11,4952,凌通,twse,55.10,56.00,54.50,55.70,913426,50344651,1.4,,108815816,595,,,1
2021-06-15,4952,凌通,twse,57.00,57.20,55.50,56.10,1222501,68668850,0.4,,108815816,807,,,1
2021-06-16,4952,凌通,twse,55.90,56.60,55.60,55.60,699334,39151082,-0.5,,108815816,475,,,1
2021-06-17,4952,凌通,twse,56.10,57.10,55.80,56.80,1018042,57684156,1.2,,108815816,672,,,1
2021-06-18,4952,凌通,twse,57.20,57.20,56.10,56.20,563433,31824673,-0.6,,108815816,422,,,1
2021-06-21,4952,凌通,twse,56.00,56.30,54.30,54.90,985327,54146560,-1.3,,108815816,629,,,1
2021-06-22,4952,凌通,twse,55.40,56.40,55.30,55.80,610130,34127086,0.9,,108815816,465,,,1
2021-06-23,4952,凌通,twse,56.20,57.60,56.20,56.90,1301784,74125233,1.1,,108815816,839,,,1
2021-06-24,4952,凌通,twse,57.00,57.70,56.90,57.40,902915,51713452,0.5,,108815816,588,,,1
2021-06-25,4952,凌通,twse,57.90,58.10,57.00,57.10,1182549,68059856,-0.3,,108815816,687,,,1
2021-06-28,4952,凌通,twse,57.20,58.80,57.20,57.90,1295348,75085995,0.8,,108815816,791,,,1
2021-06-29,4952,凌通,twse,58.00,58.50,56.30,56.30,1219563,69598302,-1.6,,108815816,775,,,1
2021-06-30,4952,凌通,twse,56.80,56.80,55.90,56.60,567062,31943963,0.3,,108815816,355,,,1
2021-07-01,4952,凌通,twse,56.30,56.60,55.10,55.90,722205,40371049,-0.7,,108815816,411,,,1
2021-07-02,4952,凌通,twse,55.90,57.20,55.80,56.20,843085,47674846,0.3,,108815816,509,,,1
2021-07-05,4952,凌通,twse,57.00,58.20,56.80,57.90,1644571,94885331,1.7,,108815816,963,,,1
2021-07-06,4952,凌通,twse,58.10,58.50,56.60,57.40,1335116,76721608,-0.5,,108815816,709,,,1
2021-07-07,4952,凌通,twse,57.40,58.40,57.00,57.30,1337342,77217476,-0.1,,108815816,771,,,1
2021-07-08,4952,凌通,twse,58.30,59.70,57.80,58.50,3413226,200857680,1.2,,108815816,2002,,,1
2021-07-09,4952,凌通,twse,58.80,64.30,58.00,64.30,12323589,777033185,5.8,,108815816,7194,,,1
2021-07-12,4952,凌通,twse,69.00,70.70,67.40,70.70,15875757,1104760850,6.4,,108815816,8129,,,1
2021-07-13,4952,凌通,twse,75.00,77.70,73.10,77.70,15168074,1153967974,7.0,,108815816,7322,,,1
2021-07-14,4952,凌通,twse,82.90,84.00,70.00,70.00,25156217,1896840994,-7.7,,108815816,14213,,,1
2021-07-15,4952,凌通,twse,73.00,73.90,67.50,71.40,12457762,889755918,1.4,,108815816,7978,,,1
2021-07-16,4952,凌通,twse,70.40,78.50,69.50,78.50,18095750,1385198204,7.1,,108815816,9109,,,1
2021-07-19,4952,凌通,twse,80.40,86.30,79.50,86.30,31803464,2678572175,7.8,,108815816,17923,,,1
2021-07-20,4952,凌通,twse,86.30,93.80,81.30,87.00,43578413,3810432624,0.7,,108815816,29546,,,1
2021-07-21,4952,凌通,twse,90.40,94.30,87.00,88.70,26691388,2430299787,1.7,,108815816,18123,,,1
2021-07-22,4952,凌通,twse,91.50,92.40,87.00,88.50,15154500,1356539025,-0.2,,108815816,10424,,,1
2021-07-23,4952,凌通,twse,91.30,96.90,86.00,86.90,26015752,2378069918,-1.6,,108815816,17374,,,1
2021-07-26,4952,凌通,twse,88.60,89.90,86.90,87.60,8053394,711605696,0.7,,108815816,5666,,,1
2021-07-27,4952,凌通,twse,89.80,89.90,84.30,85.00,7616485,665543137,-2.6,,108815816,4935,,,1
2021-07-28,4952,凌通,twse,84.80,86.00,76.50,83.00,8965175,724480734,-2.0,,108815816,5757,,,1
2021-07-29,4952,凌通,twse,84.90,85.60,81.50,84.40,5161150,431580331,1.4,,108815816,3571,,,1
2021-07-30,4952,凌通,twse,85.00,88.70,83.20,84.40,8549407,733855047,0.0,,108815816,5584,,,1
2021-08-02,4952,凌通,twse,86.20,87.40,82.10,82.80,6011120,507545127,-1.6,,108815816,4088,,,1
2021-08-03,4952,凌通,twse,84.00,85.00,82.70,83.10,3345542,280156483,0.3,,108815816,2103,,,1
2021-08-04,4952,凌通,twse,84.00,84.30,79.60,79.60,6419334,521017890,-3.5,,108815816,4355,,,1
2021-08-05,4952,凌通,twse,81.30,84.00,80.20,80.40,5119479,417343909,0.8,,108815816,3370,,,1
2021-08-06,4952,凌通,twse,81.90,82.10,78.00,78.50,3963484,316588528,-1.9,,108815816,2707,,,1
2021-08-09,4952,凌通,twse,77.90,79.90,75.30,76.90,3015914,233323225,-1.6,,108815816,2054,,,1
2021-08-10,4952,凌通,twse,77.10,77.60,73.00,75.70,3167556,238606168,-1.2,,108815816,2115,,,1
2021-08-11,4952,凌通,twse,73.90,73.90,68.00,68.60,3550143,250371941,0.0,,108815816,2296,,,1
2021-08-12,4952,凌通,twse,69.50,72.80,69.20,72.00,3235391,230475348,3.4,,108815816,2085,,,1
2021-08-13,4952,凌通,twse,72.20,72.60,68.80,68.80,2999242,211145903,-3.2,,108815816,2010,,,1
2021-08-16,4952,凌通,twse,68.50,70.30,66.50,69.80,2732944,187956130,1.0,,108815816,1768,,,1
2021-08-17,4952,凌通,twse,70.20,70.30,65.10,65.10,2922408,196766350,-4.7,,108815816,2018,,,1
2021-08-18,4952,凌通,twse,64.10,69.20,63.80,68.50,2956644,196158719,3.4,,108815816,2063,,,1
2021-08-19,4952,凌通,twse,67.70,70.20,65.50,65.50,2663638,180484087,-3.0,,108815816,1836,,,1
2021-08-20,4952,凌通,twse,66.00,69.60,66.00,68.30,2574884,174868770,2.8,,108815816,1830,,,1
2021-08-23,4952,凌通,twse,69.90,71.60,69.10,70.80,2931775,206003628,2.5,,108815816,1954,,,1
2021-08-24,4952,凌通,twse,70.90,72.20,68.90,69.80,2650452,186288573,-1.0,,108815816,1901,,,1
2021-08-25,4952,凌通,twse,69.80,76.70,69.70,76.70,4741510,350842358,6.9,,108815816,2731,,,1
2021-08-26,4952,凌通,twse,83.00,83.50,76.80,77.00,12341299,980029484,0.3,,108815816,7803,,,1
2021-08-27,4952,凌通,twse,76.00,77.70,73.10,73.80,4235731,318121776,-3.2,,108815816,3023,,,1
2021-08-30,4952,凌通,twse,73.80,74.90,71.60,71.90,2622464,191002249,-1.9,,108815816,1903,,,1
2021-08-31,4952,凌通,twse,72.10,75.40,71.00,74.80,3657957,270159832,2.9,,108815816,2632,,,1
2021-09-01,4952,凌通,twse,74.30,77.10,74.00,76.40,3607420,272393431,1.6,,108815816,2491,,,1
2021-09-02,4952,凌通,twse,77.00,78.70,73.80,74.40,6659478,509002539,-2.0,,108815816,4323,,,1
2021-09-03,4952,凌通,twse,75.00,78.30,74.20,77.40,3268237,249448574,3.0,,108815816,2414,,,1
2021-09-06,4952,凌通,twse,79.50,79.50,74.90,75.40,5007286,387473987,-2.0,,108815816,3342,,,1
2021-09-07,4952,凌通,twse,75.10,75.70,71.20,72.40,2642443,191722607,-3.0,,108815816,1924,,,1
2021-09-08,4952,凌通,twse,71.30,73.30,68.90,69.50,2347634,165646505,-2.9,,108815816,1637,,,1
2021-09-09,4952,凌通,twse,69.60,71.50,69.10,70.90,1298524,91840801,1.4,,108815816,942,,,1
2021-09-10,4952,凌通,twse,71.00,71.60,69.60,71.00,1104116,77798026,0.1,,108815816,786,,,1
2021-09-13,4952,凌通,twse,70.80,71.50,69.30,69.50,958211,67316223,-1.5,,108815816,739,,,1
2021-09-14,4952,凌通,twse,69.70,70.10,68.00,68.30,1102398,75850496,-1.2,,108815816,863,,,1
2021-09-15,4952,凌通,twse,67.90,68.30,66.30,66.60,1084752,72551822,-1.7,,108815816,830,,,1
2021-09-16,4952,凌通,twse,67.70,68.70,67.10,67.40,908064,61629751,0.8,,108815816,712,,,1
2021-09-17,4952,凌通,twse,68.00,68.00,66.90,67.40,763101,51361448,0.0,,108815816,539,,,1
2021-09-22,4952,凌通,twse,64.50,65.60,64.40,65.10,908048,59055376,-2.3,,108815816,649,,,1
2021-09-23,4952,凌通,twse,66.10,66.60,65.20,65.20,519445,34211256,0.1,,108815816,465,,,1
2021-09-24,4952,凌通,twse,65.90,67.50,65.90,66.60,1114573,74431563,1.4,,108815816,883,,,1
2021-09-27,4952,凌通,twse,67.00,67.90,66.60,66.70,614237,41241797,0.1,,108815816,456,,,1
2021-09-28,4952,凌通,twse,66.10,66.50,64.80,65.40,811017,53161476,-1.3,,108815816,555,,,1
2021-09-29,4952,凌通,twse,63.90,66.90,63.80,64.50,1336171,87331087,-0.9,,108815816,1031,,,1
2021-09-30,4952,凌通,twse,65.00,65.20,64.00,64.90,672511,43439801,0.4,,108815816,519,,,1
2021-10-01,4952,凌通,twse,64.50,64.50,60.30,60.50,1525590,94229551,-4.4,,108815816,1192,,,1
2021-10-04,4952,凌通,twse,61.40,62.90,59.50,59.50,1288331,78191372,-1.0,,108815816,1108,,,1
2021-10-05,4952,凌通,twse,57.50,62.10,57.30,61.70,1273066,76613458,2.2,,108815816,1004,,,1
2021-10-06,4952,凌通,twse,62.00,62.60,60.00,60.00,827677,50542237,-1.7,,108815816,811,,,1
2021-10-07,4952,凌通,twse,60.60,63.30,60.60,63.30,1051259,66006166,3.3,,108815816,739,,,1
2021-10-08,4952,凌通,twse,64.80,65.00,62.30,63.40,1113256,70884209,0.1,,108815816,799,,,1
2021-10-12,4952,凌通,twse,62.00,62.80,60.60,60.70,759043,46620333,-2.7,,108815816,572,,,1
2021-10-13,4952,凌通,twse,61.10,61.90,58.70,59.80,691865,41317741,-0.9,,108815816,490,,,1
2021-10-14,4952,凌通,twse,60.80,61.30,58.10,60.50,696957,41787516,0.7,,108815816,531,,,1
2021-10-15,4952,凌通,twse,61.60,62.70,61.40,61.90,598370,37159469,1.4,,108815816,547,,,1
2021-10-18,4952,凌通,twse,62.30,62.90,61.50,62.00,493207,30654801,0.1,,108815816,379,,,1
2021-10-19,4952,凌通,twse,63.00,64.70,62.70,64.50,1375918,88026245,2.5,,108815816,1117,,,1
2021-10-20,4952,凌通,twse,65.00,65.20,63.30,63.90,808519,51828784,-0.6,,108815816,635,,,1
2021-10-21,4952,凌通,twse,64.00,66.20,63.60,65.80,1560878,101719744,1.9,,108815816,1133,,,1
2021-10-22,4952,凌通,twse,65.10,66.30,64.30,66.00,1550661,101506405,0.2,,108815816,1214,,,1
2021-10-25,4952,凌通,twse,65.80,65.80,64.30,65.00,527792,34310976,-1.0,,108815816,481,,,1
2021-10-26,4952,凌通,twse,65.50,65.80,63.60,63.60,1282211,82675340,-1.4,,108815816,922,,,1
2021-10-27,4952,凌通,twse,64.00,67.00,64.00,67.00,2020047,133323941,3.4,,108815816,1614,,,1
2021-10-28,4952,凌通,twse,67.30,67.30,65.30,65.70,975919,64496167,-1.3,,108815816,787,,,1
2021-10-29,4952,凌通,twse,66.20,66.40,65.20,65.60,812051,53424752,-0.1,,108815816,749,,,1
2021-11-01,4952,凌通,twse,66.60,69.50,66.40,68.70,2158575,147137870,3.1,,108815816,1573,,,1
2021-11-02,4952,凌通,twse,71.50,74.60,65.70,65.80,7502743,527059312,-2.9,,108815816,5593,,,1
2021-11-03,4952,凌通,twse,66.70,67.00,64.60,66.20,1249842,82201944,0.4,,108815816,1090,,,1
2021-11-04,4952,凌通,twse,66.80,67.10,65.30,65.50,828402,54719915,-0.7,,108815816,677,,,1
2021-11-05,4952,凌通,twse,65.90,66.10,63.70,64.50,1120583,72314328,-1.0,,108815816,1094,,,1
2021-11-08,4952,凌通,twse,65.00,65.10,63.80,64.90,625904,40300299,0.4,,108815816,619,,,1
2021-11-09,4952,凌通,twse,66.30,70.60,66.30,69.90,3859062,265033134,5.0,,108815816,2912,,,1
2021-11-10,4952,凌通,twse,69.00,74.40,68.30,73.20,7211432,519580520,3.3,,108815816,5532,,,1
2021-11-11,4952,凌通,twse,72.00,73.80,71.00,71.80,3362104,242766337,-1.4,,108815816,2539,,,1
2021-11-12,4952,凌通,twse,72.40,75.30,71.80,74.10,5353055,396839791,2.3,,108815816,3864,,,1
2021-11-15,4952,凌通,twse,75.80,78.20,74.70,76.10,6419329,489961686,2.0,,108815816,4859,,,1
2021-11-16,4952,凌通,twse,76.00,76.90,73.20,75.10,3456563,258828590,-1.0,,108815816,2603,,,1
2021-11-17,4952,凌通,twse,75.60,77.70,75.30,77.50,4487395,344157797,2.4,,108815816,3277,,,1
2021-11-18,4952,凌通,twse,79.80,80.30,76.30,77.00,6422370,501843709,-0.5,,108815816,4492,,,1
2021-11-19,4952,凌通,twse,76.10,77.30,75.00,75.20,2526513,191375907,-1.8,,108815816,1977,,,1
2021-11-22,4952,凌通,twse,75.30,76.20,74.40,75.10,1393338,104727143,-0.1,,108815816,1097,,,1
2021-11-23,4952,凌通,twse,75.30,75.30,72.30,73.00,1763484,129878963,-2.1,,108815816,1415,,,1
2021-11-24,4952,凌通,twse,73.60,74.30,72.50,73.60,927934,68133583,0.6,,108815816,836,,,1
2021-11-25,4952,凌通,twse,74.30,75.00,72.70,72.70,841711,61964238,-0.9,,108815816,902,,,1
2021-11-26,4952,凌通,twse,72.70,73.00,70.20,71.20,1314482,93806134,-1.5,,108815816,1056,,,1
2021-11-29,4952,凌通,twse,70.30,73.50,69.20,72.70,1478672,106145580,1.5,,108815816,1259,,,1
2021-11-30,4952,凌通,twse,74.00,74.30,72.50,73.70,1547008,113813204,1.0,,108815816,1449,,,1
2021-12-01,4952,凌通,twse,73.00,74.40,72.40,74.40,1216464,89481236,0.7,,108815816,1028,,,1
2021-12-02,4952,凌通,twse,73.90,74.30,71.70,71.70,1415498,103059269,-2.7,,108815816,1321,,,1
2021-12-03,4952,凌通,twse,72.50,74.90,72.40,74.00,1714553,126896610,2.3,,108815816,1200,,,1
2021-12-06,4952,凌通,twse,74.00,74.00,72.70,73.30,836187,61233350,-0.7,,108815816,1067,,,1
2021-12-07,4952,凌通,twse,74.10,74.20,72.10,72.40,845409,61695352,-0.9,,108815816,733,,,1
2021-12-08,4952,凌通,twse,70.60,71.10,69.00,69.30,3583928,250316194,-3.1,,108815816,2544,,,1
2021-12-09,4952,凌通,twse,69.70,70.20,68.50,68.60,980395,67914043,-0.7,,108815816,825,,,1
2021-12-10,4952,凌通,twse,68.50,69.30,68.10,68.40,472919,32411485,-0.2,,108815816,395,,,1
2021-12-13,4952,凌通,twse,68.90,69.10,67.90,68.60,578750,39597529,0.2,,108815816,422,,,1
2021-12-14,4952,凌通,twse,68.50,68.50,66.20,66.40,887373,59556253,-2.2,,108815816,704,,,1
2021-12-15,4952,凌通,twse,66.00,67.60,66.00,67.10,412305,27588603,0.7,,108815816,310,,,1
2021-12-16,4952,凌通,twse,67.80,68.60,67.50,68.40,539062,36738072,1.3,,108815816,462,,,1
2021-12-17,4952,凌通,twse,67.60,67.90,66.50,66.50,645134,43178588,-1.9,,108815816,501,,,1
2021-12-20,4952,凌通,twse,66.00,67.30,66.00,66.90,245312,16361578,0.4,,108815816,206,,,1
2021-12-21,4952,凌通,twse,66.80,67.50,66.70,67.00,356069,23884310,0.1,,108815816,319,,,1
2021-12-22,4952,凌通,twse,67.60,68.70,67.40,67.50,532504,36180037,0.5,,108815816,441,,,1
2021-12-23,4952,凌通,twse,68.00,68.40,67.90,67.90,427801,29146931,0.4,,108815816,333,,,1
2021-12-24,4952,凌通,twse,68.40,68.50,66.90,67.00,496744,33415043,-0.9,,108815816,628,,,1
2021-12-27,4952,凌通,twse,67.00,68.00,66.80,67.90,363174,24568563,0.9,,108815816,263,,,1
2021-12-28,4952,凌通,twse,68.50,68.50,67.40,67.50,351994,23873535,-0.4,,108815816,337,,,1
2021-12-29,4952,凌通,twse,67.40,68.50,67.10,68.20,396539,26982100,0.7,,108815816,332,,,1
2021-12-30,4952,凌通,twse,68.00,68.40,67.20,67.70,360689,24416611,-0.5,,108815816,377,,,1
2022-01-03,4952,凌通,twse,67.80,69.10,67.80,68.30,509682,34918291,0.6,,108815816,420,,,1
2022-01-04,4952,凌通,twse,68.70,69.50,68.50,69.50,774065,53466062,1.2,,108815816,767,,,1
2022-01-05,4952,凌通,twse,69.90,69.90,67.40,67.50,893725,60845381,-2.0,,108815816,739,,,1
2022-01-06,4952,凌通,twse,66.60,67.30,66.30,66.60,455851,30383405,-0.9,,108815816,553,,,1
2022-01-07,4952,凌通,twse,67.00,67.00,64.00,64.10,1157825,74974241,-2.5,,108815816,1103,,,1
2022-01-10,4952,凌通,twse,63.50,64.70,62.60,64.30,355548,22715434,0.2,,108815816,257,,,1
2022-01-11,4952,凌通,twse,64.30,64.50,62.60,62.60,528409,33362968,-1.7,,108815816,846,,,1
2022-01-12,4952,凌通,twse,63.20,63.70,61.80,63.20,442865,27675989,0.6,,108815816,360,,,1
2022-01-13,4952,凌通,twse,63.00,63.00,62.00,62.20,372851,23217529,-1.0,,108815816,296,,,1
2022-01-14,4952,凌通,twse,62.50,62.50,60.90,61.40,353385,21684508,-0.8,,108815816,286,,,1
2022-01-17,4952,凌通,twse,61.30,63.20,61.30,63.20,270865,16966989,1.8,,108815816,240,,,1
2022-01-18,4952,凌通,twse,63.00,63.70,62.50,62.70,284556,17983972,-0.5,,108815816,278,,,1
2022-01-19,4952,凌通,twse,62.20,62.90,62.00,62.00,218520,13627021,-0.7,,108815816,177,,,1
2022-01-20,4952,凌通,twse,61.70,62.70,61.60,62.20,245672,15232221,0.2,,108815816,297,,,1
2022-01-21,4952,凌通,twse,61.80,61.90,60.50,60.50,431517,26299090,-1.7,,108815816,516,,,1
2022-01-24,4952,凌通,twse,60.50,61.60,59.00,61.60,364746,21991559,1.1,,108815816,320,,,1
2022-01-25,4952,凌通,twse,60.70,61.30,60.30,60.30,275383,16684265,-1.3,,108815816,413,,,1
2022-01-26,4952,凌通,twse,60.00,61.30,59.90,60.10,371247,22430371,-0.2,,108815816,345,,,1
2022-02-07,4952,凌通,twse,60.70,61.60,60.30,61.30,283152,17287616,1.2,,108815816,216,,,1
2022-02-08,4952,凌通,twse,61.70,62.40,61.60,62.30,239965,14904389,1.0,,108815816,335,,,1
2022-02-09,4952,凌通,twse,63.50,64.70,63.50,64.50,666038,42720806,2.2,,108815816,577,,,1
2022-02-10,4952,凌通,twse,65.00,65.10,63.80,64.10,461715,29690782,-0.4,,108815816,375,,,1
2022-02-11,4952,凌通,twse,63.70,64.70,63.50,64.50,265894,17082552,0.4,,108815816,247,,,1
2022-02-14,4952,凌通,twse,63.30,63.40,62.60,63.00,290676,18290570,-1.5,,108815816,291,,,1
2022-02-15,4952,凌通,twse,62.80,64.80,62.80,64.10,389497,24873512,1.1,,108815816,367,,,1
2022-02-16,4952,凌通,twse,65.00,65.50,64.10,64.90,485097,31455986,0.8,,108815816,439,,,1
2022-02-17,4952,凌通,twse,64.50,64.80,63.50,63.60,292813,18770529,-1.3,,108815816,311,,,1
2022-02-18,4952,凌通,twse,63.20,63.90,63.00,63.80,209513,13312503,0.2,,108815816,268,,,1
2022-02-21,4952,凌通,twse,63.50,64.90,63.20,64.60,349264,22492605,0.8,,108815816,317,,,1
2022-02-22,4952,凌通,twse,64.20,64.20,62.70,63.40,305174,19308640,-1.2,,108815816,340,,,1
2022-02-23,4952,凌通,twse,63.40,64.80,63.40,64.40,416554,26749613,1.0,,108815816,314,,,1
2022-02-24,4952,凌通,twse,66.10,68.00,65.40,65.40,4541118,303323217,1.0,,108815816,3446,,,1
2022-02-25,4952,凌通,twse,66.50,69.30,66.40,69.00,2936149,198966632,3.6,,108815816,2153,,,1
2022-03-01,4952,凌通,twse,70.10,70.30,68.40,69.00,2213285,152930733,0.0,,108815816,1625,,,1
2022-03-02,4952,凌通,twse,68.20,69.00,67.40,68.80,1144074,77857476,-0.2,,108815816,944,,,1
2022-03-03,4952,凌通,twse,69.50,70.20,68.50,69.10,1364675,94622089,0.3,,108815816,1095,,,1
2022-03-04,4952,凌通,twse,69.30,69.70,68.70,69.10,846477,58609951,0.0,,108815816,680,,,1
2022-03-07,4952,凌通,twse,68.10,68.30,67.00,67.50,942748,63789090,-1.6,,108815816,795,,,1
2022-03-08,4952,凌通,twse,68.50,71.00,68.50,70.50,5232812,365855201,3.0,,108815816,3814,,,1
2022-03-09,4952,凌通,twse,72.50,72.50,69.70,70.80,6795706,482107330,0.3,,108815816,4943,,,1
2022-03-10,4952,凌通,twse,71.40,71.70,70.00,70.10,2771496,195973890,-0.7,,108815816,2272,,,1
2022-03-11,4952,凌通,twse,70.00,71.90,70.00,71.50,2773144,197645441,1.4,,108815816,2042,,,1
2022-03-14,4952,凌通,twse,72.10,72.20,71.00,71.20,1296264,92621754,-0.3,,108815816,1021,,,1
2022-03-15,4952,凌通,twse,71.00,71.00,69.00,69.00,1580309,109967724,-2.2,,108815816,1292,,,1
2022-03-16,4952,凌通,twse,70.00,70.30,68.80,69.40,843809,58740649,0.4,,108815816,681,,,1
2022-03-17,4952,凌通,twse,71.00,72.40,70.90,71.80,2832105,203269945,2.4,,108815816,1991,,,1
2022-03-18,4952,凌通,twse,72.80,74.30,71.60,72.60,4190867,305447875,0.8,,108815816,3101,,,1
