date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2022-03-21,4952,凌通,twse,73.00,73.20,72.20,72.50,1230593,89346758,-0.1,,108815816,929,,,1
2022-03-22,4952,凌通,twse,73.00,73.30,72.20,72.80,902493,65610089,0.3,,108815816,770,,,1
2022-03-23,4952,凌通,twse,73.60,80.00,73.20,80.00,11650207,897809625,7.2,,108815816,6983,,,1
2022-03-24,4952,凌通,twse,81.80,86.00,80.10,82.50,24059148,2001617567,2.5,,108815816,15831,,,1
2022-03-25,4952,凌通,twse,82.50,84.40,81.10,81.20,7227478,597307817,-1.3,,108815816,6293,,,1
2022-03-28,4952,凌通,twse,82.50,84.70,81.30,81.60,6754823,559572336,0.4,,108815816,6376,,,1
2022-03-29,4952,凌通,twse,83.30,88.10,82.60,84.00,17918969,1527490735,2.4,,108815816,12430,,,1
2022-03-30,4952,凌通,twse,85.00,86.40,81.10,82.00,13488254,1127121124,-2.0,,108815816,9263,,,1
2022-03-31,4952,凌通,twse,82.20,82.90,79.10,79.10,4960887,401999070,-2.9,,108815816,4196,,,1
2022-04-01,4952,凌通,twse,78.30,78.60,77.20,78.10,3404479,265103980,-1.0,,108815816,2357,,,1
2022-04-06,4952,凌通,twse,76.60,77.10,76.20,76.20,2481112,190033932,-1.9,,108815816,2130,,,1
2022-04-07,4952,凌通,twse,75.40,76.50,72.50,72.50,3545046,263586801,-3.7,,108815816,2545,,,1
2022-04-08,4952,凌通,twse,73.10,74.20,72.90,73.60,2072301,152420740,1.1,,108815816,1501,,,1
2022-04-11,4952,凌通,twse,74.50,75.00,72.60,73.10,2192467,161554065,-0.5,,108815816,1879,,,1
2022-04-12,4952,凌通,twse,72.40,73.40,70.80,71.30,2145620,154160185,-1.8,,108815816,1827,,,1
2022-04-13,4952,凌通,twse,71.90,73.60,71.60,73.50,1944048,141869975,2.2,,108815816,1476,,,1
2022-04-14,4952,凌通,twse,73.50,73.70,72.70,73.20,847510,61943107,-0.3,,108815816,752,,,1
2022-04-15,4952,凌通,twse,72.70,72.70,71.10,71.20,1120691,80261988,-2.0,,108815816,872,,,1
2022-04-18,4952,凌通,twse,70.50,71.50,69.40,70.70,1179681,83256907,-0.5,,108815816,811,,,1
2022-04-19,4952,凌通,twse,72.00,72.30,70.80,71.10,1027701,73466300,0.4,,108815816,729,,,1
2022-04-20,4952,凌通,twse,71.90,72.70,71.30,72.70,1030089,74240771,1.6,,108815816,827,,,1
2022-04-21,4952,凌通,twse,73.30,75.50,72.80,74.90,2786225,207467592,2.2,,108815816,2165,,,1
2022-04-22,4952,凌通,twse,73.50,74.60,73.30,73.30,1222731,90239729,-1.6,,108815816,1188,,,1
2022-04-25,4952,凌通,twse,71.50,71.90,70.80,70.90,1104665,78501502,-2.4,,108815816,836,,,1
2022-04-26,4952,凌通,twse,71.10,71.80,70.20,70.20,760405,53730331,-0.7,,108815816,679,,,1
2022-04-27,4952,凌通,twse,67.50,68.80,66.00,68.30,1818739,122831230,-1.9,,108815816,1455,,,1
2022-04-28,4952,凌通,twse,68.50,69.50,67.90,68.60,617103,42428713,0.3,,108815816,531,,,1
2022-04-29,4952,凌通,twse,69.90,70.50,68.60,68.60,783027,54354500,0.0,,108815816,601,,,1
2022-05-03,4952,凌通,twse,68.90,70.80,68.80,70.70,1051886,73815535,2.1,,108815816,837,,,1
2022-05-04,4952,凌通,twse,71.50,76.90,70.80,76.40,5608324,419619138,5.7,,108815816,4013,,,1
2022-05-05,4952,凌通,twse,78.00,78.50,75.10,76.00,7298582,560336356,-0.4,,108815816,5596,,,1
2022-05-06,4952,凌通,twse,74.20,78.00,74.20,77.10,5852209,449270863,1.1,,108815816,4550,,,1
2022-05-09,4952,凌通,twse,76.60,78.40,76.20,76.90,3600881,278059816,-0.2,,108815816,3297,,,1
2022-05-10,4952,凌通,twse,75.80,79.40,75.40,79.30,5999239,468609095,2.4,,108815816,4516,,,1
2022-05-11,4952,凌通,twse,78.00,78.90,76.70,77.40,3179733,247455388,-1.9,,108815816,3008,,,1
2022-05-12,4952,凌通,twse,76.80,78.40,75.40,75.40,2951857,226489303,-2.0,,108815816,2300,,,1
2022-05-13,4952,凌通,twse,76.70,78.10,76.40,77.90,3229436,250075839,2.5,,108815816,2190,,,1
2022-05-16,4952,凌通,twse,79.40,80.00,77.00,77.00,4335222,340445690,-0.9,,108815816,3525,,,1
2022-05-17,4952,凌通,twse,77.80,78.40,77.20,78.40,1728608,134804758,1.4,,108815816,1289,,,1
2022-05-18,4952,凌通,twse,79.40,79.80,78.10,78.30,2427552,191277650,-0.1,,108815816,1828,,,1
2022-05-19,4952,凌通,twse,76.40,79.20,76.10,79.00,2244980,175469508,0.7,,108815816,1665,,,1
2022-05-20,4952,凌通,twse,79.50,82.10,78.40,80.80,6067949,490389942,1.8,,108815816,4810,,,1
2022-05-23,4952,凌通,twse,81.20,82.40,78.00,82.00,7236533,583098879,1.2,,108815816,5352,,,1
2022-05-24,4952,凌通,twse,82.50,82.50,77.20,77.60,6890836,549989137,-4.4,,108815816,4971,,,1
2022-05-25,4952,凌通,twse,78.30,78.90,77.70,78.20,1827949,143342954,0.6,,108815816,1519,,,1
2022-05-26,4952,凌通,twse,78.40,79.00,76.40,76.60,2173147,168396561,-1.6,,108815816,1679,,,1
2022-05-27,4952,凌通,twse,77.90,78.50,77.10,77.30,1587737,123542257,0.7,,108815816,1304,,,1
2022-05-30,4952,凌通,twse,78.20,79.80,77.90,79.60,2692790,213153578,2.3,,108815816,1985,,,1
2022-05-31,4952,凌通,twse,79.80,80.50,79.30,79.60,1850592,147816874,0.0,,108815816,1468,,,1
2022-06-01,4952,凌通,twse,79.60,81.80,79.50,81.20,3643687,295444631,1.6,,108815816,2567,,,1
2022-06-02,4952,凌通,twse,81.90,84.60,81.60,82.00,9898808,820565839,0.8,,108815816,6958,,,1
2022-06-06,4952,凌通,twse,81.60,81.70,80.10,80.30,2283495,184323981,-1.7,,108815816,1860,,,1
2022-06-07,4952,凌通,twse,80.20,81.30,79.60,81.00,1891780,152391591,0.7,,108815816,1415,,,1
2022-06-08,4952,凌通,twse,81.10,81.30,80.00,80.30,1774129,142812645,-0.7,,108815816,1327,,,1
2022-06-09,4952,凌通,twse,80.00,81.10,79.30,80.00,1740074,139317252,-0.3,,108815816,1249,,,1
2022-06-10,4952,凌通,twse,79.60,80.40,79.50,79.60,1346686,107527490,-0.4,,108815816,966,,,1
2022-06-13,4952,凌通,twse,77.90,78.40,77.10,77.10,1588509,123551602,-2.5,,108815816,1198,,,1
2022-06-14,4952,凌通,twse,76.60,77.80,75.90,77.80,1331421,102357006,0.7,,108815816,999,,,1
2022-06-15,4952,凌通,twse,77.70,78.30,76.30,76.50,1071806,82653888,-1.3,,108815816,910,,,1
2022-06-16,4952,凌通,twse,77.50,77.90,74.00,74.00,1520447,115167219,-2.5,,108815816,1182,,,1
2022-06-17,4952,凌通,twse,72.00,73.90,72.00,73.20,1088659,79444523,-0.8,,108815816,851,,,1
2022-06-20,4952,凌通,twse,73.90,73.90,70.70,70.70,1425827,102692372,-2.5,,108815816,1081,,,1
2022-06-21,4952,凌通,twse,71.50,72.60,70.10,72.60,1706338,122180549,1.9,,108815816,1183,,,1
2022-06-22,4952,凌通,twse,67.70,67.80,64.50,64.50,1842691,122505382,0.0,,108815816,1379,,,1
2022-06-23,4952,凌通,twse,64.50,65.10,63.00,63.50,1030503,66157359,-1.0,,108815816,750,,,1
2022-06-24,4952,凌通,twse,64.20,64.90,63.10,63.40,723342,46223734,-0.1,,108815816,719,,,1
2022-06-27,4952,凌通,twse,64.00,66.10,64.00,65.40,1121123,73029384,2.0,,108815816,790,,,1
2022-06-28,4952,凌通,twse,65.20,65.50,63.40,63.70,752901,48254896,-1.7,,108815816,554,,,1
2022-06-29,4952,凌通,twse,63.00,63.20,61.50,61.80,1104870,68774505,-1.9,,108815816,794,,,1
2022-06-30,4952,凌通,twse,61.60,61.60,59.30,59.40,1345243,80841198,-2.4,,108815816,913,,,1
2022-07-01,4952,凌通,twse,58.50,59.40,55.00,55.00,2431829,138647606,-4.4,,108815816,1699,,,1
2022-07-04,4952,凌通,twse,55.90,56.40,54.40,55.20,1246669,69259585,0.2,,108815816,902,,,1
2022-07-05,4952,凌通,twse,56.40,56.50,53.90,55.50,1012331,55765296,0.3,,108815816,843,,,1
2022-07-06,4952,凌通,twse,55.30,56.20,53.10,53.10,883908,48121859,-2.4,,108815816,711,,,1
2022-07-07,4952,凌通,twse,53.40,54.90,52.70,54.30,768913,41533710,1.2,,108815816,584,,,1
2022-07-08,4952,凌通,twse,55.00,56.70,55.00,55.70,1098201,61387479,1.4,,108815816,775,,,1
2022-07-11,4952,凌通,twse,54.50,55.00,53.00,53.70,1232865,66188816,-2.0,,108815816,938,,,1
2022-07-12,4952,凌通,twse,52.70,52.70,50.50,50.70,1457577,74679176,-3.0,,108815816,997,,,1
2022-07-13,4952,凌通,twse,52.50,52.90,52.00,52.00,861939,45249121,1.3,,108815816,559,,,1
2022-07-14,4952,凌通,twse,53.70,57.20,53.70,57.20,3744790,210051041,5.2,,108815816,2331,,,1
2022-07-15,4952,凌通,twse,58.40,59.20,57.30,59.20,7502961,438332986,2.0,,108815816,4849,,,1
2022-07-18,4952,凌通,twse,58.30,59.90,58.10,59.00,1991543,117223039,-0.2,,108815816,1359,,,1
2022-07-19,4952,凌通,twse,58.60,59.40,58.50,58.80,1113129,65625741,-0.2,,108815816,837,,,1
2022-07-20,4952,凌通,twse,59.70,63.50,59.70,62.30,4947874,305198995,3.5,,108815816,3499,,,1
2022-07-21,4952,凌通,twse,63.60,65.90,63.00,65.60,8754098,567070044,3.3,,108815816,6192,,,1
2022-07-22,4952,凌通,twse,64.80,65.10,63.80,65.00,2905957,187289243,-0.6,,108815816,2071,,,1
2022-07-25,4952,凌通,twse,64.00,64.50,63.50,64.50,1085069,69520931,-0.5,,108815816,806,,,1
2022-07-26,4952,凌通,twse,64.00,64.00,60.30,60.40,2709567,166477734,-4.1,,108815816,1994,,,1
2022-07-27,4952,凌通,twse,60.00,62.20,59.90,62.00,1288820,79147918,1.6,,108815816,988,,,1
2022-07-28,4952,凌通,twse,62.80,63.00,60.70,60.80,1013171,62363277,-1.2,,108815816,731,,,1
2022-07-29,4952,凌通,twse,61.50,62.00,60.70,61.10,899771,55081793,0.3,,108815816,593,,,1
2022-08-01,4952,凌通,twse,61.30,61.90,60.40,61.30,671545,41162026,0.2,,108815816,477,,,1
2022-08-02,4952,凌通,twse,60.40,60.50,59.50,60.20,692619,41530388,-1.1,,108815816,509,,,1
2022-08-03,4952,凌通,twse,60.20,61.40,60.20,60.40,807817,49091750,0.2,,108815816,585,,,1
2022-08-04,4952,凌通,twse,60.50,60.80,58.90,60.30,954884,57201637,-0.1,,108815816,656,,,1
2022-08-05,4952,凌通,twse,60.60,62.00,60.60,61.90,1121934,69154381,1.6,,108815816,801,,,1
2022-08-08,4952,凌通,twse,61.70,61.70,60.80,61.20,531005,32520451,-0.7,,108815816,552,,,1
2022-08-09,4952,凌通,twse,59.30,60.00,56.00,57.30,2730833,156657437,-3.9,,108815816,2173,,,1
2022-08-10,4952,凌通,twse,56.40,57.30,56.20,56.50,822447,46576280,-0.8,,108815816,673,,,1
2022-08-11,4952,凌通,twse,57.50,57.50,56.80,57.20,657717,37553747,0.7,,108815816,497,,,1
2022-08-12,4952,凌通,twse,57.60,59.40,57.40,59.20,1160703,68101900,2.0,,108815816,888,,,1
2022-08-15,4952,凌通,twse,59.20,60.40,59.00,60.30,881439,52753793,1.1,,108815816,661,,,1
2022-08-16,4952,凌通,twse,59.70,60.50,59.60,59.90,797416,47938676,-0.4,,108815816,571,,,1
2022-08-17,4952,凌通,twse,59.80,60.60,59.80,59.90,628454,37815608,0.0,,108815816,648,,,1
2022-08-18,4952,凌通,twse,59.00,59.50,57.70,59.10,1826250,106892415,-0.8,,108815816,1341,,,1
2022-08-19,4952,凌通,twse,59.20,60.50,59.20,60.10,793965,47638836,1.0,,108815816,699,,,1
2022-08-22,4952,凌通,twse,59.50,59.90,59.20,59.20,367776,21881956,-0.9,,108815816,306,,,1
2022-08-23,4952,凌通,twse,59.00,59.00,58.00,58.40,432033,25177750,-0.8,,108815816,342,,,1
2022-08-24,4952,凌通,twse,58.80,59.20,57.50,57.80,555821,32205670,-0.6,,108815816,463,,,1
2022-08-25,4952,凌通,twse,57.90,59.10,57.90,58.50,472658,27718432,0.7,,108815816,368,,,1
2022-08-26,4952,凌通,twse,59.00,59.60,58.60,58.60,399009,23553701,0.1,,108815816,346,,,1
2022-08-29,4952,凌通,twse,56.50,57.00,56.30,56.40,579354,32771057,-2.2,,108815816,481,,,1
2022-08-30,4952,凌通,twse,56.60,57.00,56.30,56.90,397266,22489536,0.5,,108815816,353,,,1
2022-08-31,4952,凌通,twse,56.50,57.40,56.30,57.40,303069,17268599,0.5,,108815816,258,,,1
2022-09-01,4952,凌通,twse,56.60,57.00,56.10,56.10,466202,26337104,-1.3,,108815816,390,,,1
2022-09-02,4952,凌通,twse,56.50,56.50,55.00,55.40,504747,28028099,-0.7,,108815816,384,,,1
2022-09-05,4952,凌通,twse,55.10,55.40,53.60,53.60,742692,40149168,-1.8,,108815816,590,,,1
2022-09-06,4952,凌通,twse,54.00,54.20,52.00,52.40,604988,31877759,-1.2,,108815816,457,,,1
2022-09-07,4952,凌通,twse,52.40,52.80,51.40,52.30,466999,24307944,-0.1,,108815816,348,,,1
2022-09-08,4952,凌通,twse,53.00,53.20,52.00,52.90,306258,16104086,0.6,,108815816,241,,,1
2022-09-12,4952,凌通,twse,53.40,53.40,52.30,52.30,489450,25792957,-0.6,,108815816,422,,,1
2022-09-13,4952,凌通,twse,52.50,53.90,52.50,52.90,690505,36788287,0.6,,108815816,495,,,1
2022-09-14,4952,凌通,twse,52.00,53.00,51.60,53.00,320005,16751442,0.1,,108815816,261,,,1
2022-09-15,4952,凌通,twse,53.00,53.60,52.80,53.20,251445,13395369,0.2,,108815816,239,,,1
2022-09-16,4952,凌通,twse,52.80,54.40,52.80,53.20,581259,31164199,0.0,,108815816,447,,,1
2022-09-19,4952,凌通,twse,53.20,53.40,52.10,52.20,268350,14107797,-1.0,,108815816,255,,,1
2022-09-20,4952,凌通,twse,52.30,54.00,52.30,53.00,515874,27495543,0.8,,108815816,375,,,1
2022-09-21,4952,凌通,twse,52.40,52.90,52.30,52.30,214932,11283832,-0.7,,108815816,173,,,1
2022-09-22,4952,凌通,twse,52.10,53.50,51.60,52.90,267660,14056296,0.6,,108815816,204,,,1
2022-09-23,4952,凌通,twse,52.50,53.00,51.10,51.20,495969,25640315,-1.7,,108815816,450,,,1
2022-09-26,4952,凌通,twse,50.60,50.60,47.45,48.20,869600,42731028,-3.0,,108815816,702,,,1
2022-09-27,4952,凌通,twse,48.40,49.60,48.00,49.60,484749,23581278,1.4,,108815816,370,,,1
2022-09-28,4952,凌通,twse,48.85,49.55,46.90,46.95,581565,27657177,-2.65,,108815816,480,,,1
2022-09-29,4952,凌通,twse,48.00,48.20,46.75,47.10,325345,15449354,0.15,,108815816,259,,,1
2022-09-30,4952,凌通,twse,45.65,48.60,45.50,48.55,734503,34576800,1.45,,108815816,476,,,1
2022-10-03,4952,凌通,twse,47.30,48.65,47.20,47.85,249183,11945049,-0.7,,108815816,343,,,1
2022-10-04,4952,凌通,twse,48.65,49.30,48.20,49.00,264382,12913913,1.15,,108815816,246,,,1
2022-10-05,4952,凌通,twse,49.50,50.30,48.50,48.75,412118,20332278,-0.25,,108815816,294,,,1
2022-10-06,4952,凌通,twse,48.90,49.45,48.15,48.75,199665,9734149,0.0,,108815816,219,,,1
2022-10-07,4952,凌通,twse,48.35,48.45,47.65,47.70,267886,12858794,-1.05,,108815816,280,,,1
2022-10-11,4952,凌通,twse,45.80,45.80,44.60,44.80,508012,22863707,-2.9,,108815816,462,,,1
2022-10-12,4952,凌通,twse,44.70,44.95,44.00,44.65,350360,15560935,-0.15,,108815816,282,,,1
2022-10-13,4952,凌通,twse,45.00,45.10,42.00,42.00,656865,28225352,-2.65,,108815816,486,,,1
2022-10-14,4952,凌通,twse,42.85,45.50,42.85,45.35,512363,22943675,3.35,,108815816,450,,,1
2022-10-17,4952,凌通,twse,44.10,45.90,43.60,45.90,220641,9857839,0.55,,108815816,228,,,1
2022-10-18,4952,凌通,twse,46.20,46.40,45.30,45.90,256424,11740217,0.0,,108815816,266,,,1
2022-10-19,4952,凌通,twse,45.55,46.20,44.85,44.85,214209,9763630,-1.05,,108815816,267,,,1
2022-10-20,4952,凌通,twse,44.60,44.90,44.00,44.05,527859,23334335,-0.8,,108815816,358,,,1
2022-10-21,4952,凌通,twse,44.25,44.80,43.80,44.05,218424,9679231,0.0,,108815816,179,,,1
2022-10-24,4952,凌通,twse,44.80,45.60,44.15,44.30,343967,15497340,0.25,,108815816,258,,,1
2022-10-25,4952,凌通,twse,44.50,44.50,43.50,43.50,192949,8483106,-0.8,,108815816,192,,,1
2022-10-26,4952,凌通,twse,43.70,43.95,42.80,42.90,185666,8037966,-0.6,,108815816,172,,,1
2022-10-27,4952,凌通,twse,43.50,45.00,43.50,45.00,295956,13163269,2.1,,108815816,266,,,1
2022-10-28,4952,凌通,twse,44.30,44.65,43.55,43.55,224619,9873012,-1.45,,108815816,236,,,1
2022-10-31,4952,凌通,twse,44.35,44.95,44.30,44.70,206636,9242496,1.15,,108815816,194,,,1
2022-11-01,4952,凌通,twse,44.15,45.30,44.15,44.90,245101,11031100,0.2,,108815816,216,,,1
2022-11-02,4952,凌通,twse,44.60,46.20,44.60,45.85,317802,14552621,0.95,,108815816,263,,,1
2022-11-03,4952,凌通,twse,45.50,46.50,45.20,46.25,250496,11563065,0.4,,108815816,236,,,1
2022-11-04,4952,凌通,twse,46.75,46.80,45.75,46.40,145593,6721643,0.15,,108815816,178,,,1
2022-11-07,4952,凌通,twse,46.30,46.95,46.00,46.50,291123,13543042,0.1,,108815816,513,,,1
2022-11-08,4952,凌通,twse,46.30,47.35,46.25,46.30,536110,25074807,-0.2,,108815816,468,,,1
2022-11-09,4952,凌通,twse,46.80,47.75,46.65,47.55,506131,24012153,1.25,,108815816,386,,,1
2022-11-10,4952,凌通,twse,47.40,48.40,47.40,47.80,339656,16238948,0.25,,108815816,292,,,1
2022-11-11,4952,凌通,twse,48.85,49.30,47.85,47.90,385112,18560341,0.1,,108815816,326,,,1
2022-11-14,4952,凌通,twse,48.00,48.50,47.45,47.90,332764,15918272,0.0,,108815816,373,,,1
2022-11-15,4952,凌通,twse,48.10,48.80,48.00,48.65,408517,19797423,0.75,,108815816,391,,,1
2022-11-16,4952,凌通,twse,48.65,49.60,48.20,48.90,520560,25502803,0.25,,108815816,482,,,1
2022-11-17,4952,凌通,twse,48.90,49.40,48.50,49.00,241348,11811925,0.1,,108815816,337,,,1
2022-11-18,4952,凌通,twse,49.00,50.10,48.95,49.10,404245,19994982,0.1,,108815816,290,,,1
2022-11-21,4952,凌通,twse,49.20,49.20,47.90,47.90,348300,16845703,-1.2,,108815816,390,,,1
2022-11-22,4952,凌通,twse,48.40,48.40,47.50,47.60,197105,9409859,-0.3,,108815816,166,,,1
2022-11-23,4952,凌通,twse,48.30,48.30,47.80,47.80,112640,5398795,0.2,,108815816,98,,,1
2022-11-24,4952,凌通,twse,48.00,49.65,48.00,49.65,469140,23059293,1.85,,108815816,424,,,1
2022-11-25,4952,凌通,twse,50.00,50.10,49.00,49.10,354554,17503377,-0.55,,108815816,301,,,1
2022-11-28,4952,凌通,twse,48.55,49.20,48.50,49.05,141615,6920443,-0.05,,108815816,134,,,1
2022-11-29,4952,凌通,twse,48.85,48.90,48.30,48.70,195659,9510715,-0.35,,108815816,171,,,1
2022-11-30,4952,凌通,twse,48.60,49.60,48.60,49.60,235373,11609212,0.9,,108815816,189,,,1
2022-12-01,4952,凌通,twse,50.10,51.10,49.90,50.30,505188,25516388,0.7,,108815816,437,,,1
2022-12-02,4952,凌通,twse,50.10,51.10,50.00,50.70,356730,18083799,0.4,,108815816,288,,,1
2022-12-05,4952,凌通,twse,50.60,51.90,50.60,50.80,304543,15549158,0.1,,108815816,247,,,1
2022-12-06,4952,凌通,twse,50.80,50.80,49.00,49.15,402575,20013928,-1.65,,108815816,352,,,1
2022-12-07,4952,凌通,twse,49.05,49.05,48.05,48.15,386428,18706455,-1.0,,108815816,330,,,1
2022-12-08,4952,凌通,twse,47.85,48.45,47.85,48.15,104350,5021766,0.0,,108815816,93,,,1
2022-12-09,4952,凌通,twse,48.10,48.50,47.60,47.65,356652,17083114,-0.5,,108815816,264,,,1
2022-12-12,4952,凌通,twse,47.40,47.55,47.10,47.40,164980,7811267,-0.25,,108815816,130,,,1
2022-12-13,4952,凌通,twse,47.50,47.65,47.15,47.35,159590,7566484,-0.05,,108815816,141,,,1
2022-12-14,4952,凌通,twse,47.50,48.55,47.50,48.50,342191,16550105,1.15,,108815816,216,,,1
2022-12-15,4952,凌通,twse,48.50,48.50,48.05,48.15,133184,6417445,-0.35,,108815816,142,,,1
2022-12-16,4952,凌通,twse,47.60,47.60,47.15,47.25,206417,9767432,-0.9,,108815816,243,,,1
2022-12-19,4952,凌通,twse,47.00,47.25,46.65,46.70,119462,5598821,-0.55,,108815816,120,,,1
2022-12-20,4952,凌通,twse,46.75,49.00,46.75,47.05,633330,30433742,0.35,,108815816,504,,,1
2022-12-21,4952,凌通,twse,48.15,48.25,47.05,47.05,205840,9763994,0.0,,108815816,236,,,1
2022-12-22,4952,凌通,twse,48.70,50.20,47.80,47.80,806410,39403614,0.75,,108815816,643,,,1
2022-12-23,4952,凌通,twse,47.25,48.10,47.20,47.85,191270,9101991,0.05,,108815816,166,,,1
2022-12-26,4952,凌通,twse,47.85,48.20,47.50,47.65,116208,5539960,-0.2,,108815816,113,,,1
2022-12-27,4952,凌通,twse,47.85,48.40,47.85,47.95,113855,5480091,0.3,,108815816,151,,,1
2022-12-28,4952,凌通,twse,47.70,47.70,46.80,46.80,197343,9288907,-1.15,,108815816,196,,,1
2022-12-29,4952,凌通,twse,46.10,46.50,46.10,46.35,156501,7245242,-0.45,,108815816,137,,,1
2022-12-30,4952,凌通,twse,46.70,46.70,46.15,46.25,114319,5293173,-0.1,,108815816,118,,,1
2023-01-03,4952,凌通,twse,46.25,46.80,46.00,46.65,65259,3033564,0.4,,108815816,62,,,1
2023-01-04,4952,凌通,twse,47.00,47.25,46.75,47.05,125808,5919128,0.4,,108815816,111,,,1
2023-01-05,4952,凌通,twse,47.30,47.90,47.30,47.50,166307,7910706,0.45,,108815816,139,,,1
2023-01-06,4952,凌通,twse,47.50,48.25,47.50,48.15,245014,11773975,0.65,,108815816,176,,,1
2023-01-09,4952,凌通,twse,48.70,48.70,47.90,48.10,191577,9238379,-0.05,,108815816,148,,,1
2023-01-10,4952,凌通,twse,48.10,48.30,47.85,48.10,201235,9675837,0.0,,108815816,154,,,1
2023-01-11,4952,凌通,twse,48.30,48.45,48.00,48.35,229400,11070079,0.25,,108815816,173,,,1
2023-01-12,4952,凌通,twse,48.35,48.50,47.65,47.65,195444,9402629,-0.7,,108815816,151,,,1
2023-01-13,4952,凌通,twse,47.70,47.90,46.80,46.80,251880,11868663,-0.85,,108815816,201,,,1
2023-01-16,4952,凌通,twse,46.80,47.20,46.55,46.75,139893,6558564,-0.05,,108815816,128,,,1
2023-01-17,4952,凌通,twse,47.00,47.60,46.60,47.55,148293,7010785,0.8,,108815816,147,,,1
2023-01-30,4952,凌通,twse,47.90,48.85,47.90,48.50,362122,17584018,0.95,,108815816,317,,,1
2023-01-31,4952,凌通,twse,48.80,49.55,48.80,49.15,383128,18890221,0.65,,108815816,320,,,1
2023-02-01,4952,凌通,twse,49.80,50.60,49.25,50.60,657766,32942366,1.45,,108815816,559,,,1
2023-02-02,4952,凌通,twse,51.00,51.60,50.80,51.10,850088,43457621,0.5,,108815816,605,,,1
2023-02-03,4952,凌通,twse,51.20,51.40,50.20,51.00,512091,26116499,-0.1,,108815816,378,,,1
2023-02-06,4952,凌通,twse,50.60,50.90,50.10,50.50,288407,14577950,-0.5,,108815816,249,,,1
2023-02-07,4952,凌通,twse,50.50,51.50,50.20,51.20,339833,17336824,0.7,,108815816,266,,,1
2023-02-08,4952,凌通,twse,51.50,52.70,51.00,52.20,1121546,58439875,1.0,,108815816,725,,,1
2023-02-09,4952,凌通,twse,51.50,51.80,51.20,51.60,501720,25839050,-0.6,,108815816,365,,,1
