date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2023-02-10,4952,凌通,twse,51.60,51.60,50.40,50.40,474858,24061831,-1.2,,108815816,375,,,1
2023-02-13,4952,凌通,twse,50.40,50.80,49.90,50.20,168470,8479432,-0.2,,108815816,155,,,1
2023-02-14,4952,凌通,twse,50.80,51.60,50.80,51.30,399721,20493830,1.1,,108815816,322,,,1
2023-02-15,4952,凌通,twse,51.20,52.10,51.20,51.60,375783,19414489,0.3,,108815816,249,,,1
2023-02-16,4952,凌通,twse,52.10,52.30,52.00,52.10,251031,13079469,0.5,,108815816,203,,,1
2023-02-17,4952,凌通,twse,51.90,52.40,51.60,52.30,318176,16599329,0.2,,108815816,235,,,1
2023-02-20,4952,凌通,twse,52.30,53.10,52.30,53.00,365505,19297498,0.7,,108815816,293,,,1
2023-02-21,4952,凌通,twse,54.20,55.30,53.70,53.70,1835424,99789834,0.7,,108815816,1363,,,1
2023-02-22,4952,凌通,twse,53.70,54.50,53.20,54.30,921036,49767609,0.6,,108815816,692,,,1
2023-02-23,4952,凌通,twse,54.80,55.40,54.60,55.30,850847,46880752,1.0,,108815816,677,,,1
2023-02-24,4952,凌通,twse,55.40,56.00,54.80,55.10,744645,41138562,-0.2,,108815816,690,,,1
2023-03-01,4952,凌通,twse,55.10,58.40,55.10,57.00,1671749,95433246,1.9,,108815816,1339,,,1
2023-03-02,4952,凌通,twse,57.00,57.90,56.60,56.90,911329,51921383,-0.1,,108815816,736,,,1
2023-03-03,4952,凌通,twse,57.10,57.50,56.80,57.10,794622,45422026,0.2,,108815816,552,,,1
2023-03-06,4952,凌通,twse,57.60,58.10,57.20,57.30,584027,33643946,0.2,,108815816,428,,,1
2023-03-07,4952,凌通,twse,57.20,57.60,56.70,57.50,542234,31042525,0.2,,108815816,400,,,1
2023-03-08,4952,凌通,twse,57.00,58.00,56.90,57.90,602563,34720689,0.4,,108815816,479,,,1
2023-03-09,4952,凌通,twse,57.70,57.90,57.30,57.40,556901,32058580,-0.5,,108815816,436,,,1
2023-03-10,4952,凌通,twse,57.00,57.20,56.50,56.60,589226,33471355,-0.8,,108815816,499,,,1
2023-03-13,4952,凌通,twse,56.00,57.00,55.20,56.60,490633,27541526,0.0,,108815816,376,,,1
2023-03-14,4952,凌通,twse,56.40,57.00,56.00,56.90,352285,19952714,0.3,,108815816,288,,,1
2023-03-15,4952,凌通,twse,57.20,57.70,57.00,57.00,325622,18684480,0.1,,108815816,418,,,1
2023-03-16,4952,凌通,twse,57.00,57.00,56.20,56.70,369324,20904702,-0.3,,108815816,313,,,1
2023-03-17,4952,凌通,twse,56.70,57.50,56.70,57.20,475911,27223260,0.5,,108815816,249,,,1
2023-03-20,4952,凌通,twse,57.20,57.80,57.20,57.40,270408,15546083,0.2,,108815816,209,,,1
2023-03-21,4952,凌通,twse,57.80,58.00,57.50,57.80,343562,19855546,0.4,,108815816,267,,,1
2023-03-22,4952,凌通,twse,58.20,58.70,57.70,58.60,726857,42308959,0.8,,108815816,622,,,1
2023-03-23,4952,凌通,twse,58.60,58.70,58.00,58.40,472881,27613147,-0.2,,108815816,471,,,1
2023-03-24,4952,凌通,twse,58.40,58.60,57.80,57.80,510730,29703527,-0.6,,108815816,753,,,1
2023-03-27,4952,凌通,twse,57.80,57.80,57.00,57.00,267919,15347358,-0.8,,108815816,262,,,1
2023-03-28,4952,凌通,twse,57.00,57.00,56.00,56.20,394286,22227130,-0.8,,108815816,321,,,1
2023-03-29,4952,凌通,twse,56.50,56.70,56.10,56.30,136204,7672614,0.1,,108815816,145,,,1
2023-03-30,4952,凌通,twse,56.50,56.90,56.50,56.80,217530,12329415,0.5,,108815816,123,,,1
2023-03-31,4952,凌通,twse,56.80,57.80,56.80,57.60,373444,21441713,0.8,,108815816,295,,,1
2023-04-06,4952,凌通,twse,57.60,57.60,57.00,57.40,145047,8319495,-0.2,,108815816,138,,,1
2023-04-07,4952,凌通,twse,57.20,57.80,57.20,57.40,131906,7577117,0.0,,108815816,135,,,1
2023-04-10,4952,凌通,twse,57.40,57.60,57.30,57.40,108923,6253555,0.0,,108815816,106,,,1
2023-04-11,4952,凌通,twse,57.80,58.10,57.30,57.90,285654,16519900,0.5,,108815816,250,,,1
2023-04-12,4952,凌通,twse,57.90,58.30,57.90,58.10,243800,14162501,0.2,,108815816,192,,,1
2023-04-13,4952,凌通,twse,58.20,58.20,57.30,57.30,186739,10740818,-0.8,,108815816,170,,,1
2023-04-14,4952,凌通,twse,57.50,57.60,57.10,57.30,184375,10560838,0.0,,108815816,175,,,1
2023-04-17,4952,凌通,twse,57.30,58.20,57.00,58.00,297301,17183847,0.7,,108815816,234,,,1
2023-04-18,4952,凌通,twse,58.20,58.60,57.90,57.90,260781,15188858,-0.1,,108815816,236,,,1
2023-04-19,4952,凌通,twse,57.80,57.80,57.10,57.20,251293,14406785,-0.7,,108815816,264,,,1
2023-04-20,4952,凌通,twse,57.00,57.00,56.50,56.50,220793,12514080,-0.7,,108815816,219,,,1
2023-04-21,4952,凌通,twse,56.30,56.60,55.10,55.30,410391,22828192,-1.2,,108815816,398,,,1
2023-04-24,4952,凌通,twse,55.20,55.80,55.20,55.70,117545,6524585,0.4,,108815816,111,,,1
2023-04-25,4952,凌通,twse,55.70,55.70,54.50,54.60,327844,18019235,-1.1,,108815816,307,,,1
2023-04-26,4952,凌通,twse,54.50,55.20,53.80,55.00,176445,9563168,0.4,,108815816,184,,,1
2023-04-27,4952,凌通,twse,55.10,55.50,54.40,55.50,100127,5519588,0.5,,108815816,93,,,1
2023-04-28,4952,凌通,twse,56.00,56.30,55.60,55.70,160651,8964877,0.2,,108815816,130,,,1
2023-05-02,4952,凌通,twse,56.00,56.10,55.50,56.00,115989,6490820,0.3,,108815816,107,,,1
2023-05-03,4952,凌通,twse,56.00,56.40,55.60,55.70,108056,6052625,-0.3,,108815816,123,,,1
2023-05-04,4952,凌通,twse,55.70,55.80,55.40,55.60,93563,5198283,-0.1,,108815816,84,,,1
2023-05-05,4952,凌通,twse,55.50,55.90,55.00,55.40,138928,7709200,-0.2,,108815816,134,,,1
2023-05-08,4952,凌通,twse,56.50,56.50,55.40,56.00,195881,10915453,0.6,,108815816,147,,,1
2023-05-09,4952,凌通,twse,55.50,56.00,55.00,55.10,186820,10328051,-0.9,,108815816,167,,,1
2023-05-10,4952,凌通,twse,55.10,55.30,54.40,54.40,228200,12503295,-0.7,,108815816,233,,,1
2023-05-11,4952,凌通,twse,54.40,54.40,53.20,53.30,312619,16759518,-1.1,,108815816,320,,,1
2023-05-12,4952,凌通,twse,53.20,54.40,52.80,54.10,161301,8640987,0.8,,108815816,128,,,1
2023-05-15,4952,凌通,twse,53.60,53.80,53.10,53.60,62134,3322038,-0.5,,108815816,66,,,1
2023-05-16,4952,凌通,twse,53.60,54.20,53.50,53.80,75010,4046651,0.2,,108815816,84,,,1
2023-05-17,4952,凌通,twse,53.70,55.00,53.70,54.70,237966,12967520,0.9,,108815816,181,,,1
2023-05-18,4952,凌通,twse,54.90,55.30,54.50,54.90,128654,7068810,0.2,,108815816,134,,,1
2023-05-19,4952,凌通,twse,55.30,55.50,55.10,55.30,186355,10311409,0.4,,108815816,195,,,1
2023-05-22,4952,凌通,twse,55.30,55.50,55.20,55.20,106296,5878393,-0.1,,108815816,129,,,1
2023-05-23,4952,凌通,twse,55.30,56.00,55.10,56.00,183523,10225882,0.8,,108815816,218,,,1
2023-05-24,4952,凌通,twse,55.60,56.10,55.60,55.80,183994,10266002,-0.2,,108815816,216,,,1
2023-05-25,4952,凌通,twse,55.30,55.60,55.00,55.10,243281,13417881,-0.7,,108815816,257,,,1
2023-05-26,4952,凌通,twse,55.10,55.30,54.30,54.40,268037,14651288,-0.7,,108815816,222,,,1
2023-05-29,4952,凌通,twse,54.40,55.40,54.40,55.40,131460,7234647,1.0,,108815816,132,,,1
2023-05-30,4952,凌通,twse,55.60,55.70,55.10,55.30,168129,9299989,-0.1,,108815816,122,,,1
2023-05-31,4952,凌通,twse,55.30,56.20,55.30,55.70,293949,16392946,0.4,,108815816,261,,,1
2023-06-01,4952,凌通,twse,55.40,56.30,55.40,56.10,179055,10025083,0.4,,108815816,138,,,1
2023-06-02,4952,凌通,twse,55.90,56.20,55.80,55.80,224521,12558970,-0.3,,108815816,213,,,1
2023-06-05,4952,凌通,twse,55.80,56.50,55.80,56.30,162824,9154793,0.5,,108815816,149,,,1
2023-06-06,4952,凌通,twse,56.30,56.50,55.60,55.80,149715,8372449,-0.5,,108815816,168,,,1
2023-06-07,4952,凌通,twse,55.60,56.10,55.50,55.80,170033,9494790,0.0,,108815816,147,,,1
2023-06-08,4952,凌通,twse,55.80,56.10,55.70,55.80,167830,9386721,0.0,,108815816,154,,,1
2023-06-09,4952,凌通,twse,55.90,56.30,55.90,56.20,162161,9113151,0.4,,108815816,138,,,1
2023-06-12,4952,凌通,twse,56.40,57.30,56.10,56.90,507947,28871867,0.7,,108815816,403,,,1
2023-06-13,4952,凌通,twse,57.30,58.00,57.30,57.90,450218,26001104,1.0,,108815816,460,,,1
2023-06-14,4952,凌通,twse,58.30,59.30,58.00,58.80,911056,53535463,0.9,,108815816,819,,,1
2023-06-15,4952,凌通,twse,58.90,59.20,58.00,58.40,429497,25092003,-0.4,,108815816,413,,,1
2023-06-16,4952,凌通,twse,58.40,58.70,57.50,57.60,319264,18463429,-0.8,,108815816,361,,,1
2023-06-19,4952,凌通,twse,57.60,57.80,57.20,57.60,253751,14590907,0.0,,108815816,206,,,1
2023-06-20,4952,凌通,twse,57.80,57.80,57.10,57.50,179629,10310551,-0.1,,108815816,155,,,1
2023-06-21,4952,凌通,twse,57.50,58.10,57.10,58.10,256922,14802248,0.6,,108815816,228,,,1
2023-06-26,4952,凌通,twse,57.90,58.50,57.80,57.90,589495,34298347,-0.2,,108815816,399,,,1
2023-06-27,4952,凌通,twse,57.90,58.20,56.50,56.60,507675,28955881,-1.3,,108815816,462,,,1
2023-06-28,4952,凌通,twse,56.70,56.90,56.20,56.20,358912,20280590,-0.4,,108815816,323,,,1
2023-06-29,4952,凌通,twse,56.40,57.30,56.20,57.30,964627,54944953,1.1,,108815816,680,,,1
2023-06-30,4952,凌通,twse,52.30,52.40,50.70,51.30,815204,41851258,0.0,,108815816,698,,,1
2023-07-03,4952,凌通,twse,51.50,51.50,50.60,50.60,473507,24049623,-0.7,,108815816,419,,,1
2023-07-04,4952,凌通,twse,50.60,50.70,50.10,50.50,397070,19990161,-0.1,,108815816,337,,,1
2023-07-05,4952,凌通,twse,50.40,50.70,50.00,50.10,337983,16965084,-0.4,,108815816,343,,,1
2023-07-06,4952,凌通,twse,50.40,50.40,49.60,49.70,372994,18640531,-0.4,,108815816,322,,,1
2023-07-07,4952,凌通,twse,49.75,49.75,48.45,48.85,349460,17065367,-0.85,,108815816,386,,,1
2023-07-10,4952,凌通,twse,48.75,49.40,48.70,48.75,137968,6756325,-0.1,,108815816,160,,,1
2023-07-11,4952,凌通,twse,48.85,49.25,48.75,48.95,176878,8649683,0.2,,108815816,151,,,1
2023-07-12,4952,凌通,twse,48.95,49.00,48.40,48.45,212559,10327642,-0.5,,108815816,192,,,1
2023-07-13,4952,凌通,twse,48.50,48.90,48.10,48.20,209782,10170528,-0.25,,108815816,221,,,1
2023-07-14,4952,凌通,twse,48.30,48.90,48.20,48.75,153654,7467357,0.55,,108815816,125,,,1
2023-07-17,4952,凌通,twse,49.15,49.95,48.80,49.95,303318,15022658,1.2,,108815816,243,,,1
2023-07-18,4952,凌通,twse,50.00,50.40,49.20,49.60,295725,14698756,-0.35,,108815816,273,,,1
2023-07-19,4952,凌通,twse,50.20,50.20,49.00,49.00,173334,8562652,-0.6,,108815816,164,,,1
2023-07-20,4952,凌通,twse,49.00,49.65,48.80,49.35,76514,3769961,0.35,,108815816,79,,,1
2023-07-21,4952,凌通,twse,49.15,50.00,49.00,49.70,194622,9638900,0.35,,108815816,146,,,1
2023-07-24,4952,凌通,twse,49.70,49.80,48.45,48.75,187225,9192051,-0.95,,108815816,186,,,1
2023-07-25,4952,凌通,twse,49.40,49.40,48.60,49.15,147432,7209140,0.4,,108815816,131,,,1
2023-07-26,4952,凌通,twse,49.15,49.30,48.75,49.15,113577,5563023,0.0,,108815816,107,,,1
2023-07-27,4952,凌通,twse,49.15,50.20,49.15,50.20,247929,12358347,1.05,,108815816,217,,,1
2023-07-28,4952,凌通,twse,50.50,50.80,50.20,50.50,261931,13243658,0.3,,108815816,255,,,1
2023-07-31,4952,凌通,twse,50.90,51.20,49.55,49.65,198532,9957791,-0.85,,108815816,181,,,1
2023-08-01,4952,凌通,twse,50.60,50.60,49.60,49.65,105450,5282214,0.0,,108815816,85,,,1
2023-08-02,4952,凌通,twse,49.80,50.00,48.80,49.10,181155,8948531,-0.55,,108815816,190,,,1
2023-08-04,4952,凌通,twse,49.00,50.20,48.95,50.20,159922,7955230,1.1,,108815816,133,,,1
2023-08-07,4952,凌通,twse,50.30,50.40,49.90,50.20,142548,7147278,0.0,,108815816,129,,,1
2023-08-08,4952,凌通,twse,50.50,50.50,49.55,49.65,102021,5087813,-0.55,,108815816,115,,,1
2023-08-09,4952,凌通,twse,49.80,50.00,49.35,49.60,72415,3592803,-0.05,,108815816,66,,,1
2023-08-10,4952,凌通,twse,49.50,49.50,48.65,48.80,112604,5508876,-0.8,,108815816,111,,,1
2023-08-11,4952,凌通,twse,48.95,49.35,48.80,49.35,74808,3672377,0.55,,108815816,75,,,1
2023-08-14,4952,凌通,twse,49.05,49.45,48.50,48.80,100292,4886267,-0.55,,108815816,114,,,1
2023-08-15,4952,凌通,twse,48.80,48.80,48.50,48.75,95789,4658538,-0.05,,108815816,102,,,1
2023-08-16,4952,凌通,twse,48.40,48.40,47.80,48.40,126195,6063168,-0.35,,108815816,153,,,1
2023-08-17,4952,凌通,twse,49.10,49.85,48.40,49.45,176396,8664773,1.05,,108815816,166,,,1
2023-08-18,4952,凌通,twse,49.40,49.45,48.70,48.70,121234,5940755,-0.75,,108815816,126,,,1
2023-08-21,4952,凌通,twse,48.50,49.10,48.15,49.10,76609,3717601,0.4,,108815816,84,,,1
2023-08-22,4952,凌通,twse,49.10,49.25,48.60,49.10,110117,5394805,0.0,,108815816,94,,,1
2023-08-23,4952,凌通,twse,49.30,49.60,49.00,49.60,107672,5316508,0.5,,108815816,93,,,1
2023-08-24,4952,凌通,twse,50.30,50.30,48.90,49.00,98688,4894560,-0.6,,108815816,158,,,1
2023-08-25,4952,凌通,twse,48.45,49.70,48.45,49.40,66681,3293899,0.4,,108815816,119,,,1
2023-08-28,4952,凌通,twse,49.80,50.40,49.50,49.70,106235,5310671,0.3,,108815816,110,,,1
2023-08-29,4952,凌通,twse,49.80,49.95,49.50,49.80,58920,2925212,0.1,,108815816,76,,,1
2023-08-30,4952,凌通,twse,49.80,50.10,49.65,49.95,123221,6155258,0.15,,108815816,177,,,1
2023-08-31,4952,凌通,twse,50.00,50.30,49.95,50.30,124806,6251940,0.35,,108815816,120,,,1
2023-09-01,4952,凌通,twse,50.20,50.50,50.10,50.10,100483,5048726,-0.2,,108815816,159,,,1
2023-09-04,4952,凌通,twse,50.40,51.50,50.40,51.50,370746,18921225,1.4,,108815816,344,,,1
2023-09-05,4952,凌通,twse,52.00,53.50,51.50,52.40,662772,34790346,0.9,,108815816,704,,,1
2023-09-06,4952,凌通,twse,52.50,53.00,51.70,52.60,350799,18341783,0.2,,108815816,293,,,1
2023-09-07,4952,凌通,twse,52.90,53.50,52.10,52.50,340436,17976008,-0.1,,108815816,480,,,1
2023-09-08,4952,凌通,twse,52.30,52.60,51.60,52.40,167481,8721669,-0.1,,108815816,166,,,1
2023-09-11,4952,凌通,twse,52.40,52.90,51.80,52.00,184992,9673975,-0.4,,108815816,280,,,1
2023-09-12,4952,凌通,twse,52.10,52.70,51.80,52.10,117573,6141725,0.1,,108815816,174,,,1
2023-09-13,4952,凌通,twse,52.20,53.00,52.20,52.90,186411,9806892,0.8,,108815816,283,,,1
2023-09-14,4952,凌通,twse,52.90,53.50,52.90,53.50,270881,14445082,0.6,,108815816,292,,,1
2023-09-15,4952,凌通,twse,56.50,56.50,52.90,52.90,694278,37778018,-0.6,,108815816,725,,,1
2023-09-18,4952,凌通,twse,52.60,53.50,52.50,53.30,153375,8144458,0.4,,108815816,141,,,1
2023-09-19,4952,凌通,twse,54.00,54.00,52.50,53.10,166483,8841770,-0.2,,108815816,154,,,1
2023-09-20,4952,凌通,twse,53.40,53.40,51.60,52.20,135316,7069846,-0.9,,108815816,397,,,1
2023-09-21,4952,凌通,twse,51.60,51.60,50.50,51.20,146790,7480632,-1.0,,108815816,364,,,1
2023-09-22,4952,凌通,twse,50.80,51.60,50.50,51.20,105525,5388782,0.0,,108815816,109,,,1
2023-09-25,4952,凌通,twse,51.20,51.60,50.90,50.90,64464,3306237,-0.3,,108815816,84,,,1
2023-09-26,4952,凌通,twse,50.90,51.10,50.20,50.50,153997,7778268,-0.4,,108815816,136,,,1
2023-09-27,4952,凌通,twse,50.50,51.10,50.40,50.80,64752,3283877,0.3,,108815816,70,,,1
2023-09-28,4952,凌通,twse,50.50,51.20,50.50,51.10,69044,3518001,0.3,,108815816,86,,,1
2023-10-02,4952,凌通,twse,51.40,51.40,50.40,50.50,119746,6077281,-0.6,,108815816,129,,,1
2023-10-03,4952,凌通,twse,50.10,51.10,50.10,50.50,103863,5257734,0.0,,108815816,111,,,1
2023-10-04,4952,凌通,twse,50.20,50.40,49.80,50.40,100825,5047323,-0.1,,108815816,112,,,1
2023-10-05,4952,凌通,twse,50.40,51.00,50.40,50.70,80051,4058194,0.3,,108815816,57,,,1
2023-10-06,4952,凌通,twse,50.60,51.40,50.60,51.20,79817,4065424,0.5,,108815816,81,,,1
2023-10-11,4952,凌通,twse,51.10,51.20,49.55,49.70,155509,7780963,-1.5,,108815816,215,,,1
2023-10-12,4952,凌通,twse,49.50,50.00,49.35,49.75,103535,5142571,0.05,,108815816,110,,,1
2023-10-13,4952,凌通,twse,49.75,49.95,49.10,49.60,56441,2798656,-0.15,,108815816,72,,,1
2023-10-16,4952,凌通,twse,49.60,50.20,49.35,50.20,83694,4153497,0.6,,108815816,75,,,1
2023-10-17,4952,凌通,twse,50.50,50.70,49.90,49.90,78562,3958067,-0.3,,108815816,72,,,1
2023-10-18,4952,凌通,twse,50.70,50.70,49.45,49.45,104154,5190439,-0.45,,108815816,138,,,1
2023-10-19,4952,凌通,twse,49.90,50.00,49.00,49.95,85181,4227050,0.5,,108815816,68,,,1
2023-10-20,4952,凌通,twse,49.90,52.20,49.50,52.00,551417,28318402,2.05,,108815816,498,,,1
2023-10-23,4952,凌通,twse,52.10,52.10,51.20,51.50,147184,7588218,-0.5,,108815816,234,,,1
2023-10-24,4952,凌通,twse,52.10,52.10,50.90,51.00,123850,6367087,-0.5,,108815816,129,,,1
2023-10-25,4952,凌通,twse,51.00,51.90,51.00,51.70,127545,6585219,0.7,,108815816,143,,,1
2023-10-26,4952,凌通,twse,51.10,51.30,50.60,50.80,83731,4258829,-0.9,,108815816,193,,,1
2023-10-27,4952,凌通,twse,51.50,51.50,49.90,49.90,95564,4816240,-0.9,,108815816,318,,,1
2023-10-30,4952,凌通,twse,49.45,50.60,49.45,50.50,88343,4438694,0.6,,108815816,86,,,1
2023-10-31,4952,凌通,twse,50.50,51.50,49.20,49.20,116364,5843557,-1.3,,108815816,384,,,1
2023-11-01,4952,凌通,twse,49.30,49.80,49.15,49.20,106542,5257589,0.0,,108815816,139,,,1
2023-11-02,4952,凌通,twse,50.00,50.00,49.40,49.70,20323,1009716,0.5,,108815816,34,,,1
2023-11-03,4952,凌通,twse,49.70,50.00,49.50,49.85,63342,3153268,0.15,,108815816,78,,,1
2023-11-06,4952,凌通,twse,49.90,50.80,49.90,50.70,97164,4897031,0.85,,108815816,90,,,1
2023-11-07,4952,凌通,twse,51.10,51.10,50.60,51.00,62035,3156117,0.3,,108815816,66,,,1
2023-11-08,4952,凌通,twse,51.00,51.00,50.50,50.70,36565,1857857,-0.3,,108815816,53,,,1
2023-11-09,4952,凌通,twse,50.60,50.80,50.00,50.20,86267,4348156,-0.5,,108815816,81,,,1
2023-11-10,4952,凌通,twse,50.00,50.00,49.50,50.00,96393,4787338,-0.2,,108815816,114,,,1
2023-11-13,4952,凌通,twse,50.10,50.20,49.75,50.00,104463,5227244,0.0,,108815816,84,,,1
2023-11-14,4952,凌通,twse,50.00,50.60,50.00,50.60,95331,4796233,0.6,,108815816,136,,,1
2023-11-15,4952,凌通,twse,51.00,51.50,50.90,51.10,237540,12183824,0.5,,108815816,232,,,1
2023-11-16,4952,凌通,twse,51.40,51.50,50.90,51.20,87418,4472977,0.1,,108815816,89,,,1
2023-11-17,4952,凌通,twse,51.10,52.50,51.00,51.60,300666,15616764,0.4,,108815816,301,,,1
2023-11-20,4952,凌通,twse,52.00,55.90,52.00,54.40,1132601,60970825,2.8,,108815816,925,,,1
2023-11-21,4952,凌通,twse,56.00,57.00,54.50,54.80,2230200,124084458,0.4,,108815816,1852,,,1
2023-11-22,4952,凌通,twse,54.00,58.20,54.00,56.90,2631759,149975157,2.1,,108815816,2127,,,1
2023-11-23,4952,凌通,twse,56.90,57.70,55.20,56.00,1040263,58538876,-0.9,,108815816,980,,,1
2023-11-24,4952,凌通,twse,56.50,56.60,54.80,54.90,418391,23199088,-1.1,,108815816,416,,,1
2023-11-27,4952,凌通,twse,55.10,55.70,54.10,54.30,263216,14404938,-0.6,,108815816,337,,,1
2023-11-28,4952,凌通,twse,54.30,56.60,54.30,56.20,591475,32842374,1.9,,108815816,492,,,1
2023-11-29,4952,凌通,twse,57.20,59.10,56.10,56.30,2539344,146244250,0.1,,108815816,1911,,,1
2023-11-30,4952,凌通,twse,56.90,56.90,55.80,55.80,364053,20416585,-0.5,,108815816,415,,,1
2023-12-01,4952,凌通,twse,56.00,56.50,55.60,55.80,340523,19041295,0.0,,108815816,289,,,1
2023-12-04,4952,凌通,twse,56.00,56.60,55.30,55.30,270310,15085856,-0.5,,108815816,311,,,1
2023-12-05,4952,凌通,twse,55.30,55.80,54.60,55.30,263544,14558390,0.0,,108815816,211,,,1
2023-12-06,4952,凌通,twse,55.80,59.00,55.60,58.50,3185167,184690917,3.2,,108815816,2119,,,1
2023-12-07,4952,凌通,twse,58.30,58.60,56.20,56.30,1898426,108952782,-2.2,,108815816,2217,,,1
2023-12-08,4952,凌通,twse,56.40,58.00,56.40,56.90,852552,48781444,0.6,,108815816,852,,,1
2023-12-11,4952,凌通,twse,57.00,57.60,56.10,56.10,412639,23328614,-0.8,,108815816,503,,,1
2023-12-12,4952,凌通,twse,56.30,56.70,55.20,56.30,420475,23570559,0.2,,108815816,328,,,1
2023-12-13,4952,凌通,twse,56.30,56.90,56.00,56.00,205244,11563323,-0.3,,108815816,263,,,1
2023-12-14,4952,凌通,twse,56.80,58.40,56.50,56.90,892406,51166322,0.9,,108815816,718,,,1
2023-12-15,4952,凌通,twse,57.30,58.10,56.20,56.50,503795,28701556,-0.4,,108815816,493,,,1
2023-12-18,4952,凌通,twse,56.50,56.80,55.40,55.50,265444,14844149,-1.0,,108815816,275,,,1
2023-12-19,4952,凌通,twse,55.50,55.50,53.70,54.50,253427,13837297,-1.0,,108815816,285,,,1
2023-12-20,4952,凌通,twse,54.60,55.00,54.10,54.70,168480,9188971,0.2,,108815816,219,,,1
2023-12-21,4952,凌通,twse,54.00,54.80,54.00,54.50,130920,7124319,-0.2,,108815816,202,,,1
2023-12-22,4952,凌通,twse,55.00,55.00,54.10,54.10,190020,10330393,-0.4,,108815816,169,,,1
2023-12-25,4952,凌通,twse,54.30,54.30,53.60,53.80,149584,8058391,-0.3,,108815816,161,,,1
2023-12-26,4952,凌通,twse,54.00,54.80,54.00,54.60,131242,7155860,0.8,,108815816,133,,,1
2023-12-27,4952,凌通,twse,54.60,55.40,54.50,55.00,208883,11480490,0.4,,108815816,215,,,1
2023-12-28,4952,凌通,twse,55.50,56.40,55.00,55.70,326353,18243367,0.7,,108815816,352,,,1
2023-12-29,4952,凌通,twse,55.70,55.70,54.70,54.90,235573,12984024,-0.8,,108815816,395,,,1
2024-01-02,4952,凌通,twse,54.60,54.70,54.20,54.30,90516,4918473,-0.6,,108815816,171,,,1
2024-01-03,4952,凌通,twse,54.00,54.90,54.00,54.50,160795,8722800,0.2,,108815816,149,,,1
2024-01-04,4952,凌通,twse,54.50,54.70,53.60,53.60,176275,9505873,-0.9,,108815816,210,,,1
2024-01-05,4952,凌通,twse,53.50,55.10,53.50,53.60,383265,20757986,0.0,,108815816,306,,,1
