date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-01-08,4952,凌通,twse,54.00,54.00,53.00,53.20,189488,10099297,-0.4,,108815816,184,,,1
2024-01-09,4952,凌通,twse,52.90,53.20,52.40,52.60,327310,17263196,-0.6,,108815816,270,,,1
2024-01-10,4952,凌通,twse,52.40,53.40,52.40,53.00,121570,6439980,0.4,,108815816,278,,,1
2024-01-11,4952,凌通,twse,53.00,53.70,53.00,53.50,95306,5083593,0.5,,108815816,132,,,1
2024-01-12,4952,凌通,twse,53.00,53.50,52.90,53.10,94374,5026095,-0.4,,108815816,156,,,1
2024-01-15,4952,凌通,twse,52.70,54.00,52.70,53.50,128069,6840595,0.4,,108815816,120,,,1
2024-01-16,4952,凌通,twse,53.60,53.60,53.10,53.30,90718,4830199,-0.2,,108815816,113,,,1
2024-01-17,4952,凌通,twse,53.00,53.40,52.10,52.10,179686,9440065,-1.2,,108815816,246,,,1
2024-01-18,4952,凌通,twse,52.60,52.60,51.60,52.10,117631,6117595,0.0,,108815816,92,,,1
2024-01-19,4952,凌通,twse,52.20,53.10,52.20,52.30,108599,5711615,0.2,,108815816,77,,,1
2024-01-22,4952,凌通,twse,52.50,53.20,52.50,53.00,125638,6653573,0.7,,108815816,101,,,1
2024-01-23,4952,凌通,twse,53.30,53.40,52.80,53.20,75752,4020383,0.2,,108815816,77,,,1
2024-01-24,4952,凌通,twse,53.00,53.50,52.70,52.90,95496,5070488,-0.3,,108815816,100,,,1
2024-01-25,4952,凌通,twse,53.00,53.10,52.20,52.20,91227,4790691,-0.7,,108815816,125,,,1
2024-01-26,4952,凌通,twse,52.00,52.40,52.00,52.00,62269,3242289,-0.2,,108815816,89,,,1
2024-01-29,4952,凌通,twse,52.00,52.50,52.00,52.10,49337,2573471,0.1,,108815816,53,,,1
2024-01-30,4952,凌通,twse,52.10,52.30,51.30,51.40,125081,6456226,-0.7,,108815816,179,,,1
2024-01-31,4952,凌通,twse,51.80,52.10,51.30,51.80,121127,6274764,0.4,,108815816,86,,,1
2024-02-01,4952,凌通,twse,52.20,52.40,52.00,52.00,46336,2417055,0.2,,108815816,47,,,1
2024-02-02,4952,凌通,twse,52.10,53.70,52.00,52.80,292557,15517638,0.8,,108815816,198,,,1
2024-02-05,4952,凌通,twse,53.00,53.00,51.60,51.90,124506,6477259,-0.9,,108815816,164,,,1
2024-02-15,4952,凌通,twse,53.70,53.70,52.30,53.20,188072,9967945,1.3,,108815816,177,,,1
2024-02-16,4952,凌通,twse,53.20,53.50,53.10,53.30,123782,6596584,0.1,,108815816,132,,,1
2024-02-19,4952,凌通,twse,53.70,54.00,53.40,53.80,174380,9356475,0.5,,108815816,153,,,1
2024-02-20,4952,凌通,twse,54.00,54.40,53.30,53.30,181117,9754620,-0.5,,108815816,181,,,1
2024-02-21,4952,凌通,twse,53.50,54.00,53.40,54.00,136622,7340599,0.7,,108815816,132,,,1
2024-02-22,4952,凌通,twse,54.00,54.00,53.50,53.60,104661,5623334,-0.4,,108815816,114,,,1
2024-02-23,4952,凌通,twse,53.50,53.60,52.00,52.10,550765,28986982,-1.5,,108815816,437,,,1
2024-02-26,4952,凌通,twse,51.50,52.20,51.40,51.70,276154,14271901,-0.4,,108815816,272,,,1
2024-02-27,4952,凌通,twse,51.50,52.00,50.30,50.50,318933,16224707,-1.2,,108815816,361,,,1
2024-02-29,4952,凌通,twse,50.50,50.90,50.20,50.90,246244,12437612,0.4,,108815816,199,,,1
2024-03-01,4952,凌通,twse,50.90,50.90,50.20,50.30,214704,10813284,-0.6,,108815816,210,,,1
2024-03-04,4952,凌通,twse,50.20,50.70,50.20,50.30,265851,13394886,0.0,,108815816,207,,,1
2024-03-05,4952,凌通,twse,50.30,51.80,50.30,51.30,280790,14296021,1.0,,108815816,320,,,1
2024-03-06,4952,凌通,twse,51.00,51.00,50.40,50.80,274616,13887723,-0.5,,108815816,228,,,1
2024-03-07,4952,凌通,twse,50.60,50.60,49.80,49.80,379293,18967064,-1.0,,108815816,349,,,1
2024-03-08,4952,凌通,twse,49.65,49.65,48.60,48.85,484474,23701475,-0.95,,108815816,458,,,1
2024-03-11,4952,凌通,twse,49.45,49.95,49.40,49.95,142504,7086450,1.1,,108815816,122,,,1
2024-03-12,4952,凌通,twse,50.20,50.30,49.65,49.75,207692,10360085,-0.2,,108815816,185,,,1
2024-03-13,4952,凌通,twse,49.75,49.75,49.00,49.45,239432,11792439,-0.3,,108815816,263,,,1
2024-03-14,4952,凌通,twse,49.25,49.45,48.50,48.75,250135,12197482,-0.7,,108815816,233,,,1
2024-03-15,4952,凌通,twse,48.75,49.00,48.55,48.55,130693,6365871,-0.2,,108815816,139,,,1
2024-03-18,4952,凌通,twse,48.80,48.80,48.10,48.50,125351,6058570,-0.05,,108815816,143,,,1
2024-03-19,4952,凌通,twse,48.65,48.80,48.30,48.40,146569,7113919,-0.1,,108815816,158,,,1
2024-03-20,4952,凌通,twse,48.30,48.40,48.00,48.00,172138,8291778,-0.4,,108815816,230,,,1
2024-03-21,4952,凌通,twse,48.25,48.60,48.10,48.50,134408,6502387,0.5,,108815816,129,,,1
2024-03-22,4952,凌通,twse,48.40,49.20,48.40,49.05,147457,7188582,0.55,,108815816,127,,,1
2024-03-25,4952,凌通,twse,49.90,49.90,49.05,49.35,156992,7750097,0.3,,108815816,155,,,1
2024-03-26,4952,凌通,twse,49.40,49.40,48.30,48.35,169572,8287844,-1.0,,108815816,213,,,1
2024-03-27,4952,凌通,twse,48.35,48.80,48.30,48.40,216621,10506669,0.05,,108815816,166,,,1
2024-03-28,4952,凌通,twse,48.30,48.40,48.15,48.15,144447,6972926,-0.25,,108815816,160,,,1
2024-03-29,4952,凌通,twse,48.20,48.20,48.00,48.10,171506,8244158,-0.05,,108815816,149,,,1
2024-04-01,4952,凌通,twse,48.05,48.50,47.80,48.30,577975,27851610,0.2,,108815816,355,,,1
2024-04-02,4952,凌通,twse,48.45,48.75,48.15,48.15,952128,46112998,-0.15,,108815816,495,,,1
2024-04-03,4952,凌通,twse,48.15,48.20,47.25,47.50,815064,38828287,-0.65,,108815816,581,,,1
2024-04-08,4952,凌通,twse,47.75,47.95,47.50,47.80,242581,11579586,0.3,,108815816,201,,,1
2024-04-09,4952,凌通,twse,48.30,51.50,48.05,48.05,1640786,79982445,0.25,,108815816,1085,,,1
2024-04-10,4952,凌通,twse,48.10,48.80,47.85,48.75,1643747,79639928,0.7,,108815816,855,,,1
2024-04-11,4952,凌通,twse,48.55,49.40,48.30,49.00,1059610,51913008,0.25,,108815816,522,,,1
2024-04-12,4952,凌通,twse,49.10,49.35,48.95,49.20,856591,42053430,0.2,,108815816,426,,,1
2024-04-15,4952,凌通,twse,49.20,51.60,49.10,50.40,1472950,74613050,1.2,,108815816,1173,,,1
2024-04-16,4952,凌通,twse,50.00,50.80,49.30,50.30,1034988,51631765,-0.1,,108815816,794,,,1
2024-04-17,4952,凌通,twse,50.30,50.90,49.65,49.75,594941,29804466,-0.55,,108815816,494,,,1
2024-04-18,4952,凌通,twse,49.60,50.30,49.30,50.20,312286,15605840,0.45,,108815816,269,,,1
2024-04-19,4952,凌通,twse,49.80,50.30,47.70,48.70,683525,33449813,-1.5,,108815816,574,,,1
2024-04-22,4952,凌通,twse,49.05,49.05,47.80,47.90,439287,21142841,-0.8,,108815816,506,,,1
2024-04-23,4952,凌通,twse,48.35,48.65,48.05,48.40,150267,7276267,0.5,,108815816,157,,,1
2024-04-24,4952,凌通,twse,48.95,48.95,48.60,48.90,150322,7337848,0.5,,108815816,158,,,1
2024-04-25,4952,凌通,twse,48.90,49.45,48.60,49.25,200893,9854689,0.35,,108815816,167,,,1
2024-04-26,4952,凌通,twse,49.10,49.25,48.70,48.75,283050,13846730,-0.5,,108815816,236,,,1
2024-04-29,4952,凌通,twse,48.90,49.60,48.90,49.60,246367,12171618,0.85,,108815816,186,,,1
2024-04-30,4952,凌通,twse,49.75,50.90,49.55,50.20,358408,18003687,0.6,,108815816,303,,,1
2024-05-02,4952,凌通,twse,50.00,50.20,49.65,50.20,199929,9978060,0.0,,108815816,254,,,1
2024-05-03,4952,凌通,twse,50.60,50.80,50.20,50.30,261986,13224282,0.1,,108815816,273,,,1
2024-05-06,4952,凌通,twse,50.80,51.10,50.40,50.80,310012,15729727,0.5,,108815816,298,,,1
2024-05-07,4952,凌通,twse,51.00,51.30,50.30,50.60,244570,12390100,-0.2,,108815816,407,,,1
2024-05-08,4952,凌通,twse,51.40,52.80,51.30,52.10,878753,45849762,1.5,,108815816,1056,,,1
2024-05-09,4952,凌通,twse,52.20,53.10,51.60,51.90,484178,25377107,-0.2,,108815816,868,,,1
2024-05-10,4952,凌通,twse,52.00,52.00,51.10,51.80,332727,17155829,-0.1,,108815816,459,,,1
2024-05-13,4952,凌通,twse,52.70,52.90,51.90,52.50,520942,27281208,0.7,,108815816,448,,,1
2024-05-14,4952,凌通,twse,52.50,52.60,52.20,52.20,254511,13341806,-0.3,,108815816,363,,,1
2024-05-15,4952,凌通,twse,52.30,52.60,52.10,52.30,490914,25703318,0.1,,108815816,329,,,1
2024-05-16,4952,凌通,twse,52.90,57.50,52.30,57.50,3059200,173094071,5.2,,108815816,1724,,,1
2024-05-17,4952,凌通,twse,60.90,63.20,59.80,60.20,12967461,805168666,2.7,,108815816,7224,,,1
2024-05-20,4952,凌通,twse,60.50,66.20,60.50,66.20,10324123,656401915,6.0,,108815816,7002,,,1
2024-05-21,4952,凌通,twse,68.70,69.00,65.40,68.00,11482139,771029424,1.8,,108815816,7869,,,1
2024-05-22,4952,凌通,twse,68.20,68.20,63.60,63.80,5806252,378939045,-4.2,,108815816,4214,,,1
2024-05-23,4952,凌通,twse,64.40,64.40,61.30,62.00,2941669,184220978,-1.8,,108815816,2541,,,1
2024-05-24,4952,凌通,twse,62.40,63.80,61.70,63.40,2519531,158011279,1.4,,108815816,2338,,,1
2024-05-27,4952,凌通,twse,64.10,69.70,63.80,69.70,7880703,534528358,6.3,,108815816,4904,,,1
2024-05-28,4952,凌通,twse,71.00,76.60,70.80,74.00,23657661,1736556989,4.3,,108815816,14282,,,1
2024-05-29,4952,凌通,twse,75.50,78.00,73.50,74.40,16372591,1234978824,0.4,,108815816,12012,,,1
2024-05-30,4952,凌通,twse,72.60,74.40,71.30,71.50,3513435,254730907,-2.9,,108815816,2872,,,1
2024-05-31,4952,凌通,twse,72.10,72.60,68.00,69.30,4223135,295120082,-2.2,,108815816,3559,,,1
2024-06-03,4952,凌通,twse,70.20,70.60,67.40,67.80,3372847,233035778,-1.5,,108815816,2661,,,1
2024-06-04,4952,凌通,twse,67.70,68.50,66.60,66.80,2113529,142541624,-1.0,,108815816,2544,,,1
2024-06-05,4952,凌通,twse,67.40,67.70,65.10,65.50,1934609,127619979,-1.3,,108815816,2194,,,1
2024-06-06,4952,凌通,twse,67.80,70.10,67.10,67.90,4864116,332209030,2.4,,108815816,3769,,,1
2024-06-07,4952,凌通,twse,67.90,68.80,66.30,66.80,1581865,106231931,-1.1,,108815816,1397,,,1
2024-06-11,4952,凌通,twse,67.80,68.60,65.80,67.30,1572107,105617255,0.5,,108815816,1297,,,1
2024-06-12,4952,凌通,twse,67.30,72.30,67.00,72.20,6586134,468952947,4.9,,108815816,4717,,,1
2024-06-13,4952,凌通,twse,72.80,73.50,68.80,68.90,5923335,418914137,-3.3,,108815816,5315,,,1
2024-06-14,4952,凌通,twse,68.40,70.50,67.50,69.70,3110115,215027127,0.8,,108815816,2617,,,1
2024-06-17,4952,凌通,twse,69.10,69.90,68.20,68.50,1444515,99385336,-1.2,,108815816,1461,,,1
2024-06-18,4952,凌通,twse,69.30,69.60,66.70,66.90,1972528,133291215,-1.6,,108815816,1963,,,1
2024-06-19,4952,凌通,twse,67.10,67.80,65.70,65.70,1876416,124738889,-1.2,,108815816,1660,,,1
2024-06-20,4952,凌通,twse,65.90,67.20,65.90,66.80,1000664,66662609,1.1,,108815816,1008,,,1
2024-06-21,4952,凌通,twse,66.50,66.60,65.60,66.10,1008892,66608026,-0.7,,108815816,872,,,1
2024-06-24,4952,凌通,twse,65.80,66.30,64.40,64.40,1343682,87339472,-1.7,,108815816,1160,,,1
2024-06-25,4952,凌通,twse,63.20,63.60,62.10,63.20,864569,54411953,0.0,,108815816,739,,,1
2024-06-26,4952,凌通,twse,63.50,65.00,63.50,64.10,1046164,67366464,0.9,,108815816,766,,,1
2024-06-27,4952,凌通,twse,64.10,64.10,62.50,63.20,700152,44175283,-0.9,,108815816,577,,,1
2024-06-28,4952,凌通,twse,63.20,64.20,63.10,63.90,589764,37573321,0.7,,108815816,623,,,1
2024-07-01,4952,凌通,twse,64.00,64.50,63.80,63.80,461687,29594980,-0.1,,108815816,554,,,1
2024-07-02,4952,凌通,twse,64.10,64.10,62.80,63.20,499197,31563892,-0.6,,108815816,696,,,1
2024-07-03,4952,凌通,twse,63.50,65.70,63.50,64.40,800950,51786088,1.2,,108815816,625,,,1
2024-07-04,4952,凌通,twse,65.10,65.40,63.50,64.10,727924,46668065,-0.3,,108815816,734,,,1
2024-07-05,4952,凌通,twse,64.60,67.70,64.60,67.20,2172107,144360082,3.1,,108815816,1771,,,1
2024-07-08,4952,凌通,twse,67.60,67.60,65.00,66.00,958784,63325157,-1.2,,108815816,1334,,,1
2024-07-09,4952,凌通,twse,67.20,68.20,63.90,65.20,1441553,94829110,-0.8,,108815816,1295,,,1
2024-07-10,4952,凌通,twse,65.20,65.20,63.00,64.30,1532309,97743036,-0.9,,108815816,1223,,,1
2024-07-11,4952,凌通,twse,64.70,66.60,63.90,65.40,1412624,92611148,1.1,,108815816,1174,,,1
2024-07-12,4952,凌通,twse,65.20,67.90,64.10,67.00,1743270,116318625,1.6,,108815816,1441,,,1
2024-07-15,4952,凌通,twse,67.80,69.90,66.60,68.30,2628189,179710623,1.3,,108815816,3245,,,1
2024-07-16,4952,凌通,twse,68.30,69.30,67.10,67.50,1395853,94862784,-0.8,,108815816,1621,,,1
2024-07-17,4952,凌通,twse,68.40,68.40,66.90,67.70,873661,58927716,0.2,,108815816,712,,,1
2024-07-18,4952,凌通,twse,67.30,67.30,64.70,65.90,1192505,78256995,-1.8,,108815816,1165,,,1
2024-07-19,4952,凌通,twse,65.80,65.80,62.60,62.80,1510144,95973066,-3.1,,108815816,1246,,,1
2024-07-22,4952,凌通,twse,63.00,63.20,59.00,59.40,978435,59300040,-3.4,,108815816,934,,,1
2024-07-23,4952,凌通,twse,60.30,60.80,59.50,59.90,687206,41240773,0.5,,108815816,712,,,1
2024-07-26,4952,凌通,twse,58.30,58.40,57.00,58.20,723120,41811160,-1.7,,108815816,1020,,,1
2024-07-29,4952,凌通,twse,58.70,58.80,56.20,56.40,676789,38591274,-1.8,,108815816,756,,,1
2024-07-30,4952,凌通,twse,56.00,57.00,55.00,56.90,682326,38194344,0.5,,108815816,566,,,1
2024-07-31,4952,凌通,twse,56.30,57.60,56.30,57.20,363031,20677499,0.3,,108815816,464,,,1
2024-08-01,4952,凌通,twse,58.10,59.30,58.10,59.10,422763,24909075,1.9,,108815816,495,,,1
2024-08-02,4952,凌通,twse,57.80,58.10,56.40,56.50,451810,25798059,-2.6,,108815816,510,,,1
2024-08-05,4952,凌通,twse,54.50,54.50,50.90,51.00,1014522,52110878,-5.5,,108815816,826,,,1
2024-08-06,4952,凌通,twse,51.80,53.00,47.45,49.85,1031739,51068243,-1.15,,108815816,883,,,1
2024-08-07,4952,凌通,twse,49.85,53.60,49.85,52.90,511369,26947630,3.05,,108815816,516,,,1
2024-08-08,4952,凌通,twse,53.40,54.50,52.60,53.30,678377,36396154,0.4,,108815816,599,,,1
2024-08-09,4952,凌通,twse,54.50,55.90,54.00,54.30,550876,30106004,1.0,,108815816,438,,,1
2024-08-12,4952,凌通,twse,54.20,55.20,54.00,54.70,232956,12771396,0.4,,108815816,200,,,1
2024-08-13,4952,凌通,twse,55.40,55.60,53.80,54.70,369099,20159406,0.0,,108815816,279,,,1
2024-08-14,4952,凌通,twse,55.70,55.70,54.10,55.00,329213,18086610,0.3,,108815816,249,,,1
2024-08-15,4952,凌通,twse,55.00,55.30,53.80,55.30,719648,39346180,0.3,,108815816,520,,,1
2024-08-16,4952,凌通,twse,56.70,57.50,55.70,55.80,890585,50017327,0.5,,108815816,635,,,1
2024-08-19,4952,凌通,twse,56.60,58.20,55.80,57.00,867266,49699753,1.2,,108815816,835,,,1
2024-08-20,4952,凌通,twse,57.00,58.20,56.70,56.70,488919,28055733,-0.3,,108815816,521,,,1
2024-08-21,4952,凌通,twse,56.80,56.90,55.90,56.10,522715,29416795,-0.6,,108815816,342,,,1
2024-08-22,4952,凌通,twse,56.60,57.30,56.20,56.30,222518,12608135,0.2,,108815816,197,,,1
2024-08-23,4952,凌通,twse,56.00,56.00,54.80,55.90,334447,18530821,-0.4,,108815816,339,,,1
2024-08-26,4952,凌通,twse,56.40,56.90,55.70,55.70,215984,12166917,-0.2,,108815816,202,,,1
2024-08-27,4952,凌通,twse,55.50,55.70,55.00,55.60,181722,10055204,-0.1,,108815816,188,,,1
2024-08-28,4952,凌通,twse,55.80,56.20,55.30,55.40,138033,7672465,-0.2,,108815816,200,,,1
2024-08-29,4952,凌通,twse,55.00,55.80,54.80,55.60,242464,13429268,0.2,,108815816,179,,,1
2024-08-30,4952,凌通,twse,56.00,56.50,55.80,55.80,174947,9826031,0.2,,108815816,165,,,1
2024-09-02,4952,凌通,twse,56.10,56.50,55.80,56.00,155202,8700110,0.2,,108815816,150,,,1
2024-09-03,4952,凌通,twse,56.00,56.50,55.20,55.30,241240,13499995,-0.7,,108815816,272,,,1
2024-09-04,4952,凌通,twse,52.70,53.50,51.00,52.50,714371,37559697,-2.8,,108815816,632,,,1
2024-09-05,4952,凌通,twse,53.10,54.20,52.70,52.70,256432,13710714,0.2,,108815816,243,,,1
2024-09-06,4952,凌通,twse,52.70,53.00,51.90,52.90,235630,12400346,0.2,,108815816,227,,,1
2024-09-09,4952,凌通,twse,51.30,53.10,51.30,52.90,168649,8820281,0.0,,108815816,221,,,1
2024-09-10,4952,凌通,twse,52.30,53.30,50.00,50.30,890871,45443899,-2.6,,108815816,802,,,1
2024-09-11,4952,凌通,twse,50.40,50.70,50.00,50.40,245167,12322882,0.1,,108815816,212,,,1
2024-09-12,4952,凌通,twse,51.00,51.30,50.50,51.00,138733,7084260,0.6,,108815816,219,,,1
2024-09-13,4952,凌通,twse,51.10,51.80,51.10,51.60,129626,6678977,0.6,,108815816,150,,,1
2024-09-16,4952,凌通,twse,51.80,52.50,51.80,51.90,138887,7246272,0.3,,108815816,262,,,1
2024-09-18,4952,凌通,twse,52.00,52.10,50.50,50.60,262279,13420715,-1.3,,108815816,345,,,1
2024-09-19,4952,凌通,twse,50.60,51.20,50.40,50.90,155703,7926737,0.3,,108815816,163,,,1
2024-09-20,4952,凌通,twse,51.80,52.20,51.40,51.80,270966,14026777,0.9,,108815816,220,,,1
2024-09-23,4952,凌通,twse,52.40,52.90,52.10,52.70,264174,13887924,0.9,,108815816,305,,,1
2024-09-24,4952,凌通,twse,52.80,53.20,52.00,52.50,166862,8740807,-0.2,,108815816,300,,,1
2024-09-25,4952,凌通,twse,53.00,56.80,53.00,55.60,1207204,66636333,3.1,,108815816,1009,,,1
2024-09-26,4952,凌通,twse,57.70,59.10,56.10,58.50,3633637,210573992,2.9,,108815816,2952,,,1
2024-09-27,4952,凌通,twse,59.50,62.50,58.10,59.10,9325445,564013106,0.6,,108815816,6186,,,1
2024-09-30,4952,凌通,twse,58.00,58.80,57.20,57.70,1031146,59720906,-1.4,,108815816,1413,,,1
2024-10-01,4952,凌通,twse,59.20,60.40,58.50,59.00,1906074,113130273,1.3,,108815816,1632,,,1
2024-10-04,4952,凌通,twse,59.50,59.70,57.00,57.20,906599,52392689,-1.8,,108815816,781,,,1
2024-10-07,4952,凌通,twse,57.80,57.90,56.80,57.20,461416,26429306,0.0,,108815816,540,,,1
2024-10-08,4952,凌通,twse,56.50,57.40,56.40,57.30,432809,24582047,0.1,,108815816,374,,,1
2024-10-09,4952,凌通,twse,56.70,56.80,54.20,54.20,921653,50877461,-3.1,,108815816,965,,,1
2024-10-11,4952,凌通,twse,54.20,54.90,52.50,53.90,483152,25924968,-0.3,,108815816,436,,,1
2024-10-14,4952,凌通,twse,54.00,54.10,53.00,53.40,288683,15434617,-0.5,,108815816,256,,,1
2024-10-15,4952,凌通,twse,53.50,54.60,53.30,53.50,307125,16590828,0.1,,108815816,284,,,1
2024-10-16,4952,凌通,twse,53.40,53.70,52.70,53.00,335187,17788006,-0.5,,108815816,297,,,1
2024-10-17,4952,凌通,twse,53.90,54.20,53.20,53.30,228246,12217216,0.3,,108815816,212,,,1
2024-10-18,4952,凌通,twse,53.70,53.70,52.70,52.70,249308,13250792,-0.6,,108815816,265,,,1
2024-10-21,4952,凌通,twse,52.70,54.40,52.70,54.40,258013,13903436,1.7,,108815816,228,,,1
2024-10-22,4952,凌通,twse,54.40,54.60,53.60,54.60,172436,9361085,0.2,,108815816,172,,,1
2024-10-23,4952,凌通,twse,54.70,55.10,54.10,54.40,153515,8377162,-0.2,,108815816,165,,,1
2024-10-24,4952,凌通,twse,54.50,59.00,53.90,59.00,3540766,205218605,4.6,,108815816,2429,,,1
2024-10-25,4952,凌通,twse,62.00,62.00,56.90,57.20,6003305,354701076,-1.8,,108815816,4895,,,1
2024-10-28,4952,凌通,twse,57.50,57.50,55.10,55.60,856721,47977939,-1.6,,108815816,761,,,1
2024-10-29,4952,凌通,twse,55.60,56.90,55.00,55.30,727124,40475260,-0.3,,108815816,711,,,1
2024-10-30,4952,凌通,twse,55.60,55.70,54.40,54.50,312116,17146273,-0.8,,108815816,403,,,1
2024-11-01,4952,凌通,twse,53.50,55.00,53.50,54.80,189607,10297309,0.3,,108815816,224,,,1
2024-11-04,4952,凌通,twse,54.80,54.80,53.80,54.00,236004,12748408,-0.8,,108815816,285,,,1
2024-11-05,4952,凌通,twse,54.00,54.80,53.90,54.30,186463,10167976,0.3,,108815816,199,,,1
2024-11-06,4952,凌通,twse,54.40,55.20,54.00,54.40,184321,10045713,0.1,,108815816,201,,,1
2024-11-07,4952,凌通,twse,54.60,55.60,54.60,55.40,340830,18820127,1.0,,108815816,392,,,1
2024-11-08,4952,凌通,twse,55.80,55.90,53.80,54.00,299500,16334101,-1.4,,108815816,402,,,1
2024-11-11,4952,凌通,twse,54.00,54.00,52.80,53.10,253673,13478288,-0.9,,108815816,239,,,1
2024-11-12,4952,凌通,twse,53.00,53.30,52.00,52.00,308120,16161315,-1.1,,108815816,298,,,1
2024-11-13,4952,凌通,twse,51.50,52.50,51.50,51.80,277927,14469614,-0.2,,108815816,225,,,1
2024-11-14,4952,凌通,twse,51.80,52.10,50.90,50.90,303444,15554685,-0.9,,108815816,321,,,1
2024-11-15,4952,凌通,twse,51.00,51.90,51.00,51.00,240978,12357369,0.1,,108815816,221,,,1
2024-11-18,4952,凌通,twse,51.10,51.40,50.30,50.30,208243,10532322,-0.7,,108815816,209,,,1
2024-11-19,4952,凌通,twse,50.40,51.20,50.40,50.80,143076,7254313,0.5,,108815816,140,,,1
2024-11-20,4952,凌通,twse,50.80,51.30,50.60,51.00,167605,8527868,0.2,,108815816,165,,,1
2024-11-21,4952,凌通,twse,51.40,51.40,50.50,51.00,190961,9701082,0.0,,108815816,230,,,1
2024-11-22,4952,凌通,twse,51.00,51.70,51.00,51.10,206415,10612413,0.1,,108815816,339,,,1
2024-11-25,4952,凌通,twse,51.70,52.20,51.40,51.90,152552,7916474,0.8,,108815816,171,,,1
2024-11-26,4952,凌通,twse,51.60,52.00,51.40,51.70,124024,6426038,-0.2,,108815816,117,,,1
2024-11-27,4952,凌通,twse,52.00,52.20,50.50,50.50,213703,10915854,-1.2,,108815816,236,,,1
2024-11-28,4952,凌通,twse,50.30,50.50,49.50,50.00,355766,17741764,-0.5,,108815816,314,,,1
2024-11-29,4952,凌通,twse,50.00,50.80,49.50,50.10,89692,4508993,0.1,,108815816,130,,,1
2024-12-02,4952,凌通,twse,50.50,51.80,50.20,50.30,150309,7609873,0.2,,108815816,170,,,1
2024-12-03,4952,凌通,twse,50.80,51.10,50.40,50.50,130449,6627012,0.2,,108815816,126,,,1
2024-12-04,4952,凌通,twse,50.40,51.70,50.40,51.30,288150,14781139,0.8,,108815816,280,,,1
2024-12-05,4952,凌通,twse,51.50,54.70,51.20,54.40,888032,47332506,3.1,,108815816,736,,,1
2024-12-06,4952,凌通,twse,54.90,56.50,54.30,54.40,3500178,193012477,0.0,,108815816,2690,,,1
