date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-12-09,4952,凌通,twse,54.50,54.50,53.00,53.60,473602,25313857,-0.8,,108815816,477,,,1
2024-12-10,4952,凌通,twse,52.50,54.90,52.00,54.30,616841,32920387,0.7,,108815816,510,,,1
2024-12-11,4952,凌通,twse,53.80,54.60,52.40,52.60,618905,33031190,-1.7,,108815816,593,,,1
2024-12-12,4952,凌通,twse,52.90,53.40,52.20,52.30,635657,33571623,-0.3,,108815816,575,,,1
2024-12-13,4952,凌通,twse,52.30,52.30,50.60,51.70,318177,16340018,-0.6,,108815816,350,,,1
2024-12-16,4952,凌通,twse,51.60,51.70,50.40,50.70,240707,12225298,-1.0,,108815816,238,,,1
2024-12-17,4952,凌通,twse,50.70,52.90,50.60,52.90,355829,18454228,2.2,,108815816,310,,,1
2024-12-18,4952,凌通,twse,55.10,57.70,54.50,55.80,5459392,304029995,2.9,,108815816,4158,,,1
2024-12-19,4952,凌通,twse,54.70,56.00,53.70,56.00,1268397,69671612,0.2,,108815816,1968,,,1
2024-12-20,4952,凌通,twse,58.20,60.60,57.20,57.70,4592656,269497958,1.7,,108815816,3809,,,1
2024-12-23,4952,凌通,twse,58.30,59.30,56.70,58.10,2292031,132789860,0.4,,108815816,2176,,,1
2024-12-24,4952,凌通,twse,57.70,59.20,57.20,57.60,1828713,106207182,-0.5,,108815816,1745,,,1
2024-12-25,4952,凌通,twse,57.80,58.60,57.40,58.40,1172931,68171154,0.8,,108815816,994,,,1
2024-12-26,4952,凌通,twse,58.80,58.80,56.90,56.90,980199,56585529,-1.5,,108815816,1132,,,1
2024-12-27,4952,凌通,twse,56.90,57.40,56.50,56.90,426955,24313508,0.0,,108815816,487,,,1
2024-12-30,4952,凌通,twse,56.80,56.80,55.60,55.90,314349,17631753,-1.0,,108815816,450,,,1
2024-12-31,4952,凌通,twse,55.90,56.50,55.30,56.50,262110,14649864,0.6,,108815816,242,,,1
2025-01-02,4952,凌通,twse,56.50,56.70,55.20,55.20,407660,22708711,-1.3,,108815816,444,,,1
2025-01-03,4952,凌通,twse,55.30,55.50,53.00,53.30,539120,29144850,-1.9,,108815816,498,,,1
2025-01-06,4952,凌通,twse,53.60,54.70,53.00,54.50,417784,22511951,1.2,,108815816,331,,,1
2025-01-07,4952,凌通,twse,54.80,54.80,53.50,53.50,210621,11352238,-1.0,,108815816,299,,,1
2025-01-08,4952,凌通,twse,53.00,54.10,53.00,53.50,199123,10661743,0.0,,108815816,190,,,1
2025-01-09,4952,凌通,twse,53.10,56.60,53.00,55.40,1596925,88707679,1.9,,108815816,1430,,,1
2025-01-10,4952,凌通,twse,55.50,55.50,51.50,52.10,1080689,57459068,-3.3,,108815816,1642,,,1
2025-01-13,4952,凌通,twse,52.10,52.20,50.10,51.20,647600,32984358,-0.9,,108815816,526,,,1
2025-01-14,4952,凌通,twse,51.40,52.20,50.90,51.10,549283,28161388,-0.1,,108815816,514,,,1
2025-01-15,4952,凌通,twse,51.20,51.80,51.10,51.10,205364,10566160,0.0,,108815816,338,,,1
2025-01-16,4952,凌通,twse,51.60,52.30,51.30,51.30,168912,8703137,0.2,,108815816,253,,,1
2025-01-17,4952,凌通,twse,51.40,51.90,51.20,51.90,158335,8157685,0.6,,108815816,175,,,1
2025-01-20,4952,凌通,twse,52.10,52.30,51.30,52.30,223825,11627837,0.4,,108815816,158,,,1
2025-01-21,4952,凌通,twse,52.40,52.60,51.60,52.40,280289,14587539,0.1,,108815816,231,,,1
2025-01-22,4952,凌通,twse,52.50,52.50,51.70,52.50,301680,15742698,0.1,,108815816,246,,,1
2025-02-03,4952,凌通,twse,49.65,51.50,49.65,51.40,273699,13872311,-1.1,,108815816,276,,,1
2025-02-04,4952,凌通,twse,51.80,52.90,51.40,52.30,259698,13536633,0.9,,108815816,366,,,1
2025-02-05,4952,凌通,twse,52.90,53.70,52.80,53.50,265136,14129065,1.2,,108815816,280,,,1
2025-02-06,4952,凌通,twse,53.70,54.20,53.70,54.10,178444,9624096,0.6,,108815816,228,,,1
2025-02-07,4952,凌通,twse,54.00,54.70,53.50,54.60,254167,13795783,0.5,,108815816,228,,,1
2025-02-10,4952,凌通,twse,53.80,53.80,52.50,53.30,222462,11807613,-1.3,,108815816,302,,,1
2025-02-11,4952,凌通,twse,53.20,53.50,52.50,52.70,197315,10394140,-0.6,,108815816,371,,,1
2025-02-12,4952,凌通,twse,53.00,53.40,52.30,52.80,194768,10290542,0.1,,108815816,221,,,1
2025-02-13,4952,凌通,twse,52.80,54.00,52.80,53.80,267975,14374879,1.0,,108815816,257,,,1
2025-02-14,4952,凌通,twse,54.00,54.70,53.50,54.40,356331,19352816,0.6,,108815816,378,,,1
2025-02-17,4952,凌通,twse,55.00,55.00,53.80,54.10,151787,8217185,-0.3,,108815816,292,,,1
2025-02-18,4952,凌通,twse,54.30,54.60,53.90,54.10,135264,7335010,0.0,,108815816,165,,,1
2025-02-19,4952,凌通,twse,54.10,54.80,54.10,54.80,268565,14631875,0.7,,108815816,251,,,1
2025-02-20,4952,凌通,twse,54.90,55.30,54.30,54.80,240568,13142693,0.0,,108815816,456,,,1
2025-02-21,4952,凌通,twse,54.90,54.90,54.30,54.60,122465,6672866,-0.2,,108815816,320,,,1
2025-02-24,4952,凌通,twse,54.30,54.70,53.50,54.30,131440,7138384,-0.3,,108815816,194,,,1
2025-02-25,4952,凌通,twse,54.30,54.50,53.60,54.10,160853,8671270,-0.2,,108815816,270,,,1
2025-02-26,4952,凌通,twse,53.90,54.20,53.30,53.30,173793,9314506,-0.8,,108815816,222,,,1
2025-02-27,4952,凌通,twse,53.30,53.80,52.50,52.60,189471,10025558,-0.7,,108815816,208,,,1
2025-03-03,4952,凌通,twse,52.40,52.40,51.20,51.40,251050,12932670,-1.2,,108815816,307,,,1
2025-03-04,4952,凌通,twse,51.10,51.80,50.40,51.50,193790,9908956,0.1,,108815816,200,,,1
2025-03-05,4952,凌通,twse,51.70,52.00,51.50,51.90,104877,5431122,0.4,,108815816,97,,,1
2025-03-06,4952,凌通,twse,52.10,52.10,51.20,51.20,140635,7231751,-0.7,,108815816,248,,,1
2025-03-07,4952,凌通,twse,51.20,51.20,50.60,50.60,223769,11372510,-0.6,,108815816,251,,,1
2025-03-10,4952,凌通,twse,50.60,51.10,50.60,50.70,120085,6104565,0.1,,108815816,140,,,1
2025-03-11,4952,凌通,twse,50.10,51.50,49.75,51.50,251790,12681426,0.8,,108815816,226,,,1
2025-03-12,4952,凌通,twse,51.50,51.80,51.00,51.20,161718,8290017,-0.3,,108815816,144,,,1
2025-03-13,4952,凌通,twse,51.50,51.60,50.30,50.30,289176,14699889,-0.9,,108815816,252,,,1
2025-03-14,4952,凌通,twse,50.60,51.00,50.10,51.00,143281,7244692,0.7,,108815816,143,,,1
2025-03-17,4952,凌通,twse,51.00,51.60,50.90,51.00,68133,3483023,0.0,,108815816,160,,,1
2025-03-18,4952,凌通,twse,51.10,51.70,51.10,51.40,77295,3978384,0.4,,108815816,91,,,1
2025-03-19,4952,凌通,twse,51.10,51.20,51.00,51.00,54598,2788549,-0.4,,108815816,107,,,1
2025-03-20,4952,凌通,twse,51.10,51.80,51.10,51.70,101350,5223714,0.7,,108815816,108,,,1
2025-03-21,4952,凌通,twse,51.70,51.70,51.10,51.10,88756,4554625,-0.6,,108815816,142,,,1
2025-03-24,4952,凌通,twse,51.20,51.70,50.80,50.80,89037,4544078,-0.3,,108815816,153,,,1
2025-03-25,4952,凌通,twse,50.90,51.10,50.30,50.50,138267,7002608,-0.3,,108815816,167,,,1
2025-03-26,4952,凌通,twse,50.90,50.90,50.50,50.60,36145,1829946,0.1,,108815816,56,,,1
2025-03-27,4952,凌通,twse,50.20,50.60,49.90,50.00,232692,11674532,-0.6,,108815816,194,,,1
2025-03-28,4952,凌通,twse,49.80,49.80,48.05,48.40,476277,23230902,-1.6,,108815816,431,,,1
2025-03-31,4952,凌通,twse,47.20,47.30,45.60,45.70,553958,25638790,-2.7,,108815816,495,,,1
2025-04-01,4952,凌通,twse,45.50,47.00,45.50,46.85,265919,12405079,1.15,,108815816,199,,,1
2025-04-02,4952,凌通,twse,46.85,47.35,46.05,47.10,80694,3783800,0.25,,108815816,113,,,1
2025-04-07,4952,凌通,twse,42.40,42.40,42.40,42.40,29810,1263933,-4.7,down,108815816,70,,,1
2025-04-08,4952,凌通,twse,38.20,39.30,38.20,38.20,610488,23380953,-4.2,,108815816,535,,,1
2025-04-09,4952,凌通,twse,38.10,38.10,34.40,34.40,1020912,36230900,-3.8,,108815816,826,,,1
2025-04-10,4952,凌通,twse,37.80,37.80,37.00,37.80,164830,6225585,3.4,,108815816,120,,,1
2025-04-11,4952,凌通,twse,37.75,40.50,36.70,40.50,490897,19456093,2.7,,108815816,396,,,1
2025-04-14,4952,凌通,twse,40.50,42.30,40.15,40.35,309316,12656533,-0.15,,108815816,378,,,1
2025-04-15,4952,凌通,twse,40.60,41.90,40.60,41.90,200857,8313622,1.55,,108815816,247,,,1
2025-04-16,4952,凌通,twse,41.90,42.30,40.55,41.20,167442,6957835,-0.7,,108815816,141,,,1
2025-04-17,4952,凌通,twse,41.20,41.20,40.10,40.70,103487,4210862,-0.5,,108815816,99,,,1
2025-04-18,4952,凌通,twse,40.80,41.30,40.40,41.05,140363,5727027,0.35,,108815816,151,,,1
2025-04-21,4952,凌通,twse,41.10,41.10,39.00,39.15,210073,8320556,-1.9,,108815816,246,,,1
2025-04-22,4952,凌通,twse,37.30,39.00,37.30,38.70,311919,12000923,-0.45,,108815816,294,,,1
2025-04-23,4952,凌通,twse,39.50,40.15,39.50,39.65,229263,9124102,0.95,,108815816,167,,,1
2025-04-24,4952,凌通,twse,40.00,40.10,39.35,39.35,136485,5395756,-0.3,,108815816,112,,,1
2025-04-25,4952,凌通,twse,39.90,41.05,39.90,41.00,235319,9560366,1.65,,108815816,188,,,1
2025-04-28,4952,凌通,twse,41.00,41.70,41.00,41.50,136352,5639386,0.5,,108815816,121,,,1
2025-04-29,4952,凌通,twse,41.10,42.15,41.10,42.15,147256,6145810,0.65,,108815816,157,,,1
2025-04-30,4952,凌通,twse,42.10,42.20,41.50,41.50,171076,7155889,-0.65,,108815816,159,,,1
2025-05-02,4952,凌通,twse,42.00,42.30,41.60,42.30,199795,8399468,0.8,,108815816,139,,,1
2025-05-05,4952,凌通,twse,42.35,42.35,39.85,40.65,192764,7831041,-1.65,,108815816,204,,,1
2025-05-06,4952,凌通,twse,40.75,41.50,40.40,41.00,75949,3116681,0.35,,108815816,92,,,1
2025-05-07,4952,凌通,twse,41.20,41.20,40.70,40.80,67029,2742036,-0.2,,108815816,64,,,1
2025-05-08,4952,凌通,twse,40.70,41.90,40.70,41.40,125111,5208920,0.6,,108815816,118,,,1
2025-05-09,4952,凌通,twse,41.40,42.25,41.40,42.20,140074,5871708,0.8,,108815816,109,,,1
2025-05-12,4952,凌通,twse,42.80,43.40,42.80,43.30,189142,8156239,1.1,,108815816,202,,,1
2025-05-13,4952,凌通,twse,43.80,44.25,43.30,43.45,98694,4299413,0.15,,108815816,108,,,1
2025-05-14,4952,凌通,twse,43.90,44.30,43.50,44.25,158779,6978000,0.8,,108815816,300,,,1
2025-05-15,4952,凌通,twse,44.25,44.25,43.70,43.70,108491,4756681,-0.55,,108815816,207,,,1
2025-05-16,4952,凌通,twse,44.00,44.20,43.70,43.95,110748,4874213,0.25,,108815816,91,,,1
2025-05-19,4952,凌通,twse,43.60,43.75,43.00,43.00,127016,5500621,-0.95,,108815816,130,,,1
2025-05-20,4952,凌通,twse,43.20,43.20,42.60,42.85,63490,2726209,-0.15,,108815816,66,,,1
2025-05-21,4952,凌通,twse,42.90,43.40,42.85,43.40,51219,2211469,0.55,,108815816,57,,,1
2025-05-22,4952,凌通,twse,43.20,43.20,42.60,43.05,38430,1646730,-0.35,,108815816,46,,,1
2025-05-23,4952,凌通,twse,43.00,44.05,43.00,43.85,92522,4035203,0.8,,108815816,92,,,1
2025-05-26,4952,凌通,twse,44.25,44.25,43.30,43.30,83700,3638356,-0.55,,108815816,97,,,1
2025-05-27,4952,凌通,twse,43.25,43.90,42.40,42.50,91995,3932939,-0.8,,108815816,222,,,1
2025-05-28,4952,凌通,twse,43.00,43.00,42.10,42.10,31660,1346248,-0.4,,108815816,47,,,1
2025-05-29,4952,凌通,twse,42.35,42.35,42.10,42.15,29639,1251703,0.05,,108815816,49,,,1
2025-06-02,4952,凌通,twse,42.00,42.30,40.60,40.80,116300,4779282,-1.35,,108815816,148,,,1
2025-06-03,4952,凌通,twse,41.75,41.75,40.90,40.90,60532,2486378,0.1,,108815816,84,,,1
2025-06-04,4952,凌通,twse,41.10,42.30,41.10,42.15,57347,2409174,1.25,,108815816,66,,,1
2025-06-05,4952,凌通,twse,42.30,43.00,42.15,42.60,53331,2269738,0.45,,108815816,60,,,1
2025-06-06,4952,凌通,twse,42.60,43.35,42.60,42.95,76585,3295630,0.35,,108815816,89,,,1
2025-06-09,4952,凌通,twse,42.80,42.80,42.35,42.55,34026,1449118,-0.4,,108815816,48,,,1
2025-06-10,4952,凌通,twse,42.30,43.25,42.30,42.95,69267,2974907,0.4,,108815816,73,,,1
2025-06-11,4952,凌通,twse,42.95,43.00,42.60,42.90,56342,2418166,-0.05,,108815816,76,,,1
2025-06-12,4952,凌通,twse,42.90,43.00,42.40,43.00,48314,2063790,0.1,,108815816,50,,,1
2025-06-13,4952,凌通,twse,42.00,43.00,42.00,42.40,65849,2798380,-0.6,,108815816,70,,,1
2025-06-16,4952,凌通,twse,42.00,42.90,41.95,42.90,36144,1526648,0.5,,108815816,50,,,1
2025-06-17,4952,凌通,twse,42.85,43.00,42.05,42.50,47153,2007315,-0.4,,108815816,48,,,1
2025-06-18,4952,凌通,twse,42.50,42.60,41.80,42.40,71107,3007145,-0.1,,108815816,114,,,1
2025-06-19,4952,凌通,twse,42.60,42.60,41.50,41.65,66644,2789391,-0.75,,108815816,82,,,1
2025-06-20,4952,凌通,twse,42.95,42.95,40.90,41.30,77899,3222613,-0.35,,108815816,91,,,1
2025-06-23,4952,凌通,twse,40.75,41.75,40.00,40.60,93861,3799956,-0.7,,108815816,125,,,1
2025-06-24,4952,凌通,twse,41.00,42.30,40.95,42.00,220076,9212036,1.4,,108815816,187,,,1
2025-06-25,4952,凌通,twse,41.00,41.00,39.95,40.40,89798,3616188,0.0,,108815816,108,,,1
2025-06-26,4952,凌通,twse,42.50,43.75,40.80,40.80,984814,41806950,0.4,,108815816,711,,,1
2025-06-27,4952,凌通,twse,40.90,41.30,40.60,41.00,110737,4536791,0.2,,108815816,193,,,1
2025-06-30,4952,凌通,twse,41.00,41.00,40.00,40.35,47105,1896682,-0.65,,108815816,84,,,1
2025-07-01,4952,凌通,twse,40.50,40.70,40.10,40.10,59184,2391354,-0.25,,108815816,73,,,1
2025-07-02,4952,凌通,twse,40.20,40.30,40.00,40.05,39928,1602323,-0.05,,108815816,71,,,1
2025-07-03,4952,凌通,twse,40.35,40.60,40.35,40.35,42596,1722444,0.3,,108815816,52,,,1
2025-07-04,4952,凌通,twse,40.30,40.30,39.55,40.05,118228,4712536,-0.3,,108815816,129,,,1
2025-07-07,4952,凌通,twse,40.05,40.05,38.80,38.90,86577,3382230,-1.15,,108815816,147,,,1
2025-07-08,4952,凌通,twse,38.90,38.90,37.40,37.80,176043,6662711,-1.1,,108815816,235,,,1
2025-07-09,4952,凌通,twse,37.55,38.20,37.50,38.00,95683,3617990,0.2,,108815816,95,,,1
2025-07-10,4952,凌通,twse,37.90,38.05,37.80,37.90,83336,3157869,-0.1,,108815816,81,,,1
2025-07-11,4952,凌通,twse,37.95,38.65,37.95,38.55,83142,3195673,0.65,,108815816,69,,,1
2025-07-14,4952,凌通,twse,38.55,38.55,37.85,38.00,56548,2152408,-0.55,,108815816,63,,,1
2025-07-15,4952,凌通,twse,38.05,38.50,38.00,38.35,61040,2340029,0.35,,108815816,49,,,1
2025-07-16,4952,凌通,twse,38.50,39.40,38.35,38.85,193757,7490857,0.5,,108815816,112,,,1
2025-07-17,4952,凌通,twse,39.10,39.50,39.05,39.25,64108,2515875,0.4,,108815816,83,,,1
2025-07-18,4952,凌通,twse,39.70,39.75,39.30,39.30,45339,1790583,0.05,,108815816,82,,,1
2025-07-21,4952,凌通,twse,39.85,39.85,39.30,39.55,32397,1282097,0.25,,108815816,40,,,1
2025-07-22,4952,凌通,twse,40.30,40.30,38.65,39.05,69580,2736952,-0.5,,108815816,135,,,1
2025-07-23,4952,凌通,twse,39.20,40.25,39.20,39.40,40874,1617214,0.35,,108815816,63,,,1
2025-07-24,4952,凌通,twse,39.45,39.50,39.20,39.20,18126,713303,-0.2,,108815816,41,,,1
2025-07-25,4952,凌通,twse,38.90,39.20,38.90,38.95,25933,1012343,-0.25,,108815816,40,,,1
2025-07-28,4952,凌通,twse,38.95,39.40,38.90,39.15,41851,1635182,0.2,,108815816,64,,,1
2025-07-29,4952,凌通,twse,38.80,39.30,38.40,39.05,69068,2680124,-0.1,,108815816,153,,,1
2025-07-30,4952,凌通,twse,39.10,39.10,38.40,38.80,29575,1145118,-0.25,,108815816,115,,,1
2025-07-31,4952,凌通,twse,38.80,39.00,38.60,38.95,37556,1457765,0.15,,108815816,47,,,1
2025-08-01,4952,凌通,twse,38.40,38.95,38.40,38.70,100409,3886708,-0.25,,108815816,276,,,1
2025-08-04,4952,凌通,twse,38.40,38.40,37.75,38.20,104504,3970461,-0.5,,108815816,124,,,1
2025-08-05,4952,凌通,twse,38.50,38.85,38.20,38.55,100760,3890448,0.35,,108815816,128,,,1
2025-08-06,4952,凌通,twse,38.85,39.20,38.55,39.20,58841,2287644,0.65,,108815816,98,,,1
2025-08-07,4952,凌通,twse,39.00,39.45,38.90,38.95,94631,3694968,-0.25,,108815816,106,,,1
2025-08-08,4952,凌通,twse,38.80,39.05,38.70,39.00,92715,3603444,0.05,,108815816,125,,,1
2025-08-11,4952,凌通,twse,37.95,38.65,37.95,38.45,77391,2962609,-0.55,,108815816,109,,,1
2025-08-12,4952,凌通,twse,38.10,38.40,37.85,38.40,94400,3607713,-0.05,,108815816,127,,,1
2025-08-13,4952,凌通,twse,38.45,39.25,38.45,38.80,122834,4771247,0.4,,108815816,125,,,1
2025-08-14,4952,凌通,twse,39.10,39.35,38.65,38.90,103417,4021046,0.1,,108815816,116,,,1
2025-08-15,4952,凌通,twse,38.90,39.20,38.70,39.20,161171,6261265,0.3,,108815816,178,,,1
2025-08-18,4952,凌通,twse,39.10,39.20,38.90,39.20,107811,4213149,0.0,,108815816,120,,,1
2025-08-19,4952,凌通,twse,39.45,40.25,39.25,39.90,234320,9329955,0.7,,108815816,228,,,1
2025-08-20,4952,凌通,twse,39.75,43.00,39.55,41.25,1018206,42614526,1.35,,108815816,1176,,,1
2025-08-21,4952,凌通,twse,41.25,42.75,41.10,41.95,516857,21737290,0.7,,108815816,586,,,1
2025-08-22,4952,凌通,twse,41.40,42.50,41.40,41.50,233759,9809276,-0.45,,108815816,348,,,1
2025-08-25,4952,凌通,twse,41.80,42.25,41.50,41.50,166368,6954426,0.0,,108815816,242,,,1
2025-08-26,4952,凌通,twse,41.45,41.50,41.00,41.20,94955,3914834,-0.3,,108815816,94,,,1
2025-08-27,4952,凌通,twse,41.00,41.95,40.80,41.95,156702,6484193,0.75,,108815816,148,,,1
2025-08-28,4952,凌通,twse,41.95,42.00,41.50,41.75,76162,3179949,-0.2,,108815816,109,,,1
2025-08-29,4952,凌通,twse,42.00,42.40,41.50,42.25,151291,6345470,0.5,,108815816,159,,,1
2025-09-01,4952,凌通,twse,42.25,42.75,40.95,41.35,100155,4184692,-0.9,,108815816,265,,,1
2025-09-02,4952,凌通,twse,40.90,41.35,40.00,41.35,125292,5095893,0.0,,108815816,326,,,1
2025-09-03,4952,凌通,twse,40.90,41.60,40.90,41.50,94260,3893038,0.15,,108815816,88,,,1
2025-09-04,4952,凌通,twse,41.70,41.80,41.25,41.25,88265,3660446,-0.25,,108815816,106,,,1
2025-09-05,4952,凌通,twse,41.25,41.50,41.00,41.45,80318,3312388,0.2,,108815816,92,,,1
2025-09-08,4952,凌通,twse,41.45,41.95,41.10,41.75,171214,7139324,0.3,,108815816,118,,,1
2025-09-09,4952,凌通,twse,41.85,41.85,40.55,40.70,143677,5883740,-1.05,,108815816,224,,,1
2025-09-10,4952,凌通,twse,40.60,40.60,39.45,39.50,299520,11886278,-1.2,,108815816,297,,,1
2025-09-11,4952,凌通,twse,39.30,39.65,38.20,38.55,268727,10426800,-0.95,,108815816,314,,,1
2025-09-12,4952,凌通,twse,38.90,39.50,38.60,39.10,107788,4215384,0.55,,108815816,120,,,1
2025-09-15,4952,凌通,twse,39.40,42.90,38.65,42.75,829803,34817244,3.65,,108815816,3851,,,1
2025-09-16,4952,凌通,twse,43.15,46.50,43.15,45.45,4523385,203505274,2.7,,108815816,3433,,,1
2025-09-17,4952,凌通,twse,44.60,46.10,43.50,45.70,1564629,70532933,0.25,,108815816,1509,,,1
2025-09-18,4952,凌通,twse,45.70,46.40,44.65,45.35,598779,27203088,-0.35,,108815816,721,,,1
2025-09-19,4952,凌通,twse,45.50,45.55,43.80,44.00,421870,18743665,-1.35,,108815816,1267,,,1
2025-09-22,4952,凌通,twse,44.00,44.00,42.75,42.90,299930,12942539,-1.1,,108815816,557,,,1
2025-09-23,4952,凌通,twse,43.05,43.05,42.20,42.55,211803,9013012,-0.35,,108815816,223,,,1
2025-09-24,4952,凌通,twse,42.70,42.75,41.85,42.40,164265,6952263,-0.15,,108815816,268,,,1
2025-09-25,4952,凌通,twse,42.80,42.95,42.00,42.00,140822,5955418,-0.4,,108815816,161,,,1
2025-09-26,4952,凌通,twse,42.10,42.10,40.20,40.30,241940,9848872,-1.7,,108815816,268,,,1
2025-09-30,4952,凌通,twse,40.35,41.60,40.35,40.75,135799,5566119,0.45,,108815816,147,,,1
2025-10-01,4952,凌通,twse,40.90,40.90,40.45,40.65,85808,3487610,-0.1,,108815816,138,,,1
2025-10-02,4952,凌通,twse,40.90,41.10,40.35,40.40,101636,4133760,-0.25,,108815816,108,,,1
2025-10-03,4952,凌通,twse,40.45,40.65,40.15,40.40,73148,2956185,0.0,,108815816,88,,,1
2025-10-07,4952,凌通,twse,40.05,40.90,39.90,40.40,119363,4841729,0.0,,108815816,113,,,1
2025-10-08,4952,凌通,twse,40.25,40.60,40.05,40.35,84602,3404151,-0.05,,108815816,79,,,1
2025-10-09,4952,凌通,twse,40.30,40.40,39.90,39.90,181792,7292893,-0.45,,108815816,188,,,1
2025-10-13,4952,凌通,twse,39.50,39.50,38.20,39.00,108470,4216309,-0.9,,108815816,150,,,1
2025-10-14,4952,凌通,twse,39.70,39.70,38.65,38.65,177805,6961224,-0.35,,108815816,199,,,1
2025-10-15,4952,凌通,twse,38.50,38.95,38.30,38.65,111955,4329977,0.0,,108815816,125,,,1
2025-10-16,4952,凌通,twse,38.90,39.40,38.90,39.20,95084,3721500,0.55,,108815816,102,,,1
2025-10-17,4952,凌通,twse,39.15,40.35,39.00,39.70,130859,5175795,0.5,,108815816,161,,,1
2025-10-20,4952,凌通,twse,39.70,40.00,39.40,39.70,74307,2948732,0.0,,108815816,154,,,1
2025-10-21,4952,凌通,twse,39.70,40.60,39.70,40.15,96633,3877560,0.45,,108815816,95,,,1
2025-10-22,4952,凌通,twse,39.90,40.65,39.85,40.65,102139,4119312,0.5,,108815816,100,,,1
2025-10-23,4952,凌通,twse,40.25,40.35,39.90,39.90,113095,4525884,-0.75,,108815816,349,,,1
2025-10-27,4952,凌通,twse,39.80,39.90,39.30,39.80,116150,4604120,-0.1,,108815816,128,,,1
2025-10-28,4952,凌通,twse,39.80,40.10,39.40,39.55,70112,2776996,-0.25,,108815816,90,,,1
2025-10-29,4952,凌通,twse,40.40,40.45,39.75,40.05,106969,4287759,0.5,,108815816,123,,,1
2025-10-30,4952,凌通,twse,39.75,40.05,38.90,39.05,121151,4743299,-1.0,,108815816,189,,,1
2025-10-31,4952,凌通,twse,39.05,39.15,38.70,39.15,84690,3291687,0.1,,108815816,99,,,1
2025-11-03,4952,凌通,twse,39.20,39.30,38.50,38.60,79636,3089192,-0.55,,108815816,95,,,1
2025-11-04,4952,凌通,twse,38.45,38.60,38.00,38.00,168083,6425002,-0.6,,108815816,185,,,1
2025-11-05,4952,凌通,twse,38.00,38.05,37.45,37.65,115627,4351426,-0.35,,108815816,148,,,1
2025-11-06,4952,凌通,twse,37.65,38.00,37.60,37.95,63504,2402219,0.3,,108815816,85,,,1
2025-11-07,4952,凌通,twse,37.35,37.50,37.30,37.35,90269,3379584,-0.6,,108815816,111,,,1
2025-11-10,4952,凌通,twse,37.35,37.35,36.55,37.10,141679,5214307,-0.25,,108815816,166,,,1
