date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2025-11-11,4952,凌通,twse,37.50,37.50,37.00,37.20,120170,4471227,0.1,,108815816,115,,,1
2025-11-12,4952,凌通,twse,37.20,38.55,37.20,37.75,130469,4971665,0.55,,108815816,139,,,1
2025-11-13,4952,凌通,twse,38.20,38.20,37.50,37.80,72028,2729501,0.05,,108815816,111,,,1
2025-11-14,4952,凌通,twse,38.35,38.35,37.10,37.40,84908,3207925,-0.4,,108815816,122,,,1
2025-11-17,4952,凌通,twse,37.40,37.40,36.75,36.75,84577,3120281,-0.65,,108815816,137,,,1
2025-11-18,4952,凌通,twse,36.35,36.40,35.20,35.30,180625,6463813,-1.45,,108815816,223,,,1
2025-11-19,4952,凌通,twse,35.35,35.35,34.70,34.75,102914,3601582,-0.55,,108815816,223,,,1
2025-11-20,4952,凌通,twse,35.35,35.85,34.90,35.15,80793,2844231,0.4,,108815816,144,,,1
2025-11-21,4952,凌通,twse,34.65,34.95,34.10,34.50,126144,4343945,-0.65,,108815816,197,,,1
2025-11-24,4952,凌通,twse,34.90,34.90,34.20,34.40,121188,4181809,-0.1,,108815816,90,,,1
2025-11-25,4952,凌通,twse,34.60,35.65,34.60,35.10,99622,3506487,0.7,,108815816,80,,,1
2025-11-26,4952,凌通,twse,35.30,35.85,35.30,35.40,78473,2791052,0.3,,108815816,75,,,1
2025-11-27,4952,凌通,twse,35.70,36.15,34.95,35.95,120785,4266879,0.55,,108815816,127,,,1
2025-11-28,4952,凌通,twse,35.95,36.15,35.70,36.00,71507,2575129,0.05,,108815816,60,,,1
2025-12-01,4952,凌通,twse,35.95,35.95,35.15,35.30,44775,1586205,-0.7,,108815816,76,,,1
2025-12-02,4952,凌通,twse,35.30,35.85,35.30,35.45,47835,1696259,0.15,,108815816,60,,,1
2025-12-03,4952,凌通,twse,35.55,35.90,35.45,35.60,58276,2077243,0.15,,108815816,62,,,1
2025-12-04,4952,凌通,twse,36.20,36.50,36.05,36.50,134127,4864271,0.9,,108815816,120,,,1
2025-12-05,4952,凌通,twse,36.60,36.60,35.85,35.90,91315,3295200,-0.6,,108815816,89,,,1
2025-12-08,4952,凌通,twse,35.80,36.60,35.75,36.30,55306,2002675,0.4,,108815816,62,,,1
2025-12-09,4952,凌通,twse,35.80,36.50,35.80,36.25,40143,1451265,-0.05,,108815816,43,,,1
2025-12-10,4952,凌通,twse,36.40,36.90,36.30,36.30,61666,2248974,0.05,,108815816,67,,,1
2025-12-11,4952,凌通,twse,36.90,37.05,36.00,36.30,50167,1822220,0.0,,108815816,69,,,1
2025-12-12,4952,凌通,twse,37.30,37.30,36.30,36.50,76628,2815031,0.2,,108815816,119,,,1
2025-12-15,4952,凌通,twse,36.50,37.50,36.40,36.45,37033,1355431,-0.05,,108815816,130,,,1
2025-12-16,4952,凌通,twse,36.05,36.30,35.55,36.30,100889,3624828,-0.15,,108815816,96,,,1
2025-12-17,4952,凌通,twse,35.75,36.75,35.75,35.90,72846,2640476,-0.4,,108815816,101,,,1
2025-12-18,4952,凌通,twse,35.90,36.10,35.55,35.55,45716,1637572,-0.35,,108815816,49,,,1
2025-12-19,4952,凌通,twse,35.60,35.80,35.35,35.55,99349,3535255,0.0,,108815816,79,,,1
2025-12-22,4952,凌通,twse,37.45,37.45,35.70,35.90,117208,4231865,0.35,,108815816,95,,,1
2025-12-23,4952,凌通,twse,36.80,36.80,35.45,35.65,161151,5747249,-0.25,,108815816,103,,,1
2025-12-24,4952,凌通,twse,35.75,35.80,35.30,35.45,70305,2495857,-0.2,,108815816,85,,,1
2025-12-26,4952,凌通,twse,35.55,35.75,34.75,35.00,154173,5396643,-0.45,,108815816,159,,,1
2025-12-29,4952,凌通,twse,35.05,35.55,35.05,35.30,127735,4519181,0.3,,108815816,100,,,1
2025-12-30,4952,凌通,twse,35.30,35.60,35.10,35.35,84578,2981026,0.05,,108815816,70,,,1
2025-12-31,4952,凌通,twse,35.60,35.70,35.20,35.30,41025,1451711,-0.05,,108815816,58,,,1
2026-01-02,4952,凌通,twse,35.25,35.85,35.15,35.30,114671,4070179,0.0,,108815816,181,,,1
2026-01-05,4952,凌通,twse,35.40,35.40,34.40,34.65,265287,9182944,-0.65,,108815816,355,,,1
2026-01-06,4952,凌通,twse,34.65,36.00,34.65,35.65,182372,6480851,1.0,,108815816,154,,,1
2026-01-07,4952,凌通,twse,36.00,37.30,36.00,36.90,284361,10495525,1.25,,108815816,249,,,1
2026-01-08,4952,凌通,twse,37.25,37.25,36.30,36.85,144884,5297857,-0.05,,108815816,133,,,1
2026-01-09,4952,凌通,twse,36.90,36.90,35.85,36.15,77002,2784663,-0.7,,108815816,78,,,1
2026-01-12,4952,凌通,twse,36.80,37.00,36.20,36.55,105036,3834593,0.4,,108815816,116,,,1
2026-01-13,4952,凌通,twse,36.05,36.50,35.55,35.90,128851,4641342,-0.65,,108815816,145,,,1
2026-01-14,4952,凌通,twse,36.10,37.45,36.10,37.10,180720,6689041,1.2,,108815816,178,,,1
2026-01-15,4952,凌通,twse,37.10,37.10,36.40,36.55,103442,3785221,-0.55,,108815816,183,,,1
2026-01-16,4952,凌通,twse,36.85,37.50,36.85,37.20,243275,9043211,0.65,,108815816,289,,,1
2026-01-19,4952,凌通,twse,37.55,38.85,37.25,38.00,291180,11128741,0.8,,108815816,286,,,1
2026-01-20,4952,凌通,twse,38.00,38.20,37.45,37.60,134395,5086421,-0.4,,108815816,144,,,1
2026-01-21,4952,凌通,twse,37.60,38.95,37.60,38.45,408540,15630884,0.85,,108815816,348,,,1
2026-01-22,4952,凌通,twse,38.65,39.20,38.05,38.25,457295,17686234,-0.2,,108815816,485,,,1
2026-01-23,4952,凌通,twse,38.45,38.60,38.00,38.00,171233,6536896,-0.25,,108815816,145,,,1
2026-01-26,4952,凌通,twse,38.05,40.00,38.05,39.00,372016,14585732,1.0,,108815816,331,,,1
2026-01-27,4952,凌通,twse,39.80,39.80,38.60,38.70,178611,6928108,-0.3,,108815816,201,,,1
2026-01-28,4952,凌通,twse,40.05,42.45,39.80,42.10,1677796,69486601,3.4,,108815816,2023,,,1
2026-01-29,4952,凌通,twse,42.35,42.90,40.95,41.90,3114566,131134387,-0.2,,108815816,2215,,,1
2026-01-30,4952,凌通,twse,40.70,41.30,39.60,40.50,569375,22991539,-1.4,,108815816,695,,,1
2026-02-02,4952,凌通,twse,40.25,40.25,38.30,38.95,347889,13535273,-1.55,,108815816,364,,,1
2026-02-03,4952,凌通,twse,39.65,39.70,38.60,38.90,144056,5603925,-0.05,,108815816,172,,,1
2026-02-04,4952,凌通,twse,39.55,40.85,39.05,40.30,353814,14130136,1.4,,108815816,326,,,1
2026-02-05,4952,凌通,twse,40.30,41.70,40.20,40.50,582022,23875357,0.2,,108815816,503,,,1
2026-02-06,4952,凌通,twse,40.55,40.55,38.60,39.05,249654,9816750,-1.45,,108815816,340,,,1
2026-02-09,4952,凌通,twse,39.55,40.35,39.45,39.90,215420,8599163,0.85,,108815816,194,,,1
2026-02-10,4952,凌通,twse,40.25,41.15,39.90,40.55,638849,25827846,0.65,,108815816,569,,,1
2026-02-11,4952,凌通,twse,40.60,41.35,39.55,40.85,500342,20239268,0.3,,108815816,494,,,1
2026-02-23,4952,凌通,twse,41.20,42.35,41.20,41.75,1161440,48681527,0.9,,108815816,752,,,1
2026-02-24,4952,凌通,twse,41.95,45.75,41.75,44.15,4229832,187339882,2.4,,108815816,3113,,,1
2026-02-25,4952,凌通,twse,43.95,43.95,41.85,42.10,953308,40636562,-2.05,,108815816,1022,,,1
2026-02-26,4952,凌通,twse,42.10,42.20,41.60,42.05,460894,19292207,-0.05,,108815816,406,,,1
2026-03-02,4952,凌通,twse,41.60,44.95,40.65,44.65,1743396,76842401,2.6,,108815816,1312,,,1
2026-03-03,4952,凌通,twse,44.75,45.55,43.05,44.10,1780116,79572551,-0.55,,108815816,1334,,,1
2026-03-04,4952,凌通,twse,43.00,43.20,40.75,42.10,847718,35686289,-2.0,,108815816,684,,,1
2026-03-05,4952,凌通,twse,44.30,46.30,43.30,46.30,3327562,149414631,4.2,,108815816,2180,,,1
2026-03-06,4952,凌通,twse,48.25,50.90,47.00,50.80,10409052,509331143,4.5,,108815816,7611,,,1
2026-03-09,4952,凌通,twse,46.00,47.55,45.75,46.35,2834780,130665298,-4.45,,108815816,2122,,,1
2026-03-10,4952,凌通,twse,48.00,48.05,44.80,45.10,2013296,93695500,-1.25,,108815816,1551,,,1
2026-03-11,4952,凌通,twse,45.70,45.80,44.80,45.00,1073603,48561689,-0.1,,108815816,1109,,,1
2026-03-12,4952,凌通,twse,45.00,45.00,43.45,44.55,948852,41694790,-0.45,,108815816,859,,,1
2026-03-13,4952,凌通,twse,44.00,44.95,43.50,44.30,552512,24531851,-0.25,,108815816,442,,,1
2026-03-16,4952,凌通,twse,45.05,45.45,44.15,44.25,570223,25465038,-0.05,,108815816,476,,,1
2026-03-17,4952,凌通,twse,44.40,45.25,44.25,44.25,648162,29018224,0.0,,108815816,450,,,1
2026-03-18,4952,凌通,twse,44.10,45.80,44.10,45.00,802550,36165838,0.75,,108815816,796,,,1
2026-03-19,4952,凌通,twse,45.45,45.45,43.05,43.05,883692,38910268,-1.95,,108815816,1029,,,1
2026-03-20,4952,凌通,twse,43.40,44.10,42.00,43.30,482354,20829046,0.25,,108815816,467,,,1
2026-03-23,4952,凌通,twse,42.10,42.30,41.00,41.00,432760,17955631,-2.3,,108815816,452,,,1
2026-03-24,4952,凌通,twse,42.40,42.40,40.35,40.70,295257,12137029,-0.3,,108815816,263,,,1
2026-03-25,4952,凌通,twse,41.60,42.40,41.20,42.25,272321,11373084,1.55,,108815816,226,,,1
2026-03-26,4952,凌通,twse,42.25,43.05,41.50,41.50,259624,10952108,-0.75,,108815816,308,,,1
2026-03-27,4952,凌通,twse,40.55,41.05,40.30,40.90,258026,10460049,-0.6,,108815816,295,,,1
2026-03-30,4952,凌通,twse,40.55,40.55,39.75,39.90,175528,7032856,-1.0,,108815816,329,,,1
2026-03-31,4952,凌通,twse,39.90,40.20,38.50,38.75,323537,12690980,-1.15,,108815816,415,,,1
2026-04-01,4952,凌通,twse,39.35,40.00,39.35,40.00,166735,6634181,1.25,,108815816,159,,,1
2026-04-02,4952,凌通,twse,40.20,40.20,38.90,39.10,215729,8453260,-0.9,,108815816,273,,,1
2026-04-07,4952,凌通,twse,39.45,39.50,38.65,38.70,211628,8259014,-0.4,,108815816,226,,,1
2026-04-08,4952,凌通,twse,39.70,40.20,39.40,40.00,241024,9612975,1.3,,108815816,232,,,1
2026-04-09,4952,凌通,twse,41.00,41.40,40.20,40.65,352367,14372355,0.65,,108815816,313,,,1
2026-04-10,4952,凌通,twse,41.20,41.45,40.65,40.80,192902,7912928,0.15,,108815816,215,,,1
2026-04-13,4952,凌通,twse,41.55,42.35,40.90,42.15,299602,12509587,1.35,,108815816,285,,,1
2026-04-14,4952,凌通,twse,42.50,42.90,41.70,42.10,311114,13134956,-0.05,,108815816,468,,,1
2026-04-15,4952,凌通,twse,42.40,42.55,41.60,41.75,324084,13609389,-0.35,,108815816,367,,,1
2026-04-16,4952,凌通,twse,42.05,42.40,41.75,42.20,199102,8367708,0.45,,108815816,206,,,1
2026-04-17,4952,凌通,twse,42.50,43.30,42.10,42.50,383653,16396260,0.3,,108815816,364,,,1
2026-04-20,4952,凌通,twse,42.90,44.30,42.65,44.25,659154,28822341,1.75,,108815816,695,,,1
2026-04-21,4952,凌通,twse,45.00,48.65,44.40,48.65,2170433,101551830,4.4,,108815816,2296,,,1
2026-04-22,4952,凌通,twse,51.00,53.50,50.90,53.50,6638283,348982829,4.85,,108815816,5578,,,1
2026-04-23,4952,凌通,twse,56.00,56.20,48.85,52.00,5981982,317157929,-1.5,,108815816,4417,,,1
2026-04-24,4952,凌通,twse,53.00,53.00,49.90,50.30,1652896,83971784,-1.7,,108815816,1624,,,1
2026-04-27,4952,凌通,twse,49.70,49.90,46.75,47.85,915990,43621514,-2.45,,108815816,978,,,1
2026-04-28,4952,凌通,twse,48.00,48.55,47.10,47.70,601872,28792633,-0.15,,108815816,631,,,1
2026-04-29,4952,凌通,twse,48.35,48.35,46.55,46.55,587439,27672126,-1.15,,108815816,622,,,1
2026-04-30,4952,凌通,twse,46.55,47.55,46.25,46.55,482564,22551768,0.0,,108815816,641,,,1
2026-05-04,4952,凌通,twse,46.60,47.90,46.60,46.80,378907,17866945,0.25,,108815816,538,,,1
2026-05-05,4952,凌通,twse,45.70,48.65,45.70,47.30,767668,36323145,0.5,,108815816,811,,,1
2026-05-06,4952,凌通,twse,47.90,48.30,46.75,47.10,658574,31273018,-0.2,,108815816,646,,,1
2026-05-07,4952,凌通,twse,48.00,49.75,47.30,48.90,1183657,57506277,1.8,,108815816,873,,,1
2026-05-08,4952,凌通,twse,49.75,51.40,48.25,48.90,1070322,53108454,0.0,,108815816,1178,,,1
2026-05-11,4952,凌通,twse,48.90,51.90,48.90,51.60,1696345,86066583,2.7,,108815816,1197,,,1
2026-05-12,4952,凌通,twse,51.50,52.50,50.50,51.00,1896459,97593091,-0.6,,108815816,1349,,,1
2026-05-13,4952,凌通,twse,51.10,51.80,49.80,50.60,1145598,57920571,-0.4,,108815816,834,,,1
2026-05-14,4952,凌通,twse,53.50,54.20,51.50,52.00,2591079,136776909,1.4,,108815816,1918,,,1
2026-05-15,4952,凌通,twse,52.30,53.10,50.00,50.30,1121612,57392780,-1.7,,108815816,1358,,,1
2026-05-18,4952,凌通,twse,50.20,50.20,49.00,49.75,436229,21631100,-0.55,,108815816,424,,,1
2026-05-19,4952,凌通,twse,49.75,49.80,47.60,48.00,634306,30891808,-1.75,,108815816,588,,,1
2026-05-20,4952,凌通,twse,47.90,51.10,47.50,49.70,705607,35248533,1.7,,108815816,853,,,1
2026-05-21,4952,凌通,twse,50.50,53.50,49.95,52.50,2619814,136192316,2.8,,108815816,2068,,,1
2026-05-22,4952,凌通,twse,52.60,54.30,52.00,53.90,2348532,125183712,1.4,,108815816,1620,,,1
2026-05-25,4952,凌通,twse,54.40,56.40,53.10,54.70,2282914,124413740,0.8,,108815816,2120,,,1
2026-05-26,4952,凌通,twse,54.70,55.70,53.30,55.00,1944485,106429656,0.3,,108815816,1723,,,1
2026-05-27,4952,凌通,twse,55.80,58.40,54.70,55.80,6669911,374949892,0.8,,108815816,5025,,,1
2026-05-28,4952,凌通,twse,54.50,55.50,52.30,53.30,2044758,110650062,-2.5,,108815816,2160,,,1
2026-05-29,4952,凌通,twse,54.40,54.40,52.20,52.80,1167339,61664456,-0.5,,108815816,952,,,1
2026-06-01,4952,凌通,twse,52.80,53.30,51.50,51.90,1029572,53530218,-0.9,,108815816,943,,,1
2026-06-02,4952,凌通,twse,52.30,52.30,50.10,51.10,746932,38095563,-0.8,,108815816,668,,,1
2026-06-03,4952,凌通,twse,52.00,52.50,51.10,52.00,709169,36731278,0.9,,108815816,598,,,1
2026-06-04,4952,凌通,twse,51.60,52.00,50.30,50.70,525661,26792039,-1.3,,108815816,620,,,1
2026-06-05,4952,凌通,twse,50.40,50.60,49.00,49.40,462698,22937910,-1.3,,108815816,489,,,1
2026-06-08,4952,凌通,twse,44.80,46.15,44.75,46.00,509688,23150565,-3.4,,108815816,506,,,1
2026-06-09,4952,凌通,twse,46.75,49.50,46.05,49.05,474973,22799562,3.05,,108815816,425,,,1
2026-06-10,4952,凌通,twse,48.45,49.75,47.00,47.15,391532,18954616,-1.9,,108815816,439,,,1
2026-06-11,4952,凌通,twse,47.50,51.80,47.50,51.80,1522783,76540785,4.65,,108815816,1337,,,1
2026-06-12,4952,凌通,twse,55.00,56.60,53.50,53.80,4641901,256408751,2.0,,108815816,3471,,,1
2026-06-15,4952,凌通,twse,53.90,59.00,53.90,58.50,4851326,279375401,4.7,,108815816,5440,,,1
2026-06-16,4952,凌通,twse,59.00,59.00,55.50,56.00,2896170,165076119,-2.5,,108815816,2331,,,1
2026-06-17,4952,凌通,twse,55.00,58.30,55.00,57.40,1901212,108670389,1.4,,108815816,1621,,,1
2026-06-18,4952,凌通,twse,57.00,58.90,56.20,57.90,1716803,99127454,0.5,,108815816,1576,,,1
2026-06-22,4952,凌通,twse,58.10,61.60,58.10,60.50,3010451,181766052,2.6,,108815816,2780,,,1
2026-06-23,4952,凌通,twse,61.40,61.40,57.60,58.00,1893305,111191841,-2.5,,108815816,1835,,,1
2026-06-24,4952,凌通,twse,56.00,59.10,56.00,57.90,1184824,68460423,0.0,,108815816,1035,,,1
2026-06-25,4952,凌通,twse,58.30,58.50,56.20,56.90,692030,39408848,-1.0,,108815816,1082,,,1
2026-06-26,4952,凌通,twse,57.00,57.00,54.20,54.20,826086,45828952,-2.7,,108815816,933,,,1
2026-06-29,4952,凌通,twse,54.60,57.20,54.50,56.70,949247,53457955,2.5,,108815816,820,,,1
2026-06-30,4952,凌通,twse,59.00,60.60,57.50,57.50,4368442,256166409,0.8,,108815816,3285,,,1
2026-07-01,4952,凌通,twse,57.50,58.90,55.10,55.30,1321463,75329391,-2.2,,108815816,1180,,,1
2026-07-02,4952,凌通,twse,54.50,60.20,54.40,59.80,2176863,127091882,4.5,,108815816,1705,,,1
2026-07-03,4952,凌通,twse,61.00,61.70,59.20,60.10,6364632,386190161,0.3,,108815816,4808,,,1
2026-07-06,4952,凌通,twse,59.70,60.70,58.70,59.20,1465988,87246004,-0.9,,108815816,1424,,,1
2026-07-07,4952,凌通,twse,59.20,59.50,55.70,56.00,976394,55883647,-3.2,,108815816,962,,,1
2026-07-08,4952,凌通,twse,56.50,58.60,55.30,57.40,935221,53540590,1.4,,108815816,811,,,1
2026-07-09,4952,凌通,twse,58.50,60.60,57.80,57.80,2408966,143083918,0.4,,108815816,1953,,,1
2026-07-13,4952,凌通,twse,58.40,58.40,54.80,55.50,1078918,60543325,-2.3,,108815816,1018,,,1
2026-07-14,4952,凌通,twse,55.20,57.10,51.20,54.10,969975,51799599,-1.4,,108815816,966,,,1
2026-07-15,4952,凌通,twse,54.50,55.90,54.00,54.70,478753,26194711,0.6,,108815816,403,,,1
2026-07-16,4952,凌通,twse,54.20,54.60,52.00,52.20,570403,30052935,-2.5,,108815816,521,,,1
2026-07-17,4952,凌通,twse,50.70,51.00,48.40,48.40,814561,40355624,-3.8,,108815816,713,,,1
2026-07-20,4952,凌通,twse,48.60,49.05,46.20,47.25,518038,24464602,-1.15,,108815816,441,,,1
2026-07-21,4952,凌通,twse,47.30,49.35,47.30,49.25,281919,13684437,2.0,,108815816,260,,,1
2026-07-22,4952,凌通,twse,50.00,51.30,49.70,50.30,462113,23426109,1.05,,108815816,360,,,1
2026-07-23,4952,凌通,twse,51.50,51.50,48.90,49.50,340133,16825534,-0.8,,108815816,345,,,1
2026-07-24,4952,凌通,twse,48.90,49.65,48.10,48.85,238017,11613573,-0.65,,108815816,259,,,1
2026-07-27,4952,凌通,twse,49.15,49.15,47.95,48.50,321577,15579402,-0.35,,108815816,248,,,1
2026-07-28,4952,凌通,twse,48.45,48.45,45.50,45.70,512786,23737758,-2.8,,108815816,463,,,1
2026-07-29,4952,凌通,twse,46.10,46.10,41.40,42.85,774803,33372805,-2.85,,108815816,707,,,1
2026-07-30,4952,凌通,twse,43.10,44.60,42.00,43.00,493438,21382440,0.15,,108815816,491,,,1
2026-07-31,4952,凌通,twse,45.45,47.30,45.35,47.30,362343,16855675,4.3,,108815816,352,,,1
2026-08-03,4952,凌通,twse,46.25,48.85,46.25,47.50,500838,23948716,0.2,,108815816,454,,,1
2026-08-04,4952,凌通,twse,47.00,48.10,46.70,48.00,223168,10632626,0.5,,108815816,239,,,1
2026-08-05,4952,凌通,twse,49.40,49.70,48.75,48.90,416836,20537323,0.9,,108815816,554,,,1
2026-08-06,4952,凌通,twse,49.00,49.00,47.30,48.80,207154,9973553,-0.1,,108815816,336,,,1
2026-08-07,4952,凌通,twse,49.30,50.80,48.00,50.50,530657,26512702,1.7,,108815816,497,,,1
2026-08-10,4952,凌通,twse,49.40,50.30,48.85,49.70,786344,38924659,-0.8,,108815816,1082,,,1
2026-08-11,4952,凌通,twse,50.40,50.60,49.00,49.00,416728,20667740,-0.7,,108815816,936,,,1
2026-08-12,4952,凌通,twse,49.70,49.90,49.15,49.45,204248,10078323,0.45,,108815816,199,,,1
2026-08-13,4952,凌通,twse,49.95,50.40,49.45,49.80,331458,16530607,0.35,,108815816,291,,,1
2026-08-14,4952,凌通,twse,50.00,52.00,49.00,51.90,950745,48161167,2.1,,108815816,988,,,1
2026-08-17,4952,凌通,twse,51.90,53.70,51.00,52.20,1045245,54693482,0.3,,108815816,777,,,1
2026-08-18,4952,凌通,twse,52.30,52.70,50.00,50.90,529411,27171843,-1.3,,108815816,623,,,1
2026-08-19,4952,凌通,twse,50.20,52.60,50.00,52.00,517213,26719008,1.1,,108815816,748,,,1
2026-08-20,4952,凌通,twse,51.90,52.20,50.50,52.00,673673,34676538,0.0,,108815816,699,,,1
2026-08-21,4952,凌通,twse,52.90,53.30,50.90,51.00,1148887,59531995,-1.0,,108815816,1098,,,1
2026-08-24,4952,凌通,twse,51.10,51.80,50.30,50.60,338714,17268307,-0.4,,108815816,297,,,1
2026-08-25,4952,凌通,twse,50.30,51.20,49.40,51.20,242522,12191309,0.6,,108815816,273,,,1
2026-08-26,4952,凌通,twse,51.40,52.10,51.00,51.70,459029,23765648,0.5,,108815816,454,,,1
2026-08-27,4952,凌通,twse,52.20,53.10,51.20,52.60,635549,33322974,0.9,,108815816,703,,,1
2026-08-28,4952,凌通,twse,52.60,53.40,51.80,51.90,280400,14722738,-0.7,,108815816,519,,,1
2026-08-31,4952,凌通,twse,51.10,51.30,50.50,50.90,271179,13812659,-1.0,,108815816,362,,,1
2026-09-01,4952,凌通,twse,50.90,52.20,50.90,51.20,278825,14380109,0.3,,108815816,412,,,1
2026-09-02,4952,凌通,twse,51.00,51.70,51.00,51.40,142471,7331741,0.2,,108815816,159,,,1
2026-09-03,4952,凌通,twse,51.80,51.80,50.20,50.20,313060,15978925,-1.2,,108815816,695,,,1
2026-09-04,4952,凌通,twse,51.10,51.20,50.10,50.60,180511,9113833,0.4,,108815816,179,,,1
2026-09-07,4952,凌通,twse,50.50,51.00,50.30,50.60,298136,15131261,0.0,,108815816,357,,,1
2026-09-08,4952,凌通,twse,51.10,51.10,48.50,48.60,439269,21633211,-2.0,,108815816,457,,,1
2026-09-09,4952,凌通,twse,48.70,49.05,48.00,48.05,280927,13561266,-0.55,,108815816,261,,,1
2026-09-10,4952,凌通,twse,48.25,48.90,47.85,48.10,300572,14506842,0.05,,108815816,224,,,1
2026-09-11,4952,凌通,twse,48.55,48.55,47.00,47.25,191547,9063117,-0.85,,108815816,412,,,1
2026-09-14,4952,凌通,twse,47.35,47.65,46.75,47.20,128795,6092025,-0.05,,108815816,166,,,1
2026-09-15,4952,凌通,twse,47.00,47.25,46.15,46.15,180271,8405445,-1.05,,108815816,346,,,1
2026-09-16,4952,凌通,twse,46.80,47.70,46.70,47.35,151140,7121748,1.2,,108815816,149,,,1
2026-09-17,4952,凌通,twse,47.65,47.65,47.20,47.45,172696,8201253,0.1,,108815816,147,,,1
2026-09-18,4952,凌通,twse,47.85,48.20,47.45,47.90,202847,9726823,0.45,,108815816,274,,,1
2026-09-21,4952,凌通,twse,48.35,49.35,48.10,48.60,222650,10863705,0.7,,108815816,318,,,1
2026-09-22,4952,凌通,twse,49.00,50.00,48.90,49.05,359816,17751436,0.45,,108815816,419,,,1
2026-09-23,4952,凌通,twse,49.10,49.75,48.75,48.85,117237,5757173,-0.2,,108815816,207,,,1
2026-09-24,4952,凌通,twse,48.25,49.20,48.25,48.95,112021,5469300,0.1,,108815816,274,,,1
2026-09-29,4952,凌通,twse,48.95,49.80,48.95,49.20,115759,5726261,0.25,,108815816,120,,,1
2026-09-30,4952,凌通,twse,49.35,49.90,49.35,49.40,152291,7549969,0.2,,108815816,175,,,1
2026-10-01,4952,凌通,twse,49.10,50.50,48.70,49.65,304454,15147830,0.25,,108815816,276,,,1
2026-10-02,4952,凌通,twse,49.70,50.80,49.10,50.80,361631,18070020,1.15,,108815816,321,,,1
2026-10-05,4952,凌通,twse,51.00,51.60,50.00,50.30,261855,13328126,-0.5,,108815816,420,,,1
2026-10-06,4952,凌通,twse,49.90,50.10,49.40,49.80,175542,8732756,-0.5,,108815816,216,,,1
2026-10-07,4952,凌通,twse,49.80,50.20,49.00,49.35,215058,10666746,-0.45,,108815816,240,,,1
2026-10-08,4952,凌通,twse,49.05,49.40,48.65,48.65,139652,6832394,-0.7,,108815816,191,,,1
