date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,6024,群益期,tpex,24.25,24.30,24.25,24.30,248000,6015500,0.05,,119997847,21,,,1
2015-01-06,6024,群益期,tpex,24.20,24.20,24.10,24.15,117000,2822650,-0.15,,119997847,38,,,1
2015-01-07,6024,群益期,tpex,24.15,24.20,24.10,24.20,70000,1689800,0.05,,119997847,24,,,1
2015-01-08,6024,群益期,tpex,24.25,24.55,24.25,24.45,448000,10941800,0.25,,119997847,177,,,1
2015-01-09,6024,群益期,tpex,24.55,24.65,24.50,24.55,253000,6216850,0.10,,119997847,94,,,1
2015-01-12,6024,群益期,tpex,24.40,24.45,24.35,24.35,190000,4633700,-0.20,,119997847,60,,,1
2015-01-13,6024,群益期,tpex,24.30,24.40,24.30,24.35,224000,5452350,0.00,,119997847,51,,,1
2015-01-14,6024,群益期,tpex,24.40,24.40,24.30,24.35,73000,1775150,0.00,,119997847,20,,,1
2015-01-15,6024,群益期,tpex,24.30,24.35,24.25,24.25,74000,1797950,-0.10,,119997847,27,,,1
2015-01-16,6024,群益期,tpex,24.25,24.25,24.20,24.20,103000,2493350,-0.05,,119997847,43,,,1
2015-01-19,6024,群益期,tpex,24.20,24.25,24.10,24.20,60000,1451350,0.00,,119997847,31,,,1
2015-01-20,6024,群益期,tpex,24.20,24.25,24.10,24.20,38000,919400,0.00,,119997847,14,,,1
2015-01-21,6024,群益期,tpex,24.20,24.20,24.15,24.15,43000,1038950,-0.05,,119997847,27,,,1
2015-01-22,6024,群益期,tpex,24.20,24.25,24.15,24.15,56000,1354900,0.00,,119997847,28,,,1
2015-01-23,6024,群益期,tpex,24.20,24.45,24.20,24.40,181000,4404600,0.25,,119997847,53,,,1
2015-01-26,6024,群益期,tpex,24.40,24.40,24.30,24.35,59000,1435850,-0.05,,119997847,31,,,1
2015-01-27,6024,群益期,tpex,24.35,24.40,24.30,24.40,90000,2192050,0.05,,119997847,28,,,1
2015-01-28,6024,群益期,tpex,24.40,24.45,24.40,24.45,59000,1439650,0.05,,119997847,18,,,1
2015-01-29,6024,群益期,tpex,24.40,24.40,24.40,24.40,49000,1195600,-0.05,down,119997847,22,,,1
2015-01-30,6024,群益期,tpex,24.40,24.45,24.30,24.40,146000,3558000,0.00,,119997847,36,,,1
2015-02-02,6024,群益期,tpex,24.40,24.45,24.40,24.45,43000,1049550,0.05,,119997847,14,,,1
2015-02-03,6024,群益期,tpex,24.40,24.55,24.40,24.50,105000,2573350,0.05,,119997847,35,,,1
2015-02-04,6024,群益期,tpex,24.60,24.70,24.55,24.65,153000,3771700,0.15,,119997847,85,,,1
2015-02-05,6024,群益期,tpex,24.60,24.70,24.60,24.70,158000,3892750,0.05,,119997847,49,,,1
2015-02-06,6024,群益期,tpex,24.70,24.75,24.65,24.70,57000,1407950,0.00,,119997847,46,,,1
2015-02-09,6024,群益期,tpex,24.70,24.85,24.70,24.80,109000,2701150,0.10,,119997847,50,,,1
2015-02-10,6024,群益期,tpex,24.80,24.80,24.70,24.75,99000,2450700,-0.05,,119997847,66,,,1
2015-02-11,6024,群益期,tpex,24.70,24.75,24.70,24.70,117000,2893400,-0.05,,119997847,92,,,1
2015-02-12,6024,群益期,tpex,24.70,24.70,24.60,24.60,196000,4827650,-0.10,,119997847,77,,,1
2015-02-13,6024,群益期,tpex,24.50,24.70,24.50,24.60,122000,3002050,0.00,,119997847,41,,,1
2015-02-24,6024,群益期,tpex,24.70,24.75,24.60,24.75,96000,2368100,0.15,,119997847,56,,,1
2015-02-25,6024,群益期,tpex,24.75,24.80,24.75,24.80,101000,2501550,0.05,,119997847,74,,,1
2015-02-26,6024,群益期,tpex,24.80,24.80,24.55,24.75,98000,2416500,-0.05,,119997847,74,,,1
2015-03-02,6024,群益期,tpex,24.70,24.75,24.65,24.65,44000,1086750,-0.10,,119997847,39,,,1
2015-03-03,6024,群益期,tpex,24.70,24.75,24.70,24.70,83000,2050450,0.05,,119997847,66,,,1
2015-03-04,6024,群益期,tpex,24.70,24.80,24.60,24.75,169000,4176800,0.05,,119997847,71,,,1
2015-03-05,6024,群益期,tpex,24.65,24.70,24.55,24.65,105000,2587750,-0.10,,119997847,61,,,1
2015-03-06,6024,群益期,tpex,24.65,24.75,24.65,24.65,109000,2689800,0.00,,119997847,59,,,1
2015-03-09,6024,群益期,tpex,24.65,24.70,24.60,24.70,121000,2980650,0.05,,119997847,61,,,1
2015-03-10,6024,群益期,tpex,24.75,24.75,24.55,24.60,157000,3861250,-0.10,,119997847,61,,,1
2015-03-11,6024,群益期,tpex,24.50,24.55,24.45,24.55,150000,3673400,-0.05,,119997847,94,,,1
2015-03-12,6024,群益期,tpex,24.55,24.60,24.50,24.55,56000,1373600,0.00,,119997847,37,,,1
2015-03-13,6024,群益期,tpex,24.55,24.60,24.50,24.55,73000,1790800,0.00,,119997847,25,,,1
2015-03-16,6024,群益期,tpex,24.55,24.55,24.45,24.50,146000,3576400,-0.05,,119997847,98,,,1
2015-03-17,6024,群益期,tpex,24.50,24.50,24.45,24.50,68000,1665750,0.00,,119997847,25,,,1
2015-03-18,6024,群益期,tpex,24.50,24.70,24.50,24.65,84000,2063200,0.15,,119997847,31,,,1
2015-03-19,6024,群益期,tpex,24.65,24.70,24.60,24.65,59000,1454350,0.00,,119997847,27,,,1
2015-03-20,6024,群益期,tpex,24.60,24.70,24.55,24.70,95000,2339950,0.05,,119997847,56,,,1
2015-03-23,6024,群益期,tpex,24.70,24.70,24.60,24.65,55000,1353750,-0.05,,119997847,29,,,1
2015-03-24,6024,群益期,tpex,24.70,24.70,24.55,24.65,73000,1798250,0.00,,119997847,40,,,1
2015-03-25,6024,群益期,tpex,24.65,24.75,24.60,24.65,103000,2540000,0.00,,119997847,46,,,1
2015-03-26,6024,群益期,tpex,24.65,25.90,24.65,25.85,1264000,31882850,1.20,,119997847,454,,,1
2015-03-27,6024,群益期,tpex,25.85,25.90,25.45,25.70,479000,12287350,-0.15,,119997847,269,,,1
2015-03-30,6024,群益期,tpex,25.85,25.85,25.20,25.30,419000,10660900,-0.40,,119997847,215,,,1
2015-03-31,6024,群益期,tpex,25.35,25.50,25.35,25.35,150000,3813450,0.05,,119997847,75,,,1
2015-04-01,6024,群益期,tpex,25.35,25.70,25.20,25.35,223000,5672700,0.00,,119997847,127,,,1
2015-04-02,6024,群益期,tpex,25.30,25.45,25.20,25.45,251000,6358550,0.10,,119997847,93,,,1
2015-04-07,6024,群益期,tpex,25.50,25.50,25.25,25.25,207000,5244100,-0.20,,119997847,83,,,1
2015-04-08,6024,群益期,tpex,25.30,25.40,25.25,25.25,177000,4478600,0.00,,119997847,62,,,1
2015-04-09,6024,群益期,tpex,25.40,25.55,25.30,25.40,219000,5562950,0.15,,119997847,100,,,1
2015-04-10,6024,群益期,tpex,25.50,25.50,25.35,25.35,300000,7616400,-0.05,,119997847,111,,,1
2015-04-13,6024,群益期,tpex,25.40,25.60,25.35,25.45,318000,8091300,0.10,,119997847,117,,,1
2015-04-14,6024,群益期,tpex,25.45,25.50,25.40,25.50,159000,4047450,0.05,,119997847,81,,,1
2015-04-15,6024,群益期,tpex,25.50,25.65,25.45,25.55,251000,6409200,0.05,,119997847,96,,,1
2015-04-16,6024,群益期,tpex,25.60,25.75,25.50,25.70,238000,6102050,0.15,,119997847,106,,,1
2015-04-17,6024,群益期,tpex,25.70,26.55,25.70,26.35,768000,20172400,0.65,,119997847,426,,,1
2015-04-20,6024,群益期,tpex,26.35,26.35,25.85,25.95,466000,12112200,-0.40,,119997847,149,,,1
2015-04-21,6024,群益期,tpex,25.95,26.10,25.65,25.70,197000,5088100,-0.25,,119997847,79,,,1
2015-04-22,6024,群益期,tpex,25.70,26.00,25.70,25.90,249000,6443450,0.20,,119997847,181,,,1
2015-04-23,6024,群益期,tpex,26.00,26.20,25.95,26.20,301000,7843300,0.30,,119997847,148,,,1
2015-04-24,6024,群益期,tpex,26.30,27.30,26.30,26.70,965000,25850600,0.50,,119997847,458,,,1
2015-04-27,6024,群益期,tpex,26.95,27.95,26.90,27.45,2056000,56670300,0.75,,119997847,922,,,1
2015-04-28,6024,群益期,tpex,27.50,27.80,27.20,27.55,793000,21824100,0.10,,119997847,432,,,1
2015-04-29,6024,群益期,tpex,27.55,27.80,27.30,27.70,471000,12967300,0.15,,119997847,241,,,1
2015-04-30,6024,群益期,tpex,27.65,27.65,27.30,27.35,218000,5980250,-0.35,,119997847,119,,,1
2015-05-04,6024,群益期,tpex,27.35,27.55,27.25,27.40,197000,5388950,0.05,,119997847,102,,,1
2015-05-05,6024,群益期,tpex,27.40,27.40,26.95,26.95,412000,11144500,-0.45,,119997847,118,,,1
2015-05-06,6024,群益期,tpex,26.90,26.90,26.75,26.90,250000,6705300,-0.05,,119997847,114,,,1
2015-05-07,6024,群益期,tpex,26.95,27.05,26.80,26.85,373000,10043200,-0.05,,119997847,128,,,1
2015-05-08,6024,群益期,tpex,26.85,27.05,26.80,26.80,206000,5537900,-0.05,,119997847,95,,,1
2015-05-11,6024,群益期,tpex,26.90,26.95,26.45,26.60,364000,9713100,-0.20,,119997847,186,,,1
2015-05-12,6024,群益期,tpex,26.45,26.80,26.35,26.60,226000,5995300,0.00,,119997847,96,,,1
2015-05-13,6024,群益期,tpex,26.55,26.70,26.50,26.65,101000,2682750,0.05,,119997847,46,,,1
2015-05-14,6024,群益期,tpex,26.70,26.70,26.40,26.50,189000,5011000,-0.15,,119997847,87,,,1
2015-05-15,6024,群益期,tpex,26.50,26.65,26.35,26.35,221000,5847150,-0.15,,119997847,83,,,1
2015-05-18,6024,群益期,tpex,26.35,26.35,26.15,26.20,104000,2730450,-0.15,,119997847,56,,,1
2015-05-19,6024,群益期,tpex,26.20,26.50,26.20,26.50,131000,3463650,0.30,,119997847,90,,,1
2015-05-20,6024,群益期,tpex,26.50,26.55,26.50,26.50,63000,1671100,0.00,,119997847,50,,,1
2015-05-21,6024,群益期,tpex,26.50,26.50,25.95,26.00,280000,7305300,-0.50,,119997847,145,,,1
2015-05-22,6024,群益期,tpex,26.45,26.45,26.20,26.35,133000,3498150,0.35,,119997847,66,,,1
2015-05-25,6024,群益期,tpex,26.40,26.40,26.10,26.10,86000,2251600,-0.25,,119997847,48,,,1
2015-05-26,6024,群益期,tpex,26.15,26.35,26.05,26.25,186000,4876900,0.15,,119997847,58,,,1
2015-05-27,6024,群益期,tpex,26.15,26.40,26.15,26.30,100000,2628900,0.05,,119997847,52,,,1
2015-05-28,6024,群益期,tpex,26.40,26.50,26.35,26.40,201000,5306950,0.10,,119997847,88,,,1
2015-05-29,6024,群益期,tpex,26.30,26.50,26.30,26.40,77000,2030350,0.00,,119997847,32,,,1
2015-06-01,6024,群益期,tpex,26.45,26.45,26.15,26.20,113000,2971650,-0.20,,119997847,59,,,1
2015-06-02,6024,群益期,tpex,26.20,26.40,26.20,26.30,39000,1026650,0.10,,119997847,31,,,1
2015-06-03,6024,群益期,tpex,26.30,26.45,26.30,26.40,161000,4245850,0.10,,119997847,75,,,1
2015-06-04,6024,群益期,tpex,26.35,26.35,25.75,25.85,304000,7908250,-0.55,,119997847,150,,,1
2015-06-05,6024,群益期,tpex,25.80,25.90,25.70,25.80,148000,3814900,-0.05,,119997847,90,,,1
2015-06-08,6024,群益期,tpex,25.80,25.90,25.60,25.80,58000,1492350,0.00,,119997847,37,,,1
2015-06-09,6024,群益期,tpex,25.80,25.90,25.25,25.30,168000,4290000,-0.50,,119997847,107,,,1
2015-06-10,6024,群益期,tpex,25.30,25.55,25.30,25.50,89000,2263850,0.20,,119997847,47,,,1
2015-06-11,6024,群益期,tpex,25.60,25.95,25.55,25.95,109000,2803600,0.45,,119997847,69,,,1
2015-06-12,6024,群益期,tpex,25.95,26.20,25.95,26.10,175000,4561350,0.15,,119997847,81,,,1
2015-06-15,6024,群益期,tpex,26.10,26.10,25.75,25.80,249000,6429450,-0.30,,119997847,112,,,1
2015-06-16,6024,群益期,tpex,25.85,25.85,25.60,25.65,152000,3911100,-0.15,,119997847,83,,,1
2015-06-17,6024,群益期,tpex,25.65,25.70,25.50,25.65,323000,8279500,0.00,,119997847,89,,,1
2015-06-18,6024,群益期,tpex,25.65,25.70,25.60,25.60,271000,6954800,-0.05,,119997847,97,,,1
2015-06-22,6024,群益期,tpex,25.70,26.00,25.65,25.90,500000,12925000,0.30,,119997847,185,,,1
2015-06-23,6024,群益期,tpex,26.15,26.25,26.00,26.05,362000,9458600,0.15,,119997847,166,,,1
2015-06-24,6024,群益期,tpex,26.05,26.20,26.05,26.10,692000,18056550,0.05,,119997847,261,,,1
2015-06-25,6024,群益期,tpex,24.60,24.65,24.45,24.60,1099000,26956850,,,119997847,277,,,1
2015-06-26,6024,群益期,tpex,24.60,24.70,24.60,24.65,131000,3228550,0.05,,119997847,59,,,1
2015-06-29,6024,群益期,tpex,24.60,24.60,24.20,24.60,167000,4065100,-0.05,,119997847,111,,,1
2015-06-30,6024,群益期,tpex,24.55,24.55,24.35,24.55,56000,1369300,-0.05,,119997847,44,,,1
2015-07-01,6024,群益期,tpex,24.60,24.70,24.50,24.65,84000,2066100,0.10,,119997847,50,,,1
2015-07-02,6024,群益期,tpex,24.60,24.60,24.50,24.60,139000,3417150,-0.05,,119997847,37,,,1
2015-07-03,6024,群益期,tpex,24.60,24.60,24.45,24.60,76000,1863700,0.00,,119997847,43,,,1
2015-07-06,6024,群益期,tpex,24.50,24.55,24.20,24.20,66000,1606550,-0.40,,119997847,44,,,1
2015-07-07,6024,群益期,tpex,24.70,24.80,24.50,24.60,214000,5274800,0.40,,119997847,106,,,1
2015-07-08,6024,群益期,tpex,24.60,24.60,24.30,24.40,288000,7040400,-0.20,,119997847,124,,,1
2015-07-09,6024,群益期,tpex,24.20,24.50,23.85,24.30,230000,5547400,-0.10,,119997847,108,,,1
2015-07-13,6024,群益期,tpex,24.65,24.70,24.50,24.60,138000,3393550,0.30,,119997847,65,,,1
2015-07-14,6024,群益期,tpex,24.60,24.85,24.60,24.85,116000,2868750,0.25,,119997847,74,,,1
2015-07-15,6024,群益期,tpex,24.85,24.85,24.75,24.75,68000,1685900,-0.10,,119997847,34,,,1
2015-07-16,6024,群益期,tpex,24.80,24.95,24.75,24.90,83000,2064100,0.15,,119997847,51,,,1
2015-07-17,6024,群益期,tpex,25.00,25.05,24.95,25.00,67000,1675300,0.10,,119997847,35,,,1
2015-07-20,6024,群益期,tpex,25.10,25.15,24.85,25.10,85000,2127600,0.10,,119997847,57,,,1
2015-07-21,6024,群益期,tpex,25.10,25.20,25.10,25.20,70000,1759400,0.10,,119997847,39,,,1
2015-07-22,6024,群益期,tpex,25.15,25.20,25.00,25.20,83000,2080950,0.00,,119997847,40,,,1
2015-07-23,6024,群益期,tpex,25.05,25.15,24.85,25.10,186000,4653850,-0.10,,119997847,86,,,1
2015-07-24,6024,群益期,tpex,24.90,25.05,24.90,25.05,38000,949450,-0.05,,119997847,21,,,1
2015-07-27,6024,群益期,tpex,25.05,25.05,24.30,24.75,169000,4164800,-0.30,,119997847,87,,,1
2015-07-28,6024,群益期,tpex,24.50,24.80,24.45,24.80,54000,1328450,0.05,,119997847,38,,,1
2015-07-29,6024,群益期,tpex,24.70,24.70,24.45,24.65,84000,2065650,-0.15,,119997847,47,,,1
2015-07-30,6024,群益期,tpex,24.65,24.85,24.65,24.85,68000,1681250,0.20,,119997847,51,,,1
2015-07-31,6024,群益期,tpex,24.80,24.90,24.75,24.90,43000,1066850,0.05,,119997847,25,,,1
2015-08-03,6024,群益期,tpex,24.60,24.95,24.55,24.80,157000,3883700,-0.10,,119997847,74,,,1
2015-08-04,6024,群益期,tpex,24.85,24.90,24.70,24.80,164000,4070200,0.00,,119997847,85,,,1
2015-08-05,6024,群益期,tpex,24.30,24.50,24.10,24.50,224000,5434250,,,122397804,111,,,1
2015-08-06,6024,群益期,tpex,24.85,25.20,24.85,25.00,210000,5256950,0.50,,122397804,114,,,1
2015-08-07,6024,群益期,tpex,25.00,25.35,25.00,25.30,166000,4194150,0.30,,122397804,89,,,1
2015-08-10,6024,群益期,tpex,25.40,25.75,25.35,25.70,97000,2482700,0.40,,122397804,62,,,1
2015-08-11,6024,群益期,tpex,25.90,26.00,25.80,26.00,203000,5257800,0.30,,122397804,123,,,1
2015-08-12,6024,群益期,tpex,26.00,26.00,25.60,25.85,152000,3920050,-0.15,,122397804,81,,,1
2015-08-13,6024,群益期,tpex,25.85,26.00,25.65,25.95,146000,3779500,0.10,,122397804,68,,,1
2015-08-14,6024,群益期,tpex,26.00,26.15,25.80,26.15,111000,2887700,0.20,,122397804,53,,,1
2015-08-17,6024,群益期,tpex,26.15,26.25,25.85,25.90,102000,2654250,-0.25,,122397804,54,,,1
2015-08-18,6024,群益期,tpex,25.95,25.95,25.75,25.90,50000,1293350,0.00,,122397804,32,,,1
2015-08-19,6024,群益期,tpex,25.80,25.80,25.20,25.50,296000,7523700,-0.40,,122397804,152,,,1
2015-08-20,6024,群益期,tpex,25.50,25.50,25.25,25.50,177000,4497350,0.00,,122397804,83,,,1
2015-08-21,6024,群益期,tpex,25.40,25.40,24.90,25.00,253000,6356150,-0.50,,122397804,110,,,1
2015-08-24,6024,群益期,tpex,24.85,24.85,23.50,24.35,559000,13535700,-0.65,,122397804,235,,,1
2015-08-25,6024,群益期,tpex,24.00,24.35,23.90,24.35,243000,5867350,0.00,,122397804,110,,,1
2015-08-26,6024,群益期,tpex,24.00,24.35,23.95,24.35,195000,4697100,0.00,,122397804,83,,,1
2015-08-27,6024,群益期,tpex,24.30,24.80,24.30,24.80,170000,4176900,0.45,,122397804,82,,,1
2015-08-28,6024,群益期,tpex,24.85,25.25,24.85,25.25,208000,5223200,0.45,,122397804,107,,,1
2015-08-31,6024,群益期,tpex,25.25,25.80,25.10,25.80,211000,5376500,0.55,,122397804,96,,,1
2015-09-01,6024,群益期,tpex,25.80,25.80,25.50,25.75,140000,3585050,-0.05,,122397804,74,,,1
2015-09-02,6024,群益期,tpex,25.40,25.80,25.40,25.80,178000,4559400,0.05,,122397804,76,,,1
2015-09-03,6024,群益期,tpex,25.85,26.15,25.70,26.00,207000,5384500,0.20,,122397804,109,,,1
2015-09-04,6024,群益期,tpex,26.40,26.60,26.20,26.25,312000,8233550,0.25,,122397804,185,,,1
2015-09-07,6024,群益期,tpex,26.40,26.40,26.15,26.20,204000,5349850,-0.05,,122397804,105,,,1
2015-09-08,6024,群益期,tpex,26.20,26.30,26.00,26.15,228000,5958700,-0.05,,122397804,99,,,1
2015-09-09,6024,群益期,tpex,26.30,26.75,26.25,26.65,369000,9784300,0.50,,122397804,171,,,1
2015-09-10,6024,群益期,tpex,26.70,26.80,26.60,26.80,228000,6088500,0.15,,122397804,125,,,1
2015-09-11,6024,群益期,tpex,26.75,27.35,26.75,27.30,334000,9067250,0.50,,122397804,211,,,1
2015-09-14,6024,群益期,tpex,27.40,28.00,27.40,27.95,634000,17615100,0.65,,122397804,324,,,1
2015-09-15,6024,群益期,tpex,27.90,27.90,27.50,27.65,287000,7931850,-0.30,,122397804,144,,,1
2015-09-16,6024,群益期,tpex,27.60,27.80,27.50,27.55,203000,5594500,-0.10,,122397804,106,,,1
2015-09-17,6024,群益期,tpex,27.80,27.80,27.50,27.60,314000,8666800,0.05,,122397804,153,,,1
2015-09-18,6024,群益期,tpex,27.80,27.80,27.55,27.65,98000,2711250,0.05,,122397804,65,,,1
2015-09-21,6024,群益期,tpex,27.65,27.65,27.10,27.30,177000,4832550,-0.35,,122397804,92,,,1
2015-09-22,6024,群益期,tpex,27.20,27.45,27.15,27.40,173000,4718850,0.10,,122397804,90,,,1
2015-09-23,6024,群益期,tpex,27.25,27.40,27.20,27.25,107000,2918400,-0.15,,122397804,59,,,1
2015-09-24,6024,群益期,tpex,27.20,27.40,27.10,27.25,150000,4088450,0.00,,122397804,97,,,1
2015-09-25,6024,群益期,tpex,27.25,27.40,27.20,27.40,91000,2483900,0.15,,122397804,60,,,1
2015-09-30,6024,群益期,tpex,27.35,28.40,27.30,27.85,378000,10530050,0.45,,122397804,225,,,1
2015-10-01,6024,群益期,tpex,27.90,28.15,27.75,28.00,418000,11711450,0.15,,122397804,171,,,1
2015-10-02,6024,群益期,tpex,28.05,28.20,28.00,28.15,156000,4377450,0.15,,122397804,98,,,1
2015-10-05,6024,群益期,tpex,28.20,28.40,28.15,28.40,247000,6980350,0.25,,122397804,147,,,1
2015-10-06,6024,群益期,tpex,28.45,28.55,28.15,28.25,543000,15376750,-0.15,,122397804,171,,,1
2015-10-07,6024,群益期,tpex,28.70,29.70,28.70,29.05,900000,26204000,0.80,,122397804,442,,,1
2015-10-08,6024,群益期,tpex,29.10,29.20,28.80,29.05,419000,12154350,0.00,,122397804,165,,,1
2015-10-12,6024,群益期,tpex,28.85,29.05,28.70,28.95,317000,9149050,-0.10,,122397804,133,,,1
2015-10-13,6024,群益期,tpex,28.90,28.95,28.70,28.95,250000,7204450,0.00,,122397804,119,,,1
2015-10-14,6024,群益期,tpex,28.80,28.80,28.55,28.60,205000,5877150,-0.35,,122397804,115,,,1
2015-10-15,6024,群益期,tpex,28.65,28.80,28.65,28.80,148000,4249900,0.20,,122397804,80,,,1
2015-10-16,6024,群益期,tpex,28.80,28.85,28.55,28.80,221000,6336950,0.00,,122397804,98,,,1
2015-10-19,6024,群益期,tpex,28.80,28.85,28.60,28.80,83000,2381750,0.00,,122397804,44,,,1
2015-10-20,6024,群益期,tpex,28.70,28.90,28.70,28.90,102000,2935550,0.10,,122397804,57,,,1
2015-10-21,6024,群益期,tpex,29.00,29.10,28.75,28.90,152000,4392550,0.00,,122397804,66,,,1
2015-10-22,6024,群益期,tpex,28.75,29.00,28.75,28.90,63000,1819200,0.00,,122397804,37,,,1
2015-10-23,6024,群益期,tpex,28.80,29.10,28.80,29.00,174000,5026150,0.10,,122397804,88,,,1
2015-10-26,6024,群益期,tpex,29.15,29.15,28.85,29.00,181000,5246750,0.00,,122397804,80,,,1
2015-10-27,6024,群益期,tpex,29.00,29.05,28.85,29.00,79000,2285800,0.00,,122397804,38,,,1
2015-10-28,6024,群益期,tpex,29.00,29.00,28.80,28.90,131000,3782100,-0.10,,122397804,54,,,1
2015-10-29,6024,群益期,tpex,28.90,28.95,28.75,28.90,139000,4004950,0.00,,122397804,63,,,1
2015-10-30,6024,群益期,tpex,28.90,29.00,28.75,28.95,165000,4767500,0.05,,122397804,86,,,1
2015-11-02,6024,群益期,tpex,29.00,29.20,29.00,29.05,193000,5609100,0.10,,122397804,84,,,1
2015-11-03,6024,群益期,tpex,29.15,29.30,29.10,29.25,210000,6128700,0.20,,122397804,102,,,1
2015-11-04,6024,群益期,tpex,29.30,29.40,29.20,29.40,272000,7973700,0.15,,122397804,104,,,1
2015-11-05,6024,群益期,tpex,29.50,29.60,29.35,29.55,244000,7187200,0.15,,122397804,122,,,1
2015-11-06,6024,群益期,tpex,29.60,29.60,29.30,29.55,236000,6955950,0.00,,122397804,119,,,1
2015-11-09,6024,群益期,tpex,29.40,29.40,29.00,29.40,173000,5044200,-0.15,,122397804,109,,,1
2015-11-10,6024,群益期,tpex,29.05,29.05,28.80,28.90,280000,8084000,-0.50,,122397804,148,,,1
2015-11-11,6024,群益期,tpex,28.90,28.90,28.55,28.55,371000,10641550,-0.35,,122397804,146,,,1
2015-11-12,6024,群益期,tpex,28.60,28.65,28.20,28.35,217000,6163100,-0.20,,122397804,116,,,1
2015-11-13,6024,群益期,tpex,28.05,28.35,28.05,28.15,198000,5582200,-0.20,,122397804,106,,,1
2015-11-16,6024,群益期,tpex,28.00,28.30,28.00,28.30,172000,4845750,0.15,,122397804,88,,,1
2015-11-17,6024,群益期,tpex,28.30,28.50,28.30,28.45,146000,4146800,0.15,,122397804,67,,,1
2015-11-18,6024,群益期,tpex,28.45,28.45,28.30,28.45,115000,3264750,0.00,,122397804,64,,,1
2015-11-19,6024,群益期,tpex,28.35,28.65,28.25,28.60,261000,7414000,0.15,,122397804,121,,,1
2015-11-20,6024,群益期,tpex,28.40,28.50,28.35,28.35,77000,2188100,-0.25,,122397804,43,,,1
2015-11-23,6024,群益期,tpex,28.35,28.45,28.30,28.45,99000,2810000,0.10,,122397804,51,,,1
2015-11-24,6024,群益期,tpex,28.50,28.50,28.25,28.25,151000,4288700,-0.20,,122397804,68,,,1
2015-11-25,6024,群益期,tpex,28.25,28.30,28.10,28.10,121000,3411800,-0.15,,122397804,68,,,1
2015-11-26,6024,群益期,tpex,28.10,28.35,28.10,28.30,75000,2118300,0.20,,122397804,41,,,1
2015-11-27,6024,群益期,tpex,28.30,28.30,28.15,28.15,68000,1919850,-0.15,,122397804,40,,,1
