date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-11-30,6024,群益期,tpex,28.20,28.20,28.00,28.20,152000,4272050,0.05,,122397804,100,,,1
2015-12-01,6024,群益期,tpex,28.10,28.40,28.10,28.40,99000,2802450,0.20,,122397804,43,,,1
2015-12-02,6024,群益期,tpex,28.40,28.55,28.35,28.55,80000,2276300,0.15,,122397804,52,,,1
2015-12-03,6024,群益期,tpex,28.60,28.60,28.35,28.55,134000,3808900,0.00,,122397804,57,,,1
2015-12-04,6024,群益期,tpex,28.45,28.55,28.40,28.55,50000,1423800,0.00,,122397804,28,,,1
2015-12-07,6024,群益期,tpex,28.60,28.60,28.45,28.60,96000,2738000,0.05,,122397804,51,,,1
2015-12-08,6024,群益期,tpex,28.70,28.80,28.45,28.55,209000,5985300,-0.05,,122397804,119,,,1
2015-12-09,6024,群益期,tpex,28.55,28.65,28.40,28.45,142000,4048150,-0.10,,122397804,112,,,1
2015-12-10,6024,群益期,tpex,28.45,28.50,28.40,28.40,102000,2900500,-0.05,,122397804,88,,,1
2015-12-11,6024,群益期,tpex,28.55,28.55,28.20,28.55,123000,3493100,0.15,,122397804,68,,,1
2015-12-14,6024,群益期,tpex,28.50,28.60,28.30,28.60,144000,4096550,0.05,,122397804,82,,,1
2015-12-15,6024,群益期,tpex,28.60,28.70,28.45,28.70,150000,4286850,0.10,,122397804,65,,,1
2015-12-16,6024,群益期,tpex,28.85,29.25,28.75,29.15,463000,13447350,0.45,,122397804,185,,,1
2015-12-17,6024,群益期,tpex,29.30,29.35,29.00,29.30,250000,7294850,0.15,,122397804,110,,,1
2015-12-18,6024,群益期,tpex,29.05,29.55,29.00,29.50,241000,7066150,0.20,,122397804,148,,,1
2015-12-21,6024,群益期,tpex,29.40,30.00,29.40,29.95,421000,12539450,0.45,,122397804,224,,,1
2015-12-22,6024,群益期,tpex,29.95,30.20,29.80,29.95,242000,7258600,0.00,,122397804,99,,,1
2015-12-23,6024,群益期,tpex,29.85,30.10,29.85,29.95,106000,3177250,0.00,,122397804,63,,,1
2015-12-24,6024,群益期,tpex,29.95,30.00,29.00,29.75,209000,6195550,-0.20,,122397804,97,,,1
2015-12-25,6024,群益期,tpex,29.70,29.85,29.65,29.85,157000,4663150,0.10,,122397804,86,,,1
2015-12-28,6024,群益期,tpex,29.85,30.15,29.85,29.95,110000,3291600,0.10,,122397804,69,,,1
2015-12-29,6024,群益期,tpex,29.90,30.05,29.80,29.95,184000,5499350,0.00,,122397804,66,,,1
2015-12-30,6024,群益期,tpex,29.95,30.05,29.80,30.00,95000,2844650,0.05,,122397804,56,,,1
2015-12-31,6024,群益期,tpex,29.90,30.00,29.70,30.00,160000,4777100,0.00,,122397804,92,,,1
2016-01-04,6024,群益期,tpex,30.00,30.10,29.80,30.00,199000,5963150,0.00,,122397804,61,,,1
2016-01-05,6024,群益期,tpex,29.95,29.95,29.35,29.95,219000,6496950,-0.05,,122397804,97,,,1
2016-01-06,6024,群益期,tpex,29.90,30.00,29.70,30.00,213000,6373400,0.05,,122397804,83,,,1
2016-01-07,6024,群益期,tpex,30.00,30.35,29.60,30.15,515000,15391350,0.15,,122397804,218,,,1
2016-01-08,6024,群益期,tpex,30.00,30.20,29.85,30.10,196000,5899300,-0.05,,122397804,80,,,1
2016-01-11,6024,群益期,tpex,30.00,30.00,29.70,29.90,191000,5691350,-0.20,,122397804,103,,,1
2016-01-12,6024,群益期,tpex,29.80,29.80,29.30,29.70,224000,6632650,-0.20,,122397804,126,,,1
2016-01-13,6024,群益期,tpex,29.50,29.70,29.35,29.40,129000,3803900,-0.30,,122397804,99,,,1
2016-01-14,6024,群益期,tpex,29.30,29.30,28.85,29.20,260000,7569850,-0.20,,122397804,159,,,1
2016-01-15,6024,群益期,tpex,29.20,29.35,28.95,29.20,102000,2972900,0.00,,122397804,74,,,1
2016-01-18,6024,群益期,tpex,28.70,29.25,28.70,29.25,178000,5153100,0.05,,122397804,83,,,1
2016-01-19,6024,群益期,tpex,29.25,29.45,29.15,29.45,216000,6331100,0.20,,122397804,85,,,1
2016-01-20,6024,群益期,tpex,29.40,29.40,28.85,29.00,120000,3483200,-0.45,,122397804,81,,,1
2016-01-21,6024,群益期,tpex,28.85,29.20,28.80,29.00,204000,5898100,0.00,,122397804,120,,,1
2016-01-22,6024,群益期,tpex,29.00,29.05,28.80,29.05,74000,2141300,0.05,,122397804,53,,,1
2016-01-25,6024,群益期,tpex,29.05,29.15,28.90,29.15,142000,4122600,0.10,,122397804,70,,,1
2016-01-26,6024,群益期,tpex,29.00,29.15,28.90,29.15,84000,2439100,0.00,,122397804,45,,,1
2016-01-27,6024,群益期,tpex,29.10,29.15,28.95,29.05,68000,1975250,-0.10,,122397804,46,,,1
2016-01-28,6024,群益期,tpex,29.00,29.10,28.95,29.00,48000,1392600,-0.05,,122397804,32,,,1
2016-01-29,6024,群益期,tpex,29.00,29.10,28.95,29.10,99000,2874500,0.10,,122397804,50,,,1
2016-01-30,6024,群益期,tpex,29.20,29.60,29.20,29.60,239000,7028150,0.50,,122397804,157,,,1
2016-02-01,6024,群益期,tpex,29.60,29.60,29.05,29.35,252000,7386400,-0.25,,122397804,133,,,1
2016-02-02,6024,群益期,tpex,29.35,29.45,29.25,29.45,130000,3813500,0.10,,122397804,69,,,1
2016-02-03,6024,群益期,tpex,29.35,29.60,29.30,29.60,172000,5074100,0.15,,122397804,82,,,1
2016-02-15,6024,群益期,tpex,30.40,31.60,30.40,31.55,534000,16637450,1.95,,122397804,337,,,1
2016-02-16,6024,群益期,tpex,31.90,32.20,31.75,31.95,511000,16316350,0.40,,122397804,262,,,1
2016-02-17,6024,群益期,tpex,31.90,31.95,31.65,31.75,205000,6512250,-0.20,,122397804,123,,,1
2016-02-18,6024,群益期,tpex,32.00,32.00,31.60,31.80,268000,8502750,0.05,,122397804,124,,,1
2016-02-19,6024,群益期,tpex,31.80,31.90,31.70,31.90,231000,7347050,0.10,,122397804,68,,,1
2016-02-22,6024,群益期,tpex,32.10,32.90,32.10,32.90,534000,17428900,1.00,,122397804,276,,,1
2016-02-23,6024,群益期,tpex,33.00,33.40,32.75,32.90,267000,8815950,0.00,,122397804,166,,,1
2016-02-24,6024,群益期,tpex,32.75,33.00,32.50,32.70,205000,6699750,-0.20,,122397804,135,,,1
2016-02-25,6024,群益期,tpex,32.75,32.85,32.65,32.75,207000,6780400,0.05,,122397804,126,,,1
2016-02-26,6024,群益期,tpex,32.75,32.75,32.35,32.65,326000,10605050,-0.10,,122397804,175,,,1
2016-03-01,6024,群益期,tpex,32.60,34.10,32.60,34.10,679000,22719300,1.45,,122397804,339,,,1
2016-03-02,6024,群益期,tpex,34.30,34.55,33.85,34.05,302000,10321300,-0.05,,122397804,191,,,1
2016-03-03,6024,群益期,tpex,34.05,34.35,33.85,34.10,199000,6786150,0.05,,122397804,122,,,1
2016-03-04,6024,群益期,tpex,34.90,36.60,34.90,36.15,1039000,37343700,2.05,,122397804,580,,,1
2016-03-07,6024,群益期,tpex,36.25,36.35,35.80,36.00,416000,15007200,-0.15,,122397804,240,,,1
2016-03-08,6024,群益期,tpex,36.00,37.00,36.00,37.00,509000,18625700,1.00,,122397804,316,,,1
2016-03-09,6024,群益期,tpex,36.90,37.80,36.80,37.75,532000,19935350,0.75,,122397804,353,,,1
2016-03-10,6024,群益期,tpex,38.25,38.45,37.20,38.00,649000,24559350,0.25,,122397804,330,,,1
2016-03-11,6024,群益期,tpex,37.70,37.95,37.35,37.80,338000,12700300,-0.20,,122397804,227,,,1
2016-03-14,6024,群益期,tpex,37.90,38.45,37.60,37.95,413000,15684800,0.15,,122397804,271,,,1
2016-03-15,6024,群益期,tpex,37.95,37.95,36.45,36.80,468000,17293250,-1.15,,122397804,284,,,1
2016-03-16,6024,群益期,tpex,36.75,36.90,36.45,36.85,275000,10088700,0.05,,122397804,170,,,1
2016-03-17,6024,群益期,tpex,36.90,37.35,36.80,36.85,228000,8430350,0.00,,122397804,158,,,1
2016-03-18,6024,群益期,tpex,37.25,37.35,37.00,37.25,210000,7808300,0.40,,122397804,167,,,1
2016-03-21,6024,群益期,tpex,37.30,37.45,37.10,37.30,192000,7151150,0.05,,122397804,125,,,1
2016-03-22,6024,群益期,tpex,37.40,37.45,37.20,37.45,185000,6913650,0.15,,122397804,146,,,1
2016-03-23,6024,群益期,tpex,37.50,38.50,37.50,38.30,599000,22840650,0.85,,122397804,335,,,1
2016-03-24,6024,群益期,tpex,38.10,38.10,36.85,37.50,739000,27533600,-0.80,,122397804,423,,,1
2016-03-25,6024,群益期,tpex,37.15,37.15,36.45,36.60,589000,21639650,-0.90,,122397804,332,,,1
2016-03-28,6024,群益期,tpex,36.60,36.60,36.05,36.05,349000,12652950,-0.55,,122397804,187,,,1
2016-03-29,6024,群益期,tpex,36.05,36.40,35.40,35.65,671000,24009700,-0.40,,122397804,257,,,1
2016-03-30,6024,群益期,tpex,35.85,36.65,35.85,36.50,292000,10610600,0.85,,122397804,158,,,1
2016-03-31,6024,群益期,tpex,36.65,36.80,36.20,36.55,257000,9383250,0.05,,122397804,110,,,1
2016-04-01,6024,群益期,tpex,36.35,36.80,36.35,36.75,149000,5459750,0.20,,122397804,111,,,1
2016-04-06,6024,群益期,tpex,36.70,36.80,36.35,36.80,145000,5314250,0.05,,122397804,88,,,1
2016-04-07,6024,群益期,tpex,36.80,36.80,36.50,36.75,189000,6922050,-0.05,,122397804,96,,,1
2016-04-08,6024,群益期,tpex,36.70,37.25,36.50,37.25,376000,13843900,0.50,,122397804,164,,,1
2016-04-11,6024,群益期,tpex,37.25,37.25,36.30,36.50,524000,19200300,-0.75,,122397804,252,,,1
2016-04-12,6024,群益期,tpex,36.60,36.75,36.20,36.30,252000,9172250,-0.20,,122397804,153,,,1
2016-04-13,6024,群益期,tpex,36.15,36.25,35.90,36.20,309000,11147100,-0.10,,122397804,178,,,1
2016-04-14,6024,群益期,tpex,36.30,36.30,36.05,36.10,132000,4773700,-0.10,,122397804,90,,,1
2016-04-15,6024,群益期,tpex,36.05,36.10,35.90,36.05,134000,4827150,-0.05,,122397804,73,,,1
2016-04-18,6024,群益期,tpex,36.00,36.00,35.55,35.70,177000,6325250,-0.35,,122397804,121,,,1
2016-04-19,6024,群益期,tpex,35.65,35.70,35.50,35.50,167000,5937650,-0.20,,122397804,102,,,1
2016-04-20,6024,群益期,tpex,35.50,35.55,35.30,35.30,175000,6197200,-0.20,,122397804,103,,,1
2016-04-21,6024,群益期,tpex,35.50,35.50,35.30,35.35,85000,3007050,0.05,,122397804,59,,,1
2016-04-22,6024,群益期,tpex,35.40,35.45,35.25,35.35,131000,4630700,0.00,,122397804,86,,,1
2016-04-25,6024,群益期,tpex,35.35,35.35,35.00,35.00,174000,6109700,-0.35,,122397804,99,,,1
2016-04-26,6024,群益期,tpex,35.00,35.40,34.95,35.30,165000,5816600,0.30,,122397804,99,,,1
2016-04-27,6024,群益期,tpex,35.60,35.60,35.05,35.20,122000,4301100,-0.10,,122397804,78,,,1
2016-04-28,6024,群益期,tpex,35.10,35.35,34.85,35.00,143000,5002600,-0.20,,122397804,80,,,1
2016-04-29,6024,群益期,tpex,35.10,35.10,34.80,35.00,137000,4775950,0.00,,122397804,84,,,1
2016-05-03,6024,群益期,tpex,35.20,35.20,34.75,34.80,92000,3205400,-0.20,,122397804,53,,,1
2016-05-04,6024,群益期,tpex,34.80,34.85,34.40,34.40,219000,7569050,-0.40,,122397804,132,,,1
2016-05-05,6024,群益期,tpex,34.40,34.50,34.10,34.50,243000,8317650,0.10,,122397804,115,,,1
2016-05-06,6024,群益期,tpex,34.55,34.80,34.35,34.80,189000,6527400,0.30,,122397804,121,,,1
2016-05-09,6024,群益期,tpex,34.85,34.85,34.15,34.40,285000,9807400,-0.40,,122397804,130,,,1
2016-05-10,6024,群益期,tpex,34.15,34.70,34.10,34.50,104000,3582550,0.10,,122397804,58,,,1
2016-05-11,6024,群益期,tpex,34.50,34.65,34.50,34.50,56000,1935600,0.00,,122397804,36,,,1
2016-05-12,6024,群益期,tpex,34.30,34.55,34.20,34.30,163000,5601500,-0.20,,122397804,84,,,1
2016-05-13,6024,群益期,tpex,34.40,34.40,34.10,34.40,135000,4623200,0.10,,122397804,76,,,1
2016-05-16,6024,群益期,tpex,33.95,34.30,33.95,34.25,172000,5863450,-0.15,,122397804,82,,,1
2016-05-17,6024,群益期,tpex,34.25,34.55,34.25,34.50,336000,11582100,0.25,,122397804,67,,,1
2016-05-18,6024,群益期,tpex,34.40,34.60,34.30,34.60,110000,3793650,0.10,,122397804,59,,,1
2016-05-19,6024,群益期,tpex,34.65,34.70,34.30,34.50,178000,6131500,-0.10,,122397804,76,,,1
2016-05-20,6024,群益期,tpex,34.30,34.65,34.30,34.55,82000,2831250,0.05,,122397804,54,,,1
2016-05-23,6024,群益期,tpex,34.50,35.60,34.50,35.30,422000,14794950,0.75,,122397804,214,,,1
2016-05-24,6024,群益期,tpex,35.30,35.50,35.25,35.35,118000,4171700,0.05,,122397804,74,,,1
2016-05-25,6024,群益期,tpex,35.35,35.80,35.35,35.55,167000,5934500,0.20,,122397804,106,,,1
2016-05-26,6024,群益期,tpex,35.45,35.55,35.00,35.10,216000,7602750,-0.45,,122397804,122,,,1
2016-05-27,6024,群益期,tpex,35.10,35.30,35.00,35.30,112000,3929950,0.20,,122397804,71,,,1
2016-05-30,6024,群益期,tpex,35.30,35.55,35.20,35.45,392000,13881700,0.15,,122397804,144,,,1
2016-05-31,6024,群益期,tpex,35.45,35.75,35.35,35.50,249000,8834200,0.05,,122397804,108,,,1
2016-06-01,6024,群益期,tpex,35.50,35.60,35.30,35.45,224000,7932400,-0.05,,122397804,111,,,1
2016-06-02,6024,群益期,tpex,35.45,35.50,35.30,35.40,301000,10657750,-0.05,,122397804,106,,,1
2016-06-03,6024,群益期,tpex,35.40,35.40,34.95,35.05,377000,13237800,-0.35,,122397804,155,,,1
2016-06-04,6024,群益期,tpex,35.40,35.65,35.40,35.60,297000,10559250,0.55,,122397804,147,,,1
2016-06-06,6024,群益期,tpex,35.80,36.15,35.80,36.05,465000,16725500,0.45,,122397804,259,,,1
2016-06-07,6024,群益期,tpex,36.15,36.80,36.15,36.55,383000,13997950,0.50,,122397804,229,,,1
2016-06-08,6024,群益期,tpex,36.55,36.90,36.55,36.80,356000,13060250,0.25,,122397804,189,,,1
2016-06-13,6024,群益期,tpex,36.50,36.65,36.35,36.40,406000,14801250,-0.40,,122397804,201,,,1
2016-06-14,6024,群益期,tpex,36.20,36.50,36.20,36.40,290000,10540100,0.00,,122397804,143,,,1
2016-06-15,6024,群益期,tpex,36.40,36.45,36.35,36.40,235000,8558650,0.00,,122397804,110,,,1
2016-06-16,6024,群益期,tpex,36.40,36.40,35.90,36.10,324000,11715100,-0.30,,122397804,183,,,1
2016-06-17,6024,群益期,tpex,36.10,36.35,36.10,36.30,315000,11421200,0.20,,122397804,125,,,1
2016-06-20,6024,群益期,tpex,36.30,36.70,36.20,36.65,588000,21468000,0.35,,122397804,244,,,1
2016-06-21,6024,群益期,tpex,36.65,36.65,36.45,36.60,1022000,37338550,-0.05,,122397804,397,,,1
2016-06-22,6024,群益期,tpex,34.10,34.65,34.10,34.55,795000,27325250,,,122397804,355,,,1
2016-06-23,6024,群益期,tpex,34.60,34.85,34.40,34.45,353000,12201100,-0.10,,122397804,178,,,1
2016-06-24,6024,群益期,tpex,34.50,34.50,33.95,34.25,524000,17912600,-0.20,,122397804,240,,,1
2016-06-27,6024,群益期,tpex,34.10,34.55,34.10,34.50,203000,6960250,0.25,,122397804,90,,,1
2016-06-28,6024,群益期,tpex,34.40,34.90,34.40,34.90,202000,7002250,0.40,,122397804,118,,,1
2016-06-29,6024,群益期,tpex,34.95,35.65,34.95,35.55,326000,11522700,0.65,,122397804,208,,,1
2016-06-30,6024,群益期,tpex,35.80,36.35,35.60,36.10,438000,15772500,0.55,,122397804,221,,,1
2016-07-01,6024,群益期,tpex,36.10,36.15,35.75,36.00,200000,7180700,-0.10,,122397804,126,,,1
2016-07-04,6024,群益期,tpex,36.00,36.50,36.00,36.45,357000,12960900,0.45,,122397804,166,,,1
2016-07-05,6024,群益期,tpex,36.40,36.60,36.10,36.60,197000,7146050,0.15,,122397804,97,,,1
2016-07-06,6024,群益期,tpex,36.40,36.60,36.25,36.60,241000,8758050,0.00,,122397804,128,,,1
2016-07-07,6024,群益期,tpex,36.70,36.80,36.45,36.55,305000,11151400,-0.05,,122397804,135,,,1
2016-07-11,6024,群益期,tpex,36.60,36.60,36.20,36.35,304000,11059250,-0.20,,122397804,138,,,1
2016-07-12,6024,群益期,tpex,36.20,36.70,36.20,36.60,311000,11366950,0.25,,122397804,147,,,1
2016-07-13,6024,群益期,tpex,36.60,36.65,36.30,36.35,184000,6710000,-0.25,,122397804,105,,,1
2016-07-14,6024,群益期,tpex,36.40,36.50,36.40,36.50,117000,4263750,0.15,,122397804,62,,,1
2016-07-15,6024,群益期,tpex,36.60,36.75,36.50,36.65,224000,8199850,0.15,,122397804,79,,,1
2016-07-18,6024,群益期,tpex,36.70,36.95,36.65,36.70,472000,17356450,0.05,,122397804,173,,,1
2016-07-19,6024,群益期,tpex,36.60,36.70,36.50,36.65,130000,4754250,-0.05,,122397804,61,,,1
2016-07-20,6024,群益期,tpex,36.55,36.55,36.25,36.45,207000,7533950,-0.20,,122397804,110,,,1
2016-07-21,6024,群益期,tpex,36.50,36.50,36.25,36.25,214000,7770000,-0.20,,122397804,96,,,1
2016-07-22,6024,群益期,tpex,36.25,36.50,36.20,36.45,122000,4434100,0.20,,122397804,61,,,1
2016-07-25,6024,群益期,tpex,36.45,36.65,36.45,36.60,270000,9870000,0.15,,122397804,117,,,1
2016-07-26,6024,群益期,tpex,36.50,36.80,36.50,36.70,125000,4585950,0.10,,122397804,67,,,1
2016-07-27,6024,群益期,tpex,36.80,36.90,36.70,36.80,200000,7364050,0.10,,122397804,90,,,1
2016-07-28,6024,群益期,tpex,36.80,37.85,36.80,37.75,668000,25002400,0.95,,122397804,332,,,1
2016-07-29,6024,群益期,tpex,37.75,37.90,37.45,37.85,314000,11829450,0.10,,122397804,168,,,1
2016-08-01,6024,群益期,tpex,37.75,39.35,37.70,39.35,828000,31777500,1.50,,122397804,433,,,1
2016-08-02,6024,群益期,tpex,39.20,40.00,39.00,39.65,866000,34250350,0.30,,122397804,456,,,1
2016-08-03,6024,群益期,tpex,39.30,39.40,38.85,39.30,567000,22189400,-0.35,,122397804,358,,,1
2016-08-04,6024,群益期,tpex,39.50,39.85,39.00,39.40,495000,19487950,0.10,,122397804,241,,,1
2016-08-05,6024,群益期,tpex,39.40,39.50,38.90,39.15,359000,14042300,-0.25,,122397804,205,,,1
2016-08-08,6024,群益期,tpex,39.35,39.40,38.70,39.00,350000,13620600,-0.15,,122397804,190,,,1
2016-08-09,6024,群益期,tpex,38.80,38.80,38.55,38.70,213000,8232800,-0.30,,122397804,134,,,1
2016-08-10,6024,群益期,tpex,38.50,38.90,38.30,38.80,339000,13090200,0.10,,122397804,187,,,1
2016-08-11,6024,群益期,tpex,38.80,38.90,38.30,38.40,270000,10395100,-0.40,,122397804,151,,,1
2016-08-12,6024,群益期,tpex,38.70,38.90,38.55,38.85,206000,7985400,0.45,,122397804,146,,,1
2016-08-15,6024,群益期,tpex,38.90,39.00,38.75,38.90,154000,5986200,0.05,,122397804,103,,,1
2016-08-16,6024,群益期,tpex,39.25,39.80,39.10,39.45,333000,13128750,0.55,,122397804,227,,,1
2016-08-17,6024,群益期,tpex,39.50,39.50,38.95,39.35,222000,8693450,-0.10,,122397804,144,,,1
2016-08-18,6024,群益期,tpex,39.40,39.45,39.10,39.25,121000,4754500,-0.10,,122397804,83,,,1
2016-08-19,6024,群益期,tpex,39.20,39.95,39.20,39.20,312000,12336150,-0.05,,122397804,215,,,1
2016-08-22,6024,群益期,tpex,39.40,39.40,38.70,38.95,280000,10871850,-0.25,,122397804,129,,,1
2016-08-23,6024,群益期,tpex,39.10,39.10,38.50,39.00,345000,13347950,0.05,,122397804,188,,,1
2016-08-24,6024,群益期,tpex,39.00,39.10,38.90,38.90,60000,2336900,-0.10,,122397804,41,,,1
2016-08-25,6024,群益期,tpex,38.90,38.90,38.80,38.90,75000,2912800,0.00,,122397804,46,,,1
2016-08-26,6024,群益期,tpex,38.90,38.95,38.70,38.90,91000,3531200,0.00,,122397804,37,,,1
2016-08-29,6024,群益期,tpex,38.90,38.95,38.60,38.70,239000,9268050,-0.20,,122397804,131,,,1
2016-08-30,6024,群益期,tpex,38.90,39.20,38.70,38.90,148000,5767450,0.20,,122397804,85,,,1
2016-08-31,6024,群益期,tpex,39.30,39.40,38.70,39.15,165000,6463000,0.25,,122397804,98,,,1
2016-09-01,6024,群益期,tpex,39.35,39.35,39.00,39.00,70000,2734000,-0.15,,122397804,51,,,1
2016-09-02,6024,群益期,tpex,39.05,39.45,39.00,39.20,129000,5054550,0.20,,122397804,98,,,1
2016-09-05,6024,群益期,tpex,39.30,39.40,39.05,39.10,71000,2788100,-0.10,,122397804,47,,,1
2016-09-06,6024,群益期,tpex,39.05,39.05,38.80,38.90,190000,7383800,-0.20,,122397804,120,,,1
2016-09-07,6024,群益期,tpex,39.00,39.10,38.85,38.90,153000,5963350,0.00,,122397804,90,,,1
2016-09-08,6024,群益期,tpex,38.95,38.95,38.55,38.75,187000,7236300,-0.15,,122397804,121,,,1
2016-09-09,6024,群益期,tpex,38.80,38.85,38.50,38.65,174000,6727100,-0.10,,122397804,120,,,1
2016-09-10,6024,群益期,tpex,38.40,38.70,38.30,38.65,128000,4926200,0.00,,122397804,76,,,1
2016-09-12,6024,群益期,tpex,38.40,38.50,38.15,38.30,202000,7743050,-0.35,,122397804,132,,,1
2016-09-13,6024,群益期,tpex,38.40,38.40,37.35,37.60,485000,18306900,-0.70,,122397804,307,,,1
2016-09-14,6024,群益期,tpex,37.30,37.40,36.80,37.00,500000,18509850,-0.60,,122397804,313,,,1
2016-09-19,6024,群益期,tpex,36.85,37.10,36.80,37.10,410000,15141000,0.10,,122397804,216,,,1
2016-09-20,6024,群益期,tpex,37.10,37.20,37.00,37.00,168000,6227400,-0.10,,122397804,101,,,1
2016-09-21,6024,群益期,tpex,37.10,37.90,37.05,37.80,215000,8086800,0.80,,122397804,140,,,1
2016-09-22,6024,群益期,tpex,37.95,38.05,37.65,37.80,79000,2994700,0.00,,122397804,44,,,1
2016-09-23,6024,群益期,tpex,37.80,37.90,37.60,37.90,143000,5401950,0.10,,122397804,98,,,1
2016-09-26,6024,群益期,tpex,37.80,38.10,37.70,38.00,82000,3110200,0.10,,122397804,37,,,1
2016-09-29,6024,群益期,tpex,38.00,38.00,37.60,37.70,35000,1320050,-0.30,,122397804,26,,,1
2016-09-30,6024,群益期,tpex,37.35,37.35,36.90,37.20,446000,16545950,-0.50,,122397804,231,,,1
2016-10-03,6024,群益期,tpex,37.00,37.10,36.80,37.00,301000,11114550,-0.20,,122397804,178,,,1
2016-10-04,6024,群益期,tpex,37.00,37.00,36.10,36.65,551000,20081250,-0.35,,122397804,348,,,1
2016-10-05,6024,群益期,tpex,36.65,37.15,36.60,37.15,176000,6481850,0.50,,122397804,119,,,1
2016-10-06,6024,群益期,tpex,37.10,37.10,36.75,37.00,125000,4611850,-0.15,,122397804,67,,,1
2016-10-07,6024,群益期,tpex,36.95,37.35,36.95,37.05,143000,5315350,0.05,,122397804,88,,,1
2016-10-11,6024,群益期,tpex,37.20,37.30,36.70,36.90,128000,4727500,-0.15,,122397804,86,,,1
2016-10-12,6024,群益期,tpex,37.10,37.10,36.65,36.95,128000,4714950,0.05,,122397804,78,,,1
2016-10-13,6024,群益期,tpex,36.85,36.95,36.80,36.90,60000,2212600,-0.05,,122397804,41,,,1
2016-10-14,6024,群益期,tpex,36.90,36.90,36.40,36.70,169000,6181850,-0.20,,122397804,98,,,1
2016-10-17,6024,群益期,tpex,36.70,36.80,36.40,36.80,108000,3950600,0.10,,122397804,59,,,1
2016-10-18,6024,群益期,tpex,36.75,36.75,36.45,36.60,65000,2376350,-0.20,,122397804,52,,,1
2016-10-19,6024,群益期,tpex,36.55,36.65,36.55,36.65,59000,2161100,0.05,,122397804,41,,,1
2016-10-20,6024,群益期,tpex,36.65,37.10,36.65,37.00,204000,7531650,0.35,,122397804,100,,,1
2016-10-21,6024,群益期,tpex,37.00,37.00,36.80,37.00,58000,2143350,0.00,,122397804,35,,,1
2016-10-24,6024,群益期,tpex,37.00,37.00,36.85,36.85,65000,2397950,-0.15,,122397804,42,,,1
2016-10-25,6024,群益期,tpex,36.90,37.00,36.85,37.00,106000,3912800,0.15,,122397804,59,,,1
