date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2016-10-26,6024,群益期,tpex,37.00,37.00,36.90,37.00,47000,1736900,0.00,,122397804,28,,,1
2016-10-27,6024,群益期,tpex,37.00,37.00,36.85,37.00,65000,2399250,0.00,,122397804,34,,,1
2016-10-28,6024,群益期,tpex,37.00,37.00,36.65,37.00,60000,2212600,0.00,,122397804,42,,,1
2016-10-31,6024,群益期,tpex,36.80,37.00,36.75,37.00,69000,2541200,0.00,,122397804,27,,,1
2016-11-01,6024,群益期,tpex,36.85,36.90,36.80,36.85,29000,1068700,-0.15,,122397804,23,,,1
2016-11-02,6024,群益期,tpex,36.85,36.85,36.55,36.80,172000,6312150,-0.05,,122397804,85,,,1
2016-11-03,6024,群益期,tpex,36.80,36.80,36.40,36.50,165000,6029800,-0.30,,122397804,99,,,1
2016-11-04,6024,群益期,tpex,36.40,36.60,36.40,36.60,154000,5619350,0.10,,122397804,78,,,1
2016-11-07,6024,群益期,tpex,36.60,36.80,36.60,36.70,84000,3083650,0.10,,122397804,54,,,1
2016-11-08,6024,群益期,tpex,36.70,36.80,36.65,36.80,65000,2384350,0.10,,122397804,35,,,1
2016-11-09,6024,群益期,tpex,36.70,36.85,36.40,36.85,194000,7100750,0.05,,122397804,123,,,1
2016-11-10,6024,群益期,tpex,36.90,37.20,36.90,37.20,275000,10186950,0.35,,122397804,136,,,1
2016-11-11,6024,群益期,tpex,37.25,37.25,36.80,37.00,141000,5214550,-0.20,,122397804,68,,,1
2016-11-14,6024,群益期,tpex,37.00,37.05,36.70,36.85,84000,3093200,-0.15,,122397804,54,,,1
2016-11-15,6024,群益期,tpex,36.85,36.95,36.80,36.85,113000,4165850,0.00,,122397804,56,,,1
2016-11-16,6024,群益期,tpex,36.95,37.05,36.85,36.85,106000,3915800,0.00,,122397804,57,,,1
2016-11-17,6024,群益期,tpex,36.85,36.95,36.75,36.90,58000,2138850,0.05,,122397804,44,,,1
2016-11-18,6024,群益期,tpex,37.00,37.15,37.00,37.10,129000,4782600,0.20,,122397804,68,,,1
2016-11-21,6024,群益期,tpex,37.15,37.20,37.00,37.05,86000,3190850,-0.05,,122397804,53,,,1
2016-11-22,6024,群益期,tpex,37.05,37.25,37.00,37.10,71000,2635800,0.05,,122397804,43,,,1
2016-11-23,6024,群益期,tpex,37.20,37.20,36.90,37.15,128000,4735550,0.05,,122397804,73,,,1
2016-11-24,6024,群益期,tpex,37.05,37.20,37.00,37.20,84000,3116050,0.05,,122397804,44,,,1
2016-11-25,6024,群益期,tpex,37.25,37.25,37.10,37.15,67000,2488050,-0.05,,122397804,39,,,1
2016-11-28,6024,群益期,tpex,37.15,37.20,37.10,37.20,113000,4197850,0.05,,122397804,61,,,1
2016-11-29,6024,群益期,tpex,37.30,37.45,37.15,37.35,101000,3767550,0.15,,122397804,60,,,1
2016-11-30,6024,群益期,tpex,37.35,37.55,37.25,37.55,165000,6170100,0.20,,122397804,93,,,1
2016-12-01,6024,群益期,tpex,37.60,37.60,37.30,37.60,178000,6671800,0.05,,122397804,103,,,1
2016-12-02,6024,群益期,tpex,37.60,37.70,37.60,37.70,84000,3161750,0.10,,122397804,43,,,1
2016-12-05,6024,群益期,tpex,37.75,38.30,37.75,38.25,375000,14300350,0.55,,122397804,215,,,1
2016-12-06,6024,群益期,tpex,38.25,38.45,38.20,38.35,211000,8091150,0.10,,122397804,148,,,1
2016-12-07,6024,群益期,tpex,38.45,38.45,38.10,38.10,195000,7465100,-0.25,,122397804,133,,,1
2016-12-08,6024,群益期,tpex,38.30,38.30,38.15,38.20,216000,8249250,0.10,,122397804,105,,,1
2016-12-09,6024,群益期,tpex,38.25,38.40,38.20,38.25,145000,5553350,0.05,,122397804,81,,,1
2016-12-12,6024,群益期,tpex,38.40,38.45,38.25,38.30,167000,6402600,0.05,,122397804,109,,,1
2016-12-13,6024,群益期,tpex,38.35,38.55,38.35,38.55,228000,8770900,0.25,,122397804,148,,,1
2016-12-14,6024,群益期,tpex,38.60,39.15,38.60,38.90,425000,16554750,0.35,,122397804,255,,,1
2016-12-15,6024,群益期,tpex,38.90,39.15,38.85,38.95,321000,12515250,0.05,,122397804,172,,,1
2016-12-16,6024,群益期,tpex,39.00,39.00,38.70,38.75,148000,5749350,-0.20,,122397804,81,,,1
2016-12-19,6024,群益期,tpex,38.70,38.70,38.25,38.40,252000,9691150,-0.35,,122397804,131,,,1
2016-12-20,6024,群益期,tpex,38.40,38.40,38.00,38.15,200000,7622800,-0.25,,122397804,127,,,1
2016-12-21,6024,群益期,tpex,38.10,38.15,38.00,38.05,295000,11242850,-0.10,,122397804,142,,,1
2016-12-22,6024,群益期,tpex,38.00,38.00,37.25,37.40,824000,30856000,-0.65,,122397804,444,,,1
2016-12-23,6024,群益期,tpex,37.25,37.35,37.20,37.35,566000,21089700,-0.05,,122397804,253,,,1
2016-12-26,6024,群益期,tpex,37.40,37.60,37.30,37.45,974000,36481600,0.10,,122397804,292,,,1
2016-12-27,6024,群益期,tpex,37.50,37.70,37.45,37.70,784000,29437900,0.25,,122397804,284,,,1
2016-12-28,6024,群益期,tpex,36.90,36.90,36.15,36.50,1065000,39037150,,,160397804,628,,,1
2016-12-29,6024,群益期,tpex,36.45,36.60,36.30,36.30,415000,15128850,-0.20,,160397804,183,,,1
2016-12-30,6024,群益期,tpex,36.25,36.30,36.20,36.25,495000,17949500,-0.05,,160397804,238,,,1
2017-01-03,6024,群益期,tpex,36.20,36.60,36.20,36.35,162000,5903600,0.10,,160397804,102,,,1
2017-01-04,6024,群益期,tpex,36.50,36.50,36.35,36.40,179000,6515400,0.05,,160397804,97,,,1
2017-01-05,6024,群益期,tpex,36.40,36.70,36.35,36.60,157000,5735050,0.20,,160397804,109,,,1
2017-01-06,6024,群益期,tpex,36.75,36.80,36.60,36.65,533000,19558850,0.05,,160397804,236,,,1
2017-01-09,6024,群益期,tpex,36.65,36.75,36.55,36.65,451000,16539250,0.00,,160397804,175,,,1
2017-01-10,6024,群益期,tpex,36.60,36.60,36.45,36.50,265000,9675300,-0.15,,160397804,131,,,1
2017-01-11,6024,群益期,tpex,36.50,36.50,36.15,36.20,499000,18116900,-0.30,,160397804,253,,,1
2017-01-12,6024,群益期,tpex,36.10,36.25,36.00,36.20,322000,11642900,0.00,,160397804,196,,,1
2017-01-13,6024,群益期,tpex,36.25,36.25,36.10,36.25,131000,4740800,0.05,,160397804,92,,,1
2017-01-16,6024,群益期,tpex,36.20,36.25,36.05,36.10,363000,13115450,-0.15,,160397804,154,,,1
2017-01-17,6024,群益期,tpex,36.10,36.20,36.05,36.10,170000,6137050,0.00,,160397804,101,,,1
2017-01-18,6024,群益期,tpex,36.10,36.50,36.10,36.50,354000,12865800,0.40,,160397804,145,,,1
2017-01-19,6024,群益期,tpex,36.50,36.50,36.25,36.40,161000,5851950,-0.10,,160397804,73,,,1
2017-01-20,6024,群益期,tpex,36.35,36.45,36.30,36.30,185000,6725900,-0.10,,160397804,78,,,1
2017-01-23,6024,群益期,tpex,36.30,36.45,36.30,36.40,210000,7643900,0.10,,160397804,114,,,1
2017-01-24,6024,群益期,tpex,36.40,36.50,36.35,36.50,240000,8746350,0.10,,160397804,159,,,1
2017-02-02,6024,群益期,tpex,36.50,36.75,36.45,36.60,429000,15691900,0.10,,160397804,219,,,1
2017-02-03,6024,群益期,tpex,36.60,37.30,36.60,37.30,597000,22129550,0.70,,160397804,341,,,1
2017-02-06,6024,群益期,tpex,37.50,37.75,37.40,37.60,496000,18661800,0.30,,160397804,306,,,1
2017-02-07,6024,群益期,tpex,37.80,37.95,37.30,37.35,675000,25464750,-0.25,,160397804,428,,,1
2017-02-08,6024,群益期,tpex,36.80,36.80,36.00,36.65,1082000,39376950,-0.70,,160397804,639,,,1
2017-02-09,6024,群益期,tpex,36.60,36.70,36.35,36.55,380000,13881500,-0.10,,160397804,194,,,1
2017-02-10,6024,群益期,tpex,36.55,36.75,36.50,36.70,346000,12688500,0.15,,160397804,192,,,1
2017-02-13,6024,群益期,tpex,36.75,36.75,36.55,36.65,317000,11620650,-0.05,,160397804,151,,,1
2017-02-14,6024,群益期,tpex,36.70,36.85,36.55,36.55,299000,10971950,-0.10,,160397804,151,,,1
2017-02-15,6024,群益期,tpex,36.00,36.20,35.50,36.10,3166000,113862550,-0.45,,160397804,2441,,,1
2017-02-16,6024,群益期,tpex,36.05,36.25,35.95,36.15,667000,24064300,0.05,,160397804,485,,,1
2017-02-17,6024,群益期,tpex,36.10,36.35,36.10,36.15,434000,15702250,0.00,,160397804,317,,,1
2017-02-18,6024,群益期,tpex,36.15,36.40,36.10,36.40,350000,12686800,0.25,,160397804,255,,,1
2017-02-20,6024,群益期,tpex,36.40,36.45,36.25,36.25,377000,13698500,-0.15,,160397804,221,,,1
2017-02-21,6024,群益期,tpex,36.25,36.30,36.10,36.30,385000,13942350,0.05,,160397804,200,,,1
2017-02-22,6024,群益期,tpex,36.35,37.10,36.30,36.85,831000,30496800,0.55,,160397804,510,,,1
2017-02-23,6024,群益期,tpex,36.85,36.85,36.60,36.70,260000,9546500,-0.15,,160397804,160,,,1
2017-02-24,6024,群益期,tpex,36.60,37.05,36.55,36.90,459000,16941450,0.20,,160397804,254,,,1
2017-03-01,6024,群益期,tpex,36.90,36.90,36.50,36.70,411000,15074800,-0.20,,160397804,224,,,1
2017-03-02,6024,群益期,tpex,36.70,36.95,36.60,36.70,255000,9376750,0.00,,160397804,135,,,1
2017-03-03,6024,群益期,tpex,36.70,36.70,36.50,36.65,298000,10903800,-0.05,,160397804,184,,,1
2017-03-06,6024,群益期,tpex,36.65,36.65,36.15,36.35,684000,24885400,-0.30,,160397804,401,,,1
2017-03-07,6024,群益期,tpex,36.15,36.20,35.95,36.05,1082000,38981550,-0.30,,160397804,573,,,1
2017-03-08,6024,群益期,tpex,36.00,36.20,35.90,36.10,391000,14073300,0.05,,160397804,202,,,1
2017-03-09,6024,群益期,tpex,36.05,36.05,35.80,35.90,766000,27489300,-0.20,,160397804,304,,,1
2017-03-10,6024,群益期,tpex,36.00,36.00,35.50,35.65,875000,31176900,-0.25,,160397804,454,,,1
2017-03-13,6024,群益期,tpex,35.65,35.80,35.55,35.70,335000,11940400,0.05,,160397804,164,,,1
2017-03-14,6024,群益期,tpex,35.75,36.05,35.70,36.00,181000,6499850,0.30,,160397804,106,,,1
2017-03-15,6024,群益期,tpex,35.95,36.10,35.90,36.05,210000,7561350,0.05,,160397804,134,,,1
2017-03-16,6024,群益期,tpex,36.05,36.15,36.00,36.15,230000,8295050,0.10,,160397804,163,,,1
2017-03-17,6024,群益期,tpex,36.20,36.20,36.05,36.10,186000,6714700,-0.05,,160397804,128,,,1
2017-03-20,6024,群益期,tpex,36.10,36.15,36.05,36.10,185000,6681100,0.00,,160397804,125,,,1
2017-03-21,6024,群益期,tpex,36.15,36.20,36.05,36.10,130000,4696800,0.00,,160397804,93,,,1
2017-03-22,6024,群益期,tpex,36.00,36.10,35.90,36.10,208000,7493400,0.00,,160397804,88,,,1
2017-03-23,6024,群益期,tpex,36.10,36.20,36.00,36.20,107000,3865150,0.10,,160397804,59,,,1
2017-03-24,6024,群益期,tpex,36.20,36.40,36.20,36.35,256000,9278300,0.15,,160397804,145,,,1
2017-03-27,6024,群益期,tpex,36.35,36.45,36.30,36.30,242000,8803350,-0.05,,160397804,150,,,1
2017-03-28,6024,群益期,tpex,36.00,36.05,35.50,35.60,811000,28995650,-0.70,,160397804,442,,,1
2017-03-29,6024,群益期,tpex,35.60,35.80,35.55,35.75,264000,9407950,0.15,,160397804,152,,,1
2017-03-30,6024,群益期,tpex,35.75,35.90,35.75,35.80,140000,5015250,0.05,,160397804,77,,,1
2017-03-31,6024,群益期,tpex,35.80,35.90,35.80,35.80,106000,3797550,0.00,,160397804,66,,,1
2017-04-05,6024,群益期,tpex,35.80,36.10,35.80,35.90,128000,4598600,0.10,,160397804,78,,,1
2017-04-06,6024,群益期,tpex,35.95,35.95,35.85,35.85,53000,1902700,-0.05,,160397804,42,,,1
2017-04-07,6024,群益期,tpex,35.85,35.90,35.70,35.80,167000,5978550,-0.05,,160397804,100,,,1
2017-04-10,6024,群益期,tpex,35.95,35.95,35.75,35.80,185000,6629150,0.00,,160397804,103,,,1
2017-04-11,6024,群益期,tpex,35.80,35.95,35.60,35.65,241000,8597000,-0.15,,160397804,152,,,1
2017-04-12,6024,群益期,tpex,35.70,35.70,35.40,35.55,265000,9412500,-0.10,,160397804,158,,,1
2017-04-13,6024,群益期,tpex,35.55,35.55,35.30,35.35,197000,6978500,-0.20,,160397804,115,,,1
2017-04-14,6024,群益期,tpex,35.30,35.30,35.00,35.00,493000,17320700,-0.35,,160397804,235,,,1
2017-04-17,6024,群益期,tpex,35.00,35.00,34.65,34.70,522000,18151550,-0.30,,160397804,236,,,1
2017-04-18,6024,群益期,tpex,34.75,34.90,34.65,34.85,158000,5493750,0.15,,160397804,94,,,1
2017-04-19,6024,群益期,tpex,34.75,34.80,34.65,34.65,177000,6141150,-0.20,,160397804,121,,,1
2017-04-20,6024,群益期,tpex,34.60,34.70,34.50,34.60,188000,6494800,-0.05,,160397804,130,,,1
2017-04-21,6024,群益期,tpex,34.70,34.95,34.70,34.90,92000,3201500,0.30,,160397804,60,,,1
2017-04-24,6024,群益期,tpex,34.90,35.00,34.65,34.70,104000,3619200,-0.20,,160397804,64,,,1
2017-04-25,6024,群益期,tpex,34.85,34.95,34.80,34.95,103000,3591800,0.25,,160397804,65,,,1
2017-04-26,6024,群益期,tpex,35.15,35.15,34.95,34.95,94000,3294450,0.00,,160397804,64,,,1
2017-04-27,6024,群益期,tpex,34.95,35.05,34.95,35.05,47000,1644200,0.10,,160397804,41,,,1
2017-04-28,6024,群益期,tpex,35.20,35.50,35.05,35.20,207000,7308200,0.15,,160397804,118,,,1
2017-05-02,6024,群益期,tpex,35.30,35.40,35.20,35.25,88000,3104950,0.05,,160397804,58,,,1
2017-05-03,6024,群益期,tpex,35.25,35.35,35.10,35.35,87000,3067300,0.10,,160397804,46,,,1
2017-05-04,6024,群益期,tpex,35.35,35.40,35.25,35.40,102000,3602750,0.05,,160397804,52,,,1
2017-05-05,6024,群益期,tpex,36.00,36.30,35.95,36.15,835000,30178800,0.75,,160397804,432,,,1
2017-05-08,6024,群益期,tpex,36.25,36.45,36.20,36.20,310000,11260500,0.05,,160397804,143,,,1
2017-05-09,6024,群益期,tpex,36.35,36.35,36.00,36.10,342000,12364900,-0.10,,160397804,175,,,1
2017-05-10,6024,群益期,tpex,36.15,36.35,36.15,36.20,145000,5252200,0.10,,160397804,79,,,1
2017-05-11,6024,群益期,tpex,36.30,36.50,36.30,36.40,421000,15330950,0.20,,160397804,194,,,1
2017-05-12,6024,群益期,tpex,36.40,36.40,36.25,36.35,195000,7086550,-0.05,,160397804,81,,,1
2017-05-15,6024,群益期,tpex,36.35,36.45,36.20,36.25,226000,8207450,-0.10,,160397804,119,,,1
2017-05-16,6024,群益期,tpex,36.20,36.25,36.10,36.25,166000,6004000,0.00,,160397804,115,,,1
2017-05-17,6024,群益期,tpex,36.25,36.25,36.15,36.20,87000,3148400,-0.05,,160397804,55,,,1
2017-05-18,6024,群益期,tpex,36.20,36.20,36.10,36.20,167000,6036000,0.00,,160397804,89,,,1
2017-05-19,6024,群益期,tpex,36.30,36.50,36.30,36.50,321000,11699200,0.30,,160397804,148,,,1
2017-05-22,6024,群益期,tpex,36.50,36.60,36.50,36.60,204000,7456800,0.10,,160397804,111,,,1
2017-05-23,6024,群益期,tpex,36.55,36.90,36.55,36.85,364000,13401650,0.25,,160397804,193,,,1
2017-05-24,6024,群益期,tpex,36.80,36.85,36.60,36.75,213000,7831800,-0.10,,160397804,118,,,1
2017-05-25,6024,群益期,tpex,36.75,36.95,36.75,36.95,124000,4567000,0.20,,160397804,74,,,1
2017-05-26,6024,群益期,tpex,36.90,36.95,36.80,36.95,151000,5563850,0.00,,160397804,88,,,1
2017-05-31,6024,群益期,tpex,36.95,37.05,36.90,37.00,230000,8503800,0.05,,160397804,140,,,1
2017-06-01,6024,群益期,tpex,37.05,37.10,37.00,37.10,244000,9039600,0.10,,160397804,146,,,1
2017-06-02,6024,群益期,tpex,37.10,37.50,37.10,37.40,581000,21669750,0.30,,160397804,325,,,1
2017-06-03,6024,群益期,tpex,37.35,37.50,37.35,37.50,188000,7039700,0.10,,160397804,92,,,1
2017-06-05,6024,群益期,tpex,37.90,37.95,37.70,37.85,475000,17970250,0.35,,160397804,260,,,1
2017-06-06,6024,群益期,tpex,37.90,37.95,37.70,37.80,246000,9299050,-0.05,,160397804,120,,,1
2017-06-07,6024,群益期,tpex,37.80,37.90,37.70,37.75,248000,9376500,-0.05,,160397804,133,,,1
2017-06-08,6024,群益期,tpex,37.75,37.75,37.60,37.60,203000,7648650,-0.15,,160397804,101,,,1
2017-06-09,6024,群益期,tpex,37.60,38.00,37.60,38.00,399000,15100050,0.40,,160397804,186,,,1
2017-06-12,6024,群益期,tpex,38.05,38.50,38.05,38.45,470000,18044300,0.45,,160397804,283,,,1
2017-06-13,6024,群益期,tpex,38.45,38.45,37.90,37.90,408000,15558300,-0.55,,160397804,210,,,1
2017-06-14,6024,群益期,tpex,37.95,38.10,37.50,37.75,372000,14052000,-0.15,,160397804,208,,,1
2017-06-15,6024,群益期,tpex,37.75,37.80,37.65,37.70,192000,7243400,-0.05,,160397804,101,,,1
2017-06-16,6024,群益期,tpex,37.75,38.20,37.70,38.00,306000,11606400,0.30,,160397804,167,,,1
2017-06-19,6024,群益期,tpex,38.00,38.10,37.95,37.95,155000,5894050,-0.05,,160397804,77,,,1
2017-06-20,6024,群益期,tpex,38.00,38.05,37.90,37.95,181000,6875150,0.00,,160397804,114,,,1
2017-06-21,6024,群益期,tpex,37.95,37.95,37.80,37.95,128000,4849300,0.00,,160397804,65,,,1
2017-06-22,6024,群益期,tpex,37.95,38.10,37.90,37.95,122000,4633450,0.00,,160397804,81,,,1
2017-06-23,6024,群益期,tpex,37.95,37.95,37.85,37.95,78000,2955800,0.00,,160397804,49,,,1
2017-06-26,6024,群益期,tpex,37.95,38.05,37.90,38.00,203000,7711900,0.05,,160397804,123,,,1
2017-06-27,6024,群益期,tpex,38.00,38.00,37.90,37.95,128000,4861550,-0.05,,160397804,83,,,1
2017-06-28,6024,群益期,tpex,37.90,38.00,37.85,37.85,141000,5350350,-0.10,,160397804,90,,,1
2017-06-29,6024,群益期,tpex,38.00,38.10,37.90,37.90,272000,10332450,0.05,,160397804,113,,,1
2017-06-30,6024,群益期,tpex,37.85,37.90,37.80,37.85,144000,5446150,-0.05,,160397804,85,,,1
2017-07-03,6024,群益期,tpex,37.85,38.00,37.85,37.95,204000,7740200,0.10,,160397804,99,,,1
2017-07-04,6024,群益期,tpex,37.95,38.00,37.85,38.00,226000,8570500,0.05,,160397804,110,,,1
2017-07-05,6024,群益期,tpex,38.00,38.00,37.90,38.00,107000,4062400,0.00,,160397804,68,,,1
2017-07-06,6024,群益期,tpex,38.25,38.45,38.00,38.35,2105000,80338550,0.35,,160397804,562,,,1
2017-07-07,6024,群益期,tpex,38.40,39.20,38.35,38.90,1528000,59427100,0.55,,160397804,666,,,1
2017-07-10,6024,群益期,tpex,39.10,39.20,38.70,39.00,384000,14953800,0.10,,160397804,200,,,1
2017-07-11,6024,群益期,tpex,39.00,39.05,38.90,38.95,362000,14104250,-0.05,,160397804,127,,,1
2017-07-12,6024,群益期,tpex,38.90,39.00,38.70,38.80,241000,9355950,-0.15,,160397804,128,,,1
2017-07-13,6024,群益期,tpex,38.90,39.00,38.85,39.00,237000,9221600,0.20,,160397804,92,,,1
2017-07-14,6024,群益期,tpex,39.00,39.05,38.85,39.00,172000,6703750,0.00,,160397804,88,,,1
2017-07-17,6024,群益期,tpex,39.05,39.25,39.05,39.25,339000,13272450,0.25,,160397804,176,,,1
2017-07-18,6024,群益期,tpex,39.30,39.30,39.10,39.10,291000,11399600,-0.15,,160397804,119,,,1
2017-07-19,6024,群益期,tpex,39.10,39.25,39.10,39.15,416000,16288950,0.05,,160397804,197,,,1
2017-07-20,6024,群益期,tpex,39.20,39.20,39.10,39.10,643000,25169650,-0.05,,160397804,224,,,1
2017-07-21,6024,群益期,tpex,39.10,39.20,39.05,39.15,1034000,40465450,0.05,,160397804,410,,,1
2017-07-24,6024,群益期,tpex,37.20,37.40,37.20,37.35,956000,35669900,,,160397804,396,,,1
2017-07-25,6024,群益期,tpex,37.35,37.40,37.25,37.35,252000,9409750,0.00,,160397804,149,,,1
2017-07-26,6024,群益期,tpex,37.45,37.45,37.20,37.30,244000,9101300,-0.05,,160397804,130,,,1
2017-07-27,6024,群益期,tpex,37.30,37.30,37.20,37.25,200000,7450450,-0.05,,160397804,123,,,1
2017-07-28,6024,群益期,tpex,37.25,37.25,36.90,37.00,501000,18561650,-0.25,,160397804,234,,,1
2017-07-31,6024,群益期,tpex,36.95,37.10,36.85,37.05,240000,8867650,0.05,,160397804,110,,,1
2017-08-01,6024,群益期,tpex,37.00,37.40,37.00,37.30,257000,9562850,0.25,,160397804,117,,,1
2017-08-02,6024,群益期,tpex,37.30,37.50,37.30,37.50,293000,10963600,0.20,,160397804,124,,,1
2017-08-03,6024,群益期,tpex,37.50,37.55,37.35,37.40,238000,8917300,-0.10,,160397804,149,,,1
2017-08-04,6024,群益期,tpex,37.70,38.30,37.70,38.30,864000,32914450,0.90,,160397804,450,,,1
2017-08-07,6024,群益期,tpex,38.65,39.05,38.50,38.75,565000,21950300,0.45,,160397804,293,,,1
2017-08-08,6024,群益期,tpex,38.75,38.90,38.50,38.65,289000,11159200,-0.10,,160397804,154,,,1
2017-08-09,6024,群益期,tpex,38.55,38.65,38.35,38.45,216000,8310800,-0.20,,160397804,135,,,1
2017-08-10,6024,群益期,tpex,38.45,38.45,37.90,38.25,553000,21096500,-0.20,,160397804,326,,,1
2017-08-11,6024,群益期,tpex,38.10,38.45,38.00,38.45,282000,10805950,0.20,,160397804,117,,,1
2017-08-14,6024,群益期,tpex,38.50,38.50,38.20,38.20,287000,11007050,-0.25,,160397804,166,,,1
2017-08-15,6024,群益期,tpex,38.20,38.65,38.15,38.60,427000,16427500,0.40,,160397804,164,,,1
2017-08-16,6024,群益期,tpex,38.55,38.55,38.45,38.55,173000,6659750,-0.05,,160397804,86,,,1
2017-08-17,6024,群益期,tpex,38.55,38.70,38.55,38.65,242000,9347050,0.10,,160397804,121,,,1
2017-08-18,6024,群益期,tpex,38.70,38.70,38.60,38.70,174000,6721600,0.05,,160397804,63,,,1
2017-08-21,6024,群益期,tpex,38.75,39.20,38.75,39.15,350000,13641050,0.45,,160397804,191,,,1
2017-08-22,6024,群益期,tpex,39.20,39.45,39.20,39.40,263000,10348250,0.25,,160397804,141,,,1
2017-08-23,6024,群益期,tpex,39.50,39.50,39.15,39.30,181000,7109600,-0.10,,160397804,102,,,1
2017-08-24,6024,群益期,tpex,39.30,39.35,39.20,39.25,219000,8602900,-0.05,,160397804,90,,,1
2017-08-25,6024,群益期,tpex,39.25,39.40,39.20,39.35,211000,8295350,0.10,,160397804,88,,,1
2017-08-28,6024,群益期,tpex,39.35,39.75,39.25,39.55,245000,9676950,0.20,,160397804,143,,,1
2017-08-29,6024,群益期,tpex,39.55,39.55,39.40,39.45,128000,5045900,-0.10,,160397804,56,,,1
2017-08-30,6024,群益期,tpex,39.50,39.70,39.50,39.65,93000,3683550,0.20,,160397804,59,,,1
2017-08-31,6024,群益期,tpex,39.70,39.80,39.70,39.75,122000,4850450,0.10,,160397804,68,,,1
2017-09-01,6024,群益期,tpex,39.75,39.75,39.50,39.75,215000,8522250,0.00,,160397804,123,,,1
2017-09-04,6024,群益期,tpex,39.75,40.35,39.75,40.35,476000,19124850,0.60,,160397804,259,,,1
2017-09-05,6024,群益期,tpex,40.50,41.45,40.50,41.25,568000,23373750,0.90,,160397804,351,,,1
2017-09-06,6024,群益期,tpex,42.15,42.90,41.90,42.60,1325000,56202250,1.35,,160397804,635,,,1
2017-09-07,6024,群益期,tpex,42.90,42.90,42.00,42.00,599000,25354700,-0.60,,160397804,324,,,1
2017-09-08,6024,群益期,tpex,42.00,42.45,41.90,42.40,232000,9779250,0.40,,160397804,134,,,1
2017-09-11,6024,群益期,tpex,42.85,42.85,42.40,42.50,239000,10165000,0.10,,160397804,126,,,1
2017-09-12,6024,群益期,tpex,42.65,43.40,42.60,43.30,401000,17278450,0.80,,160397804,208,,,1
2017-09-13,6024,群益期,tpex,43.40,43.70,43.00,43.50,400000,17343650,0.20,,160397804,205,,,1
2017-09-14,6024,群益期,tpex,43.80,44.30,43.60,44.30,357000,15663050,0.80,,160397804,191,,,1
