date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2017-09-15,6024,群益期,tpex,44.60,45.95,44.50,45.75,868000,39277400,1.45,,160397804,487,,,1
2017-09-18,6024,群益期,tpex,45.95,46.25,44.75,45.35,942000,42738650,-0.40,,160397804,514,,,1
2017-09-19,6024,群益期,tpex,45.30,45.30,44.00,44.10,1049000,46633000,-1.25,,160397804,553,,,1
2017-09-20,6024,群益期,tpex,44.05,44.45,43.90,44.05,445000,19669850,-0.05,,160397804,236,,,1
2017-09-21,6024,群益期,tpex,44.50,46.25,44.50,46.00,1011000,45976950,1.95,,160397804,594,,,1
2017-09-22,6024,群益期,tpex,46.20,46.20,44.80,44.95,771000,34885700,-1.05,,160397804,502,,,1
2017-09-25,6024,群益期,tpex,44.95,44.95,43.50,43.75,933000,40864200,-1.20,,160397804,503,,,1
2017-09-26,6024,群益期,tpex,43.60,44.40,42.60,43.00,912000,39658700,-0.75,,160397804,459,,,1
2017-09-27,6024,群益期,tpex,43.20,43.75,43.10,43.50,495000,21473900,0.50,,160397804,239,,,1
2017-09-28,6024,群益期,tpex,43.50,44.00,43.45,43.90,266000,11623600,0.40,,160397804,136,,,1
2017-09-29,6024,群益期,tpex,43.75,43.90,43.50,43.75,158000,6908250,-0.15,,160397804,108,,,1
2017-09-30,6024,群益期,tpex,43.95,44.65,43.95,44.55,432000,19163300,0.80,,160397804,197,,,1
2017-10-02,6024,群益期,tpex,44.70,45.15,44.55,45.10,291000,13056200,0.55,,160397804,181,,,1
2017-10-03,6024,群益期,tpex,45.10,46.20,44.85,46.10,594000,27072650,1.00,,160397804,326,,,1
2017-10-05,6024,群益期,tpex,46.40,48.50,46.35,48.50,1117000,53001550,2.40,,160397804,702,,,1
2017-10-06,6024,群益期,tpex,47.90,48.00,46.70,47.35,837000,39647700,-1.15,,160397804,504,,,1
2017-10-11,6024,群益期,tpex,47.60,47.60,46.80,47.30,330000,15579900,-0.05,,160397804,212,,,1
2017-10-12,6024,群益期,tpex,47.50,48.40,47.50,48.10,601000,28869750,0.80,,160397804,347,,,1
2017-10-13,6024,群益期,tpex,47.95,48.15,47.55,48.15,187000,8955100,0.05,,160397804,147,,,1
2017-10-16,6024,群益期,twse,48.00,48.10,47.35,48.00,358328,17151544,0.0,,160397804,214,,,1
2017-10-17,6024,群益期,twse,48.20,48.20,47.65,48.15,284224,13645337,0.15,,160397804,186,,,1
2017-10-18,6024,群益期,twse,48.10,48.10,47.50,47.80,324880,15516408,-0.35,,160397804,211,,,1
2017-10-19,6024,群益期,twse,47.80,47.80,47.30,47.55,201789,9591762,-0.25,,160397804,132,,,1
2017-10-20,6024,群益期,twse,47.15,47.15,46.60,47.15,340628,15963916,-0.4,,160397804,245,,,1
2017-10-23,6024,群益期,twse,47.10,47.50,47.10,47.25,126434,5987854,0.1,,160397804,85,,,1
2017-10-24,6024,群益期,twse,47.15,47.30,47.05,47.30,152747,7199132,0.05,,160397804,87,,,1
2017-10-25,6024,群益期,twse,47.30,47.30,46.80,46.85,175700,8245139,-0.45,,160397804,121,,,1
2017-10-26,6024,群益期,twse,46.85,47.00,46.65,46.80,112004,5245682,-0.05,,160397804,89,,,1
2017-10-27,6024,群益期,twse,46.80,47.00,46.40,46.70,387516,18093748,-0.1,,160397804,180,,,1
2017-10-30,6024,群益期,twse,46.70,46.95,46.30,46.55,307284,14284718,-0.15,,160397804,175,,,1
2017-10-31,6024,群益期,twse,46.55,46.75,46.45,46.50,125916,5864419,-0.05,,160397804,93,,,1
2017-11-01,6024,群益期,twse,46.60,47.25,46.60,47.05,196400,9226438,0.55,,160397804,134,,,1
2017-11-02,6024,群益期,twse,47.05,47.30,46.90,47.10,193805,9121162,0.05,,160397804,131,,,1
2017-11-03,6024,群益期,twse,47.00,47.10,46.80,47.05,80616,3784052,-0.05,,160397804,63,,,1
2017-11-06,6024,群益期,twse,47.20,47.20,46.45,46.55,450202,21057244,-0.5,,160397804,221,,,1
2017-11-07,6024,群益期,twse,46.50,46.55,45.80,45.90,575414,26475619,-0.65,,160397804,313,,,1
2017-11-08,6024,群益期,twse,46.00,46.10,45.90,46.00,215982,9926522,0.1,,160397804,146,,,1
2017-11-09,6024,群益期,twse,46.00,46.40,45.70,45.90,277450,12756850,-0.1,,160397804,155,,,1
2017-11-10,6024,群益期,twse,45.70,45.90,45.55,45.90,200833,9168615,0.0,,160397804,122,,,1
2017-11-13,6024,群益期,twse,45.60,45.75,45.40,45.55,210579,9597259,-0.35,,160397804,121,,,1
2017-11-14,6024,群益期,twse,45.60,45.70,45.30,45.55,107703,4899045,0.0,,160397804,81,,,1
2017-11-15,6024,群益期,twse,45.50,45.55,45.40,45.45,152524,6931946,-0.1,,160397804,70,,,1
2017-11-16,6024,群益期,twse,45.50,45.65,45.20,45.45,218424,9918975,0.0,,160397804,133,,,1
2017-11-17,6024,群益期,twse,45.50,45.50,45.30,45.40,91141,4140413,-0.05,,160397804,73,,,1
2017-11-20,6024,群益期,twse,45.40,45.70,45.30,45.65,117442,5339696,0.25,,160397804,77,,,1
2017-11-21,6024,群益期,twse,45.65,46.10,45.50,46.05,297495,13647917,0.4,,160397804,160,,,1
2017-11-22,6024,群益期,twse,46.05,46.90,46.05,46.65,315228,14659866,0.6,,160397804,151,,,1
2017-11-23,6024,群益期,twse,46.75,47.25,46.70,47.10,279447,13140397,0.45,,160397804,173,,,1
2017-11-24,6024,群益期,twse,47.15,47.15,46.75,46.75,163265,7663081,-0.35,,160397804,98,,,1
2017-11-27,6024,群益期,twse,46.75,46.75,46.45,46.50,136645,6367636,-0.25,,160397804,86,,,1
2017-11-28,6024,群益期,twse,46.50,46.85,46.25,46.45,167990,7802528,-0.05,,160397804,90,,,1
2017-11-29,6024,群益期,twse,46.50,46.80,46.35,46.45,113861,5296383,0.0,,160397804,72,,,1
2017-11-30,6024,群益期,twse,46.45,46.45,46.00,46.30,173431,8013567,-0.15,,160397804,113,,,1
2017-12-01,6024,群益期,twse,46.35,46.40,46.05,46.05,199151,9198040,-0.25,,160397804,139,,,1
2017-12-04,6024,群益期,twse,46.10,46.20,46.00,46.05,188548,8689462,0.0,,160397804,104,,,1
2017-12-05,6024,群益期,twse,46.20,46.40,46.15,46.40,214657,9933816,0.35,,160397804,113,,,1
2017-12-06,6024,群益期,twse,46.50,46.50,46.15,46.20,141274,6535553,-0.2,,160397804,90,,,1
2017-12-07,6024,群益期,twse,44.65,44.90,43.75,44.10,1204799,53296656,-2.1,,160397804,717,,,1
2017-12-08,6024,群益期,twse,44.10,44.35,43.85,44.10,299193,13197030,0.0,,160397804,172,,,1
2017-12-11,6024,群益期,twse,44.10,44.20,43.95,44.15,234868,10346342,0.05,,160397804,157,,,1
2017-12-12,6024,群益期,twse,44.10,44.10,43.90,44.00,182769,8037753,-0.15,,160397804,86,,,1
2017-12-13,6024,群益期,twse,43.90,44.10,43.70,43.75,158443,6937874,-0.25,,160397804,109,,,1
2017-12-14,6024,群益期,twse,44.10,44.70,44.05,44.45,455728,20258248,0.7,,160397804,232,,,1
2017-12-15,6024,群益期,twse,44.35,44.40,44.15,44.25,429771,19037574,-0.2,,160397804,115,,,1
2017-12-18,6024,群益期,twse,44.50,44.50,44.20,44.25,235220,10405095,0.0,,160397804,96,,,1
2017-12-19,6024,群益期,twse,44.50,44.50,44.15,44.25,123250,5450475,0.0,,160397804,77,,,1
2017-12-20,6024,群益期,twse,44.25,44.50,44.15,44.35,94736,4201139,0.1,,160397804,58,,,1
2017-12-21,6024,群益期,twse,44.40,44.40,44.20,44.40,160012,7083733,0.05,,160397804,76,,,1
2017-12-22,6024,群益期,twse,44.60,44.60,44.40,44.60,63090,2806350,0.2,,160397804,49,,,1
2017-12-25,6024,群益期,twse,44.75,44.80,44.60,44.70,77602,3468218,0.1,,160397804,61,,,1
2017-12-26,6024,群益期,twse,44.70,44.70,44.45,44.70,105499,4706454,0.0,,160397804,66,,,1
2017-12-27,6024,群益期,twse,44.75,44.85,44.70,44.85,126433,5662238,0.15,,160397804,72,,,1
2017-12-28,6024,群益期,twse,44.90,45.25,44.90,45.20,145979,6583545,0.35,,160397804,93,,,1
2017-12-29,6024,群益期,twse,45.20,45.25,45.00,45.25,101477,4578281,0.05,,160397804,73,,,1
2018-01-02,6024,群益期,twse,45.20,45.45,45.10,45.45,109403,4949620,0.2,,160397804,82,,,1
2018-01-03,6024,群益期,twse,45.55,45.80,45.50,45.70,175110,8001431,0.25,,160397804,122,,,1
2018-01-04,6024,群益期,twse,45.80,46.00,45.60,45.70,136967,6271490,0.0,,160397804,109,,,1
2018-01-05,6024,群益期,twse,45.90,45.95,45.65,45.85,73085,3345240,0.15,,160397804,66,,,1
2018-01-08,6024,群益期,twse,45.00,45.80,44.95,45.60,777549,35246526,-0.25,,160397804,335,,,1
2018-01-09,6024,群益期,twse,45.70,46.15,45.45,45.70,345103,15780790,0.1,,160397804,174,,,1
2018-01-10,6024,群益期,twse,45.85,45.85,45.10,45.40,288334,13079045,-0.3,,160397804,135,,,1
2018-01-11,6024,群益期,twse,45.40,45.50,44.50,45.10,304268,13672179,-0.3,,160397804,196,,,1
2018-01-12,6024,群益期,twse,45.00,45.50,44.80,45.40,190069,8595312,0.3,,160397804,105,,,1
2018-01-15,6024,群益期,twse,45.40,45.90,45.30,45.75,206640,9436122,0.35,,160397804,145,,,1
2018-01-16,6024,群益期,twse,45.85,46.00,45.50,45.65,122674,5608114,-0.1,,160397804,94,,,1
2018-01-17,6024,群益期,twse,45.70,46.75,45.70,46.60,636185,29476485,0.95,,160397804,365,,,1
2018-01-18,6024,群益期,twse,46.75,46.80,46.35,46.60,250705,11672147,0.0,,160397804,159,,,1
2018-01-19,6024,群益期,twse,46.80,46.80,46.25,46.50,227445,10573210,-0.1,,160397804,107,,,1
2018-01-22,6024,群益期,twse,46.60,46.85,46.60,46.70,327012,15282857,0.2,,160397804,138,,,1
2018-01-23,6024,群益期,twse,46.85,46.85,46.20,46.45,153628,7121217,-0.25,,160397804,109,,,1
2018-01-24,6024,群益期,twse,46.40,46.65,46.30,46.50,141716,6586043,0.05,,160397804,95,,,1
2018-01-25,6024,群益期,twse,46.70,46.70,46.50,46.55,231721,10796097,0.05,,160397804,153,,,1
2018-01-26,6024,群益期,twse,46.70,46.80,46.50,46.75,160249,7481002,0.2,,160397804,87,,,1
2018-01-29,6024,群益期,twse,46.80,47.00,46.75,46.95,167948,7873352,0.2,,160397804,116,,,1
2018-01-30,6024,群益期,twse,46.95,46.95,46.50,46.50,148880,6948468,-0.45,,160397804,105,,,1
2018-01-31,6024,群益期,twse,46.10,46.50,46.10,46.35,78000,3612100,-0.15,,160397804,48,,,1
2018-02-01,6024,群益期,twse,46.35,46.80,46.35,46.65,103000,4804900,0.3,,160397804,64,,,1
2018-02-02,6024,群益期,twse,46.90,47.80,46.85,47.40,934323,44354555,0.75,,160397804,505,,,1
2018-02-05,6024,群益期,twse,47.00,47.75,46.70,47.75,416463,19702024,0.35,,160397804,288,,,1
2018-02-06,6024,群益期,twse,47.60,47.60,45.70,47.40,866030,40319330,-0.35,,160397804,507,,,1
2018-02-07,6024,群益期,twse,48.60,49.20,48.00,48.15,1674604,81358607,0.75,,160397804,855,,,1
2018-02-08,6024,群益期,twse,48.15,48.60,48.05,48.30,348694,16833299,0.15,,160397804,227,,,1
2018-02-09,6024,群益期,twse,47.30,48.40,47.20,48.10,520456,24907754,-0.2,,160397804,321,,,1
2018-02-12,6024,群益期,twse,47.90,48.45,47.85,48.25,487546,23514141,0.15,,160397804,240,,,1
2018-02-21,6024,群益期,twse,48.65,48.70,48.30,48.55,533882,25903196,0.3,,160397804,284,,,1
2018-02-22,6024,群益期,twse,48.60,49.60,48.60,49.60,798383,39321513,1.05,,160397804,492,,,1
2018-02-23,6024,群益期,twse,49.95,51.80,49.95,51.60,1181767,60668170,2.0,,160397804,785,,,1
2018-02-26,6024,群益期,twse,52.40,52.70,50.90,51.60,907253,47071149,0.0,,160397804,533,,,1
2018-02-27,6024,群益期,twse,51.70,51.70,50.90,51.30,493051,25257901,-0.3,,160397804,296,,,1
2018-03-01,6024,群益期,twse,51.20,52.80,51.00,52.30,1313036,68513079,1.0,,160397804,569,,,1
2018-03-02,6024,群益期,twse,52.30,55.50,52.30,54.00,2896861,155933393,1.7,,160397804,1453,,,1
2018-03-05,6024,群益期,twse,55.00,55.80,53.80,55.80,1655369,90973874,1.8,,160397804,886,,,1
2018-03-06,6024,群益期,twse,55.80,57.70,54.90,57.00,1368657,77034249,1.2,,160397804,802,,,1
2018-03-07,6024,群益期,twse,56.70,57.20,56.50,57.00,592508,33698549,0.0,,160397804,376,,,1
2018-03-08,6024,群益期,twse,56.00,57.80,56.00,57.30,1142777,64945812,0.3,,160397804,633,,,1
2018-03-09,6024,群益期,twse,58.30,62.10,58.00,59.50,3567904,213322380,2.2,,160397804,1924,,,1
2018-03-12,6024,群益期,twse,60.40,61.20,59.60,61.20,1207263,73149080,1.7,,160397804,750,,,1
2018-03-13,6024,群益期,twse,62.00,67.00,61.50,64.20,2971508,190731201,3.0,,160397804,1775,,,1
2018-03-14,6024,群益期,twse,64.60,66.40,63.30,65.20,2542473,164627278,1.0,,160397804,1586,,,1
2018-03-15,6024,群益期,twse,65.00,65.10,63.60,63.90,1151493,73893090,-1.3,,160397804,770,,,1
2018-03-16,6024,群益期,twse,64.30,65.00,63.60,64.70,737357,47519593,0.8,,160397804,511,,,1
2018-03-19,6024,群益期,twse,64.80,66.00,64.80,66.00,1449508,95364970,1.3,,160397804,662,,,1
2018-03-20,6024,群益期,twse,66.50,68.70,66.10,67.50,1308426,88356049,1.5,,160397804,938,,,1
2018-03-21,6024,群益期,twse,68.00,68.00,66.80,66.80,876963,58993610,-0.7,,160397804,573,,,1
2018-03-22,6024,群益期,twse,67.20,68.00,66.10,66.30,711888,47776279,-0.5,,160397804,505,,,1
2018-03-23,6024,群益期,twse,65.80,67.00,63.80,66.50,930964,61299607,0.2,,160397804,604,,,1
2018-03-26,6024,群益期,twse,66.50,67.40,64.40,65.70,1084344,70989627,-0.8,,160397804,770,,,1
2018-03-27,6024,群益期,twse,66.60,66.80,63.30,63.80,2140455,138359320,-1.9,,160397804,1375,,,1
2018-03-28,6024,群益期,twse,63.10,63.60,62.20,63.00,1037105,65184129,-0.8,,160397804,664,,,1
2018-03-29,6024,群益期,twse,63.10,65.00,63.10,64.50,984166,63135036,1.5,,160397804,567,,,1
2018-03-30,6024,群益期,twse,65.10,65.50,63.50,63.90,729961,47035887,-0.6,,160397804,435,,,1
2018-03-31,6024,群益期,twse,63.90,64.10,62.60,63.10,656632,41471730,-0.8,,160397804,394,,,1
2018-04-02,6024,群益期,twse,62.60,62.80,61.30,61.60,1365453,84383832,-1.5,,160397804,806,,,1
2018-04-03,6024,群益期,twse,61.20,62.50,61.00,62.50,813420,50238548,0.9,,160397804,482,,,1
2018-04-09,6024,群益期,twse,63.00,63.10,61.50,61.50,834277,51788912,-1.0,,160397804,487,,,1
2018-04-10,6024,群益期,twse,61.50,62.50,61.00,61.80,871246,53771997,0.3,,160397804,516,,,1
2018-04-11,6024,群益期,twse,61.80,62.00,61.30,61.80,388314,23940668,0.0,,160397804,233,,,1
2018-04-12,6024,群益期,twse,61.20,61.80,61.20,61.80,311784,19160608,0.0,,160397804,213,,,1
2018-04-13,6024,群益期,twse,61.60,61.70,61.30,61.60,315616,19393263,-0.2,,160397804,234,,,1
2018-04-16,6024,群益期,twse,61.80,61.80,60.30,60.50,580477,35394241,-1.1,,160397804,397,,,1
2018-04-17,6024,群益期,twse,60.50,60.50,58.90,59.20,925831,55222303,-1.3,,160397804,572,,,1
2018-04-18,6024,群益期,twse,59.20,60.30,59.20,60.00,349775,20921786,0.8,,160397804,251,,,1
2018-04-19,6024,群益期,twse,60.30,60.90,60.10,60.20,280164,16951998,0.2,,160397804,227,,,1
2018-04-20,6024,群益期,twse,60.50,60.80,60.20,60.80,221400,13425100,0.6,,160397804,169,,,1
2018-04-23,6024,群益期,twse,60.50,62.50,60.50,61.90,611355,37807710,1.1,,160397804,456,,,1
2018-04-24,6024,群益期,twse,61.90,61.90,59.80,60.30,651752,39441992,-1.6,,160397804,421,,,1
2018-04-25,6024,群益期,twse,60.00,60.20,59.40,59.90,356263,21289280,-0.4,,160397804,223,,,1
2018-04-26,6024,群益期,twse,60.20,60.20,59.20,59.50,310867,18545984,-0.4,,160397804,231,,,1
2018-04-27,6024,群益期,twse,59.70,59.80,59.30,59.80,143934,8579140,0.3,,160397804,113,,,1
2018-04-30,6024,群益期,twse,59.80,61.70,59.80,61.60,387271,23681270,1.8,,160397804,289,,,1
2018-05-02,6024,群益期,twse,61.80,61.80,60.90,61.20,234518,14374597,-0.4,,160397804,162,,,1
2018-05-03,6024,群益期,twse,60.80,60.80,60.00,60.20,264420,15942944,-1.0,,160397804,201,,,1
2018-05-04,6024,群益期,twse,60.00,60.40,59.60,60.40,333266,19943542,0.2,,160397804,216,,,1
2018-05-07,6024,群益期,twse,61.30,61.90,60.80,61.20,394120,24151988,0.8,,160397804,244,,,1
2018-05-08,6024,群益期,twse,61.20,61.20,60.60,61.00,171192,10411312,-0.2,,160397804,152,,,1
2018-05-09,6024,群益期,twse,61.20,61.20,60.60,60.90,203249,12360738,-0.1,,160397804,164,,,1
2018-05-10,6024,群益期,twse,61.30,61.40,60.90,61.20,186970,11436262,0.3,,160397804,156,,,1
2018-05-11,6024,群益期,twse,61.30,61.30,60.60,61.20,338846,20623506,0.0,,160397804,256,,,1
2018-05-14,6024,群益期,twse,61.40,63.20,60.90,63.20,1085920,67389720,2.0,,160397804,619,,,1
2018-05-15,6024,群益期,twse,63.50,64.00,62.50,63.10,665725,42147419,-0.1,,160397804,438,,,1
2018-05-16,6024,群益期,twse,63.00,63.40,62.40,63.20,460934,28982627,0.1,,160397804,312,,,1
2018-05-17,6024,群益期,twse,63.50,63.50,62.80,63.10,280388,17699617,-0.1,,160397804,188,,,1
2018-05-18,6024,群益期,twse,63.10,63.20,62.30,63.00,444700,27867437,-0.1,,160397804,273,,,1
2018-05-21,6024,群益期,twse,63.10,63.20,62.50,62.70,299461,18842643,-0.3,,160397804,185,,,1
2018-05-22,6024,群益期,twse,62.90,63.40,62.60,62.80,264095,16612685,0.1,,160397804,182,,,1
2018-05-23,6024,群益期,twse,62.80,63.20,62.60,62.60,210244,13196073,-0.2,,160397804,142,,,1
2018-05-24,6024,群益期,twse,63.00,63.30,62.50,62.70,379543,23858609,0.1,,160397804,219,,,1
2018-05-25,6024,群益期,twse,62.70,62.70,62.00,62.00,413800,25775520,-0.7,,160397804,242,,,1
2018-05-28,6024,群益期,twse,61.80,62.20,61.80,61.90,209631,12991679,-0.1,,160397804,146,,,1
2018-05-29,6024,群益期,twse,61.90,62.30,61.40,61.60,436657,26928993,-0.3,,160397804,196,,,1
2018-05-30,6024,群益期,twse,62.00,62.10,60.60,61.50,701771,42960366,-0.1,,160397804,415,,,1
2018-05-31,6024,群益期,twse,61.70,61.90,61.50,61.60,178111,10983459,0.1,,160397804,142,,,1
2018-06-01,6024,群益期,twse,61.50,61.90,61.50,61.90,203952,12599923,0.3,,160397804,159,,,1
2018-06-04,6024,群益期,twse,62.10,64.80,62.10,64.70,1105535,70571400,2.8,,160397804,695,,,1
2018-06-05,6024,群益期,twse,64.80,64.80,64.10,64.30,513598,33103824,-0.4,,160397804,314,,,1
2018-06-06,6024,群益期,twse,65.30,65.50,64.40,65.00,1446430,94035050,0.7,,160397804,803,,,1
2018-06-07,6024,群益期,twse,65.20,66.90,64.80,66.70,1060003,69856991,1.7,,160397804,740,,,1
2018-06-08,6024,群益期,twse,67.00,67.60,66.00,66.60,807610,53942401,-0.1,,160397804,524,,,1
2018-06-11,6024,群益期,twse,66.60,67.20,66.40,67.00,416661,27828612,0.4,,160397804,324,,,1
2018-06-12,6024,群益期,twse,67.00,68.00,66.80,67.90,977049,65846632,0.9,,160397804,494,,,1
2018-06-13,6024,群益期,twse,68.00,68.80,67.50,68.00,1271336,86738677,0.1,,160397804,737,,,1
2018-06-14,6024,群益期,twse,67.80,68.30,67.30,67.80,1460346,99002354,-0.2,,160397804,758,,,1
2018-06-15,6024,群益期,twse,65.20,66.60,65.20,66.00,1292246,85090278,0.0,,160397804,876,,,1
2018-06-19,6024,群益期,twse,66.20,66.20,65.00,65.20,402722,26338116,-0.8,,160397804,303,,,1
2018-06-20,6024,群益期,twse,65.30,65.60,63.80,64.60,583236,37558340,-0.6,,160397804,359,,,1
2018-06-21,6024,群益期,twse,64.80,65.50,64.70,64.70,179625,11672925,0.1,,160397804,141,,,1
2018-06-22,6024,群益期,twse,65.10,65.40,64.70,65.40,217660,14175292,0.7,,160397804,176,,,1
2018-06-25,6024,群益期,twse,65.80,65.80,65.00,65.00,195728,12797620,-0.4,,160397804,153,,,1
2018-06-26,6024,群益期,twse,64.80,64.90,64.00,64.00,332750,21378250,-1.0,,160397804,253,,,1
2018-06-27,6024,群益期,twse,64.20,64.40,63.80,63.80,205818,13179652,-0.2,,160397804,141,,,1
2018-06-28,6024,群益期,twse,63.70,63.70,62.80,63.40,396650,25057975,-0.4,,160397804,282,,,1
2018-06-29,6024,群益期,twse,63.40,64.20,63.10,64.10,254859,16220430,0.7,,160397804,178,,,1
2018-07-02,6024,群益期,twse,64.10,64.20,63.60,64.00,109450,6999233,-0.1,,160397804,103,,,1
2018-07-03,6024,群益期,twse,64.60,64.60,63.00,63.60,306483,19460213,-0.4,,160397804,230,,,1
2018-07-04,6024,群益期,twse,63.80,63.80,62.90,63.40,219933,13887779,-0.2,,160397804,150,,,1
2018-07-05,6024,群益期,twse,63.80,63.80,61.00,61.40,762134,47176767,-2.0,,160397804,523,,,1
2018-07-06,6024,群益期,twse,60.00,60.40,56.80,60.30,1793670,104835831,-1.1,,160397804,1198,,,1
2018-07-09,6024,群益期,twse,59.50,60.20,59.10,59.60,420681,25110660,-0.7,,160397804,298,,,1
2018-07-10,6024,群益期,twse,59.60,60.20,59.60,59.90,407744,24450511,0.3,,160397804,207,,,1
2018-07-11,6024,群益期,twse,60.20,61.60,59.90,61.00,325214,19753461,1.1,,160397804,242,,,1
2018-07-12,6024,群益期,twse,61.00,61.40,60.90,61.00,141310,8638265,0.0,,160397804,111,,,1
2018-07-13,6024,群益期,twse,61.60,61.60,61.00,61.30,116747,7139888,0.3,,160397804,90,,,1
2018-07-16,6024,群益期,twse,61.10,61.10,60.40,60.40,216555,13148298,-0.9,,160397804,160,,,1
2018-07-17,6024,群益期,twse,61.20,61.20,60.20,60.50,138444,8382594,0.1,,160397804,116,,,1
2018-07-18,6024,群益期,twse,60.50,60.70,60.30,60.60,215677,13046727,0.1,,160397804,129,,,1
2018-07-19,6024,群益期,twse,60.70,60.70,60.40,60.60,100520,6090722,0.0,,160397804,71,,,1
2018-07-20,6024,群益期,twse,60.80,60.80,60.00,60.20,185912,11196975,-0.4,,160397804,144,,,1
2018-07-23,6024,群益期,twse,60.00,60.40,59.10,59.10,375844,22350540,-1.1,,160397804,293,,,1
2018-07-24,6024,群益期,twse,59.20,59.90,59.20,59.80,107922,6424920,0.7,,160397804,102,,,1
2018-07-25,6024,群益期,twse,59.60,60.30,59.30,59.80,249876,14958581,0.0,,160397804,207,,,1
2018-07-26,6024,群益期,twse,60.40,61.10,60.10,61.10,210653,12765925,1.3,,160397804,160,,,1
2018-07-27,6024,群益期,twse,61.20,61.40,60.60,61.00,181887,11085682,-0.1,,160397804,150,,,1
2018-07-30,6024,群益期,twse,61.00,61.00,60.20,60.70,213970,12948975,-0.3,,160397804,160,,,1
2018-07-31,6024,群益期,twse,61.20,61.20,60.40,60.70,111766,6770347,0.0,,160397804,95,,,1
2018-08-01,6024,群益期,twse,60.70,60.80,60.50,60.80,184673,11206953,0.1,,160397804,130,,,1
2018-08-02,6024,群益期,twse,60.90,61.00,60.10,60.20,533209,32220849,-0.6,,160397804,320,,,1
2018-08-03,6024,群益期,twse,55.70,56.20,55.50,55.60,596290,33262577,0.0,,160397804,427,,,1
2018-08-06,6024,群益期,twse,55.70,55.80,55.50,55.50,181146,10081824,-0.1,,160397804,147,,,1
2018-08-07,6024,群益期,twse,54.90,54.90,52.50,53.70,1425728,75999730,-1.8,,160397804,1005,,,1
