date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2018-08-08,6024,群益期,twse,53.80,54.20,53.70,54.00,264899,14273532,0.3,,160397804,217,,,1
2018-08-09,6024,群益期,twse,54.30,54.50,54.00,54.20,212940,11557642,0.2,,160397804,143,,,1
2018-08-10,6024,群益期,twse,54.20,54.30,53.80,53.90,319105,17237490,-0.3,,160397804,178,,,1
2018-08-13,6024,群益期,twse,53.90,54.00,52.50,53.30,400988,21273454,-0.6,,160397804,285,,,1
2018-08-14,6024,群益期,twse,53.30,53.30,52.50,52.70,469354,24746401,-0.6,,160397804,251,,,1
2018-08-15,6024,群益期,twse,52.70,53.20,52.30,52.60,259982,13700346,-0.1,,160397804,193,,,1
2018-08-16,6024,群益期,twse,52.40,52.70,52.20,52.40,279788,14652546,-0.2,,160397804,194,,,1
2018-08-17,6024,群益期,twse,52.40,52.90,52.40,52.70,214593,11290608,0.3,,160397804,188,,,1
2018-08-20,6024,群益期,twse,52.70,52.70,51.90,52.30,249097,12992192,-0.4,,160397804,206,,,1
2018-08-21,6024,群益期,twse,52.20,52.30,51.90,52.10,207841,10822351,-0.2,,160397804,155,,,1
2018-08-22,6024,群益期,twse,52.00,52.00,51.70,51.90,223450,11581790,-0.2,,160397804,170,,,1
2018-08-23,6024,群益期,twse,51.80,51.80,50.90,51.30,326758,16763937,-0.6,,160397804,225,,,1
2018-08-24,6024,群益期,twse,51.30,51.40,50.60,50.60,244470,12432362,-0.7,,160397804,187,,,1
2018-08-27,6024,群益期,twse,50.70,52.10,50.50,51.90,201796,10352592,1.3,,176437584,155,,,1
2018-08-28,6024,群益期,twse,52.00,54.30,52.00,54.00,676553,36151862,2.1,,176437584,435,,,1
2018-08-29,6024,群益期,twse,54.10,54.70,53.50,54.70,332003,18020159,0.7,,176437584,275,,,1
2018-08-30,6024,群益期,twse,55.00,55.00,53.90,54.00,227902,12389208,-0.7,,176437584,199,,,1
2018-08-31,6024,群益期,twse,54.00,54.70,53.50,54.60,216301,11755693,0.6,,176437584,195,,,1
2018-09-03,6024,群益期,twse,54.60,54.60,53.50,53.70,196693,10591322,-0.9,,176437584,161,,,1
2018-09-04,6024,群益期,twse,53.90,54.30,53.80,53.90,100591,5431914,0.2,,176437584,75,,,1
2018-09-05,6024,群益期,twse,53.90,54.30,53.50,54.10,226016,12200066,0.2,,176437584,179,,,1
2018-09-06,6024,群益期,twse,53.90,54.40,53.60,54.10,170656,9230654,0.0,,176437584,142,,,1
2018-09-07,6024,群益期,twse,53.90,54.00,52.80,53.60,215801,11577290,-0.5,,176437584,203,,,1
2018-09-10,6024,群益期,twse,53.60,53.70,52.00,52.20,842591,44506425,-1.4,,176437584,221,,,1
2018-09-11,6024,群益期,twse,52.20,53.00,51.80,52.50,708623,37445304,0.3,,176437584,121,,,1
2018-09-12,6024,群益期,twse,52.30,52.70,52.00,52.70,188389,9848464,0.2,,176437584,176,,,1
2018-09-13,6024,群益期,twse,52.70,53.30,52.60,53.20,204717,10849561,0.5,,176437584,167,,,1
2018-09-14,6024,群益期,twse,53.30,53.40,52.80,53.40,133078,7072545,0.2,,176437584,145,,,1
2018-09-17,6024,群益期,twse,53.40,53.60,52.80,53.00,131013,6971989,-0.4,,176437584,91,,,1
2018-09-18,6024,群益期,twse,52.60,53.00,52.40,52.50,144387,7588812,-0.5,,176437584,144,,,1
2018-09-19,6024,群益期,twse,52.60,53.10,52.60,52.80,93227,4929680,0.3,,176437584,111,,,1
2018-09-20,6024,群益期,twse,52.80,53.00,51.80,52.10,170142,8915006,-0.7,,176437584,143,,,1
2018-09-21,6024,群益期,twse,52.10,52.40,51.50,51.60,288729,14966927,-0.5,,176437584,226,,,1
2018-09-25,6024,群益期,twse,51.50,51.50,51.20,51.20,227010,11640397,-0.4,,176437584,209,,,1
2018-09-26,6024,群益期,twse,51.10,51.60,51.10,51.30,195811,10056065,0.1,,176437584,148,,,1
2018-09-27,6024,群益期,twse,51.30,51.30,50.80,50.80,294706,15037014,-0.5,,176437584,194,,,1
2018-09-28,6024,群益期,twse,50.80,51.20,50.50,50.90,248700,12618210,0.1,,176437584,195,,,1
2018-10-01,6024,群益期,twse,50.80,51.40,50.80,51.40,75989,3891629,0.5,,176437584,79,,,1
2018-10-02,6024,群益期,twse,51.30,51.30,50.60,50.90,180473,9163810,-0.5,,176437584,171,,,1
2018-10-03,6024,群益期,twse,50.70,50.90,50.50,50.90,109132,5530656,0.0,,176437584,88,,,1
2018-10-04,6024,群益期,twse,50.70,50.70,50.40,50.50,133428,6740528,-0.4,,176437584,98,,,1
2018-10-05,6024,群益期,twse,50.50,50.50,49.25,49.90,477351,23745866,-0.6,,176437584,318,,,1
2018-10-08,6024,群益期,twse,48.85,48.85,45.90,46.00,1868231,87733977,-3.9,,176437584,1191,,,1
2018-10-09,6024,群益期,twse,45.80,45.80,43.80,43.90,1054072,46970409,-2.1,,176437584,792,,,1
2018-10-11,6024,群益期,twse,40.50,41.60,39.55,41.00,2302380,92816314,-2.9,,176437584,1252,,,1
2018-10-12,6024,群益期,twse,41.50,44.35,41.00,44.00,874103,37217533,3.0,,176437584,642,,,1
2018-10-15,6024,群益期,twse,43.95,44.70,42.95,44.70,454042,19956018,0.7,,176437584,342,,,1
2018-10-16,6024,群益期,twse,44.10,44.90,43.70,43.95,262732,11585503,-0.75,,176437584,206,,,1
2018-10-17,6024,群益期,twse,44.55,44.60,43.20,43.65,361572,15860118,-0.3,,176437584,219,,,1
2018-10-18,6024,群益期,twse,44.00,44.00,42.50,42.90,266469,11433107,-0.75,,176437584,219,,,1
2018-10-19,6024,群益期,twse,42.50,44.50,41.40,44.50,660840,28581225,1.6,,176437584,358,,,1
2018-10-22,6024,群益期,twse,43.30,44.20,42.80,44.15,199699,8719527,-0.35,,176437584,155,,,1
2018-10-23,6024,群益期,twse,43.95,43.95,42.35,42.75,432523,18521404,-1.4,,176437584,275,,,1
2018-10-24,6024,群益期,twse,42.90,42.90,41.90,42.25,167716,7077289,-0.5,,176437584,129,,,1
2018-10-25,6024,群益期,twse,41.00,41.40,40.80,41.35,469283,19265723,-0.9,,176437584,309,,,1
2018-10-26,6024,群益期,twse,41.50,42.20,40.65,40.70,281271,11523028,-0.65,,176437584,230,,,1
2018-10-29,6024,群益期,twse,40.80,41.30,40.60,41.25,254065,10393023,0.55,,176437584,155,,,1
2018-10-30,6024,群益期,twse,41.25,41.30,40.65,41.10,269200,11024388,-0.15,,176437584,158,,,1
2018-10-31,6024,群益期,twse,41.65,42.00,41.00,41.40,234458,9715352,0.3,,176437584,147,,,1
2018-11-01,6024,群益期,twse,41.30,42.00,41.25,42.00,298494,12408748,0.6,,176437584,185,,,1
2018-11-02,6024,群益期,twse,42.50,42.50,41.80,42.45,293818,12406693,0.45,,176437584,195,,,1
2018-11-05,6024,群益期,twse,42.30,42.45,41.90,42.10,162017,6817923,-0.35,,176437584,116,,,1
2018-11-06,6024,群益期,twse,42.20,42.20,41.80,41.80,153782,6444726,-0.3,,176437584,121,,,1
2018-11-07,6024,群益期,twse,39.70,40.95,39.40,40.65,1226393,49190466,-1.15,,176437584,641,,,1
2018-11-08,6024,群益期,twse,40.95,41.20,40.80,41.00,404478,16571348,0.35,,176437584,278,,,1
2018-11-09,6024,群益期,twse,41.00,41.05,40.50,41.05,120800,4935209,0.05,,176437584,114,,,1
2018-11-12,6024,群益期,twse,41.05,41.50,41.00,41.00,102400,4214629,-0.05,,176437584,83,,,1
2018-11-13,6024,群益期,twse,40.60,40.85,40.05,40.75,142250,5782748,-0.25,,176437584,95,,,1
2018-11-14,6024,群益期,twse,40.70,41.10,40.70,41.00,150933,6155339,0.25,,176437584,93,,,1
2018-11-15,6024,群益期,twse,41.00,41.65,40.90,41.55,142100,5870070,0.55,,176437584,110,,,1
2018-11-16,6024,群益期,twse,41.55,41.90,41.55,41.90,131988,5517091,0.35,,176437584,108,,,1
2018-11-19,6024,群益期,twse,41.85,42.40,41.85,42.40,153831,6483663,0.5,,176437584,111,,,1
2018-11-20,6024,群益期,twse,42.40,42.40,41.75,42.20,129165,5426043,-0.2,,176437584,109,,,1
2018-11-21,6024,群益期,twse,41.90,42.00,41.55,41.85,118720,4956690,-0.35,,176437584,74,,,1
2018-11-22,6024,群益期,twse,41.85,41.90,41.25,41.55,185977,7724184,-0.3,,176437584,126,,,1
2018-11-23,6024,群益期,twse,41.60,41.60,41.15,41.20,83500,3446074,-0.35,,176437584,61,,,1
2018-11-26,6024,群益期,twse,41.20,41.75,41.15,41.65,150400,6241977,0.45,,176437584,88,,,1
2018-11-27,6024,群益期,twse,41.70,41.70,41.40,41.60,97616,4055548,-0.05,,176437584,68,,,1
2018-11-28,6024,群益期,twse,41.65,42.15,41.55,42.05,124520,5217011,0.45,,176437584,111,,,1
2018-11-29,6024,群益期,twse,42.20,42.45,41.80,41.85,184527,7774334,-0.2,,176437584,128,,,1
2018-11-30,6024,群益期,twse,42.35,42.60,42.10,42.20,178581,7559979,0.35,,176437584,128,,,1
2018-12-03,6024,群益期,twse,42.70,43.45,42.70,43.40,507700,21933278,1.2,,176437584,323,,,1
2018-12-04,6024,群益期,twse,43.40,43.40,42.45,42.70,395720,16887038,-0.7,,176437584,324,,,1
2018-12-05,6024,群益期,twse,42.50,42.50,42.10,42.20,210400,8896650,-0.5,,176437584,119,,,1
2018-12-06,6024,群益期,twse,42.30,42.30,41.20,41.35,260100,10828458,-0.85,,176437584,192,,,1
2018-12-07,6024,群益期,twse,41.70,42.25,41.70,42.00,230494,9661148,0.65,,176437584,142,,,1
2018-12-10,6024,群益期,twse,42.00,42.10,41.45,41.80,145851,6090442,-0.2,,176437584,124,,,1
2018-12-11,6024,群益期,twse,42.20,42.20,41.00,41.40,334485,13809224,-0.4,,176437584,215,,,1
2018-12-12,6024,群益期,twse,41.50,41.95,41.50,41.80,138306,5780116,0.4,,176437584,101,,,1
2018-12-13,6024,群益期,twse,42.00,42.50,42.00,42.25,283078,11946753,0.45,,176437584,167,,,1
2018-12-14,6024,群益期,twse,42.30,42.35,42.00,42.25,120110,5064608,0.0,,176437584,97,,,1
2018-12-17,6024,群益期,twse,42.25,42.40,41.80,42.20,152890,6435646,-0.05,,176437584,110,,,1
2018-12-18,6024,群益期,twse,42.20,42.30,41.95,42.10,167760,7067792,-0.1,,176437584,124,,,1
2018-12-19,6024,群益期,twse,42.90,43.40,42.60,42.95,515678,22145691,0.85,,176437584,392,,,1
2018-12-20,6024,群益期,twse,43.05,44.50,42.90,44.00,940247,41226542,1.05,,176437584,661,,,1
2018-12-21,6024,群益期,twse,44.00,46.50,43.90,45.65,1217262,55213932,1.65,,176437584,855,,,1
2018-12-22,6024,群益期,twse,46.20,46.25,44.85,45.60,253860,11544063,-0.05,,176437584,200,,,1
2018-12-24,6024,群益期,twse,45.60,45.95,45.05,45.50,299078,13559793,-0.1,,176437584,247,,,1
2018-12-25,6024,群益期,twse,45.20,45.20,43.50,44.60,633588,28018856,-0.9,,176437584,452,,,1
2018-12-26,6024,群益期,twse,44.65,45.30,44.20,44.65,314606,14092486,0.05,,176437584,218,,,1
2018-12-27,6024,群益期,twse,45.15,45.20,44.50,44.65,260842,11656686,0.0,,176437584,202,,,1
2018-12-28,6024,群益期,twse,44.45,45.15,44.45,45.15,257365,11570356,0.5,,176437584,173,,,1
2019-01-02,6024,群益期,twse,45.50,45.95,45.30,45.85,369687,16923009,0.7,,176437584,261,,,1
2019-01-03,6024,群益期,twse,45.85,48.00,45.85,47.30,955065,45050460,1.45,,176437584,619,,,1
2019-01-04,6024,群益期,twse,47.30,47.30,46.30,46.95,239793,11222671,-0.35,,176437584,203,,,1
2019-01-07,6024,群益期,twse,47.30,47.45,47.10,47.15,185451,8761133,0.2,,176437584,164,,,1
2019-01-08,6024,群益期,twse,47.00,47.00,45.80,46.20,748590,34518884,-0.95,,176437584,466,,,1
2019-01-09,6024,群益期,twse,46.00,46.60,45.60,46.60,607240,27933804,0.4,,176437584,385,,,1
2019-01-10,6024,群益期,twse,46.60,46.60,46.00,46.30,231630,10700406,-0.3,,176437584,167,,,1
2019-01-11,6024,群益期,twse,46.30,46.35,46.00,46.25,204689,9439426,-0.05,,176437584,158,,,1
2019-01-14,6024,群益期,twse,46.25,46.25,46.00,46.10,113510,5228333,-0.15,,176437584,103,,,1
2019-01-15,6024,群益期,twse,46.10,46.20,45.95,46.20,128720,5930735,0.1,,176437584,96,,,1
2019-01-16,6024,群益期,twse,46.20,46.20,45.75,45.80,232800,10686650,-0.4,,176437584,168,,,1
2019-01-17,6024,群益期,twse,45.80,47.50,45.80,47.00,415549,19454703,1.2,,176437584,319,,,1
2019-01-18,6024,群益期,twse,47.40,48.00,46.75,48.00,487101,23198733,1.0,,176437584,365,,,1
2019-01-21,6024,群益期,twse,48.00,48.45,48.00,48.05,234739,11304854,0.05,,176437584,171,,,1
2019-01-22,6024,群益期,twse,48.00,48.00,47.20,47.55,280316,13295240,-0.5,,176437584,199,,,1
2019-01-23,6024,群益期,twse,47.00,47.95,47.00,47.85,187450,8927631,0.3,,176437584,134,,,1
2019-01-24,6024,群益期,twse,47.75,48.15,47.75,47.90,139400,6681400,0.05,,176437584,102,,,1
2019-01-25,6024,群益期,twse,47.90,48.15,47.45,47.80,313409,14972346,-0.1,,176437584,212,,,1
2019-01-28,6024,群益期,twse,48.20,48.20,47.65,47.65,113117,5409116,-0.15,,176437584,93,,,1
2019-01-29,6024,群益期,twse,47.45,47.60,47.10,47.50,114360,5420952,-0.15,,176437584,109,,,1
2019-01-30,6024,群益期,twse,48.10,48.10,47.30,47.65,225776,10742678,0.15,,176437584,142,,,1
2019-02-11,6024,群益期,twse,47.65,48.20,47.65,48.20,173200,8303925,0.55,,176437584,138,,,1
2019-02-12,6024,群益期,twse,48.10,48.20,47.85,48.15,224065,10776224,-0.05,,176437584,143,,,1
2019-02-13,6024,群益期,twse,48.20,48.20,47.80,48.20,139077,6674407,0.05,,176437584,100,,,1
2019-02-14,6024,群益期,twse,48.00,48.15,47.90,48.05,382101,18354954,-0.15,,176437584,88,,,1
2019-02-15,6024,群益期,twse,47.50,47.50,46.45,46.50,744603,34775083,-1.55,,176437584,495,,,1
2019-02-18,6024,群益期,twse,46.90,46.90,45.80,46.25,355556,16386350,-0.25,,176437584,282,,,1
2019-02-19,6024,群益期,twse,46.05,46.25,45.95,46.20,198800,9163035,-0.05,,176437584,158,,,1
2019-02-20,6024,群益期,twse,46.20,46.75,46.20,46.60,209161,9726815,0.4,,176437584,177,,,1
2019-02-21,6024,群益期,twse,46.60,46.60,46.25,46.40,153200,7105106,-0.2,,176437584,125,,,1
2019-02-22,6024,群益期,twse,46.50,46.60,46.30,46.40,142600,6623998,0.0,,176437584,107,,,1
2019-02-25,6024,群益期,twse,46.80,47.00,46.55,46.95,172100,8059400,0.55,,176437584,143,,,1
2019-02-26,6024,群益期,twse,47.00,47.00,46.65,46.95,157453,7365413,0.0,,176437584,119,,,1
2019-02-27,6024,群益期,twse,46.60,46.75,46.45,46.65,158535,7383695,-0.3,,176437584,114,,,1
2019-03-04,6024,群益期,twse,46.70,47.00,46.65,46.95,161243,7552695,0.3,,176437584,150,,,1
2019-03-05,6024,群益期,twse,46.95,46.95,46.55,46.85,148150,6926529,-0.1,,176437584,145,,,1
2019-03-06,6024,群益期,twse,46.85,46.95,46.60,46.60,265321,12403999,-0.25,,176437584,210,,,1
2019-03-07,6024,群益期,twse,46.60,46.85,46.40,46.60,185067,8621425,0.0,,176437584,159,,,1
2019-03-08,6024,群益期,twse,46.15,46.15,45.50,45.60,594472,27171612,-1.0,,176437584,411,,,1
2019-03-11,6024,群益期,twse,45.60,45.60,44.95,45.40,287274,12984211,-0.2,,176437584,239,,,1
2019-03-12,6024,群益期,twse,45.35,45.90,45.35,45.45,206610,9409362,0.05,,176437584,170,,,1
2019-03-13,6024,群益期,twse,45.50,45.50,45.15,45.20,230539,10439367,-0.25,,176437584,192,,,1
2019-03-14,6024,群益期,twse,45.30,45.35,44.85,45.00,383490,17267768,-0.2,,176437584,286,,,1
2019-03-15,6024,群益期,twse,44.95,45.00,44.70,44.95,295461,13243095,-0.05,,176437584,220,,,1
2019-03-18,6024,群益期,twse,45.00,45.75,44.95,45.65,262829,11956837,0.7,,176437584,218,,,1
2019-03-19,6024,群益期,twse,45.85,45.85,45.60,45.65,139205,6360375,0.0,,176437584,123,,,1
2019-03-20,6024,群益期,twse,45.70,46.00,45.65,46.00,188776,8645096,0.35,,176437584,135,,,1
2019-03-21,6024,群益期,twse,46.10,46.35,46.00,46.35,259327,11984918,0.35,,176437584,184,,,1
2019-03-22,6024,群益期,twse,46.40,46.50,46.25,46.45,194426,9019057,0.1,,176437584,136,,,1
2019-03-25,6024,群益期,twse,45.85,46.20,45.85,46.00,226790,10436841,-0.45,,176437584,154,,,1
2019-03-26,6024,群益期,twse,45.70,46.15,45.70,45.95,145300,6677300,-0.05,,176437584,92,,,1
2019-03-27,6024,群益期,twse,45.95,46.00,45.80,45.95,156079,7163984,0.0,,176437584,76,,,1
2019-03-28,6024,群益期,twse,46.75,47.30,46.20,47.15,994854,46657072,1.2,,176437584,615,,,1
2019-03-29,6024,群益期,twse,47.30,47.35,46.70,47.05,358299,16852177,-0.1,,176437584,260,,,1
2019-04-01,6024,群益期,twse,47.10,47.15,46.90,46.90,402943,18933555,-0.15,,176437584,225,,,1
2019-04-02,6024,群益期,twse,47.00,47.05,46.90,46.95,218205,10245763,0.05,,176437584,140,,,1
2019-04-03,6024,群益期,twse,47.00,47.85,47.00,47.75,561037,26547459,0.8,,176437584,343,,,1
2019-04-08,6024,群益期,twse,48.00,48.90,48.00,48.55,796729,38683429,0.8,,176437584,477,,,1
2019-04-09,6024,群益期,twse,48.10,48.70,47.80,48.10,580692,27933379,-0.45,,176437584,346,,,1
2019-04-10,6024,群益期,twse,48.10,48.40,48.05,48.10,217433,10461474,0.0,,176437584,151,,,1
2019-04-11,6024,群益期,twse,48.10,48.40,47.95,48.05,382960,18432425,-0.05,,176437584,221,,,1
2019-04-12,6024,群益期,twse,48.10,48.10,47.80,47.85,204019,9768056,-0.2,,176437584,120,,,1
2019-04-15,6024,群益期,twse,47.90,48.00,47.75,47.95,235123,11249654,0.1,,176437584,171,,,1
2019-04-16,6024,群益期,twse,47.90,47.90,47.65,47.75,187229,8940893,-0.2,,176437584,145,,,1
2019-04-17,6024,群益期,twse,47.90,47.90,47.50,47.60,194900,9285486,-0.15,,176437584,163,,,1
2019-04-18,6024,群益期,twse,47.60,47.60,47.20,47.20,275971,13063772,-0.4,,176437584,208,,,1
2019-04-19,6024,群益期,twse,47.20,47.60,47.20,47.45,137540,6519330,0.25,,176437584,93,,,1
2019-04-22,6024,群益期,twse,47.45,47.80,47.45,47.60,138332,6581659,0.15,,176437584,117,,,1
2019-04-23,6024,群益期,twse,47.60,47.60,47.45,47.45,149152,7089412,-0.15,,176437584,118,,,1
2019-04-24,6024,群益期,twse,47.50,47.60,47.45,47.55,112729,5356044,0.1,,176437584,87,,,1
2019-04-25,6024,群益期,twse,47.45,47.65,47.40,47.45,168542,7994766,-0.1,,176437584,88,,,1
2019-04-26,6024,群益期,twse,47.45,47.45,47.20,47.40,134244,6349961,-0.05,,176437584,107,,,1
2019-04-29,6024,群益期,twse,47.20,47.65,47.20,47.55,183503,8689151,0.15,,176437584,146,,,1
2019-04-30,6024,群益期,twse,47.60,47.85,47.60,47.80,124332,5934136,0.25,,176437584,103,,,1
2019-05-02,6024,群益期,twse,47.90,48.20,47.90,48.05,164223,7890180,0.25,,176437584,124,,,1
2019-05-03,6024,群益期,twse,48.00,48.00,47.80,47.95,166175,7958650,-0.1,,176437584,123,,,1
2019-05-06,6024,群益期,twse,47.95,47.95,47.50,47.60,271008,12920581,-0.35,,176437584,217,,,1
2019-05-07,6024,群益期,twse,47.60,47.75,47.50,47.65,148900,7086480,0.05,,176437584,106,,,1
2019-05-08,6024,群益期,twse,47.50,47.50,47.15,47.40,351558,16633245,-0.25,,176437584,232,,,1
2019-05-09,6024,群益期,twse,47.40,47.40,46.85,46.90,407084,19133184,-0.5,,176437584,257,,,1
2019-05-10,6024,群益期,twse,46.90,47.00,45.30,46.00,795697,36678864,-0.9,,176437584,500,,,1
2019-05-13,6024,群益期,twse,46.00,46.00,45.35,45.55,296242,13501256,-0.45,,176437584,220,,,1
2019-05-14,6024,群益期,twse,45.55,45.75,45.00,45.70,300410,13622710,0.15,,176437584,203,,,1
2019-05-15,6024,群益期,twse,45.85,45.95,45.75,45.80,219100,10048287,0.1,,176437584,146,,,1
2019-05-16,6024,群益期,twse,45.80,45.85,45.60,45.80,129325,5915200,0.0,,176437584,104,,,1
2019-05-17,6024,群益期,twse,45.80,45.90,45.55,45.70,248494,11361674,-0.1,,176437584,147,,,1
2019-05-20,6024,群益期,twse,45.85,45.85,45.50,45.70,161081,7345905,0.0,,176437584,127,,,1
2019-05-21,6024,群益期,twse,45.75,46.50,45.70,46.50,240391,11073845,0.8,,176437584,186,,,1
2019-05-22,6024,群益期,twse,46.50,46.60,46.30,46.50,151903,7055913,0.0,,176437584,98,,,1
2019-05-23,6024,群益期,twse,46.50,46.50,46.15,46.30,101650,4702575,-0.2,,176437584,90,,,1
2019-05-24,6024,群益期,twse,46.55,46.90,46.40,46.80,199708,9320803,0.5,,176437584,125,,,1
2019-05-27,6024,群益期,twse,46.95,47.50,46.80,47.50,266016,12531652,0.7,,176437584,216,,,1
2019-05-28,6024,群益期,twse,47.50,47.70,47.30,47.45,145015,6885020,-0.05,,176437584,119,,,1
2019-05-29,6024,群益期,twse,47.35,47.45,47.15,47.30,125103,5917655,-0.15,,176437584,93,,,1
2019-05-30,6024,群益期,twse,47.30,47.40,47.10,47.15,160463,7574679,-0.15,,176437584,105,,,1
2019-05-31,6024,群益期,twse,47.50,47.50,47.15,47.20,253600,11987834,0.05,,176437584,198,,,1
2019-06-03,6024,群益期,twse,47.20,47.20,46.90,47.10,135660,6377562,-0.1,,176437584,105,,,1
2019-06-04,6024,群益期,twse,47.30,47.80,47.30,47.55,323992,15434764,0.45,,176437584,234,,,1
2019-06-05,6024,群益期,twse,47.80,47.85,47.55,47.80,272316,12997090,0.25,,176437584,189,,,1
2019-06-06,6024,群益期,twse,47.90,48.00,47.80,47.80,312466,14965834,0.0,,176437584,206,,,1
2019-06-10,6024,群益期,twse,47.95,48.35,47.60,47.60,655527,31340329,-0.2,,176437584,358,,,1
2019-06-11,6024,群益期,twse,47.65,47.85,47.60,47.75,284924,13599066,0.15,,176437584,171,,,1
2019-06-12,6024,群益期,twse,47.95,48.00,47.80,47.95,274776,13162298,0.2,,176437584,209,,,1
2019-06-13,6024,群益期,twse,47.95,48.10,47.85,48.10,420168,20164033,0.15,,176437584,260,,,1
2019-06-14,6024,群益期,twse,48.10,48.15,47.95,47.95,295162,14186746,-0.15,,176437584,160,,,1
2019-06-17,6024,群益期,twse,47.95,48.05,47.90,47.95,407250,19537706,0.0,,176437584,216,,,1
2019-06-18,6024,群益期,twse,47.95,47.95,47.75,47.85,336761,16125728,-0.1,,176437584,174,,,1
2019-06-19,6024,群益期,twse,47.85,47.90,47.70,47.85,785804,37565804,0.0,,176437584,408,,,1
2019-06-20,6024,群益期,twse,47.80,47.85,47.70,47.75,876732,41871115,-0.1,,176437584,407,,,1
2019-06-21,6024,群益期,twse,47.80,47.95,47.80,47.80,1591290,76145211,0.05,,176437584,791,,,1
2019-06-24,6024,群益期,twse,44.60,45.20,44.55,45.10,1834815,82234685,0.0,,176437584,849,,,1
2019-06-25,6024,群益期,twse,45.15,45.45,44.90,45.00,480170,21645540,-0.1,,176437584,312,,,1
2019-06-26,6024,群益期,twse,45.10,45.20,44.95,45.00,246520,11108451,0.0,,176437584,150,,,1
2019-06-27,6024,群益期,twse,45.05,45.10,44.95,44.95,314030,14133609,-0.05,,176437584,220,,,1
2019-06-28,6024,群益期,twse,45.05,45.05,44.85,44.90,166856,7497420,-0.05,,176437584,149,,,1
2019-07-01,6024,群益期,twse,45.20,45.20,45.00,45.20,260095,11742498,0.3,,176437584,177,,,1
2019-07-02,6024,群益期,twse,45.20,45.35,45.10,45.35,243899,11040051,0.15,,176437584,166,,,1
2019-07-03,6024,群益期,twse,45.35,45.40,45.10,45.25,155340,7024667,-0.1,,176437584,108,,,1
