date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2019-07-04,6024,群益期,twse,45.20,45.30,45.15,45.25,164141,7423535,0.0,,176437584,122,,,1
2019-07-05,6024,群益期,twse,45.25,45.30,45.15,45.25,160895,7277596,0.0,,176437584,116,,,1
2019-07-08,6024,群益期,twse,45.25,45.25,45.10,45.20,180649,8160162,-0.05,,176437584,109,,,1
2019-07-09,6024,群益期,twse,45.05,45.05,44.55,44.55,718640,32191769,-0.65,,176437584,462,,,1
2019-07-10,6024,群益期,twse,44.50,44.55,44.05,44.05,593558,26246635,-0.5,,176437584,417,,,1
2019-07-11,6024,群益期,twse,44.10,44.10,43.25,43.45,715550,31157286,-0.6,,176437584,533,,,1
2019-07-12,6024,群益期,twse,43.45,43.75,43.45,43.50,267790,11658925,0.05,,176437584,212,,,1
2019-07-15,6024,群益期,twse,43.60,43.60,43.00,43.00,535214,23084241,-0.5,,176437584,355,,,1
2019-07-16,6024,群益期,twse,43.00,43.30,42.95,43.15,221112,9547650,0.15,,176437584,178,,,1
2019-07-17,6024,群益期,twse,43.15,43.65,43.05,43.65,205279,8901119,0.5,,176437584,157,,,1
2019-07-18,6024,群益期,twse,43.65,43.65,43.35,43.35,117415,5103600,-0.3,,176437584,107,,,1
2019-07-19,6024,群益期,twse,43.30,43.60,43.25,43.55,466160,20285390,0.2,,176437584,132,,,1
2019-07-22,6024,群益期,twse,43.65,43.65,43.50,43.50,411425,17907003,-0.05,,176437584,98,,,1
2019-07-23,6024,群益期,twse,43.50,43.50,43.35,43.35,85536,3712064,-0.15,,176437584,65,,,1
2019-07-24,6024,群益期,twse,43.35,43.60,43.30,43.50,136909,5955740,0.15,,176437584,97,,,1
2019-07-25,6024,群益期,twse,43.50,43.70,43.50,43.70,89910,3921129,0.2,,176437584,77,,,1
2019-07-26,6024,群益期,twse,43.55,43.85,43.55,43.75,91889,4019743,0.05,,176437584,74,,,1
2019-07-29,6024,群益期,twse,43.75,43.80,43.75,43.80,460233,20153402,0.05,,176437584,97,,,1
2019-07-30,6024,群益期,twse,43.85,43.85,43.75,43.75,112355,4921670,-0.05,,176437584,71,,,1
2019-07-31,6024,群益期,twse,43.90,43.90,43.75,43.80,68234,2989596,0.05,,176437584,63,,,1
2019-08-01,6024,群益期,twse,43.75,43.85,43.70,43.70,406608,17778727,-0.1,,176437584,80,,,1
2019-08-02,6024,群益期,twse,43.70,43.75,43.15,43.15,552500,23915998,-0.55,,176437584,177,,,1
2019-08-05,6024,群益期,twse,43.15,43.15,42.70,42.70,316096,13564718,-0.45,,176437584,226,,,1
2019-08-06,6024,群益期,twse,42.00,42.70,41.35,42.65,183484,7732835,-0.05,,176437584,152,,,1
2019-08-07,6024,群益期,twse,42.65,43.30,42.65,43.00,68131,2930754,0.35,,176437584,52,,,1
2019-08-08,6024,群益期,twse,43.05,43.30,42.90,43.00,151000,6503248,0.0,,176437584,75,,,1
2019-08-12,6024,群益期,twse,43.00,43.60,43.00,43.45,175796,7605091,0.45,,176437584,104,,,1
2019-08-13,6024,群益期,twse,43.45,43.50,43.30,43.40,111272,4833081,-0.05,,176437584,75,,,1
2019-08-14,6024,群益期,twse,43.45,43.60,43.40,43.45,142600,6197266,0.05,,176437584,86,,,1
2019-08-15,6024,群益期,twse,43.40,43.40,42.90,43.00,182338,7858814,-0.45,,176437584,115,,,1
2019-08-16,6024,群益期,twse,43.00,43.20,43.00,43.10,70050,3018001,0.1,,176437584,59,,,1
2019-08-19,6024,群益期,twse,43.10,43.25,43.00,43.00,210552,9073110,-0.1,,176437584,120,,,1
2019-08-20,6024,群益期,twse,43.00,43.25,43.00,43.10,116965,5044188,0.1,,176437584,66,,,1
2019-08-21,6024,群益期,twse,43.10,43.25,43.05,43.05,114000,4917700,-0.05,,176437584,54,,,1
2019-08-22,6024,群益期,twse,43.05,43.10,42.90,42.95,198158,8528844,-0.1,,176437584,102,,,1
2019-08-23,6024,群益期,twse,42.95,43.10,42.95,42.95,164500,7071700,0.0,,176437584,78,,,1
2019-08-26,6024,群益期,twse,42.85,42.90,42.50,42.60,189532,8083413,-0.35,,176437584,133,,,1
2019-08-27,6024,群益期,twse,42.60,42.90,42.60,42.85,60600,2592769,0.25,,176437584,53,,,1
2019-08-28,6024,群益期,twse,42.80,43.70,42.75,43.70,180176,7804766,0.85,,176437584,141,,,1
2019-08-29,6024,群益期,twse,43.70,44.10,43.40,44.00,183749,8063489,0.3,,176437584,132,,,1
2019-08-30,6024,群益期,twse,44.00,44.05,43.70,43.85,117054,5136363,-0.15,,176437584,96,,,1
2019-09-02,6024,群益期,twse,43.85,44.00,43.70,43.95,96172,4218150,0.1,,176437584,66,,,1
2019-09-03,6024,群益期,twse,43.90,44.60,43.90,44.15,238217,10556124,0.2,,176437584,145,,,1
2019-09-04,6024,群益期,twse,44.20,44.20,44.00,44.05,100900,4451388,-0.1,,176437584,78,,,1
2019-09-05,6024,群益期,twse,43.90,44.10,43.80,43.95,82537,3625678,-0.1,,176437584,56,,,1
2019-09-06,6024,群益期,twse,44.05,44.05,43.90,43.95,100920,4436569,0.0,,176437584,62,,,1
2019-09-09,6024,群益期,twse,44.10,44.40,44.10,44.25,151756,6716764,0.3,,176437584,112,,,1
2019-09-10,6024,群益期,twse,44.25,44.25,43.95,44.20,104100,4584034,-0.05,,176437584,67,,,1
2019-09-11,6024,群益期,twse,44.20,44.20,43.90,43.95,55646,2448133,-0.25,,176437584,63,,,1
2019-09-12,6024,群益期,twse,44.00,44.00,43.85,43.95,98400,4321640,0.0,,176437584,69,,,1
2019-09-16,6024,群益期,twse,44.00,44.30,43.95,44.10,145600,6415849,0.15,,176437584,89,,,1
2019-09-17,6024,群益期,twse,44.00,44.35,44.00,44.20,123300,5445805,0.1,,176437584,100,,,1
2019-09-18,6024,群益期,twse,44.15,44.15,43.95,44.10,121320,5341210,-0.1,,176437584,83,,,1
2019-09-19,6024,群益期,twse,44.10,44.15,44.05,44.15,47730,2104765,0.05,,176437584,42,,,1
2019-09-20,6024,群益期,twse,44.10,44.10,43.90,44.00,112599,4951706,-0.15,,176437584,86,,,1
2019-09-23,6024,群益期,twse,43.90,44.00,43.50,43.80,173319,7592970,-0.2,,176437584,110,,,1
2019-09-24,6024,群益期,twse,43.90,43.90,43.80,43.85,51244,2247635,0.05,,176437584,46,,,1
2019-09-25,6024,群益期,twse,43.60,43.70,43.60,43.65,69537,3035165,-0.2,,176437584,53,,,1
2019-09-26,6024,群益期,twse,43.65,43.65,43.40,43.60,144685,6293013,-0.05,,176437584,101,,,1
2019-09-27,6024,群益期,twse,43.60,43.95,43.40,43.50,131819,5744725,-0.1,,176437584,88,,,1
2019-10-01,6024,群益期,twse,43.40,43.55,43.40,43.45,39365,1711341,-0.05,,176437584,37,,,1
2019-10-02,6024,群益期,twse,43.40,43.45,43.30,43.45,72000,3121098,0.0,,176437584,55,,,1
2019-10-03,6024,群益期,twse,43.45,43.90,43.45,43.45,61200,2662400,0.0,,176437584,47,,,1
2019-10-04,6024,群益期,twse,43.50,43.55,43.25,43.30,79000,3428100,-0.15,,176437584,61,,,1
2019-10-07,6024,群益期,twse,43.20,43.20,42.90,42.90,238716,10266038,-0.4,,176437584,177,,,1
2019-10-08,6024,群益期,twse,42.90,43.10,42.90,43.00,77300,3325037,0.1,,176437584,64,,,1
2019-10-09,6024,群益期,twse,43.00,43.00,42.80,42.80,84650,3626428,-0.2,,176437584,87,,,1
2019-10-14,6024,群益期,twse,43.00,43.25,42.75,43.00,138591,5960749,0.2,,176437584,109,,,1
2019-10-15,6024,群益期,twse,43.10,43.10,42.90,43.00,72928,3134594,0.0,,176437584,68,,,1
2019-10-16,6024,群益期,twse,43.00,43.00,42.85,43.00,109740,4713643,0.0,,176437584,100,,,1
2019-10-17,6024,群益期,twse,42.95,43.00,42.70,42.95,119188,5113584,-0.05,,176437584,82,,,1
2019-10-18,6024,群益期,twse,42.85,42.90,42.45,42.70,605600,25819859,-0.25,,176437584,330,,,1
2019-10-21,6024,群益期,twse,42.65,42.85,42.50,42.80,81781,3490810,0.1,,176437584,77,,,1
2019-10-22,6024,群益期,twse,42.95,43.10,42.80,42.95,79221,3405312,0.15,,176437584,68,,,1
2019-10-23,6024,群益期,twse,42.90,43.20,42.85,43.00,191331,8227014,0.05,,176437584,105,,,1
2019-10-24,6024,群益期,twse,43.10,43.20,43.00,43.10,139043,5990206,0.1,,176437584,85,,,1
2019-10-25,6024,群益期,twse,43.15,43.15,42.90,42.95,155265,6671445,-0.15,,176437584,107,,,1
2019-10-28,6024,群益期,twse,42.95,43.15,42.85,42.85,116197,4991309,-0.1,,176437584,78,,,1
2019-10-29,6024,群益期,twse,43.00,43.00,42.75,42.80,157562,6758657,-0.05,,176437584,86,,,1
2019-10-30,6024,群益期,twse,42.80,42.90,42.75,42.90,67853,2906534,0.1,,176437584,67,,,1
2019-10-31,6024,群益期,twse,42.90,42.95,42.80,42.95,93065,3988588,0.05,,176437584,71,,,1
2019-11-01,6024,群益期,twse,42.80,42.90,42.80,42.90,65800,2817908,-0.05,,176437584,52,,,1
2019-11-04,6024,群益期,twse,43.00,43.15,42.90,42.95,473818,20371643,0.05,,176437584,212,,,1
2019-11-05,6024,群益期,twse,43.10,43.25,42.85,43.10,257299,11078212,0.15,,176437584,163,,,1
2019-11-06,6024,群益期,twse,43.15,43.60,43.10,43.55,313298,13591986,0.45,,176437584,232,,,1
2019-11-07,6024,群益期,twse,43.60,44.00,43.60,43.85,347393,15229493,0.3,,176437584,235,,,1
2019-11-08,6024,群益期,twse,43.95,44.00,43.85,43.95,270550,11887125,0.1,,176437584,165,,,1
2019-11-11,6024,群益期,twse,44.10,44.10,43.50,43.50,174103,7609999,-0.45,,176437584,134,,,1
2019-11-12,6024,群益期,twse,43.50,43.60,43.35,43.55,100044,4349517,0.05,,176437584,78,,,1
2019-11-13,6024,群益期,twse,43.50,43.80,43.45,43.80,124213,5413225,0.25,,176437584,93,,,1
2019-11-14,6024,群益期,twse,43.80,43.80,43.50,43.75,162529,7083341,-0.05,,176437584,87,,,1
2019-11-15,6024,群益期,twse,43.95,44.40,43.60,44.40,308617,13620235,0.65,,176437584,216,,,1
2019-11-18,6024,群益期,twse,44.40,44.45,44.20,44.25,178949,7933138,-0.15,,176437584,121,,,1
2019-11-19,6024,群益期,twse,44.10,44.20,44.00,44.15,112692,4967598,-0.1,,176437584,77,,,1
2019-11-20,6024,群益期,twse,44.30,44.30,44.00,44.15,91136,4016801,0.0,,176437584,72,,,1
2019-11-21,6024,群益期,twse,44.15,44.25,43.95,44.15,157994,6965134,0.0,,176437584,87,,,1
2019-11-22,6024,群益期,twse,44.15,44.20,44.00,44.05,98369,4336697,-0.1,,176437584,71,,,1
2019-11-25,6024,群益期,twse,44.05,44.20,44.00,44.15,91287,4026497,0.1,,176437584,71,,,1
2019-11-26,6024,群益期,twse,44.25,44.30,44.10,44.20,57500,2541100,0.05,,176437584,47,,,1
2019-11-27,6024,群益期,twse,44.20,44.20,43.70,43.80,255794,11212444,-0.4,,176437584,162,,,1
2019-11-28,6024,群益期,twse,43.85,44.15,43.85,44.10,107433,4728131,0.3,,176437584,87,,,1
2019-11-29,6024,群益期,twse,44.00,44.00,43.25,43.35,595852,25942320,-0.75,,176437584,331,,,1
2019-12-02,6024,群益期,twse,43.30,43.30,42.80,42.90,334304,14356930,-0.45,,176437584,211,,,1
2019-12-03,6024,群益期,twse,42.90,43.10,42.85,42.95,192825,8280854,0.05,,176437584,125,,,1
2019-12-04,6024,群益期,twse,42.95,43.05,42.70,42.80,159500,6828800,-0.15,,176437584,112,,,1
2019-12-05,6024,群益期,twse,42.80,43.00,42.80,42.80,161941,6940713,0.0,,176437584,115,,,1
2019-12-06,6024,群益期,twse,42.80,43.05,42.80,42.95,97028,4160854,0.15,,176437584,71,,,1
2019-12-09,6024,群益期,twse,42.70,42.75,42.25,42.75,419147,17795109,-0.2,,176437584,276,,,1
2019-12-10,6024,群益期,twse,42.75,42.90,42.70,42.75,113989,4874724,0.0,,176437584,81,,,1
2019-12-11,6024,群益期,twse,42.75,42.90,42.75,42.90,86625,3708687,0.15,,176437584,72,,,1
2019-12-12,6024,群益期,twse,43.00,43.00,42.90,42.90,117349,5038068,0.0,,176437584,80,,,1
2019-12-13,6024,群益期,twse,42.90,43.00,42.90,42.95,95974,4124669,0.05,,176437584,77,,,1
2019-12-16,6024,群益期,twse,42.95,43.00,42.45,43.00,219400,9381850,0.05,,176437584,155,,,1
2019-12-17,6024,群益期,twse,43.00,43.10,42.85,43.00,132245,5683609,0.0,,176437584,95,,,1
2019-12-18,6024,群益期,twse,43.10,43.15,43.00,43.10,140212,6042287,0.1,,176437584,87,,,1
2019-12-19,6024,群益期,twse,43.15,43.15,43.00,43.00,118992,5118402,-0.1,,176437584,96,,,1
2019-12-20,6024,群益期,twse,43.00,43.10,42.95,43.05,93320,4016122,0.05,,176437584,43,,,1
2019-12-23,6024,群益期,twse,43.05,43.05,43.00,43.05,58421,2513128,0.0,,176437584,48,,,1
2019-12-24,6024,群益期,twse,43.05,43.05,42.90,42.95,82400,3539609,-0.1,,176437584,62,,,1
2019-12-25,6024,群益期,twse,42.95,43.30,42.95,43.20,104261,4490921,0.25,,176437584,73,,,1
2019-12-26,6024,群益期,twse,43.25,43.40,43.20,43.40,48500,2099998,0.2,,176437584,46,,,1
2019-12-27,6024,群益期,twse,43.50,43.55,43.40,43.50,82902,3605836,0.1,,176437584,76,,,1
2019-12-30,6024,群益期,twse,43.50,43.50,43.10,43.15,81121,3506283,-0.35,,176437584,80,,,1
2019-12-31,6024,群益期,twse,43.00,43.30,43.00,43.20,67119,2894552,0.05,,176437584,44,,,1
2020-01-02,6024,群益期,twse,43.25,43.50,43.25,43.45,99519,4319974,0.25,,176437584,76,,,1
2020-01-03,6024,群益期,twse,43.50,43.50,43.20,43.35,126193,5476342,-0.1,,176437584,87,,,1
2020-01-06,6024,群益期,twse,43.30,43.35,42.95,43.00,99016,4263942,-0.35,,176437584,82,,,1
2020-01-07,6024,群益期,twse,43.20,43.20,42.85,42.90,103698,4455814,-0.1,,176437584,77,,,1
2020-01-08,6024,群益期,twse,42.80,42.85,42.65,42.75,139991,5986312,-0.15,,176437584,112,,,1
2020-01-09,6024,群益期,twse,42.95,42.95,42.80,42.80,98032,4201097,0.05,,176437584,68,,,1
2020-01-10,6024,群益期,twse,42.80,43.20,42.80,43.10,94099,4046306,0.3,,176437584,77,,,1
2020-01-13,6024,群益期,twse,43.20,43.35,43.15,43.25,100117,4324412,0.15,,176437584,71,,,1
2020-01-14,6024,群益期,twse,43.30,43.30,43.25,43.25,131965,5711532,0.0,,176437584,76,,,1
2020-01-15,6024,群益期,twse,43.15,43.40,43.15,43.25,72088,3118060,0.0,,176437584,54,,,1
2020-01-16,6024,群益期,twse,43.25,43.30,43.15,43.30,53925,2331499,0.05,,176437584,55,,,1
2020-01-17,6024,群益期,twse,43.30,43.40,43.25,43.40,90160,3909859,0.1,,176437584,80,,,1
2020-01-20,6024,群益期,twse,43.45,43.50,43.40,43.45,146940,6384539,0.05,,176437584,127,,,1
2020-01-30,6024,群益期,twse,43.00,43.00,42.45,42.55,408855,17453167,-0.9,,176437584,291,,,1
2020-01-31,6024,群益期,twse,42.55,42.80,42.55,42.70,217365,9272587,0.15,,176437584,171,,,1
2020-02-03,6024,群益期,twse,42.50,42.50,41.55,42.10,249505,10455061,-0.6,,176437584,195,,,1
2020-02-04,6024,群益期,twse,42.20,42.50,42.00,42.50,107450,4540013,0.4,,176437584,94,,,1
2020-02-05,6024,群益期,twse,42.50,42.55,42.10,42.45,125200,5294350,-0.05,,176437584,90,,,1
2020-02-06,6024,群益期,twse,42.45,42.90,42.35,42.75,150124,6417132,0.3,,176437584,79,,,1
2020-02-07,6024,群益期,twse,42.55,42.55,42.35,42.45,88765,3764156,-0.3,,176437584,73,,,1
2020-02-10,6024,群益期,twse,42.20,42.70,42.10,42.70,152199,6424026,0.25,,176437584,92,,,1
2020-02-11,6024,群益期,twse,42.70,42.70,42.30,42.40,117450,4988829,-0.3,,176437584,93,,,1
2020-02-12,6024,群益期,twse,42.40,42.70,42.35,42.65,89490,3805665,0.25,,176437584,64,,,1
2020-02-13,6024,群益期,twse,42.65,42.95,42.65,42.85,123673,5299139,0.2,,176437584,94,,,1
2020-02-14,6024,群益期,twse,42.75,42.85,42.75,42.80,111500,4772345,-0.05,,176437584,96,,,1
2020-02-17,6024,群益期,twse,42.80,42.80,42.65,42.70,132100,5642033,-0.1,,176437584,88,,,1
2020-02-18,6024,群益期,twse,42.80,43.30,42.70,43.10,213850,9204881,0.4,,176437584,157,,,1
2020-02-19,6024,群益期,twse,43.10,43.55,43.10,43.45,188564,8192256,0.35,,176437584,149,,,1
2020-02-20,6024,群益期,twse,43.60,43.70,43.45,43.60,173810,7569986,0.15,,176437584,131,,,1
2020-02-21,6024,群益期,twse,43.55,43.60,43.40,43.40,210083,9140016,-0.2,,176437584,144,,,1
2020-02-24,6024,群益期,twse,43.40,43.40,42.90,42.95,207182,8913626,-0.45,,176437584,155,,,1
2020-02-25,6024,群益期,twse,42.40,43.00,42.40,42.95,157300,6720755,0.0,,176437584,103,,,1
2020-02-26,6024,群益期,twse,42.95,43.80,42.80,43.70,519030,22532051,0.75,,176437584,308,,,1
2020-02-27,6024,群益期,twse,43.90,43.90,43.25,43.30,410807,17893372,-0.4,,176437584,258,,,1
2020-03-02,6024,群益期,twse,43.00,43.85,42.80,43.70,651567,28283652,0.4,,176437584,443,,,1
2020-03-03,6024,群益期,twse,43.95,44.85,43.95,44.75,1116654,49470269,1.05,,176437584,620,,,1
2020-03-04,6024,群益期,twse,43.00,43.90,42.80,43.10,1070001,46141742,0.0,,176437584,547,,,1
2020-03-05,6024,群益期,twse,43.30,43.30,42.85,42.90,293550,12616804,-0.2,,176437584,185,,,1
2020-03-06,6024,群益期,twse,42.90,43.00,42.60,42.70,207887,8886208,-0.2,,176437584,159,,,1
2020-03-09,6024,群益期,twse,42.50,42.50,41.50,41.55,536490,22459029,-1.15,,176437584,383,,,1
2020-03-10,6024,群益期,twse,41.00,42.05,40.85,41.90,400047,16549927,0.35,,176437584,300,,,1
2020-03-11,6024,群益期,twse,42.05,42.05,40.55,40.85,499689,20583817,-1.05,,176437584,388,,,1
2020-03-12,6024,群益期,twse,40.30,40.35,38.50,38.60,1010112,39640898,-2.25,,176437584,664,,,1
2020-03-13,6024,群益期,twse,36.90,36.95,35.60,36.95,977779,35420686,-1.65,,176437584,678,,,1
2020-03-16,6024,群益期,twse,36.95,37.00,35.00,35.40,964807,34655188,-1.55,,176437584,616,,,1
2020-03-17,6024,群益期,twse,34.50,35.25,34.40,35.00,596519,20763659,-0.4,,176437584,375,,,1
2020-03-18,6024,群益期,twse,35.10,35.45,34.40,34.40,573227,19902573,-0.6,,176437584,390,,,1
2020-03-19,6024,群益期,twse,34.20,34.20,31.70,31.95,1669340,54359341,-2.45,,176437584,944,,,1
2020-03-20,6024,群益期,twse,33.70,34.90,33.70,34.65,790713,27306393,2.7,,176437584,522,,,1
2020-03-23,6024,群益期,twse,33.95,34.30,33.50,33.90,543530,18470179,-0.75,,176437584,335,,,1
2020-03-24,6024,群益期,twse,34.75,35.30,34.50,35.00,360325,12620902,1.1,,176437584,255,,,1
2020-03-25,6024,群益期,twse,36.20,36.20,35.25,35.40,511726,18292168,0.4,,176437584,361,,,1
2020-03-26,6024,群益期,twse,35.60,35.65,35.00,35.40,293495,10387742,0.0,,176437584,207,,,1
2020-03-27,6024,群益期,twse,35.50,35.60,34.85,34.90,732947,25825632,-0.5,,210437584,463,,,1
2020-03-30,6024,群益期,twse,34.40,34.90,34.30,34.65,240528,8302980,-0.25,,210437584,174,,,1
2020-03-31,6024,群益期,twse,34.50,34.70,34.30,34.35,1000320,34536533,-0.3,,210437584,421,,,1
2020-04-01,6024,群益期,twse,34.40,34.40,34.15,34.35,236984,8125447,0.0,,210437584,156,,,1
2020-04-06,6024,群益期,twse,33.95,34.35,33.70,34.25,486940,16596778,-0.1,,210437584,294,,,1
2020-04-07,6024,群益期,twse,34.70,34.70,34.30,34.40,578064,19877102,0.15,,210437584,315,,,1
2020-04-08,6024,群益期,twse,34.50,35.40,34.45,35.20,943431,32957086,0.8,,210437584,475,,,1
2020-04-09,6024,群益期,twse,35.95,36.05,35.40,35.75,856847,30641614,0.55,,210437584,472,,,1
2020-04-10,6024,群益期,twse,35.70,37.20,35.55,37.10,864030,31252413,1.35,,210437584,528,,,1
2020-04-13,6024,群益期,twse,37.00,37.00,36.15,36.20,638327,23234661,-0.9,,210437584,422,,,1
2020-04-14,6024,群益期,twse,36.50,37.15,36.50,37.00,680927,25114662,0.8,,210437584,394,,,1
2020-04-15,6024,群益期,twse,37.10,37.80,37.10,37.80,760922,28471186,0.8,,210437584,421,,,1
2020-04-16,6024,群益期,twse,37.40,37.65,37.05,37.35,422177,15773935,-0.45,,210437584,262,,,1
2020-04-17,6024,群益期,twse,37.80,38.00,37.50,37.55,388695,14650270,0.2,,210437584,232,,,1
2020-04-20,6024,群益期,twse,37.60,37.75,37.25,37.35,254709,9541286,-0.2,,210437584,153,,,1
2020-04-21,6024,群益期,twse,37.20,37.20,36.05,36.05,974055,35467200,-1.3,,210437584,574,,,1
2020-04-22,6024,群益期,twse,35.90,36.45,35.55,36.40,322329,11648735,0.35,,210437584,189,,,1
2020-04-23,6024,群益期,twse,36.50,36.70,36.45,36.65,179923,6577466,0.25,,210437584,130,,,1
2020-04-24,6024,群益期,twse,36.65,37.00,36.45,36.80,185429,6814423,0.15,,210437584,128,,,1
2020-04-27,6024,群益期,twse,36.80,37.60,36.80,37.60,450648,16770509,0.8,,210437584,256,,,1
2020-04-28,6024,群益期,twse,37.90,38.05,37.70,37.90,307930,11676590,0.3,,210437584,222,,,1
2020-04-29,6024,群益期,twse,37.90,38.35,37.80,38.35,440265,16835206,0.45,,210437584,253,,,1
2020-04-30,6024,群益期,twse,38.55,39.45,38.50,39.40,645299,25235675,1.05,,210437584,388,,,1
2020-05-04,6024,群益期,twse,38.30,38.60,38.15,38.50,494379,18954775,-0.9,,210437584,313,,,1
2020-05-05,6024,群益期,twse,38.50,38.70,38.20,38.45,187380,7201817,-0.05,,210437584,144,,,1
2020-05-06,6024,群益期,twse,38.50,38.50,38.05,38.20,215997,8278629,-0.25,,210437584,143,,,1
2020-05-07,6024,群益期,twse,38.00,38.35,37.90,38.05,442909,16857964,-0.15,,210437584,281,,,1
2020-05-08,6024,群益期,twse,38.20,38.50,38.10,38.35,250225,9589371,0.3,,210437584,170,,,1
2020-05-11,6024,群益期,twse,38.45,38.95,38.45,38.85,376926,14619217,0.5,,210437584,242,,,1
2020-05-12,6024,群益期,twse,38.80,38.80,38.35,38.45,233361,8982045,-0.4,,210437584,180,,,1
2020-05-13,6024,群益期,twse,38.40,38.50,38.00,38.50,291985,11180017,0.05,,210437584,154,,,1
2020-05-14,6024,群益期,twse,38.45,38.45,37.90,38.00,385096,14662954,-0.5,,210437584,209,,,1
2020-05-15,6024,群益期,twse,38.10,38.35,37.95,38.20,265779,10145953,0.2,,210437584,147,,,1
2020-05-18,6024,群益期,twse,38.20,38.60,38.20,38.35,208511,8018939,0.15,,210437584,140,,,1
2020-05-19,6024,群益期,twse,38.70,38.75,38.35,38.50,234565,9033596,0.15,,210437584,187,,,1
2020-05-20,6024,群益期,twse,38.50,38.65,38.50,38.60,111564,4305118,0.1,,210437584,90,,,1
2020-05-21,6024,群益期,twse,38.60,39.00,38.60,38.90,338023,13139296,0.3,,210437584,165,,,1
2020-05-22,6024,群益期,twse,38.95,38.95,38.50,38.50,182500,7043250,-0.4,,210437584,131,,,1
2020-05-25,6024,群益期,twse,38.50,38.70,38.15,38.60,155017,5947853,0.1,,210437584,116,,,1
2020-05-26,6024,群益期,twse,38.60,38.90,38.50,38.80,304560,11781776,0.2,,210437584,148,,,1
2020-05-27,6024,群益期,twse,38.95,39.00,38.80,38.90,158397,6161189,0.1,,210437584,112,,,1
2020-05-28,6024,群益期,twse,39.00,39.15,38.55,38.65,389936,15175668,-0.25,,210437584,241,,,1
2020-05-29,6024,群益期,twse,38.65,38.80,38.50,38.60,111434,4303249,-0.05,,210437584,86,,,1
2020-06-01,6024,群益期,twse,38.65,38.85,38.55,38.85,349429,13530247,0.25,,210437584,160,,,1
