date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2020-06-02,6024,群益期,twse,38.85,39.30,38.70,39.25,260092,10162856,0.4,,210437584,182,,,1
2020-06-03,6024,群益期,twse,39.45,40.00,39.45,39.95,491276,19550964,0.7,,210437584,293,,,1
2020-06-04,6024,群益期,twse,40.00,40.15,39.70,39.85,282542,11261730,-0.1,,210437584,169,,,1
2020-06-05,6024,群益期,twse,39.85,40.20,39.70,40.20,232524,9294660,0.35,,210437584,142,,,1
2020-06-08,6024,群益期,twse,40.10,40.15,39.65,39.70,502505,20030944,-0.5,,210437584,314,,,1
2020-06-09,6024,群益期,twse,39.75,39.90,39.65,39.80,429835,17088187,0.1,,210437584,204,,,1
2020-06-10,6024,群益期,twse,39.80,39.80,39.60,39.70,239271,9496404,-0.1,,210437584,166,,,1
2020-06-11,6024,群益期,twse,39.80,39.80,38.70,38.70,444860,17387600,-1.0,,210437584,309,,,1
2020-06-12,6024,群益期,twse,38.30,38.50,37.20,38.50,269170,10259650,-0.2,,210437584,183,,,1
2020-06-15,6024,群益期,twse,38.45,38.45,38.15,38.25,260351,9967116,-0.25,,210437584,217,,,1
2020-06-16,6024,群益期,twse,38.35,38.90,38.35,38.90,155625,6021447,0.65,,210437584,113,,,1
2020-06-17,6024,群益期,twse,39.25,39.25,38.60,39.05,106160,4132232,0.15,,210437584,80,,,1
2020-06-18,6024,群益期,twse,39.00,39.15,38.85,39.10,149837,5839893,0.05,,210437584,95,,,1
2020-06-19,6024,群益期,twse,39.10,39.20,38.60,39.20,150766,5873174,0.1,,210437584,111,,,1
2020-06-22,6024,群益期,twse,39.30,39.35,38.90,39.10,239688,9394199,-0.1,,210437584,164,,,1
2020-06-23,6024,群益期,twse,39.40,39.40,39.00,39.05,158215,6189401,-0.05,,210437584,112,,,1
2020-06-24,6024,群益期,twse,39.20,39.30,39.05,39.10,123200,4823090,0.05,,210437584,82,,,1
2020-06-29,6024,群益期,twse,39.25,39.25,38.90,39.00,165850,6472600,-0.1,,210437584,114,,,1
2020-06-30,6024,群益期,twse,39.30,39.30,39.00,39.00,163238,6376851,0.0,,210437584,95,,,1
2020-07-01,6024,群益期,twse,39.10,39.45,39.05,39.20,313246,12271302,0.2,,210437584,170,,,1
2020-07-02,6024,群益期,twse,39.20,39.50,39.10,39.40,254199,9998394,0.2,,210437584,149,,,1
2020-07-03,6024,群益期,twse,39.40,40.00,39.35,39.95,474727,18857186,0.55,,210437584,288,,,1
2020-07-06,6024,群益期,twse,39.95,40.35,39.80,40.25,593257,23821754,0.3,,210437584,310,,,1
2020-07-07,6024,群益期,twse,40.45,40.50,39.95,40.05,546503,21952741,-0.2,,210437584,288,,,1
2020-07-08,6024,群益期,twse,40.10,40.25,39.95,40.10,992100,39797054,0.05,,210437584,490,,,1
2020-07-09,6024,群益期,twse,38.45,38.50,38.20,38.35,1066337,40920982,0.0,,210437584,609,,,1
2020-07-10,6024,群益期,twse,38.40,38.40,37.70,38.00,684341,26075051,-0.35,,210437584,359,,,1
2020-07-13,6024,群益期,twse,38.00,38.10,37.85,37.95,309047,11738886,-0.05,,210437584,170,,,1
2020-07-14,6024,群益期,twse,38.00,38.00,37.85,37.90,198113,7507181,-0.05,,210437584,146,,,1
2020-07-15,6024,群益期,twse,38.00,38.05,37.85,37.85,313202,11882213,-0.05,,210437584,191,,,1
2020-07-16,6024,群益期,twse,37.85,37.90,37.65,37.75,1938311,73166484,-0.1,,210437584,286,,,1
2020-07-17,6024,群益期,twse,37.90,38.15,37.90,38.10,144709,5511078,0.35,,210437584,116,,,1
2020-07-20,6024,群益期,twse,38.20,38.45,38.15,38.45,362017,13867599,0.35,,210437584,200,,,1
2020-07-21,6024,群益期,twse,38.50,39.10,38.50,38.80,799036,31011994,0.35,,210437584,429,,,1
2020-07-22,6024,群益期,twse,39.05,39.50,39.05,39.20,401456,15770319,0.4,,210437584,272,,,1
2020-07-23,6024,群益期,twse,39.30,39.30,38.80,38.80,240019,9350137,-0.4,,210437584,169,,,1
2020-07-24,6024,群益期,twse,38.75,39.00,37.85,38.00,498077,19025930,-0.8,,210437584,348,,,1
2020-07-27,6024,群益期,twse,38.05,38.30,37.85,37.85,363800,13818669,-0.15,,210437584,183,,,1
2020-07-28,6024,群益期,twse,37.80,37.95,37.20,37.30,493603,18570909,-0.55,,210437584,291,,,1
2020-07-29,6024,群益期,twse,37.05,37.70,37.05,37.70,255977,9627228,0.4,,210437584,126,,,1
2020-07-30,6024,群益期,twse,37.75,37.80,37.55,37.70,172623,6505281,0.0,,210437584,131,,,1
2020-07-31,6024,群益期,twse,37.80,37.90,37.60,37.65,163668,6174699,-0.05,,210437584,119,,,1
2020-08-03,6024,群益期,twse,37.65,37.95,37.35,37.35,302090,11364787,-0.3,,210437584,225,,,1
2020-08-04,6024,群益期,twse,37.50,37.85,37.40,37.65,162592,6109324,0.3,,210437584,112,,,1
2020-08-05,6024,群益期,twse,37.75,38.00,37.75,38.00,153260,5803720,0.35,,210437584,112,,,1
2020-08-06,6024,群益期,twse,38.50,38.75,38.50,38.65,577230,22326295,0.65,,210437584,374,,,1
2020-08-07,6024,群益期,twse,38.70,38.70,38.45,38.50,299800,11562778,-0.15,,210437584,172,,,1
2020-08-10,6024,群益期,twse,38.95,39.15,38.55,39.00,684261,26626829,0.5,,210437584,389,,,1
2020-08-11,6024,群益期,twse,39.00,39.00,38.75,38.75,174368,6787075,-0.25,,210437584,119,,,1
2020-08-12,6024,群益期,twse,38.75,38.75,38.50,38.50,153966,5939774,-0.25,,210437584,112,,,1
2020-08-13,6024,群益期,twse,38.60,39.00,38.55,38.80,312422,12117258,0.3,,210437584,199,,,1
2020-08-14,6024,群益期,twse,38.80,38.80,38.50,38.75,169737,6570164,-0.05,,210437584,111,,,1
2020-08-17,6024,群益期,twse,38.80,39.00,38.75,38.95,225500,8772800,0.2,,210437584,164,,,1
2020-08-18,6024,群益期,twse,38.90,39.00,38.80,38.95,176350,6855450,0.0,,210437584,111,,,1
2020-08-19,6024,群益期,twse,38.95,38.95,38.50,38.60,305176,11817967,-0.35,,210437584,229,,,1
2020-08-20,6024,群益期,twse,38.55,38.65,37.60,37.90,580125,22038153,-0.7,,210437584,362,,,1
2020-08-21,6024,群益期,twse,38.05,38.40,38.05,38.35,174240,6673940,0.45,,210437584,109,,,1
2020-08-24,6024,群益期,twse,38.35,38.35,38.00,38.10,189433,7217931,-0.25,,210437584,141,,,1
2020-08-25,6024,群益期,twse,38.10,38.65,38.05,38.60,262832,10076446,0.5,,210437584,140,,,1
2020-08-26,6024,群益期,twse,38.60,38.60,38.20,38.50,161588,6202521,-0.1,,210437584,102,,,1
2020-08-27,6024,群益期,twse,38.50,38.50,38.05,38.20,147550,5634395,-0.3,,210437584,105,,,1
2020-08-28,6024,群益期,twse,38.15,38.40,38.00,38.40,136270,5203894,0.2,,210437584,86,,,1
2020-08-31,6024,群益期,twse,38.40,38.40,38.10,38.20,167498,6406794,-0.2,,210437584,97,,,1
2020-09-01,6024,群益期,twse,38.20,38.20,38.05,38.20,86697,3306497,0.0,,210437584,55,,,1
2020-09-02,6024,群益期,twse,38.20,38.20,38.10,38.20,150404,5738110,0.0,,210437584,96,,,1
2020-09-03,6024,群益期,twse,38.20,38.30,38.15,38.30,103222,3947722,0.1,,210437584,79,,,1
2020-09-04,6024,群益期,twse,38.15,38.20,37.95,38.20,143776,5471627,-0.1,,210437584,126,,,1
2020-09-07,6024,群益期,twse,38.00,38.40,38.00,38.30,143499,5487908,0.1,,210437584,82,,,1
2020-09-08,6024,群益期,twse,38.10,38.15,37.95,38.05,374712,14251517,-0.25,,210437584,161,,,1
2020-09-09,6024,群益期,twse,37.90,37.95,37.65,37.95,207660,7843442,-0.1,,210437584,148,,,1
2020-09-10,6024,群益期,twse,38.00,38.00,37.75,37.95,160512,6069878,0.0,,210437584,137,,,1
2020-09-11,6024,群益期,twse,37.80,37.90,37.65,37.85,129693,4894148,-0.1,,210437584,98,,,1
2020-09-14,6024,群益期,twse,37.75,37.95,37.65,37.70,134939,5093732,-0.15,,210437584,91,,,1
2020-09-15,6024,群益期,twse,37.70,38.00,37.70,38.00,154273,5844324,0.3,,210437584,108,,,1
2020-09-16,6024,群益期,twse,37.85,38.05,37.80,37.90,130091,4928408,-0.1,,210437584,91,,,1
2020-09-17,6024,群益期,twse,38.05,38.10,37.90,37.90,38079,1446242,0.0,,210437584,31,,,1
2020-09-18,6024,群益期,twse,37.90,38.05,37.90,38.05,66861,2540218,0.15,,210437584,55,,,1
2020-09-21,6024,群益期,twse,38.15,38.20,37.90,38.00,154633,5887719,-0.05,,210437584,120,,,1
2020-09-22,6024,群益期,twse,37.85,37.85,37.60,37.65,111250,4191048,-0.35,,210437584,87,,,1
2020-09-23,6024,群益期,twse,37.70,37.70,37.35,37.35,169441,6354337,-0.3,,210437584,130,,,1
2020-09-24,6024,群益期,twse,37.30,37.30,36.40,36.45,441907,16204783,-0.9,,210437584,318,,,1
2020-09-25,6024,群益期,twse,36.70,36.75,36.20,36.35,195890,7142945,-0.1,,210437584,131,,,1
2020-09-28,6024,群益期,twse,36.60,36.80,36.60,36.75,71750,2633472,0.4,,210437584,56,,,1
2020-09-29,6024,群益期,twse,36.85,36.85,36.70,36.75,109645,4031676,0.0,,210437584,76,,,1
2020-09-30,6024,群益期,twse,36.70,36.90,36.70,36.80,99750,3669509,0.05,,210437584,62,,,1
2020-10-05,6024,群益期,twse,36.75,36.80,36.65,36.80,85400,3137279,0.0,,210437584,45,,,1
2020-10-06,6024,群益期,twse,36.85,37.10,36.75,37.05,138194,5094954,0.25,,210437584,93,,,1
2020-10-07,6024,群益期,twse,36.90,37.10,36.90,37.05,78295,2897046,0.0,,210437584,58,,,1
2020-10-08,6024,群益期,twse,37.05,37.05,36.90,37.05,87582,3239159,0.0,,210437584,64,,,1
2020-10-12,6024,群益期,twse,37.05,37.10,36.70,36.75,140497,5165813,-0.3,,210437584,105,,,1
2020-10-13,6024,群益期,twse,36.75,36.75,36.55,36.60,110640,4053312,-0.15,,210437584,83,,,1
2020-10-14,6024,群益期,twse,36.60,36.95,36.60,36.70,98400,3612450,0.1,,210437584,74,,,1
2020-10-15,6024,群益期,twse,36.70,36.70,36.55,36.60,66400,2430539,-0.1,,210437584,54,,,1
2020-10-16,6024,群益期,twse,36.50,36.70,36.50,36.70,110564,4048203,0.1,,210437584,71,,,1
2020-10-19,6024,群益期,twse,36.75,37.05,36.60,37.00,121811,4489057,0.3,,210437584,109,,,1
2020-10-20,6024,群益期,twse,37.00,37.00,36.70,36.85,58198,2144526,-0.15,,210437584,38,,,1
2020-10-21,6024,群益期,twse,37.00,37.00,36.75,36.85,98109,3612520,0.0,,210437584,65,,,1
2020-10-22,6024,群益期,twse,36.70,36.85,36.60,36.75,143567,5267442,-0.1,,210437584,68,,,1
2020-10-23,6024,群益期,twse,36.70,36.80,36.70,36.80,29242,1074966,0.05,,210437584,23,,,1
2020-10-26,6024,群益期,twse,36.80,36.90,36.75,36.90,97036,3570281,0.1,,210437584,80,,,1
2020-10-27,6024,群益期,twse,36.70,36.95,36.65,36.95,66226,2436466,0.05,,210437584,62,,,1
2020-10-28,6024,群益期,twse,36.75,36.85,36.70,36.80,49015,1802017,-0.15,,210437584,40,,,1
2020-10-29,6024,群益期,twse,36.50,36.65,36.45,36.60,117610,4301399,-0.2,,210437584,71,,,1
2020-10-30,6024,群益期,twse,36.60,36.80,36.45,36.65,78897,2887556,0.05,,210437584,55,,,1
2020-11-02,6024,群益期,twse,36.80,36.80,36.50,36.70,76250,2789059,0.05,,210437584,54,,,1
2020-11-03,6024,群益期,twse,36.65,36.85,36.60,36.70,95048,3491230,0.0,,210437584,70,,,1
2020-11-04,6024,群益期,twse,36.75,36.80,36.60,36.70,122518,4495320,0.0,,210437584,68,,,1
2020-11-05,6024,群益期,twse,36.70,36.80,36.65,36.70,72963,2679298,0.0,,210437584,57,,,1
2020-11-06,6024,群益期,twse,36.70,36.85,36.70,36.75,108880,4006310,0.05,,210437584,79,,,1
2020-11-09,6024,群益期,twse,36.75,36.95,36.75,36.80,278814,10275344,0.05,,210437584,179,,,1
2020-11-10,6024,群益期,twse,37.10,37.10,36.90,37.10,168653,6246064,0.3,,210437584,140,,,1
2020-11-11,6024,群益期,twse,37.05,37.75,37.05,37.75,316216,11859609,0.65,,210437584,237,,,1
2020-11-12,6024,群益期,twse,37.85,37.85,37.40,37.45,196987,7397355,-0.3,,210437584,149,,,1
2020-11-13,6024,群益期,twse,37.40,37.45,37.30,37.45,114072,4267818,0.0,,210437584,85,,,1
2020-11-16,6024,群益期,twse,37.50,37.90,37.50,37.65,121712,4575941,0.2,,210437584,107,,,1
2020-11-17,6024,群益期,twse,37.70,37.70,37.60,37.70,91960,3464287,0.05,,210437584,91,,,1
2020-11-18,6024,群益期,twse,37.70,37.80,37.60,37.75,85332,3219111,0.05,,210437584,81,,,1
2020-11-19,6024,群益期,twse,37.75,37.80,37.70,37.70,53362,2015109,-0.05,,210437584,63,,,1
2020-11-20,6024,群益期,twse,37.70,38.05,37.70,37.85,138959,5263966,0.15,,210437584,111,,,1
2020-11-23,6024,群益期,twse,37.80,37.95,37.70,37.80,128253,4850610,-0.05,,210437584,108,,,1
2020-11-24,6024,群益期,twse,37.70,37.80,37.65,37.65,129992,4901658,-0.15,,210437584,107,,,1
2020-11-25,6024,群益期,twse,37.75,37.80,37.65,37.65,107010,4035006,0.0,,210437584,82,,,1
2020-11-26,6024,群益期,twse,37.70,37.95,37.60,37.95,118570,4473503,0.3,,210437584,103,,,1
2020-11-27,6024,群益期,twse,38.00,38.00,37.75,37.85,76708,2902112,-0.1,,210437584,74,,,1
2020-11-30,6024,群益期,twse,37.75,37.90,37.75,37.80,92907,3515253,-0.05,,210437584,80,,,1
2020-12-01,6024,群益期,twse,37.85,37.85,37.60,37.70,170678,6432236,-0.1,,210437584,112,,,1
2020-12-02,6024,群益期,twse,37.75,37.75,37.60,37.65,138021,5197888,-0.05,,210437584,111,,,1
2020-12-03,6024,群益期,twse,37.65,37.75,37.60,37.70,125862,4742682,0.05,,210437584,86,,,1
2020-12-04,6024,群益期,twse,37.70,38.00,37.70,38.00,188289,7125136,0.3,,210437584,161,,,1
2020-12-07,6024,群益期,twse,38.10,38.60,38.10,38.55,466656,17894607,0.55,,210437584,328,,,1
2020-12-08,6024,群益期,twse,38.60,38.65,38.15,38.25,263862,10143316,-0.3,,210437584,178,,,1
2020-12-09,6024,群益期,twse,38.40,38.45,38.15,38.45,250115,9576682,0.2,,210437584,194,,,1
2020-12-10,6024,群益期,twse,38.45,38.70,38.45,38.70,378177,14595033,0.25,,210437584,225,,,1
2020-12-11,6024,群益期,twse,38.70,38.70,38.15,38.45,280091,10763174,-0.25,,210437584,209,,,1
2020-12-14,6024,群益期,twse,38.45,38.45,38.10,38.30,99905,3823683,-0.15,,210437584,101,,,1
2020-12-15,6024,群益期,twse,38.30,38.50,37.90,38.05,269203,10254473,-0.25,,210437584,207,,,1
2020-12-16,6024,群益期,twse,38.10,38.30,38.00,38.05,282175,10761666,0.0,,210437584,197,,,1
2020-12-17,6024,群益期,twse,38.20,38.20,37.95,38.10,166092,6314155,0.05,,210437584,117,,,1
2020-12-18,6024,群益期,twse,38.10,38.20,38.05,38.10,101128,3856073,0.0,,210437584,94,,,1
2020-12-21,6024,群益期,twse,38.10,38.20,37.85,38.10,149185,5673053,0.0,,210437584,129,,,1
2020-12-22,6024,群益期,twse,38.10,38.40,37.95,37.95,190354,7263625,-0.15,,210437584,145,,,1
2020-12-23,6024,群益期,twse,37.95,38.00,37.80,37.85,248418,9402029,-0.1,,210437584,191,,,1
2020-12-24,6024,群益期,twse,37.90,37.90,37.70,37.85,266426,10062551,0.0,,210437584,206,,,1
2020-12-25,6024,群益期,twse,37.85,37.95,37.75,37.95,87720,3322440,0.1,,210437584,75,,,1
2020-12-28,6024,群益期,twse,37.95,38.00,37.85,38.00,151504,5748399,0.05,,210437584,124,,,1
2020-12-29,6024,群益期,twse,38.15,38.45,38.05,38.25,316685,12089879,0.25,,210437584,241,,,1
2020-12-30,6024,群益期,twse,38.50,38.60,38.30,38.55,318862,12262361,0.3,,210437584,232,,,1
2020-12-31,6024,群益期,twse,38.55,38.70,38.55,38.70,368486,14238393,0.15,,210437584,263,,,1
2021-01-04,6024,群益期,twse,38.70,38.70,38.25,38.50,255566,9824085,-0.2,,210437584,193,,,1
2021-01-05,6024,群益期,twse,38.55,38.55,38.00,38.20,218958,8362317,-0.3,,210437584,185,,,1
2021-01-06,6024,群益期,twse,38.15,38.45,38.10,38.15,310515,11875735,-0.05,,210437584,191,,,1
2021-01-07,6024,群益期,twse,38.20,39.30,38.20,39.30,588234,22715862,1.15,,210437584,386,,,1
2021-01-08,6024,群益期,twse,39.10,39.30,38.70,38.90,681086,26514855,-0.4,,210437584,409,,,1
2021-01-11,6024,群益期,twse,38.90,39.15,38.70,38.75,339977,13214310,-0.15,,210437584,270,,,1
2021-01-12,6024,群益期,twse,38.75,38.75,38.15,38.15,373783,14338143,-0.6,,210437584,277,,,1
2021-01-13,6024,群益期,twse,38.30,38.40,38.20,38.35,362040,13861239,0.2,,210437584,221,,,1
2021-01-14,6024,群益期,twse,38.35,38.35,38.05,38.15,234395,8948343,-0.2,,210437584,162,,,1
2021-01-15,6024,群益期,twse,38.15,38.20,37.90,37.95,419099,15942289,-0.2,,210437584,266,,,1
2021-01-18,6024,群益期,twse,37.95,38.10,37.80,37.95,413790,15702765,0.0,,210437584,359,,,1
2021-01-19,6024,群益期,twse,38.05,38.25,38.05,38.20,127179,4854345,0.25,,210437584,237,,,1
2021-01-20,6024,群益期,twse,38.10,38.10,37.55,37.55,449602,16973358,-0.65,,210437584,540,,,1
2021-01-21,6024,群益期,twse,37.60,38.00,37.60,37.65,185862,7018473,0.1,,210437584,241,,,1
2021-01-22,6024,群益期,twse,37.90,37.90,37.45,37.50,267018,10037022,-0.15,,210437584,374,,,1
2021-01-25,6024,群益期,twse,37.50,37.60,37.40,37.60,156743,5877272,0.1,,210437584,203,,,1
2021-01-26,6024,群益期,twse,37.60,37.70,37.35,37.40,173029,6492472,-0.2,,210437584,268,,,1
2021-01-27,6024,群益期,twse,37.40,37.60,37.40,37.55,78470,2942957,0.15,,210437584,121,,,1
2021-01-28,6024,群益期,twse,37.40,37.50,37.30,37.35,156082,5835735,-0.2,,210437584,228,,,1
2021-01-29,6024,群益期,twse,37.35,37.55,37.15,37.25,263433,9826166,-0.1,,210437584,279,,,1
2021-02-01,6024,群益期,twse,37.15,37.35,37.10,37.25,112399,4180108,0.0,,210437584,159,,,1
2021-02-02,6024,群益期,twse,37.20,37.35,37.15,37.25,150981,5627738,0.0,,210437584,191,,,1
2021-02-03,6024,群益期,twse,37.35,37.35,37.20,37.25,85391,3182462,0.0,,210437584,145,,,1
2021-02-04,6024,群益期,twse,37.20,37.35,37.20,37.20,98887,3681730,-0.05,,210437584,208,,,1
2021-02-05,6024,群益期,twse,37.40,37.45,37.25,37.30,103597,3867844,0.1,,210437584,167,,,1
2021-02-17,6024,群益期,twse,37.60,37.60,37.45,37.55,266411,9997808,0.25,,210437584,249,,,1
2021-02-18,6024,群益期,twse,37.60,38.05,37.60,38.00,243344,9216411,0.45,,210437584,243,,,1
2021-02-19,6024,群益期,twse,38.00,38.00,37.75,37.95,211055,7991115,-0.05,,210437584,200,,,1
2021-02-22,6024,群益期,twse,38.00,38.10,37.90,38.00,280784,10663945,0.05,,210437584,216,,,1
2021-02-23,6024,群益期,twse,38.00,38.55,38.00,38.50,360895,13820851,0.5,,210437584,255,,,1
2021-02-24,6024,群益期,twse,38.50,38.50,38.15,38.20,207768,7952264,-0.3,,210437584,243,,,1
2021-02-25,6024,群益期,twse,38.25,38.65,38.25,38.55,251917,9687668,0.35,,210437584,201,,,1
2021-02-26,6024,群益期,twse,38.20,38.45,38.05,38.05,202905,7739819,-0.5,,210437584,232,,,1
2021-03-02,6024,群益期,twse,38.30,38.30,38.10,38.15,199097,7606418,0.1,,210437584,182,,,1
2021-03-03,6024,群益期,twse,38.40,38.40,38.10,38.20,209330,8004887,0.05,,210437584,150,,,1
2021-03-04,6024,群益期,twse,38.20,38.55,38.20,38.45,326489,12514964,0.25,,210437584,227,,,1
2021-03-05,6024,群益期,twse,38.45,38.60,38.30,38.40,240885,9256829,-0.05,,210437584,207,,,1
2021-03-08,6024,群益期,twse,38.60,38.80,38.50,38.60,353425,13642707,0.2,,210437584,290,,,1
2021-03-09,6024,群益期,twse,38.70,38.85,38.60,38.80,316638,12271799,0.2,,210437584,267,,,1
2021-03-10,6024,群益期,twse,39.00,39.00,38.75,38.80,247679,9622557,0.0,,210437584,171,,,1
2021-03-11,6024,群益期,twse,38.80,38.95,38.80,38.90,275205,10699927,0.1,,210437584,214,,,1
2021-03-12,6024,群益期,twse,38.85,38.85,38.55,38.80,250169,9682846,-0.1,,210437584,196,,,1
2021-03-15,6024,群益期,twse,38.80,38.85,38.70,38.85,144852,5619678,0.05,,210437584,168,,,1
2021-03-16,6024,群益期,twse,38.80,39.05,38.75,38.85,256465,9967897,0.0,,210437584,225,,,1
2021-03-17,6024,群益期,twse,38.85,39.00,38.85,38.90,208151,8095478,0.05,,210437584,193,,,1
2021-03-18,6024,群益期,twse,38.90,39.10,38.85,38.95,197098,7688418,0.05,,210437584,211,,,1
2021-03-19,6024,群益期,twse,38.90,38.95,38.60,38.75,303910,11769329,-0.2,,210437584,264,,,1
2021-03-22,6024,群益期,twse,38.80,39.00,38.70,38.80,221896,8617412,0.05,,210437584,199,,,1
2021-03-23,6024,群益期,twse,38.85,38.95,38.70,38.70,180599,7012393,-0.1,,210437584,179,,,1
2021-03-24,6024,群益期,twse,38.80,38.90,38.70,38.85,168546,6546055,0.15,,210437584,151,,,1
2021-03-25,6024,群益期,twse,38.85,39.00,38.85,39.00,188839,7354755,0.15,,210437584,175,,,1
2021-03-26,6024,群益期,twse,40.50,41.25,40.35,40.95,1992904,81373249,1.95,,210437584,1362,,,1
2021-03-29,6024,群益期,twse,41.35,41.80,41.20,41.70,922216,38359517,0.75,,210437584,664,,,1
2021-03-30,6024,群益期,twse,41.95,41.95,41.50,41.70,538637,22454884,0.0,,210437584,456,,,1
2021-03-31,6024,群益期,twse,41.70,41.90,41.45,41.55,455424,18936282,-0.15,,210437584,377,,,1
2021-04-01,6024,群益期,twse,41.80,41.80,41.55,41.60,347825,14486178,0.05,,210437584,299,,,1
2021-04-06,6024,群益期,twse,41.80,42.00,41.55,41.65,417412,17436327,0.05,,210437584,359,,,1
2021-04-07,6024,群益期,twse,41.65,41.90,41.40,41.70,263931,10978680,0.05,,210437584,238,,,1
2021-04-08,6024,群益期,twse,41.70,41.90,41.70,41.90,402813,16842794,0.2,,210437584,290,,,1
2021-04-09,6024,群益期,twse,41.90,42.00,41.70,41.85,322440,13487390,-0.05,,210437584,273,,,1
2021-04-12,6024,群益期,twse,41.85,42.00,41.85,41.90,623045,26116952,0.05,,210437584,403,,,1
2021-04-13,6024,群益期,twse,41.90,42.05,41.90,41.95,437787,18380360,0.05,,210437584,279,,,1
2021-04-14,6024,群益期,twse,41.95,42.05,41.20,41.65,629941,26239118,-0.3,,210437584,413,,,1
2021-04-15,6024,群益期,twse,41.65,41.70,41.50,41.65,439257,18277514,0.0,,210437584,265,,,1
2021-04-16,6024,群益期,twse,41.65,41.90,41.60,41.90,363552,15174980,0.25,,210437584,240,,,1
2021-04-19,6024,群益期,twse,41.95,42.95,41.90,42.90,1011961,42829790,1.0,,210437584,573,,,1
2021-04-20,6024,群益期,twse,43.00,43.20,42.70,42.90,442599,18975150,0.0,,210437584,365,,,1
2021-04-21,6024,群益期,twse,42.90,42.90,42.40,42.80,386531,16495785,-0.1,,210437584,300,,,1
2021-04-22,6024,群益期,twse,42.80,43.00,42.55,42.55,806033,34490241,-0.25,,210437584,500,,,1
2021-04-23,6024,群益期,twse,42.50,43.45,42.45,43.05,878631,37733464,0.5,,210437584,587,,,1
2021-04-26,6024,群益期,twse,43.60,44.70,43.50,44.60,1613881,71510984,1.55,,210437584,1018,,,1
2021-04-27,6024,群益期,twse,44.80,45.15,44.40,44.65,814547,36384769,0.05,,210437584,555,,,1
2021-04-28,6024,群益期,twse,44.65,44.65,44.15,44.15,619191,27429882,-0.5,,210437584,432,,,1
