date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2021-04-29,6024,群益期,twse,44.15,44.35,44.00,44.25,611574,27001975,0.1,,210437584,426,,,1
2021-05-03,6024,群益期,twse,44.05,44.20,43.45,43.90,915561,40203439,-0.35,,210437584,490,,,1
2021-05-04,6024,群益期,twse,43.90,44.10,42.45,42.90,1351203,58492125,-1.0,,210437584,667,,,1
2021-05-05,6024,群益期,twse,43.00,43.85,42.90,43.50,545381,23713997,0.6,,210437584,412,,,1
2021-05-06,6024,群益期,twse,43.65,44.35,43.55,43.85,867903,38232857,0.35,,210437584,494,,,1
2021-05-07,6024,群益期,twse,43.85,44.20,43.65,43.95,650079,28470868,0.1,,210437584,296,,,1
2021-05-10,6024,群益期,twse,44.00,44.45,43.90,44.25,880173,38923170,0.3,,210437584,529,,,1
2021-05-11,6024,群益期,twse,44.20,44.25,43.10,43.30,1142584,49770475,-0.95,,210437584,611,,,1
2021-05-12,6024,群益期,twse,43.30,43.30,40.95,41.70,2092133,88366041,-1.6,,210437584,1104,,,1
2021-05-13,6024,群益期,twse,41.45,42.70,40.80,41.70,860651,36031949,0.0,,210437584,631,,,1
2021-05-14,6024,群益期,twse,42.10,42.40,41.60,42.00,431962,18139721,0.3,,210437584,372,,,1
2021-05-17,6024,群益期,twse,40.55,41.60,40.05,40.35,1011174,41104323,-1.65,,210437584,758,,,1
2021-05-18,6024,群益期,twse,40.50,41.95,40.50,41.75,517677,21501749,1.4,,210437584,377,,,1
2021-05-19,6024,群益期,twse,41.70,41.85,41.05,41.65,257487,10698305,-0.1,,210437584,240,,,1
2021-05-20,6024,群益期,twse,41.30,41.70,41.20,41.30,264679,10942738,-0.35,,210437584,237,,,1
2021-05-21,6024,群益期,twse,41.80,42.50,41.80,42.35,561182,23643933,1.05,,210437584,393,,,1
2021-05-24,6024,群益期,twse,42.20,43.35,42.15,43.20,487957,20916560,0.85,,210437584,374,,,1
2021-05-25,6024,群益期,twse,43.35,43.50,43.00,43.10,365294,15778161,-0.1,,210437584,315,,,1
2021-05-26,6024,群益期,twse,43.20,43.20,42.85,43.05,271202,11652059,-0.05,,210437584,244,,,1
2021-05-27,6024,群益期,twse,43.05,43.30,42.85,43.30,253344,10915621,0.25,,210437584,197,,,1
2021-05-28,6024,群益期,twse,43.30,43.80,43.30,43.65,306261,13358031,0.35,,210437584,267,,,1
2021-05-31,6024,群益期,twse,44.00,44.00,43.45,43.70,548737,24006933,0.05,,210437584,388,,,1
2021-06-01,6024,群益期,twse,43.70,43.85,43.60,43.80,385132,16855709,0.1,,210437584,333,,,1
2021-06-02,6024,群益期,twse,43.80,44.00,43.80,43.95,479018,21035977,0.15,,210437584,390,,,1
2021-06-03,6024,群益期,twse,44.00,44.05,43.90,43.95,1141833,50190196,0.0,,210437584,550,,,1
2021-06-04,6024,群益期,twse,43.90,44.10,43.80,44.00,1725437,75872240,0.05,,210437584,831,,,1
2021-06-07,6024,群益期,twse,41.00,41.10,40.60,40.65,1132706,46238503,0.0,,210437584,863,,,1
2021-06-08,6024,群益期,twse,40.55,40.60,40.25,40.35,513855,20766074,-0.3,,210437584,456,,,1
2021-06-09,6024,群益期,twse,40.15,40.20,40.00,40.10,641481,25707123,-0.25,,210437584,486,,,1
2021-06-10,6024,群益期,twse,40.10,40.10,39.85,39.90,428510,17121775,-0.2,,210437584,414,,,1
2021-06-11,6024,群益期,twse,40.00,40.10,39.85,40.00,259914,10394638,0.1,,210437584,247,,,1
2021-06-15,6024,群益期,twse,40.00,40.00,39.90,39.90,241265,9641371,-0.1,,210437584,249,,,1
2021-06-16,6024,群益期,twse,40.15,40.15,39.85,39.90,287792,11486606,0.0,,210437584,265,,,1
2021-06-17,6024,群益期,twse,39.90,39.95,39.85,39.95,203565,8120743,0.05,,210437584,182,,,1
2021-06-18,6024,群益期,twse,39.90,40.00,39.75,39.75,467545,18610439,-0.2,,210437584,349,,,1
2021-06-21,6024,群益期,twse,39.75,39.75,39.25,39.30,481457,19004254,-0.45,,210437584,426,,,1
2021-06-22,6024,群益期,twse,39.40,39.55,39.25,39.45,220821,8698050,0.15,,210437584,225,,,1
2021-06-23,6024,群益期,twse,39.50,39.75,39.30,39.75,163586,6470930,0.3,,210437584,198,,,1
2021-06-24,6024,群益期,twse,39.75,39.80,39.45,39.70,243286,9633147,-0.05,,210437584,190,,,1
2021-06-25,6024,群益期,twse,39.70,40.15,39.70,40.05,178516,7138925,0.35,,210437584,153,,,1
2021-06-28,6024,群益期,twse,40.05,40.05,39.95,40.00,180126,7202261,-0.05,,210437584,129,,,1
2021-06-29,6024,群益期,twse,40.00,40.00,39.80,39.85,192295,7668254,-0.15,,210437584,181,,,1
2021-06-30,6024,群益期,twse,39.85,39.95,39.80,39.95,114402,4565616,0.1,,210437584,140,,,1
2021-07-01,6024,群益期,twse,40.20,40.20,40.00,40.05,180199,7218590,0.1,,210437584,161,,,1
2021-07-02,6024,群益期,twse,40.10,40.15,40.00,40.05,193969,7768761,0.0,,210437584,156,,,1
2021-07-05,6024,群益期,twse,40.10,40.40,40.10,40.25,251000,10111459,0.2,,210437584,185,,,1
2021-07-06,6024,群益期,twse,40.35,40.40,39.25,40.05,268742,10750617,-0.2,,210437584,209,,,1
2021-07-07,6024,群益期,twse,40.00,40.30,39.95,40.15,210010,8426159,0.1,,210437584,175,,,1
2021-07-08,6024,群益期,twse,40.15,40.25,40.00,40.05,141760,5685547,-0.1,,210437584,115,,,1
2021-07-09,6024,群益期,twse,40.00,40.05,39.90,40.00,194018,7754818,-0.05,,210437584,189,,,1
2021-07-12,6024,群益期,twse,40.25,40.25,40.00,40.00,138618,5553564,0.0,,210437584,129,,,1
2021-07-13,6024,群益期,twse,40.05,40.05,39.95,40.00,146086,5844757,0.0,,210437584,121,,,1
2021-07-14,6024,群益期,twse,40.00,40.00,39.15,39.85,227806,9050080,-0.15,,210437584,174,,,1
2021-07-15,6024,群益期,twse,39.95,40.15,39.95,40.10,170087,6818050,0.25,,210437584,89,,,1
2021-07-16,6024,群益期,twse,40.00,40.20,40.00,40.05,117146,4698307,-0.05,,210437584,124,,,1
2021-07-19,6024,群益期,twse,40.05,40.20,39.95,40.00,203369,8144119,-0.05,,210437584,166,,,1
2021-07-20,6024,群益期,twse,39.90,39.95,39.70,39.85,122191,4872110,-0.15,,210437584,141,,,1
2021-07-21,6024,群益期,twse,39.90,40.05,39.85,39.90,221166,8825796,0.05,,210437584,190,,,1
2021-07-22,6024,群益期,twse,40.15,40.20,39.85,40.05,188263,7542038,0.15,,210437584,154,,,1
2021-07-23,6024,群益期,twse,40.15,40.15,39.90,40.05,197805,7915720,0.0,,210437584,111,,,1
2021-07-26,6024,群益期,twse,40.05,40.15,39.95,40.05,164827,6594936,0.0,,210437584,108,,,1
2021-07-27,6024,群益期,twse,40.05,40.10,39.90,39.90,132328,5291080,-0.15,,210437584,95,,,1
2021-07-28,6024,群益期,twse,39.90,39.90,39.60,39.75,241601,9615719,-0.15,,210437584,137,,,1
2021-07-29,6024,群益期,twse,39.75,39.90,39.70,39.70,130002,5166290,-0.05,,210437584,118,,,1
2021-07-30,6024,群益期,twse,39.70,39.85,39.70,39.75,82528,3283437,0.05,,210437584,89,,,1
2021-08-02,6024,群益期,twse,39.80,39.95,39.80,39.95,121456,4840222,0.2,,210437584,99,,,1
2021-08-03,6024,群益期,twse,40.00,40.00,39.85,39.95,60678,2421268,0.0,,210437584,57,,,1
2021-08-04,6024,群益期,twse,39.90,39.95,39.85,39.85,114615,4570693,-0.1,,210437584,115,,,1
2021-08-05,6024,群益期,twse,39.85,39.85,39.80,39.85,54583,2174033,0.0,,210437584,53,,,1
2021-08-06,6024,群益期,twse,39.90,39.90,39.80,39.90,48940,1951128,0.05,,210437584,61,,,1
2021-08-09,6024,群益期,twse,39.90,39.90,39.70,39.80,114487,4558472,-0.1,,210437584,115,,,1
2021-08-10,6024,群益期,twse,39.80,39.80,39.65,39.70,101968,4048759,-0.1,,210437584,106,,,1
2021-08-11,6024,群益期,twse,39.60,39.80,39.30,39.60,243845,9641684,-0.1,,210437584,233,,,1
2021-08-12,6024,群益期,twse,39.60,39.60,39.20,39.20,270284,10624775,-0.4,,210437584,249,,,1
2021-08-13,6024,群益期,twse,39.20,39.20,39.00,39.05,294761,11511249,-0.15,,210437584,258,,,1
2021-08-16,6024,群益期,twse,39.00,39.05,38.80,38.80,132716,5157939,-0.25,,210437584,182,,,1
2021-08-17,6024,群益期,twse,38.80,38.80,38.65,38.70,170442,6599349,-0.1,,210437584,183,,,1
2021-08-18,6024,群益期,twse,38.70,38.95,38.55,38.95,191323,7404728,0.25,,210437584,130,,,1
2021-08-19,6024,群益期,twse,39.30,39.30,38.45,38.50,251326,9700888,-0.45,,210437584,257,,,1
2021-08-20,6024,群益期,twse,38.70,38.70,38.05,38.35,164359,6303435,-0.15,,210437584,170,,,1
2021-08-23,6024,群益期,twse,38.35,38.70,38.35,38.55,139847,5385241,0.2,,210437584,134,,,1
2021-08-24,6024,群益期,twse,38.60,38.65,38.40,38.45,213320,8217513,-0.1,,210437584,161,,,1
2021-08-25,6024,群益期,twse,38.55,38.65,38.50,38.65,152146,5868414,0.2,,210437584,117,,,1
2021-08-26,6024,群益期,twse,39.50,39.50,38.60,39.15,234651,9148015,0.5,,210437584,201,,,1
2021-08-27,6024,群益期,twse,38.95,39.30,38.75,39.20,140324,5485995,0.05,,210437584,135,,,1
2021-08-30,6024,群益期,twse,39.05,39.15,38.85,39.10,178877,6977522,-0.1,,210437584,180,,,1
2021-08-31,6024,群益期,twse,39.10,39.10,38.80,38.85,216576,8422268,-0.25,,210437584,151,,,1
2021-09-01,6024,群益期,twse,38.80,38.80,38.50,38.50,574295,22187403,-0.35,,210437584,354,,,1
2021-09-02,6024,群益期,twse,38.50,38.50,38.25,38.30,451320,17313824,-0.2,,210437584,354,,,1
2021-09-03,6024,群益期,twse,38.30,38.30,38.00,38.05,1055641,40204467,-0.25,,210437584,782,,,1
2021-09-06,6024,群益期,twse,38.15,38.25,38.10,38.10,158813,6059631,0.05,,210437584,159,,,1
2021-09-07,6024,群益期,twse,38.10,38.10,38.00,38.05,232738,8855427,-0.05,,210437584,166,,,1
2021-09-08,6024,群益期,twse,38.05,38.05,37.55,37.60,772255,29203150,-0.45,,210437584,662,,,1
2021-09-09,6024,群益期,twse,37.55,37.85,37.50,37.75,193893,7309509,0.15,,210437584,185,,,1
2021-09-10,6024,群益期,twse,37.85,38.10,37.85,38.05,217713,8272233,0.3,,210437584,147,,,1
2021-09-13,6024,群益期,twse,38.05,38.20,38.00,38.15,164458,6265884,0.1,,210437584,125,,,1
2021-09-14,6024,群益期,twse,38.10,38.35,38.05,38.35,130710,4993629,0.2,,210437584,92,,,1
2021-09-15,6024,群益期,twse,38.30,38.30,38.10,38.30,121973,4658738,-0.05,,210437584,122,,,1
2021-09-16,6024,群益期,twse,38.20,38.35,38.20,38.30,115508,4420106,0.0,,210437584,104,,,1
2021-09-17,6024,群益期,twse,38.30,38.45,38.30,38.30,208501,7999100,0.0,,210437584,141,,,1
2021-09-22,6024,群益期,twse,38.00,38.00,37.85,37.95,273468,10378242,-0.35,,210437584,219,,,1
2021-09-23,6024,群益期,twse,38.05,38.25,38.05,38.25,76008,2901337,0.3,,210437584,85,,,1
2021-09-24,6024,群益期,twse,38.35,38.60,38.35,38.50,193508,7451222,0.25,,210437584,171,,,1
2021-09-27,6024,群益期,twse,38.50,38.70,38.50,38.60,123619,4773964,0.1,,210437584,129,,,1
2021-09-28,6024,群益期,twse,38.40,38.55,38.35,38.50,85973,3307383,-0.1,,210437584,72,,,1
2021-09-29,6024,群益期,twse,38.20,38.50,38.20,38.30,146128,5595912,-0.2,,210437584,157,,,1
2021-09-30,6024,群益期,twse,38.30,38.40,38.25,38.30,80598,3086591,0.0,,210437584,92,,,1
2021-10-01,6024,群益期,twse,38.25,38.25,37.95,37.95,458634,17447026,-0.35,,210437584,347,,,1
2021-10-04,6024,群益期,twse,38.00,38.05,37.90,38.00,142890,5428309,0.05,,210437584,122,,,1
2021-10-05,6024,群益期,twse,37.90,38.05,37.85,37.95,97642,3706327,-0.05,,210437584,117,,,1
2021-10-06,6024,群益期,twse,37.80,38.35,37.80,38.10,82705,3149062,0.15,,210437584,90,,,1
2021-10-07,6024,群益期,twse,38.20,38.35,38.10,38.25,127901,4892160,0.15,,210437584,116,,,1
2021-10-08,6024,群益期,twse,38.20,38.20,38.00,38.05,99223,3777464,-0.2,,210437584,108,,,1
2021-10-12,6024,群益期,twse,37.90,38.00,37.70,37.90,329278,12455076,-0.15,,210437584,302,,,1
2021-10-13,6024,群益期,twse,37.90,37.90,37.65,37.80,259710,9796940,-0.1,,210437584,289,,,1
2021-10-14,6024,群益期,twse,37.80,37.95,37.75,37.90,96430,3647113,0.1,,210437584,94,,,1
2021-10-15,6024,群益期,twse,37.95,38.00,37.90,38.00,156188,5928296,0.1,,210437584,145,,,1
2021-10-18,6024,群益期,twse,38.20,38.35,38.15,38.35,111694,4273215,0.35,,210437584,104,,,1
2021-10-19,6024,群益期,twse,38.35,38.40,38.25,38.30,132735,5090082,-0.05,,210437584,131,,,1
2021-10-20,6024,群益期,twse,38.45,38.45,38.20,38.30,74441,2850312,0.0,,210437584,78,,,1
2021-10-21,6024,群益期,twse,38.30,40.65,38.10,40.65,1014721,40105427,2.35,,210437584,582,,,1
2021-10-22,6024,群益期,twse,39.40,39.40,38.85,39.10,369152,14429600,-1.55,,210437584,324,,,1
2021-10-25,6024,群益期,twse,39.00,39.00,38.85,38.95,90232,3510508,-0.15,,210437584,93,,,1
2021-10-26,6024,群益期,twse,38.90,39.00,38.80,39.00,119620,4658003,0.05,,210437584,97,,,1
2021-10-27,6024,群益期,twse,39.00,39.00,38.75,38.75,70173,2722465,-0.25,,210437584,69,,,1
2021-10-28,6024,群益期,twse,38.75,38.90,38.60,38.75,52416,2029097,0.0,,210437584,60,,,1
2021-10-29,6024,群益期,twse,38.75,38.75,38.50,38.70,84642,3268030,-0.05,,210437584,97,,,1
2021-11-01,6024,群益期,twse,38.80,38.95,38.70,38.90,64116,2490657,0.2,,210437584,69,,,1
2021-11-02,6024,群益期,twse,39.00,39.00,38.90,39.00,76125,2966324,0.1,,210437584,76,,,1
2021-11-03,6024,群益期,twse,38.90,39.00,38.85,39.00,57075,2221001,0.0,,210437584,64,,,1
2021-11-04,6024,群益期,twse,39.00,39.00,38.80,38.90,66868,2598033,-0.1,,210437584,76,,,1
2021-11-05,6024,群益期,twse,39.00,39.00,38.75,38.85,39528,1535528,-0.05,,210437584,44,,,1
2021-11-08,6024,群益期,twse,38.85,38.85,38.70,38.75,164780,6389253,-0.1,,210437584,134,,,1
2021-11-09,6024,群益期,twse,38.75,38.80,38.55,38.55,177573,6861455,-0.2,,210437584,156,,,1
2021-11-10,6024,群益期,twse,38.60,38.65,38.50,38.50,226409,8724717,-0.05,,210437584,178,,,1
2021-11-11,6024,群益期,twse,38.50,38.60,38.50,38.55,148016,5702761,0.05,,210437584,109,,,1
2021-11-12,6024,群益期,twse,38.45,38.55,38.40,38.50,166638,6411262,-0.05,,210437584,165,,,1
2021-11-15,6024,群益期,twse,38.50,38.60,38.50,38.50,266544,10274686,0.0,,210437584,169,,,1
2021-11-16,6024,群益期,twse,38.50,38.55,38.45,38.55,147941,5696652,0.05,,210437584,134,,,1
2021-11-17,6024,群益期,twse,38.65,39.15,38.65,39.05,439549,17136870,0.5,,210437584,348,,,1
2021-11-18,6024,群益期,twse,39.10,39.25,39.00,39.10,391062,15287624,0.05,,210437584,293,,,1
2021-11-19,6024,群益期,twse,39.10,39.25,39.00,39.00,222676,8707184,-0.1,,210437584,173,,,1
2021-11-22,6024,群益期,twse,39.00,39.00,38.90,38.95,123862,4822600,-0.05,,210437584,130,,,1
2021-11-23,6024,群益期,twse,38.95,38.95,38.85,38.90,116123,4516570,-0.05,,210437584,97,,,1
2021-11-24,6024,群益期,twse,38.80,38.95,38.80,38.90,86739,3374337,0.0,,210437584,97,,,1
2021-11-25,6024,群益期,twse,38.90,38.90,38.60,38.65,269638,10436552,-0.25,,210437584,238,,,1
2021-11-26,6024,群益期,twse,38.65,38.65,38.30,38.30,449335,17255324,-0.35,,210437584,398,,,1
2021-11-29,6024,群益期,twse,38.30,38.35,38.00,38.25,186947,7135871,-0.05,,210437584,165,,,1
2021-11-30,6024,群益期,twse,38.25,38.60,38.20,38.60,95333,3661074,0.35,,210437584,97,,,1
2021-12-01,6024,群益期,twse,38.60,38.60,38.50,38.60,109239,4212077,0.0,,210437584,83,,,1
2021-12-02,6024,群益期,twse,38.65,38.65,38.50,38.50,111221,4284399,-0.1,,210437584,107,,,1
2021-12-03,6024,群益期,twse,38.50,38.50,38.35,38.45,98800,3798610,-0.05,,210437584,111,,,1
2021-12-06,6024,群益期,twse,38.50,38.50,38.40,38.40,113813,4373148,-0.05,,210437584,136,,,1
2021-12-07,6024,群益期,twse,38.40,38.50,38.40,38.40,101034,3886835,0.0,,210437584,105,,,1
2021-12-08,6024,群益期,twse,38.40,38.50,38.35,38.50,169990,6533045,0.1,,210437584,157,,,1
2021-12-09,6024,群益期,twse,38.50,38.50,38.40,38.50,162011,6230560,0.0,,210437584,147,,,1
2021-12-10,6024,群益期,twse,38.50,38.65,38.50,38.65,66371,2562058,0.15,,210437584,92,,,1
2021-12-13,6024,群益期,twse,38.70,38.75,38.50,38.70,69419,2684599,0.05,,210437584,81,,,1
2021-12-14,6024,群益期,twse,38.70,38.70,38.60,38.65,118890,4594641,-0.05,,210437584,116,,,1
2021-12-15,6024,群益期,twse,38.55,38.65,38.50,38.60,41554,1603748,-0.05,,210437584,69,,,1
2021-12-16,6024,群益期,twse,38.60,38.65,38.50,38.60,87532,3375933,0.0,,210437584,115,,,1
2021-12-17,6024,群益期,twse,38.65,38.65,38.50,38.60,75768,2923003,0.0,,210437584,68,,,1
2021-12-20,6024,群益期,twse,38.60,38.60,38.40,38.45,88784,3417405,-0.15,,210437584,112,,,1
2021-12-21,6024,群益期,twse,38.50,38.60,38.40,38.55,118074,4546700,0.1,,210437584,74,,,1
2021-12-22,6024,群益期,twse,38.55,38.90,38.55,38.90,156829,6083005,0.35,,210437584,128,,,1
2021-12-23,6024,群益期,twse,38.90,39.00,38.90,39.00,168826,6580556,0.1,,210437584,164,,,1
2021-12-24,6024,群益期,twse,39.00,39.10,38.90,38.95,96950,3780972,-0.05,,210437584,182,,,1
2021-12-27,6024,群益期,twse,39.00,39.00,38.80,39.00,124277,4841125,0.05,,210437584,127,,,1
2021-12-28,6024,群益期,twse,39.00,39.00,38.80,38.90,104024,4046869,-0.1,,210437584,99,,,1
2021-12-29,6024,群益期,twse,38.90,39.00,38.85,38.95,153640,5983318,0.05,,210437584,119,,,1
2021-12-30,6024,群益期,twse,39.00,39.00,38.90,38.95,76729,2988228,0.0,,210437584,100,,,1
2022-01-03,6024,群益期,twse,38.95,39.05,38.95,39.00,128172,4996945,0.05,,210437584,110,,,1
2022-01-04,6024,群益期,twse,39.00,39.05,38.95,39.05,92095,3591089,0.05,,210437584,115,,,1
2022-01-05,6024,群益期,twse,39.05,39.05,38.95,39.00,81151,3164394,-0.05,,210437584,95,,,1
2022-01-06,6024,群益期,twse,39.00,39.00,38.70,38.75,194538,7555788,-0.25,,210437584,173,,,1
2022-01-07,6024,群益期,twse,38.75,38.95,38.65,38.70,137287,5316668,-0.05,,210437584,179,,,1
2022-01-10,6024,群益期,twse,38.70,38.85,38.65,38.75,92742,3594099,0.05,,210437584,153,,,1
2022-01-11,6024,群益期,twse,38.75,38.90,38.75,38.80,139845,5428545,0.05,,210437584,156,,,1
2022-01-12,6024,群益期,twse,38.95,38.95,38.70,38.85,111754,4332348,0.05,,210437584,120,,,1
2022-01-13,6024,群益期,twse,38.95,38.95,38.70,38.95,161148,6257768,0.1,,210437584,156,,,1
2022-01-14,6024,群益期,twse,38.95,38.95,38.75,38.75,166634,6464271,-0.2,,210437584,116,,,1
2022-01-17,6024,群益期,twse,38.75,38.75,38.65,38.70,274785,10630732,-0.05,,210437584,150,,,1
2022-01-18,6024,群益期,twse,38.70,38.70,38.60,38.60,189687,7330382,-0.1,,210437584,170,,,1
2022-01-19,6024,群益期,twse,38.60,38.75,38.60,38.65,89074,3442260,0.05,,210437584,100,,,1
2022-01-20,6024,群益期,twse,38.65,38.75,38.65,38.70,88257,3414172,0.05,,210437584,83,,,1
2022-01-21,6024,群益期,twse,38.70,38.80,38.50,38.50,268638,10357982,-0.2,,210437584,200,,,1
2022-01-24,6024,群益期,twse,38.55,38.55,38.25,38.40,137483,5279529,-0.1,,210437584,270,,,1
2022-01-25,6024,群益期,twse,38.40,38.40,38.25,38.30,150893,5779737,-0.1,,210437584,175,,,1
2022-01-26,6024,群益期,twse,38.30,38.50,38.25,38.30,197402,7560839,0.0,,210437584,247,,,1
2022-02-07,6024,群益期,twse,38.55,38.55,38.30,38.50,210044,8061316,0.2,,210437584,188,,,1
2022-02-08,6024,群益期,twse,38.55,38.75,38.50,38.75,163673,6321313,0.25,,210437584,157,,,1
2022-02-09,6024,群益期,twse,38.75,38.85,38.65,38.85,147103,5703664,0.1,,210437584,456,,,1
2022-02-10,6024,群益期,twse,38.85,38.90,38.85,38.90,155351,6038618,0.05,,210437584,265,,,1
2022-02-11,6024,群益期,twse,38.90,38.90,38.75,38.80,136103,5284208,-0.1,,210437584,130,,,1
2022-02-14,6024,群益期,twse,38.85,38.85,38.50,38.55,190867,7368021,-0.25,,210437584,330,,,1
2022-02-15,6024,群益期,twse,38.55,38.85,38.55,38.70,99937,3865870,0.15,,210437584,361,,,1
2022-02-16,6024,群益期,twse,38.80,38.85,38.70,38.80,118190,4585441,0.1,,210437584,126,,,1
2022-02-17,6024,群益期,twse,38.80,38.85,38.75,38.80,148247,5751584,0.0,,210437584,438,,,1
2022-02-18,6024,群益期,twse,38.70,38.80,38.70,38.80,62649,2427603,0.0,,210437584,392,,,1
2022-02-21,6024,群益期,twse,38.65,38.85,38.65,38.85,62090,2406062,0.05,,210437584,85,,,1
2022-02-22,6024,群益期,twse,38.80,38.80,38.60,38.75,196960,7618057,-0.1,,210437584,181,,,1
2022-02-23,6024,群益期,twse,38.80,38.80,38.70,38.75,64878,2513450,0.0,,210437584,212,,,1
2022-02-24,6024,群益期,twse,38.75,38.75,38.40,38.40,272155,10484849,-0.35,,210437584,354,,,1
2022-02-25,6024,群益期,twse,38.45,38.50,38.35,38.45,203571,7822953,0.05,,210437584,203,,,1
2022-03-01,6024,群益期,twse,38.45,38.65,38.45,38.60,122111,4706743,0.15,,210437584,107,,,1
2022-03-02,6024,群益期,twse,38.65,38.80,38.60,38.80,79219,3063756,0.2,,210437584,57,,,1
2022-03-03,6024,群益期,twse,38.80,38.80,38.65,38.80,34850,1350241,0.0,,210437584,64,,,1
2022-03-04,6024,群益期,twse,38.55,38.70,38.55,38.65,130882,5049303,-0.15,,210437584,122,,,1
2022-03-07,6024,群益期,twse,38.40,38.55,38.15,38.35,296757,11348545,-0.3,,210437584,267,,,1
2022-03-08,6024,群益期,twse,38.25,38.30,38.10,38.10,335166,12801724,-0.25,,210437584,302,,,1
2022-03-09,6024,群益期,twse,38.10,38.20,38.10,38.10,267549,10208263,0.0,,210437584,207,,,1
2022-03-10,6024,群益期,twse,38.25,38.35,38.20,38.30,178914,6845696,0.2,,210437584,167,,,1
2022-03-11,6024,群益期,twse,38.30,38.35,38.20,38.30,96385,3687449,0.0,,210437584,106,,,1
2022-03-14,6024,群益期,twse,38.05,38.15,37.75,37.80,567325,21512188,-0.5,,210437584,674,,,1
2022-03-15,6024,群益期,twse,37.80,37.80,37.25,37.30,436302,16295692,-0.5,,210437584,514,,,1
2022-03-16,6024,群益期,twse,37.50,37.50,37.00,37.00,371147,13786798,-0.3,,210437584,434,,,1
2022-03-17,6024,群益期,twse,37.05,37.40,37.05,37.35,233336,8689890,0.35,,210437584,228,,,1
2022-03-18,6024,群益期,twse,37.40,37.40,36.10,37.05,578956,21389504,-0.3,,210437584,605,,,1
2022-03-21,6024,群益期,twse,37.15,37.15,37.05,37.10,271324,10066452,0.05,,210437584,244,,,1
2022-03-22,6024,群益期,twse,37.10,37.15,37.05,37.15,115824,4297820,0.05,,210437584,173,,,1
2022-03-23,6024,群益期,twse,37.25,37.30,37.20,37.30,142748,5317495,0.15,,210437584,169,,,1
