date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2022-03-24,6024,群益期,twse,37.30,37.35,37.25,37.25,111088,4142768,-0.05,,210437584,177,,,1
2022-03-25,6024,群益期,twse,37.25,37.30,37.15,37.15,173080,6441213,-0.1,,210437584,238,,,1
2022-03-28,6024,群益期,twse,37.15,37.30,37.15,37.20,128819,4797528,0.05,,210437584,164,,,1
2022-03-29,6024,群益期,twse,37.20,37.30,37.20,37.25,126671,4721135,0.05,,210437584,149,,,1
2022-03-30,6024,群益期,twse,37.25,37.35,37.20,37.35,132672,4947687,0.1,,210437584,143,,,1
2022-03-31,6024,群益期,twse,37.35,37.45,37.30,37.35,130796,4888946,0.0,,210437584,176,,,1
2022-04-01,6024,群益期,twse,37.35,37.40,37.30,37.30,82525,3081983,-0.05,,210437584,100,,,1
2022-04-06,6024,群益期,twse,37.30,37.40,37.20,37.35,119547,4460795,0.05,,210437584,136,,,1
2022-04-07,6024,群益期,twse,37.35,37.50,37.25,37.30,140652,5247279,-0.05,,210437584,162,,,1
2022-04-08,6024,群益期,twse,37.35,37.35,37.15,37.20,129467,4820623,-0.1,,210437584,175,,,1
2022-04-11,6024,群益期,twse,37.45,37.80,37.45,37.55,196338,7384435,0.35,,210437584,184,,,1
2022-04-12,6024,群益期,twse,37.85,37.85,37.45,37.50,78695,2954560,-0.05,,210437584,138,,,1
2022-04-13,6024,群益期,twse,37.45,37.70,37.45,37.70,134745,5061006,0.2,,210437584,131,,,1
2022-04-14,6024,群益期,twse,37.75,37.75,37.55,37.55,62684,2357915,-0.15,,210437584,81,,,1
2022-04-15,6024,群益期,twse,37.50,37.55,37.30,37.50,82740,3097671,-0.05,,210437584,96,,,1
2022-04-18,6024,群益期,twse,37.50,37.50,37.35,37.40,57978,2169615,-0.1,,210437584,89,,,1
2022-04-19,6024,群益期,twse,37.40,37.50,37.35,37.45,58584,2191896,0.05,,210437584,75,,,1
2022-04-20,6024,群益期,twse,37.45,37.45,37.25,37.35,89401,3338007,-0.1,,210437584,134,,,1
2022-04-21,6024,群益期,twse,37.25,37.40,37.25,37.30,50921,1900753,-0.05,,210437584,61,,,1
2022-04-22,6024,群益期,twse,37.30,37.35,37.25,37.25,76776,2862716,-0.05,,210437584,123,,,1
2022-04-25,6024,群益期,twse,37.15,37.15,36.70,36.70,339242,12501325,-0.55,,210437584,488,,,1
2022-04-26,6024,群益期,twse,36.75,37.00,36.75,36.95,108978,4024902,0.25,,210437584,186,,,1
2022-04-27,6024,群益期,twse,36.55,36.90,36.55,36.65,209696,7680969,-0.3,,210437584,426,,,1
2022-04-28,6024,群益期,twse,36.50,36.70,36.50,36.65,104916,3845327,0.0,,210437584,447,,,1
2022-04-29,6024,群益期,twse,36.65,36.75,36.60,36.65,93820,3442019,0.0,,210437584,245,,,1
2022-05-03,6024,群益期,twse,36.65,36.70,36.50,36.55,130431,4769821,-0.1,,210437584,305,,,1
2022-05-04,6024,群益期,twse,36.60,36.60,36.35,36.40,253723,9244663,-0.15,,210437584,392,,,1
2022-05-05,6024,群益期,twse,36.50,36.55,36.40,36.50,75020,2736497,0.1,,210437584,188,,,1
2022-05-06,6024,群益期,twse,36.30,36.35,36.20,36.25,126928,4606060,-0.25,,210437584,396,,,1
2022-05-09,6024,群益期,twse,36.25,36.25,35.60,35.70,400960,14354803,-0.55,,210437584,751,,,1
2022-05-10,6024,群益期,twse,35.50,35.60,35.15,35.60,180761,6402756,-0.1,,210437584,458,,,1
2022-05-11,6024,群益期,twse,35.50,35.50,35.30,35.35,81383,2879860,-0.25,,210437584,309,,,1
2022-05-12,6024,群益期,twse,35.40,35.40,34.85,34.90,258591,9066097,-0.45,,210437584,693,,,1
2022-05-13,6024,群益期,twse,34.95,35.20,34.90,35.15,217248,7607028,0.25,,210437584,514,,,1
2022-05-16,6024,群益期,twse,35.15,35.75,35.15,35.50,101678,3601203,0.35,,210437584,200,,,1
2022-05-17,6024,群益期,twse,35.55,36.30,35.55,36.20,227976,8485954,0.7,,210437584,236,,,1
2022-05-18,6024,群益期,twse,36.20,36.25,36.05,36.10,94792,3426365,-0.1,,210437584,172,,,1
2022-05-19,6024,群益期,twse,36.10,36.10,35.35,35.60,123609,4393958,-0.5,,210437584,286,,,1
2022-05-20,6024,群益期,twse,35.70,36.00,35.70,36.00,70042,2513857,0.4,,210437584,134,,,1
2022-05-23,6024,群益期,twse,36.00,36.05,35.85,36.05,91938,3309654,0.05,,210437584,203,,,1
2022-05-24,6024,群益期,twse,36.05,36.05,35.80,36.00,51469,1852399,-0.05,,210437584,191,,,1
2022-05-25,6024,群益期,twse,35.85,35.95,35.85,35.90,38670,1388685,-0.1,,210437584,116,,,1
2022-05-26,6024,群益期,twse,36.00,36.35,36.00,36.00,41928,1514261,0.1,,210437584,103,,,1
2022-05-27,6024,群益期,twse,36.00,36.30,36.00,36.15,36907,1333184,0.15,,210437584,103,,,1
2022-05-30,6024,群益期,twse,36.40,36.45,36.30,36.35,55400,2015703,0.2,,210437584,105,,,1
2022-05-31,6024,群益期,twse,36.30,36.35,36.25,36.35,40307,1464324,0.0,,210437584,141,,,1
2022-06-01,6024,群益期,twse,36.40,36.45,36.35,36.40,18889,688077,0.05,,210437584,96,,,1
2022-06-02,6024,群益期,twse,36.40,36.50,36.35,36.50,70284,2560660,0.1,,210437584,147,,,1
2022-06-06,6024,群益期,twse,36.95,36.95,36.50,36.55,73648,2695769,0.05,,210437584,161,,,1
2022-06-07,6024,群益期,twse,36.55,36.60,36.50,36.50,48870,1786414,-0.05,,210437584,149,,,1
2022-06-08,6024,群益期,twse,36.65,36.65,36.50,36.55,19602,717749,0.05,,210437584,130,,,1
2022-06-09,6024,群益期,twse,36.55,36.80,36.55,36.75,66795,2453857,0.2,,210437584,172,,,1
2022-06-10,6024,群益期,twse,36.50,36.75,36.50,36.75,45079,1655902,0.0,,210437584,148,,,1
2022-06-13,6024,群益期,twse,36.20,36.90,36.15,36.45,113536,4124721,-0.3,,210437584,288,,,1
2022-06-14,6024,群益期,twse,36.45,36.50,36.30,36.45,41001,1492104,0.0,,210437584,143,,,1
2022-06-15,6024,群益期,twse,36.45,36.70,36.45,36.60,76101,2782831,0.15,,210437584,118,,,1
2022-06-16,6024,群益期,twse,36.90,37.20,36.75,36.80,136507,5040327,0.2,,210437584,138,,,1
2022-06-17,6024,群益期,twse,36.80,36.90,36.60,36.60,105877,3885742,-0.2,,210437584,190,,,1
2022-06-20,6024,群益期,twse,36.60,36.85,36.30,36.35,67865,2479729,-0.25,,210437584,187,,,1
2022-06-21,6024,群益期,twse,36.40,36.80,36.35,36.75,106117,3889760,0.4,,210437584,126,,,1
2022-06-22,6024,群益期,twse,36.75,36.85,36.55,36.60,109091,4005771,-0.15,,210437584,144,,,1
2022-06-23,6024,群益期,twse,36.85,36.95,36.40,36.70,117830,4322216,0.1,,210437584,170,,,1
2022-06-24,6024,群益期,twse,36.70,36.80,36.60,36.75,69396,2547441,0.05,,210437584,128,,,1
2022-06-27,6024,群益期,twse,36.95,37.40,36.95,37.20,123429,4600223,0.45,,210437584,134,,,1
2022-06-28,6024,群益期,twse,37.30,37.35,36.80,36.80,45567,1691090,-0.4,,210437584,71,,,1
2022-06-29,6024,群益期,twse,36.85,36.90,36.80,36.85,37867,1394995,0.05,,210437584,74,,,1
2022-06-30,6024,群益期,twse,36.85,36.85,36.10,36.40,132410,4814659,-0.45,,210437584,243,,,1
2022-07-01,6024,群益期,twse,36.40,36.70,35.75,35.95,121174,4393722,-0.45,,210437584,213,,,1
2022-07-04,6024,群益期,twse,35.95,36.00,35.60,35.90,129772,4644901,-0.05,,210437584,206,,,1
2022-07-05,6024,群益期,twse,36.35,36.35,35.90,36.10,65448,2364718,0.2,,210437584,101,,,1
2022-07-06,6024,群益期,twse,36.10,36.25,35.90,36.00,58107,2093921,-0.1,,210437584,115,,,1
2022-07-07,6024,群益期,twse,36.10,36.10,35.70,35.85,103399,3711845,-0.15,,210437584,213,,,1
2022-07-08,6024,群益期,twse,35.85,36.05,35.80,35.90,204352,7343506,0.05,,210437584,209,,,1
2022-07-11,6024,群益期,twse,34.95,34.95,34.60,34.80,133461,4646578,0.0,,210437584,296,,,1
2022-07-12,6024,群益期,twse,34.80,34.80,34.25,34.30,181077,6223908,-0.5,,210437584,386,,,1
2022-07-13,6024,群益期,twse,34.50,34.60,34.35,34.55,124129,4278185,0.25,,210437584,154,,,1
2022-07-14,6024,群益期,twse,34.50,34.50,34.35,34.45,35570,1225984,-0.1,,210437584,143,,,1
2022-07-15,6024,群益期,twse,34.45,34.55,34.40,34.45,61340,2113437,0.0,,210437584,102,,,1
2022-07-18,6024,群益期,twse,34.45,34.50,34.40,34.50,58559,2018118,0.05,,210437584,158,,,1
2022-07-19,6024,群益期,twse,34.55,34.65,34.40,34.65,80235,2770551,0.15,,210437584,143,,,1
2022-07-20,6024,群益期,twse,34.65,34.80,34.60,34.60,113098,3922884,-0.05,,210437584,150,,,1
2022-07-21,6024,群益期,twse,34.60,34.80,34.60,34.75,17735,615237,0.15,,210437584,81,,,1
2022-07-22,6024,群益期,twse,34.65,34.80,34.65,34.80,26443,919392,0.05,,210437584,95,,,1
2022-07-25,6024,群益期,twse,34.80,35.10,34.80,35.00,52778,1844858,0.2,,210437584,114,,,1
2022-07-26,6024,群益期,twse,35.00,35.10,34.90,34.95,31704,1108379,-0.05,,210437584,101,,,1
2022-07-27,6024,群益期,twse,34.85,35.00,34.85,35.00,27192,950883,0.05,,210437584,59,,,1
2022-07-28,6024,群益期,twse,35.00,35.50,35.00,35.30,52188,1840188,0.3,,210437584,96,,,1
2022-07-29,6024,群益期,twse,35.25,35.50,35.25,35.40,32098,1135492,0.1,,210437584,51,,,1
2022-08-01,6024,群益期,twse,35.40,35.45,35.35,35.45,33115,1172961,0.05,,210437584,56,,,1
2022-08-02,6024,群益期,twse,35.40,35.40,35.10,35.20,68474,2413698,-0.25,,210437584,126,,,1
2022-08-03,6024,群益期,twse,35.20,35.20,34.95,35.10,49907,1748906,-0.1,,210437584,95,,,1
2022-08-04,6024,群益期,twse,34.95,35.10,34.90,35.00,84288,2951301,-0.1,,210437584,143,,,1
2022-08-05,6024,群益期,twse,35.00,35.45,35.00,35.30,60545,2127894,0.3,,210437584,86,,,1
2022-08-08,6024,群益期,twse,35.45,35.75,35.45,35.70,117615,4194406,0.4,,210437584,121,,,1
2022-08-09,6024,群益期,twse,35.80,36.15,35.70,36.15,149263,5381656,0.45,,210437584,107,,,1
2022-08-10,6024,群益期,twse,36.10,36.10,35.95,36.05,80227,2888937,-0.1,,210437584,106,,,1
2022-08-11,6024,群益期,twse,36.10,36.15,35.90,35.90,105981,3818920,-0.15,,210437584,137,,,1
2022-08-12,6024,群益期,twse,36.00,36.15,35.75,36.05,33903,1218560,0.15,,210437584,77,,,1
2022-08-15,6024,群益期,twse,36.10,36.10,36.00,36.05,42470,1530337,0.0,,210437584,55,,,1
2022-08-16,6024,群益期,twse,36.10,36.15,36.00,36.05,52417,1889052,0.0,,210437584,74,,,1
2022-08-17,6024,群益期,twse,36.05,36.05,35.90,35.90,49483,1779558,-0.15,,210437584,81,,,1
2022-08-18,6024,群益期,twse,35.85,36.00,35.80,36.00,32328,1162121,0.1,,210437584,62,,,1
2022-08-19,6024,群益期,twse,35.90,36.15,35.90,36.15,61638,2220972,0.15,,210437584,82,,,1
2022-08-22,6024,群益期,twse,36.15,36.25,36.00,36.05,91666,3314586,-0.1,,210437584,106,,,1
2022-08-23,6024,群益期,twse,36.05,36.35,36.00,36.10,267945,9695770,0.05,,210437584,121,,,1
2022-08-24,6024,群益期,twse,36.10,36.40,36.10,36.35,162533,5893280,0.25,,210437584,73,,,1
2022-08-25,6024,群益期,twse,36.40,36.55,36.40,36.45,146984,5358262,0.1,,210437584,127,,,1
2022-08-26,6024,群益期,twse,36.45,36.45,36.35,36.35,60593,2206460,-0.1,,210437584,86,,,1
2022-08-29,6024,群益期,twse,36.25,36.25,36.10,36.20,67430,2437621,-0.15,,210437584,102,,,1
2022-08-30,6024,群益期,twse,36.00,36.20,36.00,36.15,49338,1783007,-0.05,,210437584,70,,,1
2022-08-31,6024,群益期,twse,36.15,36.25,36.10,36.10,57275,2071912,-0.05,,210437584,88,,,1
2022-09-01,6024,群益期,twse,36.00,36.00,35.80,35.80,189737,6808142,-0.3,,210437584,257,,,1
2022-09-02,6024,群益期,twse,35.85,35.85,35.65,35.70,75201,2688866,-0.1,,210437584,138,,,1
2022-09-05,6024,群益期,twse,35.70,35.90,35.70,35.70,54527,1947978,0.0,,210437584,67,,,1
2022-09-06,6024,群益期,twse,35.70,35.75,35.50,35.50,148347,5276991,-0.2,,210437584,166,,,1
2022-09-07,6024,群益期,twse,35.60,35.60,35.10,35.10,164150,5787024,-0.4,,210437584,207,,,1
2022-09-08,6024,群益期,twse,35.50,35.50,35.25,35.30,159976,5650923,0.2,,210437584,175,,,1
2022-09-12,6024,群益期,twse,35.40,35.55,35.40,35.40,74864,2655100,0.1,,210437584,90,,,1
2022-09-13,6024,群益期,twse,35.40,35.65,35.40,35.55,74365,2645080,0.15,,210437584,101,,,1
2022-09-14,6024,群益期,twse,35.15,35.40,35.15,35.35,48515,1715143,-0.2,,210437584,142,,,1
2022-09-15,6024,群益期,twse,35.30,35.50,35.25,35.50,209618,7436132,0.15,,210437584,139,,,1
2022-09-16,6024,群益期,twse,35.50,35.50,35.35,35.45,51328,1819107,-0.05,,210437584,96,,,1
2022-09-19,6024,群益期,twse,35.80,35.80,35.25,35.40,28188,997482,-0.05,,210437584,77,,,1
2022-09-20,6024,群益期,twse,35.40,35.60,35.35,35.55,29558,1047862,0.15,,210437584,41,,,1
2022-09-21,6024,群益期,twse,35.55,35.70,35.45,35.50,44477,1582250,-0.05,,210437584,67,,,1
2022-09-22,6024,群益期,twse,35.50,35.50,35.30,35.45,53296,1885338,-0.05,,210437584,86,,,1
2022-09-23,6024,群益期,twse,35.50,35.50,35.35,35.45,30393,1076840,0.0,,210437584,53,,,1
2022-09-26,6024,群益期,twse,35.40,35.40,34.60,34.80,217589,7616913,-0.65,,210437584,372,,,1
2022-09-27,6024,群益期,twse,34.80,34.80,34.40,34.65,141762,4907528,-0.15,,210437584,372,,,1
2022-09-28,6024,群益期,twse,34.70,34.70,34.05,34.20,148425,5090656,-0.45,,210437584,347,,,1
2022-09-29,6024,群益期,twse,34.40,34.60,34.10,34.50,91921,3150632,0.3,,210437584,154,,,1
2022-09-30,6024,群益期,twse,34.15,34.40,34.10,34.30,90947,3115061,-0.2,,210437584,207,,,1
2022-10-03,6024,群益期,twse,34.25,34.45,34.10,34.40,78170,2674811,0.1,,210437584,185,,,1
2022-10-04,6024,群益期,twse,34.40,34.60,34.40,34.50,52788,1822353,0.1,,210437584,100,,,1
2022-10-05,6024,群益期,twse,34.60,34.70,34.50,34.60,93465,3230473,0.1,,210437584,129,,,1
2022-10-06,6024,群益期,twse,34.60,34.60,34.40,34.50,30823,1064099,-0.1,,210437584,92,,,1
2022-10-07,6024,群益期,twse,34.50,34.95,34.45,34.80,56225,1946354,0.3,,210437584,122,,,1
2022-10-11,6024,群益期,twse,35.15,35.25,34.80,35.00,217035,7612307,0.2,,210437584,275,,,1
2022-10-12,6024,群益期,twse,35.00,35.05,34.75,34.80,95637,3339398,-0.2,,210437584,160,,,1
2022-10-13,6024,群益期,twse,34.85,34.85,34.40,34.50,131899,4564284,-0.3,,210437584,236,,,1
2022-10-14,6024,群益期,twse,34.70,35.00,34.70,34.95,72179,2517965,0.45,,210437584,86,,,1
2022-10-17,6024,群益期,twse,34.90,34.90,34.50,34.60,46357,1607017,-0.35,,210437584,165,,,1
2022-10-18,6024,群益期,twse,34.90,34.90,34.45,34.80,89201,3089602,0.2,,210437584,144,,,1
2022-10-19,6024,群益期,twse,34.60,34.80,34.40,34.75,81190,2811736,-0.05,,210437584,174,,,1
2022-10-20,6024,群益期,twse,34.40,34.55,33.10,33.25,1104155,36957611,-1.5,,210437584,1020,,,1
2022-10-21,6024,群益期,twse,33.60,34.20,33.60,34.00,148688,5052708,0.75,,210437584,232,,,1
2022-10-24,6024,群益期,twse,34.25,34.35,34.20,34.30,68150,2335757,0.3,,210437584,137,,,1
2022-10-25,6024,群益期,twse,34.35,34.45,34.15,34.45,72073,2472645,0.15,,210437584,110,,,1
2022-10-26,6024,群益期,twse,34.45,34.75,34.40,34.55,56709,1958843,0.1,,210437584,78,,,1
2022-10-27,6024,群益期,twse,34.75,34.95,34.60,34.95,54893,1910217,0.4,,210437584,68,,,1
2022-10-28,6024,群益期,twse,34.95,34.95,34.75,34.85,34097,1187905,-0.1,,210437584,86,,,1
2022-10-31,6024,群益期,twse,34.80,35.00,34.80,35.00,63678,2225334,0.15,,210437584,97,,,1
2022-11-01,6024,群益期,twse,35.00,35.10,34.85,35.00,123781,4328449,0.0,,210437584,126,,,1
2022-11-02,6024,群益期,twse,35.00,35.00,34.90,34.95,13589,475181,-0.05,,210437584,77,,,1
2022-11-03,6024,群益期,twse,34.75,35.00,34.75,34.90,30623,1069526,-0.05,,210437584,72,,,1
2022-11-04,6024,群益期,twse,34.80,34.95,34.80,34.95,46346,1617483,0.05,,210437584,71,,,1
2022-11-07,6024,群益期,twse,34.95,35.05,34.95,35.00,163865,5734118,0.05,,210437584,149,,,1
2022-11-08,6024,群益期,twse,35.50,36.10,35.40,35.50,310625,11072183,0.5,,210437584,318,,,1
2022-11-09,6024,群益期,twse,35.50,35.75,35.50,35.65,193901,6907103,0.15,,210437584,149,,,1
2022-11-10,6024,群益期,twse,35.60,35.60,35.40,35.60,60230,2138788,-0.05,,210437584,74,,,1
2022-11-11,6024,群益期,twse,35.95,35.95,35.75,35.80,166844,5976347,0.2,,210437584,139,,,1
2022-11-14,6024,群益期,twse,36.00,36.20,35.90,36.15,362088,13064157,0.35,,210437584,243,,,1
2022-11-15,6024,群益期,twse,36.25,36.35,36.00,36.00,181392,6555085,-0.15,,210437584,156,,,1
2022-11-16,6024,群益期,twse,36.00,36.00,35.80,35.80,152474,5474274,-0.2,,210437584,164,,,1
2022-11-17,6024,群益期,twse,35.80,36.10,35.80,35.90,27800,997049,0.1,,210437584,47,,,1
2022-11-18,6024,群益期,twse,35.90,36.10,35.85,35.95,125377,4502290,0.05,,210437584,115,,,1
2022-11-21,6024,群益期,twse,35.95,36.00,35.90,35.95,89106,3205417,0.0,,210437584,88,,,1
2022-11-22,6024,群益期,twse,35.95,36.00,35.90,36.00,90210,3245041,0.05,,210437584,87,,,1
2022-11-23,6024,群益期,twse,36.10,36.15,36.00,36.15,182219,6574715,0.15,,210437584,131,,,1
2022-11-24,6024,群益期,twse,36.30,36.30,36.10,36.25,192080,6951715,0.1,,210437584,145,,,1
2022-11-25,6024,群益期,twse,36.20,36.30,36.20,36.20,183565,6650605,-0.05,,210437584,122,,,1
2022-11-28,6024,群益期,twse,36.20,36.20,36.05,36.20,166506,6015690,0.0,,210437584,94,,,1
2022-11-29,6024,群益期,twse,36.20,36.25,36.10,36.15,283000,10245537,-0.05,,210437584,141,,,1
2022-11-30,6024,群益期,twse,36.20,36.45,36.15,36.45,330999,11987138,0.3,,210437584,154,,,1
2022-12-01,6024,群益期,twse,36.50,36.90,36.50,36.85,303518,11131082,0.4,,210437584,232,,,1
2022-12-02,6024,群益期,twse,36.80,37.10,36.80,37.05,210973,7806113,0.2,,210437584,183,,,1
2022-12-05,6024,群益期,twse,37.05,37.40,37.05,37.35,188792,7040276,0.3,,210437584,181,,,1
2022-12-06,6024,群益期,twse,37.40,37.45,37.30,37.30,201250,7525460,-0.05,,210437584,178,,,1
2022-12-07,6024,群益期,twse,37.30,37.35,37.20,37.35,116386,4339705,0.05,,210437584,103,,,1
2022-12-08,6024,群益期,twse,37.35,37.35,36.65,36.80,246776,9099996,-0.55,,210437584,243,,,1
2022-12-09,6024,群益期,twse,37.10,37.10,36.85,36.95,101627,3755850,0.15,,210437584,99,,,1
2022-12-12,6024,群益期,twse,37.00,37.00,36.75,36.80,60948,2247799,-0.15,,210437584,69,,,1
2022-12-13,6024,群益期,twse,36.90,37.50,36.75,36.95,115667,4263929,0.15,,210437584,116,,,1
2022-12-14,6024,群益期,twse,36.95,37.35,36.95,37.20,94179,3497906,0.25,,210437584,86,,,1
2022-12-15,6024,群益期,twse,37.20,37.30,37.00,37.30,77709,2888127,0.1,,210437584,151,,,1
2022-12-16,6024,群益期,twse,37.10,37.40,37.00,37.35,146151,5438872,0.05,,210437584,128,,,1
2022-12-19,6024,群益期,twse,37.35,37.35,37.25,37.35,73582,2745709,0.0,,210437584,75,,,1
2022-12-20,6024,群益期,twse,37.00,37.25,37.00,37.00,70177,2604641,-0.35,,210437584,85,,,1
2022-12-21,6024,群益期,twse,37.00,37.10,37.00,37.10,87014,3224452,0.1,,210437584,71,,,1
2022-12-22,6024,群益期,twse,37.05,37.20,37.00,37.10,65685,2435572,0.0,,210437584,66,,,1
2022-12-23,6024,群益期,twse,37.00,37.00,36.85,36.90,51282,1893707,-0.2,,210437584,97,,,1
2022-12-26,6024,群益期,twse,37.00,37.10,36.95,37.10,36972,1370397,0.2,,210437584,35,,,1
2022-12-27,6024,群益期,twse,37.10,37.10,37.00,37.10,22987,852039,0.0,,210437584,51,,,1
2022-12-28,6024,群益期,twse,37.05,37.05,36.90,36.90,35597,1315103,-0.2,,210437584,49,,,1
2022-12-29,6024,群益期,twse,36.80,36.80,36.50,36.65,203731,7465979,-0.25,,210437584,200,,,1
2022-12-30,6024,群益期,twse,36.60,36.75,36.60,36.75,18244,669932,0.1,,210437584,41,,,1
2023-01-03,6024,群益期,twse,36.75,36.80,36.45,36.65,79199,2898893,-0.1,,210437584,79,,,1
2023-01-04,6024,群益期,twse,36.95,36.95,36.65,36.80,25599,941695,0.15,,210437584,75,,,1
2023-01-05,6024,群益期,twse,36.90,37.20,36.80,37.10,37737,1394540,0.3,,210437584,52,,,1
2023-01-06,6024,群益期,twse,37.10,37.10,36.95,37.05,60519,2243067,-0.05,,210437584,50,,,1
2023-01-09,6024,群益期,twse,37.65,38.60,37.45,38.55,868572,33029638,1.5,,210437584,601,,,1
2023-01-10,6024,群益期,twse,38.50,38.85,38.40,38.60,287597,11100879,0.05,,210437584,271,,,1
2023-01-11,6024,群益期,twse,38.70,38.85,38.65,38.65,225978,8753396,0.05,,210437584,227,,,1
2023-01-12,6024,群益期,twse,38.65,38.70,38.50,38.55,255687,9867254,-0.1,,210437584,168,,,1
2023-01-13,6024,群益期,twse,38.55,38.55,38.20,38.25,156343,5999164,-0.3,,210437584,474,,,1
2023-01-16,6024,群益期,twse,38.25,38.50,38.25,38.30,115762,4448500,0.05,,210437584,110,,,1
2023-01-17,6024,群益期,twse,38.40,38.45,38.30,38.30,88028,3373794,0.0,,210437584,185,,,1
2023-01-30,6024,群益期,twse,38.50,38.70,38.30,38.30,196192,7536773,0.0,,210437584,298,,,1
2023-01-31,6024,群益期,twse,38.30,38.50,38.30,38.50,113693,4368946,0.2,,210437584,208,,,1
2023-02-01,6024,群益期,twse,38.45,38.75,38.45,38.60,175298,6760354,0.1,,210437584,332,,,1
2023-02-02,6024,群益期,twse,38.75,38.85,38.70,38.80,134344,5211176,0.2,,210437584,134,,,1
2023-02-03,6024,群益期,twse,38.90,38.90,38.40,38.75,211374,8177782,-0.05,,210437584,169,,,1
2023-02-06,6024,群益期,twse,38.75,38.80,38.60,38.70,89197,3451682,-0.05,,210437584,103,,,1
2023-02-07,6024,群益期,twse,38.60,38.80,38.60,38.65,81029,3130952,-0.05,,210437584,85,,,1
2023-02-08,6024,群益期,twse,38.65,38.90,38.65,38.90,287173,11139428,0.25,,210437584,203,,,1
2023-02-09,6024,群益期,twse,38.80,39.00,38.80,38.90,171355,6668244,0.0,,210437584,168,,,1
2023-02-10,6024,群益期,twse,38.85,38.85,38.65,38.70,142957,5539461,-0.2,,210437584,173,,,1
2023-02-13,6024,群益期,twse,38.60,38.80,38.55,38.65,116099,4486333,-0.05,,210437584,124,,,1
2023-02-14,6024,群益期,twse,38.65,38.85,38.65,38.80,79279,3072413,0.15,,210437584,107,,,1
2023-02-15,6024,群益期,twse,38.80,38.80,38.60,38.60,129258,4997956,-0.2,,210437584,123,,,1
2023-02-16,6024,群益期,twse,38.75,38.75,38.55,38.65,71406,2758730,0.05,,210437584,90,,,1
2023-02-17,6024,群益期,twse,38.55,38.70,38.55,38.60,55104,2127819,-0.05,,210437584,81,,,1
2023-02-20,6024,群益期,twse,38.65,38.80,38.65,38.70,127115,4922347,0.1,,210437584,135,,,1
