date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2023-02-21,6024,群益期,twse,38.75,38.95,38.70,38.90,130926,5079918,0.2,,210437584,143,,,1
2023-02-22,6024,群益期,twse,38.80,39.00,38.60,39.00,181701,7043996,0.1,,210437584,182,,,1
2023-02-23,6024,群益期,twse,39.05,39.45,39.00,39.40,364009,14252579,0.4,,210437584,361,,,1
2023-02-24,6024,群益期,twse,39.45,39.45,39.25,39.45,140618,5527695,0.05,,210437584,239,,,1
2023-03-01,6024,群益期,twse,39.45,39.45,39.10,39.35,168277,6616425,-0.1,,210437584,296,,,1
2023-03-02,6024,群益期,twse,39.35,39.45,39.20,39.35,198499,7803251,0.0,,210437584,155,,,1
2023-03-03,6024,群益期,twse,39.50,39.50,39.20,39.20,331369,13002275,-0.15,,210437584,235,,,1
2023-03-06,6024,群益期,twse,39.30,39.35,39.20,39.25,169484,6655280,0.05,,210437584,178,,,1
2023-03-07,6024,群益期,twse,39.55,40.35,39.55,40.30,1070909,42961515,1.05,,210437584,685,,,1
2023-03-08,6024,群益期,twse,40.35,40.75,40.10,40.65,435717,17657837,0.35,,210437584,389,,,1
2023-03-09,6024,群益期,twse,40.55,40.80,40.55,40.55,212357,8631644,-0.1,,210437584,249,,,1
2023-03-10,6024,群益期,twse,40.55,40.60,40.05,40.40,355751,14346734,-0.15,,210437584,357,,,1
2023-03-13,6024,群益期,twse,39.95,40.05,39.45,39.80,543677,21574104,-0.6,,210437584,941,,,1
2023-03-14,6024,群益期,twse,41.35,41.35,40.85,40.95,1117139,45968085,1.15,,210437584,1231,,,1
2023-03-15,6024,群益期,twse,41.00,41.75,41.00,41.60,535656,22211236,0.65,,210437584,531,,,1
2023-03-16,6024,群益期,twse,41.80,41.80,40.80,40.90,652514,26880001,-0.7,,210437584,652,,,1
2023-03-17,6024,群益期,twse,41.10,41.70,41.10,41.60,421074,17407972,0.7,,210437584,295,,,1
2023-03-20,6024,群益期,twse,41.60,41.70,41.45,41.65,212857,8855179,0.05,,210437584,213,,,1
2023-03-21,6024,群益期,twse,41.70,41.70,41.50,41.60,93560,3890215,-0.05,,210437584,188,,,1
2023-03-22,6024,群益期,twse,41.65,42.00,41.55,41.85,208998,8732140,0.25,,210437584,205,,,1
2023-03-23,6024,群益期,twse,41.85,42.20,41.85,42.10,239946,10083772,0.25,,210437584,265,,,1
2023-03-24,6024,群益期,twse,42.30,42.35,41.95,42.05,290719,12243540,-0.05,,210437584,261,,,1
2023-03-27,6024,群益期,twse,42.00,42.00,41.85,41.85,175317,7344386,-0.2,,210437584,168,,,1
2023-03-28,6024,群益期,twse,41.85,42.00,41.65,41.85,291829,12206367,0.0,,210437584,182,,,1
2023-03-29,6024,群益期,twse,41.85,42.15,41.85,42.05,200604,8421326,0.2,,210437584,235,,,1
2023-03-30,6024,群益期,twse,42.10,42.20,42.00,42.10,130907,5515570,0.05,,210437584,157,,,1
2023-03-31,6024,群益期,twse,42.30,42.75,42.25,42.70,503956,21393751,0.6,,210437584,467,,,1
2023-04-06,6024,群益期,twse,42.75,43.65,42.70,43.60,555255,24006588,0.9,,210437584,599,,,1
2023-04-07,6024,群益期,twse,43.70,44.10,43.40,43.45,467231,20432160,-0.15,,210437584,539,,,1
2023-04-10,6024,群益期,twse,43.60,43.60,43.10,43.20,221888,9596027,-0.25,,210437584,288,,,1
2023-04-11,6024,群益期,twse,44.00,44.65,43.80,44.25,1243269,54913120,1.05,,210437584,708,,,1
2023-04-12,6024,群益期,twse,44.30,44.35,43.90,43.95,375779,16564313,-0.3,,210437584,534,,,1
2023-04-13,6024,群益期,twse,44.00,44.00,43.50,43.70,365821,15981431,-0.25,,210437584,301,,,1
2023-04-14,6024,群益期,twse,43.70,44.25,43.70,44.10,361245,15871729,0.4,,210437584,275,,,1
2023-04-17,6024,群益期,twse,44.10,44.30,44.05,44.10,212570,9377637,0.0,,210437584,337,,,1
2023-04-18,6024,群益期,twse,44.25,44.25,43.85,44.00,227878,10040919,-0.1,,210437584,194,,,1
2023-04-19,6024,群益期,twse,44.00,44.00,43.20,43.35,675882,29447090,-0.65,,210437584,537,,,1
2023-04-20,6024,群益期,twse,43.35,43.65,43.20,43.50,268658,11651969,0.15,,210437584,236,,,1
2023-04-21,6024,群益期,twse,43.40,43.70,43.00,43.45,309450,13406004,-0.05,,210437584,385,,,1
2023-04-24,6024,群益期,twse,43.45,44.00,43.45,43.50,97775,4270271,0.05,,210437584,170,,,1
2023-04-25,6024,群益期,twse,43.50,43.50,43.10,43.25,130083,5632692,-0.25,,210437584,227,,,1
2023-04-26,6024,群益期,twse,43.15,43.45,42.95,43.15,365600,15767866,-0.1,,210437584,263,,,1
2023-04-27,6024,群益期,twse,43.20,43.35,43.00,43.05,173340,7485424,-0.1,,210437584,166,,,1
2023-04-28,6024,群益期,twse,43.15,43.50,43.15,43.40,244195,10598236,0.35,,210437584,180,,,1
2023-05-02,6024,群益期,twse,43.50,44.05,43.40,43.85,358586,15708345,0.45,,210437584,263,,,1
2023-05-03,6024,群益期,twse,43.85,44.35,43.75,44.20,273939,12072597,0.35,,210437584,338,,,1
2023-05-04,6024,群益期,twse,44.20,44.50,44.05,44.50,309521,13713820,0.3,,210437584,221,,,1
2023-05-05,6024,群益期,twse,44.50,44.50,44.35,44.50,188293,8363484,0.0,,210437584,275,,,1
2023-05-08,6024,群益期,twse,44.60,45.05,44.60,44.95,560402,25156924,0.45,,210437584,520,,,1
2023-05-09,6024,群益期,twse,44.70,44.70,43.90,44.20,739025,32651034,-0.75,,210437584,672,,,1
2023-05-10,6024,群益期,twse,44.30,44.30,44.00,44.15,197032,8699365,-0.05,,210437584,198,,,1
2023-05-11,6024,群益期,twse,44.20,44.20,43.35,43.45,555056,24206888,-0.7,,210437584,479,,,1
2023-05-12,6024,群益期,twse,43.50,43.50,43.00,43.30,421395,18249172,-0.15,,210437584,319,,,1
2023-05-15,6024,群益期,twse,43.25,43.65,43.25,43.35,282640,12275921,0.05,,210437584,250,,,1
2023-05-16,6024,群益期,twse,43.35,44.00,43.35,43.95,308156,13471005,0.6,,210437584,258,,,1
2023-05-17,6024,群益期,twse,44.00,44.25,43.85,44.05,293242,12935951,0.1,,210437584,317,,,1
2023-05-18,6024,群益期,twse,44.20,44.30,43.95,44.15,303692,13396943,0.1,,210437584,216,,,1
2023-05-19,6024,群益期,twse,44.30,44.35,44.10,44.15,243835,10776098,0.0,,210437584,187,,,1
2023-05-22,6024,群益期,twse,44.35,44.35,44.10,44.15,80876,3575057,0.0,,210437584,111,,,1
2023-05-23,6024,群益期,twse,44.15,44.25,44.15,44.25,92112,4072386,0.1,,210437584,114,,,1
2023-05-24,6024,群益期,twse,44.15,44.25,44.05,44.15,186199,8214568,-0.1,,210437584,213,,,1
2023-05-25,6024,群益期,twse,43.95,44.10,43.95,44.00,143122,6303124,-0.15,,210437584,153,,,1
2023-05-26,6024,群益期,twse,44.00,44.65,44.00,44.50,310682,13808604,0.5,,210437584,314,,,1
2023-05-29,6024,群益期,twse,44.65,45.00,44.65,44.90,434366,19501955,0.4,,210437584,511,,,1
2023-05-30,6024,群益期,twse,44.90,45.00,44.60,44.60,234060,10471057,-0.3,,210437584,453,,,1
2023-05-31,6024,群益期,twse,44.70,44.70,44.40,44.45,291204,12957619,-0.15,,210437584,257,,,1
2023-06-01,6024,群益期,twse,44.45,44.80,44.35,44.70,203292,9063028,0.25,,210437584,188,,,1
2023-06-02,6024,群益期,twse,45.20,45.30,45.05,45.25,526076,23763231,0.55,,210437584,457,,,1
2023-06-05,6024,群益期,twse,45.20,45.85,45.20,45.60,504865,23031197,0.35,,210437584,423,,,1
2023-06-06,6024,群益期,twse,45.70,45.80,45.45,45.50,324193,14764772,-0.1,,210437584,315,,,1
2023-06-07,6024,群益期,twse,45.60,46.20,45.60,46.15,718216,33079386,0.65,,210437584,617,,,1
2023-06-08,6024,群益期,twse,46.15,46.25,45.80,45.85,488052,22474648,-0.3,,210437584,413,,,1
2023-06-09,6024,群益期,twse,45.80,46.30,45.80,46.25,495626,22823842,0.4,,210437584,366,,,1
2023-06-12,6024,群益期,twse,46.35,46.40,45.80,45.80,564321,25944735,-0.45,,210437584,505,,,1
2023-06-13,6024,群益期,twse,45.75,45.75,45.20,45.35,814376,36936055,-0.45,,210437584,715,,,1
2023-06-14,6024,群益期,twse,45.35,45.80,45.25,45.50,514204,23416470,0.15,,210437584,311,,,1
2023-06-15,6024,群益期,twse,45.70,46.10,45.35,45.40,833295,38053459,-0.1,,210437584,499,,,1
2023-06-16,6024,群益期,twse,45.50,45.65,45.20,45.40,816664,37124424,0.0,,210437584,470,,,1
2023-06-19,6024,群益期,twse,45.45,45.45,44.75,44.90,1785621,80515566,-0.5,,210437584,1264,,,1
2023-06-20,6024,群益期,twse,42.20,42.70,42.10,42.30,1693349,71728685,0.0,,210437584,971,,,1
2023-06-21,6024,群益期,twse,42.30,42.35,42.10,42.20,567422,23949651,-0.1,,210437584,441,,,1
2023-06-26,6024,群益期,twse,42.20,42.25,41.85,41.90,677013,28412143,-0.3,,210437584,500,,,1
2023-06-27,6024,群益期,twse,41.90,42.10,41.70,42.05,483013,20259440,0.15,,210437584,360,,,1
2023-06-28,6024,群益期,twse,41.95,42.15,41.85,41.90,237153,9951902,-0.15,,210437584,241,,,1
2023-06-29,6024,群益期,twse,41.85,41.90,41.55,41.55,492988,20580319,-0.35,,210437584,538,,,1
2023-06-30,6024,群益期,twse,41.55,41.75,41.50,41.55,268062,11144803,0.0,,210437584,310,,,1
2023-07-03,6024,群益期,twse,41.60,41.75,41.45,41.75,230046,9568196,0.2,,210437584,235,,,1
2023-07-04,6024,群益期,twse,41.75,42.35,41.75,42.35,424643,17892108,0.6,,210437584,327,,,1
2023-07-05,6024,群益期,twse,42.30,42.40,42.20,42.30,223006,9434959,-0.05,,210437584,244,,,1
2023-07-06,6024,群益期,twse,42.20,42.25,42.00,42.05,184093,7754615,-0.25,,210437584,201,,,1
2023-07-07,6024,群益期,twse,42.00,42.00,41.50,41.75,317459,13229582,-0.3,,210437584,281,,,1
2023-07-10,6024,群益期,twse,42.10,42.90,42.00,42.75,869490,37054586,1.0,,210437584,590,,,1
2023-07-11,6024,群益期,twse,42.75,42.85,42.55,42.65,188940,8059052,-0.1,,210437584,237,,,1
2023-07-12,6024,群益期,twse,42.95,42.95,42.25,42.45,235257,9993830,-0.2,,210437584,221,,,1
2023-07-13,6024,群益期,twse,42.60,42.90,42.60,42.75,328860,14042704,0.3,,210437584,195,,,1
2023-07-14,6024,群益期,twse,42.55,42.90,42.55,42.70,130101,5560365,-0.05,,210437584,187,,,1
2023-07-17,6024,群益期,twse,42.70,43.15,42.60,43.00,359859,15455983,0.3,,210437584,270,,,1
2023-07-18,6024,群益期,twse,43.00,43.00,42.75,42.85,183822,7883366,-0.15,,210437584,253,,,1
2023-07-19,6024,群益期,twse,42.85,43.25,42.60,42.60,261441,11227598,-0.25,,210437584,234,,,1
2023-07-20,6024,群益期,twse,42.70,42.90,42.60,42.65,148762,6349712,0.05,,210437584,151,,,1
2023-07-21,6024,群益期,twse,42.60,42.70,42.40,42.65,133509,5687397,0.0,,210437584,140,,,1
2023-07-24,6024,群益期,twse,42.65,42.65,42.35,42.55,251612,10708521,-0.1,,210437584,196,,,1
2023-07-25,6024,群益期,twse,42.50,42.90,42.45,42.90,264472,11264682,0.35,,210437584,182,,,1
2023-07-26,6024,群益期,twse,43.00,43.35,42.80,43.05,329275,14196949,0.15,,210437584,258,,,1
2023-07-27,6024,群益期,twse,43.15,43.45,43.15,43.40,196554,8514240,0.35,,210437584,269,,,1
2023-07-28,6024,群益期,twse,43.45,43.45,43.15,43.30,131916,5715027,-0.1,,210437584,299,,,1
2023-07-31,6024,群益期,twse,43.40,44.15,43.25,43.50,350325,15308572,0.2,,210437584,303,,,1
2023-08-01,6024,群益期,twse,43.70,43.95,43.60,43.70,132813,5799844,0.2,,210437584,245,,,1
2023-08-02,6024,群益期,twse,43.80,43.80,43.20,43.30,276375,12025316,-0.4,,210437584,235,,,1
2023-08-04,6024,群益期,twse,43.30,44.15,43.15,44.00,274639,12031316,0.7,,210437584,233,,,1
2023-08-07,6024,群益期,twse,44.10,45.00,44.10,44.50,611695,27295599,0.5,,210437584,510,,,1
2023-08-08,6024,群益期,twse,44.55,44.80,44.25,44.55,384219,17118319,0.05,,210437584,531,,,1
2023-08-09,6024,群益期,twse,44.55,44.55,44.35,44.35,141171,6272478,-0.2,,210437584,206,,,1
2023-08-10,6024,群益期,twse,44.25,44.30,43.70,43.70,195528,8576931,-0.65,,210437584,345,,,1
2023-08-11,6024,群益期,twse,43.55,44.20,43.55,43.90,168340,7393243,0.2,,210437584,155,,,1
2023-08-14,6024,群益期,twse,43.90,43.90,42.80,42.90,416268,17973089,-1.0,,210437584,600,,,1
2023-08-15,6024,群益期,twse,42.90,43.45,42.40,43.10,251431,10824783,0.2,,210437584,209,,,1
2023-08-16,6024,群益期,twse,42.70,43.25,42.65,43.10,121973,5230168,0.0,,210437584,445,,,1
2023-08-17,6024,群益期,twse,43.00,43.45,42.70,43.30,117962,5075035,0.2,,210437584,129,,,1
2023-08-18,6024,群益期,twse,43.15,43.35,43.00,43.15,146637,6325612,-0.15,,210437584,222,,,1
2023-08-21,6024,群益期,twse,43.20,43.30,42.90,43.10,133554,5748249,-0.05,,210437584,146,,,1
2023-08-22,6024,群益期,twse,43.05,43.25,43.00,43.10,61630,2654190,0.0,,210437584,81,,,1
2023-08-23,6024,群益期,twse,43.00,43.50,42.90,43.50,215037,9273011,0.4,,210437584,177,,,1
2023-08-24,6024,群益期,twse,43.30,44.10,43.30,44.00,319504,14032357,0.5,,210437584,249,,,1
2023-08-25,6024,群益期,twse,43.95,44.00,43.80,43.90,111384,4891330,-0.1,,210437584,334,,,1
2023-08-28,6024,群益期,twse,43.95,44.35,43.90,44.25,367236,16184498,0.35,,210437584,317,,,1
2023-08-29,6024,群益期,twse,44.35,44.75,44.30,44.65,296636,13215902,0.4,,210437584,294,,,1
2023-08-30,6024,群益期,twse,44.65,44.95,43.95,44.00,379410,16780136,-0.65,,210437584,658,,,1
2023-08-31,6024,群益期,twse,44.00,44.30,44.00,44.10,72814,3213914,0.1,,210437584,126,,,1
2023-09-01,6024,群益期,twse,44.10,44.45,44.10,44.30,77994,3453636,0.2,,210437584,99,,,1
2023-09-04,6024,群益期,twse,44.20,44.65,44.20,44.55,148917,6627070,0.25,,210437584,149,,,1
2023-09-05,6024,群益期,twse,44.70,44.70,44.55,44.55,200473,8942857,0.0,,210437584,188,,,1
2023-09-06,6024,群益期,twse,44.45,44.60,44.20,44.20,125326,5561965,-0.35,,210437584,152,,,1
2023-09-07,6024,群益期,twse,44.20,45.30,43.90,45.30,876658,39377771,1.1,,210437584,752,,,1
2023-09-08,6024,群益期,twse,44.85,45.35,44.80,45.20,422860,19068245,-0.1,,210437584,449,,,1
2023-09-11,6024,群益期,twse,45.25,45.35,45.05,45.15,167707,7580692,-0.05,,210437584,205,,,1
2023-09-12,6024,群益期,twse,45.35,45.85,45.25,45.75,509538,23234580,0.6,,210437584,368,,,1
2023-09-13,6024,群益期,twse,45.90,45.95,45.35,45.35,272614,12416561,-0.4,,210437584,414,,,1
2023-09-14,6024,群益期,twse,45.35,45.45,45.30,45.45,156165,7086041,0.1,,210437584,187,,,1
2023-09-15,6024,群益期,twse,45.75,45.75,45.00,45.10,229861,10379880,-0.35,,210437584,224,,,1
2023-09-18,6024,群益期,twse,45.10,45.40,45.10,45.20,102784,4645658,0.1,,210437584,119,,,1
2023-09-19,6024,群益期,twse,45.15,45.20,45.05,45.10,69138,3120446,-0.1,,210437584,104,,,1
2023-09-20,6024,群益期,twse,45.10,45.10,44.80,44.80,132998,5975604,-0.3,,210437584,190,,,1
2023-09-21,6024,群益期,twse,44.80,44.80,44.35,44.50,196486,8746785,-0.3,,210437584,231,,,1
2023-09-22,6024,群益期,twse,44.45,44.45,44.20,44.30,201290,8916739,-0.2,,210437584,198,,,1
2023-09-25,6024,群益期,twse,44.35,44.55,44.30,44.45,116502,5170787,0.15,,210437584,78,,,1
2023-09-26,6024,群益期,twse,44.45,44.50,44.35,44.45,84940,3774694,0.0,,210437584,91,,,1
2023-09-27,6024,群益期,twse,44.35,44.55,44.25,44.50,83370,3702550,0.05,,210437584,88,,,1
2023-09-28,6024,群益期,twse,44.50,45.15,44.50,45.15,186368,8355893,0.65,,210437584,180,,,1
2023-10-02,6024,群益期,twse,45.35,45.35,45.10,45.30,234588,10616391,0.15,,210437584,209,,,1
2023-10-03,6024,群益期,twse,45.30,45.30,45.10,45.25,140532,6351668,-0.05,,210437584,178,,,1
2023-10-04,6024,群益期,twse,45.10,45.30,44.80,45.30,253448,11420292,0.05,,210437584,262,,,1
2023-10-05,6024,群益期,twse,45.35,45.45,45.25,45.40,151085,6852553,0.1,,210437584,173,,,1
2023-10-06,6024,群益期,twse,45.50,46.25,45.45,46.00,526222,24134280,0.6,,210437584,435,,,1
2023-10-11,6024,群益期,twse,46.15,46.40,45.50,45.95,728608,33439824,-0.05,,210437584,644,,,1
2023-10-12,6024,群益期,twse,45.90,46.50,45.80,46.50,471713,21840803,0.55,,210437584,432,,,1
2023-10-13,6024,群益期,twse,46.55,47.75,46.40,47.45,1119682,52930403,0.95,,210437584,923,,,1
2023-10-16,6024,群益期,twse,47.45,47.85,47.25,47.55,432879,20573586,0.1,,210437584,820,,,1
2023-10-17,6024,群益期,twse,47.60,47.70,47.25,47.45,293767,13929813,-0.1,,210437584,310,,,1
2023-10-18,6024,群益期,twse,47.65,47.85,46.90,46.90,1291524,60986460,-0.55,,210437584,621,,,1
2023-10-19,6024,群益期,twse,47.20,47.25,47.00,47.25,332753,15683383,0.35,,210437584,406,,,1
2023-10-20,6024,群益期,twse,47.30,47.30,46.10,46.80,390774,18233478,-0.45,,210437584,506,,,1
2023-10-23,6024,群益期,twse,46.80,46.80,45.70,45.80,444960,20511393,-1.0,,210437584,701,,,1
2023-10-24,6024,群益期,twse,45.75,46.00,45.40,45.90,199015,9085942,0.1,,210437584,239,,,1
2023-10-25,6024,群益期,twse,45.75,46.25,45.75,45.95,187160,8610449,0.05,,210437584,176,,,1
2023-10-26,6024,群益期,twse,45.75,45.75,45.35,45.65,130398,5943907,-0.3,,210437584,155,,,1
2023-10-27,6024,群益期,twse,45.60,46.25,45.60,46.00,93147,4272527,0.35,,210437584,112,,,1
2023-10-30,6024,群益期,twse,45.80,45.95,45.70,45.95,93324,4272920,-0.05,,210437584,113,,,1
2023-10-31,6024,群益期,twse,45.85,45.90,45.40,45.75,183595,8378301,-0.2,,210437584,189,,,1
2023-11-01,6024,群益期,twse,45.65,45.80,45.50,45.75,114737,5234982,0.0,,210437584,115,,,1
2023-11-02,6024,群益期,twse,45.80,46.15,45.80,46.05,130669,6017598,0.3,,210437584,152,,,1
2023-11-03,6024,群益期,twse,46.10,46.55,46.10,46.30,178899,8285111,0.25,,210437584,174,,,1
2023-11-06,6024,群益期,twse,46.30,47.15,46.30,47.00,355953,16697202,0.7,,210437584,402,,,1
2023-11-07,6024,群益期,twse,47.00,47.30,46.85,47.20,318600,14996337,0.2,,210437584,354,,,1
2023-11-08,6024,群益期,twse,47.25,47.45,47.15,47.20,258825,12242764,0.0,,210437584,243,,,1
2023-11-09,6024,群益期,twse,47.15,47.40,47.00,47.25,259115,12238177,0.05,,210437584,280,,,1
2023-11-10,6024,群益期,twse,47.40,47.55,46.75,46.80,311268,14665618,-0.45,,210437584,306,,,1
2023-11-13,6024,群益期,twse,47.15,47.15,46.80,46.85,163262,7653427,0.05,,210437584,153,,,1
2023-11-14,6024,群益期,twse,47.00,47.00,46.80,47.00,112335,5272299,0.15,,210437584,128,,,1
2023-11-15,6024,群益期,twse,47.00,47.10,46.80,46.90,353157,16564882,-0.1,,210437584,241,,,1
2023-11-16,6024,群益期,twse,46.95,46.95,46.80,46.90,132266,6199428,0.0,,210437584,142,,,1
2023-11-17,6024,群益期,twse,46.80,46.90,46.65,46.80,231778,10847148,-0.1,,210437584,194,,,1
2023-11-20,6024,群益期,twse,46.85,47.00,46.80,46.95,105256,4936502,0.15,,210437584,95,,,1
2023-11-21,6024,群益期,twse,47.00,47.30,46.95,47.15,310951,14662015,0.2,,210437584,205,,,1
2023-11-22,6024,群益期,twse,47.20,47.25,47.00,47.15,197279,9299673,0.0,,210437584,167,,,1
2023-11-23,6024,群益期,twse,47.10,47.15,47.00,47.05,65829,3099068,-0.1,,210437584,83,,,1
2023-11-24,6024,群益期,twse,47.05,47.30,47.05,47.20,184448,8707348,0.15,,210437584,147,,,1
2023-11-27,6024,群益期,twse,47.20,47.50,47.20,47.25,252759,11984784,0.05,,210437584,221,,,1
2023-11-28,6024,群益期,twse,47.30,47.35,47.25,47.35,116674,5517148,0.1,,210437584,155,,,1
2023-11-29,6024,群益期,twse,47.35,48.10,47.30,48.05,788951,37653132,0.7,,210437584,534,,,1
2023-11-30,6024,群益期,twse,48.30,48.75,47.90,48.70,612426,29641680,0.65,,210437584,716,,,1
2023-12-01,6024,群益期,twse,48.90,48.95,48.60,48.75,272839,13295087,0.05,,210437584,347,,,1
2023-12-04,6024,群益期,twse,48.85,49.35,48.75,49.25,375121,18441729,0.5,,210437584,393,,,1
2023-12-05,6024,群益期,twse,49.25,49.25,48.70,49.00,264648,12955947,-0.25,,210437584,429,,,1
2023-12-06,6024,群益期,twse,49.00,49.15,49.00,49.15,201976,9916354,0.15,,210437584,428,,,1
2023-12-07,6024,群益期,twse,49.00,49.60,48.85,49.40,233360,11509726,0.25,,210437584,374,,,1
2023-12-08,6024,群益期,twse,50.00,51.00,49.90,50.70,1174230,59401981,1.3,,210437584,1322,,,1
2023-12-11,6024,群益期,twse,50.90,51.40,50.60,51.30,563753,28818381,0.6,,210437584,698,,,1
2023-12-12,6024,群益期,twse,51.00,51.40,50.80,50.80,380108,19377673,-0.5,,210437584,497,,,1
2023-12-13,6024,群益期,twse,50.80,51.20,50.10,50.30,374847,18941175,-0.5,,210437584,445,,,1
2023-12-14,6024,群益期,twse,50.40,50.80,50.40,50.80,336476,17048962,0.5,,210437584,338,,,1
2023-12-15,6024,群益期,twse,50.80,50.90,50.30,50.30,294314,14852944,-0.5,,210437584,322,,,1
2023-12-18,6024,群益期,twse,50.30,50.30,49.55,49.80,482327,24008245,-0.5,,210437584,466,,,1
2023-12-19,6024,群益期,twse,49.80,49.80,49.40,49.45,263529,13042139,-0.35,,210437584,290,,,1
2023-12-20,6024,群益期,twse,49.50,49.80,49.50,49.65,169262,8400927,0.2,,210437584,180,,,1
2023-12-21,6024,群益期,twse,49.65,50.00,49.40,50.00,219360,10902362,0.35,,210437584,213,,,1
2023-12-22,6024,群益期,twse,49.95,49.95,49.65,49.70,210925,10490309,-0.3,,210437584,183,,,1
2023-12-25,6024,群益期,twse,49.70,49.85,49.50,49.65,146465,7265734,-0.05,,210437584,142,,,1
2023-12-26,6024,群益期,twse,49.95,50.60,49.75,50.60,215695,10830261,0.95,,210437584,267,,,1
2023-12-27,6024,群益期,twse,50.60,50.90,50.30,50.90,354461,17940633,0.3,,210437584,354,,,1
2023-12-28,6024,群益期,twse,50.90,51.00,50.20,50.90,448901,22735843,0.0,,210437584,514,,,1
2023-12-29,6024,群益期,twse,51.00,51.30,50.70,51.10,435576,22232146,0.2,,210437584,471,,,1
2024-01-02,6024,群益期,twse,51.40,51.40,50.60,51.20,324655,16602082,0.1,,210437584,462,,,1
2024-01-03,6024,群益期,twse,51.20,51.20,50.30,50.40,246574,12472117,-0.8,,210437584,698,,,1
2024-01-04,6024,群益期,twse,50.20,50.70,50.20,50.70,202682,10214416,0.3,,210437584,245,,,1
2024-01-05,6024,群益期,twse,50.70,50.70,50.50,50.70,146732,7427217,0.0,,210437584,230,,,1
2024-01-08,6024,群益期,twse,50.70,50.80,50.40,50.60,258236,13070799,-0.1,,210437584,531,,,1
2024-01-09,6024,群益期,twse,51.00,51.20,50.40,50.80,355869,18046083,0.2,,210437584,376,,,1
2024-01-10,6024,群益期,twse,50.90,50.90,50.20,50.20,332563,16770811,-0.6,,210437584,312,,,1
2024-01-11,6024,群益期,twse,50.40,50.40,49.95,50.30,234202,11755544,0.1,,210437584,190,,,1
