date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-01-12,6024,群益期,twse,50.40,50.40,50.00,50.30,234546,11758651,0.0,,210437584,218,,,1
2024-01-15,6024,群益期,twse,50.70,50.70,50.20,50.40,118834,5985848,0.1,,210437584,139,,,1
2024-01-16,6024,群益期,twse,50.10,50.10,49.80,49.80,364566,18202971,-0.6,,210437584,349,,,1
2024-01-17,6024,群益期,twse,49.60,49.65,48.70,48.70,821591,40265198,-1.1,,210437584,741,,,1
2024-01-18,6024,群益期,twse,48.90,49.75,48.85,49.40,282430,13905690,0.7,,210437584,264,,,1
2024-01-19,6024,群益期,twse,49.30,49.60,49.25,49.50,168532,8328755,0.1,,210437584,163,,,1
2024-01-22,6024,群益期,twse,49.80,49.80,49.45,49.55,181673,9005577,0.05,,210437584,170,,,1
2024-01-23,6024,群益期,twse,49.60,49.75,49.60,49.70,71240,3539678,0.15,,210437584,102,,,1
2024-01-24,6024,群益期,twse,49.80,50.40,49.70,50.30,159824,8018893,0.6,,210437584,202,,,1
2024-01-25,6024,群益期,twse,50.40,50.40,50.00,50.10,128146,6432695,-0.2,,210437584,182,,,1
2024-01-26,6024,群益期,twse,50.10,50.20,50.00,50.20,122377,6132812,0.1,,210437584,132,,,1
2024-01-29,6024,群益期,twse,50.20,50.20,49.80,50.10,160325,8012914,-0.1,,210437584,192,,,1
2024-01-30,6024,群益期,twse,50.00,50.00,49.60,49.70,230628,11469747,-0.4,,210437584,205,,,1
2024-01-31,6024,群益期,twse,49.55,50.00,49.55,50.00,120932,6022518,0.3,,210437584,146,,,1
2024-02-01,6024,群益期,twse,49.70,49.95,49.70,49.85,137854,6872155,-0.15,,210437584,149,,,1
2024-02-02,6024,群益期,twse,49.90,49.95,49.75,49.75,107725,5368091,-0.1,,210437584,138,,,1
2024-02-05,6024,群益期,twse,49.60,49.80,49.60,49.70,133850,6654265,-0.05,,210437584,162,,,1
2024-02-15,6024,群益期,twse,49.70,50.50,49.70,50.20,327978,16439843,0.5,,210437584,274,,,1
2024-02-16,6024,群益期,twse,50.30,50.90,50.30,50.80,279940,14199968,0.6,,210437584,275,,,1
2024-02-19,6024,群益期,twse,50.80,52.10,50.80,52.10,591958,30521841,1.3,,210437584,696,,,1
2024-02-20,6024,群益期,twse,52.00,52.30,51.60,51.70,297872,15435275,-0.4,,210437584,746,,,1
2024-02-21,6024,群益期,twse,51.70,52.20,51.70,52.00,242656,12610826,0.3,,210437584,243,,,1
2024-02-22,6024,群益期,twse,52.00,52.40,51.90,52.10,169835,8848633,0.1,,210437584,237,,,1
2024-02-23,6024,群益期,twse,51.90,52.30,51.70,51.70,173158,8980242,-0.4,,210437584,323,,,1
2024-02-26,6024,群益期,twse,51.50,51.80,51.40,51.60,138535,7142668,-0.1,,210437584,480,,,1
2024-02-27,6024,群益期,twse,51.40,51.90,51.30,51.70,163054,8411253,0.1,,210437584,244,,,1
2024-02-29,6024,群益期,twse,54.00,55.00,53.50,54.50,1477421,80153216,2.8,,210437584,1573,,,1
2024-03-01,6024,群益期,twse,54.90,55.00,54.40,54.80,573729,31352117,0.3,,210437584,884,,,1
2024-03-04,6024,群益期,twse,55.00,55.70,54.80,55.20,624664,34482825,0.4,,210437584,880,,,1
2024-03-05,6024,群益期,twse,55.40,56.10,55.40,55.60,457780,25539685,0.4,,210437584,717,,,1
2024-03-06,6024,群益期,twse,55.10,55.90,55.10,55.90,351667,19524413,0.3,,210437584,484,,,1
2024-03-07,6024,群益期,twse,55.90,56.20,55.30,56.00,408285,22776116,0.1,,210437584,555,,,1
2024-03-08,6024,群益期,twse,56.10,56.30,54.20,54.40,1318697,72299734,-1.6,,210437584,1201,,,1
2024-03-11,6024,群益期,twse,54.50,54.90,54.00,54.10,510104,27735636,-0.3,,210437584,623,,,1
2024-03-12,6024,群益期,twse,54.30,55.30,54.30,55.10,428118,23467508,1.0,,210437584,385,,,1
2024-03-13,6024,群益期,twse,54.00,54.00,52.00,53.40,2269309,120338295,-1.7,,210437584,1769,,,1
2024-03-14,6024,群益期,twse,53.10,53.80,52.70,53.60,633272,33788295,0.2,,210437584,515,,,1
2024-03-15,6024,群益期,twse,53.70,53.70,52.90,53.10,681490,36259171,-0.5,,210437584,468,,,1
2024-03-18,6024,群益期,twse,53.10,53.50,52.80,53.50,336970,17879216,0.4,,210437584,369,,,1
2024-03-19,6024,群益期,twse,53.70,54.00,53.50,53.80,372497,20019333,0.3,,210437584,435,,,1
2024-03-20,6024,群益期,twse,53.80,54.00,53.60,53.70,315695,16976008,-0.1,,210437584,309,,,1
2024-03-21,6024,群益期,twse,54.20,54.20,53.60,54.00,541195,29202590,0.3,,210437584,440,,,1
2024-03-22,6024,群益期,twse,54.70,55.10,54.50,54.60,678797,37148848,0.6,,210437584,595,,,1
2024-03-25,6024,群益期,twse,54.40,54.70,53.90,54.00,440935,23890410,-0.6,,210437584,462,,,1
2024-03-26,6024,群益期,twse,54.20,54.20,53.40,53.80,334655,17974659,-0.2,,210437584,375,,,1
2024-03-27,6024,群益期,twse,53.70,54.40,53.50,54.40,299410,16192874,0.6,,210437584,310,,,1
2024-03-28,6024,群益期,twse,54.40,54.70,54.00,54.40,316340,17202432,0.0,,210437584,323,,,1
2024-03-29,6024,群益期,twse,54.50,54.70,54.40,54.50,250969,13676873,0.1,,210437584,341,,,1
2024-04-01,6024,群益期,twse,54.50,54.80,54.30,54.40,415742,22660753,-0.1,,210437584,523,,,1
2024-04-02,6024,群益期,twse,54.30,54.60,54.20,54.50,322224,17526272,0.1,,210437584,258,,,1
2024-04-03,6024,群益期,twse,54.50,54.50,54.00,54.50,210791,11437760,0.0,,210437584,240,,,1
2024-04-08,6024,群益期,twse,54.50,55.30,54.10,55.20,796033,43663519,0.7,,210437584,515,,,1
2024-04-09,6024,群益期,twse,55.50,55.70,55.20,55.40,870099,48280307,0.2,,210437584,665,,,1
2024-04-10,6024,群益期,twse,55.70,55.80,55.40,55.70,555895,30904209,0.3,,210437584,563,,,1
2024-04-11,6024,群益期,twse,55.50,56.00,55.50,56.00,424512,23683913,0.3,,210437584,475,,,1
2024-04-12,6024,群益期,twse,56.00,56.00,55.20,55.50,405515,22554995,-0.5,,210437584,622,,,1
2024-04-15,6024,群益期,twse,55.40,55.50,55.10,55.50,236633,13094972,0.0,,210437584,260,,,1
2024-04-16,6024,群益期,twse,55.20,55.20,53.30,54.00,896890,48321247,-1.5,,210437584,1060,,,1
2024-04-17,6024,群益期,twse,54.10,54.50,53.90,54.40,239916,13008260,0.4,,210437584,250,,,1
2024-04-18,6024,群益期,twse,54.00,55.10,53.50,54.70,429083,23312698,0.3,,210437584,409,,,1
2024-04-19,6024,群益期,twse,54.70,54.70,53.30,54.00,507583,27373823,-0.7,,210437584,477,,,1
2024-04-22,6024,群益期,twse,54.00,54.70,54.00,54.40,370652,20152883,0.4,,210437584,274,,,1
2024-04-23,6024,群益期,twse,54.80,55.00,54.50,54.60,299189,16360627,0.2,,210437584,295,,,1
2024-04-24,6024,群益期,twse,54.90,54.90,54.20,54.50,251230,13694994,-0.1,,210437584,410,,,1
2024-04-25,6024,群益期,twse,54.50,54.60,54.20,54.40,170805,9286109,-0.1,,210437584,206,,,1
2024-04-26,6024,群益期,twse,54.60,54.60,54.30,54.50,122131,6652073,0.1,,210437584,169,,,1
2024-04-29,6024,群益期,twse,54.70,55.40,54.70,55.30,534017,29451080,0.8,,210437584,378,,,1
2024-04-30,6024,群益期,twse,55.30,55.90,55.20,55.70,376621,20974279,0.4,,210437584,487,,,1
2024-05-02,6024,群益期,twse,55.70,56.50,55.60,56.40,698369,39207962,0.7,,210437584,714,,,1
2024-05-03,6024,群益期,twse,57.30,58.00,56.90,57.90,1065417,61258857,1.5,,210437584,924,,,1
2024-05-06,6024,群益期,twse,58.80,59.90,58.30,59.70,1133781,67216403,1.8,,210437584,1339,,,1
2024-05-07,6024,群益期,twse,59.70,60.10,58.50,59.70,859803,51057964,0.0,,210437584,1319,,,1
2024-05-08,6024,群益期,twse,60.50,60.50,59.00,59.60,690719,41189068,-0.1,,210437584,902,,,1
2024-05-09,6024,群益期,twse,60.00,60.00,59.00,59.10,662678,39410894,-0.5,,210437584,613,,,1
2024-05-10,6024,群益期,twse,59.30,60.00,58.80,60.00,475200,28321370,0.9,,210437584,656,,,1
2024-05-13,6024,群益期,twse,60.70,61.70,60.30,61.70,1042103,63501010,1.7,,210437584,1043,,,1
2024-05-14,6024,群益期,twse,62.20,62.20,60.60,61.40,813356,49852849,-0.3,,210437584,1341,,,1
2024-05-15,6024,群益期,twse,61.60,61.90,61.10,61.60,453445,27929302,0.2,,210437584,768,,,1
2024-05-16,6024,群益期,twse,61.90,62.00,60.70,60.70,518997,31827993,-0.9,,210437584,785,,,1
2024-05-17,6024,群益期,twse,60.80,61.20,60.10,61.20,496682,30130083,0.5,,210437584,419,,,1
2024-05-20,6024,群益期,twse,61.50,61.50,60.60,60.90,265066,16165546,-0.3,,210437584,470,,,1
2024-05-21,6024,群益期,twse,61.20,61.20,59.10,59.50,556044,33167200,-1.4,,210437584,637,,,1
2024-05-22,6024,群益期,twse,59.30,59.90,59.30,59.90,301124,17969402,0.4,,210437584,360,,,1
2024-05-23,6024,群益期,twse,59.40,59.50,58.50,58.90,689348,40599403,-1.0,,210437584,707,,,1
2024-05-24,6024,群益期,twse,58.20,58.90,58.20,58.70,164399,9641312,-0.2,,210437584,225,,,1
2024-05-27,6024,群益期,twse,58.60,59.20,58.60,58.90,238041,14021999,0.2,,210437584,271,,,1
2024-05-28,6024,群益期,twse,59.00,59.90,58.90,59.70,399975,23794683,0.8,,210437584,420,,,1
2024-05-29,6024,群益期,twse,59.80,60.20,59.40,59.50,303802,18122675,-0.2,,210437584,361,,,1
2024-05-30,6024,群益期,twse,59.40,59.50,58.60,59.50,357585,21115788,0.0,,210437584,346,,,1
2024-05-31,6024,群益期,twse,59.60,59.90,59.50,59.90,295632,17656169,0.4,,210437584,432,,,1
2024-06-03,6024,群益期,twse,60.30,60.40,59.70,59.90,389187,23368155,0.0,,210437584,428,,,1
2024-06-04,6024,群益期,twse,60.10,60.70,59.90,60.40,628414,37879403,0.5,,210437584,560,,,1
2024-06-05,6024,群益期,twse,60.80,61.60,60.70,61.20,661596,40453173,0.8,,210437584,593,,,1
2024-06-06,6024,群益期,twse,61.40,61.60,60.70,61.00,510506,31216238,-0.2,,210437584,552,,,1
2024-06-07,6024,群益期,twse,61.00,61.70,60.70,61.40,421096,25816699,0.4,,210437584,395,,,1
2024-06-11,6024,群益期,twse,61.50,62.40,61.50,61.60,608416,37670599,0.2,,210437584,531,,,1
2024-06-12,6024,群益期,twse,61.50,61.70,60.80,61.10,565834,34677317,-0.5,,210437584,435,,,1
2024-06-13,6024,群益期,twse,61.20,61.30,60.60,60.70,848637,51766479,-0.4,,210437584,601,,,1
2024-06-14,6024,群益期,twse,60.80,61.00,60.60,60.60,723841,43976468,-0.1,,210437584,515,,,1
2024-06-17,6024,群益期,twse,60.70,61.00,60.40,60.90,1146256,69645720,0.3,,210437584,786,,,1
2024-06-18,6024,群益期,twse,57.30,57.40,56.50,57.10,2502511,142677778,0.0,,210437584,1766,,,1
2024-06-19,6024,群益期,twse,57.40,58.20,57.30,57.80,824448,47665488,0.7,,210437584,779,,,1
2024-06-20,6024,群益期,twse,57.80,58.40,57.80,58.30,660609,38432997,0.5,,210437584,548,,,1
2024-06-21,6024,群益期,twse,58.30,58.80,58.00,58.50,450138,26267188,0.2,,210437584,658,,,1
2024-06-24,6024,群益期,twse,58.50,59.10,58.20,58.80,386448,22678135,0.3,,210437584,807,,,1
2024-06-25,6024,群益期,twse,59.20,59.90,58.50,59.50,429642,25477063,0.7,,210437584,519,,,1
2024-06-26,6024,群益期,twse,59.40,59.50,58.70,58.80,520823,30754828,-0.7,,210437584,812,,,1
2024-06-27,6024,群益期,twse,58.60,58.60,57.80,58.10,443859,25811676,-0.7,,210437584,683,,,1
2024-06-28,6024,群益期,twse,57.70,59.10,57.70,58.50,253390,14835912,0.4,,210437584,414,,,1
2024-07-01,6024,群益期,twse,58.30,59.10,58.20,58.90,197385,11600667,0.4,,210437584,240,,,1
2024-07-02,6024,群益期,twse,58.90,58.90,58.20,58.20,210469,12300453,-0.7,,210437584,531,,,1
2024-07-03,6024,群益期,twse,58.30,59.10,58.00,59.10,642648,37599095,0.9,,210437584,491,,,1
2024-07-04,6024,群益期,twse,59.10,59.20,58.50,58.70,291006,17092738,-0.4,,210437584,652,,,1
2024-07-05,6024,群益期,twse,58.60,58.60,57.30,57.80,670612,38722617,-0.9,,210437584,635,,,1
2024-07-08,6024,群益期,twse,58.00,58.30,57.50,57.50,382329,22114378,-0.3,,210437584,385,,,1
2024-07-09,6024,群益期,twse,57.70,57.70,56.80,57.20,315088,18001394,-0.3,,210437584,385,,,1
2024-07-10,6024,群益期,twse,57.20,57.60,57.10,57.30,461749,26440208,0.1,,210437584,306,,,1
2024-07-11,6024,群益期,twse,57.30,57.90,57.30,57.80,261606,15090245,0.5,,210437584,264,,,1
2024-07-12,6024,群益期,twse,57.40,57.50,57.00,57.30,279576,15990950,-0.5,,210437584,332,,,1
2024-07-15,6024,群益期,twse,57.20,57.30,56.60,56.90,437047,24851587,-0.4,,210437584,484,,,1
2024-07-16,6024,群益期,twse,56.90,56.90,56.60,56.90,240245,13622690,0.0,,210437584,329,,,1
2024-07-17,6024,群益期,twse,56.90,56.90,56.10,56.10,637432,36003360,-0.8,,210437584,651,,,1
2024-07-18,6024,群益期,twse,56.00,56.10,55.20,56.00,478858,26669074,-0.1,,210437584,524,,,1
2024-07-19,6024,群益期,twse,55.80,55.80,54.70,54.80,878683,48397802,-1.2,,210437584,839,,,1
2024-07-22,6024,群益期,twse,54.60,54.80,53.80,54.20,639703,34663911,-0.6,,210437584,619,,,1
2024-07-23,6024,群益期,twse,54.10,54.90,54.10,54.70,241679,13208284,0.5,,210437584,288,,,1
2024-07-26,6024,群益期,twse,53.90,54.10,53.70,54.10,391938,21124669,-0.6,,210437584,412,,,1
2024-07-29,6024,群益期,twse,54.00,54.60,53.70,53.70,334823,18113357,-0.4,,210437584,374,,,1
2024-07-30,6024,群益期,twse,53.70,53.80,52.70,53.70,669536,35608804,0.0,,210437584,644,,,1
2024-07-31,6024,群益期,twse,53.60,54.60,53.60,54.60,340266,18447426,0.9,,210437584,338,,,1
2024-08-01,6024,群益期,twse,54.90,55.70,54.60,55.60,414647,22941893,1.0,,210437584,429,,,1
2024-08-02,6024,群益期,twse,55.00,55.70,53.90,54.80,710142,39083170,-0.8,,210437584,508,,,1
2024-08-05,6024,群益期,twse,53.60,53.60,50.50,50.80,930347,47883243,-4.0,,210437584,909,,,1
2024-08-06,6024,群益期,twse,51.30,52.20,49.00,51.80,808925,40990610,1.0,,210437584,748,,,1
2024-08-07,6024,群益期,twse,52.40,55.00,52.40,54.60,660729,35809414,2.8,,210437584,749,,,1
2024-08-08,6024,群益期,twse,54.10,55.20,54.10,55.00,296726,16254282,0.4,,210437584,644,,,1
2024-08-09,6024,群益期,twse,55.40,56.20,55.40,55.70,644970,35959048,0.7,,210437584,622,,,1
2024-08-12,6024,群益期,twse,55.80,56.40,55.70,55.80,282239,15829058,0.1,,210437584,428,,,1
2024-08-13,6024,群益期,twse,55.80,56.10,55.50,56.00,149478,8334485,0.2,,210437584,381,,,1
2024-08-14,6024,群益期,twse,56.00,56.00,55.50,55.80,234532,13078785,-0.2,,210437584,656,,,1
2024-08-15,6024,群益期,twse,55.90,55.90,55.30,55.30,161074,8929969,-0.5,,210437584,305,,,1
2024-08-16,6024,群益期,twse,55.30,55.80,55.30,55.70,253309,14063969,0.4,,210437584,280,,,1
2024-08-19,6024,群益期,twse,55.70,55.70,55.30,55.40,213519,11849772,-0.3,,210437584,213,,,1
2024-08-20,6024,群益期,twse,55.50,56.20,55.50,55.60,160644,8962984,0.2,,210437584,140,,,1
2024-08-21,6024,群益期,twse,55.80,56.20,55.30,56.20,459277,25714956,0.6,,210437584,285,,,1
2024-08-22,6024,群益期,twse,56.40,56.60,56.10,56.30,188629,10632226,0.1,,210437584,259,,,1
2024-08-23,6024,群益期,twse,56.60,56.60,55.70,56.00,174655,9761202,-0.3,,210437584,407,,,1
2024-08-26,6024,群益期,twse,56.00,56.40,55.80,55.80,180801,10147220,-0.2,,210437584,277,,,1
2024-08-27,6024,群益期,twse,55.80,55.80,55.10,55.50,206363,11417029,-0.3,,210437584,211,,,1
2024-08-28,6024,群益期,twse,55.40,55.40,54.90,54.90,206861,11379461,-0.6,,210437584,244,,,1
2024-08-29,6024,群益期,twse,54.70,55.10,54.70,55.10,168369,9243212,0.2,,210437584,180,,,1
2024-08-30,6024,群益期,twse,55.30,55.70,55.30,55.70,122771,6818526,0.6,,210437584,166,,,1
2024-09-02,6024,群益期,twse,55.70,55.70,55.60,55.70,53235,2964388,0.0,,210437584,94,,,1
2024-09-03,6024,群益期,twse,55.70,55.70,55.20,55.50,66765,3704823,-0.2,,210437584,100,,,1
2024-09-04,6024,群益期,twse,54.30,54.60,53.50,53.80,523611,28320197,-1.7,,210437584,549,,,1
2024-09-05,6024,群益期,twse,54.30,54.70,53.50,54.20,154877,8389449,0.4,,210437584,193,,,1
2024-09-06,6024,群益期,twse,54.80,55.50,54.40,55.50,274966,15142690,1.3,,210437584,291,,,1
2024-09-09,6024,群益期,twse,54.50,55.20,54.30,55.20,261802,14331435,-0.3,,210437584,317,,,1
2024-09-10,6024,群益期,twse,55.00,55.50,54.60,55.00,170414,9395561,-0.2,,210437584,199,,,1
2024-09-11,6024,群益期,twse,54.80,55.00,54.50,54.60,124107,6789708,-0.4,,210437584,151,,,1
2024-09-12,6024,群益期,twse,54.80,55.00,54.60,54.80,97600,5350916,0.2,,210437584,135,,,1
2024-09-13,6024,群益期,twse,54.60,55.00,54.60,55.00,43212,2371093,0.2,,210437584,84,,,1
2024-09-16,6024,群益期,twse,55.00,55.60,55.00,55.50,204414,11316351,0.5,,210437584,176,,,1
2024-09-18,6024,群益期,twse,55.50,56.40,55.20,56.20,497586,27896841,0.7,,210437584,390,,,1
2024-09-19,6024,群益期,twse,56.20,56.50,56.00,56.50,214310,12062272,0.3,,210437584,421,,,1
2024-09-20,6024,群益期,twse,56.70,56.80,56.20,56.60,149180,8426962,0.1,,210437584,938,,,1
2024-09-23,6024,群益期,twse,56.70,56.70,56.40,56.50,101855,5757882,-0.1,,210437584,148,,,1
2024-09-24,6024,群益期,twse,56.30,56.30,55.80,56.10,150645,8441829,-0.4,,210437584,199,,,1
2024-09-25,6024,群益期,twse,56.40,56.50,56.20,56.50,142882,8048478,0.4,,210437584,150,,,1
2024-09-26,6024,群益期,twse,56.50,56.70,56.20,56.50,73645,4157728,0.0,,210437584,152,,,1
2024-09-27,6024,群益期,twse,56.50,56.70,56.30,56.60,154632,8737206,0.1,,210437584,170,,,1
2024-09-30,6024,群益期,twse,56.60,56.80,56.40,56.70,183625,10391514,0.1,,210437584,214,,,1
2024-10-01,6024,群益期,twse,56.70,56.80,56.20,56.80,132104,7459601,0.1,,210437584,192,,,1
2024-10-04,6024,群益期,twse,56.60,56.60,55.90,56.30,135720,7624267,-0.5,,210437584,328,,,1
2024-10-07,6024,群益期,twse,56.30,56.60,56.20,56.60,92674,5227484,0.3,,210437584,127,,,1
2024-10-08,6024,群益期,twse,56.40,56.40,55.70,55.80,238807,13356018,-0.8,,210437584,343,,,1
2024-10-09,6024,群益期,twse,55.80,56.10,55.40,55.40,249585,13874347,-0.4,,210437584,281,,,1
2024-10-11,6024,群益期,twse,55.40,55.70,55.40,55.40,156221,8675073,0.0,,210437584,173,,,1
2024-10-14,6024,群益期,twse,55.60,55.70,55.50,55.60,73664,4095690,0.2,,210437584,116,,,1
2024-10-15,6024,群益期,twse,55.60,56.20,55.60,56.20,173600,9706188,0.6,,210437584,197,,,1
2024-10-16,6024,群益期,twse,55.90,56.40,55.80,56.40,171710,9622569,0.2,,210437584,290,,,1
2024-10-17,6024,群益期,twse,56.20,56.60,56.20,56.40,117091,6607409,0.0,,210437584,293,,,1
2024-10-18,6024,群益期,twse,56.70,57.10,56.50,57.00,325153,18499487,0.6,,210437584,315,,,1
2024-10-21,6024,群益期,twse,57.00,57.30,56.60,57.00,205466,11718135,0.0,,210437584,385,,,1
2024-10-22,6024,群益期,twse,57.00,57.00,56.50,56.90,128502,7296388,-0.1,,210437584,443,,,1
2024-10-23,6024,群益期,twse,56.90,56.90,56.50,56.70,147165,8339154,-0.2,,210437584,152,,,1
2024-10-24,6024,群益期,twse,56.50,56.60,56.20,56.60,181391,10235627,-0.1,,210437584,171,,,1
2024-10-25,6024,群益期,twse,56.50,56.90,56.50,56.90,112928,6406747,0.3,,210437584,119,,,1
2024-10-28,6024,群益期,twse,57.00,57.00,56.40,56.70,98937,5605822,-0.2,,210437584,194,,,1
2024-10-29,6024,群益期,twse,56.30,56.50,55.70,56.40,169874,9529534,-0.3,,210437584,235,,,1
2024-10-30,6024,群益期,twse,55.90,56.50,55.90,56.50,81306,4579593,0.1,,210437584,128,,,1
2024-11-01,6024,群益期,twse,56.40,56.60,55.50,56.50,175244,9849183,0.0,,210437584,196,,,1
2024-11-04,6024,群益期,twse,56.70,57.40,56.60,57.20,331095,18900412,0.7,,210437584,302,,,1
2024-11-05,6024,群益期,twse,57.50,57.50,56.80,57.50,270598,15509942,0.3,,210437584,392,,,1
2024-11-06,6024,群益期,twse,57.30,57.40,56.80,57.00,394706,22513969,-0.5,,210437584,380,,,1
2024-11-07,6024,群益期,twse,57.00,58.50,57.00,58.50,597752,34628009,1.5,,210437584,553,,,1
2024-11-08,6024,群益期,twse,58.50,59.20,58.20,59.10,784393,46047021,0.6,,210437584,850,,,1
2024-11-11,6024,群益期,twse,59.30,59.30,56.50,57.20,766115,44331321,-1.9,,210437584,1177,,,1
2024-11-12,6024,群益期,twse,57.50,58.60,57.40,58.40,505533,29341319,1.2,,210437584,542,,,1
2024-11-13,6024,群益期,twse,57.90,58.40,57.50,58.10,281242,16280403,-0.3,,210437584,910,,,1
2024-11-14,6024,群益期,twse,58.10,58.10,56.90,57.30,420706,24131007,-0.8,,210437584,384,,,1
2024-11-15,6024,群益期,twse,57.30,58.00,57.30,57.90,188581,10906498,0.6,,210437584,222,,,1
2024-11-18,6024,群益期,twse,58.00,58.40,57.80,58.40,168948,9824153,0.5,,210437584,295,,,1
2024-11-19,6024,群益期,twse,58.30,58.60,57.80,58.40,241557,14060569,0.0,,210437584,281,,,1
2024-11-20,6024,群益期,twse,58.50,58.50,57.80,57.80,144906,8406032,-0.6,,210437584,238,,,1
2024-11-21,6024,群益期,twse,57.50,57.80,57.40,57.40,105562,6076774,-0.4,,210437584,163,,,1
2024-11-22,6024,群益期,twse,57.60,58.10,57.60,57.60,126911,7332047,0.2,,210437584,143,,,1
2024-11-25,6024,群益期,twse,57.70,58.70,57.70,58.60,209890,12258214,1.0,,210437584,255,,,1
2024-11-26,6024,群益期,twse,58.50,58.70,58.40,58.60,132095,7739540,0.0,,210437584,169,,,1
2024-11-27,6024,群益期,twse,58.60,58.60,58.00,58.00,136138,7925558,-0.6,,210437584,183,,,1
2024-11-28,6024,群益期,twse,57.90,58.40,57.00,58.10,182893,10560203,0.1,,210437584,424,,,1
2024-11-29,6024,群益期,twse,57.70,58.20,57.60,58.20,78118,4527004,0.1,,210437584,152,,,1
2024-12-02,6024,群益期,twse,58.20,58.50,58.20,58.40,77521,4526494,0.2,,210437584,117,,,1
2024-12-03,6024,群益期,twse,58.60,58.70,58.40,58.70,116622,6832204,0.3,,210437584,184,,,1
2024-12-04,6024,群益期,twse,58.80,59.30,58.60,59.00,311140,18352976,0.3,,210437584,300,,,1
2024-12-05,6024,群益期,twse,59.40,60.20,59.30,60.00,541337,32370262,1.0,,210437584,595,,,1
2024-12-06,6024,群益期,twse,60.00,60.10,59.50,59.90,429523,25739030,-0.1,,210437584,695,,,1
2024-12-09,6024,群益期,twse,60.50,60.50,59.90,60.20,292235,17579013,0.3,,210437584,464,,,1
2024-12-10,6024,群益期,twse,59.50,60.00,58.50,58.80,704265,41591827,-1.4,,210437584,2302,,,1
2024-12-11,6024,群益期,twse,58.90,59.00,58.30,58.60,384833,22568372,-0.2,,210437584,326,,,1
2024-12-12,6024,群益期,twse,59.30,59.40,58.60,58.90,319761,18887835,0.3,,210437584,284,,,1
