date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2024-12-13,6024,群益期,twse,59.50,59.50,58.90,59.10,187690,11084472,0.2,,210437584,225,,,1
2024-12-16,6024,群益期,twse,59.40,59.40,58.20,58.20,385328,22545374,-0.9,,210437584,401,,,1
2024-12-17,6024,群益期,twse,58.40,58.40,57.60,57.60,319109,18427458,-0.6,,210437584,562,,,1
2024-12-18,6024,群益期,twse,57.60,57.90,57.40,57.60,236689,13651062,0.0,,210437584,274,,,1
2024-12-19,6024,群益期,twse,56.90,57.20,56.70,56.80,455016,25898579,-0.8,,210437584,566,,,1
2024-12-20,6024,群益期,twse,56.70,56.90,56.40,56.60,216100,12233802,-0.2,,210437584,280,,,1
2024-12-23,6024,群益期,twse,56.70,57.40,56.70,57.10,159095,9080073,0.5,,210437584,208,,,1
2024-12-24,6024,群益期,twse,57.30,57.50,57.00,57.00,185012,10577063,-0.1,,210437584,209,,,1
2024-12-25,6024,群益期,twse,57.10,57.30,57.00,57.20,142469,8143360,0.2,,210437584,154,,,1
2024-12-26,6024,群益期,twse,57.30,57.80,57.30,57.40,160881,9255930,0.2,,210437584,179,,,1
2024-12-27,6024,群益期,twse,57.50,57.70,57.30,57.50,129730,7462651,0.1,,210437584,163,,,1
2024-12-30,6024,群益期,twse,57.60,58.20,57.60,57.90,198503,11504294,0.4,,210437584,236,,,1
2024-12-31,6024,群益期,twse,57.90,57.90,57.40,57.90,253591,14607971,0.0,,210437584,394,,,1
2025-01-02,6024,群益期,twse,57.50,57.80,57.10,57.60,290828,16715212,-0.3,,210437584,345,,,1
2025-01-03,6024,群益期,twse,57.60,57.60,56.80,57.30,354129,20219753,-0.3,,210437584,427,,,1
2025-01-06,6024,群益期,twse,57.50,57.70,57.20,57.50,380859,21885476,0.2,,210437584,342,,,1
2025-01-07,6024,群益期,twse,57.80,57.90,57.50,57.80,376250,21688643,0.3,,210437584,343,,,1
2025-01-08,6024,群益期,twse,57.50,59.00,57.50,58.80,703201,41199438,1.0,,210437584,668,,,1
2025-01-09,6024,群益期,twse,58.80,59.50,57.90,58.10,567823,33288671,-0.7,,210437584,1031,,,1
2025-01-10,6024,群益期,twse,58.10,58.40,57.50,58.30,636327,36812109,0.2,,210437584,608,,,1
2025-01-13,6024,群益期,twse,57.90,57.90,56.60,57.10,651945,37126593,-1.2,,210437584,893,,,1
2025-01-14,6024,群益期,twse,57.10,57.60,56.90,57.60,304065,17405162,0.5,,210437584,308,,,1
2025-01-15,6024,群益期,twse,58.00,58.20,57.30,57.40,233411,13497175,-0.2,,210437584,258,,,1
2025-01-16,6024,群益期,twse,57.60,57.70,57.00,57.10,337280,19333496,-0.3,,210437584,354,,,1
2025-01-17,6024,群益期,twse,57.20,57.30,56.70,57.00,201917,11512531,-0.1,,210437584,180,,,1
2025-01-20,6024,群益期,twse,57.10,57.30,57.10,57.30,117360,6714800,0.3,,210437584,153,,,1
2025-01-21,6024,群益期,twse,57.10,57.50,57.10,57.40,110128,6323543,0.1,,210437584,115,,,1
2025-01-22,6024,群益期,twse,57.70,57.90,57.40,57.80,161359,9314383,0.4,,210437584,210,,,1
2025-02-03,6024,群益期,twse,57.50,58.70,57.30,58.60,624192,36344039,0.8,,210437584,540,,,1
2025-02-04,6024,群益期,twse,58.40,59.10,58.10,58.30,362062,21237270,-0.3,,210437584,588,,,1
2025-02-05,6024,群益期,twse,58.30,58.60,58.30,58.40,192178,11237026,0.1,,210437584,383,,,1
2025-02-06,6024,群益期,twse,58.60,58.60,58.00,58.30,238648,13921689,-0.1,,210437584,875,,,1
2025-02-07,6024,群益期,twse,58.50,58.90,58.20,58.20,341539,20000368,-0.1,,210437584,504,,,1
2025-02-10,6024,群益期,twse,57.70,58.40,57.70,57.70,500860,29053773,-0.5,,210437584,469,,,1
2025-02-11,6024,群益期,twse,57.90,57.90,57.40,57.70,335558,19337909,0.0,,210437584,410,,,1
2025-02-12,6024,群益期,twse,57.70,57.90,57.50,57.50,291217,16782974,-0.2,,210437584,298,,,1
2025-02-13,6024,群益期,twse,57.00,57.60,56.80,57.40,535518,30637656,0.0,,210437584,528,,,1
2025-02-14,6024,群益期,twse,57.20,57.40,57.10,57.10,318260,18198833,-0.3,,210437584,347,,,1
2025-02-17,6024,群益期,twse,57.50,57.60,57.10,57.50,173368,9955143,0.4,,210437584,276,,,1
2025-02-18,6024,群益期,twse,57.50,57.90,57.50,57.50,259962,14993959,0.0,,210437584,282,,,1
2025-02-19,6024,群益期,twse,57.50,57.80,57.50,57.50,253974,14636656,0.0,,210437584,331,,,1
2025-02-20,6024,群益期,twse,57.50,58.20,57.50,57.70,313823,18171002,0.2,,210437584,311,,,1
2025-02-21,6024,群益期,twse,57.70,57.70,57.20,57.50,924787,53097185,-0.2,,210437584,578,,,1
2025-02-24,6024,群益期,twse,57.50,57.50,57.20,57.20,506763,29026671,-0.3,,210437584,1901,,,1
2025-02-25,6024,群益期,twse,57.00,57.00,56.50,56.60,769206,43579607,-0.6,,210437584,2569,,,1
2025-02-26,6024,群益期,twse,56.50,56.50,56.00,56.10,758184,42554110,-0.5,,210437584,3977,,,1
2025-02-27,6024,群益期,twse,56.10,56.50,56.10,56.20,334399,18822069,0.1,,210437584,1167,,,1
2025-03-03,6024,群益期,twse,55.90,56.10,55.60,56.00,473924,26486233,-0.2,,210437584,1603,,,1
2025-03-04,6024,群益期,twse,55.70,56.30,55.60,56.00,312423,17507075,0.0,,210437584,1005,,,1
2025-03-05,6024,群益期,twse,56.00,56.90,55.70,56.60,526629,29725803,0.6,,210437584,874,,,1
2025-03-06,6024,群益期,twse,56.70,57.00,56.70,56.80,301099,17106430,0.2,,210437584,589,,,1
2025-03-07,6024,群益期,twse,54.80,54.80,53.30,53.50,3010723,161972346,-3.3,,249937584,2807,,,1
2025-03-10,6024,群益期,twse,53.70,53.70,53.10,53.10,679306,36207634,-0.4,,249937584,842,,,1
2025-03-11,6024,群益期,twse,52.30,52.40,51.60,52.00,1745067,90676278,-1.1,,249937584,1797,,,1
2025-03-12,6024,群益期,twse,52.20,52.30,51.80,52.00,654031,34065958,0.0,,249937584,708,,,1
2025-03-13,6024,群益期,twse,52.10,52.10,51.00,51.10,1476468,76123691,-0.9,,249937584,1823,,,1
2025-03-14,6024,群益期,twse,51.20,51.30,50.80,51.00,927910,47289016,-0.1,,249937584,1115,,,1
2025-03-17,6024,群益期,twse,51.00,51.70,51.00,51.40,346216,17814328,0.4,,249937584,498,,,1
2025-03-18,6024,群益期,twse,51.70,51.80,51.40,51.40,350945,18096651,0.0,,249937584,470,,,1
2025-03-19,6024,群益期,twse,51.60,51.90,51.40,51.50,352863,18233968,0.1,,249937584,480,,,1
2025-03-20,6024,群益期,twse,51.60,52.00,51.60,51.90,301383,15645347,0.4,,249937584,410,,,1
2025-03-21,6024,群益期,twse,51.90,51.90,51.70,51.70,150788,7810947,-0.2,,249937584,230,,,1
2025-03-24,6024,群益期,twse,51.70,51.70,51.40,51.50,237453,12250028,-0.2,,249937584,369,,,1
2025-03-25,6024,群益期,twse,51.70,51.70,51.40,51.50,199696,10288367,0.0,,249937584,329,,,1
2025-03-26,6024,群益期,twse,51.50,51.70,51.50,51.60,149687,7726205,0.1,,249937584,258,,,1
2025-03-27,6024,群益期,twse,51.60,51.60,50.80,51.00,571709,29238048,-0.6,,249937584,596,,,1
2025-03-28,6024,群益期,twse,50.90,50.90,50.10,50.30,855665,43145787,-0.7,,249937584,873,,,1
2025-03-31,6024,群益期,twse,49.85,49.90,48.85,49.15,1085112,53378058,-1.15,,249937584,1284,,,1
2025-04-01,6024,群益期,twse,49.15,49.60,49.15,49.50,293777,14523805,0.35,,249937584,389,,,1
2025-04-02,6024,群益期,twse,49.50,49.60,49.25,49.50,231213,11439619,0.0,,249937584,308,,,1
2025-04-07,6024,群益期,twse,44.55,44.80,44.55,44.55,1411562,62897855,-4.95,,249937584,1348,,,1
2025-04-08,6024,群益期,twse,44.00,46.05,43.85,45.35,1366820,60968653,0.8,,249937584,1073,,,1
2025-04-09,6024,群益期,twse,45.05,45.10,43.10,43.65,1072818,47413267,-1.7,,249937584,1317,,,1
2025-04-10,6024,群益期,twse,47.35,48.00,47.15,48.00,1910292,91097918,4.35,,249937584,1192,,,1
2025-04-11,6024,群益期,twse,46.60,47.80,46.10,47.55,569521,26826890,-0.45,,249937584,840,,,1
2025-04-14,6024,群益期,twse,47.60,48.50,46.90,47.00,788547,37515155,-0.55,,249937584,798,,,1
2025-04-15,6024,群益期,twse,47.35,48.45,47.30,48.35,425112,20396793,1.35,,249937584,425,,,1
2025-04-16,6024,群益期,twse,48.35,48.35,47.75,47.75,278241,13347112,-0.6,,249937584,375,,,1
2025-04-17,6024,群益期,twse,47.70,48.30,47.50,48.00,430671,20627637,0.25,,249937584,391,,,1
2025-04-18,6024,群益期,twse,48.30,48.50,47.90,47.90,408825,19624206,-0.1,,249937584,310,,,1
2025-04-21,6024,群益期,twse,47.90,48.15,47.80,48.05,278052,13337420,0.15,,249937584,223,,,1
2025-04-22,6024,群益期,twse,47.80,48.30,47.60,48.00,282604,13580899,-0.05,,249937584,279,,,1
2025-04-23,6024,群益期,twse,48.30,48.65,48.20,48.20,366637,17741888,0.2,,249937584,400,,,1
2025-04-24,6024,群益期,twse,48.20,48.45,48.00,48.00,151155,7276788,-0.2,,249937584,306,,,1
2025-04-25,6024,群益期,twse,48.25,48.60,48.25,48.30,257860,12483835,0.3,,249937584,278,,,1
2025-04-28,6024,群益期,twse,48.35,49.15,48.30,49.15,356653,17400177,0.85,,249937584,339,,,1
2025-04-29,6024,群益期,twse,49.15,49.70,49.00,49.35,433259,21328738,0.2,,249937584,540,,,1
2025-04-30,6024,群益期,twse,49.60,49.60,48.45,48.45,567125,27765970,-0.9,,249937584,1469,,,1
2025-05-02,6024,群益期,twse,48.55,48.90,48.45,48.55,545859,26541130,0.1,,249937584,1124,,,1
2025-05-05,6024,群益期,twse,48.85,48.90,47.75,48.65,473283,22875731,0.1,,249937584,425,,,1
2025-05-06,6024,群益期,twse,48.45,49.65,48.40,49.65,694026,34179262,1.0,,249937584,649,,,1
2025-05-07,6024,群益期,twse,49.75,49.75,48.30,48.30,1021029,49792725,-1.35,,249937584,1048,,,1
2025-05-08,6024,群益期,twse,48.95,49.50,48.95,49.25,1238622,61028313,0.95,,249937584,726,,,1
2025-05-09,6024,群益期,twse,49.85,50.60,49.65,50.60,853462,42763001,1.35,,249937584,831,,,1
2025-05-12,6024,群益期,twse,50.60,50.80,50.00,50.40,485247,24422051,-0.2,,249937584,470,,,1
2025-05-13,6024,群益期,twse,50.60,50.80,50.30,50.60,528222,26703886,0.2,,249937584,355,,,1
2025-05-14,6024,群益期,twse,50.80,50.80,50.50,50.70,380386,19274278,0.1,,249937584,476,,,1
2025-05-15,6024,群益期,twse,50.70,51.00,50.60,50.80,248055,12598283,0.1,,249937584,266,,,1
2025-05-16,6024,群益期,twse,50.90,51.10,50.80,51.00,201515,10273419,0.2,,249937584,270,,,1
2025-05-19,6024,群益期,twse,51.00,51.00,50.20,50.30,245806,12436496,-0.7,,249937584,303,,,1
2025-05-20,6024,群益期,twse,50.40,50.50,50.30,50.30,149443,7526751,0.0,,249937584,176,,,1
2025-05-21,6024,群益期,twse,50.30,51.10,50.30,51.10,222395,11303608,0.8,,249937584,265,,,1
2025-05-22,6024,群益期,twse,51.10,51.10,50.50,50.70,187633,9516390,-0.4,,249937584,272,,,1
2025-05-23,6024,群益期,twse,50.90,51.00,50.60,50.90,149631,7598721,0.2,,249937584,208,,,1
2025-05-26,6024,群益期,twse,50.90,51.10,50.50,50.90,188985,9616963,0.0,,249937584,231,,,1
2025-05-27,6024,群益期,twse,50.70,51.00,50.40,50.40,177178,8977156,-0.5,,249937584,212,,,1
2025-05-28,6024,群益期,twse,50.70,50.70,50.30,50.60,116622,5885127,0.2,,249937584,158,,,1
2025-05-29,6024,群益期,twse,50.70,50.80,50.20,50.50,255875,12900369,-0.1,,249937584,190,,,1
2025-06-02,6024,群益期,twse,50.50,50.50,50.10,50.20,217727,10935163,-0.3,,249937584,249,,,1
2025-06-03,6024,群益期,twse,50.20,50.50,50.20,50.20,138206,6960826,0.0,,249937584,197,,,1
2025-06-04,6024,群益期,twse,50.40,51.10,50.40,50.70,311583,15853362,0.5,,249937584,357,,,1
2025-06-05,6024,群益期,twse,50.90,51.00,50.60,50.80,205651,10458805,0.1,,249937584,243,,,1
2025-06-06,6024,群益期,twse,51.00,51.50,50.90,51.20,202575,10356449,0.4,,249937584,459,,,1
2025-06-09,6024,群益期,twse,50.80,51.10,50.40,50.60,386125,19548650,-0.6,,249937584,623,,,1
2025-06-10,6024,群益期,twse,50.70,51.10,50.70,50.90,208820,10640210,0.3,,249937584,271,,,1
2025-06-11,6024,群益期,twse,51.00,51.30,51.00,51.10,166460,8516914,0.2,,249937584,241,,,1
2025-06-12,6024,群益期,twse,51.00,51.40,51.00,51.40,298396,15255035,0.3,,249937584,234,,,1
2025-06-13,6024,群益期,twse,51.40,51.40,50.90,50.90,496830,25426011,-0.5,,249937584,307,,,1
2025-06-16,6024,群益期,twse,51.00,51.00,50.40,50.40,497042,25151978,-0.5,,249937584,429,,,1
2025-06-17,6024,群益期,twse,50.30,50.60,50.20,50.30,1133339,57099396,-0.1,,249937584,903,,,1
2025-06-18,6024,群益期,twse,47.55,47.95,47.55,47.85,1235897,58915074,0.0,,249937584,848,,,1
2025-06-19,6024,群益期,twse,47.85,47.85,47.50,47.55,429850,20446766,-0.3,,249937584,511,,,1
2025-06-20,6024,群益期,twse,47.55,47.55,47.00,47.10,345570,16289649,-0.45,,249937584,470,,,1
2025-06-23,6024,群益期,twse,46.75,46.75,46.10,46.25,316865,14670844,-0.85,,249937584,482,,,1
2025-06-24,6024,群益期,twse,46.35,47.00,46.35,46.85,190419,8910009,0.6,,249937584,207,,,1
2025-06-25,6024,群益期,twse,46.90,46.90,46.70,46.75,200118,9365654,-0.1,,249937584,253,,,1
2025-06-26,6024,群益期,twse,46.75,47.55,46.75,47.40,110396,5229025,0.65,,249937584,185,,,1
2025-06-27,6024,群益期,twse,47.60,47.90,47.60,47.85,120092,5744997,0.45,,249937584,159,,,1
2025-06-30,6024,群益期,twse,47.90,47.90,47.50,47.55,89846,4276412,-0.3,,249937584,136,,,1
2025-07-01,6024,群益期,twse,47.40,48.05,47.40,48.00,335728,16059996,0.45,,249937584,293,,,1
2025-07-02,6024,群益期,twse,47.95,48.05,47.55,47.55,252194,12020515,-0.45,,249937584,272,,,1
2025-07-03,6024,群益期,twse,47.80,48.15,47.75,48.00,192194,9227176,0.45,,249937584,179,,,1
2025-07-04,6024,群益期,twse,47.80,47.95,47.65,47.65,84176,4022395,-0.35,,249937584,148,,,1
2025-07-07,6024,群益期,twse,47.65,47.80,47.50,47.65,76626,3651702,0.0,,249937584,114,,,1
2025-07-08,6024,群益期,twse,47.70,48.40,47.70,48.40,200434,9635614,0.75,,249937584,282,,,1
2025-07-09,6024,群益期,twse,48.50,49.10,48.50,49.00,391979,19161844,0.6,,249937584,583,,,1
2025-07-10,6024,群益期,twse,48.95,49.30,48.90,49.25,206926,10174079,0.25,,249937584,530,,,1
2025-07-11,6024,群益期,twse,49.40,50.00,49.40,49.75,458713,22819588,0.5,,249937584,419,,,1
2025-07-14,6024,群益期,twse,49.75,49.75,49.40,49.40,162116,8029038,-0.35,,249937584,493,,,1
2025-07-15,6024,群益期,twse,49.45,49.65,49.35,49.50,119747,5925349,0.1,,249937584,172,,,1
2025-07-16,6024,群益期,twse,49.40,49.80,49.40,49.65,232063,11512595,0.15,,249937584,270,,,1
2025-07-17,6024,群益期,twse,49.65,49.85,49.65,49.65,111290,5537614,0.0,,249937584,233,,,1
2025-07-18,6024,群益期,twse,49.85,49.85,49.60,49.60,139065,6908062,-0.05,,249937584,189,,,1
2025-07-21,6024,群益期,twse,49.60,49.80,49.55,49.55,96876,4810116,-0.05,,249937584,126,,,1
2025-07-22,6024,群益期,twse,49.50,49.70,49.00,49.05,233991,11523289,-0.5,,249937584,277,,,1
2025-07-23,6024,群益期,twse,48.95,49.50,48.95,49.45,171180,8454607,0.4,,249937584,184,,,1
2025-07-24,6024,群益期,twse,49.40,49.55,49.35,49.50,77615,3837350,0.05,,249937584,117,,,1
2025-07-25,6024,群益期,twse,49.40,49.45,49.25,49.25,74718,3686468,-0.25,,249937584,134,,,1
2025-07-28,6024,群益期,twse,49.15,49.15,48.95,49.05,183187,8984515,-0.2,,249937584,234,,,1
2025-07-29,6024,群益期,twse,49.00,49.15,48.50,48.55,255297,12434603,-0.5,,249937584,304,,,1
2025-07-30,6024,群益期,twse,48.60,48.90,48.55,48.90,99202,4839396,0.35,,249937584,135,,,1
2025-07-31,6024,群益期,twse,48.85,48.90,48.65,48.65,99617,4853793,-0.25,,249937584,147,,,1
2025-08-01,6024,群益期,twse,48.55,49.00,48.25,48.85,179797,8757039,0.2,,249937584,184,,,1
2025-08-04,6024,群益期,twse,48.70,49.10,48.50,48.95,128340,6275338,0.1,,249937584,146,,,1
2025-08-05,6024,群益期,twse,49.15,49.20,49.05,49.10,107233,5267960,0.15,,249937584,172,,,1
2025-08-06,6024,群益期,twse,49.25,49.40,49.10,49.30,158744,7822919,0.2,,249937584,276,,,1
2025-08-07,6024,群益期,twse,49.60,49.60,49.35,49.40,143902,7112497,0.1,,249937584,291,,,1
2025-08-08,6024,群益期,twse,49.60,49.65,49.25,49.30,243226,12043554,-0.1,,249937584,467,,,1
2025-08-11,6024,群益期,twse,49.30,49.45,49.10,49.20,141599,6972440,-0.1,,249937584,222,,,1
2025-08-12,6024,群益期,twse,49.20,49.30,48.95,49.00,144785,7112627,-0.2,,249937584,217,,,1
2025-08-13,6024,群益期,twse,49.20,49.40,49.15,49.25,181951,8965527,0.25,,249937584,173,,,1
2025-08-14,6024,群益期,twse,49.40,49.60,49.30,49.50,172884,8553279,0.25,,249937584,175,,,1
2025-08-15,6024,群益期,twse,49.50,49.50,49.25,49.30,118353,5836377,-0.2,,249937584,161,,,1
2025-08-18,6024,群益期,twse,49.30,49.45,49.20,49.40,237863,11728394,0.1,,249937584,204,,,1
2025-08-19,6024,群益期,twse,49.40,49.50,49.25,49.45,152329,7520348,0.05,,249937584,177,,,1
2025-08-20,6024,群益期,twse,49.45,49.45,48.95,49.05,271246,13323046,-0.4,,249937584,287,,,1
2025-08-21,6024,群益期,twse,49.25,49.50,49.25,49.30,128407,6340071,0.25,,249937584,122,,,1
2025-08-22,6024,群益期,twse,49.25,49.40,49.10,49.15,92094,4535014,-0.15,,249937584,132,,,1
2025-08-25,6024,群益期,twse,49.30,49.40,49.20,49.20,203885,10051738,0.05,,249937584,166,,,1
2025-08-26,6024,群益期,twse,49.10,49.30,49.10,49.15,122938,6046289,-0.05,,249937584,143,,,1
2025-08-27,6024,群益期,twse,49.20,49.55,49.20,49.35,252054,12466569,0.2,,249937584,227,,,1
2025-08-28,6024,群益期,twse,49.25,49.60,49.25,49.40,192133,9504267,0.05,,249937584,566,,,1
2025-08-29,6024,群益期,twse,49.40,49.60,49.25,49.25,110820,5470919,-0.15,,249937584,161,,,1
2025-09-01,6024,群益期,twse,49.25,49.25,48.30,48.90,250988,12278406,-0.35,,249937584,272,,,1
2025-09-02,6024,群益期,twse,49.00,49.10,48.65,49.05,141152,6893827,0.15,,249937584,178,,,1
2025-09-03,6024,群益期,twse,49.15,49.15,48.75,49.00,126635,6200010,-0.05,,249937584,173,,,1
2025-09-04,6024,群益期,twse,49.10,49.25,49.00,49.25,120628,5932293,0.25,,249937584,149,,,1
2025-09-05,6024,群益期,twse,49.25,49.40,49.10,49.25,123462,6074571,0.0,,249937584,173,,,1
2025-09-08,6024,群益期,twse,49.15,49.25,48.65,48.90,461246,22545021,-0.35,,249937584,405,,,1
2025-09-09,6024,群益期,twse,48.95,49.30,48.90,49.25,472522,23208138,0.35,,249937584,306,,,1
2025-09-10,6024,群益期,twse,49.30,49.35,49.05,49.15,259040,12745885,-0.1,,249937584,374,,,1
2025-09-11,6024,群益期,twse,49.40,49.40,48.80,48.85,296251,14528460,-0.3,,249937584,303,,,1
2025-09-12,6024,群益期,twse,48.85,49.20,48.80,49.05,183856,9008717,0.2,,249937584,183,,,1
2025-09-15,6024,群益期,twse,49.05,49.15,49.00,49.10,127095,6239163,0.05,,249937584,134,,,1
2025-09-16,6024,群益期,twse,49.10,49.15,49.00,49.00,207110,10162872,-0.1,,249937584,197,,,1
2025-09-17,6024,群益期,twse,49.00,49.00,48.65,48.65,326056,15920366,-0.35,,249937584,352,,,1
2025-09-18,6024,群益期,twse,48.65,48.80,48.50,48.65,360047,17503742,0.0,,249937584,374,,,1
2025-09-19,6024,群益期,twse,48.65,48.65,48.50,48.55,207266,10067871,-0.1,,249937584,207,,,1
2025-09-22,6024,群益期,twse,48.55,48.70,48.55,48.60,73446,3570885,0.05,,249937584,138,,,1
2025-09-23,6024,群益期,twse,48.60,48.70,48.55,48.55,124164,6037907,-0.05,,249937584,248,,,1
2025-09-24,6024,群益期,twse,48.55,48.75,48.55,48.60,130778,6358983,0.05,,249937584,155,,,1
2025-09-25,6024,群益期,twse,48.70,48.70,48.55,48.60,172060,8362180,0.0,,249937584,196,,,1
2025-09-26,6024,群益期,twse,48.60,48.60,48.15,48.20,252625,12201500,-0.4,,249937584,372,,,1
2025-09-30,6024,群益期,twse,48.20,48.40,48.20,48.35,77681,3754213,0.15,,249937584,129,,,1
2025-10-01,6024,群益期,twse,48.35,48.35,48.20,48.25,95787,4625252,-0.1,,249937584,138,,,1
2025-10-02,6024,群益期,twse,48.25,48.45,48.20,48.30,144424,6981210,0.05,,249937584,156,,,1
2025-10-03,6024,群益期,twse,48.45,48.50,48.30,48.35,125162,6057251,0.05,,249937584,161,,,1
2025-10-07,6024,群益期,twse,48.35,48.65,48.30,48.40,224511,10890624,0.05,,249937584,209,,,1
2025-10-08,6024,群益期,twse,48.45,48.60,48.45,48.50,107080,5196823,0.1,,249937584,143,,,1
2025-10-09,6024,群益期,twse,48.85,49.15,48.80,49.00,313094,15352251,0.5,,249937584,314,,,1
2025-10-13,6024,群益期,twse,48.10,48.75,48.10,48.70,165767,8052030,-0.3,,249937584,218,,,1
2025-10-14,6024,群益期,twse,48.75,49.00,48.55,48.60,232762,11360743,-0.1,,249937584,249,,,1
2025-10-15,6024,群益期,twse,48.60,49.65,48.50,49.65,349915,17186132,1.05,,249937584,317,,,1
2025-10-16,6024,群益期,twse,49.35,49.55,49.20,49.25,287111,14154257,-0.4,,249937584,435,,,1
2025-10-17,6024,群益期,twse,49.15,49.25,49.10,49.15,117145,5758243,-0.1,,249937584,158,,,1
2025-10-20,6024,群益期,twse,49.25,49.30,49.05,49.10,116062,5702936,-0.05,,249937584,148,,,1
2025-10-21,6024,群益期,twse,49.10,49.35,49.10,49.20,152382,7499290,0.1,,249937584,202,,,1
2025-10-22,6024,群益期,twse,49.25,49.45,49.25,49.35,125197,6178505,0.15,,249937584,177,,,1
2025-10-23,6024,群益期,twse,49.40,49.80,49.40,49.80,377906,18738235,0.45,,249937584,358,,,1
2025-10-27,6024,群益期,twse,50.00,50.10,49.45,49.70,332817,16527437,-0.1,,249937584,920,,,1
2025-10-28,6024,群益期,twse,49.70,49.80,49.55,49.60,119645,5941557,-0.1,,249937584,255,,,1
2025-10-29,6024,群益期,twse,49.60,49.70,49.45,49.55,99369,4923443,-0.05,,249937584,154,,,1
2025-10-30,6024,群益期,twse,49.70,49.80,49.40,49.40,134072,6642601,-0.15,,249937584,140,,,1
2025-10-31,6024,群益期,twse,49.40,49.70,49.40,49.50,173414,8592434,0.1,,249937584,203,,,1
2025-11-03,6024,群益期,twse,49.55,49.85,49.55,49.70,178648,8876205,0.2,,249937584,268,,,1
2025-11-04,6024,群益期,twse,49.70,50.30,49.70,50.30,868674,43466098,0.6,,249937584,1018,,,1
2025-11-05,6024,群益期,twse,50.00,50.00,49.50,49.80,200482,9967907,-0.5,,249937584,312,,,1
2025-11-06,6024,群益期,twse,49.80,50.10,49.70,50.00,285892,14288090,0.2,,249937584,192,,,1
2025-11-07,6024,群益期,twse,49.75,50.10,49.65,49.70,249901,12461843,-0.3,,249937584,247,,,1
2025-11-10,6024,群益期,twse,50.40,50.40,49.90,50.00,328706,16444309,0.3,,249937584,208,,,1
