date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2025-11-11,6024,群益期,twse,50.10,50.30,49.90,50.10,293714,14730818,0.1,,249937584,245,,,1
2025-11-12,6024,群益期,twse,50.00,50.30,49.95,50.20,316682,15895155,0.1,,249937584,365,,,1
2025-11-13,6024,群益期,twse,50.30,50.40,50.00,50.00,216851,10866728,-0.2,,249937584,290,,,1
2025-11-14,6024,群益期,twse,49.70,50.20,49.70,50.00,190635,9536973,0.0,,249937584,208,,,1
2025-11-17,6024,群益期,twse,50.00,50.00,49.55,49.55,280155,13917892,-0.45,,249937584,339,,,1
2025-11-18,6024,群益期,twse,49.40,49.40,48.70,48.75,505389,24722379,-0.8,,249937584,506,,,1
2025-11-19,6024,群益期,twse,48.70,48.95,48.70,48.80,124255,6067263,0.05,,249937584,136,,,1
2025-11-20,6024,群益期,twse,48.85,49.30,48.85,49.20,113787,5595056,0.4,,249937584,117,,,1
2025-11-21,6024,群益期,twse,48.90,49.15,48.50,48.75,346337,16889257,-0.45,,249937584,285,,,1
2025-11-24,6024,群益期,twse,49.00,49.30,48.50,49.00,437140,21344598,0.25,,249937584,289,,,1
2025-11-25,6024,群益期,twse,49.00,49.25,48.90,49.25,164837,8085769,0.25,,249937584,291,,,1
2025-11-26,6024,群益期,twse,49.45,49.70,49.40,49.70,220404,10917653,0.45,,249937584,225,,,1
2025-11-27,6024,群益期,twse,49.60,49.95,49.60,49.95,207186,10311071,0.25,,249937584,237,,,1
2025-11-28,6024,群益期,twse,49.95,50.00,49.70,49.90,187779,9355231,-0.05,,249937584,322,,,1
2025-12-01,6024,群益期,twse,49.85,50.20,49.70,49.95,380391,18990914,0.05,,249937584,309,,,1
2025-12-02,6024,群益期,twse,49.85,49.95,49.80,49.85,79080,3943706,-0.1,,249937584,138,,,1
2025-12-03,6024,群益期,twse,49.85,49.95,49.75,49.90,157681,7861566,0.05,,249937584,134,,,1
2025-12-04,6024,群益期,twse,49.90,50.10,49.90,50.00,123862,6189875,0.1,,249937584,143,,,1
2025-12-05,6024,群益期,twse,50.00,50.10,49.90,50.10,168466,8423095,0.1,,249937584,130,,,1
2025-12-08,6024,群益期,twse,49.95,50.30,49.95,50.00,418099,20950311,-0.1,,249937584,288,,,1
2025-12-09,6024,群益期,twse,50.20,50.80,50.20,50.60,591890,29885883,0.6,,249937584,451,,,1
2025-12-10,6024,群益期,twse,50.50,50.80,50.30,50.70,308209,15575319,0.1,,249937584,490,,,1
2025-12-11,6024,群益期,twse,50.80,50.80,50.40,50.40,282143,14259679,-0.3,,249937584,442,,,1
2025-12-12,6024,群益期,twse,50.50,51.50,50.50,51.30,759590,38788932,0.9,,249937584,672,,,1
2025-12-15,6024,群益期,twse,51.10,51.70,51.10,51.40,413624,21313112,0.1,,249937584,348,,,1
2025-12-16,6024,群益期,twse,51.30,51.50,51.00,51.20,310448,15890374,-0.2,,249937584,261,,,1
2025-12-17,6024,群益期,twse,51.20,51.40,51.10,51.40,357251,18338198,0.2,,249937584,559,,,1
2025-12-18,6024,群益期,twse,51.20,51.30,50.90,51.20,179117,9159696,-0.2,,249937584,168,,,1
2025-12-19,6024,群益期,twse,50.90,51.50,50.90,51.40,193168,9903848,0.2,,249937584,222,,,1
2025-12-22,6024,群益期,twse,51.50,51.80,51.50,51.70,255341,13179560,0.3,,249937584,464,,,1
2025-12-23,6024,群益期,twse,51.40,52.10,51.40,51.90,356454,18493798,0.2,,249937584,333,,,1
2025-12-24,6024,群益期,twse,52.10,52.10,51.50,51.60,220823,11425116,-0.3,,249937584,342,,,1
2025-12-26,6024,群益期,twse,51.60,51.60,51.30,51.40,202070,10385871,-0.2,,249937584,287,,,1
2025-12-29,6024,群益期,twse,51.40,51.50,51.40,51.50,125696,6468251,0.1,,249937584,154,,,1
2025-12-30,6024,群益期,twse,51.30,51.40,51.20,51.20,142214,7287342,-0.3,,249937584,189,,,1
2025-12-31,6024,群益期,twse,51.10,51.30,51.00,51.00,303686,15518062,-0.2,,249937584,370,,,1
2026-01-02,6024,群益期,twse,51.00,51.20,51.00,51.00,270431,13807687,0.0,,249937584,434,,,1
2026-01-05,6024,群益期,twse,51.00,51.10,50.60,50.70,342565,17397434,-0.3,,249937584,1689,,,1
2026-01-06,6024,群益期,twse,51.20,51.60,50.70,51.50,374889,19191066,0.8,,249937584,327,,,1
2026-01-07,6024,群益期,twse,51.90,51.90,51.30,51.30,181448,9346040,-0.2,,249937584,218,,,1
2026-01-08,6024,群益期,twse,51.60,52.60,51.20,52.10,1004105,52326684,0.8,,249937584,735,,,1
2026-01-09,6024,群益期,twse,52.60,52.70,50.70,52.20,466145,24201803,0.1,,249937584,452,,,1
2026-01-12,6024,群益期,twse,52.20,52.50,51.70,51.80,290124,15039460,-0.4,,249937584,651,,,1
2026-01-13,6024,群益期,twse,51.40,52.00,51.40,52.00,300698,15545953,0.2,,249937584,584,,,1
2026-01-14,6024,群益期,twse,52.00,52.10,51.70,51.80,165989,8610318,-0.2,,249937584,273,,,1
2026-01-15,6024,群益期,twse,52.00,52.00,51.50,51.70,140541,7257910,-0.1,,249937584,975,,,1
2026-01-16,6024,群益期,twse,51.70,51.90,51.60,51.90,156503,8101917,0.2,,249937584,429,,,1
2026-01-19,6024,群益期,twse,51.90,52.10,51.70,51.90,291195,15112693,0.0,,249937584,235,,,1
2026-01-20,6024,群益期,twse,51.70,51.90,51.30,51.30,312592,16113500,-0.6,,249937584,1118,,,1
2026-01-21,6024,群益期,twse,51.20,51.20,51.00,51.10,333429,17033614,-0.2,,249937584,807,,,1
2026-01-22,6024,群益期,twse,51.30,52.00,51.20,51.80,337357,17421307,0.7,,249937584,356,,,1
2026-01-23,6024,群益期,twse,52.00,52.20,51.80,51.90,326106,16973318,0.1,,249937584,384,,,1
2026-01-26,6024,群益期,twse,51.90,52.40,51.90,52.20,375318,19576518,0.3,,249937584,286,,,1
2026-01-27,6024,群益期,twse,52.30,52.30,51.60,51.80,262964,13668340,-0.4,,249937584,529,,,1
2026-01-28,6024,群益期,twse,52.10,52.30,51.80,52.00,178151,9263948,0.2,,249937584,345,,,1
2026-01-29,6024,群益期,twse,52.10,52.30,51.70,52.00,284874,14813338,0.0,,249937584,398,,,1
2026-01-30,6024,群益期,twse,51.90,52.00,51.30,51.40,313078,16121428,-0.6,,249937584,405,,,1
2026-02-02,6024,群益期,twse,51.20,51.20,50.70,50.80,437591,22262173,-0.6,,249937584,785,,,1
2026-02-03,6024,群益期,twse,50.80,51.20,50.80,51.00,252177,12838647,0.2,,249937584,331,,,1
2026-02-04,6024,群益期,twse,51.00,51.40,50.90,51.30,133568,6838965,0.3,,249937584,178,,,1
2026-02-05,6024,群益期,twse,51.10,51.60,51.00,51.00,219560,11236074,-0.3,,249937584,637,,,1
2026-02-06,6024,群益期,twse,50.90,50.90,50.30,50.60,259360,13128520,-0.4,,249937584,658,,,1
2026-02-09,6024,群益期,twse,51.40,51.50,50.70,51.20,243024,12447349,0.6,,249937584,270,,,1
2026-02-10,6024,群益期,twse,52.50,53.80,52.50,52.80,1105294,58435900,1.6,,249937584,1004,,,1
2026-02-11,6024,群益期,twse,52.10,52.60,52.10,52.30,564881,29548565,-0.5,,249937584,669,,,1
2026-02-23,6024,群益期,twse,52.70,53.00,52.50,52.70,511589,26972803,0.4,,249937584,566,,,1
2026-02-24,6024,群益期,twse,52.70,52.80,52.40,52.50,340887,17915557,-0.2,,249937584,432,,,1
2026-02-25,6024,群益期,twse,52.50,52.80,52.30,52.70,346579,18203499,0.2,,249937584,409,,,1
2026-02-26,6024,群益期,twse,52.80,53.10,52.50,53.10,594836,31414853,0.4,,249937584,419,,,1
2026-03-02,6024,群益期,twse,52.80,53.20,52.60,52.80,339949,17980434,-0.3,,249937584,675,,,1
2026-03-03,6024,群益期,twse,53.00,53.00,52.30,52.50,300621,15794638,-0.3,,249937584,363,,,1
2026-03-04,6024,群益期,twse,52.30,52.30,51.00,51.40,796732,40947062,-1.1,,249937584,2140,,,1
2026-03-05,6024,群益期,twse,52.00,52.20,51.60,52.10,309849,16075796,0.7,,249937584,524,,,1
2026-03-06,6024,群益期,twse,51.80,52.30,51.80,52.00,179533,9350419,-0.1,,249937584,213,,,1
2026-03-09,6024,群益期,twse,51.50,53.10,51.10,52.80,1013868,52902347,0.8,,249937584,969,,,1
2026-03-10,6024,群益期,twse,53.20,54.40,53.00,54.30,1648840,88625879,1.5,,249937584,1313,,,1
2026-03-11,6024,群益期,twse,54.90,55.30,54.40,55.10,774506,42587683,0.8,,249937584,752,,,1
2026-03-12,6024,群益期,twse,55.00,56.00,54.70,55.40,840459,46552321,0.3,,249937584,890,,,1
2026-03-13,6024,群益期,twse,55.10,56.40,54.70,56.00,877151,48907901,0.6,,249937584,687,,,1
2026-03-16,6024,群益期,twse,56.30,56.30,55.00,55.20,698959,38695108,-0.8,,249937584,858,,,1
2026-03-17,6024,群益期,twse,55.50,55.60,55.20,55.50,261311,14485228,0.3,,249937584,308,,,1
2026-03-18,6024,群益期,twse,55.30,55.50,55.00,55.10,406655,22417888,-0.4,,249937584,710,,,1
2026-03-19,6024,群益期,twse,54.80,55.10,54.50,55.00,395998,21710519,-0.1,,249937584,415,,,1
2026-03-20,6024,群益期,twse,54.90,55.60,54.90,55.40,332770,18407633,0.4,,249937584,274,,,1
2026-03-23,6024,群益期,twse,54.60,55.80,54.60,54.90,556936,30702688,-0.5,,249937584,356,,,1
2026-03-24,6024,群益期,twse,55.00,55.10,54.50,54.60,208576,11424622,-0.3,,249937584,299,,,1
2026-03-25,6024,群益期,twse,55.20,55.50,54.60,54.90,318281,17509977,0.3,,249937584,238,,,1
2026-03-26,6024,群益期,twse,55.20,55.20,54.40,54.70,182753,9987070,-0.2,,249937584,185,,,1
2026-03-27,6024,群益期,twse,54.40,54.80,53.60,54.80,284924,15477018,0.1,,249937584,226,,,1
2026-03-30,6024,群益期,twse,55.30,55.60,54.80,55.20,693467,38356433,0.4,,249937584,567,,,1
2026-03-31,6024,群益期,twse,55.50,56.10,55.10,56.00,956610,53419843,0.8,,249937584,761,,,1
2026-04-01,6024,群益期,twse,56.30,56.40,56.20,56.40,315756,17781638,0.4,,249937584,390,,,1
2026-04-02,6024,群益期,twse,56.50,56.80,55.80,55.90,275065,15421068,-0.5,,249937584,330,,,1
2026-04-07,6024,群益期,twse,55.90,56.80,55.90,56.80,383617,21677755,0.9,,249937584,391,,,1
2026-04-08,6024,群益期,twse,57.00,57.40,56.80,57.40,439226,25065246,0.6,,249937584,454,,,1
2026-04-09,6024,群益期,twse,56.80,56.90,56.00,56.50,512752,28954906,-0.9,,249937584,824,,,1
2026-04-10,6024,群益期,twse,56.30,56.90,56.30,56.70,248615,14097225,0.2,,249937584,291,,,1
2026-04-13,6024,群益期,twse,56.10,57.10,55.80,56.60,434123,24552336,-0.1,,249937584,859,,,1
2026-04-14,6024,群益期,twse,57.00,57.00,56.50,56.50,393930,22325049,-0.1,,249937584,616,,,1
2026-04-15,6024,群益期,twse,56.50,56.90,56.50,56.70,210500,11934886,0.2,,249937584,244,,,1
2026-04-16,6024,群益期,twse,56.70,57.00,56.20,56.50,349925,19772131,-0.2,,249937584,1325,,,1
2026-04-17,6024,群益期,twse,56.60,56.60,56.10,56.40,221595,12469698,-0.1,,249937584,320,,,1
2026-04-20,6024,群益期,twse,56.10,56.40,55.80,56.10,304070,17054615,-0.3,,249937584,735,,,1
2026-04-21,6024,群益期,twse,56.30,56.30,55.80,55.80,301852,16897993,-0.3,,249937584,766,,,1
2026-04-22,6024,群益期,twse,55.80,55.80,55.50,55.60,460399,25594042,-0.2,,249937584,1301,,,1
2026-04-23,6024,群益期,twse,55.60,55.80,54.90,55.20,496610,27423773,-0.4,,249937584,1580,,,1
2026-04-24,6024,群益期,twse,55.20,55.30,54.90,55.10,249610,13748422,-0.1,,249937584,325,,,1
2026-04-27,6024,群益期,twse,55.10,55.70,54.90,55.50,281976,15596472,0.4,,249937584,295,,,1
2026-04-28,6024,群益期,twse,55.50,56.30,55.40,56.00,408149,22840246,0.5,,249937584,343,,,1
2026-04-29,6024,群益期,twse,56.00,56.00,55.60,55.70,171942,9594848,-0.3,,249937584,240,,,1
2026-04-30,6024,群益期,twse,56.10,56.50,55.70,56.20,281993,15837276,0.5,,249937584,410,,,1
2026-05-04,6024,群益期,twse,56.20,57.60,56.20,57.10,987529,56332583,0.9,,249937584,1022,,,1
2026-05-05,6024,群益期,twse,56.80,57.80,56.80,57.20,376617,21559476,0.1,,249937584,420,,,1
2026-05-06,6024,群益期,twse,57.60,57.90,57.20,57.60,346085,19922786,0.4,,249937584,570,,,1
2026-05-07,6024,群益期,twse,57.60,58.30,57.40,58.20,732302,42414960,0.6,,249937584,645,,,1
2026-05-08,6024,群益期,twse,58.40,58.40,57.90,58.20,258284,15011632,0.0,,249937584,310,,,1
2026-05-11,6024,群益期,twse,58.20,59.00,57.80,58.20,448579,26242943,0.0,,249937584,452,,,1
2026-05-12,6024,群益期,twse,58.20,58.20,57.10,57.50,639890,36814141,-0.7,,249937584,789,,,1
2026-05-13,6024,群益期,twse,57.30,57.40,56.70,57.20,399047,22780915,-0.3,,249937584,441,,,1
2026-05-14,6024,群益期,twse,57.20,57.30,56.30,56.50,609230,34620909,-0.7,,249937584,1542,,,1
2026-05-15,6024,群益期,twse,56.60,57.30,56.50,56.50,226562,12861392,0.0,,249937584,597,,,1
2026-05-18,6024,群益期,twse,56.20,56.50,55.90,56.00,284577,15994708,-0.5,,249937584,790,,,1
2026-05-19,6024,群益期,twse,56.00,56.50,55.90,56.00,162876,9135113,0.0,,249937584,201,,,1
2026-05-20,6024,群益期,twse,55.90,56.20,55.70,55.80,244308,13649836,-0.2,,249937584,277,,,1
2026-05-21,6024,群益期,twse,56.00,56.60,56.00,56.60,274950,15482479,0.8,,249937584,299,,,1
2026-05-22,6024,群益期,twse,56.60,56.60,56.20,56.50,358520,20244221,-0.1,,249937584,326,,,1
2026-05-25,6024,群益期,twse,56.30,56.40,55.70,55.80,750860,41966193,-0.7,,249937584,743,,,1
2026-05-26,6024,群益期,twse,55.80,56.30,55.50,56.20,334657,18735462,0.4,,249937584,382,,,1
2026-05-27,6024,群益期,twse,56.10,57.10,56.10,56.80,448337,25427075,0.6,,249937584,459,,,1
2026-05-28,6024,群益期,twse,57.10,57.20,56.20,56.50,413557,23495556,-0.3,,249937584,386,,,1
2026-05-29,6024,群益期,twse,56.70,57.70,56.70,57.70,602135,34447808,1.2,,249937584,626,,,1
2026-06-01,6024,群益期,twse,58.00,58.50,57.50,58.20,578834,33642886,0.5,,249937584,600,,,1
2026-06-02,6024,群益期,twse,58.20,58.50,57.70,58.50,378044,21991897,0.3,,249937584,475,,,1
2026-06-03,6024,群益期,twse,58.70,61.20,58.70,60.00,1280479,77009662,1.5,,249937584,1226,,,1
2026-06-04,6024,群益期,twse,60.00,60.70,59.70,60.10,461183,27729076,0.1,,249937584,521,,,1
2026-06-05,6024,群益期,twse,61.50,61.60,59.70,60.40,1063490,64383586,0.3,,249937584,977,,,1
2026-06-08,6024,群益期,twse,58.50,60.90,58.30,60.60,1060081,63584164,0.2,,249937584,914,,,1
2026-06-09,6024,群益期,twse,60.60,61.80,60.30,61.50,947859,57936117,0.9,,249937584,832,,,1
2026-06-10,6024,群益期,twse,61.40,61.40,60.50,60.60,519903,31656127,-0.9,,249937584,549,,,1
2026-06-11,6024,群益期,twse,60.60,60.90,59.50,60.40,647089,38950911,-0.2,,249937584,652,,,1
2026-06-12,6024,群益期,twse,61.00,62.00,61.00,61.50,494285,30409569,1.1,,249937584,440,,,1
2026-06-15,6024,群益期,twse,61.90,62.00,61.10,61.80,574215,35321487,0.3,,249937584,478,,,1
2026-06-16,6024,群益期,twse,61.80,62.50,61.70,61.80,366864,22739763,0.0,,249937584,454,,,1
2026-06-17,6024,群益期,twse,61.90,62.60,61.60,62.30,647215,40276684,0.5,,249937584,626,,,1
2026-06-18,6024,群益期,twse,62.50,63.10,61.80,62.00,667489,41679483,-0.3,,249937584,578,,,1
2026-06-22,6024,群益期,twse,62.00,62.40,61.70,62.00,408348,25356945,0.0,,249937584,324,,,1
2026-06-23,6024,群益期,twse,62.00,62.30,61.50,62.00,313218,19405430,0.0,,249937584,366,,,1
2026-06-24,6024,群益期,twse,61.60,61.80,61.00,61.10,394957,24224041,-0.9,,249937584,1081,,,1
2026-06-25,6024,群益期,twse,61.30,61.80,61.30,61.60,290316,17894014,0.5,,249937584,317,,,1
2026-06-26,6024,群益期,twse,61.10,61.20,60.20,60.40,559138,33945826,-1.2,,249937584,588,,,1
2026-06-29,6024,群益期,twse,60.50,61.50,60.50,61.20,282846,17298169,0.8,,249937584,363,,,1
2026-06-30,6024,群益期,twse,61.20,61.30,60.90,61.20,141396,8643470,0.0,,249937584,230,,,1
2026-07-01,6024,群益期,twse,61.00,61.90,61.00,61.70,195088,12001700,0.5,,249937584,313,,,1
2026-07-02,6024,群益期,twse,61.60,61.70,60.70,61.70,374072,22881662,0.0,,249937584,505,,,1
2026-07-03,6024,群益期,twse,61.10,62.10,61.10,61.90,209629,12964342,0.2,,249937584,327,,,1
2026-07-06,6024,群益期,twse,62.10,62.80,62.10,62.50,426547,26650703,0.6,,249937584,434,,,1
2026-07-07,6024,群益期,twse,62.50,62.70,61.70,62.30,319206,19857839,-0.2,,249937584,592,,,1
2026-07-08,6024,群益期,twse,63.50,65.00,63.50,64.40,1182643,76053642,2.1,,249937584,1126,,,1
2026-07-09,6024,群益期,twse,64.40,64.60,63.80,64.50,404411,26007482,0.1,,249937584,474,,,1
2026-07-13,6024,群益期,twse,65.00,65.40,63.70,63.80,477198,30723153,-0.7,,249937584,961,,,1
2026-07-14,6024,群益期,twse,64.10,64.10,62.60,63.60,514771,32530393,-0.2,,249937584,565,,,1
2026-07-15,6024,群益期,twse,63.50,64.80,63.50,64.80,310866,19985687,1.2,,249937584,376,,,1
2026-07-16,6024,群益期,twse,65.20,65.20,64.60,65.20,560492,36423326,0.4,,249937584,488,,,1
2026-07-17,6024,群益期,twse,64.50,65.20,64.00,64.50,563545,36301109,-0.7,,249937584,604,,,1
2026-07-20,6024,群益期,twse,64.80,65.00,63.50,63.70,440849,28328760,-0.8,,249937584,490,,,1
2026-07-21,6024,群益期,twse,63.80,64.60,63.70,64.40,309426,19917446,0.7,,249937584,368,,,1
2026-07-22,6024,群益期,twse,64.60,65.00,64.40,64.50,327234,21155237,0.1,,249937584,465,,,1
2026-07-23,6024,群益期,twse,64.70,64.70,63.90,64.30,316357,20305125,-0.2,,249937584,338,,,1
2026-07-24,6024,群益期,twse,64.30,65.00,64.20,64.90,411909,26629717,0.6,,249937584,410,,,1
2026-07-27,6024,群益期,twse,64.90,65.20,64.40,64.70,377259,24455464,-0.2,,249937584,436,,,1
2026-07-28,6024,群益期,twse,64.70,64.70,63.60,63.80,1017667,65034273,-0.9,,249937584,846,,,1
2026-07-29,6024,群益期,twse,64.00,64.20,62.30,63.10,1229437,77804275,-0.7,,249937584,1016,,,1
2026-07-30,6024,群益期,twse,63.00,63.80,62.60,62.90,1423569,89799949,-0.2,,249937584,1025,,,1
2026-07-31,6024,群益期,twse,57.20,58.70,57.00,58.30,1367664,79177306,0.0,,249937584,1241,,,1
2026-08-03,6024,群益期,twse,58.30,58.30,57.40,58.30,499633,28935589,0.0,,249937584,746,,,1
2026-08-04,6024,群益期,twse,57.70,58.20,57.50,58.20,582265,33676874,-0.1,,249937584,582,,,1
2026-08-05,6024,群益期,twse,58.30,59.80,58.30,59.70,466349,27604906,1.5,,249937584,502,,,1
2026-08-06,6024,群益期,twse,59.50,59.60,58.60,59.30,277566,16399557,-0.4,,249937584,526,,,1
2026-08-07,6024,群益期,twse,59.00,60.00,59.00,59.90,254237,15144002,0.6,,249937584,331,,,1
2026-08-10,6024,群益期,twse,61.20,62.20,60.70,62.10,733907,45304026,2.2,,249937584,775,,,1
2026-08-11,6024,群益期,twse,62.00,62.10,61.40,61.60,278565,17189745,-0.5,,249937584,648,,,1
2026-08-12,6024,群益期,twse,61.50,62.00,61.40,61.40,269703,16594081,-0.2,,249937584,1216,,,1
2026-08-13,6024,群益期,twse,61.90,61.90,61.10,61.60,244014,14986023,0.2,,249937584,286,,,1
2026-08-14,6024,群益期,twse,61.50,61.70,60.40,60.70,603113,36720334,-0.9,,249937584,512,,,1
2026-08-17,6024,群益期,twse,60.50,61.10,60.10,61.10,417022,25286966,0.4,,249937584,382,,,1
2026-08-18,6024,群益期,twse,60.80,61.30,60.60,60.80,190629,11615502,-0.3,,249937584,262,,,1
2026-08-19,6024,群益期,twse,60.30,61.00,60.30,60.80,175446,10657120,0.0,,249937584,497,,,1
2026-08-20,6024,群益期,twse,61.00,61.50,60.90,61.50,184498,11286127,0.7,,249937584,234,,,1
2026-08-21,6024,群益期,twse,61.40,63.10,61.40,63.00,690807,43064907,1.5,,266683403,717,,,1
2026-08-24,6024,群益期,twse,63.10,63.50,62.40,62.70,260913,16398395,-0.3,,266683403,437,,,1
2026-08-25,6024,群益期,twse,62.50,62.60,62.10,62.20,178984,11153757,-0.5,,266683403,432,,,1
2026-08-26,6024,群益期,twse,62.20,62.80,62.20,62.70,118259,7402496,0.5,,266683403,222,,,1
2026-08-27,6024,群益期,twse,62.90,62.90,61.90,62.00,191895,11980093,-0.7,,266683403,1243,,,1
2026-08-28,6024,群益期,twse,61.90,62.50,61.70,61.70,314079,19444860,-0.3,,266683403,1322,,,1
2026-08-31,6024,群益期,twse,61.70,63.80,61.70,63.50,567647,35794817,1.8,,266683403,621,,,1
2026-09-01,6024,群益期,twse,63.00,63.50,63.00,63.10,155123,9808187,-0.4,,266683403,510,,,1
2026-09-02,6024,群益期,twse,63.30,63.30,62.50,62.90,142983,8976511,-0.2,,266683403,505,,,1
2026-09-03,6024,群益期,twse,63.10,63.50,62.90,63.00,166335,10522298,0.1,,266683403,281,,,1
2026-09-04,6024,群益期,twse,63.60,63.60,63.00,63.40,308371,19496250,0.4,,266683403,1016,,,1
2026-09-07,6024,群益期,twse,63.50,63.50,62.50,62.90,270122,17002927,-0.5,,266683403,890,,,1
2026-09-08,6024,群益期,twse,62.00,62.00,60.60,61.20,1181502,72003807,-1.7,,266683403,1336,,,1
2026-09-09,6024,群益期,twse,60.90,61.00,60.40,60.90,325273,19748557,-0.3,,266683403,460,,,1
2026-09-10,6024,群益期,twse,60.60,61.40,60.60,60.90,204351,12454149,0.0,,266683403,303,,,1
2026-09-11,6024,群益期,twse,60.50,61.10,60.20,60.70,274143,16612879,-0.2,,266683403,382,,,1
2026-09-14,6024,群益期,twse,60.50,61.10,60.50,61.10,131168,7974994,0.4,,266683403,377,,,1
2026-09-15,6024,群益期,twse,60.80,60.90,60.30,60.50,239326,14488319,-0.6,,266683403,353,,,1
2026-09-16,6024,群益期,twse,60.80,60.80,60.40,60.60,153818,9314973,0.1,,266683403,227,,,1
2026-09-17,6024,群益期,twse,60.40,61.70,60.40,61.50,414249,25394725,0.9,,266683403,592,,,1
2026-09-18,6024,群益期,twse,61.60,61.60,60.90,61.20,340531,20897810,-0.3,,266683403,426,,,1
2026-09-21,6024,群益期,twse,61.20,61.50,60.80,61.50,207823,12716658,0.3,,266683403,355,,,1
2026-09-22,6024,群益期,twse,61.50,61.80,61.30,61.30,211094,12994769,-0.2,,266683403,470,,,1
2026-09-23,6024,群益期,twse,61.40,61.50,60.90,60.90,135556,8286616,-0.4,,266683403,837,,,1
2026-09-24,6024,群益期,twse,60.80,61.00,60.70,60.80,107319,6528404,-0.1,,266683403,238,,,1
2026-09-29,6024,群益期,twse,60.80,61.10,59.70,60.20,304599,18360658,-0.6,,266683403,383,,,1
2026-09-30,6024,群益期,twse,60.50,60.50,60.10,60.40,139673,8421118,0.2,,266683403,207,,,1
2026-10-01,6024,群益期,twse,60.40,60.40,59.70,59.90,271843,16304846,-0.5,,266683403,469,,,1
2026-10-02,6024,群益期,twse,59.90,60.10,59.70,59.80,114811,6872794,-0.1,,266683403,207,,,1
2026-10-05,6024,群益期,twse,59.90,60.00,59.60,59.70,179355,10732248,-0.1,,266683403,228,,,1
2026-10-06,6024,群益期,twse,59.70,59.80,59.50,59.50,182606,10888024,-0.2,,266683403,234,,,1
2026-10-07,6024,群益期,twse,59.70,59.70,59.30,59.40,115676,6880381,-0.1,,266683403,312,,,1
2026-10-08,6024,群益期,twse,59.40,59.60,58.60,58.70,542327,31952926,-0.7,,266683403,696,,,1
