date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6755,連鋐科技,emerging,,11.8,11.1,11.45,35539,406922,-0.27,,,,均價/額推算,,1
2026-09-04,6755,連鋐科技,emerging,,11.5,11.05,11.12,16401,182379,-0.33,,,,均價/額推算,,1
2026-09-07,6755,連鋐科技,emerging,,11.2,10.8,10.9,32402,353182,-0.22,,,,均價/額推算,,1
2026-09-08,6755,連鋐科技,emerging,,11.1,10.8,10.99,56131,616880,0.09,,,,均價/額推算,,1
2026-09-09,6755,連鋐科技,emerging,,11.5,10.8,11.01,90144,992485,0.02,,,,均價/額推算,,1
2026-09-10,6755,連鋐科技,emerging,,11.1,10.8,10.99,12125,133254,-0.02,,,,均價/額推算,11.1,1
2026-09-11,6755,連鋐科技,emerging,,10.85,10.75,10.78,29213,314916,-0.21,,,,均價/額推算,10.75,1
2026-09-14,6755,連鋐科技,emerging,,11.05,10.75,10.87,10300,111961,0.09,,,,均價/額推算,11.05,1
2026-09-15,6755,連鋐科技,emerging,,11.1,10.45,10.76,38008,408966,-0.11,,,,均價/額推算,10.6,1
2026-09-16,6755,連鋐科技,emerging,,11,10.3,10.53,31577,332506,-0.23,,,,均價/額推算,11,1
2026-09-17,6755,連鋐科技,emerging,,11.3,10.75,10.92,4486,48987,0.39,,,,均價/額推算,11.15,1
2026-09-18,6755,連鋐科技,emerging,,11.25,10.8,10.97,26163,287008,0.05,,,,均價/額推算,11.25,1
2026-09-21,6755,連鋐科技,emerging,,11.25,10.7,10.81,38601,417277,-0.16,,,,均價/額推算,10.95,1
2026-09-22,6755,連鋐科技,emerging,,12.35,11,11.73,79932,937602,0.92,,,,均價/額推算,11.95,1
2026-09-23,6755,連鋐科技,emerging,,12.15,11.25,11.59,40549,469963,-0.14,,,,均價/額推算,11.55,1
2026-09-24,6755,連鋐科技,emerging,,11.6,10.95,11.28,10340,116635,-0.31,,,,均價/額推算,11.35,1
2026-09-29,6755,連鋐科技,emerging,,11.55,11,11.27,60301,679592,-0.01,,,,均價/額推算,11.25,1
2026-09-30,6755,連鋐科技,emerging,,11.55,11.05,11.26,4212,47427,-0.01,,,,均價/額推算,11.45,1
2026-10-01,6755,連鋐科技,emerging,,11.45,11.45,11.45,3145,36010,0.19,,,,均價/額推算,11.45,1
2026-10-02,6755,連鋐科技,emerging,,11.55,11.55,11.55,175,2021,0.10,,,,均價/額推算,11.55,1
2026-10-05,6755,連鋐科技,emerging,,11.55,10.95,11.21,76002,851982,-0.34,,,,均價/額推算,11.45,1
2026-10-06,6755,連鋐科技,emerging,,11.5,11.05,11.08,4300,47644,-0.13,,,,均價/額推算,11.45,1
2026-10-07,6755,連鋐科技,emerging,,11.45,11,11.09,17501,194086,0.01,,,,均價/額推算,11.05,1
2026-10-08,6755,連鋐科技,emerging,,11.55,11.1,11.14,13450,149833,0.05,,,,均價/額推算,11.55,1
