date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2342,-127000,0,0,-127000,0,0
2015-01-06,2342,34000,0,0,34000,0,0
2015-01-07,2342,4299,0,-1000,3299,-1000,0
2015-01-08,2342,-149000,0,1000,-148000,1000,0
2015-01-09,2342,-185149,0,0,-185149,0,0
2015-01-12,2342,-11000,0,0,-11000,0,0
2015-01-13,2342,143510,0,2000,145510,2000,0
2015-01-14,2342,-43000,0,0,-43000,0,0
2015-01-15,2342,-96000,0,3000,-93000,3000,0
2015-01-16,2342,-163533,0,-3000,-166533,-3000,0
2015-01-19,2342,-51000,0,-2000,-53000,-2000,0
2015-01-20,2342,38000,0,0,38000,0,0
2015-01-21,2342,-441000,0,0,-441000,0,0
2015-01-22,2342,-133000,0,0,-133000,0,0
2015-01-23,2342,-250000,0,0,-250000,0,0
2015-01-26,2342,-156000,0,0,-156000,0,0
2015-01-27,2342,-225000,0,0,-225000,0,0
2015-01-28,2342,-190000,0,0,-190000,0,0
2015-01-29,2342,79000,0,3000,82000,3000,0
2015-01-30,2342,-129000,0,0,-129000,0,0
2015-02-02,2342,-67000,0,0,-67000,0,0
2015-02-03,2342,-24000,0,0,-24000,0,0
2015-02-04,2342,-61000,0,0,-61000,0,0
2015-02-05,2342,1000,0,0,1000,0,0
2015-02-06,2342,-94596,0,0,-94596,0,0
2015-02-09,2342,-12000,0,0,-12000,0,0
2015-02-10,2342,-39000,0,23000,-16000,23000,0
2015-02-11,2342,-16319,0,0,-16319,0,0
2015-02-12,2342,4000,0,0,4000,0,0
2015-02-13,2342,-114000,0,-15000,-129000,-15000,0
2015-02-24,2342,43000,0,0,43000,0,0
2015-02-25,2342,-43000,0,-2000,-45000,-2000,0
2015-02-26,2342,-74000,0,0,-74000,0,0
2015-03-02,2342,-67000,0,2000,-65000,2000,0
2015-03-03,2342,9000,0,0,9000,0,0
2015-03-05,2342,-68000,0,-3000,-71000,-3000,0
2015-03-06,2342,139734,0,-5000,134734,-5000,0
2015-03-09,2342,-151000,0,0,-151000,0,0
2015-03-10,2342,-151363,0,-2000,-153363,-2000,0
2015-03-11,2342,-154323,0,0,-154323,0,0
2015-03-12,2342,28000,0,0,28000,0,0
2015-03-13,2342,-11000,0,0,-11000,0,0
2015-03-16,2342,8000,0,10000,18000,10000,0
2015-03-17,2342,-33000,0,0,-33000,0,0
2015-03-18,2342,-29822,0,0,-29822,0,0
2015-03-19,2342,-23000,0,6000,-17000,6000,0
2015-03-20,2342,11000,0,0,11000,0,0
2015-03-23,2342,41000,0,-11000,30000,-11000,0
2015-03-24,2342,-158000,0,0,-158000,0,0
2015-03-25,2342,2000,0,0,2000,0,0
2015-03-26,2342,-9000,0,0,-9000,0,0
2015-03-27,2342,-477000,0,44000,-433000,44000,0
2015-03-30,2342,31000,0,-8000,23000,-8000,0
2015-03-31,2342,-3000,0,-17000,-20000,-17000,0
2015-04-01,2342,37000,0,-8000,29000,-8000,0
2015-04-02,2342,-26000,0,0,-26000,0,0
2015-04-07,2342,102000,0,6000,108000,6000,0
2015-04-08,2342,-3000,0,0,-3000,0,0
2015-04-09,2342,-75000,0,0,-75000,0,0
2015-04-10,2342,-10000,0,0,-10000,0,0
2015-04-13,2342,16000,0,0,16000,0,0
2015-04-14,2342,69000,0,0,69000,0,0
2015-04-15,2342,55000,0,-1000,54000,-1000,0
2015-04-16,2342,-36000,0,-20000,-56000,-20000,0
2015-04-17,2342,-45000,0,0,-45000,0,0
2015-04-20,2342,11000,0,1000,12000,1000,0
2015-04-21,2342,-54000,0,1000,-53000,1000,0
2015-04-22,2342,28000,0,0,28000,0,0
2015-04-23,2342,-58000,0,5000,-53000,5000,0
2015-04-24,2342,-25000,0,15000,-10000,15000,0
2015-04-27,2342,59000,0,-10000,49000,-10000,0
2015-04-28,2342,3000,0,6000,9000,6000,0
2015-04-29,2342,93000,0,8000,101000,8000,0
2015-04-30,2342,108000,0,4000,112000,4000,0
2015-05-04,2342,-43000,0,-7000,-50000,-7000,0
2015-05-05,2342,26000,0,0,26000,0,0
2015-05-06,2342,259000,0,8000,267000,8000,0
2015-05-07,2342,49000,0,0,49000,0,0
2015-05-08,2342,-70000,0,0,-70000,0,0
2015-05-11,2342,11000,0,0,11000,0,0
2015-05-12,2342,40000,0,2000,42000,2000,0
2015-05-13,2342,2000,0,0,2000,0,0
2015-05-14,2342,-56000,0,-5000,-61000,-5000,0
2015-05-15,2342,-55000,0,-11000,-66000,-11000,0
2015-05-18,2342,-130000,0,0,-130000,0,0
2015-05-19,2342,-232000,0,0,-232000,0,0
2015-05-20,2342,-57000,0,0,-57000,0,0
2015-05-22,2342,-68000,0,0,-68000,0,0
2015-05-25,2342,147000,0,-5000,142000,-5000,0
2015-05-26,2342,21000,0,0,21000,0,0
2015-05-27,2342,-30000,0,0,-30000,0,0
2015-05-28,2342,68000,0,-15000,53000,-15000,0
2015-05-29,2342,-35000,0,0,-35000,0,0
2015-06-01,2342,436000,0,0,436000,0,0
2015-06-02,2342,315000,0,0,315000,0,0
2015-06-03,2342,223000,0,0,223000,0,0
2015-06-04,2342,176000,0,0,176000,0,0
2015-06-05,2342,4000,0,0,4000,0,0
2015-06-08,2342,8000,0,0,8000,0,0
2015-06-09,2342,201000,0,0,201000,0,0
2015-06-10,2342,54000,0,0,54000,0,0
2015-06-11,2342,19000,0,0,19000,0,0
2015-06-12,2342,114000,0,0,114000,0,0
2015-06-15,2342,70000,0,0,70000,0,0
2015-06-16,2342,99000,0,0,99000,0,0
2015-06-17,2342,86638,0,0,86638,0,0
2015-06-18,2342,144000,0,0,144000,0,0
2015-06-22,2342,57665,0,0,57665,0,0
2015-06-23,2342,93000,0,0,93000,0,0
2015-06-24,2342,68000,0,0,68000,0,0
2015-06-25,2342,96000,0,0,96000,0,0
2015-06-26,2342,38000,0,0,38000,0,0
2015-06-29,2342,59000,0,0,59000,0,0
2015-06-30,2342,61000,0,0,61000,0,0
2015-07-01,2342,-31000,0,0,-31000,0,0
2015-07-02,2342,-75638,0,0,-75638,0,0
2015-07-03,2342,44000,0,0,44000,0,0
2015-07-06,2342,0,0,0,0,0,0
2015-07-07,2342,9000,0,0,9000,0,0
2015-07-08,2342,38000,0,0,38000,0,0
2015-07-09,2342,-5000,0,0,-5000,0,0
2015-07-13,2342,18000,0,0,18000,0,0
2015-07-14,2342,21000,0,0,21000,0,0
2015-07-15,2342,55000,0,0,55000,0,0
2015-07-16,2342,26000,0,0,26000,0,0
2015-07-17,2342,35000,0,0,35000,0,0
2015-07-20,2342,14000,0,0,14000,0,0
2015-07-21,2342,8000,0,0,8000,0,0
2015-07-22,2342,4000,0,0,4000,0,0
2015-07-23,2342,15000,0,0,15000,0,0
2015-07-24,2342,49000,0,0,49000,0,0
2015-07-27,2342,49000,0,0,49000,0,0
2015-07-28,2342,20000,0,0,20000,0,0
2015-07-29,2342,42000,0,0,42000,0,0
2015-07-30,2342,70000,0,0,70000,0,0
2015-07-31,2342,31000,0,0,31000,0,0
2015-08-03,2342,49000,0,0,49000,0,0
2015-08-04,2342,23000,0,0,23000,0,0
2015-08-05,2342,24000,0,0,24000,0,0
2015-08-06,2342,155000,0,0,155000,0,0
2015-08-07,2342,59000,0,0,59000,0,0
2015-08-10,2342,45000,0,0,45000,0,0
2015-08-11,2342,50000,0,0,50000,0,0
2015-08-12,2342,65000,0,0,65000,0,0
2015-08-13,2342,28000,0,0,28000,0,0
2015-08-14,2342,35000,0,0,35000,0,0
2015-08-17,2342,22000,0,0,22000,0,0
2015-08-18,2342,60000,0,0,60000,0,0
2015-08-19,2342,295000,0,0,295000,0,0
2015-08-20,2342,450000,0,0,450000,0,0
2015-08-21,2342,2105000,0,0,2105000,0,0
2015-08-24,2342,209638,0,0,209638,0,0
2015-08-25,2342,124678,0,0,124678,0,0
2015-08-27,2342,13000,0,0,13000,0,0
2015-08-28,2342,-233000,0,0,-233000,0,0
2015-08-31,2342,8000,0,0,8000,0,0
2015-09-01,2342,34000,0,0,34000,0,0
2015-09-02,2342,4000,0,0,4000,0,0
2015-09-03,2342,-8000,0,-1000,-9000,-1000,0
2015-09-04,2342,-12000,0,0,-12000,0,0
2015-09-07,2342,10000,0,0,10000,0,0
2015-09-08,2342,9000,0,0,9000,0,0
2015-09-09,2342,36000,0,0,36000,0,0
2015-09-11,2342,2000,0,0,2000,0,0
2015-09-15,2342,12000,0,0,12000,0,0
2015-09-16,2342,7000,0,0,7000,0,0
2015-09-17,2342,-5000,0,0,-5000,0,0
2015-09-18,2342,-1792008,0,0,-1792008,0,0
2015-09-21,2342,18890,0,0,18890,0,0
2015-09-22,2342,29000,0,0,29000,0,0
2015-09-23,2342,12000,0,0,12000,0,0
2015-09-24,2342,-18000,0,0,-18000,0,0
2015-09-25,2342,4000,0,0,4000,0,0
2015-09-30,2342,4000,0,0,4000,0,0
2015-10-01,2342,-11000,0,0,-11000,0,0
2015-10-02,2342,4000,0,0,4000,0,0
2015-10-05,2342,344000,0,0,344000,0,0
2015-10-06,2342,-66345,0,0,-66345,0,0
2015-10-07,2342,-1000,0,0,-1000,0,0
2015-10-08,2342,2000,0,0,2000,0,0
2015-10-12,2342,405000,0,0,405000,0,0
2015-10-13,2342,1391,0,0,1391,0,0
2015-10-14,2342,-10000,0,0,-10000,0,0
2015-10-15,2342,10000,0,0,10000,0,0
2015-10-16,2342,0,0,0,0,0,0
2015-10-19,2342,-25001,0,0,-25001,0,0
2015-10-20,2342,-32000,0,0,-32000,0,0
2015-10-21,2342,-21000,0,0,-21000,0,0
2015-10-22,2342,-15000,0,0,-15000,0,0
2015-10-23,2342,-72000,0,0,-72000,0,0
2015-10-26,2342,-11000,0,0,-11000,0,0
2015-10-27,2342,0,0,0,0,0,0
2015-10-28,2342,-111000,0,0,-111000,0,0
2015-10-29,2342,-206000,0,0,-206000,0,0
2015-10-30,2342,-49971,0,0,-49971,0,0
2015-11-02,2342,-19000,0,0,-19000,0,0
2015-11-03,2342,-67000,0,0,-67000,0,0
2015-11-04,2342,-86000,0,0,-86000,0,0
2015-11-05,2342,-11000,0,0,-11000,0,0
2015-11-06,2342,-19391,0,0,-19391,0,0
2015-11-11,2342,-220000,0,0,-220000,0,0
2015-11-12,2342,-14000,0,0,-14000,0,0
2015-11-13,2342,-5000,0,0,-5000,0,0
2015-11-17,2342,-53000,0,0,-53000,0,0
2015-11-18,2342,-1000,0,0,-1000,0,0
2015-11-23,2342,-2000,0,0,-2000,0,0
2015-11-24,2342,-23000,0,0,-23000,0,0
2015-11-25,2342,-327000,0,0,-327000,0,0
2015-12-01,2342,-454391,0,0,-454391,0,0
2015-12-03,2342,-2000,0,0,-2000,0,0
2015-12-07,2342,-7000,0,0,-7000,0,0
2015-12-08,2342,-8000,0,0,-8000,0,0
2015-12-11,2342,-70822,0,0,-70822,0,0
2015-12-14,2342,-15000,0,0,-15000,0,0
2015-12-15,2342,-6000,0,0,-6000,0,0
2015-12-16,2342,-3000,0,0,-3000,0,0
2015-12-22,2342,-4000,0,0,-4000,0,0
2015-12-23,2342,-9835,0,0,-9835,0,0
2015-12-30,2342,-1000,0,0,-1000,0,0
2015-12-31,2342,-49000,0,0,-49000,0,0
2016-01-05,2342,-3000,0,0,-3000,0,0
2016-01-06,2342,-24000,0,0,-24000,0,0
2016-01-13,2342,-6000,0,0,-6000,0,0
2016-01-19,2342,-146000,0,0,-146000,0,0
2016-01-21,2342,-69000,0,0,-69000,0,0
2016-01-25,2342,-999,0,0,-999,0,0
2016-01-26,2342,-1000,0,0,-1000,0,0
2016-01-28,2342,-3000,0,0,-3000,0,0
2016-02-01,2342,-3000,0,0,-3000,0,0
2016-02-15,2342,-20000,0,0,-20000,0,0
2016-02-16,2342,-7000,0,0,-7000,0,0
2016-02-17,2342,-8000,0,0,-8000,0,0
2016-02-18,2342,-2000,0,0,-2000,0,0
2016-02-19,2342,-5000,0,0,-5000,0,0
2016-02-22,2342,-7000,0,0,-7000,0,0
2016-02-23,2342,-1000,0,0,-1000,0,0
2016-02-24,2342,-41000,0,0,-41000,0,0
2016-02-25,2342,-124000,0,0,-124000,0,0
2016-03-01,2342,-30000,0,0,-30000,0,0
2016-03-02,2342,-4000,0,0,-4000,0,0
2016-03-04,2342,-17000,0,0,-17000,0,0
2016-03-07,2342,-4000,0,0,-4000,0,0
2016-03-08,2342,-22000,0,0,-22000,0,0
2016-03-10,2342,-30000,0,0,-30000,0,0
2016-03-11,2342,-20000,0,0,-20000,0,0
2016-03-14,2342,-55000,0,0,-55000,0,0
2016-03-15,2342,-7000,0,0,-7000,0,0
2016-03-16,2342,-27000,0,0,-27000,0,0
2016-03-23,2342,-2000,0,0,-2000,0,0
2016-03-24,2342,-1000,0,0,-1000,0,0
2016-03-29,2342,-10000,0,0,-10000,0,0
2016-03-30,2342,-7000,0,0,-7000,0,0
2016-04-06,2342,-1000,0,0,-1000,0,0
2016-04-08,2342,-97000,0,0,-97000,0,0
2016-04-12,2342,-2000,0,0,-2000,0,0
2016-04-13,2342,-34000,0,0,-34000,0,0
2016-04-15,2342,-141000,0,0,-141000,0,0
2016-04-18,2342,-9000,0,0,-9000,0,0
2016-04-19,2342,-7000,0,0,-7000,0,0
2016-04-20,2342,-253000,0,0,-253000,0,0
2016-04-21,2342,-2000,0,0,-2000,0,0
2016-04-22,2342,-5000,0,0,-5000,0,0
2016-04-26,2342,-92867,0,0,-92867,0,0
2016-04-27,2342,-107000,0,0,-107000,0,0
2016-04-28,2342,-3000,0,0,-3000,0,0
2016-04-29,2342,120000,0,0,120000,0,0
2016-05-03,2342,-4000,0,0,-4000,0,0
2016-05-04,2342,-1000,0,0,-1000,0,0
2016-05-05,2342,-5000,0,0,-5000,0,0
2016-05-06,2342,-6000,0,0,-6000,0,0
2016-05-09,2342,-5000,0,0,-5000,0,0
2016-05-11,2342,-2000,0,0,-2000,0,0
2016-05-12,2342,-3000,0,0,-3000,0,0
2016-05-13,2342,-602000,0,0,-602000,0,0
2016-05-16,2342,-56000,0,0,-56000,0,0
2016-05-23,2342,-11000,0,0,-11000,0,0
2016-05-24,2342,-6000,0,0,-6000,0,0
2016-05-26,2342,-20152,0,0,-20152,0,0
2016-06-01,2342,-1000,0,0,-1000,0,0
2016-06-06,2342,-2000,0,0,-2000,0,0
2016-06-13,2342,-4000,0,0,-4000,0,0
2016-06-14,2342,-7000,0,0,-7000,0,0
2016-06-15,2342,-21000,0,0,-21000,0,0
2016-06-16,2342,-6000,0,0,-6000,0,0
2016-06-17,2342,-70554,0,0,-70554,0,0
2016-06-20,2342,-3000,0,0,-3000,0,0
2016-06-21,2342,-1000,0,0,-1000,0,0
2016-06-22,2342,-18000,0,0,-18000,0,0
2016-06-23,2342,-2000,0,0,-2000,0,0
2016-06-24,2342,-9000,0,0,-9000,0,0
2016-06-27,2342,-2000,0,0,-2000,0,0
2016-06-28,2342,-2000,0,0,-2000,0,0
2016-06-29,2342,-3000,0,0,-3000,0,0
2016-06-30,2342,-127000,0,0,-127000,0,0
2016-07-01,2342,-81000,0,0,-81000,0,0
2016-07-04,2342,-3000,0,0,-3000,0,0
2016-07-05,2342,-2000,0,0,-2000,0,0
2016-07-06,2342,-4000,0,0,-4000,0,0
2016-07-07,2342,-1000,0,0,-1000,0,0
2016-07-11,2342,-89000,0,0,-89000,0,0
2016-07-12,2342,-4000,0,0,-4000,0,0
2016-07-13,2342,-1000,0,0,-1000,0,0
2016-07-14,2342,-60000,0,0,-60000,0,0
2016-07-18,2342,-1000,0,0,-1000,0,0
2016-07-19,2342,-169000,0,0,-169000,0,0
2016-07-20,2342,-1000,0,0,-1000,0,0
2016-07-21,2342,-4000,0,0,-4000,0,0
2016-07-22,2342,-57000,0,0,-57000,0,0
2016-07-25,2342,-174000,0,0,-174000,0,0
2016-07-27,2342,-1000,0,0,-1000,0,0
2016-08-02,2342,-1000,0,0,-1000,0,0
2016-08-03,2342,-363000,0,0,-363000,0,0
2016-08-04,2342,-30000,0,0,-30000,0,0
2016-08-05,2342,-1000,0,0,-1000,0,0
2016-08-19,2342,-135,0,0,-135,0,0
2016-08-25,2342,-20000,0,0,-20000,0,0
2016-08-29,2342,-50000,0,0,-50000,0,0
2016-08-31,2342,-20000,0,0,-20000,0,0
2016-09-01,2342,-258000,0,0,-258000,0,0
2016-09-02,2342,-394000,0,0,-394000,0,0
2016-09-05,2342,-283000,0,0,-283000,0,0
2016-09-06,2342,-466000,0,0,-466000,0,0
2016-09-07,2342,-120000,0,0,-120000,0,0
2016-09-08,2342,-53000,0,0,-53000,0,0
2016-09-09,2342,-76000,0,0,-76000,0,0
2016-09-12,2342,-132000,0,0,-132000,0,0
2016-09-13,2342,-17000,0,0,-17000,0,0
2016-09-21,2342,-61000,0,0,-61000,0,0
2016-09-22,2342,-7000,0,0,-7000,0,0
2016-09-23,2342,-381000,0,0,-381000,0,0
2016-09-26,2342,-291000,0,0,-291000,0,0
2016-09-29,2342,-169000,0,0,-169000,0,0
2016-09-30,2342,-230000,0,0,-230000,0,0
2016-10-04,2342,-200000,0,0,-200000,0,0
2016-10-05,2342,-59000,0,0,-59000,0,0
2016-10-06,2342,-163000,0,0,-163000,0,0
2016-10-07,2342,-16000,0,0,-16000,0,0
2016-10-11,2342,-16000,0,0,-16000,0,0
2016-10-12,2342,-229000,0,0,-229000,0,0
2016-10-13,2342,-161000,0,0,-161000,0,0
2016-10-14,2342,-1000,0,0,-1000,0,0
2016-10-17,2342,-5000,0,0,-5000,0,0
2016-10-18,2342,-7000,0,0,-7000,0,0
2016-10-19,2342,-4000,0,0,-4000,0,0
2016-10-20,2342,-67000,0,0,-67000,0,0
2016-10-21,2342,-45000,0,0,-45000,0,0
2016-10-24,2342,-1000,0,0,-1000,0,0
2016-10-26,2342,-30000,0,0,-30000,0,0
2016-10-27,2342,-4000,0,0,-4000,0,0
2016-10-28,2342,-5000,0,0,-5000,0,0
2016-10-31,2342,-132000,0,0,-132000,0,0
2016-11-01,2342,-52000,0,0,-52000,0,0
2016-11-02,2342,-222000,0,0,-222000,0,0
2016-11-03,2342,-19000,0,0,-19000,0,0
2016-11-04,2342,-7000,0,0,-7000,0,0
2016-11-07,2342,-150000,0,0,-150000,0,0
2016-11-08,2342,-227000,0,0,-227000,0,0
2016-11-09,2342,-162000,0,0,-162000,0,0
2016-11-10,2342,-98157,0,0,-98157,0,0
2016-11-11,2342,-200000,0,0,-200000,0,0
2016-11-14,2342,-134000,0,0,-134000,0,0
2016-11-16,2342,-26000,0,0,-26000,0,0
2016-11-17,2342,-152000,0,0,-152000,0,0
2016-11-18,2342,-22000,0,0,-22000,0,0
2016-11-21,2342,-31000,0,0,-31000,0,0
2016-11-22,2342,-125000,0,0,-125000,0,0
2016-11-23,2342,-1000,0,0,-1000,0,0
2016-11-24,2342,-26000,0,0,-26000,0,0
2016-11-25,2342,-187000,0,0,-187000,0,0
2016-11-28,2342,-61000,0,0,-61000,0,0
2016-11-29,2342,-203000,0,0,-203000,0,0
2016-11-30,2342,-53000,0,0,-53000,0,0
2016-12-02,2342,-157000,0,0,-157000,0,0
2016-12-07,2342,-14000,0,0,-14000,0,0
2016-12-14,2342,-109000,0,0,-109000,0,0
2016-12-16,2342,76000,0,0,76000,0,0
2016-12-19,2342,-89000,0,0,-89000,0,0
2016-12-20,2342,-15000,0,0,-15000,0,0
2016-12-21,2342,-14000,0,0,-14000,0,0
2016-12-22,2342,-25000,0,0,-25000,0,0
2016-12-27,2342,-6000,0,0,-6000,0,0
2016-12-28,2342,-67000,0,0,-67000,0,0
2016-12-29,2342,-6000,0,0,-6000,0,0
2017-01-03,2342,-1000,0,0,-1000,0,0
2017-01-04,2342,-6000,0,0,-6000,0,0
2017-01-05,2342,-10000,0,0,-10000,0,0
2017-01-06,2342,-1000,0,0,-1000,0,0
2017-01-09,2342,-26000,0,0,-26000,0,0
2017-01-10,2342,-8000,0,0,-8000,0,0
2017-01-11,2342,-16000,0,0,-16000,0,0
2017-01-12,2342,-20000,0,0,-20000,0,0
2017-01-13,2342,-25000,0,0,-25000,0,0
2017-01-16,2342,-63000,0,0,-63000,0,0
2017-01-17,2342,-53000,0,0,-53000,0,0
2017-01-18,2342,-52000,0,0,-52000,0,0
2017-01-19,2342,-58035,0,0,-58035,0,0
2017-01-20,2342,-51000,0,0,-51000,0,0
2017-01-23,2342,-87000,0,0,-87000,0,0
2017-01-24,2342,-75000,0,0,-75000,0,0
2017-02-02,2342,-68000,0,0,-68000,0,0
2017-02-07,2342,-135000,0,0,-135000,0,0
2017-02-09,2342,-381082,0,0,-381082,0,0
2017-02-10,2342,-137000,0,0,-137000,0,0
2017-02-13,2342,-273000,0,0,-273000,0,0
2017-02-14,2342,-197000,0,0,-197000,0,0
2017-02-15,2342,-129000,0,0,-129000,0,0
2017-02-16,2342,-125000,0,0,-125000,0,0
2017-02-17,2342,-68000,0,0,-68000,0,0
2017-02-20,2342,-65000,0,0,-65000,0,0
2017-02-21,2342,-38000,0,0,-38000,0,0
2017-02-22,2342,-202000,0,0,-202000,0,0
2017-02-23,2342,-25000,0,0,-25000,0,0
2017-02-24,2342,-30000,0,0,-30000,0,0
2017-03-01,2342,-16000,0,0,-16000,0,0
2017-03-03,2342,-35000,0,0,-35000,0,0
2017-03-06,2342,-30000,0,0,-30000,0,0
2017-03-08,2342,-57000,0,0,-57000,0,0
2017-03-09,2342,-72000,0,0,-72000,0,0
2017-03-10,2342,-54000,0,0,-54000,0,0
2017-03-14,2342,-141000,0,0,-141000,0,0
2017-03-15,2342,-90000,0,0,-90000,0,0
2017-03-28,2342,-3354,0,0,-3354,0,0
2017-03-29,2342,-20000,0,0,-20000,0,0
2017-03-31,2342,2000,0,1000,3000,1000,0
2017-04-05,2342,7000,0,0,7000,0,0
2017-04-06,2342,3000,0,0,3000,0,0
2017-04-07,2342,-20000,0,0,-20000,0,0
2017-04-10,2342,-69998,0,0,-69998,0,0
2017-04-11,2342,-10000,0,0,-10000,0,0
2017-04-13,2342,1000,0,-1000,0,-1000,0
2017-04-14,2342,11000,0,0,11000,0,0
2017-04-17,2342,-58000,0,0,-58000,0,0
2017-04-18,2342,70000,0,0,70000,0,0
2017-04-19,2342,18000,0,0,18000,0,0
2017-04-20,2342,-9000,0,0,-9000,0,0
2017-04-21,2342,-2000,0,0,-2000,0,0
2017-04-24,2342,-8000,0,0,-8000,0,0
2017-04-25,2342,2000,0,0,2000,0,0
2017-04-26,2342,10000,0,0,10000,0,0
2017-04-27,2342,6000,0,0,6000,0,0
2017-04-28,2342,3000,0,0,3000,0,0
2017-05-02,2342,5000,0,0,5000,0,0
2017-05-03,2342,-77000,0,0,-77000,0,0
2017-05-04,2342,3000,0,0,3000,0,0
2017-05-05,2342,-14000,0,0,-14000,0,0
2017-05-08,2342,-11000,0,0,-11000,0,0
2017-05-09,2342,-2000,0,0,-2000,0,0
2017-05-10,2342,-21000,0,0,-21000,0,0
2017-05-11,2342,-674000,0,0,-674000,0,0
2017-05-12,2342,-1201957,0,0,-1201957,0,0
2017-05-15,2342,-38000,0,0,-38000,0,0
2017-05-18,2342,-105000,0,0,-105000,0,0
2017-05-19,2342,-6000,0,0,-6000,0,0
2017-05-22,2342,-13000,0,0,-13000,0,0
2017-05-23,2342,-9000,0,0,-9000,0,0
2017-05-24,2342,6000,0,0,6000,0,0
2017-05-25,2342,5000,0,0,5000,0,0
2017-05-26,2342,7000,0,0,7000,0,0
2017-05-31,2342,2000,0,0,2000,0,0
2017-06-01,2342,-15000,0,0,-15000,0,0
2017-06-03,2342,-40000,0,0,-40000,0,0
2017-06-05,2342,6000,0,0,6000,0,0
2017-06-07,2342,-5000,0,0,-5000,0,0
2017-06-08,2342,-2000,0,0,-2000,0,0
2017-06-09,2342,-12501,0,0,-12501,0,0
2017-06-12,2342,-12000,0,0,-12000,0,0
2017-06-13,2342,-14000,0,0,-14000,0,0
2017-06-14,2342,-11000,0,0,-11000,0,0
2017-06-15,2342,-12000,0,0,-12000,0,0
2017-06-16,2342,-9000,0,0,-9000,0,0
2017-06-19,2342,-2000,0,0,-2000,0,0
2017-06-20,2342,0,0,0,0,0,0
2017-06-29,2342,-6013,0,0,-6013,0,0
2017-08-03,2342,-5000,0,0,-5000,0,0
2017-08-29,2342,0,0,0,0,0,0
2017-09-08,2342,1000,0,0,1000,0,0
2017-09-13,2342,134923,0,0,134923,0,0
2017-09-18,2342,0,0,3000,3000,3000,0
2017-10-18,2342,-18000,0,0,-18000,0,0
2017-10-20,2342,-9250,0,0,-9250,0,0
2017-10-23,2342,7000,0,0,7000,0,0
2017-10-24,2342,6000,0,0,6000,0,0
2017-10-25,2342,3000,0,0,3000,0,0
2017-10-26,2342,3000,0,0,3000,0,0
2017-10-30,2342,-5000,0,0,-5000,0,0
2017-10-31,2342,-15000,0,0,-15000,0,0
2017-11-01,2342,-13000,0,0,-13000,0,0
2017-11-02,2342,-51000,0,0,-51000,0,0
2017-11-03,2342,-32000,0,0,-32000,0,0
