date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2017-11-06,2342,5000,0,0,5000,0,0
2017-11-07,2342,9752,0,0,9752,0,0
2017-11-08,2342,30000,0,0,30000,0,0
2017-11-09,2342,18000,0,0,18000,0,0
2017-11-10,2342,20000,0,0,20000,0,0
2017-11-13,2342,10667,0,0,10667,0,0
2017-11-14,2342,5000,0,0,5000,0,0
2017-11-15,2342,-9000,0,0,-9000,0,0
2017-11-17,2342,0,0,0,0,0,0
2017-11-20,2342,4000,0,0,4000,0,0
2017-11-21,2342,11000,0,0,11000,0,0
2017-11-22,2342,10000,0,0,10000,0,0
2017-11-23,2342,6000,0,0,6000,0,0
2017-11-24,2342,-2000,0,0,-2000,0,0
2017-11-27,2342,-1000,0,0,-1000,0,0
2017-11-28,2342,-4000,0,0,-4000,0,0
2017-11-29,2342,3000,0,0,3000,0,0
2017-11-30,2342,-2000,0,0,-2000,0,0
2017-12-01,2342,-6000,0,0,-6000,0,0
2017-12-04,2342,-3000,0,0,-3000,0,0
2017-12-05,2342,-1000,0,0,-1000,0,0
2017-12-06,2342,-1000,0,0,-1000,0,0
2017-12-07,2342,-4000,0,0,-4000,0,0
2017-12-08,2342,0,0,0,0,0,0
2017-12-11,2342,2000,0,0,2000,0,0
2017-12-12,2342,1000,0,0,1000,0,0
2017-12-13,2342,1000,0,0,1000,0,0
2017-12-14,2342,0,0,0,0,0,0
2017-12-15,2342,0,0,0,0,0,0
2017-12-18,2342,-15000,0,0,-15000,0,0
2017-12-19,2342,-11000,0,0,-11000,0,0
2017-12-20,2342,-7000,0,0,-7000,0,0
2017-12-21,2342,1000,0,0,1000,0,0
2017-12-22,2342,-5000,0,0,-5000,0,0
2017-12-25,2342,-2000,0,0,-2000,0,0
2017-12-26,2342,-5000,0,0,-5000,0,0
2017-12-27,2342,-1000,0,0,-1000,0,0
2017-12-28,2342,1000,0,0,1000,0,0
2017-12-29,2342,2000,0,0,2000,0,0
2018-01-02,2342,8000,0,0,8000,0,0
2018-01-03,2342,2000,0,0,2000,0,0
2018-01-04,2342,6000,0,0,6000,0,0
2018-01-05,2342,-6000,0,0,-6000,0,0
2018-01-08,2342,-3000,0,0,-3000,0,0
2018-01-09,2342,1000,0,0,1000,0,0
2018-01-10,2342,1000,0,0,1000,0,0
2018-01-11,2342,4000,0,0,4000,0,0
2018-01-12,2342,4000,0,0,4000,0,0
2018-01-15,2342,7000,0,0,7000,0,0
2018-01-16,2342,6000,0,0,6000,0,0
2018-01-17,2342,3000,0,0,3000,0,0
2018-01-18,2342,8000,0,0,8000,0,0
2018-01-19,2342,5000,0,0,5000,0,0
2018-01-22,2342,4000,0,0,4000,0,0
2018-01-23,2342,-5000,0,0,-5000,0,0
2018-01-24,2342,2000,0,0,2000,0,0
2018-01-25,2342,2000,0,0,2000,0,0
2018-01-26,2342,4000,0,0,4000,0,0
2018-01-29,2342,-3000,0,0,-3000,0,0
2018-01-30,2342,-54000,0,0,-54000,0,0
2018-01-31,2342,-32000,0,0,-32000,0,0
2018-02-01,2342,-7000,0,0,-7000,0,0
2018-02-02,2342,4000,0,0,4000,0,0
2018-02-05,2342,10000,0,0,10000,0,0
2018-02-06,2342,11000,0,0,11000,0,0
2018-02-07,2342,-18000,0,0,-18000,0,0
2018-02-08,2342,11000,0,0,11000,0,0
2018-02-09,2342,-15000,0,0,-15000,0,0
2018-02-12,2342,-33000,0,0,-33000,0,0
2018-02-21,2342,4000,0,0,4000,0,0
2018-02-22,2342,2000,0,0,2000,0,0
2018-02-23,2342,-10000,0,0,-10000,0,0
2018-02-26,2342,17000,0,0,17000,0,0
2018-02-27,2342,-57000,0,0,-57000,0,0
2018-03-01,2342,-9000,0,0,-9000,0,0
2018-03-02,2342,0,0,0,0,0,0
2018-03-05,2342,-60000,0,0,-60000,0,0
2018-03-06,2342,-16000,0,0,-16000,0,0
2018-03-07,2342,-14000,0,0,-14000,0,0
2018-03-08,2342,8000,0,0,8000,0,0
2018-03-09,2342,22000,0,0,22000,0,0
2018-03-12,2342,-1000,0,0,-1000,0,0
2018-03-13,2342,30000,0,0,30000,0,0
2018-03-14,2342,22000,0,0,22000,0,0
2018-03-15,2342,7000,0,0,7000,0,0
2018-03-16,2342,0,0,0,0,0,0
2018-03-19,2342,5000,0,0,5000,0,0
2018-03-20,2342,7000,0,0,7000,0,0
2018-03-21,2342,9000,0,0,9000,0,0
2018-03-22,2342,-58000,0,0,-58000,0,0
2018-03-23,2342,25000,0,0,25000,0,0
2018-03-26,2342,-15999,0,0,-15999,0,0
2018-03-27,2342,-42000,0,0,-42000,0,0
2018-03-28,2342,-4027,0,0,-4027,0,0
2018-03-29,2342,-46000,0,0,-46000,0,0
2018-03-30,2342,-5000,0,0,-5000,0,0
2018-04-02,2342,32000,0,0,32000,0,0
2018-04-03,2342,-64000,0,0,-64000,0,0
2018-04-09,2342,96000,0,0,96000,0,0
2018-04-10,2342,27000,0,0,27000,0,0
2018-04-11,2342,14000,0,1000,15000,1000,0
2018-04-12,2342,-432000,0,19000,-413000,19000,0
2018-04-13,2342,50000,0,-20000,30000,-20000,0
2018-04-16,2342,-21000,0,0,-21000,0,0
2018-04-17,2342,-124000,0,0,-124000,0,0
2018-04-18,2342,-63001,0,0,-63001,0,0
2018-04-19,2342,-167914,0,0,-167914,0,0
2018-04-20,2342,-18000,0,1000,-17000,1000,0
2018-04-23,2342,29000,0,0,29000,0,0
2018-04-24,2342,198000,0,0,198000,0,0
2018-04-25,2342,301000,0,0,301000,0,0
2018-04-26,2342,44000,0,0,44000,0,0
2018-04-27,2342,119000,0,-1000,118000,-1000,0
2018-04-30,2342,-37000,0,0,-37000,0,0
2018-05-02,2342,-66000,0,0,-66000,0,0
2018-05-03,2342,-9000,0,0,-9000,0,0
2018-05-04,2342,50000,0,0,50000,0,0
2018-05-07,2342,-49000,0,0,-49000,0,0
2018-05-08,2342,252000,0,0,252000,0,0
2018-05-09,2342,-291000,0,0,-291000,0,0
2018-05-10,2342,169000,0,0,169000,0,0
2018-05-11,2342,-199000,0,0,-199000,0,0
2018-05-14,2342,31000,0,0,31000,0,0
2018-05-15,2342,-121000,0,0,-121000,0,0
2018-05-16,2342,16000,0,0,16000,0,0
2018-05-17,2342,272990,0,0,272990,0,0
2018-05-18,2342,-334000,0,0,-334000,0,0
2018-05-21,2342,24000,0,0,24000,0,0
2018-05-22,2342,-163000,0,0,-163000,0,0
2018-05-23,2342,-100000,0,0,-100000,0,0
2018-05-24,2342,-5000,0,0,-5000,0,0
2018-05-25,2342,18000,0,21000,39000,21000,0
2018-05-28,2342,205000,0,98000,303000,98000,0
2018-05-29,2342,119000,0,299000,418000,299000,0
2018-05-30,2342,395000,0,0,395000,0,0
2018-05-31,2342,-374000,0,22000,-352000,22000,0
2018-06-01,2342,-57000,0,178000,121000,178000,0
2018-06-04,2342,-56000,0,0,-56000,0,0
2018-06-05,2342,-252000,0,-49000,-301000,-49000,0
2018-06-06,2342,124000,0,-1000,123000,-1000,0
2018-06-07,2342,-386000,631000,105000,350000,105000,0
2018-06-08,2342,-315000,360000,0,45000,0,0
2018-06-11,2342,297000,0,0,297000,0,0
2018-06-12,2342,-301000,0,0,-301000,0,0
2018-06-13,2342,98000,0,-250000,-152000,-250000,0
2018-06-14,2342,-99000,0,-1000,-100000,-1000,0
2018-06-15,2342,-198000,0,0,-198000,0,0
2018-06-19,2342,182000,0,0,182000,0,0
2018-06-20,2342,294000,0,0,294000,0,0
2018-06-21,2342,-73000,0,6000,-67000,6000,0
2018-06-22,2342,-183000,0,3000,-180000,3000,0
2018-06-25,2342,614000,0,-8000,606000,-8000,0
2018-06-26,2342,147000,0,-44000,103000,-44000,0
2018-06-27,2342,-10000,0,42000,32000,42000,0
2018-06-28,2342,19000,0,-42000,-23000,-42000,0
2018-06-29,2342,94000,0,-1000,93000,-1000,0
2018-07-02,2342,-135000,0,0,-135000,0,0
2018-07-03,2342,76000,0,0,76000,0,0
2018-07-04,2342,535000,0,-64000,471000,-64000,0
2018-07-05,2342,-273000,0,0,-273000,0,0
2018-07-06,2342,91000,0,0,91000,0,0
2018-07-09,2342,-526000,0,0,-526000,0,0
2018-07-10,2342,321000,15000,0,336000,0,0
2018-07-11,2342,-634000,3000,0,-631000,0,0
2018-07-12,2342,29000,0,0,29000,0,0
2018-07-13,2342,-67000,0,70000,3000,70000,0
2018-07-16,2342,-28000,0,92000,64000,92000,0
2018-07-17,2342,-382000,0,34000,-348000,34000,0
2018-07-18,2342,220000,0,-147000,73000,-147000,0
2018-07-19,2342,422000,0,-110000,312000,-110000,0
2018-07-20,2342,401000,0,-143000,258000,-143000,0
2018-07-23,2342,549000,0,-30000,519000,-30000,0
2018-07-24,2342,-579000,0,0,-579000,0,0
2018-07-25,2342,-27000,0,-1000,-28000,-1000,0
2018-07-26,2342,42000,0,0,42000,0,0
2018-07-27,2342,-64000,0,0,-64000,0,0
2018-07-30,2342,-12000,0,0,-12000,0,0
2018-07-31,2342,142000,0,25000,167000,25000,0
2018-08-01,2342,1000,0,0,1000,0,0
2018-08-02,2342,-289000,0,-106000,-395000,-106000,0
2018-08-03,2342,151000,0,0,151000,0,0
2018-08-06,2342,-48000,0,0,-48000,0,0
2018-08-07,2342,-61000,0,0,-61000,0,0
2018-08-08,2342,-159000,0,0,-159000,0,0
2018-08-09,2342,98000,0,0,98000,0,0
2018-08-10,2342,74000,0,0,74000,0,0
2018-08-13,2342,379000,0,2000,381000,2000,0
2018-08-14,2342,521000,0,-1000,520000,-1000,0
2018-08-15,2342,-282000,0,0,-282000,0,0
2018-08-16,2342,102000,0,1000,103000,1000,0
2018-08-17,2342,-525000,0,-606,-525606,-606,0
2018-08-20,2342,26000,0,0,26000,0,0
2018-08-21,2342,-44000,0,0,-44000,0,0
2018-08-22,2342,-7000,0,-2000,-9000,-2000,0
2018-08-23,2342,-9143,0,0,-9143,0,0
2018-08-24,2342,-4000,0,0,-4000,0,0
2018-08-27,2342,350000,0,0,350000,0,0
2018-08-28,2342,-236000,0,0,-236000,0,0
2018-08-29,2342,46000,0,0,46000,0,0
2018-08-30,2342,118000,0,0,118000,0,0
2018-08-31,2342,80000,0,0,80000,0,0
2018-09-03,2342,-372000,0,0,-372000,0,0
2018-09-04,2342,141000,0,0,141000,0,0
2018-09-05,2342,-49000,0,0,-49000,0,0
2018-09-06,2342,-148000,0,1000,-147000,1000,0
2018-09-07,2342,-137000,0,0,-137000,0,0
2018-09-10,2342,71000,0,1000,72000,1000,0
2018-09-11,2342,80000,0,0,80000,0,0
2018-09-12,2342,-97000,0,1000,-96000,1000,0
2018-09-13,2342,83000,0,-2000,81000,-2000,0
2018-09-14,2342,103000,0,0,103000,0,0
2018-09-17,2342,-199000,0,0,-199000,0,0
2018-09-18,2342,-234000,0,0,-234000,0,0
2018-09-19,2342,-252000,0,18000,-234000,18000,0
2018-09-20,2342,-12000,0,-2000,-14000,-2000,0
2018-09-21,2342,96000,0,-3000,93000,-3000,0
2018-09-25,2342,33000,0,0,33000,0,0
2018-09-26,2342,-123000,0,0,-123000,0,0
2018-09-27,2342,32000,0,-1000,31000,-1000,0
2018-09-28,2342,-38000,0,-13000,-51000,-13000,0
2018-10-01,2342,-125000,0,0,-125000,0,0
2018-10-02,2342,45000,0,0,45000,0,0
2018-10-03,2342,-98000,0,0,-98000,0,0
2018-10-04,2342,46000,0,0,46000,0,0
2018-10-05,2342,-70000,0,2000,-68000,2000,0
2018-10-08,2342,112000,0,26000,138000,26000,0
2018-10-09,2342,-57000,0,20000,-37000,20000,0
2018-10-11,2342,104000,0,-3000,101000,-3000,0
2018-10-12,2342,231000,0,-9000,222000,-9000,0
2018-10-15,2342,-126000,0,0,-126000,0,0
2018-10-16,2342,22000,0,2000,24000,2000,0
2018-10-17,2342,26556,8000,0,34556,0,0
2018-10-18,2342,-2000,0,-2000,-4000,-2000,0
2018-10-19,2342,50000,0,0,50000,0,0
2018-10-22,2342,25000,0,-22000,3000,-22000,0
2018-10-23,2342,-79000,0,10000,-69000,10000,0
2018-10-24,2342,33000,0,5000,38000,5000,0
2018-10-25,2342,70000,0,0,70000,0,0
2018-10-26,2342,150000,0,0,150000,0,0
2018-10-29,2342,136000,0,0,136000,0,0
2018-10-30,2342,94000,0,0,94000,0,0
2018-10-31,2342,183000,0,0,183000,0,0
2018-11-01,2342,-18000,0,0,-18000,0,0
2018-11-02,2342,-195000,0,2000,-193000,2000,0
2018-11-05,2342,87000,0,-2000,85000,-2000,0
2018-11-06,2342,-52298,0,0,-52298,0,0
2018-11-07,2342,39000,0,0,39000,0,0
2018-11-08,2342,1000,0,0,1000,0,0
2018-11-09,2342,94000,0,0,94000,0,0
2018-11-12,2342,-71248,0,24000,-47248,24000,0
2018-11-13,2342,87000,0,-24000,63000,-24000,0
2018-11-14,2342,14000,0,0,14000,0,0
2018-11-15,2342,-143000,0,-2000,-145000,-2000,0
2018-11-16,2342,15000,0,-7000,8000,-7000,0
2018-11-19,2342,39000,0,-18000,21000,-18000,0
2018-11-20,2342,-10000,0,0,-10000,0,0
2018-11-21,2342,95000,0,0,95000,0,0
2018-11-22,2342,-224000,0,0,-224000,0,0
2018-11-23,2342,77000,0,0,77000,0,0
2018-11-26,2342,101000,0,1000,102000,1000,0
2018-11-27,2342,93000,25000,-1000,117000,-1000,0
2018-11-28,2342,46000,0,0,46000,0,0
2018-11-29,2342,-103000,0,0,-103000,0,0
2018-11-30,2342,-105000,0,0,-105000,0,0
2018-12-03,2342,21000,0,0,21000,0,0
2018-12-04,2342,-176000,0,0,-176000,0,0
2018-12-05,2342,-15000,0,0,-15000,0,0
2018-12-06,2342,10000,0,0,10000,0,0
2018-12-07,2342,-66000,0,0,-66000,0,0
2018-12-10,2342,-16000,0,0,-16000,0,0
2018-12-11,2342,-13000,0,0,-13000,0,0
2018-12-12,2342,-121000,0,0,-121000,0,0
2018-12-13,2342,-161000,0,0,-161000,0,0
2018-12-14,2342,401000,0,0,401000,0,0
2018-12-17,2342,-244000,0,0,-244000,0,0
2018-12-18,2342,-3546000,0,-55000,-3601000,-55000,0
2018-12-19,2342,-1084248,0,-51000,-1135248,-51000,0
2018-12-20,2342,-70000,0,-58000,-128000,-58000,0
2018-12-21,2342,219200,0,-97000,122200,-97000,0
2018-12-22,2342,0,0,-47000,-47000,-47000,0
2018-12-24,2342,-102000,0,-42000,-144000,-42000,0
2018-12-25,2342,-135000,3000,0,-132000,0,0
2018-12-26,2342,107000,0,-1000,106000,-1000,0
2018-12-27,2342,249000,0,0,249000,0,0
2018-12-28,2342,229000,0,0,229000,0,0
2019-01-02,2342,-126000,0,0,-126000,0,0
2019-01-03,2342,-14000,0,0,-14000,0,0
2019-01-04,2342,-22000,0,0,-22000,0,0
2019-01-07,2342,-134000,0,0,-134000,0,0
2019-01-08,2342,-73000,0,-9000,-82000,-9000,0
2019-01-09,2342,-142000,0,-4000,-146000,-4000,0
2019-01-10,2342,-125000,0,-10000,-135000,-10000,0
2019-01-11,2342,-215109,0,-10000,-225109,-10000,0
2019-01-14,2342,-377782,0,-13000,-390782,-13000,0
2019-01-15,2342,-515000,0,-4000,-519000,-4000,0
2019-01-16,2342,-35000,0,-10000,-45000,-10000,0
2019-01-17,2342,-99000,-10375,0,-109375,0,0
2019-01-18,2342,-55684,-458000,0,-513684,0,0
2019-01-21,2342,94000,-524000,-10000,-440000,-10000,0
2019-01-22,2342,-165000,-55000,-10000,-230000,-10000,0
2019-01-23,2342,330000,0,-10000,320000,-10000,0
2019-01-24,2342,94000,0,-10000,84000,-10000,0
2019-01-25,2342,171000,0,-45000,126000,-45000,0
2019-01-28,2342,349063,0,-135000,214063,-135000,0
2019-01-29,2342,-173000,0,-1000,-174000,-1000,0
2019-01-30,2342,99000,0,0,99000,0,0
2019-02-11,2342,299000,0,0,299000,0,0
2019-02-12,2342,46000,0,0,46000,0,0
2019-02-13,2342,233000,0,-2000,231000,-2000,0
2019-02-14,2342,-757000,0,-1000,-758000,-1000,0
2019-02-15,2342,-39000,0,0,-39000,0,0
2019-02-18,2342,98000,0,1000,99000,1000,0
2019-02-19,2342,17000,0,0,17000,0,0
2019-02-20,2342,-55000,0,0,-55000,0,0
2019-02-21,2342,159000,0,0,159000,0,0
2019-02-22,2342,-312000,0,-1000,-313000,-1000,0
2019-02-25,2342,287000,0,0,287000,0,0
2019-02-26,2342,-639000,0,0,-639000,0,0
2019-02-27,2342,-127000,0,0,-127000,0,0
2019-03-04,2342,-250000,0,0,-250000,0,0
2019-03-05,2342,13934,0,-18000,-4066,-18000,0
2019-03-06,2342,-37000,0,0,-37000,0,0
2019-03-07,2342,-68000,0,0,-68000,0,0
2019-03-08,2342,285000,0,0,285000,0,0
2019-03-11,2342,40000,0,-1000,39000,-1000,0
2019-03-12,2342,-241000,0,0,-241000,0,0
2019-03-13,2342,-41000,0,0,-41000,0,0
2019-03-14,2342,-62000,0,0,-62000,0,0
2019-03-15,2342,55002,0,2000,57002,2000,0
2019-03-18,2342,129000,0,0,129000,0,0
2019-03-19,2342,-93000,0,-1000,-94000,-1000,0
2019-03-20,2342,28000,0,0,28000,0,0
2019-03-21,2342,5000,0,-1000,4000,-1000,0
2019-03-22,2342,-55000,0,0,-55000,0,0
2019-03-25,2342,-7000,0,3000,-4000,3000,0
2019-03-26,2342,-25000,0,0,-25000,0,0
2019-03-27,2342,-18000,0,0,-18000,0,0
2019-03-28,2342,-99000,0,0,-99000,0,0
2019-03-29,2342,-13000,0,0,-13000,0,0
2019-04-01,2342,49000,0,0,49000,0,0
2019-04-02,2342,-73000,0,98,-72902,98,0
2019-04-03,2342,53000,0,1360,54360,1360,0
2019-04-08,2342,-152000,0,-1000,-153000,-1000,0
2019-04-09,2342,18000,0,0,18000,0,0
2019-04-10,2342,65000,0,0,65000,0,0
2019-04-11,2342,25000,0,0,25000,0,0
2019-04-12,2342,-5000,0,517,-4483,517,0
2019-04-15,2342,99000,0,1000,100000,1000,0
2019-04-16,2342,255000,0,0,255000,0,0
2019-04-17,2342,-566000,0,0,-566000,0,0
2019-04-18,2342,-303000,0,0,-303000,0,0
2019-04-19,2342,-73000,0,0,-73000,0,0
2019-04-22,2342,14000,0,1243,15243,1243,0
2019-04-23,2342,-99000,0,-2000,-101000,-2000,0
2019-04-24,2342,-81000,0,0,-81000,0,0
2019-04-25,2342,-82000,0,-1000,-83000,-1000,0
2019-04-26,2342,-145000,0,-1000,-146000,-1000,0
2019-04-29,2342,-100708,0,-218,-100926,-218,0
2019-04-30,2342,-27000,0,-6000,-33000,-6000,0
2019-05-02,2342,-2000,0,-1000,-3000,-1000,0
2019-05-03,2342,-18000,0,-1000,-19000,-1000,0
2019-05-06,2342,-126000,0,0,-126000,0,0
2019-05-07,2342,-19000,0,0,-19000,0,0
2019-05-08,2342,-62000,0,1000,-61000,1000,0
2019-05-09,2342,-57000,0,0,-57000,0,0
2019-05-10,2342,3000,0,1000,4000,1000,0
2019-05-13,2342,58000,0,5000,63000,5000,0
2019-05-14,2342,144000,0,13000,157000,13000,0
2019-05-15,2342,6000,0,-2000,4000,-2000,0
2019-05-16,2342,-5000,0,-1000,-6000,-1000,0
2019-05-17,2342,-17000,0,2000,-15000,2000,0
2019-05-20,2342,-10000,0,5000,-5000,5000,0
2019-05-21,2342,27000,0,2000,29000,2000,0
2019-05-22,2342,-7000,0,-1000,-8000,-1000,0
2019-05-23,2342,-27000,0,-1000,-28000,-1000,0
2019-05-24,2342,-40000,0,0,-40000,0,0
2019-05-27,2342,11000,0,0,11000,0,0
2019-05-28,2342,1000,0,0,1000,0,0
2019-05-29,2342,11000,0,0,11000,0,0
2019-05-30,2342,-1000,0,-1000,-2000,-1000,0
2019-05-31,2342,34000,0,-1000,33000,-1000,0
2019-06-03,2342,43000,0,-1000,42000,-1000,0
2019-06-04,2342,30000,0,-2000,28000,-2000,0
2019-06-05,2342,5000,0,-2000,3000,-2000,0
2019-06-06,2342,-23000,0,-6000,-29000,-6000,0
2019-06-10,2342,-3000,0,0,-3000,0,0
2019-06-11,2342,64000,0,0,64000,0,0
2019-06-12,2342,33000,0,1000,34000,1000,0
2019-06-13,2342,-3000,0,0,-3000,0,0
2019-06-14,2342,51000,0,0,51000,0,0
2019-06-17,2342,231000,0,-2000,229000,-2000,0
2019-06-18,2342,-223000,0,5000,-218000,5000,0
2019-06-19,2342,18000,0,8000,26000,8000,0
2019-06-20,2342,29000,0,10000,39000,10000,0
2019-06-21,2342,36000,0,0,36000,0,0
2019-06-24,2342,134000,0,-5000,129000,-5000,0
2019-06-25,2342,-20000,0,0,-20000,0,0
2019-06-26,2342,-14000,0,0,-14000,0,0
2019-06-27,2342,13000,0,0,13000,0,0
2019-06-28,2342,-32000,0,0,-32000,0,0
2019-07-01,2342,20000,0,0,20000,0,0
2019-07-02,2342,16000,0,0,16000,0,0
2019-07-03,2342,-3000,0,0,-3000,0,0
2019-07-04,2342,155000,0,999,155999,999,0
2019-07-05,2342,-115000,0,0,-115000,0,0
2019-07-08,2342,-86000,0,-2000,-88000,-2000,0
2019-07-09,2342,-72000,0,0,-72000,0,0
2019-07-10,2342,-17000,0,0,-17000,0,0
2019-07-11,2342,95810,0,284,96094,284,0
2019-07-12,2342,69000,0,-2000,67000,-2000,0
2019-07-15,2342,-210000,0,0,-210000,0,0
2019-07-16,2342,-116000,0,0,-116000,0,0
2019-07-17,2342,-164000,0,248,-163752,248,0
2019-07-18,2342,-11000,0,0,-11000,0,0
2019-07-19,2342,-8000,0,939,-7061,939,0
2019-07-22,2342,4000,0,-2000,2000,-2000,0
2019-07-23,2342,39990,0,999,40989,999,0
2019-07-24,2342,-42000,0,-138,-42138,-138,0
2019-07-25,2342,73000,0,-1000,72000,-1000,0
2019-07-26,2342,-286600,0,28669,-257931,28669,0
2019-07-29,2342,-45000,0,0,-45000,0,0
2019-07-30,2342,-37000,0,0,-37000,0,0
2019-07-31,2342,-87000,0,0,-87000,0,0
2019-08-01,2342,-34000,0,-5000,-39000,-5000,0
2019-08-02,2342,-54000,0,0,-54000,0,0
2019-08-05,2342,-108000,0,-2000,-110000,-2000,0
2019-08-06,2342,37000,0,-21000,16000,-21000,0
2019-08-07,2342,-63000,0,0,-63000,0,0
2019-08-08,2342,55000,0,0,55000,0,0
2019-08-12,2342,56000,0,-1000,55000,-1000,0
2019-08-13,2342,18000,0,0,18000,0,0
2019-08-14,2342,-2000,0,0,-2000,0,0
2019-08-15,2342,-18000,0,1000,-17000,1000,0
2019-08-16,2342,80000,0,-30000,50000,-30000,0
2019-08-19,2342,260606,0,0,260606,0,0
2019-08-20,2342,216000,0,-11000,205000,-11000,0
2019-08-21,2342,205300,0,0,205300,0,0
2019-08-22,2342,262000,0,0,262000,0,0
2019-08-23,2342,-116000,0,0,-116000,0,0
2019-08-26,2342,-13450,0,0,-13450,0,0
2019-08-27,2342,33000,0,0,33000,0,0
2019-08-28,2342,121000,0,3000,124000,3000,0
2019-08-29,2342,32000,0,155,32155,155,0
2019-08-30,2342,151000,0,0,151000,0,0
2019-09-02,2342,225000,0,0,225000,0,0
2019-09-03,2342,-216000,0,0,-216000,0,0
2019-09-04,2342,-7000,0,4000,-3000,4000,0
2019-09-05,2342,52000,0,0,52000,0,0
2019-09-06,2342,191000,0,-155,190845,-155,0
2019-09-09,2342,52000,0,0,52000,0,0
2019-09-10,2342,151781,0,0,151781,0,0
2019-09-11,2342,90000,0,0,90000,0,0
2019-09-12,2342,45000,0,0,45000,0,0
2019-09-16,2342,41000,0,0,41000,0,0
2019-09-17,2342,243000,0,0,243000,0,0
2019-09-18,2342,-11000,0,0,-11000,0,0
2019-09-19,2342,52000,0,0,52000,0,0
2019-09-20,2342,187000,0,0,187000,0,0
2019-09-23,2342,108000,0,0,108000,0,0
2019-09-24,2342,1000,0,0,1000,0,0
2019-09-25,2342,-171000,0,0,-171000,0,0
2019-09-26,2342,-137000,0,0,-137000,0,0
2019-09-27,2342,-147000,0,0,-147000,0,0
2019-10-01,2342,-23000,0,0,-23000,0,0
2019-10-02,2342,-5000,0,0,-5000,0,0
