date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-10-03,2342,-52000,0,0,-52000,0,0
2019-10-04,2342,-113103,0,-10000,-123103,-10000,0
2019-10-07,2342,-33000,0,1000,-32000,1000,0
2019-10-08,2342,-46000,0,5000,-41000,5000,0
2019-10-09,2342,-44000,0,0,-44000,0,0
2019-10-14,2342,-6000,0,6000,0,6000,0
2019-10-15,2342,20000,0,1000,21000,1000,0
2019-10-16,2342,87000,0,-1000,86000,-1000,0
2019-10-17,2342,-10000,0,-1000,-11000,-1000,0
2019-10-18,2342,106000,0,0,106000,0,0
2019-10-21,2342,14000,0,-1000,13000,-1000,0
2019-10-22,2342,57000,0,-1000,56000,-1000,0
2019-10-23,2342,-48000,0,-13000,-61000,-13000,0
2019-10-24,2342,16000,0,-1000,15000,-1000,0
2019-10-25,2342,5000,0,0,5000,0,0
2019-10-28,2342,9000,0,0,9000,0,0
2019-10-29,2342,33000,0,0,33000,0,0
2019-10-30,2342,15000,0,-8000,7000,-8000,0
2019-10-31,2342,-71000,0,0,-71000,0,0
2019-11-01,2342,18000,0,0,18000,0,0
2019-11-04,2342,57000,0,-1000,56000,-1000,0
2019-11-05,2342,30000,0,0,30000,0,0
2019-11-06,2342,-48000,0,1000,-47000,1000,0
2019-11-07,2342,-109000,0,0,-109000,0,0
2019-11-08,2342,-6000,0,0,-6000,0,0
2019-11-11,2342,-25000,0,2000,-23000,2000,0
2019-11-12,2342,2000,0,0,2000,0,0
2019-11-13,2342,-11000,0,0,-11000,0,0
2019-11-14,2342,-18746,0,-4000,-22746,-4000,0
2019-11-15,2342,14000,0,21000,35000,21000,0
2019-11-18,2342,-15000,0,10000,-5000,10000,0
2019-11-19,2342,-25000,0,1000,-24000,1000,0
2019-11-20,2342,-14000,0,7000,-7000,7000,0
2019-11-21,2342,20000,0,-4000,16000,-4000,0
2019-11-22,2342,31000,0,-2000,29000,-2000,0
2019-11-25,2342,12000,0,0,12000,0,0
2019-11-26,2342,50000,0,0,50000,0,0
2019-11-27,2342,28000,0,0,28000,0,0
2019-11-28,2342,23000,0,0,23000,0,0
2019-11-29,2342,-11000,0,6000,-5000,6000,0
2019-12-02,2342,11000,0,-1000,10000,-1000,0
2019-12-03,2342,17000,0,0,17000,0,0
2019-12-04,2342,23000,0,0,23000,0,0
2019-12-05,2342,152000,0,4000,156000,4000,0
2019-12-06,2342,37000,0,-1000,36000,-1000,0
2019-12-09,2342,-11000,0,0,-11000,0,0
2019-12-10,2342,61000,0,-4000,57000,-4000,0
2019-12-11,2342,-15000,0,0,-15000,0,0
2019-12-12,2342,36963,0,8000,44963,8000,0
2019-12-13,2342,87000,0,-1000,86000,-1000,0
2019-12-16,2342,115000,0,0,115000,0,0
2019-12-17,2342,166000,0,3000,169000,3000,0
2019-12-18,2342,122283,0,0,122283,0,0
2019-12-19,2342,41000,0,0,41000,0,0
2019-12-20,2342,-20000,0,0,-20000,0,0
2019-12-23,2342,-79000,0,0,-79000,0,0
2019-12-24,2342,-123000,0,0,-123000,0,0
2019-12-25,2342,8000,0,0,8000,0,0
2019-12-26,2342,9000,0,0,9000,0,0
2019-12-27,2342,44000,0,0,44000,0,0
2019-12-30,2342,-43000,0,1000,-42000,1000,0
2019-12-31,2342,9000,0,0,9000,0,0
2020-01-02,2342,64000,0,0,64000,0,0
2020-01-03,2342,-77000,0,-3000,-80000,-3000,0
2020-01-06,2342,-11000,0,0,-11000,0,0
2020-01-07,2342,-87000,0,-1000,-88000,-1000,0
2020-01-08,2342,-34000,0,-1000,-35000,-1000,0
2020-01-09,2342,51000,0,3000,54000,3000,0
2020-01-10,2342,43000,0,1000,44000,1000,0
2020-01-13,2342,79000,0,0,79000,0,0
2020-01-14,2342,-5000,0,-1000,-6000,-1000,0
2020-01-15,2342,-82000,0,-2000,-84000,-2000,0
2020-01-16,2342,-15000,0,-2000,-17000,-2000,0
2020-01-17,2342,58000,0,-1000,57000,-1000,0
2020-01-20,2342,22000,0,0,22000,0,0
2020-01-30,2342,140000,0,-5000,135000,-5000,0
2020-01-31,2342,-86000,0,0,-86000,0,0
2020-02-03,2342,-59000,0,5000,-54000,5000,0
2020-02-04,2342,22000,0,-1000,21000,-1000,0
2020-02-05,2342,-14000,0,0,-14000,0,0
2020-02-06,2342,31000,0,0,31000,0,0
2020-02-07,2342,-60000,0,0,-60000,0,0
2020-02-10,2342,8000,0,0,8000,0,0
2020-02-11,2342,57000,0,0,57000,0,0
2020-02-12,2342,-110000,0,0,-110000,0,0
2020-02-13,2342,-3000,0,0,-3000,0,0
2020-02-14,2342,72703,0,0,72703,0,0
2020-02-17,2342,-119000,0,0,-119000,0,0
2020-02-18,2342,234000,0,15000,249000,15000,0
2020-02-19,2342,75000,0,-18000,57000,-18000,0
2020-02-20,2342,119284,0,-3000,116284,-3000,0
2020-02-21,2342,-55000,0,0,-55000,0,0
2020-02-24,2342,-405000,0,-5000,-410000,-5000,0
2020-02-25,2342,183000,0,0,183000,0,0
2020-02-26,2342,-33000,0,2000,-31000,2000,0
2020-02-27,2342,1377000,0,-3000,1374000,-3000,0
2020-03-02,2342,-1428000,0,3000,-1425000,3000,0
2020-03-03,2342,-733999,0,5000,-728999,5000,0
2020-03-04,2342,210000,0,10000,220000,10000,0
2020-03-05,2342,413000,0,-2000,411000,-2000,0
2020-03-06,2342,32000,0,3000,35000,3000,0
2020-03-09,2342,2006000,0,-20000,1986000,-20000,0
2020-03-10,2342,500000,0,76000,576000,76000,0
2020-03-11,2342,-1916000,0,171000,-1745000,171000,0
2020-03-12,2342,2577000,0,0,2577000,0,0
2020-03-13,2342,167000,0,0,167000,0,0
2020-03-16,2342,-1035000,0,0,-1035000,0,0
2020-03-17,2342,1675000,0,-48000,1627000,-48000,0
2020-03-18,2342,-754000,0,-60000,-814000,-60000,0
2020-03-19,2342,395000,0,-130000,265000,-130000,0
2020-03-20,2342,-1849000,0,0,-1849000,0,0
2020-03-23,2342,618418,0,0,618418,0,0
2020-03-24,2342,-211000,0,0,-211000,0,0
2020-03-25,2342,-946000,0,0,-946000,0,0
2020-03-26,2342,81000,0,0,81000,0,0
2020-03-27,2342,-713000,0,0,-713000,0,0
2020-03-30,2342,503000,0,0,503000,0,0
2020-03-31,2342,-718000,0,0,-718000,0,0
2020-04-01,2342,-322000,0,1000,-321000,1000,0
2020-04-06,2342,374000,0,0,374000,0,0
2020-04-07,2342,-109000,0,0,-109000,0,0
2020-04-08,2342,-175000,0,0,-175000,0,0
2020-04-09,2342,123000,0,0,123000,0,0
2020-04-10,2342,-488000,0,0,-488000,0,0
2020-04-13,2342,-651000,0,0,-651000,0,0
2020-04-14,2342,143000,0,0,143000,0,0
2020-04-15,2342,-494000,0,0,-494000,0,0
2020-04-16,2342,399890,0,35000,434890,35000,0
2020-04-17,2342,201000,0,-35000,166000,-35000,0
2020-04-20,2342,-394000,0,0,-394000,0,0
2020-04-21,2342,976000,0,0,976000,0,0
2020-04-22,2342,49000,0,-2000,47000,-2000,0
2020-04-23,2342,-827438,0,-3000,-830438,-3000,0
2020-04-24,2342,118000,0,0,118000,0,0
2020-04-27,2342,-645000,0,0,-645000,0,0
2020-04-28,2342,-1180000,0,0,-1180000,0,0
2020-04-29,2342,175000,0,0,175000,0,0
2020-04-30,2342,-232000,0,0,-232000,0,0
2020-05-04,2342,429000,0,-1000,428000,-1000,0
2020-05-05,2342,-238499,0,0,-238499,0,0
2020-05-06,2342,824000,0,0,824000,0,0
2020-05-07,2342,-1189000,0,-1000,-1190000,-1000,0
2020-05-08,2342,-291000,0,0,-291000,0,0
2020-05-11,2342,267000,0,0,267000,0,0
2020-05-12,2342,677000,0,0,677000,0,0
2020-05-13,2342,291500,0,0,291500,0,0
2020-05-14,2342,-551000,0,0,-551000,0,0
2020-05-15,2342,347000,0,0,347000,0,0
2020-05-18,2342,-446000,0,1000,-445000,1000,0
2020-05-19,2342,-454000,0,153000,-301000,153000,0
2020-05-20,2342,-611000,0,5000,-606000,5000,0
2020-05-21,2342,985000,0,-1000,984000,-1000,0
2020-05-22,2342,-603000,0,-1000,-604000,-1000,0
2020-05-25,2342,624000,0,0,624000,0,0
2020-05-26,2342,-619000,0,0,-619000,0,0
2020-05-27,2342,33000,0,0,33000,0,0
2020-05-28,2342,-122000,0,-150000,-272000,-150000,0
2020-05-29,2342,1080000,0,0,1080000,0,0
2020-06-01,2342,-600000,0,2000,-598000,2000,0
2020-06-02,2342,-161000,0,1000,-160000,1000,0
2020-06-03,2342,-417499,0,2000,-415499,2000,0
2020-06-04,2342,150000,0,-1000,149000,-1000,0
2020-06-05,2342,988000,0,1000,989000,1000,0
2020-06-08,2342,-233000,0,0,-233000,0,0
2020-06-09,2342,126000,0,0,126000,0,0
2020-06-10,2342,-252000,0,3000,-249000,3000,0
2020-06-11,2342,-722000,0,0,-722000,0,0
2020-06-12,2342,-784000,0,3000,-781000,3000,0
2020-06-15,2342,-579000,0,-1000,-580000,-1000,0
2020-06-16,2342,64000,0,1000,65000,1000,0
2020-06-17,2342,67000,0,0,67000,0,0
2020-06-18,2342,-319500,0,0,-319500,0,0
2020-06-19,2342,-379000,0,0,-379000,0,0
2020-06-22,2342,9000,0,0,9000,0,0
2020-06-23,2342,-116000,0,-1000,-117000,-1000,0
2020-06-24,2342,249000,0,0,249000,0,0
2020-06-29,2342,-254000,0,-2000,-256000,-2000,0
2020-06-30,2342,552000,0,0,552000,0,0
2020-07-01,2342,-41000,0,0,-41000,0,0
2020-07-02,2342,705000,0,-969,704031,-969,0
2020-07-03,2342,-228000,0,-1000,-229000,-1000,0
2020-07-06,2342,1789000,0,4000,1793000,4000,0
2020-07-07,2342,-7000,0,0,-7000,0,0
2020-07-08,2342,-325000,0,30000,-295000,30000,0
2020-07-09,2342,-518000,0,-30000,-548000,-30000,0
2020-07-10,2342,-302000,0,-1000,-303000,-1000,0
2020-07-13,2342,1347000,0,0,1347000,0,0
2020-07-14,2342,-234000,0,0,-234000,0,0
2020-07-15,2342,-127000,0,1000,-126000,1000,0
2020-07-16,2342,1429000,0,-5000,1424000,-5000,0
2020-07-17,2342,-2076000,0,0,-2076000,0,0
2020-07-20,2342,-34000,0,0,-34000,0,0
2020-07-21,2342,1926000,0,2000,1928000,2000,0
2020-07-22,2342,254000,180000,-2000,432000,-2000,0
2020-07-23,2342,608000,50000,0,658000,0,0
2020-07-24,2342,-343000,0,-2000,-345000,-2000,0
2020-07-27,2342,-285000,0,0,-285000,0,0
2020-07-28,2342,-1045000,0,-2000,-1047000,-2000,0
2020-07-29,2342,-302000,-230000,-1000,-533000,-1000,0
2020-07-30,2342,171000,0,156000,327000,156000,0
2020-07-31,2342,-198000,0,-5000,-203000,-5000,0
2020-08-03,2342,-228000,0,0,-228000,0,0
2020-08-04,2342,-366000,0,-157000,-523000,-157000,0
2020-08-05,2342,-1361650,0,0,-1361650,0,0
2020-08-06,2342,986000,0,0,986000,0,0
2020-08-07,2342,-776000,0,0,-776000,0,0
2020-08-10,2342,-179000,0,-2000,-181000,-2000,0
2020-08-11,2342,-380000,0,-2000,-382000,-2000,0
2020-08-12,2342,-135000,0,0,-135000,0,0
2020-08-13,2342,-98000,0,2000,-96000,2000,0
2020-08-14,2342,-48000,0,0,-48000,0,0
2020-08-17,2342,541000,0,16000,557000,16000,0
2020-08-18,2342,-243614,0,0,-243614,0,0
2020-08-19,2342,-115000,0,-9000,-124000,-9000,0
2020-08-20,2342,-302000,0,0,-302000,0,0
2020-08-21,2342,-59000,0,0,-59000,0,0
2020-08-24,2342,5000,0,0,5000,0,0
2020-08-25,2342,75000,0,0,75000,0,0
2020-08-26,2342,258000,0,0,258000,0,0
2020-08-27,2342,-91000,0,0,-91000,0,0
2020-08-28,2342,-6000,0,0,-6000,0,0
2020-08-31,2342,-104352,0,0,-104352,0,0
2020-09-01,2342,87000,0,0,87000,0,0
2020-09-02,2342,225000,0,-1000,224000,-1000,0
2020-09-03,2342,91000,0,5000,96000,5000,0
2020-09-04,2342,98000,0,0,98000,0,0
2020-09-07,2342,-143000,0,0,-143000,0,0
2020-09-08,2342,-592000,0,0,-592000,0,0
2020-09-09,2342,371000,0,0,371000,0,0
2020-09-10,2342,-418000,0,0,-418000,0,0
2020-09-11,2342,47000,0,1000,48000,1000,0
2020-09-14,2342,490000,0,1000,491000,1000,0
2020-09-15,2342,450000,0,0,450000,0,0
2020-09-16,2342,37000,0,-1000,36000,-1000,0
2020-09-17,2342,1351000,0,-6000,1345000,-6000,0
2020-09-18,2342,-385000,0,-2000,-387000,-2000,0
2020-09-21,2342,-37000,0,-3000,-40000,-3000,0
2020-09-22,2342,-123000,0,-8000,-131000,-8000,0
2020-09-23,2342,-405000,0,-1000,-406000,-1000,0
2020-09-24,2342,1796000,0,0,1796000,0,0
2020-09-25,2342,-1371000,0,0,-1371000,0,0
2020-09-28,2342,-161000,0,0,-161000,0,0
2020-09-29,2342,-531000,0,0,-531000,0,0
2020-09-30,2342,-161000,0,2000,-159000,2000,0
2020-10-05,2342,43000,0,0,43000,0,0
2020-10-06,2342,644000,0,0,644000,0,0
2020-10-07,2342,-36000,0,0,-36000,0,0
2020-10-08,2342,17000,0,0,17000,0,0
2020-10-12,2342,-574000,0,0,-574000,0,0
2020-10-13,2342,-237000,0,-2000,-239000,-2000,0
2020-10-14,2342,743000,0,0,743000,0,0
2020-10-15,2342,331000,0,15000,346000,15000,0
2020-10-16,2342,-754000,0,-15000,-769000,-15000,0
2020-10-19,2342,-140000,0,2000,-138000,2000,0
2020-10-20,2342,-21000,0,-1000,-22000,-1000,0
2020-10-21,2342,223000,0,7000,230000,7000,0
2020-10-22,2342,-316000,0,0,-316000,0,0
2020-10-23,2342,981000,0,0,981000,0,0
2020-10-26,2342,720000,0,-2000,718000,-2000,0
2020-10-27,2342,-84000,0,459,-83541,459,0
2020-10-28,2342,-555000,0,-1000,-556000,-1000,0
2020-10-29,2342,-724000,0,-200,-724200,-200,0
2020-10-30,2342,-329000,0,-2000,-331000,-2000,0
2020-11-02,2342,-98000,0,-1000,-99000,-1000,0
2020-11-03,2342,428000,0,0,428000,0,0
2020-11-04,2342,-816000,0,5200,-810800,5200,0
2020-11-05,2342,589000,0,0,589000,0,0
2020-11-06,2342,113000,0,0,113000,0,0
2020-11-09,2342,1264000,0,2130,1266130,2130,0
2020-11-10,2342,1223000,0,-80,1222920,-80,0
2020-11-11,2342,1605000,0,3000,1608000,3000,0
2020-11-12,2342,-743000,0,1100,-741900,1100,0
2020-11-13,2342,1764000,0,1011,1765011,1011,0
2020-11-16,2342,563000,0,2100,565100,2100,0
2020-11-17,2342,862811,0,0,862811,0,0
2020-11-18,2342,808000,0,0,808000,0,0
2020-11-19,2342,458000,0,0,458000,0,0
2020-11-20,2342,-2302000,0,-405,-2302405,-405,0
2020-11-23,2342,-2414039,0,1000,-2413039,1000,0
2020-11-24,2342,1889000,0,-1111,1887889,-1111,0
2020-11-25,2342,741000,0,-1100,739900,-1100,0
2020-11-26,2342,1769000,0,0,1769000,0,0
2020-11-27,2342,2791000,0,0,2791000,0,0
2020-11-30,2342,668000,0,15100,683100,100,15000
2020-12-01,2342,47000,0,-204,46796,-204,0
2020-12-02,2342,-621000,0,7000,-614000,7000,0
2020-12-03,2342,-267000,0,0,-267000,0,0
2020-12-04,2342,1415000,0,50000,1465000,50000,0
2020-12-07,2342,-1824000,0,-52000,-1876000,-52000,0
2020-12-08,2342,1447000,0,-1000,1446000,-1000,0
2020-12-09,2342,-917000,0,60,-916940,60,0
2020-12-10,2342,1058000,0,-7031,1050969,-7031,0
2020-12-11,2342,467000,0,-29,466971,-29,0
2020-12-14,2342,941000,0,0,941000,0,0
2020-12-15,2342,-1390000,0,2000,-1388000,2000,0
2020-12-16,2342,36000,0,1000,37000,1000,0
2020-12-17,2342,240000,0,-1000,239000,-1000,0
2020-12-18,2342,-195000,0,0,-195000,0,0
2020-12-21,2342,558000,0,-2000,556000,-2000,0
2020-12-22,2342,1152000,0,-385,1151615,-1000,615
2020-12-23,2342,47000,0,0,47000,0,0
2020-12-24,2342,-154000,0,1000,-153000,1000,0
2020-12-25,2342,1013000,250000,0,1263000,0,0
2020-12-28,2342,-169000,0,150000,-19000,150000,0
2020-12-29,2342,-1379000,100000,-151000,-1430000,-151000,0
2020-12-30,2342,-949000,0,1000,-948000,1000,0
2020-12-31,2342,-236000,0,0,-236000,0,0
2021-01-04,2342,246000,100000,0,346000,0,0
2021-01-05,2342,142000,0,0,142000,0,0
2021-01-06,2342,-153000,0,0,-153000,0,0
2021-01-07,2342,87000,0,5000,92000,5000,0
2021-01-08,2342,-150000,0,1000,-149000,1000,0
2021-01-11,2342,960000,50000,0,1010000,0,0
2021-01-12,2342,-1520000,0,1000,-1519000,1000,0
2021-01-13,2342,-871900,0,57000,-814900,57000,0
2021-01-14,2342,-2786000,0,-52000,-2838000,-52000,0
2021-01-15,2342,-1283000,0,1000,-1282000,1000,0
2021-01-18,2342,5000,0,1016,6016,1016,0
2021-01-19,2342,365971,0,49984,415955,49984,0
2021-01-20,2342,-1732000,0,0,-1732000,0,0
2021-01-21,2342,-167999,0,-1000,-168999,-1000,0
2021-01-22,2342,764000,-150000,-1000,613000,-1000,0
2021-01-25,2342,-1585000,0,-49000,-1634000,-49000,0
2021-01-26,2342,-396000,0,-1000,-397000,-1000,0
2021-01-27,2342,-91000,0,0,-91000,0,0
2021-01-28,2342,-730000,0,-1000,-731000,-1000,0
2021-01-29,2342,-676000,0,1000,-675000,1000,0
2021-02-01,2342,-198000,-50000,4000,-244000,4000,0
2021-02-02,2342,-63000,0,0,-63000,0,0
2021-02-03,2342,95000,0,1000,96000,1000,0
2021-02-04,2342,-103000,0,0,-103000,0,0
2021-02-05,2342,19000,0,2000,21000,2000,0
2021-02-17,2342,934955,0,0,934955,0,0
2021-02-18,2342,359000,0,0,359000,0,0
2021-02-19,2342,343000,0,0,343000,0,0
2021-02-22,2342,293050,0,0,293050,0,0
2021-02-23,2342,809333,-350000,0,459333,0,0
2021-02-24,2342,-525050,0,0,-525050,0,0
2021-02-25,2342,-504000,0,0,-504000,0,0
2021-02-26,2342,1579364,0,0,1579364,0,0
2021-03-02,2342,-285000,0,0,-285000,0,0
2021-03-03,2342,27000,0,2000,29000,2000,0
2021-03-04,2342,-174000,0,-2000,-176000,-2000,0
2021-03-05,2342,-93000,0,-1000,-94000,-1000,0
2021-03-08,2342,-616000,0,0,-616000,0,0
2021-03-09,2342,128000,0,11000,139000,11000,0
2021-03-10,2342,225000,0,0,225000,0,0
2021-03-11,2342,920000,0,-1000,919000,-1000,0
2021-03-12,2342,1750100,0,0,1750100,0,0
2021-03-15,2342,661900,0,0,661900,0,0
2021-03-16,2342,-3380000,0,-1000,-3381000,-1000,0
2021-03-17,2342,-193000,0,-15615,-208615,0,-15615
2021-03-18,2342,-1261000,0,0,-1261000,0,0
2021-03-19,2342,475000,0,-1000,474000,-1000,0
2021-03-22,2342,-155950,0,0,-155950,0,0
2021-03-23,2342,-894000,0,0,-894000,0,0
2021-03-24,2342,96900,0,0,96900,0,0
2021-03-25,2342,877000,0,-1000,876000,-1000,0
2021-03-26,2342,-28950,0,0,-28950,0,0
2021-03-29,2342,1938900,0,0,1938900,0,0
2021-03-30,2342,-239000,0,0,-239000,0,0
2021-03-31,2342,-267000,0,0,-267000,0,0
2021-04-01,2342,1725000,0,0,1725000,0,0
2021-04-06,2342,148050,0,0,148050,0,0
2021-04-07,2342,-2072050,0,0,-2072050,0,0
2021-04-08,2342,522001,0,0,522001,0,0
2021-04-09,2342,-1460000,0,0,-1460000,0,0
2021-04-12,2342,-320000,0,0,-320000,0,0
2021-04-13,2342,-305950,0,0,-305950,0,0
2021-04-14,2342,-570000,0,-9000,-579000,-9000,0
2021-04-15,2342,-100950,0,2000,-98950,2000,0
2021-04-16,2342,-238000,0,0,-238000,0,0
2021-04-19,2342,-607000,0,-3000,-610000,-3000,0
2021-04-20,2342,-263000,0,0,-263000,0,0
2021-04-21,2342,556900,0,-3000,553900,-3000,0
2021-04-22,2342,-57000,0,1000,-56000,1000,0
2021-04-23,2342,-771000,0,0,-771000,0,0
2021-04-26,2342,108000,0,0,108000,0,0
2021-04-27,2342,9050,0,0,9050,0,0
2021-04-28,2342,83000,0,0,83000,0,0
2021-04-29,2342,-111000,0,-3000,-114000,-3000,0
2021-05-03,2342,-294000,0,0,-294000,0,0
2021-05-04,2342,396000,0,3000,399000,3000,0
2021-05-05,2342,-126000,0,-999,-126999,-999,0
2021-05-06,2342,-201000,0,-1,-201001,-1,0
2021-05-07,2342,523159,0,0,523159,0,0
2021-05-10,2342,-391525,0,0,-391525,0,0
2021-05-11,2342,-496965,0,-1000,-497965,-1000,0
2021-05-12,2342,451000,0,0,451000,0,0
2021-05-13,2342,615025,0,0,615025,0,0
2021-05-14,2342,-244000,0,1000,-243000,1000,0
2021-05-17,2342,362000,0,1000,363000,1000,0
2021-05-18,2342,1558000,0,2000,1560000,2000,0
2021-05-19,2342,-2980,0,4,-2976,4,0
2021-05-20,2342,-700000,0,-4,-700004,-4,0
2021-05-21,2342,248000,0,-50983,197017,-50983,0
2021-05-24,2342,554000,0,-1000,553000,-1000,0
2021-05-25,2342,57000,0,-17,56983,-17,0
2021-05-26,2342,-411000,0,0,-411000,0,0
2021-05-27,2342,293000,0,-1000,292000,-1000,0
2021-05-28,2342,151000,0,0,151000,0,0
2021-05-31,2342,439000,0,-1000,438000,-1000,0
2021-06-01,2342,-327000,0,0,-327000,0,0
2021-06-02,2342,-64000,0,-1000,-65000,-1000,0
2021-06-03,2342,535000,0,0,535000,0,0
2021-06-04,2342,15000,0,0,15000,0,0
2021-06-07,2342,183763,0,0,183763,0,0
2021-06-08,2342,165000,0,0,165000,0,0
2021-06-09,2342,236000,0,0,236000,0,0
2021-06-10,2342,-401000,0,0,-401000,0,0
2021-06-11,2342,219000,0,0,219000,0,0
2021-06-15,2342,238000,0,0,238000,0,0
2021-06-16,2342,-780000,0,0,-780000,0,0
2021-06-17,2342,232000,0,0,232000,0,0
2021-06-18,2342,-633000,0,-1000,-634000,-1000,0
2021-06-21,2342,-646000,0,-3000,-649000,-3000,0
2021-06-22,2342,-87500,0,0,-87500,0,0
2021-06-23,2342,842000,0,0,842000,0,0
2021-06-24,2342,-2292130,0,278000,-2014130,278000,0
2021-06-25,2342,-352000,0,0,-352000,0,0
2021-06-28,2342,-56000,0,-178000,-234000,-178000,0
2021-06-29,2342,134050,0,-100000,34050,-100000,0
2021-06-30,2342,-214050,0,0,-214050,0,0
2021-07-01,2342,-323000,0,0,-323000,0,0
2021-07-02,2342,568500,510000,0,1078500,0,0
2021-07-05,2342,-446606,20000,303000,-123606,303000,0
2021-07-06,2342,-110000,0,42000,-68000,42000,0
2021-07-07,2342,224108,704000,-51000,877108,-51000,0
2021-07-08,2342,251070,0,100000,351070,100000,0
2021-07-09,2342,1731050,0,100000,1831050,100000,0
2021-07-12,2342,-950025,0,100000,-850025,100000,0
2021-07-13,2342,-613995,0,5000,-608995,5000,0
2021-07-14,2342,536000,0,-199000,337000,-199000,0
2021-07-15,2342,442500,-348000,0,94500,0,0
2021-07-16,2342,-779000,0,0,-779000,0,0
2021-07-19,2342,-689000,0,0,-689000,0,0
2021-07-20,2342,-627430,-866000,0,-1493430,0,0
2021-07-21,2342,-103440,0,1000,-102440,1000,0
