date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-07-22,2342,-677490,0,3000,-674490,3000,0
2021-07-23,2342,153931,0,0,153931,0,0
2021-07-26,2342,1698000,0,0,1698000,0,0
2021-07-27,2342,-687000,0,1000,-686000,1000,0
2021-07-28,2342,3368470,0,1000,3369470,1000,0
2021-07-29,2342,-210000,0,0,-210000,0,0
2021-07-30,2342,-95000,0,0,-95000,0,0
2021-08-02,2342,1006000,0,5869,1011869,5000,869
2021-08-03,2342,-2972981,0,0,-2972981,0,0
2021-08-04,2342,-80000,0,2962,-77038,3000,-38
2021-08-05,2342,151000,0,60065,211065,60000,65
2021-08-06,2342,-1197000,0,-2000,-1199000,-2000,0
2021-08-09,2342,83000,0,-596,82404,0,-596
2021-08-10,2342,419000,0,189,419189,0,189
2021-08-11,2342,37000,0,-334,36666,169,-503
2021-08-12,2342,1878000,0,1655,1879655,1655,0
2021-08-13,2342,-740000,0,-60908,-800908,-59994,-914
2021-08-16,2342,538000,0,209,538209,1209,-1000
2021-08-17,2342,-172000,0,-536,-172536,383,-919
2021-08-18,2342,651000,0,1705,652705,3751,-2046
2021-08-19,2342,-332000,0,-2357,-334357,-1865,-492
2021-08-20,2342,583000,0,793,583793,929,-136
2021-08-23,2342,143000,0,96,143096,5096,-5000
2021-08-24,2342,-1357000,0,1344,-1355656,1637,-293
2021-08-25,2342,-2080050,0,61292,-2018758,61478,-186
2021-08-26,2342,-546000,0,-11125,-557125,-11125,0
2021-08-27,2342,70000,0,-70131,-131,-70131,0
2021-08-30,2342,-124000,0,-214182,-338182,-204182,-10000
2021-08-31,2342,-159000,0,1031,-157969,1031,0
2021-09-01,2342,1202000,0,1722,1203722,1722,0
2021-09-02,2342,1827050,0,-994,1826056,-994,0
2021-09-03,2342,751950,0,1329,753279,1329,0
2021-09-06,2342,-632700,0,206,-632494,206,0
2021-09-07,2342,-69300,0,-144674,-213974,-144674,0
2021-09-08,2342,-94000,0,-1322,-95322,-1322,0
2021-09-09,2342,408000,0,-443,407557,-443,0
2021-09-10,2342,89000,0,189,89189,189,0
2021-09-13,2342,-280000,0,-896,-280896,-896,0
2021-09-14,2342,66000,0,534,66534,534,0
2021-09-15,2342,113289,0,-273,113016,-273,0
2021-09-16,2342,158000,0,864,158864,864,0
2021-09-17,2342,430000,0,0,430000,0,0
2021-09-22,2342,517000,0,-2000,515000,-2000,0
2021-09-23,2342,-221000,0,0,-221000,0,0
2021-09-24,2342,-976000,0,-115,-976115,-115,0
2021-09-27,2342,1029000,0,832,1029832,832,0
2021-09-28,2342,-219131,0,0,-219131,0,0
2021-09-29,2342,-102000,0,-1000,-103000,-1000,0
2021-09-30,2342,-370000,0,0,-370000,0,0
2021-10-01,2342,464000,0,-1000,463000,-1000,0
2021-10-04,2342,-118000,0,0,-118000,0,0
2021-10-05,2342,258000,0,0,258000,0,0
2021-10-06,2342,-221000,0,-2000,-223000,-2000,0
2021-10-07,2342,316000,0,6000,322000,6000,0
2021-10-08,2342,-207000,0,-9000,-216000,-9000,0
2021-10-12,2342,-412000,0,0,-412000,0,0
2021-10-13,2342,-22000,0,66000,44000,1000,65000
2021-10-14,2342,-58000,0,-38000,-96000,1000,-39000
2021-10-15,2342,259000,0,1000,260000,2000,-1000
2021-10-18,2342,-36000,0,2000,-34000,2000,0
2021-10-19,2342,190000,0,22000,212000,3000,19000
2021-10-20,2342,-921000,0,10000,-911000,0,10000
2021-10-21,2342,-97000,0,3000,-94000,0,3000
2021-10-22,2342,231000,0,-14000,217000,0,-14000
2021-10-25,2342,-277000,0,2000,-275000,-1000,3000
2021-10-26,2342,607000,0,90931,697931,0,90931
2021-10-27,2342,742000,0,-28000,714000,0,-28000
2021-10-28,2342,903000,0,-30000,873000,0,-30000
2021-10-29,2342,-256000,0,-2000,-258000,2000,-4000
2021-11-01,2342,3964000,0,5832,3969832,0,5832
2021-11-02,2342,-3731000,0,71000,-3660000,0,71000
2021-11-03,2342,285123,-20000,-32000,233123,-1000,-31000
2021-11-04,2342,-341000,0,4000,-337000,0,4000
2021-11-05,2342,-546000,0,-54000,-600000,0,-54000
2021-11-08,2342,-378000,0,-2000,-380000,0,-2000
2021-11-09,2342,252000,0,-10000,242000,0,-10000
2021-11-10,2342,549000,0,48,549048,0,48
2021-11-11,2342,350000,0,1087,351087,1000,87
2021-11-12,2342,319000,0,1008,320008,3000,-1992
2021-11-15,2342,1037146,0,115652,1152798,1000,114652
2021-11-16,2342,-1315000,0,-49707,-1364707,5000,-54707
2021-11-17,2342,1714000,0,100711,1814711,0,100711
2021-11-18,2342,193096,0,309479,502575,-13000,322479
2021-11-19,2342,-461000,0,-272076,-733076,0,-272076
2021-11-22,2342,-463000,0,239523,-223477,34000,205523
2021-11-23,2342,-690000,0,-166653,-856653,71000,-237653
2021-11-24,2342,2079000,0,325831,2404831,25000,300831
2021-11-25,2342,-2009285,0,112834,-1896451,-20000,132834
2021-11-26,2342,1786000,0,69076,1855076,7000,62076
2021-11-29,2342,848997,0,-458920,390077,-108000,-350920
2021-11-30,2342,2491020,0,93662,2584682,-1000,94662
2021-12-01,2342,-3125000,0,-8894,-3133894,-2000,-6894
2021-12-02,2342,473980,0,-65000,408980,0,-65000
2021-12-03,2342,1943000,0,-8632,1934368,-1000,-7632
2021-12-06,2342,-188000,0,277939,89939,0,277939
2021-12-07,2342,-1785600,0,179047,-1606553,0,179047
2021-12-08,2342,-632000,0,172185,-459815,0,172185
2021-12-09,2342,-474000,0,-351976,-825976,0,-351976
2021-12-10,2342,-1732200,0,-96648,-1828848,0,-96648
2021-12-13,2342,-838000,0,1564,-836436,0,1564
2021-12-14,2342,-867000,0,-36396,-903396,0,-36396
2021-12-15,2342,-736000,0,5144,-730856,0,5144
2021-12-16,2342,-699000,0,35221,-663779,0,35221
2021-12-17,2342,-751140,0,-57563,-808703,0,-57563
2021-12-20,2342,-511060,0,-13618,-524678,-2000,-11618
2021-12-21,2342,101000,0,-5272,95728,-2000,-3272
2021-12-22,2342,-535000,0,-6617,-541617,-1000,-5617
2021-12-23,2342,-788000,0,163509,-624491,-3000,166509
2021-12-24,2342,-323000,0,125000,-198000,0,125000
2021-12-27,2342,627000,0,257977,884977,0,257977
2021-12-28,2342,-115000,0,-356425,-471425,0,-356425
2021-12-29,2342,863000,0,-56493,806507,0,-56493
2021-12-30,2342,-335000,0,-5024,-340024,0,-5024
2022-01-03,2342,1328020,0,76382,1404402,0,76382
2022-01-04,2342,-822000,0,-172755,-994755,0,-172755
2022-01-05,2342,267000,0,-22620,244380,-1000,-21620
2022-01-06,2342,-471000,0,-26963,-497963,-1000,-25963
2022-01-07,2342,-433000,0,-61190,-494190,0,-61190
2022-01-10,2342,-78000,0,-8048,-86048,1000,-9048
2022-01-11,2342,-323000,0,-77372,-400372,0,-77372
2022-01-12,2342,-7000,0,-3363,-10363,0,-3363
2022-01-13,2342,-606000,0,-11475,-617475,0,-11475
2022-01-14,2342,-99020,0,-25015,-124035,0,-25015
2022-01-17,2342,509000,0,-2000,507000,-2000,0
2022-01-18,2342,-151000,0,-1769,-152769,0,-1769
2022-01-19,2342,207000,0,37,207037,1000,-963
2022-01-20,2342,32000,0,-252,31748,0,-252
2022-01-21,2342,-140000,0,-45570,-185570,-2000,-43570
2022-01-24,2342,576000,0,-15001,560999,0,-15001
2022-01-25,2342,-124110,0,-31453,-155563,-2000,-29453
2022-01-26,2342,268000,0,-19925,248075,0,-19925
2022-02-07,2342,262000,0,1999,263999,0,1999
2022-02-08,2342,1000,0,-7001,-6001,0,-7001
2022-02-09,2342,-116000,0,-51,-116051,0,-51
2022-02-10,2342,382000,0,-5000,377000,1000,-6000
2022-02-11,2342,944000,0,0,944000,0,0
2022-02-14,2342,-204000,0,-9866,-213866,0,-9866
2022-02-15,2342,426000,0,-697,425303,0,-697
2022-02-16,2342,382000,0,-4086,377914,2000,-6086
2022-02-17,2342,430000,0,0,430000,0,0
2022-02-18,2342,200000,0,-25,199975,0,-25
2022-02-21,2342,460000,0,0,460000,0,0
2022-02-22,2342,-631000,0,8997,-622003,-1000,9997
2022-02-23,2342,404000,0,-23,403977,0,-23
2022-02-24,2342,-523000,0,-7683,-530683,0,-7683
2022-02-25,2342,122000,0,-35,121965,0,-35
2022-03-01,2342,329000,0,-13045,315955,2000,-15045
2022-03-02,2342,86000,0,-5,85995,0,-5
2022-03-03,2342,-287000,0,-56,-287056,0,-56
2022-03-04,2342,102000,0,-4018,97982,-1000,-3018
2022-03-07,2342,-329000,0,-19377,-348377,4000,-23377
2022-03-08,2342,660000,0,-11008,648992,-3000,-8008
2022-03-09,2342,297000,0,0,297000,0,0
2022-03-10,2342,-279009,0,-2000,-281009,0,-2000
2022-03-11,2342,-86000,0,0,-86000,0,0
2022-03-14,2342,22000,0,-6031,15969,0,-6031
2022-03-15,2342,-137000,0,-9140,-146140,0,-9140
2022-03-16,2342,111889,0,-1077,110812,0,-1077
2022-03-17,2342,747000,0,0,747000,0,0
2022-03-18,2342,80000,0,-2000,78000,-2000,0
2022-03-21,2342,16000,0,-10059,5941,-9000,-1059
2022-03-22,2342,188000,0,-2001,185999,0,-2001
2022-03-23,2342,39000,0,-1001,37999,0,-1001
2022-03-24,2342,91000,0,-1346,89654,0,-1346
2022-03-25,2342,-214000,0,-3874,-217874,-2000,-1874
2022-03-28,2342,-118000,0,-1508,-119508,0,-1508
2022-03-29,2342,4000,0,-3039,961,-3000,-39
2022-03-30,2342,94000,0,-25,93975,0,-25
2022-03-31,2342,-98000,0,-1095,-99095,0,-1095
2022-04-01,2342,-296000,0,-5707,-301707,-5000,-707
2022-04-06,2342,-274000,0,-1414,-275414,0,-1414
2022-04-07,2342,-257000,0,-2978,-259978,0,-2978
2022-04-08,2342,-87000,0,-1554,-88554,0,-1554
2022-04-11,2342,-149000,0,-5653,-154653,-4000,-1653
2022-04-12,2342,83000,0,-3999,79001,-2000,-1999
2022-04-13,2342,52000,0,-2000,50000,0,-2000
2022-04-14,2342,-157000,0,-2083,-159083,0,-2083
2022-04-15,2342,-284000,0,-1101,-285101,0,-1101
2022-04-18,2342,124000,0,65070,189070,0,65070
2022-04-19,2342,-50000,0,-45000,-95000,0,-45000
2022-04-20,2342,233000,0,-8348,224652,0,-8348
2022-04-21,2342,50000,0,0,50000,0,0
2022-04-22,2342,-139000,0,-3982,-142982,-2000,-1982
2022-04-25,2342,171000,0,-7393,163607,-1000,-6393
2022-04-26,2342,90000,0,-2000,88000,-2000,0
2022-04-27,2342,416000,0,-667,415333,0,-667
2022-04-28,2342,173000,0,-1000,172000,0,-1000
2022-04-29,2342,92000,0,-6385,85615,0,-6385
2022-05-03,2342,193000,0,-1,192999,0,-1
2022-05-04,2342,37000,0,0,37000,0,0
2022-05-05,2342,121000,0,2000,123000,2000,0
2022-05-06,2342,-47000,0,900,-46100,1000,-100
2022-05-09,2342,86000,0,-2084,83916,-2000,-84
2022-05-10,2342,334000,0,-5000,329000,-5000,0
2022-05-11,2342,-152428,0,0,-152428,0,0
2022-05-12,2342,282000,0,0,282000,0,0
2022-05-13,2342,-43000,0,12000,-31000,12000,0
2022-05-16,2342,417000,0,176000,593000,176000,0
2022-05-17,2342,-114000,0,139000,25000,60000,79000
2022-05-18,2342,181000,0,305000,486000,6000,299000
2022-05-19,2342,1145000,0,-322000,823000,4000,-326000
2022-05-20,2342,-205000,0,-14303,-219303,0,-14303
2022-05-23,2342,14000,0,-6022,7978,2000,-8022
2022-05-24,2342,1151000,0,-16000,1135000,0,-16000
2022-05-25,2342,-67000,0,-4000,-71000,0,-4000
2022-05-26,2342,-775000,0,0,-775000,0,0
2022-05-27,2342,-619000,0,436,-618564,855,-419
2022-05-30,2342,453000,0,8021,461021,21,8000
2022-05-31,2342,-565000,0,39000,-526000,0,39000
2022-06-01,2342,-303000,0,9944,-293056,4944,5000
2022-06-02,2342,-709000,0,-5778,-714778,0,-5778
2022-06-06,2342,-323000,0,-9016,-332016,-7023,-1993
2022-06-07,2342,-130000,0,-4716,-134716,-23000,18284
2022-06-08,2342,0,0,14996,14996,0,14996
2022-06-09,2342,81000,0,1000,82000,0,1000
2022-06-10,2342,-102000,0,-12000,-114000,-10000,-2000
2022-06-13,2342,96000,0,-16172,79828,-11172,-5000
2022-06-14,2342,586000,0,182,586182,810,-628
2022-06-15,2342,175101,0,-3000,172101,-1000,-2000
2022-06-16,2342,250000,0,-554,249446,0,-554
2022-06-17,2342,-1000,0,-478,-1478,0,-478
2022-06-20,2342,-263000,0,-6000,-269000,0,-6000
2022-06-21,2342,191000,0,7197,198197,7197,0
2022-06-22,2342,-176000,0,-1055,-177055,1000,-2055
2022-06-23,2342,-103000,0,14972,-88028,15232,-260
2022-06-24,2342,-193000,0,30969,-162031,30969,0
2022-06-27,2342,734000,0,16000,750000,16000,0
2022-06-28,2342,-200000,0,1000,-199000,1000,0
2022-06-29,2342,-99000,0,-341,-99341,144,-485
2022-06-30,2342,-192000,0,-842,-192842,0,-842
2022-07-01,2342,330000,0,-24173,305827,10843,-35016
2022-07-04,2342,62000,0,-416,61584,20000,-20416
2022-07-05,2342,74000,0,26534,100534,32534,-6000
2022-07-06,2342,-193000,0,2729,-190271,-1005,3734
2022-07-07,2342,222000,0,-12000,210000,-1000,-11000
2022-07-08,2342,-53000,0,-1808,-54808,-1000,-808
2022-07-11,2342,109000,0,-2000,107000,-2000,0
2022-07-12,2342,121000,0,-15358,105642,-2000,-13358
2022-07-13,2342,353000,0,0,353000,0,0
2022-07-14,2342,32000,0,16000,48000,16000,0
2022-07-15,2342,-86000,0,-6000,-92000,-6000,0
2022-07-18,2342,170000,0,0,170000,0,0
2022-07-19,2342,189050,0,0,189050,0,0
2022-07-20,2342,209000,0,-2000,207000,-2000,0
2022-07-21,2342,142951,0,0,142951,0,0
2022-07-22,2342,9000,0,-1000,8000,-1000,0
2022-07-25,2342,213000,0,0,213000,0,0
2022-07-26,2342,5000,0,-3000,2000,-3000,0
2022-07-27,2342,164000,0,0,164000,0,0
2022-07-28,2342,-56000,0,20000,-36000,0,20000
2022-07-29,2342,-37000,0,0,-37000,0,0
2022-08-01,2342,-8000,0,4848,-3152,0,4848
2022-08-02,2342,-80000,0,749,-79251,1000,-251
2022-08-03,2342,-275000,0,-6298,-281298,0,-6298
2022-08-04,2342,-216000,0,-4334,-220334,-3000,-1334
2022-08-05,2342,577000,0,-1123,575877,-1123,0
2022-08-08,2342,3999,0,-1000,2999,-1000,0
2022-08-09,2342,-45000,0,125000,80000,0,125000
2022-08-10,2342,-84000,0,-15000,-99000,-6000,-9000
2022-08-11,2342,-321000,0,-75674,-396674,0,-75674
2022-08-12,2342,13000,0,-224000,-211000,-224000,0
2022-08-15,2342,551000,0,-50000,501000,-48000,-2000
2022-08-16,2342,241000,0,0,241000,0,0
2022-08-17,2342,339000,0,-19000,320000,0,-19000
2022-08-18,2342,190000,0,7000,197000,-1000,8000
2022-08-19,2342,-233000,0,8000,-225000,0,8000
2022-08-22,2342,65000,0,4000,69000,0,4000
2022-08-23,2342,279000,0,-146,278854,-146,0
2022-08-24,2342,-39000,0,3000,-36000,3000,0
2022-08-25,2342,544000,0,1000,545000,1000,0
2022-08-26,2342,-95000,0,4000,-91000,0,4000
2022-08-29,2342,-42000,0,-15000,-57000,-9000,-6000
2022-08-30,2342,-1000,0,-6000,-7000,-1000,-5000
2022-08-31,2342,132000,0,0,132000,0,0
2022-09-01,2342,-160000,0,-18058,-178058,-17058,-1000
2022-09-02,2342,119000,0,-4,118996,-4,0
2022-09-05,2342,-751000,0,-3000,-754000,-3000,0
2022-09-06,2342,-346000,0,-32000,-378000,0,-32000
2022-09-07,2342,-6000,0,-15000,-21000,-15000,0
2022-09-08,2342,711000,0,-14,710986,-14,0
2022-09-12,2342,636000,0,-10000,626000,0,-10000
2022-09-13,2342,966000,0,0,966000,0,0
2022-09-14,2342,-125000,0,-1004,-126004,-1004,0
2022-09-15,2342,-62000,0,-3000,-65000,-3000,0
2022-09-16,2342,93000,0,-7000,86000,-7000,0
2022-09-19,2342,-257000,0,0,-257000,0,0
2022-09-20,2342,22000,0,0,22000,0,0
2022-09-21,2342,-219000,0,-8000,-227000,-1000,-7000
2022-09-22,2342,-86000,0,-7000,-93000,-3000,-4000
2022-09-23,2342,-421000,0,6000,-415000,6000,0
2022-09-26,2342,-383000,0,-594,-383594,0,-594
2022-09-27,2342,-333000,0,-3000,-336000,-3000,0
2022-09-28,2342,-415000,0,1000,-414000,1000,0
2022-09-29,2342,-20000,0,-5000,-25000,0,-5000
2022-09-30,2342,-152000,0,-2000,-154000,-2000,0
2022-10-03,2342,-15000,0,0,-15000,0,0
2022-10-04,2342,61000,0,0,61000,0,0
2022-10-05,2342,-9000,0,-1237,-10237,0,-1237
2022-10-06,2342,105000,0,-2000,103000,0,-2000
2022-10-07,2342,-71000,0,0,-71000,0,0
2022-10-11,2342,-370000,0,-1981,-371981,0,-1981
2022-10-12,2342,-183000,0,-330,-183330,0,-330
2022-10-13,2342,152000,0,-1358,150642,0,-1358
2022-10-14,2342,288000,0,3932,291932,4000,-68
2022-10-17,2342,21000,-36000,0,-15000,0,0
2022-10-18,2342,-335000,0,11000,-324000,11000,0
2022-10-19,2342,-658000,0,-2000,-660000,0,-2000
2022-10-20,2342,-496000,0,-608,-496608,0,-608
2022-10-21,2342,-69000,0,0,-69000,0,0
2022-10-24,2342,-51000,0,0,-51000,0,0
2022-10-25,2342,173000,0,15000,188000,15000,0
2022-10-26,2342,95000,0,10000,105000,12000,-2000
2022-10-27,2342,357950,0,0,357950,0,0
2022-10-28,2342,-133000,0,0,-133000,0,0
2022-10-31,2342,392000,0,2000,394000,2000,0
2022-11-01,2342,579000,0,8000,587000,8000,0
2022-11-02,2342,-480000,0,2000,-478000,2000,0
2022-11-03,2342,363000,0,-5000,358000,-5000,0
2022-11-04,2342,267000,0,0,267000,0,0
2022-11-07,2342,-62000,0,0,-62000,0,0
2022-11-08,2342,163000,0,730,163730,1000,-270
2022-11-09,2342,205000,0,0,205000,0,0
2022-11-10,2342,53000,0,0,53000,0,0
2022-11-11,2342,-264000,0,0,-264000,0,0
2022-11-14,2342,582000,0,84000,666000,84000,0
2022-11-15,2342,319000,0,61000,380000,61000,0
2022-11-16,2342,-48018,0,-2000,-50018,-2000,0
2022-11-17,2342,358000,0,12000,370000,12000,0
2022-11-18,2342,-217000,0,1000,-216000,1000,0
2022-11-21,2342,102000,0,0,102000,0,0
2022-11-22,2342,-271000,0,0,-271000,0,0
2022-11-23,2342,132000,0,-430,131570,0,-430
2022-11-24,2342,-117000,0,4000,-113000,4000,0
2022-11-25,2342,468000,0,-4414,463586,-4414,0
2022-11-28,2342,-835000,0,-5000,-840000,-5000,0
2022-11-29,2342,-1164000,0,-3565,-1167565,-3094,-471
2022-11-30,2342,-262000,0,-2898,-264898,-2000,-898
2022-12-01,2342,409018,0,-5078,403940,-5000,-78
2022-12-02,2342,369000,0,11000,380000,11000,0
2022-12-05,2342,-178000,0,-1255,-179255,-1000,-255
2022-12-06,2342,159000,0,-13000,146000,-13000,0
2022-12-07,2342,58000,0,-408,57592,0,-408
2022-12-08,2342,126000,0,10000,136000,10000,0
2022-12-09,2342,108000,0,0,108000,0,0
2022-12-12,2342,69000,0,0,69000,0,0
2022-12-13,2342,-155000,0,0,-155000,0,0
2022-12-14,2342,106000,0,0,106000,0,0
2022-12-15,2342,-90666,0,0,-90666,0,0
2022-12-16,2342,-101000,0,-2260,-103260,-2000,-260
2022-12-19,2342,107000,0,0,107000,0,0
2022-12-20,2342,-261000,0,-267,-261267,0,-267
2022-12-21,2342,-99000,0,-2000,-101000,-2000,0
2022-12-22,2342,-77000,0,-1000,-78000,0,-1000
2022-12-23,2342,-72000,0,-4000,-76000,-4000,0
2022-12-26,2342,-246000,0,0,-246000,0,0
2022-12-27,2342,70000,0,0,70000,0,0
2022-12-28,2342,-114000,0,0,-114000,2000,-2000
2022-12-29,2342,41000,0,-2000,39000,0,-2000
2022-12-30,2342,-175000,0,0,-175000,0,0
2023-01-03,2342,45000,0,33000,78000,33000,0
2023-01-04,2342,23000,0,76000,99000,76000,0
2023-01-05,2342,-107000,0,10000,-97000,10000,0
2023-01-06,2342,81000,0,-14308,66692,1000,-15308
2023-01-09,2342,55000,0,0,55000,0,0
2023-01-10,2342,-38000,0,10000,-28000,10000,0
2023-01-11,2342,-33000,0,0,-33000,0,0
2023-01-12,2342,-399000,0,-1000,-400000,-1000,0
2023-01-13,2342,-129000,0,0,-129000,0,0
2023-01-16,2342,17000,0,0,17000,0,0
2023-01-17,2342,-56000,0,0,-56000,0,0
2023-01-30,2342,87000,0,-12000,75000,-12000,0
2023-01-31,2342,315000,0,0,315000,0,0
2023-02-01,2342,435000,0,0,435000,0,0
2023-02-02,2342,428000,0,0,428000,0,0
2023-02-03,2342,512000,0,0,512000,0,0
2023-02-06,2342,206000,0,-9000,197000,-9000,0
2023-02-07,2342,-50000,0,0,-50000,0,0
2023-02-08,2342,69000,0,0,69000,0,0
2023-02-09,2342,32000,0,0,32000,0,0
2023-02-10,2342,169000,0,0,169000,0,0
2023-02-13,2342,104000,0,-1000,103000,-1000,0
2023-02-14,2342,257000,0,-5000,252000,-5000,0
2023-02-15,2342,452000,0,-1000,451000,-1000,0
2023-02-16,2342,14000,0,0,14000,0,0
2023-02-17,2342,199000,0,0,199000,0,0
2023-02-20,2342,-111000,0,0,-111000,0,0
2023-02-21,2342,517000,0,-8000,509000,-8000,0
2023-02-22,2342,-257000,0,-10000,-267000,-10000,0
2023-02-23,2342,-166055,0,0,-166055,0,0
2023-02-24,2342,-203000,0,2000,-201000,2000,0
2023-03-01,2342,167000,0,-11000,156000,-11000,0
2023-03-02,2342,-208000,0,-6000,-214000,-6000,0
2023-03-03,2342,-125000,0,0,-125000,0,0
2023-03-06,2342,-85000,0,0,-85000,0,0
2023-03-07,2342,48000,0,1000,49000,1000,0
2023-03-08,2342,536000,0,0,536000,0,0
2023-03-09,2342,14000,0,1000,15000,1000,0
2023-03-10,2342,-424000,0,-30000,-454000,-30000,0
2023-03-13,2342,-413000,0,-36000,-449000,-36000,0
2023-03-14,2342,-297000,0,-40000,-337000,-40000,0
2023-03-15,2342,-163000,0,-2000,-165000,-2000,0
2023-03-16,2342,-228000,0,-2000,-230000,-2000,0
2023-03-17,2342,1000,0,-22000,-21000,-22000,0
2023-03-20,2342,73000,0,-3000,70000,-3000,0
2023-03-21,2342,320000,0,0,320000,0,0
2023-03-22,2342,236000,0,0,236000,0,0
2023-03-23,2342,1259000,0,-6000,1253000,-6000,0
2023-03-24,2342,-907000,0,-4000,-911000,-4000,0
