date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-03-27,2342,-188000,0,22000,-166000,22000,0
2023-03-28,2342,-3522000,20000,-36000,-3538000,-36000,0
2023-03-29,2342,-578000,15000,-1000,-564000,-1000,0
2023-03-30,2342,-673000,0,0,-673000,0,0
2023-03-31,2342,-108000,0,-5000,-113000,-5000,0
2023-04-06,2342,-1063000,0,-117000,-1180000,-117000,0
2023-04-07,2342,314000,0,0,314000,0,0
2023-04-10,2342,-138000,0,0,-138000,0,0
2023-04-11,2342,312000,0,0,312000,0,0
2023-04-12,2342,192000,0,17000,209000,0,17000
2023-04-13,2342,-87000,0,395,-86605,0,395
2023-04-14,2342,-356000,0,15380,-340620,0,15380
2023-04-17,2342,312000,0,12000,324000,0,12000
2023-04-18,2342,-402000,0,10904,-391096,0,10904
2023-04-19,2342,-534000,0,132216,-401784,37000,95216
2023-04-20,2342,-922000,0,136998,-785002,14000,122998
2023-04-21,2342,-997000,33000,-214133,-1178133,-47000,-167133
2023-04-24,2342,-215000,32000,-6017,-189017,0,-6017
2023-04-25,2342,379000,-2000,-8924,368076,-1000,-7924
2023-04-26,2342,595000,2000,-979,596021,2000,-2979
2023-04-27,2342,-350000,-2000,0,-352000,0,0
2023-04-28,2342,-367000,0,-1000,-368000,0,-1000
2023-05-02,2342,45000,0,1000,46000,1000,0
2023-05-03,2342,-130000,0,-750,-130750,0,-750
2023-05-04,2342,-94000,0,-2031,-96031,-2000,-31
2023-05-05,2342,-77000,0,-20000,-97000,0,-20000
2023-05-08,2342,-190000,0,0,-190000,0,0
2023-05-09,2342,20000,0,-720,19280,0,-720
2023-05-10,2342,-128000,0,0,-128000,0,0
2023-05-11,2342,-201000,0,-865,-201865,0,-865
2023-05-12,2342,171000,0,0,171000,0,0
2023-05-15,2342,1000,0,4000,5000,4000,0
2023-05-16,2342,85000,0,14000,99000,14000,0
2023-05-17,2342,-28000,0,67000,39000,67000,0
2023-05-18,2342,-92000,-2000,14000,-80000,14000,0
2023-05-19,2342,-149000,-1000,-8624,-158624,1000,-9624
2023-05-22,2342,208000,0,0,208000,0,0
2023-05-23,2342,-22000,-2000,0,-24000,0,0
2023-05-24,2342,-8000,-1000,-5,-9005,0,-5
2023-05-25,2342,-188000,-2000,-3000,-193000,-3000,0
2023-05-26,2342,-524000,-2000,6000,-520000,-1000,7000
2023-05-29,2342,77000,0,19000,96000,0,19000
2023-05-30,2342,26000,-1000,4000,29000,1000,3000
2023-05-31,2342,191000,0,4000,195000,4000,0
2023-06-01,2342,-19000,0,-3000,-22000,-3000,0
2023-06-02,2342,-178000,-3000,584,-180416,584,0
2023-06-05,2342,61000,0,0,61000,0,0
2023-06-06,2342,-149000,0,0,-149000,1000,-1000
2023-06-07,2342,308000,0,1000,309000,1000,0
2023-06-08,2342,-22000,0,0,-22000,0,0
2023-06-09,2342,158141,-2000,1000,157141,1000,0
2023-06-12,2342,175000,0,-1000,174000,-1000,0
2023-06-13,2342,166000,32000,1000,199000,1000,0
2023-06-14,2342,109000,-2000,0,107000,0,0
2023-06-15,2342,-24000,0,0,-24000,0,0
2023-06-16,2342,-131000,-1000,18723,-113277,12000,6723
2023-06-19,2342,81000,0,1000,82000,1000,0
2023-06-20,2342,-48000,0,31000,-17000,0,31000
2023-06-21,2342,40000,0,0,40000,0,0
2023-06-26,2342,-229000,0,583,-228417,0,583
2023-06-27,2342,-252000,0,-86,-252086,0,-86
2023-06-28,2342,32000,0,0,32000,0,0
2023-06-29,2342,74000,0,0,74000,0,0
2023-06-30,2342,121000,-2000,1999,120999,0,1999
2023-07-03,2342,182000,-1000,5000,186000,0,5000
2023-07-04,2342,219723,0,30000,249723,16000,14000
2023-07-05,2342,148632,-15000,-1000,132632,-1000,0
2023-07-06,2342,67000,0,-10000,57000,-10000,0
2023-07-07,2342,-166000,0,-15149,-181149,-15000,-149
2023-07-10,2342,113000,0,21642,134642,-2000,23642
2023-07-11,2342,529000,-2000,69000,596000,0,69000
2023-07-12,2342,-560000,-3000,0,-563000,0,0
2023-07-13,2342,-99000,0,-1264,-100264,0,-1264
2023-07-14,2342,5000,2000,0,7000,0,0
2023-07-17,2342,389000,1000,-1450,388550,-1000,-450
2023-07-18,2342,-236999,-29000,-176,-266175,0,-176
2023-07-19,2342,148000,-30000,-2000,116000,-2000,0
2023-07-20,2342,170000,-32000,3000,141000,3000,0
2023-07-21,2342,-147000,0,0,-147000,0,0
2023-07-24,2342,-209000,0,0,-209000,0,0
2023-07-25,2342,230000,0,4000,234000,4000,0
2023-07-26,2342,-107000,0,0,-107000,0,0
2023-07-27,2342,290000,0,0,290000,0,0
2023-07-28,2342,30000,0,0,30000,0,0
2023-07-31,2342,115000,0,-104,114896,0,-104
2023-08-01,2342,-45000,0,0,-45000,0,0
2023-08-02,2342,-23000,0,-1486,-24486,0,-1486
2023-08-04,2342,-13000,0,-5000,-18000,0,-5000
2023-08-07,2342,11000,0,-6000,5000,0,-6000
2023-08-08,2342,-42000,0,-9186,-51186,-3000,-6186
2023-08-09,2342,-262000,0,-35000,-297000,0,-35000
2023-08-10,2342,-352000,0,-22976,-374976,0,-22976
2023-08-11,2342,-293000,0,-68212,-361212,0,-68212
2023-08-14,2342,419000,0,-7016,411984,0,-7016
2023-08-15,2342,-50000,0,0,-50000,0,0
2023-08-16,2342,69000,0,0,69000,0,0
2023-08-17,2342,58000,0,-1011,56989,-1000,-11
2023-08-18,2342,-107000,0,-5091,-112091,-2000,-3091
2023-08-21,2342,10000,0,-3000,7000,0,-3000
2023-08-22,2342,-32000,0,0,-32000,0,0
2023-08-23,2342,262000,0,0,262000,0,0
2023-08-24,2342,11000,0,-1000,10000,-1000,0
2023-08-25,2342,-31000,0,-1000,-32000,-1000,0
2023-08-28,2342,27000,0,0,27000,0,0
2023-08-29,2342,86000,0,0,86000,0,0
2023-08-30,2342,211000,0,0,211000,0,0
2023-08-31,2342,-32000,0,1,-31999,1,0
2023-09-01,2342,153000,0,-1,152999,-1,0
2023-09-04,2342,-32000,0,0,-32000,0,0
2023-09-05,2342,48000,0,8000,56000,0,8000
2023-09-06,2342,51000,0,12000,63000,0,12000
2023-09-07,2342,202000,0,-3000,199000,-3000,0
2023-09-08,2342,-102000,0,-12000,-114000,-1000,-11000
2023-09-11,2342,-43000,0,-2000,-45000,-2000,0
2023-09-12,2342,29000,0,-4000,25000,0,-4000
2023-09-13,2342,45000,0,4000,49000,4000,0
2023-09-14,2342,-26000,0,-1000,-27000,0,-1000
2023-09-15,2342,73000,0,0,73000,0,0
2023-09-18,2342,20000,0,0,20000,0,0
2023-09-19,2342,-165000,0,-2000,-167000,-2000,0
2023-09-20,2342,-50000,0,-4000,-54000,-4000,0
2023-09-21,2342,-109000,0,-18000,-127000,-5000,-13000
2023-09-22,2342,31000,0,-7000,24000,-1000,-6000
2023-09-25,2342,6000,0,0,6000,0,0
2023-09-26,2342,-17000,0,-5000,-22000,-5000,0
2023-09-27,2342,-7000,0,0,-7000,0,0
2023-09-28,2342,-88000,0,0,-88000,0,0
2023-10-02,2342,119000,0,1,119001,0,1
2023-10-03,2342,61000,0,0,61000,0,0
2023-10-04,2342,-21000,0,-2000,-23000,0,-2000
2023-10-05,2342,96000,0,0,96000,0,0
2023-10-06,2342,112000,0,0,112000,0,0
2023-10-11,2342,-23000,0,6531,-16469,0,6531
2023-10-12,2342,76000,0,-2000,74000,0,-2000
2023-10-13,2342,48000,0,0,48000,0,0
2023-10-16,2342,-21000,0,1000,-20000,1000,0
2023-10-17,2342,94000,0,0,94000,0,0
2023-10-18,2342,-144000,0,0,-144000,0,0
2023-10-19,2342,-35988,0,-675,-36663,0,-675
2023-10-20,2342,62000,0,-562,61438,0,-562
2023-10-23,2342,93000,0,-2510,90490,0,-2510
2023-10-24,2342,-29000,0,4753,-24247,5000,-247
2023-10-25,2342,176000,0,0,176000,0,0
2023-10-26,2342,-49000,0,1000,-48000,1000,0
2023-10-27,2342,-68000,0,-306,-68306,0,-306
2023-10-30,2342,99000,0,-5000,94000,-5000,0
2023-10-31,2342,-125000,0,2319,-122681,3000,-681
2023-11-01,2342,18000,0,-2000,16000,-2000,0
2023-11-02,2342,76000,0,0,76000,0,0
2023-11-03,2342,43001,0,0,43001,0,0
2023-11-06,2342,111000,0,0,111000,0,0
2023-11-07,2342,1000,0,0,1000,0,0
2023-11-08,2342,-10000,0,0,-10000,0,0
2023-11-09,2342,-18012,0,0,-18012,0,0
2023-11-10,2342,-8000,0,0,-8000,0,0
2023-11-13,2342,0,0,-10000,-10000,3000,-13000
2023-11-14,2342,36000,0,1000,37000,1000,0
2023-11-15,2342,173000,0,9000,182000,9000,0
2023-11-16,2342,-21000,0,0,-21000,0,0
2023-11-17,2342,78000,0,-1000,77000,-1000,0
2023-11-20,2342,7000,0,-1000,6000,-1000,0
2023-11-21,2342,-167000,0,0,-167000,0,0
2023-11-22,2342,34000,0,0,34000,0,0
2023-11-23,2342,79000,0,0,79000,0,0
2023-11-24,2342,-8000,0,-2000,-10000,0,-2000
2023-11-27,2342,14000,0,0,14000,0,0
2023-11-28,2342,160000,0,3000,163000,3000,0
2023-11-29,2342,7000,0,0,7000,0,0
2023-11-30,2342,81000,0,-7000,74000,-8000,1000
2023-12-01,2342,-111000,0,1000,-110000,1000,0
2023-12-04,2342,75000,0,-1000,74000,-1000,0
2023-12-05,2342,-74000,0,-13,-74013,0,-13
2023-12-06,2342,-22000,0,-353,-22353,0,-353
2023-12-07,2342,-35000,0,-4000,-39000,-4000,0
2023-12-08,2342,4000,0,-22770,-18770,-1000,-21770
2023-12-11,2342,-33000,0,1000,-32000,1000,0
2023-12-12,2342,-68000,0,0,-68000,0,0
2023-12-13,2342,3000,0,0,3000,0,0
2023-12-14,2342,66000,0,-1000,65000,-1000,0
2023-12-15,2342,53000,0,0,53000,0,0
2023-12-18,2342,-10000,0,0,-10000,0,0
2023-12-19,2342,-225000,0,0,-225000,0,0
2023-12-20,2342,24000,0,0,24000,0,0
2023-12-21,2342,22000,0,-3000,19000,-3000,0
2023-12-22,2342,-48000,0,0,-48000,0,0
2023-12-25,2342,-11000,0,0,-11000,0,0
2023-12-26,2342,202000,0,0,202000,0,0
2023-12-27,2342,132000,0,1000,133000,1000,0
2023-12-28,2342,163000,0,8000,171000,0,8000
2023-12-29,2342,-79000,0,1000,-78000,1000,0
2024-01-02,2342,-29000,0,-3000,-32000,-3000,0
2024-01-03,2342,-188000,0,0,-188000,0,0
2024-01-04,2342,-263000,0,0,-263000,0,0
2024-01-05,2342,-148000,0,0,-148000,0,0
2024-01-08,2342,-33000,0,0,-33000,0,0
2024-01-09,2342,-150000,0,0,-150000,0,0
2024-01-10,2342,-172000,0,-13000,-185000,0,-13000
2024-01-11,2342,-22000,0,1000,-21000,1000,0
2024-01-12,2342,-7000,0,0,-7000,0,0
2024-01-15,2342,32000,0,0,32000,0,0
2024-01-16,2342,-224000,0,-4000,-228000,-4000,0
2024-01-17,2342,-196000,0,-16000,-212000,-1000,-15000
2024-01-18,2342,-207000,0,0,-207000,0,0
2024-01-19,2342,-24000,0,0,-24000,0,0
2024-01-22,2342,55000,0,0,55000,0,0
2024-01-23,2342,93999,0,0,93999,0,0
2024-01-24,2342,30000,0,0,30000,0,0
2024-01-25,2342,-41000,0,0,-41000,0,0
2024-01-26,2342,-114000,0,0,-114000,0,0
2024-01-29,2342,6000,0,0,6000,0,0
2024-01-30,2342,-80000,0,0,-80000,0,0
2024-01-31,2342,106000,0,0,106000,0,0
2024-02-01,2342,-75000,0,0,-75000,0,0
2024-02-02,2342,-45000,0,-2000,-47000,0,-2000
2024-02-05,2342,28000,0,0,28000,0,0
2024-02-15,2342,91000,0,0,91000,0,0
2024-02-16,2342,56000,0,0,56000,0,0
2024-02-19,2342,73000,0,0,73000,0,0
2024-02-20,2342,-58000,0,0,-58000,0,0
2024-02-21,2342,101000,0,0,101000,0,0
2024-02-22,2342,71001,0,4000,75001,4000,0
2024-02-23,2342,-50000,0,0,-50000,0,0
2024-02-26,2342,159000,0,1000,160000,1000,0
2024-02-27,2342,-91000,0,0,-91000,0,0
2024-02-29,2342,0,0,0,0,0,0
2024-03-01,2342,-17000,0,0,-17000,0,0
2024-03-04,2342,-10000,0,-1000,-11000,0,-1000
2024-03-05,2342,-49000,0,-1000,-50000,-1000,0
2024-03-06,2342,-42000,0,0,-42000,0,0
2024-03-07,2342,-46000,0,0,-46000,0,0
2024-03-08,2342,130000,0,-1000,129000,-1000,0
2024-03-11,2342,-323000,0,-1000,-324000,-1000,0
2024-03-12,2342,75001,0,3000,78001,3000,0
2024-03-13,2342,-176000,0,0,-176000,0,0
2024-03-14,2342,-22000,0,-3000,-25000,-3000,0
2024-03-15,2342,28000,0,5000,33000,5000,0
2024-03-18,2342,-45000,0,0,-45000,0,0
2024-03-19,2342,65001,0,-5000,60001,-5000,0
2024-03-20,2342,-51000,0,-2000,-53000,-2000,0
2024-03-21,2342,-36000,0,0,-36000,0,0
2024-03-22,2342,-71000,0,0,-71000,0,0
2024-03-25,2342,-11000,0,0,-11000,0,0
2024-03-26,2342,-465000,0,0,-465000,0,0
2024-03-27,2342,-11000,0,-1000,-12000,-1000,0
2024-03-28,2342,48000,0,0,48000,0,0
2024-03-29,2342,-8000,0,0,-8000,0,0
2024-04-01,2342,75000,0,0,75000,0,0
2024-04-02,2342,-62000,0,0,-62000,0,0
2024-04-03,2342,-14000,0,0,-14000,0,0
2024-04-08,2342,-80000,0,0,-80000,0,0
2024-04-09,2342,36000,0,0,36000,0,0
2024-04-10,2342,125000,0,0,125000,0,0
2024-04-11,2342,-111000,0,1000,-110000,1000,0
2024-04-12,2342,17000,0,-1000,16000,-1000,0
2024-04-15,2342,-85222,0,0,-85222,0,0
2024-04-16,2342,-177000,0,0,-177000,0,0
2024-04-17,2342,-232000,0,-269,-232269,-269,0
2024-04-18,2342,38000,0,0,38000,0,0
2024-04-19,2342,-216000,0,-3000,-219000,-3000,0
2024-04-22,2342,56000,0,2000,58000,2000,0
2024-04-23,2342,1000,0,2000,3000,2000,0
2024-04-24,2342,96000,0,3000,99000,3000,0
2024-04-25,2342,73000,0,-1000,72000,-1000,0
2024-04-26,2342,-5000,0,0,-5000,0,0
2024-04-29,2342,71000,0,0,71000,0,0
2024-04-30,2342,89000,0,0,89000,0,0
2024-05-02,2342,79000,0,0,79000,0,0
2024-05-03,2342,31000,0,0,31000,0,0
2024-05-06,2342,74000,0,1000,75000,1000,0
2024-05-07,2342,10000,0,0,10000,0,0
2024-05-08,2342,113000,0,1000,114000,1000,0
2024-05-09,2342,12000,0,-6000,6000,-6000,0
2024-05-10,2342,77000,0,0,77000,0,0
2024-05-13,2342,67628,0,0,67628,0,0
2024-05-14,2342,100000,0,6000,106000,6000,0
2024-05-15,2342,-64000,0,2000,-62000,2000,0
2024-05-16,2342,35000,0,0,35000,0,0
2024-05-17,2342,58000,0,-2000,56000,-2000,0
2024-05-20,2342,108000,0,1000,109000,1000,0
2024-05-21,2342,56000,0,13000,69000,13000,0
2024-05-22,2342,8000,0,0,8000,0,0
2024-05-23,2342,30000,0,1000,31000,1000,0
2024-05-24,2342,114999,0,-4000,110999,-4000,0
2024-05-27,2342,20000,0,0,20000,0,0
2024-05-28,2342,401000,0,1000,402000,1000,0
2024-05-29,2342,12000,0,1000,13000,1000,0
2024-05-30,2342,63000,0,-1000,62000,-1000,0
2024-05-31,2342,20000,0,3000,23000,3000,0
2024-06-03,2342,86000,0,3000,89000,3000,0
2024-06-04,2342,99000,0,0,99000,0,0
2024-06-05,2342,-23000,0,0,-23000,0,0
2024-06-06,2342,79000,0,4000,83000,4000,0
2024-06-07,2342,185000,0,1000,186000,1000,0
2024-06-11,2342,122000,0,0,122000,0,0
2024-06-12,2342,-93000,0,0,-93000,0,0
2024-06-13,2342,221000,0,0,221000,0,0
2024-06-14,2342,65000,0,-2000,63000,-2000,0
2024-06-17,2342,196000,0,-4000,192000,-4000,0
2024-06-18,2342,16000,0,1000,17000,1000,0
2024-06-19,2342,-29000,0,-2000,-31000,-2000,0
2024-06-20,2342,367000,0,0,367000,0,0
2024-06-21,2342,133000,0,0,133000,0,0
2024-06-24,2342,-170000,0,0,-170000,0,0
2024-06-25,2342,132000,0,4000,136000,4000,0
2024-06-26,2342,-16000,0,3000,-13000,3000,0
2024-06-27,2342,-68000,0,34000,-34000,34000,0
2024-06-28,2342,85000,0,3000,88000,3000,0
2024-07-01,2342,-9000,0,5000,-4000,5000,0
2024-07-02,2342,27000,0,0,27000,0,0
2024-07-03,2342,136000,0,1000,137000,1000,0
2024-07-04,2342,244000,0,1000,245000,1000,0
2024-07-05,2342,255000,0,0,255000,0,0
2024-07-08,2342,-88000,0,0,-88000,0,0
2024-07-09,2342,-91000,0,-18000,-109000,-18000,0
2024-07-10,2342,135000,0,0,135000,0,0
2024-07-11,2342,198000,0,-1000,197000,-1000,0
2024-07-12,2342,267000,0,0,267000,0,0
2024-07-15,2342,-253000,0,-5000,-258000,-5000,0
2024-07-16,2342,76000,0,-4000,72000,-4000,0
2024-07-17,2342,284000,0,-2000,282000,-2000,0
2024-07-18,2342,-194000,0,0,-194000,0,0
2024-07-19,2342,-386000,0,-11000,-397000,-11000,0
2024-07-22,2342,-18000,0,1000,-17000,1000,0
2024-07-23,2342,123000,0,0,123000,0,0
2024-07-26,2342,-3000,0,-1000,-4000,-1000,0
2024-07-29,2342,-61000,0,21000,-40000,21000,0
2024-07-30,2342,91000,0,-10000,81000,-10000,0
2024-07-31,2342,-45000,0,0,-45000,0,0
2024-08-01,2342,484372,0,0,484372,0,0
2024-08-02,2342,-256000,0,-1000,-257000,-1000,0
2024-08-05,2342,-544000,0,-12000,-556000,-12000,0
2024-08-06,2342,-58000,0,-12000,-70000,-12000,0
2024-08-07,2342,79000,0,0,79000,0,0
2024-08-08,2342,-22000,0,0,-22000,0,0
2024-08-09,2342,157000,0,-1000,156000,-1000,0
2024-08-12,2342,85515,0,0,85515,0,0
2024-08-13,2342,-15000,0,0,-15000,0,0
2024-08-14,2342,56000,0,7000,63000,7000,0
2024-08-15,2342,16000,0,1000,17000,1000,0
2024-08-16,2342,10000,0,1000,11000,1000,0
2024-08-19,2342,60000,0,0,60000,0,0
2024-08-20,2342,123000,0,0,123000,0,0
2024-08-21,2342,-30970,0,0,-30970,0,0
2024-08-22,2342,181000,0,-3000,178000,-3000,0
2024-08-23,2342,20000,0,-1000,19000,-1000,0
2024-08-26,2342,318000,0,-1000,317000,-1000,0
2024-08-27,2342,95000,0,-1000,94000,-1000,0
2024-08-28,2342,33000,0,3000,36000,3000,0
2024-08-29,2342,104000,0,-3000,101000,-3000,0
2024-08-30,2342,149000,0,0,149000,0,0
2024-09-02,2342,97000,0,3000,100000,3000,0
2024-09-03,2342,92000,0,3000,95000,3000,0
2024-09-04,2342,-25999,0,-2000,-27999,-2000,0
2024-09-05,2342,229000,0,-6000,223000,-6000,0
2024-09-06,2342,31000,0,-1000,30000,-1000,0
2024-09-09,2342,142000,0,3000,145000,3000,0
2024-09-10,2342,13000,0,0,13000,0,0
2024-09-11,2342,28000,0,3000,31000,3000,0
2024-09-12,2342,2000,0,13000,15000,13000,0
2024-09-13,2342,226000,0,1000,227000,1000,0
2024-09-16,2342,191000,0,0,191000,0,0
2024-09-18,2342,43000,0,0,43000,0,0
2024-09-19,2342,119000,0,2000,121000,2000,0
2024-09-20,2342,504000,0,0,504000,0,0
2024-09-23,2342,150000,0,-9000,141000,-9000,0
2024-09-24,2342,15000,0,2001,17001,2001,0
2024-09-25,2342,290000,0,999,290999,999,0
2024-09-26,2342,143000,0,10000,153000,10000,0
2024-09-27,2342,722000,0,0,722000,0,0
2024-09-30,2342,9657,0,0,9657,0,0
2024-10-01,2342,-160000,0,7000,-153000,7000,0
2024-10-04,2342,89000,0,6000,95000,6000,0
2024-10-07,2342,-190000,0,18240,-171760,18240,0
2024-10-08,2342,28000,0,-2000,26000,-2000,0
2024-10-09,2342,-60000,0,0,-60000,0,0
2024-10-11,2342,270035,0,-16000,254035,-16000,0
2024-10-14,2342,44000,0,0,44000,0,0
2024-10-15,2342,694015,0,-9000,685015,-9000,0
2024-10-16,2342,150000,0,0,150000,0,0
2024-10-17,2342,-20000,0,-1000,-21000,-1000,0
2024-10-18,2342,-16000,0,7000,-9000,7000,0
2024-10-21,2342,128950,0,4000,132950,4000,0
2024-10-22,2342,188000,0,25000,213000,25000,0
2024-10-23,2342,8000,0,-2000,6000,-2000,0
2024-10-24,2342,205000,0,-20000,185000,-20000,0
2024-10-25,2342,-31000,0,-1000,-32000,-1000,0
2024-10-28,2342,280000,0,5000,285000,5000,0
2024-10-29,2342,-34000,0,10000,-24000,10000,0
2024-10-30,2342,-58000,0,0,-58000,0,0
2024-11-01,2342,-56000,0,-1000,-57000,-1000,0
2024-11-04,2342,-12000,0,0,-12000,0,0
2024-11-05,2342,5000,0,-1000,4000,-1000,0
2024-11-06,2342,-34000,0,2000,-32000,2000,0
2024-11-07,2342,74000,0,4000,78000,4000,0
2024-11-08,2342,-98887,0,0,-98887,0,0
2024-11-11,2342,403000,0,-8000,395000,-8000,0
2024-11-12,2342,11001,0,-48000,-36999,-48000,0
2024-11-13,2342,-6000,0,-3000,-9000,-3000,0
2024-11-14,2342,-124000,0,-4000,-128000,-4000,0
2024-11-15,2342,522000,0,-2000,520000,-2000,0
2024-11-18,2342,-253000,0,0,-253000,0,0
2024-11-19,2342,11000,0,2000,13000,2000,0
2024-11-20,2342,95000,0,8000,103000,8000,0
2024-11-21,2342,222000,0,9000,231000,9000,0
2024-11-22,2342,461000,0,-6000,455000,-6000,0
2024-11-25,2342,299000,0,4000,303000,4000,0
2024-11-26,2342,119000,0,0,119000,0,0
2024-11-27,2342,23000,0,0,23000,0,0
2024-11-28,2342,105000,0,-6000,99000,-6000,0
2024-11-29,2342,147000,0,-1000,146000,-1000,0
2024-12-02,2342,50000,0,0,50000,0,0
2024-12-03,2342,337000,0,-4000,333000,-4000,0
2024-12-04,2342,228000,0,19000,247000,19000,0
2024-12-05,2342,161000,0,20000,181000,20000,0
2024-12-06,2342,607000,0,16000,623000,16000,0
2024-12-09,2342,-38999,0,19000,-19999,19000,0
2024-12-10,2342,-92000,0,20000,-72000,20000,0
2024-12-11,2342,257000,0,0,257000,0,0
2024-12-12,2342,-189000,0,4000,-185000,4000,0
2024-12-13,2342,-283000,0,-3000,-286000,-3000,0
2024-12-16,2342,-271000,0,1000,-270000,1000,0
2024-12-17,2342,8000,0,-2000,6000,-2000,0
2024-12-18,2342,-73000,0,1000,-72000,1000,0
2024-12-19,2342,-295000,0,2000,-293000,2000,0
2024-12-20,2342,-191000,0,-2000,-193000,-2000,0
2024-12-23,2342,-51000,0,8000,-43000,8000,0
2024-12-24,2342,65000,0,-1000,64000,-1000,0
2024-12-25,2342,34000,0,0,34000,0,0
2024-12-26,2342,-32000,0,-3000,-35000,-3000,0
2024-12-27,2342,48000,0,0,48000,0,0
2024-12-30,2342,-88000,0,0,-88000,0,0
2024-12-31,2342,-52000,0,0,-52000,0,0
2025-01-02,2342,-184000,0,23000,-161000,23000,0
2025-01-03,2342,-240000,0,-4000,-244000,-4000,0
2025-01-06,2342,-75000,0,-7000,-82000,-7000,0
2025-01-07,2342,-38000,0,0,-38000,0,0
2025-01-08,2342,-19000,0,0,-19000,0,0
2025-01-09,2342,-109000,0,-4000,-113000,-4000,0
