date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-01-10,2342,-12905,0,-3000,-15905,-3000,0
2025-01-13,2342,-39000,0,-11000,-50000,-11000,0
2025-01-14,2342,12000,0,0,12000,0,0
2025-01-15,2342,78001,0,0,78001,0,0
2025-01-16,2342,30000,0,0,30000,0,0
2025-01-17,2342,52000,0,0,52000,0,0
2025-01-20,2342,78000,0,0,78000,0,0
2025-01-21,2342,-19000,0,0,-19000,0,0
2025-01-22,2342,-24000,0,0,-24000,0,0
2025-02-03,2342,-39000,0,3000,-36000,3000,0
2025-02-04,2342,50000,0,-19000,31000,-19000,0
2025-02-05,2342,30000,0,-16000,14000,-16000,0
2025-02-06,2342,117000,0,-20000,97000,-20000,0
2025-02-07,2342,-1000,0,-24000,-25000,-24000,0
2025-02-10,2342,9000,0,-20240,-11240,-20240,0
2025-02-11,2342,-15000,0,-3000,-18000,-3000,0
2025-02-12,2342,22000,0,0,22000,0,0
2025-02-13,2342,161000,0,23000,184000,23000,0
2025-02-14,2342,208000,0,6000,214000,6000,0
2025-02-17,2342,62000,0,11000,73000,11000,0
2025-02-18,2342,71000,0,0,71000,0,0
2025-02-19,2342,164000,0,-12000,152000,-12000,0
2025-02-20,2342,-48000,0,0,-48000,0,0
2025-02-21,2342,73000,0,0,73000,0,0
2025-02-24,2342,13000,0,3000,16000,3000,0
2025-02-25,2342,-6000,0,5000,-1000,5000,0
2025-02-26,2342,-8000,0,0,-8000,0,0
2025-02-27,2342,-75000,0,14000,-61000,14000,0
2025-03-03,2342,-97000,0,-18000,-115000,-18000,0
2025-03-04,2342,-104000,0,-7000,-111000,-7000,0
2025-03-05,2342,13000,0,-8000,5000,-8000,0
2025-03-06,2342,-43000,0,0,-43000,0,0
2025-03-07,2342,-62999,0,0,-62999,0,0
2025-03-10,2342,-31000,0,-1000,-32000,-1000,0
2025-03-11,2342,-73000,0,-8000,-81000,-8000,0
2025-03-12,2342,-32000,0,-11000,-43000,-11000,0
2025-03-13,2342,-92000,0,2000,-90000,2000,0
2025-03-14,2342,44000,0,0,44000,0,0
2025-03-17,2342,-22000,0,1000,-21000,1000,0
2025-03-18,2342,-58000,0,19000,-39000,19000,0
2025-03-19,2342,-7000,0,7000,0,7000,0
2025-03-20,2342,134000,0,-2000,132000,-2000,0
2025-03-21,2342,-81000,0,-5000,-86000,-5000,0
2025-03-24,2342,25000,0,-12000,13000,-12000,0
2025-03-25,2342,60000,0,0,60000,0,0
2025-03-26,2342,123000,0,0,123000,0,0
2025-03-27,2342,35000,0,12000,47000,12000,0
2025-03-28,2342,-206000,0,0,-206000,0,0
2025-03-31,2342,-490000,0,-5000,-495000,-5000,0
2025-04-01,2342,-83000,0,5000,-78000,5000,0
2025-04-02,2342,7000,0,-4000,3000,-4000,0
2025-04-07,2342,1000,0,0,1000,0,0
2025-04-08,2342,-107000,0,-1000,-108000,-1000,0
2025-04-09,2342,-80000,0,-1000,-81000,-1000,0
2025-04-10,2342,7000,0,0,7000,0,0
2025-04-11,2342,-37944,0,-7000,-44944,-7000,0
2025-04-14,2342,-43026,0,-1000,-44026,-1000,0
2025-04-15,2342,30070,0,-1000,29070,-1000,0
2025-04-16,2342,-93100,0,1000,-92100,1000,0
2025-04-17,2342,37000,0,0,37000,0,0
2025-04-18,2342,-6635,0,3000,-3635,3000,0
2025-04-21,2342,-34365,0,0,-34365,0,0
2025-04-22,2342,10058,0,0,10058,0,0
2025-04-23,2342,7942,0,0,7942,0,0
2025-04-24,2342,53210,0,-4000,49210,-4000,0
2025-04-25,2342,792,0,10000,10792,10000,0
2025-04-28,2342,112121,0,-8000,104121,-8000,0
2025-04-29,2342,-21033,0,26000,4967,26000,0
2025-04-30,2342,-21085,0,-9000,-30085,-9000,0
2025-05-02,2342,27065,0,7000,34065,7000,0
2025-05-05,2342,-44571,0,0,-44571,0,0
2025-05-06,2342,-2377,0,0,-2377,0,0
2025-05-07,2342,-17121,0,0,-17121,0,0
2025-05-08,2342,81094,0,7000,88094,7000,0
2025-05-09,2342,-5708,0,-10000,-15708,-10000,0
2025-05-12,2342,72886,0,-16000,56886,-16000,0
2025-05-13,2342,59727,0,-1273,58454,-1273,0
2025-05-14,2342,38430,0,3000,41430,3000,0
2025-05-15,2342,-96980,0,0,-96980,0,0
2025-05-16,2342,12600,0,0,12600,0,0
2025-05-19,2342,-69000,0,-4000,-73000,-4000,0
2025-05-20,2342,-7381,0,0,-7381,0,0
2025-05-21,2342,1400,0,-2000,-600,-2000,0
2025-05-22,2342,-759994,0,-4000,-763994,-4000,0
2025-05-23,2342,-89624,0,-4000,-93624,-4000,0
2025-05-26,2342,-102001,0,-4000,-106001,-4000,0
2025-05-27,2342,-116925,0,-1000,-117925,-1000,0
2025-05-28,2342,-42310,0,-1000,-43310,-1000,0
2025-05-29,2342,-37989,0,0,-37989,0,0
2025-06-02,2342,-57011,0,2000,-55011,2000,0
2025-06-03,2342,-27270,0,2000,-25270,2000,0
2025-06-04,2342,-13242,0,0,-13242,0,0
2025-06-05,2342,-49483,0,1000,-48483,1000,0
2025-06-06,2342,41995,0,0,41995,0,0
2025-06-09,2342,-90000,0,0,-90000,0,0
2025-06-10,2342,5000,0,15000,20000,15000,0
2025-06-11,2342,61032,0,-3000,58032,-3000,0
2025-06-12,2342,6089,0,0,6089,0,0
2025-06-13,2342,-163121,0,0,-163121,0,0
2025-06-16,2342,-9962,0,0,-9962,0,0
2025-06-17,2342,34000,0,0,34000,0,0
2025-06-18,2342,30000,0,1000,31000,1000,0
2025-06-19,2342,-136000,0,-3000,-139000,-3000,0
2025-06-20,2342,-52759,0,-3000,-55759,-3000,0
2025-06-23,2342,-40000,0,-3000,-43000,-3000,0
2025-06-24,2342,47000,0,0,47000,0,0
2025-06-25,2342,-42000,0,0,-42000,0,0
2025-06-26,2342,-16000,0,-8000,-24000,-8000,0
2025-06-27,2342,58400,0,-18000,40400,-18000,0
2025-06-30,2342,-26000,0,-2000,-28000,-2000,0
2025-07-01,2342,13000,0,0,13000,0,0
2025-07-02,2342,5000,0,0,5000,0,0
2025-07-03,2342,54000,0,19000,73000,19000,0
2025-07-04,2342,-104000,0,0,-104000,0,0
2025-07-07,2342,-20000,0,-1000,-21000,-1000,0
2025-07-08,2342,-76000,0,2000,-74000,2000,0
2025-07-09,2342,-18000,0,-10000,-28000,-10000,0
2025-07-10,2342,-2000,0,4000,2000,4000,0
2025-07-11,2342,24000,0,0,24000,0,0
2025-07-14,2342,-82000,0,0,-82000,0,0
2025-07-15,2342,40000,0,0,40000,0,0
2025-07-16,2342,34000,0,-8000,26000,-8000,0
2025-07-17,2342,-83000,0,3181,-79819,3181,0
2025-07-18,2342,-29000,0,-3181,-32181,-3181,0
2025-07-21,2342,12037,0,0,12037,0,0
2025-07-22,2342,-130000,0,0,-130000,0,0
2025-07-23,2342,54000,0,0,54000,0,0
2025-07-24,2342,-6000,0,0,-6000,0,0
2025-07-25,2342,-6000,0,0,-6000,0,0
2025-07-28,2342,-22000,0,-53,-22053,-53,0
2025-07-29,2342,-42000,0,-674,-42674,-674,0
2025-07-30,2342,12000,0,0,12000,0,0
2025-07-31,2342,-218000,0,0,-218000,0,0
2025-08-01,2342,-54000,0,-5000,-59000,-5000,0
2025-08-04,2342,0,0,0,0,0,0
2025-08-05,2342,3000,0,0,3000,0,0
2025-08-06,2342,-329000,0,-1993,-330993,-1993,0
2025-08-07,2342,-93000,0,-7,-93007,-7,0
2025-08-08,2342,-76000,0,0,-76000,0,0
2025-08-11,2342,-147000,0,0,-147000,0,0
2025-08-12,2342,74000,0,0,74000,0,0
2025-08-13,2342,62000,0,1000,63000,1000,0
2025-08-14,2342,185000,0,0,185000,0,0
2025-08-15,2342,83000,0,0,83000,0,0
2025-08-18,2342,104000,0,0,104000,0,0
2025-08-19,2342,-11000,0,0,-11000,0,0
2025-08-20,2342,-351762,0,-18000,-369762,-18000,0
2025-08-21,2342,108000,0,-1000,107000,-1000,0
2025-08-22,2342,-115000,0,0,-115000,0,0
2025-08-25,2342,8049,0,2000,10049,2000,0
2025-08-26,2342,-16000,0,0,-16000,0,0
2025-08-27,2342,88000,0,6000,94000,6000,0
2025-08-28,2342,-77000,0,0,-77000,0,0
2025-08-29,2342,-139950,0,0,-139950,0,0
2025-09-01,2342,-123000,0,1000,-122000,1000,0
2025-09-02,2342,-82000,0,-4000,-86000,-4000,0
2025-09-03,2342,-279000,0,-4203,-283203,-4203,0
2025-09-04,2342,-602000,0,-5797,-607797,-5797,0
2025-09-05,2342,-275000,0,0,-275000,0,0
2025-09-08,2342,-637000,0,2000,-635000,2000,0
2025-09-09,2342,-642843,0,0,-642843,0,0
2025-09-10,2342,-243000,0,0,-243000,0,0
2025-09-11,2342,-455000,0,0,-455000,0,0
2025-09-12,2342,469000,0,15870,484870,15870,0
2025-09-15,2342,-2540000,0,-14259,-2554259,-14259,0
2025-09-16,2342,-258000,0,5563,-252437,5563,0
2025-09-17,2342,-107350,0,3986,-103364,3986,0
2025-09-18,2342,96095,0,-33067,63028,-33067,0
2025-09-19,2342,-284550,0,63907,-220643,43907,20000
2025-09-22,2342,-133000,0,0,-133000,0,0
2025-09-23,2342,38030,0,3000,41030,3000,0
2025-09-24,2342,-70000,0,249000,179000,6000,243000
2025-09-25,2342,-14000,0,-69000,-83000,-1000,-68000
2025-09-26,2342,57010,0,3000,60010,3000,0
2025-09-30,2342,2016,0,0,2016,0,0
2025-10-01,2342,1000,0,62000,63000,0,62000
2025-10-02,2342,33000,0,-59000,-26000,-3000,-56000
2025-10-03,2342,51000,0,0,51000,0,0
2025-10-07,2342,4000,0,-95000,-91000,0,-95000
2025-10-08,2342,-18000,0,66000,48000,0,66000
2025-10-09,2342,-111000,0,-152000,-263000,0,-152000
2025-10-13,2342,-1068000,0,-538,-1068538,-538,0
2025-10-14,2342,328999,0,538,329537,538,0
2025-10-15,2342,-399100,0,-2686,-401786,-2686,0
2025-10-16,2342,-39900,0,-3967,-43867,-3967,0
2025-10-17,2342,-453000,0,-2357,-455357,-2357,0
2025-10-20,2342,-131000,0,1007,-129993,1007,0
2025-10-21,2342,1285000,0,41958,1326958,41958,0
2025-10-22,2342,-194000,0,-4464,-198464,-4464,0
2025-10-23,2342,-494000,0,-31491,-525491,-31491,0
2025-10-27,2342,-678000,0,2011,-675989,2011,0
2025-10-28,2342,8000,0,74194,82194,74194,0
2025-10-29,2342,-939083,0,-69806,-1008889,-69806,0
2025-10-30,2342,-16018,0,-1001,-17019,-1001,0
2025-10-31,2342,3000,0,1438,4438,1438,0
2025-11-03,2342,-59000,0,-1575,-60575,-1575,0
2025-11-04,2342,847000,0,0,847000,0,0
2025-11-05,2342,-306000,0,-1,-306001,-1,0
2025-11-06,2342,-242000,0,-2344,-244344,-2344,0
2025-11-07,2342,284000,0,1898,285898,1898,0
2025-11-10,2342,-306000,0,-2686,-308686,-2686,0
2025-11-11,2342,-153000,0,-183,-153183,-183,0
2025-11-12,2342,379000,0,8275,387275,8275,0
2025-11-13,2342,-321000,0,4711,-316289,4711,0
2025-11-14,2342,-81901,0,2251,-79650,2251,0
2025-11-17,2342,-114876,0,634,-114242,634,0
2025-11-18,2342,391000,0,-1145,389855,-1145,0
2025-11-19,2342,120000,0,1438,121438,1438,0
2025-11-20,2342,105000,0,30000,135000,0,30000
2025-11-21,2342,124488,0,-2754,121734,-2754,0
2025-11-24,2342,147000,0,4545,151545,4545,0
2025-11-25,2342,-46000,0,-18,-46018,-18,0
2025-11-26,2342,-261000,0,1008,-259992,1008,0
2025-11-27,2342,317000,0,0,317000,0,0
2025-11-28,2342,-141000,0,-5338,-146338,-5338,0
2025-12-01,2342,-479000,0,-2045,-481045,-2045,0
2025-12-02,2342,-84000,0,-5060,-89060,-5060,0
2025-12-03,2342,134100,0,0,134100,0,0
2025-12-04,2342,287050,0,0,287050,0,0
2025-12-05,2342,64300,0,6000,70300,6000,0
2025-12-08,2342,573000,0,5859,578859,5859,0
2025-12-09,2342,66010,0,3000,69010,3000,0
2025-12-10,2342,-309000,0,-4329,-313329,-4329,0
2025-12-11,2342,103010,0,680,103690,680,0
2025-12-12,2342,287110,0,0,287110,0,0
2025-12-15,2342,110040,0,1000,111040,1000,0
2025-12-16,2342,-147000,0,2195,-144805,2195,0
2025-12-17,2342,-737000,0,806,-736194,806,0
2025-12-18,2342,-209000,0,-1000,-210000,-1000,0
2025-12-19,2342,-286000,0,1915,-284085,1915,0
2025-12-22,2342,677000,0,0,677000,0,0
2025-12-23,2342,-179000,0,2000,-177000,2000,0
2025-12-24,2342,-220970,0,-1590,-222560,-1590,0
2025-12-26,2342,318000,0,-68,317932,-68,0
2025-12-29,2342,-81500,0,1000,-80500,1000,0
2025-12-30,2342,166000,0,-3009,162991,-3009,0
2025-12-31,2342,-417369,0,238,-417131,238,0
2026-01-02,2342,535000,0,-1302,533698,-1302,0
2026-01-05,2342,-305060,0,-24,-305084,-24,0
2026-01-06,2342,-435590,0,14859,-420731,14859,0
2026-01-07,2342,381550,0,80922,462472,80922,0
2026-01-08,2342,-105000,0,-92844,-197844,-92844,0
2026-01-09,2342,185000,0,-3870,181130,-3870,0
2026-01-12,2342,-799000,0,2357,-796643,2357,0
2026-01-13,2342,614000,0,4852,618852,4852,0
2026-01-14,2342,60000,0,-2440,57560,-2440,0
2026-01-15,2342,-383000,0,6843,-376157,6843,0
2026-01-16,2342,520763,0,-957,519806,-957,0
2026-01-19,2342,355000,0,-4430,350570,-4430,0
2026-01-20,2342,-150050,0,-1287,-151337,-1287,0
2026-01-21,2342,1175600,0,157890,1333490,92890,65000
2026-01-22,2342,-1783755,0,-158540,-1942295,-93540,-65000
2026-01-23,2342,309400,0,-3231,306169,-3231,0
2026-01-26,2342,888000,0,2993,890993,2993,0
2026-01-27,2342,14000,0,-416,13584,-416,0
2026-01-28,2342,-371000,0,344,-370656,344,0
2026-01-29,2342,182000,0,-2931,179069,-2931,0
2026-01-30,2342,528000,0,698,528698,698,0
2026-02-02,2342,550000,0,-2229,547771,-2229,0
2026-02-03,2342,-235000,0,698,-234302,698,0
2026-02-04,2342,34000,0,1069,35069,1069,0
2026-02-05,2342,-140000,0,-854,-140854,-854,0
2026-02-06,2342,-218059,0,326,-217733,326,0
2026-02-09,2342,-10000,0,-90,-10090,-90,0
2026-02-10,2342,20000,0,3510,23510,3510,0
2026-02-11,2342,-119000,0,1360,-117640,1360,0
2026-02-23,2342,302000,0,-51,301949,-51,0
2026-02-24,2342,208000,0,321,208321,321,0
2026-02-25,2342,-359000,0,69,-358931,69,0
2026-02-26,2342,154753,0,144,154897,144,0
2026-03-02,2342,-141000,0,4000,-137000,4000,0
2026-03-03,2342,-160000,0,-781,-160781,-781,0
2026-03-04,2342,-120000,0,-320,-120320,-320,0
2026-03-05,2342,473001,0,-445,472556,-445,0
2026-03-06,2342,-160000,0,204,-159796,204,0
2026-03-09,2342,19000,0,-4315,14685,-4315,0
2026-03-10,2342,175001,0,2173,177174,2173,0
2026-03-11,2342,469000,0,-2000,467000,-2000,0
2026-03-12,2342,-80541,0,853,-79688,853,0
2026-03-13,2342,96541,0,-1433,95108,-1433,0
2026-03-16,2342,268192,0,-1633,266559,-1633,0
2026-03-17,2342,187000,0,2022,189022,2022,0
2026-03-18,2342,74000,0,1537,75537,1537,0
2026-03-19,2342,76729,0,-943,75786,-943,0
2026-03-20,2342,24000,0,-1417,22583,-1417,0
2026-03-23,2342,266000,0,-2167,263833,-2167,0
2026-03-24,2342,23000,0,-197,22803,-197,0
2026-03-25,2342,-226000,0,-6292,-232292,-6292,0
2026-03-26,2342,-103000,0,-1495,-104495,-1495,0
2026-03-27,2342,-327000,0,-274,-327274,-274,0
2026-03-30,2342,-219000,0,-2248,-221248,-2248,0
2026-03-31,2342,-321000,0,2548,-318452,2548,0
2026-04-01,2342,-142000,0,2059,-139941,2059,0
2026-04-02,2342,-324000,0,-1791,-325791,-1791,0
2026-04-07,2342,-37000,0,-29,-37029,-29,0
2026-04-08,2342,67000,0,2000,69000,2000,0
2026-04-09,2342,-32000,0,-173,-32173,-173,0
2026-04-10,2342,-73965,0,570,-73395,570,0
2026-04-13,2342,-204999,0,-240,-205239,-240,0
2026-04-14,2342,207000,0,2000,209000,2000,0
2026-04-15,2342,162001,0,0,162001,0,0
2026-04-16,2342,319000,0,0,319000,0,0
2026-04-17,2342,151392,0,1000,152392,1000,0
2026-04-20,2342,304000,0,8000,312000,8000,0
2026-04-21,2342,684862,0,3999,688861,3999,0
2026-04-22,2342,574103,0,530,574633,530,0
2026-04-23,2342,-145000,0,-278,-145278,-278,0
2026-04-24,2342,-318000,0,2000,-316000,2000,0
2026-04-27,2342,-165000,0,-1972,-166972,-1972,0
2026-04-28,2342,101245,0,-1964,99281,-1964,0
2026-04-29,2342,490000,0,1000,491000,1000,0
2026-04-30,2342,377000,0,1,377001,1,0
2026-05-04,2342,1428000,0,2688,1430688,2688,0
2026-05-05,2342,553000,0,51272,604272,51272,0
2026-05-06,2342,1393826,0,-47520,1346306,-47520,0
2026-05-07,2342,739042,0,66883,805925,66883,0
2026-05-08,2342,-761345,0,-68035,-829380,-68035,0
2026-05-11,2342,-532967,0,-3000,-535967,-3000,0
2026-05-12,2342,1895057,0,1911,1896968,1911,0
2026-05-13,2342,-4139925,0,4089,-4135836,4089,0
2026-05-14,2342,913899,0,-9705,904194,-9705,0
2026-05-15,2342,363124,0,7705,370829,7705,0
2026-05-18,2342,1079000,0,-3822,1075178,-3822,0
2026-05-19,2342,675183,0,1822,677005,1822,0
2026-05-20,2342,17337,0,-2000,15337,-2000,0
2026-05-21,2342,302418,0,-13099,289319,-13099,0
2026-05-22,2342,166911,0,-773,166138,-773,0
2026-05-25,2342,998830,0,21451,1020281,21451,0
2026-05-26,2342,-1186360,0,-11467,-1197827,-11467,0
2026-05-27,2342,546018,0,792,546810,792,0
2026-05-28,2342,254710,0,-2003,252707,-2003,0
2026-05-29,2342,-562975,0,-639,-563614,-639,0
2026-06-01,2342,-731149,0,1639,-729510,1639,0
2026-06-02,2342,207323,0,0,207323,0,0
2026-06-03,2342,3844178,0,58185,3902363,58185,0
2026-06-04,2342,795701,0,-57608,738093,-57608,0
2026-06-05,2342,-2335967,0,-1632,-2337599,-1632,0
2026-06-08,2342,-38275,0,3000,-35275,3000,0
2026-06-09,2342,128688,0,715,129403,715,0
2026-06-10,2342,-2119000,0,-4715,-2123715,-4715,0
2026-06-11,2342,-854584,0,0,-854584,0,0
2026-06-12,2342,802262,0,887,803149,887,0
2026-06-15,2342,927600,0,6166,933766,6166,0
2026-06-16,2342,3390995,0,62321,3453316,62321,0
2026-06-17,2342,-2107319,0,-67220,-2174539,-67220,0
2026-06-18,2342,-2381750,0,168922,-2212828,168922,0
2026-06-22,2342,-3471896,0,-116913,-3588809,-116913,0
2026-06-23,2342,343531,0,-51955,291576,-51955,0
2026-06-24,2342,598099,0,4263,602362,4263,0
2026-06-25,2342,17750,0,70,17820,70,0
2026-06-26,2342,407925,0,136697,544622,2697,134000
2026-06-29,2342,544000,0,-27000,517000,0,-27000
2026-06-30,2342,144000,0,-19000,125000,-1000,-18000
2026-07-01,2342,-58000,0,-9430,-67430,-1430,-8000
2026-07-02,2342,92250,0,-406,91844,-1406,1000
2026-07-03,2342,13000,0,35737,48737,35737,0
2026-07-06,2342,173020,0,-7002,166018,-2,-7000
2026-07-07,2342,45760,0,-33131,12629,-30131,-3000
2026-07-08,2342,-320085,0,-69005,-389090,2995,-72000
2026-07-09,2342,-665932,0,-1847,-667779,-1847,0
2026-07-13,2342,317700,0,4605,322305,4605,0
2026-07-14,2342,-1046250,0,-7326,-1053576,-7326,0
2026-07-15,2342,47998,0,-1821,46177,-1821,0
2026-07-16,2342,12900,0,502,13402,502,0
2026-07-17,2342,230369,0,26896,257265,26896,0
2026-07-20,2342,602340,0,-18372,583968,-18372,0
2026-07-21,2342,-340148,0,-1415,-341563,-1415,0
2026-07-22,2342,-290201,0,14597,-275604,14597,0
2026-07-23,2342,-359575,0,1753,-357822,1753,0
2026-07-24,2342,-47956,0,9,-47947,9,0
2026-07-27,2342,-221800,0,1197,-220603,1197,0
2026-07-28,2342,370682,0,73042,443724,73042,0
2026-07-29,2342,427025,0,-6782,420243,-6782,0
2026-07-30,2342,-246241,0,-62359,-308600,-62359,0
2026-07-31,2342,-280778,0,76000,-204778,76000,0
2026-08-03,2342,358454,0,-92901,265553,-92901,0
2026-08-04,2342,144256,0,-3027,141229,-3027,0
2026-08-05,2342,-390574,0,-615,-391189,-615,0
2026-08-06,2342,121110,0,-429,120681,-429,0
2026-08-07,2342,-146040,0,-680,-146720,-680,0
2026-08-10,2342,-77851,0,68,-77783,68,0
2026-08-11,2342,-114248,0,1505,-112743,1505,0
2026-08-12,2342,240960,0,310,241270,-1816,2126
2026-08-13,2342,267043,0,2602,269645,543,2059
2026-08-14,2342,287733,0,-4224,283509,-550,-3674
2026-08-17,2342,346665,0,5144,351809,2668,2476
2026-08-18,2342,-80120,0,-2732,-82852,-564,-2168
2026-08-19,2342,-1793876,0,1300,-1792576,747,553
2026-08-20,2342,-428433,0,-225,-428658,-197,-28
2026-08-21,2342,-54659,0,141,-54518,0,141
2026-08-24,2342,120539,0,727,121266,52,675
2026-08-25,2342,-135469,0,-121,-135590,-143,22
2026-08-26,2342,1506890,0,15349,1522239,8000,7349
2026-08-27,2342,-814865,0,-12737,-827602,-6000,-6737
2026-08-28,2342,591291,0,4285,595576,0,4285
2026-08-31,2342,-281975,0,885,-281090,0,885
2026-09-01,2342,1179690,0,5567,1185257,1000,4567
2026-09-02,2342,-721346,0,-4275,-725621,-435,-3840
2026-09-03,2342,237524,0,4039,241563,2990,1049
2026-09-04,2342,-90948,0,-4619,-95567,-2689,-1930
2026-09-07,2342,-362029,0,-4754,-366783,541,-5295
2026-09-08,2342,-709945,0,-1005,-710950,-800,-205
2026-09-09,2342,11006,0,816,11822,-43,859
2026-09-10,2342,204310,0,-893,203417,671,-1564
2026-09-11,2342,-474922,0,-849,-475771,-386,-463
2026-09-14,2342,835911,0,2143,838054,208,1935
2026-09-15,2342,-1779759,0,-604,-1780363,-488,-116
2026-09-16,2342,1674726,0,8366,1683092,3000,5366
2026-09-17,2342,-10262,0,8445,-1817,2000,6445
2026-09-18,2342,533248,0,3317,536565,0,3317
2026-09-21,2342,69006,0,2014,71020,1000,1014
2026-09-22,2342,1212867,0,15615,1228482,571,15044
2026-09-23,2342,-29060,0,67777,38717,50246,17531
2026-09-24,2342,-6140842,0,-16512,-6157354,-51972,35460
2026-09-29,2342,-479327,0,145670,-333657,85941,59729
2026-09-30,2342,338050,0,-80160,257890,-85788,5628
2026-10-01,2342,345342,0,-3577,341765,612,-4189
2026-10-02,2342,3039768,0,9292,3049060,-530,9822
2026-10-05,2342,-1637331,0,-34170,-1671501,761,-34931
2026-10-06,2342,968834,0,9271,978105,0,9271
2026-10-07,2342,1006480,0,3816,1010296,449,3367
2026-10-08,2342,-37386,0,-5677,-43063,-84,-5593
