date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2360,60000,-60000,10000,10000,11000,-1000
2015-01-06,2360,709418,-145000,34000,598418,14000,20000
2015-01-07,2360,-70000,-100000,7000,-163000,7000,0
2015-01-08,2360,82000,-101000,-4000,-23000,-19000,15000
2015-01-09,2360,324000,-334000,-15000,-25000,9000,-24000
2015-01-12,2360,-96000,-135000,50000,-181000,0,50000
2015-01-13,2360,68000,0,-49000,19000,-17000,-32000
2015-01-14,2360,122000,0,-4000,118000,-10000,6000
2015-01-15,2360,16000,-7000,-9000,0,-30000,21000
2015-01-16,2360,-358624,-100000,-19000,-477624,-9000,-10000
2015-01-19,2360,-385000,0,15000,-370000,18000,-3000
2015-01-20,2360,-152000,-62000,10000,-204000,-41000,51000
2015-01-21,2360,-80000,-28000,-70011,-178011,-47000,-23011
2015-01-22,2360,64000,2000,-36000,30000,-24000,-12000
2015-01-23,2360,-671000,-42000,27000,-686000,26000,1000
2015-01-26,2360,-1200000,0,15000,-1185000,21000,-6000
2015-01-27,2360,-1066000,-22000,-16000,-1104000,-25000,9000
2015-01-28,2360,-1164000,-313000,44000,-1433000,40000,4000
2015-01-29,2360,-668000,-4000,-6000,-678000,3000,-9000
2015-01-30,2360,-375980,-393000,5000,-763980,0,5000
2015-02-02,2360,-306000,-398000,-4000,-708000,0,-4000
2015-02-03,2360,-343000,-413000,4000,-752000,-5000,9000
2015-02-04,2360,-1000,-284000,-4000,-289000,0,-4000
2015-02-05,2360,-110000,-121000,-4000,-235000,-2000,-2000
2015-02-06,2360,233000,-173000,-2000,58000,0,-2000
2015-02-09,2360,21000,-98000,-20000,-97000,-20000,0
2015-02-10,2360,172000,-100000,-8000,64000,-5000,-3000
2015-02-11,2360,-1212551,-165000,-119000,-1496551,-109000,-10000
2015-02-12,2360,-197000,-88000,-14000,-299000,-20000,6000
2015-02-13,2360,-909000,-24000,-34000,-967000,-23000,-11000
2015-02-24,2360,-362000,58000,-9000,-313000,-13000,4000
2015-02-25,2360,183000,-100000,-28000,55000,-7000,-21000
2015-02-26,2360,2835,61000,-4000,59835,-1000,-3000
2015-03-02,2360,55000,60000,43000,158000,44000,-1000
2015-03-03,2360,750000,-296000,-5000,449000,0,-5000
2015-03-04,2360,42000,35000,-5000,72000,0,-5000
2015-03-05,2360,189000,-160000,-2000,27000,-2000,0
2015-03-06,2360,91000,-1000,-5000,85000,1000,-6000
2015-03-09,2360,-183000,0,19000,-164000,15000,4000
2015-03-10,2360,69000,-120000,-14000,-65000,-11000,-3000
2015-03-11,2360,-339000,5000,15000,-319000,15000,0
2015-03-12,2360,-124000,-194,20000,-104194,21000,-1000
2015-03-13,2360,-41000,0,-5000,-46000,5000,-10000
2015-03-16,2360,87340,-37000,11000,61340,5000,6000
2015-03-17,2360,836060,0,-4000,832060,0,-4000
2015-03-18,2360,280929,-113000,25000,192929,33000,-8000
2015-03-19,2360,265000,0,37000,302000,34000,3000
2015-03-20,2360,320900,0,22000,342900,-7000,29000
2015-03-23,2360,886000,0,-1000,885000,0,-1000
2015-03-24,2360,695900,-130000,0,565900,0,0
2015-03-25,2360,95000,-4000,-10175,80825,-11000,825
2015-03-26,2360,746000,-100000,-56000,590000,-46000,-10000
2015-03-27,2360,476000,-9000,1000,468000,1000,0
2015-03-30,2360,84000,0,0,84000,-1000,1000
2015-03-31,2360,320614,0,2000,322614,0,2000
2015-04-01,2360,656000,0,-9000,647000,-8000,-1000
2015-04-02,2360,380000,0,-1000,379000,0,-1000
2015-04-07,2360,106400,0,16000,122400,0,16000
2015-04-08,2360,161000,-14000,-4000,143000,0,-4000
2015-04-09,2360,76050,0,57000,133050,55000,2000
2015-04-10,2360,86000,0,-20000,66000,-13000,-7000
2015-04-13,2360,-450955,0,-25000,-475955,-30000,5000
2015-04-14,2360,162000,0,-3276,158724,0,-3276
2015-04-15,2360,-556000,1000,4000,-551000,4000,0
2015-04-16,2360,-510700,0,-3344,-514044,-3000,-344
2015-04-17,2360,51000,0,-4000,47000,1000,-5000
2015-04-20,2360,-171000,0,1000,-170000,1000,0
2015-04-21,2360,217000,0,-1000,216000,-1000,0
2015-04-22,2360,247000,0,0,247000,0,0
2015-04-23,2360,94000,-85000,0,9000,0,0
2015-04-24,2360,-281000,-63000,6000,-338000,6000,0
2015-04-27,2360,-56775,0,-5000,-61775,-5000,0
2015-04-28,2360,397000,-13000,7000,391000,7000,0
2015-04-29,2360,216000,-135000,13000,94000,13000,0
2015-04-30,2360,-236000,-78000,-2000,-316000,1000,-3000
2015-05-04,2360,-388000,-19000,-12000,-419000,41000,-53000
2015-05-05,2360,-377000,-13000,2000,-388000,3000,-1000
2015-05-06,2360,613000,-179000,-60000,374000,-59000,-1000
2015-05-07,2360,114000,-67000,-8000,39000,-8000,0
2015-05-08,2360,-382000,0,10000,-372000,10000,0
2015-05-11,2360,-68000,0,2000,-66000,2000,0
2015-05-12,2360,-117000,0,-3000,-120000,-3000,0
2015-05-13,2360,-235000,0,-7000,-242000,-9000,2000
2015-05-14,2360,110000,0,0,110000,0,0
2015-05-15,2360,-37000,0,-13000,-50000,-13000,0
2015-05-18,2360,141000,0,-1000,140000,-1000,0
2015-05-19,2360,43000,0,-1000,42000,0,-1000
2015-05-20,2360,-414000,0,19000,-395000,21000,-2000
2015-05-21,2360,-186000,0,-6000,-192000,-6000,0
2015-05-22,2360,56000,0,-7000,49000,-7000,0
2015-05-25,2360,-93000,0,0,-93000,0,0
2015-05-26,2360,-75000,-22000,0,-97000,0,0
2015-05-27,2360,-866774,0,63000,-803774,63000,0
2015-05-28,2360,42000,0,-38000,4000,-38000,0
2015-05-29,2360,-453000,0,0,-453000,0,0
2015-06-01,2360,-359625,-33000,0,-392625,0,0
2015-06-02,2360,-215000,0,-2000,-217000,-2000,0
2015-06-03,2360,-266000,0,0,-266000,0,0
2015-06-04,2360,162000,-35467,12000,138533,12000,0
2015-06-05,2360,209000,0,4000,213000,4000,0
2015-06-08,2360,189000,0,0,189000,0,0
2015-06-09,2360,37000,0,0,37000,0,0
2015-06-10,2360,-294000,0,1000,-293000,1000,0
2015-06-11,2360,-110000,0,23000,-87000,19000,4000
2015-06-12,2360,-65478,0,0,-65478,0,0
2015-06-15,2360,-90000,0,71000,-19000,71000,0
2015-06-16,2360,-116000,0,43000,-73000,43000,0
2015-06-17,2360,78000,0,-1000,77000,-1000,0
2015-06-18,2360,236000,-1000,0,235000,0,0
2015-06-22,2360,447200,-2000,7000,452200,7000,0
2015-06-23,2360,151000,0,1000,152000,1000,0
2015-06-24,2360,567000,0,2000,569000,1000,1000
2015-06-25,2360,242000,0,3000,245000,-2000,5000
2015-06-26,2360,208000,0,-5000,203000,-5000,0
2015-06-29,2360,258000,0,-43000,215000,-43000,0
2015-06-30,2360,64000,0,-9000,55000,-7000,-2000
2015-07-01,2360,213000,0,-1000,212000,-1000,0
2015-07-02,2360,76000,0,-1000,75000,0,-1000
2015-07-03,2360,198000,0,-1000,197000,0,-1000
2015-07-06,2360,212000,0,0,212000,0,0
2015-07-07,2360,-44475,0,51000,6525,50000,1000
2015-07-08,2360,-125000,0,92000,-33000,92000,0
2015-07-09,2360,22000,0,14000,36000,13000,1000
2015-07-13,2360,64000,0,-10000,54000,-9000,-1000
2015-07-14,2360,26000,0,-14000,12000,-13000,-1000
2015-07-15,2360,11000,2000,70000,83000,71000,-1000
2015-07-16,2360,93614,-10000,-6000,77614,-6000,0
2015-07-17,2360,-28000,5000,0,-23000,0,0
2015-07-20,2360,-24000,0,2000,-22000,2000,0
2015-07-21,2360,192175,0,6000,198175,6000,0
2015-07-22,2360,-153000,0,-2000,-155000,-2000,0
2015-07-23,2360,-21000,0,0,-21000,0,0
2015-07-24,2360,113000,0,0,113000,0,0
2015-07-27,2360,13000,0,31000,44000,19000,12000
2015-07-28,2360,-18000,3000,33000,18000,21000,12000
2015-07-29,2360,-90000,0,0,-90000,0,0
2015-07-30,2360,66000,0,-5000,61000,-2000,-3000
2015-07-31,2360,251000,0,-15000,236000,-6000,-9000
2015-08-03,2360,-268000,0,-27000,-295000,-19000,-8000
2015-08-04,2360,39000,0,20000,59000,11000,9000
2015-08-05,2360,40000,0,13000,53000,4000,9000
2015-08-06,2360,-63000,0,3000,-60000,3000,0
2015-08-07,2360,-274000,0,-13000,-287000,-12000,-1000
2015-08-10,2360,-160000,-50000,-5000,-215000,-2000,-3000
2015-08-11,2360,-156000,0,-4000,-160000,8000,-12000
2015-08-12,2360,137000,0,25000,162000,20000,5000
2015-08-13,2360,4000,0,1000,5000,1000,0
2015-08-14,2360,14000,0,-1000,13000,0,-1000
2015-08-17,2360,9000,0,2000,11000,0,2000
2015-08-18,2360,12000,0,-24000,-12000,-24000,0
2015-08-19,2360,-76000,0,3000,-73000,7000,-4000
2015-08-20,2360,-72000,0,-18000,-90000,-17000,-1000
2015-08-21,2360,59500,0,-8000,51500,-5000,-3000
2015-08-24,2360,-162865,0,4000,-158865,6000,-2000
2015-08-25,2360,55000,210,-7000,48210,-5000,-2000
2015-08-26,2360,918010,0,1000,919010,1000,0
2015-08-27,2360,-118000,0,-2000,-120000,-2000,0
2015-08-28,2360,97000,1000,-3000,95000,-3000,0
2015-08-31,2360,86000,-1000,-2000,83000,-2000,0
2015-09-01,2360,57000,-2000,0,55000,0,0
2015-09-02,2360,76000,0,-6000,70000,-6000,0
2015-09-03,2360,-72360,0,-1000,-73360,-1000,0
2015-09-04,2360,28000,0,0,28000,0,0
2015-09-07,2360,464000,-80000,-3000,381000,-3000,0
2015-09-08,2360,-52000,-30000,0,-82000,0,0
2015-09-09,2360,-23000,-3000,-6000,-32000,-6000,0
2015-09-10,2360,52000,0,0,52000,0,0
2015-09-11,2360,-53000,0,0,-53000,0,0
2015-09-14,2360,-1000,0,0,-1000,0,0
2015-09-15,2360,34000,0,0,34000,0,0
2015-09-16,2360,-49135,0,0,-49135,0,0
2015-09-17,2360,1000,0,0,1000,0,0
2015-09-18,2360,409776,0,-1000,408776,-1000,0
2015-09-21,2360,-63000,4000,2000,-57000,2000,0
2015-09-22,2360,-12000,372,-2000,-13628,-2000,0
2015-09-23,2360,3000,0,0,3000,0,0
2015-09-24,2360,14784,0,-1000,13784,0,-1000
2015-09-25,2360,34000,0,0,34000,0,0
2015-09-30,2360,-1193,0,5000,3807,5000,0
2015-10-01,2360,65525,0,0,65525,0,0
2015-10-02,2360,-51000,2000,0,-49000,0,0
2015-10-05,2360,-199000,0,0,-199000,0,0
2015-10-06,2360,99000,0,3000,102000,3000,0
2015-10-07,2360,191000,0,-3000,188000,-3000,0
2015-10-08,2360,-190000,0,0,-190000,0,0
2015-10-12,2360,168000,0,-2000,166000,-2000,0
2015-10-13,2360,-43000,195000,-5000,147000,-5000,0
2015-10-14,2360,42000,0,1000,43000,1000,0
2015-10-15,2360,221000,104000,0,325000,0,0
2015-10-16,2360,233691,0,-1000,232691,-1000,0
2015-10-19,2360,-190691,0,0,-190691,0,0
2015-10-20,2360,-102329,0,0,-102329,0,0
2015-10-21,2360,62000,0,0,62000,0,0
2015-10-22,2360,-472000,175000,0,-297000,0,0
2015-10-23,2360,-77000,0,18000,-59000,18000,0
2015-10-26,2360,172842,0,0,172842,0,0
2015-10-27,2360,-18000,0,0,-18000,0,0
2015-10-28,2360,-120000,0,0,-120000,0,0
2015-10-29,2360,-92002,0,0,-92002,0,0
2015-10-30,2360,-120000,0,0,-120000,0,0
2015-11-02,2360,-156000,0,0,-156000,0,0
2015-11-03,2360,-83000,0,0,-83000,0,0
2015-11-04,2360,-401000,1000,0,-400000,0,0
2015-11-05,2360,-268000,0,0,-268000,0,0
2015-11-06,2360,-151000,0,0,-151000,0,0
2015-11-09,2360,410000,0,-8000,402000,-8000,0
2015-11-10,2360,-257000,0,0,-257000,0,0
2015-11-11,2360,-368000,0,50000,-318000,50000,0
2015-11-12,2360,-43000,0,0,-43000,0,0
2015-11-13,2360,-41000,0,0,-41000,0,0
2015-11-16,2360,-115000,0,2000,-113000,2000,0
2015-11-17,2360,-65000,0,0,-65000,0,0
2015-11-18,2360,-55000,0,1000,-54000,1000,0
2015-11-19,2360,-255404,0,0,-255404,0,0
2015-11-20,2360,-91000,0,0,-91000,0,0
2015-11-23,2360,-140000,0,0,-140000,0,0
2015-11-24,2360,29000,0,0,29000,0,0
2015-11-25,2360,-27000,0,0,-27000,0,0
2015-11-26,2360,-33000,0,0,-33000,0,0
2015-11-27,2360,57000,0,7000,64000,7000,0
2015-11-30,2360,7956,0,-2000,5956,-2000,0
2015-12-01,2360,31036,0,0,31036,0,0
2015-12-02,2360,-176000,0,-16000,-192000,-16000,0
2015-12-03,2360,-234000,0,53000,-181000,53000,0
2015-12-04,2360,1258000,0,-74000,1184000,-74000,0
2015-12-07,2360,224000,0,-3000,221000,-3000,0
2015-12-08,2360,-619000,100000,0,-519000,0,0
2015-12-09,2360,-303000,0,7000,-296000,7000,0
2015-12-10,2360,50000,0,-7000,43000,-7000,0
2015-12-11,2360,-6000,0,1000,-5000,1000,0
2015-12-14,2360,42723,106864,44000,193587,42000,2000
2015-12-15,2360,-42000,0,32000,-10000,32000,0
2015-12-16,2360,-504000,12000,-36000,-528000,-36000,0
2015-12-17,2360,331000,100000,7000,438000,7000,0
2015-12-18,2360,-593000,0,0,-593000,0,0
2015-12-21,2360,-78000,100000,5000,27000,5000,0
2015-12-22,2360,-507669,0,0,-507669,0,0
2015-12-23,2360,-88000,0,0,-88000,0,0
2015-12-24,2360,-234000,4000,0,-230000,0,0
2015-12-25,2360,-36000,37000,7000,8000,7000,0
2015-12-28,2360,22000,16000,0,38000,0,0
2015-12-29,2360,21000,17000,0,38000,0,0
2015-12-30,2360,56002,0,0,56002,0,0
2015-12-31,2360,-17000,0,0,-17000,0,0
2016-01-04,2360,-198000,17000,0,-181000,0,0
2016-01-05,2360,-95000,0,0,-95000,0,0
2016-01-06,2360,238598,0,0,238598,0,0
2016-01-07,2360,-153000,0,1000,-152000,1000,0
2016-01-08,2360,-2000,0,3000,1000,3000,0
2016-01-11,2360,109000,0,0,109000,0,0
2016-01-12,2360,94000,0,-21000,73000,-21000,0
2016-01-13,2360,-107000,0,-5000,-112000,-5000,0
2016-01-14,2360,15000,-8000,-7000,0,-7000,0
2016-01-15,2360,47257,-3000,-11000,33257,-11000,0
2016-01-18,2360,11000,0,-1000,10000,-1000,0
2016-01-19,2360,-26148,-1000,0,-27148,0,0
2016-01-20,2360,14000,-3000,-2000,9000,-2000,0
2016-01-21,2360,30000,97000,-20000,107000,-20000,0
2016-01-22,2360,-116000,0,0,-116000,0,0
2016-01-25,2360,-175000,0,0,-175000,0,0
2016-01-26,2360,30000,0,-1000,29000,-1000,0
2016-01-27,2360,32000,0,0,32000,0,0
2016-01-28,2360,-8000,30000,0,22000,0,0
2016-01-29,2360,306759,17000,-1000,322759,-1000,0
2016-01-30,2360,0,6000,0,6000,0,0
2016-02-01,2360,-20000,45000,18000,43000,18000,0
2016-02-02,2360,-122000,0,0,-122000,0,0
2016-02-03,2360,-164446,50000,0,-114446,0,0
2016-02-15,2360,-362000,71,10000,-351929,10000,0
2016-02-16,2360,398000,0,9000,407000,9000,0
2016-02-17,2360,-44000,0,4000,-40000,4000,0
2016-02-18,2360,-110000,0,0,-110000,0,0
2016-02-19,2360,-85000,0,0,-85000,0,0
2016-02-22,2360,-350000,0,0,-350000,0,0
2016-02-23,2360,-427000,0,10000,-417000,10000,0
2016-02-24,2360,-6000,150000,-8000,136000,-8000,0
2016-02-25,2360,460000,38000,-2000,496000,-2000,0
2016-02-26,2360,321000,20000,0,341000,0,0
2016-03-01,2360,628000,50000,12000,690000,12000,0
2016-03-02,2360,416000,59000,-2000,473000,-2000,0
2016-03-03,2360,218000,0,-1000,217000,-1000,0
2016-03-04,2360,111000,-87000,-15000,9000,-15000,0
2016-03-07,2360,61000,0,0,61000,0,0
2016-03-08,2360,13000,10000,0,23000,0,0
2016-03-09,2360,-54000,0,0,-54000,0,0
2016-03-10,2360,-29000,0,0,-29000,0,0
2016-03-11,2360,11000,0,9000,20000,9000,0
2016-03-14,2360,4000,0,-2000,2000,-2000,0
2016-03-15,2360,-26000,0,0,-26000,0,0
2016-03-16,2360,-62000,0,8000,-54000,8000,0
2016-03-17,2360,-150000,0,1000,-149000,1000,0
2016-03-18,2360,-20000,0,-2000,-22000,-2000,0
2016-03-21,2360,-153000,0,12000,-141000,12000,0
2016-03-22,2360,-39000,0,-3000,-42000,-3000,0
2016-03-23,2360,-203000,0,-5000,-208000,-5000,0
2016-03-24,2360,10241,-104000,-12000,-105759,-12000,0
2016-03-25,2360,-178000,-140000,-99000,-417000,-99000,0
2016-03-28,2360,156000,-100000,-30000,26000,-30000,0
2016-03-29,2360,7000,0,-3000,4000,-3000,0
2016-03-30,2360,-168000,-100000,0,-268000,0,0
2016-03-31,2360,-62000,0,-10000,-72000,-10000,0
2016-04-01,2360,-21000,-10000,-14000,-45000,-14000,0
2016-04-06,2360,-196000,0,-38000,-234000,-38000,0
2016-04-07,2360,-76000,0,-62000,-138000,-62000,0
2016-04-08,2360,-22000,-20000,-25000,-67000,-25000,0
2016-04-11,2360,-208000,0,-42600,-250600,-42600,0
2016-04-12,2360,147000,0,-1000,146000,-1000,0
2016-04-13,2360,-546000,0,2000,-544000,2000,0
2016-04-14,2360,-480000,0,6000,-474000,10000,-4000
2016-04-15,2360,5000,-2000,0,3000,0,0
2016-04-18,2360,-186000,0,0,-186000,0,0
2016-04-19,2360,-112000,0,4000,-108000,4000,0
2016-04-20,2360,-151000,0,10000,-141000,0,10000
2016-04-21,2360,-122000,-20000,0,-142000,0,0
2016-04-22,2360,-181000,0,0,-181000,-10000,10000
2016-04-25,2360,-166000,0,-2000,-168000,-2000,0
2016-04-26,2360,74000,0,-1000,73000,-1000,0
2016-04-27,2360,-116000,-83000,0,-199000,0,0
2016-04-28,2360,-59000,-57000,-1000,-117000,-1000,0
2016-04-29,2360,588000,0,-14000,574000,-2000,-12000
2016-05-03,2360,376000,0,0,376000,0,0
2016-05-04,2360,-55000,0,0,-55000,0,0
2016-05-05,2360,291000,0,0,291000,0,0
2016-05-06,2360,224279,142000,0,366279,0,0
2016-05-09,2360,-137000,100000,0,-37000,0,0
2016-05-10,2360,440700,-170,10000,450530,9000,1000
2016-05-11,2360,166000,0,-1000,165000,0,-1000
2016-05-12,2360,111000,0,10000,121000,10000,0
2016-05-13,2360,161000,0,-3000,158000,-3000,0
2016-05-16,2360,131321,0,1000,132321,1000,0
2016-05-17,2360,254000,0,20000,274000,20000,0
2016-05-18,2360,566485,0,2000,568485,2000,0
2016-05-19,2360,722000,0,19000,741000,19000,0
2016-05-20,2360,5372,0,-1000,4372,-1000,0
2016-05-23,2360,272296,0,6000,278296,6000,0
2016-05-24,2360,198000,0,6000,204000,6000,0
2016-05-25,2360,140000,0,8000,148000,8000,0
2016-05-26,2360,643586,0,8000,651586,8000,0
2016-05-27,2360,66000,0,7000,73000,7000,0
2016-05-30,2360,121000,0,0,121000,0,0
2016-05-31,2360,118000,0,10000,128000,10000,0
2016-06-01,2360,-36283,0,15000,-21283,15000,0
2016-06-02,2360,130000,0,-1000,129000,-1000,0
2016-06-03,2360,78000,0,0,78000,0,0
2016-06-06,2360,927000,0,0,927000,0,0
2016-06-07,2360,192000,50000,9000,251000,9000,0
2016-06-08,2360,14000,0,-24000,-10000,-24000,0
2016-06-13,2360,573000,-144000,-77000,352000,-77000,0
2016-06-14,2360,226000,0,-51900,174100,-51900,0
2016-06-15,2360,57000,0,-42000,15000,-42000,0
2016-06-16,2360,732000,0,-40000,692000,-40000,0
2016-06-17,2360,-152000,1000,-55000,-206000,-55000,0
2016-06-20,2360,-55800,120000,9000,73200,6000,3000
2016-06-21,2360,69000,0,-29000,40000,-29000,0
2016-06-22,2360,-71000,0,-16000,-87000,-16000,0
2016-06-23,2360,29000,0,-2000,27000,0,-2000
2016-06-24,2360,-42000,-2000,-23000,-67000,-22000,-1000
2016-06-27,2360,-15200,-3000,-6000,-24200,-6000,0
2016-06-28,2360,-107700,1000,-19000,-125700,-19000,0
2016-06-29,2360,64000,0,-10000,54000,-10000,0
2016-06-30,2360,-99556,0,-4000,-103556,-1000,-3000
2016-07-01,2360,-37000,0,-15000,-52000,-13000,-2000
2016-07-04,2360,-33000,0,-28000,-61000,-28000,0
2016-07-05,2360,-90000,0,-3000,-93000,-3000,0
2016-07-06,2360,-24000,0,-4000,-28000,-1000,-3000
2016-07-07,2360,22000,0,-20000,2000,-20000,0
2016-07-11,2360,262000,0,0,262000,0,0
2016-07-12,2360,118000,30000,-10000,138000,-10000,0
2016-07-13,2360,72000,0,0,72000,0,0
2016-07-14,2360,154000,0,0,154000,0,0
2016-07-15,2360,-72000,0,0,-72000,0,0
2016-07-18,2360,-25000,20000,0,-5000,0,0
2016-07-19,2360,238000,24000,-3000,259000,-3000,0
2016-07-20,2360,178000,-1000,10000,187000,0,10000
2016-07-21,2360,140000,22000,-3000,159000,-3000,0
2016-07-22,2360,136000,-89000,-50000,-3000,-70000,20000
2016-07-25,2360,44000,-55000,-3000,-14000,-3000,0
2016-07-26,2360,11000,10000,1000,22000,1000,0
2016-07-27,2360,-94000,0,0,-94000,0,0
2016-07-28,2360,18000,5000,1000,24000,1000,0
2016-07-29,2360,204000,172679,-3000,373679,-3000,0
2016-08-01,2360,1296000,105000,-11000,1390000,-6000,-5000
2016-08-02,2360,1025000,-10000,241000,1256000,257000,-16000
2016-08-03,2360,1128543,29000,147000,1304543,147000,0
2016-08-04,2360,774000,39000,130000,943000,130000,0
2016-08-05,2360,952000,218000,113000,1283000,95000,18000
2016-08-08,2360,488000,-11000,486000,963000,470000,16000
2016-08-09,2360,293000,-10000,-48000,235000,-12000,-36000
2016-08-10,2360,656784,0,84000,740784,84000,0
2016-08-11,2360,216000,55000,40000,311000,40000,0
2016-08-12,2360,206000,-10000,18000,214000,18000,0
2016-08-15,2360,273000,-10000,2000,265000,3000,-1000
2016-08-16,2360,57557,-1000,12000,68557,32000,-20000
2016-08-17,2360,75982,-20000,-118000,-62018,-118000,0
2016-08-18,2360,276000,-10000,-71000,195000,-71000,0
2016-08-19,2360,54018,0,45400,99418,45400,0
2016-08-22,2360,91000,-10000,113981,194981,113981,0
2016-08-23,2360,444000,0,55000,499000,55000,0
2016-08-24,2360,169000,-1000,-105000,63000,-105000,0
2016-08-25,2360,180000,2000,-35000,147000,-17000,-18000
2016-08-26,2360,-63000,-10000,1000,-72000,1000,0
2016-08-29,2360,157000,0,-91000,66000,-91000,0
2016-08-30,2360,13000,0,-52000,-39000,-52000,0
2016-08-31,2360,88000,0,-84000,4000,-72000,-12000
2016-09-01,2360,-505000,-7000,-130000,-642000,-130000,0
2016-09-02,2360,557000,-25000,-279000,253000,-279000,0
2016-09-05,2360,-423000,-99000,49000,-473000,49000,0
2016-09-06,2360,62000,-10000,-37000,15000,-37000,0
2016-09-07,2360,74000,0,-5000,69000,-5000,0
2016-09-08,2360,476000,20000,0,496000,0,0
2016-09-09,2360,126000,120000,6000,252000,6000,0
2016-09-10,2360,0,0,-5000,-5000,-5000,0
2016-09-12,2360,287000,0,-121000,166000,-121000,0
2016-09-13,2360,164000,0,-21000,143000,-21000,0
2016-09-14,2360,183000,1000,-23000,161000,-23000,0
2016-09-19,2360,281700,0,12000,293700,2000,10000
2016-09-20,2360,57000,0,-167000,-110000,-167000,0
2016-09-21,2360,203000,0,-60000,143000,-90000,30000
2016-09-22,2360,61000,0,-11000,50000,-6000,-5000
2016-09-23,2360,-289000,9000,-50000,-330000,-43000,-7000
2016-09-26,2360,-448000,15000,0,-433000,0,0
2016-09-29,2360,807048,280000,-288000,799048,-288000,0
2016-09-30,2360,-87000,-1952,0,-88952,0,0
2016-10-03,2360,10000,50000,2000,62000,2000,0
2016-10-04,2360,56930,-73000,0,-16070,0,0
2016-10-05,2360,474000,0,0,474000,0,0
2016-10-06,2360,396000,13000,0,409000,0,0
2016-10-07,2360,385000,1000,11000,397000,11000,0
2016-10-11,2360,70000,60000,6000,136000,6000,0
2016-10-12,2360,0,0,17000,17000,17000,0
2016-10-13,2360,-58000,0,0,-58000,0,0
2016-10-14,2360,-110000,22000,-88000,-176000,-88000,0
2016-10-17,2360,208000,-25000,-14000,169000,-14000,0
2016-10-18,2360,-41000,10000,-1000,-32000,-1000,0
2016-10-19,2360,280000,0,7000,287000,-3000,10000
2016-10-20,2360,296400,41000,0,337400,0,0
2016-10-21,2360,-81000,57000,-3000,-27000,-3000,0
2016-10-24,2360,314000,-106000,0,208000,0,0
2016-10-25,2360,-429127,-104000,15000,-518127,16000,-1000
2016-10-26,2360,-955000,-160000,-9000,-1124000,-9000,0
2016-10-27,2360,130000,-304000,1000,-173000,1000,0
2016-10-28,2360,-25000,0,-24000,-49000,-24000,0
2016-10-31,2360,119000,-11000,0,108000,0,0
2016-11-01,2360,5432,0,0,5432,0,0
2016-11-02,2360,139000,271,9000,148271,9000,0
2016-11-03,2360,166000,-156000,5000,15000,5000,0
2016-11-04,2360,35000,-99000,1000,-63000,1000,0
2016-11-07,2360,119000,-35000,3000,87000,3000,0
2016-11-08,2360,-92000,-86000,-6000,-184000,-6000,0
2016-11-09,2360,-185000,-87000,-16000,-288000,-16000,0
2016-11-10,2360,102000,-24000,-5000,73000,-5000,0
2016-11-11,2360,-38000,-35000,-3000,-76000,-3000,0
2016-11-14,2360,-64000,-42000,1000,-105000,2000,-1000
2016-11-15,2360,18000,0,-1000,17000,-1000,0
2016-11-16,2360,-235000,0,-4000,-239000,-4000,0
2016-11-17,2360,2000,-118000,-6000,-122000,-6000,0
2016-11-18,2360,-20000,0,33000,13000,33000,0
2016-11-21,2360,-80483,0,-10000,-90483,-10000,0
2016-11-22,2360,256653,-230000,7000,33653,7000,0
2016-11-23,2360,111000,0,0,111000,0,0
2016-11-24,2360,22000,0,0,22000,0,0
2016-11-25,2360,9000,0,0,9000,0,0
