date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2016-11-28,2360,220000,0,0,220000,0,0
2016-11-29,2360,-29000,-11000,-10000,-50000,0,-10000
2016-11-30,2360,249000,0,32000,281000,32000,0
2016-12-01,2360,-98175,10000,10000,-78175,10000,0
2016-12-02,2360,-155000,0,4000,-151000,4000,0
2016-12-05,2360,-45000,0,3000,-42000,3000,0
2016-12-06,2360,-88000,0,14000,-74000,14000,0
2016-12-07,2360,28000,0,21000,49000,21000,0
2016-12-08,2360,-97000,0,-2000,-99000,-2000,0
2016-12-09,2360,-234283,0,20738,-213545,21000,-262
2016-12-12,2360,-231000,0,5000,-226000,5000,0
2016-12-13,2360,-132000,0,-10000,-142000,-10000,0
2016-12-14,2360,-33800,0,0,-33800,0,0
2016-12-15,2360,-69000,0,1000,-68000,1000,0
2016-12-16,2360,-370014,0,7000,-363014,7000,0
2016-12-19,2360,-111000,0,-8000,-119000,-8000,0
2016-12-20,2360,-114000,0,8000,-106000,8000,0
2016-12-21,2360,-257000,179000,40000,-38000,0,40000
2016-12-22,2360,-30000,0,-40000,-70000,-40000,0
2016-12-23,2360,-80850,0,1000,-79850,1000,0
2016-12-26,2360,-145000,0,-5000,-150000,-5000,0
2016-12-27,2360,-161000,0,-2000,-163000,-2000,0
2016-12-28,2360,-114000,0,0,-114000,0,0
2016-12-29,2360,-32000,0,0,-32000,0,0
2016-12-30,2360,-274000,0,0,-274000,0,0
2017-01-03,2360,-226000,0,0,-226000,0,0
2017-01-04,2360,-100000,10000,19000,-71000,19000,0
2017-01-05,2360,-140000,0,205000,65000,205000,0
2017-01-06,2360,501274,16000,104000,621274,116000,-12000
2017-01-09,2360,-171000,122000,68000,19000,68000,0
2017-01-10,2360,630000,10000,126000,766000,126000,0
2017-01-11,2360,329000,180000,-8000,501000,0,-8000
2017-01-12,2360,-83000,60000,-17000,-40000,0,-17000
2017-01-13,2360,-315000,50000,0,-265000,0,0
2017-01-16,2360,-4000,10000,-2000,4000,-2000,0
2017-01-17,2360,-15000,100000,1000,86000,1000,0
2017-01-18,2360,-269833,-54000,-87000,-410833,-87000,0
2017-01-19,2360,72514,0,-5000,67514,-5000,0
2017-01-20,2360,52000,0,0,52000,0,0
2017-01-23,2360,-28000,140,-1000,-28860,0,-1000
2017-01-24,2360,-41000,37000,0,-4000,0,0
2017-02-02,2360,667405,15000,80000,762405,80000,0
2017-02-03,2360,42000,25000,52000,119000,51000,1000
2017-02-06,2360,-128280,0,0,-128280,0,0
2017-02-07,2360,233000,0,49000,282000,49000,0
2017-02-08,2360,505000,0,35000,540000,35000,0
2017-02-09,2360,-9000,15000,51000,57000,51000,0
2017-02-10,2360,14000,-10000,137000,141000,137000,0
2017-02-13,2360,68000,90000,77000,235000,87000,-10000
2017-02-14,2360,-647000,90000,100000,-457000,100000,0
2017-02-15,2360,-203000,0,-11000,-214000,-11000,0
2017-02-16,2360,-309000,45000,-53000,-317000,-64000,11000
2017-02-17,2360,21786,0,60000,81786,20000,40000
2017-02-18,2360,-125000,0,-37000,-162000,-37000,0
2017-02-20,2360,-306000,50000,-71000,-327000,-65000,-6000
2017-02-21,2360,-590000,0,72845,-517155,50845,22000
2017-02-22,2360,2106000,525000,-303000,2328000,-244000,-59000
2017-02-23,2360,280999,157000,226000,663999,237000,-11000
2017-02-24,2360,-90000,-99000,30000,-159000,30000,0
2017-03-01,2360,837000,0,-50000,787000,-50000,0
2017-03-02,2360,842000,107000,-81000,868000,-91000,10000
2017-03-03,2360,450000,800000,-21000,1229000,-21000,0
2017-03-06,2360,629000,52000,84310,765310,69310,15000
2017-03-07,2360,151432,72000,94000,317432,89000,5000
2017-03-08,2360,-143000,586000,-40000,403000,-40000,0
2017-03-09,2360,44000,383000,69000,496000,69000,0
2017-03-10,2360,269000,10000,142000,421000,142000,0
2017-03-13,2360,-39000,0,-24000,-63000,-24000,0
2017-03-14,2360,260000,66000,-35000,291000,-35000,0
2017-03-15,2360,713000,18000,-5000,726000,-95000,90000
2017-03-16,2360,950000,137000,30000,1117000,30000,0
2017-03-17,2360,379000,80000,-76000,383000,-76000,0
2017-03-20,2360,-88000,206000,-42000,76000,-52000,10000
2017-03-21,2360,500774,-5000,-38000,457774,-38000,0
2017-03-22,2360,-154177,-62000,-56000,-272177,-56000,0
2017-03-23,2360,873175,-55000,-465000,353175,-484000,19000
2017-03-24,2360,771000,0,-273000,498000,-273000,0
2017-03-27,2360,82000,0,-54000,28000,-54000,0
2017-03-28,2360,-488000,304000,-106000,-290000,-106000,0
2017-03-29,2360,288000,0,-48000,240000,-48000,0
2017-03-30,2360,-170000,28000,-26000,-168000,-26000,0
2017-03-31,2360,164000,-180000,-2000,-18000,-2000,0
2017-04-05,2360,-3480,28000,-10000,14520,-10000,0
2017-04-06,2360,-78000,0,-7000,-85000,-6000,-1000
2017-04-07,2360,-264000,0,-42000,-306000,-42000,0
2017-04-10,2360,42000,-10000,-22000,10000,-35000,13000
2017-04-11,2360,282000,45000,-42000,285000,-42000,0
2017-04-12,2360,-217000,0,-5000,-222000,-5000,0
2017-04-13,2360,-44000,38000,-8000,-14000,-8000,0
2017-04-14,2360,-1000,-2000,-3000,-6000,1000,-4000
2017-04-17,2360,476400,0,-96000,380400,-93000,-3000
2017-04-18,2360,29000,105000,2000,136000,0,2000
2017-04-19,2360,840000,0,-36000,804000,8000,-44000
2017-04-20,2360,393000,-45000,-5000,343000,-10000,5000
2017-04-21,2360,386421,23000,13000,422421,-1000,14000
2017-04-24,2360,163000,0,-22000,141000,0,-22000
2017-04-25,2360,823000,-96,1000,823904,0,1000
2017-04-26,2360,419000,360000,-56000,723000,-62000,6000
2017-04-27,2360,-41000,-40000,18000,-63000,-64000,82000
2017-04-28,2360,-24010,-210000,-26000,-260010,0,-26000
2017-05-02,2360,22000,-83000,-84000,-145000,9000,-93000
2017-05-03,2360,95000,-78000,-16000,1000,-16000,0
2017-05-04,2360,323000,-25000,-61000,237000,-52000,-9000
2017-05-05,2360,101000,-191000,-4000,-94000,0,-4000
2017-05-08,2360,100699,-66000,-12000,22699,-17000,5000
2017-05-09,2360,326000,-30000,-23000,273000,-7000,-16000
2017-05-10,2360,1096000,30000,26000,1152000,-75000,101000
2017-05-11,2360,518000,0,-62000,456000,17000,-79000
2017-05-12,2360,11000,0,15000,26000,15000,0
2017-05-15,2360,85000,73000,8000,166000,-10000,18000
2017-05-16,2360,681834,0,-50000,631834,-16000,-34000
2017-05-17,2360,658000,-81000,-24000,553000,-35000,11000
2017-05-18,2360,-360000,0,-10000,-370000,9000,-19000
2017-05-19,2360,381000,-30000,-3000,348000,-11000,8000
2017-05-22,2360,411000,0,-5000,406000,-24000,19000
2017-05-23,2360,215000,-20000,-5000,190000,0,-5000
2017-05-24,2360,42000,0,-1000,41000,3000,-4000
2017-05-25,2360,116000,0,-5000,111000,1000,-6000
2017-05-26,2360,9513,0,-7000,2513,-4000,-3000
2017-05-31,2360,81000,0,-13000,68000,-10000,-3000
2017-06-01,2360,46000,-30000,33000,49000,14000,19000
2017-06-02,2360,65000,0,-2000,63000,4000,-6000
2017-06-03,2360,0,150000,-6000,144000,-1000,-5000
2017-06-05,2360,12000,-63000,15000,-36000,5000,10000
2017-06-06,2360,303000,-8000,82000,377000,-1000,83000
2017-06-07,2360,304907,0,-64000,240907,-20000,-44000
2017-06-08,2360,169800,0,48000,217800,0,48000
2017-06-09,2360,555000,-83000,-23000,449000,-1000,-22000
2017-06-12,2360,-219000,-138000,-12000,-369000,0,-12000
2017-06-13,2360,102572,0,9000,111572,0,9000
2017-06-14,2360,152000,0,-39119,112881,-40119,1000
2017-06-15,2360,148048,0,-25000,123048,-13000,-12000
2017-06-16,2360,36000,0,7000,43000,0,7000
2017-06-19,2360,377421,0,-36000,341421,-79000,43000
2017-06-20,2360,-58000,1000,-53000,-110000,-13000,-40000
2017-06-21,2360,790311,-80000,6000,716311,-111000,117000
2017-06-22,2360,541911,0,45000,586911,-30000,75000
2017-06-23,2360,308000,0,-65000,243000,0,-65000
2017-06-26,2360,273000,0,21000,294000,24000,-3000
2017-06-27,2360,388000,-100000,111000,399000,25000,86000
2017-06-28,2360,115763,-13000,-49000,53763,-12000,-37000
2017-06-29,2360,229000,0,4000,233000,0,4000
2017-06-30,2360,44586,-25000,26000,45586,0,26000
2017-07-03,2360,-39000,0,4000,-35000,13000,-9000
2017-07-04,2360,514396,-500000,8000,22396,1000,7000
2017-07-05,2360,-195000,-25000,22000,-198000,22000,0
2017-07-06,2360,-5000,-99000,-8000,-112000,0,-8000
2017-07-07,2360,4889,0,-28000,-23111,-6000,-22000
2017-07-10,2360,-37230,0,-10000,-47230,-14000,4000
2017-07-11,2360,218141,-31000,10000,197141,1000,9000
2017-07-12,2360,28000,0,6000,34000,-15000,21000
2017-07-13,2360,243498,-100000,-17000,126498,-5000,-12000
2017-07-14,2360,502402,0,-24000,478402,-37000,13000
2017-07-17,2360,32000,39,-9000,23039,0,-9000
2017-07-18,2360,511000,-10000,9000,510000,-49000,58000
2017-07-19,2360,80000,0,-59000,21000,-10000,-49000
2017-07-20,2360,185000,0,143000,328000,57000,86000
2017-07-21,2360,185483,0,374000,559483,101000,273000
2017-07-24,2360,194000,79000,-252000,21000,-74000,-178000
2017-07-25,2360,538900,-27000,-87000,424900,-20000,-67000
2017-07-26,2360,260000,-240000,-82000,-62000,-20000,-62000
2017-07-27,2360,28000,0,-55000,-27000,-2000,-53000
2017-07-28,2360,-41595,-27000,9000,-59595,0,9000
2017-07-31,2360,-105000,0,-15000,-120000,-1000,-14000
2017-08-01,2360,-607000,-40000,54000,-593000,7000,47000
2017-08-02,2360,-613000,-200000,18000,-795000,33000,-15000
2017-08-03,2360,219000,-179000,64000,104000,-7000,71000
2017-08-04,2360,-72000,-18000,-69000,-159000,3000,-72000
2017-08-07,2360,9000,-182000,47000,-126000,-5000,52000
2017-08-08,2360,42000,0,-88000,-46000,-2000,-86000
2017-08-09,2360,193000,0,-5000,188000,-29000,24000
2017-08-10,2360,712000,0,1000,713000,-17000,18000
2017-08-11,2360,-237000,-30000,-9000,-276000,34000,-43000
2017-08-14,2360,214000,0,-36000,178000,-73000,37000
2017-08-15,2360,593000,0,-78000,515000,-57000,-21000
2017-08-16,2360,576000,0,-30000,546000,-89000,59000
2017-08-17,2360,-103000,0,-103000,-206000,-2000,-101000
2017-08-18,2360,-10000,0,-29000,-39000,6000,-35000
2017-08-21,2360,-18000,0,-18000,-36000,-5000,-13000
2017-08-22,2360,77600,6000,76000,159600,-19000,95000
2017-08-23,2360,84000,-3000,-103000,-22000,-35000,-68000
2017-08-24,2360,235000,31000,-3000,263000,-80000,77000
2017-08-25,2360,385000,0,-98000,287000,-30000,-68000
2017-08-28,2360,126000,0,-5000,121000,6000,-11000
2017-08-29,2360,152000,0,-48000,104000,-28000,-20000
2017-08-30,2360,686000,117000,72000,875000,-121000,193000
2017-08-31,2360,-251000,-6000,-21000,-278000,27000,-48000
2017-09-01,2360,275000,0,-15000,260000,-8000,-7000
2017-09-04,2360,274000,-73000,95000,296000,21000,74000
2017-09-05,2360,-300000,0,5920,-294080,20000,-14080
2017-09-06,2360,454800,0,-75000,379800,-84000,9000
2017-09-07,2360,134000,0,-70000,64000,-24000,-46000
2017-09-08,2360,17000,-1000,59000,75000,-2000,61000
2017-09-11,2360,62000,16000,-57000,21000,-12000,-45000
2017-09-12,2360,103000,13000,-9000,107000,-2000,-7000
2017-09-13,2360,-48000,0,-24000,-72000,-16000,-8000
2017-09-14,2360,-378000,0,175000,-203000,49000,126000
2017-09-15,2360,-30000,0,-183000,-213000,-4000,-179000
2017-09-18,2360,78000,0,11000,89000,18000,-7000
2017-09-19,2360,152000,0,15000,167000,0,15000
2017-09-20,2360,1460000,31000,106000,1597000,13000,93000
2017-09-21,2360,239000,0,-103000,136000,48000,-151000
2017-09-22,2360,806954,13000,10000,829954,29000,-19000
2017-09-25,2360,102304,0,31000,133304,40000,-9000
2017-09-26,2360,344000,0,41000,385000,3000,38000
2017-09-27,2360,-52450,-60000,-55000,-167450,-33000,-22000
2017-09-28,2360,-70000,36000,129000,95000,128000,1000
2017-09-29,2360,187186,-60000,-34000,93186,2000,-36000
2017-09-30,2360,0,0,60000,60000,7000,53000
2017-10-02,2360,460000,0,-23000,437000,-1000,-22000
2017-10-03,2360,201000,9985,81000,291985,98000,-17000
2017-10-05,2360,397000,6000,-12000,391000,0,-12000
2017-10-06,2360,1216000,82000,-199000,1099000,-234000,35000
2017-10-11,2360,17255,4000,-1000,20255,-24000,23000
2017-10-12,2360,244800,35000,172000,451800,172000,0
2017-10-13,2360,-380000,-25000,82000,-323000,86000,-4000
2017-10-16,2360,208191,0,40000,248191,33000,7000
2017-10-17,2360,-22280,-438000,93000,-367280,118000,-25000
2017-10-18,2360,-103252,0,-29000,-132252,17000,-46000
2017-10-19,2360,-415748,-446000,342000,-519748,216000,126000
2017-10-20,2360,158267,94000,-88000,164267,13000,-101000
2017-10-23,2360,-248000,-21000,26000,-243000,25000,1000
2017-10-24,2360,262000,-187000,425000,500000,254000,171000
2017-10-25,2360,-361000,-104000,-76000,-541000,34000,-110000
2017-10-26,2360,215000,-279000,194000,130000,-63000,257000
2017-10-27,2360,-56000,-55000,-166000,-277000,50000,-216000
2017-10-30,2360,579178,0,-64000,515178,-88000,24000
2017-10-31,2360,230287,185000,309000,724287,168000,141000
2017-11-01,2360,-987000,101000,-40000,-926000,57000,-97000
2017-11-02,2360,754886,0,-145000,609886,-168000,23000
2017-11-03,2360,-141000,10000,-26000,-157000,-68000,42000
2017-11-06,2360,-321000,45000,-210000,-486000,-62000,-148000
2017-11-07,2360,397570,-302000,-48000,47570,-45000,-3000
2017-11-08,2360,-118000,0,-5000,-123000,16000,-21000
2017-11-09,2360,955300,-2000,-114000,839300,-138000,24000
2017-11-10,2360,-96000,-163000,-83000,-342000,-8000,-75000
2017-11-13,2360,-315500,204000,15000,-96500,8000,7000
2017-11-14,2360,78000,0,-71000,7000,-59000,-12000
2017-11-15,2360,294000,10000,-25000,279000,-30000,5000
2017-11-16,2360,157058,0,-4000,153058,-90000,86000
2017-11-17,2360,23750,0,-31000,-7250,33000,-64000
2017-11-20,2360,370000,135000,153000,658000,33000,120000
2017-11-21,2360,-322790,63000,11000,-248790,-22000,33000
2017-11-22,2360,110000,8000,-192000,-74000,-50000,-142000
2017-11-23,2360,-771000,25000,76000,-670000,46000,30000
2017-11-24,2360,179000,20000,-91000,108000,-67000,-24000
2017-11-27,2360,-321000,0,26000,-295000,-212000,238000
2017-11-28,2360,-198466,-5000,149000,-54466,-24000,173000
2017-11-29,2360,341750,389000,56000,786750,-89000,145000
2017-11-30,2360,-773765,82000,-121000,-812765,-51000,-70000
2017-12-01,2360,-133000,23000,-64000,-174000,-52000,-12000
2017-12-04,2360,828000,-62000,-57000,709000,3000,-60000
2017-12-05,2360,895500,-278000,-425000,192500,-124000,-301000
2017-12-06,2360,-123600,-442000,-15000,-580600,-19000,4000
2017-12-07,2360,-1109000,264000,-87000,-932000,-8000,-79000
2017-12-08,2360,-571000,125000,-15000,-461000,-3000,-12000
2017-12-11,2360,-94462,-432000,134000,-392462,80000,54000
2017-12-12,2360,-156500,0,-30000,-186500,-5000,-25000
2017-12-13,2360,520832,46000,153000,719832,22000,131000
2017-12-14,2360,-482790,-127000,69000,-540790,99000,-30000
2017-12-15,2360,-120000,-36000,-38000,-194000,36000,-74000
2017-12-18,2360,-58000,14000,-20000,-64000,1000,-21000
2017-12-19,2360,-111466,129000,82000,99534,1000,81000
2017-12-20,2360,-345400,-75000,54000,-366400,28000,26000
2017-12-21,2360,278384,-62000,-56000,160384,0,-56000
2017-12-22,2360,-290000,223000,-4000,-71000,-2000,-2000
2017-12-25,2360,93000,-75000,19000,37000,-9000,28000
2017-12-26,2360,718000,5375,-146000,577375,-69000,-77000
2017-12-27,2360,-125000,16000,-12000,-121000,-15000,3000
2017-12-28,2360,-426000,383000,132000,89000,90000,42000
2017-12-29,2360,183000,56000,130000,369000,101000,29000
2018-01-02,2360,-58050,10000,-160000,-208050,-38000,-122000
2018-01-03,2360,759000,88000,273000,1120000,160000,113000
2018-01-04,2360,-60000,26000,-9000,-43000,59000,-68000
2018-01-05,2360,481600,-72000,47000,456600,20000,27000
2018-01-08,2360,113000,182000,-31000,264000,-5000,-26000
2018-01-09,2360,296115,-149000,-143000,4115,-112000,-31000
2018-01-10,2360,854000,-23000,-94000,737000,-99000,5000
2018-01-11,2360,1335170,-39000,126000,1422170,83000,43000
2018-01-12,2360,-2166000,637000,415000,-1114000,265000,150000
2018-01-15,2360,17000,-41000,-48000,-72000,40000,-88000
2018-01-16,2360,-121145,182000,-18000,42855,-32000,14000
2018-01-17,2360,555500,78000,-29000,604500,-17000,-12000
2018-01-18,2360,-4300,225000,58000,278700,59000,-1000
2018-01-19,2360,167000,11000,-47000,131000,5000,-52000
2018-01-22,2360,-423000,-2000,54000,-371000,67000,-13000
2018-01-23,2360,284000,0,210000,494000,91000,119000
2018-01-24,2360,196000,-317000,-130000,-251000,-43000,-87000
2018-01-25,2360,692143,-100000,13000,605143,-83000,96000
2018-01-26,2360,-351000,-16000,-55000,-422000,21000,-76000
2018-01-29,2360,27328,20000,-17000,30328,-29000,12000
2018-01-30,2360,394000,-84000,305000,615000,289000,16000
2018-01-31,2360,496377,-183000,-66000,247377,-79000,13000
2018-02-01,2360,650000,84000,-72000,662000,-70000,-2000
2018-02-02,2360,711675,1000,135000,847675,27000,108000
2018-02-05,2360,-32700,39000,-196000,-189700,-89000,-107000
2018-02-06,2360,36000,0,-445000,-409000,-411000,-34000
2018-02-07,2360,-2064285,72000,2000,-1990285,24000,-22000
2018-02-08,2360,-18000,-465000,-76000,-559000,-16000,-60000
2018-02-09,2360,-259481,95000,-47000,-211481,-29000,-18000
2018-02-12,2360,-390500,-466000,-35000,-891500,-22000,-13000
2018-02-21,2360,951000,0,14000,965000,-10000,24000
2018-02-22,2360,-33178,3000,41000,10822,15000,26000
2018-02-23,2360,1610000,0,-107000,1503000,-108000,1000
2018-02-26,2360,-1638646,-231000,-36000,-1905646,37000,-73000
2018-02-27,2360,252000,-79000,4000,177000,12000,-8000
2018-03-01,2360,28982,-15000,29000,42982,-11000,40000
2018-03-02,2360,-213393,0,-33000,-246393,-7000,-26000
2018-03-05,2360,-199000,0,-55000,-254000,0,-55000
2018-03-06,2360,-66687,25000,21000,-20687,1000,20000
2018-03-07,2360,236000,0,43000,279000,14000,29000
2018-03-08,2360,1467000,116000,210000,1793000,87000,123000
2018-03-09,2360,-1875452,-58000,146000,-1787452,243000,-97000
2018-03-12,2360,-147000,0,51000,-96000,44000,7000
2018-03-13,2360,-35193,-80000,4000,-111193,1000,3000
2018-03-14,2360,-330821,7000,-16000,-339821,0,-16000
2018-03-15,2360,311000,0,19000,330000,17000,2000
2018-03-16,2360,436898,3000,-63000,376898,-31000,-32000
2018-03-19,2360,395000,-11000,-2000,382000,5000,-7000
2018-03-20,2360,914423,-2000,85000,997423,-44000,129000
2018-03-21,2360,2705000,-18000,-57000,2630000,-88000,31000
2018-03-22,2360,1000,212000,-194000,19000,-43000,-151000
2018-03-23,2360,-55982,278000,24000,246018,-38000,62000
2018-03-26,2360,-569965,21000,-16000,-564965,6000,-22000
2018-03-27,2360,228000,-255410,61000,33590,34000,27000
2018-03-28,2360,-169000,0,-95000,-264000,-22000,-73000
2018-03-29,2360,9872,400000,23000,432872,-66000,89000
2018-03-30,2360,-946640,70000,-450000,-1326640,-344000,-106000
2018-03-31,2360,-27000,55000,88000,116000,84000,4000
2018-04-02,2360,316549,0,67000,383549,45000,22000
2018-04-03,2360,102286,0,-41000,61286,-6000,-35000
2018-04-09,2360,295068,0,49000,344068,-3000,52000
2018-04-10,2360,-341000,-25000,-28000,-394000,39000,-67000
2018-04-11,2360,333949,-37000,1000,297949,0,1000
2018-04-12,2360,368000,-100000,55000,323000,24000,31000
2018-04-13,2360,312000,-160000,-6000,146000,-40000,34000
2018-04-16,2360,213500,44000,-67000,190500,-32000,-35000
2018-04-17,2360,68389,1000,-2000,67389,10000,-12000
2018-04-18,2360,205478,-2000,-24000,179478,-39000,15000
2018-04-19,2360,-340457,-45000,46000,-339457,51000,-5000
2018-04-20,2360,305000,-280000,-51000,-26000,-8000,-43000
2018-04-23,2360,313070,-238000,-73000,2070,-47000,-26000
2018-04-24,2360,1158638,-885000,-85000,188638,-70000,-15000
2018-04-25,2360,290000,-1000,-32000,257000,-42000,10000
2018-04-26,2360,-955175,-165000,0,-1120175,15000,-15000
2018-04-27,2360,-383000,236000,83000,-64000,62000,21000
2018-04-30,2360,-1352874,-96000,6000,-1442874,14000,-8000
2018-05-02,2360,1343473,-375000,134000,1102473,78000,56000
2018-05-03,2360,-582000,4000,51000,-527000,77000,-26000
2018-05-04,2360,-444594,0,-42000,-486594,-8000,-34000
2018-05-07,2360,-73122,0,104000,30878,60000,44000
2018-05-08,2360,-560000,4000,-55000,-611000,-28000,-27000
2018-05-09,2360,931000,0,2000,933000,-28000,30000
2018-05-10,2360,392345,4000,-61000,335345,-8000,-53000
2018-05-11,2360,286000,-100000,25000,211000,6000,19000
2018-05-14,2360,450722,176000,33000,659722,-11000,44000
2018-05-15,2360,-268800,135000,-69000,-202800,-27000,-42000
2018-05-16,2360,423369,61000,-66000,418369,-151000,85000
2018-05-17,2360,66000,6000,-25000,47000,6000,-31000
2018-05-18,2360,-102000,-16000,15000,-103000,14000,1000
2018-05-21,2360,450000,-22000,-14000,414000,-1000,-13000
2018-05-22,2360,-180760,-30000,-32000,-242760,2000,-34000
2018-05-23,2360,13000,27217,3000,43217,-5000,8000
2018-05-24,2360,-131000,-40000,-9000,-180000,0,-9000
2018-05-25,2360,-471000,-43000,10000,-504000,9000,1000
2018-05-28,2360,-517000,67000,8000,-442000,0,8000
2018-05-29,2360,-1078000,-12000,-14000,-1104000,-3000,-11000
2018-05-30,2360,-722664,-58000,139000,-641664,127000,12000
2018-05-31,2360,-475652,-4000,-11000,-490652,16000,-27000
2018-06-01,2360,459540,0,-21000,438540,-27000,6000
2018-06-04,2360,-264000,512000,62000,310000,18000,44000
2018-06-05,2360,-558000,133000,132000,-293000,101000,31000
2018-06-06,2360,-1698100,-2000,88000,-1612100,107000,-19000
2018-06-07,2360,-52841,-126000,-39000,-217841,6000,-45000
2018-06-08,2360,-79000,4000,41000,-34000,27000,14000
2018-06-11,2360,1394850,0,73000,1467850,-2000,75000
2018-06-12,2360,107000,0,-2000,105000,14000,-16000
2018-06-13,2360,1254978,-74000,-85000,1095978,-68000,-17000
2018-06-14,2360,529422,-159000,-50000,320422,-2000,-48000
2018-06-15,2360,-40187,106000,11000,76813,5000,6000
2018-06-19,2360,295600,-68000,13000,240600,-8000,21000
2018-06-20,2360,77000,-3201,28000,101799,23000,5000
2018-06-21,2360,251000,0,-33000,218000,1000,-34000
2018-06-22,2360,-10284,6000,-13000,-17284,-1000,-12000
2018-06-25,2360,404000,-23000,-12000,369000,-2000,-10000
2018-06-26,2360,231000,-65000,-21000,145000,-29000,8000
2018-06-27,2360,84437,-14000,-29000,41437,-20000,-9000
2018-06-28,2360,-145756,0,9000,-136756,0,9000
2018-06-29,2360,201000,-24000,-10000,167000,-3000,-7000
2018-07-02,2360,70000,-1000,32000,101000,9000,23000
2018-07-03,2360,-28988,1000,-4000,-31988,2000,-6000
2018-07-04,2360,-131000,-70000,16000,-185000,16000,0
2018-07-05,2360,35585,-139000,-78000,-181415,-8000,-70000
2018-07-06,2360,-132912,-91000,19000,-204912,-20000,39000
2018-07-09,2360,-53000,-10000,1000,-62000,1000,0
2018-07-10,2360,299000,0,301000,600000,42000,259000
2018-07-11,2360,237000,30000,13000,280000,-11000,24000
2018-07-12,2360,314000,0,238000,552000,104000,134000
2018-07-13,2360,417860,6000,-64000,359860,-99000,35000
2018-07-16,2360,429000,65000,133000,627000,70000,63000
2018-07-17,2360,193000,121000,-77000,237000,5000,-82000
2018-07-18,2360,-302000,100000,77000,-125000,83000,-6000
2018-07-19,2360,-68696,0,-41000,-109696,-11000,-30000
2018-07-20,2360,-157000,0,-14000,-171000,-23000,9000
2018-07-23,2360,964463,-138000,-170000,656463,-58000,-112000
2018-07-24,2360,236288,-217000,33000,52288,-4000,37000
