date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-07-25,2360,275900,138000,242000,655900,58000,184000
2018-07-26,2360,244296,0,147000,391296,134000,13000
2018-07-27,2360,93706,9000,-41000,61706,48000,-89000
2018-07-30,2360,-398292,0,-167000,-565292,-136000,-31000
2018-07-31,2360,180000,-20000,21000,181000,-19000,40000
2018-08-01,2360,920400,702000,406000,2028400,268000,138000
2018-08-02,2360,221595,420000,356000,997595,334000,22000
2018-08-03,2360,-1540632,205000,94000,-1241632,159000,-65000
2018-08-06,2360,790292,-87890,-91000,611402,-141000,50000
2018-08-07,2360,-158200,0,74000,-84200,108000,-34000
2018-08-08,2360,1153600,-80000,181000,1254600,-25000,206000
2018-08-09,2360,735971,10000,234000,979971,362000,-128000
2018-08-10,2360,-869600,-19000,58000,-830600,203000,-145000
2018-08-13,2360,346000,0,-233000,113000,-146000,-87000
2018-08-14,2360,-131000,0,-200000,-331000,-83000,-117000
2018-08-15,2360,-99100,-70000,-75000,-244100,-69000,-6000
2018-08-16,2360,372330,300000,-166000,506330,-184000,18000
2018-08-17,2360,-319721,-31000,-60000,-410721,8000,-68000
2018-08-20,2360,-213000,0,-169000,-382000,-138000,-31000
2018-08-21,2360,389133,36000,-89000,336133,-155000,66000
2018-08-22,2360,-195400,0,-67000,-262400,-42000,-25000
2018-08-23,2360,-82086,158000,-35000,40914,-54000,19000
2018-08-24,2360,-818100,-296000,-178000,-1292100,-35000,-143000
2018-08-27,2360,475000,-11000,-71000,393000,-95000,24000
2018-08-28,2360,672439,0,19000,691439,-33000,52000
2018-08-29,2360,360445,-196000,-53000,111445,-21000,-32000
2018-08-30,2360,159742,-50000,-22000,87742,-15000,-7000
2018-08-31,2360,-49682,-50000,31000,-68682,27000,4000
2018-09-03,2360,7988,-25000,-50000,-67012,-12000,-38000
2018-09-04,2360,-465457,-62000,18000,-509457,3000,15000
2018-09-05,2360,-730929,-138000,85000,-783929,-2000,87000
2018-09-06,2360,-83920,-186000,13000,-256920,-30000,43000
2018-09-07,2360,430000,-421974,-460000,-451974,-254000,-206000
2018-09-10,2360,-72732,-16000,-313128,-401860,-265128,-48000
2018-09-11,2360,426604,-249000,-117000,60604,-157000,40000
2018-09-12,2360,-318300,-43000,-30000,-391300,40000,-70000
2018-09-13,2360,78445,-8000,-8000,62445,-2000,-6000
2018-09-14,2360,-146300,2000,-9000,-153300,-8000,-1000
2018-09-17,2360,17500,0,-12000,5500,-4000,-8000
2018-09-18,2360,107341,-7000,42000,142341,4000,38000
2018-09-19,2360,-419096,-210000,-13000,-642096,7000,-20000
2018-09-20,2360,159995,3000,63000,225995,-4000,67000
2018-09-21,2360,177419,-11000,-94000,72419,-19000,-75000
2018-09-25,2360,91431,0,-4000,87431,-8000,4000
2018-09-26,2360,-112000,0,-31000,-143000,-2000,-29000
2018-09-27,2360,61302,-11000,-36000,14302,6000,-42000
2018-09-28,2360,-404820,0,5000,-399820,0,5000
2018-10-01,2360,-221415,-225000,-26000,-472415,-37000,11000
2018-10-02,2360,-490529,0,-35000,-525529,-10000,-25000
2018-10-03,2360,157000,-115000,-219000,-177000,-202000,-17000
2018-10-04,2360,-656000,-430000,50000,-1036000,60000,-10000
2018-10-05,2360,1716600,-385797,-276000,1054803,-269000,-7000
2018-10-08,2360,-262618,0,41000,-221618,19000,22000
2018-10-09,2360,-1059810,-260000,-18000,-1337810,3000,-21000
2018-10-11,2360,2520000,1000,-17000,2504000,-138000,121000
2018-10-12,2360,-1806293,-18000,-97000,-1921293,-41000,-56000
2018-10-15,2360,302000,0,164000,466000,-7000,171000
2018-10-16,2360,-846302,1000,-10000,-855302,6000,-16000
2018-10-17,2360,-56300,-108000,21000,-143300,22000,-1000
2018-10-18,2360,-2203371,-30000,-213000,-2446371,-33000,-180000
2018-10-19,2360,-545339,0,-48000,-593339,0,-48000
2018-10-22,2360,157000,0,43000,200000,0,43000
2018-10-23,2360,-384000,-399000,-100000,-883000,3000,-103000
2018-10-24,2360,-970573,0,221000,-749573,-10000,231000
2018-10-25,2360,742900,-700000,-163000,-120100,0,-163000
2018-10-26,2360,-97100,1000,6000,-90100,8000,-2000
2018-10-29,2360,-800100,0,68000,-732100,-1000,69000
2018-10-30,2360,-1329589,0,159000,-1170589,96000,63000
2018-10-31,2360,94935,26000,46000,166935,41000,5000
2018-11-01,2360,146400,0,169000,315400,-49000,218000
2018-11-02,2360,539731,280921,-4000,816652,-15000,11000
2018-11-05,2360,359000,5000,-104000,260000,-54000,-50000
2018-11-06,2360,299097,0,-85000,214097,3000,-88000
2018-11-07,2360,-102600,24000,67000,-11600,-19000,86000
2018-11-08,2360,-135500,177000,-55000,-13500,-11000,-44000
2018-11-09,2360,-154900,0,-170000,-324900,-70000,-100000
2018-11-12,2360,260000,10000,19000,289000,-47000,66000
2018-11-13,2360,-1586000,-67000,-53000,-1706000,-11000,-42000
2018-11-14,2360,-461000,5000,-34000,-490000,3000,-37000
2018-11-15,2360,-291000,-66000,5000,-352000,0,5000
2018-11-16,2360,-414547,-81000,-17000,-512547,-13000,-4000
2018-11-19,2360,-118000,-100000,140000,-78000,72000,68000
2018-11-20,2360,-287000,-199000,141000,-345000,30000,111000
2018-11-21,2360,-423121,-73000,-10000,-506121,69000,-79000
2018-11-22,2360,-403000,14000,-23000,-412000,-34000,11000
2018-11-23,2360,-468000,0,-34000,-502000,-29000,-5000
2018-11-26,2360,-69800,0,13000,-56800,-5000,18000
2018-11-27,2360,308000,78000,88000,474000,29000,59000
2018-11-28,2360,385549,97000,58000,540549,50000,8000
2018-11-29,2360,122000,69000,-97000,94000,9000,-106000
2018-11-30,2360,-706000,-25000,201000,-530000,198000,3000
2018-12-03,2360,484014,74000,-83000,475014,-193000,110000
2018-12-04,2360,-250626,1000,-4000,-253626,-49000,45000
2018-12-05,2360,-235000,-100000,-146000,-481000,-2000,-144000
2018-12-06,2360,-125000,-61000,-153000,-339000,-67000,-86000
2018-12-07,2360,289000,-117000,105000,277000,30000,75000
2018-12-10,2360,37000,-205000,-82000,-250000,-46000,-36000
2018-12-11,2360,-288786,-266000,13000,-541786,14000,-1000
2018-12-12,2360,64786,-438000,4000,-369214,33000,-29000
2018-12-13,2360,-1017048,-353000,-39000,-1409048,-34000,-5000
2018-12-14,2360,-115000,-146111,80000,-181111,-59000,139000
2018-12-17,2360,-257500,0,116000,-141500,102000,14000
2018-12-18,2360,47000,0,-45000,2000,0,-45000
2018-12-19,2360,-775000,0,-18000,-793000,23000,-41000
2018-12-20,2360,-21000,-262000,3000,-280000,-5000,8000
2018-12-21,2360,-1822929,-1000,-38000,-1861929,25000,-63000
2018-12-22,2360,33000,1000,24000,58000,-5000,29000
2018-12-24,2360,-116000,0,20000,-96000,3000,17000
2018-12-25,2360,25750,0,-15000,10750,-14000,-1000
2018-12-26,2360,74120,-130,-43000,30990,-42000,-1000
2018-12-27,2360,-63550,0,13000,-50550,5000,8000
2018-12-28,2360,242511,0,40000,282511,12000,28000
2019-01-02,2360,8859,0,-27000,-18141,-7000,-20000
2019-01-03,2360,-155141,0,-16000,-171141,-14000,-2000
2019-01-04,2360,-144000,1000,29000,-114000,19000,10000
2019-01-07,2360,1039000,0,96000,1135000,27000,69000
2019-01-08,2360,-29731,0,-21000,-50731,1000,-22000
2019-01-09,2360,-85755,0,-43000,-128755,-44000,1000
2019-01-10,2360,291519,-141000,22000,172519,26000,-4000
2019-01-11,2360,684000,-88000,27000,623000,13000,14000
2019-01-14,2360,630000,0,1000,631000,2000,-1000
2019-01-15,2360,653000,25000,81000,759000,50000,31000
2019-01-16,2360,-119431,0,-61000,-180431,-19000,-42000
2019-01-17,2360,578000,-149000,-7000,422000,0,-7000
2019-01-18,2360,201891,0,16000,217891,-6000,22000
2019-01-21,2360,78660,0,123000,201660,55000,68000
2019-01-22,2360,9000,0,-72000,-63000,14000,-86000
2019-01-23,2360,577000,-132000,5000,450000,0,5000
2019-01-24,2360,15000,0,46000,61000,-2000,48000
2019-01-25,2360,617100,54000,72000,743100,99000,-27000
2019-01-28,2360,-290000,-25000,-112000,-427000,-44000,-68000
2019-01-29,2360,-146900,0,3000,-143900,-15000,18000
2019-01-30,2360,-318086,0,-46000,-364086,-49000,3000
2019-02-11,2360,452944,0,-28000,424944,-46000,18000
2019-02-12,2360,-1196799,0,181000,-1015799,18000,163000
2019-02-13,2360,-151000,1035000,-18000,866000,-20000,2000
2019-02-14,2360,639585,17000,-126000,530585,-3000,-123000
2019-02-15,2360,576000,0,-11000,565000,0,-11000
2019-02-18,2360,-520000,0,41000,-479000,55000,-14000
2019-02-19,2360,1254000,203000,436000,1893000,64000,372000
2019-02-20,2360,300688,138000,-275000,163688,-38000,-237000
2019-02-21,2360,457000,0,-36000,421000,-15000,-21000
2019-02-22,2360,-1436200,-77000,-180000,-1693200,-57000,-123000
2019-02-25,2360,132968,-35000,57000,154968,-27000,84000
2019-02-26,2360,81600,101000,-32000,150600,6000,-38000
2019-02-27,2360,0,46000,-15000,31000,1000,-16000
2019-03-04,2360,305364,0,100000,405364,19000,81000
2019-03-05,2360,202925,20000,-61000,161925,1000,-62000
2019-03-06,2360,14880,0,-48000,-33120,-27000,-21000
2019-03-07,2360,204000,0,-49000,155000,-20000,-29000
2019-03-08,2360,253400,20000,16000,289400,-1000,17000
2019-03-11,2360,30000,0,-6000,24000,-2000,-4000
2019-03-12,2360,432000,0,55000,487000,49000,6000
2019-03-13,2360,829000,121000,20000,970000,1000,19000
2019-03-14,2360,1478000,0,203000,1681000,128000,75000
2019-03-15,2360,1061500,0,3000,1064500,55000,-52000
2019-03-18,2360,1606000,-380000,21000,1247000,-1000,22000
2019-03-19,2360,-92227,-53000,58000,-87227,9000,49000
2019-03-20,2360,661000,15000,-35000,641000,-35000,0
2019-03-21,2360,1956955,8000,52000,2016955,-1000,53000
2019-03-22,2360,1317000,0,-124000,1193000,4000,-128000
2019-03-25,2360,96416,0,-49000,47416,-26000,-23000
2019-03-26,2360,131100,0,-5000,126100,-20000,15000
2019-03-27,2360,-349000,0,-2000,-351000,-5000,3000
2019-03-28,2360,-136560,66000,-25000,-95560,3000,-28000
2019-03-29,2360,129223,0,-17000,112223,-20000,3000
2019-04-01,2360,162000,53392,13000,228392,-8000,21000
2019-04-02,2360,-31682,49000,-11000,6318,-10000,-1000
2019-04-03,2360,11120,0,-4000,7120,7000,-11000
2019-04-08,2360,120000,0,-8000,112000,-5000,-3000
2019-04-09,2360,-644000,1000,15000,-628000,-1000,16000
2019-04-10,2360,-128600,0,6000,-122600,34000,-28000
2019-04-11,2360,-87049,-38000,4000,-121049,-2000,6000
2019-04-12,2360,-169514,28000,-4000,-145514,0,-4000
2019-04-15,2360,-114000,72000,24000,-18000,19000,5000
2019-04-16,2360,64350,36000,112000,212350,-3000,115000
2019-04-17,2360,290000,0,-81000,209000,2000,-83000
2019-04-18,2360,194000,69000,20000,283000,24000,-4000
2019-04-19,2360,587000,60000,52000,699000,24000,28000
2019-04-22,2360,133000,7858,-20000,120858,4000,-24000
2019-04-23,2360,207000,0,-9000,198000,-2000,-7000
2019-04-24,2360,118000,0,-42000,76000,-40000,-2000
2019-04-25,2360,46554,0,-1000,45554,0,-1000
2019-04-26,2360,266900,0,14000,280900,-7000,21000
2019-04-29,2360,212424,0,-20000,192424,1000,-21000
2019-04-30,2360,85000,0,-12000,73000,-16000,4000
2019-05-02,2360,2283000,79000,117000,2479000,80000,37000
2019-05-03,2360,-117275,2000,17000,-98275,67000,-50000
2019-05-06,2360,-318000,0,26000,-292000,38000,-12000
2019-05-07,2360,-279000,8000,6000,-265000,1000,5000
2019-05-08,2360,-342942,2000,28000,-312942,29000,-1000
2019-05-09,2360,-198800,0,-41000,-239800,-25000,-16000
2019-05-10,2360,130528,0,0,130528,0,0
2019-05-13,2360,-286000,-70000,-5000,-361000,4000,-9000
2019-05-14,2360,-445748,0,47000,-398748,49000,-2000
2019-05-15,2360,-904000,-250000,-157000,-1311000,-168000,11000
2019-05-16,2360,223000,-372000,-23000,-172000,-16000,-7000
2019-05-17,2360,-177000,-289000,-65000,-531000,-28000,-37000
2019-05-20,2360,-768000,0,43000,-725000,44000,-1000
2019-05-21,2360,-770200,15000,17000,-738200,10000,7000
2019-05-22,2360,-88861,0,1000,-87861,3000,-2000
2019-05-23,2360,-447390,0,21000,-426390,26000,-5000
2019-05-24,2360,47000,73000,19000,139000,-18000,37000
2019-05-27,2360,98900,0,-27000,71900,-2000,-25000
2019-05-28,2360,-211000,-126000,22000,-315000,14000,8000
2019-05-29,2360,91000,-8000,-5000,78000,-6000,1000
2019-05-30,2360,-184776,6000,19000,-159776,25000,-6000
2019-05-31,2360,291710,12000,-12000,291710,-13000,1000
2019-06-03,2360,312000,0,6000,318000,-13000,19000
2019-06-04,2360,233900,0,-18000,215900,-11000,-7000
2019-06-05,2360,130200,0,-11000,119200,-8000,-3000
2019-06-06,2360,56000,0,3000,59000,6000,-3000
2019-06-10,2360,326000,35000,1000,362000,-1000,2000
2019-06-11,2360,225465,0,-35000,190465,-16000,-19000
2019-06-12,2360,473000,1827,384,475211,3384,-3000
2019-06-13,2360,407653,225809,9616,643078,-2384,12000
2019-06-14,2360,-3000,0,-13000,-16000,-2000,-11000
2019-06-17,2360,-11220,802,18000,7582,15000,3000
2019-06-18,2360,-114225,1000,-3000,-116225,0,-3000
2019-06-19,2360,564000,30000,107000,701000,102000,5000
2019-06-20,2360,324375,0,16156,340531,20156,-4000
2019-06-21,2360,294761,0,13844,308605,12844,1000
2019-06-24,2360,54474,-753,0,53721,1000,-1000
2019-06-25,2360,43000,0,-4000,39000,-2000,-2000
2019-06-26,2360,34000,2000,-9000,27000,-11000,2000
2019-06-27,2360,-110665,0,3000,-107665,0,3000
2019-06-28,2360,-191840,0,8000,-183840,10000,-2000
2019-07-01,2360,482816,50000,21000,553816,15000,6000
2019-07-02,2360,80000,0,-10000,70000,-4000,-6000
2019-07-03,2360,-440000,0,-19000,-459000,-22000,3000
2019-07-04,2360,-119000,0,-1000,-120000,0,-1000
2019-07-05,2360,-92000,2090,-2000,-91910,-2000,0
2019-07-08,2360,76000,0,3000,79000,9000,-6000
2019-07-09,2360,-20000,124000,-11000,93000,-11000,0
2019-07-10,2360,11000,267000,43000,321000,34000,9000
2019-07-11,2360,-280064,319000,27000,65936,23000,4000
2019-07-12,2360,-415596,305000,44000,-66596,10000,34000
2019-07-15,2360,-244092,181000,-49000,-112092,-13000,-36000
2019-07-16,2360,-167000,68910,0,-98090,2000,-2000
2019-07-17,2360,-247732,0,48000,-199732,50000,-2000
2019-07-18,2360,52600,0,-18000,34600,-17000,-1000
2019-07-19,2360,63000,0,8000,71000,6000,2000
2019-07-22,2360,162000,0,1000,163000,0,1000
2019-07-23,2360,552000,50000,42000,644000,2000,40000
2019-07-24,2360,236000,0,-50000,186000,-71000,21000
2019-07-25,2360,-90000,70000,253000,233000,191000,62000
2019-07-26,2360,966000,192000,-91000,1067000,-59000,-32000
2019-07-29,2360,-31000,69000,-28000,10000,19000,-47000
2019-07-30,2360,-252000,49000,-33000,-236000,-14000,-19000
2019-07-31,2360,-463000,0,-138000,-601000,-139000,1000
2019-08-01,2360,-22000,-375000,-6000,-403000,1000,-7000
2019-08-02,2360,-88000,0,-45000,-133000,-46000,1000
2019-08-05,2360,-684000,-55000,-60000,-799000,-35000,-25000
2019-08-06,2360,-335550,-258000,4000,-589550,-6000,10000
2019-08-07,2360,-412000,449000,89000,126000,40000,49000
2019-08-08,2360,28000,595000,42639,665639,70639,-28000
2019-08-12,2360,264000,200000,-71343,392657,-65343,-6000
2019-08-13,2360,346000,-52145,-25190,268665,-24190,-1000
2019-08-14,2360,568000,30000,1325,599325,8325,-7000
2019-08-15,2360,800000,-55000,-42000,703000,-33000,-9000
2019-08-16,2360,-615000,0,2569,-612431,1569,1000
2019-08-19,2360,259000,10000,25000,294000,12000,13000
2019-08-20,2360,-163000,7000,27000,-129000,35000,-8000
2019-08-21,2360,97000,11000,24000,132000,15000,9000
2019-08-22,2360,135000,0,25000,160000,23000,2000
2019-08-23,2360,285395,-432000,-47000,-193605,-41000,-6000
2019-08-26,2360,-337836,-394000,-43000,-774836,-41000,-2000
2019-08-27,2360,461260,-243000,65000,283260,62000,3000
2019-08-28,2360,-4000,-297000,-48000,-349000,-46000,-2000
2019-08-29,2360,183000,74000,-8000,249000,-9000,1000
2019-08-30,2360,888709,886000,-23000,1751709,-63000,40000
2019-09-02,2360,-93459,626000,44000,576541,10000,34000
2019-09-03,2360,-381000,295000,-24000,-110000,-1000,-23000
2019-09-04,2360,-73000,225000,29000,181000,32000,-3000
2019-09-05,2360,-141863,150000,3000,11137,11000,-8000
2019-09-06,2360,-225000,145000,44000,-36000,4000,40000
2019-09-09,2360,-90000,0,-13000,-103000,0,-13000
2019-09-10,2360,-12000,0,-18000,-30000,0,-18000
2019-09-11,2360,-183000,128000,-27000,-82000,-32000,5000
2019-09-12,2360,-143790,115000,-5000,-33790,0,-5000
2019-09-16,2360,-285145,177166,-16000,-123979,-13000,-3000
2019-09-17,2360,-237000,67000,1000,-169000,0,1000
2019-09-18,2360,95391,5000,-14000,86391,-32000,18000
2019-09-19,2360,-405000,289000,35000,-81000,-5000,40000
2019-09-20,2360,-125000,-1000,-26000,-152000,0,-26000
2019-09-23,2360,-136600,282000,276000,421400,42000,234000
2019-09-24,2360,-224000,150000,-214000,-288000,-18000,-196000
2019-09-25,2360,-896800,236000,-32000,-692800,-10000,-22000
2019-09-26,2360,-303000,109000,-8000,-202000,1000,-9000
2019-09-27,2360,-232000,-210000,-18000,-460000,7000,-25000
2019-10-01,2360,222000,103000,3000,328000,-9000,12000
2019-10-02,2360,97000,0,9319,106319,0,9319
2019-10-03,2360,53000,-36000,-6000,11000,-4000,-2000
2019-10-04,2360,-71000,7000,1000,-63000,1000,0
2019-10-07,2360,76000,0,1000,77000,0,1000
2019-10-08,2360,-255927,270,16000,-239657,18000,-2000
2019-10-09,2360,-808000,123026,5000,-679974,6000,-1000
2019-10-14,2360,-77000,-39000,-50000,-166000,-37000,-13000
2019-10-15,2360,-39000,0,-7000,-46000,0,-7000
2019-10-16,2360,789830,-133676,-111000,545154,-172000,61000
2019-10-17,2360,80000,-149169,3000,-66169,14000,-11000
2019-10-18,2360,238304,25027,4000,267331,19000,-15000
2019-10-21,2360,-601000,20016,41000,-539984,47000,-6000
2019-10-22,2360,-220000,-194996,-2000,-416996,0,-2000
2019-10-23,2360,-378166,-46000,-35000,-459166,-29000,-6000
2019-10-24,2360,-639711,-23000,-12000,-674711,-31000,19000
2019-10-25,2360,145000,161786,35000,341786,52000,-17000
2019-10-28,2360,744000,466000,101000,1311000,3000,98000
2019-10-29,2360,-122000,-435000,-79000,-636000,-12000,-67000
2019-10-30,2360,549000,-116000,1000,434000,-26000,27000
2019-10-31,2360,330000,-169000,-37000,124000,-25000,-12000
2019-11-01,2360,-3837555,-318000,54000,-4101555,61000,-7000
2019-11-04,2360,-2745300,-217000,-49000,-3011300,7000,-56000
2019-11-05,2360,-296000,-238000,54000,-480000,0,54000
2019-11-06,2360,-730000,138000,-2000,-594000,-6000,4000
2019-11-07,2360,-836000,-11000,-53000,-900000,-28000,-25000
2019-11-08,2360,-783000,-5000,-20000,-808000,4000,-24000
2019-11-11,2360,-783000,0,-29000,-812000,-12000,-17000
2019-11-12,2360,-272000,0,3000,-269000,1000,2000
2019-11-13,2360,-38117,0,11000,-27117,10000,1000
2019-11-14,2360,-120000,0,-4000,-124000,-2000,-2000
2019-11-15,2360,-1574549,34000,-31000,-1571549,1000,-32000
2019-11-18,2360,-955317,-64000,0,-1019317,-10000,10000
2019-11-19,2360,-285000,-100000,82000,-303000,66000,16000
2019-11-20,2360,140000,-31000,-73000,36000,-70000,-3000
2019-11-21,2360,1096000,135000,59000,1290000,-9000,68000
2019-11-22,2360,469000,2000,-45000,426000,0,-45000
2019-11-25,2360,211602,0,-6000,205602,2000,-8000
2019-11-26,2360,108000,0,29000,137000,28000,1000
2019-11-27,2360,580400,10000,-3000,587400,-3000,0
2019-11-28,2360,861364,105000,-6000,960364,-19000,13000
2019-11-29,2360,-177606,-142000,-33000,-352606,-17000,-16000
2019-12-02,2360,177194,-96000,-16000,65194,-8000,-8000
2019-12-03,2360,137248,-104000,-5000,28248,6000,-11000
2019-12-04,2360,72000,-100000,-33000,-61000,-10000,-23000
2019-12-05,2360,323000,-266000,21000,78000,12000,9000
2019-12-06,2360,424500,0,-6952,417548,-1952,-5000
2019-12-09,2360,-280959,85000,39000,-156959,32000,7000
2019-12-10,2360,294635,28000,8000,330635,6000,2000
2019-12-11,2360,-250000,0,58000,-192000,52000,6000
2019-12-12,2360,-939000,-27000,72000,-894000,107000,-35000
2019-12-13,2360,-1079000,-51000,108000,-1022000,114000,-6000
2019-12-16,2360,-932000,-65000,42000,-955000,33000,9000
2019-12-17,2360,-1128000,-30628,-17000,-1175628,1000,-18000
2019-12-18,2360,369511,0,136000,505511,41000,95000
2019-12-19,2360,-364800,2000,-10000,-372800,-7000,-3000
2019-12-20,2360,-462329,-5000,-5000,-472329,-18000,13000
2019-12-23,2360,-133000,-65000,-16000,-214000,-1000,-15000
2019-12-24,2360,-143000,-51000,-7000,-201000,0,-7000
2019-12-25,2360,-107000,-117000,-26000,-250000,-12000,-14000
2019-12-26,2360,-122000,131000,10000,19000,7000,3000
2019-12-27,2360,-97000,209000,190000,302000,138000,52000
2019-12-30,2360,-326700,463000,200000,336300,126000,74000
2019-12-31,2360,-467403,91000,-75000,-451403,-21000,-54000
2020-01-02,2360,-125156,10000,60000,-55156,53000,7000
2020-01-03,2360,-968000,411000,396000,-161000,300000,96000
2020-01-06,2360,-252623,393000,-116000,24377,-35000,-81000
2020-01-07,2360,135635,-10000,-145000,-19365,-153000,8000
2020-01-08,2360,-87848,-2000,-161000,-250848,-151000,-10000
2020-01-09,2360,1105324,243000,167000,1515324,111000,56000
2020-01-10,2360,661000,123000,-62000,722000,-5000,-57000
2020-01-13,2360,1719000,357000,54000,2130000,-14000,68000
2020-01-14,2360,867000,33000,-40000,860000,42000,-82000
2020-01-15,2360,717977,0,-130000,587977,-122000,-8000
2020-01-16,2360,-203345,168000,68000,32655,57000,11000
2020-01-17,2360,-81531,213903,-68000,64372,-64000,-4000
2020-01-20,2360,2067100,12542,-28000,2051642,-35000,7000
2020-01-30,2360,404780,7000,-145000,266780,-121000,-24000
2020-01-31,2360,-192561,11500,21000,-160061,14000,7000
2020-02-03,2360,56000,19000,2000,77000,-2000,4000
2020-02-04,2360,578059,-57000,-30000,491059,-9000,-21000
2020-02-05,2360,1177271,-192000,-46000,939271,-34000,-12000
2020-02-06,2360,564823,-142000,108000,530823,58000,50000
2020-02-07,2360,1233603,20000,-60000,1193603,-44000,-16000
2020-02-10,2360,326206,-1000,52000,377206,67000,-15000
2020-02-11,2360,262032,52000,48000,362032,-5000,53000
2020-02-12,2360,1448117,-2000,181000,1627117,118000,63000
2020-02-13,2360,1391484,99000,-163000,1327484,-66000,-97000
2020-02-14,2360,688000,0,-17000,671000,-17000,0
2020-02-17,2360,507980,0,-5000,502980,-8000,3000
2020-02-18,2360,102933,-2000,-8000,92933,20000,-28000
2020-02-19,2360,482159,35000,37000,554159,38000,-1000
2020-02-20,2360,615446,99000,48000,762446,33000,15000
2020-02-21,2360,-409300,0,-25000,-434300,-14000,-11000
2020-02-24,2360,521500,0,-17000,504500,-14000,-3000
2020-02-25,2360,-6694,-197000,28000,-175694,-3000,31000
2020-02-26,2360,-517000,0,59000,-458000,55000,4000
2020-02-27,2360,-1065482,1000,-141000,-1205482,-93000,-48000
2020-03-02,2360,189229,-9000,20000,200229,24000,-4000
2020-03-03,2360,-268100,3000,-41000,-306100,-48000,7000
2020-03-04,2360,88147,-560000,-33000,-504853,-37000,4000
2020-03-05,2360,281748,-121000,125000,285748,67000,58000
2020-03-06,2360,-426000,-197000,-69000,-692000,-25000,-44000
2020-03-09,2360,-728000,-80000,-24000,-832000,-23000,-1000
2020-03-10,2360,-397000,-234000,-6000,-637000,2000,-8000
2020-03-11,2360,-415304,5000,-41000,-451304,-63000,22000
2020-03-12,2360,947000,-650000,-124000,173000,-79000,-45000
