date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2020-03-13,2360,-34974,-265000,-150000,-449974,-126000,-24000
2020-03-16,2360,403393,-303000,-86000,14393,-93000,7000
2020-03-17,2360,1663704,-780000,-283000,600704,-281000,-2000
2020-03-18,2360,1211258,-172000,-47000,992258,-44000,-3000
2020-03-19,2360,815714,-517000,-68000,230714,-65000,-3000
2020-03-20,2360,-304530,57317,-10000,-257213,-10000,0
2020-03-23,2360,-584913,-86000,-6000,-676913,-4000,-2000
2020-03-24,2360,460093,1000,17000,478093,18000,-1000
2020-03-25,2360,841200,0,1000,842200,-1000,2000
2020-03-26,2360,731000,-201616,-36000,493384,-37000,1000
2020-03-27,2360,123452,17000,-52000,88452,-56000,4000
2020-03-30,2360,269563,-245000,26000,50563,8000,18000
2020-03-31,2360,73000,1360,-45000,29360,-42000,-3000
2020-04-01,2360,229800,-129000,21000,121800,20000,1000
2020-04-06,2360,155800,0,33000,188800,33000,0
2020-04-07,2360,368609,0,27000,395609,10000,17000
2020-04-08,2360,33907,-40000,-1000,-7093,-10000,9000
2020-04-09,2360,417000,131031,35000,583031,3000,32000
2020-04-10,2360,337000,131000,-7000,461000,8000,-15000
2020-04-13,2360,48980,10952,-21000,38932,-5000,-16000
2020-04-14,2360,290000,233000,24000,547000,14000,10000
2020-04-15,2360,583283,0,110000,693283,66000,44000
2020-04-16,2360,-37000,0,-41000,-78000,6000,-47000
2020-04-17,2360,-52806,-252000,3000,-301806,-7000,10000
2020-04-20,2360,-134000,-370336,-18000,-522336,-1000,-17000
2020-04-21,2360,357000,-173000,-32000,152000,-15000,-17000
2020-04-22,2360,520000,-20000,-3000,497000,-16000,13000
2020-04-23,2360,-186500,74000,-26000,-138500,-10000,-16000
2020-04-24,2360,300390,-254000,5000,51390,9000,-4000
2020-04-27,2360,255000,-29000,245000,471000,167000,78000
2020-04-28,2360,573000,50000,62000,685000,81000,-19000
2020-04-29,2360,-73000,0,19000,-54000,18000,1000
2020-04-30,2360,-474869,21000,-9000,-462869,16000,-25000
2020-05-04,2360,346000,0,-22000,324000,-12000,-10000
2020-05-05,2360,-263000,0,-34000,-297000,-25000,-9000
2020-05-06,2360,198234,29000,28000,255234,-12000,40000
2020-05-07,2360,175000,-3000,1000,173000,-3000,4000
2020-05-08,2360,-20000,0,-19000,-39000,4000,-23000
2020-05-11,2360,-163700,0,-11000,-174700,0,-11000
2020-05-12,2360,-145165,0,-24000,-169165,-1000,-23000
2020-05-13,2360,-835737,0,16000,-819737,25000,-9000
2020-05-14,2360,258558,-262000,-4000,-7442,-4000,0
2020-05-15,2360,-228017,0,46000,-182017,6000,40000
2020-05-18,2360,21000,0,-37000,-16000,3000,-40000
2020-05-19,2360,258000,49000,10000,317000,11000,-1000
2020-05-20,2360,627000,0,31000,658000,-2000,33000
2020-05-21,2360,186000,30000,28000,244000,18000,10000
2020-05-22,2360,-804000,8000,-50000,-846000,-18000,-32000
2020-05-25,2360,95000,0,29000,124000,16000,13000
2020-05-26,2360,73000,-82000,10000,1000,12000,-2000
2020-05-27,2360,-164600,0,5000,-159600,-2000,7000
2020-05-28,2360,-199806,10000,-7000,-196806,-2000,-5000
2020-05-29,2360,-70000,0,14000,-56000,8000,6000
2020-06-01,2360,421000,0,23000,444000,10000,13000
2020-06-02,2360,97000,-200000,-16000,-119000,-1000,-15000
2020-06-03,2360,409000,-260000,105000,254000,98000,7000
2020-06-04,2360,118000,-2000,21000,137000,4000,17000
2020-06-05,2360,-15300,0,0,-15300,10000,-10000
2020-06-08,2360,101339,0,49000,150339,54000,-5000
2020-06-09,2360,996551,12000,23000,1031551,19000,4000
2020-06-10,2360,684339,0,7000,691339,1000,6000
2020-06-11,2360,1113000,0,23000,1136000,-12000,35000
2020-06-12,2360,156700,0,-77000,79700,-49000,-28000
2020-06-15,2360,422000,18000,-24000,416000,-16000,-8000
2020-06-16,2360,340000,0,84000,424000,33000,51000
2020-06-17,2360,153766,-2000,-39000,112766,-30000,-9000
2020-06-18,2360,864000,0,74000,938000,60000,14000
2020-06-19,2360,305922,41000,-55000,291922,-18000,-37000
2020-06-22,2360,101000,0,44000,145000,14000,30000
2020-06-23,2360,-111594,-13000,-35000,-159594,-29000,-6000
2020-06-24,2360,141761,0,-6000,135761,-5000,-1000
2020-06-29,2360,105000,4000,-41000,68000,-33000,-8000
2020-06-30,2360,-132395,0,36000,-96395,2000,34000
2020-07-01,2360,68000,0,-33000,35000,0,-33000
2020-07-02,2360,-14000,-255000,-7000,-276000,-3000,-4000
2020-07-03,2360,472000,334000,-36000,770000,-131000,95000
2020-07-06,2360,77608,106000,-101000,82608,-19000,-82000
2020-07-07,2360,334000,-9000,-47000,278000,-35000,-12000
2020-07-08,2360,-278000,-39000,12000,-305000,17000,-5000
2020-07-09,2360,-340246,-6000,-15000,-361246,-10000,-5000
2020-07-10,2360,-152100,-8000,11000,-149100,-3000,14000
2020-07-13,2360,-156000,-4000,-27000,-187000,-1000,-26000
2020-07-14,2360,-33000,-26000,-2000,-61000,-6000,4000
2020-07-15,2360,419000,436000,109000,964000,19000,90000
2020-07-16,2360,-468945,72000,-101000,-497945,-45000,-56000
2020-07-17,2360,768236,-49239,3000,721997,0,3000
2020-07-20,2360,461465,-120000,-14000,327465,0,-14000
2020-07-21,2360,1780489,-37000,131000,1874489,95000,36000
2020-07-22,2360,461257,59000,84000,604257,55000,29000
2020-07-23,2360,1313000,-66000,86000,1333000,24000,62000
2020-07-24,2360,400345,-130000,-294000,-23655,-210000,-84000
2020-07-27,2360,-438876,-49000,-6000,-493876,-1000,-5000
2020-07-28,2360,181392,-144000,-19000,18392,-12000,-7000
2020-07-29,2360,315393,-105000,-73000,137393,-58000,-15000
2020-07-30,2360,98547,54000,39000,191547,12000,27000
2020-07-31,2360,-317850,-3000,-12000,-332850,-5000,-7000
2020-08-03,2360,145264,-2000,45000,188264,43000,2000
2020-08-04,2360,-354000,-54570,38000,-370570,13000,25000
2020-08-05,2360,175000,-83000,25000,117000,15000,10000
2020-08-06,2360,-839000,-221000,-39000,-1099000,-12000,-27000
2020-08-07,2360,590334,-438000,-37000,115334,-41000,4000
2020-08-10,2360,667,-100000,14000,-85333,12000,2000
2020-08-11,2360,-8000,-67000,13000,-62000,12000,1000
2020-08-12,2360,69300,-1790,-56000,11510,-54000,-2000
2020-08-13,2360,-13000,-484000,15000,-482000,12000,3000
2020-08-14,2360,99000,-19000,21000,101000,-2000,23000
2020-08-17,2360,-77000,-1000,7000,-71000,18000,-11000
2020-08-18,2360,286000,-9000,-16000,261000,-2000,-14000
2020-08-19,2360,392000,0,75000,467000,27000,48000
2020-08-20,2360,600000,-3000,-176000,421000,-89000,-87000
2020-08-21,2360,346000,-32690,-10000,303310,-13000,3000
2020-08-24,2360,337000,1104,-23000,315104,-56000,33000
2020-08-25,2360,-331218,-1000,-19000,-351218,18000,-37000
2020-08-26,2360,516000,0,88000,604000,2000,86000
2020-08-27,2360,511000,-152000,-93000,266000,-26000,-67000
2020-08-28,2360,204000,0,54000,258000,3000,51000
2020-08-31,2360,-112889,-142000,-27000,-281889,16000,-43000
2020-09-01,2360,509600,-1000,26000,534600,-3000,29000
2020-09-02,2360,108500,-94000,-20000,-5500,10000,-30000
2020-09-03,2360,0,3000,12000,15000,6000,6000
2020-09-04,2360,-197000,-6000,-32000,-235000,-10000,-22000
2020-09-07,2360,-146143,0,-9000,-155143,-8000,-1000
2020-09-08,2360,222000,0,-9000,213000,-10000,1000
2020-09-09,2360,186564,2000,-10000,178564,-7000,-3000
2020-09-10,2360,-183262,-69000,0,-252262,0,0
2020-09-11,2360,525600,0,17000,542600,7000,10000
2020-09-14,2360,170000,0,7000,177000,8000,-1000
2020-09-15,2360,226000,-1524,-2000,222476,-1000,-1000
2020-09-16,2360,236000,-2000,-20000,214000,-15000,-5000
2020-09-17,2360,307000,-18593,-17000,271407,-18000,1000
2020-09-18,2360,573107,-28000,-10000,535107,-7000,-3000
2020-09-21,2360,55000,-1499,-2000,51501,-5000,3000
2020-09-22,2360,-221000,-1000,-2000,-224000,-4000,2000
2020-09-23,2360,-142399,-514,-48000,-190913,-43000,-5000
2020-09-24,2360,-223000,0,-20000,-243000,0,-20000
2020-09-25,2360,-279000,2000,-14000,-291000,0,-14000
2020-09-28,2360,-17000,-36000,1000,-52000,0,1000
2020-09-29,2360,-24741,-8000,-2000,-34741,0,-2000
2020-09-30,2360,-11044,19000,11000,18956,1000,10000
2020-10-05,2360,377000,0,7000,384000,6000,1000
2020-10-06,2360,-42000,-2000,-28000,-72000,-3000,-25000
2020-10-07,2360,13000,-3000,-5000,5000,-5000,0
2020-10-08,2360,86000,-3000,-5000,78000,0,-5000
2020-10-12,2360,280200,-6000,1000,275200,0,1000
2020-10-13,2360,-52000,-9000,-4000,-65000,1000,-5000
2020-10-14,2360,93000,-37000,-12000,44000,-14000,2000
2020-10-15,2360,-179000,-32000,-6000,-217000,-4000,-2000
2020-10-16,2360,72000,-4000,1000,69000,-5000,6000
2020-10-19,2360,90000,-2000,7000,95000,13000,-6000
2020-10-20,2360,-464000,-131563,-4000,-599563,-5000,1000
2020-10-21,2360,30000,-37148,-45000,-52148,-66000,21000
2020-10-22,2360,-433993,-2000,5000,-430993,9000,-4000
2020-10-23,2360,-198261,0,3000,-195261,4000,-1000
2020-10-26,2360,18000,0,6000,24000,2000,4000
2020-10-27,2360,-252000,0,-5151,-257151,3011,-8162
2020-10-28,2360,-85000,-1000,-45000,-131000,-44000,-1000
2020-10-29,2360,-572907,0,-7102,-580009,-1000,-6102
2020-10-30,2360,-698000,0,-31512,-729512,-27000,-4512
2020-11-02,2360,-298182,0,18800,-279382,19000,-200
2020-11-03,2360,30000,0,14000,44000,-4000,18000
2020-11-04,2360,155000,0,-10200,144800,-3000,-7200
2020-11-05,2360,146400,-2000,-3383,141017,-15204,11821
2020-11-06,2360,-335000,-4000,-12583,-351583,3714,-16297
2020-11-09,2360,-100779,-3000,11000,-92779,10000,1000
2020-11-10,2360,60000,-4000,16000,72000,-8000,24000
2020-11-11,2360,108000,0,35520,143520,40520,-5000
2020-11-12,2360,-105000,-1000,-25086,-131086,-3086,-22000
2020-11-13,2360,263447,0,-134,263313,1866,-2000
2020-11-16,2360,232521,-1000,8000,239521,6000,2000
2020-11-17,2360,-19000,-2000,-4000,-25000,-2000,-2000
2020-11-18,2360,232000,-1000,-22000,209000,-19000,-3000
2020-11-19,2360,151000,-2000,-1910,147090,-910,-1000
2020-11-20,2360,364000,-1000,22000,385000,0,22000
2020-11-23,2360,532000,-32000,-2347,497653,2653,-5000
2020-11-24,2360,363000,0,-11000,352000,2000,-13000
2020-11-25,2360,-67669,0,596,-67073,-1404,2000
2020-11-26,2360,-177000,0,2914,-174086,-86,3000
2020-11-27,2360,-62000,0,-18074,-80074,-2074,-16000
2020-11-30,2360,2240,-2000,4000,4240,5000,-1000
2020-12-01,2360,709576,3000,144000,856576,92000,52000
2020-12-02,2360,307000,0,-26000,281000,-1000,-25000
2020-12-03,2360,-112000,0,19000,-93000,14000,5000
2020-12-04,2360,135423,0,-55000,80423,-50000,-5000
2020-12-07,2360,498000,79000,6000,583000,-29000,35000
2020-12-08,2360,568000,159000,45000,772000,8000,37000
2020-12-09,2360,1136000,140000,42518,1318518,-2482,45000
2020-12-10,2360,1459000,105000,-25185,1538815,-5185,-20000
2020-12-11,2360,372908,158000,-30056,500852,-25056,-5000
2020-12-14,2360,146500,27000,-10902,162598,-4902,-6000
2020-12-15,2360,509900,35000,15013,559913,-987,16000
2020-12-16,2360,111000,0,-46000,65000,-8000,-38000
2020-12-17,2360,138529,31000,-8063,161466,-5063,-3000
2020-12-18,2360,68931,6000,33760,108691,-14940,48700
2020-12-21,2360,399146,-42000,-78103,279043,-24103,-54000
2020-12-22,2360,85000,0,12718,97718,16718,-4000
2020-12-23,2360,43880,5000,-19997,28883,-9997,-10000
2020-12-24,2360,-107382,0,-2003,-109385,-2003,0
2020-12-25,2360,131000,0,22,131022,22,0
2020-12-28,2360,-11000,0,-8910,-19910,-8910,0
2020-12-29,2360,43000,0,-9020,33980,-9020,0
2020-12-30,2360,104000,0,54000,158000,49000,5000
2020-12-31,2360,4600,0,-2000,2600,-3000,1000
2021-01-04,2360,540595,-1000,24910,564505,-90,25000
2021-01-05,2360,268733,0,25153,293886,-847,26000
2021-01-06,2360,-34900,18000,-8810,-25710,-43810,35000
2021-01-07,2360,-322000,6000,31942,-284058,24942,7000
2021-01-08,2360,-83456,10000,40961,-32495,8961,32000
2021-01-11,2360,997000,61000,112503,1170503,22503,90000
2021-01-12,2360,1379000,101000,113475,1593475,7475,106000
2021-01-13,2360,-503871,6000,-36366,-534237,34634,-71000
2021-01-14,2360,277875,6000,15061,298936,10061,5000
2021-01-15,2360,-313036,18000,-372,-295408,-8372,8000
2021-01-18,2360,-220000,58000,7027,-154973,15027,-8000
2021-01-19,2360,237670,10000,40721,288391,13721,27000
2021-01-20,2360,85085,16000,-36794,64291,-11794,-25000
2021-01-21,2360,69785,35000,3295,108080,-9705,13000
2021-01-22,2360,446393,134000,81093,661486,30093,51000
2021-01-25,2360,-14488,472000,8903,466415,25903,-17000
2021-01-26,2360,-83846,33000,98324,47478,64324,34000
2021-01-27,2360,-157272,25000,-55952,-188224,-40952,-15000
2021-01-28,2360,-800668,146000,-118529,-773197,-107529,-11000
2021-01-29,2360,-507999,144000,-90005,-454004,-38005,-52000
2021-02-01,2360,49723,28000,-21009,56714,-34009,13000
2021-02-02,2360,204578,10000,-28790,185788,-13790,-15000
2021-02-03,2360,-227855,19000,-14050,-222905,1950,-16000
2021-02-04,2360,-220000,0,-4763,-224763,-7763,3000
2021-02-05,2360,-486182,199000,4722,-282460,10722,-6000
2021-02-17,2360,439163,1000,34367,474530,37367,-3000
2021-02-18,2360,-268000,-2000,32690,-237310,16690,16000
2021-02-19,2360,351000,3000,18323,372323,16323,2000
2021-02-22,2360,201938,0,-55,201883,-7055,7000
2021-02-23,2360,-202980,2000,3377,-197603,-6623,10000
2021-02-24,2360,106000,1000,895,107895,-7105,8000
2021-02-25,2360,-449471,2000,9123,-438348,-5877,15000
2021-02-26,2360,41389,34000,-17138,58251,-33138,16000
2021-03-02,2360,97368,11000,-13406,94962,-10406,-3000
2021-03-03,2360,87000,0,49988,136988,43988,6000
2021-03-04,2360,-235100,36000,-49282,-248382,-3282,-46000
2021-03-05,2360,-151965,42000,8388,-101577,1388,7000
2021-03-08,2360,-146495,9000,-6034,-143529,-10034,4000
2021-03-09,2360,-300133,61000,-15011,-254144,-14011,-1000
2021-03-10,2360,-131043,9000,-21754,-143797,-16754,-5000
2021-03-11,2360,-135777,-19000,18651,-136126,11651,7000
2021-03-12,2360,-289510,6000,424,-283086,1424,-1000
2021-03-15,2360,-411200,2000,492,-408708,-3508,4000
2021-03-16,2360,-137439,-219000,16229,-340210,16229,0
2021-03-17,2360,-198200,-200000,-16731,-414931,-22031,5300
2021-03-18,2360,219000,-268000,13582,-35418,3582,10000
2021-03-19,2360,-184579,-165000,-18954,-368533,-2954,-16000
2021-03-22,2360,-23000,1000,1169,-20831,2169,-1000
2021-03-23,2360,135419,0,-579,134840,-5579,5000
2021-03-24,2360,-106000,1000,-13793,-118793,-8793,-5000
2021-03-25,2360,-11000,0,2572,-8428,-2428,5000
2021-03-26,2360,334100,0,-5545,328555,-1545,-4000
2021-03-29,2360,-149000,-33000,-6491,-188491,-1491,-5000
2021-03-30,2360,-54899,-4000,5661,-53238,-339,6000
2021-03-31,2360,-366325,0,-899,-367224,101,-1000
2021-04-01,2360,441753,-3000,32096,470849,2096,30000
2021-04-06,2360,206222,-20495,-22069,163658,5931,-28000
2021-04-07,2360,-16000,-13000,15412,-13588,11412,4000
2021-04-08,2360,243000,-17000,45252,271252,2252,43000
2021-04-09,2360,2191,-24000,54608,32799,5608,49000
2021-04-12,2360,-598000,-4000,-68998,-670998,-24998,-44000
2021-04-13,2360,-657000,-8000,-3350,-668350,-5350,2000
2021-04-14,2360,86000,-2000,20499,104499,2499,18000
2021-04-15,2360,-195294,-5000,13503,-186791,3503,10000
2021-04-16,2360,-13000,-35000,-287,-48287,713,-1000
2021-04-19,2360,413000,0,5086,418086,5086,0
2021-04-20,2360,-177000,97000,23437,-56563,1437,22000
2021-04-21,2360,-84000,50000,35184,1184,-32816,68000
2021-04-22,2360,468000,-4000,38556,502556,4556,34000
2021-04-23,2360,877867,-41000,44584,881451,11584,33000
2021-04-26,2360,-92600,-40000,42019,-90581,21019,21000
2021-04-27,2360,-355039,-40000,12913,-382126,5913,7000
2021-04-28,2360,-352000,-4000,22440,-333560,3440,19000
2021-04-29,2360,-362295,0,-39860,-402155,-35860,-4000
2021-05-03,2360,-48201,0,-20516,-68717,-19516,-1000
2021-05-04,2360,-351600,0,33995,-317605,13995,20000
2021-05-05,2360,-265700,0,7389,-258311,-7611,15000
2021-05-06,2360,-144386,35000,19764,-89622,-4236,24000
2021-05-07,2360,-294600,1000,1027,-292573,27,1000
2021-05-10,2360,-140779,8000,-511,-133290,489,-1000
2021-05-11,2360,37736,71000,4614,113350,-18386,23000
2021-05-12,2360,-264925,91000,-5062,-178987,2938,-8000
2021-05-13,2360,540000,16000,9716,565716,-1284,11000
2021-05-14,2360,460000,28000,4271,492271,-2729,7000
2021-05-17,2360,4280,7000,-3627,7653,12373,-16000
2021-05-18,2360,138000,0,3751,141751,-2249,6000
2021-05-19,2360,-68000,0,-6047,-74047,-2047,-4000
2021-05-20,2360,95610,2000,3883,101493,6883,-3000
2021-05-21,2360,-116000,-2000,13886,-104114,13886,0
2021-05-24,2360,471000,0,12284,483284,2284,10000
2021-05-25,2360,105000,-2000,12195,115195,6195,6000
2021-05-26,2360,-15382,0,2044,-13338,12044,-10000
2021-05-27,2360,163000,-1000,-7861,154139,-4861,-3000
2021-05-28,2360,-53436,0,-1042,-54478,-42,-1000
2021-05-31,2360,-236000,-17000,-7475,-260475,-1475,-6000
2021-06-01,2360,62958,-8000,-1848,53110,-1848,0
2021-06-02,2360,-64900,0,33432,-31468,36432,-3000
2021-06-03,2360,493032,-1000,12967,504999,967,12000
2021-06-04,2360,149000,0,-16984,132016,-1984,-15000
2021-06-07,2360,136530,-5000,-5550,125980,-550,-5000
2021-06-08,2360,246968,0,10040,257008,-10960,21000
2021-06-09,2360,140000,-11000,-19275,109725,-2275,-17000
2021-06-10,2360,509000,-11000,23360,521360,1360,22000
2021-06-11,2360,71500,-9000,-30999,31501,-1999,-29000
2021-06-15,2360,2050,-10000,4000,-3950,1000,3000
2021-06-16,2360,195000,-50000,69000,214000,67000,2000
2021-06-17,2360,89000,0,-94000,-5000,3000,-97000
2021-06-18,2360,-43637,1000,-78000,-120637,13000,-91000
2021-06-21,2360,34000,0,-27000,7000,16000,-43000
2021-06-22,2360,-138140,-2000,8000,-132140,-2000,10000
2021-06-23,2360,-73909,-3000,94000,17091,110000,-16000
2021-06-24,2360,57698,-1000,-11000,45698,-1000,-10000
2021-06-25,2360,-111866,-5000,-28174,-145040,826,-29000
2021-06-28,2360,-58000,0,-2002,-60002,-1002,-1000
2021-06-29,2360,-73000,17000,-12000,-68000,-4000,-8000
2021-06-30,2360,17895,-14060,8115,11950,8115,0
2021-07-01,2360,402954,-11000,40075,432029,75,40000
2021-07-02,2360,-221459,-4000,-26370,-251829,630,-27000
2021-07-05,2360,89061,-17000,-24510,47551,-12510,-12000
2021-07-06,2360,41000,-8000,-12587,20413,-2587,-10000
2021-07-07,2360,-50040,-4000,-821,-54861,-821,0
2021-07-08,2360,-179000,-16695,5000,-190695,1000,4000
2021-07-09,2360,117000,2000,-19826,99174,-1826,-18000
2021-07-12,2360,-272000,-15000,14336,-272664,336,14000
2021-07-13,2360,-347409,-10000,7456,-349953,13456,-6000
2021-07-14,2360,-4187,-33000,25550,-11637,7550,18000
2021-07-15,2360,-312877,-24000,-6397,-343274,6603,-13000
2021-07-16,2360,223000,-4000,120671,339671,22461,98210
2021-07-19,2360,-710000,0,-1546,-711546,65454,-67000
2021-07-20,2360,-81000,0,-76035,-157035,-62035,-14000
2021-07-21,2360,-221892,0,58752,-163140,58752,0
2021-07-22,2360,-325000,0,12000,-313000,15000,-3000
2021-07-23,2360,71000,0,13009,84009,3009,10000
2021-07-26,2360,100000,0,-7000,93000,-10000,3000
2021-07-27,2360,-275000,-2000,-13000,-290000,-10000,-3000
2021-07-28,2360,-225584,-1000,37000,-189584,47000,-10000
2021-07-29,2360,-210425,0,0,-210425,0,0
2021-07-30,2360,-372000,0,1000,-371000,0,1000
2021-08-02,2360,-48785,-1000,13936,-35849,13936,0
2021-08-03,2360,-158000,-1000,4515,-154485,515,4000
2021-08-04,2360,-326357,-12000,2820,-335537,-180,3000
2021-08-05,2360,-28000,-14000,-9667,-51667,333,-10000
2021-08-06,2360,-6000,-1000,-15506,-22506,-14506,-1000
2021-08-09,2360,-281000,0,-3087,-284087,-1087,-2000
2021-08-10,2360,-239000,0,-3728,-242728,-728,-3000
2021-08-11,2360,78705,0,-4545,74160,455,-5000
2021-08-12,2360,-65199,0,1685,-63514,-2315,4000
2021-08-13,2360,-13000,30000,-523,16477,-523,0
2021-08-16,2360,25633,-20000,-3063,2570,-3063,0
2021-08-17,2360,-68367,23000,-10202,-55569,-4202,-6000
2021-08-18,2360,187000,34000,-5662,215338,-6662,1000
2021-08-19,2360,-153582,19000,-18119,-152701,-9119,-9000
2021-08-20,2360,-6900,2000,-4000,-8900,-1000,-3000
2021-08-23,2360,-32824,1000,6953,-24871,2953,4000
2021-08-24,2360,-24958,0,2000,-22958,2000,0
2021-08-25,2360,-32064,0,4850,-27214,4850,0
2021-08-26,2360,15830,0,-8144,7686,-6144,-2000
2021-08-27,2360,-54222,0,27154,-27068,27154,0
2021-08-30,2360,0,0,2000,2000,2000,0
2021-08-31,2360,-83000,0,-9487,-92487,-487,-9000
2021-09-01,2360,-6000,-2000,-6082,-14082,-6082,0
2021-09-02,2360,-164330,-13072,-6000,-183402,-6000,0
2021-09-03,2360,35000,0,5043,40043,6043,-1000
2021-09-06,2360,138017,-11000,-132,126885,-132,0
2021-09-07,2360,39000,-5000,-4228,29772,-3228,-1000
2021-09-08,2360,-68212,-1000,-36940,-106152,-33940,-3000
2021-09-09,2360,37089,-1000,-4124,31965,-4124,0
2021-09-10,2360,-24000,-2000,-3546,-29546,-546,-3000
2021-09-13,2360,-151000,105000,-2678,-48678,-678,-2000
2021-09-14,2360,-214000,68000,-156,-146156,-156,0
2021-09-15,2360,-129000,105000,-36000,-60000,-35000,-1000
2021-09-16,2360,-95160,38000,-230,-57390,-7230,7000
2021-09-17,2360,140108,33000,-1000,172108,-1000,0
2021-09-22,2360,-152680,51000,-48643,-150323,-48643,0
2021-09-23,2360,83853,0,219,84072,219,0
2021-09-24,2360,-126000,3000,0,-123000,0,0
2021-09-27,2360,326000,0,24000,350000,2000,22000
2021-09-28,2360,-64700,11000,17986,-35714,-14,18000
2021-09-29,2360,-275000,68000,-58148,-265148,-64148,6000
2021-09-30,2360,-68577,58000,-2612,-13189,-3612,1000
2021-10-01,2360,9000,45000,-120,53880,-10120,10000
2021-10-04,2360,26029,43000,-2000,67029,0,-2000
2021-10-05,2360,95000,58000,7694,160694,8694,-1000
2021-10-06,2360,539000,18000,-22429,534571,-26429,4000
2021-10-07,2360,-116000,0,24248,-91752,17248,7000
2021-10-08,2360,-198034,8000,-27,-190061,-27,0
2021-10-12,2360,122000,14000,-9127,126873,-2127,-7000
2021-10-13,2360,26000,18000,7000,51000,9000,-2000
2021-10-14,2360,-177640,6000,5000,-166640,0,5000
2021-10-15,2360,-7000,1000,3000,-3000,2000,1000
2021-10-18,2360,64000,-85032,3000,-18032,4000,-1000
2021-10-19,2360,239500,-86000,13000,166500,8000,5000
2021-10-20,2360,-56000,1000,988,-54012,3988,-3000
2021-10-21,2360,-50221,0,12762,-37459,12762,0
2021-10-22,2360,-50537,-30000,1398,-79139,398,1000
2021-10-25,2360,-438000,0,-21638,-459638,-21638,0
2021-10-26,2360,487000,0,2215,489215,2215,0
2021-10-27,2360,-35000,0,-4981,-39981,3019,-8000
2021-10-28,2360,132000,44000,63,176063,63,0
2021-10-29,2360,-318000,-2000,2807,-317193,2807,0
2021-11-01,2360,428000,23000,-5188,445812,-9188,4000
2021-11-02,2360,236107,-10000,12453,238560,12453,0
2021-11-03,2360,181000,-3000,1000,179000,4000,-3000
2021-11-04,2360,-10317,-3000,-12996,-26313,3004,-16000
2021-11-05,2360,86681,-17000,-3011,66670,-11,-3000
2021-11-08,2360,40000,-11000,1000,30000,1000,0
2021-11-09,2360,56102,-12045,898,44955,2898,-2000
2021-11-10,2360,118000,-4000,7804,121804,7804,0
2021-11-11,2360,53000,-4000,1000,50000,7000,-6000
2021-11-12,2360,58000,-12000,-6000,40000,0,-6000
