date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-11-15,2360,83330,-24000,20000,79330,20000,0
2021-11-16,2360,10183,-16000,17654,11837,17000,654
2021-11-17,2360,65154,-120000,21000,-33846,21000,0
2021-11-18,2360,-17215,-11000,0,-28215,3000,-3000
2021-11-19,2360,-452277,-22630,6163,-468744,6163,0
2021-11-22,2360,88677,-6000,-7000,75677,-5000,-2000
2021-11-23,2360,11000,-8000,-49200,-46200,-47200,-2000
2021-11-24,2360,-44513,0,9000,-35513,9000,0
2021-11-25,2360,-35663,-5000,2000,-38663,0,2000
2021-11-26,2360,109000,-3000,-10390,95610,-9390,-1000
2021-11-29,2360,-40500,-4000,3000,-41500,7000,-4000
2021-11-30,2360,-61146,-29000,-2404,-92550,-1404,-1000
2021-12-01,2360,-213250,-1000,23772,-190478,21772,2000
2021-12-02,2360,-89000,-14000,-6494,-109494,-5494,-1000
2021-12-03,2360,-1711,-2000,-4103,-7814,-3103,-1000
2021-12-06,2360,286000,-3000,-1000,282000,-1000,0
2021-12-07,2360,-24216,-3000,-6000,-33216,-2000,-4000
2021-12-08,2360,-43000,-4000,1000,-46000,1000,0
2021-12-09,2360,-146000,0,-2000,-148000,2000,-4000
2021-12-10,2360,45000,-5000,-3020,36980,-20,-3000
2021-12-13,2360,211000,-2000,1006,210006,6,1000
2021-12-14,2360,-58422,77072,-13000,5650,-8000,-5000
2021-12-15,2360,-31000,-2000,4000,-29000,5000,-1000
2021-12-16,2360,34000,-5050,-14000,14950,0,-14000
2021-12-17,2360,162553,-4000,-11000,147553,0,-11000
2021-12-20,2360,-26740,-23436,-42513,-92689,-18513,-24000
2021-12-21,2360,48997,-4000,-4,44993,-4,0
2021-12-22,2360,792000,-8614,10000,793386,10000,0
2021-12-23,2360,568966,-13050,33224,589140,15224,18000
2021-12-24,2360,71805,-18591,6000,59214,6000,0
2021-12-27,2360,218000,-23476,-3998,190526,2,-4000
2021-12-28,2360,35000,-3000,2000,34000,3000,-1000
2021-12-29,2360,74000,-63957,-1000,9043,14000,-15000
2021-12-30,2360,23000,-6449,1000,17551,1000,0
2022-01-03,2360,58621,9000,-1,67620,-1,0
2022-01-04,2360,105537,-3455,-3000,99082,0,-3000
2022-01-05,2360,151520,-10555,1952,142917,1952,0
2022-01-06,2360,139142,2000,-1000,140142,0,-1000
2022-01-07,2360,792160,7000,-12000,787160,-8000,-4000
2022-01-10,2360,-583750,439000,33781,-110969,19781,14000
2022-01-11,2360,173000,469000,22247,664247,21247,1000
2022-01-12,2360,-1794800,775500,43316,-975984,34316,9000
2022-01-13,2360,-450820,14000,-5651,-442471,-5651,0
2022-01-14,2360,155887,25788,-80314,101361,-69314,-11000
2022-01-17,2360,182000,-24000,40981,198981,30981,10000
2022-01-18,2360,-36000,164000,2000,130000,1000,1000
2022-01-19,2360,5000,22000,37000,64000,41000,-4000
2022-01-20,2360,-58971,53020,16000,10049,16000,0
2022-01-21,2360,-419000,17000,-26000,-428000,-18000,-8000
2022-01-24,2360,152049,10000,-12000,150049,-12000,0
2022-01-25,2360,-155200,35000,-25051,-145251,-25051,0
2022-01-26,2360,-349000,28000,-24000,-345000,-14000,-10000
2022-02-07,2360,79584,10000,6069,95653,3069,3000
2022-02-08,2360,-2353,8000,-50678,-45031,-51678,1000
2022-02-09,2360,-53483,12000,18000,-23483,19000,-1000
2022-02-10,2360,-118813,0,-29424,-148237,-21424,-8000
2022-02-11,2360,-55800,0,-37438,-93238,-35438,-2000
2022-02-14,2360,-125490,24000,-17164,-118654,-15164,-2000
2022-02-15,2360,19500,-92000,5000,-67500,6000,-1000
2022-02-16,2360,-35000,4000,6000,-25000,7000,-1000
2022-02-17,2360,83100,9000,7203,99303,7203,0
2022-02-18,2360,-82141,-47000,-1364,-130505,-364,-1000
2022-02-21,2360,-63500,-39366,-4457,-107323,-4457,0
2022-02-22,2360,-244209,28000,-14882,-231091,-14882,0
2022-02-23,2360,-72638,2000,7000,-63638,6000,1000
2022-02-24,2360,-292757,-131500,-11034,-435291,-12034,1000
2022-02-25,2360,-113000,-170000,-613,-283613,-613,0
2022-03-01,2360,144722,11000,8890,164612,8890,0
2022-03-02,2360,207000,-310000,18543,-84457,19543,-1000
2022-03-03,2360,87090,-249000,180,-161730,180,0
2022-03-04,2360,-394590,-112000,-16504,-523094,-11504,-5000
2022-03-07,2360,-217000,71000,-20157,-166157,-19157,-1000
2022-03-08,2360,-485950,52000,5493,-428457,8493,-3000
2022-03-09,2360,-302138,15000,-5754,-292892,-7754,2000
2022-03-10,2360,24627,9000,9000,42627,10000,-1000
2022-03-11,2360,-186500,11000,-434,-175934,-434,0
2022-03-14,2360,-257275,19000,-16743,-255018,-16743,0
2022-03-15,2360,-147131,47000,-2525,-102656,1475,-4000
2022-03-16,2360,-518635,26000,-7416,-500051,-7416,0
2022-03-17,2360,-422,0,-8556,-8978,-6556,-2000
2022-03-18,2360,-109618,3000,-4442,-111060,-442,-4000
2022-03-21,2360,-107400,3000,8071,-96329,8071,0
2022-03-22,2360,-253865,12000,13832,-228033,13832,0
2022-03-23,2360,-143948,0,11370,-132578,13370,-2000
2022-03-24,2360,55079,0,-13281,41798,-11281,-2000
2022-03-25,2360,-92000,4000,-3731,-91731,-1731,-2000
2022-03-28,2360,-86000,6000,138,-79862,138,0
2022-03-29,2360,7000,4000,-2188,8812,-2188,0
2022-03-30,2360,-124000,126000,34900,36900,35900,-1000
2022-03-31,2360,-57561,0,-2087,-59648,-87,-2000
2022-04-01,2360,-342000,18000,31163,-292837,31163,0
2022-04-06,2360,-146675,102000,2000,-42675,2000,0
2022-04-07,2360,-211339,46000,18511,-146828,18511,0
2022-04-08,2360,-1117940,61000,-32440,-1089380,-32440,0
2022-04-11,2360,-308247,55000,-24341,-277588,-24341,0
2022-04-12,2360,39627,-444000,-10378,-414751,-10378,0
2022-04-13,2360,-38000,46000,26593,34593,24593,2000
2022-04-14,2360,-36179,35000,1584,405,1584,0
2022-04-15,2360,-27263,25000,-15134,-17397,-15134,0
2022-04-18,2360,6000,-23000,-6301,-23301,-6301,0
2022-04-19,2360,48000,0,5985,53985,5985,0
2022-04-20,2360,144073,-81000,5300,68373,5300,0
2022-04-21,2360,105875,-58000,-343,47532,-343,0
2022-04-22,2360,-58000,-2000,-13193,-73193,-11193,-2000
2022-04-25,2360,-109300,8000,-11203,-112503,-11203,0
2022-04-26,2360,-589980,14000,-8596,-584576,-9633,1037
2022-04-27,2360,61960,10000,-14076,57884,-15128,1052
2022-04-28,2360,84000,8000,1047,93047,999,48
2022-04-29,2360,97387,1000,-7435,90952,-2034,-5401
2022-05-03,2360,58000,4000,-3800,58200,-2700,-1100
2022-05-04,2360,-2420,3000,1000,1580,2000,-1000
2022-05-05,2360,13327,4000,9000,26327,9000,0
2022-05-06,2360,-34198,-25000,-1001,-60199,999,-2000
2022-05-09,2360,-45389,17000,-10000,-38389,-10000,0
2022-05-10,2360,-13645,-4000,7106,-10539,4960,2146
2022-05-11,2360,-414666,-5000,2477,-417189,2477,0
2022-05-12,2360,16528,-3000,-2146,11382,-1146,-1000
2022-05-13,2360,105672,8000,13000,126672,9000,4000
2022-05-16,2360,-105520,78859,3482,-23179,5482,-2000
2022-05-17,2360,-97000,3000,16809,-77191,21809,-5000
2022-05-18,2360,-67526,17000,-6241,-56767,-6241,0
2022-05-19,2360,-45127,29000,-8000,-24127,-8000,0
2022-05-20,2360,8600,-7678,1000,1922,0,1000
2022-05-23,2360,-108000,10000,10000,-88000,10000,0
2022-05-24,2360,-167000,0,-2009,-169009,-2009,0
2022-05-25,2360,-187000,0,35998,-151002,35998,0
2022-05-26,2360,55000,20000,6920,81920,6910,10
2022-05-27,2360,-61000,47000,27447,13447,27000,447
2022-05-30,2360,93037,30000,14022,137059,14995,-973
2022-05-31,2360,106370,0,-368,106002,-1368,1000
2022-06-01,2360,-98000,99000,2000,3000,2000,0
2022-06-02,2360,-162000,50000,-3065,-115065,-3065,0
2022-06-06,2360,128500,0,4313,132813,5313,-1000
2022-06-07,2360,-101925,0,7000,-94925,7000,0
2022-06-08,2360,-24071,11000,21781,8710,23901,-2120
2022-06-09,2360,-223000,119000,-14000,-118000,-14000,0
2022-06-10,2360,-97000,58000,-2000,-41000,-2000,0
2022-06-13,2360,-132300,-1000,-5609,-138909,-5013,-596
2022-06-14,2360,-85933,0,11000,-74933,7000,4000
2022-06-15,2360,87507,4000,-12000,79507,-8000,-4000
2022-06-16,2360,-160000,2000,-7003,-165003,-6003,-1000
2022-06-17,2360,-288792,2000,-4384,-291176,-4384,0
2022-06-20,2360,-33900,-1000,4000,-30900,4000,0
2022-06-21,2360,-40000,34000,50000,44000,49000,1000
2022-06-22,2360,-83000,-5000,24000,-64000,24000,0
2022-06-23,2360,-35000,61000,53782,79782,50000,3782
2022-06-24,2360,-137089,0,107000,-30089,101000,6000
2022-06-27,2360,-118540,10000,28000,-80540,27000,1000
2022-06-28,2360,-69115,41000,4936,-23179,4936,0
2022-06-29,2360,-258700,9000,-23437,-273137,-23279,-158
2022-06-30,2360,-43440,40000,-11126,-14566,-8126,-3000
2022-07-01,2360,-400000,11000,44176,-344824,42176,2000
2022-07-04,2360,-143630,13000,85932,-44698,85932,0
2022-07-05,2360,-15322,6000,37007,27685,38768,-1761
2022-07-06,2360,-118000,-15000,-2824,-135824,-2824,0
2022-07-07,2360,342677,-176000,13960,180637,13960,0
2022-07-08,2360,89000,-37000,-5000,47000,-5000,0
2022-07-11,2360,-13753,20000,2000,8247,-3000,5000
2022-07-12,2360,107000,0,-10998,96002,-11998,1000
2022-07-13,2360,49706,3000,24909,77615,24909,0
2022-07-14,2360,31810,0,1002,32812,1002,0
2022-07-15,2360,-394249,51000,8766,-334483,-4234,13000
2022-07-18,2360,232000,-36000,2000,198000,4000,-2000
2022-07-19,2360,52087,1000,-17000,36087,-2000,-15000
2022-07-20,2360,74522,0,3000,77522,3000,0
2022-07-21,2360,36377,-13000,7400,30777,7000,400
2022-07-22,2360,-109000,-11000,-1000,-121000,2000,-3000
2022-07-25,2360,-97000,2000,10000,-85000,8000,2000
2022-07-26,2360,54870,-25000,-11962,17908,-12000,38
2022-07-27,2360,-212489,0,-11159,-223648,-11159,0
2022-07-28,2360,-35896,15000,-999,-21895,-999,0
2022-07-29,2360,380000,-5000,29000,404000,25000,4000
2022-08-01,2360,769000,25000,93000,887000,90000,3000
2022-08-02,2360,132500,15000,-18000,129500,-18000,0
2022-08-03,2360,137899,-11000,-1000,125899,0,-1000
2022-08-04,2360,46710,20000,-19000,47710,-15000,-4000
2022-08-05,2360,-6000,10000,80681,84681,80000,681
2022-08-08,2360,33195,0,-21000,12195,-19000,-2000
2022-08-09,2360,211557,6000,31000,248557,30000,1000
2022-08-10,2360,288150,44000,6000,338150,7000,-1000
2022-08-11,2360,188000,96000,15593,299593,16594,-1001
2022-08-12,2360,-171700,41000,49000,-81700,50000,-1000
2022-08-15,2360,-41600,-9000,14086,-36514,13000,1086
2022-08-16,2360,143200,-89000,0,54200,0,0
2022-08-17,2360,42100,4000,1000,47100,-8000,9000
2022-08-18,2360,44139,-76000,-2000,-33861,-1000,-1000
2022-08-19,2360,-98000,36000,0,-62000,2000,-2000
2022-08-22,2360,8212,1000,-805,8407,-805,0
2022-08-23,2360,56000,3000,-1181,57819,0,-1181
2022-08-24,2360,-63006,0,-4683,-67689,-4000,-683
2022-08-25,2360,-24000,-1000,4000,-21000,0,4000
2022-08-26,2360,-336000,20000,-11949,-327949,-11949,0
2022-08-29,2360,-109000,5000,-33110,-137110,-30999,-2111
2022-08-30,2360,-322379,0,82889,-239490,84000,-1111
2022-08-31,2360,-181389,108000,17000,-56389,17000,0
2022-09-01,2360,139329,5000,-74231,70098,-73000,-1231
2022-09-02,2360,-360930,1000,-3000,-362930,-2000,-1000
2022-09-05,2360,-326000,504000,10774,188774,10774,0
2022-09-06,2360,-275000,551000,27673,303673,24673,3000
2022-09-07,2360,364546,261000,-33258,592288,-34000,742
2022-09-08,2360,-608200,476000,0,-132200,0,0
2022-09-12,2360,-636400,583000,91225,37825,65000,26225
2022-09-13,2360,84320,1086000,-14118,1156202,-15118,1000
2022-09-14,2360,-1596000,852000,47464,-696536,44837,2627
2022-09-15,2360,-672435,442000,40228,-190207,25332,14896
2022-09-16,2360,-1513544,937000,75827,-500717,43000,32827
2022-09-19,2360,-795000,885000,-58065,31935,-54000,-4065
2022-09-20,2360,-174848,200000,-10585,14567,-5585,-5000
2022-09-21,2360,864642,-41000,-141559,682083,-128559,-13000
2022-09-22,2360,103721,154000,25582,283303,22000,3582
2022-09-23,2360,-28000,-5000,-59426,-92426,-59843,417
2022-09-26,2360,309910,42000,-34187,317723,-35187,1000
2022-09-27,2360,-190762,347000,-24001,132237,-25001,1000
2022-09-28,2360,-53706,308000,-29058,225236,-30181,1123
2022-09-29,2360,-378868,416000,103016,140148,82571,20445
2022-09-30,2360,-226956,143000,17878,-66078,11878,6000
2022-10-03,2360,-177000,5000,-6189,-178189,-6189,0
2022-10-04,2360,-46000,228000,29613,211613,27613,2000
2022-10-05,2360,25900,208000,10754,244654,7754,3000
2022-10-06,2360,-24457,60000,-18000,17543,-18000,0
2022-10-07,2360,-237751,30000,-14317,-222068,-12317,-2000
2022-10-11,2360,-88012,12000,-10418,-86430,-8136,-2282
2022-10-12,2360,39000,2000,7684,48684,-9238,16922
2022-10-13,2360,52279,564000,-102236,514043,-75186,-27050
2022-10-14,2360,-214000,124000,40000,-50000,34000,6000
2022-10-17,2360,316000,0,15990,331990,20990,-5000
2022-10-18,2360,-473000,46000,31767,-395233,30701,1066
2022-10-19,2360,19651,46000,67649,133300,-20380,88029
2022-10-20,2360,-75046,-21000,-47578,-143624,-17209,-30369
2022-10-21,2360,-80000,50000,-20225,-50225,-9222,-11003
2022-10-24,2360,35934,7000,7636,50570,28636,-21000
2022-10-25,2360,12648,12000,46777,71425,60280,-13503
2022-10-26,2360,-62580,93000,40902,71322,38875,2027
2022-10-27,2360,-134386,0,46584,-87802,39584,7000
2022-10-28,2360,136800,5081,4000,145881,4000,0
2022-10-31,2360,-27966,12692,37050,21776,36000,1050
2022-11-01,2360,-255481,-144000,-385,-399866,10553,-10938
2022-11-02,2360,315017,-183000,23943,155960,9910,14033
2022-11-03,2360,183358,-51000,-8381,123977,10448,-18829
2022-11-04,2360,70580,-45000,8757,34337,7000,1757
2022-11-07,2360,424497,-135000,8076,297573,8392,-316
2022-11-08,2360,113809,0,3540,117349,1539,2001
2022-11-09,2360,-86806,80693,96023,89910,94019,2004
2022-11-10,2360,160191,0,-29195,130996,-19195,-10000
2022-11-11,2360,385798,23000,-17026,391772,-19691,2665
2022-11-14,2360,355061,-7000,-111229,236832,-101229,-10000
2022-11-15,2360,-159937,-56755,-33884,-250576,-24884,-9000
2022-11-16,2360,210182,-165000,-42685,2497,-50735,8050
2022-11-17,2360,1246,-58000,14774,-41980,23774,-9000
2022-11-18,2360,123784,-3000,7789,128573,5789,2000
2022-11-21,2360,41550,-26000,12000,27550,9000,3000
2022-11-22,2360,47243,-24000,-3066,20177,-2066,-1000
2022-11-23,2360,-165340,-133000,9998,-288342,10998,-1000
2022-11-24,2360,380039,-243600,11000,147439,6000,5000
2022-11-25,2360,-120753,-9000,-6519,-136272,-1790,-4729
2022-11-28,2360,169000,-80000,33649,122649,-11000,44649
2022-11-29,2360,-254982,50000,-36001,-240983,12999,-49000
2022-11-30,2360,498585,220000,35000,753585,-14000,49000
2022-12-01,2360,-302000,247000,-72921,-127921,-45000,-27921
2022-12-02,2360,355462,0,-44106,311356,-24000,-20106
2022-12-05,2360,-164000,2000,24623,-137377,12000,12623
2022-12-06,2360,-39095,0,12232,-26863,6000,6232
2022-12-07,2360,134600,0,-58572,76028,-47000,-11572
2022-12-08,2360,-42000,2000,2000,-38000,6000,-4000
2022-12-09,2360,-404803,50000,-128648,-483451,-100000,-28648
2022-12-12,2360,-6194,-1000,-23017,-30211,-19000,-4017
2022-12-13,2360,140000,-13081,-9000,117919,-6000,-3000
2022-12-14,2360,56090,-58000,-2024,-3934,-2000,-24
2022-12-15,2360,144184,-126000,-9733,8451,-6000,-3733
2022-12-16,2360,385175,-638,10197,394734,-36000,46197
2022-12-19,2360,36524,-2000,10897,45421,-1000,11897
2022-12-20,2360,266461,31000,3409,300870,-40000,43409
2022-12-21,2360,-61306,31000,-25712,-56018,-9000,-16712
2022-12-22,2360,-48438,16000,-3721,-36159,-5000,1279
2022-12-23,2360,-225374,10000,-13171,-228545,-11000,-2171
2022-12-26,2360,5695,31000,-7503,29192,-3000,-4503
2022-12-27,2360,185000,-1000,-5000,179000,-2000,-3000
2022-12-28,2360,-17000,4000,-38000,-51000,-35000,-3000
2022-12-29,2360,65077,3000,-4000,64077,-8000,4000
2022-12-30,2360,-244456,271000,3590,30134,7000,-3410
2023-01-03,2360,-17000,2000,-9000,-24000,-8000,-1000
2023-01-04,2360,91087,35000,1000,127087,0,1000
2023-01-05,2360,244976,54000,-3199,295777,-5000,1801
2023-01-06,2360,868888,35000,33001,936889,10000,23001
2023-01-09,2360,70258,67000,7000,144258,7000,0
2023-01-10,2360,406340,-18637,-5999,381704,-18000,12001
2023-01-11,2360,-687392,36000,-14000,-665392,-4000,-10000
2023-01-12,2360,575000,45000,3000,623000,-4000,7000
2023-01-13,2360,-47700,23000,-2387,-27087,18000,-20387
2023-01-16,2360,-234000,-2000,348,-235652,4000,-3652
2023-01-17,2360,-375290,-156000,-6028,-537318,-8000,1972
2023-01-30,2360,-36969,-304,9647,-27626,4000,5647
2023-01-31,2360,94327,-3000,7000,98327,10000,-3000
2023-02-01,2360,-97782,-2000,56550,-43232,40000,16550
2023-02-02,2360,442996,-18303,20000,444693,8000,12000
2023-02-03,2360,28262,-36000,-54566,-62304,-42000,-12566
2023-02-06,2360,103000,-2000,68870,169870,73000,-4130
2023-02-07,2360,-41874,-1000,-7417,-50291,-7000,-417
2023-02-08,2360,353533,-3000,5853,356386,-2000,7853
2023-02-09,2360,124414,-25000,-11935,87479,-7000,-4935
2023-02-10,2360,5000,-1000,-6000,-2000,-8000,2000
2023-02-13,2360,158490,-16000,-7900,134590,6000,-13900
2023-02-14,2360,381034,-1000,8000,388034,11000,-3000
2023-02-15,2360,-132000,0,-13001,-145001,-8000,-5001
2023-02-16,2360,-138712,-30000,24831,-143881,6000,18831
2023-02-17,2360,339000,-1394,-8337,329269,-985,-7352
2023-02-20,2360,57000,-53000,33170,37170,35000,-1830
2023-02-21,2360,548000,0,92001,640001,20000,72001
2023-02-22,2360,353050,-9000,-37900,306150,-14000,-23900
2023-02-23,2360,625000,-2000,-10922,612078,-34000,23078
2023-02-24,2360,-1766708,-662393,-53179,-2482280,-10000,-43179
2023-03-01,2360,-521534,-776000,-1822,-1299356,-15000,13178
2023-03-02,2360,126000,-535392,-8735,-418127,-4000,-4735
2023-03-03,2360,223000,-343000,-10057,-130057,-5000,-5057
2023-03-06,2360,635963,-404000,31000,262963,43000,-12000
2023-03-07,2360,179922,-767000,-468,-587546,2150,-2618
2023-03-08,2360,544599,-442000,161,102760,3000,-2839
2023-03-09,2360,16000,-231000,4402,-210598,6000,-1598
2023-03-10,2360,333000,-333000,-11413,-11413,-8000,-3413
2023-03-13,2360,-170921,-200391,-4808,-376120,-3000,-1808
2023-03-14,2360,133201,-1076000,-86413,-1029212,-82000,-4413
2023-03-15,2360,-307567,-566000,-30228,-903795,-27000,-3228
2023-03-16,2360,-169000,-371000,-16531,-556531,-8000,-8531
2023-03-17,2360,156972,-541000,-11196,-395224,-4000,-7196
2023-03-20,2360,-273000,-203000,15369,-460631,9030,6339
2023-03-21,2360,-28806,0,-4032,-32838,0,-4032
2023-03-22,2360,-43204,1000,9063,-33141,16000,-6937
2023-03-23,2360,232528,463000,122019,817547,96000,26019
2023-03-24,2360,-78582,844399,-33000,732817,-32000,-1000
2023-03-27,2360,-560000,442000,-26000,-144000,4000,-30000
2023-03-28,2360,278000,276000,-25000,529000,-26000,1000
2023-03-29,2360,135000,0,29000,164000,22000,7000
2023-03-30,2360,188929,-5646,23000,206283,24000,-1000
2023-03-31,2360,157956,-6000,2500,154456,4000,-1500
2023-04-06,2360,194839,-2000,12000,204839,12000,0
2023-04-07,2360,-118500,666000,4000,551500,-12000,16000
2023-04-10,2360,-309000,-2000,-2000,-313000,-1000,-1000
2023-04-11,2360,109852,-1000,-1933,106919,-1000,-933
2023-04-12,2360,-13825,-378,-3000,-17203,9000,-12000
2023-04-13,2360,70000,447000,-7336,509664,-6000,-1336
2023-04-14,2360,-92000,-51000,5330,-137670,12000,-6670
2023-04-17,2360,-34000,-35000,-6000,-75000,0,-6000
2023-04-18,2360,61500,-75000,-14000,-27500,-10000,-4000
2023-04-19,2360,-460000,0,-42000,-502000,-44000,2000
2023-04-20,2360,514000,0,-3000,511000,-6000,3000
2023-04-21,2360,503000,-109000,-2000,392000,-7000,5000
2023-04-24,2360,-151000,90000,-6000,-67000,-2000,-4000
2023-04-25,2360,-74877,0,-3901,-78778,7000,-10901
2023-04-26,2360,186359,-1000,60475,245834,50000,10475
2023-04-27,2360,-16000,80000,-3000,61000,0,-3000
2023-04-28,2360,3102500,22400,8679,3133579,1000,7679
2023-05-02,2360,1446024,0,-29710,1416314,3000,-32710
2023-05-03,2360,-412995,0,2000,-410995,6000,-4000
2023-05-04,2360,930800,0,18868,949668,-3000,21868
2023-05-05,2360,751647,5000,-36689,719958,-13000,-23689
2023-05-08,2360,284204,38000,22000,344204,7000,15000
2023-05-09,2360,448000,2000,-11174,438826,-7000,-4174
2023-05-10,2360,149044,0,-13000,136044,0,-13000
2023-05-11,2360,-3000,0,-31000,-34000,-6000,-25000
2023-05-12,2360,95000,0,20638,115638,-2000,22638
2023-05-15,2360,-55000,2000,-18000,-71000,7000,-25000
2023-05-16,2360,209291,-2000,85000,292291,71000,14000
2023-05-17,2360,822350,172635,193085,1188070,148000,45085
2023-05-18,2360,347901,43000,185359,576260,169000,16359
2023-05-19,2360,1364044,0,-137268,1226776,-126000,-11268
2023-05-22,2360,517456,0,-46045,471411,-14000,-32045
2023-05-23,2360,20620,0,10220,30840,8000,2220
2023-05-24,2360,-144708,0,19396,-125312,24000,-4604
2023-05-25,2360,98849,-6000,51026,143875,18000,33026
2023-05-26,2360,1316475,-4000,8821,1321296,2000,6821
2023-05-29,2360,1419886,-379000,-2919,1037967,18000,-20919
2023-05-30,2360,205000,-15000,-4798,185202,5000,-9798
2023-05-31,2360,-287463,505000,109491,327028,78000,31491
2023-06-01,2360,-210727,200000,6781,-3946,6000,781
2023-06-02,2360,51647,-583009,130227,-401135,136000,-5773
2023-06-05,2360,-166486,41341,71770,-53375,65000,6770
2023-06-06,2360,-127920,2379,82013,-43528,73000,9013
2023-06-07,2360,291486,-4310,9616,296792,-6000,15616
2023-06-08,2360,62006,79000,-37946,103060,-18000,-19946
2023-06-09,2360,-580000,104000,71893,-404107,66000,5893
2023-06-12,2360,24164,-4000,14318,34482,4000,10318
2023-06-13,2360,-968000,516000,81610,-370390,29000,52610
2023-06-14,2360,-1165220,592000,26946,-546274,77000,-50054
2023-06-15,2360,-1090097,852000,28496,-209601,17000,11496
2023-06-16,2360,-321291,346000,-77862,-53153,-49000,-28862
2023-06-19,2360,69685,293048,373,363106,18000,-17627
2023-06-20,2360,119151,-3000,-2798,113353,29000,-31798
2023-06-21,2360,157812,-103000,-11764,43048,4820,-16584
2023-06-26,2360,-542126,-1000,24891,-518235,11000,13891
2023-06-27,2360,-204891,27600,174579,-2712,190000,-15421
2023-06-28,2360,12500,18000,-10640,19860,-10000,-640
2023-06-29,2360,15500,11000,-76625,-50125,-75000,-1625
2023-06-30,2360,224530,-5000,95795,315325,35000,60795
2023-07-03,2360,133200,11795,41560,186555,9000,32560
2023-07-04,2360,-14272,486000,75510,547238,73000,2510
2023-07-05,2360,-310500,236000,-46895,-121395,-27000,-19895
2023-07-06,2360,-484061,258000,236195,10134,-1000,237195
2023-07-07,2360,93472,248657,-116101,226028,-13000,-103101
2023-07-10,2360,-98000,-4000,-16555,-118555,26000,-42555
2023-07-11,2360,36138,64037,43916,144091,5000,38916
2023-07-12,2360,-241626,877691,-6987,629078,9000,-15987
2023-07-13,2360,1043619,16026,-55756,1003889,-14000,-41756
2023-07-14,2360,-336173,-15974,-188,-352335,5000,-5188
2023-07-17,2360,-1912251,27793,-7323,-1891781,9000,-16323
2023-07-18,2360,-374313,14296,-92669,-452686,-85000,-7669
2023-07-19,2360,400318,83000,-139870,343448,-62000,-77870
2023-07-20,2360,-361009,122000,64116,-174893,67000,-2884
2023-07-21,2360,148305,15000,202106,365411,77000,125106
2023-07-24,2360,-493377,8400,-43999,-528976,18000,-61999
2023-07-25,2360,163089,-14915,43403,191577,82000,-38597
