date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-07-26,2360,-107875,-16665,-22050,-146590,-10000,-12050
2023-07-27,2360,-471712,70911,-21356,-422157,-8000,-13356
2023-07-28,2360,710192,5001,30000,745193,-9000,39000
2023-07-31,2360,-1825364,515207,26055,-1284102,54000,-27945
2023-08-01,2360,1003561,303000,-120881,1185680,-135000,14119
2023-08-02,2360,-25885,-115000,-145637,-286522,-111000,-34637
2023-08-04,2360,-26857,-95000,-30297,-152154,-34000,3703
2023-08-07,2360,678900,210000,-170226,718674,-189000,18774
2023-08-08,2360,418900,1207,-54000,366107,-58000,4000
2023-08-09,2360,397459,-2000,-40457,355002,-29000,-11457
2023-08-10,2360,94500,-92000,-24241,-21741,-1000,-23241
2023-08-11,2360,326722,2000,-102267,226455,-69000,-33267
2023-08-14,2360,-142105,8000,-24260,-158365,-23000,-1260
2023-08-15,2360,-111357,519000,96286,503929,82000,14286
2023-08-16,2360,-377239,176414,26029,-174796,55000,-28971
2023-08-17,2360,14667,66242,20626,101535,2000,18626
2023-08-18,2360,-143000,115000,-57000,-85000,-22000,-35000
2023-08-21,2360,75532,-137208,-5776,-67452,-5000,-776
2023-08-22,2360,246150,242000,57800,545950,21000,36800
2023-08-23,2360,241318,-78000,2000,165318,6000,-4000
2023-08-24,2360,-763785,-511000,246227,-1028558,210000,36227
2023-08-25,2360,581022,119324,-86466,613880,-51000,-35466
2023-08-28,2360,-95037,-4198,-22416,-121651,-26000,3584
2023-08-29,2360,117000,-1000,6299,122299,0,6299
2023-08-30,2360,708432,-589000,2837,122269,9000,-6163
2023-08-31,2360,-114632,-2000,-40879,-157511,-41169,290
2023-09-01,2360,-633000,399281,-39617,-273336,-46000,6383
2023-09-04,2360,312125,130000,-51734,390391,-77001,25267
2023-09-05,2360,-90180,8207,-5453,-87426,-6000,547
2023-09-06,2360,-148268,62000,-19420,-105688,-22000,2580
2023-09-07,2360,35638,-21540,-17510,-3412,-19000,1490
2023-09-08,2360,-211149,90659,-62358,-182848,-26000,-36358
2023-09-11,2360,-89000,135000,-11027,34973,-8000,-3027
2023-09-12,2360,489298,-412000,-4742,72556,-3000,-1742
2023-09-13,2360,-127160,-219000,-21337,-367497,-7000,-14337
2023-09-14,2360,407570,-544913,23393,-113950,8000,15393
2023-09-15,2360,319201,-108198,5845,216848,8000,-2155
2023-09-18,2360,164000,-389198,-14245,-239443,-4000,-10245
2023-09-19,2360,-72210,-5449,-10381,-88040,-21000,10619
2023-09-20,2360,202875,151000,-11138,342737,-35000,23862
2023-09-21,2360,-218417,-350,-30022,-248789,1000,-31022
2023-09-22,2360,-127988,126000,17397,15409,1000,16397
2023-09-25,2360,157500,0,66601,224101,38000,28601
2023-09-26,2360,173235,-688,-40678,131869,-14000,-26678
2023-09-27,2360,-84422,44000,5012,-35410,-4000,9012
2023-09-28,2360,163180,0,8170,171350,13170,-5000
2023-10-02,2360,348426,3000,5534,356960,21000,-15466
2023-10-03,2360,-160177,-2682,51700,-111159,80000,-28300
2023-10-04,2360,-301702,-11344,11000,-302046,20000,-9000
2023-10-05,2360,1238937,-815000,3650,427587,-3000,6650
2023-10-06,2360,150492,-111000,-13025,26467,-4000,-9025
2023-10-11,2360,-885046,-139500,50711,-973835,56000,-5289
2023-10-12,2360,-392878,-367000,236531,-523347,202000,34531
2023-10-13,2360,-96360,-223000,38377,-280983,48000,-9623
2023-10-16,2360,40192,-153344,-152015,-265167,-147000,-5015
2023-10-17,2360,650601,-131000,-63410,456191,-56627,-6783
2023-10-18,2360,780637,-70000,-143195,567442,-144000,805
2023-10-19,2360,408587,-120396,-8295,279896,-8000,-295
2023-10-20,2360,-359648,48656,-46419,-357411,-49000,2581
2023-10-23,2360,54892,-40000,-26370,-11478,-27000,630
2023-10-24,2360,-512,0,4876,4364,-1000,5876
2023-10-25,2360,22415,7000,12789,42204,6000,6789
2023-10-26,2360,-2565,108,-63410,-65867,-45128,-18282
2023-10-27,2360,-239564,-4000,1626,-241938,0,1626
2023-10-30,2360,159711,17000,6902,183613,-7000,13902
2023-10-31,2360,-18894,-520000,-543,-539437,1964,-2507
2023-11-01,2360,278072,-239000,-9452,29620,4000,-13452
2023-11-02,2360,77954,-622000,57010,-487036,55000,2010
2023-11-03,2360,98000,-108000,20983,10983,4000,16983
2023-11-06,2360,98406,6802,-8009,97199,4000,-12009
2023-11-07,2360,-305545,12000,-4198,-297743,-2000,-2198
2023-11-08,2360,-124300,-1000,23944,-101356,12000,11944
2023-11-09,2360,-252489,-68000,-47618,-368107,-38000,-9618
2023-11-10,2360,899567,-831000,3060,71627,12000,-8940
2023-11-13,2360,537604,-900000,23216,-339180,21000,2216
2023-11-14,2360,-94883,-95000,-6531,-196414,-8000,1469
2023-11-15,2360,139201,-244198,17086,-87911,21612,-4526
2023-11-16,2360,-153115,-12021,20126,-145010,23000,-2874
2023-11-17,2360,-107550,-1241000,30826,-1317724,28807,2019
2023-11-20,2360,172705,2000,-20054,154651,-23289,3235
2023-11-21,2360,186646,-555171,573,-367952,-7998,8571
2023-11-22,2360,-93664,-99000,-7674,-200338,4000,-11674
2023-11-23,2360,276000,-10000,27792,293792,16495,11297
2023-11-24,2360,-367000,112664,-1741,-256077,5685,-7426
2023-11-27,2360,-316525,83000,-6961,-240486,1000,-7961
2023-11-28,2360,-538967,-8000,-17297,-564264,-17000,-297
2023-11-29,2360,498401,-799000,10409,-290190,21000,-10591
2023-11-30,2360,128783,2000,12523,143306,8000,4523
2023-12-01,2360,-138023,23000,31542,-83481,16000,15542
2023-12-04,2360,16017,2000,-13017,5000,7000,-20017
2023-12-05,2360,-46068,1000,-65695,-110763,7000,-72695
2023-12-06,2360,-488767,2000,-23659,-510426,-14000,-9659
2023-12-07,2360,-105302,-2651,22740,-85213,25000,-2260
2023-12-08,2360,41851,-404000,24473,-337676,26000,-1527
2023-12-11,2360,-334000,-400196,-16704,-750900,-10000,-6704
2023-12-12,2360,-3118772,139662,68774,-2910336,62930,5844
2023-12-13,2360,-126000,-1204,-12100,-139304,-18000,5900
2023-12-14,2360,684685,88331,43099,816115,28000,15099
2023-12-15,2360,68930,100341,30966,200237,19000,11966
2023-12-18,2360,-324320,-39398,-27089,-390807,-10000,-17089
2023-12-19,2360,-577001,74602,-9442,-511841,-6000,-3442
2023-12-20,2360,111471,-6000,-24529,80942,-16000,-8529
2023-12-21,2360,-581682,187605,9313,-384764,10000,-687
2023-12-22,2360,-47558,-14000,15429,-46129,10000,5429
2023-12-25,2360,-167000,-9192,-2713,-178905,2000,-4713
2023-12-26,2360,-21310,-5192,20649,-5853,12000,8649
2023-12-27,2360,330360,-9396,-6727,314237,-8000,1273
2023-12-28,2360,28000,-7385,21502,42117,20000,1502
2023-12-29,2360,483300,-4000,1959,481259,1045,914
2024-01-02,2360,-534805,594000,-30078,29117,-26000,-4078
2024-01-03,2360,-905000,440423,6021,-458556,8000,-1979
2024-01-04,2360,-172250,3000,-30560,-199810,-31000,440
2024-01-05,2360,-385480,-209,-18296,-403985,-17000,-1296
2024-01-08,2360,-519192,614,2779,-515799,3000,-221
2024-01-09,2360,640500,0,34023,674523,27000,7023
2024-01-10,2360,-280912,2807,-16483,-294588,-15000,-1483
2024-01-11,2360,-257820,0,21661,-236159,27000,-5339
2024-01-12,2360,4005,-130000,-2967,-128962,0,-2967
2024-01-15,2360,-12000,7000,29857,24857,23000,6857
2024-01-16,2360,75134,-294000,103929,-114937,103000,929
2024-01-17,2360,-197652,12197,-14224,-199679,-4000,-10224
2024-01-18,2360,-319321,29000,29379,-260942,26000,3379
2024-01-19,2360,-342000,-97000,38747,-400253,39000,-253
2024-01-22,2360,14300,-216198,54974,-146924,43000,11974
2024-01-23,2360,-259029,-256000,14384,-500645,12000,2384
2024-01-24,2360,-495745,-5000,14865,-485880,20000,-5135
2024-01-25,2360,-1509162,-179814,2937,-1686039,8786,-5849
2024-01-26,2360,30093,-543591,-18805,-532303,-17000,-1805
2024-01-29,2360,-294000,-1434,-6924,-302358,-10000,3076
2024-01-30,2360,-492217,-46384,-162015,-700616,-160000,-2015
2024-01-31,2360,-568430,-2000,-2511,-572941,-2000,-511
2024-02-01,2360,66516,-5000,-120735,-59219,-114000,-6735
2024-02-02,2360,66158,2197,-243866,-175511,-245000,1134
2024-02-05,2360,-16598,81381,-44209,20574,-47000,2791
2024-02-15,2360,-1100000,-138476,26390,-1212086,24214,2176
2024-02-16,2360,86600,-5415,-16040,65145,-30000,13960
2024-02-19,2360,-196400,133197,23452,-39751,16000,7452
2024-02-20,2360,370500,213152,26315,609967,3000,23315
2024-02-21,2360,-998060,149427,283982,-564651,220000,63982
2024-02-22,2360,-1221000,620000,405774,-195226,409018,-3244
2024-02-23,2360,886592,516808,99185,1502585,86000,13185
2024-02-26,2360,-319054,46395,-190468,-463127,-155000,-35468
2024-02-27,2360,1083148,9236,-31958,1060426,-6000,-25958
2024-02-29,2360,495234,-2211,-56811,436212,-48925,-7886
2024-03-01,2360,103200,98395,-65392,136203,-65000,-392
2024-03-04,2360,-131526,66865,43273,-21388,-5000,48273
2024-03-05,2360,-184999,350087,-311357,-146269,-328000,16643
2024-03-06,2360,-132253,-191567,267291,-56529,250000,17291
2024-03-07,2360,776089,102615,159604,1038308,173000,-13396
2024-03-08,2360,-126400,129065,-307688,-305023,-312000,4312
2024-03-11,2360,385000,-193000,-59650,132350,-54000,-5650
2024-03-12,2360,592764,-105000,35830,523594,40000,-4170
2024-03-13,2360,445230,237615,-63615,619230,-38576,-25039
2024-03-14,2360,-39640,190278,-111725,38913,-88000,-23725
2024-03-15,2360,-219055,116000,1059,-101996,0,1059
2024-03-18,2360,-345431,-69000,17867,-396564,8000,9867
2024-03-19,2360,-44000,168631,15321,139952,-11000,26321
2024-03-20,2360,-375000,-5000,-51584,-431584,-22000,-29584
2024-03-21,2360,370008,-203000,86092,253100,65000,21092
2024-03-22,2360,-62886,-237540,34066,-266360,66000,-31934
2024-03-25,2360,230200,-244000,-8595,-22395,-10224,1629
2024-03-26,2360,747717,-260000,-116078,371639,-96000,-20078
2024-03-27,2360,182114,-267000,12586,-72300,19000,-6414
2024-03-28,2360,51000,70255,-4131,117124,5485,-9616
2024-03-29,2360,-77396,-3800,7350,-73846,12000,-4650
2024-04-01,2360,-18963,-4000,-5139,-28102,-5000,-139
2024-04-02,2360,23066,-1000,-8465,13601,-6702,-1763
2024-04-03,2360,171000,-70000,-23937,77063,-24000,63
2024-04-08,2360,-176143,-43559,5710,-213992,-1000,6710
2024-04-09,2360,-254041,-3000,-3800,-260841,2292,-6092
2024-04-10,2360,470292,-5000,-90807,374485,-92000,1193
2024-04-11,2360,-202000,-1000,13477,-189523,16000,-2523
2024-04-12,2360,-301600,-37000,10743,-327857,-20000,30743
2024-04-15,2360,-158709,41000,-119458,-237167,-101000,-18458
2024-04-16,2360,566899,52000,-137158,481741,-128172,-8986
2024-04-17,2360,-183334,-20372,-23152,-226858,-21341,-1811
2024-04-18,2360,169513,-148000,-25471,-3958,-15179,-10292
2024-04-19,2360,409888,32796,-105458,337226,-96000,-9458
2024-04-22,2360,75663,26000,-14232,87431,-8000,-6232
2024-04-23,2360,-42985,0,26703,-16282,20003,6700
2024-04-24,2360,-113996,0,26202,-87794,20069,6133
2024-04-25,2360,26922,-129000,4129,-97949,2000,2129
2024-04-26,2360,349988,0,75512,425500,20107,55405
2024-04-29,2360,45937,141000,19417,206354,44000,-24583
2024-04-30,2360,-2419,69000,278396,344977,233000,45396
2024-05-02,2360,-632205,4629,-63419,-690995,-4000,-59419
2024-05-03,2360,590864,45000,-19231,616633,-51000,31769
2024-05-06,2360,343144,22000,-48976,316168,-24120,-24856
2024-05-07,2360,-99811,0,-91135,-190946,-77000,-14135
2024-05-08,2360,249610,-7000,16821,259431,1000,15821
2024-05-09,2360,-198561,-44186,-60249,-302996,-30000,-30249
2024-05-10,2360,113711,-179000,-7303,-72592,-3000,-4303
2024-05-13,2360,382982,-132000,21959,272941,22000,-41
2024-05-14,2360,-92449,0,-23326,-115775,-23000,-326
2024-05-15,2360,132000,-62000,-30014,39986,-34000,3986
2024-05-16,2360,387300,43000,30819,461119,5000,25819
2024-05-17,2360,427356,15973,85771,529100,74060,11711
2024-05-20,2360,296566,-1000,7855,303421,31000,-23145
2024-05-21,2360,1057045,-1186,27107,1082966,7000,20107
2024-05-22,2360,231250,-3000,-20480,207770,1500,-21980
2024-05-23,2360,240236,-9743,141700,372193,16500,125200
2024-05-24,2360,706722,-144000,-120724,441998,-32261,-88463
2024-05-27,2360,449218,202000,2958,654176,-30740,33698
2024-05-28,2360,1111852,7000,-42743,1076109,6000,-48743
2024-05-29,2360,343216,-65371,-53868,223977,-15000,-38868
2024-05-30,2360,171323,7100,-15567,162856,-13000,-2567
2024-05-31,2360,124008,65000,-8852,180156,2000,-10852
2024-06-03,2360,-42857,270000,56026,283169,41000,15026
2024-06-04,2360,374445,94000,-11791,456654,-11000,-791
2024-06-05,2360,-204638,28000,-11188,-187826,-15000,3812
2024-06-06,2360,152807,-20000,-30456,102351,-25000,-5456
2024-06-07,2360,590989,0,34667,625656,24000,10667
2024-06-11,2360,92251,167000,93740,352991,13000,80740
2024-06-12,2360,366210,107000,-11797,461413,-31000,19203
2024-06-13,2360,-29323,6814,-70668,-93177,28000,-98668
2024-06-14,2360,-266048,-30000,-12773,-308821,-11237,-1536
2024-06-17,2360,974456,112443,42530,1129429,29000,13530
2024-06-18,2360,582056,698500,65288,1345844,-14000,79288
2024-06-19,2360,106815,-45335,-96614,-35134,-25000,-71614
2024-06-20,2360,253976,-234000,2571,22547,21300,-18729
2024-06-21,2360,-36767,26000,52963,42196,3000,49963
2024-06-24,2360,-437239,21000,-22373,-438612,21700,-44073
2024-06-25,2360,-204109,8000,69600,-126509,47000,22600
2024-06-26,2360,-76736,8100,-24406,-93042,-14000,-10406
2024-06-27,2360,-161017,0,-163,-161180,1000,-1163
2024-06-28,2360,47635,-118000,44694,-25671,29000,15694
2024-07-01,2360,-98211,134000,-11245,24544,-5000,-6245
2024-07-02,2360,-60963,181000,-25442,94595,-18000,-7442
2024-07-03,2360,1464800,-1955000,31650,-458550,17000,14650
2024-07-04,2360,275988,-625018,67527,-281503,11000,56527
2024-07-05,2360,-128196,-20000,8928,-139268,1940,6988
2024-07-08,2360,527000,1000,-11242,516758,2000,-13242
2024-07-09,2360,65266,490000,34299,589565,-2000,36299
2024-07-10,2360,-154394,279000,-41577,83029,7000,-48577
2024-07-11,2360,290990,425000,85310,801300,25000,60310
2024-07-12,2360,-605724,82000,-92710,-616434,-28000,-64710
2024-07-15,2360,-395738,670000,-35286,238976,-68000,32714
2024-07-16,2360,-762548,1025000,-30272,232180,-14000,-16272
2024-07-17,2360,-1322021,542000,-41774,-821795,-16246,-25528
2024-07-18,2360,-710380,539000,-26594,-197974,-2000,-24594
2024-07-19,2360,-2029774,1431742,87427,-510605,65000,22427
2024-07-22,2360,-205265,615454,-22405,387784,644,-23049
2024-07-23,2360,-411160,557000,-520,145320,-2000,1480
2024-07-26,2360,-554167,132000,-8080,-430247,-1000,-7080
2024-07-29,2360,160152,259486,-17144,402494,-27000,9856
2024-07-30,2360,-193084,206486,18938,32340,-1591,20529
2024-07-31,2360,37476,261000,-21971,276505,2000,-23971
2024-08-01,2360,-655793,701000,-46489,-1282,-89000,42511
2024-08-02,2360,-390126,118000,-94822,-366948,-26000,-68822
2024-08-05,2360,-199067,94000,-45839,-150906,-33000,-12839
2024-08-06,2360,-76896,119000,-18205,23899,-12000,-6205
2024-08-07,2360,-658220,450000,-9394,-217614,-9000,-394
2024-08-08,2360,-359314,146000,-22589,-235903,-15000,-7589
2024-08-09,2360,134538,37000,-73341,98197,-78000,4659
2024-08-12,2360,-227173,267000,10875,50702,11000,-125
2024-08-13,2360,61300,0,-6410,54890,-5000,-1410
2024-08-14,2360,212107,23257,-20712,214652,-31000,10288
2024-08-15,2360,55076,-45485,-16706,-7115,-4000,-12706
2024-08-16,2360,-170766,184774,50035,64043,46000,4035
2024-08-19,2360,-74135,159000,14622,99487,13000,1622
2024-08-20,2360,-274983,178000,9408,-87575,-8000,17408
2024-08-21,2360,57245,0,-59329,-2084,-36000,-23329
2024-08-22,2360,-16677,10000,29951,23274,19000,10951
2024-08-23,2360,39797,-490,12502,51809,10000,2502
2024-08-26,2360,1116,30000,-38423,-7307,-37000,-1423
2024-08-27,2360,41485,57000,-23795,74690,-11000,-12795
2024-08-28,2360,-15000,4000,-3770,-14770,-1000,-2770
2024-08-29,2360,-115944,3000,-1840,-114784,0,-1840
2024-08-30,2360,418697,1000,18948,438645,1000,17948
2024-09-02,2360,-349863,-8000,-10701,-368564,-4000,-6701
2024-09-03,2360,-169758,15000,1091,-153667,14000,-12909
2024-09-04,2360,-185000,-6000,-72223,-263223,-57000,-15223
2024-09-05,2360,-652618,603000,-14867,-64485,-12000,-2867
2024-09-06,2360,-434390,327293,-10681,-117778,-17000,6319
2024-09-09,2360,-362291,173000,-24789,-214080,-22000,-2789
2024-09-10,2360,-2019751,2376000,67684,423933,19000,48684
2024-09-11,2360,-1128650,105000,-44647,-1068297,9000,-53647
2024-09-12,2360,-1048793,504000,201033,-343760,119000,82033
2024-09-13,2360,-973826,1335000,34014,395188,48000,-13986
2024-09-16,2360,-1871718,587500,7621,-1276597,32000,-24379
2024-09-18,2360,18786,20000,-64919,-26133,-45000,-19919
2024-09-19,2360,-240281,64000,111414,-64867,74000,37414
2024-09-20,2360,413594,-288000,26745,152339,57000,-30255
2024-09-23,2360,137607,-396000,44654,-213739,58000,-13346
2024-09-24,2360,-44200,757000,38819,751619,-47999,86818
2024-09-25,2360,-678595,-32435,38653,-672377,99000,-60347
2024-09-26,2360,85092,-138,-70118,14836,-77000,6882
2024-09-27,2360,-2263910,2001000,81811,-181099,31000,50811
2024-09-30,2360,-445066,420279,13541,-11246,16999,-3458
2024-10-01,2360,-363887,205000,-17795,-176682,3000,-20795
2024-10-04,2360,-1288180,-132000,178679,-1241501,210000,-31321
2024-10-07,2360,169120,-57000,2615,114735,-54000,56615
2024-10-08,2360,-918310,1113789,-20684,174795,-42000,21316
2024-10-09,2360,-771896,542000,-2779,-232675,36000,-38779
2024-10-11,2360,-1032099,45579,68781,-917739,75000,-6219
2024-10-14,2360,90820,660789,-37378,714231,-98000,60622
2024-10-15,2360,-756145,210000,-94742,-640887,-56000,-38742
2024-10-16,2360,-2077759,1364000,206498,-507261,146000,60498
2024-10-17,2360,-1238633,202000,8554,-1028079,66000,-57446
2024-10-18,2360,-176881,115000,-33757,-95638,-32000,-1757
2024-10-21,2360,-102155,219000,-16432,100413,11000,-27432
2024-10-22,2360,-111513,321000,-5850,203637,-64000,58150
2024-10-23,2360,-1059890,280000,11833,-768057,55000,-43167
2024-10-24,2360,296439,-127000,-74353,95086,-61394,-12959
2024-10-25,2360,646209,-120000,-28267,497942,-46606,18339
2024-10-28,2360,156352,50000,-55856,150496,-35000,-20856
2024-10-29,2360,-566941,59000,87343,-420598,86000,1343
2024-10-30,2360,-147591,258000,7528,117937,-45000,52528
2024-11-01,2360,343423,212000,-90591,464832,-72000,-18591
2024-11-04,2360,-347346,158000,-45742,-235088,-27061,-18681
2024-11-05,2360,-630757,142000,-67776,-556533,-46000,-21776
2024-11-06,2360,-470891,25000,62834,-383057,14749,48085
2024-11-07,2360,-73641,41000,-35716,-68357,22469,-58185
2024-11-08,2360,-316156,103000,-66951,-280107,-56270,-10681
2024-11-11,2360,236625,4000,17255,257880,3000,14255
2024-11-12,2360,385440,5904,-68143,323201,-35000,-33143
2024-11-13,2360,173162,-92000,-11254,69908,-24000,12746
2024-11-14,2360,718334,-49000,-67503,601831,-59000,-8503
2024-11-15,2360,246854,0,27691,274545,18990,8701
2024-11-18,2360,1806654,-749006,16800,1074448,33000,-16200
2024-11-19,2360,152400,87435,42402,282237,-13000,55402
2024-11-20,2360,-106233,161911,-137588,-81910,-114800,-22788
2024-11-21,2360,319398,69000,19005,407403,29000,-9995
2024-11-22,2360,173738,102000,66797,342535,65000,1797
2024-11-25,2360,52060,-56931,52499,47628,33000,19499
2024-11-26,2360,-471686,-180182,-68452,-720320,-34000,-34452
2024-11-27,2360,94031,147041,-87429,153643,-79000,-8429
2024-11-28,2360,-132258,45797,8511,-77950,8000,511
2024-11-29,2360,-129737,-49477,50501,-128713,23000,27501
2024-12-02,2360,-243907,-91195,24673,-310429,-2000,26673
2024-12-03,2360,-213272,133000,-24915,-105187,18000,-42915
2024-12-04,2360,248542,-252188,152920,149274,16000,136920
2024-12-05,2360,-634219,-498203,-5574,-1137996,77000,-82574
2024-12-06,2360,-32454,-78000,-34510,-144964,-32000,-2510
2024-12-09,2360,337091,-887500,-15959,-566368,1000,-16959
2024-12-10,2360,505476,-1060500,-897,-555921,-4000,3103
2024-12-11,2360,170773,-45406,-2453,122914,-19000,16547
2024-12-12,2360,-617396,-770460,13594,-1374262,21000,-7406
2024-12-13,2360,-237649,-52203,-47871,-337723,-39000,-8871
2024-12-16,2360,-642314,-124203,5961,-760556,9000,-3039
2024-12-17,2360,-79322,-192185,25314,-246193,4000,21314
2024-12-18,2360,-63553,-293453,-72400,-429406,-33000,-39400
2024-12-19,2360,7712,-151000,15527,-127761,-7000,22527
2024-12-20,2360,70424,3774,-47557,26641,-48000,443
2024-12-23,2360,104932,-343000,13037,-225031,18000,-4963
2024-12-24,2360,71711,-16000,876,56587,6000,-5124
2024-12-25,2360,177466,-11000,37256,203722,36000,1256
2024-12-26,2360,-366000,-115188,20314,-460874,24000,-3686
2024-12-27,2360,118734,-5000,-3954,109780,1000,-4954
2024-12-30,2360,27878,-26965,8629,9542,4000,4629
2024-12-31,2360,97068,159000,-9357,246711,-8000,-1357
2025-01-02,2360,-309994,-156453,-42244,-508691,-24000,-18244
2025-01-03,2360,1949656,-1625000,18830,343486,25000,-6170
2025-01-06,2360,2916540,-2770000,178938,325478,160210,18728
2025-01-07,2360,1017367,72000,-72308,1017059,-100375,28067
2025-01-08,2360,568272,-147227,-64918,356127,-30000,-34918
2025-01-09,2360,808593,34773,-68457,774909,-77000,8543
2025-01-10,2360,702078,-61000,14565,655643,4890,9675
2025-01-13,2360,398311,-286000,26415,138726,72000,-45585
2025-01-14,2360,-15010,-283000,24426,-273584,9000,15426
2025-01-15,2360,247862,-189000,10049,68911,12000,-1951
2025-01-16,2360,845025,-526000,46956,365981,5000,41956
2025-01-17,2360,847765,-859000,-48787,-60022,-16000,-32787
2025-01-20,2360,963020,-1328000,26720,-338260,16000,10720
2025-01-21,2360,958432,-1204208,39601,-206175,40000,-399
2025-01-22,2360,1312182,-869000,-49337,393845,-51117,1780
2025-02-03,2360,-255779,9000,17853,-228926,13000,4853
2025-02-04,2360,3455769,-5490000,83395,-1950836,91000,-7605
2025-02-05,2360,3106249,-965000,-87439,2053810,-96000,8561
2025-02-06,2360,1071744,-1052000,19097,38841,19000,97
2025-02-07,2360,737960,57242,-52977,742225,-59883,6906
2025-02-10,2360,671378,-250000,-9474,411904,-17000,7526
2025-02-11,2360,586591,-227000,-14351,345240,12000,-26351
2025-02-12,2360,91145,-598000,4651,-502204,-1000,5651
2025-02-13,2360,-209975,-59000,24716,-244259,22000,2716
2025-02-14,2360,212660,-69000,-13217,130443,-19000,5783
2025-02-17,2360,706046,-585000,14473,135519,8486,5987
2025-02-18,2360,-447118,-57429,12514,-492033,20000,-7486
2025-02-19,2360,481981,0,15166,497147,13868,1298
2025-02-20,2360,112479,-227,10235,122487,6247,3988
2025-02-21,2360,194419,-1000,41613,235032,33973,7640
2025-02-24,2360,-346722,-224000,64733,-505989,60029,4704
2025-02-25,2360,-861770,230000,-13176,-644946,4000,-17176
2025-02-26,2360,-72972,0,70046,-2926,46329,23717
2025-02-27,2360,-254213,11000,-12089,-255302,-19000,6911
2025-03-03,2360,-231790,-153000,-78674,-463464,-51291,-27383
2025-03-04,2360,208919,-237234,5562,-22753,9005,-3443
2025-03-05,2360,-581008,-93000,104745,-569263,96693,8052
2025-03-06,2360,-487609,95000,-11768,-404377,-9000,-2768
