date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-03-07,2360,-983557,1173000,4494,193937,-2327,6821
2025-03-10,2360,-423090,549000,-18825,107085,-22000,3175
2025-03-11,2360,-581664,1000,-65581,-646245,-49725,-15856
2025-03-12,2360,-129650,272124,-11821,130653,-12000,179
2025-03-13,2360,-334964,41000,-13766,-307730,-2000,-11766
2025-03-14,2360,174390,3000,-14578,162812,-14000,-578
2025-03-17,2360,-26820,-6000,-7545,-40365,-8000,455
2025-03-18,2360,-177330,-3000,11845,-168485,10000,1845
2025-03-19,2360,-539387,0,-42904,-582291,-50774,7870
2025-03-20,2360,-49233,1000,36522,-11711,28999,7523
2025-03-21,2360,-372689,153436,-42263,-261516,-17000,-25263
2025-03-24,2360,-234000,1000,-24218,-257218,-9000,-15218
2025-03-25,2360,182619,0,-1671,180948,-1000,-671
2025-03-26,2360,-75917,181000,14577,119660,7000,7577
2025-03-27,2360,-380087,1000,34877,-344210,46000,-11123
2025-03-28,2360,-42715,-223000,-18312,-284027,-1000,-17312
2025-03-31,2360,720398,-212000,-110649,397749,-89000,-21649
2025-04-01,2360,-39261,2000,-19033,-56294,-19000,-33
2025-04-02,2360,-62373,-1299,-9831,-73503,-11000,1169
2025-04-07,2360,68302,0,-310,67992,0,-310
2025-04-08,2360,331309,-10000,93412,414721,98000,-4588
2025-04-09,2360,644075,-58000,-242002,344073,-192155,-49847
2025-04-10,2360,-36030,0,48000,11970,-1000,49000
2025-04-11,2360,35205,276011,-91680,219536,-41000,-50680
2025-04-14,2360,-182024,-32024,-50903,-264951,-51000,97
2025-04-15,2360,3566,-3328,23932,24170,21000,2932
2025-04-16,2360,-187728,-12000,-29150,-228878,-16000,-13150
2025-04-17,2360,7505,0,20656,28161,8500,12156
2025-04-18,2360,-72186,85000,-9075,3739,0,-9075
2025-04-21,2360,47224,-2000,-7420,37804,1000,-8420
2025-04-22,2360,69986,0,12667,82653,10000,2667
2025-04-23,2360,-53840,0,26189,-27651,6000,20189
2025-04-24,2360,-16379,219991,-33289,170323,11700,-44989
2025-04-25,2360,-160848,42000,60344,-58504,43000,17344
2025-04-28,2360,-468022,409000,21907,-37115,14800,7107
2025-04-29,2360,-141234,17000,7600,-116634,9000,-1400
2025-04-30,2360,-12601,12000,-20116,-20717,8600,-28716
2025-05-02,2360,-188713,134000,-1943,-56656,-17000,15057
2025-05-05,2360,-184192,597010,-28325,384493,-7578,-20747
2025-05-06,2360,-372108,154772,-37788,-255124,-10011,-27777
2025-05-07,2360,-165511,48772,1635,-115104,-1000,2635
2025-05-08,2360,-255509,505000,21361,270852,6066,15295
2025-05-09,2360,-53106,30000,6424,-16682,-767,7191
2025-05-12,2360,87159,-119000,-22750,-54591,-21918,-832
2025-05-13,2360,-66988,117340,-14710,35642,-14300,-410
2025-05-14,2360,-13776,-1000,39432,24656,32000,7432
2025-05-15,2360,88841,209,22993,112043,13536,9457
2025-05-16,2360,303365,2345,-8256,297454,-10000,1744
2025-05-19,2360,-106644,110957,-13034,-8721,-4000,-9034
2025-05-20,2360,-159440,134150,14380,-10910,7000,7380
2025-05-21,2360,-75799,107000,15109,46310,1000,14109
2025-05-22,2360,-167379,-9313,-7875,-184567,-5000,-2875
2025-05-23,2360,146952,-1000,-9767,136185,-7000,-2767
2025-05-26,2360,162591,165771,-18868,309494,-17000,-1868
2025-05-27,2360,35124,17422,-52705,-159,-47000,-5705
2025-05-28,2360,-153516,87000,-17156,-83672,-12000,-5156
2025-05-29,2360,45691,-10000,18033,53724,10000,8033
2025-06-02,2360,106741,-12000,-40769,53972,-33363,-7406
2025-06-03,2360,321947,-3000,2821,321768,-4000,6821
2025-06-04,2360,-207757,45000,25096,-137661,-20000,45096
2025-06-05,2360,-589214,76671,7266,-505277,17359,-10093
2025-06-06,2360,-215312,1000,4070,-210242,4000,70
2025-06-09,2360,-676839,34000,6188,-636651,11000,-4812
2025-06-10,2360,-488084,-3000,69525,-421559,53000,16525
2025-06-11,2360,609924,31000,9912,650836,-16000,25912
2025-06-12,2360,-839774,20651,-13084,-832207,-1000,-12084
2025-06-13,2360,-842920,-329,-47467,-890716,-46000,-1467
2025-06-16,2360,754486,275436,1147,1031069,4000,-2853
2025-06-17,2360,-130782,-14034,-11514,-156330,-10000,-1514
2025-06-18,2360,-628353,224343,-49169,-453179,-27000,-22169
2025-06-19,2360,171873,-7000,546,165419,-3000,3546
2025-06-20,2360,-349207,121000,-29870,-258077,-8000,-21870
2025-06-23,2360,-30468,208000,-2986,174546,-2000,-986
2025-06-24,2360,-1156382,603343,21730,-531309,-15000,36730
2025-06-25,2360,-1105827,1264696,5490,164359,-12800,18290
2025-06-26,2360,-1665402,1867671,46924,249193,-22000,68924
2025-06-27,2360,-274691,517000,-174680,67629,-64000,-110680
2025-06-30,2360,-712139,981593,78533,347987,54400,24133
2025-07-01,2360,-103990,227000,2762,125772,-4130,6892
2025-07-02,2360,56385,62000,-25104,93281,-8492,-16612
2025-07-03,2360,358393,-264191,-12913,81289,-5152,-7761
2025-07-04,2360,143525,175436,316,319277,2000,-1684
2025-07-07,2360,429376,30343,-9296,450423,-9000,-296
2025-07-08,2360,1304915,-8000,18489,1315404,1000,17489
2025-07-09,2360,260133,-78655,-11499,169979,9000,-20499
2025-07-10,2360,448582,-124000,22432,347014,17465,4967
2025-07-11,2360,252480,66000,225490,543970,141234,84256
2025-07-14,2360,-16152,-2563,44378,25663,19000,25378
2025-07-15,2360,199586,-93000,98805,205391,46504,52301
2025-07-16,2360,118470,202345,2237,323052,-33342,35579
2025-07-17,2360,-713860,418672,120737,-174451,103629,17108
2025-07-18,2360,28929,200690,27896,257515,30269,-2373
2025-07-21,2360,-273924,32765,16358,-224801,16100,258
2025-07-22,2360,33457,227017,7821,268295,3319,4502
2025-07-23,2360,320996,3000,9476,333472,6683,2793
2025-07-24,2360,172591,57000,-833,228758,-368,-465
2025-07-25,2360,-42091,1000,-16759,-57850,-2000,-14759
2025-07-28,2360,-328758,409000,11703,91945,6128,5575
2025-07-29,2360,160875,26671,-362550,-175004,-172037,-190513
2025-07-30,2360,-188558,0,3086,-185472,-1000,4086
2025-07-31,2360,-857615,180271,324552,-352792,208329,116223
2025-08-01,2360,1236169,34357,-45134,1225392,-57002,11868
2025-08-04,2360,424163,1552100,-253003,1723260,-142571,-110432
2025-08-05,2360,-173676,186671,-435,12560,-2895,2460
2025-08-06,2360,-585215,311000,-40066,-314281,-26000,-14066
2025-08-07,2360,271007,-220000,49264,100271,12073,37191
2025-08-08,2360,409218,66000,-19229,455989,-21000,1771
2025-08-11,2360,158194,235772,53845,447811,16000,37845
2025-08-12,2360,35912,161974,-66615,131271,-18001,-48614
2025-08-13,2360,385869,297338,24932,708139,3000,21932
2025-08-14,2360,336241,-266596,23683,93328,6000,17683
2025-08-15,2360,-124230,205430,26563,107763,3184,23379
2025-08-18,2360,-59833,87090,7410,34667,11067,-3657
2025-08-19,2360,-454828,341000,2046,-111782,7526,-5480
2025-08-20,2360,49972,127000,-147103,29869,-89000,-58103
2025-08-21,2360,-48749,94000,42321,87572,13000,29321
2025-08-22,2360,-16543,-72331,-18565,-107439,-11000,-7565
2025-08-25,2360,-81530,57337,-3781,-27974,0,-3781
2025-08-26,2360,-632052,396000,191315,-44737,80002,111313
2025-08-27,2360,-1332875,1031500,30057,-271318,14000,16057
2025-08-28,2360,-270759,354336,-107720,-24143,-41000,-66720
2025-08-29,2360,-2497026,1150000,82542,-1264484,38441,44101
2025-09-01,2360,59795,425000,50768,535563,23826,26942
2025-09-02,2360,306958,286000,-119428,473530,-49496,-69932
2025-09-03,2360,-183545,207000,-25990,-2535,-28000,2010
2025-09-04,2360,-268016,109668,-7816,-166164,-1000,-6816
2025-09-05,2360,-825246,439668,121397,-264181,21015,100382
2025-09-08,2360,-262471,52005,-40061,-250527,3000,-43061
2025-09-09,2360,-215652,18738,33387,-163527,-9253,42640
2025-09-10,2360,-49851,6000,65272,21421,4000,61272
2025-09-11,2360,401160,-287236,-33114,80810,1413,-34527
2025-09-12,2360,203485,-199864,-37574,-33953,-4000,-33574
2025-09-15,2360,393900,-491000,-94716,-191816,-57000,-37716
2025-09-16,2360,201698,-264000,10384,-51918,-1000,11384
2025-09-17,2360,51381,-145177,-47344,-141140,-26000,-21344
2025-09-18,2360,-407549,279000,230142,101593,163735,66407
2025-09-19,2360,-238948,227406,-108403,-119945,-37949,-70454
2025-09-22,2360,-775667,-37000,68915,-743752,11000,57915
2025-09-23,2360,-1015205,8067,90295,-916843,14512,75783
2025-09-24,2360,-259271,8335,123104,-127832,66303,56801
2025-09-25,2360,81974,-124000,195781,153755,60130,135651
2025-09-26,2360,-91917,-95200,3741,-183376,21000,-17259
2025-09-30,2360,-598348,178000,146043,-274305,61086,84957
2025-10-01,2360,-530638,631745,15462,116569,3045,12417
2025-10-02,2360,-1186579,643000,72021,-471558,47956,24065
2025-10-03,2360,442733,-333000,-51765,57968,-7000,-44765
2025-10-07,2360,421283,-2000,-77738,341545,-29000,-48738
2025-10-08,2360,314569,-166000,-39251,109318,-5886,-33365
2025-10-09,2360,209220,-281271,-36856,-108907,-19487,-17369
2025-10-13,2360,-44397,435758,25128,416489,343,24785
2025-10-14,2360,5602,329758,-156785,178575,-38970,-117815
2025-10-15,2360,-993540,406067,19647,-567826,-28907,48554
2025-10-16,2360,-92070,161067,23487,92484,49798,-26311
2025-10-17,2360,-145700,130000,533,-15167,-3514,4047
2025-10-20,2360,184840,-169932,33642,48550,30291,3351
2025-10-21,2360,-1233,-172000,2687,-170546,-8000,10687
2025-10-22,2360,-119304,-98000,17408,-199896,18000,-592
2025-10-23,2360,102793,-92000,-96827,-86034,-29000,-67827
2025-10-27,2360,-380113,-530022,67347,-842788,55000,12347
2025-10-28,2360,-634505,239000,27164,-368341,-503,27667
2025-10-29,2360,-700525,150000,66931,-483594,37503,29428
2025-10-30,2360,460732,-12000,172824,621556,93928,78896
2025-10-31,2360,270025,171768,-63221,378572,-29000,-34221
2025-11-03,2360,791377,-3063,-62844,725470,-11690,-51154
2025-11-04,2360,-106174,-242000,-68127,-416301,-44532,-23595
2025-11-05,2360,690366,-587631,62071,164806,31900,30171
2025-11-06,2360,186083,-661523,80018,-395422,31937,48081
2025-11-07,2360,-8897,-64284,-21743,-94924,-18600,-3143
2025-11-10,2360,-130998,-57158,47058,-141098,700,46358
2025-11-11,2360,-618984,-2500,43626,-577858,23748,19878
2025-11-12,2360,-911937,222000,54247,-635690,-28600,82847
2025-11-13,2360,-741987,-6000,-92769,-840756,-63000,-29769
2025-11-14,2360,-789129,95000,-73569,-767698,-22000,-51569
2025-11-17,2360,-350919,21842,-59759,-388836,-35513,-24246
2025-11-18,2360,-194748,18683,-145259,-321324,-72100,-73159
2025-11-19,2360,-116056,428397,-101900,210441,-62891,-39009
2025-11-20,2360,-50232,414478,-17268,346978,27700,-44968
2025-11-21,2360,-542875,116480,-43411,-469806,-14400,-29011
2025-11-24,2360,-208995,234687,45707,71399,-2021,47728
2025-11-25,2360,-731138,367931,-16233,-379440,-34967,18734
2025-11-26,2360,-804274,27000,40691,-736583,51600,-10909
2025-11-27,2360,-76222,-3470,-25848,-105540,-2900,-22948
2025-11-28,2360,264371,-65000,64726,264097,48687,16039
2025-12-01,2360,-131131,-723013,27655,-826489,12110,15545
2025-12-02,2360,-14916,-537217,71226,-480907,26400,44826
2025-12-03,2360,546193,-324000,4536,226729,2100,2436
2025-12-04,2360,-755215,-37001,-21086,-813302,-6600,-14486
2025-12-05,2360,437009,-113000,31895,355904,7373,24522
2025-12-08,2360,10979,6730,-10380,7329,1100,-11480
2025-12-09,2360,-81600,-254215,13719,-322096,-7903,21622
2025-12-10,2360,-73537,-50718,-40515,-164770,-6973,-33542
2025-12-11,2360,541206,-583223,23045,-18972,12768,10277
2025-12-12,2360,63092,18937,-21431,60598,-11221,-10210
2025-12-15,2360,-1117280,-411324,7391,-1521213,11700,-4309
2025-12-16,2360,1440878,-1468554,-66987,-94663,-25000,-41987
2025-12-17,2360,-150207,-82000,-30617,-262824,-3511,-27106
2025-12-18,2360,52472,-294000,43728,-197800,42046,1682
2025-12-19,2360,-8252255,7716447,57453,-478355,20998,36455
2025-12-22,2360,-638629,288486,99373,-250770,67690,31683
2025-12-23,2360,-151435,30000,98665,-22770,50300,48365
2025-12-24,2360,73807,-24000,-28732,21075,15900,-44632
2025-12-26,2360,310482,55000,42131,407613,38000,4131
2025-12-29,2360,-260531,12937,9181,-238413,13926,-4745
2025-12-30,2360,-96986,-84182,26523,-154645,6186,20337
2025-12-31,2360,-26943,-41257,-23080,-91280,4873,-27953
2026-01-02,2360,536740,24082,13168,573990,16378,-3210
2026-01-05,2360,693281,19134,78783,791198,21200,57583
2026-01-06,2360,296178,-81146,57309,272341,55300,2009
2026-01-07,2360,1186744,-31918,-81741,1073085,-7800,-73941
2026-01-08,2360,476643,40947,-63511,454079,-29770,-33741
2026-01-09,2360,603106,73507,-24821,651792,-7300,-17521
2026-01-12,2360,637398,-237682,39072,438788,-15100,54172
2026-01-13,2360,147239,-6794,-44939,95506,-2600,-42339
2026-01-14,2360,195098,-103706,2209,93601,-11500,13709
2026-01-15,2360,154072,-80524,-55042,18506,-42400,-12642
2026-01-16,2360,453328,-297023,-18196,138109,-48500,30304
2026-01-19,2360,391974,-346811,-82606,-37443,-91000,8394
2026-01-20,2360,1798198,-569631,23455,1252022,-39000,62455
2026-01-21,2360,77471,-54436,20319,43354,10000,10319
2026-01-22,2360,-124703,9483,42534,-72686,19658,22876
2026-01-23,2360,25150,39640,-7637,57153,5753,-13390
2026-01-26,2360,68134,-53119,-32637,-17622,-2900,-29737
2026-01-27,2360,463521,56876,42094,562491,23446,18648
2026-01-28,2360,-525901,106171,-3963,-423693,-500,-3463
2026-01-29,2360,372469,12671,-43975,341165,-21100,-22875
2026-01-30,2360,184814,-14697,-21469,148648,-12570,-8899
2026-02-02,2360,-70067,24969,-27687,-72785,-9101,-18586
2026-02-03,2360,-60277,160733,78658,179114,16900,61758
2026-02-04,2360,34229,64479,-50102,48606,-2100,-48002
2026-02-05,2360,-490477,-67410,-66139,-624026,-56311,-9828
2026-02-06,2360,-68579,-26202,-8082,-102863,-8595,513
2026-02-09,2360,541942,-132039,8601,418504,9384,-783
2026-02-10,2360,292515,-12659,13403,293259,43368,-29965
2026-02-11,2360,267271,-51001,-10103,206167,-857,-9246
2026-02-23,2360,-350226,50341,52544,-247341,24363,28181
2026-02-24,2360,-697450,473778,127179,-96493,92906,34273
2026-02-25,2360,-614088,405012,61976,-147100,32700,29276
2026-02-26,2360,-1460451,-782483,45859,-2197075,13800,32059
2026-03-02,2360,-388856,522012,36193,169349,33911,2282
2026-03-03,2360,-419719,-21329,186363,-254685,132894,53469
2026-03-04,2360,-1082378,243684,131075,-707619,82152,48923
2026-03-05,2360,-109924,141685,-60136,-28375,-42850,-17286
2026-03-06,2360,-161311,38000,38172,-85139,31700,6472
2026-03-09,2360,-230733,39753,-33717,-224697,-58000,24283
2026-03-10,2360,1111496,122082,-283304,950274,-251000,-32304
2026-03-11,2360,239154,5000,27971,272125,21000,6971
2026-03-12,2360,82905,-3329,74321,153897,64926,9395
2026-03-13,2360,-162334,-157115,54293,-265156,43878,10415
2026-03-16,2360,-442762,-80000,-16729,-539491,-18305,1576
2026-03-17,2360,-517553,516346,63122,61915,3893,59229
2026-03-18,2360,140518,365758,77052,583328,42528,34524
2026-03-19,2360,-943517,136814,105688,-701015,64574,41114
2026-03-20,2360,-311520,287553,23455,-512,13935,9520
2026-03-23,2360,-50825,715928,-34143,630960,-45815,11672
2026-03-24,2360,-309145,823452,-150828,363479,-77410,-73418
2026-03-25,2360,-251944,78000,7131,-166813,1000,6131
2026-03-26,2360,-145905,70162,10075,-65668,39977,-29902
2026-03-27,2360,-409662,188231,28370,-193061,1634,26736
2026-03-30,2360,382037,180227,-114372,447892,-94409,-19963
2026-03-31,2360,-191182,-84369,-96646,-372197,-112600,15954
2026-04-01,2360,525128,-32277,-23245,469606,6100,-29345
2026-04-02,2360,-423756,288656,55184,-79916,57219,-2035
2026-04-07,2360,-526212,88634,33402,-404176,24426,8976
2026-04-08,2360,93562,-8839,6052,90775,-8317,14369
2026-04-09,2360,697336,379389,-89462,987263,-48476,-40986
2026-04-10,2360,-967215,3547,-10,-963678,1736,-1746
2026-04-13,2360,-1480287,843970,11307,-625010,-17400,28707
2026-04-14,2360,-831014,72269,17484,-741261,-10536,28020
2026-04-15,2360,-357891,271434,12646,-73811,7000,5646
2026-04-16,2360,-1998702,607268,-149326,-1540760,-54914,-94412
2026-04-17,2360,-1438395,275258,-6609,-1169746,-3000,-3609
2026-04-20,2360,-3111586,-215970,261543,-3066013,139500,122043
2026-04-21,2360,-312389,-125313,139432,-298270,46100,93332
2026-04-22,2360,447680,-86830,36150,397000,25749,10401
2026-04-23,2360,199930,-363991,-59419,-223480,-38400,-21019
2026-04-24,2360,-97151,-21252,-32140,-150543,-29200,-2940
2026-04-27,2360,1302397,-1626831,65295,-259139,36147,29148
2026-04-28,2360,301685,89826,-41856,349655,-19150,-22706
2026-04-29,2360,-147371,178968,5504,37101,3400,2104
2026-04-30,2360,-248169,128448,-11821,-131542,500,-12321
2026-05-04,2360,-199787,308585,-107897,901,-8400,-99497
2026-05-05,2360,-800244,117913,49370,-632961,30500,18870
2026-05-06,2360,998239,51751,-157654,892336,-109297,-48357
2026-05-07,2360,-406745,-68909,18505,-457149,4700,13805
2026-05-08,2360,248050,71675,-74293,245432,-73600,-693
2026-05-11,2360,-64659,107449,-17022,25768,-17600,578
2026-05-12,2360,232437,412308,-49423,595322,-22370,-27053
2026-05-13,2360,430762,-1594,-5952,423216,-33707,27755
2026-05-14,2360,367381,-393326,-29816,-55761,-22412,-7404
2026-05-15,2360,-131923,245910,-17561,96426,-23402,5841
2026-05-18,2360,111123,-16000,-1024,94099,8200,-9224
2026-05-19,2360,1206405,-607150,-3800,595455,-14706,10906
2026-05-20,2360,127272,-25654,-50645,50973,-50047,-598
2026-05-21,2360,-482904,-23000,28557,-477347,5180,23377
2026-05-22,2360,-231894,284127,-6476,45757,11300,-17776
2026-05-25,2360,350531,184000,33122,567653,20400,12722
2026-05-26,2360,176684,34433,-22784,188333,-8090,-14694
2026-05-27,2360,-169226,134171,-46284,-81339,-39480,-6804
2026-05-28,2360,-244443,-151529,-14553,-410525,-19000,4447
2026-05-29,2360,-69452,-250285,-208,-319945,721,-929
2026-06-01,2360,-655375,-252116,-11773,-919264,1000,-12773
2026-06-02,2360,882222,-684961,4067,201328,-5901,9968
2026-06-03,2360,520851,-130614,-1636,388601,-2250,614
2026-06-04,2360,223656,15546,14181,253383,160,14021
2026-06-05,2360,58806,159441,-2438,215809,-7500,5062
2026-06-08,2360,-45837,149910,6586,110659,-4620,11206
2026-06-09,2360,510768,-462203,63964,112529,-8000,71964
2026-06-10,2360,396996,-457221,29964,-30261,2530,27434
2026-06-11,2360,653637,12109,58626,724372,21030,37596
2026-06-12,2360,205432,-155404,-581,49447,-2150,1569
2026-06-15,2360,8627,-226986,17620,-200739,14536,3084
2026-06-16,2360,835627,-661071,24608,199164,8350,16258
2026-06-17,2360,891291,-986822,-1524,-97055,19437,-20961
2026-06-18,2360,467444,-359026,-1091,107327,-2641,1550
2026-06-22,2360,825072,-565697,20761,280136,13100,7661
2026-06-23,2360,72544,-120775,13825,-34406,-1100,14925
2026-06-24,2360,515953,-698000,30818,-151229,3010,27808
2026-06-25,2360,260089,-249276,3535,14348,2357,1178
2026-06-26,2360,185516,-70252,-6420,108844,-10181,3761
2026-06-29,2360,67288,-9723,1173,58738,-4800,5973
2026-06-30,2360,19055,136791,-13834,142012,-11000,-2834
2026-07-01,2360,-163956,-22377,23332,-163001,27540,-4208
2026-07-02,2360,-1407,-54434,15887,-39954,10060,5827
2026-07-03,2360,99081,-96126,28820,31775,6450,22370
2026-07-06,2360,-101986,-216568,411,-318143,-4770,5181
2026-07-07,2360,-14281,-437843,27997,-424127,15990,12007
2026-07-08,2360,1253360,-428386,25018,849992,-16200,41218
2026-07-09,2360,782294,-509039,21175,294430,7900,13275
2026-07-13,2360,111315,-83552,-54428,-26665,-6000,-48428
2026-07-14,2360,462337,-281544,61018,241811,12780,48238
2026-07-15,2360,-46936,95464,-105251,-56723,-27516,-77735
2026-07-16,2360,-1121995,685777,-3031,-439249,-3325,294
2026-07-17,2360,-727648,334016,101751,-291881,20600,81151
2026-07-20,2360,-109075,98047,114257,103229,43900,70357
2026-07-21,2360,-1012403,712998,1152,-298253,15000,-13848
2026-07-22,2360,-579052,686725,-14588,93085,3700,-18288
2026-07-23,2360,-469505,197858,3099,-268548,3520,-421
2026-07-24,2360,-97909,292623,4043,198757,-2600,6643
2026-07-27,2360,-605779,254654,1964,-349161,-15300,17264
2026-07-28,2360,-447697,435068,102091,89462,-18800,120891
2026-07-29,2360,-608627,569614,70187,31174,-23329,93516
2026-07-30,2360,-2059760,1518157,24060,-517543,9709,14351
2026-07-31,2360,-1944678,1543272,-121284,-522690,-5870,-115414
2026-08-03,2360,-895059,-87640,9953,-972746,1200,8753
2026-08-04,2360,2044768,-2553000,64016,-444216,9500,54516
2026-08-05,2360,733653,-1120922,-10812,-398081,-13050,2238
2026-08-06,2360,793987,-459846,61,334202,2300,-2239
2026-08-07,2360,144700,165000,-154927,154773,-55800,-99127
2026-08-10,2360,-173325,-28264,35184,-166405,23820,11364
2026-08-11,2360,194821,18637,-2549,210909,-5500,2951
2026-08-12,2360,-156304,229949,40569,114214,31100,9469
2026-08-13,2360,270973,220020,-44138,446855,-16800,-27338
2026-08-14,2360,156093,10881,-32715,134259,-24500,-8215
2026-08-17,2360,104447,-129984,64999,39462,44700,20299
2026-08-18,2360,51918,61592,-39694,73816,-25800,-13894
2026-08-19,2360,239885,-776000,37282,-498833,13060,24222
2026-08-20,2360,-38430,-31864,-1524,-71818,-3919,2395
2026-08-21,2360,322798,-327235,1111,-3326,-3080,4191
2026-08-24,2360,70116,-29098,-3450,37568,-2400,-1050
2026-08-25,2360,989638,-887980,41843,143501,11600,30243
2026-08-26,2360,-185866,-130957,75259,-241564,5500,69759
2026-08-27,2360,182324,-268226,30960,-54942,4400,26560
2026-08-28,2360,57483,-32818,-12251,12414,-3900,-8351
2026-08-31,2360,300416,-33205,14045,281256,-5881,19926
2026-09-01,2360,-122115,72220,24224,-25671,20090,4134
2026-09-02,2360,-167772,-74294,-5407,-247473,-9068,3661
2026-09-03,2360,210293,-24250,-4895,181148,-4012,-883
2026-09-04,2360,-293171,-31000,32538,-291633,9500,23038
2026-09-07,2360,570699,31241,64244,666184,26290,37954
2026-09-08,2360,441059,564933,-137553,868439,8220,-145773
2026-09-09,2360,-9051,715116,15068,721133,12410,2658
2026-09-10,2360,-543081,-25891,-21528,-590500,-10062,-11466
2026-09-11,2360,143404,92941,-11149,225196,-7950,-3199
2026-09-14,2360,-47166,3273,41067,-2826,16110,24957
2026-09-15,2360,-73294,-12847,21305,-64836,8610,12695
2026-09-16,2360,-103031,25486,1560,-75985,-2570,4130
2026-09-17,2360,70641,-27193,31224,74672,4749,26475
2026-09-18,2360,-166234,88874,82438,5078,34428,48010
2026-09-21,2360,594191,-264075,-29209,300907,8620,-37829
2026-09-22,2360,-13199,-74294,16089,-71404,7076,9013
2026-09-23,2360,251314,-276000,86467,61781,57500,28967
2026-09-24,2360,680963,-237000,68809,512772,37837,30972
2026-09-29,2360,-25606,-446000,-18887,-490493,-24619,5732
2026-09-30,2360,69119,-552000,42000,-440881,9795,32205
2026-10-01,2360,307909,-1192000,76176,-807915,2836,73340
2026-10-02,2360,1006191,-457551,15600,564240,5267,10333
2026-10-05,2360,578621,-19135,-67219,492267,-7786,-59433
2026-10-06,2360,166343,-48000,-25992,92351,-207,-25785
2026-10-07,2360,789424,20222,-173124,636522,-104080,-69044
2026-10-08,2360,-51489,22865,-22290,-50914,-21609,-681
