date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-01-05,2615,913000,0,-115000,798000,-116000,1000
2015-01-06,2615,1055000,0,669000,1724000,208000,461000
2015-01-07,2615,3607575,585000,208000,4400575,-62000,270000
2015-01-08,2615,3956038,936000,349000,5241038,-85000,434000
2015-01-09,2615,-393800,921000,-209000,318200,133000,-342000
2015-01-12,2615,-1088804,0,630000,-458804,450000,180000
2015-01-13,2615,1490880,276000,-148000,1618880,-294000,146000
2015-01-14,2615,273000,0,172000,445000,295000,-123000
2015-01-15,2615,1944000,-200000,-305000,1439000,151000,-456000
2015-01-16,2615,4782455,-20000,926965,5689420,253000,673965
2015-01-19,2615,506800,-600000,-404000,-497200,354000,-758000
2015-01-20,2615,1735000,-300000,149000,1584000,159000,-10000
2015-01-21,2615,493009,0,-30000,463009,71000,-101000
2015-01-22,2615,3298737,50000,-660000,2688737,-657000,-3000
2015-01-23,2615,-79991,-182000,27000,-234991,61000,-34000
2015-01-26,2615,-150000,0,139000,-11000,21000,118000
2015-01-27,2615,-935000,0,10000,-925000,22000,-12000
2015-01-28,2615,1933000,-1212000,-464000,257000,-408000,-56000
2015-01-29,2615,2652000,-1606000,-267000,779000,-170000,-97000
2015-01-30,2615,3946715,-1507000,0,2439715,50000,-50000
2015-02-02,2615,2114624,0,-268000,1846624,-85000,-183000
2015-02-03,2615,792000,-300000,66000,558000,27000,39000
2015-02-04,2615,-742730,-278000,153000,-867730,80000,73000
2015-02-05,2615,416000,-33000,-78000,305000,-30000,-48000
2015-02-06,2615,-418000,50000,-55000,-423000,-47000,-8000
2015-02-09,2615,2087000,0,142000,2229000,148000,-6000
2015-02-10,2615,1651000,132000,171000,1954000,223000,-52000
2015-02-11,2615,-31551,480000,154000,602449,104000,50000
2015-02-12,2615,330018,1180000,-123000,1387018,-92000,-31000
2015-02-13,2615,3008000,760000,148000,3916000,208000,-60000
2015-02-24,2615,4159410,80000,569000,4808410,284000,285000
2015-02-25,2615,2376000,3000,-35000,2344000,-258000,223000
2015-02-26,2615,7919353,-10000,-917000,6992353,-1032000,115000
2015-03-02,2615,6147534,-975000,345000,5517534,33000,312000
2015-03-03,2615,-443602,-2000,-252000,-697602,6000,-258000
2015-03-04,2615,-12747,-105000,-61000,-178747,-41000,-20000
2015-03-05,2615,269305,-3000,-177000,89305,-44000,-133000
2015-03-06,2615,-152127,132000,0,-20127,-6000,6000
2015-03-09,2615,287000,-19000,49000,317000,12000,37000
2015-03-10,2615,-766040,-15000,153000,-628040,-17000,170000
2015-03-11,2615,4249000,-7000,-9000,4233000,-8000,-1000
2015-03-12,2615,-1074000,2726,247000,-824274,171000,76000
2015-03-13,2615,140000,700000,-156000,684000,12000,-168000
2015-03-16,2615,2488628,2145000,987000,5620628,181000,806000
2015-03-17,2615,-2036896,389000,-74105,-1722001,102000,-176105
2015-03-18,2615,4097611,0,-297000,3800611,-25000,-272000
2015-03-19,2615,-784976,25000,-70000,-829976,30000,-100000
2015-03-20,2615,-64238,-5000,-118000,-187238,-30000,-88000
2015-03-23,2615,-295658,-2000,54000,-243658,80000,-26000
2015-03-24,2615,1833000,-2000,-108000,1723000,9000,-117000
2015-03-25,2615,2298492,-1000,-34000,2263492,24000,-58000
2015-03-26,2615,1717438,-2538000,-91000,-911562,-164000,73000
2015-03-27,2615,3224738,-550000,-321000,2353738,-216000,-105000
2015-03-30,2615,238646,0,-7000,231646,-74000,67000
2015-03-31,2615,1533000,0,1559000,3092000,199000,1360000
2015-04-01,2615,-933000,0,-1213000,-2146000,75000,-1288000
2015-04-02,2615,-306000,-208000,-182000,-696000,-2000,-180000
2015-04-07,2615,-238000,-60000,-21000,-319000,14000,-35000
2015-04-08,2615,77335,-170000,-61000,-153665,-16000,-45000
2015-04-09,2615,308066,-56000,12000,264066,45000,-33000
2015-04-10,2615,-281356,-111000,9000,-383356,5000,4000
2015-04-13,2615,1905489,-153000,-34000,1718489,-4000,-30000
2015-04-14,2615,2090484,0,-52000,2038484,-55000,3000
2015-04-15,2615,-552000,-125000,6000,-671000,-4000,10000
2015-04-16,2615,-74000,-68000,-84000,-226000,-124000,40000
2015-04-17,2615,294688,-700000,-71000,-476312,1000,-72000
2015-04-20,2615,44053,-82000,-123000,-160947,-124000,1000
2015-04-21,2615,-1082200,0,-49000,-1131200,4000,-53000
2015-04-22,2615,989000,-40000,-99000,850000,-89000,-10000
2015-04-23,2615,1094177,-589000,59000,564177,22000,37000
2015-04-24,2615,867747,-1540000,-176000,-848253,-65000,-111000
2015-04-27,2615,-72418,-2824000,26000,-2870418,44000,-18000
2015-04-28,2615,2682780,-806000,-62000,1814780,46000,-108000
2015-04-29,2615,1666000,-485000,124000,1305000,138000,-14000
2015-04-30,2615,905225,-1000,-86000,818225,10000,-96000
2015-05-04,2615,552000,94000,-8000,638000,-14000,6000
2015-05-05,2615,-1166000,0,-79000,-1245000,0,-79000
2015-05-06,2615,239000,-280000,74000,33000,26000,48000
2015-05-07,2615,-757431,0,-12000,-769431,1000,-13000
2015-05-08,2615,-721417,0,1000,-720417,-39000,40000
2015-05-11,2615,473000,1000,-57000,417000,31000,-88000
2015-05-12,2615,-752000,0,31000,-721000,39000,-8000
2015-05-13,2615,-847245,-342000,-58000,-1247245,12000,-70000
2015-05-14,2615,-1932290,-189000,-235000,-2356290,3000,-238000
2015-05-15,2615,-876265,-212000,-202000,-1290265,-135000,-67000
2015-05-18,2615,1793000,-336000,71000,1528000,9000,62000
2015-05-19,2615,-297000,0,9000,-288000,-19000,28000
2015-05-20,2615,-1519000,0,-85000,-1604000,-75000,-10000
2015-05-21,2615,-1653791,0,-177000,-1830791,-97000,-80000
2015-05-22,2615,1601620,-400000,42000,1243620,-10000,52000
2015-05-25,2615,79295,0,12000,91295,-12000,24000
2015-05-26,2615,-109665,0,-27000,-136665,-1000,-26000
2015-05-27,2615,862000,0,-29000,833000,-44000,15000
2015-05-28,2615,-3006,65000,-7000,54994,-5000,-2000
2015-05-29,2615,-3025210,-12000,-77000,-3114210,0,-77000
2015-06-01,2615,1861250,-49000,231000,2043250,7000,224000
2015-06-02,2615,-901271,-406000,267000,-1040271,-108000,375000
2015-06-03,2615,-1801705,0,-162000,-1963705,92000,-254000
2015-06-04,2615,491300,117250,-142000,466550,-3000,-139000
2015-06-05,2615,825050,-42000,99000,882050,0,99000
2015-06-08,2615,1107406,-400000,-140000,567406,-167000,27000
2015-06-09,2615,399167,-2000,-62000,335167,0,-62000
2015-06-10,2615,-49153,0,69000,19847,3000,66000
2015-06-11,2615,-3097000,-392000,113000,-3376000,70000,43000
2015-06-12,2615,-3312570,-300000,103000,-3509570,91000,12000
2015-06-15,2615,869000,-636000,-114000,119000,31000,-145000
2015-06-16,2615,-18000,0,74000,56000,0,74000
2015-06-17,2615,108000,-440000,57000,-275000,0,57000
2015-06-18,2615,1135568,-2000,277000,1410568,-31000,308000
2015-06-22,2615,-1482935,16000,-105000,-1571935,0,-105000
2015-06-23,2615,959226,0,20000,979226,62000,-42000
2015-06-24,2615,-354200,0,-90000,-444200,2000,-92000
2015-06-25,2615,-2164508,45000,39000,-2080508,5000,34000
2015-06-26,2615,-490698,0,38000,-452698,-8000,46000
2015-06-29,2615,1936000,-1243000,-141000,552000,-22000,-119000
2015-06-30,2615,250824,0,75000,325824,0,75000
2015-07-01,2615,-1001000,0,-82000,-1083000,-20000,-62000
2015-07-02,2615,29441,577000,366000,972441,2000,364000
2015-07-03,2615,-1836000,0,237000,-1599000,-20000,257000
2015-07-06,2615,-447095,0,-133000,-580095,-134000,1000
2015-07-07,2615,-1776900,0,239000,-1537900,1000,238000
2015-07-08,2615,1198300,0,-104000,1094300,31000,-135000
2015-07-09,2615,360000,1000,-73000,288000,24000,-97000
2015-07-13,2615,871475,0,695000,1566475,21000,674000
2015-07-14,2615,-275800,0,-240000,-515800,93000,-333000
2015-07-15,2615,-744224,131000,-39000,-652224,19000,-58000
2015-07-16,2615,136200,0,-264000,-127800,5000,-269000
2015-07-17,2615,11200,-11000,-50000,-49800,6000,-56000
2015-07-20,2615,69916,0,40000,109916,0,40000
2015-07-21,2615,509780,0,-56000,453780,-27000,-29000
2015-07-22,2615,223889,0,73000,296889,89000,-16000
2015-07-23,2615,-802000,0,31000,-771000,34000,-3000
2015-07-24,2615,-137000,5000,-5000,-137000,8000,-13000
2015-07-27,2615,2679868,0,505000,3184868,141000,364000
2015-07-28,2615,260560,18000,-117000,161560,134000,-251000
2015-07-29,2615,-373412,1000,-72000,-444412,-1000,-71000
2015-07-30,2615,1506204,0,-49000,1457204,-15000,-34000
2015-07-31,2615,5132775,1000,203000,5336775,-42000,245000
2015-08-03,2615,-2494400,8000,208000,-2278400,-42000,250000
2015-08-04,2615,1422824,0,-32000,1390824,105000,-137000
2015-08-05,2615,-548132,0,-6000,-554132,84000,-90000
2015-08-06,2615,133582,-6000,317000,444582,-55000,372000
2015-08-07,2615,-2458000,0,-97000,-2555000,-10000,-87000
2015-08-10,2615,378000,1000,-90000,289000,-64000,-26000
2015-08-11,2615,831868,0,-256000,575868,-145000,-111000
2015-08-12,2615,952000,0,23000,975000,85000,-62000
2015-08-13,2615,50284,0,20000,70284,0,20000
2015-08-14,2615,2166000,-833000,-176000,1157000,-102000,-74000
2015-08-17,2615,-687169,-169000,-40000,-896169,-26000,-14000
2015-08-18,2615,492934,0,-77000,415934,-88000,11000
2015-08-19,2615,1404439,1000,-3000,1402439,-20000,17000
2015-08-20,2615,2484274,-120000,-27000,2337274,-22000,-5000
2015-08-21,2615,-321389,-199000,57000,-463389,30000,27000
2015-08-24,2615,519890,0,-141000,378890,-54000,-87000
2015-08-25,2615,2582155,4587,13000,2599742,19000,-6000
2015-08-26,2615,2129152,0,19000,2148152,-11000,30000
2015-08-27,2615,-603000,0,38000,-565000,-45000,83000
2015-08-28,2615,1008000,1000,-107000,902000,-19000,-88000
2015-08-31,2615,653940,-31000,-273000,349940,-52000,-221000
2015-09-01,2615,-2028053,-48000,-87000,-2163053,-31000,-56000
2015-09-02,2615,1770166,0,4000,1774166,-23000,27000
2015-09-03,2615,1024000,3000,-20000,1007000,-59000,39000
2015-09-04,2615,198973,-1000,-47000,150973,-1000,-46000
2015-09-07,2615,-248582,1000,-5000,-252582,-5000,0
2015-09-08,2615,-865450,1000,42000,-822450,-1000,43000
2015-09-09,2615,2005659,0,29000,2034659,8000,21000
2015-09-10,2615,745983,0,-7000,738983,2000,-9000
2015-09-11,2615,-3154000,1000,154000,-2999000,0,154000
2015-09-14,2615,-16000,1000,-88000,-103000,-25000,-63000
2015-09-15,2615,-761000,0,1000,-760000,1000,0
2015-09-16,2615,607182,0,89000,696182,0,89000
2015-09-17,2615,-238288,0,101000,-137288,18000,83000
2015-09-18,2615,-1959,-3000,-44000,-48959,0,-44000
2015-09-21,2615,-545448,-271000,-99000,-915448,-25000,-74000
2015-09-22,2615,1284000,-997,122000,1405003,0,122000
2015-09-23,2615,-2650725,0,-114000,-2764725,0,-114000
2015-09-24,2615,-172332,0,66000,-106332,72000,-6000
2015-09-25,2615,-1244051,0,32000,-1212051,0,32000
2015-09-30,2615,-526040,0,-15000,-541040,13000,-28000
2015-10-01,2615,2543851,1000,10000,2554851,-76000,86000
2015-10-02,2615,-1050459,10000,111000,-929459,142000,-31000
2015-10-05,2615,49530,0,-79000,-29470,-4000,-75000
2015-10-06,2615,1125000,0,-18000,1107000,0,-18000
2015-10-07,2615,401000,0,-10000,391000,-6000,-4000
2015-10-08,2615,1001000,0,10000,1011000,4000,6000
2015-10-12,2615,227843,0,29000,256843,15000,14000
2015-10-13,2615,-2104298,0,-42000,-2146298,-20000,-22000
2015-10-14,2615,573000,0,262000,835000,11000,251000
2015-10-15,2615,-120000,0,-73000,-193000,9000,-82000
2015-10-16,2615,-1917473,1000,33000,-1883473,102000,-69000
2015-10-19,2615,1249000,0,4000,1253000,-10000,14000
2015-10-20,2615,138000,0,-23000,115000,0,-23000
2015-10-21,2615,136000,0,-61000,75000,0,-61000
2015-10-22,2615,182131,0,-12000,170131,2000,-14000
2015-10-23,2615,-1510000,-1200000,16000,-2694000,42000,-26000
2015-10-26,2615,-1116000,-267000,37000,-1346000,0,37000
2015-10-27,2615,-979000,0,-24000,-1003000,5000,-29000
2015-10-28,2615,-1570748,0,-7000,-1577748,0,-7000
2015-10-29,2615,-245762,0,-4000,-249762,0,-4000
2015-10-30,2615,360000,0,-16000,344000,-35000,19000
2015-11-02,2615,50000,0,-158000,-108000,-141000,-17000
2015-11-03,2615,-1133858,0,-13000,-1146858,0,-13000
2015-11-04,2615,-1402000,14000,8000,-1380000,0,8000
2015-11-05,2615,-1400000,0,-41000,-1441000,-40000,-1000
2015-11-06,2615,-3970000,0,45000,-3925000,62000,-17000
2015-11-09,2615,-519000,0,39000,-480000,0,39000
2015-11-10,2615,-1459000,0,81000,-1378000,0,81000
2015-11-11,2615,-1343000,0,-153000,-1496000,3000,-156000
2015-11-12,2615,-853000,0,25000,-828000,0,25000
2015-11-13,2615,-3499000,0,3000,-3496000,-75000,78000
2015-11-16,2615,-4980470,0,93000,-4887470,83000,10000
2015-11-17,2615,-6863000,0,96000,-6767000,55000,41000
2015-11-18,2615,-4871000,0,78000,-4793000,-30000,108000
2015-11-19,2615,-5528000,0,31000,-5497000,0,31000
2015-11-20,2615,-10590998,0,174000,-10416998,21000,153000
2015-11-23,2615,-8553049,0,213000,-8340049,0,213000
2015-11-24,2615,-6159900,0,-169000,-6328900,0,-169000
2015-11-25,2615,-9456000,0,97000,-9359000,3000,94000
2015-11-26,2615,712127,0,462000,1174127,401000,61000
2015-11-27,2615,-2038633,0,-107000,-2145633,-483000,376000
2015-11-30,2615,-13150021,-13921,863000,-12300942,603000,260000
2015-12-01,2615,-3944316,-904,19643,-3925577,-5000,24643
2015-12-02,2615,-3065000,0,-87000,-3152000,-14000,-73000
2015-12-03,2615,-2570199,0,-71000,-2641199,-13000,-58000
2015-12-04,2615,-9707000,0,99000,-9608000,11000,88000
2015-12-07,2615,-3697612,0,-283000,-3980612,-61000,-222000
2015-12-08,2615,-9305000,0,113000,-9192000,20000,93000
2015-12-09,2615,-6438000,0,842000,-5596000,-31000,873000
2015-12-10,2615,-6339600,0,-577000,-6916600,0,-577000
2015-12-11,2615,-3810259,0,-336000,-4146259,-6000,-330000
2015-12-14,2615,-2852000,1401,50000,-2800599,0,50000
2015-12-15,2615,-4768332,0,-49000,-4817332,0,-49000
2015-12-16,2615,-2060301,-2000,1051000,-1011301,-264000,1315000
2015-12-17,2615,-5047000,0,-661000,-5708000,60000,-721000
2015-12-18,2615,-6512618,1000,326000,-6185618,197000,129000
2015-12-21,2615,-700000,0,888000,188000,-50000,938000
2015-12-22,2615,-3406947,0,-625000,-4031947,192000,-817000
2015-12-23,2615,-3694690,0,193000,-3501690,80000,113000
2015-12-24,2615,2079000,0,2210000,4289000,-80000,2290000
2015-12-25,2615,-257000,0,-1968000,-2225000,-295000,-1673000
2015-12-28,2615,-978000,82000,-523000,-1419000,430000,-953000
2015-12-29,2615,-4060326,2081000,-284000,-2263326,4000,-288000
2015-12-30,2615,-9627284,800000,1522000,-7305284,-50000,1572000
2015-12-31,2615,1984000,0,-1164000,820000,-196000,-968000
2016-01-04,2615,-669900,95000,-287000,-861900,-33000,-254000
2016-01-05,2615,-3917100,-2000,-18000,-3937100,35000,-53000
2016-01-06,2615,-4010666,0,1535000,-2475666,-81000,1616000
2016-01-07,2615,-4806000,0,-1340000,-6146000,-50000,-1290000
2016-01-08,2615,-3477000,0,-433000,-3910000,-387000,-46000
2016-01-11,2615,-262000,-137000,-482000,-881000,-140000,-342000
2016-01-12,2615,223000,0,558000,781000,-25000,583000
2016-01-13,2615,4549000,160000,830000,5539000,-10000,840000
2016-01-14,2615,-426000,0,245000,-181000,130000,115000
2016-01-15,2615,-2532761,-17000,-1065000,-3614761,-80000,-985000
2016-01-18,2615,3717000,637000,1492000,5846000,120000,1372000
2016-01-19,2615,-3807613,88000,-745000,-4464613,46000,-791000
2016-01-20,2615,-4621000,-17000,-674000,-5312000,-46000,-628000
2016-01-21,2615,-2912653,0,449000,-2463653,743000,-294000
2016-01-22,2615,-3259346,0,116000,-3143346,133000,-17000
2016-01-25,2615,231000,-600000,-50000,-419000,0,-50000
2016-01-26,2615,-1163000,0,394000,-769000,0,394000
2016-01-27,2615,-1505551,0,-239000,-1744551,0,-239000
2016-01-28,2615,948000,82000,-170000,860000,0,-170000
2016-01-29,2615,51000,0,-204000,-153000,-482000,278000
2016-01-30,2615,-1000,21000,1008000,1028000,229000,779000
2016-02-01,2615,609000,0,-608000,1000,-126000,-482000
2016-02-02,2615,369834,0,96000,465834,126000,-30000
2016-02-03,2615,1960795,0,-344000,1616795,150000,-494000
2016-02-15,2615,1217000,182,1000000,2217182,245000,755000
2016-02-16,2615,140900,0,-228000,-87100,68000,-296000
2016-02-17,2615,1403123,-400000,-318000,685123,-212000,-106000
2016-02-18,2615,1530000,0,473000,2003000,444000,29000
2016-02-19,2615,-156000,-1791000,183000,-1764000,30000,153000
2016-02-22,2615,-940000,0,521000,-419000,-214000,735000
2016-02-23,2615,635449,0,-458000,177449,-10000,-448000
2016-02-24,2615,74000,0,94000,168000,129000,-35000
2016-02-25,2615,-2644000,0,-183000,-2827000,-37000,-146000
2016-02-26,2615,1459347,0,63000,1522347,-200000,263000
2016-03-01,2615,242287,0,-286000,-43713,0,-286000
2016-03-02,2615,1029000,-11528,2807000,3824472,265000,2542000
2016-03-03,2615,-2361000,0,196000,-2165000,1512000,-1316000
2016-03-04,2615,1076000,0,-154000,922000,427000,-581000
2016-03-07,2615,-1023000,0,398000,-625000,492000,-94000
2016-03-08,2615,-1132000,116000,1949000,933000,-70000,2019000
2016-03-09,2615,-654309,0,-2324000,-2978309,-416000,-1908000
2016-03-10,2615,2385000,0,166000,2551000,306000,-140000
2016-03-11,2615,-1804000,500000,-237000,-1541000,-65000,-172000
2016-03-14,2615,3354000,568000,-2281000,1641000,-1710000,-571000
2016-03-15,2615,-1263000,0,-839000,-2102000,-248000,-591000
2016-03-16,2615,1008000,0,-159000,849000,-899000,740000
2016-03-17,2615,1087000,0,-412000,675000,0,-412000
2016-03-18,2615,1782220,0,118000,1900220,15000,103000
2016-03-21,2615,-3182000,-290000,-112000,-3584000,14000,-126000
2016-03-22,2615,-510551,0,-362000,-872551,-8000,-354000
2016-03-23,2615,-2177900,-173000,25000,-2325900,0,25000
2016-03-24,2615,297000,0,436000,733000,0,436000
2016-03-25,2615,-1086000,0,-433000,-1519000,-72000,-361000
2016-03-28,2615,26000,0,332000,358000,-75000,407000
2016-03-29,2615,418000,0,-443000,-25000,-80000,-363000
2016-03-30,2615,-146000,-82000,82000,-146000,0,82000
2016-03-31,2615,-915000,0,-97472,-1012472,3000,-100472
2016-04-01,2615,-539000,0,-337000,-876000,0,-337000
2016-04-06,2615,-1632000,0,-70000,-1702000,-24000,-46000
2016-04-07,2615,-662000,0,41000,-621000,-4000,45000
2016-04-08,2615,-1472500,-357000,120000,-1709500,-232000,352000
2016-04-11,2615,-849000,0,-294000,-1143000,0,-294000
2016-04-12,2615,-601482,-1000,7000,-595482,200000,-193000
2016-04-13,2615,-1597000,0,491000,-1106000,36000,455000
2016-04-14,2615,-217500,0,222000,4500,0,222000
2016-04-15,2615,2216600,-153000,657000,2720600,24000,633000
2016-04-18,2615,-1247000,0,-75000,-1322000,0,-75000
2016-04-19,2615,-801599,0,-314000,-1115599,64000,-378000
2016-04-20,2615,-974341,-1000,15000,-960341,44000,-29000
2016-04-21,2615,-1752000,0,-316000,-2068000,100000,-416000
2016-04-22,2615,-605000,0,-255000,-860000,50000,-305000
2016-04-25,2615,-802132,-1000,-186000,-989132,0,-186000
2016-04-26,2615,-692066,0,208000,-484066,3000,205000
2016-04-27,2615,-519000,0,-80000,-599000,2000,-82000
2016-04-28,2615,-463547,0,-30000,-493547,-5000,-25000
2016-04-29,2615,923000,0,-348000,575000,0,-348000
2016-05-03,2615,-1156000,0,-111000,-1267000,112000,-223000
2016-05-04,2615,653000,0,701000,1354000,750000,-49000
2016-05-05,2615,-59000,0,76000,17000,-21000,97000
2016-05-06,2615,-198000,0,-31000,-229000,0,-31000
2016-05-09,2615,-381000,0,70000,-311000,0,70000
2016-05-10,2615,-195000,-728,-51000,-246728,0,-51000
2016-05-11,2615,-796000,0,-15000,-811000,50000,-65000
2016-05-12,2615,-593400,0,-19000,-612400,150000,-169000
2016-05-13,2615,-970533,0,0,-970533,100000,-100000
2016-05-16,2615,780801,0,296000,1076801,198000,98000
2016-05-17,2615,-261066,0,-127000,-388066,-5000,-122000
2016-05-18,2615,-699000,0,71000,-628000,0,71000
2016-05-19,2615,3000,0,-95000,-92000,0,-95000
2016-05-20,2615,-178743,0,217000,38257,0,217000
2016-05-23,2615,759467,0,-206000,553467,-7000,-199000
2016-05-24,2615,-231000,0,-1000,-232000,-6000,5000
2016-05-25,2615,-162000,0,527000,365000,475000,52000
2016-05-26,2615,-129000,0,78000,-51000,80000,-2000
2016-05-27,2615,162000,0,136000,298000,155000,-19000
2016-05-30,2615,-252000,0,18000,-234000,34000,-16000
2016-05-31,2615,-458000,0,0,-458000,0,0
2016-06-01,2615,-42000,0,397000,355000,52000,345000
2016-06-02,2615,-1228000,0,188000,-1040000,380000,-192000
2016-06-03,2615,-762000,0,-62000,-824000,0,-62000
2016-06-04,2615,0,0,-19000,-19000,0,-19000
2016-06-06,2615,-474000,0,155000,-319000,-45000,200000
2016-06-07,2615,207600,0,-247000,-39400,0,-247000
2016-06-08,2615,-30000,0,146000,116000,-6000,152000
2016-06-13,2615,-475000,0,-159000,-634000,-4000,-155000
2016-06-14,2615,-279000,0,-138000,-417000,-98000,-40000
2016-06-15,2615,352000,0,-886000,-534000,-805000,-81000
2016-06-16,2615,-420000,0,-67000,-487000,0,-67000
2016-06-17,2615,-384000,4000,-57000,-437000,-56000,-1000
2016-06-20,2615,-133000,-120000,50000,-203000,49000,1000
2016-06-21,2615,-21000,0,0,-21000,0,0
2016-06-22,2615,-61556,0,161000,99444,-22000,183000
2016-06-23,2615,-47556,0,-102000,-149556,-9000,-93000
2016-06-24,2615,-746000,-35000,68000,-713000,96000,-28000
2016-06-27,2615,37000,-35000,4000,6000,50000,-46000
2016-06-28,2615,-125000,0,51000,-74000,52000,-1000
2016-06-29,2615,-64000,0,68000,4000,76000,-8000
2016-06-30,2615,447300,0,1253000,1700300,80000,1173000
2016-07-01,2615,-134000,0,-853000,-987000,40000,-893000
2016-07-04,2615,-26000,367000,850000,1191000,393000,457000
2016-07-05,2615,-97000,0,-266000,-363000,290000,-556000
2016-07-06,2615,-224431,0,-586000,-810431,-501000,-85000
2016-07-07,2615,-384000,0,533000,149000,375000,158000
2016-07-11,2615,-79772,0,196000,116228,173000,23000
2016-07-12,2615,17136,0,330000,347136,0,330000
2016-07-13,2615,-94000,0,-206000,-300000,130000,-336000
2016-07-14,2615,134000,0,2070000,2204000,930000,1140000
2016-07-15,2615,121000,0,2362000,2483000,1014000,1348000
2016-07-18,2615,-102000,0,-1959000,-2061000,-161000,-1798000
2016-07-19,2615,-210000,-1000,-459000,-670000,-161000,-298000
2016-07-20,2615,-639406,-1000,-518000,-1158406,-440000,-78000
2016-07-21,2615,-81000,-3000,-158000,-242000,-620000,462000
2016-07-22,2615,-1434000,-2000,-571000,-2007000,0,-571000
2016-07-25,2615,-323000,0,-904000,-1227000,-807000,-97000
2016-07-26,2615,-433000,0,-228000,-661000,-175000,-53000
2016-07-27,2615,13434,0,-201000,-187566,-168000,-33000
2016-07-28,2615,63717,0,-98000,-34283,-38000,-60000
2016-07-29,2615,-387000,-2171,-6000,-395171,0,-6000
2016-08-01,2615,-304849,0,-70000,-374849,0,-70000
2016-08-02,2615,-55000,0,-31000,-86000,-113000,82000
2016-08-03,2615,-151000,-1000,15000,-137000,-18000,33000
2016-08-04,2615,191000,0,-299000,-108000,-271000,-28000
2016-08-05,2615,-278000,-1000,-118000,-397000,-3000,-115000
2016-08-08,2615,46000,-1000,-44000,1000,-44000,0
2016-08-09,2615,-517088,0,42000,-475088,12000,30000
2016-08-10,2615,198450,-95000,-86000,17450,-66000,-20000
2016-08-11,2615,787000,0,-159000,628000,-164000,5000
2016-08-12,2615,196912,-2000,-62000,132912,18000,-80000
2016-08-15,2615,102868,0,-128000,-25132,0,-128000
2016-08-16,2615,-445000,-1000,-18000,-464000,-9000,-9000
2016-08-17,2615,706619,0,33000,739619,6000,27000
2016-08-18,2615,192000,0,-86000,106000,-21000,-65000
2016-08-19,2615,-842065,1000,1000,-840065,63000,-62000
2016-08-22,2615,-575000,-278000,69000,-784000,-6000,75000
2016-08-23,2615,-996566,0,-37000,-1033566,0,-37000
2016-08-24,2615,-189556,-1000,35000,-155556,0,35000
2016-08-25,2615,-957000,-1000,270000,-688000,-7000,277000
2016-08-26,2615,-915854,-790000,-273000,-1978854,0,-273000
2016-08-29,2615,-237000,0,-27000,-264000,-13000,-14000
2016-08-30,2615,-715000,-171000,43000,-843000,-19000,62000
2016-08-31,2615,-657000,-345000,837000,-165000,512000,325000
