date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2016-09-01,2615,-704414,0,462000,-242414,10000,452000
2016-09-02,2615,8043000,0,23000,8066000,395000,-372000
2016-09-05,2615,784000,0,-310000,474000,-4000,-306000
2016-09-06,2615,1656000,0,-277000,1379000,-255000,-22000
2016-09-07,2615,17296884,0,-363000,16933884,-286000,-77000
2016-09-08,2615,1516826,-3000,372000,1885826,-8000,380000
2016-09-09,2615,180000,576000,-355000,401000,-63000,-292000
2016-09-10,2615,0,0,-50000,-50000,-12000,-38000
2016-09-12,2615,72000,0,56000,128000,0,56000
2016-09-13,2615,-585000,0,27000,-558000,0,27000
2016-09-14,2615,96898,0,-1044000,-947102,-1071000,27000
2016-09-19,2615,402496,0,-88000,314496,-39000,-49000
2016-09-20,2615,311964,0,-50000,261964,0,-50000
2016-09-21,2615,-292000,-37000,-50000,-379000,-6000,-44000
2016-09-22,2615,-167000,0,112000,-55000,0,112000
2016-09-23,2615,-1047000,0,201000,-846000,156000,45000
2016-09-26,2615,405949,0,38000,443949,75000,-37000
2016-09-29,2615,-493000,0,-36000,-529000,0,-36000
2016-09-30,2615,-180174,1634,-438000,-616540,-347000,-91000
2016-10-03,2615,-478098,0,-12000,-490098,-1000,-11000
2016-10-04,2615,-247831,0,11000,-236831,-6000,17000
2016-10-05,2615,29000,0,-91000,-62000,-6000,-85000
2016-10-06,2615,-30000,0,34000,4000,-21000,55000
2016-10-07,2615,-565000,0,79000,-486000,0,79000
2016-10-11,2615,-486000,0,-335000,-821000,-237000,-98000
2016-10-12,2615,-220000,0,38000,-182000,7000,31000
2016-10-13,2615,26623,0,-141000,-114377,-10000,-131000
2016-10-14,2615,-166000,0,21000,-145000,21000,0
2016-10-17,2615,-243000,0,55000,-188000,0,55000
2016-10-18,2615,-75700,0,18000,-57700,-5000,23000
2016-10-19,2615,-758000,0,-57000,-815000,-39000,-18000
2016-10-20,2615,-361000,5000,21000,-335000,-26000,47000
2016-10-21,2615,-825000,3000,9000,-813000,56000,-47000
2016-10-24,2615,-38000,0,49000,11000,0,49000
2016-10-25,2615,8000,0,37000,45000,0,37000
2016-10-26,2615,-550000,0,-57000,-607000,0,-57000
2016-10-27,2615,-731000,0,95000,-636000,0,95000
2016-10-28,2615,-675000,0,-59000,-734000,0,-59000
2016-10-31,2615,-641000,0,74000,-567000,-9000,83000
2016-11-01,2615,-617000,0,-98000,-715000,10000,-108000
2016-11-02,2615,-483000,-88627,-10000,-581627,79000,-89000
2016-11-03,2615,-558000,1000,70000,-487000,26000,44000
2016-11-04,2615,-1046000,-287000,78000,-1255000,0,78000
2016-11-07,2615,-382000,-200000,32000,-550000,16000,16000
2016-11-08,2615,7000,0,-88000,-81000,0,-88000
2016-11-09,2615,-851000,0,-229000,-1080000,-136000,-93000
2016-11-10,2615,-379000,0,40000,-339000,3000,37000
2016-11-11,2615,2686000,0,248000,2934000,-26000,274000
2016-11-14,2615,14802143,0,745000,15547143,106000,639000
2016-11-15,2615,-416000,800000,-206000,178000,27000,-233000
2016-11-16,2615,196000,250000,187000,633000,299000,-112000
2016-11-17,2615,631000,0,385000,1016000,-31000,416000
2016-11-18,2615,-219666,89000,457000,326334,203000,254000
2016-11-21,2615,134000,0,-64000,70000,27000,-91000
2016-11-22,2615,619000,2000,133000,754000,133000,0
2016-11-23,2615,-182000,0,-127000,-309000,-125000,-2000
2016-11-24,2615,250000,0,-77000,173000,-3000,-74000
2016-11-25,2615,1162000,-1050000,-132000,-20000,-7000,-125000
2016-11-28,2615,695000,0,83000,778000,-57000,140000
2016-11-29,2615,982000,5000,273000,1260000,13000,260000
2016-11-30,2615,-319000,0,-383000,-702000,-14000,-369000
2016-12-01,2615,404000,0,-216000,188000,40000,-256000
2016-12-02,2615,565000,0,-395000,170000,-305000,-90000
2016-12-05,2615,-488000,0,-181000,-669000,-206000,25000
2016-12-06,2615,117000,0,-4000,113000,10000,-14000
2016-12-07,2615,369080,0,-10000,359080,-3000,-7000
2016-12-08,2615,-24600,0,-128000,-152600,0,-128000
2016-12-09,2615,190078,0,-122749,67329,2000,-124749
2016-12-12,2615,515000,0,2000,517000,32000,-30000
2016-12-13,2615,568000,0,-135000,433000,-90000,-45000
2016-12-14,2615,61000,0,-114000,-53000,-49000,-65000
2016-12-15,2615,165746,0,-58000,107746,-26000,-32000
2016-12-16,2615,514961,-1000,-1000,512961,-1000,0
2016-12-19,2615,392000,0,20000,412000,0,20000
2016-12-20,2615,95000,0,37000,132000,37000,0
2016-12-21,2615,-54000,0,-30000,-84000,11000,-41000
2016-12-22,2615,172000,0,60000,232000,0,60000
2016-12-23,2615,134000,-89000,-74000,-29000,-9000,-65000
2016-12-26,2615,-236000,0,10000,-226000,0,10000
2016-12-27,2615,36000,0,-20000,16000,0,-20000
2016-12-28,2615,-59291,0,2000,-57291,2000,0
2016-12-29,2615,3462,0,0,3462,0,0
2016-12-30,2615,762800,0,6000,768800,5000,1000
2017-01-03,2615,331000,0,132000,463000,0,132000
2017-01-04,2615,162000,0,-114000,48000,2000,-116000
2017-01-05,2615,321000,-3000,-1000,317000,-1000,0
2017-01-06,2615,5000,-15000,-24000,-34000,-4000,-20000
2017-01-09,2615,572000,0,-6000,566000,-6000,0
2017-01-10,2615,1101000,0,202000,1303000,202000,0
2017-01-11,2615,3180000,0,383000,3563000,433000,-50000
2017-01-12,2615,356000,0,22000,378000,70000,-48000
2017-01-13,2615,317301,82000,115000,514301,145000,-30000
2017-01-16,2615,-358000,0,65000,-293000,110000,-45000
2017-01-17,2615,410530,0,69000,479530,69000,0
2017-01-18,2615,1184464,0,204000,1388464,134000,70000
2017-01-19,2615,-153336,69000,372000,287664,459000,-87000
2017-01-20,2615,-150000,619000,-106000,363000,-106000,0
2017-01-23,2615,-122000,252768,-145000,-14232,-90000,-55000
2017-01-24,2615,81000,0,-78000,3000,-20000,-58000
2017-02-02,2615,1137014,0,-5000,1132014,5000,-10000
2017-02-03,2615,-426000,3000,-120000,-543000,-125000,5000
2017-02-06,2615,-11000,0,-280000,-291000,-270000,-10000
2017-02-07,2615,56000,0,-125000,-69000,-125000,0
2017-02-08,2615,-2262000,0,-414000,-2676000,-379000,-35000
2017-02-09,2615,-405408,0,36000,-369408,36000,0
2017-02-10,2615,436761,1112000,340000,1888761,370000,-30000
2017-02-13,2615,1809000,1236000,120000,3165000,103000,17000
2017-02-14,2615,840000,1421000,-617000,1644000,-608000,-9000
2017-02-15,2615,3457000,451000,611000,4519000,500000,111000
2017-02-16,2615,616000,310000,-179000,747000,-119000,-60000
2017-02-17,2615,-169000,0,80000,-89000,80000,0
2017-02-18,2615,0,0,125000,125000,125000,0
2017-02-20,2615,-324000,131000,-204000,-397000,-195000,-9000
2017-02-21,2615,-392000,186000,-16000,-222000,4000,-20000
2017-02-22,2615,977000,0,-64000,913000,-64000,0
2017-02-23,2615,5343000,0,-1658000,3685000,-1668000,10000
2017-02-24,2615,284000,538000,477000,1299000,500000,-23000
2017-03-01,2615,1173000,308000,579000,2060000,549000,30000
2017-03-02,2615,677000,0,129000,806000,180000,-51000
2017-03-03,2615,-31700,0,0,-31700,0,0
2017-03-06,2615,462091,0,-38000,424091,0,-38000
2017-03-07,2615,-220000,686000,4000,470000,4000,0
2017-03-08,2615,572009,0,75000,647009,75000,0
2017-03-09,2615,-648000,0,191000,-457000,191000,0
2017-03-10,2615,-88000,0,110000,22000,110000,0
2017-03-13,2615,-425000,0,80000,-345000,80000,0
2017-03-14,2615,107000,-376000,0,-269000,0,0
2017-03-15,2615,-614000,0,-27000,-641000,-27000,0
2017-03-16,2615,-135000,0,-76000,-211000,-76000,0
2017-03-17,2615,-443418,141000,-207000,-509418,-207000,0
2017-03-20,2615,-139000,-501000,-390000,-1030000,-390000,0
2017-03-21,2615,647000,-313000,-151000,183000,-151000,0
2017-03-22,2615,88000,0,-67000,21000,-67000,0
2017-03-23,2615,-117311,-445000,0,-562311,0,0
2017-03-24,2615,-83000,0,-250000,-333000,-250000,0
2017-03-27,2615,363000,0,-57000,306000,-57000,0
2017-03-28,2615,911000,0,63000,974000,63000,0
2017-03-29,2615,147000,0,163000,310000,163000,0
2017-03-30,2615,39000,0,0,39000,0,0
2017-03-31,2615,-749859,0,0,-749859,0,0
2017-04-05,2615,245616,0,47000,292616,47000,0
2017-04-06,2615,676000,0,0,676000,5000,-5000
2017-04-07,2615,459000,-90000,-10000,359000,-10000,0
2017-04-10,2615,-152000,0,2000,-150000,2000,0
2017-04-11,2615,-184000,0,0,-184000,0,0
2017-04-12,2615,43000,0,-1000,42000,-1000,0
2017-04-13,2615,373000,0,-1000,372000,-1000,0
2017-04-14,2615,-76000,87000,0,11000,0,0
2017-04-17,2615,-162000,0,5000,-157000,5000,0
2017-04-18,2615,-93000,0,-1000,-94000,-1000,0
2017-04-19,2615,-1545000,-321000,-7000,-1873000,-7000,0
2017-04-20,2615,-685000,-382000,-1000,-1068000,-1000,0
2017-04-21,2615,94000,-88000,2000,8000,2000,0
2017-04-24,2615,-23000,-697000,2000,-718000,2000,0
2017-04-25,2615,461000,-130503,6000,336497,6000,0
2017-04-26,2615,-158000,0,11000,-147000,11000,0
2017-04-27,2615,55000,0,0,55000,0,0
2017-04-28,2615,-142000,-300000,0,-442000,0,0
2017-05-02,2615,773000,0,7000,780000,7000,0
2017-05-03,2615,-53000,0,0,-53000,0,0
2017-05-04,2615,404000,0,1000,405000,1000,0
2017-05-05,2615,45000,0,-12000,33000,-12000,0
2017-05-08,2615,468000,-236000,0,232000,0,0
2017-05-09,2615,38000,0,0,38000,0,0
2017-05-10,2615,585000,0,-1000,584000,-1000,0
2017-05-11,2615,-24000,-200000,0,-224000,0,0
2017-05-12,2615,-92000,-116000,0,-208000,0,0
2017-05-15,2615,-45000,87000,-5000,37000,0,-5000
2017-05-16,2615,-98000,256000,-17000,141000,-11000,-6000
2017-05-17,2615,-17200,0,0,-17200,0,0
2017-05-18,2615,-302000,-3000,0,-305000,0,0
2017-05-19,2615,101000,0,0,101000,0,0
2017-05-22,2615,301000,0,0,301000,0,0
2017-05-23,2615,132000,0,-4000,128000,-4000,0
2017-05-24,2615,333000,0,-17000,316000,-17000,0
2017-05-25,2615,417000,-2000,27000,442000,27000,0
2017-05-26,2615,263000,-12000,-128000,123000,-128000,0
2017-05-31,2615,-175000,0,7000,-168000,7000,0
2017-06-01,2615,28000,0,-10000,18000,-10000,0
2017-06-02,2615,69000,-8000,0,61000,0,0
2017-06-03,2615,0,-3000,0,-3000,0,0
2017-06-05,2615,-86000,-13000,0,-99000,0,0
2017-06-06,2615,113000,-16000,2000,99000,2000,0
2017-06-07,2615,-60000,-3000,-4000,-67000,-4000,0
2017-06-08,2615,-196000,0,0,-196000,0,0
2017-06-09,2615,307000,-4000,0,303000,0,0
2017-06-12,2615,-169000,0,-79000,-248000,-79000,0
2017-06-13,2615,49000,0,0,49000,0,0
2017-06-14,2615,-265000,0,0,-265000,0,0
2017-06-15,2615,-33000,0,19000,-14000,19000,0
2017-06-16,2615,235429,-5000,29000,259429,29000,0
2017-06-19,2615,-67000,-255000,0,-322000,0,0
2017-06-20,2615,-166000,-5000,67000,-104000,67000,0
2017-06-21,2615,875000,0,96000,971000,96000,0
2017-06-22,2615,616000,0,-18000,598000,2000,-20000
2017-06-23,2615,4000,-2000,0,2000,0,0
2017-06-26,2615,935000,-3000,126000,1058000,126000,0
2017-06-27,2615,78000,-3000,48000,123000,53000,-5000
2017-06-28,2615,706000,0,60000,766000,60000,0
2017-06-29,2615,461000,-1000,50000,510000,50000,0
2017-06-30,2615,260000,153000,0,413000,0,0
2017-07-03,2615,1050000,194000,-6000,1238000,-6000,0
2017-07-04,2615,1078171,530000,1210000,2818171,1210000,0
2017-07-05,2615,-497000,275000,189000,-33000,189000,0
2017-07-06,2615,73000,337000,-49000,361000,-49000,0
2017-07-07,2615,550836,0,-51000,499836,-51000,0
2017-07-10,2615,990874,-2000,-65000,923874,-65000,0
2017-07-11,2615,423000,0,-223000,200000,-223000,0
2017-07-12,2615,1178000,-813000,-370000,-5000,-370000,0
2017-07-13,2615,-8000,-329000,-265000,-602000,-265000,0
2017-07-14,2615,452273,-355000,-8000,89273,-3000,-5000
2017-07-17,2615,902000,219,-39000,863219,-39000,0
2017-07-18,2615,1417000,-269000,-9000,1139000,-9000,0
2017-07-19,2615,876000,-350000,97000,623000,97000,0
2017-07-20,2615,520000,-170000,0,350000,0,0
2017-07-21,2615,729158,-454000,0,275158,0,0
2017-07-24,2615,171536,0,-5000,166536,-5000,0
2017-07-25,2615,-59000,0,-5000,-64000,0,-5000
2017-07-26,2615,117000,-414000,-171000,-468000,-166000,-5000
2017-07-27,2615,295000,-351000,0,-56000,0,0
2017-07-28,2615,103000,0,0,103000,0,0
2017-07-31,2615,-119000,-350000,-32000,-501000,-32000,0
2017-08-01,2615,2232605,-300000,0,1932605,0,0
2017-08-02,2615,484000,0,0,484000,0,0
2017-08-03,2615,269000,0,-5000,264000,0,-5000
2017-08-04,2615,645000,0,-28000,617000,-23000,-5000
2017-08-07,2615,472000,0,0,472000,0,0
2017-08-08,2615,221377,0,-12000,209377,-12000,0
2017-08-09,2615,-183000,0,-92000,-275000,-92000,0
2017-08-10,2615,536792,0,0,536792,0,0
2017-08-11,2615,-380000,1000,0,-379000,0,0
2017-08-14,2615,521000,0,0,521000,0,0
2017-08-15,2615,495000,0,1160000,1655000,1160000,0
2017-08-16,2615,777000,130000,10000,917000,10000,0
2017-08-17,2615,-741333,0,-418000,-1159333,-418000,0
2017-08-18,2615,1241000,78000,13000,1332000,13000,0
2017-08-21,2615,-1125000,200000,-343000,-1268000,-343000,0
2017-08-22,2615,627000,0,-876000,-249000,-876000,0
2017-08-23,2615,1315000,41000,-163000,1193000,-163000,0
2017-08-24,2615,1669000,41000,12000,1722000,12000,0
2017-08-25,2615,2474000,2703000,-230000,4947000,-225000,-5000
2017-08-28,2615,-412466,367000,-226000,-271466,-226000,0
2017-08-29,2615,138000,69000,10000,217000,10000,0
2017-08-30,2615,294000,0,194000,488000,194000,0
2017-08-31,2615,435000,141000,100000,676000,100000,0
2017-09-01,2615,-758000,0,50000,-708000,50000,0
2017-09-04,2615,-1386000,-200000,40000,-1546000,40000,0
2017-09-05,2615,-734000,0,-53170,-787170,-50000,-3170
2017-09-06,2615,1821553,0,-31000,1790553,-31000,0
2017-09-07,2615,188000,0,27000,215000,27000,0
2017-09-08,2615,-694156,-5000,-32000,-731156,-32000,0
2017-09-11,2615,-1641000,0,-83000,-1724000,-83000,0
2017-09-12,2615,-1485423,0,-141000,-1626423,-141000,0
2017-09-13,2615,809105,0,5000,814105,5000,0
2017-09-14,2615,567000,0,11000,578000,11000,0
2017-09-15,2615,-2739690,-181000,-281000,-3201690,-281000,0
2017-09-18,2615,-338000,-1674000,-127000,-2139000,-127000,0
2017-09-19,2615,-1321577,-180000,0,-1501577,0,0
2017-09-20,2615,-1617000,0,14000,-1603000,14000,0
2017-09-21,2615,-1913000,0,0,-1913000,0,0
2017-09-22,2615,44900,-74000,-11000,-40100,-11000,0
2017-09-25,2615,-884000,0,10000,-874000,10000,0
2017-09-26,2615,-89000,0,83000,-6000,83000,0
2017-09-27,2615,182000,0,-119000,63000,-119000,0
2017-09-28,2615,-1387953,0,-25000,-1412953,-25000,0
2017-09-29,2615,613000,74000,-60000,627000,-60000,0
2017-09-30,2615,0,0,52000,52000,52000,0
2017-10-02,2615,-639000,0,-12000,-651000,-12000,0
2017-10-03,2615,-996000,292439,4000,-699561,4000,0
2017-10-05,2615,-909000,274000,0,-635000,0,0
2017-10-06,2615,-853000,26000,0,-827000,0,0
2017-10-11,2615,-1080053,0,-10000,-1090053,-21000,11000
2017-10-12,2615,-328079,0,3000,-325079,0,3000
2017-10-13,2615,-8000,0,126000,118000,0,126000
2017-10-16,2615,-953000,0,-29000,-982000,0,-29000
2017-10-17,2615,-188591,0,-97000,-285591,0,-97000
2017-10-18,2615,-813000,0,0,-813000,0,0
2017-10-19,2615,126000,-4000,-4000,118000,-4000,0
2017-10-20,2615,-3565000,0,33000,-3532000,-57000,90000
2017-10-23,2615,1376000,0,60000,1436000,76000,-16000
2017-10-24,2615,287000,0,312000,599000,100000,212000
2017-10-25,2615,1299000,-580000,-185000,534000,-100000,-85000
2017-10-26,2615,-145000,0,-16000,-161000,-17000,1000
2017-10-27,2615,174000,-668000,-110000,-604000,-83000,-27000
2017-10-30,2615,224168,0,-60000,164168,-53000,-7000
2017-10-31,2615,88169,0,8000,96169,8000,0
2017-11-01,2615,783167,-259000,-19000,505167,2000,-21000
2017-11-02,2615,301165,-164000,7000,144165,0,7000
2017-11-03,2615,815000,0,-12000,803000,5000,-17000
2017-11-06,2615,454170,0,14000,468170,0,14000
2017-11-07,2615,460168,0,19000,479168,12000,7000
2017-11-08,2615,264168,-664000,1000,-398832,0,1000
2017-11-09,2615,92168,0,7000,99168,1000,6000
2017-11-10,2615,48168,0,-25000,23168,0,-25000
2017-11-13,2615,13168,0,-6000,7168,0,-6000
2017-11-14,2615,287168,0,19000,306168,-19000,38000
2017-11-15,2615,1095168,-523000,-36000,536168,-3000,-33000
2017-11-16,2615,337168,0,-13000,324168,-10000,-3000
2017-11-17,2615,810084,0,-16000,794084,-50000,34000
2017-11-20,2615,805000,0,-20000,785000,0,-20000
2017-11-21,2615,969000,0,82000,1051000,63000,19000
2017-11-22,2615,1615571,0,207000,1822571,150000,57000
2017-11-23,2615,767000,0,-62000,705000,0,-62000
2017-11-24,2615,1945000,0,904000,2849000,82000,822000
2017-11-27,2615,424000,0,-139000,285000,25000,-164000
2017-11-28,2615,266799,0,50000,316799,0,50000
2017-11-29,2615,154000,0,-117000,37000,0,-117000
2017-11-30,2615,339634,0,98000,437634,118000,-20000
2017-12-01,2615,2299000,0,17000,2316000,0,17000
2017-12-04,2615,920000,0,1061000,1981000,91000,970000
2017-12-05,2615,2450000,0,-609000,1841000,73000,-682000
2017-12-06,2615,-191000,0,-47000,-238000,6000,-53000
2017-12-07,2615,890000,0,31000,921000,1000,30000
2017-12-08,2615,383000,69000,-4000,448000,0,-4000
2017-12-11,2615,-254000,0,31000,-223000,-60000,91000
2017-12-12,2615,-1269000,0,-114000,-1383000,-53000,-61000
2017-12-13,2615,837695,0,63000,900695,0,63000
2017-12-14,2615,7000,0,228000,235000,85000,143000
2017-12-15,2615,205000,-2000,-22000,181000,0,-22000
2017-12-18,2615,-57000,0,-12000,-69000,-9000,-3000
2017-12-19,2615,-511000,0,-52000,-563000,-58000,6000
2017-12-20,2615,-405000,0,290000,-115000,-59000,349000
2017-12-21,2615,-999000,0,-21000,-1020000,1000,-22000
2017-12-22,2615,-29000,0,-5000,-34000,0,-5000
2017-12-25,2615,-77000,0,7000,-70000,-3000,10000
2017-12-26,2615,113000,15259,-171000,-42741,-56000,-115000
2017-12-27,2615,350000,20000,50000,420000,0,50000
2017-12-28,2615,-257000,23000,-30000,-264000,-13000,-17000
2017-12-29,2615,-37000,0,2000,-35000,2000,0
2018-01-02,2615,-1682000,0,990000,-692000,157000,833000
2018-01-03,2615,-1059000,0,-302000,-1361000,-60000,-242000
2018-01-04,2615,-668000,0,-8000,-676000,-1000,-7000
2018-01-05,2615,-502416,-69000,31000,-540416,0,31000
2018-01-08,2615,230000,0,-27000,203000,-20000,-7000
2018-01-09,2615,445000,0,334000,779000,-11000,345000
2018-01-10,2615,181000,0,-52000,129000,0,-52000
2018-01-11,2615,-162000,0,-10000,-172000,0,-10000
2018-01-12,2615,218000,69000,23000,310000,1000,22000
2018-01-15,2615,431000,0,154000,585000,0,154000
2018-01-16,2615,-169000,0,-39000,-208000,-23000,-16000
2018-01-17,2615,1007000,0,20000,1027000,-4000,24000
2018-01-18,2615,-57000,0,50000,-7000,2000,48000
2018-01-19,2615,3000,0,-131000,-128000,-62000,-69000
2018-01-22,2615,-13000,0,-72000,-85000,16000,-88000
2018-01-23,2615,350000,0,-208000,142000,15000,-223000
2018-01-24,2615,655000,0,69000,724000,1000,68000
2018-01-25,2615,69000,0,50000,119000,7000,43000
2018-01-26,2615,316000,-69000,4000,251000,1000,3000
2018-01-29,2615,179000,0,1000,180000,0,1000
2018-01-30,2615,183000,0,-9000,174000,0,-9000
2018-01-31,2615,-337000,0,99000,-238000,121000,-22000
2018-02-01,2615,394000,0,-725000,-331000,-3000,-722000
2018-02-02,2615,-233000,0,-58000,-291000,-8000,-50000
2018-02-05,2615,536000,0,-130000,406000,12000,-142000
2018-02-06,2615,-311000,0,-480000,-791000,-136000,-344000
2018-02-07,2615,-81000,0,-8000,-89000,-9000,1000
2018-02-08,2615,127000,0,-62000,65000,0,-62000
2018-02-09,2615,123000,0,-13000,110000,0,-13000
2018-02-12,2615,-570000,0,-54000,-624000,-44000,-10000
2018-02-21,2615,567000,0,73000,640000,0,73000
2018-02-22,2615,-124000,0,8000,-116000,-10000,18000
2018-02-23,2615,-345000,0,13000,-332000,0,13000
2018-02-26,2615,-309000,0,-26000,-335000,0,-26000
2018-02-27,2615,396000,0,2000,398000,0,2000
2018-03-01,2615,173000,0,-11000,162000,0,-11000
2018-03-02,2615,-187000,0,-15000,-202000,-13000,-2000
2018-03-05,2615,-448000,0,-115000,-563000,-21000,-94000
2018-03-06,2615,-253000,0,-2000,-255000,0,-2000
2018-03-07,2615,248000,0,-70000,178000,0,-70000
2018-03-08,2615,-628000,0,0,-628000,0,0
2018-03-09,2615,-197000,0,32000,-165000,0,32000
2018-03-12,2615,-1294000,0,-38000,-1332000,-34000,-4000
2018-03-13,2615,-1129000,0,14000,-1115000,14000,0
2018-03-14,2615,-240000,0,106000,-134000,106000,0
2018-03-15,2615,-2185000,0,3000,-2182000,3000,0
2018-03-16,2615,1400727,2000,-24000,1378727,-164000,140000
2018-03-19,2615,-61000,-6000,11000,-56000,2000,9000
2018-03-20,2615,496000,0,-31000,465000,26000,-57000
2018-03-21,2615,166000,0,19000,185000,19000,0
2018-03-22,2615,-306000,0,26000,-280000,0,26000
2018-03-23,2615,3000,0,-234000,-231000,-58000,-176000
2018-03-26,2615,-340000,0,2000,-338000,0,2000
2018-03-27,2615,113000,1746,3000,117746,3000,0
2018-03-28,2615,-394000,0,-71000,-465000,-71000,0
2018-03-29,2615,-178000,0,-35000,-213000,-25000,-10000
2018-03-30,2615,-537000,0,35000,-502000,5000,30000
2018-03-31,2615,0,0,-19000,-19000,1000,-20000
2018-04-02,2615,-220000,0,0,-220000,0,0
2018-04-03,2615,-18000,0,-2000,-20000,0,-2000
2018-04-09,2615,-985459,0,-59000,-1044459,0,-59000
2018-04-10,2615,-797000,0,-29000,-826000,0,-29000
2018-04-11,2615,-1550000,0,65000,-1485000,151000,-86000
2018-04-12,2615,-608000,0,-100000,-708000,0,-100000
2018-04-13,2615,-1459000,0,-41000,-1500000,-19000,-22000
2018-04-16,2615,313563,0,-40000,273563,0,-40000
2018-04-17,2615,-138000,4000,-62000,-196000,-62000,0
2018-04-18,2615,-444000,-4000,-33000,-481000,0,-33000
2018-04-19,2615,133000,0,-10000,123000,-10000,0
2018-04-20,2615,47000,-42000,11000,16000,11000,0
2018-04-23,2615,28000,-48000,-7000,-27000,-7000,0
2018-04-24,2615,-188000,0,-7000,-195000,3000,-10000
2018-04-25,2615,-89000,-12000,-20000,-121000,0,-20000
2018-04-26,2615,49000,0,0,49000,0,0
2018-04-27,2615,-379000,0,-9000,-388000,-9000,0
2018-04-30,2615,-123000,0,0,-123000,0,0
2018-05-02,2615,-442000,0,0,-442000,0,0
2018-05-03,2615,-262000,0,-3000,-265000,-3000,0
2018-05-04,2615,-411000,0,-4000,-415000,0,-4000
2018-05-07,2615,-25000,0,-33000,-58000,0,-33000
2018-05-08,2615,17000,0,0,17000,0,0
2018-05-09,2615,-237000,0,-10000,-247000,0,-10000
2018-05-10,2615,-679000,0,-17000,-696000,-17000,0
2018-05-11,2615,-552000,0,-8000,-560000,-1000,-7000
2018-05-14,2615,-137000,0,-89000,-226000,-2000,-87000
2018-05-15,2615,-211000,0,20000,-191000,20000,0
2018-05-16,2615,1073000,0,-98000,975000,-43000,-55000
2018-05-17,2615,538000,0,2000,540000,0,2000
2018-05-18,2615,113000,0,-1000,112000,-1000,0
2018-05-21,2615,179000,0,0,179000,0,0
2018-05-22,2615,-176000,0,0,-176000,0,0
2018-05-23,2615,-948000,-4200,0,-952200,0,0
2018-05-24,2615,138000,0,-2000,136000,-2000,0
2018-05-25,2615,-38000,0,-14000,-52000,0,-14000
2018-05-28,2615,-96000,0,0,-96000,0,0
2018-05-29,2615,-223563,0,0,-223563,0,0
2018-05-30,2615,-216000,0,-93000,-309000,-66000,-27000
2018-05-31,2615,-55000,0,0,-55000,0,0
2018-06-01,2615,71000,0,0,71000,0,0
2018-06-04,2615,-36000,0,0,-36000,0,0
2018-06-05,2615,-100000,0,0,-100000,0,0
2018-06-06,2615,262000,0,177000,439000,177000,0
2018-06-07,2615,-64000,0,0,-64000,0,0
2018-06-08,2615,168000,0,0,168000,0,0
2018-06-11,2615,-48000,0,0,-48000,0,0
2018-06-12,2615,670000,0,-20000,650000,0,-20000
2018-06-13,2615,243000,0,-3000,240000,0,-3000
2018-06-14,2615,83000,0,0,83000,0,0
2018-06-15,2615,-292300,2000,49000,-241300,49000,0
2018-06-19,2615,456000,0,-5000,451000,0,-5000
2018-06-20,2615,414000,1383,166000,581383,166000,0
2018-06-21,2615,76000,0,0,76000,0,0
2018-06-22,2615,202000,0,0,202000,0,0
2018-06-25,2615,561000,0,0,561000,0,0
2018-06-26,2615,742000,0,20000,762000,20000,0
2018-06-27,2615,75317,0,-5000,70317,-5000,0
2018-06-28,2615,949000,0,17000,966000,17000,0
2018-06-29,2615,659000,-7000,29000,681000,29000,0
2018-07-02,2615,573000,-8000,0,565000,0,0
2018-07-03,2615,462000,-7000,14000,469000,17000,-3000
2018-07-04,2615,367000,0,87000,454000,87000,0
2018-07-05,2615,122000,0,0,122000,0,0
2018-07-06,2615,555000,0,5000,560000,0,5000
2018-07-09,2615,654000,0,0,654000,0,0
2018-07-10,2615,479000,0,0,479000,0,0
2018-07-11,2615,289000,0,-101000,188000,-101000,0
