date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2018-07-12,2615,634000,0,-2000,632000,-2000,0
2018-07-13,2615,1191000,0,153000,1344000,153000,0
2018-07-16,2615,1058000,0,-164000,894000,-164000,0
2018-07-17,2615,1020703,263000,0,1283703,0,0
2018-07-18,2615,176000,0,180000,356000,180000,0
2018-07-19,2615,178000,0,0,178000,0,0
2018-07-20,2615,433000,0,0,433000,0,0
2018-07-23,2615,335281,0,0,335281,0,0
2018-07-24,2615,41000,0,0,41000,0,0
2018-07-25,2615,-531351,0,-5000,-536351,0,-5000
2018-07-26,2615,1058183,0,-1000,1057183,-1000,0
2018-07-27,2615,-58000,0,0,-58000,0,0
2018-07-30,2615,-148000,0,-1000,-149000,-1000,0
2018-07-31,2615,-264000,0,0,-264000,0,0
2018-08-01,2615,35000,0,0,35000,0,0
2018-08-02,2615,623643,0,-4000,619643,-4000,0
2018-08-03,2615,-148000,0,0,-148000,0,0
2018-08-06,2615,-211000,0,0,-211000,0,0
2018-08-07,2615,-307000,0,0,-307000,0,0
2018-08-08,2615,-85000,0,0,-85000,0,0
2018-08-09,2615,107000,0,0,107000,0,0
2018-08-10,2615,304000,0,0,304000,0,0
2018-08-13,2615,490000,0,11000,501000,11000,0
2018-08-14,2615,146000,0,0,146000,0,0
2018-08-15,2615,402000,0,0,402000,0,0
2018-08-16,2615,-174000,0,0,-174000,0,0
2018-08-17,2615,2138000,0,0,2138000,0,0
2018-08-20,2615,2231812,0,-174000,2057812,-24000,-150000
2018-08-21,2615,257000,0,165000,422000,165000,0
2018-08-22,2615,-255000,0,71000,-184000,71000,0
2018-08-23,2615,-6786,0,-10000,-16786,-10000,0
2018-08-24,2615,-548000,0,-1000,-549000,-1000,0
2018-08-27,2615,395000,0,0,395000,0,0
2018-08-28,2615,-403000,0,0,-403000,0,0
2018-08-29,2615,-21585,0,-88000,-109585,-88000,0
2018-08-30,2615,-94000,0,0,-94000,0,0
2018-08-31,2615,249475,0,0,249475,0,0
2018-09-03,2615,154000,0,-9000,145000,-9000,0
2018-09-04,2615,-179000,0,0,-179000,0,0
2018-09-05,2615,75000,0,-165000,-90000,-165000,0
2018-09-06,2615,525000,0,0,525000,0,0
2018-09-07,2615,719000,4826,0,723826,0,0
2018-09-10,2615,964000,0,0,964000,0,0
2018-09-11,2615,957000,0,1000,958000,1000,0
2018-09-12,2615,-114400,0,140000,25600,140000,0
2018-09-13,2615,637000,0,5000,642000,0,5000
2018-09-14,2615,-63000,0,1000,-62000,1000,0
2018-09-17,2615,125422,13000,0,138422,0,0
2018-09-18,2615,519000,0,0,519000,0,0
2018-09-19,2615,327000,0,13000,340000,13000,0
2018-09-20,2615,-116000,0,0,-116000,0,0
2018-09-21,2615,76481,1000,0,77481,0,0
2018-09-25,2615,-271895,0,-80000,-351895,-80000,0
2018-09-26,2615,-177000,0,-321000,-498000,-321000,0
2018-09-27,2615,-365294,0,-2000,-367294,-2000,0
2018-09-28,2615,-614081,0,15000,-599081,15000,0
2018-10-01,2615,39000,0,-16000,23000,-16000,0
2018-10-02,2615,-236000,0,-41000,-277000,-41000,0
2018-10-03,2615,-292978,1000,-22000,-313978,-22000,0
2018-10-04,2615,-440602,0,0,-440602,0,0
2018-10-05,2615,-368000,3414,34000,-330586,34000,0
2018-10-08,2615,-348265,3000,42000,-303265,42000,0
2018-10-09,2615,-38985,0,11000,-27985,11000,0
2018-10-11,2615,255000,6000,-206000,55000,-206000,0
2018-10-12,2615,244000,0,-1000,243000,-1000,0
2018-10-15,2615,-120275,0,-14000,-134275,-14000,0
2018-10-16,2615,-366805,2000,-66000,-430805,-66000,0
2018-10-17,2615,-278222,0,-49000,-327222,-49000,0
2018-10-18,2615,367011,1000,16000,384011,16000,0
2018-10-19,2615,31000,69000,26000,126000,26000,0
2018-10-22,2615,653000,1000,-179000,475000,-179000,0
2018-10-23,2615,48000,1000,-61000,-12000,-61000,0
2018-10-24,2615,40000,1000,-21000,20000,-21000,0
2018-10-25,2615,-47000,3000,0,-44000,0,0
2018-10-26,2615,-153000,4000,4000,-145000,4000,0
2018-10-29,2615,-197000,0,0,-197000,0,0
2018-10-30,2615,-323000,0,6000,-317000,6000,0
2018-10-31,2615,-444080,0,111000,-333080,111000,0
2018-11-01,2615,-60000,0,-10000,-70000,-10000,0
2018-11-02,2615,27000,-51443,0,-24443,0,0
2018-11-05,2615,35000,0,-72000,-37000,-72000,0
2018-11-06,2615,4000,0,0,4000,0,0
2018-11-07,2615,-137000,9000,-105000,-233000,-105000,0
2018-11-08,2615,-59000,1000,0,-58000,0,0
2018-11-09,2615,-110000,1000,0,-109000,0,0
2018-11-12,2615,-51000,0,0,-51000,0,0
2018-11-13,2615,-91000,0,0,-91000,0,0
2018-11-14,2615,-285442,1000,0,-284442,0,0
2018-11-15,2615,55000,1000,0,56000,0,0
2018-11-16,2615,130000,0,0,130000,0,0
2018-11-19,2615,22000,2000,0,24000,0,0
2018-11-20,2615,-1000,3000,5000,7000,5000,0
2018-11-21,2615,74000,2000,0,76000,0,0
2018-11-22,2615,133000,0,0,133000,0,0
2018-11-23,2615,57000,0,-5000,52000,-5000,0
2018-11-26,2615,167500,0,0,167500,0,0
2018-11-27,2615,35000,0,-10000,25000,-10000,0
2018-11-28,2615,-8000,-9000,153000,136000,153000,0
2018-11-29,2615,79000,4000,0,83000,0,0
2018-11-30,2615,158429,0,25000,183429,25000,0
2018-12-03,2615,181000,5000,0,186000,0,0
2018-12-04,2615,-250000,0,0,-250000,0,0
2018-12-05,2615,17000,0,-143000,-126000,-143000,0
2018-12-06,2615,-98047,5000,-34000,-127047,-34000,0
2018-12-07,2615,155000,4000,-3000,156000,-3000,0
2018-12-10,2615,-32000,0,0,-32000,0,0
2018-12-11,2615,105759,2000,0,107759,0,0
2018-12-12,2615,154000,0,110000,264000,110000,0
2018-12-13,2615,55000,-966,0,54034,0,0
2018-12-14,2615,28000,0,-112000,-84000,-112000,0
2018-12-17,2615,-29929,0,0,-29929,0,0
2018-12-18,2615,-56000,0,0,-56000,0,0
2018-12-19,2615,69000,0,2000,71000,2000,0
2018-12-20,2615,200000,0,-22000,178000,-22000,0
2018-12-21,2615,-190000,-4000,17000,-177000,17000,0
2018-12-22,2615,0,1000,-22000,-21000,-22000,0
2018-12-24,2615,-41000,0,0,-41000,0,0
2018-12-25,2615,-96000,-2531,-53000,-151531,-58000,5000
2018-12-26,2615,24000,0,-111000,-87000,-111000,0
2018-12-27,2615,-20000,0,0,-20000,0,0
2018-12-28,2615,-264700,0,-19000,-283700,-19000,0
2019-01-02,2615,-21000,4000,-165000,-182000,-165000,0
2019-01-03,2615,-14000,0,3000,-11000,3000,0
2019-01-04,2615,81934,2000,12000,95934,12000,0
2019-01-07,2615,0,0,0,0,0,0
2019-01-08,2615,-78000,0,0,-78000,0,0
2019-01-09,2615,188000,0,247000,435000,247000,0
2019-01-10,2615,-113000,0,0,-113000,0,0
2019-01-11,2615,89000,0,0,89000,0,0
2019-01-14,2615,-84354,0,-9000,-93354,-9000,0
2019-01-15,2615,5000,0,9000,14000,9000,0
2019-01-16,2615,-87935,0,0,-87935,0,0
2019-01-17,2615,-77000,0,-6000,-83000,-6000,0
2019-01-18,2615,-6000,0,0,-6000,0,0
2019-01-21,2615,-38000,0,-3000,-41000,-3000,0
2019-01-22,2615,-41000,0,0,-41000,0,0
2019-01-23,2615,-126000,-6000,-26000,-158000,-26000,0
2019-01-24,2615,-195687,0,2000,-193687,2000,0
2019-01-25,2615,-62000,0,0,-62000,0,0
2019-01-28,2615,-9000,0,0,-9000,0,0
2019-01-29,2615,-56800,0,4000,-52800,4000,0
2019-01-30,2615,-214200,0,-81000,-295200,-81000,0
2019-02-11,2615,-17966,0,0,-17966,0,0
2019-02-12,2615,293000,0,0,293000,0,0
2019-02-13,2615,335000,2000,0,337000,0,0
2019-02-14,2615,652000,0,0,652000,0,0
2019-02-15,2615,329000,0,0,329000,0,0
2019-02-18,2615,720000,0,-40000,680000,-40000,0
2019-02-19,2615,152000,0,-27000,125000,-27000,0
2019-02-20,2615,232000,0,0,232000,0,0
2019-02-21,2615,-60000,0,0,-60000,0,0
2019-02-22,2615,-126000,0,0,-126000,0,0
2019-02-25,2615,462000,0,0,462000,0,0
2019-02-26,2615,146000,0,0,146000,0,0
2019-02-27,2615,-212042,0,19000,-193042,19000,0
2019-03-04,2615,-42000,0,-4000,-46000,-4000,0
2019-03-05,2615,57748,0,-37000,20748,-37000,0
2019-03-06,2615,-115000,0,-106000,-221000,-106000,0
2019-03-07,2615,-92000,0,-6000,-98000,-6000,0
2019-03-08,2615,-5000,0,-5000,-10000,-5000,0
2019-03-11,2615,-51000,0,-2000,-53000,-2000,0
2019-03-12,2615,-98327,0,-1000,-99327,-1000,0
2019-03-13,2615,-241437,0,0,-241437,0,0
2019-03-14,2615,-3000,0,0,-3000,0,0
2019-03-15,2615,-6000,-2000,0,-8000,0,0
2019-03-18,2615,202000,0,0,202000,0,0
2019-03-19,2615,55000,0,0,55000,0,0
2019-03-20,2615,303244,0,0,303244,0,0
2019-03-21,2615,-83000,0,0,-83000,0,0
2019-03-22,2615,148000,0,0,148000,0,0
2019-03-25,2615,100000,-2000,0,98000,0,0
2019-03-26,2615,-52000,0,0,-52000,0,0
2019-03-27,2615,-40000,0,-15000,-55000,-15000,0
2019-03-28,2615,-41592,0,0,-41592,0,0
2019-03-29,2615,-99320,0,22999,-76321,22999,0
2019-04-01,2615,80000,1194,3000,84194,3000,0
2019-04-02,2615,345000,-2000,0,343000,0,0
2019-04-03,2615,554000,0,35000,589000,35000,0
2019-04-08,2615,440000,0,-801,439199,-801,0
2019-04-09,2615,284000,6000,26802,316802,26802,0
2019-04-10,2615,-120000,0,242000,122000,242000,0
2019-04-11,2615,169000,-2000,0,167000,0,0
2019-04-12,2615,-33000,-1000,0,-34000,0,0
2019-04-15,2615,-51000,0,0,-51000,0,0
2019-04-16,2615,-21956,0,-5000,-26956,0,-5000
2019-04-17,2615,156000,0,0,156000,0,0
2019-04-18,2615,-497000,-2000,0,-499000,0,0
2019-04-19,2615,-77000,0,0,-77000,0,0
2019-04-22,2615,-41000,-500,0,-41500,0,0
2019-04-23,2615,-85000,0,0,-85000,0,0
2019-04-24,2615,39014,0,-74000,-34986,-74000,0
2019-04-25,2615,-74000,0,0,-74000,0,0
2019-04-26,2615,-46000,0,0,-46000,0,0
2019-04-29,2615,-37587,-2000,0,-39587,0,0
2019-04-30,2615,-149697,-1000,0,-150697,0,0
2019-05-02,2615,106000,-2000,-99000,5000,-99000,0
2019-05-03,2615,244000,0,0,244000,0,0
2019-05-06,2615,-111000,0,0,-111000,0,0
2019-05-07,2615,-44000,0,0,-44000,0,0
2019-05-08,2615,68000,10000,93000,171000,93000,0
2019-05-09,2615,47000,0,0,47000,0,0
2019-05-10,2615,-41000,0,25000,-16000,25000,0
2019-05-13,2615,-141979,0,93000,-48979,93000,0
2019-05-14,2615,-101000,0,295000,194000,295000,0
2019-05-15,2615,-31557,0,309000,277443,309000,0
2019-05-16,2615,195000,0,100000,295000,100000,0
2019-05-17,2615,376000,2000,2000,380000,2000,0
2019-05-20,2615,202000,0,464277,666277,464277,0
2019-05-21,2615,1285000,0,92000,1377000,92000,0
2019-05-22,2615,582000,0,157000,739000,157000,0
2019-05-23,2615,477745,0,60000,537745,60000,0
2019-05-24,2615,805000,1000,28000,834000,28000,0
2019-05-27,2615,2246000,0,-3000,2243000,-3000,0
2019-05-28,2615,1269054,1000,124000,1394054,124000,0
2019-05-29,2615,1724000,0,184000,1908000,184000,0
2019-05-30,2615,1885986,0,198723,2084709,198723,0
2019-05-31,2615,6664,57000,88000,151664,88000,0
2019-06-03,2615,363000,0,194000,557000,194000,0
2019-06-04,2615,1284000,0,19000,1303000,19000,0
2019-06-05,2615,456000,0,-113000,343000,-113000,0
2019-06-06,2615,906000,0,-43000,863000,-43000,0
2019-06-10,2615,1237000,0,0,1237000,0,0
2019-06-11,2615,63000,0,0,63000,0,0
2019-06-12,2615,384000,5259,48000,437259,48000,0
2019-06-13,2615,1580000,5261,139000,1724261,139000,0
2019-06-14,2615,535010,0,143000,678010,143000,0
2019-06-17,2615,143600,5088,12000,160688,12000,0
2019-06-18,2615,813650,4000,-57000,760650,-57000,0
2019-06-19,2615,438202,0,262000,700202,262000,0
2019-06-20,2615,617000,3000,-19000,601000,-19000,0
2019-06-21,2615,1200200,1000,-14000,1187200,-14000,0
2019-06-24,2615,1473000,-7532,3000,1468468,3000,0
2019-06-25,2615,1186000,0,8000,1194000,8000,0
2019-06-26,2615,328730,6000,20000,354730,20000,0
2019-06-27,2615,629000,0,-60000,569000,-60000,0
2019-06-28,2615,236448,0,-38000,198448,-38000,0
2019-07-01,2615,297000,0,13000,310000,13000,0
2019-07-02,2615,1302000,0,112000,1414000,112000,0
2019-07-03,2615,1178000,0,-81000,1097000,-81000,0
2019-07-04,2615,388000,0,15000,403000,15000,0
2019-07-05,2615,599000,0,-4000,595000,-4000,0
2019-07-08,2615,387000,0,-26000,361000,-26000,0
2019-07-09,2615,968000,0,-4001,963999,-4001,0
2019-07-10,2615,889000,0,260000,1149000,260000,0
2019-07-11,2615,38000,2000,398000,438000,398000,0
2019-07-12,2615,594000,-1000,-170000,423000,-170000,0
2019-07-15,2615,-402000,0,-17000,-419000,-17000,0
2019-07-16,2615,270000,9000,-8000,271000,-3000,-5000
2019-07-17,2615,47000,-4000,-2000,41000,-2000,0
2019-07-18,2615,201000,0,0,201000,0,0
2019-07-19,2615,-170000,0,-1000,-171000,-1000,0
2019-07-22,2615,-234000,511000,-30000,247000,-30000,0
2019-07-23,2615,243000,1389000,-7000,1625000,-7000,0
2019-07-24,2615,522000,1598000,-227000,1893000,-227000,0
2019-07-25,2615,-576000,6457000,-751000,5130000,-751000,0
2019-07-26,2615,-239000,2188000,-268000,1681000,-297000,29000
2019-07-29,2615,-1196000,500000,-107000,-803000,-107000,0
2019-07-30,2615,955000,0,195001,1150001,195001,0
2019-07-31,2615,48160,1000,217000,266160,217000,0
2019-08-01,2615,-39000,200000,50000,211000,50000,0
2019-08-02,2615,-364000,2723000,-60000,2299000,-60000,0
2019-08-05,2615,-751000,308000,-26000,-469000,-26000,0
2019-08-06,2615,-256000,54000,64000,-138000,64000,0
2019-08-07,2615,-1175000,-143000,89000,-1229000,89000,0
2019-08-08,2615,501000,2000,-13000,490000,-13000,0
2019-08-12,2615,-1994000,0,74000,-1920000,74000,0
2019-08-13,2615,1235000,-7479,15000,1242521,15000,0
2019-08-14,2615,435000,101000,18000,554000,18000,0
2019-08-15,2615,-1437000,-398000,-27000,-1862000,-27000,0
2019-08-16,2615,-564613,-401000,27000,-938613,27000,0
2019-08-19,2615,-575000,-1078000,-125000,-1778000,-111000,-14000
2019-08-20,2615,-76442,-374000,224000,-226442,224000,0
2019-08-21,2615,-1567000,300000,-78000,-1345000,-78000,0
2019-08-22,2615,-1441636,-815000,118000,-2138636,118000,0
2019-08-23,2615,-137605,4000,54000,-79605,54000,0
2019-08-26,2615,-936065,7000,39000,-890065,39000,0
2019-08-27,2615,-958000,27000,-44000,-975000,-44000,0
2019-08-28,2615,-393000,6000,53000,-334000,53000,0
2019-08-29,2615,147000,-532000,-129000,-514000,-124000,-5000
2019-08-30,2615,-951196,0,400000,-551196,400000,0
2019-09-02,2615,60635,206000,420000,686635,425000,-5000
2019-09-03,2615,382000,1031000,-307000,1106000,-307000,0
2019-09-04,2615,-2166665,321000,19000,-1826665,19000,0
2019-09-05,2615,-577802,80000,324000,-173802,324000,0
2019-09-06,2615,-73235,38000,35000,-235,40000,-5000
2019-09-09,2615,-44000,6000,0,-38000,0,0
2019-09-10,2615,-849000,-194000,241000,-802000,241000,0
2019-09-11,2615,-604000,-632000,-38000,-1274000,-38000,0
2019-09-12,2615,-3000,-18000,-34000,-55000,-34000,0
2019-09-16,2615,-481213,3196,85000,-393017,85000,0
2019-09-17,2615,-215000,-8000,3000,-220000,3000,0
2019-09-18,2615,355305,4000,-201000,158305,-201000,0
2019-09-19,2615,-223413,18000,0,-205413,0,0
2019-09-20,2615,-987000,42000,51000,-894000,51000,0
2019-09-23,2615,-400000,0,-3000,-403000,-3000,0
2019-09-24,2615,-413829,1000,0,-412829,0,0
2019-09-25,2615,-473650,62000,-129000,-540650,-129000,0
2019-09-26,2615,-925271,26000,0,-899271,0,0
2019-09-27,2615,27000,28000,-23000,32000,0,-23000
2019-10-01,2615,-249061,1000,26000,-222061,26000,0
2019-10-02,2615,-133000,0,0,-133000,0,0
2019-10-03,2615,-619000,0,50000,-569000,50000,0
2019-10-04,2615,-562000,0,-122000,-684000,-122000,0
2019-10-07,2615,562000,0,-580000,-18000,-580000,0
2019-10-08,2615,-288000,-970,-37000,-325970,-37000,0
2019-10-09,2615,-241907,-924,-850000,-1092831,-850000,0
2019-10-14,2615,35090,-90000,20000,-34910,20000,0
2019-10-15,2615,-5000,-120000,40000,-85000,40000,0
2019-10-16,2615,162020,-11772,-309000,-158752,-309000,0
2019-10-17,2615,-642347,5945,10000,-626402,10000,0
2019-10-18,2615,557497,130078,-1000,686575,-1000,0
2019-10-21,2615,127000,47,151000,278047,151000,0
2019-10-22,2615,-213000,-69991,230000,-52991,230000,0
2019-10-23,2615,-396710,-180000,-74000,-650710,-74000,0
2019-10-24,2615,-219858,0,260000,40142,260000,0
2019-10-25,2615,-614000,4431,184000,-425569,184000,0
2019-10-28,2615,-390000,0,255000,-135000,255000,0
2019-10-29,2615,-240120,0,270000,29880,270000,0
2019-10-30,2615,79296,0,-91000,-11704,-91000,0
2019-10-31,2615,-121051,-100000,-19000,-240051,-19000,0
2019-11-01,2615,-158814,3000,18000,-137814,18000,0
2019-11-04,2615,50000,0,170000,220000,170000,0
2019-11-05,2615,113000,-397000,135000,-149000,135000,0
2019-11-06,2615,105176,-500000,161000,-233824,161000,0
2019-11-07,2615,-282000,-309000,120000,-471000,120000,0
2019-11-08,2615,-84000,2000,30000,-52000,30000,0
2019-11-11,2615,-536000,0,-18000,-554000,-18000,0
2019-11-12,2615,-13930,16000,60000,62070,60000,0
2019-11-13,2615,-18000,-300000,50000,-268000,50000,0
2019-11-14,2615,-372000,2000,10000,-360000,10000,0
2019-11-15,2615,27000,0,31000,58000,31000,0
2019-11-18,2615,-75000,-35000,40000,-70000,40000,0
2019-11-19,2615,-117000,-8000,-5000,-130000,-5000,0
2019-11-20,2615,24000,12000,0,36000,0,0
2019-11-21,2615,-276000,29000,0,-247000,0,0
2019-11-22,2615,-41000,8000,0,-33000,0,0
2019-11-25,2615,13491,1000,0,14491,0,0
2019-11-26,2615,128000,8000,10000,146000,10000,0
2019-11-27,2615,75000,8000,86000,169000,86000,0
2019-11-28,2615,56000,0,0,56000,0,0
2019-11-29,2615,-499389,2000,56000,-441389,56000,0
2019-12-02,2615,-21669,7000,0,-14669,0,0
2019-12-03,2615,379000,2000,-5000,376000,-5000,0
2019-12-04,2615,-3000,3000,-8000,-8000,-8000,0
2019-12-05,2615,-126000,-273000,41000,-358000,41000,0
2019-12-06,2615,-31900,-120000,50000,-101900,50000,0
2019-12-09,2615,-22000,0,2000,-20000,2000,0
2019-12-10,2615,113000,1000,-12000,102000,-17000,5000
2019-12-11,2615,7659,-100000,4000,-88341,4000,0
2019-12-12,2615,-68398,-538000,-107000,-713398,-107000,0
2019-12-13,2615,-757735,-120000,-102000,-979735,-102000,0
2019-12-16,2615,216340,0,0,216340,0,0
2019-12-17,2615,269000,-204646,1000,65354,1000,0
2019-12-18,2615,1284741,-701000,-149000,434741,-149000,0
2019-12-19,2615,543610,-594000,-6000,-56390,-6000,0
2019-12-20,2615,459000,20000,-70000,409000,-70000,0
2019-12-23,2615,-207340,-350000,-35000,-592340,-35000,0
2019-12-24,2615,29000,0,0,29000,0,0
2019-12-25,2615,122000,0,192000,314000,192000,0
2019-12-26,2615,-16000,1000,0,-15000,0,0
2019-12-27,2615,-44000,-100000,3000,-141000,3000,0
2019-12-30,2615,4890,6000,6000,16890,6000,0
2019-12-31,2615,-169268,6000,69000,-94268,69000,0
2020-01-02,2615,267000,0,1000,268000,1000,0
2020-01-03,2615,408041,-520000,-16000,-127959,-16000,0
2020-01-06,2615,-275000,-437000,1000,-711000,1000,0
2020-01-07,2615,-85000,-459000,43000,-501000,43000,0
2020-01-08,2615,-180000,-492000,-367000,-1039000,-367000,0
2020-01-09,2615,196000,-278000,12000,-70000,12000,0
2020-01-10,2615,-268000,0,45000,-223000,45000,0
2020-01-13,2615,47000,-160000,-97000,-210000,-97000,0
2020-01-14,2615,-365962,0,-121000,-486962,-121000,0
2020-01-15,2615,-231000,-264000,-101000,-596000,-101000,0
2020-01-16,2615,-622000,4000,-7000,-625000,-7000,0
2020-01-17,2615,-209000,-239000,35000,-413000,35000,0
2020-01-20,2615,-52000,-289000,30000,-311000,30000,0
2020-01-30,2615,-1211889,-324000,25000,-1510889,25000,0
2020-01-31,2615,-953746,-142000,-20000,-1115746,-20000,0
2020-02-03,2615,-408000,15000,10000,-383000,10000,0
2020-02-04,2615,-518000,-400000,-7000,-925000,-7000,0
2020-02-05,2615,-12000,2000,-84000,-94000,-84000,0
2020-02-06,2615,155000,6000,-3000,158000,-3000,0
2020-02-07,2615,-214000,-399000,-2000,-615000,-2000,0
2020-02-10,2615,-291000,-500000,0,-791000,0,0
2020-02-11,2615,-310619,-130000,1000,-439619,1000,0
2020-02-12,2615,-318000,-400000,71000,-647000,71000,0
2020-02-13,2615,-238915,-420000,0,-658915,0,0
2020-02-14,2615,-50000,-420000,2000,-468000,2000,0
2020-02-17,2615,-94527,-170000,1000,-263527,1000,0
2020-02-18,2615,41000,-136000,-36000,-131000,-36000,0
2020-02-19,2615,-26820,2000,0,-24820,0,0
2020-02-20,2615,140667,1000,-9000,132667,-9000,0
2020-02-21,2615,-21000,-198000,0,-219000,0,0
2020-02-24,2615,-149000,-278000,-1000,-428000,-1000,0
2020-02-25,2615,-209000,-1000,0,-210000,0,0
2020-02-26,2615,20380,16000,-20000,16380,-20000,0
2020-02-27,2615,-339000,16000,1000,-322000,1000,0
2020-03-02,2615,-401918,13000,84000,-304918,84000,0
2020-03-03,2615,-258633,8000,22000,-228633,22000,0
2020-03-04,2615,-262622,15000,-85000,-332622,-85000,0
2020-03-05,2615,-238422,0,-3000,-241422,-3000,0
2020-03-06,2615,-609477,-198000,-127000,-934477,-127000,0
2020-03-09,2615,-807052,-171000,-77000,-1055052,-77000,0
2020-03-10,2615,50000,-398000,12000,-336000,12000,0
2020-03-11,2615,-55000,-300000,-275000,-630000,-275000,0
2020-03-12,2615,-682000,8000,-6000,-680000,-6000,0
2020-03-13,2615,-516000,-57000,-57000,-630000,-57000,0
2020-03-16,2615,-738271,0,-180000,-918271,-180000,0
2020-03-17,2615,230756,21000,-40000,211756,-40000,0
2020-03-18,2615,-329000,10000,-364000,-683000,-364000,0
2020-03-19,2615,367000,1000,-1688000,-1320000,-1688000,0
2020-03-20,2615,-196448,-13978,-906000,-1116426,-906000,0
2020-03-23,2615,-103000,2000,-3000,-104000,-3000,0
2020-03-24,2615,455784,0,-25000,430784,-25000,0
2020-03-25,2615,-38186,0,-37000,-75186,-37000,0
2020-03-26,2615,1031000,13195,-51000,993195,-51000,0
2020-03-27,2615,135000,0,-34000,101000,-34000,0
2020-03-30,2615,379076,0,-2000,377076,-2000,0
2020-03-31,2615,-299000,0,-53000,-352000,-53000,0
2020-04-01,2615,823000,1000,-4000,820000,-4000,0
2020-04-06,2615,-599044,4000,-5000,-600044,-5000,0
2020-04-07,2615,-90101,0,-5000,-95101,-5000,0
2020-04-08,2615,35000,0,-126000,-91000,-126000,0
2020-04-09,2615,281000,0,-3000,278000,-3000,0
2020-04-10,2615,310000,1000,-21000,290000,-21000,0
2020-04-13,2615,2445,-12265,-25000,-34820,-25000,0
2020-04-14,2615,382000,1000,0,383000,0,0
2020-04-15,2615,-209504,0,41000,-168504,41000,0
2020-04-16,2615,-518000,1000,-19000,-536000,-19000,0
2020-04-17,2615,461000,-1000,0,460000,0,0
2020-04-20,2615,-248910,2000,34000,-212910,34000,0
2020-04-21,2615,-1229000,-2000,-116000,-1347000,-116000,0
2020-04-22,2615,-103000,-1000,0,-104000,0,0
2020-04-23,2615,-90000,-2000,-42000,-134000,-42000,0
2020-04-24,2615,-214000,-2000,-5000,-221000,-5000,0
2020-04-27,2615,595000,3000,0,598000,0,0
2020-04-28,2615,-677000,0,0,-677000,0,0
2020-04-29,2615,1206000,0,-100000,1106000,-100000,0
2020-04-30,2615,747000,12000,15000,774000,15000,0
2020-05-04,2615,-904000,0,0,-904000,0,0
2020-05-05,2615,-535000,0,0,-535000,0,0
2020-05-06,2615,-383000,0,-84000,-467000,-84000,0
2020-05-07,2615,129000,0,14000,143000,14000,0
2020-05-08,2615,-166000,0,-1000,-167000,-1000,0
2020-05-11,2615,343000,0,0,343000,0,0
2020-05-12,2615,-738000,0,0,-738000,0,0
2020-05-13,2615,-369000,4000,0,-365000,0,0
2020-05-14,2615,-502000,0,0,-502000,0,0
2020-05-15,2615,-33000,0,-26000,-59000,-26000,0
2020-05-18,2615,197000,0,39000,236000,39000,0
2020-05-19,2615,149000,0,15000,164000,15000,0
2020-05-20,2615,-86000,0,-1000,-87000,-1000,0
2020-05-21,2615,-3000,0,0,-3000,0,0
2020-05-22,2615,-680000,290000,0,-390000,0,0
2020-05-25,2615,-68000,0,-19000,-87000,-19000,0
2020-05-26,2615,26000,307000,-7000,326000,-7000,0
2020-05-27,2615,-383000,204000,5000,-174000,0,5000
2020-05-28,2615,-1668000,200000,0,-1468000,0,0
2020-05-29,2615,209618,0,-51000,158618,-51000,0
2020-06-01,2615,149000,-2000,10000,157000,10000,0
2020-06-02,2615,106000,0,14000,120000,14000,0
2020-06-03,2615,501000,-2000,392000,891000,392000,0
2020-06-04,2615,-92000,0,-1000,-93000,-1000,0
2020-06-05,2615,189000,0,0,189000,0,0
2020-06-08,2615,700000,-6000,-1000,693000,-1000,0
2020-06-09,2615,47000,-1000,0,46000,0,0
2020-06-10,2615,141000,-4000,0,137000,0,0
2020-06-11,2615,-102000,-5000,-4000,-111000,-4000,0
2020-06-12,2615,125000,-5000,1000,121000,1000,0
2020-06-15,2615,-577000,0,-69000,-646000,-69000,0
2020-06-16,2615,351490,0,2000,353490,2000,0
2020-06-17,2615,-272000,0,-193000,-465000,-193000,0
2020-06-18,2615,-228000,0,-1000,-229000,-1000,0
2020-06-19,2615,-1371000,-6000,89000,-1288000,89000,0
2020-06-22,2615,-167000,-1000,1000,-167000,1000,0
2020-06-23,2615,-519000,0,-15000,-534000,-15000,0
2020-06-24,2615,-198000,-4000,-14000,-216000,-14000,0
2020-06-29,2615,-732000,-1000,-47000,-780000,-47000,0
2020-06-30,2615,-523000,50000,0,-473000,0,0
