date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2020-07-01,2615,-93000,46000,-32000,-79000,-32000,0
2020-07-02,2615,-233000,47000,0,-186000,0,0
2020-07-03,2615,149550,44000,0,193550,0,0
2020-07-06,2615,-310000,38000,75000,-197000,75000,0
2020-07-07,2615,-872000,3279000,-69000,2338000,-69000,0
2020-07-08,2615,-2556669,2584000,90000,117331,90000,0
2020-07-09,2615,-480000,787000,-5000,302000,-5000,0
2020-07-10,2615,-427899,1667000,-6000,1233101,-6000,0
2020-07-13,2615,-1259000,1295000,7000,43000,7000,0
2020-07-14,2615,-365000,543000,0,178000,0,0
2020-07-15,2615,527000,352000,1000,880000,1000,0
2020-07-16,2615,422000,-575000,-28000,-181000,-28000,0
2020-07-17,2615,351000,7000,1000,359000,1000,0
2020-07-20,2615,-46000,-16000,0,-62000,0,0
2020-07-21,2615,48000,-4000,4000,48000,4000,0
2020-07-22,2615,-166000,0,-21000,-187000,-21000,0
2020-07-23,2615,-800000,-3000,-1000,-804000,-1000,0
2020-07-24,2615,-633000,372000,-25000,-286000,-25000,0
2020-07-27,2615,-464000,-5000,-5000,-474000,-5000,0
2020-07-28,2615,-776000,-3000,-189000,-968000,-194000,5000
2020-07-29,2615,-216300,0,-339000,-555300,-339000,0
2020-07-30,2615,-362000,-1000,-33000,-396000,0,-33000
2020-07-31,2615,-258000,0,12000,-246000,12000,0
2020-08-03,2615,-1008000,0,6000,-1002000,6000,0
2020-08-04,2615,-140000,0,20000,-120000,20000,0
2020-08-05,2615,-90000,0,-38000,-128000,-38000,0
2020-08-06,2615,-140000,0,-30000,-170000,-30000,0
2020-08-07,2615,-459000,0,181000,-278000,181000,0
2020-08-10,2615,413000,0,190000,603000,190000,0
2020-08-11,2615,60000,300000,-196000,164000,-196000,0
2020-08-12,2615,-322000,801000,-9000,470000,-9000,0
2020-08-13,2615,508000,600000,86000,1194000,86000,0
2020-08-14,2615,1021100,927000,-29000,1919100,-29000,0
2020-08-17,2615,-1039900,990000,34000,-15900,34000,0
2020-08-18,2615,2263000,2000000,-115000,4148000,-115000,0
2020-08-19,2615,-445000,2000000,276000,1831000,276000,0
2020-08-20,2615,449000,500000,201000,1150000,201000,0
2020-08-21,2615,586000,0,-20000,566000,-20000,0
2020-08-24,2615,1835000,-4761,-90000,1740239,-90000,0
2020-08-25,2615,-245000,3265000,135000,3155000,130000,5000
2020-08-26,2615,-191000,4437000,15000,4261000,15000,0
2020-08-27,2615,-842000,0,-336000,-1178000,-336000,0
2020-08-28,2615,111000,0,0,111000,0,0
2020-08-31,2615,-1351000,708000,217000,-426000,217000,0
2020-09-01,2615,796000,200000,-400000,596000,-400000,0
2020-09-02,2615,-458000,-800000,-18000,-1276000,-18000,0
2020-09-03,2615,-518000,2000,-24000,-540000,-24000,0
2020-09-04,2615,736000,-1750000,10000,-1004000,10000,0
2020-09-07,2615,1558000,-3835000,-32000,-2309000,-32000,0
2020-09-08,2615,464000,-1021000,28000,-529000,28000,0
2020-09-09,2615,1341245,100000,-34000,1407245,-34000,0
2020-09-10,2615,-483000,500000,-26000,-9000,-16000,-10000
2020-09-11,2615,-715000,930000,-26000,189000,-26000,0
2020-09-14,2615,735000,-238000,18000,515000,18000,0
2020-09-15,2615,536000,-1301765,60000,-705765,60000,0
2020-09-16,2615,1910000,1018000,-28000,2900000,-28000,0
2020-09-17,2615,-617000,372,69000,-547628,69000,0
2020-09-18,2615,490000,571000,197000,1258000,197000,0
2020-09-21,2615,719000,-299311,-164000,255689,-164000,0
2020-09-22,2615,-480000,-6000,-129000,-615000,-129000,0
2020-09-23,2615,424000,-571731,-283000,-430731,-267000,-16000
2020-09-24,2615,1085000,-250000,-106000,729000,-106000,0
2020-09-25,2615,3538000,81000,-216000,3403000,-216000,0
2020-09-28,2615,4658000,2388000,0,7046000,0,0
2020-09-29,2615,-1005500,-202000,10000,-1197500,10000,0
2020-09-30,2615,463000,-900000,121000,-316000,121000,0
2020-10-05,2615,48000,-600000,-145000,-697000,-145000,0
2020-10-06,2615,234000,-263000,0,-29000,0,0
2020-10-07,2615,-327000,732000,9000,414000,9000,0
2020-10-08,2615,-2157000,-601000,-1000,-2759000,-12000,11000
2020-10-12,2615,296658,-1049000,17000,-735342,1000,16000
2020-10-13,2615,948000,-1007000,591000,532000,-10000,601000
2020-10-14,2615,-948000,-511000,-290000,-1749000,-74000,-216000
2020-10-15,2615,-1046000,-133000,-54000,-1233000,48000,-102000
2020-10-16,2615,187000,-200000,116000,103000,107000,9000
2020-10-19,2615,533000,-539000,-103000,-109000,-79000,-24000
2020-10-20,2615,857537,143000,679000,1679537,-6000,685000
2020-10-21,2615,-1343000,-201000,-850000,-2394000,-251000,-599000
2020-10-22,2615,-429321,-1000,-17000,-447321,128000,-145000
2020-10-23,2615,234000,0,106000,340000,71000,35000
2020-10-26,2615,220000,747000,604200,1571200,-45000,649200
2020-10-27,2615,192000,-1000000,-299000,-1107000,82000,-381000
2020-10-28,2615,233000,-105000,-143000,-15000,-212900,69900
2020-10-29,2615,247000,-132000,99000,214000,45000,54000
2020-10-30,2615,-1195000,-150000,54000,-1291000,-39000,93000
2020-11-02,2615,829000,1761000,518477,3108477,-109939,628416
2020-11-03,2615,-321000,192000,-219902,-348902,214000,-433902
2020-11-04,2615,-1637000,-586000,-288155,-2511155,-40000,-248155
2020-11-05,2615,495000,227000,146000,868000,249000,-103000
2020-11-06,2615,533000,50000,431000,1014000,305000,126000
2020-11-09,2615,-653000,1078000,201000,626000,116000,85000
2020-11-10,2615,1277000,1138000,-340305,2074695,-484000,143695
2020-11-11,2615,2834000,212000,2617200,5663200,1765200,852000
2020-11-12,2615,-2334914,-1822000,-317361,-4474275,210639,-528000
2020-11-13,2615,-1137000,-1192000,-207000,-2536000,-75000,-132000
2020-11-16,2615,1629836,-593000,753000,1789836,894000,-141000
2020-11-17,2615,1203000,2289000,1006000,4498000,436000,570000
2020-11-18,2615,-936000,1458000,-1217000,-695000,-1173000,-44000
2020-11-19,2615,-1967000,-230000,80012,-2116988,726110,-646098
2020-11-20,2615,-375000,3000,-800110,-1172110,-862110,62000
2020-11-23,2615,-126000,1441000,179000,1494000,33000,146000
2020-11-24,2615,-788000,-1198000,-218000,-2204000,-58000,-160000
2020-11-25,2615,6818269,72000,1735400,8625669,1243400,492000
2020-11-26,2615,-3757735,-2906000,-1206256,-7869991,-1015256,-191000
2020-11-27,2615,676069,-190000,1221999,1708068,1062999,159000
2020-11-30,2615,86931,-2201000,143000,-1971069,452000,-309000
2020-12-01,2615,-2075864,-4387000,-224143,-6687007,-260143,36000
2020-12-02,2615,1294864,-2495000,-1707000,-2907136,-1863000,156000
2020-12-03,2615,221286,-1480000,1744000,485286,1656000,88000
2020-12-04,2615,2625000,-1202000,1383000,2806000,1237000,146000
2020-12-07,2615,803000,-1514000,-839000,-1550000,-944000,105000
2020-12-08,2615,2728000,90000,619000,3437000,87000,532000
2020-12-09,2615,-593931,7420000,-313900,6512169,-60900,-253000
2020-12-10,2615,-1024030,1851000,-184800,642170,-153800,-31000
2020-12-11,2615,720000,-10000,-283000,427000,-261000,-22000
2020-12-14,2615,2981030,-294000,582972,3270002,-17028,600000
2020-12-15,2615,-404069,1378000,-48000,925931,275000,-323000
2020-12-16,2615,3904000,0,97530,4001530,16530,81000
2020-12-17,2615,1482714,1565000,1922900,4970614,1871900,51000
2020-12-18,2615,-1245504,730000,1377108,861604,1101108,276000
2020-12-21,2615,5679500,2086000,-2016600,5748900,-2417600,401000
2020-12-22,2615,-6574000,1921000,-716710,-5369710,118290,-835000
2020-12-23,2615,-4270750,-592000,572000,-4290750,456000,116000
2020-12-24,2615,-3109000,1139000,-172400,-2142400,-150400,-22000
2020-12-25,2615,1175000,2247000,825865,4247865,309865,516000
2020-12-28,2615,4864020,-957000,-50728,3856292,16272,-67000
2020-12-29,2615,-7381000,690000,-1093937,-7784937,-259937,-834000
2020-12-30,2615,5031000,-319000,181375,4893375,-536625,718000
2020-12-31,2615,1559000,-1016000,1949725,2492725,1637725,312000
2021-01-04,2615,1708000,0,-1144018,563982,-1617018,473000
2021-01-05,2615,-8914020,-520000,-1761995,-11196015,-1440995,-321000
2021-01-06,2615,2580000,-835000,-1383467,361533,-1113467,-270000
2021-01-07,2615,1707000,-4495000,-575348,-3363348,-272348,-303000
2021-01-08,2615,692550,-7172000,650073,-5829377,-42927,693000
2021-01-11,2615,1511493,-771000,572608,1313101,1608,571000
2021-01-12,2615,-2306273,0,-329928,-2636201,-59928,-270000
2021-01-13,2615,446007,-1811000,-205953,-1570946,-307953,102000
2021-01-14,2615,-1051000,-1891000,341902,-2600098,-24098,366000
2021-01-15,2615,2694024,-144000,-1000000,1550024,-150000,-850000
2021-01-18,2615,6113000,-1204000,146251,5055251,70251,76000
2021-01-19,2615,-2648908,-1964010,-328440,-4941358,-77440,-251000
2021-01-20,2615,1878010,-858000,-195000,825010,-40000,-155000
2021-01-21,2615,584000,1238,312000,897238,45000,267000
2021-01-22,2615,4167700,0,207707,4375407,48707,159000
2021-01-25,2615,3054000,0,-56000,2998000,-30000,-26000
2021-01-26,2615,309000,0,-360000,-51000,-16000,-344000
2021-01-27,2615,592000,-10000,31000,613000,6000,25000
2021-01-28,2615,2099000,0,-1193000,906000,-1201000,8000
2021-01-29,2615,-2475000,0,-418739,-2893739,-113739,-305000
2021-02-01,2615,-167000,0,32646,-134354,14646,18000
2021-02-02,2615,1155800,-67000,148693,1237493,23693,125000
2021-02-03,2615,-422000,0,-73602,-495602,-3602,-70000
2021-02-04,2615,710661,4000,107943,822604,59943,48000
2021-02-05,2615,-5031000,1000,53799,-4976201,21799,32000
2021-02-17,2615,-3530000,0,401458,-3128542,100458,301000
2021-02-18,2615,-7906000,0,978100,-6927900,202100,776000
2021-02-19,2615,-3046000,0,138371,-2907629,-2629,141000
2021-02-22,2615,2597300,0,356119,2953419,-9881,366000
2021-02-23,2615,-8029300,0,755958,-7273342,104958,651000
2021-02-24,2615,-1426141,11000,-839733,-2254874,-358733,-481000
2021-02-25,2615,4523000,0,436259,4959259,-42741,479000
2021-02-26,2615,-1496000,3000,644893,-848107,89893,555000
2021-03-02,2615,-2666828,0,-575000,-3241828,50000,-625000
2021-03-03,2615,2809000,1000,585342,3395342,194342,391000
2021-03-04,2615,-2990000,1000,-371015,-3360015,-33015,-338000
2021-03-05,2615,-30473,4000,-51089,-77562,-89,-51000
2021-03-08,2615,-1379000,0,-122877,-1501877,-10877,-112000
2021-03-09,2615,3491000,2000,1142641,4635641,5871,1136770
2021-03-10,2615,-1004000,0,-374915,-1378915,-19915,-355000
2021-03-11,2615,-223000,0,-93213,-316213,58787,-152000
2021-03-12,2615,3331000,21000,403989,3755989,33989,370000
2021-03-15,2615,830000,0,1876284,2706284,1996284,-120000
2021-03-16,2615,63000,0,75878,138878,13878,62000
2021-03-17,2615,1103000,0,352754,1455754,-123621,476375
2021-03-18,2615,2741000,20000,933743,3694743,505604,428139
2021-03-19,2615,-1523898,28000,-1405903,-2901801,-1105903,-300000
2021-03-22,2615,5390000,0,966096,6356096,727577,238519
2021-03-23,2615,-6198100,118000,404868,-5675232,963868,-559000
2021-03-24,2615,-1006285,0,-207307,-1213592,-157641,-49666
2021-03-25,2615,287000,49000,-1062311,-726311,-337311,-725000
2021-03-26,2615,3656000,442000,-1604885,2493115,-2364885,760000
2021-03-29,2615,3339000,35562,634897,4009459,34897,600000
2021-03-30,2615,-2479000,0,1143075,-1335925,1482075,-339000
2021-03-31,2615,5947400,0,-361503,5585897,-1388503,1027000
2021-04-01,2615,-371000,0,213071,-157929,415498,-202427
2021-04-06,2615,2282000,-1668,67422,2347754,-135578,203000
2021-04-07,2615,2941577,68351,1713990,4723918,1026990,687000
2021-04-08,2615,2893000,193058,-1664241,1421817,-1041242,-622999
2021-04-09,2615,2279990,-188879,-322995,1768116,-43995,-279000
2021-04-12,2615,4275787,0,847897,5123684,1897,846000
2021-04-13,2615,3580757,940939,-630729,3890967,70271,-701000
2021-04-14,2615,-4251760,-10000,107375,-4154385,338375,-231000
2021-04-15,2615,4853456,-36479,528369,5345346,269369,259000
2021-04-16,2615,3151500,0,1336556,4488056,129556,1207000
2021-04-19,2615,78426,0,-184624,-106198,190376,-375000
2021-04-20,2615,-8078970,-532780,-217000,-8828750,145000,-362000
2021-04-21,2615,2292850,934000,259000,3485850,-22000,281000
2021-04-22,2615,-3704980,-22000,103406,-3623574,-19594,123000
2021-04-23,2615,3727500,-108000,-369000,3250500,-167000,-202000
2021-04-26,2615,3289000,1384000,38000,4711000,75000,-37000
2021-04-27,2615,-3199000,819000,-156807,-2536807,193,-157000
2021-04-28,2615,2797004,2132000,129911,5058915,-19089,149000
2021-04-29,2615,-162400,-1000,515000,351600,147000,368000
2021-05-03,2615,-1479910,750000,358401,-371509,-13599,372000
2021-05-04,2615,-2104000,-2813000,-941401,-5858401,-160401,-781000
2021-05-05,2615,2093000,-110000,145427,2128427,-524000,669427
2021-05-06,2615,-4827754,-318000,-1754000,-6899754,-336000,-1418000
2021-05-07,2615,1491550,507000,-624429,1374121,56571,-681000
2021-05-10,2615,1175011,0,1326733,2501744,638733,688000
2021-05-11,2615,-4597670,204000,-437000,-4830670,-61000,-376000
2021-05-12,2615,-9747970,-14000,-922259,-10684229,-471159,-451100
2021-05-13,2615,7304600,-209000,-934634,6160966,-399634,-535000
2021-05-14,2615,12527035,0,-492693,12034342,-121693,-371000
2021-05-17,2615,7190383,0,-562928,6627455,-65928,-497000
2021-05-18,2615,4405980,0,385142,4791122,72142,313000
2021-05-19,2615,-85870,1245000,676705,1835835,46705,630000
2021-05-20,2615,27923000,2000,-89840,27835160,-49840,-40000
2021-05-21,2615,3338990,-350000,-44000,2944990,16000,-60000
2021-05-24,2615,5817230,-67000,166171,5916401,-7829,174000
2021-05-25,2615,-8819195,-605000,-1148000,-10572195,0,-1148000
2021-05-26,2615,8215000,-2795000,397439,5817439,-18561,416000
2021-05-27,2615,-2902774,9000,487000,-2406774,13000,474000
2021-05-28,2615,11286298,12000,17122,11315420,18122,-1000
2021-05-31,2615,1022146,0,-289000,733146,20000,-309000
2021-06-01,2615,1764184,0,846000,2610184,-25000,871000
2021-06-02,2615,974059,0,144000,1118059,91000,53000
2021-06-03,2615,911174,-612000,-104000,195174,-21000,-83000
2021-06-04,2615,-928540,0,-292000,-1220540,130000,-422000
2021-06-07,2615,501049,-10000,282000,773049,199000,83000
2021-06-08,2615,-787900,0,158000,-629900,-110000,268000
2021-06-09,2615,-1834603,-25000,2000,-1857603,-16000,18000
2021-06-10,2615,-512900,-21000,33000,-500900,22000,11000
2021-06-11,2615,-277776,0,625000,347224,-116000,741000
2021-06-15,2615,827321,0,-160000,667321,-10000,-150000
2021-06-16,2615,-8764656,82000,-399629,-9082285,247371,-647000
2021-06-17,2615,-20175033,37000,29543,-20108490,-65000,94543
2021-06-18,2615,6232141,1617226,92731,7942098,-22336,115067
2021-06-21,2615,-1569557,5454000,152000,4036443,-44000,196000
2021-06-22,2615,-19760992,12000,-397746,-20146738,-16664,-381082
2021-06-23,2615,-7657827,90000,213965,-7353862,428000,-214035
2021-06-24,2615,3178930,-93000,56000,3141930,-30000,86000
2021-06-25,2615,8477366,967000,129643,9574009,48890,80753
2021-06-28,2615,-6327,-34000,11000,-29327,11000,0
2021-06-29,2615,-21506876,99000,-232116,-21639992,-8116,-224000
2021-06-30,2615,5617504,185000,-136006,5666498,-53000,-83006
2021-07-01,2615,-4717101,-28000,22448,-4722653,-20774,43222
2021-07-02,2615,-2850064,-180000,-307718,-3337782,-21000,-286718
2021-07-05,2615,-4110124,-263000,59923,-4313201,81047,-21124
2021-07-06,2615,-4448108,0,-42691,-4490799,39350,-82041
2021-07-07,2615,347272,-346000,-83815,-82543,-26873,-56942
2021-07-08,2615,16822344,-398566,68113,16491891,-29658,97771
2021-07-09,2615,-18414027,-74000,-67292,-18555319,-76,-67216
2021-07-12,2615,7913871,-1280000,-147395,6486476,-135449,-11946
2021-07-13,2615,-8193899,-237000,-94473,-8525372,59029,-153502
2021-07-14,2615,5507608,-142000,-17999,5347609,49006,-67005
2021-07-15,2615,11727817,-158000,50443,11620260,8140,42303
2021-07-16,2615,-4895105,561000,-79001,-4413106,-8838,-70163
2021-07-19,2615,-9085854,0,5301,-9080553,36731,-31430
2021-07-20,2615,-7816583,0,-92696,-7909279,-41139,-51557
2021-07-21,2615,5379105,13000,71646,5463751,148804,-77158
2021-07-22,2615,8725284,1000,390246,9116530,324335,65911
2021-07-23,2615,-3952330,81000,-384823,-4256153,-89127,-295696
2021-07-26,2615,-1341740,-688000,-157496,-2187236,-5185,-152311
2021-07-27,2615,13304936,-203000,25065,13127001,48687,-23622
2021-07-28,2615,-10785713,-80000,744367,-10121346,564040,180327
2021-07-29,2615,10579380,24000,-57770,10545610,3698,-61468
2021-07-30,2615,-17485861,0,-413272,-17899133,-248693,-164579
2021-08-02,2615,2908202,29000,202914,3140116,33156,169758
2021-08-03,2615,-3441988,135000,-107451,-3414439,44844,-152295
2021-08-04,2615,919149,80000,4611,1003760,-4868,9479
2021-08-05,2615,-6616323,-78000,14806,-6679517,11382,3424
2021-08-06,2615,8008700,739000,-52643,8695057,-52643,0
2021-08-09,2615,-5558139,88000,-83946,-5554085,-74144,-9802
2021-08-10,2615,-4210591,759000,467654,-2983937,-21387,489041
2021-08-11,2615,341197,-55000,-140661,145536,-120661,-20000
2021-08-12,2615,7669200,8000,14331,7691531,331,14000
2021-08-13,2615,-5434523,48000,-11715,-5398238,12285,-24000
2021-08-16,2615,3469977,-909000,-540547,2020430,-2547,-538000
2021-08-17,2615,566609,3000,-44752,524857,8247,-52999
2021-08-18,2615,12280584,-21000,354812,12614396,-967,355779
2021-08-19,2615,-10247726,19000,-67572,-10296298,-32446,-35126
2021-08-20,2615,4409500,15000,-23244,4401256,55756,-79000
2021-08-23,2615,8345696,1094000,100563,9540259,84746,15817
2021-08-24,2615,-12108823,548000,909819,-10651004,739919,169900
2021-08-25,2615,5871976,2000,86157,5960133,74269,11888
2021-08-26,2615,-8533919,150000,-577669,-8961588,-558569,-19100
2021-08-27,2615,1708515,12000,164986,1885501,108086,56900
2021-08-30,2615,30596,3000,198008,231604,139248,58760
2021-08-31,2615,508362,4000,18297,530659,8633,9664
2021-09-01,2615,-5563885,-1177000,-228552,-6969437,-177000,-51552
2021-09-02,2615,2200991,1163,106343,2308497,48000,58343
2021-09-03,2615,-794173,2000,239153,-553020,-6000,245153
2021-09-06,2615,2303540,-1275000,1318772,2347312,71000,1247772
2021-09-07,2615,5544634,-60000,-2133342,3351292,-121000,-2012342
2021-09-08,2615,-3843065,19000,142747,-3681318,170593,-27846
2021-09-09,2615,-8720332,-153000,-364510,-9237842,-318000,-46510
2021-09-10,2615,3964072,-193000,54615,3825687,-26000,80615
2021-09-13,2615,-827198,0,-171668,-998866,-106000,-65668
2021-09-14,2615,-4886296,-16000,-87372,-4989668,-97000,9628
2021-09-15,2615,3621894,-79000,-91600,3451294,-154000,62400
2021-09-16,2615,-3111990,2000,-43250,-3153240,-33450,-9800
2021-09-17,2615,8328405,-10000,487589,8805994,-16000,503589
2021-09-22,2615,-5815212,3000,-766852,-6579064,-301000,-465852
2021-09-23,2615,6464624,0,3137,6467761,-13000,16137
2021-09-24,2615,5560453,4000,203719,5768172,34000,169719
2021-09-27,2615,-5945809,0,-42019,-5987828,7000,-49019
2021-09-28,2615,-4202161,0,-80442,-4282603,-51000,-29442
2021-09-29,2615,-1005692,3000,-387281,-1389973,-319000,-68281
2021-09-30,2615,362417,10000,515000,887417,-18000,533000
2021-10-01,2615,-3941813,-202000,-510007,-4653820,-68000,-442007
2021-10-04,2615,7121837,-81000,-102950,6937887,0,-102950
2021-10-05,2615,4454911,-72000,420994,4803905,86000,334994
2021-10-06,2615,-1731387,27000,-412330,-2116717,-125000,-287330
2021-10-07,2615,5343450,-5000,683869,6022319,60886,622983
2021-10-08,2615,-3799729,-145000,-421803,-4366532,-45000,-376803
2021-10-12,2615,144198,-15000,-104039,25159,60115,-164154
2021-10-13,2615,5062176,28000,22182,5112358,28000,-5818
2021-10-14,2615,6302980,-8000,138892,6433872,-2000,140892
2021-10-15,2615,-4615180,0,542438,-4072742,667000,-124562
2021-10-18,2615,4190570,-143800,-300194,3746576,-650000,349806
2021-10-19,2615,-1160500,0,170128,-990372,79000,91128
2021-10-20,2615,882030,0,-355555,526475,10000,-365555
2021-10-21,2615,820773,0,154115,974888,46087,108028
2021-10-22,2615,-1805519,0,-123438,-1928957,65000,-188438
2021-10-25,2615,3169832,6000,675182,3851014,67000,608182
2021-10-26,2615,-945418,4000,-121944,-1063362,-13391,-108553
2021-10-27,2615,334433,-27900,-104823,201710,11700,-116523
2021-10-28,2615,1068009,-77000,214620,1205629,-1000,215620
2021-10-29,2615,3903342,0,-71449,3831893,-169606,98157
2021-11-01,2615,-3521249,197000,-130001,-3454250,-11000,-119001
2021-11-02,2615,2414116,51000,338153,2803269,40648,297505
2021-11-03,2615,-2454866,1243200,166197,-1045469,-4997,171194
2021-11-04,2615,-4677614,1089000,-101017,-3689631,45232,-146249
2021-11-05,2615,250180,0,9994,260174,-34006,44000
2021-11-08,2615,-5518354,37000,421449,-5059905,89002,332447
2021-11-09,2615,-4032058,109624,-205000,-4127434,-28000,-177000
2021-11-10,2615,-2000702,-627000,61348,-2566354,23248,38100
2021-11-11,2615,-2452047,-1077000,-364075,-3893122,-27000,-337075
2021-11-12,2615,-1705495,-200000,50491,-1855004,26500,23991
2021-11-15,2615,537800,-22000,-101479,414321,3800,-105279
2021-11-16,2615,1731754,0,660500,2392254,48500,612000
2021-11-17,2615,-493337,0,-329125,-822462,5000,-334125
2021-11-18,2615,2307273,-11000,85482,2381755,25996,59486
2021-11-19,2615,-3438833,0,-81683,-3520516,0,-81683
2021-11-22,2615,1414100,0,189200,1603300,168000,21200
2021-11-23,2615,-1582265,-42000,-26489,-1650754,-1000,-25489
2021-11-24,2615,30105,6000,-17812,18293,37000,-54812
2021-11-25,2615,1621700,-4300,188905,1806305,8000,180905
2021-11-26,2615,-4766177,10000,-511440,-5267617,-186168,-325272
2021-11-29,2615,-609605,22000,93008,-494597,17000,76008
2021-11-30,2615,2674598,9000,104671,2788269,-20329,125000
2021-12-01,2615,-598122,5000,34976,-558146,89000,-54024
2021-12-02,2615,5104671,0,568649,5673320,-10870,579519
2021-12-03,2615,-737355,1854000,-351697,764948,24995,-376692
2021-12-06,2615,7406183,1300000,168893,8875076,-31000,199893
2021-12-07,2615,628887,4994000,686437,6309324,435002,251435
2021-12-08,2615,3261136,633000,114414,4008550,136958,-22544
2021-12-09,2615,3701730,146000,457115,4304845,43000,414115
2021-12-10,2615,811338,70000,-313194,568144,-107500,-205694
2021-12-13,2615,-1518106,85000,-99493,-1532599,87999,-187492
2021-12-14,2615,8688400,421000,-508655,8600745,-160998,-347657
2021-12-15,2615,-3006737,1019000,1077946,-909791,-48000,1125946
2021-12-16,2615,-6375404,1267000,-993456,-6101860,-13000,-980456
2021-12-17,2615,2865012,872000,254724,3991736,120000,134724
2021-12-20,2615,-6543603,876000,-366239,-6033842,-320832,-45407
2021-12-21,2615,3798088,812000,1424033,6034121,58653,1365380
2021-12-22,2615,-3749977,495000,-845959,-4100936,16000,-861959
2021-12-23,2615,-162343,173000,-96024,-85367,-23000,-73024
2021-12-24,2615,156002,-899000,340391,-402607,18100,322291
2021-12-27,2615,865144,0,-146000,719144,-6000,-140000
2021-12-28,2615,-1321484,82000,105300,-1134184,6000,99300
2021-12-29,2615,-1173612,60000,63716,-1049896,72000,-8284
2021-12-30,2615,-1519948,-2116000,-124000,-3759948,29000,-153000
2022-01-03,2615,2069879,-2148000,72358,-5763,379000,-306642
2022-01-04,2615,2541367,-210000,71367,2402734,2000,69367
2022-01-05,2615,572972,-37000,140527,676499,-124000,264527
2022-01-06,2615,988772,12000,-58000,942772,-2000,-56000
2022-01-07,2615,-488971,267000,-115108,-337079,5000,-120108
2022-01-10,2615,822386,-1503000,-396426,-1077040,-123565,-272861
2022-01-11,2615,3577150,59000,198100,3834250,208100,-10000
2022-01-12,2615,427733,-57000,-252011,118722,38354,-290365
2022-01-13,2615,2325026,19000,-476512,1867514,-250000,-226512
2022-01-14,2615,102090,302518,224396,629004,22537,201859
2022-01-17,2615,-4456717,-40000,-220121,-4716838,-24000,-196121
2022-01-18,2615,-699566,-1000,35893,-664673,-27041,62934
2022-01-19,2615,1072881,-1509000,-337202,-773321,-112000,-225202
2022-01-20,2615,631075,-14900,-255910,360265,13000,-268910
2022-01-21,2615,-1586960,45000,-206742,-1748702,-55000,-151742
