date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2022-01-24,2615,3285300,367000,17861,3670161,-8000,25861
2022-01-25,2615,-3905036,275000,-321927,-3951963,-103095,-218832
2022-01-26,2615,225196,275000,66095,566291,-13000,79095
2022-02-07,2615,-1276205,52000,685493,-538712,-24000,709493
2022-02-08,2615,-1955005,1447000,244574,-263431,-2807,247381
2022-02-09,2615,-2036000,-23000,-227627,-2286627,54000,-281627
2022-02-10,2615,-1743778,0,515878,-1227900,-10000,525878
2022-02-11,2615,-964729,8000,-311014,-1267743,-40014,-271000
2022-02-14,2615,2957793,27000,475223,3460016,61150,414073
2022-02-15,2615,-1213013,108000,-283386,-1388399,-17660,-265726
2022-02-16,2615,2332452,20000,693349,3045801,335500,357849
2022-02-17,2615,201080,631000,89275,921355,142397,-53122
2022-02-18,2615,6887784,635000,1934801,9457585,253000,1681801
2022-02-21,2615,-7074240,94641,-635888,-7615487,141000,-776888
2022-02-22,2615,1672220,-18000,-442958,1211262,-136694,-306264
2022-02-23,2615,3280660,108000,244350,3633010,32163,212187
2022-02-24,2615,-2612040,142000,-201796,-2671836,-32920,-168876
2022-02-25,2615,1524279,169000,-360846,1332433,-325000,-35846
2022-03-01,2615,4207416,201000,714744,5123160,347703,367041
2022-03-02,2615,-3778737,169000,-74984,-3684721,57516,-132500
2022-03-03,2615,1660160,3000,-427,1662733,-91060,90633
2022-03-04,2615,-493444,-29000,193949,-328495,-105835,299784
2022-03-07,2615,-5427707,326000,-712243,-5813950,-173340,-538903
2022-03-08,2615,2538984,-815000,-483633,1240351,-258092,-225541
2022-03-09,2615,-1636898,93000,286911,-1256987,-58300,345211
2022-03-10,2615,51116,6000,63673,120789,93965,-30292
2022-03-11,2615,-1092392,6000,163433,-922959,114342,49091
2022-03-14,2615,2507224,14000,244104,2765328,105955,138149
2022-03-15,2615,-6456393,-233000,114051,-6575342,35045,79006
2022-03-16,2615,-3442977,-798000,-690172,-4931149,0,-690172
2022-03-17,2615,1496124,-1110000,329967,716091,7959,322008
2022-03-18,2615,-5128324,-255882,-225094,-5609300,1967,-227061
2022-03-21,2615,-691040,-49000,-24793,-764833,-9429,-15364
2022-03-22,2615,-549353,9000,-3532,-543885,22884,-26416
2022-03-23,2615,-580367,12000,44737,-523630,-28941,73678
2022-03-24,2615,-2225913,22000,-90656,-2294569,-5000,-85656
2022-03-25,2615,1876818,-15000,-419220,1442598,1000,-420220
2022-03-28,2615,112671,-35000,-96402,-18731,-141316,44914
2022-03-29,2615,-3812856,1000,-108682,-3920538,-74000,-34682
2022-03-30,2615,3107950,-37000,64279,3135229,-98000,162279
2022-03-31,2615,-1181016,0,181145,-999871,-10000,191145
2022-04-01,2615,-886377,35000,84563,-766814,-2050,86613
2022-04-06,2615,-3386100,21000,-306652,-3671752,-18111,-288541
2022-04-07,2615,-2976421,90000,-222476,-3108897,-28651,-193825
2022-04-08,2615,1165400,179000,144800,1489200,12000,132800
2022-04-11,2615,-2160370,114000,-93640,-2140010,-16000,-77640
2022-04-12,2615,1166437,-42000,-42047,1082390,10000,-52047
2022-04-13,2615,95767,2000,214193,311960,75000,139193
2022-04-14,2615,-1922003,0,-209580,-2131583,-5338,-204242
2022-04-15,2615,-217985,47000,-23043,-194028,-50000,26957
2022-04-18,2615,-1221000,75000,-102543,-1248543,-18000,-84543
2022-04-19,2615,3747000,3000,129664,3879664,2000,127664
2022-04-20,2615,1698444,-1897000,-67782,-266338,24000,-91782
2022-04-21,2615,4289828,-1841000,76503,2525331,12000,64503
2022-04-22,2615,-626009,-1866000,-9761,-2501770,-10232,471
2022-04-25,2615,-3226354,-1802000,-208451,-5236805,-29000,-179451
2022-04-26,2615,278979,-2079000,-627793,-2427814,-550000,-77793
2022-04-27,2615,2336621,40000,-197177,2179444,-135000,-62177
2022-04-28,2615,-2939680,1000,-24623,-2963303,-43000,18377
2022-04-29,2615,3158154,8000,-43827,3122327,-65000,21173
2022-05-03,2615,-533077,17000,-189485,-705562,-59000,-130485
2022-05-04,2615,987200,-34000,-9251,943949,-22043,12792
2022-05-05,2615,1491303,6000,107806,1605109,9000,98806
2022-05-06,2615,-1639586,10000,117960,-1511626,18000,99960
2022-05-09,2615,-494000,1000,-201568,-694568,-109000,-92568
2022-05-10,2615,3513936,-8000,-321632,3184304,-257000,-64632
2022-05-11,2615,245865,0,-211953,33912,-113000,-98953
2022-05-12,2615,1072861,6000,-351393,727468,-118000,-233393
2022-05-13,2615,3229234,6000,152840,3388074,19000,133840
2022-05-16,2615,-2095500,5000,-87744,-2178244,6000,-93744
2022-05-17,2615,-2200594,3000,-59582,-2257176,83000,-142582
2022-05-18,2615,2458913,1000,517823,2977736,464000,53823
2022-05-19,2615,-1564192,-215724,-248760,-2028676,-112000,-136760
2022-05-20,2615,5382741,3000,-325145,5060596,-286000,-39145
2022-05-23,2615,7551500,109000,517484,8177984,210000,307484
2022-05-24,2615,3293769,-10454,-212000,3071315,-350000,138000
2022-05-25,2615,-2018805,-2660,-51000,-2072465,-20000,-31000
2022-05-26,2615,-415997,1974,188168,-225855,142000,46168
2022-05-27,2615,348661,-8970,211832,551523,136000,75832
2022-05-30,2615,-1071722,444146,57954,-569622,106000,-48046
2022-05-31,2615,-826912,-3852,212648,-618116,241000,-28352
2022-06-01,2615,1990373,-4705,151663,2137331,-2000,153663
2022-06-02,2615,-370512,891,-105485,-475106,-4000,-101485
2022-06-06,2615,-642464,1093715,-211135,240116,-170036,-41099
2022-06-07,2615,-102270,-1127,92089,-11308,89089,3000
2022-06-08,2615,2123680,4000,90618,2218298,140000,-49382
2022-06-09,2615,-5014117,2000,-219353,-5231470,-72000,-147353
2022-06-10,2615,-4816660,-38000,190380,-4664280,206439,-16059
2022-06-13,2615,-2512544,7718,-135688,-2640514,-39492,-96196
2022-06-14,2615,-1219608,-394000,35325,-1578283,-36000,71325
2022-06-15,2615,-1415927,-498982,586914,-1327995,597000,-10086
2022-06-16,2615,621538,3000,-758568,-134030,-450000,-308568
2022-06-17,2615,-41606,-346466,43188,-344884,17000,26188
2022-06-20,2615,5254940,12000,-3167,5263773,89000,-92167
2022-06-21,2615,771546,8000,254932,1034478,177000,77932
2022-06-22,2615,1049651,-116000,154441,1088092,92123,62318
2022-06-23,2615,-424185,15000,351334,-57851,277000,74334
2022-06-24,2615,3455595,8000,542793,4006388,419000,123793
2022-06-27,2615,-4040000,0,822210,-3217790,485000,337210
2022-06-28,2615,1125346,244000,-295160,1074186,-354000,58840
2022-06-29,2615,-2016610,5000,266933,-1744677,91877,175056
2022-06-30,2615,3881391,10000,109272,4000663,133000,-23728
2022-07-01,2615,-847155,23000,182977,-641178,180991,1986
2022-07-04,2615,2967245,11000,421712,3399957,251712,170000
2022-07-05,2615,-6191298,-48000,874338,-5364960,429338,445000
2022-07-06,2615,1217923,1000,-245108,973815,-140292,-104816
2022-07-07,2615,1762780,0,-222736,1540044,-212636,-10100
2022-07-08,2615,4325060,9000,55710,4389770,70710,-15000
2022-07-11,2615,-584242,1000,94113,-489129,115113,-21000
2022-07-12,2615,-2250685,0,-128328,-2379013,-105708,-22620
2022-07-13,2615,217669,0,210592,428261,101592,109000
2022-07-14,2615,2566000,0,107519,2673519,-29481,137000
2022-07-15,2615,-2362899,-3000,442815,-1923084,436815,6000
2022-07-18,2615,-3696172,3017000,1864623,1185451,911623,953000
2022-07-19,2615,-4865510,2029000,4225929,1389419,1605806,2620123
2022-07-20,2615,-3894805,2770401,-7112962,-8237366,-3314583,-3798379
2022-07-21,2615,-973608,1647000,-347931,325461,-172931,-175000
2022-07-22,2615,-1988990,2127619,-572634,-434005,-614634,42000
2022-07-25,2615,-988914,105005,-139663,-1023572,-197663,58000
2022-07-26,2615,1447606,44000,-164648,1326958,-60648,-104000
2022-07-27,2615,2188847,65000,23940,2277787,-22060,46000
2022-07-28,2615,-3088065,26000,-368041,-3430106,-286923,-81118
2022-07-29,2615,5841106,89000,591998,6522104,450998,141000
2022-08-01,2615,790021,109000,19000,918021,-69000,88000
2022-08-02,2615,-2923781,514000,279534,-2130247,-16466,296000
2022-08-03,2615,-1215276,90000,-114096,-1239372,-104096,-10000
2022-08-04,2615,-893006,0,17084,-875922,-64516,81600
2022-08-05,2615,4042802,2000,328134,4372936,99134,229000
2022-08-08,2615,-268241,14000,29000,-225241,14000,15000
2022-08-09,2615,-2834623,9000,-217798,-3043421,-463798,246000
2022-08-10,2615,-2947135,26000,-162860,-3083995,-79861,-82999
2022-08-11,2615,-141109,1000,-283197,-423306,-275697,-7500
2022-08-12,2615,2700868,-3000,-29199,2668669,-1000,-28199
2022-08-15,2615,-1901986,-236000,-384425,-2522411,-259425,-125000
2022-08-16,2615,-2179253,421000,-588001,-2346254,-99001,-489000
2022-08-17,2615,912450,186000,117834,1216284,82834,35000
2022-08-18,2615,-641081,49000,65296,-526785,-140282,205578
2022-08-19,2615,-640062,183000,-110989,-568051,-38989,-72000
2022-08-22,2615,-5025126,198000,-326740,-5153866,-182186,-144554
2022-08-23,2615,92280,148000,-83830,156450,-40356,-43474
2022-08-24,2615,-3393565,90004,-288618,-3592179,-226144,-62474
2022-08-25,2615,424398,253000,28299,705697,7299,21000
2022-08-26,2615,-348050,248000,-340769,-440819,-133769,-207000
2022-08-29,2615,-2670584,52000,428602,-2189982,-530,429132
2022-08-30,2615,-166815,78000,-129216,-218031,-38049,-91167
2022-08-31,2615,4320829,20000,828954,5169783,-61440,890394
2022-09-01,2615,-1510693,31000,-565646,-2045339,-632546,66900
2022-09-02,2615,47131,121000,-439619,-271488,-246941,-192678
2022-09-05,2615,449032,17000,102805,568837,169618,-66813
2022-09-06,2615,882157,90000,-138881,833276,-20925,-117956
2022-09-07,2615,793392,48000,-476813,364579,-439486,-37327
2022-09-08,2615,1738645,73000,29761,1841406,81239,-51478
2022-09-12,2615,170177,2000,169514,341691,-103986,273500
2022-09-13,2615,2844978,7000,101183,2953161,29606,71577
2022-09-14,2615,827005,18570,274760,1120335,68740,206020
2022-09-15,2615,-3671471,11000,588108,-3072363,110017,478091
2022-09-16,2615,-2772555,84265,-19215,-2707505,22785,-42000
2022-09-19,2615,-1965934,85000,553527,-1327407,780674,-227147
2022-09-20,2615,1074201,73000,-43593,1103608,227407,-271000
2022-09-21,2615,7985323,19000,-126550,7877773,-77410,-49140
2022-09-22,2615,-4938491,72000,-505045,-5371536,-228292,-276753
2022-09-23,2615,2648240,90000,-220383,2517857,-164487,-55896
2022-09-26,2615,547665,157000,2086736,2791401,241526,1845210
2022-09-27,2615,1098713,41229,636373,1776315,202867,433506
2022-09-28,2615,963637,102353,-361355,704635,-342905,-18450
2022-09-29,2615,1912107,58346,158380,2128833,187184,-28804
2022-09-30,2615,1392757,34000,427542,1854299,230358,197184
2022-10-03,2615,1090764,22213,312579,1425556,-390692,703271
2022-10-04,2615,1823250,31101,-549008,1305343,91490,-640498
2022-10-05,2615,2653590,-56000,61979,2659569,-246876,308855
2022-10-06,2615,1056317,1000,-13746,1043571,176254,-190000
2022-10-07,2615,1186035,20000,-488660,717375,-516660,28000
2022-10-11,2615,442042,38000,166882,646924,170882,-4000
2022-10-12,2615,-3727205,57000,-321214,-3991419,-268213,-53001
2022-10-13,2615,215828,149000,570762,935590,433762,137000
2022-10-14,2615,3356920,29034,162001,3547955,-227999,390000
2022-10-17,2615,52622,41845,832868,927335,788081,44787
2022-10-18,2615,3807243,84000,261135,4152378,118035,143100
2022-10-19,2615,456086,16000,1077645,1549731,601500,476145
2022-10-20,2615,-644873,18000,-471341,-1098214,-435101,-36240
2022-10-21,2615,3101100,3000,-261043,2843057,-252043,-9000
2022-10-24,2615,1470300,22000,412663,1904963,199263,213400
2022-10-25,2615,-2595185,20000,622718,-1952467,479718,143000
2022-10-26,2615,1333394,19000,638609,1991003,374609,264000
2022-10-27,2615,1761023,2000,328204,2091227,151004,177200
2022-10-28,2615,-238002,12000,-350312,-576314,-196070,-154242
2022-10-31,2615,-1839391,105478,292796,-1441117,269796,23000
2022-11-01,2615,-2725859,4000,-8480,-2730339,34520,-43000
2022-11-02,2615,-54915,0,286000,231085,237000,49000
2022-11-03,2615,-729009,0,12000,-717009,58000,-46000
2022-11-04,2615,-1231278,1000,225287,-1004991,71287,154000
2022-11-07,2615,9373091,0,121020,9494111,-87980,209000
2022-11-08,2615,-2636137,1000,124847,-2510290,128847,-4000
2022-11-09,2615,4493770,12000,-195896,4309874,-131896,-64000
2022-11-10,2615,3245047,1000,127458,3373505,52358,75100
2022-11-11,2615,-5855236,2000,26509,-5826727,112509,-86000
2022-11-14,2615,1120616,0,500408,1621024,458008,42400
2022-11-15,2615,2145210,-97000,-67248,1980962,99250,-166498
2022-11-16,2615,-178978,-25000,1169296,965318,918700,250596
2022-11-17,2615,-2791260,-37000,120530,-2707730,151000,-30470
2022-11-18,2615,4549,-19000,-497789,-512240,-246767,-251022
2022-11-21,2615,-2024866,-11000,-445774,-2481640,-223725,-222049
2022-11-22,2615,-1463723,197000,-42615,-1309338,12785,-55400
2022-11-23,2615,1838140,-30000,231882,2040022,101336,130546
2022-11-24,2615,3639000,-111000,762134,4290134,127945,634189
2022-11-25,2615,1754235,-107000,-738037,909198,-551156,-186881
2022-11-28,2615,-3302261,-105000,-233853,-3641114,-10853,-223000
2022-11-29,2615,203042,199000,598540,1000582,318540,280000
2022-11-30,2615,3244567,-53018,-281653,2909896,-202653,-79000
2022-12-01,2615,289496,-32000,-465632,-208136,-388632,-77000
2022-12-02,2615,222760,-18000,-244060,-39300,-131060,-113000
2022-12-05,2615,-539291,-14000,-78000,-631291,-200000,122000
2022-12-06,2615,-4721060,-1000,-696038,-5418098,-207039,-488999
2022-12-07,2615,-2051194,-250000,-166535,-2467729,-59535,-107000
2022-12-08,2615,-1875135,4000,-110751,-1981886,-77167,-33584
2022-12-09,2615,750247,0,42063,792310,-116937,159000
2022-12-12,2615,-1929658,0,261579,-1668079,328443,-66864
2022-12-13,2615,400054,-7000,387000,780054,135000,252000
2022-12-14,2615,413003,-31010,-443342,-61349,-168342,-275000
2022-12-15,2615,2942788,189000,702301,3834089,141301,561000
2022-12-16,2615,3294731,1941000,1547461,6783192,363931,1183530
2022-12-19,2615,-7156796,1111069,-857452,-6903179,-300949,-556503
2022-12-20,2615,3546053,992000,-214145,4323908,-317765,103620
2022-12-21,2615,-1744271,879000,804748,-60523,263147,541601
2022-12-22,2615,-3583203,2682000,-7631,-908834,-446833,439202
2022-12-23,2615,-4636169,167000,-799386,-5268555,-202460,-596926
2022-12-26,2615,-2924965,112000,-497901,-3310866,-161755,-336146
2022-12-27,2615,929000,-29000,-233943,666057,-173120,-60823
2022-12-28,2615,799250,109000,-734535,173715,-327375,-407160
2022-12-29,2615,-945754,0,-21505,-967259,18495,-40000
2022-12-30,2615,265252,65000,-3385,326867,7615,-11000
2023-01-03,2615,-3380416,201000,-343731,-3523147,-96731,-247000
2023-01-04,2615,-591581,10000,-343249,-924830,-208249,-135000
2023-01-05,2615,-388468,7000,-884,-382352,109812,-110696
2023-01-06,2615,219952,19000,43690,282642,29690,14000
2023-01-09,2615,1158838,-1118000,257705,298543,-50295,308000
2023-01-10,2615,-2340099,-493000,-153872,-2986971,-64455,-89417
2023-01-11,2615,-2179404,8000,178324,-1993080,151324,27000
2023-01-12,2615,-1310929,28000,-31357,-1314286,52643,-84000
2023-01-13,2615,1318137,17000,123000,1458137,120000,3000
2023-01-16,2615,-339158,47000,-47369,-339527,-41369,-6000
2023-01-17,2615,-1921961,-267000,84962,-2103999,37962,47000
2023-01-30,2615,3416009,-77000,110640,3449649,-118360,229000
2023-01-31,2615,-1237942,874000,34333,-329609,-93391,127724
2023-02-01,2615,1359471,141000,65877,1566348,-33923,99800
2023-02-02,2615,302977,163000,686480,1152457,1794,684686
2023-02-03,2615,-1716399,155000,-91523,-1652922,7581,-99104
2023-02-06,2615,-3553787,109000,-535880,-3980667,-117371,-418509
2023-02-07,2615,3368283,1000,665028,4034311,291189,373839
2023-02-08,2615,1498802,-5000,-163416,1330386,15300,-178716
2023-02-09,2615,-554000,0,84776,-469224,158221,-73445
2023-02-10,2615,-779001,1000,-57150,-835151,57728,-114878
2023-02-13,2615,459872,-27000,148487,581359,219487,-71000
2023-02-14,2615,-242608,4000,225763,-12845,-11237,237000
2023-02-15,2615,-1568000,-493408,470859,-1590549,344352,126507
2023-02-16,2615,-877989,-55782,3970,-929801,-39030,43000
2023-02-17,2615,-1417129,-2226,-281051,-1700406,-178051,-103000
2023-02-20,2615,425264,-5000,365168,785432,-25000,390168
2023-02-21,2615,1354674,2000,1011984,2368658,189191,822793
2023-02-22,2615,1691017,-1000,-426456,1263561,-166456,-260000
2023-02-23,2615,3780916,2000,410119,4193035,155395,254724
2023-02-24,2615,1899531,-2000,-495945,1401586,-147945,-348000
2023-03-01,2615,-1316903,-4000,-290005,-1610908,47095,-337100
2023-03-02,2615,5329192,5001,628474,5962667,201474,427000
2023-03-03,2615,200241,-1000,-124006,75235,101894,-225900
2023-03-06,2615,1219862,-18000,-168616,1033246,44284,-212900
2023-03-07,2615,1854795,-19000,-354205,1481590,99695,-453900
2023-03-08,2615,-2317361,-1000,-216058,-2534419,16039,-232097
2023-03-09,2615,3726525,12728,144558,3883811,96558,48000
2023-03-10,2615,1187062,4611,-152899,1038774,-190266,37367
2023-03-13,2615,1181520,-69385,-125592,986543,-31953,-93639
2023-03-14,2615,-13910866,10080,-634511,-14535297,-137063,-497448
2023-03-15,2615,-3148363,-56260,1053268,-2151355,592468,460800
2023-03-16,2615,-2940608,28733,-380750,-3292625,-171400,-209350
2023-03-17,2615,-638549,-8066,60445,-586170,-36555,97000
2023-03-20,2615,-1114750,0,567682,-547068,437682,130000
2023-03-21,2615,-3445968,7000,563495,-2875473,573954,-10459
2023-03-22,2615,1579964,-16624,86874,1650214,11877,74997
2023-03-23,2615,-182901,5497,-475050,-652454,-476000,950
2023-03-24,2615,-298854,-44755,-159000,-502609,-213000,54000
2023-03-27,2615,-946000,478,57997,-887525,-13003,71000
2023-03-28,2615,-423387,250000,30000,-143387,-26000,56000
2023-03-29,2615,-550861,1000,-105055,-654916,-66055,-39000
2023-03-30,2615,124285,-138000,353742,340027,2742,351000
2023-03-31,2615,-523457,-146000,167222,-502235,95222,72000
2023-04-06,2615,-1749804,4000,4559,-1741245,16602,-12043
2023-04-07,2615,1454000,-201110,332201,1585091,-9799,342000
2023-04-10,2615,-2607900,-186430,-245235,-3039565,-77235,-168000
2023-04-11,2615,-646440,19000,38739,-588701,-30261,69000
2023-04-12,2615,13729,-152000,308000,169729,155000,153000
2023-04-13,2615,-1781643,-34000,98242,-1717401,71242,27000
2023-04-14,2615,2564771,-49000,391872,2907643,24872,367000
2023-04-17,2615,1158091,41000,180300,1379391,185000,-4700
2023-04-18,2615,-2217187,14192,-173983,-2376978,-62983,-111000
2023-04-19,2615,-1500971,-148000,-554497,-2203468,-467497,-87000
2023-04-20,2615,-1751315,-184617,-345334,-2281266,-321334,-24000
2023-04-21,2615,-142772,-3741000,-573068,-4456840,-342268,-230800
2023-04-24,2615,3802675,-3495500,-190967,116208,-128967,-62000
2023-04-25,2615,2903804,-3374000,-80030,-550226,-25030,-55000
2023-04-26,2615,2861727,-3298000,203250,-233023,230250,-27000
2023-04-27,2615,2866455,-3408700,34917,-507328,-8083,43000
2023-04-28,2615,114817,6000,45669,166486,20669,25000
2023-05-02,2615,-2045172,30000,-443495,-2458667,-290495,-153000
2023-05-03,2615,-5477155,7000,-606298,-6076453,-347298,-259000
2023-05-04,2615,-1892120,0,-71272,-1963392,-58272,-13000
2023-05-05,2615,-608232,7000,50958,-550274,75958,-25000
2023-05-08,2615,-567542,12000,12756,-542786,16756,-4000
2023-05-09,2615,1626389,35000,217000,1878389,123000,94000
2023-05-10,2615,2342480,6000,280671,2629151,81571,199100
2023-05-11,2615,-4304278,22000,750756,-3531522,248256,502500
2023-05-12,2615,-1053699,20000,327576,-706123,-16424,344000
2023-05-15,2615,1895066,13000,382300,2290366,10300,372000
2023-05-16,2615,-1234880,1000,718000,-515880,697000,21000
2023-05-17,2615,-186282,4000,1326385,1144103,1251385,75000
2023-05-18,2615,-1402150,21000,306169,-1074981,302069,4100
2023-05-19,2615,1388368,11000,244896,1644264,150896,94000
2023-05-22,2615,-1993110,10000,215000,-1768110,155000,60000
2023-05-23,2615,338920,284000,-13000,609920,21000,-34000
2023-05-24,2615,-477079,-1000,165000,-313079,193000,-28000
2023-05-25,2615,-2595706,-12000,-592840,-3200546,-547840,-45000
2023-05-26,2615,-795285,-17000,-114713,-926998,-73713,-41000
2023-05-29,2615,1144377,-8000,303914,1440291,204834,99080
2023-05-30,2615,-4027500,-9000,-327296,-4363796,-175296,-152000
2023-05-31,2615,-3557633,-2049,215180,-3344502,193479,21701
2023-06-01,2615,-2381938,-16000,-27270,-2425208,139730,-167000
2023-06-02,2615,2771757,457000,-132354,3096403,-136354,4000
2023-06-05,2615,-1022678,257496,-165000,-930182,-134000,-31000
2023-06-06,2615,2656935,185572,483001,3325508,292001,191000
2023-06-07,2615,-787370,197421,-284850,-874799,-99000,-185850
2023-06-08,2615,1250605,447524,970218,2668347,652218,318000
2023-06-09,2615,-2253369,569663,-260938,-1944644,-69938,-191000
2023-06-12,2615,-2706590,796000,81101,-1829489,123101,-42000
2023-06-13,2615,-2546700,585000,145337,-1816363,218337,-73000
2023-06-14,2615,-119180,611000,504768,996588,309768,195000
2023-06-15,2615,-917687,487000,-181187,-611874,-8187,-173000
2023-06-16,2615,997832,2427621,105907,3531360,54350,51557
2023-06-19,2615,-2615697,4000,-101992,-2713689,-42992,-59000
2023-06-20,2615,-130300,-7208,115130,-22378,100170,14960
2023-06-21,2615,-2813327,-7000,67108,-2753219,76108,-9000
2023-06-26,2615,-3024724,2000,28897,-2993827,-9327,38224
2023-06-27,2615,-760449,29000,170965,-560484,38965,132000
2023-06-28,2615,-833262,1000,199461,-632801,111461,88000
2023-06-29,2615,-2212433,12000,599321,-1601112,265321,334000
2023-06-30,2615,-1587045,1283830,1401138,1097923,199138,1202000
2023-07-03,2615,2220500,-82000,-1080481,1058019,-400712,-679769
2023-07-04,2615,-3981240,-635000,-1097829,-5714069,-247530,-850299
2023-07-05,2615,506371,-268943,544913,782341,-51087,596000
2023-07-06,2615,1041695,-276000,152441,918136,-107889,260330
2023-07-07,2615,520357,-159000,-91858,269499,-99827,7969
2023-07-10,2615,-2159004,7000,-261434,-2413438,-118518,-142916
2023-07-11,2615,320806,0,52710,373516,89710,-37000
2023-07-12,2615,403490,118000,-130738,390752,-12068,-118670
2023-07-13,2615,-684524,-72000,428110,-328414,286719,141391
2023-07-14,2615,1307000,-192000,139000,1254000,19000,120000
2023-07-17,2615,522048,-150000,-115609,256439,-130609,15000
2023-07-18,2615,-938000,-218800,43250,-1113550,-51750,95000
2023-07-19,2615,704734,-254000,161627,612361,-31869,193496
2023-07-20,2615,2227000,-19000,-92909,2115091,-61071,-31838
2023-07-21,2615,-2167010,5000,-245151,-2407161,-199151,-46000
2023-07-24,2615,-2240723,5000,-353751,-2589474,-327042,-26709
2023-07-25,2615,-157313,9000,43000,-105313,-44000,87000
2023-07-26,2615,-204020,89000,46643,-68377,-14000,60643
2023-07-27,2615,1202357,-1000,-48794,1152563,-12002,-36792
2023-07-28,2615,1380391,-21000,230899,1590290,203300,27599
2023-07-31,2615,-3154785,15000,109612,-3030173,135163,-25551
2023-08-01,2615,956881,3000,148736,1108617,62011,86725
2023-08-02,2615,-272672,76000,-84241,-280913,-122626,38385
2023-08-04,2615,363720,147000,72663,583383,0,72663
2023-08-07,2615,-940975,33000,-302383,-1210358,-248431,-53952
2023-08-08,2615,-1979292,103000,-202007,-2078299,-158705,-43302
2023-08-09,2615,-411138,303000,-24715,-132853,-20000,-4715
2023-08-10,2615,-281710,654000,-66688,305602,-102000,35312
2023-08-11,2615,371868,217000,429769,1018637,287755,142014
2023-08-14,2615,-762003,483675,349515,71187,270789,78726
2023-08-15,2615,-1199500,95000,80633,-1023867,23657,56976
2023-08-16,2615,1093269,120072,-345534,867807,-270047,-75487
2023-08-17,2615,1745847,128105,-179973,1693979,-116713,-63260
2023-08-18,2615,3084422,5000,121482,3210904,-43000,164482
2023-08-21,2615,-1524121,175252,-45046,-1393915,-28142,-16904
2023-08-22,2615,-797448,52514,267602,-477332,214412,53190
