date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-08-23,2615,-3004224,208806,32613,-2762805,42228,-9615
2023-08-24,2615,-3905761,228171,-281554,-3959144,-227031,-54523
2023-08-25,2615,-483547,603330,-126055,-6272,-54704,-71351
2023-08-28,2615,316580,480000,-89785,706795,-54785,-35000
2023-08-29,2615,-3052094,302000,367,-2749727,-11221,11588
2023-08-30,2615,726400,419463,-5010,1140853,-43010,38000
2023-08-31,2615,-2231326,516967,-5703,-1720062,-35382,29679
2023-09-01,2615,-1577778,205423,-54280,-1426635,-15280,-39000
2023-09-04,2615,2567698,832000,93274,3492972,55274,38000
2023-09-05,2615,792835,983982,-86000,1690817,-54000,-32000
2023-09-06,2615,-2517430,804331,-324947,-2038046,-207996,-116951
2023-09-07,2615,-2350755,703356,-173569,-1820968,-159270,-14299
2023-09-08,2615,844981,1213000,-150000,1907981,-102000,-48000
2023-09-11,2615,-1696212,1841000,-42020,102768,-58000,15980
2023-09-12,2615,-812407,2071000,76968,1335561,48968,28000
2023-09-13,2615,-1881306,1055000,-47000,-873306,-47000,0
2023-09-14,2615,3808300,1133000,24421,4965721,-99289,123710
2023-09-15,2615,18032803,-16866220,299691,1466274,-34000,333691
2023-09-18,2615,1174114,356417,-207653,1322878,-52000,-155653
2023-09-19,2615,-531336,1224000,78741,771405,-13709,92450
2023-09-20,2615,1670496,277000,186141,2133637,-29967,216108
2023-09-21,2615,-2091321,662000,-81541,-1510862,85000,-166541
2023-09-22,2615,-575000,497000,-179000,-257000,-62000,-117000
2023-09-25,2615,-494827,399000,-90590,-186417,-54308,-36282
2023-09-26,2615,-225270,280000,-115117,-60387,-40951,-74166
2023-09-27,2615,-1013476,311471,-116068,-818073,-129742,13674
2023-09-28,2615,-577020,84000,54750,-438270,-11333,66083
2023-10-02,2615,-1946400,151557,-353240,-2148083,-178021,-175219
2023-10-03,2615,-3446343,165923,-280442,-3560862,-238534,-41908
2023-10-04,2615,-483608,1056785,-37988,535189,-51988,14000
2023-10-05,2615,177549,95440,31980,304969,-3020,35000
2023-10-06,2615,79769,-33000,112340,159109,125340,-13000
2023-10-11,2615,-1672586,63000,-94287,-1703873,-79901,-14386
2023-10-12,2615,-439962,81000,177146,-181816,124146,53000
2023-10-13,2615,-3176386,0,112984,-3063402,127423,-14439
2023-10-16,2615,468659,542031,-74233,936457,-57233,-17000
2023-10-17,2615,389568,81000,127999,598567,83999,44000
2023-10-18,2615,-584949,636000,358234,409285,378234,-20000
2023-10-19,2615,1967550,-596037,-90243,1281270,-100243,10000
2023-10-20,2615,-593334,705008,-164047,-52373,-130047,-34000
2023-10-23,2615,292411,-141000,11999,163410,14999,-3000
2023-10-24,2615,-420011,134918,4980,-280113,10980,-6000
2023-10-25,2615,-48042,135847,5000,92805,4000,1000
2023-10-26,2615,-112212,838000,-147012,578776,-144012,-3000
2023-10-27,2615,724917,90000,-6515,808402,-51515,45000
2023-10-30,2615,2482293,2008028,41089,4531410,-37501,78590
2023-10-31,2615,-1965493,1850000,-119000,-234493,-84000,-35000
2023-11-01,2615,-604581,617000,44000,56419,40000,4000
2023-11-02,2615,1051000,431000,-31969,1450031,-61990,30021
2023-11-03,2615,1197470,193000,81418,1471888,17418,64000
2023-11-06,2615,911774,101000,-90670,922104,-32670,-58000
2023-11-07,2615,-1475100,-82000,-14778,-1571878,2222,-17000
2023-11-08,2615,229000,-10000,2000,221000,-6000,8000
2023-11-09,2615,366747,7000,48251,421998,42251,6000
2023-11-10,2615,-3009662,15000,-10617,-3005279,-13526,2909
2023-11-13,2615,1275384,-11000,191083,1455467,156000,35083
2023-11-14,2615,-990540,-24000,158192,-856348,118904,39288
2023-11-15,2615,8220571,-102000,441261,8559832,384492,56769
2023-11-16,2615,-128214,-172007,-418000,-718221,-358000,-60000
2023-11-17,2615,259176,-150422,-74998,33756,-82000,7002
2023-11-20,2615,-643185,-31000,-38000,-712185,-16000,-22000
2023-11-21,2615,-2030450,-11000,-2008,-2043458,-10009,8001
2023-11-22,2615,-2973821,-8851,46827,-2935845,16049,30778
2023-11-23,2615,-776630,130060,-8185,-654755,-12000,3815
2023-11-24,2615,-1086847,87488,14046,-985313,7103,6943
2023-11-27,2615,572762,179079,39132,790973,25837,13295
2023-11-28,2615,1094666,762000,106695,1963361,-10561,117256
2023-11-29,2615,-1010819,140000,-33179,-903998,1821,-35000
2023-11-30,2615,33663,284971,-15340,303294,-340,-15000
2023-12-01,2615,4039890,1296000,123005,5458895,20005,103000
2023-12-04,2615,-2522662,1549000,1377796,404134,313898,1063898
2023-12-05,2615,-1313922,2082000,-678804,89274,-144404,-534400
2023-12-06,2615,-1284521,1995000,-252250,458229,-116000,-136250
2023-12-07,2615,-660455,316000,-88647,-433102,-26000,-62647
2023-12-08,2615,-211000,144000,56419,-10581,27000,29419
2023-12-11,2615,-2252930,314000,153553,-1785377,72100,81453
2023-12-12,2615,1260039,-4089000,666632,-2162329,341691,324941
2023-12-13,2615,253890,-3623000,-234814,-3603924,57878,-292692
2023-12-14,2615,163129,-5351000,-15304,-5203175,38885,-54189
2023-12-15,2615,9252720,-8027686,-100399,1124635,-39312,-61087
2023-12-18,2615,4381691,-7060783,587064,-2092028,-29142,616206
2023-12-19,2615,-149352,-2138000,-189912,-2477264,-110374,-79538
2023-12-20,2615,9984152,216000,319995,10520147,-175806,495801
2023-12-21,2615,-1242311,107214,1519998,384901,186666,1333332
2023-12-22,2615,8682541,295430,-764632,8213339,74505,-839137
2023-12-25,2615,-3954500,528000,-1269546,-4696046,35297,-1304843
2023-12-26,2615,3097255,51000,-232571,2915684,-331571,99000
2023-12-27,2615,2297476,-19664,-762516,1515296,-656516,-106000
2023-12-28,2615,77603,23000,-279308,-178705,-58308,-221000
2023-12-29,2615,-258257,146000,51575,-60682,89001,-37426
2024-01-02,2615,2112101,-8593000,336072,-6144827,211780,124292
2024-01-03,2615,-131619,126516,214848,209745,110198,104650
2024-01-04,2615,4536330,316000,372960,5225290,-183044,556004
2024-01-05,2615,-190200,0,-399131,-589331,-52131,-347000
2024-01-08,2615,-3975540,138000,158522,-3679018,298522,-140000
2024-01-09,2615,-7481580,-51000,-221300,-7753880,2050,-223350
2024-01-10,2615,-991830,0,-320125,-1311955,-148812,-171313
2024-01-11,2615,-941620,-609000,88662,-1461958,37000,51662
2024-01-12,2615,4251038,-15240,220169,4455967,114000,106169
2024-01-15,2615,570095,-15214,-42141,512740,-16002,-26139
2024-01-16,2615,-1616415,-10000,-168293,-1794708,-98576,-69717
2024-01-17,2615,-2595672,-17000,881181,-1731491,692371,188810
2024-01-18,2615,1664967,-23000,300367,1942334,24730,275637
2024-01-19,2615,-2114348,0,-291513,-2405861,-201508,-90005
2024-01-22,2615,-638924,54404,-138630,-723150,-112078,-26552
2024-01-23,2615,-2511168,22022,-104811,-2593957,-94322,-10489
2024-01-24,2615,-75457,-2000,105313,27856,55081,50232
2024-01-25,2615,-773168,11012,-100519,-862675,-66432,-34087
2024-01-26,2615,-364402,0,-58710,-423112,-10087,-48623
2024-01-29,2615,521768,-1000,15604,536372,14604,1000
2024-01-30,2615,-1414037,0,58326,-1355711,63016,-4690
2024-01-31,2615,-910175,21710,-75294,-963759,-17140,-58154
2024-02-01,2615,231402,0,238846,470248,203083,35763
2024-02-02,2615,-1142720,32564,-163188,-1273344,-20980,-142208
2024-02-05,2615,-1032239,-1000,51079,-982160,35079,16000
2024-02-15,2615,-484170,67562,85245,-331363,115923,-30678
2024-02-16,2615,-441803,27932,-178803,-592674,-157803,-21000
2024-02-19,2615,253000,-11968,139000,380032,127000,12000
2024-02-20,2615,198432,-164000,352069,386501,195000,157069
2024-02-21,2615,-420970,-38000,311532,-147438,142833,168699
2024-02-22,2615,1424773,7742,271915,1704430,114915,157000
2024-02-23,2615,-544,-92000,-303401,-395945,-164400,-139001
2024-02-26,2615,-1117090,-61000,-778,-1178868,-3427,2649
2024-02-27,2615,-976899,-149000,39204,-1086695,50154,-10950
2024-02-29,2615,8075541,0,885098,8960639,267998,617100
2024-03-01,2615,-3501870,-80000,-174219,-3756089,68000,-242219
2024-03-04,2615,-721850,-12000,-66510,-800360,-23998,-42512
2024-03-05,2615,-329809,-135000,-65216,-530025,-85000,19784
2024-03-06,2615,-2893700,-24000,-199579,-3117279,-142985,-56594
2024-03-07,2615,-887270,-11000,-22329,-920599,-16094,-6235
2024-03-08,2615,1549578,-193677,221193,1577094,93064,128129
2024-03-11,2615,597820,-4000,-41133,552687,64000,-105133
2024-03-12,2615,385285,-32000,87000,440285,117000,-30000
2024-03-13,2615,944164,-20000,131885,1056049,80000,51885
2024-03-14,2615,-4599190,-128387,-317955,-5045532,-98011,-219944
2024-03-15,2615,-4385139,-66000,-553062,-5004201,-182998,-370064
2024-03-18,2615,-1211563,-43279,132145,-1122697,76141,56004
2024-03-19,2615,-2317869,-178074,76166,-2419777,-1496,77662
2024-03-20,2615,-680128,-40000,-15460,-735588,-55938,40478
2024-03-21,2615,-1444853,-70814,27218,-1488449,42076,-14858
2024-03-22,2615,-1548931,-21000,233971,-1335960,233571,400
2024-03-25,2615,374989,-124000,56730,307719,22820,33910
2024-03-26,2615,-1746468,-65773,-263298,-2075539,-214705,-48593
2024-03-27,2615,-1423702,-4000,14188,-1413514,-14586,28774
2024-03-28,2615,-1684403,-18000,55008,-1647395,57791,-2783
2024-03-29,2615,-23622,-126189,7072,-142739,25000,-17928
2024-04-01,2615,325076,-65092,116925,376909,81000,35925
2024-04-02,2615,-1872716,-5000,-191775,-2069491,-173373,-18402
2024-04-03,2615,-3114690,-53264,-22621,-3190575,13146,-35767
2024-04-08,2615,-1054334,-21019,58393,-1016960,35589,22804
2024-04-09,2615,2994413,-112038,158467,3040842,48377,110090
2024-04-10,2615,-1136752,-85529,67878,-1154403,94722,-26844
2024-04-11,2615,245630,-13000,32430,265060,9430,23000
2024-04-12,2615,-238277,-41529,-34107,-313913,-47083,12976
2024-04-15,2615,877000,-5000,-19385,852615,-85000,65615
2024-04-16,2615,-4232273,-12000,5446,-4238827,62711,-57265
2024-04-17,2615,-1103010,-1476000,146860,-2432150,155756,-8896
2024-04-18,2615,879243,-1626000,-142198,-888955,-103896,-38302
2024-04-19,2615,2126280,-1665000,-172725,288555,-185375,12650
2024-04-22,2615,2642216,-1669000,247795,1221011,135682,112113
2024-04-23,2615,3530791,20744,58137,3609672,72063,-13926
2024-04-24,2615,552618,0,168802,721420,80743,88059
2024-04-25,2615,-391061,29000,-44000,-406061,-2000,-42000
2024-04-26,2615,1672286,0,389036,2061322,-21602,410638
2024-04-29,2615,2602035,0,93354,2695389,116928,-23574
2024-04-30,2615,958236,0,716126,1674362,498404,217722
2024-05-02,2615,-3264532,0,-445430,-3709962,-438098,-7332
2024-05-03,2615,1691412,0,63602,1755014,45509,18093
2024-05-06,2615,1624027,0,49365,1673392,35367,13998
2024-05-07,2615,2646002,0,218820,2864822,-22004,240824
2024-05-08,2615,10547519,2599000,1157013,14303532,575994,581019
2024-05-09,2615,9502087,357978,1065994,10926059,372441,693553
2024-05-10,2615,5175280,540732,487733,6203745,-117209,604942
2024-05-13,2615,4741317,679256,205942,5626515,-356330,562272
2024-05-14,2615,-1574027,489256,-1051720,-2136491,-898873,-152847
2024-05-15,2615,17558314,-10744,1288970,18836540,756956,532014
2024-05-16,2615,3697243,0,1217869,4915112,376020,841849
2024-05-17,2615,-334016,-10744,-324000,-668760,17000,-341000
2024-05-20,2615,2401898,0,307208,2709106,127000,180208
2024-05-21,2615,-1610302,-46744,-51362,-1708408,48000,-99362
2024-05-22,2615,1679550,0,365000,2044550,124000,241000
2024-05-23,2615,-236350,-21488,-114269,-372107,-49269,-65000
2024-05-24,2615,23120,-21488,1182218,1183850,476218,706000
2024-05-27,2615,1990611,-10744,1553998,3533865,420000,1133998
2024-05-28,2615,-2387770,-386000,166782,-2606988,-336218,503000
2024-05-29,2615,-3745892,-1003488,-103000,-4852380,-85000,-18000
2024-05-30,2615,-979892,-35000,386000,-628892,223000,163000
2024-05-31,2615,-728653,-210274,-2116000,-3054927,-1166000,-950000
2024-06-03,2615,-8147919,-2477000,1725046,-8899873,1748000,-22954
2024-06-04,2615,235759,135000,-450077,-79318,-315541,-134536
2024-06-05,2615,4664188,1000,1229980,5895168,410999,818981
2024-06-06,2615,5410482,598000,-246575,5761907,-566192,319617
2024-06-07,2615,1457,777000,-204981,573476,135006,-339987
2024-06-11,2615,-136887,0,-1546113,-1683000,-416859,-1129254
2024-06-12,2615,4857275,-258869,647003,5245409,1035060,-388057
2024-06-13,2615,-6084845,-37192,683384,-5438653,345919,337465
2024-06-14,2615,-83987,0,928953,844966,272187,656766
2024-06-17,2615,-14406774,160000,133723,-14113051,137428,-3705
2024-06-18,2615,-4047355,276592,-404982,-4175745,-37302,-367680
2024-06-19,2615,3877824,-2818861,-505825,553138,-295856,-209969
2024-06-20,2615,-5030440,25738,1622043,-3382659,1165849,456194
2024-06-21,2615,-3151982,698000,-755963,-3209945,-599090,-156873
2024-06-24,2615,-7826478,485444,-1410689,-8751723,-525189,-885500
2024-06-25,2615,2218084,9165,5124,2232373,157806,-152682
2024-06-26,2615,-8183236,4165,-122270,-8301341,202321,-324591
2024-06-27,2615,2227124,48078,455274,2730476,411069,44205
2024-06-28,2615,-1964360,-583767,2376,-2545751,281890,-279514
2024-07-01,2615,1593552,-262922,-819070,511560,-599804,-219266
2024-07-02,2615,-114866,-551690,-53043,-719599,-14391,-38652
2024-07-03,2615,564000,-183000,336410,717410,101694,234716
2024-07-04,2615,-917009,0,-1246790,-2163799,-1004088,-242702
2024-07-05,2615,-3717957,-135000,-624465,-4477422,-150666,-473799
2024-07-08,2615,10492193,-22520,-1111329,9358344,-647323,-464006
2024-07-09,2615,-3272000,-399000,-162889,-3833889,-17739,-145150
2024-07-10,2615,-4080823,1000,102332,-3977491,37664,64668
2024-07-11,2615,694000,2000,-416632,279368,-290000,-126632
2024-07-12,2615,372260,-350000,-249710,-227450,-129171,-120539
2024-07-15,2615,4942000,-297050,259345,4904295,-16286,275631
2024-07-16,2615,-4365676,-1495000,-287311,-6147987,-186400,-100911
2024-07-17,2615,2028736,0,-311442,1717294,-155665,-155777
2024-07-18,2615,910037,7000,262578,1179615,229000,33578
2024-07-19,2615,2533062,0,-131124,2401938,45000,-176124
2024-07-22,2615,6081100,7244,340209,6428553,292106,48103
2024-07-23,2615,-612810,-77000,207174,-482636,-267000,474174
2024-07-26,2615,1370709,-2000,-760849,607860,-500000,-260849
2024-07-29,2615,-666937,7000,-71696,-731633,-59000,-12696
2024-07-30,2615,277700,6000,1365592,1649292,1036000,329592
2024-07-31,2615,2148324,7000,-132087,2023237,-169000,36913
2024-08-01,2615,3516304,1000,369428,3886732,7350,362078
2024-08-02,2615,3615393,2003000,-811810,4806583,-824831,13021
2024-08-05,2615,1404012,5000,-983859,425153,-461402,-522457
2024-08-06,2615,-2481838,1476414,736103,-269321,337831,398272
2024-08-07,2615,-2461247,15049,1685811,-760387,951718,734093
2024-08-08,2615,-10914028,3025,-124105,-11035108,6262,-130367
2024-08-09,2615,3247004,3025,-1907967,1342062,-1492322,-415645
2024-08-12,2615,7170107,85173,624178,7879458,397136,227042
2024-08-13,2615,-13705495,-3388505,-650270,-17744270,-189117,-461153
2024-08-14,2615,-775941,0,-1110372,-1886313,-802997,-307375
2024-08-15,2615,10092000,4025,1407064,11503089,1081161,325903
2024-08-16,2615,3401482,25247,-224149,3202580,2000,-226149
2024-08-19,2615,-2270002,20409,-500753,-2750346,-326771,-173982
2024-08-20,2615,-575950,72136,-365421,-869235,-331417,-34004
2024-08-21,2615,2946701,35500,45643,3027844,-48588,94231
2024-08-22,2615,584000,85272,-154809,514463,7000,-161809
2024-08-23,2615,-480000,0,48634,-431366,-6000,54634
2024-08-26,2615,1816630,65000,508338,2389968,83126,425212
2024-08-27,2615,-7023783,0,-842407,-7866190,-251000,-591407
2024-08-28,2615,715500,0,240797,956297,290000,-49203
2024-08-29,2615,1901520,0,266158,2167678,142000,124158
2024-08-30,2615,17276959,2000,538592,17817551,170453,368139
2024-09-02,2615,-8783244,0,-575983,-9359227,-259000,-316983
2024-09-03,2615,154743,0,73672,228415,248992,-175320
2024-09-04,2615,421986,6091,-236720,191357,-239861,3141
2024-09-05,2615,2988000,-507614,-788818,1691568,-629997,-158821
2024-09-06,2615,-102455,20930,-100611,-182136,12648,-113259
2024-09-09,2615,-8000364,3953,69643,-7926768,212837,-143194
2024-09-10,2615,1248980,1973,-242334,1008619,-131000,-111334
2024-09-11,2615,3888054,17755,319481,4225290,215000,104481
2024-09-12,2615,2250799,0,-74601,2176198,-147000,72399
2024-09-13,2615,4606666,119000,8916,4734582,-90000,98916
2024-09-16,2615,-739887,0,-251847,-991734,-40998,-210849
2024-09-18,2615,9671292,442000,103016,10216308,41022,61994
2024-09-19,2615,1630010,0,221258,1851268,311852,-90594
2024-09-20,2615,1854627,164382,-56854,1962155,-72000,15146
2024-09-23,2615,5635950,5000,675782,6316732,457245,218537
2024-09-24,2615,18897562,1304991,2198807,22401360,680988,1517819
2024-09-25,2615,23796656,888395,522433,25207484,-32705,555138
2024-09-26,2615,23948546,1302023,-2350276,22900293,-1229460,-1120816
2024-09-27,2615,10806381,-2403,306218,11110196,331000,-24782
2024-09-30,2615,-6356437,-428344,-1317549,-8102330,-690638,-626911
2024-10-01,2615,-5822598,1182000,282641,-4357957,213827,68814
2024-10-04,2615,-12859199,-8010,-326475,-13193684,47246,-373721
2024-10-07,2615,-4805173,-1771983,108645,-6468511,319362,-210717
2024-10-08,2615,-4035469,12147,-150982,-4174304,-18551,-132431
2024-10-09,2615,1068916,-9276,-471797,587843,-302337,-169460
2024-10-11,2615,-2179583,28710,571251,-1579622,299680,271571
2024-10-14,2615,-1699489,-1185305,361278,-2523516,338852,22426
2024-10-15,2615,-2433999,40549,93638,-2299812,102193,-8555
2024-10-16,2615,-3738733,86765,310340,-3341628,-44279,354619
2024-10-17,2615,3179807,3971,1828928,5012706,1058779,770149
2024-10-18,2615,-4376666,-9407,-244781,-4630854,-14061,-230720
2024-10-21,2615,2026608,540549,521886,3089043,583000,-61114
2024-10-22,2615,-2596039,721204,-10061,-1884896,-305451,295390
2024-10-23,2615,1070751,51093,-431080,690764,-219350,-211730
2024-10-24,2615,-846831,19708,-390648,-1217771,-8127,-382521
2024-10-25,2615,40000,-203,182428,222225,62000,120428
2024-10-28,2615,-3542962,2797,228490,-3311675,235484,-6994
2024-10-29,2615,-1685378,7797,-591028,-2268609,-453000,-138028
2024-10-30,2615,-33000,20797,151932,139729,70057,81875
2024-11-01,2615,13673275,1283000,2251646,17207921,1496720,754926
2024-11-04,2615,-14406143,142000,-1190030,-15454173,-656040,-533990
2024-11-05,2615,10732223,837217,1037924,12607364,146591,891333
2024-11-06,2615,-6950123,0,448297,-6501826,327814,120483
2024-11-07,2615,-4735010,80000,185845,-4469165,276006,-90161
2024-11-08,2615,5106790,190000,993147,6289937,208534,784613
2024-11-11,2615,-13339869,0,1409923,-11929946,1774001,-364078
2024-11-12,2615,-8665140,0,-3198115,-11863255,-3013453,-184662
2024-11-13,2615,-1434444,-800992,-621383,-2856819,-236832,-384551
2024-11-14,2615,-670450,3000,-1466510,-2133960,-1255143,-211367
2024-11-15,2615,-2006977,-5511,231439,-1781049,221713,9726
2024-11-18,2615,3129193,5000,117813,3252006,-58503,176316
2024-11-19,2615,6084000,-14000,298238,6368238,167000,131238
2024-11-20,2615,10975536,89414,607847,11672797,19206,588641
2024-11-21,2615,1562934,500,-290774,1272660,132950,-423724
2024-11-22,2615,-5135400,-1464000,-345990,-6945390,-37001,-308989
2024-11-25,2615,-8277168,1992,283673,-7991503,387316,-103643
2024-11-26,2615,-5722589,-62000,-522034,-6306623,-446812,-75222
2024-11-27,2615,-6938977,276,-885131,-7823832,-474077,-411054
2024-11-28,2615,-4873974,-69000,216843,-4726131,155737,61106
2024-11-29,2615,-7292131,0,159396,-7132735,154724,4672
2024-12-02,2615,-2469500,0,-214327,-2683827,-167087,-47240
2024-12-03,2615,-3108,0,743691,740583,297458,446233
2024-12-04,2615,-557888,-7447,-329327,-894662,-50886,-278441
2024-12-05,2615,-4812055,-169586,-635129,-5616770,-471873,-163256
2024-12-06,2615,-2260971,-1862,334476,-1928357,327965,6511
2024-12-09,2615,-3773316,-5000,480070,-3298246,167633,312437
2024-12-10,2615,-3582850,-9512,-685844,-4278206,-306917,-378927
2024-12-11,2615,-3522020,-2370,-1310438,-4834828,-1147189,-163249
2024-12-12,2615,-5076949,-75000,590449,-4561500,596407,-5958
2024-12-13,2615,-708973,-405,320185,-389193,195371,124814
2024-12-16,2615,-1252548,0,-341868,-1594416,-47982,-293886
2024-12-17,2615,3533199,-405,327323,3860117,173896,153427
2024-12-18,2615,-2027189,9797,-354659,-2372051,-119207,-235452
2024-12-19,2615,-4223602,11766,173835,-4038001,192992,-19157
2024-12-20,2615,1790476,55221,-35169,1810528,-57000,21831
2024-12-23,2615,-1714434,1000,-706553,-2419987,-657065,-49488
2024-12-24,2615,-323850,0,730231,406381,493198,237033
2024-12-25,2615,1114949,0,176443,1291392,291000,-114557
2024-12-26,2615,-720240,-15798,-56245,-792283,35070,-91315
2024-12-27,2615,-1766878,-94203,-22367,-1883448,38000,-60367
2024-12-30,2615,-1097433,-74775,127072,-1045136,117779,9293
2024-12-31,2615,374737,3686,-42148,336275,9000,-51148
2025-01-02,2615,6512714,40595,-9203,6544106,-296014,286811
2025-01-03,2615,1269185,0,-426002,843183,-60000,-366002
2025-01-06,2615,730133,0,159323,889456,91562,67761
2025-01-07,2615,-494223,-2000,104644,-391579,99000,5644
2025-01-08,2615,466325,-39406,146629,573548,136000,10629
2025-01-09,2615,-1909122,0,-1334512,-3243634,-953437,-381075
2025-01-10,2615,3051910,4761,-189784,2866887,-189699,-85
2025-01-13,2615,-1607215,2000,-997823,-2603038,-698636,-299187
2025-01-14,2615,-480212,11000,75092,-394120,99000,-23908
2025-01-15,2615,-1218843,3000,897096,-318747,1016000,-118904
2025-01-16,2615,-1109744,131000,90321,-888423,146595,-56274
2025-01-17,2615,877959,339000,120858,1337817,110665,10193
2025-01-20,2615,-1430564,148000,-255744,-1538308,-163000,-92744
2025-01-21,2615,-171604,19339,59517,-92748,100000,-40483
2025-01-22,2615,1620980,-407,-19762,1600811,1000,-20762
2025-02-03,2615,-1894683,31566,-206248,-2069365,-131000,-75248
2025-02-04,2615,-180780,-103000,-226584,-510364,-88000,-138584
2025-02-05,2615,4168369,-2000,359699,4526068,217000,142699
2025-02-06,2615,-2323657,0,-242106,-2565763,-84000,-158106
2025-02-07,2615,-690306,-604,82283,-608627,68962,13321
2025-02-10,2615,1986613,-2785,369386,2353214,132000,237386
2025-02-11,2615,-301000,-2138,-274501,-577639,-31000,-243501
2025-02-12,2615,1642137,3969,-119450,1526656,-147962,28512
2025-02-13,2615,5250500,0,389505,5640005,156133,233372
2025-02-14,2615,5742021,46426,-108332,5680115,-55994,-52338
2025-02-17,2615,6793431,-15680,314531,7092282,155000,159531
2025-02-18,2615,2325802,-1893,-359461,1964448,-89008,-270453
2025-02-19,2615,2290900,0,-3021,2287879,-8677,5656
2025-02-20,2615,1363328,-13082,-137346,1212900,-64000,-73346
2025-02-21,2615,1823075,5000,72424,1900499,26000,46424
2025-02-24,2615,5705835,0,214223,5920058,43000,171223
2025-02-25,2615,1937380,-2094,-473189,1462097,-176000,-297189
2025-02-26,2615,53955,-9910,62866,106911,110000,-47134
2025-02-27,2615,265158,-2104,-50465,212589,-3000,-47465
2025-03-03,2615,3898822,19097,44991,3962910,-7000,51991
2025-03-04,2615,1091879,2000,-142398,951481,-57000,-85398
2025-03-05,2615,1095712,-1806,294547,1388453,28427,266120
2025-03-06,2615,3067161,-32806,309066,3343421,160000,149066
2025-03-07,2615,4846332,-7418,525613,5364527,109000,416613
2025-03-10,2615,-4313612,-11000,-401032,-4725644,-215069,-185963
2025-03-11,2615,1537835,12000,-101605,1448230,-125110,23505
2025-03-12,2615,-6783111,-1806,-1251910,-8036827,-727603,-524307
2025-03-13,2615,581126,0,-47845,533281,37163,-85008
2025-03-14,2615,6171152,-36000,142859,6278011,52000,90859
2025-03-17,2615,7345001,6000,-84196,7266805,-139840,55644
2025-03-18,2615,7971513,-24000,-2461,7945052,217198,-219659
2025-03-19,2615,6512613,-44000,464519,6933132,444085,20434
2025-03-20,2615,1014761,0,-78015,936746,85185,-163200
