date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-03-21,2615,-24421940,23531527,43107,-847306,119000,-75893
2025-03-24,2615,-330333,27000,-46800,-350133,-6000,-40800
2025-03-25,2615,240705,5000,31437,277142,24065,7372
2025-03-26,2615,-1176238,28000,33631,-1114607,27000,6631
2025-03-27,2615,1007654,20000,87331,1114985,50000,37331
2025-03-28,2615,940700,12000,-124607,828093,-65000,-59607
2025-03-31,2615,-674304,47000,-120503,-747807,-42679,-77824
2025-04-01,2615,1161108,45000,1465,1207573,-131000,132465
2025-04-02,2615,1329678,15000,-19512,1325166,31000,-50512
2025-04-07,2615,828247,0,-1120,827127,0,-1120
2025-04-08,2615,887279,103049,-486681,503647,-322620,-164061
2025-04-09,2615,817058,43784,25301,886143,48290,-22989
2025-04-10,2615,-1407341,0,9659,-1397682,-1000,10659
2025-04-11,2615,-595395,-3000,159027,-439368,-76000,235027
2025-04-14,2615,5696013,101303,-290787,5506529,-103014,-187773
2025-04-15,2615,6738943,50780,-919245,5870478,-240361,-678884
2025-04-16,2615,-4826512,-17798,-80847,-4925157,-130362,49515
2025-04-17,2615,-2598318,20000,-320540,-2898858,-124000,-196540
2025-04-18,2615,227564,830500,-75524,982540,27135,-102659
2025-04-21,2615,1173100,1736000,-326031,2583069,-2000,-324031
2025-04-22,2615,-2111772,1989000,-63870,-186642,-61000,-2870
2025-04-23,2615,-785524,586205,-132045,-331364,105000,-237045
2025-04-24,2615,3260682,-51728,-145747,3063207,-119916,-25831
2025-04-25,2615,251656,-387,201409,452678,123000,78409
2025-04-28,2615,1783366,23599,14346,1821311,-42000,56346
2025-04-29,2615,476732,1428,-117993,360167,-64911,-53082
2025-04-30,2615,2025200,-41392,-207105,1776703,-224700,17595
2025-05-02,2615,787846,-8636,430808,1210018,351083,79725
2025-05-05,2615,5271814,-52412,-537320,4682082,-344683,-192637
2025-05-06,2615,6171151,2951,-141021,6033081,-77157,-63864
2025-05-07,2615,3336628,-25525,-157551,3153552,-24226,-133325
2025-05-08,2615,-1049740,-7299,8703,-1048336,39000,-30297
2025-05-09,2615,6427926,-299,296781,6724408,133589,163192
2025-05-12,2615,3408306,-3089,-3506,3401711,73282,-76788
2025-05-13,2615,2909760,-19845,616594,3506509,221590,395004
2025-05-14,2615,12853854,15217,1801834,14670905,385564,1416270
2025-05-15,2615,7273052,104098,-142511,7234639,82447,-224958
2025-05-16,2615,10856990,-10036,515906,11362860,-3075,518981
2025-05-19,2615,1685473,1578809,-583075,2681207,-16746,-566329
2025-05-20,2615,4109173,2010402,441451,6561026,75971,365480
2025-05-21,2615,11030487,2596108,963098,14589693,-34239,997337
2025-05-22,2615,-310939,13925044,782144,14396249,-114000,896144
2025-05-23,2615,-11011653,20670217,-1416393,8242171,124813,-1541206
2025-05-26,2615,-24920866,19062026,-907065,-6765905,-262000,-645065
2025-05-27,2615,-13660170,21076874,-463829,6952875,-619261,155432
2025-05-28,2615,-20914278,22844000,-117651,1812071,21000,-138651
2025-05-29,2615,-25082378,21723047,969220,-2390111,646996,322224
2025-06-02,2615,-20322072,17761009,-924436,-3485499,-699000,-225436
2025-06-03,2615,-12800784,15083751,-136751,2146216,20001,-156752
2025-06-04,2615,-9590404,7030654,-161856,-2721606,0,-161856
2025-06-05,2615,-388627,3000884,-133245,2479012,-132620,-625
2025-06-06,2615,-1808904,-10455,-171786,-1991145,-217000,45214
2025-06-09,2615,5243429,-9863,281040,5514606,-17000,298040
2025-06-10,2615,3434080,36728,920686,4391494,182996,737690
2025-06-11,2615,396704,-42673,983208,1337239,118000,865208
2025-06-12,2615,-3137125,93108,-97824,-3141841,161211,-259035
2025-06-13,2615,-3883808,-22908,-890766,-4797482,-500895,-389871
2025-06-16,2615,416950,-16107,-17000,383843,4000,-21000
2025-06-17,2615,-922528,819675,-63924,-166777,-68001,4077
2025-06-18,2615,18001,734817,145178,897996,-57000,202178
2025-06-19,2615,-1670088,632197,-432182,-1470073,-157000,-275182
2025-06-20,2615,-1632886,606764,-333917,-1360039,-247655,-86262
2025-06-23,2615,622929,601690,211890,1436509,137178,74712
2025-06-24,2615,751017,-168252,-253918,328847,-131000,-122918
2025-06-25,2615,2184659,140148,31241,2356048,-14000,45241
2025-06-26,2615,-2356990,100397,-880963,-3137556,-918680,37717
2025-06-27,2615,519586,34262,-639317,-85469,-614000,-25317
2025-06-30,2615,830105,-14135,-143636,672334,-100206,-43430
2025-07-01,2615,-985551,6624,216413,-762514,61303,155110
2025-07-02,2615,311210,-19914,-351875,-60579,-177601,-174274
2025-07-03,2615,237085,-6389,20774,251470,43548,-22774
2025-07-04,2615,-1371410,-10950,45605,-1336755,93005,-47400
2025-07-07,2615,196584,-430252,100169,-133499,58606,41563
2025-07-08,2615,-1131573,-43854,329137,-846290,278711,50426
2025-07-09,2615,775929,-31983,73905,817851,56000,17905
2025-07-10,2615,-2450661,-82000,-107520,-2640181,-122009,14489
2025-07-11,2615,-949804,-104000,-8432,-1062236,-5117,-3315
2025-07-14,2615,-160295,-50800,10714,-200381,-39110,49824
2025-07-15,2615,-642762,-53497,272308,-423951,112000,160308
2025-07-16,2615,-2559096,-1152993,1217341,-2494748,329770,887571
2025-07-17,2615,-4125962,-148682,-149320,-4423964,55000,-204320
2025-07-18,2615,-1009235,-30315,-208945,-1248495,-93000,-115945
2025-07-21,2615,-1392434,-29000,42632,-1378802,44979,-2347
2025-07-22,2615,-1636730,-69065,-73502,-1779297,-20000,-53502
2025-07-23,2615,1997614,-61000,288730,2225344,269875,18855
2025-07-24,2615,-678361,-38014,122912,-593463,50000,72912
2025-07-25,2615,-1546961,-72260,-38261,-1657482,21000,-59261
2025-07-28,2615,-244127,-32753,-41449,-318329,-49000,7551
2025-07-29,2615,-1258832,-53636,18301,-1294167,-44033,62334
2025-07-30,2615,-1140871,-39000,292892,-886979,112000,180892
2025-07-31,2615,-4297307,-95126,13519,-4378914,-19447,32966
2025-08-01,2615,-573648,-23631,-99190,-696469,-177636,78446
2025-08-04,2615,-3170578,-31000,-79906,-3281484,-25706,-54200
2025-08-05,2615,-1478566,-45167,150002,-1373731,85000,65002
2025-08-06,2615,-3156452,-8182,184177,-2980457,127669,56508
2025-08-07,2615,382871,-28292,22116,376695,15000,7116
2025-08-08,2615,-1251849,-22304,131686,-1142467,101000,30686
2025-08-11,2615,-1393665,-19473,-8240,-1421378,-4049,-4191
2025-08-12,2615,-1787898,-2304,421088,-1369114,226271,194817
2025-08-13,2615,-2006494,-50271,-224005,-2280770,-124271,-99734
2025-08-14,2615,-2579164,-38830,86155,-2531839,77935,8220
2025-08-15,2615,-4509174,-15432,174744,-4349862,98625,76119
2025-08-18,2615,-3304739,1187474,-272162,-2389427,-236462,-35700
2025-08-19,2615,-8006095,-764695,-398358,-9169148,-94724,-303634
2025-08-20,2615,-4110626,1209609,315502,-2585515,8245,307257
2025-08-21,2615,-2459145,-41695,-98451,-2599291,-47100,-51351
2025-08-22,2615,-1682607,-21135,-310403,-2014145,-103422,-206981
2025-08-25,2615,-1022809,-14594,-48145,-1085548,-33068,-15077
2025-08-26,2615,-1942728,-64968,-88775,-2096471,-98348,9573
2025-08-27,2615,-732522,-43000,113145,-662377,101817,11328
2025-08-28,2615,-1135383,-21671,134785,-1022269,79201,55584
2025-08-29,2615,-3266792,-39000,-565394,-3871186,-253685,-311709
2025-09-01,2615,-1936748,-19668,125046,-1831370,141484,-16438
2025-09-02,2615,115695,-8000,-45261,62434,-372,-44889
2025-09-03,2615,26352,-28000,-113000,-114648,-76000,-37000
2025-09-04,2615,102335,498074,-22709,577700,-29416,6707
2025-09-05,2615,-395100,62863,61946,-270291,93434,-31488
2025-09-08,2615,459917,108221,-64409,503729,-74191,9782
2025-09-09,2615,-1424220,-33926,-39626,-1497772,-14626,-25000
2025-09-10,2615,843135,-68789,3906,778252,25568,-21662
2025-09-11,2615,-1856320,-126789,-341945,-2325054,-235356,-106589
2025-09-12,2615,818344,-49063,67416,836697,46000,21416
2025-09-15,2615,-513970,-23789,286786,-250973,232474,54312
2025-09-16,2615,173289,11005,117257,301551,57507,59750
2025-09-17,2615,-1275900,209927,39719,-1026254,-37279,76998
2025-09-18,2615,718636,-178000,82647,623283,84000,-1353
2025-09-19,2615,1677,-536048,317652,-216719,309000,8652
2025-09-22,2615,-3724966,-34003,-322431,-4081400,-229219,-93212
2025-09-23,2615,-1479050,-222789,-257497,-1959336,-239591,-17906
2025-09-24,2615,-685471,-828510,89778,-1424203,91778,-2000
2025-09-25,2615,-522104,-1077789,144597,-1455296,125450,19147
2025-09-26,2615,-115170,-1014789,-51597,-1181556,-65450,13853
2025-09-30,2615,154008,-1396,100937,253549,106936,-5999
2025-10-01,2615,-450224,-23789,108262,-365751,99259,9003
2025-10-02,2615,241110,-817475,10529,-565836,23529,-13000
2025-10-03,2615,-943767,-5000,-9305,-958072,-18337,9032
2025-10-07,2615,781937,-945865,109348,-54580,96402,12946
2025-10-08,2615,933759,-965577,18979,-12839,-3000,21979
2025-10-09,2615,1130790,-1016366,-64795,49629,-75000,10205
2025-10-13,2615,-981297,-8865,261830,-728332,131598,130232
2025-10-14,2615,-2758765,-2017775,808106,-3968434,528716,279390
2025-10-15,2615,1191250,16000,-556581,650669,-332098,-224483
2025-10-16,2615,-302264,-1117000,-103127,-1522391,-74187,-28940
2025-10-17,2615,102362,-2555000,78364,-2374274,9125,69239
2025-10-20,2615,-1951340,-1687000,84586,-3553754,28653,55933
2025-10-21,2615,-2654617,-2607000,-24417,-5286034,12838,-37255
2025-10-22,2615,-595072,-2528797,115809,-3008060,2770,113039
2025-10-23,2615,-1700483,-2337000,39312,-3998171,-44395,83707
2025-10-27,2615,1808766,-2230146,158554,-262826,75320,83234
2025-10-28,2615,328484,-25000,16869,320353,26000,-9131
2025-10-29,2615,2488944,-2020000,389092,858036,223248,165844
2025-10-30,2615,-1308525,-3034797,2213500,-2129822,1285222,928278
2025-10-31,2615,-1160900,-2048356,-1765372,-4974628,-1205202,-560170
2025-11-03,2615,-948245,-12712,-200408,-1161365,-162138,-38270
2025-11-04,2615,943794,-1797,-89496,852501,-27018,-62478
2025-11-05,2615,-1934083,288,-185548,-2119343,-182957,-2591
2025-11-06,2615,2901600,25000,222959,3149559,8000,214959
2025-11-07,2615,916851,-25000,47379,939230,-147000,194379
2025-11-10,2615,503458,-7692,-124237,371529,-12556,-111681
2025-11-11,2615,592782,-3594,-288786,300402,11723,-300509
2025-11-12,2615,1887197,-48594,363555,2202158,145972,217583
2025-11-13,2615,6991373,-52798,225935,7164510,182000,43935
2025-11-14,2615,3823775,-6550000,329707,-2396518,-18920,348627
2025-11-17,2615,5966715,-9934962,-190418,-4158665,-15233,-175185
2025-11-18,2615,22010035,-14434000,333019,7909054,4980,328039
2025-11-19,2615,9865704,-18636692,905332,-7865656,277990,627342
2025-11-20,2615,15655339,-20003384,28995,-4319050,25000,3995
2025-11-21,2615,13706495,-21932000,100054,-8125451,114776,-14722
2025-11-24,2615,15957028,-20342045,217025,-4167992,127231,89794
2025-11-25,2615,9077768,-14216000,63970,-5074262,-17795,81765
2025-11-26,2615,10591231,-116563,480828,10955496,122044,358784
2025-11-27,2615,-5138568,-538390,-176695,-5853653,-67000,-109695
2025-11-28,2615,-3424775,-11000,251907,-3183868,229000,22907
2025-12-01,2615,-440956,-567000,196722,-811234,128811,67911
2025-12-02,2615,-774329,-304000,83822,-994507,70741,13081
2025-12-03,2615,-673237,-297000,24635,-945602,13000,11635
2025-12-04,2615,-3619119,-153000,98083,-3674036,74000,24083
2025-12-05,2615,-3322051,-57000,56226,-3322825,77930,-21704
2025-12-08,2615,-1936155,-12356,77738,-1870773,41538,36200
2025-12-09,2615,-460592,-170000,34459,-596133,-5870,40329
2025-12-10,2615,-217771,-143531,25102,-336200,7838,17264
2025-12-11,2615,-525783,-60698,-29166,-615647,-15187,-13979
2025-12-12,2615,-1097149,3288,70527,-1023334,42277,28250
2025-12-15,2615,-1298461,-88000,254858,-1131603,104782,150076
2025-12-16,2615,-2971006,-107000,631511,-2446495,499232,132279
2025-12-17,2615,-2412360,-1797,104635,-2309522,-307853,412488
2025-12-18,2615,-4698211,0,-212580,-4910791,-165429,-47151
2025-12-19,2615,839371,205428,65372,1110171,-2061,67433
2025-12-22,2615,-635489,-8797,68008,-576278,22000,46008
2025-12-23,2615,810577,-29000,-50696,730881,-4000,-46696
2025-12-24,2615,-1877995,-8265,-87795,-1974055,-94108,6313
2025-12-26,2615,2622191,-2000,100466,2720657,46000,54466
2025-12-29,2615,1876698,-47712,20844,1849830,-9000,29844
2025-12-30,2615,-175958,-159000,-118655,-453613,-49000,-69655
2025-12-31,2615,-303408,-15462,-85909,-404779,-32000,-53909
2026-01-02,2615,1588726,312,122354,1711392,90999,31355
2026-01-05,2615,-3137781,-14137,-59376,-3211294,-46000,-13376
2026-01-06,2615,-791601,-39000,-25042,-855643,-24116,-926
2026-01-07,2615,7889173,-364521,365370,7890022,33064,332306
2026-01-08,2615,-2613912,-87779,-71910,-2773601,-8615,-63295
2026-01-09,2615,22270,-68982,66130,19418,22000,44130
2026-01-12,2615,206898,-253625,-38876,-85603,-7013,-31863
2026-01-13,2615,1010573,-550872,89799,549500,7683,82116
2026-01-14,2615,-203771,-163338,-60300,-427409,-267000,206700
2026-01-15,2615,79779,-996559,-87976,-1004756,-90000,2024
2026-01-16,2615,-5675929,-1225870,-684741,-7586540,-261427,-423314
2026-01-19,2615,-2265703,-348650,-149302,-2763655,-22116,-127186
2026-01-20,2615,1229437,-878378,112187,463246,-13181,125368
2026-01-21,2615,-1949714,-369779,21730,-2297763,-5000,26730
2026-01-22,2615,484348,-366557,136835,254626,96469,40366
2026-01-23,2615,-3789987,-348,-43096,-3833431,-1795,-41301
2026-01-26,2615,-1047426,-117648,-238833,-1403907,-76026,-162807
2026-01-27,2615,-1815014,-654170,963,-2468221,9999,-9036
2026-01-28,2615,554743,-164779,65271,455235,22000,43271
2026-01-29,2615,-87248,-222000,-2605,-311853,-23020,20415
2026-01-30,2615,-834050,-33000,-189513,-1056563,-97909,-91604
2026-02-02,2615,893796,103652,-77094,920354,-55000,-22094
2026-02-03,2615,491759,-53905,-34480,403374,-35357,877
2026-02-04,2615,1513968,-62000,106813,1558781,55000,51813
2026-02-05,2615,687759,85221,17350,790330,12000,5350
2026-02-06,2615,-508664,78000,-50548,-481212,14999,-65547
2026-02-09,2615,448494,-66000,53022,435516,61000,-7978
2026-02-10,2615,1051025,-190779,164805,1025051,81538,83267
2026-02-11,2615,1958282,-136000,159374,1981656,102475,56899
2026-02-23,2615,2913597,-8557,156042,3061082,-78000,234042
2026-02-24,2615,-368996,-450127,229984,-589139,159000,70984
2026-02-25,2615,3071789,-314557,557589,3314821,321000,236589
2026-02-26,2615,1503607,-1249849,291631,545389,189000,102631
2026-03-02,2615,-4932854,-280359,396554,-4816659,42870,353684
2026-03-03,2615,9791339,-217000,2275564,11849903,348575,1926989
2026-03-04,2615,-7104848,-25000,-2086626,-9216474,-940798,-1145828
2026-03-05,2615,-6944436,-101000,-637501,-7682937,-82239,-555262
2026-03-06,2615,-1037084,-7000,1031,-1043053,46698,-45667
2026-03-09,2615,-1027078,4312,585397,-437369,-45778,631175
2026-03-10,2615,-1895063,-16688,-467959,-2379710,-15105,-452854
2026-03-11,2615,3028946,-36760,144861,3137047,56000,88861
2026-03-12,2615,-923217,-17760,-286337,-1227314,-254291,-32046
2026-03-13,2615,-2646847,-17000,-110315,-2774162,-73183,-37132
2026-03-16,2615,1958559,-71994,800493,2687058,581040,219453
2026-03-17,2615,572375,-74000,171662,670037,200000,-28338
2026-03-18,2615,351246,-18447,1063508,1396307,711995,351513
2026-03-19,2615,-1519443,-13000,75744,-1456699,86000,-10256
2026-03-20,2615,34462207,-32738579,-65769,1657859,-81000,15231
2026-03-23,2615,-4473444,-23634,-581296,-5078374,-288000,-293296
2026-03-24,2615,-516827,0,-121421,-638248,10074,-131495
2026-03-25,2615,1064584,-16000,127638,1176222,52000,75638
2026-03-26,2615,-266626,-4000,-94435,-365061,5000,-99435
2026-03-27,2615,616708,-61000,-44190,511518,-54000,9810
2026-03-30,2615,4449138,-2000,141117,4588255,-190000,331117
2026-03-31,2615,558187,-25000,-533717,-530,-310000,-223717
2026-04-01,2615,5919451,1000,538673,6459124,86000,452673
2026-04-02,2615,-447978,25618,-391361,-813721,-197000,-194361
2026-04-07,2615,3936621,-15333,203844,4125132,132000,71844
2026-04-08,2615,-621210,6540,197331,-417339,156046,41285
2026-04-09,2615,1719900,-9142,256674,1967432,62000,194674
2026-04-10,2615,-1417835,-8819,133,-1426521,2000,-1867
2026-04-13,2615,-583135,18356,257680,-307099,272000,-14320
2026-04-14,2615,146073,-119198,-154178,-127303,-30000,-124178
2026-04-15,2615,4501568,-24851,-214956,4261761,-146000,-68956
2026-04-16,2615,1163718,-327404,-361362,474952,-246000,-115362
2026-04-17,2615,-741808,-187553,-66774,-996135,-46000,-20774
2026-04-20,2615,-1134396,-490289,-58572,-1683257,-20000,-38572
2026-04-21,2615,1185241,-1328829,-11120,-154708,14000,-25120
2026-04-22,2615,1745178,-834757,39534,949955,-13000,52534
2026-04-23,2615,828480,-285991,-334755,207734,-269000,-65755
2026-04-24,2615,1367601,-20416,-105648,1241537,-64000,-41648
2026-04-27,2615,2735755,-20955,24080,2738880,-28000,52080
2026-04-28,2615,836150,-82658,-25398,728094,2000,-27398
2026-04-29,2615,513241,-2000,-74168,437073,4000,-78168
2026-04-30,2615,-962148,-6737,10893,-957992,15000,-4107
2026-05-04,2615,2431949,-195097,253392,2490244,114000,139392
2026-05-05,2615,2377506,-150493,104594,2331607,42000,62594
2026-05-06,2615,3482660,-129000,98814,3452474,74000,24814
2026-05-07,2615,2729997,-87440,-14506,2628051,-10000,-4506
2026-05-08,2615,-3112331,-161737,1814,-3272254,4000,-2186
2026-05-11,2615,4202566,-70516,53302,4185352,-22000,75302
2026-05-12,2615,-1393688,-22659,-67010,-1483357,-43000,-24010
2026-05-13,2615,-7871453,-18000,-111737,-8001190,4000,-115737
2026-05-14,2615,-2035130,-14737,141166,-1908701,57000,84166
2026-05-15,2615,-521419,-5633,-168155,-695207,-2000,-166155
2026-05-18,2615,7066824,0,87928,7154752,-49000,136928
2026-05-19,2615,8509546,2306000,319662,11135208,187000,132662
2026-05-20,2615,2632529,1534000,59493,4226022,15000,44493
2026-05-21,2615,1218878,1412000,63632,2694510,0,63632
2026-05-22,2615,7408084,1782559,314402,9505045,10609,303793
2026-05-25,2615,-3736137,3091000,-654311,-1299448,-282000,-372311
2026-05-26,2615,-2706004,554263,58868,-2092873,12000,46868
2026-05-27,2615,2805707,-7473,187683,2985917,12025,175658
2026-05-28,2615,-716456,1408,-48710,-763758,-8000,-40710
2026-05-29,2615,1196113,-3970,166712,1358855,130000,36712
2026-06-01,2615,4523606,-737,185457,4708326,34000,151457
2026-06-02,2615,-683772,-6210,82050,-607932,-119000,201050
2026-06-03,2615,-128176,-50473,68224,-110425,69000,-776
2026-06-04,2615,-767939,-7946,176884,-599001,83000,93884
2026-06-05,2615,9605790,-17994,433566,10021362,-10000,443566
2026-06-08,2615,1492976,-5000,-316527,1171449,-10000,-306527
2026-06-09,2615,-272162,-7606,-255823,-535591,-69000,-186823
2026-06-10,2615,-1238254,-1920,-39147,-1279321,-27000,-12147
2026-06-11,2615,-2701,-11000,152061,138360,72000,80061
2026-06-12,2615,5518350,-44527,711822,6185645,377445,334377
2026-06-15,2615,-3561930,-6959,-373939,-3942828,-156025,-217914
2026-06-16,2615,-2573615,416380,-267298,-2424533,-145000,-122298
2026-06-17,2615,-2611073,-2112,562982,-2050203,561000,1982
2026-06-18,2615,-1151520,-47000,35908,-1162612,4000,31908
2026-06-22,2615,-909887,4633,5907,-899347,25,5882
2026-06-23,2615,-1983087,5704,-142358,-2119741,-4000,-138358
2026-06-24,2615,-587352,-16296,-34595,-638243,-5554,-29041
2026-06-25,2615,-1596467,-177000,-116068,-1889535,-4000,-112068
2026-06-26,2615,-496970,-122071,-189992,-809033,-19062,-170930
2026-06-29,2615,154905,-36748,45203,163360,14000,31203
2026-06-30,2615,-424234,-2437,7620,-419051,-7000,14620
2026-07-01,2615,-471374,113003,-33418,-391789,6000,-39418
2026-07-02,2615,-240666,270528,11942,41804,0,11942
2026-07-03,2615,10357515,159076,491579,11008170,54000,437579
2026-07-06,2615,-658107,130029,-101800,-629878,-49000,-52800
2026-07-07,2615,-4122268,141445,-279258,-4260081,-32000,-247258
2026-07-08,2615,3313085,21125,124646,3458856,-4000,128646
2026-07-09,2615,4550528,-13401,112787,4649914,-24000,136787
2026-07-13,2615,-665672,-820,-177197,-843689,28000,-205197
2026-07-14,2615,1443567,13421,-17150,1439838,25000,-42150
2026-07-15,2615,5104341,-52436,118395,5170300,-111000,229395
2026-07-16,2615,-261515,-401,-17935,-279851,65000,-82935
2026-07-17,2615,2320767,-791707,-146260,1382800,3000,-149260
2026-07-20,2615,2511923,143604,39287,2694814,51000,-11713
2026-07-21,2615,13922398,131758,377413,14431569,-30000,407413
2026-07-22,2615,4683852,12448,-296409,4399891,-129000,-167409
2026-07-23,2615,123754,55311,-129400,49665,-15000,-114400
2026-07-24,2615,8900254,90576,434187,9425017,94000,340187
2026-07-27,2615,-1442824,74787,-572779,-1940816,-134000,-438779
2026-07-28,2615,1863065,0,-75565,1787500,-57000,-18565
2026-07-29,2615,4724215,96247,50312,4870774,-97000,147312
2026-07-30,2615,343891,64255,-65469,342677,31000,-96469
2026-07-31,2615,2012757,4000,274353,2291110,206000,68353
2026-08-03,2615,2740690,-3645,-40574,2696471,-94000,53426
2026-08-04,2615,1149657,-15000,-192988,941669,-142000,-50988
2026-08-05,2615,226441,-10264,-5015,211162,23000,-28015
2026-08-06,2615,-650813,-5000,-233093,-888906,-61000,-172093
2026-08-07,2615,801228,0,121845,923073,60000,61845
2026-08-10,2615,10228809,-4407,1011021,11235423,97261,913760
2026-08-11,2615,4318608,-17734,240176,4541050,57331,182845
2026-08-12,2615,-463625,-2100,-69941,-535666,0,-69941
2026-08-13,2615,2728579,-8121,-72570,2647888,57000,-129570
2026-08-14,2615,14818809,-28676,618476,15408609,206967,411509
2026-08-17,2615,17941416,-3491,1252236,19190161,456607,795629
2026-08-18,2615,-814467,820324,882181,888038,-105468,987649
2026-08-19,2615,1486696,-7000,-311842,1167854,-268000,-43842
2026-08-20,2615,17722690,-11000,1644126,19355816,482987,1161139
2026-08-21,2615,16238724,829000,1456385,18524109,499192,957193
2026-08-24,2615,11518471,12000,-481769,11048702,61813,-543582
2026-08-25,2615,5680573,-11147,-7959,5661467,-7437,-522
2026-08-26,2615,8676251,26666,-836079,7866838,12286,-848365
2026-08-27,2615,-6124999,-7352,1211337,-4921014,612791,598546
2026-08-28,2615,2088891,-99000,-685732,1304159,-364699,-321033
2026-08-31,2615,-5468333,0,-63580,-5531913,-104301,40721
2026-09-01,2615,3786486,228867,-92769,3922584,-217100,124331
2026-09-02,2615,-2556632,-7356,-162322,-2726310,99021,-261343
2026-09-03,2615,3218849,299000,574864,4092713,183597,391267
2026-09-04,2615,-518206,36000,-640914,-1123120,-227000,-413914
2026-09-07,2615,553743,-56389,102030,599384,74000,28030
2026-09-08,2615,-2314136,-8744,-368388,-2691268,-304000,-64388
2026-09-09,2615,1780351,-8133,-208401,1563817,153642,-362043
2026-09-10,2615,-9470054,-166356,-1320337,-10956747,-389158,-931179
2026-09-11,2615,2304972,-6422,-34315,2264235,-105034,70719
2026-09-14,2615,1088143,-110000,-160814,817329,-70944,-89870
2026-09-15,2615,920976,-48000,-169519,703457,-21434,-148085
2026-09-16,2615,3038414,-77000,776602,3738016,139017,637585
2026-09-17,2615,4971217,0,2054885,7026102,581648,1473237
2026-09-18,2615,2887045,-786715,-149105,1951225,183739,-332844
2026-09-21,2615,-4708910,-94817,-225798,-5029525,109761,-335559
2026-09-22,2615,1151288,-67654,-229455,854179,-47349,-182106
2026-09-23,2615,-2112565,-141000,-299760,-2553325,15000,-314760
2026-09-24,2615,1240906,-66000,82384,1257290,48000,34384
2026-09-29,2615,-2107812,-37000,-1210433,-3355245,-106000,-1104433
2026-09-30,2615,1594141,0,211560,1805701,33515,178045
2026-10-01,2615,246465,189000,-208423,227042,-73414,-135009
2026-10-02,2615,-53611,41411,170539,158339,124000,46539
2026-10-05,2615,-248277,-65000,-100198,-413475,-93000,-7198
2026-10-06,2615,-877515,-21000,16155,-882360,-28000,44155
2026-10-07,2615,952652,0,-109633,843019,-48000,-61633
2026-10-08,2615,611311,6000,31478,648789,2000,29478
