date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-01-09,8121,4000,0,0,4000,0,0
2019-01-10,8121,-6000,0,0,-6000,0,0
2019-01-11,8121,-6000,0,0,-6000,0,0
2019-01-14,8121,-17000,0,0,-17000,0,0
2019-01-15,8121,4000,0,0,4000,0,0
2019-01-16,8121,1000,0,0,1000,0,0
2019-01-17,8121,-2000,0,0,-2000,0,0
2019-01-18,8121,9000,0,0,9000,0,0
2019-01-21,8121,6000,0,0,6000,0,0
2019-01-22,8121,-24000,0,0,-24000,0,0
2019-01-23,8121,-44000,0,0,-44000,0,0
2019-01-24,8121,-17000,0,0,-17000,0,0
2019-01-25,8121,-5000,0,0,-5000,0,0
2019-01-28,8121,-9000,0,0,-9000,0,0
2019-01-29,8121,-29000,0,0,-29000,0,0
2019-02-11,8121,-16000,0,0,-16000,0,0
2019-02-12,8121,5000,0,0,5000,0,0
2019-02-13,8121,9000,0,0,9000,0,0
2019-02-14,8121,-6000,0,0,-6000,0,0
2019-02-15,8121,-27000,0,0,-27000,0,0
2019-02-18,8121,5000,0,0,5000,0,0
2019-02-19,8121,18000,0,0,18000,0,0
2019-02-20,8121,31000,0,0,31000,0,0
2019-02-21,8121,-20000,0,0,-20000,0,0
2019-02-22,8121,-31000,0,0,-31000,0,0
2019-02-25,8121,2000,0,0,2000,0,0
2019-02-26,8121,-19000,0,0,-19000,0,0
2019-02-27,8121,-17000,0,0,-17000,0,0
2019-03-04,8121,2000,0,0,2000,0,0
2019-03-05,8121,5000,0,0,5000,0,0
2019-03-06,8121,-2000,0,0,-2000,0,0
2019-03-08,8121,-5000,0,12000,7000,12000,0
2019-03-11,8121,-1000,0,0,-1000,0,0
2019-03-12,8121,0,0,-1000,-1000,-1000,0
2019-03-13,8121,1000,0,0,1000,0,0
2019-03-14,8121,-1000,0,-7000,-8000,-7000,0
2019-03-15,8121,8000,0,0,8000,0,0
2019-03-18,8121,-8000,0,0,-8000,0,0
2019-03-21,8121,8000,0,0,8000,0,0
2019-03-22,8121,-1000,0,0,-1000,0,0
2019-03-25,8121,-7000,0,0,-7000,0,0
2019-03-28,8121,3000,0,0,3000,0,0
2019-03-29,8121,-3000,0,715,-2285,715,0
2019-04-01,8121,0,0,-4458,-4458,-4458,0
2019-04-02,8121,22000,0,0,22000,0,0
2019-04-03,8121,5000,0,-80,4920,-80,0
2019-04-08,8121,-11000,0,114,-10886,114,0
2019-04-09,8121,-1000,0,0,-1000,0,0
2019-04-10,8121,-1000,0,4709,3709,4709,0
2019-04-11,8121,-8000,0,0,-8000,0,0
2019-04-15,8121,2000,0,0,2000,0,0
2019-04-16,8121,32000,0,0,32000,0,0
2019-04-17,8121,-13000,0,0,-13000,0,0
2019-04-18,8121,-14000,0,-5000,-19000,-5000,0
2019-04-19,8121,9000,0,0,9000,0,0
2019-04-22,8121,14000,0,0,14000,0,0
2019-04-23,8121,-5000,0,228,-4772,228,0
2019-04-24,8121,2000,0,801,2801,801,0
2019-04-25,8121,5000,0,-1000,4000,-1000,0
2019-04-26,8121,-34000,0,0,-34000,0,0
2019-04-29,8121,-16000,0,-29,-16029,-29,0
2019-04-30,8121,-9000,0,0,-9000,0,0
2019-05-02,8121,1000,0,0,1000,0,0
2019-05-03,8121,15000,0,0,15000,0,0
2019-05-06,8121,-16000,0,1280,-14720,1280,0
2019-05-07,8121,-3000,0,-1000,-4000,-1000,0
2019-05-08,8121,0,0,4000,4000,4000,0
2019-05-09,8121,-11000,0,-2023,-13023,-2023,0
2019-05-10,8121,-7000,0,-257,-7257,-257,0
2019-05-13,8121,-6000,0,0,-6000,0,0
2019-05-14,8121,-6000,0,-2000,-8000,-2000,0
2019-05-15,8121,-5000,0,1651,-3349,1651,0
2019-05-16,8121,-6000,0,-161,-6161,-161,0
2019-05-17,8121,-6000,0,0,-6000,0,0
2019-05-20,8121,-11000,0,1510,-9490,1510,0
2019-05-21,8121,-6000,0,-3000,-9000,-3000,0
2019-05-22,8121,-5000,0,0,-5000,0,0
2019-05-23,8121,-6000,0,0,-6000,0,0
2019-05-24,8121,-7000,0,0,-7000,0,0
2019-05-27,8121,-7000,0,0,-7000,0,0
2019-05-28,8121,-7000,0,0,-7000,0,0
2019-05-29,8121,0,0,2000,2000,2000,0
2019-05-30,8121,-4000,0,1000,-3000,1000,0
2019-05-31,8121,6000,0,0,6000,0,0
2019-06-03,8121,-8000,0,0,-8000,0,0
2019-06-04,8121,-4000,0,0,-4000,0,0
2019-06-05,8121,-4000,0,-3000,-7000,-3000,0
2019-06-06,8121,-2000,0,0,-2000,0,0
2019-06-11,8121,-5000,0,0,-5000,0,0
2019-06-13,8121,2000,0,0,2000,0,0
2019-06-14,8121,-5000,0,0,-5000,0,0
2019-06-17,8121,0,0,0,0,0,0
2019-06-18,8121,-3000,0,0,-3000,0,0
2019-06-19,8121,-3000,0,0,-3000,0,0
2019-06-20,8121,18000,0,0,18000,0,0
2019-06-21,8121,2000,0,0,2000,0,0
2019-06-24,8121,5000,0,0,5000,0,0
2019-06-25,8121,-13000,0,0,-13000,0,0
2019-06-26,8121,-9000,0,0,-9000,0,0
2019-06-27,8121,3000,0,0,3000,0,0
2019-06-28,8121,8000,0,0,8000,0,0
2019-07-01,8121,12000,0,0,12000,0,0
2019-07-02,8121,2000,0,0,2000,0,0
2019-07-03,8121,2000,0,0,2000,0,0
2019-07-04,8121,2000,0,0,2000,0,0
2019-07-05,8121,-13000,0,0,-13000,0,0
2019-07-08,8121,-19000,0,4000,-15000,4000,0
2019-07-09,8121,-16000,0,-4000,-20000,-4000,0
2019-07-10,8121,-5000,0,0,-5000,0,0
2019-07-11,8121,-3000,0,0,-3000,0,0
2019-07-12,8121,0,0,5000,5000,5000,0
2019-07-15,8121,-4000,0,0,-4000,0,0
2019-07-16,8121,-14000,0,0,-14000,0,0
2019-07-17,8121,-121000,0,-3000,-124000,-3000,0
2019-07-18,8121,-8000,0,0,-8000,0,0
2019-07-19,8121,-3000,0,0,-3000,0,0
2019-07-22,8121,25000,0,-1000,24000,-1000,0
2019-07-23,8121,8000,0,0,8000,0,0
2019-07-24,8121,-17000,0,0,-17000,0,0
2019-07-25,8121,-2000,0,-1000,-3000,-1000,0
2019-07-26,8121,18000,0,0,18000,0,0
2019-07-29,8121,-8000,0,0,-8000,0,0
2019-08-06,8121,11000,0,0,11000,0,0
2019-08-07,8121,-6000,0,0,-6000,0,0
2019-08-08,8121,-1000,0,6000,5000,6000,0
2019-08-12,8121,-3000,0,-3000,-6000,-3000,0
2019-08-13,8121,0,0,-1000,-1000,-1000,0
2019-08-14,8121,-3000,0,-2000,-5000,-2000,0
2019-08-15,8121,1000,0,0,1000,0,0
2019-08-16,8121,-1000,0,0,-1000,0,0
2019-08-19,8121,2000,0,0,2000,0,0
2019-08-20,8121,6000,0,0,6000,0,0
2019-08-21,8121,11000,0,0,11000,0,0
2019-08-22,8121,2000,0,0,2000,0,0
2019-08-23,8121,3000,0,0,3000,0,0
2019-08-26,8121,-21000,0,0,-21000,0,0
2019-08-27,8121,-14000,0,0,-14000,0,0
2019-08-28,8121,3000,0,0,3000,0,0
2019-08-29,8121,6000,0,0,6000,0,0
2019-08-30,8121,13000,0,0,13000,0,0
2019-09-02,8121,15000,0,0,15000,0,0
2019-09-03,8121,13000,0,0,13000,0,0
2019-09-04,8121,17000,0,0,17000,0,0
2019-09-05,8121,0,0,0,0,0,0
2019-09-06,8121,14000,0,0,14000,0,0
2019-09-09,8121,2000,0,0,2000,0,0
2019-09-10,8121,-5000,0,0,-5000,0,0
2019-09-11,8121,-11000,0,0,-11000,0,0
2019-09-12,8121,-9000,0,0,-9000,0,0
2019-09-17,8121,7000,0,0,7000,0,0
2019-09-18,8121,-6000,0,0,-6000,0,0
2019-09-19,8121,-4000,0,0,-4000,0,0
2019-09-20,8121,-1000,0,0,-1000,0,0
2019-09-23,8121,-3000,0,0,-3000,0,0
2019-09-24,8121,-4000,0,0,-4000,0,0
2019-09-25,8121,-16000,0,4000,-12000,4000,0
2019-09-26,8121,-9000,0,0,-9000,0,0
2019-09-27,8121,-17000,0,0,-17000,0,0
2019-10-01,8121,-7000,0,-4000,-11000,-4000,0
2019-10-02,8121,-12000,0,0,-12000,0,0
2019-10-03,8121,-16000,0,0,-16000,0,0
2019-10-04,8121,-3000,0,0,-3000,0,0
2019-10-07,8121,-13000,0,0,-13000,0,0
2019-10-09,8121,-3000,0,0,-3000,0,0
2019-10-15,8121,1000,0,0,1000,0,0
2019-10-21,8121,1000,0,0,1000,0,0
2019-10-22,8121,-1000,0,0,-1000,0,0
2019-10-23,8121,1000,0,0,1000,0,0
2019-10-24,8121,7000,0,0,7000,0,0
2019-10-25,8121,3000,0,0,3000,0,0
2019-10-28,8121,-13000,0,0,-13000,0,0
2019-10-29,8121,-6000,0,0,-6000,0,0
2019-10-30,8121,-4000,0,0,-4000,0,0
2019-11-01,8121,-3000,0,0,-3000,0,0
2019-11-04,8121,-3000,0,0,-3000,0,0
2019-11-05,8121,-4000,0,0,-4000,0,0
2019-11-07,8121,-6000,0,0,-6000,0,0
2019-11-08,8121,-4000,0,0,-4000,0,0
2019-11-11,8121,-3000,0,0,-3000,0,0
2019-11-12,8121,4000,0,4000,8000,4000,0
2019-11-13,8121,7000,0,-4000,3000,-4000,0
2019-11-14,8121,-2000,0,0,-2000,0,0
2019-11-15,8121,-26000,0,0,-26000,0,0
2019-11-20,8121,-1000,0,0,-1000,0,0
2019-11-21,8121,-4000,0,0,-4000,0,0
2019-11-22,8121,-1000,0,0,-1000,0,0
2019-11-25,8121,2000,0,0,2000,0,0
2019-11-26,8121,-9000,0,0,-9000,0,0
2019-11-27,8121,1000,0,0,1000,0,0
2019-11-29,8121,-1000,0,0,-1000,0,0
2019-12-02,8121,-8000,0,0,-8000,0,0
2019-12-03,8121,-4000,0,0,-4000,0,0
2019-12-04,8121,-1000,0,0,-1000,0,0
2019-12-05,8121,-9061,0,0,-9061,0,0
2019-12-06,8121,2000,0,0,2000,0,0
2019-12-10,8121,-1000,0,0,-1000,0,0
2019-12-11,8121,-6033,0,0,-6033,0,0
2019-12-12,8121,-1000,0,0,-1000,0,0
2019-12-13,8121,-4000,0,0,-4000,0,0
2019-12-16,8121,-6000,0,0,-6000,0,0
2019-12-17,8121,1000,0,0,1000,0,0
2019-12-19,8121,-6000,0,0,-6000,0,0
2019-12-20,8121,-6000,0,0,-6000,0,0
2019-12-23,8121,-3000,0,0,-3000,0,0
2019-12-24,8121,-7000,0,0,-7000,0,0
2019-12-27,8121,1000,0,0,1000,0,0
2019-12-30,8121,-8000,0,0,-8000,0,0
2019-12-31,8121,-1000,0,0,-1000,0,0
2020-01-03,8121,-2000,0,0,-2000,0,0
2020-01-06,8121,-3000,0,0,-3000,0,0
2020-01-07,8121,-11000,0,0,-11000,0,0
2020-01-08,8121,-9000,0,0,-9000,0,0
2020-01-09,8121,0,0,0,0,0,0
2020-01-10,8121,-3000,0,0,-3000,0,0
2020-01-13,8121,-1000,0,0,-1000,0,0
2020-01-14,8121,-7000,0,0,-7000,0,0
2020-01-15,8121,-2000,0,0,-2000,0,0
2020-01-16,8121,0,0,0,0,0,0
2020-01-17,8121,-8000,0,0,-8000,0,0
2020-01-20,8121,7000,0,5000,12000,5000,0
2020-01-30,8121,-14000,0,0,-14000,0,0
2020-01-31,8121,-8000,0,0,-8000,0,0
2020-02-03,8121,-31000,0,-5000,-36000,-5000,0
2020-02-04,8121,20000,0,6000,26000,6000,0
2020-02-05,8121,0,0,-3000,-3000,-3000,0
2020-02-07,8121,-3000,0,0,-3000,0,0
2020-02-10,8121,11000,0,3000,14000,3000,0
2020-02-11,8121,0,0,0,0,0,0
2020-02-12,8121,-6000,0,0,-6000,0,0
2020-02-14,8121,-1000,0,-6000,-7000,-6000,0
2020-02-18,8121,-27000,0,0,-27000,0,0
2020-02-19,8121,-2000,0,0,-2000,0,0
2020-02-20,8121,17593,0,0,17593,0,0
2020-02-21,8121,-3000,0,0,-3000,0,0
2020-02-24,8121,3000,0,12000,15000,12000,0
2020-02-26,8121,0,0,-8000,-8000,-8000,0
2020-02-27,8121,-28000,0,-1000,-29000,-1000,0
2020-03-02,8121,-3000,0,-1000,-4000,-1000,0
2020-03-03,8121,1000,0,8000,9000,8000,0
2020-03-04,8121,-6000,0,-7000,-13000,-7000,0
2020-03-05,8121,2000,0,-3000,-1000,-3000,0
2020-03-06,8121,-2000,0,0,-2000,0,0
2020-03-09,8121,6000,0,0,6000,0,0
2020-03-10,8121,17000,0,0,17000,0,0
2020-03-11,8121,-2000,0,0,-2000,0,0
2020-03-12,8121,-22000,0,14000,-8000,14000,0
2020-03-13,8121,-19000,0,-14000,-33000,-14000,0
2020-03-16,8121,-11000,0,3000,-8000,3000,0
2020-03-17,8121,-17000,0,0,-17000,0,0
2020-03-18,8121,-7000,0,-3000,-10000,-3000,0
2020-03-19,8121,23000,0,12000,35000,12000,0
2020-03-20,8121,10000,0,-8000,2000,-8000,0
2020-03-23,8121,0,0,-4000,-4000,-4000,0
2020-03-25,8121,3000,0,0,3000,0,0
2020-03-26,8121,3000,0,0,3000,0,0
2020-03-27,8121,-23000,0,0,-23000,0,0
2020-03-30,8121,-1000,0,0,-1000,0,0
2020-03-31,8121,-12000,0,6000,-6000,6000,0
2020-04-01,8121,22000,0,-3000,19000,-3000,0
2020-04-06,8121,-6000,0,-1000,-7000,-1000,0
2020-04-07,8121,-13000,0,-2000,-15000,-2000,0
2020-04-08,8121,26000,0,0,26000,0,0
2020-04-09,8121,-6000,0,0,-6000,0,0
2020-04-10,8121,-14000,0,0,-14000,0,0
2020-04-13,8121,1000,0,0,1000,0,0
2020-04-14,8121,21000,0,0,21000,0,0
2020-04-15,8121,2000,0,0,2000,0,0
2020-04-16,8121,30000,0,0,30000,0,0
2020-04-17,8121,-2000,0,0,-2000,0,0
2020-04-20,8121,28000,0,0,28000,0,0
2020-04-21,8121,-40000,0,0,-40000,0,0
2020-04-22,8121,-5000,0,0,-5000,0,0
2020-04-23,8121,43000,0,0,43000,0,0
2020-04-24,8121,11000,0,0,11000,0,0
2020-04-27,8121,38000,0,0,38000,0,0
2020-04-28,8121,-20000,0,0,-20000,0,0
2020-04-29,8121,26000,0,0,26000,0,0
2020-04-30,8121,15000,0,0,15000,0,0
2020-05-04,8121,-6000,0,0,-6000,0,0
2020-05-05,8121,-15000,0,0,-15000,0,0
2020-05-06,8121,0,0,0,0,0,0
2020-05-07,8121,30000,0,0,30000,0,0
2020-05-08,8121,-15000,0,0,-15000,0,0
2020-05-11,8121,30000,0,0,30000,0,0
2020-05-12,8121,14000,0,0,14000,0,0
2020-05-13,8121,-20000,0,7000,-13000,7000,0
2020-05-14,8121,-63000,0,0,-63000,0,0
2020-05-15,8121,-17000,0,0,-17000,0,0
2020-05-18,8121,-36000,0,0,-36000,0,0
2020-05-19,8121,-11000,0,0,-11000,0,0
2020-05-20,8121,0,0,0,0,0,0
2020-05-21,8121,-10000,0,0,-10000,0,0
2020-05-22,8121,-22000,0,0,-22000,0,0
2020-05-25,8121,15000,0,0,15000,0,0
2020-05-26,8121,-20000,0,-4000,-24000,-4000,0
2020-05-27,8121,-15000,0,0,-15000,0,0
2020-05-28,8121,-8000,0,0,-8000,0,0
2020-05-29,8121,0,0,0,0,0,0
2020-06-01,8121,12000,0,0,12000,0,0
2020-06-02,8121,8000,0,0,8000,0,0
2020-06-03,8121,20000,0,0,20000,0,0
2020-06-04,8121,-8000,0,0,-8000,0,0
2020-06-05,8121,21000,0,0,21000,0,0
2020-06-08,8121,11000,0,0,11000,0,0
2020-06-09,8121,-1000,0,0,-1000,0,0
2020-06-10,8121,-2000,0,0,-2000,0,0
2020-06-11,8121,-12000,0,0,-12000,0,0
2020-06-12,8121,-3000,0,-3000,-6000,-3000,0
2020-06-15,8121,-5000,0,0,-5000,0,0
2020-06-16,8121,-4000,0,0,-4000,0,0
2020-06-17,8121,1000,0,0,1000,0,0
2020-06-18,8121,9000,0,0,9000,0,0
2020-06-19,8121,27000,0,0,27000,0,0
2020-06-22,8121,-22000,0,0,-22000,0,0
2020-06-23,8121,-13000,0,0,-13000,0,0
2020-06-24,8121,-7000,0,0,-7000,0,0
2020-06-29,8121,-9000,0,0,-9000,0,0
2020-06-30,8121,1000,0,0,1000,0,0
2020-07-01,8121,18000,0,0,18000,0,0
2020-07-02,8121,12000,0,0,12000,0,0
2020-07-03,8121,-8000,0,0,-8000,0,0
2020-07-06,8121,26000,0,0,26000,0,0
2020-07-07,8121,-7000,0,0,-7000,0,0
2020-07-08,8121,-59000,0,0,-59000,0,0
2020-07-09,8121,8000,0,0,8000,0,0
2020-07-10,8121,-14000,0,0,-14000,0,0
2020-07-13,8121,7000,0,0,7000,0,0
2020-07-14,8121,6000,0,0,6000,0,0
2020-07-15,8121,-11000,0,0,-11000,0,0
2020-07-17,8121,-1000,0,0,-1000,0,0
2020-07-20,8121,1000,0,0,1000,0,0
2020-07-21,8121,0,0,0,0,0,0
2020-07-22,8121,15000,0,0,15000,0,0
2020-07-23,8121,9000,0,0,9000,0,0
2020-07-24,8121,-10000,0,0,-10000,0,0
2020-07-27,8121,6000,0,0,6000,0,0
2020-07-28,8121,-21000,0,0,-21000,0,0
2020-07-29,8121,6000,0,0,6000,0,0
2020-07-30,8121,5000,0,0,5000,0,0
2020-07-31,8121,15000,0,0,15000,0,0
2020-08-03,8121,-16000,0,0,-16000,0,0
2020-08-04,8121,1000,0,0,1000,0,0
2020-08-05,8121,-11000,0,0,-11000,0,0
2020-08-06,8121,2000,0,0,2000,0,0
2020-08-07,8121,46000,0,0,46000,0,0
2020-08-10,8121,-48000,0,0,-48000,0,0
2020-08-11,8121,36000,0,0,36000,0,0
2020-08-12,8121,11000,0,0,11000,0,0
2020-08-13,8121,0,0,0,0,0,0
2020-08-14,8121,11000,0,0,11000,0,0
2020-08-18,8121,-43000,0,5000,-38000,5000,0
2020-08-19,8121,-3000,0,-5000,-8000,-5000,0
2020-08-20,8121,6000,0,0,6000,0,0
2020-08-21,8121,0,0,0,0,0,0
2020-08-24,8121,2000,0,0,2000,0,0
2020-08-25,8121,11000,0,0,11000,0,0
2020-08-26,8121,-3000,0,0,-3000,0,0
2020-08-27,8121,19000,0,0,19000,0,0
2020-08-28,8121,11000,0,0,11000,0,0
2020-08-31,8121,32000,0,4000,36000,4000,0
2020-09-01,8121,-5000,0,0,-5000,0,0
2020-09-02,8121,55000,0,0,55000,0,0
2020-09-03,8121,-12000,0,0,-12000,0,0
2020-09-04,8121,34000,0,0,34000,0,0
2020-09-07,8121,2000,0,0,2000,0,0
2020-09-08,8121,136000,0,0,136000,0,0
2020-09-09,8121,74000,0,0,74000,0,0
2020-09-10,8121,-23000,0,0,-23000,0,0
2020-09-11,8121,-13000,0,-1000,-14000,-1000,0
2020-09-14,8121,-95000,0,0,-95000,0,0
2020-09-15,8121,45000,0,-3000,42000,-3000,0
2020-09-16,8121,-77000,0,0,-77000,0,0
2020-09-17,8121,28000,0,0,28000,0,0
2020-09-18,8121,31000,0,0,31000,0,0
2020-09-21,8121,-31000,0,0,-31000,0,0
2020-09-22,8121,42000,0,0,42000,0,0
2020-09-23,8121,-14000,0,0,-14000,0,0
2020-09-24,8121,-27000,0,0,-27000,0,0
2020-09-25,8121,22000,0,0,22000,0,0
2020-09-28,8121,-16000,0,0,-16000,0,0
2020-09-29,8121,0,0,0,0,0,0
2020-09-30,8121,2000,0,0,2000,0,0
2020-10-05,8121,43000,0,0,43000,0,0
2020-10-06,8121,1000,0,0,1000,0,0
2020-10-07,8121,19000,0,0,19000,0,0
2020-10-08,8121,8000,0,0,8000,0,0
2020-10-12,8121,3000,0,0,3000,0,0
2020-10-13,8121,6000,0,0,6000,0,0
2020-10-14,8121,36000,0,0,36000,0,0
2020-10-15,8121,-7000,0,0,-7000,0,0
2020-10-16,8121,2000,0,0,2000,0,0
2020-10-19,8121,21000,0,0,21000,0,0
2020-10-20,8121,6000,0,0,6000,0,0
2020-10-21,8121,0,0,0,0,0,0
2020-10-22,8121,14000,0,0,14000,0,0
2020-10-23,8121,13000,0,0,13000,0,0
2020-10-26,8121,3000,0,0,3000,0,0
2020-10-27,8121,2000,0,0,2000,0,0
2020-10-28,8121,-7000,0,0,-7000,0,0
2020-10-29,8121,124000,0,0,124000,0,0
2020-10-30,8121,-48000,0,0,-48000,0,0
2020-11-02,8121,4000,0,0,4000,0,0
2020-11-03,8121,6000,0,0,6000,0,0
2020-11-04,8121,25000,0,0,25000,0,0
2020-11-05,8121,34000,0,0,34000,0,0
2020-11-06,8121,10000,0,0,10000,0,0
2020-11-09,8121,-104000,0,0,-104000,0,0
2020-11-10,8121,-10000,0,0,-10000,0,0
2020-11-11,8121,20000,0,0,20000,0,0
2020-11-12,8121,-35000,0,0,-35000,0,0
2020-11-13,8121,18000,0,0,18000,0,0
2020-11-16,8121,-17000,0,0,-17000,0,0
2020-11-17,8121,51000,0,0,51000,0,0
2020-11-18,8121,2000,0,0,2000,0,0
2020-11-19,8121,-9000,0,0,-9000,0,0
2020-11-20,8121,-1000,0,0,-1000,0,0
2020-11-23,8121,28000,0,0,28000,0,0
2020-11-24,8121,38000,0,0,38000,0,0
2020-11-25,8121,-41000,0,0,-41000,0,0
2020-11-26,8121,-11000,0,0,-11000,0,0
2020-11-27,8121,-27000,0,0,-27000,0,0
2020-11-30,8121,5000,0,0,5000,0,0
2020-12-01,8121,9000,0,0,9000,0,0
2020-12-02,8121,-12000,0,0,-12000,0,0
2020-12-03,8121,29000,0,0,29000,0,0
2020-12-04,8121,-15000,0,0,-15000,0,0
2020-12-07,8121,18000,0,1,18001,1,0
2020-12-08,8121,83000,0,100,83100,100,0
2020-12-09,8121,97000,0,-1,96999,-1,0
2020-12-10,8121,-68000,0,-26,-68026,-26,0
2020-12-11,8121,-5000,0,127,-4873,127,0
2020-12-14,8121,-59000,0,-201,-59201,-201,0
2020-12-15,8121,21000,0,0,21000,0,0
2020-12-16,8121,-11000,0,63,-10937,63,0
2020-12-17,8121,9000,0,1,9001,1,0
2020-12-18,8121,26000,0,-64,25936,-64,0
2020-12-21,8121,-8000,0,0,-8000,0,0
2020-12-22,8121,-4000,0,0,-4000,0,0
2020-12-23,8121,59000,0,0,59000,0,0
2020-12-24,8121,-7000,0,0,-7000,0,0
2020-12-25,8121,8000,0,40,8040,40,0
2020-12-28,8121,-36000,0,-2,-36002,-2,0
2020-12-29,8121,55000,0,-6,54994,-6,0
2020-12-30,8121,-7000,0,-23,-7023,-23,0
2020-12-31,8121,-10000,0,0,-10000,0,0
2021-01-04,8121,-3000,0,-1,-3001,-1,0
2021-01-05,8121,7000,0,0,7000,0,0
2021-01-06,8121,68000,0,-1,67999,-1,0
2021-01-07,8121,23000,0,0,23000,0,0
2021-01-08,8121,-40000,0,-4,-40004,-4,0
2021-01-11,8121,-52000,0,-3,-52003,-3,0
2021-01-12,8121,4000,0,75071,79071,71,75000
2021-01-13,8121,24000,0,-38071,-14071,-71,-38000
2021-01-14,8121,31000,0,10000,41000,0,10000
2021-01-15,8121,44000,0,-14000,30000,0,-14000
2021-01-18,8121,177000,0,89000,266000,0,89000
2021-01-19,8121,-234000,0,-100000,-334000,0,-100000
2021-01-20,8121,28000,0,5000,33000,0,5000
2021-01-21,8121,-5999,0,0,-5999,0,0
2021-01-22,8121,68000,0,-1000,67000,0,-1000
2021-01-25,8121,-18000,0,0,-18000,0,0
2021-01-26,8121,-29000,0,1000,-28000,0,1000
2021-01-27,8121,0,0,0,0,0,0
2021-01-28,8121,34000,0,2000,36000,0,2000
2021-01-29,8121,-47000,0,3000,-44000,0,3000
2021-02-01,8121,67000,0,2000,69000,0,2000
2021-02-02,8121,15000,0,0,15000,0,0
2021-02-03,8121,-41000,0,0,-41000,0,0
2021-02-04,8121,-2000,0,0,-2000,0,0
2021-02-05,8121,-36000,0,1000,-35000,0,1000
2021-02-17,8121,1001,0,6000,7001,0,6000
2021-02-18,8121,36000,0,2000,38000,0,2000
2021-02-19,8121,129000,0,-1000,128000,0,-1000
2021-02-22,8121,-24000,0,4000,-20000,0,4000
2021-02-23,8121,109000,0,154000,263000,0,154000
2021-02-24,8121,-76000,0,-101000,-177000,0,-101000
2021-02-25,8121,-12000,0,-22000,-34000,0,-22000
2021-02-26,8121,49000,0,-12000,37000,0,-12000
2021-03-02,8121,-5000,0,0,-5000,0,0
2021-03-03,8121,237000,0,0,237000,0,0
2021-03-04,8121,-132000,0,4000,-128000,0,4000
2021-03-05,8121,10000,0,-12000,-2000,0,-12000
2021-03-08,8121,-87000,0,0,-87000,0,0
2021-03-09,8121,83000,0,0,83000,0,0
2021-03-10,8121,-44000,0,-3000,-47000,0,-3000
2021-03-11,8121,63000,0,0,63000,0,0
2021-03-12,8121,8000,0,100,8100,100,0
2021-03-15,8121,5000,0,-45,4955,-45,0
2021-03-16,8121,33000,0,0,33000,0,0
2021-03-17,8121,-14000,0,-35,-14035,-35,0
2021-03-18,8121,123000,0,27997,150997,-3,28000
2021-03-19,8121,-1000,0,-5017,-6017,-17,-5000
2021-03-22,8121,7000,0,0,7000,0,0
2021-03-23,8121,-86000,0,0,-86000,0,0
2021-03-24,8121,32000,0,0,32000,0,0
2021-03-25,8121,-53000,0,0,-53000,0,0
2021-03-26,8121,1000,0,0,1000,0,0
2021-03-29,8121,-13000,0,0,-13000,0,0
2021-03-30,8121,-407999,0,0,-407999,0,0
2021-03-31,8121,-12000,0,-3000,-15000,0,-3000
2021-04-01,8121,-15000,0,0,-15000,0,0
2021-04-06,8121,117000,0,0,117000,0,0
2021-04-07,8121,433000,0,78000,511000,0,78000
2021-04-08,8121,-51000,0,-17000,-68000,0,-17000
2021-04-09,8121,-257000,0,59000,-198000,0,59000
2021-04-12,8121,-183000,0,-10997,-193997,3,-11000
2021-04-13,8121,158000,0,-53003,104997,-3,-53000
2021-04-14,8121,-38000,0,-16000,-54000,0,-16000
2021-04-15,8121,102000,0,15000,117000,0,15000
