date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-04-16,8121,397000,0,60000,457000,0,60000
2021-04-19,8121,-225000,0,4000,-221000,0,4000
2021-04-20,8121,205000,0,10000,215000,0,10000
2021-04-21,8121,-77000,0,0,-77000,0,0
2021-04-22,8121,186000,0,-10000,176000,0,-10000
2021-04-23,8121,239000,0,74000,313000,0,74000
2021-04-26,8121,152000,0,-12000,140000,0,-12000
2021-04-27,8121,155000,0,0,155000,0,0
2021-04-28,8121,1144000,0,92000,1236000,0,92000
2021-04-29,8121,-583000,0,-100996,-683996,4,-101000
2021-05-03,8121,-644000,0,-58004,-702004,-4,-58000
2021-05-04,8121,21000,0,-11000,10000,0,-11000
2021-05-05,8121,-32000,0,2,-31998,2,0
2021-05-06,8121,39000,0,-2,38998,-2,0
2021-05-07,8121,341000,0,24000,365000,0,24000
2021-05-10,8121,-134000,0,-3000,-137000,0,-3000
2021-05-11,8121,23000,0,-36000,-13000,0,-36000
2021-05-12,8121,50000,0,0,50000,0,0
2021-05-13,8121,82000,0,-6000,76000,0,-6000
2021-05-14,8121,-59000,0,2,-58998,2,0
2021-05-17,8121,143000,0,-2,142998,-2,0
2021-05-18,8121,291000,0,0,291000,0,0
2021-05-19,8121,-116000,0,0,-116000,0,0
2021-05-20,8121,-46000,0,-12000,-58000,0,-12000
2021-05-21,8121,130000,0,0,130000,0,0
2021-05-24,8121,158000,0,0,158000,0,0
2021-05-25,8121,-100000,0,22000,-78000,0,22000
2021-05-26,8121,6000,0,0,6000,0,0
2021-05-27,8121,22000,0,0,22000,0,0
2021-05-28,8121,-10000,0,0,-10000,0,0
2021-05-31,8121,32000,0,13000,45000,0,13000
2021-06-01,8121,-34000,0,0,-34000,0,0
2021-06-02,8121,-83000,0,0,-83000,0,0
2021-06-03,8121,64000,0,8000,72000,0,8000
2021-06-04,8121,-29000,0,-8000,-37000,0,-8000
2021-06-07,8121,-19000,0,-12000,-31000,0,-12000
2021-06-08,8121,45000,0,0,45000,0,0
2021-06-09,8121,-24000,0,0,-24000,0,0
2021-06-10,8121,10000,0,0,10000,0,0
2021-06-11,8121,-67000,0,0,-67000,0,0
2021-06-15,8121,-64000,0,14000,-50000,0,14000
2021-06-16,8121,-169000,0,-18999,-187999,1,-19000
2021-06-17,8121,78000,0,-10000,68000,0,-10000
2021-06-18,8121,-416000,0,10000,-406000,0,10000
2021-06-21,8121,28000,0,-5001,22999,-1,-5000
2021-06-22,8121,-127000,0,0,-127000,0,0
2021-06-23,8121,36000,0,39000,75000,0,39000
2021-06-24,8121,-123000,0,0,-123000,0,0
2021-06-25,8121,5000,0,-17000,-12000,0,-17000
2021-06-28,8121,239000,0,-5000,234000,0,-5000
2021-06-29,8121,-160000,0,0,-160000,0,0
2021-06-30,8121,243000,0,22000,265000,0,22000
2021-07-01,8121,-413000,0,0,-413000,0,0
2021-07-02,8121,185000,0,0,185000,0,0
2021-07-05,8121,170000,0,0,170000,0,0
2021-07-06,8121,-129000,0,-5000,-134000,0,-5000
2021-07-07,8121,-15000,0,8000,-7000,0,8000
2021-07-08,8121,121000,0,4000,125000,0,4000
2021-07-09,8121,-143000,0,302001,159001,1,302000
2021-07-12,8121,192000,0,-142000,50000,0,-142000
2021-07-13,8121,-641000,0,-74001,-715001,-1,-74000
2021-07-14,8121,-130000,0,3000,-127000,0,3000
2021-07-15,8121,-51000,0,31000,-20000,0,31000
2021-07-16,8121,368000,0,22000,390000,0,22000
2021-07-19,8121,148000,0,0,148000,0,0
2021-07-20,8121,-382000,0,-14000,-396000,0,-14000
2021-07-21,8121,148000,0,0,148000,0,0
2021-07-22,8121,394000,0,14000,408000,0,14000
2021-07-23,8121,-176000,0,13000,-163000,0,13000
2021-07-26,8121,340000,0,24000,364000,0,24000
2021-07-27,8121,-70000,0,0,-70000,0,0
2021-07-28,8121,-186000,0,0,-186000,0,0
2021-07-29,8121,490000,0,11000,501000,0,11000
2021-07-30,8121,196000,0,0,196000,0,0
2021-08-02,8121,11000,0,-10000,1000,0,-10000
2021-08-03,8121,105000,0,0,105000,0,0
2021-08-04,8121,-80000,0,-100000,-180000,0,-100000
2021-08-05,8121,84000,0,-1000,83000,0,-1000
2021-08-06,8121,-11000,0,-43000,-54000,0,-43000
2021-08-09,8121,838000,0,0,838000,0,0
2021-08-10,8121,-1354000,0,0,-1354000,0,0
2021-08-11,8121,26000,0,-8000,18000,0,-8000
2021-08-12,8121,11000,0,0,11000,0,0
2021-08-13,8121,-283000,0,-39000,-322000,0,-39000
2021-08-16,8121,132000,0,-104000,28000,0,-104000
2021-08-17,8121,30000,0,-6000,24000,0,-6000
2021-08-18,8121,91000,0,0,91000,0,0
2021-08-19,8121,-109000,0,-10000,-119000,0,-10000
2021-08-20,8121,49000,0,0,49000,0,0
2021-08-23,8121,58000,0,8,58008,8,0
2021-08-24,8121,-171000,0,-8,-171008,-8,0
2021-08-25,8121,85000,0,0,85000,0,0
2021-08-26,8121,24000,0,0,24000,0,0
2021-08-27,8121,-80000,0,0,-80000,0,0
2021-08-30,8121,-1000,0,0,-1000,0,0
2021-08-31,8121,37000,0,0,37000,0,0
2021-09-01,8121,25000,0,0,25000,0,0
2021-09-02,8121,453000,0,0,453000,0,0
2021-09-03,8121,779000,0,224564,1003564,0,224564
2021-09-06,8121,226000,0,290603,516603,0,290603
2021-09-07,8121,-264000,0,85000,-179000,0,85000
2021-09-08,8121,334000,0,-2000,332000,0,-2000
2021-09-09,8121,289000,0,254000,543000,0,254000
2021-09-10,8121,-24000,0,188000,164000,50000,138000
2021-09-13,8121,12000,0,98000,110000,0,98000
2021-09-14,8121,102000,0,160000,262000,0,160000
2021-09-15,8121,-105000,0,480000,375000,0,480000
2021-09-16,8121,853000,0,-19000,834000,1000,-20000
2021-09-17,8121,-18000,0,-68000,-86000,-51000,-17000
2021-09-22,8121,118000,0,187000,305000,0,187000
2021-09-23,8121,16000,0,115000,131000,0,115000
2021-09-24,8121,-70000,0,-8000,-78000,0,-8000
2021-09-27,8121,11000,0,-3000,8000,0,-3000
2021-09-28,8121,163500,0,73000,236500,40000,33000
2021-09-29,8121,-145000,0,10000,-135000,0,10000
2021-09-30,8121,-4000,0,159000,155000,40000,119000
2021-10-01,8121,-8000,0,-41000,-49000,-80000,39000
2021-10-04,8121,-100000,0,-125000,-225000,0,-125000
2021-10-05,8121,-154000,0,79000,-75000,0,79000
2021-10-06,8121,-86000,0,209000,123000,0,209000
2021-10-07,8121,-12000,0,120000,108000,0,120000
2021-10-08,8121,1316000,0,-235088,1080912,0,-235088
2021-10-12,8121,-1437000,0,-227666,-1664666,0,-227666
2021-10-13,8121,-1096000,0,-143488,-1239488,0,-143488
2021-10-14,8121,-1714000,0,-487453,-2201453,0,-487453
2021-10-15,8121,-99000,0,-48255,-147255,0,-48255
2021-10-18,8121,-568000,0,-150797,-718797,0,-150797
2021-10-19,8121,308000,0,90348,398348,-3000,93348
2021-10-20,8121,-796000,0,18068,-777932,0,18068
2021-10-21,8121,242000,0,40000,282000,0,40000
2021-10-22,8121,-12000,0,40000,28000,0,40000
2021-10-25,8121,206000,0,4000,210000,0,4000
2021-10-26,8121,137000,0,7000,144000,0,7000
2021-10-27,8121,44000,0,18000,62000,0,18000
2021-10-28,8121,146000,0,3000,149000,0,3000
2021-10-29,8121,11000,0,10000,21000,0,10000
2021-11-01,8121,67000,0,-31000,36000,3000,-34000
2021-11-02,8121,117000,0,-96000,21000,0,-96000
2021-11-03,8121,-87000,0,15000,-72000,0,15000
2021-11-04,8121,2811000,0,-205000,2606000,0,-205000
2021-11-05,8121,-3094982,0,-111553,-3206535,0,-111553
2021-11-08,8121,377982,0,-27819,350163,0,-27819
2021-11-09,8121,-516000,0,22610,-493390,0,22610
2021-11-10,8121,-370000,0,878,-369122,0,878
2021-11-11,8121,55000,0,0,55000,0,0
2021-11-12,8121,40000,0,37000,77000,0,37000
2021-11-15,8121,248000,0,21000,269000,0,21000
2021-11-16,8121,457000,0,8000,465000,0,8000
2021-11-17,8121,444000,0,2000,446000,0,2000
2021-11-18,8121,71000,0,0,71000,0,0
2021-11-19,8121,-10000,0,30000,20000,0,30000
2021-11-22,8121,12000,0,-1000,11000,0,-1000
2021-11-23,8121,-4000,0,3000,-1000,0,3000
2021-11-24,8121,26000,0,37000,63000,0,37000
2021-11-25,8121,7000,0,58000,65000,0,58000
2021-11-26,8121,1000,0,232000,233000,0,232000
2021-11-29,8121,-52000,0,-236372,-288372,0,-236372
2021-11-30,8121,-564000,0,-160186,-724186,0,-160186
2021-12-01,8121,-183000,0,42000,-141000,0,42000
2021-12-02,8121,-38000,0,-46000,-84000,0,-46000
2021-12-03,8121,253000,0,0,253000,0,0
2021-12-06,8121,144000,0,0,144000,0,0
2021-12-07,8121,226999,0,0,226999,0,0
2021-12-08,8121,125000,0,-9000,116000,0,-9000
2021-12-09,8121,177000,0,-20000,157000,0,-20000
2021-12-10,8121,131000,0,-6000,125000,0,-6000
2021-12-13,8121,203000,0,-2000,201000,0,-2000
2021-12-14,8121,59000,0,-8000,51000,0,-8000
2021-12-15,8121,-137000,0,0,-137000,0,0
2021-12-16,8121,-67000,0,-33000,-100000,0,-33000
2021-12-17,8121,-42000,0,-13000,-55000,0,-13000
2021-12-20,8121,34000,0,0,34000,0,0
2021-12-21,8121,-102000,0,145000,43000,0,145000
2021-12-22,8121,-25000,0,12000,-13000,0,12000
2021-12-23,8121,25000,0,17000,42000,0,17000
2021-12-24,8121,20000,0,40000,60000,0,40000
2021-12-27,8121,4000,0,89000,93000,0,89000
2021-12-28,8121,60000,0,-299464,-239464,0,-299464
2021-12-29,8121,-217000,0,-6932,-223932,0,-6932
2021-12-30,8121,-81000,0,-2740,-83740,0,-2740
2022-01-03,8121,-593000,0,-4641,-597641,8000,-12641
2022-01-04,8121,-298000,0,-8192,-306192,0,-8192
2022-01-05,8121,-163000,0,-10160,-173160,0,-10160
2022-01-06,8121,108000,0,30205,138205,0,30205
2022-01-07,8121,326000,0,-34282,291718,0,-34282
2022-01-10,8121,-23000,0,4644,-18356,0,4644
2022-01-11,8121,-240000,10000,-9135,-239135,0,-9135
2022-01-12,8121,305000,0,-13065,291935,0,-13065
2022-01-13,8121,251000,0,-2459,248541,0,-2459
2022-01-14,8121,-852000,0,1731,-850269,0,1731
2022-01-17,8121,202000,0,52534,254534,0,52534
2022-01-18,8121,-444000,0,-12227,-456227,-8000,-4227
2022-01-19,8121,-126000,0,-25476,-151476,0,-25476
2022-01-20,8121,149000,0,-637,148363,0,-637
2022-01-21,8121,34000,0,-24793,9207,-482,-24311
2022-01-24,8121,552000,0,-31467,520533,-516,-30951
2022-01-25,8121,-515000,0,-64,-515064,0,-64
2022-01-26,8121,289000,0,-1536,287464,0,-1536
2022-02-07,8121,162000,0,27998,189998,0,27998
2022-02-08,8121,-116000,0,7768,-108232,0,7768
2022-02-09,8121,371000,0,42808,413808,0,42808
2022-02-10,8121,-211000,0,-511,-211511,0,-511
2022-02-11,8121,132000,0,19,132019,0,19
2022-02-14,8121,-321000,0,-37043,-358043,0,-37043
2022-02-15,8121,-81999,0,-148,-82147,0,-148
2022-02-16,8121,277000,0,622,277622,0,622
2022-02-17,8121,-398000,0,222,-397778,0,222
2022-02-18,8121,-1000,0,-3,-1003,0,-3
2022-02-21,8121,-15000,0,0,-15000,0,0
2022-02-22,8121,-119000,0,-33908,-152908,0,-33908
2022-02-23,8121,67000,0,-8045,58955,0,-8045
2022-02-24,8121,421000,-10000,-23968,387032,0,-23968
2022-02-25,8121,399000,0,15553,414553,0,15553
2022-03-01,8121,234500,0,19940,254440,0,19940
2022-03-02,8121,-84000,0,201,-83799,0,201
2022-03-03,8121,187000,0,26,187026,0,26
2022-03-04,8121,-172000,0,-71,-172071,0,-71
2022-03-07,8121,446000,0,-107700,338300,0,-107700
2022-03-08,8121,1017000,0,-71282,945718,0,-71282
2022-03-09,8121,122000,0,-6969,115031,0,-6969
2022-03-10,8121,-603000,0,20873,-582127,0,20873
2022-03-11,8121,39000,0,-19566,19434,0,-19566
2022-03-14,8121,323500,0,-46245,277255,0,-46245
2022-03-15,8121,416000,0,-64189,351811,0,-64189
2022-03-16,8121,499000,0,-89,498911,0,-89
2022-03-17,8121,-28500,0,80525,52025,35000,45525
2022-03-18,8121,-2169000,0,57069,-2111931,0,57069
2022-03-21,8121,-357000,0,-14070,-371070,0,-14070
2022-03-22,8121,-83000,0,38208,-44792,15000,23208
2022-03-23,8121,-275000,0,3455,-271545,0,3455
2022-03-24,8121,88000,0,264,88264,0,264
2022-03-25,8121,-320000,0,5209,-314791,0,5209
2022-03-28,8121,34000,0,23891,57891,-50000,73891
2022-03-29,8121,-251000,0,4992,-246008,0,4992
2022-03-30,8121,558000,0,-23085,534915,0,-23085
2022-03-31,8121,-838000,0,48709,-789291,0,48709
2022-04-01,8121,-348500,0,-50113,-398613,0,-50113
2022-04-06,8121,-49000,0,-19869,-68869,0,-19869
2022-04-07,8121,-219000,0,-32757,-251757,0,-32757
2022-04-08,8121,54000,0,15649,69649,0,15649
2022-04-11,8121,39000,0,-137008,-98008,0,-137008
2022-04-12,8121,-21000,0,-41963,-62963,0,-41963
2022-04-13,8121,-4000,0,18819,14819,0,18819
2022-04-14,8121,0,0,-8536,-8536,0,-8536
2022-04-15,8121,-197000,0,-59439,-256439,0,-59439
2022-04-18,8121,123000,0,-21599,101401,0,-21599
2022-04-19,8121,-31000,0,-5142,-36142,0,-5142
2022-04-20,8121,23000,0,2575,25575,0,2575
2022-04-21,8121,-12000,0,738,-11262,0,738
2022-04-22,8121,-88000,0,-14292,-102292,0,-14292
2022-04-25,8121,-34000,0,-77003,-111003,0,-77003
2022-04-26,8121,14000,0,-2861,11139,0,-2861
2022-04-27,8121,622861,0,-57275,565586,0,-57275
2022-04-28,8121,81000,0,-1536,79464,0,-1536
2022-04-29,8121,29000,0,998,29998,0,998
2022-05-03,8121,190000,0,-201,189799,0,-201
2022-05-04,8121,1000,0,-1111,-111,0,-1111
2022-05-05,8121,68000,0,1949,69949,0,1949
2022-05-06,8121,-193000,0,949,-192051,0,949
2022-05-09,8121,-146000,0,-5004,-151004,0,-5004
2022-05-10,8121,372000,0,-14773,357227,0,-14773
2022-05-11,8121,173000,0,3896,176896,0,3896
2022-05-12,8121,85000,0,-8193,76807,0,-8193
2022-05-13,8121,104000,0,-2212,101788,0,-2212
2022-05-16,8121,56000,0,-1044,54956,0,-1044
2022-05-17,8121,334000,0,-7253,326747,0,-7253
2022-05-18,8121,85139,0,10921,96060,0,10921
2022-05-19,8121,40000,0,-6002,33998,0,-6002
2022-05-20,8121,-62000,0,-4120,-66120,0,-4120
2022-05-23,8121,61000,0,867,61867,0,867
2022-05-24,8121,20000,0,-23186,-3186,0,-23186
2022-05-25,8121,121000,0,-1000,120000,0,-1000
2022-05-26,8121,40000,0,-1036,38964,0,-1036
2022-05-27,8121,99000,0,6000,105000,0,6000
2022-05-30,8121,118000,0,5002,123002,0,5002
2022-05-31,8121,-67000,0,2000,-65000,0,2000
2022-06-01,8121,-74000,0,3949,-70051,0,3949
2022-06-02,8121,-2000,0,-389,-2389,0,-389
2022-06-06,8121,42000,0,-1221,40779,0,-1221
2022-06-07,8121,132000,0,4000,136000,0,4000
2022-06-08,8121,-19000,0,9738,-9262,0,9738
2022-06-09,8121,-1285000,0,134912,-1150088,0,134912
2022-06-10,8121,-213000,0,-41494,-254494,0,-41494
2022-06-13,8121,-192900,0,-77155,-270055,0,-77155
2022-06-14,8121,-248500,0,34243,-214257,0,34243
2022-06-15,8121,-217900,0,1793,-216107,0,1793
2022-06-16,8121,78200,0,-11858,66342,0,-11858
2022-06-17,8121,85000,0,-37697,47303,0,-37697
2022-06-20,8121,-358900,0,-3197,-362097,0,-3197
2022-06-21,8121,-234000,0,10232,-223768,0,10232
2022-06-22,8121,-123000,0,-7564,-130564,0,-7564
2022-06-23,8121,-97000,0,-2103,-99103,0,-2103
2022-06-24,8121,-5000,0,8350,3350,0,8350
2022-06-27,8121,-2000,0,-1562,-3562,0,-1562
2022-06-28,8121,24000,0,187,24187,0,187
2022-06-29,8121,7000,0,-425,6575,0,-425
2022-06-30,8121,-27000,0,-8078,-35078,0,-8078
2022-07-01,8121,-146000,0,-5013,-151013,0,-5013
2022-07-04,8121,-39000,0,430,-38570,0,430
2022-07-05,8121,13000,0,-1999,11001,1,-2000
2022-07-06,8121,-84000,0,-6398,-90398,0,-6398
2022-07-07,8121,103000,0,1982,104982,0,1982
2022-07-08,8121,-20000,0,-1231,-21231,0,-1231
2022-07-11,8121,120000,0,-2007,117993,0,-2007
2022-07-12,8121,88000,0,-1,87999,0,-1
2022-07-13,8121,-24000,0,2000,-22000,0,2000
2022-07-14,8121,-317000,0,18000,-299000,0,18000
2022-07-15,8121,197000,0,56000,253000,0,56000
2022-07-18,8121,206000,0,-36000,170000,0,-36000
2022-07-19,8121,53000,0,48000,101000,0,48000
2022-07-20,8121,58000,0,-47000,11000,0,-47000
2022-07-21,8121,236000,0,-1000,235000,0,-1000
2022-07-22,8121,-42000,0,49945,7945,0,49945
2022-07-25,8121,293000,0,-45060,247940,0,-45060
2022-07-26,8121,-201000,0,-2005,-203005,0,-2005
2022-07-27,8121,19000,0,-2057,16943,0,-2057
2022-07-28,8121,-220000,0,0,-220000,0,0
2022-07-29,8121,15000,0,-10154,4846,0,-10154
2022-08-01,8121,-15000,0,972,-14028,0,972
2022-08-02,8121,-286000,0,-4131,-290131,0,-4131
2022-08-03,8121,-53900,0,-5788,-59688,0,-5788
2022-08-04,8121,11000,0,-5144,5856,0,-5144
2022-08-05,8121,65000,0,-1137,63863,0,-1137
2022-08-08,8121,16000,0,-1002,14998,0,-1002
2022-08-09,8121,38000,0,-3113,34887,0,-3113
2022-08-10,8121,121000,0,34860,155860,0,34860
2022-08-11,8121,-17000,0,11844,-5156,0,11844
2022-08-12,8121,135000,0,11000,146000,0,11000
2022-08-15,8121,66000,0,0,66000,0,0
2022-08-16,8121,87000,0,-29000,58000,0,-29000
2022-08-17,8121,113000,0,138109,251109,0,138109
2022-08-18,8121,-131000,0,-53003,-184003,0,-53003
2022-08-19,8121,-161000,0,-22600,-183600,0,-22600
2022-08-22,8121,-112000,0,-2001,-114001,0,-2001
2022-08-23,8121,-11000,0,-2162,-13162,-1,-2161
2022-08-24,8121,-20000,0,-3092,-23092,0,-3092
2022-08-25,8121,94000,0,-1000,93000,0,-1000
2022-08-26,8121,290000,0,-5000,285000,0,-5000
2022-08-29,8121,-330000,0,-4602,-334602,0,-4602
2022-08-30,8121,-52000,0,-5022,-57022,0,-5022
2022-08-31,8121,56000,0,-2190,53810,0,-2190
2022-09-01,8121,-162000,0,-250,-162250,0,-250
2022-09-02,8121,70000,0,1000,71000,0,1000
2022-09-05,8121,-64000,0,23595,-40405,0,23595
2022-09-06,8121,-6000,0,-45788,-51788,0,-45788
2022-09-07,8121,-7000,0,-6000,-13000,0,-6000
2022-09-08,8121,78000,0,56883,134883,0,56883
2022-09-12,8121,-120000,0,-60171,-180171,0,-60171
2022-09-13,8121,23000,0,3587,26587,0,3587
2022-09-14,8121,36000,0,-4000,32000,0,-4000
2022-09-15,8121,-79000,0,-2000,-81000,0,-2000
2022-09-16,8121,-22500,0,-3000,-25500,0,-3000
2022-09-19,8121,-45000,0,-17962,-62962,0,-17962
2022-09-20,8121,2670,0,-1714,956,0,-1714
2022-09-21,8121,-36000,0,-339,-36339,0,-339
2022-09-22,8121,158000,0,45879,203879,0,45879
2022-09-23,8121,-157000,0,-32648,-189648,0,-32648
2022-09-26,8121,31000,0,21190,52190,0,21190
2022-09-27,8121,85000,0,87000,172000,0,87000
2022-09-28,8121,-145000,0,-17634,-162634,0,-17634
2022-09-29,8121,-74000,0,-87241,-161241,0,-87241
2022-09-30,8121,58000,0,0,58000,0,0
2022-10-03,8121,89000,0,132999,221999,0,132999
2022-10-04,8121,-76000,0,-90001,-166001,0,-90001
2022-10-05,8121,45000,0,-40000,5000,0,-40000
2022-10-06,8121,-31000,0,-9000,-40000,0,-9000
2022-10-07,8121,-25000,0,-1000,-26000,0,-1000
2022-10-11,8121,-154000,0,-6566,-160566,0,-6566
2022-10-12,8121,-42000,0,-9780,-51780,0,-9780
2022-10-13,8121,-38000,0,-17868,-55868,0,-17868
2022-10-14,8121,115000,0,-2574,112426,0,-2574
2022-10-17,8121,325000,0,-7239,317761,0,-7239
2022-10-18,8121,-119000,0,-5001,-124001,0,-5001
2022-10-19,8121,-65500,0,0,-65500,0,0
2022-10-20,8121,4000,0,20000,24000,0,20000
2022-10-21,8121,-43000,0,-8181,-51181,0,-8181
2022-10-24,8121,-50000,0,-16000,-66000,0,-16000
2022-10-25,8121,43000,0,-1925,41075,0,-1925
2022-10-26,8121,33500,0,-1155,32345,0,-1155
2022-10-27,8121,31000,0,-7,30993,0,-7
2022-10-28,8121,-51000,0,-24669,-75669,0,-24669
2022-10-31,8121,55000,0,-79,54921,0,-79
2022-11-01,8121,-87000,0,-1174,-88174,0,-1174
2022-11-02,8121,163000,0,0,163000,0,0
2022-11-03,8121,74000,0,-1,73999,0,-1
2022-11-04,8121,-44000,0,0,-44000,0,0
2022-11-07,8121,-40000,0,0,-40000,0,0
2022-11-08,8121,56000,0,191,56191,0,191
2022-11-09,8121,-2000,0,0,-2000,0,0
2022-11-10,8121,5000,0,-2,4998,0,-2
2022-11-11,8121,22500,0,0,22500,0,0
2022-11-14,8121,357000,0,0,357000,0,0
2022-11-15,8121,-117000,0,0,-117000,0,0
2022-11-16,8121,-100000,0,-2187,-102187,0,-2187
2022-11-17,8121,147000,0,-122,146878,0,-122
2022-11-18,8121,-37000,0,2000,-35000,0,2000
2022-11-21,8121,-23000,0,-96,-23096,0,-96
2022-11-22,8121,-133000,0,10223,-122777,0,10223
2022-11-23,8121,-359000,0,-126,-359126,0,-126
2022-11-24,8121,-71000,0,-1,-71001,0,-1
2022-11-25,8121,-26000,0,-545,-26545,0,-545
2022-11-28,8121,-121000,0,-260,-121260,0,-260
2022-11-29,8121,375500,0,8965,384465,-35,9000
2022-11-30,8121,-34000,0,-3000,-37000,0,-3000
2022-12-01,8121,-257000,0,7342,-249658,-343,7685
2022-12-02,8121,-173450,0,999,-172451,0,999
2022-12-05,8121,-75000,0,999,-74001,0,999
2022-12-06,8121,48000,0,-4562,43438,0,-4562
2022-12-07,8121,13800,0,-9433,4367,0,-9433
2022-12-08,8121,4000,0,-35,3965,0,-35
2022-12-09,8121,-78000,0,-5136,-83136,0,-5136
2022-12-12,8121,2000,0,723,2723,0,723
2022-12-13,8121,-62000,0,-97,-62097,0,-97
2022-12-14,8121,108000,0,8999,116999,0,8999
2022-12-15,8121,-35000,0,-33,-35033,0,-33
2022-12-16,8121,-57000,0,-188,-57188,0,-188
2022-12-19,8121,54000,0,-8019,45981,0,-8019
2022-12-20,8121,-169000,0,-8102,-177102,0,-8102
2022-12-21,8121,29000,0,-21,28979,0,-21
2022-12-22,8121,2000,0,-131,1869,0,-131
2022-12-23,8121,22000,0,-2051,19949,0,-2051
2022-12-26,8121,69000,0,-22,68978,0,-22
2022-12-27,8121,-50000,0,-1,-50001,0,-1
2022-12-28,8121,-8000,0,-34,-8034,0,-34
2022-12-29,8121,44000,0,7371,51371,0,7371
2022-12-30,8121,-35000,0,-394,-35394,0,-394
2023-01-03,8121,40000,0,-302,39698,0,-302
2023-01-04,8121,49000,0,-185,48815,0,-185
2023-01-05,8121,25000,0,-2000,23000,0,-2000
