date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-01-06,8121,4000,0,2000,6000,0,2000
2023-01-09,8121,-58000,0,16000,-42000,0,16000
2023-01-10,8121,-12000,0,-5134,-17134,0,-5134
2023-01-11,8121,26000,0,-137001,-111001,0,-137001
2023-01-12,8121,77000,0,-133299,-56299,0,-133299
2023-01-13,8121,-2000,0,-120816,-122816,0,-120816
2023-01-16,8121,69000,0,-53204,15796,0,-53204
2023-01-17,8121,32000,0,-60557,-28557,0,-60557
2023-01-30,8121,98800,0,-498796,-399996,0,-498796
2023-01-31,8121,239000,0,653562,892562,-125000,778562
2023-02-01,8121,-304000,0,105681,-198319,0,105681
2023-02-02,8121,2000,0,-30,1970,0,-30
2023-02-03,8121,-160000,0,2000,-158000,-45000,47000
2023-02-06,8121,-130000,0,-8771,-138771,-8000,-771
2023-02-07,8121,49600,0,-12059,37541,-25000,12941
2023-02-08,8121,-43000,0,47987,4987,0,47987
2023-02-09,8121,313455,0,14000,327455,-45000,59000
2023-02-10,8121,-190000,0,7997,-182003,-7000,14997
2023-02-13,8121,-69500,0,-27443,-96943,-25000,-2443
2023-02-14,8121,14612,0,39118,53730,-11000,50118
2023-02-15,8121,-68819,0,-57491,-126310,-76000,18509
2023-02-16,8121,299000,0,29000,328000,-33000,62000
2023-02-17,8121,-120000,0,20000,-100000,-50000,70000
2023-02-20,8121,436000,0,-15000,421000,0,-15000
2023-02-21,8121,-761000,0,-3679,-764679,0,-3679
2023-02-22,8121,-47631,0,60000,12369,0,60000
2023-02-23,8121,-53000,0,-13458,-66458,0,-13458
2023-02-24,8121,-30000,0,-23001,-53001,0,-23001
2023-03-01,8121,4000,0,76886,80886,0,76886
2023-03-02,8121,90001,0,-61000,29001,0,-61000
2023-03-03,8121,-17000,0,19000,2000,0,19000
2023-03-06,8121,92000,0,23000,115000,0,23000
2023-03-07,8121,-67000,0,67998,998,0,67998
2023-03-08,8121,-96000,0,-28000,-124000,0,-28000
2023-03-09,8121,-80900,0,-10598,-91498,0,-10598
2023-03-10,8121,-66000,0,-17010,-83010,0,-17010
2023-03-13,8121,90000,0,-3254,86746,0,-3254
2023-03-14,8121,-16000,0,8955,-7045,0,8955
2023-03-15,8121,-64000,0,3716,-60284,0,3716
2023-03-16,8121,304000,0,-7255,296745,0,-7255
2023-03-17,8121,-84000,0,-4001,-88001,0,-4001
2023-03-20,8121,10000,0,-10006,-6,0,-10006
2023-03-21,8121,658525,0,134999,793524,0,134999
2023-03-22,8121,-182699,0,-71000,-253699,0,-71000
2023-03-23,8121,48000,0,-3000,45000,0,-3000
2023-03-24,8121,248000,0,288000,536000,0,288000
2023-03-27,8121,-698760,0,-163419,-862179,0,-163419
2023-03-28,8121,501000,0,406990,907990,0,406990
2023-03-29,8121,-527000,0,-307526,-834526,0,-307526
2023-03-30,8121,-153000,0,-41023,-194023,0,-41023
2023-03-31,8121,-61000,0,-142000,-203000,0,-142000
2023-04-06,8121,88400,0,248444,336844,0,248444
2023-04-07,8121,-55000,0,-234515,-289515,0,-234515
2023-04-10,8121,7000,0,-14083,-7083,0,-14083
2023-04-11,8121,81000,0,46970,127970,0,46970
2023-04-12,8121,11000,0,-49000,-38000,0,-49000
2023-04-13,8121,-157000,0,-20240,-177240,0,-20240
2023-04-14,8121,441000,0,-66475,374525,0,-66475
2023-04-17,8121,-938000,0,14423,-923577,0,14423
2023-04-18,8121,226000,0,10710,236710,0,10710
2023-04-19,8121,-207000,0,-7856,-214856,0,-7856
2023-04-20,8121,-184000,0,-7074,-191074,0,-7074
2023-04-21,8121,132000,0,-22751,109249,0,-22751
2023-04-24,8121,192000,0,228989,420989,0,228989
2023-04-25,8121,-1000,0,-32124,-33124,0,-32124
2023-04-26,8121,-12941,0,-23002,-35943,0,-23002
2023-04-27,8121,-12000,0,-4047,-16047,0,-4047
2023-04-28,8121,424000,0,18864,442864,0,18864
2023-05-02,8121,-225000,0,-38020,-263020,0,-38020
2023-05-03,8121,279000,0,45999,324999,0,45999
2023-05-04,8121,-281000,0,-8000,-289000,0,-8000
2023-05-05,8121,-347000,0,40495,-306505,0,40495
2023-05-08,8121,-80000,0,26488,-53512,0,26488
2023-05-09,8121,-41000,0,-60198,-101198,0,-60198
2023-05-10,8121,24000,0,-16014,7986,0,-16014
2023-05-11,8121,13000,0,-23646,-10646,0,-23646
2023-05-12,8121,31000,0,6564,37564,0,6564
2023-05-15,8121,46000,0,-870,45130,0,-870
2023-05-16,8121,56000,0,8950,64950,0,8950
2023-05-17,8121,189000,0,-405,188595,0,-405
2023-05-18,8121,0,0,30836,30836,0,30836
2023-05-19,8121,195000,0,5981,200981,0,5981
2023-05-22,8121,58000,156000,-180,213820,0,-180
2023-05-23,8121,251000,134000,170000,555000,0,170000
2023-05-24,8121,413000,0,-92,412908,0,-92
2023-05-25,8121,-98000,0,237000,139000,0,237000
2023-05-26,8121,-93000,-17000,25120,-84880,0,25120
2023-05-29,8121,86000,-14000,6820,78820,0,6820
2023-05-30,8121,-37000,-2000,-37587,-76587,0,-37587
2023-05-31,8121,5000,0,59990,64990,0,59990
2023-06-01,8121,17000,0,9000,26000,0,9000
2023-06-02,8121,61000,0,3000,64000,0,3000
2023-06-05,8121,249000,0,35000,284000,0,35000
2023-06-06,8121,77000,0,7000,84000,0,7000
2023-06-07,8121,39000,-5000,0,34000,0,0
2023-06-08,8121,8000,0,-13000,-5000,0,-13000
2023-06-09,8121,-4000,0,-11008,-15008,0,-11008
2023-06-12,8121,-45000,0,-10161,-55161,0,-10161
2023-06-13,8121,-14000,0,-16000,-30000,0,-16000
2023-06-14,8121,-19000,0,-246564,-265564,0,-246564
2023-06-15,8121,-24000,0,-12000,-36000,0,-12000
2023-06-16,8121,65000,-6000,-9162,49838,0,-9162
2023-06-19,8121,83000,-7000,0,76000,0,0
2023-06-20,8121,88000,-7000,-5054,75946,0,-5054
2023-06-21,8121,25000,-7000,0,18000,0,0
2023-06-26,8121,45658,-7000,112002,150660,0,112002
2023-06-27,8121,-5000,-10000,97129,82129,0,97129
2023-06-28,8121,24000,-107000,18000,-65000,0,18000
2023-06-29,8121,8000,-101000,-118691,-211691,0,-118691
2023-06-30,8121,29000,0,51000,80000,0,51000
2023-07-03,8121,16000,0,56,16056,0,56
2023-07-04,8121,11000,0,-1000,10000,0,-1000
2023-07-05,8121,16000,0,-24437,-8437,0,-24437
2023-07-06,8121,26000,0,-130,25870,0,-130
2023-07-07,8121,20000,0,-15000,5000,0,-15000
2023-07-10,8121,-22000,0,1063,-20937,0,1063
2023-07-11,8121,-6000,0,6556,556,0,6556
2023-07-12,8121,-9000,0,1161,-7839,0,1161
2023-07-13,8121,0,0,-8000,-8000,0,-8000
2023-07-14,8121,2000,0,-49979,-47979,0,-49979
2023-07-17,8121,12500,0,-22000,-9500,0,-22000
2023-07-18,8121,6000,0,-54553,-48553,0,-54553
2023-07-19,8121,4000,0,-208346,-204346,0,-208346
2023-07-20,8121,-2000,0,-25334,-27334,0,-25334
2023-07-21,8121,44000,0,-114227,-70227,0,-114227
2023-07-24,8121,-5000,0,-45470,-50470,0,-45470
2023-07-25,8121,37000,0,-22384,14616,0,-22384
2023-07-26,8121,107000,0,-18050,88950,0,-18050
2023-07-27,8121,34000,0,-335,33665,0,-335
2023-07-28,8121,10000,0,0,10000,0,0
2023-07-31,8121,47000,0,-223,46777,0,-223
2023-08-01,8121,52000,0,-7000,45000,0,-7000
2023-08-02,8121,-19000,0,-21104,-40104,0,-21104
2023-08-04,8121,18000,0,-12420,5580,0,-12420
2023-08-07,8121,3000,0,0,3000,0,0
2023-08-08,8121,8000,0,-3000,5000,0,-3000
2023-08-09,8121,55795,0,-52241,3554,0,-52241
2023-08-10,8121,19000,0,-41058,-22058,0,-41058
2023-08-11,8121,58000,0,-72851,-14851,0,-72851
2023-08-14,8121,40000,0,-27658,12342,0,-27658
2023-08-15,8121,53000,0,-2200,50800,0,-2200
2023-08-16,8121,11000,0,-1,10999,0,-1
2023-08-17,8121,68000,0,-1,67999,0,-1
2023-08-18,8121,8000,0,-838,7162,0,-838
2023-08-21,8121,19000,0,-240,18760,0,-240
2023-08-22,8121,-5000,0,-2384,-7384,0,-2384
2023-08-23,8121,31000,0,-10352,20648,0,-10352
2023-08-24,8121,36000,0,-4009,31991,0,-4009
2023-08-25,8121,43000,0,-13022,29978,0,-13022
2023-08-28,8121,-4000,0,-2164,-6164,0,-2164
2023-08-29,8121,-2000,0,-3000,-5000,0,-3000
2023-08-30,8121,25000,0,-2,24998,0,-2
2023-08-31,8121,24000,0,-147,23853,1,-148
2023-09-01,8121,44000,0,-13044,30956,-1,-13043
2023-09-04,8121,-30000,0,-8994,-38994,0,-8994
2023-09-05,8121,-2000,0,0,-2000,0,0
2023-09-06,8121,1000,0,0,1000,0,0
2023-09-07,8121,-5000,0,-1000,-6000,0,-1000
2023-09-08,8121,-3000,0,-10,-3010,0,-10
2023-09-11,8121,51000,0,-1010,49990,0,-1010
2023-09-12,8121,59000,0,-10,58990,0,-10
2023-09-13,8121,61000,0,-1010,59990,0,-1010
2023-09-14,8121,-4000,0,0,-4000,0,0
2023-09-15,8121,-3000,0,0,-3000,0,0
2023-09-18,8121,3000,0,0,3000,0,0
2023-09-19,8121,158000,0,0,158000,0,0
2023-09-20,8121,8000,0,0,8000,0,0
2023-09-21,8121,1000,0,0,1000,0,0
2023-09-22,8121,14000,0,0,14000,0,0
2023-09-25,8121,26000,0,0,26000,0,0
2023-09-26,8121,66000,0,-8000,58000,0,-8000
2023-09-27,8121,23000,0,-16099,6901,0,-16099
2023-09-28,8121,23000,0,0,23000,0,0
2023-10-02,8121,1000,0,-5000,-4000,0,-5000
2023-10-03,8121,5000,0,-1379,3621,0,-1379
2023-10-04,8121,69000,0,-5506,63494,0,-5506
2023-10-05,8121,2648,0,-35698,-33050,0,-35698
2023-10-06,8121,0,0,-1375,-1375,0,-1375
2023-10-11,8121,64000,0,-82,63918,0,-82
2023-10-12,8121,19000,0,-263,18737,0,-263
2023-10-13,8121,1000,0,-1060,-60,0,-1060
2023-10-16,8121,-1000,0,-402,-1402,0,-402
2023-10-17,8121,2000,0,-941,1059,0,-941
2023-10-18,8121,16604,0,-1491,15113,0,-1491
2023-10-19,8121,7000,0,0,7000,0,0
2023-10-20,8121,9000,0,-86,8914,0,-86
2023-10-23,8121,30000,0,28,30028,0,28
2023-10-24,8121,12994,0,-645,12349,0,-645
2023-10-25,8121,36000,0,0,36000,0,0
2023-10-26,8121,25000,0,-500,24500,0,-500
2023-10-27,8121,44000,0,0,44000,0,0
2023-10-30,8121,6000,0,0,6000,0,0
2023-10-31,8121,4000,0,-100,3900,0,-100
2023-11-01,8121,3000,0,-256,2744,0,-256
2023-11-02,8121,10000,0,0,10000,0,0
2023-11-03,8121,33000,0,-113,32887,0,-113
2023-11-06,8121,-21000,0,-1,-21001,0,-1
2023-11-07,8121,-48000,0,-2,-48002,0,-2
2023-11-08,8121,-70000,0,-544,-70544,0,-544
2023-11-09,8121,-83000,0,-1063,-84063,0,-1063
2023-11-10,8121,2000,0,0,2000,0,0
2023-11-13,8121,24000,0,-36431,-12431,0,-36431
2023-11-14,8121,42000,0,0,42000,0,0
2023-11-15,8121,41000,0,0,41000,0,0
2023-11-16,8121,6000,0,0,6000,0,0
2023-11-17,8121,-16000,0,0,-16000,0,0
2023-11-20,8121,7000,0,0,7000,0,0
2023-11-21,8121,12000,0,0,12000,0,0
2023-11-22,8121,88000,0,0,88000,0,0
2023-11-23,8121,-140000,0,-2000,-142000,0,-2000
2023-11-24,8121,53000,0,0,53000,0,0
2023-11-27,8121,-50156,0,-11000,-61156,0,-11000
2023-11-28,8121,14000,0,1000,15000,0,1000
2023-11-29,8121,8000,0,0,8000,0,0
2023-11-30,8121,16000,0,0,16000,0,0
2023-12-01,8121,6000,0,0,6000,0,0
2023-12-04,8121,-7000,0,-9213,-16213,0,-9213
2023-12-05,8121,-32000,0,-15000,-47000,0,-15000
2023-12-06,8121,-7000,0,-11099,-18099,0,-11099
2023-12-07,8121,-9000,0,-16479,-25479,0,-16479
2023-12-08,8121,16000,0,0,16000,0,0
2023-12-11,8121,12000,0,0,12000,0,0
2023-12-12,8121,14742,0,0,14742,0,0
2023-12-13,8121,36104,0,0,36104,0,0
2023-12-14,8121,20000,0,0,20000,0,0
2023-12-15,8121,-20000,0,0,-20000,0,0
2023-12-18,8121,-22000,0,0,-22000,0,0
2023-12-19,8121,-12907,0,0,-12907,0,0
2023-12-20,8121,-3000,0,0,-3000,0,0
2023-12-21,8121,15000,0,0,15000,0,0
2023-12-22,8121,24000,0,0,24000,0,0
2023-12-25,8121,-5000,0,0,-5000,0,0
2023-12-26,8121,11000,0,0,11000,0,0
2023-12-27,8121,6000,0,0,6000,0,0
2023-12-28,8121,7272,0,0,7272,0,0
2023-12-29,8121,29000,0,0,29000,0,0
2024-01-02,8121,0,0,0,0,0,0
2024-01-03,8121,-4000,0,-11000,-15000,0,-11000
2024-01-04,8121,-9000,0,-737,-9737,0,-737
2024-01-05,8121,-18000,0,0,-18000,0,0
2024-01-08,8121,-6000,0,0,-6000,0,0
2024-01-09,8121,-18000,0,0,-18000,0,0
2024-01-10,8121,-15000,0,0,-15000,0,0
2024-01-11,8121,-7000,0,0,-7000,0,0
2024-01-12,8121,6000,0,0,6000,0,0
2024-01-15,8121,11000,0,0,11000,0,0
2024-01-16,8121,-3000,0,0,-3000,0,0
2024-01-17,8121,-6000,0,0,-6000,0,0
2024-01-18,8121,12000,0,0,12000,0,0
2024-01-19,8121,-27000,0,0,-27000,0,0
2024-01-22,8121,-4000,0,0,-4000,0,0
2024-01-23,8121,11998,0,0,11998,0,0
2024-01-24,8121,32000,0,0,32000,0,0
2024-01-25,8121,10000,0,0,10000,0,0
2024-01-26,8121,3000,0,0,3000,0,0
2024-01-29,8121,3000,0,0,3000,0,0
2024-01-30,8121,-4000,0,0,-4000,0,0
2024-01-31,8121,16000,0,0,16000,0,0
2024-02-01,8121,-10000,0,0,-10000,0,0
2024-02-02,8121,17000,0,0,17000,0,0
2024-02-05,8121,-5000,0,0,-5000,0,0
2024-02-15,8121,38000,0,0,38000,0,0
2024-02-16,8121,2000,0,0,2000,0,0
2024-02-19,8121,-53000,0,0,-53000,0,0
2024-02-20,8121,-36000,0,0,-36000,0,0
2024-02-21,8121,6000,0,0,6000,0,0
2024-02-22,8121,-7000,0,0,-7000,0,0
2024-02-23,8121,-7000,0,0,-7000,0,0
2024-02-26,8121,32000,0,0,32000,0,0
2024-02-27,8121,25000,0,-1106,23894,0,-1106
2024-02-29,8121,30000,0,0,30000,0,0
2024-03-01,8121,-21000,0,0,-21000,0,0
2024-03-04,8121,3000,0,0,3000,0,0
2024-03-05,8121,3000,0,0,3000,0,0
2024-03-06,8121,-12000,0,0,-12000,0,0
2024-03-07,8121,-3000,0,0,-3000,0,0
2024-03-08,8121,-47000,0,0,-47000,0,0
2024-03-11,8121,-23000,0,0,-23000,0,0
2024-03-12,8121,6000,0,1,6001,1,0
2024-03-13,8121,-4000,0,-1,-4001,-1,0
2024-03-14,8121,3000,0,0,3000,0,0
2024-03-15,8121,11000,0,0,11000,0,0
2024-03-18,8121,1000,0,0,1000,0,0
2024-03-19,8121,15000,0,0,15000,0,0
2024-03-20,8121,88000,0,0,88000,0,0
2024-03-21,8121,104000,0,0,104000,0,0
2024-03-22,8121,105000,0,0,105000,0,0
2024-03-25,8121,299000,0,0,299000,0,0
2024-03-26,8121,-131000,0,0,-131000,0,0
2024-03-27,8121,23000,0,0,23000,0,0
2024-03-28,8121,-98000,0,0,-98000,0,0
2024-03-29,8121,89500,0,0,89500,0,0
2024-04-01,8121,-40000,0,0,-40000,0,0
2024-04-02,8121,81000,0,0,81000,0,0
2024-04-03,8121,-60000,0,0,-60000,0,0
2024-04-08,8121,-2000,0,0,-2000,0,0
2024-04-09,8121,-4000,0,0,-4000,0,0
2024-04-10,8121,287000,0,0,287000,0,0
2024-04-11,8121,-42000,0,0,-42000,0,0
2024-04-12,8121,83000,0,0,83000,0,0
2024-04-15,8121,89000,0,0,89000,0,0
2024-04-16,8121,57000,0,0,57000,0,0
2024-04-17,8121,95000,0,0,95000,0,0
2024-04-18,8121,-389000,0,0,-389000,0,0
2024-04-19,8121,-60000,0,0,-60000,0,0
2024-04-22,8121,-33867,0,0,-33867,0,0
2024-04-23,8121,-74000,0,0,-74000,0,0
2024-04-24,8121,149000,0,0,149000,0,0
2024-04-25,8121,34150,0,0,34150,0,0
2024-04-26,8121,103000,0,0,103000,0,0
2024-04-29,8121,268100,0,0,268100,0,0
2024-04-30,8121,46000,0,0,46000,0,0
2024-05-02,8121,43000,0,-30000,13000,0,-30000
2024-05-03,8121,1052100,0,0,1052100,0,0
2024-05-06,8121,197120,0,0,197120,0,0
2024-05-07,8121,-91750,0,0,-91750,0,0
2024-05-08,8121,-95000,0,0,-95000,0,0
2024-05-09,8121,-198000,0,0,-198000,0,0
2024-05-10,8121,35000,0,0,35000,0,0
2024-05-13,8121,-61000,0,0,-61000,0,0
2024-05-14,8121,30000,0,25000,55000,25000,0
2024-05-15,8121,607000,0,15000,622000,15000,0
2024-05-16,8121,110000,0,2000,112000,2000,0
2024-05-17,8121,219000,0,-17000,202000,-17000,0
2024-05-20,8121,-6000,0,0,-6000,0,0
2024-05-21,8121,532100,0,0,532100,0,0
2024-05-22,8121,-835000,0,0,-835000,0,0
2024-05-23,8121,166000,0,0,166000,0,0
2024-05-24,8121,293000,0,0,293000,0,0
2024-05-27,8121,901000,0,0,901000,0,0
2024-05-28,8121,-12000,0,0,-12000,0,0
2024-05-29,8121,79000,0,0,79000,0,0
2024-05-30,8121,402914,0,0,402914,0,0
2024-05-31,8121,229000,0,30000,259000,30000,0
2024-06-03,8121,118580,0,-30000,88580,-30000,0
2024-06-04,8121,586100,0,20000,606100,20000,0
2024-06-05,8121,251500,0,60000,311500,60000,0
2024-06-06,8121,-664250,0,37000,-627250,37000,0
2024-06-07,8121,625000,0,81000,706000,81000,0
2024-06-11,8121,-33750,0,12000,-21750,12000,0
2024-06-12,8121,302000,0,-173000,129000,-173000,0
2024-06-13,8121,150000,0,-29000,121000,-29000,0
2024-06-14,8121,119100,0,3000,122100,3000,0
2024-06-17,8121,-266100,0,0,-266100,0,0
2024-06-18,8121,-281000,0,0,-281000,0,0
2024-06-19,8121,-572970,0,0,-572970,0,0
2024-06-20,8121,-80000,0,0,-80000,0,0
2024-06-21,8121,555000,0,0,555000,0,0
2024-06-24,8121,-786000,0,-1000,-787000,-1000,0
2024-06-25,8121,-208000,0,1000,-207000,1000,0
2024-06-26,8121,-123000,0,0,-123000,0,0
2024-06-27,8121,-169000,0,0,-169000,0,0
2024-06-28,8121,18000,0,-11000,7000,-11000,0
2024-07-01,8121,-85980,0,0,-85980,0,0
2024-07-02,8121,-119000,0,-25000,-144000,-25000,0
2024-07-03,8121,-160000,0,0,-160000,0,0
2024-07-04,8121,-177000,0,0,-177000,0,0
2024-07-05,8121,430000,0,48397,478397,0,48397
2024-07-08,8121,-1108950,0,-614,-1109564,0,-614
2024-07-09,8121,140000,0,0,140000,0,0
2024-07-10,8121,-56000,0,0,-56000,0,0
2024-07-11,8121,-198999,0,0,-198999,0,0
2024-07-12,8121,-8000,0,-16000,-24000,0,-16000
2024-07-15,8121,120000,0,-2000,118000,0,-2000
2024-07-16,8121,24000,0,0,24000,0,0
2024-07-17,8121,-81000,0,-517,-81517,0,-517
2024-07-18,8121,37000,0,-271,36729,0,-271
2024-07-19,8121,167134,0,0,167134,0,0
2024-07-22,8121,557020,0,-5294,551726,0,-5294
2024-07-23,8121,33000,0,0,33000,0,0
2024-07-26,8121,108000,0,0,108000,0,0
2024-07-29,8121,126000,0,-5000,121000,0,-5000
2024-07-30,8121,117000,0,0,117000,0,0
2024-07-31,8121,-25000,0,0,-25000,0,0
2024-08-01,8121,-19000,0,0,-19000,0,0
2024-08-02,8121,-22000,0,0,-22000,0,0
2024-08-05,8121,237000,0,0,237000,0,0
2024-08-06,8121,313000,0,-3000,310000,0,-3000
2024-08-07,8121,341000,0,2958,343958,0,2958
2024-08-08,8121,-258000,0,698,-257302,0,698
2024-08-09,8121,86000,0,0,86000,0,0
2024-08-12,8121,84000,0,2000,86000,0,2000
2024-08-13,8121,10000,0,0,10000,0,0
2024-08-14,8121,115000,0,0,115000,0,0
2024-08-15,8121,-11000,0,0,-11000,0,0
2024-08-16,8121,303000,0,0,303000,0,0
2024-08-19,8121,282000,0,3800,285800,4000,-200
2024-08-20,8121,-73000,0,5000,-68000,5000,0
2024-08-21,8121,67000,0,20000,87000,0,20000
2024-08-22,8121,203000,0,29000,232000,0,29000
2024-08-23,8121,-576000,0,56640,-519360,0,56640
2024-08-26,8121,542000,0,7060,549060,6000,1060
2024-08-27,8121,-445000,0,34657,-410343,0,34657
2024-08-28,8121,160000,0,-16000,144000,0,-16000
2024-08-29,8121,106000,0,-9103,96897,-2000,-7103
2024-08-30,8121,51400,0,4816,56216,5000,-184
2024-09-02,8121,17000,0,0,17000,0,0
2024-09-03,8121,58000,0,-61,57939,0,-61
2024-09-04,8121,144000,0,-9742,134258,-6000,-3742
2024-09-05,8121,5000,0,-10475,-5475,-4000,-6475
2024-09-06,8121,-28000,0,-8006,-36006,-8000,-6
2024-09-09,8121,-57000,0,-321,-57321,0,-321
2024-09-10,8121,31000,0,-2554,28446,0,-2554
2024-09-11,8121,-13000,0,-3000,-16000,0,-3000
2024-09-12,8121,-83000,0,-186,-83186,0,-186
2024-09-13,8121,-7000,0,0,-7000,0,0
2024-09-16,8121,-243000,0,-15,-243015,0,-15
2024-09-18,8121,-49000,0,-295,-49295,0,-295
2024-09-19,8121,67000,0,0,67000,0,0
2024-09-20,8121,-86000,0,0,-86000,0,0
2024-09-23,8121,-1000,0,0,-1000,0,0
2024-09-24,8121,47000,0,-308,46692,1,-309
2024-09-25,8121,-26000,0,0,-26000,0,0
2024-09-26,8121,-123000,0,-105,-123105,-1,-104
2024-09-27,8121,114000,0,-305,113695,0,-305
2024-09-30,8121,-67981,0,-445,-68426,0,-445
2024-10-01,8121,82000,0,-11,81989,0,-11
2024-10-04,8121,-44000,0,-6140,-50140,0,-6140
2024-10-07,8121,40000,0,0,40000,0,0
2024-10-08,8121,13000,0,0,13000,0,0
2024-10-09,8121,-193000,0,-3842,-196842,0,-3842
2024-10-11,8121,32000,0,-165,31835,0,-165
2024-10-14,8121,90000,0,0,90000,0,0
2024-10-15,8121,-94000,0,0,-94000,0,0
2024-10-16,8121,-3000,0,1000,-2000,0,1000
2024-10-17,8121,-45000,0,11000,-34000,0,11000
2024-10-18,8121,-73000,0,-10000,-83000,0,-10000
2024-10-21,8121,7000,0,-250,6750,0,-250
2024-10-22,8121,52000,0,0,52000,0,0
2024-10-23,8121,87000,0,-1,86999,0,-1
2024-10-24,8121,25000,0,27000,52000,27000,0
2024-10-25,8121,13000,0,-20047,-7047,0,-20047
2024-10-28,8121,182000,0,-8296,173704,0,-8296
2024-10-29,8121,13000,0,-176,12824,0,-176
2024-10-30,8121,-4970,0,-11,-4981,0,-11
2024-11-01,8121,110000,0,-533,109467,0,-533
2024-11-04,8121,-43000,0,0,-43000,0,0
2024-11-05,8121,-40000,0,8000,-32000,0,8000
2024-11-06,8121,-75000,0,0,-75000,0,0
2024-11-07,8121,5000,0,0,5000,0,0
2024-11-08,8121,-174000,0,-39000,-213000,-27000,-12000
2024-11-11,8121,127000,0,0,127000,0,0
2024-11-12,8121,64000,0,-19000,45000,0,-19000
2024-11-13,8121,82000,0,0,82000,0,0
2024-11-14,8121,36000,0,0,36000,0,0
2024-11-15,8121,196000,0,0,196000,0,0
2024-11-18,8121,-27000,0,-4000,-31000,0,-4000
2024-11-19,8121,25000,0,0,25000,0,0
2024-11-20,8121,-7000,0,-1000,-8000,0,-1000
2024-11-21,8121,66000,0,0,66000,0,0
2024-11-22,8121,-14970,0,0,-14970,0,0
2024-11-25,8121,-72000,0,-3000,-75000,0,-3000
2024-11-26,8121,62000,0,-12000,50000,0,-12000
2024-11-27,8121,-322000,0,-7000,-329000,0,-7000
2024-11-28,8121,133000,0,0,133000,0,0
2024-11-29,8121,47000,0,0,47000,0,0
2024-12-02,8121,2000,0,0,2000,0,0
