date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-12-03,8121,68000,0,0,68000,0,0
2024-12-04,8121,-659000,0,3203,-655797,143,3060
2024-12-05,8121,-423000,0,-5733,-428733,-143,-5590
2024-12-06,8121,-265000,0,67232,-197768,0,67232
2024-12-09,8121,-753997,0,-32055,-786052,0,-32055
2024-12-10,8121,-183000,0,-20774,-203774,0,-20774
2024-12-11,8121,-96000,0,0,-96000,0,0
2024-12-12,8121,-118000,0,0,-118000,0,0
2024-12-13,8121,13000,0,-13520,-520,0,-13520
2024-12-16,8121,-186000,0,7000,-179000,0,7000
2024-12-17,8121,107000,0,-2032,104968,0,-2032
2024-12-18,8121,62000,0,-348,61652,0,-348
2024-12-19,8121,-11000,0,0,-11000,0,0
2024-12-20,8121,168000,0,0,168000,0,0
2024-12-23,8121,138000,0,13000,151000,0,13000
2024-12-24,8121,-213000,0,-1000,-214000,0,-1000
2024-12-25,8121,-418000,0,-13909,-431909,0,-13909
2024-12-26,8121,-134000,0,-8312,-142312,0,-8312
2024-12-27,8121,-275000,0,-764,-275764,0,-764
2024-12-30,8121,1030,0,-2990,-1960,0,-2990
2024-12-31,8121,70000,0,-161,69839,0,-161
2025-01-02,8121,-1000,0,-1457,-2457,0,-1457
2025-01-03,8121,-109000,0,-3175,-112175,0,-3175
2025-01-06,8121,114000,0,-1529,112471,0,-1529
2025-01-07,8121,21000,0,-360,20640,0,-360
2025-01-08,8121,38000,0,-3,37997,0,-3
2025-01-09,8121,-117000,0,-9977,-126977,0,-9977
2025-01-10,8121,217000,0,343,217343,0,343
2025-01-13,8121,102000,0,-5710,96290,0,-5710
2025-01-14,8121,103000,0,-1,102999,0,-1
2025-01-15,8121,-27000,0,-115,-27115,0,-115
2025-01-16,8121,15000,0,9000,24000,0,9000
2025-01-17,8121,-141000,0,15,-140985,0,15
2025-01-20,8121,50000,0,188,50188,0,188
2025-01-21,8121,-92000,0,-9000,-101000,0,-9000
2025-01-22,8121,73000,0,1,73001,0,1
2025-02-03,8121,-191000,0,10361,-180639,0,10361
2025-02-04,8121,66000,0,-113,65887,0,-113
2025-02-05,8121,39000,0,-5114,33886,0,-5114
2025-02-06,8121,-603000,0,-387,-603387,0,-387
2025-02-07,8121,-19000,0,-1,-19001,0,-1
2025-02-10,8121,-6000,0,-348,-6348,0,-348
2025-02-11,8121,-41000,0,235,-40765,0,235
2025-02-12,8121,13000,0,120,13120,0,120
2025-02-13,8121,126030,0,0,126030,0,0
2025-02-14,8121,21000,0,-342,20658,0,-342
2025-02-17,8121,33000,0,531,33531,0,531
2025-02-18,8121,7000,0,0,7000,0,0
2025-02-19,8121,-3000,0,0,-3000,0,0
2025-02-20,8121,-2000,0,-305,-2305,0,-305
2025-02-21,8121,-16000,0,-1,-16001,0,-1
2025-02-24,8121,71000,0,-128,70872,0,-128
2025-02-25,8121,-15000,0,525,-14475,0,525
2025-02-26,8121,-11000,0,-1,-11001,0,-1
2025-02-27,8121,-52000,0,-573,-52573,0,-573
2025-03-03,8121,-73000,0,626,-72374,0,626
2025-03-04,8121,-36000,0,28,-35972,0,28
2025-03-05,8121,-19000,0,3124,-15876,0,3124
2025-03-06,8121,-170000,0,-2,-170002,0,-2
2025-03-07,8121,-92000,0,-8830,-100830,0,-8830
2025-03-10,8121,-28000,0,384,-27616,0,384
2025-03-11,8121,-11000,0,-65,-11065,0,-65
2025-03-12,8121,-7262,0,-158,-7420,0,-158
2025-03-13,8121,-163000,0,565,-162435,0,565
2025-03-14,8121,58000,0,-163,57837,0,-163
2025-03-17,8121,10000,0,176,10176,0,176
2025-03-18,8121,15000,0,-536,14464,0,-536
2025-03-19,8121,-110000,0,69776,-40224,0,69776
2025-03-20,8121,-103000,0,2413,-100587,0,2413
2025-03-21,8121,-104999,0,0,-104999,0,0
2025-03-24,8121,-113000,0,71015,-41985,0,71015
2025-03-25,8121,-102317,0,-98760,-201077,0,-98760
2025-03-26,8121,48000,0,-20540,27460,0,-20540
2025-03-27,8121,-84000,0,-289,-84289,0,-289
2025-03-28,8121,-372000,0,-15134,-387134,0,-15134
2025-03-31,8121,-71000,0,-672,-71672,0,-672
2025-04-01,8121,17000,0,-1,16999,0,-1
2025-04-02,8121,-55738,0,6,-55732,0,6
2025-04-07,8121,599,0,0,599,0,0
2025-04-08,8121,-63000,0,-6,-63006,0,-6
2025-04-09,8121,-9000,0,-1692,-10692,0,-1692
2025-04-10,8121,59000,0,67,59067,0,67
2025-04-11,8121,57000,0,-4231,52769,0,-4231
2025-04-14,8121,-48683,0,255,-48428,0,255
2025-04-15,8121,75000,0,561,75561,0,561
2025-04-16,8121,-50000,0,-3,-50003,0,-3
2025-04-17,8121,-8000,0,4,-7996,0,4
2025-04-18,8121,10000,0,-347,9653,0,-347
2025-04-21,8121,-54000,0,319,-53681,0,319
2025-04-22,8121,31000,0,-225,30775,0,-225
2025-04-23,8121,-10000,0,945,-9055,0,945
2025-04-24,8121,11000,0,0,11000,0,0
2025-04-25,8121,52000,0,0,52000,0,0
2025-04-28,8121,86000,0,0,86000,0,0
2025-04-29,8121,44000,0,61,44061,0,61
2025-04-30,8121,-37000,0,-55,-37055,0,-55
2025-05-02,8121,37000,0,992,37992,0,992
2025-05-05,8121,-52000,0,-379,-52379,0,-379
2025-05-06,8121,-5000,0,-1107,-6107,0,-1107
2025-05-07,8121,7000,0,-260,6740,0,-260
2025-05-08,8121,80000,0,-238,79762,0,-238
2025-05-09,8121,-87000,0,-299,-87299,0,-299
2025-05-12,8121,65000,0,100,65100,0,100
2025-05-13,8121,65000,0,-1430,63570,0,-1430
2025-05-14,8121,119000,0,461,119461,0,461
2025-05-15,8121,31000,0,75,31075,0,75
2025-05-16,8121,35000,0,-53,34947,0,-53
2025-05-19,8121,45000,0,-50,44950,0,-50
2025-05-20,8121,-28000,0,742,-27258,0,742
2025-05-21,8121,-65000,0,128,-64872,0,128
2025-05-22,8121,-191000,0,1026,-189974,0,1026
2025-05-23,8121,15000,0,-67,14933,0,-67
2025-05-26,8121,-5000,0,639,-4361,0,639
2025-05-27,8121,-33960,0,-226,-34186,0,-226
2025-05-28,8121,-88856,0,-289,-89145,0,-289
2025-05-29,8121,88000,0,1,88001,0,1
2025-06-02,8121,-94000,0,27,-93973,0,27
2025-06-03,8121,-48000,0,-10,-48010,0,-10
2025-06-04,8121,25000,0,714,25714,0,714
2025-06-05,8121,17000,0,672,17672,0,672
2025-06-06,8121,45000,0,0,45000,0,0
2025-06-09,8121,161000,0,-581,160419,0,-581
2025-06-10,8121,-130000,0,419,-129581,0,419
2025-06-11,8121,-256000,0,-527,-256527,0,-527
2025-06-12,8121,38000,0,-1343,36657,0,-1343
2025-06-13,8121,-223000,0,-750,-223750,0,-750
2025-06-16,8121,5000,0,-44,4956,0,-44
2025-06-17,8121,-55000,0,186,-54814,0,186
2025-06-18,8121,-7000,0,400,-6600,0,400
2025-06-19,8121,-1000,0,-490,-1490,0,-490
2025-06-20,8121,-3000,0,124,-2876,0,124
2025-06-23,8121,-11000,0,413,-10587,0,413
2025-06-24,8121,48000,0,142,48142,0,142
2025-06-25,8121,34000,0,0,34000,0,0
2025-06-26,8121,25000,0,944,25944,0,944
2025-06-27,8121,-5000,0,414,-4586,0,414
2025-06-30,8121,-14000,0,0,-14000,0,0
2025-07-01,8121,23000,0,60,23060,0,60
2025-07-02,8121,10000,0,-684,9316,0,-684
2025-07-03,8121,20000,0,-29,19971,0,-29
2025-07-04,8121,-43000,0,203,-42797,0,203
2025-07-07,8121,-7000,0,-120,-7120,0,-120
2025-07-08,8121,-2000,0,-183,-2183,0,-183
2025-07-09,8121,51000,0,20,51020,0,20
2025-07-10,8121,-11000,0,-164,-11164,0,-164
2025-07-11,8121,42980,0,115,43095,0,115
2025-07-14,8121,-17000,0,0,-17000,0,0
2025-07-15,8121,80000,0,-82,79918,0,-82
2025-07-16,8121,37000,0,-689,36311,0,-689
2025-07-17,8121,70281,0,-150,70131,0,-150
2025-07-18,8121,-47000,0,-67,-47067,0,-67
2025-07-21,8121,7000,0,0,7000,0,0
2025-07-22,8121,-15000,0,-206,-15206,0,-206
2025-07-23,8121,1000,0,-11,989,0,-11
2025-07-24,8121,23000,0,71,23071,0,71
2025-07-25,8121,0,0,0,0,0,0
2025-07-28,8121,-1000,0,0,-1000,0,0
2025-07-29,8121,11000,0,-96,10904,0,-96
2025-07-30,8121,2000,0,-109,1891,0,-109
2025-07-31,8121,-48000,0,-353,-48353,0,-353
2025-08-01,8121,31000,0,-75,30925,0,-75
2025-08-04,8121,76000,0,353,76353,0,353
2025-08-05,8121,33000,0,-827,32173,0,-827
2025-08-06,8121,5509,0,332,5841,0,332
2025-08-07,8121,17000,0,11,17011,0,11
2025-08-08,8121,-67000,0,16,-66984,0,16
2025-08-11,8121,-88000,0,-233,-88233,0,-233
2025-08-12,8121,-75000,0,-435,-75435,0,-435
2025-08-13,8121,-154000,0,11,-153989,0,11
2025-08-14,8121,59000,0,-671,58329,0,-671
2025-08-15,8121,-44000,0,-58,-44058,0,-58
2025-08-18,8121,77000,0,1132,78132,0,1132
2025-08-19,8121,-8000,0,-707,-8707,0,-707
2025-08-20,8121,85000,0,-464,84536,0,-464
2025-08-21,8121,129000,0,567,129567,0,567
2025-08-22,8121,-162000,0,-47,-162047,0,-47
2025-08-25,8121,-2000,0,-610,-2610,0,-610
2025-08-26,8121,25000,0,0,25000,0,0
2025-08-27,8121,70140,0,0,70140,0,0
2025-08-28,8121,229000,0,1723,230723,0,1723
2025-08-29,8121,-449000,0,-929,-449929,0,-929
2025-09-01,8121,-97000,0,690,-96310,0,690
2025-09-02,8121,-152000,0,2005,-149995,0,2005
2025-09-03,8121,173000,0,797,173797,0,797
2025-09-04,8121,-100000,0,-2404,-102404,0,-2404
2025-09-05,8121,-120998,0,-207,-121205,0,-207
2025-09-08,8121,-36000,0,-648,-36648,0,-648
2025-09-09,8121,-103000,0,1303,-101697,0,1303
2025-09-10,8121,56000,0,3554,59554,0,3554
2025-09-11,8121,379000,0,-1536,377464,0,-1536
2025-09-12,8121,-94000,0,111,-93889,0,111
2025-09-15,8121,120000,0,599,120599,0,599
2025-09-16,8121,-80663,0,-101,-80764,0,-101
2025-09-17,8121,-74850,0,1679,-73171,0,1679
2025-09-18,8121,120000,0,2979,122979,0,2979
2025-09-19,8121,-218000,0,1139,-216861,0,1139
2025-09-22,8121,92513,0,-2273,90240,0,-2273
2025-09-23,8121,-3000,0,981,-2019,0,981
2025-09-24,8121,-177000,0,2,-176998,0,2
2025-09-25,8121,5000,0,1412,6412,0,1412
2025-09-26,8121,56000,0,268,56268,0,268
2025-09-30,8121,-47000,0,931,-46069,0,931
2025-10-01,8121,-29000,0,-44,-29044,0,-44
2025-10-02,8121,216000,0,-2490,213510,0,-2490
2025-10-03,8121,-117000,0,217,-116783,0,217
2025-10-07,8121,41000,0,744,41744,0,744
2025-10-08,8121,26000,0,-607,25393,0,-607
2025-10-09,8121,63000,0,1376,64376,0,1376
2025-10-13,8121,-56000,0,789,-55211,0,789
2025-10-14,8121,-20000,0,-251,-20251,0,-251
2025-10-15,8121,45000,0,69,45069,0,69
2025-10-16,8121,15000,0,-569,14431,0,-569
2025-10-17,8121,46000,0,-56,45944,0,-56
2025-10-20,8121,290000,0,741,290741,0,741
2025-10-21,8121,-64000,0,899,-63101,0,899
2025-10-22,8121,307000,0,3000,310000,0,3000
2025-10-23,8121,222000,0,18957,240957,0,18957
2025-10-27,8121,-346000,0,19137,-326863,0,19137
2025-10-28,8121,-240500,0,-232,-240732,0,-232
2025-10-29,8121,883500,0,-2283,881217,0,-2283
2025-10-30,8121,126000,0,-1434,124566,0,-1434
2025-10-31,8121,505000,0,-3880,501120,0,-3880
2025-11-03,8121,-44000,0,-688,-44688,0,-688
2025-11-04,8121,101000,0,-2429,98571,0,-2429
2025-11-05,8121,-23920,0,-233,-24153,0,-233
2025-11-06,8121,35000,0,-632,34368,0,-632
2025-11-07,8121,20000,0,-348,19652,0,-348
2025-11-10,8121,-167000,0,-2568,-169568,0,-2568
2025-11-11,8121,-134000,0,-433,-134433,0,-433
2025-11-12,8121,-287000,0,-3719,-290719,0,-3719
2025-11-13,8121,-425000,0,-146,-425146,0,-146
2025-11-14,8121,-115000,0,-3459,-118459,0,-3459
2025-11-17,8121,161000,0,-1237,159763,0,-1237
2025-11-18,8121,57000,0,-281,56719,0,-281
2025-11-19,8121,-61000,0,-300,-61300,0,-300
2025-11-20,8121,-26000,0,443,-25557,0,443
2025-11-21,8121,81000,0,-1145,79855,0,-1145
2025-11-24,8121,-1000,0,200,-800,0,200
2025-11-25,8121,26000,0,835,26835,0,835
2025-11-26,8121,13000,0,492,13492,0,492
2025-11-27,8121,-10940,0,-107,-11047,0,-107
2025-11-28,8121,-20000,0,-173,-20173,0,-173
2025-12-01,8121,-5000,0,-152,-5152,0,-152
2025-12-02,8121,-60000,0,48,-59952,0,48
2025-12-03,8121,43000,0,2424,45424,0,2424
2025-12-04,8121,-4000,0,-2350,-6350,0,-2350
2025-12-05,8121,17000,0,31,17031,0,31
2025-12-08,8121,-104000,0,869,-103131,0,869
2025-12-09,8121,138000,0,944,138944,0,944
2025-12-10,8121,47000,0,46323,93323,47000,-677
2025-12-11,8121,189000,0,7699,196699,7000,699
2025-12-12,8121,-35000,0,-333,-35333,0,-333
2025-12-15,8121,56000,0,7,56007,0,7
2025-12-16,8121,-59000,0,-1236,-60236,0,-1236
2025-12-17,8121,109000,0,21487,130487,20000,1487
2025-12-18,8121,-32000,0,1618,-30382,0,1618
2025-12-19,8121,-4000,0,1509,-2491,0,1509
2025-12-22,8121,68000,0,-357,67643,0,-357
2025-12-23,8121,33000,0,116,33116,0,116
2025-12-24,8121,46000,0,-165,45835,0,-165
2025-12-26,8121,162000,0,6185,168185,7000,-815
2025-12-29,8121,-349750,0,-192,-349942,3000,-3192
2025-12-30,8121,-392000,0,-588,-392588,0,-588
2025-12-31,8121,-63000,0,697,-62303,0,697
2026-01-02,8121,468000,0,2944,470944,2000,944
2026-01-05,8121,-155000,0,448,-154552,0,448
2026-01-06,8121,-108900,0,-1307,-110207,0,-1307
2026-01-07,8121,386600,0,1305,387905,0,1305
2026-01-08,8121,-63000,0,1309,-61691,0,1309
2026-01-09,8121,1595,0,-20093,-18498,-21000,907
2026-01-12,8121,233915,0,310,234225,0,310
2026-01-13,8121,3000,0,-36248,-33248,-38000,1752
2026-01-14,8121,807599,0,-25338,782261,-27000,1662
2026-01-15,8121,-89000,0,762,-88238,0,762
2026-01-16,8121,181000,0,1472,182472,0,1472
2026-01-19,8121,63000,0,-1727,61273,0,-1727
2026-01-20,8121,362000,0,-130,361870,0,-130
2026-01-21,8121,406000,0,317,406317,0,317
2026-01-22,8121,122000,0,328,122328,0,328
2026-01-23,8121,331000,0,963,331963,0,963
2026-01-26,8121,89000,0,732,89732,0,732
2026-01-27,8121,-70500,0,-286,-70786,0,-286
2026-01-28,8121,55000,0,-1475,53525,0,-1475
2026-01-29,8121,-28000,0,195,-27805,0,195
2026-01-30,8121,-51000,0,-1757,-52757,0,-1757
2026-02-02,8121,70000,0,-1097,68903,0,-1097
2026-02-03,8121,-190000,0,-61,-190061,0,-61
2026-02-04,8121,-128000,0,293,-127707,0,293
2026-02-05,8121,19000,0,46,19046,0,46
2026-02-06,8121,-77000,0,-563,-77563,0,-563
2026-02-09,8121,6000,0,-78,5922,0,-78
2026-02-10,8121,-20000,0,0,-20000,0,0
2026-02-11,8121,-83600,0,-1701,-85301,0,-1701
2026-02-23,8121,57000,0,-544,56456,0,-544
2026-02-24,8121,-18000,0,-915,-18915,0,-915
2026-02-25,8121,87000,0,-1033,85967,0,-1033
2026-02-26,8121,62000,0,-202,61798,0,-202
2026-03-02,8121,39000,0,76,39076,0,76
2026-03-03,8121,-37000,0,-22,-37022,0,-22
2026-03-04,8121,-183000,0,-1737,-184737,0,-1737
2026-03-05,8121,97000,0,-400,96600,0,-400
2026-03-06,8121,13000,0,367,13367,0,367
2026-03-09,8121,-97000,0,-963,-97963,0,-963
2026-03-10,8121,107000,0,-316,106684,0,-316
2026-03-11,8121,25000,0,-124,24876,0,-124
2026-03-12,8121,-17000,0,-241,-17241,0,-241
2026-03-13,8121,74001,0,-1156,72845,0,-1156
2026-03-16,8121,98000,0,-1487,96513,0,-1487
2026-03-17,8121,-112000,0,-1,-112001,0,-1
2026-03-18,8121,24000,0,273,24273,0,273
2026-03-19,8121,-121000,0,-783,-121783,0,-783
2026-03-20,8121,44000,0,-22,43978,0,-22
2026-03-23,8121,74000,0,25,74025,0,25
2026-03-24,8121,45000,0,-6,44994,0,-6
2026-03-25,8121,7001,0,458,7459,0,458
2026-03-26,8121,-14000,0,555,-13445,0,555
2026-03-27,8121,-31000,0,-332,-31332,0,-332
2026-03-30,8121,-124000,0,934,-123066,0,934
2026-03-31,8121,2000,0,328,2328,0,328
2026-04-01,8121,23000,0,-193,22807,0,-193
2026-04-02,8121,-30000,0,-12,-30012,0,-12
2026-04-07,8121,-52000,0,-332,-52332,0,-332
2026-04-08,8121,-14000,0,12,-13988,0,12
2026-04-09,8121,28000,0,579,28579,0,579
2026-04-10,8121,-122900,0,-877,-123777,0,-877
2026-04-13,8121,-30000,0,-243,-30243,0,-243
2026-04-14,8121,26000,0,-1394,24606,0,-1394
2026-04-15,8121,16000,0,-550,15450,0,-550
2026-04-16,8121,-230000,0,-1592,-231592,0,-1592
2026-04-17,8121,-1174000,0,-3131,-1177131,0,-3131
2026-04-20,8121,-171000,0,-673,-171673,0,-673
2026-04-21,8121,234000,0,-65,233935,0,-65
2026-04-22,8121,89000,0,-1253,87747,0,-1253
2026-04-23,8121,72000,0,-1076,70924,0,-1076
2026-04-24,8121,100000,0,0,100000,0,0
2026-04-27,8121,28000,0,211,28211,0,211
2026-04-28,8121,24000,0,-1,23999,0,-1
2026-04-29,8121,12000,0,0,12000,0,0
2026-04-30,8121,115000,0,-720,114280,0,-720
2026-05-04,8121,178000,0,9985,187985,0,9985
2026-05-05,8121,145400,0,-9895,135505,0,-9895
2026-05-06,8121,-52986,0,-1000,-53986,0,-1000
2026-05-07,8121,-19001,0,-275,-19276,0,-275
2026-05-08,8121,50050,0,-546,49504,0,-546
2026-05-11,8121,254000,0,1107,255107,0,1107
2026-05-12,8121,-47000,0,-750,-47750,0,-750
2026-05-13,8121,-14000,0,-45,-14045,0,-45
2026-05-14,8121,609950,0,-213,609737,0,-213
2026-05-15,8121,-202000,0,214,-201786,0,214
2026-05-18,8121,227000,0,0,227000,0,0
2026-05-19,8121,-69882,0,-13769,-83651,0,-13769
2026-05-20,8121,856997,0,370,857367,0,370
2026-05-21,8121,-448011,0,18099,-429912,19000,-901
2026-05-22,8121,824000,0,6681,830681,6000,681
2026-05-25,8121,138041,0,-144,137897,0,-144
2026-05-26,8121,-1258323,0,534,-1257789,0,534
2026-05-27,8121,5500,0,0,5500,0,0
2026-05-28,8121,276005,0,-673,275332,0,-673
2026-05-29,8121,43940,0,-9,43931,0,-9
2026-06-01,8121,117450,0,-6609,110841,-6000,-609
2026-06-02,8121,608317,0,0,608317,0,0
2026-06-03,8121,90724,0,-31,90693,0,-31
2026-06-04,8121,118000,0,0,118000,0,0
2026-06-05,8121,185270,0,646,185916,0,646
2026-06-08,8121,-370731,0,-435,-371166,0,-435
2026-06-09,8121,1104001,0,-141,1103860,0,-141
2026-06-10,8121,804789,0,-17903,786886,-19000,1097
2026-06-11,8121,179340,0,13501,192841,14000,-499
2026-06-12,8121,-275515,0,-155,-275670,0,-155
2026-06-15,8121,983800,0,1641,985441,1000,641
2026-06-16,8121,-208221,0,-681,-208902,0,-681
2026-06-17,8121,111513,0,-418,111095,0,-418
2026-06-18,8121,346000,0,561,346561,0,561
2026-06-22,8121,-1424384,0,-92,-1424476,0,-92
2026-06-23,8121,-527310,0,-459,-527769,0,-459
2026-06-24,8121,332000,0,267,332267,0,267
2026-06-25,8121,-74000,0,-5191,-79191,-5000,-191
2026-06-26,8121,403000,0,-256,402744,0,-256
2026-06-29,8121,417000,0,559,417559,0,559
2026-06-30,8121,464450,0,1163,465613,0,1163
2026-07-01,8121,272063,0,-892,271171,0,-892
2026-07-02,8121,-2310636,0,-185,-2310821,0,-185
2026-07-03,8121,138000,0,-60,137940,0,-60
2026-07-06,8121,-326852,0,137,-326715,0,137
2026-07-07,8121,403080,0,-153,402927,0,-153
2026-07-08,8121,394350,0,4377,398727,0,4377
2026-07-09,8121,-594632,0,-9907,-604539,-7000,-2907
2026-07-13,8121,387000,0,1062,388062,0,1062
2026-07-14,8121,631000,0,9524,640524,0,9524
2026-07-15,8121,572370,0,-589,571781,0,-589
2026-07-16,8121,-65571,0,-1528,-67099,0,-1528
2026-07-17,8121,-111362,0,1493,-109869,-1000,2493
2026-07-20,8121,575000,0,-86,574914,0,-86
2026-07-21,8121,-230845,0,2351,-228494,-2000,4351
2026-07-22,8121,4000,0,68,4068,0,68
2026-07-23,8121,32850,0,10195,43045,9000,1195
2026-07-24,8121,-107,0,-1169,-1276,0,-1169
2026-07-27,8121,130442,0,1743,132185,0,1743
2026-07-28,8121,-52756,0,16561,-36195,17000,-439
2026-07-29,8121,355217,0,-29231,325986,-26000,-3231
2026-07-30,8121,-129861,0,21,-129840,0,21
2026-07-31,8121,0,0,-609,-609,0,-609
2026-08-03,8121,-58990,0,666,-58324,0,666
2026-08-04,8121,69700,0,1953,71653,0,1953
2026-08-05,8121,-171699,0,-125,-171824,0,-125
2026-08-06,8121,71141,0,146,71287,0,146
2026-08-07,8121,-212160,0,21,-212139,0,21
2026-08-10,8121,181730,0,-32,181698,0,-32
2026-08-11,8121,37561,0,31631,69192,26000,5631
2026-08-12,8121,6875,0,-427,6448,0,-427
2026-08-13,8121,-164054,0,4156,-159898,0,4156
2026-08-14,8121,-247422,0,-31,-247453,0,-31
2026-08-17,8121,-173986,0,684,-173302,0,684
2026-08-18,8121,45638,0,487,46125,0,487
2026-08-19,8121,64502,0,52,64554,0,52
2026-08-20,8121,-25230,0,1718,-23512,2000,-282
2026-08-21,8121,-144127,0,749,-143378,1000,-251
2026-08-24,8121,-5050,0,-30168,-35218,-29000,-1168
2026-08-25,8121,-112620,0,465,-112155,0,465
2026-08-26,8121,33315,0,978,34293,0,978
2026-08-27,8121,133836,0,1789,135625,0,1789
2026-08-28,8121,-103400,0,-629,-104029,0,-629
2026-08-31,8121,-234966,0,248,-234718,0,248
2026-09-01,8121,92601,0,-496,92105,0,-496
2026-09-02,8121,-78286,0,1889,-76397,0,1889
2026-09-03,8121,-176840,0,-2255,-179095,0,-2255
2026-09-04,8121,165753,0,1056,166809,0,1056
2026-09-07,8121,21000,0,148,21148,0,148
2026-09-08,8121,-99000,0,-965,-99965,0,-965
2026-09-09,8121,-72280,0,1056,-71224,0,1056
2026-09-10,8121,93000,0,7362,100362,0,7362
2026-09-11,8121,-372890,0,-1102,-373992,0,-1102
2026-09-14,8121,4000,0,-2598,1402,0,-2598
2026-09-15,8121,-57000,0,-35,-57035,0,-35
2026-09-16,8121,-62000,0,670,-61330,0,670
2026-09-17,8121,68268,0,1062,69330,0,1062
2026-09-18,8121,149000,0,6,149006,0,6
2026-09-21,8121,10338,0,728,11066,0,728
2026-09-22,8121,104850,0,-21,104829,0,-21
2026-09-23,8121,-43026,0,625,-42401,0,625
2026-09-24,8121,163449,0,26072,189521,0,26072
2026-09-29,8121,-1666403,0,4405,-1661998,0,4405
2026-09-30,8121,-193646,0,-989,-194635,0,-989
2026-10-01,8121,-171102,0,46445,-124657,0,46445
2026-10-02,8121,-522534,0,-10953,-533487,0,-10953
2026-10-05,8121,-150854,0,-40014,-190868,0,-40014
2026-10-06,8121,277434,0,-3108,274326,0,-3108
2026-10-07,8121,98837,0,5905,104742,0,5905
2026-10-08,8121,-838945,0,37317,-801628,0,37317
