date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2347,156,75,15244,397130,15,2,116,15165,2,129,0,
2015-01-06,2347,290,291,15243,397130,15,1,102,15244,0,116,0,
2015-01-07,2347,108,73,15278,397130,14,3,90,15243,0,102,1,
2015-01-08,2347,103,314,15067,397130,1,10,99,15278,0,90,0,
2015-01-09,2347,146,102,15101,397130,1,2,100,15067,10,99,0,
2015-01-12,2347,379,304,15176,397130,3,13,110,15101,0,100,0,
2015-01-13,2347,369,421,15124,397130,11,4,103,15176,0,110,0,
2015-01-14,2347,209,226,15057,397130,4,5,104,15124,50,103,0,
2015-01-15,2347,212,286,14983,397130,6,2,100,15057,0,104,0,
2015-01-16,2347,245,143,15083,397130,11,0,89,14983,2,100,0,
2015-01-19,2347,58,190,14951,397130,4,1,86,15083,0,89,0,
2015-01-20,2347,131,240,14835,397130,0,6,92,14951,7,86,0,
2015-01-21,2347,122,175,14782,397130,0,2,94,14835,0,92,0,
2015-01-22,2347,148,151,14719,397130,0,8,102,14782,60,94,0,
2015-01-23,2347,142,335,14521,397130,0,6,108,14719,5,102,0,
2015-01-26,2347,320,139,14690,397130,7,0,101,14521,12,108,0,
2015-01-27,2347,78,148,14620,397130,1,0,100,14690,0,101,0,
2015-01-28,2347,24,111,14533,397130,1,2,101,14620,0,100,0,
2015-01-29,2347,55,82,14505,397130,5,2,98,14533,1,101,0,
2015-01-30,2347,289,121,14644,397130,15,1,84,14505,29,98,0,
2015-02-02,2347,207,255,14595,397130,7,5,82,14644,1,84,0,
2015-02-03,2347,87,196,14481,397130,1,3,83,14595,5,82,1,
2015-02-04,2347,127,72,14536,397130,7,2,78,14481,0,83,0,
2015-02-05,2347,65,60,14541,397130,0,5,83,14536,0,78,0,
2015-02-06,2347,54,153,14432,397130,0,0,82,14541,10,83,1,
2015-02-09,2347,111,138,14315,397130,1,0,81,14432,90,82,0,
2015-02-10,2347,14,246,14083,397130,1,4,84,14315,0,81,0,
2015-02-11,2347,27,195,13901,397130,9,2,77,14083,14,84,0,
2015-02-12,2347,68,35,13930,397130,2,0,75,13901,4,77,0,
2015-02-13,2347,9,201,13660,397130,1,0,74,13930,78,75,0,
2015-02-24,2347,58,266,13439,397130,2,28,100,13647,0,74,0,
2015-02-25,2347,144,52,13511,397130,0,1,101,13439,20,100,0,
2015-02-26,2347,102,76,13531,397130,0,0,101,13511,6,101,0,
2015-03-02,2347,167,133,13565,397130,1,1,101,13531,0,101,0,
2015-03-03,2347,38,73,13528,397130,8,0,93,13565,2,101,0,
2015-03-04,2347,92,53,13506,397130,0,3,96,13528,61,93,0,
2015-03-05,2347,75,68,13513,397130,3,9,102,13506,0,96,0,
2015-03-06,2347,67,93,13483,397130,0,1,103,13513,4,102,0,
2015-03-09,2347,101,25,13558,397130,24,5,84,13483,1,103,0,
2015-03-10,2347,211,427,13341,397130,21,23,86,13558,1,84,0,
2015-03-11,2347,191,126,13400,397130,21,27,92,13341,6,86,0,
2015-03-12,2347,156,73,13483,397130,21,17,88,13400,0,92,0,
2015-03-13,2347,295,90,13688,397130,29,29,88,13483,0,88,0,
2015-03-16,2347,91,325,13453,397130,31,1,58,13688,1,88,0,
2015-03-17,2347,75,278,13249,397130,11,1,48,13453,1,58,0,
2015-03-18,2347,346,252,13343,397130,10,0,38,13249,0,48,0,
2015-03-19,2347,276,80,13529,397130,8,0,29,13343,10,38,1,
2015-03-20,2347,162,121,13569,397130,5,0,24,13529,1,29,0,
2015-03-23,2347,316,160,13725,397130,4,2,22,13569,0,24,0,
2015-03-24,2347,272,104,13873,397130,2,0,20,13725,20,22,0,
2015-03-25,2347,134,53,13954,397130,8,2,14,13873,0,20,0,
2015-03-26,2347,213,76,14087,397130,2,2,14,13954,4,14,0,
2015-03-27,2347,231,59,14247,397130,3,0,11,14087,12,14,0,
2015-03-30,2347,301,305,14233,397130,1,0,10,14247,10,11,0,
2015-03-31,2347,167,75,14324,397130,5,1,6,14233,1,10,0,
2015-04-01,2347,225,229,14320,397130,2,0,4,14324,0,6,0,X
2015-04-02,2347,278,116,14479,397130,4,0,0,14320,3,4,0,X
2015-04-07,2347,179,40,14617,397130,0,0,0,14479,1,0,0,X
2015-04-08,2347,183,91,14704,397130,0,0,0,14617,5,0,0,X
2015-04-09,2347,253,161,14793,397130,0,0,0,14704,3,0,0,
2015-04-10,2347,92,81,14799,397130,0,3,3,14793,5,0,0,
2015-04-13,2347,138,40,14897,397130,0,0,3,14799,0,3,0,
2015-04-14,2347,225,98,15021,397130,0,0,3,14897,3,3,0,
2015-04-15,2347,250,75,15193,397130,0,20,23,15021,3,3,0,
2015-04-16,2347,877,84,15985,397130,8,15,30,15193,1,23,0,
2015-04-17,2347,152,168,15968,397130,1,4,33,15985,1,30,0,
2015-04-20,2347,207,148,16022,397130,6,2,29,15968,5,33,0,
2015-04-21,2347,134,84,16063,397130,1,5,33,16022,9,29,0,
2015-04-22,2347,389,428,16024,397130,3,1,31,16063,0,33,0,
2015-04-23,2347,240,393,15867,397130,8,1,24,16024,4,31,0,
2015-04-24,2347,169,589,15446,397130,0,10,34,15867,1,24,0,
2015-04-27,2347,195,619,15016,397130,12,6,24,15446,6,34,4,
2015-04-28,2347,190,210,14970,397130,6,3,21,15016,26,24,0,
2015-04-29,2347,555,781,14737,397130,3,12,30,14970,7,21,0,
2015-04-30,2347,914,324,15327,397130,1,14,41,14737,0,30,2,
2015-05-04,2347,190,180,15333,397130,3,26,64,15327,4,41,0,
2015-05-05,2347,34,65,15302,397130,13,33,84,15333,0,64,0,
2015-05-06,2347,108,259,15148,397130,6,1,79,15302,3,84,0,
2015-05-07,2347,110,119,15069,397130,12,14,81,15148,70,79,0,
2015-05-08,2347,99,295,14872,397130,11,7,77,15069,1,81,0,
2015-05-11,2347,101,269,14694,397130,33,4,48,14872,10,77,0,
2015-05-12,2347,98,197,14582,397130,12,8,44,14694,13,48,0,
2015-05-13,2347,388,476,14486,397130,6,116,154,14582,8,44,0,
2015-05-14,2347,233,91,14628,397130,2,7,159,14486,0,154,0,
2015-05-15,2347,156,102,14672,397130,26,22,155,14628,10,159,0,
2015-05-18,2347,184,160,14696,397130,5,7,157,14672,0,155,0,
2015-05-19,2347,797,160,15333,397130,3,0,154,14696,0,157,0,
2015-05-20,2347,448,63,15716,397130,14,6,146,15333,2,154,0,
2015-05-21,2347,483,177,16020,397130,13,5,138,15716,2,146,0,
2015-05-22,2347,312,300,16032,397130,2,3,48,16020,0,138,91,
2015-05-25,2347,444,255,16220,397130,4,0,44,16032,1,48,0,
2015-05-26,2347,108,238,16090,397130,6,1,39,16220,0,44,0,
2015-05-27,2347,546,491,16145,397130,4,44,79,16090,0,39,0,
2015-05-28,2347,386,874,15657,397130,5,42,116,16145,0,79,0,
2015-05-29,2347,245,2139,13751,397130,20,9,105,15657,12,116,0,
2015-06-01,2347,328,664,13414,397130,23,37,118,13751,1,105,1,
2015-06-02,2347,150,901,12663,397130,0,27,145,13414,0,118,0,
2015-06-03,2347,185,305,12541,397130,14,2,131,12663,2,145,2,
2015-06-04,2347,365,280,12625,397130,53,15,93,12541,1,131,0,
2015-06-05,2347,428,137,12908,397130,24,11,80,12625,8,93,0,
2015-06-08,2347,280,521,12666,397130,15,42,107,12908,1,80,0,
2015-06-09,2347,153,222,12597,397130,25,11,93,12666,0,107,0,
2015-06-10,2347,216,87,12726,397130,7,9,95,12597,0,93,0,
2015-06-11,2347,169,350,12544,397130,54,31,72,12726,1,95,0,
2015-06-12,2347,127,115,12553,397130,6,17,83,12544,3,72,0,
2015-06-15,2347,196,84,12655,397130,4,4,82,12553,10,83,1,
2015-06-16,2347,68,113,12607,397130,8,3,77,12655,3,82,0,
2015-06-17,2347,145,211,12521,397130,17,14,74,12607,20,77,0,
2015-06-18,2347,118,111,12521,397130,8,2,68,12521,7,74,0,
2015-06-22,2347,301,154,12666,397130,6,0,62,12521,2,68,0,
2015-06-23,2347,133,115,12684,397130,2,3,63,12666,0,62,0,
2015-06-24,2347,347,252,12778,397130,4,1,60,12684,1,63,0,
2015-06-25,2347,135,495,12418,397130,12,41,89,12778,0,60,0,
2015-06-26,2347,348,365,12361,397130,1,4,92,12418,40,89,0,
2015-06-29,2347,302,243,12419,397130,40,1,53,12361,1,92,0,
2015-06-30,2347,136,347,12202,397130,1,9,61,12419,6,53,0,
2015-07-01,2347,180,157,12223,397130,8,0,53,12202,2,61,0,
2015-07-02,2347,108,76,12255,397130,0,0,53,12223,0,53,0,
2015-07-03,2347,49,61,12243,397130,0,0,53,12255,0,53,0,
2015-07-06,2347,117,47,12313,397130,0,0,53,12243,0,53,0,
2015-07-07,2347,72,85,12299,397130,2,2,53,12313,1,53,0,
2015-07-08,2347,350,365,12176,397130,13,13,53,12299,108,53,0,
2015-07-09,2347,178,278,12076,397130,9,26,70,12176,0,53,0,
2015-07-13,2347,89,132,12032,397130,12,31,89,12076,1,70,0,
2015-07-14,2347,113,34,12103,397130,4,11,96,12032,8,89,0,
2015-07-15,2347,34,102,12035,397130,5,10,101,12103,0,96,0,
2015-07-16,2347,204,361,11767,397130,2,7,106,12035,111,101,0,
2015-07-17,2347,73,102,11736,397130,5,19,120,11767,2,106,0,
2015-07-20,2347,132,110,11742,397130,26,0,94,11736,16,120,0,
2015-07-21,2347,66,74,11733,397130,61,0,33,11742,1,94,0,
2015-07-22,2347,42,675,11085,397130,5,0,28,11733,15,33,0,
2015-07-23,2347,139,235,10972,397130,11,0,17,11085,17,28,0,X
2015-07-24,2347,60,156,10865,397130,17,0,0,10972,11,17,0,X
2015-07-27,2347,115,631,10335,397130,0,0,0,10865,14,0,0,X
2015-07-28,2347,142,407,10062,397130,0,0,0,10335,8,0,0,X
2015-07-29,2347,222,720,9549,397130,0,0,0,10062,15,0,0,
2015-07-30,2347,103,221,9245,397130,0,31,31,9549,186,0,0,
2015-07-31,2347,248,49,9296,397130,13,19,37,9245,148,31,0,
2015-08-03,2347,56,217,9134,397130,5,40,72,9296,1,37,0,
2015-08-04,2347,71,65,9137,397130,21,20,70,9134,3,72,1,
2015-08-05,2347,18,37,9060,397130,6,1,65,9137,58,70,0,
2015-08-06,2347,64,41,9076,397130,4,29,90,9060,7,65,0,
2015-08-07,2347,109,86,9092,397130,8,17,99,9076,7,90,0,
2015-08-10,2347,34,48,9073,397130,28,40,111,9092,5,99,0,
2015-08-11,2347,139,65,9143,397130,37,2,76,9073,4,111,0,
2015-08-12,2347,43,57,9129,397130,1,3,78,9143,0,76,0,
2015-08-13,2347,18,208,8934,397130,16,5,67,9129,5,78,0,
2015-08-14,2347,294,335,8864,397130,11,83,139,8934,29,67,0,
2015-08-17,2347,282,481,8657,397130,27,110,222,8864,8,139,0,
2015-08-18,2347,41,137,8555,397130,49,65,238,8657,6,222,0,
2015-08-19,2347,113,443,8194,397130,51,45,232,8555,31,238,0,
2015-08-20,2347,64,291,7940,397130,34,19,217,8194,27,232,0,
2015-08-21,2347,196,352,7729,397130,49,28,195,7940,55,217,1,
2015-08-24,2347,482,814,7345,397130,27,2,170,7729,52,195,0,
2015-08-25,2347,360,306,7223,397130,29,65,206,7345,176,170,0,
2015-08-26,2347,384,100,7383,397130,8,0,198,7223,124,206,0,
2015-08-27,2347,277,124,7533,397130,55,24,167,7383,3,198,0,
2015-08-28,2347,235,349,7381,397130,24,34,177,7533,38,167,0,
2015-08-31,2347,130,188,7322,397130,2,33,208,7381,1,177,0,
2015-09-01,2347,181,174,7325,397130,31,0,177,7322,4,208,0,
2015-09-02,2347,112,219,7218,397130,16,25,186,7325,0,177,0,
2015-09-03,2347,132,135,7194,397130,31,6,161,7218,21,186,0,
2015-09-04,2347,121,94,7213,397130,0,14,175,7194,8,161,0,
2015-09-07,2347,62,123,7149,397130,7,1,169,7213,3,175,0,
2015-09-08,2347,156,53,7243,397130,11,5,163,7149,9,169,0,
2015-09-09,2347,146,792,6587,397130,9,17,171,7243,10,163,0,
2015-09-10,2347,535,123,6999,397130,0,3,174,6587,0,171,0,
2015-09-11,2347,206,420,6783,397130,0,23,197,6999,2,174,0,
2015-09-14,2347,218,178,6763,397130,8,0,189,6783,60,197,0,
2015-09-15,2347,161,192,6731,397130,9,0,180,6763,1,189,0,
2015-09-16,2347,107,39,6779,397130,4,0,176,6731,20,180,0,
2015-09-17,2347,258,318,6714,397130,22,1,155,6779,5,176,0,
2015-09-18,2347,117,179,6644,397130,14,5,146,6714,8,155,0,
2015-09-21,2347,148,94,6694,397130,1,11,156,6644,4,146,0,
2015-09-22,2347,39,17,6716,397130,0,29,185,6694,0,156,0,
2015-09-23,2347,178,134,6757,397130,34,7,158,6716,3,185,0,
2015-09-24,2347,494,103,7144,397130,13,11,156,6757,4,158,0,
2015-09-25,2347,149,39,7224,397130,1,9,164,7144,30,156,0,
2015-09-30,2347,135,73,7284,397130,11,6,159,7224,2,164,0,
2015-10-01,2347,226,43,7451,397130,8,3,154,7284,16,159,0,
2015-10-02,2347,75,148,7356,397130,9,23,168,7451,22,154,0,
2015-10-05,2347,104,60,7399,397130,16,3,155,7356,1,168,0,
2015-10-06,2347,114,181,7327,397130,11,0,144,7399,5,155,0,
2015-10-07,2347,131,93,7352,397130,1,1,144,7327,13,144,0,
2015-10-08,2347,92,201,7243,397130,10,1,135,7352,0,144,0,
2015-10-12,2347,261,137,7366,397130,10,1,126,7243,1,135,0,
2015-10-13,2347,107,224,7248,397130,0,7,133,7366,1,126,0,
2015-10-14,2347,105,82,7271,397130,2,0,131,7248,0,133,0,
2015-10-15,2347,79,131,7211,397130,7,5,129,7271,8,131,0,
2015-10-16,2347,46,40,7213,397130,5,2,126,7211,4,129,0,
2015-10-19,2347,144,87,7270,397130,2,0,124,7213,0,126,0,
2015-10-20,2347,248,72,7445,397130,4,29,149,7270,1,124,0,
2015-10-21,2347,113,110,7448,397130,2,42,189,7445,0,149,0,
2015-10-22,2347,328,66,7709,397130,25,22,186,7448,1,189,0,
2015-10-23,2347,616,138,8157,397130,44,4,146,7709,30,186,0,
2015-10-26,2347,248,143,8262,397130,1,10,155,8157,0,146,0,
2015-10-27,2347,406,216,8452,397130,9,0,146,8262,0,155,0,
2015-10-28,2347,259,398,8313,397130,10,17,153,8452,0,146,0,
2015-10-29,2347,154,318,8142,397130,0,10,163,8313,7,153,0,
2015-10-30,2347,183,164,8158,397130,12,1,152,8142,3,163,0,
2015-11-02,2347,252,157,8253,397130,7,2,147,8158,0,152,0,
2015-11-03,2347,260,338,8164,397130,23,4,128,8253,11,147,0,
2015-11-04,2347,962,745,8381,397130,19,10,119,8164,0,128,0,
2015-11-05,2347,446,164,8663,397130,3,0,116,8381,0,119,0,
2015-11-06,2347,329,345,8647,397130,0,17,133,8663,0,116,0,
2015-11-09,2347,380,356,8665,397130,9,8,132,8647,6,133,0,
2015-11-10,2347,121,156,8625,397130,15,6,123,8665,5,132,0,
2015-11-11,2347,175,300,8500,397130,8,2,114,8625,0,123,3,
2015-11-12,2347,214,245,8469,397130,1,14,127,8500,0,114,0,
2015-11-13,2347,827,638,8657,397130,28,349,448,8469,1,127,0,
2015-11-16,2347,293,133,8816,397130,202,141,387,8657,1,448,0,
2015-11-17,2347,277,157,8936,397130,47,16,356,8816,0,387,0,
2015-11-18,2347,215,301,8830,397130,102,58,312,8936,20,356,0,
2015-11-19,2347,127,122,8835,397130,142,19,189,8830,0,312,0,
2015-11-20,2347,230,221,8819,397130,34,22,177,8835,25,189,0,
2015-11-23,2347,308,103,8991,397130,22,13,168,8819,33,177,0,
2015-11-24,2347,87,114,8954,397130,17,34,185,8991,10,168,0,
2015-11-25,2347,248,124,9068,397130,18,32,199,8954,10,185,0,
2015-11-26,2347,468,290,9246,397130,70,7,136,9068,0,199,0,
2015-11-27,2347,75,101,9190,397130,16,9,129,9246,30,136,0,
2015-11-30,2347,275,181,9284,397130,6,350,473,9190,0,129,0,
2015-12-01,2347,175,384,9075,397130,303,2,172,9284,0,473,0,
2015-12-02,2347,128,122,9081,397130,64,3,111,9075,0,172,0,
2015-12-03,2347,123,173,9029,397130,5,4,110,9081,2,111,0,
2015-12-04,2347,211,323,8917,397130,14,8,104,9029,0,110,0,
2015-12-07,2347,328,228,9014,397130,32,1,71,8917,3,104,2,
2015-12-08,2347,209,94,9123,397130,0,23,94,9014,6,71,0,
2015-12-09,2347,163,110,9176,397130,10,32,116,9123,0,94,0,
2015-12-10,2347,149,196,9046,397130,10,44,150,9176,83,116,0,
2015-12-11,2347,344,96,9294,397130,32,215,333,9046,0,150,0,
2015-12-14,2347,181,147,9328,397130,175,266,424,9294,0,333,0,
2015-12-15,2347,284,85,9516,397130,72,87,439,9328,11,424,0,
2015-12-16,2347,220,70,9666,397130,123,5,321,9516,0,439,0,
2015-12-17,2347,300,431,9516,397130,32,6,295,9666,19,321,0,
2015-12-18,2347,215,200,9523,397130,12,11,294,9516,8,295,0,
2015-12-21,2347,452,477,9497,397130,17,6,283,9523,1,294,0,
2015-12-22,2347,178,510,9128,397130,8,7,282,9497,37,283,0,
2015-12-23,2347,314,476,8947,397130,5,10,287,9128,19,282,0,
2015-12-24,2347,123,168,8902,397130,10,1,278,8947,0,287,0,
2015-12-25,2347,36,74,8864,397130,4,0,274,8902,0,278,0,
2015-12-28,2347,29,289,8584,397130,0,1,275,8864,20,274,0,
2015-12-29,2347,136,41,8658,397130,5,3,273,8584,21,275,0,
2015-12-30,2347,115,77,8654,397130,0,10,283,8658,42,273,0,
2015-12-31,2347,20,74,8588,397130,0,18,301,8654,12,283,0,
2016-01-04,2347,281,83,8761,397130,23,14,292,8588,25,301,0,
2016-01-05,2347,87,50,8782,397130,40,9,261,8761,16,292,0,
2016-01-06,2347,52,183,8650,397130,5,15,271,8782,1,261,0,
2016-01-07,2347,142,130,8662,397130,25,23,269,8650,0,271,0,
2016-01-08,2347,53,120,8584,397130,11,14,272,8662,11,269,0,
2016-01-11,2347,86,76,8591,397130,12,2,262,8584,3,272,0,
2016-01-12,2347,117,56,8652,397130,5,10,267,8591,0,262,0,
2016-01-13,2347,68,88,8629,397130,47,15,235,8652,3,267,0,
2016-01-14,2347,49,202,8472,397130,21,54,268,8629,4,235,0,
2016-01-15,2347,59,40,8463,397130,29,8,247,8472,28,268,0,
2016-01-18,2347,111,61,8511,397130,33,13,227,8463,2,247,0,
2016-01-19,2347,183,40,8646,397130,11,0,216,8511,8,227,0,
2016-01-20,2347,195,150,8688,397130,11,85,290,8646,3,216,0,
2016-01-21,2347,178,49,8814,397130,4,180,464,8688,3,290,2,
2016-01-22,2347,35,74,8775,397130,49,111,526,8814,0,464,0,
2016-01-25,2347,121,60,8834,397130,168,5,363,8775,2,526,0,
2016-01-26,2347,110,48,8895,397130,64,26,325,8834,1,363,0,
2016-01-27,2347,42,225,8712,397130,30,5,300,8895,0,325,0,
2016-01-28,2347,55,110,8651,397130,111,9,198,8712,6,300,0,
2016-01-29,2347,69,254,8462,397130,48,11,161,8651,4,198,0,
2016-01-30,2347,32,67,8417,397130,9,1,153,8462,10,161,0,
2016-02-01,2347,110,40,8485,397130,10,9,152,8417,2,153,0,
2016-02-02,2347,170,20,8558,397130,10,0,142,8485,77,152,0,
2016-02-03,2347,176,73,8657,397130,0,8,150,8558,4,142,0,
2016-02-15,2347,84,86,8639,397130,4,7,153,8656,15,150,0,
2016-02-16,2347,93,178,8545,397130,1,5,157,8639,9,153,0,
2016-02-17,2347,121,316,8344,397130,11,2,148,8545,6,157,0,
2016-02-18,2347,96,283,8144,397130,12,2,138,8344,13,148,0,
2016-02-19,2347,57,596,7605,397130,9,13,108,8144,0,138,34,
2016-02-22,2347,178,477,7283,397130,8,18,118,7605,23,108,0,
2016-02-23,2347,98,130,7248,397130,7,7,118,7283,3,118,0,
2016-02-24,2347,19,126,7141,397130,5,3,116,7248,0,118,0,
2016-02-25,2347,133,172,7101,397130,8,0,108,7141,1,116,0,
2016-02-26,2347,13,283,6831,397130,7,16,117,7101,0,108,0,
2016-03-01,2347,482,82,7231,397130,21,1,97,6831,0,117,0,
2016-03-02,2347,55,246,7039,397130,1,7,102,7231,1,97,1,
2016-03-03,2347,78,91,7017,397130,12,22,112,7039,9,102,0,
2016-03-04,2347,323,49,7280,397130,36,1,77,7017,11,112,0,
2016-03-07,2347,30,138,7171,397130,5,7,79,7280,1,77,0,
2016-03-08,2347,238,107,7301,397130,7,2,74,7171,1,79,0,
2016-03-09,2347,141,62,7380,397130,11,3,66,7301,0,74,0,
2016-03-10,2347,21,76,7325,397130,0,0,66,7380,0,66,0,
2016-03-11,2347,208,146,7375,397130,1,2,67,7325,12,66,0,
2016-03-14,2347,156,232,7298,397130,16,25,76,7375,1,67,0,
2016-03-15,2347,624,326,7594,397130,37,1,40,7298,2,76,0,
2016-03-16,2347,444,458,7580,397130,1,16,55,7594,0,40,0,
2016-03-17,2347,617,603,7594,397130,1,44,98,7580,0,55,0,
2016-03-18,2347,851,824,7621,397130,5,41,134,7594,0,98,0,
2016-03-21,2347,849,560,7909,397130,10,12,136,7621,1,134,0,
2016-03-22,2347,218,394,7678,397130,3,13,146,7909,55,136,0,
2016-03-23,2347,147,204,7621,397130,4,2,144,7678,0,146,0,
2016-03-24,2347,97,261,7457,397130,16,8,136,7621,0,144,0,
2016-03-25,2347,277,280,7454,397130,35,7,108,7457,0,136,0,
2016-03-28,2347,54,86,7422,397130,9,6,105,7454,0,108,0,
2016-03-29,2347,149,117,7341,397130,57,6,54,7422,113,105,0,X
2016-03-30,2347,202,62,7431,397130,50,0,0,7341,50,54,4,X
2016-03-31,2347,501,50,7882,397130,0,0,0,7431,0,0,0,X
2016-04-01,2347,102,81,7903,397130,0,0,0,7882,0,0,0,X
2016-04-06,2347,87,27,7963,397130,0,0,0,7903,0,0,0,
2016-04-07,2347,320,85,8198,397130,0,5,5,7963,0,0,0,
2016-04-08,2347,113,72,8236,397130,1,2,6,8198,3,5,0,
2016-04-11,2347,212,66,8367,397130,1,20,25,8236,15,6,0,
2016-04-12,2347,71,51,8387,397130,1,0,24,8367,0,25,0,
2016-04-13,2347,150,99,8436,397130,0,0,24,8387,2,24,0,
2016-04-14,2347,235,48,8608,397130,0,0,24,8436,15,24,0,
2016-04-15,2347,300,360,8548,397130,0,92,116,8608,0,24,0,
2016-04-18,2347,73,215,8400,397130,0,27,143,8548,6,116,0,
2016-04-19,2347,30,46,8384,397130,0,34,177,8400,0,143,0,
2016-04-20,2347,374,69,8633,397130,4,56,229,8384,56,177,0,
2016-04-21,2347,114,165,8582,397130,0,24,253,8633,0,229,0,
2016-04-22,2347,144,201,8522,397130,2,41,278,8582,3,253,14,
2016-04-25,2347,33,22,8533,397130,4,28,302,8522,0,278,0,
2016-04-26,2347,126,41,8617,397130,11,8,299,8533,1,302,0,
2016-04-27,2347,382,104,8895,397130,14,190,475,8617,0,299,0,
2016-04-28,2347,125,237,8783,397130,36,61,500,8895,0,475,0,
2016-04-29,2347,55,71,8687,397130,69,11,442,8783,80,500,0,
2016-05-03,2347,116,146,8651,397130,25,30,447,8687,6,442,0,
2016-05-04,2347,103,429,8310,397130,79,14,382,8651,15,447,0,
2016-05-05,2347,57,43,8319,397130,30,5,357,8310,5,382,0,
2016-05-06,2347,104,14,8409,397130,20,8,345,8319,0,357,0,
2016-05-09,2347,102,15,8466,397130,60,1,286,8409,30,345,0,
2016-05-10,2347,25,2,8489,397130,33,0,253,8466,0,286,0,
2016-05-11,2347,79,38,8530,397130,6,8,255,8489,0,253,0,
2016-05-12,2347,28,42,8512,397130,5,16,266,8530,4,255,0,
2016-05-13,2347,94,76,8528,397130,182,3,87,8512,2,266,0,
2016-05-16,2347,54,11,8571,397130,7,0,80,8528,0,87,0,
2016-05-17,2347,234,115,8690,397130,18,9,71,8571,0,80,0,
2016-05-18,2347,218,64,8844,397130,1,9,79,8690,0,71,0,
2016-05-19,2347,570,39,9375,397130,5,11,85,8844,0,79,0,
2016-05-20,2347,142,243,9274,397130,10,17,80,9375,0,85,12,
2016-05-23,2347,66,237,9033,397130,22,1,59,9274,70,80,0,
