date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-05-24,2347,162,66,9129,397130,0,1,60,9033,0,59,0,
2016-05-25,2347,48,124,9043,397130,11,0,49,9129,10,60,0,
2016-05-26,2347,12,89,8966,397130,3,0,46,9043,0,49,0,
2016-05-27,2347,61,61,8966,397130,0,5,50,8966,0,46,1,
2016-05-30,2347,72,76,8957,397130,0,1,51,8966,5,50,0,
2016-05-31,2347,44,218,8783,397130,1,1,51,8957,0,51,0,
2016-06-01,2347,111,32,8853,397130,0,0,51,8783,9,51,0,
2016-06-02,2347,73,108,8818,397130,0,0,51,8853,0,51,0,
2016-06-03,2347,41,73,8786,397130,4,60,107,8818,0,51,0,
2016-06-04,2347,27,47,8762,397130,0,0,107,8786,4,107,0,
2016-06-06,2347,74,141,8695,397130,0,0,107,8762,0,107,0,
2016-06-07,2347,258,304,8649,397130,1,27,133,8695,0,107,0,
2016-06-08,2347,118,194,8573,397130,6,20,147,8649,0,133,0,
2016-06-13,2347,89,238,8424,397130,14,1,134,8573,0,147,0,
2016-06-14,2347,715,166,8957,397130,6,54,182,8424,16,134,0,
2016-06-15,2347,39,101,8895,397130,11,1,172,8957,0,182,0,
2016-06-16,2347,45,273,8666,397130,1,7,178,8895,1,172,0,
2016-06-17,2347,719,366,9019,397130,4,16,190,8666,0,178,0,
2016-06-20,2347,80,150,8949,397130,1,1,190,9019,0,190,0,
2016-06-21,2347,8,246,8711,397130,0,0,190,8949,0,190,0,
2016-06-22,2347,61,58,8704,397130,0,12,202,8711,10,190,0,
2016-06-23,2347,92,94,8702,397130,0,5,207,8704,0,202,0,
2016-06-24,2347,431,270,8843,397130,91,0,116,8702,20,207,0,
2016-06-27,2347,75,52,8866,397130,3,4,117,8843,0,116,0,
2016-06-28,2347,14,21,8859,397130,2,11,126,8866,0,117,0,
2016-06-29,2347,15,105,8769,397130,1,5,130,8859,0,126,0,
2016-06-30,2347,246,231,8784,397130,0,23,153,8769,0,130,0,
2016-07-01,2347,284,273,8791,397130,3,0,150,8784,4,153,0,
2016-07-04,2347,75,263,8603,397130,0,2,152,8791,0,150,0,
2016-07-05,2347,345,232,8713,397130,1,1,152,8603,3,152,0,
2016-07-06,2347,337,41,9009,397130,12,1,141,8713,0,152,0,
2016-07-07,2347,65,405,8667,397130,1,26,166,9009,2,141,0,
2016-07-11,2347,1394,624,9401,397130,8,46,204,8667,36,166,0,
2016-07-12,2347,396,627,9168,397130,1,9,212,9401,2,204,0,
2016-07-13,2347,362,373,9155,397130,3,0,209,9168,2,212,0,
2016-07-14,2347,386,80,9461,397130,0,0,209,9155,0,209,0,
2016-07-15,2347,338,499,9294,397130,15,0,194,9461,6,209,0,
2016-07-18,2347,392,494,9192,397130,24,12,182,9294,0,194,0,
2016-07-19,2347,183,984,8001,397130,3,3,182,9192,390,182,0,
2016-07-20,2347,210,258,7948,397130,3,24,203,8001,5,182,0,
2016-07-21,2347,207,179,7976,397130,10,4,197,7948,0,203,0,
2016-07-22,2347,184,220,7940,397130,0,2,199,7976,0,197,0,
2016-07-25,2347,344,1150,7130,397130,30,14,182,7940,4,199,1,
2016-07-26,2347,56,116,7070,397130,1,30,211,7130,0,182,0,
2016-07-27,2347,170,110,7130,397130,0,9,220,7070,0,211,0,
2016-07-28,2347,176,146,7160,397130,0,13,233,7130,0,220,0,
2016-07-29,2347,187,191,7156,397130,1,0,232,7160,0,233,0,
2016-08-01,2347,63,103,7111,397130,3,2,231,7156,5,232,0,
2016-08-02,2347,303,91,7323,397130,1,16,246,7111,0,231,0,
2016-08-03,2347,203,128,7398,397130,30,17,233,7323,0,246,0,
2016-08-04,2347,171,100,7468,397130,10,0,223,7398,1,233,0,
2016-08-05,2347,79,78,7469,397130,0,26,249,7468,0,223,0,
2016-08-08,2347,106,113,7462,397130,4,0,245,7469,0,249,0,
2016-08-09,2347,217,385,7294,397130,8,2,239,7462,0,245,0,
2016-08-10,2347,81,269,7106,397130,0,1,240,7294,0,239,0,
2016-08-11,2347,218,696,6625,397130,4,0,236,7106,3,240,0,
2016-08-12,2347,271,230,6666,397130,2,3,237,6625,0,236,0,
2016-08-15,2347,138,25,6779,397130,12,2,227,6666,0,237,0,
2016-08-16,2347,523,573,6459,397130,43,23,207,6779,270,227,0,
2016-08-17,2347,192,97,6554,397130,30,14,191,6459,0,207,0,
2016-08-18,2347,112,25,6625,397130,5,4,190,6554,16,191,0,
2016-08-19,2347,323,44,6604,397130,26,0,164,6625,300,190,0,
2016-08-22,2347,99,42,6661,397130,29,0,135,6604,0,164,0,
2016-08-23,2347,119,30,6750,397130,13,0,122,6661,0,135,0,X
2016-08-24,2347,57,47,6760,397130,122,0,0,6750,0,122,0,X
2016-08-25,2347,85,117,6728,397130,0,0,0,6760,0,0,0,X
2016-08-26,2347,266,261,6732,397130,0,0,0,6728,1,0,0,X
2016-08-29,2347,344,277,6799,397130,0,0,0,6732,0,0,0,
2016-08-30,2347,435,174,7039,397130,0,21,21,6799,21,0,0,
2016-08-31,2347,154,156,7037,397130,0,10,31,7039,0,21,0,
2016-09-01,2347,229,292,6964,397130,5,9,35,7037,10,31,0,
2016-09-02,2347,74,70,6968,397130,0,0,35,6964,0,35,0,
2016-09-05,2347,364,513,6814,397130,15,17,37,6968,5,35,0,
2016-09-06,2347,182,54,6941,397130,3,13,47,6814,1,37,0,
2016-09-07,2347,150,708,6383,397130,0,15,62,6941,0,47,0,
2016-09-08,2347,273,271,6385,397130,0,98,160,6383,0,62,0,
2016-09-09,2347,86,216,6255,397130,0,23,183,6385,0,160,0,
2016-09-10,2347,147,320,6078,397130,118,0,65,6255,4,183,0,
2016-09-12,2347,110,95,6093,397130,6,5,64,6078,0,65,0,
2016-09-13,2347,202,91,6204,397130,23,10,51,6093,0,64,0,
2016-09-14,2347,324,179,6349,397130,14,4,41,6204,0,51,0,
2016-09-19,2347,323,110,6562,397130,6,10,45,6349,0,41,0,
2016-09-20,2347,215,76,6701,397130,3,4,46,6562,0,45,0,
2016-09-21,2347,295,36,6960,397130,3,0,43,6701,0,46,0,
2016-09-22,2347,79,177,6861,397130,3,6,46,6960,1,43,0,
2016-09-23,2347,139,121,6879,397130,2,7,51,6861,0,46,0,
2016-09-26,2347,233,50,7040,416986,5,5,51,6879,22,51,0,
2016-09-29,2347,90,449,6651,416986,8,15,51,7040,30,51,7,
2016-09-30,2347,193,71,6773,416986,3,3,45,6651,0,51,6,
2016-10-03,2347,206,189,6790,416986,0,0,45,6773,0,45,0,
2016-10-04,2347,46,57,6763,416986,1,0,44,6790,16,45,0,
2016-10-05,2347,143,50,6856,416986,0,0,44,6763,0,44,0,
2016-10-06,2347,295,121,7030,416986,3,0,41,6856,0,44,0,
2016-10-07,2347,352,18,7364,416986,0,1,42,7030,0,41,0,
2016-10-11,2347,122,519,6967,416986,7,1,36,7364,0,42,0,
2016-10-12,2347,66,124,6909,416986,20,0,16,6967,0,36,0,
2016-10-13,2347,282,110,7076,416986,6,4,14,6909,5,16,0,
2016-10-14,2347,49,258,6856,416986,0,13,27,7076,11,14,0,
2016-10-17,2347,123,87,6890,416986,8,1,20,6856,2,27,0,
2016-10-18,2347,51,46,6894,416986,8,0,12,6890,1,20,0,
2016-10-19,2347,96,24,6966,416986,3,1,9,6894,0,12,1,
2016-10-20,2347,345,3,7306,416986,0,0,9,6966,2,9,0,
2016-10-21,2347,86,13,7379,416986,1,1,9,7306,0,9,0,
2016-10-24,2347,144,158,7358,416986,0,0,9,7379,7,9,0,
2016-10-25,2347,255,21,7590,416986,1,0,8,7358,2,9,0,
2016-10-26,2347,166,67,7689,416986,0,3,11,7590,0,8,0,
2016-10-27,2347,101,147,7643,416986,3,11,19,7689,0,11,0,
2016-10-28,2347,32,54,7596,416986,0,44,63,7643,25,19,0,
2016-10-31,2347,67,26,7637,416986,4,22,81,7596,0,63,0,
2016-11-01,2347,14,14,7637,416986,0,17,98,7637,0,81,0,
2016-11-02,2347,17,249,7399,416986,29,5,74,7637,6,98,0,
2016-11-03,2347,11,43,7367,416986,2,0,72,7399,0,74,0,
2016-11-04,2347,42,234,7175,416986,13,1,60,7367,0,72,0,
2016-11-07,2347,108,379,6904,416986,1,63,122,7175,0,60,0,
2016-11-08,2347,33,147,6790,416986,17,33,138,6904,0,122,0,
2016-11-09,2347,144,293,6641,416986,63,21,96,6790,0,138,0,
2016-11-10,2347,36,188,6489,416986,46,1,51,6641,0,96,0,
2016-11-11,2347,207,603,6093,416986,14,23,60,6489,0,51,0,
2016-11-14,2347,93,45,6140,416986,15,13,58,6093,1,60,0,
2016-11-15,2347,140,58,6222,416986,19,76,115,6140,0,58,0,
2016-11-16,2347,96,23,6295,416986,8,6,113,6222,0,115,0,
2016-11-17,2347,74,70,6286,416986,2,6,117,6295,13,113,0,
2016-11-18,2347,82,21,6347,416986,16,5,84,6286,0,117,22,
2016-11-21,2347,72,30,6387,416986,2,4,86,6347,2,84,0,
2016-11-22,2347,59,134,6312,416986,2,0,84,6387,0,86,0,
2016-11-23,2347,489,27,6773,416986,2,0,82,6312,1,84,0,
2016-11-24,2347,268,10,7031,416986,0,4,86,6773,0,82,0,
2016-11-25,2347,169,63,7136,416986,9,1,78,7031,1,86,0,
2016-11-28,2347,206,45,7295,416986,40,17,55,7136,2,78,0,
2016-11-29,2347,272,53,7511,416986,8,2,49,7295,3,55,0,
2016-11-30,2347,133,43,7601,416986,0,1,50,7511,0,49,0,
2016-12-01,2347,157,36,7712,416986,0,8,58,7601,10,50,0,
2016-12-02,2347,177,87,7800,416986,1,85,142,7712,2,58,0,
2016-12-05,2347,108,182,7677,416986,2,15,155,7800,49,142,0,
2016-12-06,2347,160,40,7797,416986,7,26,174,7677,0,155,0,
2016-12-07,2347,89,141,7732,416986,31,2,145,7797,13,174,0,
2016-12-08,2347,93,116,7671,416986,62,0,83,7732,38,145,0,
2016-12-09,2347,154,153,7643,416986,2,1,82,7671,29,83,0,
2016-12-12,2347,49,211,7481,416986,8,10,84,7643,0,82,0,
2016-12-13,2347,58,94,7443,416986,0,1,85,7481,2,84,0,
2016-12-14,2347,106,75,7474,416986,23,0,62,7443,0,85,0,
2016-12-15,2347,107,12,7569,416986,4,0,58,7474,0,62,0,
2016-12-16,2347,111,41,7638,416986,1,10,67,7569,1,58,0,
2016-12-19,2347,38,15,7061,416986,0,2,69,7638,600,67,0,
2016-12-20,2347,36,45,7052,416986,1,1,69,7061,0,69,0,
2016-12-21,2347,50,31,7071,416986,10,0,59,7052,0,69,0,
2016-12-22,2347,42,69,7034,416986,0,10,69,7071,10,59,0,
2016-12-23,2347,57,38,7052,416986,2,11,46,7034,1,69,32,
2016-12-26,2347,21,102,6969,416986,0,2,48,7052,2,46,0,
2016-12-27,2347,15,9,6975,416986,2,0,46,6969,0,48,0,
2016-12-28,2347,28,4,6983,416986,7,0,39,6975,16,46,0,
2016-12-29,2347,27,48,6953,416986,0,0,39,6983,9,39,0,
2016-12-30,2347,39,59,6918,416986,10,7,36,6953,15,39,0,
2017-01-03,2347,112,28,6885,416986,0,4,40,6918,117,36,0,
2017-01-04,2347,151,34,7002,416986,11,8,37,6885,0,40,0,
2017-01-05,2347,120,7,7112,416986,2,1,36,7002,3,37,0,
2017-01-06,2347,46,51,7105,416986,1,0,35,7112,2,36,0,
2017-01-09,2347,64,24,7144,416986,1,5,39,7105,1,35,0,
2017-01-10,2347,46,105,7075,416986,0,0,39,7144,10,39,0,
2017-01-11,2347,431,67,7434,416986,0,8,47,7075,5,39,0,
2017-01-12,2347,90,162,6857,416986,0,16,63,7434,505,47,0,
2017-01-13,2347,87,128,6815,416986,24,0,39,6857,1,63,0,
2017-01-16,2347,35,126,6724,416986,0,1,40,6815,0,39,0,
2017-01-17,2347,66,113,6633,416986,0,0,40,6724,44,40,0,
2017-01-18,2347,129,96,6625,416986,0,21,61,6633,41,40,0,
2017-01-19,2347,199,74,6745,416986,15,0,46,6625,5,61,0,
2017-01-20,2347,32,90,6614,416986,12,0,34,6745,73,46,0,
2017-01-23,2347,34,60,6584,416986,0,0,34,6614,4,34,0,
2017-01-24,2347,50,135,6479,416986,0,0,34,6584,20,34,0,
2017-02-02,2347,287,61,6496,416986,0,0,34,6472,202,34,0,
2017-02-03,2347,182,91,6587,416986,1,3,36,6496,0,34,0,
2017-02-06,2347,422,178,6831,416986,8,1,29,6587,0,36,0,
2017-02-07,2347,153,219,6765,416986,0,0,29,6831,0,29,0,
2017-02-08,2347,417,262,6919,416986,0,0,29,6765,1,29,0,
2017-02-09,2347,527,606,6840,416986,6,0,23,6919,0,29,0,
2017-02-10,2347,513,417,6936,416986,14,16,25,6840,0,23,0,
2017-02-13,2347,447,339,7013,416986,1,11,35,6936,31,25,0,
2017-02-14,2347,374,176,7211,416986,0,3,38,7013,0,35,0,
2017-02-15,2347,121,294,7002,416986,0,1,39,7211,36,38,0,
2017-02-16,2347,224,226,7000,416986,19,0,20,7002,0,39,0,
2017-02-17,2347,288,238,7050,416986,10,0,10,7000,0,20,0,
2017-02-18,2347,149,47,7149,416986,0,0,10,7050,3,10,0,
2017-02-20,2347,106,78,7177,416986,0,0,10,7149,0,10,0,
2017-02-21,2347,186,194,7165,416986,0,0,10,7177,4,10,0,
2017-02-22,2347,110,55,7200,416986,0,0,10,7165,20,10,0,
2017-02-23,2347,67,85,7182,416986,0,0,10,7200,0,10,0,
2017-02-24,2347,70,280,6971,416986,0,0,10,7182,1,10,0,
2017-03-01,2347,197,193,6975,416986,3,2,9,6971,0,10,0,
2017-03-02,2347,68,160,6883,416986,2,2,9,6975,0,9,0,
2017-03-03,2347,121,52,6943,416986,0,0,9,6883,9,9,0,
2017-03-06,2347,40,24,6941,416986,0,0,9,6943,18,9,0,
2017-03-07,2347,65,70,6936,416986,0,0,9,6941,0,9,0,
2017-03-08,2347,51,17,6970,416986,0,0,9,6936,0,9,0,
2017-03-09,2347,59,40,6989,416986,3,2,8,6970,0,9,0,
2017-03-10,2347,184,100,7073,416986,0,12,20,6989,0,8,0,
2017-03-13,2347,23,54,7042,416986,0,0,20,7073,0,20,0,
2017-03-14,2347,18,42,6995,416986,1,0,19,7042,23,20,0,
2017-03-15,2347,343,36,7302,416986,0,0,19,6995,0,19,0,
2017-03-16,2347,168,116,7354,416986,0,0,19,7302,0,19,0,
2017-03-17,2347,104,67,7293,416986,1,7,25,7354,98,19,0,
2017-03-20,2347,582,343,7529,416986,13,9,21,7293,3,25,0,
2017-03-21,2347,595,338,7745,416986,2,9,28,7529,41,21,0,
2017-03-22,2347,256,111,7880,416986,7,0,21,7745,10,28,0,
2017-03-23,2347,119,136,7853,416986,2,2,21,7880,10,21,0,
2017-03-24,2347,66,111,7773,416986,2,0,17,7853,35,21,2,
2017-03-27,2347,105,161,7717,416986,13,2,6,7773,0,17,0,
2017-03-28,2347,83,254,7543,416986,6,0,0,7717,3,6,0,X
2017-03-29,2347,117,58,7602,416986,0,0,0,7543,0,0,0,X
2017-03-30,2347,17,161,7458,416986,0,0,0,7602,0,0,0,X
2017-03-31,2347,69,90,7437,416986,0,0,0,7458,0,0,0,X
2017-04-05,2347,203,183,7457,416986,0,0,0,7437,0,0,0,
2017-04-06,2347,115,167,7405,416986,0,7,7,7457,0,0,0,
2017-04-07,2347,156,230,7331,416986,0,0,7,7405,0,7,0,
2017-04-10,2347,63,154,7240,416986,0,0,7,7331,0,7,0,
2017-04-11,2347,32,185,7072,416986,0,0,7,7240,15,7,0,
2017-04-12,2347,53,86,7039,416986,0,11,18,7072,0,7,0,
2017-04-13,2347,210,19,7228,416986,0,10,28,7039,2,18,0,
2017-04-14,2347,102,64,7266,416986,1,5,32,7228,0,28,0,
2017-04-17,2347,48,135,7179,416986,10,0,22,7266,0,32,0,
2017-04-18,2347,54,6,7222,416986,0,0,22,7179,5,22,0,
2017-04-19,2347,20,50,7192,416986,2,0,20,7222,0,22,0,
2017-04-20,2347,6,8,7190,416986,0,5,25,7192,0,20,0,
2017-04-21,2347,84,45,7229,416986,0,0,25,7190,0,25,0,
2017-04-24,2347,13,74,7168,416986,4,0,21,7229,0,25,0,
2017-04-25,2347,9,57,7099,416986,0,0,21,7168,21,21,0,
2017-04-26,2347,18,58,7059,416986,1,3,23,7099,0,21,0,
2017-04-27,2347,23,17,7065,416986,2,0,21,7059,0,23,0,
2017-04-28,2347,37,6,7095,416986,1,1,21,7065,1,21,0,
2017-05-02,2347,63,95,7063,416986,1,0,20,7095,0,21,0,
2017-05-03,2347,34,35,7062,416986,0,2,22,7063,0,20,0,
2017-05-04,2347,21,21,7042,416986,0,1,23,7062,20,22,0,
2017-05-05,2347,24,96,6970,416986,7,0,16,7042,0,23,0,
2017-05-08,2347,97,283,6784,416986,1,1,16,6970,0,16,0,
2017-05-09,2347,17,175,6624,416986,0,3,19,6784,2,16,0,
2017-05-10,2347,45,27,6639,416986,3,2,18,6624,3,19,0,
2017-05-11,2347,89,123,6605,416986,1,0,17,6639,0,18,0,
2017-05-12,2347,42,113,6534,416986,0,8,25,6605,0,17,0,
2017-05-15,2347,37,56,6515,416986,3,0,22,6534,0,25,0,
2017-05-16,2347,1921,571,7864,416986,0,37,59,6515,1,22,0,
2017-05-17,2347,794,815,7842,416986,0,60,119,7864,1,59,0,
2017-05-18,2347,444,532,7749,416986,65,28,82,7842,5,119,0,
2017-05-19,2347,258,355,7652,416986,7,40,115,7749,0,82,0,
2017-05-22,2347,258,780,7130,416986,4,1,112,7652,0,115,0,
2017-05-23,2347,708,580,7246,416986,2,16,125,7130,12,112,1,
2017-05-24,2347,156,351,7051,416986,0,24,149,7246,0,125,0,
2017-05-25,2347,238,231,7058,416986,3,8,154,7051,0,149,0,
2017-05-26,2347,110,135,7033,416986,2,4,156,7058,0,154,0,
2017-05-31,2347,148,550,6631,416986,10,20,166,7033,0,156,0,
2017-06-01,2347,51,232,6450,416986,1,0,165,6631,0,166,0,
2017-06-02,2347,203,240,6413,416986,1,2,146,6450,0,165,20,
2017-06-03,2347,121,102,6432,416986,0,0,146,6413,0,146,0,
2017-06-05,2347,137,60,6507,416986,7,1,138,6432,2,146,2,
2017-06-06,2347,478,217,6767,416986,1,6,142,6507,1,138,1,
2017-06-07,2347,51,175,6643,416986,6,2,136,6767,0,142,2,
2017-06-08,2347,179,166,6656,416986,0,1,136,6643,0,136,1,
2017-06-09,2347,605,327,6934,416986,2,0,134,6656,0,136,0,
2017-06-12,2347,470,278,7126,416986,0,1,135,6934,0,134,0,
2017-06-13,2347,46,229,6943,416986,2,0,133,7126,0,135,0,
2017-06-14,2347,196,439,6700,416986,29,4,108,6943,0,133,0,
2017-06-15,2347,126,75,6751,416986,2,1,106,6700,0,108,1,
2017-06-16,2347,153,21,6877,416986,0,0,106,6751,6,106,0,
2017-06-19,2347,220,66,7031,416986,1,0,105,6877,0,106,0,
2017-06-20,2347,168,263,6936,416986,0,0,105,7031,0,105,0,
2017-06-21,2347,214,53,7082,416986,1,2,106,6936,15,105,0,
2017-06-22,2347,181,91,7172,416986,80,2,28,7082,0,106,0,
2017-06-23,2347,117,206,7083,416986,2,0,26,7172,0,28,0,
2017-06-26,2347,66,143,7006,416986,0,10,36,7083,0,26,0,
2017-06-27,2347,68,122,6952,416986,0,0,36,7006,0,36,0,
2017-06-28,2347,174,154,6972,416986,2,0,33,6952,0,36,1,
2017-06-29,2347,135,83,7024,416986,0,3,36,6972,0,33,0,
2017-06-30,2347,26,167,6863,416986,2,2,36,7024,20,36,0,
2017-07-03,2347,227,144,6946,416986,4,1,33,6863,0,36,0,
2017-07-04,2347,134,262,6818,416986,0,0,33,6946,0,33,0,
2017-07-05,2347,43,59,6798,416986,0,0,33,6818,4,33,0,
2017-07-06,2347,23,12,6809,416986,0,0,33,6798,0,33,0,
2017-07-07,2347,31,3,6827,416986,0,1,34,6809,10,33,0,
2017-07-10,2347,69,204,6692,416986,1,0,33,6827,0,34,0,
2017-07-11,2347,329,156,6865,416986,3,0,30,6692,0,33,0,
2017-07-12,2347,276,78,7059,416986,1,1,28,6865,4,30,2,
2017-07-13,2347,221,64,7214,416986,6,0,22,7059,2,28,0,
2017-07-14,2347,239,34,7419,416986,0,0,22,7214,0,22,0,
2017-07-17,2347,14,117,7316,416986,0,1,23,7419,0,22,0,
2017-07-18,2347,69,41,7337,416986,0,0,23,7316,7,23,0,
2017-07-19,2347,200,141,7396,416986,0,0,23,7337,0,23,0,
2017-07-20,2347,88,234,7232,416986,2,0,21,7396,18,23,0,
2017-07-21,2347,120,51,7278,416986,7,0,14,7232,23,21,0,
2017-07-24,2347,71,104,7245,416986,0,1,15,7278,0,14,0,
2017-07-25,2347,157,109,7293,416986,0,0,15,7245,0,15,0,
2017-07-26,2347,52,84,7241,416986,0,4,19,7293,20,15,0,
2017-07-27,2347,125,19,7345,416986,4,0,15,7241,2,19,0,
2017-07-28,2347,35,26,7354,416986,0,7,22,7345,0,15,0,
2017-07-31,2347,99,84,7369,416986,0,2,24,7354,0,22,0,
2017-08-01,2347,129,70,7427,416986,2,13,35,7369,1,24,0,
2017-08-02,2347,97,77,7447,416986,0,1,36,7427,0,35,0,
2017-08-03,2347,26,70,7402,416986,0,0,36,7447,1,36,0,
2017-08-04,2347,62,38,7425,416986,1,0,35,7402,1,36,0,
2017-08-07,2347,141,102,7464,416986,0,1,36,7425,0,35,0,
2017-08-08,2347,29,90,7403,416986,1,4,39,7464,0,36,0,
2017-08-09,2347,16,159,7257,416986,0,2,41,7403,3,39,0,
2017-08-10,2347,59,270,7045,416986,2,3,42,7257,1,41,0,
2017-08-11,2347,121,6,7160,416986,2,0,40,7045,0,42,0,
2017-08-14,2347,337,158,7339,416986,15,10,35,7160,0,40,0,
2017-08-15,2347,202,321,7210,416986,0,1,36,7339,10,35,0,
2017-08-16,2347,247,146,7311,416986,17,1,19,7210,0,36,1,
2017-08-17,2347,198,80,7424,416986,1,0,18,7311,5,19,0,
2017-08-18,2347,363,283,7463,416986,7,0,11,7424,41,18,0,
2017-08-21,2347,138,227,7374,416986,11,0,0,7463,0,11,0,X
2017-08-22,2347,78,200,7252,416986,0,0,0,7374,0,0,0,X
2017-08-23,2347,171,157,7266,416986,0,0,0,7252,0,0,0,X
2017-08-24,2347,88,100,7254,416986,0,0,0,7266,0,0,0,X
2017-08-25,2347,201,472,6933,416986,0,0,0,7254,50,0,0,
2017-08-28,2347,235,148,7020,416986,0,0,0,6933,0,0,0,
2017-08-29,2347,80,139,6961,416986,0,2,2,7020,0,0,0,
2017-08-30,2347,93,47,7007,416986,0,0,2,6961,0,2,0,
2017-08-31,2347,25,34,6998,416986,0,0,2,7007,0,2,0,
2017-09-01,2347,94,172,6920,416986,0,0,2,6998,0,2,0,
2017-09-04,2347,223,23,7120,416986,0,0,2,6920,0,2,0,
2017-09-05,2347,184,47,7257,416986,0,0,2,7120,0,2,0,
2017-09-06,2347,129,97,7289,416986,0,0,2,7257,0,2,0,
2017-09-07,2347,1138,905,7483,416986,0,17,19,7289,39,2,0,
2017-09-08,2347,1300,656,8127,416986,0,71,90,7483,0,19,0,
2017-09-11,2347,1150,1082,8189,416986,7,8,91,8127,6,90,0,
2017-09-12,2347,582,523,8246,416986,35,0,56,8189,2,91,0,
2017-09-13,2347,559,624,8116,416986,0,0,56,8246,65,56,0,
2017-09-14,2347,502,300,8318,416986,4,0,52,8116,0,56,0,
2017-09-15,2347,529,321,8526,416986,27,0,25,8318,0,52,0,
2017-09-18,2347,757,683,8600,416986,1,0,24,8526,0,25,0,
2017-09-19,2347,627,328,8899,416986,0,20,44,8600,0,24,0,
2017-09-20,2347,675,353,9079,416986,0,1,45,8899,142,44,0,
2017-09-21,2347,679,242,9516,416986,0,0,45,9079,0,45,0,
2017-09-22,2347,439,561,9394,416986,12,1,34,9516,0,45,0,
2017-09-25,2347,805,979,9220,416986,15,2,21,9394,0,34,0,
2017-09-26,2347,211,825,8490,416986,8,69,81,9220,116,21,1,
2017-09-27,2347,402,205,8487,416986,2,10,89,8490,200,81,0,
2017-09-28,2347,244,203,8528,416986,5,2,86,8487,0,89,0,
2017-09-29,2347,198,354,8372,416986,4,1,83,8528,0,86,0,
2017-09-30,2347,105,67,8390,416986,2,20,101,8372,20,83,0,
2017-10-02,2347,93,108,8375,416986,0,0,101,8390,0,101,0,
2017-10-03,2347,279,313,8341,416986,0,35,136,8375,0,101,0,
2017-10-05,2347,625,482,8484,416986,6,44,174,8341,0,136,0,
2017-10-06,2347,363,143,8704,416986,4,0,170,8484,0,174,0,
2017-10-11,2347,337,475,8566,416986,2,2,170,8704,0,170,0,
2017-10-12,2347,1129,467,9228,416986,1,11,180,8566,0,170,0,
2017-10-13,2347,419,307,9335,416986,0,2,182,9228,5,180,0,
2017-10-16,2347,647,424,9413,416986,0,13,195,9335,145,182,0,
2017-10-17,2347,540,287,9666,416986,13,22,204,9413,0,195,0,
2017-10-18,2347,198,175,9689,416986,1,10,213,9666,0,204,0,
2017-10-19,2347,56,183,9437,416986,0,0,213,9689,125,213,0,
2017-10-20,2347,67,122,9326,416986,24,1,190,9437,56,213,0,
2017-10-23,2347,588,414,9500,416986,3,16,203,9326,0,190,0,
