date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-10-24,2347,462,331,9631,416986,0,5,208,9500,0,203,0,
2017-10-25,2347,198,322,9507,416986,0,35,243,9631,0,208,0,
2017-10-26,2347,157,139,9525,416986,4,20,256,9507,0,243,3,
2017-10-27,2347,265,457,9333,416986,63,2,195,9525,0,256,0,
2017-10-30,2347,162,220,9275,416986,1,0,194,9333,0,195,0,
2017-10-31,2347,383,44,9614,416986,2,1,193,9275,0,194,0,
2017-11-01,2347,189,294,9509,416986,0,0,192,9614,0,193,1,
2017-11-02,2347,127,118,9518,416986,0,21,212,9509,0,192,1,
2017-11-03,2347,213,263,9268,416986,22,0,190,9518,200,212,0,
2017-11-06,2347,175,104,9339,416986,1,0,189,9268,0,190,0,
2017-11-07,2347,147,467,9019,416986,1,10,198,9339,0,189,0,
2017-11-08,2347,355,559,8815,416986,21,2,179,9019,0,198,0,
2017-11-09,2347,213,290,8738,416986,3,1,177,8815,0,179,0,
2017-11-10,2347,471,984,8155,416986,3,7,181,8738,70,177,0,
2017-11-13,2347,303,50,8383,416986,3,5,183,8155,25,181,0,
2017-11-14,2347,385,144,8449,416986,11,3,175,8383,175,183,0,
2017-11-15,2347,396,611,8224,416986,102,0,73,8449,10,175,0,
2017-11-16,2347,175,286,8063,416986,1,1,73,8224,50,73,0,
2017-11-17,2347,202,575,7690,416986,3,82,152,8063,0,73,0,
2017-11-20,2347,311,422,7579,416986,2,27,177,7690,0,152,0,
2017-11-21,2347,201,588,7192,416986,3,11,185,7579,0,177,0,
2017-11-22,2347,128,233,6946,416986,0,2,187,7192,141,185,0,
2017-11-23,2347,138,226,6858,416986,11,0,176,6946,0,187,0,
2017-11-24,2347,289,167,6980,416986,0,1,177,6858,0,176,0,
2017-11-27,2347,140,114,7006,416986,0,1,178,6980,0,177,0,
2017-11-28,2347,183,288,6901,416986,1,6,183,7006,0,178,0,
2017-11-29,2347,550,200,7251,416986,1,2,184,6901,0,183,0,
2017-11-30,2347,528,545,7234,416986,4,4,184,7251,0,184,0,
2017-12-01,2347,338,206,7366,416986,4,15,195,7234,0,184,0,
2017-12-04,2347,85,96,7355,416986,13,3,185,7366,0,195,0,
2017-12-05,2347,78,377,7056,416986,4,2,183,7355,0,185,0,
2017-12-06,2347,150,893,6313,416986,24,10,168,7056,0,183,1,
2017-12-07,2347,335,635,6013,416986,2,25,191,6313,0,168,0,
2017-12-08,2347,391,338,6065,416986,0,11,202,6013,1,191,0,
2017-12-11,2347,245,195,6115,416986,17,34,219,6065,0,202,0,
2017-12-12,2347,137,215,6037,416986,4,17,232,6115,0,219,0,
2017-12-13,2347,421,53,6405,416986,4,0,228,6037,0,232,0,
2017-12-14,2347,139,406,6138,416986,0,23,251,6405,0,228,0,
2017-12-15,2347,454,118,6474,416986,17,0,234,6138,0,251,0,
2017-12-18,2347,88,195,6367,416986,0,11,245,6474,0,234,0,
2017-12-19,2347,106,107,6366,416986,0,0,245,6367,0,245,0,
2017-12-20,2347,69,59,6376,416986,0,0,245,6366,0,245,0,
2017-12-21,2347,241,134,6483,416986,0,1,246,6376,0,245,0,
2017-12-22,2347,67,55,6495,416986,0,0,246,6483,0,246,0,
2017-12-25,2347,86,274,6307,416986,5,12,253,6495,0,246,0,
2017-12-26,2347,127,366,6068,416986,14,5,244,6307,0,253,0,
2017-12-27,2347,65,263,5870,416986,2,13,255,6068,0,244,0,
2017-12-28,2347,56,86,5840,416986,4,5,256,5870,0,255,0,
2017-12-29,2347,138,238,5525,416986,10,0,246,5840,215,256,0,
2018-01-02,2347,64,93,5496,416986,3,1,244,5525,0,246,0,
2018-01-03,2347,1050,138,6408,416986,2,13,255,5496,0,244,0,
2018-01-04,2347,378,331,6455,416986,1,1,255,6408,0,255,0,
2018-01-05,2347,185,110,6530,416986,0,2,257,6455,0,255,0,
2018-01-08,2347,248,200,6568,416986,1,0,256,6530,10,257,0,
2018-01-09,2347,125,208,6450,416986,3,15,268,6568,35,256,0,
2018-01-10,2347,101,269,6282,416986,18,6,256,6450,0,268,0,
2018-01-11,2347,135,178,6239,416986,1,0,255,6282,0,256,0,
2018-01-12,2347,124,42,6321,416986,0,1,256,6239,0,255,0,
2018-01-15,2347,90,148,6263,416986,0,1,257,6321,0,256,0,
2018-01-16,2347,68,102,6229,416986,2,0,255,6263,0,257,0,
2018-01-17,2347,232,202,6259,416986,5,0,250,6229,0,255,0,
2018-01-18,2347,116,100,6275,416986,0,0,250,6259,0,250,0,
2018-01-19,2347,61,178,6158,416986,0,0,250,6275,0,250,0,
2018-01-22,2347,24,92,6090,416986,10,0,240,6158,0,250,0,
2018-01-23,2347,24,81,6003,416986,0,0,240,6090,30,240,0,
2018-01-24,2347,190,273,5920,416986,1,10,249,6003,0,240,0,
2018-01-25,2347,41,173,5788,416986,0,2,251,5920,0,249,0,
2018-01-26,2347,125,28,5885,416986,0,1,252,5788,0,251,0,
2018-01-29,2347,162,59,5988,416986,1,2,253,5885,0,252,0,
2018-01-30,2347,209,224,5964,416986,2,3,254,5988,9,253,0,
2018-01-31,2347,84,54,5994,416986,0,2,256,5964,0,254,0,
2018-02-01,2347,90,26,6058,416986,4,4,256,5994,0,256,0,
2018-02-02,2347,245,162,6132,416986,1,13,268,6058,9,256,0,
2018-02-05,2347,256,822,5546,416986,24,1,245,6132,20,268,0,
2018-02-06,2347,388,395,5539,416986,195,5,55,5546,0,245,0,
2018-02-07,2347,718,213,6044,416986,1,4,58,5539,0,55,0,
2018-02-08,2347,106,101,6040,416986,5,0,53,6044,9,58,0,
2018-02-09,2347,179,380,5839,416986,27,0,26,6040,0,53,0,
2018-02-12,2347,133,111,5860,416986,1,0,25,5839,1,26,0,
2018-02-21,2347,171,56,5970,416986,0,0,25,5856,1,25,0,
2018-02-22,2347,62,7,6025,416986,5,0,20,5970,0,25,0,
2018-02-23,2347,110,188,5927,416986,3,0,17,6025,20,20,0,
2018-02-26,2347,114,42,5984,416986,0,1,18,5927,15,17,0,
2018-02-27,2347,158,64,6057,416986,0,2,20,5984,21,18,0,
2018-03-01,2347,61,204,5914,416986,0,11,31,6057,0,20,0,
2018-03-02,2347,163,38,6039,416986,2,2,31,5914,0,31,0,
2018-03-05,2347,396,21,6409,416986,1,3,33,6039,5,31,0,
2018-03-06,2347,105,95,6419,416986,2,1,32,6409,0,33,0,
2018-03-07,2347,56,120,6355,416986,1,2,33,6419,0,32,0,
2018-03-08,2347,72,128,6299,416986,0,0,33,6355,0,33,0,
2018-03-09,2347,13,16,6296,416986,0,0,33,6299,0,33,0,
2018-03-12,2347,39,69,6266,416986,12,0,21,6296,0,33,0,
2018-03-13,2347,550,109,6707,416986,4,0,17,6266,0,21,0,
2018-03-14,2347,751,637,6781,416986,0,10,27,6707,40,17,0,
2018-03-15,2347,159,522,6418,416986,0,4,31,6781,0,27,0,
2018-03-16,2347,327,545,6178,416986,7,72,96,6418,22,31,0,
2018-03-19,2347,99,183,6094,416986,1,5,100,6178,0,96,0,
2018-03-20,2347,88,628,5554,416986,6,9,103,6094,0,100,0,
2018-03-21,2347,295,323,5526,416986,4,2,101,5554,0,103,0,
2018-03-22,2347,269,729,5066,416986,0,10,111,5526,0,101,0,
2018-03-23,2347,350,321,5095,416986,8,17,118,5066,0,111,2,
2018-03-26,2347,141,220,4936,416986,12,4,110,5095,80,118,0,
2018-03-27,2347,157,343,4750,416986,37,2,75,4936,0,110,0,
2018-03-28,2347,121,224,4647,416986,23,0,52,4750,0,75,0,
2018-03-29,2347,19,53,4583,416986,6,0,45,4647,30,52,1,
2018-03-30,2347,54,63,4574,416986,1,1,45,4583,0,45,0,
2018-03-31,2347,17,143,4448,416986,1,0,44,4574,0,45,0,
2018-04-02,2347,139,94,4453,416986,23,0,20,4448,40,44,1,X
2018-04-03,2347,208,48,4613,416986,20,0,0,4453,0,20,0,X
2018-04-09,2347,136,260,4489,416986,0,0,0,4613,0,0,0,X
2018-04-10,2347,71,60,4500,416986,0,0,0,4489,0,0,0,X
2018-04-11,2347,156,123,4533,416986,0,0,0,4500,0,0,0,
2018-04-12,2347,89,363,4259,416986,0,4,4,4533,0,0,0,
2018-04-13,2347,37,184,4112,416986,0,11,15,4259,0,4,0,
2018-04-16,2347,70,118,4064,416986,5,17,27,4112,0,15,0,
2018-04-17,2347,90,104,4042,416986,1,7,33,4064,8,27,0,
2018-04-18,2347,59,188,3913,416986,1,11,43,4042,0,33,0,
2018-04-19,2347,121,69,3965,416986,0,23,66,3913,0,43,0,
2018-04-20,2347,303,45,4223,416986,0,48,114,3965,0,66,0,
2018-04-23,2347,54,304,3972,416986,50,2,66,4223,1,114,0,
2018-04-24,2347,304,411,3865,416986,1,8,73,3972,0,66,0,
2018-04-25,2347,29,129,3765,416986,5,3,71,3865,0,73,0,
2018-04-26,2347,116,110,3771,416986,21,7,57,3765,0,71,0,
2018-04-27,2347,288,174,3885,416986,22,10,45,3771,0,57,0,
2018-04-30,2347,102,45,3942,416986,16,0,29,3885,0,45,0,
2018-05-02,2347,117,31,4028,416986,1,0,28,3942,0,29,0,
2018-05-03,2347,61,10,4079,416986,6,2,24,4028,0,28,0,
2018-05-04,2347,89,188,3980,416986,1,20,43,4079,0,24,0,
2018-05-07,2347,68,25,4023,416986,0,5,48,3980,0,43,0,
2018-05-08,2347,68,121,3962,416986,7,10,51,4023,8,48,0,
2018-05-09,2347,90,61,3991,416986,0,0,51,3962,0,51,0,
2018-05-10,2347,320,98,4211,416986,0,36,87,3991,2,51,0,
2018-05-11,2347,304,97,4418,416986,15,0,72,4211,0,87,0,
2018-05-14,2347,356,434,4340,416986,5,26,93,4418,0,72,0,
2018-05-15,2347,459,186,4613,416986,10,5,88,4340,0,93,0,
2018-05-16,2347,271,538,4342,416986,0,20,108,4613,4,88,0,
2018-05-17,2347,343,553,4128,416986,1,16,123,4342,4,108,0,
2018-05-18,2347,144,466,3806,416986,13,13,123,4128,0,123,0,
2018-05-21,2347,118,293,3631,416986,5,1,119,3806,0,123,0,
2018-05-22,2347,116,134,3613,416986,6,2,115,3631,0,119,0,
2018-05-23,2347,58,61,3610,416986,1,4,118,3613,0,115,0,
2018-05-24,2347,234,195,3649,416986,4,1,114,3610,0,118,1,
2018-05-25,2347,116,272,3493,416986,1,0,113,3649,0,114,0,
2018-05-28,2347,123,56,3560,416986,1,0,112,3493,0,113,0,
2018-05-29,2347,132,122,3570,416986,3,0,109,3560,0,112,0,
2018-05-30,2347,188,245,3513,416986,8,10,111,3570,0,109,0,
2018-05-31,2347,72,252,3303,416986,0,4,114,3513,30,111,1,
2018-06-01,2347,238,8,3533,416986,4,0,110,3303,0,114,0,
2018-06-04,2347,60,361,3232,416986,2,2,110,3533,0,110,0,
2018-06-05,2347,69,145,3155,416986,0,3,113,3232,1,110,0,
2018-06-06,2347,306,19,3438,416986,6,0,107,3155,4,113,0,
2018-06-07,2347,34,230,3242,416986,2,0,105,3438,0,107,0,
2018-06-08,2347,161,10,3393,416986,0,0,105,3242,0,105,0,
2018-06-11,2347,201,150,3444,416986,1,3,107,3393,0,105,0,
2018-06-12,2347,25,114,3355,416986,3,2,106,3444,0,107,0,
2018-06-13,2347,119,62,3412,416986,7,2,101,3355,0,106,0,
2018-06-14,2347,61,31,3442,416986,1,2,102,3412,0,101,0,
2018-06-15,2347,65,70,3437,416986,0,0,102,3442,0,102,0,
2018-06-19,2347,160,173,3424,416986,12,17,107,3437,0,102,0,
2018-06-20,2347,165,71,3518,416986,11,3,99,3424,0,107,0,
2018-06-21,2347,123,33,3608,416986,0,3,102,3518,0,99,0,
2018-06-22,2347,36,134,3510,416986,4,0,98,3608,0,102,0,
2018-06-25,2347,204,172,3542,416986,11,0,87,3510,0,98,0,
2018-06-26,2347,41,464,3119,416986,4,5,88,3542,0,87,0,
2018-06-27,2347,364,19,3464,416986,5,9,92,3119,0,88,0,
2018-06-28,2347,207,51,3620,416986,8,22,106,3464,0,92,0,
2018-06-29,2347,43,104,3553,416986,12,22,116,3620,6,106,0,
2018-07-02,2347,364,86,3831,416986,22,5,99,3553,0,116,0,
2018-07-03,2347,133,36,3928,416986,10,19,108,3831,0,99,0,
2018-07-04,2347,44,36,3936,416986,0,3,111,3928,0,108,0,
2018-07-05,2347,380,383,3933,416986,14,12,109,3936,0,111,0,
2018-07-06,2347,447,135,4245,416986,84,6,31,3933,0,109,0,
2018-07-09,2347,128,137,4236,416986,11,7,27,4245,0,31,0,
2018-07-10,2347,66,340,3962,416986,3,3,27,4236,0,27,0,
2018-07-11,2347,107,57,4002,416986,3,18,42,3962,10,27,0,
2018-07-12,2347,59,158,3903,416986,3,30,69,4002,0,42,0,
2018-07-13,2347,14,91,3826,416986,4,0,65,3903,0,69,0,
2018-07-16,2347,11,23,3814,416986,15,0,50,3826,0,65,0,
2018-07-17,2347,162,43,3933,416986,18,6,38,3814,0,50,0,
2018-07-18,2347,28,88,3873,416986,0,4,42,3933,0,38,0,
2018-07-19,2347,123,44,3752,416986,0,23,65,3873,200,42,0,
2018-07-20,2347,55,97,3710,416986,21,1,45,3752,0,65,0,
2018-07-23,2347,32,246,3496,416986,3,1,43,3710,0,45,0,
2018-07-24,2347,202,8,3690,416986,3,4,44,3496,0,43,0,
2018-07-25,2347,139,36,3793,416986,3,0,41,3690,0,44,0,
2018-07-26,2347,287,177,3889,416986,1,4,44,3793,14,41,0,
2018-07-27,2347,730,176,4438,416986,11,0,33,3889,5,44,0,
2018-07-30,2347,191,78,4537,416986,4,0,29,4438,14,33,0,
2018-07-31,2347,196,5,4714,416986,0,7,36,4537,14,29,0,
2018-08-01,2347,74,18,4755,416986,5,0,31,4714,15,36,0,
2018-08-02,2347,70,56,4754,416986,0,3,34,4755,15,31,0,
2018-08-03,2347,19,39,4725,416986,0,4,38,4754,9,34,0,
2018-08-06,2347,27,14,4738,416986,1,0,37,4725,0,38,0,
2018-08-07,2347,321,73,4986,416986,1,27,63,4738,0,37,0,
2018-08-08,2347,327,646,4667,416986,29,0,34,4986,0,63,0,
2018-08-09,2347,37,258,4446,416986,3,7,38,4667,0,34,0,
2018-08-10,2347,62,284,4074,416986,8,1,31,4446,150,38,0,
2018-08-13,2347,249,256,4067,416986,10,96,117,4074,0,31,0,
2018-08-14,2347,68,58,4077,416986,57,17,77,4067,0,117,0,
2018-08-15,2347,617,302,4392,416986,63,10,14,4077,0,77,10,X
2018-08-16,2347,60,147,4303,416986,12,0,0,4392,2,14,2,X
2018-08-17,2347,12,553,3761,416986,0,0,0,4303,1,0,0,X
2018-08-20,2347,59,136,3684,416986,0,0,0,3761,0,0,0,X
2018-08-21,2347,59,429,3314,416986,0,0,0,3684,0,0,0,
2018-08-22,2347,107,57,3364,416986,0,2,2,3314,0,0,0,
2018-08-23,2347,30,102,3292,416986,0,20,22,3364,0,2,0,
2018-08-24,2347,78,104,3266,416986,14,6,14,3292,0,22,0,
2018-08-27,2347,34,67,3233,416986,1,8,21,3266,0,14,0,
2018-08-28,2347,67,40,3260,416986,0,4,25,3233,0,21,0,
2018-08-29,2347,37,23,3272,416986,2,8,31,3260,2,25,0,
2018-08-30,2347,80,34,3272,416986,0,0,31,3272,46,31,0,
2018-08-31,2347,15,21,3237,416986,7,1,25,3272,29,31,0,
2018-09-03,2347,72,4,3305,416986,4,0,21,3237,0,25,0,
2018-09-04,2347,15,35,3285,416986,0,0,21,3305,0,21,0,
2018-09-05,2347,212,184,3263,416986,3,10,28,3285,50,21,0,
2018-09-06,2347,86,35,3314,416986,0,13,41,3263,0,28,0,
2018-09-07,2347,123,55,3382,416986,19,17,39,3314,0,41,0,
2018-09-10,2347,64,109,3337,416986,13,32,58,3382,0,39,0,
2018-09-11,2347,91,4,3404,416986,31,8,35,3337,20,58,0,
2018-09-12,2347,36,80,3360,416986,16,3,22,3404,0,35,0,
2018-09-13,2347,147,1,3506,416986,4,0,18,3360,0,22,0,
2018-09-14,2347,37,47,3484,416986,6,1,13,3506,12,18,0,
2018-09-17,2347,42,42,3484,416986,1,5,17,3484,0,13,0,
2018-09-18,2347,41,97,3428,416986,0,4,21,3484,0,17,0,
2018-09-19,2347,73,55,3446,416986,0,0,21,3428,0,21,0,
2018-09-20,2347,167,16,3597,416986,6,5,20,3446,0,21,0,
2018-09-21,2347,68,55,3610,416986,4,3,19,3597,0,20,0,
2018-09-25,2347,73,233,3450,416986,1,18,36,3610,0,19,0,
2018-09-26,2347,164,25,3589,416986,6,6,36,3450,0,36,0,
2018-09-27,2347,66,75,3580,416986,0,8,44,3589,0,36,0,
2018-09-28,2347,136,33,3683,416986,2,1,43,3580,0,44,0,
2018-10-01,2347,218,24,3877,416986,10,1,34,3683,0,43,0,
2018-10-02,2347,364,30,4211,416986,4,64,94,3877,0,34,0,
2018-10-03,2347,29,158,4082,416986,1,6,99,4211,0,94,0,
2018-10-04,2347,278,89,4271,416986,10,95,184,4082,0,99,0,
2018-10-05,2347,88,219,4140,416986,58,20,146,4271,0,184,0,
2018-10-08,2347,34,39,4135,416986,16,0,130,4140,0,146,0,
2018-10-09,2347,48,66,4117,416986,8,3,125,4135,0,130,0,
2018-10-11,2347,250,220,4147,416986,39,9,95,4117,0,125,0,
2018-10-12,2347,95,74,4156,416986,9,7,93,4147,12,95,0,
2018-10-15,2347,67,41,4172,416986,4,0,89,4156,10,93,0,
2018-10-16,2347,57,80,4123,416986,2,11,98,4172,26,89,0,
2018-10-17,2347,33,99,4057,416986,4,5,99,4123,0,98,0,
2018-10-18,2347,53,74,4026,416986,0,1,100,4057,10,99,0,
2018-10-19,2347,102,195,3933,416986,61,18,57,4026,0,100,0,
2018-10-22,2347,127,20,4040,416986,14,7,50,3933,0,57,0,
2018-10-23,2347,50,24,4066,416986,14,2,38,4040,0,50,0,
2018-10-24,2347,29,21,4064,416986,2,0,36,4066,10,38,0,
2018-10-25,2347,182,125,4121,416986,6,20,50,4064,0,36,0,
2018-10-26,2347,28,80,4067,416986,12,13,51,4121,2,50,0,
2018-10-29,2347,39,26,4063,416986,14,2,39,4067,17,51,0,
2018-10-30,2347,9,28,4044,416986,3,3,39,4063,0,39,0,
2018-10-31,2347,114,43,4115,416986,1,1,39,4044,0,39,0,
2018-11-01,2347,36,110,4041,416986,5,6,40,4115,0,39,0,
2018-11-02,2347,82,106,4017,416986,1,6,45,4041,0,40,0,
2018-11-05,2347,1,58,3958,416986,4,1,42,4017,2,45,0,
2018-11-06,2347,21,43,3932,416986,0,1,43,3958,4,42,0,
2018-11-07,2347,24,66,3890,416986,1,60,102,3932,0,43,0,
2018-11-08,2347,15,44,3861,416986,1,1,102,3890,0,102,0,
2018-11-09,2347,77,158,3776,416986,60,5,47,3861,4,102,0,
2018-11-12,2347,39,10,3805,416986,2,6,51,3776,0,47,0,
2018-11-13,2347,71,52,3824,416986,12,30,69,3805,0,51,0,
2018-11-14,2347,49,27,3846,416986,1,2,70,3824,0,69,0,
2018-11-15,2347,308,29,4125,416986,10,55,115,3846,0,70,0,
2018-11-16,2347,107,64,4168,416986,12,18,121,4125,0,115,0,
2018-11-19,2347,149,64,4253,416986,22,9,108,4168,0,121,0,
2018-11-20,2347,78,44,4287,416986,16,1,93,4253,0,108,0,
2018-11-21,2347,9,79,4217,416986,0,3,96,4287,0,93,0,
2018-11-22,2347,47,27,4197,416986,1,2,97,4217,40,96,0,
2018-11-23,2347,25,53,4169,416986,7,0,90,4197,0,97,0,
2018-11-26,2347,213,107,4275,416986,11,1,80,4169,0,90,0,
2018-11-27,2347,327,30,4495,416986,18,1,63,4275,77,80,0,
2018-11-28,2347,523,304,4714,416986,41,4,26,4495,0,63,0,
2018-11-29,2347,1756,746,5724,416986,4,15,37,4714,0,26,0,
2018-11-30,2347,247,1338,4633,416986,13,13,37,5724,0,37,0,
2018-12-03,2347,133,375,4369,416986,7,71,101,4633,22,37,0,
2018-12-04,2347,139,140,4341,416986,2,4,103,4369,27,101,0,
2018-12-05,2347,150,237,4231,416986,38,1,65,4341,23,103,1,
2018-12-06,2347,102,222,4111,416986,46,1,20,4231,0,65,0,
2018-12-07,2347,129,25,4214,416986,2,6,24,4111,1,20,0,
2018-12-10,2347,98,43,4269,416986,5,1,20,4214,0,24,0,
2018-12-11,2347,74,121,4222,416986,0,7,27,4269,0,20,0,
2018-12-12,2347,80,66,4236,416986,2,5,30,4222,0,27,0,
2018-12-13,2347,105,36,4303,416986,0,2,32,4236,2,30,0,
2018-12-14,2347,15,38,4280,416986,0,1,33,4303,0,32,0,
2018-12-17,2347,71,22,4329,416986,1,8,40,4280,0,33,0,
2018-12-18,2347,178,77,4430,416986,22,8,26,4329,0,40,0,
2018-12-19,2347,40,146,4324,416986,1,3,28,4430,0,26,0,
2018-12-20,2347,22,55,4241,416986,1,0,27,4324,50,28,0,
2018-12-21,2347,86,211,4116,416986,4,1,24,4241,0,27,0,
2018-12-22,2347,23,102,4036,416986,1,2,25,4116,1,24,0,
2018-12-24,2347,13,96,3953,416986,0,2,26,4036,0,25,1,
2018-12-25,2347,128,70,4011,416986,8,1,19,3953,0,26,0,
2018-12-26,2347,119,52,4078,416986,7,4,16,4011,0,19,0,
2018-12-27,2347,37,102,4013,416986,0,5,21,4078,0,16,0,
2018-12-28,2347,31,92,3952,416986,0,0,20,4013,0,21,1,
2019-01-02,2347,125,25,4052,416986,5,5,20,3952,0,20,0,
2019-01-03,2347,15,49,4018,416986,1,2,21,4052,0,20,0,
2019-01-04,2347,28,63,3982,416986,3,1,19,4018,1,21,0,
2019-01-07,2347,14,75,3918,416986,0,2,21,3982,3,19,0,
2019-01-08,2347,61,25,3954,416986,1,0,20,3918,0,21,0,
2019-01-09,2347,61,160,3855,416986,3,15,32,3954,0,20,0,
2019-01-10,2347,90,155,3790,416986,5,2,29,3855,0,32,0,
2019-01-11,2347,18,87,3694,416986,1,5,33,3790,27,29,0,
2019-01-14,2347,29,15,3703,416986,0,0,33,3694,5,33,0,
2019-01-15,2347,69,81,3600,416986,0,1,34,3703,91,33,0,
2019-01-16,2347,31,10,3621,416986,6,1,29,3600,0,34,0,
2019-01-17,2347,36,48,3449,416986,1,0,28,3621,160,29,0,
2019-01-18,2347,111,109,3451,416986,0,10,38,3449,0,28,0,
2019-01-21,2347,70,49,3472,416986,1,0,37,3451,0,38,0,
2019-01-22,2347,291,35,3728,416986,7,10,40,3472,0,37,0,
2019-01-23,2347,37,46,3719,416986,9,1,32,3728,0,40,0,
2019-01-24,2347,25,29,3715,416986,0,1,32,3719,0,32,1,
2019-01-25,2347,27,212,3528,416986,0,9,41,3715,2,32,0,
2019-01-28,2347,37,30,3532,416986,0,1,42,3528,3,41,0,
2019-01-29,2347,11,67,3476,416986,0,0,42,3532,0,42,0,
2019-01-30,2347,26,144,3354,416986,0,0,42,3476,4,42,0,
2019-02-11,2347,103,49,3408,416986,0,1,43,3354,0,42,0,
2019-02-12,2347,60,41,3422,416986,0,0,43,3408,5,43,0,
2019-02-13,2347,48,9,3459,416986,1,1,43,3422,2,43,0,
2019-02-14,2347,47,8,3497,416986,0,0,43,3459,1,43,0,
2019-02-15,2347,86,110,3467,416986,4,1,40,3497,6,43,0,
2019-02-18,2347,19,88,3398,416986,2,5,43,3467,0,40,0,
2019-02-19,2347,41,2,3435,416986,0,0,43,3398,2,43,0,
2019-02-20,2347,18,60,3393,416986,0,0,43,3435,0,43,0,
2019-02-21,2347,144,9,3528,416986,1,0,42,3393,0,43,0,
2019-02-22,2347,48,19,3557,416986,0,1,43,3528,0,42,0,
2019-02-25,2347,48,63,3542,416986,1,1,43,3557,0,43,0,
2019-02-26,2347,73,14,3601,416986,0,1,44,3542,0,43,0,
2019-02-27,2347,29,26,3594,416986,1,0,43,3601,10,44,0,
2019-03-04,2347,289,53,3830,416986,25,19,37,3594,0,43,0,
2019-03-05,2347,61,102,3789,416986,4,2,35,3830,0,37,0,
2019-03-06,2347,6,53,3722,416986,16,3,22,3789,20,35,0,
2019-03-07,2347,21,11,3732,416986,0,10,32,3722,0,22,0,
2019-03-08,2347,56,43,3739,416986,4,16,44,3732,6,32,0,
2019-03-11,2347,91,122,3707,416986,0,2,46,3739,1,44,0,
2019-03-12,2347,17,86,3638,416986,1,2,47,3707,0,46,0,
2019-03-13,2347,75,49,3664,416986,0,0,47,3638,0,47,0,
2019-03-14,2347,139,154,3647,416986,9,1,39,3664,2,47,0,
2019-03-15,2347,72,356,3362,416986,10,0,29,3647,1,39,0,
2019-03-18,2347,37,38,3361,416986,1,3,31,3362,0,29,0,
2019-03-19,2347,34,55,3330,416986,3,0,28,3361,10,31,0,
2019-03-20,2347,51,11,3368,416986,4,2,26,3330,2,28,0,
2019-03-21,2347,71,37,3402,416986,6,1,19,3368,0,26,2,
2019-03-22,2347,85,90,3389,416986,1,0,18,3402,8,19,0,
2019-03-25,2347,5,61,3333,416986,11,0,7,3389,0,18,0,
2019-03-26,2347,45,32,3346,416986,1,0,6,3333,0,7,0,X
2019-03-27,2347,77,59,3361,416986,3,0,0,3346,3,6,3,X
2019-03-28,2347,23,182,3202,416986,0,0,0,3361,0,0,0,X
