date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-03-29,2347,20,74,3148,416986,0,0,0,3202,0,0,0,X
2019-04-01,2347,66,45,3169,416986,0,0,0,3148,0,0,0,
2019-04-02,2347,106,55,3217,416986,0,0,0,3169,3,0,0,
2019-04-03,2347,42,51,3208,416986,0,1,1,3217,0,0,0,
2019-04-08,2347,83,63,3228,416986,0,0,1,3208,0,1,0,
2019-04-09,2347,96,117,3206,416986,0,6,7,3228,1,1,0,
2019-04-10,2347,100,110,3196,416986,0,2,9,3206,0,7,0,
2019-04-11,2347,20,226,2989,416986,0,4,13,3196,1,9,0,
2019-04-12,2347,59,132,2916,416986,10,11,14,2989,0,13,0,
2019-04-15,2347,61,56,2921,416986,3,0,11,2916,0,14,0,
2019-04-16,2347,450,192,3179,416986,6,2,7,2921,0,11,0,
2019-04-17,2347,247,358,3068,416986,0,0,7,3179,0,7,0,
2019-04-18,2347,187,88,3167,416986,5,1,3,3068,0,7,0,
2019-04-19,2347,68,124,3111,416986,0,5,8,3167,0,3,0,
2019-04-22,2347,16,70,3057,416986,2,0,6,3111,0,8,0,
2019-04-23,2347,57,135,2975,416986,2,0,4,3057,4,6,0,
2019-04-24,2347,85,88,2972,416986,0,0,4,2975,0,4,0,
2019-04-25,2347,68,4,3031,416986,2,0,2,2972,5,4,0,
2019-04-26,2347,32,11,3052,416986,1,0,1,3031,0,2,0,
2019-04-29,2347,25,41,3036,416986,0,0,1,3052,0,1,0,
2019-04-30,2347,13,46,3003,416986,0,0,1,3036,0,1,0,
2019-05-02,2347,73,29,3047,416986,0,1,2,3003,0,1,0,
2019-05-03,2347,6,70,2953,416986,0,0,2,3047,30,2,0,
2019-05-06,2347,38,135,2855,416986,1,0,1,2953,1,2,0,
2019-05-07,2347,12,21,2846,416986,0,0,1,2855,0,1,0,
2019-05-08,2347,11,37,2691,416986,0,0,1,2846,129,1,0,
2019-05-09,2347,73,143,2621,416986,0,4,5,2691,0,1,0,
2019-05-10,2347,10,66,2565,416986,0,11,16,2621,0,5,0,
2019-05-13,2347,60,45,2580,416986,2,0,14,2565,0,16,0,
2019-05-14,2347,69,37,2612,416986,5,47,56,2580,0,14,0,
2019-05-15,2347,22,43,2591,416986,40,2,18,2612,0,56,0,
2019-05-16,2347,74,49,2616,416986,7,1,12,2591,0,18,0,
2019-05-17,2347,12,80,2548,416986,2,0,10,2616,0,12,0,
2019-05-20,2347,45,89,2504,416986,0,8,18,2548,0,10,0,
2019-05-21,2347,19,59,2453,416986,7,0,11,2504,11,18,0,
2019-05-22,2347,8,2,2459,416986,0,2,13,2453,0,11,0,
2019-05-23,2347,13,82,2390,416986,2,0,11,2459,0,13,0,
2019-05-24,2347,51,32,2409,416986,3,0,8,2390,0,11,0,
2019-05-27,2347,4,75,2337,416986,0,15,23,2409,1,8,0,
2019-05-28,2347,95,67,2365,416986,16,1,8,2337,0,23,0,
2019-05-29,2347,34,22,2365,416986,0,0,8,2365,12,8,0,
2019-05-30,2347,27,4,2388,416986,0,11,19,2365,0,8,0,
2019-05-31,2347,10,34,2364,416986,6,0,13,2388,0,19,0,
2019-06-03,2347,5,141,2227,416986,0,5,18,2364,1,13,0,
2019-06-04,2347,37,17,2247,416986,1,4,21,2227,0,18,0,
2019-06-05,2347,75,31,2291,416986,7,0,14,2247,0,21,0,
2019-06-06,2347,22,8,2305,416986,11,50,53,2291,0,14,0,
2019-06-10,2347,2,46,2261,416986,50,2,5,2305,0,53,0,
2019-06-11,2347,35,12,2284,416986,0,0,5,2261,0,5,0,
2019-06-12,2347,8,63,2229,416986,0,0,5,2284,0,5,0,
2019-06-13,2347,23,16,2236,416986,0,0,5,2229,0,5,0,
2019-06-14,2347,34,19,2251,416986,0,0,5,2236,0,5,0,
2019-06-17,2347,20,32,2239,416986,2,2,5,2251,0,5,0,
2019-06-18,2347,17,22,2194,416986,0,0,5,2239,40,5,0,
2019-06-19,2347,16,71,2139,416986,0,3,8,2194,0,5,0,
2019-06-20,2347,74,81,2132,416986,0,5,13,2139,0,8,0,
2019-06-21,2347,91,66,2157,416986,0,25,38,2132,0,13,0,
2019-06-24,2347,80,91,2146,416986,0,0,38,2157,0,38,0,
2019-06-25,2347,39,28,2157,416986,0,0,38,2146,0,38,0,
2019-06-26,2347,33,17,2173,416986,0,3,41,2157,0,38,0,
2019-06-27,2347,32,42,2162,416986,1,0,40,2173,1,41,0,
2019-06-28,2347,14,1,2175,416986,0,0,40,2162,0,40,0,
2019-07-01,2347,30,30,2175,416986,2,0,38,2175,0,40,0,
2019-07-02,2347,35,49,2161,416986,3,2,37,2175,0,38,0,
2019-07-03,2347,14,42,2128,416986,0,0,37,2161,5,37,0,
2019-07-04,2347,6,45,2089,416986,0,0,37,2128,0,37,0,
2019-07-05,2347,13,12,2090,416986,0,0,37,2089,0,37,0,
2019-07-08,2347,7,56,2040,416986,0,0,37,2090,1,37,0,
2019-07-09,2347,5,47,1998,416986,4,0,33,2040,0,37,0,
2019-07-10,2347,3,12,1989,416986,0,0,33,1998,0,33,0,
2019-07-11,2347,28,6,2011,416986,0,0,33,1989,0,33,0,
2019-07-12,2347,10,9,2012,416986,11,0,22,2011,0,33,0,
2019-07-15,2347,0,0,2012,416986,0,0,22,2012,0,22,0,
2019-07-16,2347,1,14,1999,416986,0,2,24,2012,0,22,0,
2019-07-17,2347,145,10,2134,416986,0,0,24,1999,0,24,0,
2019-07-18,2347,4,2,2136,416986,0,0,24,2134,0,24,0,
2019-07-19,2347,7,1,2142,416986,0,0,24,2136,0,24,0,
2019-07-22,2347,9,88,2063,416986,0,0,24,2142,0,24,0,
2019-07-23,2347,11,3,2071,416986,2,2,24,2063,0,24,0,
2019-07-24,2347,27,37,2061,416986,2,0,22,2071,0,24,0,
2019-07-25,2347,12,129,1944,416986,3,1,20,2061,0,22,0,
2019-07-26,2347,9,37,1915,416986,3,3,20,1944,1,20,0,
2019-07-29,2347,18,14,1919,416986,0,0,20,1915,0,20,0,
2019-07-30,2347,8,13,1913,416986,0,1,21,1919,1,20,0,
2019-07-31,2347,54,3,1964,416986,1,0,20,1913,0,21,0,
2019-08-01,2347,5,6,1963,416986,10,0,10,1964,0,20,0,
2019-08-02,2347,0,56,1907,416986,2,0,8,1963,0,10,0,
2019-08-05,2347,8,63,1852,416986,0,1,9,1907,0,8,0,
2019-08-06,2347,23,25,1850,416986,0,3,12,1852,0,9,0,
2019-08-07,2347,12,11,1851,416986,0,0,12,1850,0,12,0,
2019-08-08,2347,20,0,1871,416986,0,0,12,1851,0,12,0,
2019-08-12,2347,70,6,1935,416986,4,0,8,1871,0,12,0,
2019-08-13,2347,31,5,1961,416986,2,0,6,1935,0,8,0,
2019-08-14,2347,4,4,1961,416986,0,0,6,1961,0,6,0,
2019-08-15,2347,23,102,1882,416986,6,0,0,1961,0,6,0,
2019-08-16,2347,5,11,1876,416986,0,3,3,1882,0,0,0,X
2019-08-19,2347,20,5,1890,416986,3,0,0,1876,1,3,0,X
2019-08-20,2347,24,13,1901,416986,0,0,0,1890,0,0,0,X
2019-08-21,2347,22,34,1889,416986,0,0,0,1901,0,0,0,X
2019-08-22,2347,113,115,1887,416986,0,0,0,1889,0,0,0,
2019-08-23,2347,175,25,2037,416986,0,0,0,1887,0,0,0,
2019-08-26,2347,65,199,1843,416986,0,0,0,2037,60,0,0,
2019-08-27,2347,28,35,1836,416986,0,104,104,1843,0,0,0,
2019-08-28,2347,62,12,1885,416986,103,0,1,1836,1,104,0,
2019-08-29,2347,0,18,1864,416986,0,0,1,1885,3,1,0,
2019-08-30,2347,6,29,1841,416986,0,0,1,1864,0,1,0,
2019-09-02,2347,34,9,1866,416986,0,0,1,1841,0,1,0,
2019-09-03,2347,91,70,1885,416986,0,1,2,1866,2,1,0,
2019-09-04,2347,28,16,1897,416986,0,0,2,1885,0,2,0,
2019-09-05,2347,108,16,1989,416986,0,1,3,1897,0,2,0,
2019-09-06,2347,68,5,2049,416986,0,0,3,1989,3,3,0,
2019-09-09,2347,47,89,2007,416986,0,0,3,2049,0,3,0,
2019-09-10,2347,9,50,1966,416986,0,3,6,2007,0,3,0,
2019-09-11,2347,45,11,2000,416986,1,0,5,1966,0,6,0,
2019-09-12,2347,53,46,2007,416986,0,0,5,2000,0,5,0,
2019-09-16,2347,35,84,1958,416986,0,0,5,2007,0,5,0,
2019-09-17,2347,8,48,1918,416986,0,1,6,1958,0,5,0,
2019-09-18,2347,27,7,1938,416986,0,0,6,1918,0,6,0,
2019-09-19,2347,31,25,1944,416986,0,0,6,1938,0,6,0,
2019-09-20,2347,21,50,1914,416986,0,0,6,1944,1,6,0,
2019-09-23,2347,4,31,1887,416986,0,0,6,1914,0,6,0,
2019-09-24,2347,25,34,1878,416986,0,0,6,1887,0,6,0,
2019-09-25,2347,111,25,1964,416986,0,0,6,1878,0,6,0,
2019-09-26,2347,4,36,1932,416986,0,0,6,1964,0,6,0,
2019-09-27,2347,12,36,1908,416986,1,1,6,1932,0,6,0,
2019-10-01,2347,4,85,1819,416986,0,0,6,1908,8,6,0,
2019-10-02,2347,1,7,1813,416986,0,0,6,1819,0,6,0,
2019-10-03,2347,4,2,1815,416986,3,0,3,1813,0,6,0,
2019-10-04,2347,4,135,1684,416986,0,0,3,1815,0,3,0,
2019-10-07,2347,26,5,1690,416986,0,1,4,1684,15,3,0,
2019-10-08,2347,11,4,1695,416986,1,0,3,1690,2,4,0,
2019-10-09,2347,33,24,1704,416986,0,3,6,1695,0,3,0,
2019-10-14,2347,65,14,1755,416986,1,8,13,1704,0,6,0,
2019-10-15,2347,9,26,1738,416986,0,1,14,1755,0,13,0,
2019-10-16,2347,18,30,1726,416986,0,0,14,1738,0,14,0,
2019-10-17,2347,24,4,1746,416986,3,0,11,1726,0,14,0,
2019-10-18,2347,75,13,1805,416986,0,0,11,1746,3,11,0,
2019-10-21,2347,39,32,1812,416986,8,0,3,1805,0,11,0,
2019-10-22,2347,103,25,1890,416986,0,0,3,1812,0,3,0,
2019-10-23,2347,85,47,1928,416986,0,0,3,1890,0,3,0,
2019-10-24,2347,91,4,2012,416986,0,0,3,1928,3,3,0,
2019-10-25,2347,15,73,1954,416986,0,0,3,2012,0,3,0,
2019-10-28,2347,38,4,1980,416986,1,0,2,1954,8,3,0,
2019-10-29,2347,61,65,1976,416986,0,0,2,1980,0,2,0,
2019-10-30,2347,7,88,1894,416986,0,0,2,1976,1,2,0,
2019-10-31,2347,5,73,1826,416986,1,0,1,1894,0,2,0,
2019-11-01,2347,2,18,1810,416986,0,0,1,1826,0,1,0,
2019-11-04,2347,108,13,1905,416986,0,0,1,1810,0,1,0,
2019-11-05,2347,116,18,2003,416986,0,0,1,1905,0,1,0,
2019-11-06,2347,154,85,2072,416986,0,0,1,2003,0,1,0,
2019-11-07,2347,43,89,2026,416986,0,0,1,2072,0,1,0,
2019-11-08,2347,44,22,2033,416986,0,0,1,2026,15,1,0,
2019-11-11,2347,108,92,2049,416986,0,0,1,2033,0,1,0,
2019-11-12,2347,504,297,2250,416986,0,2,3,2049,6,1,0,
2019-11-13,2347,51,256,2043,416986,3,0,0,2250,2,3,0,
2019-11-14,2347,143,57,2096,416986,0,0,0,2043,33,0,0,
2019-11-15,2347,65,62,2099,416986,0,0,0,2096,0,0,0,
2019-11-18,2347,40,105,2033,416986,0,0,0,2099,1,0,0,
2019-11-19,2347,57,67,2023,416986,0,0,0,2033,0,0,0,
2019-11-20,2347,26,17,2022,416986,0,0,0,2023,10,0,0,
2019-11-21,2347,35,68,1989,416986,0,0,0,2022,0,0,0,
2019-11-22,2347,32,66,1923,416986,0,0,0,1989,32,0,0,
2019-11-25,2347,27,10,1940,416986,0,0,0,1923,0,0,0,
2019-11-26,2347,22,58,1904,416986,0,0,0,1940,0,0,0,
2019-11-27,2347,31,80,1855,416986,0,0,0,1904,0,0,0,
2019-11-28,2347,23,28,1850,416986,0,0,0,1855,0,0,0,
2019-11-29,2347,73,57,1866,416986,0,0,0,1850,0,0,0,
2019-12-02,2347,5,40,1831,416986,0,0,0,1866,0,0,0,
2019-12-03,2347,18,8,1840,416986,0,0,0,1831,1,0,0,
2019-12-04,2347,46,43,1843,416986,0,0,0,1840,0,0,0,
2019-12-05,2347,4,2,1845,416986,0,0,0,1843,0,0,0,
2019-12-06,2347,59,134,1770,416986,0,0,0,1845,0,0,0,
2019-12-09,2347,15,165,1619,416986,0,0,0,1770,1,0,0,
2019-12-10,2347,23,9,1633,416986,0,0,0,1619,0,0,0,
2019-12-11,2347,155,50,1738,416986,0,0,0,1633,0,0,0,
2019-12-12,2347,24,8,1752,416986,0,0,0,1738,2,0,0,
2019-12-13,2347,11,106,1657,416986,0,0,0,1752,0,0,0,
2019-12-16,2347,8,18,1647,416986,0,0,0,1657,0,0,0,
2019-12-17,2347,84,78,1653,416986,0,0,0,1647,0,0,0,
2019-12-18,2347,108,89,1672,416986,0,0,0,1653,0,0,0,
2019-12-19,2347,35,105,1602,416986,0,0,0,1672,0,0,0,
2019-12-20,2347,25,50,1577,416986,0,0,0,1602,0,0,0,
2019-12-23,2347,13,75,1510,416986,0,0,0,1577,5,0,0,
2019-12-24,2347,11,41,1480,416986,0,0,0,1510,0,0,0,
2019-12-25,2347,202,38,1644,416986,0,0,0,1480,0,0,0,
2019-12-26,2347,97,11,1730,416986,0,0,0,1644,0,0,0,
2019-12-27,2347,208,7,1931,416986,0,0,0,1730,0,0,0,
2019-12-30,2347,142,21,2052,416986,0,0,0,1931,0,0,0,
2019-12-31,2347,195,2,2245,416986,0,0,0,2052,0,0,0,
2020-01-02,2347,206,33,2418,416986,0,0,0,2245,0,0,0,
2020-01-03,2347,63,74,2407,416986,0,0,0,2418,0,0,0,
2020-01-06,2347,30,92,2345,416986,0,0,0,2407,0,0,0,
2020-01-07,2347,143,3,2485,416986,0,0,0,2345,0,0,0,
2020-01-08,2347,27,83,2429,416986,0,0,0,2485,0,0,0,
2020-01-09,2347,11,87,2352,416986,0,0,0,2429,1,0,0,
2020-01-10,2347,41,62,2331,416986,0,0,0,2352,0,0,0,
2020-01-13,2347,53,11,2373,416986,0,0,0,2331,0,0,0,
2020-01-14,2347,258,90,2541,416986,0,2,2,2373,0,0,0,
2020-01-15,2347,116,162,2495,416986,0,2,4,2541,0,2,0,
2020-01-16,2347,44,68,2471,416986,0,0,4,2495,0,4,0,
2020-01-17,2347,17,58,2430,416986,0,0,4,2471,0,4,0,
2020-01-20,2347,24,77,2372,416986,0,2,6,2430,5,4,0,
2020-01-30,2347,178,139,2411,416986,6,0,0,2372,0,6,0,
2020-01-31,2347,120,68,2463,416986,0,0,0,2411,0,0,0,
2020-02-03,2347,75,48,2490,416986,0,1,1,2463,0,0,0,
2020-02-04,2347,36,115,2337,416986,0,0,1,2490,74,1,0,
2020-02-05,2347,25,33,2329,416986,0,0,1,2337,0,1,0,
2020-02-06,2347,63,592,1798,416986,1,4,4,2329,2,1,0,
2020-02-07,2347,204,3,1964,416986,0,0,4,1798,35,4,0,
2020-02-10,2347,32,135,1861,416986,2,0,2,1964,0,4,0,
2020-02-11,2347,33,282,1612,416986,0,3,5,1861,0,2,0,
2020-02-12,2347,58,76,1593,416986,2,0,3,1612,1,5,0,
2020-02-13,2347,30,7,1616,416986,0,0,3,1593,0,3,0,
2020-02-14,2347,12,136,1490,416986,0,0,3,1616,2,3,0,
2020-02-17,2347,7,38,1459,416986,3,0,0,1490,0,3,0,
2020-02-18,2347,60,20,1493,416986,0,0,0,1459,6,0,0,
2020-02-19,2347,26,37,1482,416986,0,0,0,1493,0,0,0,
2020-02-20,2347,58,22,1513,416986,0,2,2,1482,5,0,0,
2020-02-21,2347,7,11,1509,416986,0,0,2,1513,0,2,0,
2020-02-24,2347,56,38,1527,416986,0,0,2,1509,0,2,0,
2020-02-25,2347,1,21,1507,416986,0,0,2,1527,0,2,0,
2020-02-26,2347,36,33,1510,416986,0,2,4,1507,0,2,0,
2020-02-27,2347,62,326,1246,416986,0,0,4,1510,0,4,0,
2020-03-02,2347,32,34,1244,416986,0,0,4,1246,0,4,0,
2020-03-03,2347,17,33,1228,416986,0,0,4,1244,0,4,0,
2020-03-04,2347,0,10,1218,416986,0,0,4,1228,0,4,0,
2020-03-05,2347,26,67,1176,416986,0,0,4,1218,1,4,0,
2020-03-06,2347,189,16,1349,416986,0,0,4,1176,0,4,0,
2020-03-09,2347,18,226,1141,416986,0,37,41,1349,0,4,0,
2020-03-10,2347,32,181,992,416986,2,1,40,1141,0,41,0,
2020-03-11,2347,35,0,1027,416986,0,2,42,992,0,40,0,
2020-03-12,2347,84,116,994,416986,2,0,40,1027,1,42,0,
2020-03-13,2347,122,49,1067,416986,0,5,45,994,0,40,0,
2020-03-16,2347,95,79,1081,416986,5,10,50,1067,2,45,0,
2020-03-17,2347,113,40,1154,416986,0,6,56,1081,0,50,0,
2020-03-18,2347,30,49,1135,416986,3,0,53,1154,0,56,0,
2020-03-19,2347,187,117,1205,416986,25,39,67,1135,0,53,0,
2020-03-20,2347,231,4,1432,416986,7,4,64,1205,0,67,0,
2020-03-23,2347,67,60,1438,416986,29,1,36,1432,1,64,0,
2020-03-24,2347,35,243,1230,416986,0,12,48,1438,0,36,0,
2020-03-25,2347,167,204,1193,416986,2,4,50,1230,0,48,0,
2020-03-26,2347,13,136,1051,416986,7,73,116,1193,19,50,0,
2020-03-27,2347,110,71,1090,416986,25,5,96,1051,0,116,0,
2020-03-30,2347,26,20,1096,416986,6,1,91,1090,0,96,0,
2020-03-31,2347,10,67,1039,416986,7,3,87,1096,0,91,0,
2020-04-01,2347,40,13,1065,416986,17,0,50,1039,1,87,20,X
2020-04-06,2347,21,16,1070,416986,5,0,0,1065,0,50,45,X
2020-04-07,2347,25,30,1065,416986,0,0,0,1070,0,0,0,X
2020-04-08,2347,36,66,1035,416986,0,0,0,1065,0,0,0,X
2020-04-09,2347,30,38,1027,416986,0,0,0,1035,0,0,0,
2020-04-10,2347,26,16,1037,416986,0,0,0,1027,0,0,0,
2020-04-13,2347,32,79,990,416986,0,3,3,1037,0,0,0,
2020-04-14,2347,20,39,971,416986,0,0,3,990,0,3,0,
2020-04-15,2347,28,50,949,416986,0,0,3,971,0,3,0,
2020-04-16,2347,26,31,944,416986,0,0,3,949,0,3,0,
2020-04-17,2347,111,79,976,416986,3,13,13,944,0,3,0,
2020-04-20,2347,58,13,1021,416986,0,0,13,976,0,13,0,
2020-04-21,2347,75,19,1077,416986,13,0,0,1021,0,13,0,
2020-04-22,2347,23,31,1069,416986,0,10,10,1077,0,0,0,
2020-04-23,2347,48,46,1071,416986,0,0,10,1069,0,10,0,
2020-04-24,2347,67,17,1121,416986,0,1,11,1071,0,10,0,
2020-04-27,2347,141,138,1124,416986,10,5,6,1121,0,11,0,
2020-04-28,2347,193,159,1153,416986,0,11,17,1124,5,6,0,
2020-04-29,2347,107,113,1147,416986,6,7,18,1153,0,17,0,
2020-04-30,2347,118,32,1233,416986,1,7,24,1147,0,18,0,
2020-05-04,2347,108,145,1196,416986,15,0,9,1233,0,24,0,
2020-05-05,2347,54,112,1138,416986,2,4,11,1196,0,9,0,
2020-05-06,2347,29,31,1113,416986,4,0,7,1138,23,11,0,
2020-05-07,2347,42,19,1135,416986,0,2,9,1113,1,7,0,
2020-05-08,2347,53,40,1148,416986,0,0,9,1135,0,9,0,
2020-05-11,2347,60,118,1090,416986,0,4,13,1148,0,9,0,
2020-05-12,2347,33,69,1044,416986,4,0,9,1090,10,13,0,
2020-05-13,2347,323,143,1224,416986,1,7,15,1044,0,9,0,
2020-05-14,2347,134,283,1075,416986,0,4,19,1224,0,15,0,
2020-05-15,2347,358,145,1288,416986,0,7,26,1075,0,19,0,
2020-05-18,2347,168,119,1337,416986,0,3,29,1288,0,26,0,
2020-05-19,2347,336,89,1573,416986,2,12,39,1337,11,29,0,
2020-05-20,2347,641,88,2126,416986,1,5,43,1573,0,39,0,
2020-05-21,2347,211,263,2074,416986,0,12,55,2126,0,43,0,
2020-05-22,2347,205,78,2201,416986,13,5,47,2074,0,55,0,
2020-05-25,2347,98,237,2062,416986,3,6,50,2201,0,47,0,
2020-05-26,2347,77,128,2011,416986,1,2,51,2062,0,50,0,
2020-05-27,2347,58,72,1997,416986,1,3,53,2011,0,51,0,
2020-05-28,2347,140,90,2047,416986,4,0,49,1997,0,53,0,
2020-05-29,2347,174,89,2132,416986,9,5,45,2047,0,49,0,
2020-06-01,2347,181,82,2231,416986,3,2,44,2132,0,45,0,
2020-06-02,2347,89,57,2172,416986,0,0,44,2231,91,44,0,
2020-06-03,2347,106,150,2128,416986,1,0,43,2172,0,44,0,
2020-06-04,2347,94,257,1965,416986,19,0,24,2128,0,43,0,
2020-06-05,2347,98,113,1934,416986,0,0,24,1965,16,24,0,
2020-06-08,2347,84,138,1880,416986,4,2,22,1934,0,24,0,
2020-06-09,2347,74,119,1835,416986,11,0,11,1880,0,22,0,X
2020-06-10,2347,133,97,1871,416986,11,0,0,1835,0,11,0,X
2020-06-11,2347,55,156,1770,416986,0,0,0,1871,0,0,0,X
2020-06-12,2347,1839,185,3424,416986,0,0,0,1770,0,0,0,X
2020-06-15,2347,110,603,2931,416986,0,0,0,3424,0,0,0,
2020-06-16,2347,316,1944,1302,416986,0,10,10,2931,1,0,0,
2020-06-17,2347,194,59,1437,416986,2,5,13,1302,0,10,0,
2020-06-18,2347,276,147,1566,416986,2,6,17,1437,0,13,0,
2020-06-19,2347,380,42,1904,416986,10,6,13,1566,0,17,0,
2020-06-22,2347,164,59,2009,416986,5,3,11,1904,0,13,0,
2020-06-23,2347,158,38,2129,416986,0,1,12,2009,0,11,0,
2020-06-24,2347,227,142,2214,416986,2,0,10,2129,0,12,0,
2020-06-29,2347,58,95,2177,416986,0,0,10,2214,0,10,0,
2020-06-30,2347,129,139,2167,416986,0,0,10,2177,0,10,0,
2020-07-01,2347,218,214,2171,416986,0,1,11,2167,0,10,0,
2020-07-02,2347,119,78,2212,416986,0,2,13,2171,0,11,0,
2020-07-03,2347,142,121,2233,416986,2,0,11,2212,0,13,0,
2020-07-06,2347,30,189,2074,416986,0,1,12,2233,0,11,0,
2020-07-07,2347,105,247,1932,416986,1,0,11,2074,0,12,0,
2020-07-08,2347,133,127,1938,416986,0,0,11,1932,0,11,0,
2020-07-09,2347,166,151,1913,416986,0,1,12,1938,40,11,0,
2020-07-10,2347,77,207,1783,416986,1,0,11,1913,0,12,0,
2020-07-13,2347,162,133,1811,416986,0,0,11,1783,1,11,0,
2020-07-14,2347,83,132,1762,416986,0,0,11,1811,0,11,0,
2020-07-15,2347,181,74,1869,416986,0,0,11,1762,0,11,0,
2020-07-16,2347,60,41,1887,416986,0,1,12,1869,1,11,0,
2020-07-17,2347,284,57,2114,416986,0,0,12,1887,0,12,0,
2020-07-20,2347,377,153,2288,416986,5,1,8,2114,50,12,0,
2020-07-21,2347,1054,257,3085,416986,0,4,12,2288,0,8,0,
2020-07-22,2347,211,264,3032,416986,4,0,8,3085,0,12,0,
2020-07-23,2347,60,204,2888,416986,0,2,10,3032,0,8,0,
2020-07-24,2347,232,787,2333,416986,0,0,10,2888,0,10,0,
2020-07-27,2347,61,280,2114,416986,1,12,21,2333,0,10,0,
2020-07-28,2347,117,242,1989,416986,0,10,31,2114,0,21,0,
2020-07-29,2347,259,28,2219,416986,3,0,28,1989,1,31,0,
2020-07-30,2347,55,313,1961,416986,10,0,18,2219,0,28,0,
2020-07-31,2347,118,34,2045,416986,0,0,18,1961,0,18,0,
2020-08-03,2347,202,183,2059,416986,1,15,32,2045,5,18,0,
2020-08-04,2347,25,165,1919,416986,12,8,28,2059,0,32,0,
2020-08-05,2347,50,132,1837,416986,3,0,25,1919,0,28,0,
2020-08-06,2347,38,41,1834,416986,10,1,16,1837,0,25,0,
2020-08-07,2347,80,96,1818,416986,1,1,16,1834,0,16,0,
2020-08-10,2347,118,39,1897,416986,0,0,16,1818,0,16,0,
2020-08-11,2347,464,423,1938,416986,0,12,28,1897,0,16,0,
2020-08-12,2347,280,254,1964,416986,15,10,23,1938,0,28,0,
2020-08-13,2347,240,487,1717,416986,5,29,47,1964,0,23,0,
2020-08-14,2347,159,146,1720,416986,5,0,42,1717,10,47,0,
2020-08-17,2347,50,171,1579,416986,0,1,43,1720,20,42,0,
2020-08-18,2347,117,159,1537,416986,6,0,37,1579,0,43,0,
2020-08-19,2347,204,145,1596,416986,1,2,38,1537,0,37,0,
2020-08-20,2347,106,217,1485,416986,25,0,13,1596,0,38,0,
2020-08-21,2347,300,69,1716,416986,1,2,14,1485,0,13,0,
2020-08-24,2347,66,154,1628,416986,2,5,17,1716,0,14,0,
2020-08-25,2347,97,74,1636,416986,0,3,20,1628,15,17,0,
2020-08-26,2347,21,50,1607,416986,0,0,20,1636,0,20,0,
2020-08-27,2347,28,163,1472,416986,0,0,20,1607,0,20,0,
2020-08-28,2347,87,28,1531,416986,5,3,18,1472,0,20,0,
2020-08-31,2347,27,47,1511,416986,4,5,19,1531,0,18,0,
2020-09-01,2347,26,40,1497,416986,2,2,19,1511,0,19,0,
2020-09-02,2347,51,27,1520,416986,0,5,24,1497,1,19,0,
2020-09-03,2347,188,44,1664,416986,2,4,26,1520,0,24,0,
2020-09-04,2347,36,125,1575,416986,4,3,25,1664,0,26,0,
2020-09-07,2347,43,27,1591,416986,1,3,27,1575,0,25,0,
2020-09-08,2347,14,99,1506,416986,0,0,27,1591,0,27,0,
2020-09-09,2347,19,26,1499,416986,0,0,27,1506,0,27,0,
2020-09-10,2347,24,25,1498,416986,1,0,26,1499,0,27,0,
2020-09-11,2347,19,35,1482,416986,1,0,25,1498,0,26,0,
2020-09-14,2347,25,7,1500,416986,0,0,25,1482,0,25,0,
2020-09-15,2347,57,3,1554,416986,0,0,25,1500,0,25,0,
2020-09-16,2347,62,58,1557,416986,0,2,27,1554,1,25,0,
2020-09-17,2347,449,15,1991,416986,13,22,36,1557,0,27,0,
2020-09-18,2347,6,57,1940,416986,0,1,37,1991,0,36,0,
2020-09-21,2347,67,230,1777,416986,0,24,61,1940,0,37,0,
2020-09-22,2347,92,63,1806,416986,2,33,92,1777,0,61,0,
2020-09-23,2347,15,97,1724,416986,4,1,89,1806,0,92,0,
2020-09-24,2347,30,66,1688,416986,2,4,91,1724,0,89,0,
